@relation moving_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.25131,0.125,0.28318,0.32741,0.67283,0.80233,1.0412,2
0.73486,0.64801,0.24217,0.56201,0.37646,0.6564,1.1083,6
0.73744,0.65018,0.2439,0.56358,0.37691,0.65757,1.1121,6
0.73629,0.65192,0.24354,0.56004,0.37894,0.65719,1.1074,6
0.87608,0.67674,0.62971,0.50911,0.59021,0.47645,0.5698,3
0.73745,0.65132,0.24243,0.56249,0.38037,0.65899,1.1113,6
0.87639,0.67675,0.62962,0.50856,0.58897,0.47686,0.56929,3
0.15261,0.73096,0.67676,0.5854,0.27206,1.055,0.37528,4
0.25054,0.12604,0.28541,0.3244,0.67327,0.79796,1.0423,2
0.32913,0.65354,0.43087,0.40051,0.34369,0.67859,0.16107,8
0.99916,0.55538,0.74853,0.66146,0.73049,0.19073,0.71882,5
0.73753,0.6524,0.2406,0.56209,0.37745,0.65957,1.1076,6
0.279,0.60576,0.16813,0.25664,0.32426,0.96104,0.081472,0
0.32333,0.65381,0.42849,0.40298,0.34649,0.68475,0.15356,8
0.15492,0.72988,0.67824,0.58785,0.27386,1.0561,0.37566,4
0.53887,0.35611,0.48304,0.43313,0.022088,0.7485,0.73055,7
0.33644,0.65799,0.4313,0.4104,0.34322,0.67961,0.15842,8
0.73353,0.64856,0.2402,0.56259,0.37877,0.65801,1.1096,6
0.99838,0.55781,0.7475,0.66174,0.72995,0.1913,0.71938,5
0.32819,0.65566,0.42809,0.40175,0.3394,0.67931,0.16166,8
0.95257,0.96778,0.10947,0.86571,0.17204,0.06565,0.53267,1
0.32808,0.65567,0.42799,0.40174,0.33906,0.68005,0.16226,8
0.95395,0.96761,0.10977,0.86598,0.17174,0.067003,0.53184,1
1.0014,0.55358,0.7483,0.65937,0.73232,0.1911,0.72109,5
0.7324,0.64819,0.2414,0.56372,0.37779,0.65944,1.1107,6
0.95251,0.96638,0.10871,0.8644,0.17173,0.06602,0.53123,1
0.73502,0.64973,0.23687,0.56395,0.37644,0.65841,1.1138,6
0.87629,0.67745,0.62903,0.50875,0.58893,0.47601,0.56917,3
0.33023,0.65538,0.42774,0.40144,0.34203,0.67751,0.1631,8
0.87644,0.67596,0.62961,0.50778,0.58941,0.4763,0.57069,3
0.25054,0.12759,0.28552,0.32556,0.6716,0.80261,1.0412,2
0.95393,0.968,0.1096,0.8652,0.17211,0.066196,0.53084,1
0.32873,0.65417,0.43128,0.39903,0.34232,0.68194,0.15892,8
0.15533,0.73188,0.67743,0.58335,0.27594,1.0592,0.37413,4
0.14861,0.73123,0.68046,0.58713,0.27385,1.0585,0.3789,4
0.15601,0.73441,0.68577,0.59336,0.26626,1.0596,0.3807,4
0.87698,0.67645,0.62974,0.50796,0.58992,0.47692,0.56928,3
0.73589,0.65158,0.24132,0.56409,0.37508,0.65738,1.1135,6
0.73717,0.64998,0.24103,0.5611,0.38122,0.65771,1.1106,6
0.87674,0.67619,0.62955,0.50947,0.58922,0.47571,0.56919,3
0.15062,0.73007,0.68001,0.58548,0.27554,1.0582,0.37842,4
0.73677,0.65222,0.23941,0.5599,0.37876,0.65889,1.1126,6
0.15047,0.72953,0.67945,0.58533,0.27404,1.0594,0.37619,4
0.87631,0.67741,0.62902,0.50869,0.58951,0.47611,0.56912,3
0.87756,0.67699,0.63031,0.5081,0.58932,0.47734,0.56988,3
0.876,0.67706,0.62966,0.50882,0.58972,0.47738,0.56921,3
0.73494,0.65042,0.24181,0.56033,0.37496,0.66165,1.1142,6
0.73409,0.65365,0.24203,0.56155,0.37609,0.65994,1.1103,6
0.73819,0.65161,0.24008,0.56264,0.3755,0.65847,1.1114,6
0.73501,0.65138,0.24011,0.5629,0.37991,0.66154,1.1137,6
0.73515,0.6515,0.23922,0.5623,0.37862,0.65936,1.1112,6
0.73705,0.65316,0.24025,0.56291,0.3807,0.65847,1.1113,6
0.9541,0.96671,0.10964,0.86459,0.17071,0.066079,0.53197,1
0.95315,0.96772,0.10884,0.86556,0.17093,0.066191,0.53181,1
0.9998,0.55458,0.74928,0.66102,0.73071,0.19092,0.71959,5
0.95422,0.9673,0.1095,0.86439,0.17105,0.066433,0.53129,1
0.73653,0.65175,0.24064,0.55968,0.37799,0.65578,1.1108,6
0.73416,0.65174,0.24226,0.56158,0.3803,0.65968,1.1149,6
0.64289,0.71032,0.407,0.70287,0.51569,0.35337,0.34875,0
0.73037,0.65466,0.23891,0.56289,0.38022,0.66006,1.1121,6
0.14791,0.7357,0.69108,0.58523,0.2764,1.0518,0.36833,4
0.87609,0.67684,0.62899,0.508,0.589,0.47609,0.57011,3
0.3285,0.65818,0.4269,0.39838,0.33979,0.67912,0.16043,8
0.14749,0.72205,0.68409,0.59002,0.27196,1.0534,0.37916,4
0.14846,0.71918,0.68386,0.58722,0.26094,1.063,0.37688,4
0.29921,0.024713,0.71998,0.054836,0.28081,0.55325,0.73991,0
0.3448,0.64901,0.42357,0.39497,0.34162,0.672,0.1527,8
0.9527,0.96766,0.10944,0.86422,0.17146,0.065564,0.53103,1
0.95309,0.96772,0.10969,0.86537,0.17181,0.065522,0.53155,1
0.53827,0.35599,0.4834,0.43408,0.022605,0.74994,0.73084,7
0.15327,0.72829,0.67906,0.58699,0.27319,1.0546,0.37629,4
0.24963,0.12799,0.28733,0.32513,0.67432,0.8022,1.0403,2
0.95403,0.96674,0.10926,0.86509,0.17076,0.067217,0.5325,1
0.32774,0.66016,0.42307,0.39685,0.34006,0.67975,0.16103,8
0.32092,0.65842,0.41586,0.39309,0.33963,0.68169,0.15925,8
0.15526,0.73535,0.69592,0.58735,0.26524,1.0607,0.3808,4
0.87687,0.6773,0.63027,0.50922,0.58977,0.47747,0.57056,3
0.95421,0.96712,0.10864,0.86528,0.16993,0.067181,0.5323,1
0.73208,0.65247,0.23758,0.56213,0.37844,0.66068,1.1164,6
0.87726,0.67657,0.63023,0.50785,0.58865,0.4773,0.56896,3
0.87676,0.6773,0.62937,0.50889,0.58847,0.47696,0.57052,3
0.95347,0.96817,0.10961,0.86438,0.17103,0.067837,0.53164,1
0.8774,0.6771,0.62981,0.50946,0.58853,0.47695,0.57033,3
0.32745,0.65642,0.42818,0.39834,0.34509,0.68459,0.15941,8
0.25358,0.12415,0.28473,0.32656,0.67388,0.80436,1.0407,2
0.14296,0.73123,0.683,0.58476,0.27908,1.0606,0.374,4
0.87737,0.67646,0.62872,0.5079,0.58836,0.47611,0.56947,3
0.87734,0.67609,0.629,0.50835,0.58969,0.47687,0.56884,3
0.95365,0.96782,0.10937,0.86449,0.17104,0.067781,0.53106,1
0.24982,0.1291,0.28357,0.32604,0.67362,0.80252,1.0434,2
0.73115,0.65064,0.23904,0.5613,0.3766,0.65986,1.1128,6
0.73129,0.65327,0.23794,0.56443,0.37867,0.65713,1.1174,6
0.32836,0.65791,0.42673,0.3993,0.34024,0.67977,0.16147,8
0.95302,0.96689,0.10945,0.8656,0.171,0.067654,0.5311,1
0.9992,0.55314,0.74969,0.65931,0.73174,0.19378,0.71822,5
0.877,0.67764,0.62934,0.50931,0.58989,0.47722,0.57004,3
0.95281,0.96821,0.10851,0.86455,0.17131,0.066648,0.53141,1
0.87764,0.67612,0.62998,0.50775,0.5884,0.47654,0.56889,3
0.87563,0.67749,0.63053,0.5082,0.58906,0.47699,0.56997,3
0.73585,0.64982,0.24093,0.56115,0.37713,0.6598,1.114,6
0.95303,0.96672,0.10874,0.86552,0.17116,0.067383,0.53282,1
0.95372,0.96767,0.10814,0.86566,0.17099,0.066355,0.53264,1
0.95408,0.96724,0.10871,0.86461,0.16994,0.066118,0.53182,1
0.73151,0.65089,0.23989,0.56571,0.37854,0.65921,1.1169,6
1.0011,0.55508,0.74451,0.6596,0.72845,0.19209,0.72016,5
0.876,0.67607,0.63039,0.50858,0.59058,0.47597,0.57069,3
0.31851,0.64857,0.43144,0.3966,0.34693,0.67563,0.1657,8
0.32964,0.65574,0.42428,0.39754,0.33361,0.67674,0.16283,8
0.99648,0.55614,0.74666,0.65991,0.72898,0.19189,0.7198,5
0.33092,0.65304,0.42586,0.39659,0.34259,0.67017,0.16165,8
0.73165,0.65259,0.23769,0.56384,0.37696,0.66063,1.1128,6
0.16874,0.73336,0.67907,0.58843,0.27755,1.0514,0.38202,4
0.14798,0.72865,0.68164,0.58923,0.27471,1.0594,0.37949,4
0.95352,0.96715,0.10831,0.86487,0.17075,0.06741,0.53131,1
0.95313,0.96787,0.10978,0.86432,0.17174,0.067449,0.53107,1
0.9711,1.0012,0.58592,0.72251,0.59322,0.12984,0.12853,0
0.87667,0.67768,0.63,0.50951,0.58932,0.47771,0.5698,3
0.24803,0.12519,0.28894,0.33065,0.67346,0.80621,1.0449,2
0.87685,0.67646,0.63039,0.50984,0.59072,0.4776,0.57056,3
0.95258,0.96671,0.10801,0.86464,0.17152,0.067245,0.53211,1
0.8762,0.67607,0.63001,0.50914,0.58888,0.47681,0.57072,3
0.73111,0.65293,0.23894,0.56428,0.38049,0.65924,1.1136,6
0.14803,0.732,0.67878,0.58936,0.2748,1.0602,0.37901,4
0.32906,0.65662,0.42967,0.39817,0.33653,0.68182,0.16131,8
0.87688,0.67674,0.62952,0.50968,0.58897,0.47736,0.56938,3
0.73155,0.64993,0.24,0.5636,0.37699,0.65617,1.1135,6
1.0008,0.55483,0.74987,0.66072,0.73127,0.18976,0.72002,5
0.24924,0.12685,0.28943,0.32976,0.67307,0.80538,1.0432,2
0.73443,0.65531,0.2407,0.5633,0.37913,0.66074,1.1133,6
0.95368,0.96806,0.1092,0.86442,0.1704,0.066673,0.53312,1
0.73361,0.65348,0.23803,0.56261,0.37388,0.66083,1.1148,6
0.954,0.96681,0.10757,0.86471,0.17013,0.068406,0.53226,1
0.95272,0.96745,0.10744,0.8649,0.17088,0.067895,0.53209,1
0.95303,0.96836,0.10923,0.86521,0.17039,0.067028,0.53208,1
0.87644,0.67723,0.63022,0.5096,0.59031,0.47755,0.56975,3
0.14765,0.73165,0.68086,0.58953,0.2741,1.0611,0.37989,4
0.87645,0.6779,0.63058,0.50912,0.58971,0.47668,0.57018,3
0.31583,0.65224,0.42635,0.40222,0.3393,0.68531,0.16512,8
0.95389,0.96717,0.10927,0.86436,0.17007,0.067573,0.53314,1
0.1448,0.73294,0.67764,0.58664,0.27326,1.0521,0.38014,4
0.73323,0.65122,0.23736,0.56129,0.37887,0.65994,1.1138,6
0.14706,0.72716,0.6833,0.58394,0.27323,1.0574,0.37535,4
0.31526,0.65441,0.4282,0.40277,0.34201,0.67174,0.15589,8
0.25,0.12453,0.28523,0.32898,0.67357,0.80327,1.0461,2
0.87554,0.67684,0.62944,0.50994,0.58987,0.47687,0.56999,3
0.87654,0.67705,0.62898,0.50884,0.58888,0.47747,0.5694,3
0.72938,0.65237,0.23447,0.56291,0.37335,0.65955,1.118,6
0.54168,0.35583,0.48255,0.43434,0.023347,0.74545,0.73203,7
0.73418,0.65712,0.23586,0.56272,0.37566,0.65944,1.1187,6
0.72916,0.65362,0.23603,0.56354,0.37759,0.66263,1.1178,6
0.14806,0.73287,0.68042,0.59705,0.27184,1.0718,0.38633,4
0.14568,0.72717,0.67823,0.58827,0.2765,1.061,0.38106,4
0.33091,0.66175,0.42566,0.39531,0.34255,0.68183,0.16067,8
0.73162,0.6531,0.24096,0.56187,0.37505,0.65973,1.1171,6
0.99946,0.55562,0.75058,0.6605,0.7327,0.19236,0.72219,5
0.87554,0.67635,0.62896,0.50979,0.59014,0.47773,0.56936,3
0.15386,0.7376,0.67746,0.59107,0.28258,1.0601,0.38177,4
0.99078,0.61129,0.072916,0.51348,0.3804,0.98947,0.44754,0
0.53919,0.35538,0.48439,0.4319,0.021109,0.74996,0.73036,7
0.95324,0.96813,0.10842,0.86494,0.17037,0.066917,0.53135,1
0.7325,0.65471,0.23479,0.56592,0.37692,0.66,1.1187,6
0.95294,0.96851,0.10756,0.86496,0.17078,0.067695,0.53241,1
0.32396,0.6655,0.42509,0.39631,0.3404,0.68078,0.1592,8
0.99978,0.55414,0.74876,0.66146,0.73069,0.19229,0.71858,5
0.95314,0.96801,0.10794,0.86547,0.1703,0.066579,0.53285,1
0.95424,0.96817,0.10869,0.86445,0.17046,0.067303,0.53156,1
0.13561,0.73233,0.66483,0.58826,0.26674,1.0567,0.39081,4
0.14791,0.74054,0.66739,0.59338,0.27597,1.0613,0.37941,4
0.14644,0.72809,0.67366,0.60075,0.27912,1.0609,0.38985,4
0.32677,0.66115,0.42879,0.39034,0.34289,0.68464,0.15911,8
0.1482,0.72816,0.68329,0.58821,0.2674,1.0648,0.38166,4
0.32801,0.6562,0.42293,0.39101,0.33428,0.6877,0.15227,8
0.14683,0.72744,0.6917,0.59311,0.27244,1.0548,0.38283,4
0.95263,0.96673,0.10854,0.86407,0.17058,0.067807,0.53171,1
0.87646,0.67766,0.62902,0.5088,0.58967,0.47612,0.56952,3
0.95335,0.96679,0.10801,0.86446,0.16988,0.066547,0.53151,1
0.14758,0.73289,0.67558,0.60054,0.27566,1.0601,0.39288,4
0.95388,0.9668,0.10861,0.86442,0.17008,0.066941,0.53145,1
0.87652,0.67666,0.62939,0.50868,0.58959,0.47634,0.56898,3
0.87552,0.67756,0.62917,0.50868,0.58932,0.47718,0.57023,3
0.73108,0.65505,0.24008,0.5632,0.37868,0.65928,1.1195,6
0.87618,0.67733,0.63046,0.50862,0.58988,0.47758,0.57034,3
0.14979,0.72737,0.67995,0.592,0.27496,1.062,0.38675,4
0.73129,0.65237,0.23768,0.56108,0.37392,0.65763,1.1156,6
0.1459,0.73157,0.68166,0.59013,0.27554,1.0614,0.38156,4
0.87718,0.67663,0.63046,0.50841,0.58938,0.47771,0.57039,3
0.32663,0.65062,0.42595,0.4002,0.33014,0.67731,0.1675,8
0.87624,0.67656,0.629,0.50962,0.59053,0.47648,0.56944,3
0.99967,0.55228,0.74724,0.65914,0.72908,0.19194,0.71968,5
0.87674,0.67725,0.62898,0.50997,0.59041,0.47642,0.57031,3
0.95304,0.96867,0.10821,0.86571,0.17048,0.06832,0.53195,1
0.95321,0.96724,0.10818,0.86525,0.16943,0.067342,0.53161,1
0.13991,0.73217,0.68946,0.59111,0.2752,1.0638,0.38214,4
0.87678,0.67633,0.63002,0.50986,0.58957,0.47669,0.56998,3
0.32815,0.659,0.42299,0.39589,0.34303,0.6803,0.15584,8
0.14367,0.73331,0.68253,0.59046,0.2814,1.0648,0.38689,4
0.87499,0.67642,0.63041,0.5097,0.59095,0.4775,0.56969,3
0.53849,0.35602,0.48228,0.4331,0.021379,0.74879,0.73018,7
0.87531,0.67743,0.63012,0.50979,0.59093,0.47702,0.57056,3
0.18636,0.60868,0.096139,0.89258,0.77078,0.13463,0.80576,0
0.2449,0.12705,0.28849,0.32986,0.67584,0.80607,1.0454,2
0.87612,0.67704,0.62987,0.50915,0.59112,0.47659,0.56985,3
0.32984,0.65641,0.42849,0.39383,0.33984,0.67709,0.15696,8
0.95377,0.9672,0.10688,0.86387,0.17017,0.067941,0.53314,1
0.95436,0.96819,0.10769,0.86525,0.16953,0.068416,0.53328,1
0.73077,0.65349,0.23935,0.56199,0.376,0.65744,1.1188,6
0.95256,0.9673,0.1086,0.86469,0.1702,0.068096,0.53271,1
0.95317,0.96772,0.10822,0.86437,0.16955,0.068371,0.53337,1
0.95305,0.96801,0.10846,0.86393,0.17078,0.068446,0.53343,1
0.87504,0.67672,0.63047,0.50908,0.59012,0.47643,0.5703,3
1.0009,0.55523,0.74844,0.66167,0.7293,0.1924,0.72134,5
0.53762,0.35841,0.48016,0.43323,0.020556,0.74697,0.72958,7
0.14387,0.7325,0.68258,0.59201,0.27595,1.0632,0.38296,4
0.14307,0.73113,0.68188,0.59213,0.2759,1.0626,0.38273,4
0.32551,0.66373,0.4247,0.38628,0.34143,0.67095,0.15937,8
0.95346,0.96854,0.10701,0.86453,0.17077,0.067154,0.53181,1
0.73061,0.65103,0.23752,0.5649,0.37508,0.6592,1.1188,6
0.73148,0.65315,0.2361,0.56774,0.37463,0.6623,1.1155,6
0.95368,0.96689,0.10714,0.86496,0.16913,0.06722,0.53176,1
0.9538,0.96777,0.10839,0.86409,0.1708,0.06722,0.53281,1
0.99856,0.55455,0.74921,0.66214,0.73092,0.19312,0.7219,5
0.9533,0.96821,0.10764,0.86505,0.17027,0.06818,0.53321,1
1.0005,0.55461,0.75163,0.66401,0.73227,0.1919,0.72403,5
0.32655,0.65929,0.42627,0.39542,0.33989,0.67989,0.15958,8
0.87667,0.67706,0.63047,0.50917,0.59093,0.47787,0.56909,3
1.003,0.55392,0.75058,0.66159,0.73156,0.18987,0.72142,5
0.14448,0.73665,0.69279,0.59561,0.2774,1.0633,0.37328,4
0.33414,0.66277,0.43344,0.39797,0.34214,0.68126,0.155,8
0.87569,0.6763,0.6301,0.50951,0.5904,0.47791,0.57083,3
0.87607,0.67723,0.62987,0.50877,0.58972,0.47637,0.56958,3
0.53969,0.35809,0.48063,0.43316,0.021919,0.74811,0.73115,7
0.87495,0.67681,0.62934,0.50975,0.58996,0.47645,0.5698,3
0.87492,0.67631,0.62937,0.50946,0.5911,0.47788,0.5704,3
0.87515,0.6772,0.63023,0.50869,0.58974,0.47793,0.57078,3
0.99903,0.55382,0.74944,0.65781,0.7319,0.19049,0.71986,5
0.33159,0.66309,0.4247,0.39488,0.33998,0.67917,0.15833,8
0.87539,0.67786,0.63067,0.51029,0.59124,0.47801,0.56923,3
0.87631,0.67801,0.63004,0.50917,0.59021,0.4763,0.56943,3
0.8766,0.67641,0.62976,0.50914,0.59109,0.47737,0.57088,3
0.95437,0.9687,0.10626,0.86495,0.16928,0.068643,0.53314,1
0.32609,0.65854,0.42437,0.39443,0.34435,0.67511,0.1632,8
0.95411,0.96799,0.10693,0.86406,0.17002,0.067989,0.53349,1
0.87595,0.67748,0.63068,0.50892,0.5896,0.47649,0.57056,3
0.87563,0.67676,0.63022,0.50934,0.59004,0.47717,0.5699,3
0.24521,0.12241,0.28953,0.33221,0.67088,0.80532,1.0452,2
0.33322,0.66187,0.41947,0.39413,0.34067,0.6762,0.16753,8
0.14383,0.73185,0.68313,0.59174,0.27668,1.063,0.38334,4
0.73001,0.65616,0.23746,0.56448,0.37611,0.66039,1.1183,6
0.95373,0.96742,0.10737,0.86417,0.16968,0.069477,0.53265,1
0.7289,0.65474,0.23775,0.56574,0.37728,0.66095,1.118,6
1.0007,0.55305,0.74919,0.66084,0.73095,0.19162,0.72049,5
0.32728,0.66185,0.42455,0.3938,0.34004,0.67789,0.16031,8
0.87665,0.67802,0.63073,0.51015,0.59017,0.47729,0.5702,3
0.33098,0.66013,0.42703,0.39323,0.34233,0.68371,0.15739,8
0.32854,0.66137,0.42609,0.39108,0.34655,0.68269,0.16122,8
0.95368,0.96794,0.10773,0.86373,0.16916,0.068547,0.53226,1
0.72746,0.65541,0.23579,0.56242,0.37393,0.66064,1.1203,6
0.72681,0.65525,0.23488,0.56762,0.37719,0.6619,1.1179,6
0.87493,0.67813,0.62963,0.50936,0.58961,0.47814,0.5705,3
0.14365,0.72978,0.68154,0.59125,0.27852,1.0642,0.38351,4
0.95416,0.96875,0.10728,0.8643,0.16935,0.067693,0.53368,1
0.33371,0.67076,0.41829,0.39359,0.33987,0.68172,0.15629,8
0.24786,0.12506,0.28728,0.33255,0.67544,0.80747,1.0464,2
0.87658,0.6779,0.63012,0.51012,0.59093,0.47707,0.56993,3
0.19394,0.3688,0.90712,0.51514,1.0648,0.08731,0.49784,0
0.53844,0.35657,0.48151,0.43358,0.020855,0.74848,0.73018,7
0.24949,0.1245,0.28847,0.32968,0.6705,0.80709,1.0478,2
0.72952,0.65486,0.23469,0.56356,0.37226,0.6576,1.123,6
0.32198,0.66636,0.42783,0.39615,0.34288,0.67866,0.16098,8
0.53465,0.35519,0.48345,0.43541,0.020299,0.74935,0.73487,7
0.87557,0.67775,0.63091,0.50961,0.59149,0.47722,0.56956,3
0.14271,0.73842,0.68364,0.58832,0.27465,1.0659,0.3769,4
0.95356,0.96768,0.10687,0.86482,0.16994,0.069165,0.53351,1
0.87524,0.67791,0.63006,0.5092,0.58989,0.47762,0.57093,3
0.14182,0.73426,0.68227,0.59406,0.2757,1.065,0.38485,4
0.72695,0.65421,0.23975,0.56353,0.37268,0.65861,1.121,6
0.87607,0.67651,0.63002,0.5108,0.58991,0.4772,0.5703,3
0.32599,0.66198,0.42387,0.39347,0.3419,0.67887,0.15986,8
0.87474,0.6769,0.6312,0.51086,0.59159,0.47658,0.57033,3
0.32616,0.66636,0.42422,0.39652,0.33744,0.6775,0.15437,8
0.95421,0.96765,0.10772,0.86518,0.1689,0.067742,0.53276,1
0.95257,0.96836,0.1078,0.86426,0.16939,0.067747,0.53283,1
0.31887,0.65792,0.42772,0.39364,0.34587,0.67802,0.16617,8
0.14217,0.73326,0.68401,0.5933,0.27728,1.0649,0.38477,4
0.32727,0.66239,0.42337,0.39269,0.34286,0.6775,0.15452,8
0.95278,0.96897,0.1064,0.86455,0.17047,0.068837,0.53239,1
0.33207,0.66413,0.44097,0.39905,0.34199,0.67383,0.15537,8
0.14556,0.7369,0.6845,0.59265,0.27825,1.0657,0.38611,4
0.14206,0.73043,0.68168,0.59153,0.27541,1.063,0.38351,4
0.95432,0.96745,0.10624,0.86457,0.16971,0.068685,0.53353,1
0.8755,0.67771,0.63099,0.50961,0.59163,0.47706,0.57065,3
0.95373,0.96837,0.10625,0.86379,0.1694,0.069243,0.5329,1
0.73044,0.65619,0.23933,0.56533,0.37203,0.66196,1.1224,6
0.41654,0.80676,0.082387,0.36631,0.86054,0.23661,0.58135,0
0.9535,0.96866,0.10737,0.86542,0.16943,0.069332,0.53323,1
0.32871,0.66462,0.42417,0.38957,0.33967,0.67548,0.15395,8
0.7262,0.65466,0.23452,0.56595,0.37302,0.66216,1.1199,6
0.87611,0.67699,0.63127,0.50923,0.59157,0.47744,0.57068,3
0.87598,0.67801,0.63009,0.50941,0.59106,0.47839,0.56962,3
0.1216,0.73271,0.67005,0.60099,0.27664,1.0631,0.3897,4
0.1414,0.73298,0.68382,0.5941,0.27671,1.0651,0.38471,4
0.72626,0.65526,0.23465,0.56233,0.37462,0.66279,1.1226,6
0.32777,0.6657,0.42383,0.39005,0.34153,0.67891,0.15709,8
0.95383,0.96839,0.10688,0.86473,0.16837,0.06929,0.53255,1
1.0006,0.55312,0.74942,0.65797,0.7365,0.19204,0.71818,5
0.95349,0.96893,0.10622,0.86367,0.16857,0.069626,0.53207,1
0.72827,0.6552,0.23474,0.56309,0.37378,0.65871,1.1206,6
0.9532,0.96733,0.10633,0.86448,0.1687,0.068153,0.53364,1
0.73171,0.65156,0.23685,0.56515,0.37405,0.6568,1.1228,6
0.53681,0.35723,0.48115,0.43447,0.020689,0.74631,0.72904,7
0.72707,0.65685,0.23642,0.56717,0.37457,0.66028,1.1227,6
0.14202,0.72988,0.69134,0.59414,0.2694,1.0652,0.38617,4
0.87534,0.67815,0.62975,0.50966,0.59119,0.47669,0.56948,3
0.14344,0.73188,0.68606,0.59422,0.27735,1.0677,0.38204,4
0.99958,0.55284,0.7511,0.66145,0.73045,0.19127,0.72141,5
0.9544,0.9687,0.10746,0.86534,0.16838,0.068439,0.53365,1
0.14248,0.73613,0.68152,0.59474,0.2774,1.0651,0.38539,4
0.87508,0.67675,0.62984,0.51045,0.59137,0.4774,0.57054,3
0.32744,0.66453,0.42432,0.39144,0.33984,0.67807,0.15687,8
0.87577,0.67738,0.63119,0.51,0.59085,0.47665,0.5696,3
0.3263,0.66913,0.42518,0.38822,0.3416,0.67422,0.16178,8
0.8755,0.67673,0.63005,0.5098,0.59153,0.47746,0.57019,3
0.72817,0.65561,0.23644,0.56554,0.37474,0.66117,1.1219,6
0.95292,0.96781,0.10579,0.86521,0.16924,0.069233,0.53345,1
0.95322,0.96826,0.10676,0.86407,0.1684,0.06998,0.53273,1
0.53882,0.3545,0.47864,0.43423,0.022681,0.74827,0.73026,7
0.87621,0.67788,0.63044,0.50965,0.59143,0.47735,0.56964,3
0.95409,0.96793,0.1063,0.86422,0.16865,0.069836,0.53364,1
0.32786,0.66559,0.42367,0.39024,0.34154,0.67851,0.15708,8
0.53786,0.35723,0.48235,0.433,0.020125,0.74868,0.72959,7
0.72886,0.65607,0.23535,0.56168,0.3735,0.65924,1.1209,6
0.87612,0.67751,0.63015,0.5103,0.59137,0.47679,0.57,3
0.87586,0.67767,0.63016,0.5109,0.59076,0.47789,0.57047,3
0.13984,0.7331,0.6831,0.59694,0.27658,1.0657,0.3858,4
0.73089,0.65709,0.23488,0.56729,0.37393,0.65978,1.1245,6
0.32519,0.66277,0.42517,0.39291,0.34039,0.67909,0.15824,8
0.95425,0.96846,0.10615,0.86413,0.16862,0.069393,0.53292,1
1.0023,0.55373,0.75009,0.66047,0.73212,0.19235,0.7206,5
0.72409,0.6547,0.23867,0.5679,0.37407,0.65991,1.1238,6
0.95316,0.96829,0.10657,0.86512,0.16891,0.069585,0.53309,1
0.99979,0.55242,0.74716,0.66165,0.73092,0.19381,0.72065,5
0.33132,0.65567,0.4107,0.37972,0.34023,0.68894,0.15794,8
0.95347,0.96763,0.1064,0.86446,0.16996,0.068712,0.53297,1
0.95417,0.96737,0.10583,0.86434,0.16859,0.068917,0.53354,1
0.13428,0.73161,0.68009,0.59762,0.28112,1.0664,0.38549,4
0.13688,0.73115,0.68154,0.59183,0.27708,1.0684,0.38787,4
0.32388,0.65939,0.42099,0.39347,0.34572,0.68079,0.15018,8
0.13751,0.73647,0.68234,0.59365,0.27496,1.0699,0.38665,4
0.72934,0.65219,0.23296,0.56692,0.3719,0.65972,1.1259,6
0.32834,0.66552,0.4233,0.39032,0.34122,0.67911,0.15717,8
0.8759,0.6774,0.63031,0.51078,0.59003,0.47669,0.57049,3
0.72855,0.65305,0.23377,0.56428,0.37348,0.65997,1.1246,6
0.72908,0.65571,0.23801,0.5651,0.37328,0.65847,1.1255,6
0.95304,0.96882,0.10662,0.86377,0.16844,0.069866,0.53377,1
0.14003,0.73398,0.68545,0.59607,0.27706,1.0651,0.38686,4
0.13617,0.73597,0.69248,0.59871,0.27419,1.0641,0.38705,4
0.95326,0.96832,0.10584,0.86535,0.169,0.070488,0.53304,1
0.87588,0.67719,0.63125,0.51062,0.59048,0.47783,0.57061,3
0.95373,0.96888,0.10557,0.86496,0.16847,0.068758,0.53348,1
0.13852,0.73322,0.6845,0.59597,0.277,1.0669,0.38635,4
0.95267,0.96895,0.10554,0.86425,0.16907,0.069582,0.53243,1
0.87555,0.67724,0.62942,0.51052,0.59159,0.47769,0.56951,3
0.95305,0.96894,0.10551,0.86497,0.16951,0.068815,0.53276,1
0.13997,0.7351,0.68351,0.58944,0.27944,1.062,0.38417,4
0.12955,0.73575,0.68218,0.59928,0.28047,1.0664,0.39287,4
0.72851,0.65619,0.23443,0.56579,0.37601,0.65925,1.1213,6
1.0039,0.5544,0.74614,0.66078,0.73292,0.19452,0.72143,5
0.87459,0.67803,0.63068,0.50991,0.59086,0.47718,0.56932,3
0.19836,0.86657,0.17903,0.13936,0.7971,0.56726,0.49316,0
0.53621,0.35884,0.47936,0.43454,0.023714,0.74981,0.72934,7
0.32925,0.66039,0.42456,0.39129,0.33917,0.67748,0.1605,8
0.13699,0.73305,0.68473,0.59677,0.27748,1.0658,0.38766,4
0.87567,0.67831,0.63002,0.51112,0.59083,0.47708,0.57103,3
0.2465,0.12745,0.29042,0.33017,0.67213,0.80911,1.0486,2
0.87406,0.67845,0.63133,0.5109,0.5919,0.47839,0.56988,3
