@relation moving_data_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.35389,0.13108,0.66719,1.0859,0.49891,2
0.29082,0.6954,0.71413,0.54476,0.78557,7
0.45789,0.12862,0.701,0.21015,0.28955,3
0.47308,0.92565,0.83426,0.57905,1.0573,1
0.28785,0.69726,0.71539,0.54613,0.78484,7
-0.089924,0.15901,0.9524,0.46945,0.92773,4
0.45748,0.12694,0.70348,0.2106,0.28589,3
0.46403,0.95058,0.82736,0.55602,1.0591,1
0.28904,0.69774,0.7129,0.54214,0.78487,7
0.17465,0.21363,-0.056393,0.42472,0.77539,6
0.42371,0.81859,0.20369,0.90536,0.49664,8
0.17033,0.22454,-0.047055,0.42729,0.7849,6
0.51885,0.78052,0.87981,0.43313,0.45904,5
0.46087,0.94891,0.84154,0.57796,1.0466,1
0.28956,0.69565,0.71486,0.54557,0.78411,7
-0.11032,0.15905,0.95826,0.48538,0.94389,4
0.45849,0.1256,0.70047,0.21028,0.28688,3
0.51654,0.76733,0.87634,0.43311,0.45884,5
0.34079,0.12362,0.66689,1.1004,0.50943,2
0.34447,0.12328,0.66772,1.1099,0.50593,2
0.51572,0.76998,0.87566,0.43317,0.4601,5
0.45718,0.12836,0.70023,0.21092,0.28619,3
-0.051253,0.20664,0.97285,0.48953,0.92838,4
0.41415,0.82882,0.19156,0.90814,0.50379,8
0.51689,0.7692,0.87729,0.43536,0.45863,5
0.45739,0.12816,0.70057,0.20971,0.28741,3
0.47061,0.93542,0.81951,0.56537,1.0411,1
0.17783,0.22502,-0.055873,0.43587,0.78573,6
0.28962,0.69362,0.71458,0.54204,0.78681,7
0.51731,0.77282,0.8771,0.43451,0.45612,5
0.45874,0.13228,0.6976,0.20832,0.28581,3
0.51688,0.76934,0.87912,0.43429,0.45846,5
0.29084,0.6968,0.71595,0.5435,0.78425,7
0.51662,0.77159,0.88477,0.43484,0.45846,5
0.45302,0.9494,0.83403,0.57146,1.0715,1
0.45505,0.93246,0.8466,0.56716,1.0585,1
0.17886,0.22428,-0.050101,0.41758,0.7729,6
0.16549,0.21804,-0.05058,0.42522,0.78589,6
0.28945,0.69568,0.71385,0.54228,0.78512,7
0.28716,0.69382,0.71334,0.54181,0.78502,7
0.51858,0.76837,0.8756,0.4347,0.45663,5
0.17713,0.22884,-0.056471,0.43078,0.79386,6
0.45521,0.94023,0.84184,0.55662,1.0583,1
0.46644,0.95231,0.8574,0.5658,1.0398,1
0.45898,0.93405,0.82834,0.5485,1.0532,1
0.45837,0.12988,0.69943,0.21247,0.28755,3
0.4582,0.12938,0.69731,0.21097,0.28663,3
0.42158,0.82317,0.20694,0.91944,0.50453,8
0.35527,0.12291,0.66947,1.1105,0.49226,2
-0.10788,0.15527,0.96367,0.47902,0.93509,4
0.45781,0.12836,0.69978,0.20974,0.28684,3
0.45236,0.93908,0.84245,0.56168,1.0608,1
0.29026,0.69912,0.71255,0.54377,0.7849,7
0.17779,0.2198,-0.041252,0.41687,0.78355,6
0.4787,0.40854,0.80047,0.60624,0.87958,0
0.45767,0.12713,0.70034,0.21402,0.28677,3
0.51688,0.77114,0.88008,0.43271,0.45936,5
0.17388,0.22501,-0.054872,0.43336,0.78127,6
0.45962,0.12913,0.69922,0.20919,0.28776,3
0.5147,0.77033,0.87907,0.43488,0.45674,5
0.28802,0.69487,0.7127,0.54399,0.78539,7
0.51726,0.76762,0.87628,0.43801,0.46234,5
0.16756,0.23724,-0.055474,0.42331,0.78201,6
0.51523,0.77031,0.87539,0.43633,0.46136,5
0.18248,0.21877,-0.033618,0.42058,0.78918,6
0.5139,0.76984,0.87962,0.43391,0.46044,5
0.18176,0.23271,-0.045247,0.43554,0.79314,6
-0.096046,0.20241,0.96251,0.44311,0.87445,4
0.45739,0.94091,0.84205,0.55772,1.0652,1
0.51555,0.76556,0.87628,0.43636,0.45761,5
0.51516,0.76738,0.87818,0.43758,0.45876,5
0.28668,0.69541,0.71578,0.54219,0.78409,7
0.46784,0.96371,0.83064,0.56547,1.0577,1
0.45719,0.12649,0.6998,0.21346,0.28604,3
0.51656,0.76661,0.87666,0.43346,0.45806,5
0.51582,0.76771,0.87796,0.43376,0.46255,5
0.51653,0.76728,0.87595,0.43463,0.46175,5
0.28838,0.69421,0.71406,0.53996,0.78355,7
0.17497,0.22031,-0.047983,0.42278,0.77585,6
0.4563,0.96806,0.83423,0.57229,1.067,1
0.33963,0.1183,0.6626,1.0993,0.51143,2
0.18168,0.21999,-0.055445,0.41925,0.78939,6
0.28978,0.69615,0.71329,0.54223,0.78605,7
0.51635,0.76857,0.87594,0.43514,0.4592,5
0.51361,0.76659,0.87842,0.43417,0.46165,5
-0.063109,0.16813,0.99234,0.48099,0.93994,4
0.47299,0.94663,0.82882,0.57513,1.0641,1
0.33954,0.13435,0.6549,1.1071,0.48944,2
0.1763,0.21853,-0.049683,0.426,0.77705,6
0.46365,0.97544,0.82975,0.5545,1.0453,1
0.45429,0.97552,0.83823,0.55379,1.0607,1
0.29141,0.69509,0.71872,0.54494,0.7839,7
0.2901,0.69623,0.71316,0.54455,0.787,7
0.28726,0.69736,0.71495,0.54436,0.78477,7
0.45869,0.1249,0.69744,0.21201,0.28618,3
0.46892,0.95013,0.8549,0.56508,1.0729,1
0.17969,0.22821,-0.052223,0.42375,0.77287,6
0.17437,0.22927,-0.059984,0.42851,0.78382,6
0.47127,0.9852,0.83481,0.57339,1.0555,1
0.51637,0.76481,0.87679,0.43479,0.46116,5
0.28725,0.69774,0.71377,0.54296,0.78681,7
0.28843,0.69866,0.71444,0.54376,0.78631,7
0.28496,0.69893,0.7142,0.54126,0.78669,7
0.28765,0.69535,0.7107,0.54477,0.78632,7
0.51253,0.76477,0.87947,0.43484,0.4658,5
0.45969,0.95911,0.84525,0.55551,1.063,1
0.28804,0.69829,0.71218,0.54221,0.78608,7
0.2856,0.69566,0.71186,0.54154,0.7859,7
0.46539,0.94102,0.85116,0.56627,1.0427,1
0.174,0.22532,-0.04575,0.42217,0.79678,6
0.28533,0.69609,0.71221,0.54097,0.78578,7
0.46706,0.96887,0.85275,0.59653,1.0572,1
0.70465,0.44294,0.93553,0.43165,0.80182,0
0.16337,0.21732,-0.058626,0.42303,0.78731,6
0.45934,0.12627,0.70063,0.20886,0.28669,3
0.2857,0.6984,0.71528,0.543,0.78575,7
0.46207,0.94692,0.84042,0.56701,1.0681,1
0.51279,0.7711,0.87693,0.43475,0.46105,5
0.33369,0.12262,0.66166,1.1049,0.50535,2
0.45758,0.12906,0.70043,0.21188,0.28608,3
0.45604,0.12738,0.69779,0.20748,0.28636,3
0.28526,0.69763,0.71223,0.54337,0.78823,7
0.28998,0.69455,0.71295,0.54278,0.78568,7
0.45692,0.12961,0.7031,0.21073,0.28851,3
0.51375,0.76616,0.88102,0.43556,0.46114,5
0.41656,0.81507,0.20973,0.92378,0.50934,8
0.33359,0.12057,0.65837,1.0967,0.50779,2
0.45483,0.13248,0.70137,0.21039,0.28945,3
0.28943,0.70065,0.71485,0.54228,0.78582,7
0.46261,0.9542,0.84647,0.56063,1.0649,1
0.34044,0.12564,0.67794,1.1105,0.49028,2
0.4535,0.94407,0.82381,0.57057,1.0571,1
0.18347,0.22734,-0.056791,0.41746,0.77656,6
0.16947,0.23364,-0.050824,0.41769,0.78203,6
0.4559,0.13381,0.7021,0.21098,0.2882,3
0.47287,0.94949,0.83221,0.55982,1.0621,1
0.45974,0.95381,0.84712,0.5656,1.0593,1
0.51611,0.76539,0.87741,0.43712,0.45923,5
0.28804,0.69841,0.71422,0.54143,0.78535,7
0.41106,0.80995,0.20588,0.92185,0.49945,8
0.17308,0.23724,-0.055441,0.4331,0.79046,6
0.51613,0.76606,0.87903,0.43495,0.46432,5
0.45747,0.95435,0.86011,0.55245,1.0627,1
0.45562,0.12848,0.69988,0.21182,0.28951,3
0.28809,0.6944,0.71279,0.54143,0.78708,7
0.28834,0.69694,0.7113,0.54278,0.78663,7
0.17461,0.21567,-0.049001,0.42535,0.78351,6
0.4042,0.81058,0.19907,0.91418,0.50577,8
0.4575,0.12771,0.70144,0.20949,0.2869,3
0.47495,0.94124,0.85771,0.56649,1.0645,1
0.46055,0.94359,0.83338,0.56387,1.0647,1
0.45729,0.94404,0.82464,0.55966,1.0645,1
0.17283,0.22181,-0.054468,0.44032,0.76967,6
0.51388,0.76516,0.87818,0.43649,0.46246,5
0.17137,0.22463,-0.050238,0.41743,0.76983,6
0.28706,0.69895,0.71216,0.54296,0.78591,7
0.1644,0.2373,-0.056784,0.42522,0.78419,6
0.28637,0.69589,0.71245,0.54136,0.78613,7
0.45839,0.13451,0.70114,0.21084,0.28815,3
0.28732,0.69767,0.71096,0.54375,0.78761,7
0.51565,0.77063,0.87693,0.43719,0.46123,5
0.51466,0.7656,0.8795,0.43484,0.46477,5
0.51182,0.76532,0.88019,0.43618,0.46353,5
0.28745,0.69728,0.71041,0.54248,0.7876,7
0.2839,0.69645,0.71516,0.54193,0.78712,7
0.41828,0.8279,0.20877,0.92276,0.50729,8
0.45136,0.92098,0.83309,0.57348,1.057,1
0.4691,0.95253,0.83801,0.55856,1.0521,1
0.49671,0.92531,0.83706,0.55486,1.0833,1
0.45526,0.13053,0.70131,0.20978,0.28876,3
0.5124,0.76423,0.87952,0.43542,0.46249,5
0.51059,0.76572,0.87953,0.43428,0.46124,5
0.51497,0.76289,0.87858,0.43426,0.46292,5
0.4557,0.13399,0.69803,0.21262,0.28949,3
0.45817,0.12813,0.70193,0.21143,0.28926,3
0.45579,0.13036,0.69982,0.2108,0.28825,3
0.45732,0.12757,0.69915,0.21098,0.28753,3
0.51142,0.76433,0.87989,0.43464,0.46462,5
0.1671,0.23596,-0.066053,0.42811,0.78709,6
0.51068,0.76786,0.88019,0.43456,0.46562,5
0.44281,0.94799,0.83844,0.57634,1.0708,1
0.17528,0.21916,-0.061558,0.43014,0.78551,6
0.46091,0.13057,0.70293,0.21085,0.28783,3
0.1561,0.21906,-0.061612,0.42017,0.77901,6
0.51205,0.76386,0.88084,0.43554,0.46413,5
0.42015,0.81555,0.20586,0.9348,0.51296,8
0.46014,0.97338,0.84221,0.57422,1.0644,1
0.45503,0.13123,0.69883,0.21386,0.28783,3
0.45653,0.1294,0.70355,0.21221,0.28737,3
0.51343,0.76529,0.87974,0.43553,0.46059,5
0.42226,0.81628,0.1954,0.92578,0.49746,8
0.5124,0.76227,0.87942,0.4346,0.46182,5
0.15915,0.21753,-0.065852,0.41628,0.78589,6
0.5189,0.76298,0.88098,0.43492,0.46558,5
0.46477,0.93113,0.84896,0.56617,1.0719,1
0.51056,0.76429,0.8839,0.43522,0.46643,5
0.1656,0.23155,-0.059538,0.4186,0.7785,6
0.4093,0.82702,0.20697,0.93866,0.49793,8
0.46297,0.95894,0.85307,0.56716,1.0738,1
-0.11433,0.1659,0.97469,0.47876,0.95429,4
0.28598,0.69728,0.71493,0.54345,0.78834,7
0.90797,0.49175,0.48739,0.13138,0.56098,0
-0.10922,0.17902,0.97741,0.47286,0.94741,4
-0.11404,0.16456,0.97155,0.47037,0.96892,4
0.51171,0.76097,0.88104,0.43557,0.46616,5
0.50881,0.76367,0.87803,0.43808,0.4698,5
0.28445,0.69749,0.71086,0.54036,0.78828,7
0.4575,0.13052,0.69974,0.20991,0.28751,3
0.51223,0.76523,0.8775,0.43581,0.46861,5
0.40041,0.81639,0.19597,0.93633,0.50808,8
0.34732,0.12946,0.66661,1.0985,0.49554,2
0.40466,0.81799,0.20943,0.92633,0.50252,8
0.45862,0.13438,0.7033,0.21484,0.28792,3
0.51262,0.76026,0.87844,0.43418,0.46448,5
0.28445,0.69764,0.71102,0.54704,0.78738,7
0.45928,0.95733,0.84606,0.56548,1.0678,1
0.50992,0.76196,0.87846,0.43482,0.46317,5
0.4558,0.13011,0.70317,0.21421,0.2889,3
0.28611,0.69691,0.71014,0.5426,0.78866,7
0.47465,0.94276,0.84179,0.57375,1.0541,1
0.28634,0.69909,0.71267,0.54429,0.78786,7
0.336,0.10701,0.67296,1.1108,0.51395,2
0.51184,0.76079,0.88222,0.43541,0.46524,5
0.16975,0.22437,-0.070734,0.4243,0.78284,6
0.45813,0.13252,0.7017,0.21468,0.28825,3
0.39907,0.8099,0.20199,0.93156,0.49974,8
0.28554,0.70056,0.71076,0.54497,0.78849,7
0.51206,0.76175,0.87855,0.43686,0.46732,5
0.16178,0.24248,-0.054776,0.41875,0.7882,6
0.16878,0.226,-0.053528,0.41239,0.77522,6
0.34348,0.10186,0.67147,1.1122,0.50736,2
0.51159,0.76117,0.88073,0.43431,0.46804,5
0.51374,0.76276,0.88067,0.43776,0.46528,5
0.46884,0.93743,0.83775,0.5478,1.0664,1
0.28495,0.69642,0.71097,0.54448,0.78976,7
0.45449,0.13256,0.70543,0.21484,0.2898,3
0.45966,0.9448,0.8302,0.55729,1.0601,1
0.28414,0.69654,0.71278,0.54184,0.7886,7
0.17152,0.23439,-0.057103,0.42059,0.78206,6
0.15862,0.23168,-0.063496,0.41834,0.78154,6
0.79688,0.18797,0.57838,0.40466,0.88019,0
0.41548,0.81389,0.20087,0.94437,0.49684,8
0.39908,0.81662,0.21328,0.92965,0.49911,8
0.68281,0.6909,0.15014,0.20826,0.53535,0
0.17485,0.23207,-0.052314,0.42784,0.77966,6
0.51031,0.76315,0.88074,0.43589,0.46584,5
-0.1152,0.1944,0.93063,0.51388,0.94966,4
0.50695,0.76108,0.88393,0.43686,0.46959,5
0.45394,0.9676,0.83778,0.54792,1.0738,1
0.28248,0.69786,0.71171,0.54325,0.79101,7
0.15932,0.22508,-0.059304,0.42554,0.78546,6
0.33961,0.11835,0.6792,1.1177,0.50201,2
0.45638,0.13582,0.7014,0.21369,0.29181,3
0.16933,0.23463,-0.058767,0.42757,0.77117,6
0.45514,0.1315,0.70381,0.2126,0.29135,3
0.4534,0.13368,0.70184,0.21312,0.2899,3
0.17339,0.23899,-0.053267,0.4246,0.78943,6
0.45318,0.13073,0.70397,0.21293,0.28882,3
0.16793,0.23171,-0.045579,0.42247,0.78506,6
0.28244,0.69573,0.70997,0.54092,0.78783,7
0.50853,0.76061,0.88082,0.43595,0.46688,5
0.45739,0.96329,0.83497,0.5697,1.0695,1
0.50867,0.76471,0.88102,0.43719,0.4668,5
0.4562,0.1318,0.70612,0.21166,0.28962,3
0.51006,0.76074,0.88199,0.43578,0.46723,5
0.32673,0.1061,0.67025,1.1114,0.48575,2
0.45319,0.13039,0.70173,0.21553,0.28858,3
0.16848,0.21821,-0.063837,0.4304,0.77725,6
0.16522,0.23052,-0.068148,0.42165,0.79248,6
0.17131,0.22719,-0.046973,0.41868,0.78759,6
0.28451,0.6961,0.71168,0.54246,0.78978,7
0.28309,0.7005,0.71519,0.5441,0.78786,7
0.28287,0.70149,0.71467,0.54394,0.79236,7
0.16181,0.23279,-0.058991,0.41489,0.77321,6
0.28948,0.69716,0.71074,0.54398,0.78728,7
0.28244,0.69972,0.71018,0.54175,0.7902,7
0.88852,0.89148,0.84302,0.34566,0.51979,0
0.50979,0.7594,0.87925,0.4352,0.46791,5
0.44688,0.95395,0.83703,0.56886,1.0615,1
0.16284,0.22892,-0.064451,0.41461,0.76958,6
0.47835,0.9445,0.84851,0.56725,1.0486,1
0.2831,0.7007,0.71248,0.54298,0.78907,7
-0.13216,0.16633,0.98647,0.47748,0.96222,4
0.44544,0.93965,0.8393,0.56957,1.0837,1
0.28155,0.70071,0.71261,0.54438,0.79241,7
0.51133,0.76125,0.88265,0.43531,0.47008,5
0.16563,0.23936,-0.060393,0.41602,0.78605,6
0.28386,0.69712,0.70929,0.54092,0.78934,7
0.28299,0.69945,0.71033,0.54425,0.79123,7
0.50906,0.76051,0.88023,0.4399,0.47187,5
0.51034,0.76237,0.88165,0.43627,0.46936,5
0.45216,0.94519,0.83955,0.56521,1.0756,1
0.28507,0.69909,0.71135,0.54259,0.79056,7
0.40269,0.81059,0.21105,0.9386,0.514,8
0.16122,0.23359,-0.059571,0.42074,0.78476,6
0.28327,0.69788,0.71023,0.54132,0.78909,7
0.16972,0.23422,-0.054594,0.4207,0.76745,6
0.45496,0.13234,0.70219,0.21222,0.28964,3
0.5066,0.75906,0.88037,0.43484,0.46914,5
0.28321,0.69846,0.71489,0.54299,0.78917,7
0.50726,0.75776,0.88555,0.43566,0.46818,5
0.16674,0.23697,-0.058975,0.41685,0.77778,6
0.45918,0.94825,0.84869,0.5507,1.0611,1
0.28259,0.70025,0.70987,0.54565,0.78952,7
0.34685,0.12281,0.65731,1.1204,0.49043,2
0.16609,0.22616,-0.05297,0.42034,0.77996,6
0.50548,0.75868,0.88196,0.43537,0.46906,5
0.45322,0.1289,0.70686,0.21249,0.28899,3
-0.14724,0.16211,1.0267,0.50284,0.95179,4
0.45579,0.12867,0.69975,0.21443,0.29224,3
0.16906,0.23991,-0.061912,0.41304,0.78096,6
0.50889,0.75989,0.88066,0.43634,0.47239,5
0.46922,0.95182,0.83896,0.56731,1.0616,1
0.17598,0.23227,-0.051351,0.42077,0.78061,6
0.28177,0.69693,0.711,0.54197,0.79012,7
0.46558,0.94861,0.83072,0.5573,1.0676,1
0.45355,0.13024,0.70352,0.21467,0.28961,3
-0.11904,0.16242,0.98749,0.4916,0.98064,4
0.45379,0.13359,0.70424,0.21256,0.28779,3
0.16592,0.22892,-0.061245,0.41386,0.77371,6
0.45161,0.93988,0.83832,0.55912,1.0598,1
0.2805,0.69891,0.70975,0.54586,0.79009,7
0.41231,0.79851,0.20352,0.93464,0.4982,8
0.45704,0.95331,0.84728,0.56347,1.0593,1
0.28253,0.6977,0.71144,0.54431,0.79006,7
0.16184,0.23578,-0.044251,0.41443,0.77131,6
0.28183,0.69943,0.71031,0.54333,0.7901,7
-0.13461,0.1644,1.0091,0.46321,0.96924,4
0.50868,0.76075,0.88616,0.43781,0.46915,5
0.28308,0.69753,0.71241,0.54428,0.78942,7
0.40405,0.80503,0.20991,0.93539,0.50029,8
0.1594,0.24309,-0.06377,0.40601,0.77655,6
0.28074,0.69762,0.70888,0.54364,0.78904,7
0.45781,0.12797,0.70552,0.21076,0.28915,3
0.45667,0.1316,0.70412,0.21332,0.29106,3
0.45355,0.13395,0.70386,0.2193,0.29297,3
0.39738,0.81183,0.20308,0.94046,0.49364,8
0.45375,0.94396,0.85349,0.55672,1.0561,1
0.1618,0.23788,-0.05942,0.42567,0.78905,6
0.16769,0.22941,-0.063807,0.42799,0.78872,6
0.50594,0.75983,0.88337,0.43695,0.47034,5
0.50535,0.76447,0.88125,0.4389,0.47072,5
0.32995,0.10705,0.67831,1.1265,0.49558,2
0.45431,0.1344,0.71363,0.21747,0.29155,3
0.17116,0.22374,-0.054454,0.41839,0.77391,6
0.50797,0.75604,0.88221,0.43726,0.47083,5
0.45254,0.13461,0.70449,0.2159,0.29072,3
0.28057,0.70086,0.71118,0.54681,0.79083,7
0.4532,0.13605,0.7044,0.21275,0.29058,3
0.45586,0.94756,0.86647,0.56952,1.0719,1
0.45326,0.1348,0.70441,0.21338,0.29108,3
0.46911,0.94925,0.85836,0.55254,1.0762,1
0.28351,0.70598,0.70983,0.54195,0.79411,7
0.50832,0.75768,0.88276,0.43535,0.46768,5
0.17389,0.23317,-0.056378,0.415,0.7742,6
-0.14852,0.16993,0.98638,0.46951,0.97102,4
0.28031,0.69849,0.70907,0.54199,0.79156,7
0.46841,0.93482,0.8407,0.55012,1.0764,1
-0.123,0.17501,0.98633,0.48237,0.95766,4
0.46989,0.94392,0.8429,0.57034,1.0823,1
0.17347,0.24433,-0.059556,0.41532,0.78858,6
0.17178,0.24005,-0.058551,0.42833,0.78519,6
0.46101,0.94827,0.84394,0.57369,1.0737,1
0.28176,0.70271,0.71133,0.54559,0.79157,7
0.28032,0.70132,0.70744,0.54593,0.79241,7
0.46171,0.9532,0.83895,0.57248,1.0592,1
-0.17596,0.18127,1.0044,0.46923,0.97548,4
-0.15383,0.20418,1.0207,0.46192,0.96444,4
0.28061,0.70121,0.70719,0.54377,0.793,7
0.45418,0.136,0.70226,0.21343,0.2917,3
0.50694,0.7584,0.8811,0.43812,0.47123,5
0.45566,0.13141,0.71099,0.21387,0.2905,3
0.50835,0.75715,0.88436,0.43944,0.47102,5
0.15815,0.2316,-0.060832,0.39975,0.77963,6
0.14844,0.24103,-0.06842,0.41515,0.78031,6
0.27952,0.70441,0.70826,0.54273,0.79127,7
0.47754,0.94732,0.87111,0.56296,1.075,1
0.28107,0.70076,0.70971,0.54163,0.79409,7
0.5106,0.75867,0.88201,0.43799,0.47211,5
0.44533,0.95742,0.83795,0.54209,1.0657,1
0.3343,0.10709,0.67069,1.1074,0.48845,2
0.50621,0.75461,0.88392,0.43741,0.47186,5
0.16005,0.23167,-0.071348,0.43306,0.79999,6
0.28315,0.7028,0.70931,0.54285,0.79148,7
0.45222,0.93187,0.84275,0.56002,1.073,1
0.39026,0.80507,0.20034,0.95151,0.50858,8
0.46678,0.94085,0.83791,0.5669,1.0598,1
0.50342,0.75612,0.88199,0.43637,0.46961,5
0.27916,0.70071,0.70812,0.54378,0.79255,7
0.27983,0.70201,0.70866,0.5446,0.79098,7
0.46785,0.93106,0.84474,0.55131,1.0883,1
-0.13996,0.16983,0.98436,0.52654,0.96162,4
0.15847,0.23553,-0.068402,0.42654,0.78037,6
0.50687,0.75677,0.88196,0.43717,0.47317,5
0.27965,0.69978,0.70829,0.54762,0.7928,7
0.27877,0.70301,0.71006,0.54363,0.79203,7
0.28074,0.70009,0.7105,0.54314,0.79342,7
0.32959,0.11393,0.67557,1.1164,0.49819,2
0.45572,0.95235,0.84053,0.55761,1.0695,1
0.2809,0.70047,0.71273,0.54463,0.7922,7
0.39954,0.80522,0.2024,0.9544,0.50405,8
0.46364,0.94494,0.86145,0.55146,1.072,1
0.2807,0.70137,0.70825,0.54438,0.7911,7
0.50463,0.7558,0.88465,0.43714,0.47231,5
0.45898,0.9475,0.85204,0.56033,1.074,1
0.50836,0.7579,0.88119,0.43604,0.47117,5
0.16241,0.23322,-0.069593,0.42049,0.78397,6
0.42564,0.10459,0.030113,0.31659,0.77339,0
0.45476,0.1324,0.70362,0.21654,0.29061,3
0.50361,0.76204,0.88281,0.43742,0.47296,5
0.46577,0.94189,0.85281,0.54325,1.0725,1
0.17947,0.2464,-0.061841,0.41538,0.78006,6
0.27978,0.69917,0.70781,0.54591,0.79105,7
0.50858,0.75852,0.88165,0.43705,0.47396,5
0.16649,0.22945,-0.063053,0.42098,0.78178,6
0.453,0.13321,0.7024,0.21406,0.29018,3
0.17296,0.23406,-0.063441,0.42746,0.76984,6
0.45759,0.13198,0.70488,0.21564,0.29067,3
0.45402,0.13479,0.70142,0.21413,0.29175,3
0.27976,0.70196,0.70927,0.54577,0.79207,7
0.45406,0.1338,0.7064,0.21466,0.28997,3
0.46864,0.94827,0.85093,0.55344,1.091,1
0.45277,0.13252,0.7037,0.21253,0.29146,3
0.3382,0.099615,0.6813,1.1196,0.48517,2
0.16619,0.23252,-0.054128,0.41296,0.7858,6
0.50393,0.75719,0.88723,0.4355,0.47072,5
0.50341,0.75712,0.88261,0.43869,0.47512,5
0.46518,0.92821,0.85244,0.55999,1.0538,1
0.33721,0.11449,0.68097,1.1193,0.49078,2
0.47196,0.94082,0.85385,0.56701,1.0501,1
0.33407,0.10402,0.68068,1.1237,0.48785,2
0.45191,0.13067,0.70339,0.21412,0.28937,3
0.46533,0.9593,0.83728,0.55741,1.0657,1
0.40289,0.81121,0.2117,0.95133,0.50991,8
0.44058,0.90768,0.85502,0.56144,1.0714,1
0.31953,0.098636,0.68272,1.127,0.49886,2
0.48058,0.93921,0.82488,0.54434,1.0801,1
0.50513,0.75437,0.88762,0.43617,0.47526,5
0.50344,0.75454,0.88149,0.43648,0.47717,5
0.45284,0.13561,0.70649,0.21511,0.29008,3
0.45284,0.94147,0.86373,0.55197,1.0834,1
0.45352,0.95246,0.85451,0.55506,1.0798,1
0.48819,0.93645,0.88131,0.53699,1.0741,1
0.45455,0.13083,0.70368,0.21613,0.28976,3
0.50278,0.75442,0.88532,0.43751,0.47482,5
0.45356,0.13716,0.70885,0.21853,0.29356,3
0.45068,0.94378,0.85413,0.55129,1.0841,1
0.45267,0.13781,0.70324,0.21668,0.29171,3
0.50521,0.7579,0.88161,0.43699,0.47114,5
0.17288,0.23272,-0.062492,0.4276,0.77335,6
-0.1331,0.17549,0.99493,0.47797,0.96923,4
0.1581,0.24187,-0.064926,0.42174,0.78017,6
-0.13236,0.18569,0.9972,0.48256,0.98147,4
0.50534,0.75535,0.88429,0.4362,0.47143,5
0.33954,0.10738,0.67912,1.1318,0.48826,2
0.5041,0.7569,0.8812,0.43961,0.47783,5
0.47647,0.94953,0.85988,0.55451,1.0809,1
0.4528,0.13663,0.70747,0.21459,0.29324,3
0.45235,0.13766,0.70436,0.21697,0.29208,3
0.47173,0.95053,0.84679,0.56849,1.0897,1
0.48212,0.92216,0.84732,0.55368,1.0647,1
0.28082,0.70189,0.70766,0.54695,0.79416,7
0.27695,0.70484,0.70639,0.54226,0.79396,7
0.27807,0.70084,0.70787,0.54356,0.79341,7
0.27876,0.70275,0.70927,0.54818,0.7956,7
-0.12973,0.16803,1.003,0.47868,0.99409,4
0.27825,0.70242,0.70552,0.54343,0.79421,7
-0.14941,0.14464,1.0412,0.50247,0.96083,4
0.44156,0.94498,0.84654,0.57031,1.0899,1
0.27989,0.70944,0.70867,0.54937,0.79386,7
0.46442,0.94892,0.85413,0.56447,1.0745,1
0.38827,0.81224,0.22035,0.94221,0.50704,8
0.45226,0.13701,0.70515,0.22115,0.29153,3
0.45078,0.13418,0.70566,0.21407,0.29243,3
0.27857,0.70035,0.70955,0.54286,0.79545,7
0.50391,0.75726,0.88798,0.43651,0.47703,5
0.27705,0.69917,0.70663,0.54873,0.79421,7
0.50319,0.75651,0.88248,0.43608,0.47636,5
0.50185,0.75668,0.88332,0.43654,0.47396,5
0.45228,0.13948,0.70803,0.21586,0.29278,3
0.5041,0.75366,0.88772,0.43774,0.47652,5
0.15605,0.23353,-0.06577,0.41761,0.77485,6
0.45791,0.94072,0.85457,0.56266,1.0684,1
0.27928,0.70315,0.70886,0.54572,0.7936,7
0.27912,0.70031,0.70623,0.54693,0.79533,7
0.28016,0.69998,0.70884,0.54439,0.79457,7
-0.14376,0.17816,1.0019,0.47744,0.97553,4
0.45163,0.1424,0.71035,0.21504,0.29175,3
0.27861,0.69904,0.70699,0.54543,0.79372,7
0.1623,0.23654,-0.065088,0.43055,0.7834,6
0.45598,0.94384,0.85208,0.55523,1.0727,1
0.5032,0.75294,0.88361,0.43693,0.48007,5
0.45132,0.95457,0.85077,0.56001,1.0763,1
0.45542,0.13644,0.70616,0.216,0.29374,3
0.4506,0.13613,0.70335,0.21674,0.29184,3
0.45224,0.13542,0.70387,0.21551,0.29171,3
0.50386,0.75607,0.88423,0.43665,0.47774,5
0.4533,0.13705,0.70606,0.21849,0.2941,3
0.45385,0.13859,0.70361,0.2146,0.29149,3
0.2778,0.70323,0.71168,0.54447,0.79361,7
0.45224,0.13492,0.70917,0.21668,0.29405,3
0.15437,0.23461,-0.072924,0.4164,0.76827,6
0.45209,0.13387,0.70896,0.21492,0.29183,3
0.50435,0.7538,0.88808,0.43805,0.47775,5
-0.1526,0.17546,1.0186,0.47959,0.96917,4
0.27905,0.70029,0.71077,0.54673,0.79658,7
0.45435,0.94509,0.83976,0.55625,1.0725,1
0.46551,0.94673,0.85184,0.53775,1.076,1
0.45007,0.13963,0.70728,0.2137,0.29102,3
0.46229,0.93931,0.85132,0.53947,1.0859,1
0.45133,0.14081,0.70592,0.21703,0.29217,3
