@relation moving_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.026564,0.57487,0.90704,0.52712,0.76166,1.0835,0.96464,0.37803,0.21021,0.06885,0.094311,0.1386,6
0.96726,0.29772,0.49389,0.62716,0.35506,0.071055,0.98334,0.56619,0.71595,0.60272,0.77482,0.08525,5
0.33782,0.10685,0.53944,0.20399,0.64171,0.12563,0.56458,0.11793,0.8653,1.132,0.39317,0.31691,4
0.97134,0.25896,0.4735,0.62375,0.4525,0.095245,1.0055,0.5489,0.74768,0.61556,0.76972,0.12885,5
0.00098147,0.49717,0.92398,0.40704,0.70065,1.0488,0.96072,0.42266,0.20539,-0.10523,0.059819,0.26843,6
0.001972,0.56145,0.85944,0.63605,0.73144,1.0887,1.034,0.34482,0.26349,0.067341,0.052302,0.22859,6
0.019865,0.43956,0.40692,0.75754,0.28686,0.58652,0.73513,0.47184,0.84916,-0.035464,0.61302,0.39323,2
0.96615,0.24811,0.48442,0.60757,0.39303,0.12649,0.99213,0.57804,0.7761,0.64621,0.76346,0.098853,5
0.30243,0.4151,0.42578,0.81907,0.2968,0.64988,0.75322,0.44225,0.74855,0.28177,0.68121,0.11124,3
0.42172,0.68041,0.37235,0.49678,0.24282,0.81626,0.59082,0.66182,0.77025,0.19756,0.89287,-0.068889,1
0.98143,0.27494,0.47542,0.6392,0.42368,0.065102,1.0127,0.56211,0.7575,0.61463,0.76377,0.12801,5
0.39564,0.71469,0.39621,0.46451,0.26509,0.87069,0.56234,0.61712,0.76347,0.15391,0.83536,-0.064317,1
0.98076,0.24343,0.47367,0.61859,0.41768,0.099134,0.99587,0.5687,0.76267,0.62301,0.76771,0.096,5
0.097426,0.57702,0.92541,0.52199,0.7636,1.0898,1.0015,0.3791,0.21799,0.097035,0.092949,0.25731,6
0.089818,0.57682,0.84314,0.58998,0.67361,1.0864,0.9572,0.42387,0.17195,0.014465,-0.0092576,0.1637,6
0.2305,0.38035,0.36344,0.82849,0.24926,0.66987,0.74365,0.48357,0.7382,0.28565,0.77164,0.1763,3
0.041364,0.44841,0.39788,0.83103,0.39308,0.58818,0.78825,0.39512,0.92156,0.021044,0.69823,0.45686,2
0.51336,0.44943,0.78212,0.57603,0.36834,0.45523,0.65726,0.47898,0.11326,0.069338,0.23337,0.30221,0
0.17627,0.44476,0.44102,0.76962,0.24945,0.6552,0.78488,0.45397,0.74029,0.36435,0.70098,0.19568,3
0.2416,0.20242,0.63717,0.15685,0.73595,0.23274,0.61259,0.044161,0.73553,1.0725,0.34659,0.18012,4
0.95735,0.26463,0.47451,0.64699,0.42739,0.068544,0.97498,0.58983,0.74482,0.64083,0.76344,0.17152,5
1.0082,0.25409,0.43747,0.62962,0.43655,0.082398,0.98247,0.54042,0.80295,0.62292,0.82131,0.1075,5
0.99474,0.26761,0.49507,0.63466,0.45267,0.073982,1.017,0.52865,0.816,0.57705,0.72456,0.18931,5
0.024512,0.42937,0.85254,0.47339,0.65167,1.0299,0.85462,0.43219,0.20191,0.0091974,-0.10786,0.24361,6
0.36694,0.71643,0.39782,0.45534,0.2499,0.88013,0.56461,0.62756,0.76331,0.15247,0.83229,-0.067852,1
0.9439,0.3031,0.46074,0.62497,0.41272,0.11326,1.0519,0.56381,0.74629,0.60444,0.71761,0.17958,5
0.3665,0.7159,0.39671,0.45493,0.24702,0.88197,0.56064,0.6235,0.76586,0.15399,0.83102,-0.062717,1
0.2409,0.38467,0.4512,0.79377,0.28119,0.72495,0.75977,0.46053,0.79206,0.28079,0.73445,0.090817,3
1.0057,0.22044,0.43205,0.5989,0.42035,0.078536,0.99538,0.50528,0.65803,0.63805,0.81158,0.25487,5
0.04339,0.54708,0.86834,0.45336,0.79159,1.0479,0.93752,0.37918,0.27613,-0.00086479,0.047859,0.12563,6
0.2602,0.2648,0.39394,0.78445,0.28879,0.74463,0.75763,0.39655,0.77435,0.34408,0.67887,0.10948,3
0.070217,0.49104,0.90188,0.60705,0.72554,1.104,1.0518,0.429,0.22337,0.092861,0.044956,0.19515,6
0.34081,0.67891,0.38538,0.4567,0.26871,0.92335,0.57194,0.57253,0.79396,0.18525,0.831,-0.056875,1
0.96985,0.15623,0.437,0.61376,0.40844,0.086327,1.0407,0.58653,0.76497,0.53095,0.78095,0.087594,5
0.37814,0.71794,0.39741,0.47437,0.24179,0.87579,0.54534,0.65022,0.77282,0.14996,0.81804,-0.075993,1
0.24607,0.38011,0.41219,0.8308,0.26862,0.69002,0.77072,0.4727,0.76239,0.30451,0.71517,0.12013,3
0.36655,0.71673,0.42777,0.4481,0.22513,0.86981,0.53956,0.61614,0.75775,0.17082,0.84088,-0.068877,1
0.01104,0.55152,0.85275,0.54287,0.74848,1.0187,0.96722,0.34572,0.19734,0.009487,0.036134,0.15381,6
0.34818,0.71294,0.43338,0.43082,0.21916,0.86823,0.56465,0.60837,0.76781,0.17164,0.85352,-0.032764,1
0.26247,0.40222,0.41878,0.83671,0.26521,0.67775,0.75035,0.47185,0.77954,0.31204,0.75493,0.1365,3
0.25451,0.38234,0.39583,0.82585,0.26869,0.70704,0.77621,0.46808,0.72776,0.27351,0.76278,0.12869,3
0.38165,0.71113,0.39423,0.45373,0.24085,0.86358,0.56541,0.63195,0.76035,0.15415,0.82922,-0.073586,1
0.36702,0.7093,0.39379,0.45455,0.24819,0.88273,0.55276,0.62192,0.75731,0.16226,0.82964,-0.061891,1
0.97865,0.26208,0.48314,0.63187,0.43681,0.087777,1.002,0.55187,0.7532,0.61126,0.76698,0.12938,5
0.3515,0.68454,0.40373,0.45082,0.25328,0.90153,0.54813,0.58656,0.82173,0.17101,0.829,-0.082945,1
-0.048239,0.3534,0.40408,0.79233,0.30258,0.46216,0.77801,0.41666,1.0198,0.025318,0.70854,0.43793,2
0.96972,0.24932,0.45124,0.61997,0.43573,0.077845,0.99358,0.60434,0.71117,0.59034,0.76788,0.17384,5
0.99123,0.29172,0.51931,0.62562,0.41387,0.058994,0.99698,0.55443,0.72953,0.58961,0.77277,0.18352,5
0.99516,0.2447,0.48394,0.62328,0.4459,0.090624,0.97906,0.53525,0.74267,0.59566,0.7502,0.15126,5
0.13776,0.42309,0.52004,0.88019,0.3134,0.51388,0.70722,0.41186,0.76756,0.027926,0.80356,0.40275,2
0.048048,0.57936,0.95663,0.69669,0.82123,1.0586,1.0706,0.28674,0.44026,0.08643,-0.049965,0.28481,6
0.13891,0.77859,0.36342,0.4947,0.18906,0.64058,0.6088,0.12928,0.74435,0.76479,0.18112,0.31829,0
0.27759,0.21322,0.70599,0.25464,0.69112,0.15568,0.7551,0.1569,0.92119,1.0835,0.33376,0.15634,4
0.95554,0.26869,0.48402,0.6362,0.42958,0.11508,0.98356,0.53641,0.77436,0.61812,0.76576,0.14132,5
0.090469,0.41186,0.52337,0.81133,0.33798,0.70009,0.82129,0.45122,1.1178,0.17738,0.79903,0.59746,2
0.2541,0.38465,0.42411,0.8249,0.27132,0.69311,0.76484,0.47134,0.76038,0.30366,0.73324,0.11547,3
0.2881,0.35666,0.44977,0.88057,0.2721,0.72231,0.76468,0.49164,0.78584,0.24092,0.7082,0.10029,3
0.97249,0.27636,0.50492,0.63035,0.44534,0.078798,1.0057,0.54383,0.7762,0.60175,0.77674,0.12847,5
0.36709,0.71257,0.39408,0.45254,0.24565,0.88093,0.55819,0.62253,0.7637,0.1546,0.83099,-0.066028,1
-0.012011,0.57368,0.8746,0.56383,0.64925,1.0468,0.98656,0.35484,0.2617,0.02295,0.019222,0.12816,6
0.98109,0.26538,0.48725,0.63141,0.44511,0.08777,1.0059,0.54721,0.74763,0.6068,0.7756,0.13043,5
0.039524,0.39706,0.47787,0.82838,0.32535,0.60455,0.80028,0.42451,0.82849,-0.019941,0.74264,0.48026,2
0.25673,0.38703,0.42394,0.82398,0.27475,0.69224,0.76253,0.47316,0.76214,0.30442,0.73316,0.11919,3
0.94969,0.27655,0.46685,0.64553,0.43834,0.083513,0.99181,0.55712,0.74848,0.58043,0.75726,0.13092,5
-0.0077775,0.34619,0.30548,0.82567,0.29314,0.68136,0.70202,0.34588,0.83116,0.04598,0.70432,0.36152,2
0.21354,0.38506,0.44373,0.79949,0.26232,0.68371,0.7301,0.47127,0.74925,0.30725,0.71797,0.13001,3
0.97641,0.26525,0.47716,0.63038,0.44013,0.085536,1.0013,0.55191,0.75143,0.60744,0.76578,0.13198,5
0.30062,0.72518,0.33226,0.53827,0.15366,0.82103,0.58892,0.55513,0.67532,0.20963,0.76867,-0.14346,1
0.10706,0.47383,0.41631,0.8265,0.32352,0.45578,0.79832,0.48364,0.88689,0.1088,0.78502,0.57567,2
0.96942,0.26093,0.47746,0.64393,0.4393,0.088388,1.0011,0.53366,0.7508,0.60711,0.76727,0.13268,5
0.98112,0.26638,0.48689,0.62771,0.43537,0.084946,1.0044,0.55057,0.75256,0.60284,0.77012,0.13426,5
0.98816,0.27928,0.48642,0.63247,0.43622,0.082916,1.0171,0.57949,0.7537,0.60012,0.77241,0.14516,5
0.25867,0.072529,0.65614,0.17331,0.69149,0.15344,0.69269,0.23388,0.82784,0.98987,0.34923,0.16771,4
0.2568,0.3861,0.42022,0.82039,0.27855,0.69254,0.76173,0.46939,0.76485,0.29923,0.73483,0.11863,3
0.93918,0.25829,0.48795,0.63628,0.4239,0.092493,0.97339,0.5371,0.74356,0.5958,0.77217,0.13866,5
0.99218,0.27119,0.42702,0.58209,0.38602,0.085425,0.9695,0.48796,0.75667,0.57717,0.75206,0.23914,5
0.28338,0.048497,0.7935,0.23228,0.60236,0.15485,0.69104,0.10448,0.79435,0.97796,0.32134,0.1286,4
0.98707,0.28455,0.4434,0.61951,0.48134,0.086628,1.0214,0.50347,0.70917,0.53386,0.81035,0.16472,5
0.969,0.26419,0.47237,0.63411,0.44122,0.08615,1.0037,0.54538,0.76225,0.58414,0.7903,0.16979,5
0.30475,0.62737,0.45834,0.36213,0.1779,0.89211,0.5625,0.70423,0.72559,0.091964,0.80177,-0.074521,1
0.98089,0.26966,0.48409,0.62833,0.44386,0.085167,1.0065,0.54353,0.75502,0.61041,0.76759,0.12878,5
0.34752,0.6976,0.37699,0.42991,0.23674,0.82954,0.56476,0.60437,0.7555,0.13457,0.769,-0.083784,1
0.073841,0.45419,0.39214,0.77072,0.33613,0.56626,0.76471,0.46794,0.8993,0.094544,0.74505,0.45955,2
0.95004,0.27401,0.4802,0.61251,0.43209,0.088697,1.027,0.51944,0.75483,0.61089,0.784,0.12714,5
0.96724,0.261,0.49226,0.61735,0.44329,0.085712,1.0086,0.58522,0.73404,0.63034,0.75585,0.13936,5
0.97686,0.27571,0.48267,0.6397,0.43665,0.089518,1.0016,0.54902,0.75193,0.60637,0.7726,0.13301,5
0.35852,0.71311,0.39467,0.46897,0.25961,0.8981,0.54711,0.63385,0.73468,0.15856,0.83198,-0.050053,1
0.36238,0.70188,0.38735,0.4591,0.23534,0.88187,0.55498,0.65831,0.76187,0.16844,0.83817,-0.047694,1
0.97382,0.26213,0.48271,0.62312,0.43763,0.093948,0.99678,0.54854,0.75337,0.60613,0.76775,0.12321,5
0.31079,0.20148,0.75222,0.26483,0.73176,0.15148,0.71685,0.19325,0.79745,1.0447,0.49734,0.27697,4
0.36919,0.70678,0.40952,0.45101,0.24413,0.88726,0.56223,0.60955,0.74741,0.17109,0.82675,-0.058811,1
0.28951,0.29836,0.34174,0.81256,0.30552,0.64104,0.73232,0.52024,0.80972,0.16217,0.62918,0.10066,3
0.36584,0.71413,0.39442,0.45328,0.24666,0.88099,0.55793,0.62335,0.76411,0.15753,0.83106,-0.065999,1
0.38913,0.76232,0.40281,0.45929,0.25256,0.84467,0.56767,0.63957,0.73211,0.10959,0.83897,-0.08897,1
0.34197,0.70094,0.39444,0.52063,0.26273,0.88218,0.55061,0.5872,0.75148,0.1826,0.83567,-0.036899,1
0.38335,0.70128,0.43988,0.43125,0.27007,0.85056,0.55506,0.62279,0.80958,0.14729,0.83653,-0.061727,1
0.98078,0.26439,0.48194,0.63153,0.44086,0.085863,1.0046,0.54918,0.75225,0.60602,0.76775,0.13283,5
0.36052,0.70932,0.38892,0.44879,0.24305,0.88232,0.55283,0.62135,0.76174,0.16308,0.83007,-0.06773,1
-0.01569,0.53062,0.85795,0.49455,0.75909,1.0736,0.9259,0.37233,0.19784,-0.0066115,0.022174,0.20508,6
0.34163,0.34617,0.41645,0.88399,0.26758,0.70876,0.80568,0.43142,0.70677,0.27576,0.74512,0.13358,3
0.36975,0.72249,0.40345,0.4316,0.2523,0.90573,0.53874,0.61603,0.76556,0.14588,0.82652,-0.07131,1
0.074806,0.562,0.94215,0.57387,0.7627,1.0714,1.0233,0.4032,0.23091,0.044295,0.014929,0.17634,6
0.99701,0.24916,0.50164,0.61147,0.42505,0.10667,0.99947,0.55897,0.76577,0.61026,0.76316,0.16136,5
0.98816,0.2693,0.48868,0.65402,0.44779,0.093125,1.0008,0.5485,0.755,0.60535,0.7599,0.13669,5
0.086713,0.55726,0.97432,0.60264,0.71438,1.0891,0.94411,0.41658,0.22107,0.031445,0.043647,0.1982,6
1.0239,0.24353,0.47774,0.64019,0.4202,0.06242,1.0069,0.54517,0.74615,0.62138,0.76451,0.14657,5
0.19845,0.38165,0.48528,0.76947,0.27099,0.59385,0.829,0.4865,0.76247,0.21242,0.77718,0.11377,3
0.43075,0.70823,0.38226,0.43312,0.22065,0.88502,0.56528,0.61537,0.6912,0.079345,0.82875,-0.060354,1
0.99753,0.25732,0.51607,0.65917,0.40558,0.12489,1.0098,0.54548,0.71931,0.60461,0.77532,0.14352,5
0.2575,0.39001,0.43083,0.82132,0.27471,0.68921,0.76239,0.47215,0.76898,0.31023,0.73795,0.11618,3
0.96629,0.25598,0.44258,0.68319,0.36891,0.12402,1.0048,0.45905,0.8004,0.59166,0.73252,0.17255,5
0.35632,0.73647,0.38754,0.43625,0.23158,0.91967,0.56269,0.61297,0.74053,0.1492,0.81869,-0.053063,1
0.28133,0.38584,0.36238,0.84088,0.2705,0.69817,0.72799,0.5201,0.76176,0.32073,0.71164,0.11058,3
0.24076,0.44067,0.43048,0.84675,0.2991,0.61226,0.74542,0.41658,0.78151,0.289,0.66683,0.10909,3
0.041703,0.37514,0.37602,0.75942,0.33336,0.57754,0.73264,0.35764,0.85067,0.063311,0.77459,0.41029,2
1.0038,0.26289,0.50456,0.66115,0.43478,0.063668,1.0251,0.55317,0.77765,0.53886,0.76526,0.12171,5
0.086288,0.46386,0.49923,0.75067,0.29431,0.57987,0.79357,0.42638,0.84222,0.015742,0.70859,0.38825,2
0.42371,0.73048,0.36215,0.35741,0.25176,0.90101,0.49661,0.72024,0.80719,0.24053,0.90534,-0.058837,1
0.98783,0.28479,0.49256,0.60923,0.41751,0.074911,1.0075,0.55134,0.75346,0.60684,0.76215,0.12204,5
0.20684,0.34514,0.41935,0.78232,0.2767,0.67072,0.75203,0.47938,0.72093,0.30856,0.71344,0.064284,3
0.40808,0.70688,0.38072,0.4448,0.20769,0.83813,0.55549,0.62142,0.73068,0.10045,0.80257,-0.074577,1
0.35561,0.71544,0.38028,0.40772,0.23385,0.87259,0.5612,0.62956,0.75576,0.16077,0.82021,-0.067082,1
0.97702,0.23009,0.46125,0.64358,0.47106,0.090853,0.98307,0.56363,0.76296,0.58028,0.81402,0.14824,5
1.0064,0.22992,0.56473,0.72237,0.46917,0.1242,1.0405,0.52973,0.78597,0.58875,0.74531,0.10512,5
0.26848,0.39418,0.42964,0.82484,0.2757,0.69736,0.75751,0.47413,0.75228,0.30208,0.73867,0.10699,3
0.24246,0.38238,0.42704,0.81276,0.27872,0.68049,0.75509,0.4644,0.7701,0.30144,0.74322,0.11959,3
0.36054,0.74025,0.37022,0.43817,0.23673,0.89272,0.57527,0.62892,0.81934,0.15922,0.8474,-0.082162,1
-0.0056122,0.40128,0.39869,0.83542,0.25822,0.61325,0.77351,0.54586,0.87572,0.11157,0.63183,0.47637,2
0.32543,0.6644,0.37723,0.47162,0.23598,0.9315,0.52218,0.57869,0.76999,0.13842,0.82327,-0.084746,1
0.98401,0.2757,0.47198,0.63545,0.43335,0.079781,1.0228,0.55318,0.74976,0.60409,0.75159,0.13681,5
0.36381,0.72547,0.38032,0.4545,0.24416,0.87664,0.54634,0.62097,0.7756,0.15401,0.83046,-0.079459,1
-0.14848,0.6483,0.72279,0.581,0.67983,0.95291,0.91928,0.3381,0.25049,0.092125,-0.011429,0.12239,6
1.0123,0.27079,0.48495,0.5521,0.45463,0.13267,1.0025,0.56456,0.79759,0.55442,0.73611,0.11457,5
0.97644,0.26617,0.44759,0.65717,0.4726,0.039272,0.9696,0.5302,0.81653,0.66409,0.81722,0.12698,5
0.35772,0.71525,0.4049,0.43199,0.2337,0.8745,0.57354,0.62685,0.76816,0.17353,0.81791,-0.044746,1
0.069158,0.42722,0.37167,0.81507,0.2596,0.58235,0.7686,0.33865,0.74289,-0.027763,0.63834,0.43251,2
0.053688,0.5441,0.91361,0.56213,0.69529,1.0282,1.0222,0.41099,0.14156,0.020748,0.032447,0.17892,6
1.0102,0.27572,0.53887,0.60765,0.39865,0.061034,1.1017,0.50822,0.79296,0.57356,0.76567,0.13975,5
0.36439,0.7145,0.38995,0.44787,0.24505,0.88033,0.55561,0.6232,0.76257,0.15944,0.8296,-0.069045,1
-0.040439,0.54511,0.95727,0.42445,0.69121,1.0789,0.95677,0.32224,0.10226,0.06283,0.08715,0.10862,6
-0.077739,0.42095,0.86277,0.57203,0.75069,0.93687,1.0673,0.47822,0.12415,-0.0057049,0.067898,0.13399,6
1.0378,0.16492,0.4989,0.60073,0.44069,-0.016794,1.0408,0.51518,0.76417,0.53092,0.71856,0.21584,5
0.36684,0.70997,0.38993,0.44887,0.2455,0.87873,0.54006,0.63378,0.76752,0.1579,0.83029,-0.069922,1
1.007,0.27156,0.49098,0.70837,0.43238,0.057009,1.0342,0.569,0.7653,0.52514,0.79811,0.22358,5
0.99333,0.26345,0.48708,0.63305,0.44256,0.083317,1.007,0.53565,0.7498,0.60442,0.7757,0.1375,5
0.24796,0.43329,0.38825,0.86752,0.32559,0.71734,0.73756,0.429,0.72205,0.29042,0.71916,0.11937,3
0.41474,0.72662,0.37307,0.41446,0.22992,0.84406,0.55294,0.63759,0.78073,0.20421,0.83725,-0.060426,1
0.1917,0.28769,0.47454,0.87274,0.26254,0.65149,0.81489,0.47377,0.74404,0.30978,0.68636,0.11635,3
0.93309,0.24549,0.50114,0.62218,0.45979,0.10115,0.99729,0.53934,0.74489,0.59112,0.73424,0.08776,5
0.019005,0.57509,0.90579,0.58522,0.7116,1.0718,1.012,0.39852,0.23545,0.026175,0.059108,0.27295,6
0.026072,0.5592,0.87637,0.48444,0.71348,1.0145,0.97266,0.40467,0.26046,0.059542,-0.0032534,0.19195,6
-0.014131,0.34202,0.37898,0.83875,0.37182,0.50562,0.80122,0.36282,0.82657,0.10176,0.63835,0.35798,2
0.98675,0.17297,0.63766,0.65618,0.46762,0.018002,1.004,0.56662,0.75435,0.57038,0.63793,0.12212,5
0.032759,0.53448,0.96002,0.61396,0.84532,1.063,0.9823,0.41183,0.24844,-0.0068482,-0.034127,0.20265,6
0.0045427,0.59795,0.92808,0.49845,0.8211,1.0485,0.99789,0.42604,0.35128,0.047317,-0.029395,0.29183,6
0.25994,0.37841,0.4194,0.83261,0.26045,0.69276,0.7642,0.44841,0.77718,0.30867,0.7354,0.12314,3
0.08036,0.58567,0.9953,0.55072,0.7429,1.0511,0.99059,0.43456,0.23413,0.046414,0.010207,0.29422,6
0.24649,0.40445,0.39485,0.77783,0.28673,0.67114,0.80158,0.45243,0.75952,0.27981,0.71608,0.11619,3
0.26653,0.38341,0.43116,0.809,0.28148,0.68797,0.75227,0.47812,0.77281,0.30535,0.74093,0.1185,3
0.096816,0.53017,0.9,0.54211,0.70312,1.1163,0.93173,0.46037,0.2284,0.055253,0.097106,0.22027,6
0.98325,0.27961,0.48167,0.61897,0.44463,0.071222,1.0094,0.53777,0.75794,0.59968,0.76206,0.12006,5
1.0024,0.27724,0.50304,0.63768,0.43489,0.10384,1.0264,0.57341,0.76914,0.62014,0.78075,0.086416,5
0.98369,0.208,0.46589,0.68165,0.42062,0.098618,0.99932,0.52932,0.78147,0.57196,0.71726,0.13766,5
0.25913,0.38592,0.42185,0.82084,0.28034,0.68945,0.75778,0.46765,0.76861,0.29852,0.73689,0.11892,3
0.36249,0.71106,0.39417,0.44899,0.24507,0.87977,0.55164,0.62242,0.76616,0.16133,0.83149,-0.073084,1
0.3502,0.7161,0.42783,0.46101,0.29881,0.85404,0.53581,0.58859,0.74679,0.1964,0.82137,-0.12162,1
0.97293,0.25591,0.52994,0.6239,0.41957,0.066464,0.976,0.51071,0.74707,0.61461,0.75879,0.14336,5
0.98943,0.27082,0.48644,0.63508,0.45043,0.089467,1.0138,0.548,0.74767,0.58548,0.77873,0.10874,5
0.37271,0.72678,0.39229,0.45082,0.23859,0.88328,0.55124,0.62711,0.74932,0.17539,0.84267,-0.0787,1
0.24092,0.39322,0.40167,0.80839,0.31322,0.71768,0.76221,0.4646,0.75922,0.29885,0.7281,0.085638,3
0.085704,0.41921,0.36427,0.72988,0.33826,0.56935,0.7211,0.38664,0.86052,0.013797,0.75129,0.35921,2
-0.072226,0.61127,0.90868,0.46974,0.68915,1.0398,0.84139,0.37781,0.12057,-0.0035123,-0.078822,0.18995,6
0.97723,0.26323,0.48473,0.63048,0.44429,0.081937,1.0059,0.54946,0.7508,0.60856,0.76413,0.13242,5
0.3755,0.70559,0.39112,0.44237,0.24716,0.88764,0.55372,0.62562,0.77662,0.15432,0.82531,-0.065773,1
1.0528,0.20261,0.48504,0.66792,0.45861,0.083457,0.9771,0.49129,0.7347,0.60244,0.81346,0.17281,5
-0.025607,0.53931,0.84871,0.58039,0.74953,1.0341,1.0297,0.41302,0.20434,0.054054,0.047285,0.1299,6
0.37639,0.73742,0.39175,0.4448,0.24385,0.91639,0.5808,0.62346,0.74925,0.15432,0.80864,-0.070161,1
0.3788,0.70667,0.42449,0.47372,0.25133,0.85513,0.5625,0.60358,0.75647,0.1056,0.82472,-0.0322,1
0.10366,0.66145,0.90433,0.54716,0.73837,1.0998,0.97679,0.48144,0.24583,0.023512,0.080132,0.23026,6
0.25172,0.16025,0.71562,0.28327,0.67759,0.24688,0.77281,0.16858,0.81273,1.0904,0.44056,0.21126,4
0.91335,0.24765,0.49479,0.64189,0.54902,0.11235,1.126,0.581,0.69255,0.52529,0.73968,0.18279,5
0.98895,0.26908,0.48767,0.63693,0.44938,0.0785,1.0053,0.54764,0.74277,0.61147,0.772,0.14876,5
0.95763,0.23612,0.51656,0.64779,0.35606,0.08951,1.036,0.54187,0.76183,0.57573,0.76875,0.15247,5
0.97742,0.26608,0.49982,0.64717,0.44442,0.079451,1.0112,0.54097,0.74188,0.58751,0.77664,0.13761,5
0.40667,0.69955,0.39583,0.44516,0.22781,0.89107,0.56855,0.62916,0.80409,0.16915,0.80308,-0.061379,1
0.34475,0.69781,0.41367,0.46311,0.24087,0.85652,0.57112,0.59387,0.7587,0.18041,0.81669,-0.06415,1
0.2576,0.38679,0.4174,0.81776,0.27817,0.6874,0.75856,0.46807,0.76758,0.29801,0.738,0.11984,3
0.34703,0.70989,0.38503,0.45424,0.23779,0.86986,0.57293,0.63459,0.76449,0.16026,0.83064,-0.068511,1
1.0169,0.26652,0.51157,0.63652,0.46063,0.11947,1.0061,0.58104,0.7499,0.57036,0.76264,0.14469,5
0.98687,0.26341,0.49804,0.63667,0.44164,0.089268,1.0195,0.54065,0.7347,0.6035,0.78021,0.13289,5
0.98553,0.27266,0.48332,0.62961,0.44671,0.090584,1.0085,0.54524,0.74256,0.60586,0.77314,0.13324,5
0.38661,0.74722,0.44275,0.44429,0.25746,0.91772,0.60327,0.63371,0.7697,0.13449,0.77897,-0.099102,1
0.98201,0.25242,0.50876,0.62913,0.46806,0.082393,0.97831,0.5494,0.76204,0.60645,0.76925,0.13664,5
0.3159,0.39856,0.38961,0.78558,0.26465,0.72197,0.70889,0.51473,0.81915,0.32625,0.7835,0.11701,3
0.36345,0.71089,0.38847,0.44656,0.24262,0.8794,0.55191,0.61981,0.76489,0.16054,0.82882,-0.070556,1
0.98681,0.26298,0.48741,0.63629,0.45465,0.079222,1.0168,0.5503,0.74699,0.59958,0.76933,0.1403,5
0.36722,0.74191,0.3381,0.45848,0.24811,0.89332,0.51957,0.61311,0.77499,0.17578,0.84385,-0.049519,1
0.3615,0.69972,0.40095,0.42426,0.21618,0.86418,0.54184,0.55461,0.7534,0.15546,0.84101,-0.064669,1
0.98699,0.26907,0.48644,0.63275,0.44755,0.080373,1.0089,0.54604,0.74835,0.6021,0.77085,0.13344,5
0.27821,0.37503,0.43336,0.82603,0.29016,0.68845,0.75461,0.44973,0.76446,0.31913,0.71717,0.14163,3
0.25497,0.38846,0.41405,0.81671,0.2744,0.69357,0.75351,0.45486,0.76457,0.29086,0.72688,0.1219,3
0.4106,0.64164,0.39628,0.42766,0.26589,0.83858,0.49981,0.71543,0.74334,0.10468,0.86934,-0.089001,1
1.0043,0.26646,0.50776,0.62765,0.45754,0.076786,1.0027,0.55697,0.74085,0.60786,0.76653,0.14713,5
0.35386,0.6859,0.38389,0.45892,0.2044,0.93465,0.52459,0.62212,0.77559,0.18033,0.83369,-0.075468,1
-0.019127,0.44539,0.45546,0.74849,0.27965,0.44834,0.7598,0.47628,0.8398,-0.11835,0.69314,0.37261,2
0.27458,0.38941,0.42802,0.81722,0.27554,0.67235,0.75234,0.47797,0.7721,0.29382,0.74198,0.13705,3
0.9961,0.26308,0.47924,0.62838,0.43784,0.087233,1.0072,0.54344,0.7422,0.59939,0.7607,0.13599,5
0.96568,0.28379,0.51116,0.62588,0.43866,0.078427,1.0129,0.54937,0.76403,0.59077,0.79819,0.12292,5
-0.016098,0.52219,1.0338,0.32979,0.66318,1.1674,0.86692,0.37564,0.2964,-0.01903,0.00066461,0.17696,6
0.0044367,0.39705,0.41898,0.79898,0.32872,0.54355,0.71543,0.42755,0.84115,-0.014867,0.73488,0.44205,2
0.99298,0.27639,0.51425,0.64814,0.45464,0.062024,1.0286,0.5686,0.73046,0.58518,0.76021,0.15028,5
0.25991,0.38627,0.42068,0.8206,0.28127,0.68818,0.75836,0.46841,0.76735,0.30032,0.73538,0.11958,3
0.25614,0.38308,0.42226,0.82694,0.28816,0.68677,0.76547,0.4717,0.77018,0.30874,0.7373,0.1256,3
0.35996,0.75036,0.39825,0.4579,0.27417,0.88921,0.53471,0.5786,0.72024,0.10789,0.85385,-0.096722,1
0.0014072,0.574,0.83519,0.58821,0.69708,1.0231,0.96053,0.41546,0.21906,-0.034687,-0.022195,0.2072,6
0.98181,0.26698,0.48587,0.63339,0.44479,0.081257,1.0058,0.54365,0.74955,0.5993,0.76894,0.13411,5
0.26186,0.12497,0.7356,0.19999,0.61693,0.16788,0.70828,0.16721,0.82109,0.98319,0.46593,0.1403,4
0.041082,0.47005,1.0218,0.54313,0.74148,1.1108,0.93901,0.45209,0.22815,0.18696,-0.021229,0.12055,6
-0.073176,0.52607,0.87269,0.54282,0.65055,0.95799,0.9311,0.41457,0.13778,-0.034848,-0.028441,0.1074,6
0.98474,0.25729,0.49891,0.62739,0.45536,0.071538,0.99792,0.53979,0.74055,0.59827,0.76385,0.13481,5
0.3536,0.65943,0.37273,0.42355,0.32665,0.84748,0.51269,0.59248,0.74128,0.10534,0.86994,-0.070786,1
