@relation moving_data_9-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute class {0,1,2}

@data
0.37111,0.24253,0.44171,0.39832,0.27944,0.44506,0.0025906,0.7425,0.82959,0.51515,0.31112,0.31831,0.576,0.68569,-0.060334,0.18625,-0.0001345,0.16608,0.91913,2
0.38528,0.24495,0.46807,0.38443,0.27454,0.47717,0.021218,0.72913,0.83846,0.51376,0.30908,0.30038,0.59323,0.67105,-0.061106,0.18774,0.0078483,0.15125,0.90989,2
0.307,0.14849,0.54365,0.30694,0.28502,0.54287,0.040109,0.17743,0.31081,0.69144,0.1886,0.88949,0.78009,0.31875,0.4311,0.40864,0.078776,0.47622,0.029871,1
0.38934,0.24587,0.45554,0.39668,0.25427,0.47133,-0.0042508,0.74209,0.82674,0.53611,0.3129,0.30266,0.59549,0.65288,-0.054066,0.20291,-0.020059,0.17808,0.91801,2
0.31399,0.15769,0.54597,0.30076,0.28333,0.54012,0.03522,0.17134,0.30659,0.69475,0.18563,0.89133,0.77393,0.31958,0.42584,0.4052,0.075168,0.47551,0.030043,1
0.31458,0.15799,0.5466,0.30039,0.28363,0.53977,0.036086,0.17164,0.30699,0.69544,0.18689,0.89221,0.77523,0.31906,0.42683,0.40455,0.075026,0.47541,0.030529,1
0.32521,0.15912,0.54893,0.29099,0.29037,0.54126,0.023555,0.17637,0.29473,0.70348,0.18199,0.89241,0.77649,0.3122,0.43089,0.40733,0.078389,0.45719,0.016473,1
0.32031,0.14456,0.54668,0.29333,0.2725,0.52658,0.040317,0.17497,0.30469,0.70366,0.18656,0.8877,0.77147,0.31692,0.42785,0.40403,0.076045,0.47116,0.032445,1
0.31507,0.15731,0.54623,0.3013,0.28391,0.54005,0.035992,0.17068,0.30594,0.69493,0.18672,0.89145,0.77487,0.31976,0.4268,0.40449,0.075443,0.47602,0.030752,1
0.36133,0.23052,0.46755,0.38237,0.25877,0.44017,0.02576,0.74516,0.8523,0.53472,0.32972,0.32686,0.57734,0.67808,-0.071556,0.17867,-7.168e-05,0.18523,0.91717,2
0.36979,0.24948,0.44721,0.38215,0.27827,0.458,0.019383,0.7279,0.85577,0.5326,0.31348,0.32199,0.58055,0.65393,-0.057493,0.18939,-0.00099809,0.18176,0.93401,2
0.39067,0.24266,0.44667,0.40247,0.2534,0.46158,0.017098,0.74451,0.85184,0.51369,0.30204,0.31953,0.60125,0.65793,-0.06504,0.20359,0.0020776,0.17787,0.91604,2
0.40513,0.22343,0.47928,0.37246,0.27869,0.47164,0.0042637,0.72818,0.8374,0.5339,0.32705,0.32401,0.60008,0.67575,-0.040322,0.1829,-0.00035079,0.16271,0.94435,2
0.30924,0.14777,0.54435,0.30269,0.27831,0.5415,0.032501,0.17031,0.3009,0.70053,0.18341,0.89246,0.78322,0.31694,0.4259,0.40181,0.075066,0.46733,0.033204,1
0.38404,0.2272,0.46758,0.40218,0.25251,0.44472,0.030345,0.71909,0.8358,0.53155,0.31078,0.30283,0.58173,0.67043,-0.039134,0.18013,-0.035012,0.18044,0.91835,2
0.31388,0.15647,0.54601,0.30086,0.28571,0.54209,0.039635,0.1711,0.30683,0.69694,0.18426,0.89057,0.77605,0.31864,0.42826,0.40019,0.076803,0.47432,0.031154,1
0.3654,0.23004,0.45431,0.37953,0.27578,0.46113,0.01876,0.74245,0.83386,0.51351,0.30933,0.3182,0.58192,0.65784,-0.054906,0.18904,0.0055489,0.16304,0.93721,2
0.36967,0.25371,0.44169,0.3813,0.25846,0.44553,0.0017082,0.74616,0.85332,0.51593,0.33044,0.30211,0.58069,0.65817,-0.040485,0.18431,0.002409,0.15831,0.934,2
0.31617,0.15085,0.54435,0.30664,0.30204,0.54115,0.032631,0.18945,0.28717,0.69414,0.17951,0.8891,0.77707,0.32982,0.41908,0.42211,0.081919,0.4728,0.024377,1
0.31556,0.16171,0.54546,0.30038,0.28804,0.53814,0.036088,0.16921,0.30495,0.69457,0.18067,0.88681,0.7747,0.31575,0.42782,0.40881,0.074788,0.47853,0.034051,1
0.38335,0.24664,0.46741,0.39834,0.28137,0.43968,-0.0039124,0.72278,0.83087,0.50934,0.33091,0.3223,0.6026,0.67221,-0.05704,0.204,6.9837e-05,0.18797,0.93659,2
0.37035,0.24659,0.47123,0.39817,0.25622,0.47297,0.0010385,0.7217,0.83333,0.5138,0.30727,0.32486,0.56488,0.65375,-0.064364,0.18713,-0.0020497,0.19096,0.90694,2
0.36207,0.24429,0.46706,0.39718,0.26164,0.47027,0.0016916,0.72539,0.85764,0.51422,0.32979,0.32823,0.58104,0.65547,-0.052902,0.17838,-0.001733,0.17938,0.91837,2
0.36898,0.22582,0.47178,0.38369,0.25881,0.44577,0.0019087,0.7505,0.85262,0.53136,0.33771,0.30444,0.56611,0.65742,-0.059182,0.21069,-0.0025893,0.1809,0.91842,2
0.33374,0.14065,0.54984,0.29086,0.27804,0.55024,0.036511,0.16406,0.30892,0.68845,0.19437,0.91058,0.7516,0.30863,0.41761,0.39161,0.063431,0.47494,0.024943,1
0.36955,0.22842,0.47565,0.38275,0.26179,0.43853,0.0044336,0.74098,0.82931,0.5319,0.31212,0.30216,0.57964,0.65722,-0.034646,0.21466,-0.001978,0.18798,0.93894,2
0.38804,0.23017,0.47405,0.39953,0.27999,0.43766,-0.013725,0.72852,0.83851,0.5329,0.30543,0.32675,0.60092,0.64157,-0.039066,0.20827,-0.017244,0.178,0.91577,2
0.32957,0.16451,0.5582,0.31723,0.28385,0.53878,0.031347,0.17033,0.31687,0.69932,0.18309,0.89309,0.76959,0.31534,0.42853,0.41215,0.084918,0.47761,0.038182,1
0.37093,0.2472,0.4539,0.38277,0.25763,0.46733,0.0013608,0.74397,0.83159,0.51294,0.30731,0.30302,0.59382,0.67544,-0.061653,0.20896,0.0029215,0.17922,0.93568,2
0.33208,0.13677,0.5598,0.30841,0.27044,0.5379,0.036283,0.16075,0.30124,0.69458,0.20192,0.89314,0.78643,0.30986,0.42219,0.37944,0.082326,0.45598,0.039306,1
0.38519,0.22475,0.44661,0.378,0.26215,0.44515,0.026402,0.71944,0.83466,0.51598,0.29776,0.30209,0.57876,0.65786,-0.063562,0.20905,-0.016661,0.16634,0.95307,2
0.36981,0.22503,0.45525,0.3971,0.27521,0.45792,0.030865,0.72479,0.8359,0.53401,0.30178,0.32359,0.59363,0.65398,-0.038277,0.20248,-0.019266,0.17971,0.93238,2
0.3147,0.15697,0.54552,0.30099,0.28458,0.53836,0.034807,0.17162,0.30739,0.69503,0.18898,0.88872,0.77347,0.32178,0.4279,0.40394,0.075226,0.47582,0.032792,1
0.3849,0.24325,0.45236,0.39755,0.26043,0.4592,-0.00075862,0.71977,0.8521,0.51906,0.3298,0.30187,0.60043,0.67124,-0.036473,0.18601,-0.00088734,0.16184,0.93352,2
0.36676,0.22498,0.47693,0.40259,0.26061,0.46717,-0.00016206,0.72576,0.86057,0.53215,0.32606,0.305,0.58178,0.67475,-0.056111,0.20171,0.0014091,0.18496,0.93871,2
0.3247,0.15453,0.54987,0.30497,0.28307,0.53761,0.0339,0.1664,0.30918,0.69899,0.1921,0.89819,0.77827,0.31448,0.42516,0.39382,0.076654,0.47846,0.026702,1
0.31441,0.15743,0.54566,0.3016,0.28388,0.5399,0.035066,0.17077,0.3067,0.69577,0.18687,0.89183,0.77424,0.31935,0.42611,0.40511,0.075829,0.47525,0.030352,1
0.3152,0.15654,0.54429,0.30119,0.28589,0.54071,0.033013,0.16886,0.30671,0.69516,0.1859,0.89364,0.77417,0.32002,0.4259,0.40708,0.07607,0.47678,0.030811,1
0.31446,0.1576,0.54581,0.30152,0.28373,0.53993,0.035131,0.17063,0.30671,0.69585,0.18697,0.89182,0.77439,0.31932,0.42623,0.40517,0.075626,0.47521,0.030366,1
0.36257,0.21857,0.47274,0.38193,0.26168,0.44271,0.018585,0.75047,0.83243,0.51547,0.31201,0.30437,0.57908,0.65214,-0.058356,0.20166,-3.2657e-05,0.18221,0.9186,2
0.36871,0.23017,0.44065,0.38224,0.28186,0.43423,-0.0027455,0.744,0.83651,0.55404,0.30536,0.31992,0.59983,0.65889,-0.04037,0.18201,-0.0016798,0.16557,0.91596,2
0.36829,0.2476,0.46726,0.39693,0.2614,0.44391,-0.0017511,0.74468,0.85362,0.53888,0.32612,0.29485,0.57349,0.65228,-0.035742,0.18826,0.0016874,0.18266,0.91887,2
0.38372,0.24461,0.46814,0.40825,0.27847,0.44527,0.024066,0.74428,0.85584,0.53093,0.32619,0.32751,0.56842,0.64727,-0.062032,0.20437,4.6503e-06,0.16,0.90728,2
0.31668,0.14201,0.54451,0.32163,0.28425,0.53341,0.034303,0.15992,0.32087,0.68341,0.19092,0.90299,0.76602,0.30301,0.44274,0.38213,0.084723,0.47089,0.023017,1
0.40036,0.24341,0.4753,0.38396,0.26026,0.43257,0.02709,0.74196,0.8561,0.51898,0.31105,0.32632,0.6079,0.6753,-0.055159,0.20382,-0.0028578,0.16463,0.93692,2
0.31363,0.15596,0.56106,0.28896,0.28487,0.54018,0.019381,0.16793,0.31627,0.69088,0.183,0.88435,0.77425,0.33048,0.42662,0.40026,0.084193,0.47053,0.031895,1
0.30702,0.15606,0.54424,0.30497,0.28937,0.54225,0.042099,0.17873,0.30217,0.70038,0.18355,0.89471,0.77159,0.31632,0.42495,0.4038,0.07501,0.47218,0.033686,1
0.31139,0.1577,0.54486,0.30353,0.28759,0.53912,0.029591,0.17392,0.30771,0.69222,0.18862,0.89099,0.77657,0.32079,0.4255,0.40704,0.077028,0.47499,0.029695,1
0.31998,0.16386,0.55295,0.30916,0.28492,0.54092,0.021623,0.16783,0.3075,0.69658,0.18637,0.89561,0.7769,0.31863,0.42404,0.40402,0.073631,0.47949,0.031991,1
0.38298,0.22822,0.45437,0.37312,0.25865,0.46218,0.0014245,0.7196,0.83595,0.50441,0.31321,0.32072,0.59752,0.64396,-0.057858,0.20799,-0.00073248,0.15715,0.91785,2
0.31104,0.15631,0.54698,0.30572,0.28722,0.5419,0.03924,0.17117,0.30842,0.69015,0.18882,0.89507,0.77585,0.32066,0.42803,0.40997,0.079137,0.47588,0.029429,1
0.38284,0.22694,0.46836,0.38338,0.25737,0.43934,0.021044,0.7276,0.85513,0.5103,0.30797,0.30031,0.57912,0.67918,-0.05328,0.18623,0.001121,0.18139,0.95088,2
0.38376,0.22008,0.45219,0.40118,0.26077,0.46086,0.017894,0.74204,0.82995,0.51603,0.32793,0.30512,0.5933,0.65326,-0.05375,0.18844,-0.015751,0.18301,0.91284,2
0.39544,0.22847,0.45414,0.37395,0.28119,0.45871,0.0041195,0.71028,0.832,0.51743,0.3103,0.31887,0.58169,0.65405,-0.03544,0.20618,-0.022729,0.18476,0.93343,2
0.3216,0.15662,0.54345,0.30513,0.27258,0.53923,0.028367,0.16917,0.30799,0.70248,0.18436,0.88964,0.77908,0.31474,0.42457,0.41165,0.080469,0.47838,0.025737,1
0.3897,0.23362,0.44844,0.37132,0.27797,0.43549,0.027245,0.75374,0.85375,0.51454,0.327,0.3052,0.57701,0.64895,-0.042579,0.20877,0.0012572,0.17859,0.91806,2
0.31437,0.15656,0.54712,0.29917,0.28085,0.54193,0.035639,0.1739,0.30454,0.69774,0.1904,0.89362,0.77536,0.31716,0.42498,0.40701,0.072709,0.47541,0.031842,1
0.39621,0.22272,0.45223,0.39876,0.25189,0.44582,0.017609,0.73019,0.87385,0.5135,0.31036,0.30143,0.57781,0.64781,-0.042644,0.20497,-0.020771,0.15964,0.91702,2
0.38307,0.2288,0.47024,0.36198,0.2519,0.44117,-0.0015955,0.7429,0.85535,0.53856,0.31149,0.299,0.59263,0.65329,-0.059218,0.18319,-0.016621,0.18562,0.94881,2
0.38281,0.24563,0.46442,0.40294,0.27427,0.44325,0.016236,0.72643,0.83453,0.51675,0.31114,0.30297,0.59434,0.68418,-0.042886,0.18325,0.00096115,0.16038,0.9437,2
0.38425,0.25008,0.44978,0.36911,0.27461,0.46087,0.0030435,0.75169,0.83947,0.53136,0.32776,0.31962,0.57991,0.67829,-0.027373,0.179,-0.0019864,0.17799,0.91246,2
0.3143,0.15797,0.54568,0.29998,0.28183,0.54049,0.035198,0.16981,0.30707,0.69667,0.187,0.89206,0.77408,0.31785,0.42916,0.40626,0.076612,0.47491,0.030114,1
0.31111,0.15863,0.54131,0.29941,0.28548,0.53704,0.033363,0.16566,0.3074,0.69213,0.18489,0.89161,0.77715,0.31828,0.42453,0.40574,0.078411,0.47523,0.027575,1
0.31434,0.15718,0.54742,0.3012,0.28498,0.54101,0.035854,0.17154,0.30642,0.69571,0.18764,0.89135,0.77273,0.31836,0.42619,0.40503,0.075508,0.47376,0.030284,1
0.3131,0.1579,0.54077,0.28861,0.28869,0.537,0.037101,0.16502,0.30695,0.69545,0.18377,0.88543,0.77498,0.32825,0.41619,0.40938,0.069992,0.47081,0.030771,1
0.38506,0.24789,0.47333,0.37479,0.27617,0.46015,0.018509,0.74615,0.85679,0.49692,0.3266,0.31939,0.57605,0.67209,-0.026982,0.18081,0.0027688,0.16181,0.93528,2
0.31756,0.16315,0.5449,0.29935,0.28351,0.54321,0.029104,0.16809,0.31035,0.7012,0.18509,0.88847,0.77573,0.32091,0.42497,0.40384,0.075363,0.47353,0.032997,1
0.312,0.15957,0.5448,0.30176,0.28247,0.53916,0.035853,0.17106,0.3066,0.69764,0.18583,0.88774,0.77574,0.32068,0.42453,0.4037,0.077972,0.47262,0.0324,1
0.36212,0.24569,0.44482,0.37643,0.27815,0.47164,0.00043305,0.72585,0.83942,0.51857,0.31103,0.29454,0.57977,0.65161,-0.041454,0.18609,0.0002985,0.1626,0.94078,2
0.3133,0.15576,0.54462,0.30185,0.28248,0.53925,0.035184,0.16956,0.30468,0.69625,0.18792,0.89127,0.77299,0.32046,0.42398,0.40642,0.075248,0.47626,0.030726,1
0.38774,0.24834,0.47057,0.40173,0.28367,0.44136,0.01858,0.72874,0.85837,0.51359,0.32559,0.29866,0.57102,0.67365,-0.043705,0.18118,0.005727,0.17693,0.90397,2
0.31812,0.1581,0.54691,0.30247,0.28386,0.53881,0.036696,0.17071,0.30433,0.69667,0.18677,0.89118,0.77402,0.31878,0.42845,0.40438,0.074771,0.47503,0.031732,1
0.36034,0.23346,0.47367,0.40143,0.27753,0.46579,0.0035011,0.74309,0.82944,0.50709,0.32621,0.2978,0.59263,0.65536,-0.067039,0.18743,-0.003433,0.17706,0.91972,2
0.45256,0.50623,0.17603,0.055471,0.11775,0.79907,0.06352,0.54149,0.45511,0.043732,0.79451,0.6708,0.15489,0.20894,0.16279,0.15376,0.05209,0.38899,0.62656,0
0.31655,0.15856,0.53918,0.30194,0.28132,0.54001,0.034953,0.17246,0.30896,0.69335,0.19263,0.89213,0.77538,0.31902,0.42865,0.40283,0.069819,0.47971,0.034014,1
0.31339,0.16174,0.53907,0.30485,0.28338,0.54389,0.034139,0.17165,0.30382,0.69304,0.18839,0.88833,0.77386,0.32166,0.42689,0.40528,0.074708,0.4774,0.033562,1
0.31954,0.15418,0.55468,0.29531,0.27768,0.55288,0.036354,0.17536,0.29832,0.6995,0.19509,0.89833,0.80932,0.32619,0.42229,0.38242,0.084889,0.488,0.032063,1
0.31348,0.15683,0.54501,0.30191,0.28351,0.53976,0.036018,0.17076,0.30673,0.69576,0.18528,0.89116,0.77391,0.3175,0.42636,0.40425,0.076725,0.47582,0.0287,1
0.38396,0.2453,0.46435,0.39922,0.25882,0.46043,0.01862,0.74346,0.83936,0.51652,0.31325,0.29637,0.59265,0.66823,-0.060842,0.20924,-0.0033614,0.16336,0.91751,2
0.38311,0.23285,0.45058,0.38228,0.25956,0.46922,0.019363,0.72689,0.82882,0.53002,0.31207,0.32784,0.59638,0.66869,-0.042457,0.18627,0.0081292,0.1904,0.93698,2
0.29701,0.16391,0.57265,0.28329,0.27375,0.55234,0.0236,0.19208,0.31761,0.70227,0.20151,0.87947,0.78927,0.28204,0.40898,0.39355,0.10126,0.48303,0.02885,1
0.31391,0.15827,0.54617,0.30127,0.2848,0.54011,0.034887,0.17049,0.30647,0.69572,0.18718,0.89134,0.77371,0.31871,0.4249,0.40569,0.07578,0.47461,0.030738,1
0.36482,0.25005,0.44522,0.38249,0.27864,0.46469,0.021481,0.72478,0.85292,0.53895,0.32711,0.31945,0.5951,0.64971,-0.058731,0.21421,-0.018009,0.17651,0.93566,2
0.38239,0.2319,0.46762,0.39382,0.27587,0.44216,0.0025072,0.74576,0.83176,0.53297,0.33141,0.32533,0.5806,0.6707,-0.033918,0.21059,-0.01733,0.17662,0.92286,2
0.35265,0.25226,0.46434,0.36735,0.27656,0.44753,0.017841,0.72953,0.85609,0.53016,0.31214,0.31843,0.57094,0.66897,-0.042605,0.20096,-0.001328,0.18569,0.92203,2
0.38361,0.24927,0.4771,0.39711,0.27332,0.44323,0.0020482,0.75151,0.85964,0.50319,0.33746,0.29784,0.60073,0.67621,-0.041969,0.17837,-0.018288,0.15529,0.93941,2
0.32661,0.13504,0.53514,0.33472,0.28835,0.5282,0.061729,0.13733,0.30772,0.6998,0.19095,0.90162,0.77494,0.3312,0.43231,0.40867,0.076133,0.47758,0.054611,1
0.31161,0.15855,0.53407,0.29334,0.28125,0.52901,0.036939,0.17896,0.31239,0.707,0.18479,0.89672,0.79354,0.32398,0.43099,0.39812,0.081637,0.47362,0.038019,1
0.40293,0.22954,0.45176,0.3984,0.2418,0.46722,0.019042,0.72489,0.85286,0.53901,0.30948,0.31773,0.57401,0.66742,-0.056532,0.20577,-0.025196,0.14921,0.91878,2
0.31738,0.16359,0.55279,0.29422,0.28207,0.55273,0.032353,0.16482,0.31083,0.70327,0.18789,0.88765,0.77316,0.33121,0.43199,0.40576,0.084832,0.47579,0.036114,1
0.38419,0.22799,0.44483,0.39941,0.24988,0.44463,0.018215,0.71806,0.85615,0.53057,0.32739,0.30386,0.60125,0.65027,-0.043397,0.1862,-0.019068,0.15159,0.94033,2
0.30985,0.16822,0.5432,0.29816,0.28523,0.53518,0.031142,0.17289,0.3056,0.69288,0.18632,0.89195,0.7762,0.3206,0.43892,0.40699,0.082804,0.48077,0.031886,1
0.36951,0.22502,0.46747,0.39739,0.28174,0.44584,0.016967,0.74306,0.8332,0.51243,0.326,0.29153,0.60579,0.67169,-0.0272,0.2015,-0.0028814,0.15913,0.93957,2
0.36929,0.22853,0.4479,0.3966,0.25827,0.46057,-0.0072666,0.74537,0.83386,0.51808,0.31216,0.32495,0.5759,0.66995,-0.0399,0.18778,0.0026748,0.18248,0.93623,2
0.36389,0.24539,0.46766,0.39627,0.27361,0.471,-0.0010135,0.71674,0.83996,0.5099,0.30914,0.32663,0.57729,0.67108,-0.061305,0.20017,-0.022687,0.17879,0.91901,2
0.39475,0.23083,0.44612,0.40207,0.27623,0.46283,-0.00047449,0.7299,0.85643,0.50902,0.33259,0.30202,0.59807,0.67417,-0.056009,0.20625,-0.022142,0.18011,0.93627,2
0.31014,0.15932,0.54209,0.30161,0.2877,0.54144,0.03606,0.16887,0.30381,0.69643,0.19223,0.89422,0.77111,0.31703,0.42747,0.40583,0.073327,0.47299,0.031666,1
0.36493,0.23242,0.46789,0.39682,0.27528,0.44697,0.016009,0.72457,0.83891,0.53327,0.30654,0.2997,0.60543,0.67606,-0.061061,0.18303,0.0011589,0.18039,0.93635,2
0.3855,0.25744,0.45127,0.39403,0.27931,0.46412,-0.00084488,0.72472,0.84012,0.5309,0.32534,0.29744,0.5785,0.65499,-0.044018,0.20091,-0.020191,0.19023,0.94552,2
0.32651,0.17965,0.55009,0.30237,0.29168,0.54421,0.042505,0.165,0.312,0.70933,0.18276,0.90068,0.77072,0.32298,0.43984,0.41595,0.095024,0.47644,0.033682,1
0.30882,0.16623,0.53881,0.30697,0.28494,0.54234,0.045669,0.16928,0.29673,0.71672,0.17753,0.90301,0.75988,0.32251,0.42642,0.40702,0.058383,0.48449,0.026465,1
0.38754,0.24522,0.4504,0.37057,0.27448,0.46338,0.024619,0.73055,0.83155,0.53068,0.30993,0.31929,0.58051,0.65186,-0.044131,0.17912,0.0031054,0.18638,0.93587,2
0.30882,0.15564,0.55157,0.30618,0.2843,0.53811,0.031119,0.17674,0.30174,0.69695,0.18695,0.89836,0.77406,0.32273,0.41954,0.40875,0.079644,0.48058,0.029136,1
0.31223,0.15669,0.54112,0.29594,0.2817,0.5393,0.03799,0.16849,0.30632,0.69538,0.18474,0.88949,0.77369,0.32017,0.42456,0.40837,0.075258,0.47411,0.032994,1
0.38486,0.23335,0.45125,0.39583,0.25349,0.45952,0.016555,0.72281,0.84014,0.53418,0.31296,0.29296,0.57354,0.65518,-0.064053,0.18482,-0.024501,0.16117,0.92329,2
0.3855,0.23228,0.44772,0.40747,0.27823,0.44254,0.021354,0.75038,0.8555,0.53216,0.30825,0.30585,0.59261,0.6696,-0.056134,0.18555,-0.01888,0.1645,0.92177,2
0.31115,0.15234,0.55148,0.30084,0.27895,0.54134,0.033468,0.17923,0.30456,0.69521,0.18649,0.89057,0.77883,0.31644,0.42545,0.40913,0.079159,0.47114,0.033264,1
0.3161,0.1479,0.53976,0.29945,0.29107,0.5368,0.03285,0.17159,0.30835,0.69614,0.18946,0.89459,0.77414,0.31578,0.42451,0.40126,0.075116,0.48024,0.033739,1
0.31368,0.15759,0.54575,0.30236,0.27928,0.543,0.033698,0.17069,0.30498,0.69573,0.1901,0.89207,0.77153,0.31763,0.42755,0.41124,0.077816,0.4741,0.030934,1
0.36754,0.22845,0.45157,0.39785,0.27525,0.46153,0.00028824,0.75489,0.85393,0.53448,0.30413,0.30591,0.57031,0.65389,-0.031525,0.20009,-0.015924,0.1584,0.94178,2
0.39174,0.25711,0.44842,0.39881,0.25823,0.46165,0.019052,0.75709,0.85752,0.5172,0.3348,0.29934,0.59429,0.65034,-0.042994,0.18652,-0.015624,0.16199,0.91794,2
0.31424,0.15828,0.54832,0.3068,0.28274,0.53845,0.035051,0.16782,0.30589,0.6938,0.18031,0.8923,0.78268,0.32275,0.42358,0.40417,0.081126,0.47722,0.02825,1
0.38855,0.22479,0.46421,0.40397,0.25956,0.46375,0.022898,0.75495,0.83844,0.5143,0.32708,0.30547,0.60843,0.67564,-0.042979,0.18217,-0.019374,0.16291,0.91147,2
0.31286,0.17976,0.5522,0.27468,0.27178,0.57024,0.042213,0.18663,0.30906,0.68819,0.19798,0.88947,0.77043,0.30067,0.43012,0.38215,0.096551,0.50189,0.030823,1
0.38259,0.22642,0.46427,0.40824,0.25721,0.46135,-0.0012666,0.74293,0.85462,0.51823,0.33211,0.30491,0.57214,0.67395,-0.034267,0.18544,-0.030399,0.1831,0.93969,2
0.38163,0.24943,0.46867,0.39626,0.26041,0.47306,0.016226,0.72621,0.83956,0.51359,0.31202,0.31873,0.57678,0.6524,-0.056491,0.18506,0.003654,0.16271,0.93876,2
0.31217,0.15599,0.54577,0.3018,0.28487,0.53624,0.032769,0.16793,0.30896,0.69531,0.18588,0.89034,0.77653,0.3211,0.42686,0.4064,0.074321,0.47626,0.029595,1
0.31811,0.14872,0.53987,0.30247,0.27685,0.53167,0.025568,0.1732,0.31365,0.69828,0.17595,0.89237,0.7698,0.32386,0.424,0.40749,0.074809,0.46833,0.037094,1
0.35922,0.26088,0.46606,0.39135,0.25771,0.44491,0.02272,0.72966,0.83864,0.51006,0.32807,0.31861,0.56848,0.66473,-0.060475,0.18308,-0.0042935,0.1625,0.92341,2
0.35873,0.24811,0.44342,0.37691,0.27911,0.46893,-0.0068592,0.74887,0.86199,0.54532,0.30807,0.3033,0.60101,0.66923,-0.040773,0.20456,-0.024037,0.16237,0.94709,2
0.3592,0.25628,0.44057,0.40359,0.25452,0.44316,0.015753,0.71564,0.85724,0.51608,0.32517,0.2948,0.5959,0.64933,-0.040692,0.19988,-0.019126,0.15882,0.90881,2
0.36585,0.2342,0.46416,0.39333,0.25186,0.44377,0.016915,0.72968,0.85983,0.5158,0.32819,0.33372,0.57775,0.66798,-0.045428,0.18046,-0.004357,0.17905,0.94115,2
0.38577,0.25185,0.46102,0.39318,0.27489,0.44134,0.016595,0.75333,0.83247,0.53112,0.30905,0.29922,0.57497,0.67389,-0.04677,0.18246,0.0013717,0.18603,0.9228,2
0.3157,0.15893,0.54276,0.30347,0.28426,0.54138,0.03473,0.17256,0.30635,0.69738,0.18742,0.89049,0.77537,0.31881,0.42653,0.40426,0.076396,0.47521,0.029889,1
0.31388,0.16231,0.55294,0.29918,0.28715,0.53612,0.027994,0.16805,0.30735,0.69745,0.18582,0.89427,0.77046,0.32467,0.42969,0.40088,0.069077,0.47991,0.031137,1
0.31405,0.15822,0.54572,0.30209,0.28355,0.53862,0.03536,0.17038,0.30598,0.69591,0.18912,0.89182,0.77441,0.31749,0.4262,0.40416,0.077659,0.47421,0.030142,1
0.31441,0.15804,0.54518,0.30153,0.28428,0.5387,0.035186,0.17138,0.30718,0.696,0.18923,0.89243,0.77604,0.31808,0.4245,0.40631,0.075697,0.4736,0.028835,1
0.32674,0.15118,0.5343,0.29507,0.28391,0.53384,0.020841,0.17312,0.31292,0.68944,0.20121,0.89034,0.76906,0.31138,0.43437,0.40084,0.082649,0.47561,0.041118,1
0.38127,0.25217,0.44211,0.40443,0.27353,0.46097,0.026709,0.72934,0.85738,0.50445,0.32633,0.33367,0.5991,0.64803,-0.046339,0.18017,-0.0038149,0.15711,0.93878,2
0.36473,0.23288,0.46153,0.39916,0.25987,0.44333,-0.002354,0.72294,0.85934,0.5157,0.30901,0.30339,0.57644,0.66829,-0.06708,0.2004,-0.0036354,0.15394,0.92214,2
0.38336,0.2352,0.46265,0.37417,0.27992,0.46123,-0.0028136,0.74516,0.8313,0.53205,0.32894,0.30121,0.59728,0.64766,-0.044436,0.20723,-0.023912,0.16186,0.94829,2
0.2907,0.15719,0.54707,0.31537,0.28265,0.52841,0.027857,0.17015,0.31511,0.69468,0.17604,0.89508,0.78277,0.3189,0.43657,0.40774,0.072284,0.46689,0.036779,1
0.30859,0.16605,0.55648,0.29623,0.27868,0.54715,0.019415,0.18029,0.31097,0.70403,0.17807,0.89724,0.7789,0.30564,0.42112,0.38921,0.076121,0.47661,0.035838,1
0.38558,0.2338,0.47334,0.35557,0.27554,0.46359,0.024312,0.72871,0.83387,0.51131,0.32664,0.32421,0.57522,0.6519,-0.039863,0.18612,-0.0028735,0.17887,0.93893,2
0.38855,0.22682,0.46444,0.37023,0.27688,0.46468,0.0015463,0.72566,0.83283,0.53143,0.30754,0.30463,0.57444,0.66814,-0.039975,0.20312,-0.020834,0.15909,0.93973,2
0.38145,0.23481,0.44813,0.37826,0.25837,0.46621,0.019775,0.72261,0.85528,0.51663,0.31152,0.29669,0.55339,0.66833,-0.061151,0.20068,-0.017068,0.17491,0.9398,2
0.38399,0.25658,0.46166,0.37987,0.25274,0.44022,0.016359,0.7318,0.85405,0.51241,0.33674,0.32812,0.59854,0.64874,-0.044818,0.18714,-0.019615,0.1585,0.94431,2
0.047191,0.83959,0.83513,0.13235,0.67564,0.31018,0.25558,0.12178,0.34418,0.95855,1.0067,0.12175,0.36352,0.46284,0.36184,0.27633,0.41808,0.057446,0.58162,0
0.31337,0.15719,0.54524,0.30095,0.28183,0.54145,0.032799,0.16913,0.30512,0.69718,0.18796,0.88934,0.76996,0.31925,0.42654,0.4103,0.072962,0.47462,0.033181,1
