@relation moving_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.61901,0.70231,0.49157,0.22257,0.69492,0.73389,0.073497,0.63259,0.95228,0.54274,0.49079,0.42435,0.72736,3
0.087733,0.22124,0.26989,0.72074,1.0206,0.67888,0.49686,0.32258,0.43854,0.78572,0.28564,0.60623,0.71013,1
0.61145,0.69379,0.48816,0.22003,0.69375,0.72695,0.074066,0.62913,0.97082,0.54168,0.48593,0.41717,0.71561,3
0.61212,0.86447,0.089089,0.78585,0.11206,0.84808,0.29238,0.5361,0.76919,0.47631,0.070109,0.62897,0.86479,7
0.62355,0.69095,0.3315,0.15421,0.30729,0.91029,1.0525,0.3278,0.57491,0.89643,0.13187,0.62448,0.57478,6
0.50404,0.86463,0.17902,0.099671,0.16981,0.58813,0.90224,0.75925,0.066683,0.6785,0.60606,0.4817,0.2602,5
0.62348,0.69456,0.48323,0.23031,0.68195,0.72681,0.072145,0.63211,0.9546,0.54602,0.48921,0.42477,0.7368,3
0.089358,0.2175,0.26806,0.70148,1.0267,0.6856,0.48331,0.33256,0.43049,0.78945,0.28178,0.61304,0.69722,1
0.51045,0.86741,0.1726,0.10414,0.16708,0.58404,0.90235,0.75005,0.062119,0.68368,0.60885,0.47727,0.26312,5
0.50578,0.86165,0.16854,0.11128,0.16108,0.5913,0.89237,0.76284,0.056589,0.68287,0.60524,0.4868,0.26282,5
0.75543,0.91436,0.11513,0.59656,0.93813,0.40361,0.16303,0.43742,0.3484,0.88571,0.149,0.31345,-0.0054206,4
0.32468,0.84127,0.46011,0.22885,0.23951,0.70495,0.23974,0.58451,0.87474,0.64829,0.28388,0.27115,0.27949,0
0.62406,0.6998,0.49202,0.22207,0.69483,0.7289,0.077342,0.62862,0.95841,0.54655,0.48806,0.44168,0.71741,3
0.83811,0.34968,0.46245,0.9414,0.2028,-0.021053,0.64703,0.31447,0.71042,0.3365,0.74458,0.48184,0.12493,8
0.089397,0.22419,0.26851,0.70685,1.0167,0.68402,0.49373,0.32099,0.43606,0.78018,0.2878,0.60967,0.70862,1
0.49864,0.86751,0.17176,0.10987,0.17648,0.59091,0.90617,0.76032,0.058462,0.68101,0.60824,0.4881,0.26189,5
0.74921,0.92272,0.10934,0.59054,0.93639,0.39998,0.16627,0.4377,0.34765,0.88558,0.14746,0.31371,-0.0043545,4
0.7462,0.92434,0.11301,0.59296,0.93711,0.40429,0.16659,0.43444,0.3413,0.88214,0.1306,0.31425,0.0037086,4
0.22917,0.8227,1.0393,0.52355,0.87598,0.078904,0.83291,0.61405,1.0094,0.5607,0.42775,0.13281,1.0123,0
1.0001,0.92103,0.61315,0.75899,0.47076,0.67428,0.80251,0.4807,0.11604,0.36419,0.29819,0.30774,0.65446,0
0.74449,0.91278,0.11327,0.58501,0.91662,0.40165,0.17283,0.44898,0.36962,0.89923,0.14009,0.31365,-0.0082599,4
0.62135,0.69008,0.32857,0.1525,0.30821,0.90897,1.0531,0.33116,0.57706,0.89617,0.13936,0.62252,0.58051,6
0.75501,0.91738,0.10401,0.59963,0.93134,0.3667,0.16407,0.41838,0.32655,0.90167,0.14449,0.29606,0.0091089,4
0.32271,1.0129,0.82102,0.24332,0.2878,0.1292,0.65847,0.053783,0.58433,0.47834,0.28229,0.55466,0.17153,2
0.75208,0.92393,0.10893,0.5925,0.93704,0.39487,0.16523,0.43724,0.35587,0.88397,0.1503,0.30876,-0.0035089,4
0.32423,1.0063,0.8059,0.23755,0.29594,0.13615,0.65118,0.070059,0.57878,0.47033,0.27318,0.55733,0.17025,2
0.32844,1.0095,0.80619,0.23597,0.28889,0.13598,0.65891,0.072764,0.58256,0.46941,0.27153,0.55835,0.17172,2
0.49965,0.862,0.18566,0.1127,0.16654,0.58129,0.90469,0.76502,0.063711,0.68155,0.61451,0.48195,0.26532,5
0.50403,0.86164,0.17844,0.10017,0.16671,0.58846,0.90329,0.75539,0.066524,0.68681,0.59862,0.47875,0.26147,5
0.76932,0.92424,0.13021,0.59809,0.9239,0.40339,0.16305,0.42851,0.35803,0.8967,0.13514,0.30436,0.0021312,4
0.50663,0.86377,0.17377,0.11679,0.17092,0.58786,0.91093,0.75937,0.062035,0.68789,0.60155,0.4845,0.2672,5
0.61415,0.85289,0.075385,0.79098,0.11465,0.85427,0.29425,0.52999,0.77365,0.46326,0.072982,0.64546,0.85599,7
0.30958,1.0156,0.80355,0.23064,0.30509,0.15099,0.63885,0.055787,0.58255,0.44725,0.27804,0.55674,0.15952,2
0.60732,0.84567,0.076544,0.79179,0.12279,0.85086,0.28698,0.5128,0.76698,0.46769,0.068385,0.63623,0.86427,7
0.50645,0.86763,0.17025,0.11731,0.16802,0.58546,0.90122,0.75554,0.061806,0.68148,0.59954,0.48721,0.26604,5
0.61974,0.68852,0.32977,0.15428,0.31113,0.90888,1.0497,0.33078,0.57917,0.89385,0.13549,0.6165,0.57785,6
0.75131,0.91855,0.12936,0.58889,0.93588,0.39693,0.16445,0.43148,0.36389,0.88087,0.15963,0.3087,-0.010906,4
0.61736,0.85107,0.075897,0.77604,0.12811,0.85218,0.29261,0.52564,0.76497,0.4717,0.07141,0.63952,0.8508,7
0.75452,0.92978,0.11389,0.59278,0.92993,0.40655,0.17324,0.43033,0.33651,0.88822,0.15626,0.30409,-0.0083546,4
0.75055,0.93552,0.11306,0.59423,0.92787,0.40054,0.16884,0.44666,0.35743,0.88224,0.15398,0.31453,-0.011229,4
0.091813,0.22593,0.27128,0.70437,1.0258,0.68359,0.48895,0.31793,0.4307,0.79704,0.29504,0.60296,0.70259,1
0.8292,0.33743,0.47005,0.94794,0.20964,-0.021041,0.65618,0.32153,0.71279,0.3189,0.73878,0.48532,0.11645,8
0.088439,0.21407,0.25933,0.6991,1.0334,0.67166,0.4908,0.31797,0.43093,0.78489,0.28529,0.61446,0.70585,1
0.32696,1.0129,0.80355,0.24042,0.29665,0.1471,0.65166,0.056188,0.58309,0.46892,0.27764,0.56315,0.17571,2
0.48913,0.86476,0.17333,0.10353,0.16809,0.58507,0.90693,0.75606,0.062513,0.69526,0.60956,0.4802,0.2592,5
0.62043,0.69669,0.48248,0.22399,0.68242,0.73084,0.080443,0.63574,0.9668,0.53839,0.47715,0.43103,0.72254,3
0.82281,0.33042,0.43593,0.97209,0.23018,0.0050508,0.65726,0.30742,0.7207,0.32636,0.74158,0.48903,0.11684,8
0.74947,0.92061,0.11191,0.59164,0.93549,0.39637,0.16643,0.43743,0.34848,0.88357,0.14645,0.31027,0.00068325,4
0.5095,0.85982,0.16667,0.10616,0.17419,0.57885,0.89473,0.75749,0.059706,0.68456,0.60619,0.48777,0.26756,5
0.62139,0.68351,0.48886,0.21561,0.69441,0.73242,0.083223,0.62791,0.95866,0.54189,0.48308,0.42597,0.72549,3
0.83018,0.33474,0.46397,0.94899,0.20284,-0.027486,0.64858,0.31052,0.71946,0.32344,0.73346,0.48026,0.11324,8
0.82444,0.34954,0.47397,0.95465,0.20831,-0.030543,0.65881,0.32019,0.71896,0.33587,0.74166,0.47446,0.11344,8
0.090991,0.21529,0.2598,0.69669,1.0212,0.67627,0.49736,0.30172,0.42977,0.79385,0.29595,0.6128,0.6985,1
0.079122,0.2128,0.27434,0.70238,1.0197,0.68571,0.48698,0.31886,0.43558,0.78757,0.28674,0.604,0.69821,1
0.097297,0.22676,0.27461,0.70537,1.0232,0.68212,0.49393,0.31147,0.42637,0.79048,0.29716,0.61263,0.70377,1
0.82603,0.32983,0.45928,0.95475,0.19464,-0.031758,0.6254,0.30845,0.71044,0.31815,0.73365,0.47832,0.11307,8
0.087464,0.22826,0.28125,0.70314,1.0254,0.66518,0.49832,0.3118,0.43061,0.77065,0.27974,0.6086,0.70841,1
0.61032,0.85432,0.077598,0.793,0.11227,0.84553,0.28901,0.52652,0.766,0.46194,0.071185,0.63746,0.87193,7
0.76019,0.93182,0.12002,0.56946,0.93465,0.41779,0.1843,0.42291,0.3647,0.89286,0.15022,0.30698,-0.010048,4
0.51268,0.86576,0.1749,0.095757,0.18109,0.58337,0.90761,0.75408,0.052431,0.67612,0.61006,0.48515,0.27246,5
0.75259,0.28355,0.42255,0.1153,0.33894,0.74583,0.89513,0.27441,0.34728,0.30859,0.31398,0.73159,0.37828,0
0.54548,0.2121,0.36464,0.35889,0.074937,0.82903,0.20292,0.52892,1.0341,0.91185,0.56214,0.22171,0.48737,0
0.17917,1.0064,0.96992,0.12388,0.27891,0.07505,0.59477,0.11456,0.073801,0.39573,0.7122,0.28847,0.16083,0
0.28403,0.20773,0.45648,0.61094,0.14579,0.80357,0.22395,0.82104,0.74967,0.12228,0.48889,0.74053,0.92664,0
0.49964,0.86429,0.17843,0.10272,0.16576,0.5861,0.90193,0.76451,0.056375,0.68478,0.60956,0.47645,0.26471,5
0.76135,0.91506,0.10613,0.60007,0.93771,0.40489,0.17006,0.43564,0.35062,0.87862,0.13649,0.31339,-0.0009181,4
0.51904,0.79502,0.84766,0.32136,0.82764,0.42002,0.29137,0.76386,0.792,0.64094,0.79411,0.85138,0.42229,0
0.61678,0.69359,0.49007,0.22223,0.69032,0.7291,0.068437,0.63161,0.96124,0.54573,0.49112,0.43506,0.72003,3
0.77202,0.80905,0.87671,0.78153,0.2102,0.81011,0.87387,0.082147,0.82773,0.036597,0.67801,0.19326,0.45044,0
0.61275,0.84163,0.090908,0.78958,0.11979,0.84308,0.28977,0.52953,0.76756,0.47229,0.065721,0.6394,0.87074,7
0.49954,0.87029,0.18456,0.1154,0.16788,0.58048,0.90045,0.76639,0.056489,0.69002,0.6017,0.48262,0.26767,5
0.62114,0.6936,0.4925,0.22504,0.69561,0.71695,0.074808,0.62853,0.95768,0.54643,0.49455,0.43608,0.72756,3
0.50031,0.86203,0.1806,0.10481,0.17031,0.58509,0.91144,0.77914,0.064076,0.67973,0.60527,0.48025,0.25877,5
0.50632,0.86332,0.16597,0.10759,0.18002,0.58001,0.90544,0.75848,0.061187,0.68696,0.61394,0.4838,0.26118,5
0.10086,0.22911,0.26019,0.70289,1.0254,0.66936,0.49229,0.32015,0.43224,0.79791,0.29034,0.61668,0.6971,1
0.32338,1.0064,0.79643,0.23606,0.27549,0.14374,0.66597,0.066754,0.5804,0.48919,0.26914,0.54882,0.17932,2
0.74723,0.92827,0.1092,0.59569,0.93494,0.40284,0.16952,0.4351,0.34946,0.88135,0.14677,0.30939,-0.010108,4
0.50239,0.3561,0.16412,0.14548,0.032036,0.34702,0.63638,0.13889,0.95292,0.6026,0.066748,0.33096,0.4747,0
0.83352,0.35936,0.4665,0.9565,0.19991,-0.018299,0.65506,0.31239,0.72333,0.32237,0.72834,0.46834,0.11981,8
0.7493,0.93342,0.11033,0.59248,0.9414,0.41334,0.16076,0.43451,0.34267,0.88292,0.14656,0.31729,-0.0081609,4
0.61365,0.70257,0.48757,0.21663,0.69061,0.72698,0.075056,0.62524,0.95888,0.53848,0.49,0.4217,0.72005,3
0.61656,0.69603,0.48846,0.22369,0.68816,0.7274,0.068982,0.63335,0.95712,0.54325,0.5021,0.42412,0.71119,3
0.50494,0.86108,0.17908,0.1134,0.17301,0.58187,0.90474,0.76466,0.057904,0.68026,0.60955,0.48315,0.26384,5
0.086157,0.22238,0.2728,0.70463,1.0267,0.67999,0.49399,0.31249,0.4303,0.78923,0.2901,0.60557,0.7081,1
0.09699,0.2286,0.27197,0.69735,1.0288,0.67254,0.49612,0.31928,0.42907,0.79016,0.30411,0.60887,0.70112,1
0.61849,0.68894,0.32723,0.1536,0.30945,0.90862,1.0531,0.32762,0.57781,0.89618,0.1399,0.61927,0.57597,6
0.49616,0.85604,0.17462,0.097901,0.17493,0.5935,0.90495,0.75345,0.060251,0.67999,0.60768,0.47617,0.26788,5
0.82863,0.33971,0.4668,0.94495,0.20692,-0.029341,0.65216,0.31285,0.71803,0.32625,0.7369,0.47451,0.11553,8
0.61976,0.69487,0.48233,0.21883,0.69616,0.72446,0.067309,0.62631,0.95985,0.53341,0.49358,0.42598,0.71632,3
0.14191,0.43044,1.0646,0.51714,0.41903,0.65269,0.96058,0.3394,0.54502,0.29945,0.18967,1.1646,0.42721,0
0.61746,0.69884,0.48847,0.22345,0.69968,0.72235,0.075072,0.62441,0.95995,0.53418,0.48222,0.41377,0.70999,3
0.50125,0.85942,0.18308,0.12418,0.16651,0.59162,0.90062,0.75796,0.059789,0.68492,0.62095,0.47956,0.26829,5
0.61588,0.70183,0.48511,0.21821,0.68648,0.72539,0.077573,0.6311,0.96231,0.54176,0.48555,0.4275,0.71901,3
0.094358,0.22378,0.26784,0.70604,1.0254,0.68178,0.49433,0.30701,0.42631,0.78289,0.29573,0.61063,0.70636,1
0.32242,1.0152,0.81448,0.2375,0.28731,0.13155,0.66223,0.070896,0.58593,0.47393,0.27352,0.55443,0.16981,2
0.6109,0.84896,0.084827,0.82103,0.1132,0.84908,0.2931,0.51961,0.75867,0.47106,0.073682,0.63921,0.86043,7
0.32446,1.0178,0.80582,0.22101,0.28049,0.12946,0.65779,0.068231,0.57909,0.46824,0.27392,0.56497,0.17008,2
0.6145,0.68837,0.49155,0.21905,0.68832,0.72865,0.067002,0.63523,0.96292,0.54412,0.49018,0.42558,0.72124,3
0.62089,0.19585,0.29905,0.44265,0.26133,1.0041,0.06598,0.30576,0.70634,0.70699,0.29636,0.14709,0.24139,0
0.61808,0.69458,0.48722,0.22241,0.68407,0.71867,0.074564,0.63977,0.95395,0.52613,0.4849,0.42912,0.72962,3
0.083901,0.22116,0.26616,0.70801,1.0265,0.67514,0.49827,0.312,0.43031,0.79099,0.29524,0.61477,0.7006,1
0.62386,0.68758,0.32685,0.14996,0.30768,0.91183,1.0516,0.32619,0.57649,0.89642,0.137,0.61781,0.57573,6
0.097697,0.22731,0.25637,0.70857,1.0276,0.67946,0.49306,0.31996,0.42961,0.77892,0.28559,0.61555,0.71637,1
0.62382,0.68899,0.32876,0.15049,0.30766,0.90975,1.0529,0.33093,0.57761,0.89549,0.1363,0.61775,0.58042,6
0.82698,0.34001,0.46655,0.94719,0.20673,-0.0312,0.6533,0.31221,0.7204,0.3248,0.73835,0.47167,0.11804,8
0.62435,0.68868,0.32882,0.15396,0.30734,0.91563,1.0493,0.32736,0.57528,0.89362,0.13454,0.6162,0.57964,6
0.7451,0.92454,0.11038,0.59155,0.93771,0.40469,0.16984,0.44225,0.34932,0.88141,0.15063,0.30918,-0.0083529,4
0.62263,0.68929,0.32576,0.15233,0.31028,0.91343,1.0536,0.32646,0.57697,0.89806,0.13516,0.61604,0.57998,6
0.090096,0.2235,0.2772,0.70521,1.0257,0.66956,0.49967,0.30503,0.43212,0.78796,0.28886,0.60231,0.6995,1
0.61564,0.69468,0.48977,0.21475,0.69495,0.72489,0.071698,0.62864,0.95617,0.54861,0.49798,0.42952,0.71561,3
0.61943,0.69252,0.49182,0.22981,0.69683,0.72335,0.07305,0.63051,0.97164,0.55056,0.48786,0.42441,0.72039,3
0.085863,0.22879,0.2709,0.70373,1.0273,0.68431,0.49812,0.3138,0.43356,0.79593,0.29939,0.61175,0.70541,1
0.089744,0.22809,0.27187,0.71178,1.0211,0.67415,0.48501,0.31461,0.43615,0.78778,0.28916,0.61672,0.70651,1
0.62349,0.68706,0.32624,0.14806,0.30882,0.91555,1.0546,0.32156,0.57804,0.89513,0.13992,0.61594,0.58198,6
0.61152,0.69236,0.48285,0.22388,0.70381,0.71697,0.076885,0.63865,0.96564,0.54613,0.4911,0.42541,0.71951,3
0.50585,0.85977,0.17217,0.10596,0.17149,0.57391,0.91209,0.76065,0.059543,0.67585,0.60048,0.47285,0.25925,5
0.50058,0.85909,0.16986,0.10572,0.17188,0.5843,0.90917,0.76909,0.06491,0.68465,0.60487,0.48498,0.26304,5
0.74907,0.92395,0.11498,0.59404,0.94148,0.40231,0.16979,0.44031,0.35397,0.88333,0.14996,0.31291,-0.0032388,4
0.085757,0.2222,0.27818,0.70593,1.0204,0.67997,0.49154,0.31104,0.43181,0.78929,0.29439,0.60567,0.70444,1
0.097308,0.22778,0.26877,0.70941,1.0233,0.68266,0.49275,0.31267,0.43749,0.78497,0.29661,0.60613,0.70991,1
0.60527,0.84565,0.069706,0.78822,0.11359,0.84984,0.28402,0.52034,0.76916,0.46613,0.078446,0.63265,0.86355,7
0.62067,0.69672,0.49571,0.23817,0.69177,0.72695,0.086232,0.63599,0.96251,0.54351,0.48032,0.42012,0.72252,3
0.61206,0.70009,0.47683,0.21312,0.69787,0.72296,0.070355,0.63422,0.96467,0.54683,0.49203,0.42373,0.72462,3
0.7529,0.91848,0.099688,0.59413,0.91253,0.40188,0.18705,0.42465,0.36485,0.87526,0.13123,0.30103,-0.016768,4
0.60998,0.85995,0.075266,0.78759,0.11469,0.84879,0.29403,0.5252,0.76343,0.47628,0.066823,0.63861,0.85909,7
0.62138,0.837,0.063086,0.78943,0.11828,0.84913,0.29276,0.51583,0.76013,0.47542,0.07318,0.62629,0.86194,7
0.65879,0.14931,0.6451,0.1344,0.43053,0.82993,0.43973,0.43759,0.33845,0.5155,0.79517,0.15392,0.33101,0
0.75096,0.92398,0.11197,0.59449,0.93743,0.40285,0.16752,0.43664,0.35134,0.88462,0.14733,0.30953,-0.0042067,4
0.61358,0.84389,0.065187,0.79066,0.1144,0.8531,0.29347,0.52143,0.77267,0.46864,0.073579,0.63048,0.87288,7
0.50917,0.86319,0.17488,0.10935,0.17209,0.57928,0.8977,0.74767,0.055884,0.68144,0.59787,0.47762,0.26483,5
0.61602,0.70079,0.48511,0.21836,0.69334,0.72923,0.072427,0.62103,0.96125,0.53951,0.47963,0.42419,0.73054,3
0.51107,0.86926,0.18584,0.10788,0.17584,0.58147,0.90221,0.75957,0.046783,0.68185,0.60631,0.48993,0.26759,5
0.61362,0.84303,0.07269,0.78695,0.11176,0.8468,0.28575,0.51769,0.77172,0.47694,0.074167,0.64003,0.86395,7
0.61828,0.69198,0.47989,0.22017,0.68776,0.73329,0.073183,0.6417,0.96297,0.5422,0.48813,0.41308,0.72625,3
0.08751,0.22341,0.26215,0.70028,1.0268,0.67806,0.49967,0.30879,0.4246,0.78565,0.28617,0.60789,0.70059,1
0.61742,0.68739,0.32744,0.14946,0.30757,0.91085,1.0537,0.33009,0.58075,0.89651,0.13564,0.62046,0.58036,6
0.62152,0.69812,0.4949,0.21969,0.69952,0.73183,0.076071,0.63015,0.96533,0.53912,0.48786,0.4243,0.72288,3
0.82973,0.3358,0.48011,0.9545,0.21545,-0.027726,0.65052,0.30637,0.72016,0.33231,0.72342,0.47074,0.11413,8
0.32161,1.0145,0.81524,0.23599,0.28356,0.13713,0.65364,0.067283,0.58076,0.46964,0.28098,0.56312,0.15986,2
0.091155,0.21748,0.26815,0.70298,1.0316,0.68225,0.47857,0.3143,0.43081,0.78404,0.28773,0.61167,0.70769,1
0.50027,0.86871,0.17869,0.10871,0.17081,0.5811,0.90029,0.75671,0.054838,0.6917,0.61008,0.48645,0.26126,5
0.8232,0.34753,0.47457,0.94978,0.21063,-0.01747,0.64589,0.29427,0.71834,0.33698,0.72786,0.46627,0.11835,8
0.092443,0.22493,0.27098,0.69871,1.0364,0.67628,0.49262,0.31816,0.43327,0.78929,0.28812,0.60529,0.70481,1
0.60888,0.69982,0.50002,0.2215,0.69601,0.72322,0.078561,0.63121,0.95553,0.53961,0.48817,0.42281,0.72495,3
0.62051,0.70272,0.4988,0.23363,0.70234,0.72451,0.079747,0.63287,0.96239,0.53484,0.48515,0.42829,0.72416,3
0.61067,0.85132,0.07583,0.78873,0.11318,0.85489,0.28366,0.52669,0.7722,0.47008,0.074527,0.62773,0.86319,7
0.3124,1.0057,0.80105,0.21796,0.29022,0.11962,0.63965,0.068925,0.58201,0.46412,0.26497,0.57359,0.1836,2
0.50293,0.861,0.17431,0.10785,0.16366,0.58153,0.90338,0.75292,0.062185,0.6834,0.60399,0.48148,0.2641,5
0.61127,0.85031,0.06739,0.7873,0.1155,0.85875,0.28385,0.52719,0.76775,0.47846,0.077385,0.63668,0.86214,7
0.61062,0.70191,0.48523,0.22484,0.69548,0.73209,0.069539,0.63487,0.96097,0.54144,0.48075,0.42232,0.72287,3
0.093354,0.22306,0.27223,0.70485,1.0276,0.67602,0.48343,0.31497,0.44058,0.77561,0.28926,0.60491,0.70258,1
0.74789,0.92438,0.11139,0.60371,0.93375,0.40437,0.1643,0.44071,0.34352,0.88597,0.14009,0.31218,-0.012727,4
0.82372,0.34367,0.47452,0.95029,0.20151,-0.034728,0.6584,0.32035,0.7183,0.33007,0.73286,0.47862,0.12434,8
0.61467,0.69574,0.4885,0.21959,0.69233,0.71952,0.076372,0.62753,0.9597,0.53924,0.48891,0.41917,0.72395,3
0.75434,0.91816,0.1077,0.59644,0.93615,0.41188,0.16715,0.43812,0.34899,0.8853,0.16448,0.31236,-0.0020975,4
0.83082,0.33763,0.47249,0.94635,0.20827,-0.027714,0.65464,0.31258,0.71777,0.32647,0.73959,0.47423,0.11303,8
0.099244,0.22877,0.27303,0.70215,1.0244,0.67007,0.49261,0.31572,0.42663,0.77992,0.29383,0.60179,0.70676,1
0.82218,0.33887,0.48274,0.93516,0.20445,-0.04404,0.63996,0.30595,0.69745,0.33209,0.74592,0.47233,0.12512,8
0.095206,0.23168,0.2739,0.69857,1.0316,0.67973,0.49457,0.31746,0.42351,0.78441,0.28852,0.60753,0.6989,1
0.50717,0.86162,0.18502,0.10365,0.17225,0.58488,0.90444,0.75254,0.06289,0.68155,0.60539,0.47841,0.26486,5
0.091941,0.22846,0.2711,0.70837,1.0275,0.67368,0.48981,0.31364,0.44339,0.77971,0.28327,0.61326,0.69427,1
0.82335,0.33803,0.46968,0.94664,0.2108,-0.03485,0.65621,0.31023,0.72116,0.32554,0.74003,0.46985,0.1134,8
0.75331,0.90992,0.11729,0.60277,0.93099,0.41109,0.16808,0.42288,0.35157,0.8805,0.13659,0.31454,-0.002454,4
0.61082,0.84891,0.074639,0.79334,0.1175,0.84915,0.27644,0.53243,0.77385,0.47269,0.080206,0.63987,0.86527,7
0.82731,0.47394,0.12404,0.18913,0.35203,0.58087,0.89771,0.07866,0.31244,0.70278,0.14715,0.63659,0.25109,0
0.6156,0.68647,0.32291,0.15147,0.31026,0.91477,1.0551,0.32571,0.58124,0.89806,0.13351,0.62071,0.57968,6
0.090616,0.2324,0.26488,0.70259,1.0178,0.67991,0.48299,0.31008,0.43803,0.79345,0.29271,0.61409,0.69402,1
0.62794,0.69318,0.48344,0.21823,0.69232,0.72255,0.083236,0.63549,0.95747,0.53089,0.48783,0.41804,0.72542,3
0.6212,0.68786,0.3234,0.15585,0.30994,0.91119,1.0557,0.32205,0.57432,0.89718,0.13524,0.61586,0.57735,6
0.094142,0.22682,0.26461,0.70215,1.0292,0.67568,0.488,0.31403,0.43508,0.78114,0.2813,0.61171,0.71046,1
0.61958,0.6919,0.49282,0.21721,0.69277,0.73469,0.072236,0.63304,0.96235,0.54397,0.49097,0.42823,0.72134,3
0.095354,0.22794,0.26723,0.70977,1.0109,0.68052,0.4921,0.29399,0.43954,0.78488,0.29205,0.60983,0.69836,1
0.10527,0.22636,0.26396,0.71487,1.0304,0.67352,0.49351,0.31803,0.43188,0.78678,0.28369,0.61227,0.69412,1
0.50403,0.87172,0.17349,0.10431,0.1755,0.58649,0.90468,0.75036,0.063517,0.68808,0.60077,0.49342,0.26709,5
0.61966,0.68848,0.32367,0.14991,0.30993,0.91231,1.0599,0.32239,0.58041,0.89941,0.13801,0.61586,0.58108,6
0.083794,0.22597,0.27759,0.70151,1.0372,0.67798,0.49029,0.31262,0.42634,0.79253,0.29315,0.61004,0.6933,1
0.62213,0.68913,0.32336,0.15173,0.31357,0.92245,1.0575,0.32351,0.58385,0.90227,0.14057,0.61459,0.58081,6
0.086872,0.23065,0.26956,0.70632,1.0276,0.68066,0.49227,0.30213,0.432,0.78122,0.28839,0.61481,0.70087,1
0.75181,0.93129,0.11927,0.59629,0.93869,0.40389,0.16607,0.43729,0.3441,0.88791,0.15253,0.31496,0.0030449,4
0.31866,1.026,0.80342,0.20209,0.30717,0.14231,0.66142,0.054781,0.58607,0.46038,0.30581,0.56898,0.16951,2
0.617,0.8662,0.072138,0.78588,0.10643,0.84797,0.28644,0.52197,0.76994,0.47697,0.077105,0.63711,0.86702,7
0.62055,0.84652,0.074734,0.78549,0.11295,0.84713,0.28633,0.52536,0.75877,0.47696,0.07077,0.6386,0.86875,7
0.75871,0.92647,0.085783,0.60517,0.92125,0.41299,0.19081,0.42821,0.35262,0.88218,0.15638,0.29781,0.0034701,4
0.095272,0.21081,0.27083,0.7054,1.0338,0.68111,0.49703,0.31403,0.43455,0.78879,0.28984,0.60779,0.70083,1
0.10285,0.21931,0.27038,0.70002,1.0298,0.67946,0.48769,0.30704,0.42782,0.78634,0.28648,0.60878,0.69306,1
0.49843,0.86009,0.16949,0.10582,0.17138,0.58335,0.89954,0.75843,0.059548,0.68234,0.61118,0.48612,0.26272,5
0.32435,1.0082,0.80795,0.23529,0.29248,0.13684,0.65463,0.062136,0.58606,0.4728,0.27634,0.56782,0.16393,2
0.60934,0.69442,0.48989,0.22502,0.69097,0.72701,0.071967,0.62758,0.96268,0.54114,0.49126,0.42757,0.72003,3
0.49915,0.87025,0.17354,0.10445,0.17696,0.58085,0.90072,0.75514,0.065645,0.68272,0.60778,0.48262,0.26404,5
0.76145,0.92808,0.093351,0.58838,0.93865,0.41422,0.17242,0.44369,0.3456,0.88829,0.15822,0.31303,0.0026117,4
0.091431,0.2285,0.27121,0.70681,1.0355,0.66726,0.49461,0.31656,0.42864,0.7927,0.29312,0.60847,0.70359,1
0.75322,0.92669,0.1121,0.59953,0.93881,0.4054,0.16862,0.43438,0.35059,0.88534,0.14974,0.30936,-0.0058267,4
0.82734,0.34344,0.46518,0.95255,0.2014,-0.04655,0.65967,0.31785,0.71144,0.31389,0.73768,0.46554,0.11562,8
0.61223,0.83725,0.063868,0.79791,0.11671,0.84809,0.28982,0.5284,0.76601,0.46947,0.070768,0.63194,0.87582,7
0.51034,0.86476,0.1786,0.10361,0.17529,0.57867,0.91981,0.75824,0.058662,0.68966,0.60396,0.47213,0.26944,5
0.82507,0.3399,0.47085,0.9516,0.2054,-0.035915,0.65649,0.30739,0.71572,0.32872,0.74101,0.47344,0.11576,8
0.61212,0.85175,0.076947,0.78589,0.11686,0.85202,0.28676,0.52455,0.76788,0.46816,0.064355,0.62986,0.86861,7
0.095312,0.21992,0.27078,0.71208,1.027,0.67907,0.49158,0.30429,0.42826,0.786,0.28952,0.61099,0.69322,1
0.61353,0.70393,0.48479,0.22114,0.70044,0.72581,0.078399,0.62929,0.97173,0.55073,0.49252,0.41912,0.72288,3
0.61476,0.70168,0.49329,0.22659,0.70158,0.7293,0.090165,0.63231,0.95827,0.53934,0.49797,0.42175,0.72113,3
0.74931,0.92066,0.14037,0.61461,0.95453,0.41175,0.15288,0.42293,0.35681,0.86779,0.12475,0.2872,0.025836,4
0.61326,0.6945,0.4904,0.22394,0.69307,0.72735,0.066776,0.63191,0.96356,0.53886,0.47693,0.42656,0.72495,3
0.7375,0.92449,0.12327,0.59075,0.94565,0.40096,0.16572,0.42815,0.34901,0.88772,0.16629,0.30387,-0.012429,4
0.5026,0.85851,0.17592,0.1025,0.16569,0.58322,0.89927,0.75882,0.050814,0.68596,0.60214,0.48008,0.26642,5
0.33457,1.0147,0.82014,0.22309,0.2919,0.13568,0.64778,0.075513,0.5878,0.48331,0.28161,0.57344,0.14525,2
