@relation moving_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3,4}

@data
0.19257,0.62082,0.60188,0.91414,1
0.37565,0.6564,0.67234,0.36074,2
0.76511,1.0658,0.91974,-0.025163,3
0.19316,0.62072,0.60197,0.91607,1
0.76514,1.0665,0.91868,-0.025401,3
0.19149,0.62137,0.60159,0.91507,1
0.7652,1.0669,0.91886,-0.025562,3
0.19241,0.62206,0.60113,0.91428,1
0.19412,0.62172,0.60151,0.91447,1
0.1927,0.62182,0.60158,0.91501,1
0.19219,0.623,0.60197,0.91481,1
0.37412,0.65746,0.67263,0.36343,2
0.55774,0.88854,0.73748,1.0669,4
0.19312,0.62105,0.60346,0.91389,1
0.56004,0.8799,0.73611,1.07,4
0.19071,0.62112,0.60206,0.91517,1
0.76515,1.0672,0.91943,-0.025192,3
0.76471,1.0674,0.91914,-0.02481,3
0.19196,0.62138,0.60181,0.91506,1
0.55532,0.89403,0.74021,1.065,4
0.559,0.89863,0.74164,1.0662,4
0.37661,0.65666,0.6699,0.35829,2
0.55677,0.89481,0.7397,1.0655,4
0.19197,0.62269,0.60233,0.91369,1
0.19176,0.62172,0.60167,0.91452,1
0.76497,1.0682,0.91855,-0.02497,3
0.55757,0.90303,0.73826,1.0718,4
0.76426,1.0683,0.91933,-0.025813,3
0.34496,0.46648,0.28564,0.32832,0
0.37204,0.66044,0.67451,0.36378,2
0.7648,1.0672,0.91904,-0.025665,3
0.55736,0.8946,0.73856,1.0651,4
0.76574,1.0676,0.91912,-0.024475,3
0.5664,0.9031,0.73098,1.0685,4
0.19414,0.62218,0.60128,0.91394,1
0.53921,0.90274,0.74383,1.0682,4
0.19298,0.62118,0.60211,0.91428,1
0.5506,0.9015,0.74082,1.0683,4
0.19142,0.62084,0.60227,0.91597,1
0.19128,0.62132,0.60175,0.91532,1
0.81239,0.12413,0.38761,0.3525,0
0.37731,0.66239,0.66761,0.35751,2
0.5549,0.89805,0.74379,1.0655,4
0.76489,1.0678,0.92,-0.025468,3
0.37252,0.65958,0.66483,0.36246,2
0.56148,0.90013,0.73945,1.0628,4
0.56198,0.90321,0.73527,1.0723,4
0.19048,0.6223,0.60207,0.91524,1
0.19193,0.62113,0.60171,0.91491,1
0.54945,0.89824,0.74209,1.0628,4
0.76476,1.0676,0.91932,-0.025276,3
0.55277,0.88985,0.73967,1.0747,4
0.19043,0.621,0.6019,0.91581,1
0.76424,1.0673,0.9181,-0.02652,3
0.19157,0.62163,0.60228,0.9145,1
0.19095,0.62118,0.6024,0.91451,1
0.19069,0.62092,0.60171,0.91609,1
0.55497,0.8992,0.75415,1.0635,4
0.76433,1.067,0.91793,-0.025089,3
0.19265,0.62119,0.60276,0.91634,1
0.19261,0.62109,0.60203,0.91405,1
0.7644,1.0674,0.9189,-0.025846,3
0.19144,0.62022,0.60386,0.91434,1
0.55414,0.8995,0.74743,1.0616,4
0.37274,0.6578,0.66944,0.36564,2
0.55099,0.90094,0.7454,1.0632,4
0.55263,0.89744,0.74778,1.0677,4
0.55174,0.90542,0.7469,1.0713,4
0.55021,0.90777,0.75182,1.0669,4
0.19101,0.62025,0.60162,0.91453,1
0.55434,0.90685,0.75433,1.0617,4
0.55164,0.90123,0.7456,1.0686,4
0.54415,0.90215,0.74336,1.0704,4
0.76447,1.0687,0.91964,-0.026026,3
0.55031,0.8969,0.74343,1.0643,4
0.33442,0.33043,0.63314,1.0157,0
0.19246,0.62102,0.60256,0.91446,1
0.19219,0.62062,0.60195,0.91458,1
0.19104,0.62091,0.60434,0.91423,1
0.55202,0.89875,0.74258,1.0705,4
0.37674,0.66084,0.66259,0.35719,2
0.54776,0.89962,0.75136,1.0593,4
0.19034,0.6206,0.60376,0.91623,1
0.19141,0.62049,0.60194,0.91518,1
0.19187,0.62059,0.60173,0.91468,1
0.19085,0.62055,0.60375,0.91681,1
0.55153,0.89866,0.72943,1.0635,4
0.19211,0.621,0.60138,0.91456,1
0.7646,1.0673,0.91948,-0.024795,3
0.19094,0.62087,0.60168,0.91516,1
0.19175,0.62039,0.6024,0.91476,1
0.19074,0.6212,0.60258,0.91415,1
0.76499,1.0677,0.9181,-0.026886,3
0.19228,0.62059,0.6025,0.9155,1
0.7647,1.0688,0.91942,-0.02729,3
0.19113,0.62046,0.60291,0.9164,1
0.76384,1.0681,0.91776,-0.025628,3
0.55939,0.90115,0.74662,1.0569,4
0.54982,0.90145,0.745,1.0688,4
0.19246,0.62037,0.60232,0.91527,1
0.1913,0.62174,0.60326,0.91707,1
0.76442,1.0696,0.91857,-0.026484,3
0.55338,0.89905,0.7455,1.0736,4
0.18977,0.61969,0.60261,0.91795,1
0.76351,1.0678,0.91839,-0.024237,3
0.19098,0.62077,0.60282,0.91552,1
0.55133,0.89947,0.73896,1.0732,4
0.19171,0.622,0.60273,0.91635,1
0.19147,0.62082,0.60318,0.91563,1
0.53967,0.90865,0.75386,1.0769,4
0.5525,0.91629,0.74561,1.0804,4
0.54319,0.8984,0.75391,1.0632,4
0.1921,0.6206,0.602,0.91678,1
0.19062,0.62035,0.60342,0.91472,1
0.54786,0.90343,0.74554,1.0709,4
0.19803,0.78802,0.78573,0.64621,0
0.19033,0.62073,0.60318,0.91591,1
0.53901,0.91157,0.74958,1.058,4
0.76422,1.0686,0.91919,-0.026236,3
0.19089,0.62092,0.60295,0.91656,1
0.54721,0.89836,0.73705,1.065,4
0.19102,0.6201,0.60228,0.91619,1
0.19113,0.6205,0.60336,0.91607,1
0.19027,0.61955,0.60197,0.91592,1
0.19155,0.62036,0.60228,0.91608,1
0.19075,0.62144,0.60221,0.91557,1
0.76415,1.0691,0.91839,-0.026559,3
0.76473,1.0681,0.9177,-0.026278,3
0.19144,0.62043,0.60229,0.91744,1
0.19118,0.62241,0.60189,0.9168,1
0.19069,0.62177,0.60261,0.91797,1
0.19068,0.62057,0.60227,0.91754,1
0.19056,0.62051,0.60232,0.91646,1
0.56207,0.90324,0.74313,1.0687,4
0.76435,1.0685,0.91806,-0.025799,3
0.76448,1.0684,0.91885,-0.026328,3
0.18999,0.62153,0.60284,0.91546,1
0.1909,0.62026,0.60312,0.91528,1
0.76374,1.0681,0.91844,-0.025972,3
0.18924,0.62101,0.60426,0.91912,1
0.18946,0.62037,0.60468,0.91696,1
0.18971,0.62016,0.60248,0.9165,1
0.19045,0.62073,0.60274,0.91714,1
0.54583,0.90025,0.74532,1.0673,4
0.76357,1.0682,0.91827,-0.026828,3
0.76385,1.0683,0.91942,-0.02678,3
0.76288,1.0712,0.9182,-0.027744,3
0.19057,0.62072,0.60419,0.91573,1
0.19051,0.61976,0.60323,0.91703,1
0.19066,0.61985,0.60284,0.91807,1
0.19149,0.6208,0.60261,0.91744,1
0.19057,0.62026,0.60294,0.91631,1
0.18956,0.61989,0.60366,0.91609,1
0.55102,0.89567,0.74874,1.0851,4
0.76249,1.0693,0.9187,-0.026799,3
0.18988,0.62015,0.60357,0.91612,1
0.76332,1.0698,0.91792,-0.026503,3
0.19106,0.62047,0.60288,0.91738,1
0.1908,0.61944,0.60366,0.91806,1
0.5554,0.90798,0.74743,1.0691,4
0.19116,0.62049,0.60268,0.91728,1
0.56386,0.90257,0.744,1.0642,4
0.18975,0.62049,0.60411,0.91641,1
0.3724,0.66378,0.66621,0.36176,2
0.19063,0.6189,0.60413,0.9167,1
0.76259,1.0688,0.91792,-0.026402,3
0.18997,0.61939,0.60306,0.91638,1
0.55567,0.90469,0.75205,1.0736,4
0.76418,1.0686,0.91927,-0.027105,3
0.5486,0.89987,0.74229,1.0749,4
0.19058,0.6205,0.60267,0.91606,1
0.55217,0.90448,0.74654,1.0715,4
0.5444,0.90206,0.75071,1.075,4
0.76363,1.0687,0.91789,-0.026332,3
0.19045,0.62101,0.60291,0.91706,1
0.19054,0.61896,0.60287,0.91624,1
0.54202,0.90631,0.74616,1.0776,4
0.19053,0.61969,0.60282,0.91616,1
0.54422,0.9031,0.75835,1.0761,4
0.19004,0.61985,0.60291,0.91688,1
0.19122,0.62042,0.60311,0.91716,1
0.5367,0.90232,0.75026,1.0649,4
0.54739,0.9035,0.75222,1.0703,4
0.76326,1.0694,0.91817,-0.026287,3
0.18924,0.61955,0.60301,0.91807,1
0.76363,1.0695,0.91872,-0.026331,3
0.76321,1.0701,0.91773,-0.027507,3
0.18922,0.62024,0.60376,0.91747,1
0.19002,0.61997,0.60355,0.91687,1
0.76328,1.0695,0.91821,-0.026632,3
0.54645,0.90913,0.75284,1.0653,4
0.18962,0.61935,0.60457,0.91734,1
0.18905,0.61975,0.60461,0.9186,1
0.18843,0.6196,0.60525,0.91758,1
0.76274,1.0698,0.91754,-0.025898,3
0.76311,1.0693,0.91824,-0.026651,3
0.54961,0.90374,0.74963,1.0659,4
0.18919,0.61859,0.60317,0.91791,1
0.76275,1.0703,0.91884,-0.027643,3
0.76187,1.0707,0.9194,-0.027175,3
0.76225,1.0703,0.91802,-0.027613,3
0.54733,0.90663,0.7514,1.0683,4
0.18929,0.61895,0.60364,0.91769,1
0.76236,1.0699,0.91849,-0.027923,3
0.54576,0.90795,0.75074,1.0724,4
0.55015,0.90386,0.74149,1.0725,4
0.54625,0.90599,0.75005,1.0715,4
0.54191,0.91815,0.75618,1.0705,4
0.18864,0.61872,0.60314,0.91787,1
0.76252,1.0714,0.91818,-0.026652,3
0.18942,0.62017,0.60364,0.91771,1
0.37578,0.66407,0.6646,0.3608,2
0.7632,1.0705,0.9195,-0.028288,3
0.54833,0.91584,0.75654,1.0834,4
0.18844,0.62016,0.60307,0.91674,1
0.19091,0.62024,0.60306,0.91676,1
0.54374,0.90599,0.76021,1.0766,4
0.18997,0.62006,0.60499,0.91712,1
0.54107,0.90494,0.75319,1.0704,4
0.18997,0.61926,0.60327,0.91718,1
0.18978,0.61985,0.604,0.91836,1
0.76216,1.0701,0.91976,-0.028083,3
0.76229,1.0703,0.91836,-0.026385,3
0.1893,0.61947,0.60321,0.91745,1
0.55764,0.91041,0.76212,1.0787,4
0.18933,0.61851,0.60353,0.91758,1
0.37961,0.65875,0.67114,0.361,2
0.76217,1.07,0.91824,-0.027575,3
0.54254,0.90781,0.74928,1.0729,4
0.188,0.61946,0.60366,0.91702,1
0.77965,0.37532,0.54183,0.51163,0
0.18992,0.61953,0.60391,0.91707,1
0.55481,0.89913,0.74832,1.0779,4
0.18963,0.61923,0.6043,0.91823,1
0.18948,0.6194,0.60335,0.9187,1
0.76217,1.0695,0.91875,-0.026654,3
0.19,0.61883,0.60383,0.91697,1
0.53321,0.90821,0.74779,1.0825,4
0.37583,0.66451,0.66999,0.35916,2
0.37572,0.66051,0.66687,0.36363,2
0.76208,1.0698,0.91772,-0.027932,3
0.38129,0.66197,0.66635,0.36549,2
0.18891,0.6204,0.60385,0.91652,1
0.18847,0.61846,0.60472,0.91847,1
0.18818,0.61931,0.60484,0.91756,1
0.54801,0.91074,0.75762,1.0688,4
0.5434,0.9086,0.75369,1.0747,4
0.54551,0.90659,0.75289,1.068,4
0.18763,0.61952,0.60377,0.91877,1
0.53452,0.90543,0.7506,1.0811,4
0.7623,1.0704,0.91885,-0.026056,3
0.18882,0.61945,0.60409,0.91756,1
0.18775,0.61937,0.60472,0.91787,1
0.18977,0.62018,0.60415,0.91825,1
0.18882,0.61933,0.60437,0.91856,1
0.37446,0.65825,0.66456,0.36056,2
0.76256,1.07,0.91964,-0.028037,3
0.18892,0.62066,0.60449,0.91779,1
0.53446,0.89905,0.76056,1.0738,4
0.18821,0.61948,0.60372,0.91831,1
0.18807,0.61968,0.60494,0.91824,1
0.54998,0.90949,0.75521,1.0681,4
0.54115,0.91062,0.75377,1.0731,4
0.76212,1.0734,0.91878,-0.027397,3
0.53833,0.90808,0.75784,1.0737,4
0.1891,0.62048,0.6043,0.91837,1
0.54379,0.91041,0.7552,1.0781,4
0.18721,0.61897,0.60437,0.91783,1
0.76179,1.0716,0.91758,-0.028178,3
0.1915,0.61885,0.60447,0.91922,1
0.76167,1.0708,0.91784,-0.026468,3
0.76236,1.072,0.9181,-0.028497,3
0.18931,0.61853,0.60354,0.91846,1
0.54168,0.91687,0.75498,1.0721,4
0.38006,0.66004,0.66605,0.362,2
0.18948,0.61883,0.60402,0.91784,1
0.7621,1.071,0.91882,-0.028101,3
0.7628,1.0718,0.91981,-0.027662,3
0.18871,0.61955,0.60411,0.91924,1
0.55558,0.91184,0.75517,1.0705,4
0.18963,0.6188,0.60382,0.91782,1
0.051209,0.59386,0.30071,0.61327,0
0.18762,0.61834,0.60348,0.91893,1
0.18914,0.61835,0.60412,0.91744,1
0.1881,0.61879,0.60378,0.91797,1
0.37598,0.66403,0.66473,0.36066,2
0.18879,0.61913,0.60421,0.91787,1
0.38234,0.66647,0.66108,0.364,2
0.76204,1.0725,0.91859,-0.028266,3
0.76239,1.0718,0.91743,-0.0282,3
0.76173,1.0703,0.91829,-0.027478,3
0.37945,0.66595,0.66523,0.36466,2
0.18855,0.61918,0.60433,0.91876,1
0.18788,0.61838,0.60519,0.91823,1
0.19022,0.61839,0.60368,0.91796,1
0.54257,0.9124,0.75271,1.0757,4
0.54073,0.91187,0.76777,1.0825,4
0.18769,0.61927,0.60489,0.91993,1
0.38169,0.6619,0.65753,0.36702,2
0.18784,0.62082,0.60434,0.91878,1
0.38189,0.6667,0.66409,0.35914,2
1.0061,0.43967,0.028002,0.7045,0
0.18943,0.61971,0.60517,0.91935,1
0.539,0.90556,0.7598,1.0799,4
0.1895,0.61921,0.6045,0.91942,1
0.18789,0.61963,0.60411,0.91898,1
0.54191,0.91141,0.75498,1.0748,4
0.53584,0.91303,0.75484,1.0721,4
0.1877,0.6188,0.60504,0.91766,1
0.5507,0.90302,0.76053,1.0819,4
0.38367,0.66093,0.66191,0.36467,2
0.76126,1.0716,0.91859,-0.028102,3
0.37836,0.66501,0.66388,0.36627,2
0.18797,0.61911,0.60564,0.91956,1
0.76184,1.0713,0.91855,-0.026766,3
0.38434,0.66763,0.65597,0.36703,2
0.7624,1.0712,0.91854,-0.027081,3
0.18779,0.61815,0.60559,0.91929,1
0.76088,1.0724,0.91781,-0.027467,3
0.18863,0.61874,0.60445,0.91831,1
0.53568,0.91559,0.75594,1.0709,4
0.18811,0.61893,0.60516,0.91915,1
0.37673,0.66327,0.65693,0.36259,2
0.76157,1.0725,0.91808,-0.028717,3
0.76163,1.073,0.91809,-0.028417,3
0.54817,0.9106,0.75515,1.0732,4
0.18823,0.61838,0.60453,0.91961,1
0.18783,0.62005,0.60566,0.91903,1
0.53415,0.90861,0.75732,1.077,4
0.38247,0.66586,0.66199,0.3592,2
0.59962,0.29361,0.3685,0.83958,0
0.38271,0.66774,0.66053,0.36416,2
0.76155,1.0721,0.91823,-0.02862,3
0.18925,0.61851,0.60582,0.92022,1
0.18821,0.61845,0.60508,0.91959,1
0.53979,0.90722,0.7546,1.0691,4
0.18862,0.61841,0.60569,0.92011,1
0.76106,1.0722,0.91809,-0.028264,3
0.18684,0.61854,0.60508,0.92031,1
0.18829,0.61863,0.60428,0.9193,1
0.7605,1.0715,0.91778,-0.027373,3
0.54771,0.89763,0.75916,1.075,4
0.18765,0.61877,0.60501,0.9199,1
0.18877,0.6178,0.60638,0.91981,1
0.18959,0.61845,0.60486,0.9187,1
0.38113,0.66807,0.65806,0.36689,2
0.18811,0.61993,0.60423,0.91861,1
0.70913,0.6791,0.10899,0.11319,0
0.18934,0.61922,0.60502,0.91886,1
0.1871,0.62043,0.60453,0.91909,1
0.18717,0.61757,0.60648,0.92009,1
0.1891,0.61869,0.6049,0.91988,1
0.5343,0.91138,0.75628,1.0792,4
0.18873,0.61823,0.60489,0.92043,1
0.3868,0.66192,0.65637,0.36075,2
0.76169,1.0722,0.91845,-0.028757,3
0.76228,1.0725,0.91863,-0.029017,3
0.76089,1.0724,0.91977,-0.028623,3
0.18656,0.6183,0.60556,0.91958,1
0.18698,0.61737,0.60456,0.91843,1
0.54199,0.92253,0.74483,1.0724,4
0.76051,1.0723,0.91766,-0.028749,3
0.5441,0.91382,0.75903,1.0782,4
0.53691,0.91916,0.75703,1.082,4
0.18718,0.61756,0.60557,0.92015,1
0.18714,0.61897,0.60456,0.91888,1
0.76075,1.0719,0.9181,-0.028671,3
0.18726,0.61865,0.605,0.92104,1
0.18696,0.61865,0.60542,0.92021,1
0.1862,0.61811,0.60546,0.91974,1
0.18613,0.61938,0.60557,0.91957,1
0.18747,0.61891,0.60479,0.91999,1
0.18653,0.61855,0.60518,0.91913,1
0.54789,0.91707,0.76363,1.0844,4
0.76081,1.0724,0.91812,-0.02779,3
0.76246,1.0717,0.91851,-0.028569,3
0.18672,0.61835,0.60521,0.91945,1
0.54718,0.90546,0.76698,1.0809,4
0.18754,0.61792,0.60541,0.91914,1
0.7606,1.0727,0.91786,-0.028703,3
0.1867,0.61754,0.60489,0.9201,1
0.75998,1.0729,0.91772,-0.029415,3
0.76056,1.0725,0.91872,-0.028581,3
0.53944,0.91776,0.75439,1.0826,4
0.18713,0.6171,0.60478,0.91925,1
0.54019,0.91293,0.75886,1.0767,4
0.53572,0.91445,0.76711,1.0729,4
0.18882,0.62033,0.60492,0.91955,1
0.18844,0.61874,0.60451,0.92084,1
0.76062,1.0728,0.91899,-0.029451,3
0.53919,0.9144,0.76193,1.081,4
0.187,0.62006,0.60474,0.92,1
0.18928,0.61766,0.60511,0.92146,1
0.18879,0.61717,0.60579,0.91944,1
0.75995,1.073,0.91772,-0.029329,3
0.18656,0.61739,0.60564,0.91928,1
0.38572,0.66847,0.65684,0.3653,2
0.5356,0.92226,0.75062,1.0862,4
0.53197,0.91612,0.75312,1.0762,4
0.53842,0.91123,0.77731,1.0812,4
0.53363,0.91624,0.76765,1.0769,4
0.18923,0.61793,0.60657,0.92086,1
0.76078,1.0728,0.91846,-0.028714,3
0.18732,0.61795,0.60652,0.91997,1
0.53902,0.91278,0.75595,1.0793,4
0.18641,0.61812,0.60615,0.92249,1
0.75994,1.0741,0.91737,-0.029252,3
0.76091,1.0732,0.91823,-0.028676,3
0.53294,0.91634,0.75835,1.0887,4
0.18733,0.61758,0.60608,0.92049,1
0.53459,0.90553,0.76008,1.0715,4
0.76055,1.0737,0.91866,-0.029201,3
0.1866,0.6173,0.60568,0.92179,1
0.53775,0.9155,0.75944,1.0767,4
0.18837,0.6176,0.60615,0.92134,1
0.18567,0.61805,0.60686,0.92102,1
0.76082,1.072,0.91735,-0.028457,3
0.18559,0.61788,0.60628,0.92151,1
0.54074,0.9106,0.76152,1.074,4
0.76151,1.0747,0.91892,-0.029265,3
0.18665,0.61851,0.60533,0.91966,1
0.54441,0.92876,0.76576,1.0712,4
0.54044,0.91715,0.77009,1.0679,4
0.53429,0.92097,0.76436,1.08,4
0.18601,0.61713,0.60548,0.92129,1
0.38062,0.66262,0.66016,0.3623,2
0.52697,0.90564,0.76971,1.0792,4
0.53276,0.91486,0.77042,1.0824,4
0.18565,0.61856,0.60643,0.9194,1
0.18783,0.6184,0.60601,0.92106,1
0.18558,0.61797,0.60563,0.91937,1
0.18684,0.61751,0.60518,0.92188,1
0.18733,0.61829,0.60607,0.92044,1
0.7618,1.0737,0.9193,-0.026998,3
0.1875,0.61716,0.60542,0.91981,1
0.18565,0.6179,0.60591,0.91972,1
0.18591,0.61802,0.60607,0.91983,1
0.18554,0.61836,0.60671,0.92003,1
0.76014,1.0734,0.91761,-0.028082,3
0.38003,0.66552,0.65377,0.36418,2
0.18624,0.61791,0.60571,0.92066,1
0.76124,1.0744,0.91726,-0.029643,3
0.18656,0.61805,0.60552,0.921,1
0.38423,0.66495,0.65819,0.36598,2
0.75973,1.0741,0.91706,-0.030292,3
0.53379,0.91686,0.76169,1.0803,4
0.18612,0.61745,0.60558,0.921,1
0.18878,0.61806,0.60514,0.91992,1
0.18612,0.61749,0.60637,0.92082,1
0.18706,0.61737,0.60595,0.92093,1
0.76016,1.0735,0.91801,-0.029413,3
0.5319,0.92056,0.76329,1.0752,4
0.1864,0.61881,0.60762,0.92129,1
0.75991,1.0743,0.91747,-0.029548,3
0.18623,0.61753,0.60646,0.92146,1
0.185,0.61744,0.60606,0.92077,1
0.53214,0.92041,0.76838,1.0889,4
0.18713,0.61749,0.60679,0.92165,1
0.76029,1.0739,0.91778,-0.029085,3
0.18768,0.61872,0.60758,0.9208,1
0.18741,0.61791,0.60647,0.92155,1
0.18556,0.61696,0.60637,0.92073,1
0.18604,0.61658,0.60695,0.92172,1
0.18713,0.61739,0.60604,0.92133,1
0.75912,1.073,0.91745,-0.029795,3
0.75933,1.0745,0.92018,-0.029115,3
0.53642,0.91891,0.77384,1.0737,4
0.18451,0.61787,0.60581,0.92116,1
0.75937,1.0743,0.91789,-0.029079,3
0.53722,0.90978,0.7643,1.0842,4
0.18564,0.61883,0.60663,0.92175,1
0.18615,0.61734,0.6063,0.92063,1
0.18573,0.61655,0.60755,0.9212,1
0.53422,0.91837,0.76331,1.0798,4
0.75972,1.0734,0.91825,-0.028776,3
0.18636,0.61786,0.606,0.9223,1
0.18492,0.61716,0.60636,0.92216,1
0.53642,0.91768,0.76039,1.0785,4
0.5407,0.91182,0.76404,1.0871,4
0.76014,1.0741,0.91706,-0.029809,3
0.52129,0.90665,0.76408,1.077,4
0.53391,0.92038,0.76557,1.0808,4
0.76034,1.0736,0.91726,-0.028783,3
0.53314,0.91802,0.76944,1.0801,4
0.52648,0.92201,0.76806,1.079,4
0.38543,0.66436,0.65334,0.36226,2
0.18599,0.61708,0.60783,0.92038,1
0.37983,0.66465,0.65272,0.3659,2
0.18611,0.61669,0.60633,0.92084,1
0.38759,0.66671,0.65667,0.36501,2
0.18642,0.61744,0.60624,0.92118,1
0.75973,1.0735,0.91709,-0.029876,3
0.18512,0.61813,0.60599,0.92089,1
0.75901,1.0756,0.91782,-0.02996,3
0.18554,0.61758,0.60661,0.92167,1
0.53072,0.92271,0.77403,1.0845,4
0.75932,1.0744,0.91789,-0.030044,3
0.54069,0.91984,0.77135,1.0782,4
0.75889,1.0754,0.91771,-0.02836,3
0.18606,0.61668,0.60638,0.92161,1
0.7589,1.0746,0.9182,-0.030004,3
0.75892,1.0742,0.91748,-0.030188,3
0.18636,0.61691,0.60662,0.92332,1
0.53402,0.91668,0.76078,1.0903,4
0.53258,0.92079,0.76641,1.0816,4
0.18491,0.61645,0.6065,0.92104,1
0.53725,0.92053,0.77412,1.0888,4
0.18436,0.61852,0.60621,0.92314,1
0.7585,1.0749,0.9184,-0.029602,3
0.18573,0.6169,0.60757,0.9222,1
0.75885,1.0744,0.91695,-0.030325,3
0.18779,0.61663,0.60666,0.92285,1
0.18501,0.61758,0.60643,0.92213,1
0.53744,0.91183,0.76387,1.0781,4
0.38964,0.66133,0.65475,0.36548,2
0.38511,0.66253,0.65477,0.36374,2
0.53139,0.92065,0.76505,1.082,4
0.18514,0.6159,0.60716,0.92384,1
0.18436,0.61648,0.60656,0.92185,1
0.53015,0.92146,0.76368,1.0809,4
0.53091,0.92118,0.76332,1.0774,4
0.75916,1.0747,0.91705,-0.029953,3
0.1844,0.61702,0.60672,0.92201,1
0.75862,1.0748,0.918,-0.030537,3
0.18455,0.61801,0.60631,0.92206,1
0.75905,1.0744,0.91779,-0.030682,3
0.18536,0.61709,0.60684,0.92229,1
0.18531,0.61627,0.60711,0.92157,1
0.75948,1.0751,0.91713,-0.029456,3
0.53536,0.92592,0.77338,1.0756,4
0.18379,0.6166,0.60697,0.92159,1
0.75854,1.0752,0.91733,-0.029686,3
0.75851,1.0756,0.91753,-0.029137,3
0.18527,0.61643,0.60719,0.92199,1
0.026993,0.023365,0.10411,0.64499,0
0.18457,0.61852,0.60669,0.92167,1
0.18455,0.6176,0.60634,0.92123,1
0.53432,0.92466,0.76425,1.0869,4
0.18524,0.61578,0.60801,0.92173,1
0.18415,0.61746,0.60661,0.92273,1
0.18459,0.61697,0.60656,0.92215,1
0.52867,0.92469,0.76948,1.0799,4
0.18385,0.6184,0.60671,0.92199,1
0.75756,1.0755,0.91784,-0.029621,3
0.18474,0.61694,0.60713,0.92158,1
0.18435,0.61715,0.60733,0.92137,1
0.52944,0.92329,0.76833,1.0842,4
0.7584,1.0761,0.91825,-0.03047,3
0.38866,0.66179,0.64908,0.36314,2
0.1867,0.62013,0.60707,0.92158,1
0.75871,1.0758,0.91783,-0.030841,3
0.51808,0.93294,0.76744,1.0922,4
0.18445,0.61771,0.60705,0.92181,1
0.74124,0.40194,0.24773,0.3152,0
0.75816,1.0752,0.91817,-0.029491,3
0.18326,0.61568,0.6089,0.92344,1
0.758,1.0757,0.91802,-0.031075,3
0.18505,0.6169,0.60689,0.9232,1
0.1858,0.61677,0.60804,0.92391,1
0.53272,0.92435,0.76794,1.0834,4
0.18456,0.61701,0.60717,0.9232,1
0.52919,0.92327,0.76844,1.0831,4
0.53802,0.92055,0.77086,1.081,4
0.76009,1.0758,0.9166,-0.030618,3
0.38664,0.66496,0.64957,0.36145,2
0.18402,0.6168,0.60828,0.92274,1
0.386,0.66579,0.65696,0.36548,2
0.75773,1.0757,0.91788,-0.030747,3
0.18462,0.61562,0.60822,0.924,1
0.75859,1.0759,0.91802,-0.031236,3
0.18388,0.61622,0.607,0.92228,1
0.38763,0.66668,0.64914,0.36026,2
0.18638,0.61715,0.60747,0.92203,1
0.18286,0.61716,0.60702,0.92345,1
0.53419,0.91319,0.76816,1.0864,4
0.75831,1.0754,0.91801,-0.030926,3
0.75798,1.0764,0.91814,-0.030937,3
0.39091,0.66201,0.65539,0.36884,2
0.18442,0.61693,0.60725,0.92259,1
0.75825,1.0775,0.91794,-0.031158,3
0.75863,1.0754,0.91786,-0.030464,3
0.5306,0.92532,0.77693,1.083,4
0.18438,0.61569,0.60706,0.92219,1
0.75906,1.0754,0.91758,-0.029383,3
0.18406,0.61694,0.60718,0.92425,1
0.18507,0.61678,0.60702,0.92212,1
0.18442,0.61689,0.60785,0.92303,1
0.18344,0.61605,0.60752,0.92168,1
0.18415,0.61575,0.60786,0.92204,1
0.18437,0.61732,0.60821,0.92197,1
0.18422,0.61651,0.60724,0.92245,1
0.18324,0.61619,0.60806,0.92421,1
0.52688,0.92757,0.75523,1.0802,4
0.39415,0.66246,0.64783,0.36479,2
0.18444,0.61548,0.60735,0.92387,1
0.53704,0.9288,0.76413,1.086,4
0.18462,0.61721,0.60761,0.92287,1
0.18423,0.6164,0.60721,0.92273,1
0.75758,1.0773,0.91724,-0.031,3
0.52344,0.92413,0.77333,1.0904,4
0.52936,0.92317,0.76841,1.0831,4
0.75752,1.0777,0.91738,-0.030953,3
0.52692,0.92407,0.77115,1.088,4
0.52815,0.93017,0.76797,1.0893,4
0.18495,0.61598,0.60713,0.9218,1
0.18247,0.61502,0.60783,0.92407,1
0.18396,0.61567,0.60756,0.92319,1
0.51883,0.9184,0.77505,1.0706,4
0.18335,0.61482,0.60761,0.92271,1
0.38795,0.66482,0.64926,0.36755,2
0.18352,0.61603,0.60759,0.92318,1
0.7587,1.0768,0.91716,-0.03112,3
0.1828,0.6162,0.60781,0.92311,1
0.75862,1.0769,0.91764,-0.031465,3
0.18254,0.61576,0.60793,0.92351,1
0.75855,1.0766,0.91775,-0.031196,3
0.18379,0.61559,0.60795,0.92324,1
0.1839,0.61497,0.60749,0.92413,1
0.18415,0.61552,0.60722,0.92291,1
0.18373,0.61543,0.60731,0.92364,1
0.18315,0.61599,0.60754,0.92261,1
0.18353,0.61671,0.60788,0.92317,1
0.53612,0.92912,0.77144,1.0907,4
0.20345,0.48271,0.55479,0.15167,0
0.18347,0.61596,0.60783,0.92275,1
0.53441,0.92407,0.76163,1.0777,4
0.5328,0.92942,0.76213,1.0875,4
0.53012,0.9337,0.7637,1.0754,4
