@relation moving_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.15162,0.5904,0.59051,0.31086,-0.12802,0.84046,0.26107,0.236,-0.077511,0.50941,0.94321,0.47665,0.19326,0.51638,0.39874,0.6122,3
0.54291,0.76911,0.91886,0.84205,0.42562,0.051463,0.8999,0.78704,0.97741,0.79142,0.52363,0.56485,0.48029,0.95241,0.096959,0.15017,7
0.44247,0.25775,0.35914,-0.084261,0.094279,0.45009,1.0129,0.40605,0.3433,0.94956,0.27766,0.85559,0.91684,0.47087,0.69675,0.52078,2
0.1398,0.58959,0.61763,0.33601,-0.16939,0.89257,0.25532,0.20958,-0.076195,0.49778,0.94191,0.48458,0.18102,0.47444,0.36192,0.59516,3
0.58614,0.75244,-0.062011,0.52916,0.14389,0.42401,0.59004,1.0254,0.72615,-0.0021632,0.79785,0.24761,1.0254,1.0032,0.46457,0.53042,8
0.57069,0.76086,0.8558,0.83676,0.40442,0.2038,0.81924,0.76966,0.89944,0.80816,0.43188,0.54005,0.4952,0.94263,0.092022,-0.025482,7
0.44169,0.25685,0.35433,-0.088132,0.095165,0.44588,1.0149,0.41738,0.34678,0.95309,0.27135,0.85165,0.91353,0.47421,0.68923,0.52457,2
0.14728,0.60622,0.60458,0.33215,-0.12471,0.86502,0.25125,0.25439,-0.079683,0.50182,0.92606,0.49727,0.2211,0.52631,0.37535,0.58055,3
0.44048,0.24588,0.35639,-0.094659,0.098835,0.44091,1.0147,0.41293,0.35713,0.94306,0.27478,0.85271,0.91976,0.46575,0.686,0.51288,2
0.15314,0.59722,0.62704,0.33926,-0.14957,0.92471,0.25248,0.25533,-0.089764,0.49307,0.93279,0.4606,0.22598,0.49308,0.35852,0.60723,3
0.53353,-0.065924,0.43861,0.55079,0.27623,0.52476,0.27788,0.15241,0.63975,0.48241,0.57796,0.2144,0.69784,1.2162,0.58929,0.33309,5
0.58215,0.75489,-0.055189,0.52663,0.14877,0.42167,0.58577,1.0163,0.72193,-0.015583,0.78948,0.24539,1.0342,0.99973,0.46721,0.5332,8
0.13261,0.26286,0.9195,0.5332,0.99956,0.17779,0.53868,0.77997,0.6548,0.086505,0.60314,0.74515,0.66687,0.57487,0.26111,0.14138,1
-0.047948,1.0371,0.38092,0.16507,0.29292,0.62313,0.35839,0.60651,0.62274,0.81078,0.53192,0.47002,0.31939,0.39318,0.92124,0.27839,6
0.13804,0.6111,0.63012,0.31829,-0.14054,0.86538,0.24676,0.24416,-0.083654,0.48288,0.94525,0.49836,0.18755,0.50984,0.38037,0.56841,3
0.15485,0.60248,0.62121,0.32593,-0.099531,0.86989,0.25661,0.23775,-0.091913,0.50624,0.94941,0.49584,0.18895,0.52156,0.38338,0.60436,3
0.13882,0.26822,0.92574,0.53622,1.0066,0.20564,0.59395,0.74719,0.64606,0.097255,0.60607,0.70959,0.6581,0.54724,0.24194,0.1362,1
0.11538,0.25278,0.92661,0.50575,1.0183,0.2006,0.56973,0.76411,0.64564,0.088165,0.61752,0.74082,0.67857,0.54202,0.24592,0.11854,1
0.4415,0.25386,0.35315,-0.085138,0.098262,0.451,1.0168,0.41433,0.35317,0.94707,0.26866,0.85636,0.91531,0.47421,0.68099,0.51011,2
0.12626,0.25795,0.93212,0.55004,1.005,0.19185,0.55002,0.71632,0.68063,0.098207,0.58223,0.74745,0.6637,0.56564,0.22898,0.14559,1
0.090251,0.24634,0.89533,0.52332,1.0119,0.19268,0.57406,0.74125,0.64181,0.072684,0.57641,0.73568,0.65567,0.57371,0.28349,0.12238,1
0.55768,0.75019,0.99093,0.8903,0.49534,0.25099,0.8722,0.67672,0.99199,0.75939,0.52983,0.48865,0.53925,0.97984,0.087062,0.07412,7
0.55019,-0.048077,0.42868,0.56837,0.30483,0.51924,0.28605,0.18254,0.60847,0.46565,0.57452,0.17283,0.73645,1.2117,0.6086,0.31244,5
-0.042032,1.0487,0.37175,0.12205,0.29802,0.60529,0.35524,0.60525,0.64366,0.80237,0.55551,0.46287,0.32382,0.39513,0.94054,0.29719,6
0.5484,-0.094886,0.39876,0.59685,0.30332,0.51367,0.28023,0.17733,0.61627,0.48456,0.54485,0.18131,0.69821,1.2199,0.57912,0.33345,5
0.11122,0.2439,0.88326,0.53877,1.0017,0.20771,0.55665,0.74794,0.64138,0.07294,0.58697,0.7419,0.66833,0.6022,0.23606,0.16832,1
0.58897,0.75184,-0.069493,0.54013,0.14767,0.42961,0.58067,1.0215,0.72877,-0.0062003,0.78877,0.24734,1.0275,0.99288,0.46143,0.52636,8
0.15096,0.58664,0.63686,0.33201,-0.12375,0.88038,0.26715,0.26481,-0.054186,0.5052,0.94355,0.50733,0.20165,0.51973,0.39736,0.59353,3
0.58361,0.75229,-0.058072,0.53128,0.1392,0.42383,0.58363,1.0242,0.72561,-0.0087247,0.79206,0.24735,1.0289,0.99954,0.47045,0.52986,8
0.44949,0.25165,0.35768,-0.085986,0.091182,0.45749,1.0167,0.41607,0.3594,0.95332,0.2653,0.86238,0.90886,0.46866,0.68985,0.51203,2
0.55781,-0.079404,0.44172,0.56903,0.28705,0.52517,0.30171,0.17316,0.59407,0.48984,0.57788,0.21085,0.69349,1.2295,0.60077,0.34049,5
0.5497,-0.073868,0.43084,0.55828,0.29504,0.50911,0.30656,0.14388,0.62507,0.48568,0.57869,0.19774,0.70772,1.2339,0.58263,0.34039,5
0.13219,0.26103,0.88607,0.53705,0.99676,0.21265,0.57269,0.76328,0.64442,0.082831,0.59968,0.75091,0.68126,0.56169,0.2535,0.13674,1
0.12816,0.27001,0.90599,0.57594,0.97476,0.1932,0.5546,0.74904,0.62466,0.073905,0.60397,0.75623,0.66622,0.52493,0.24348,0.1269,1
0.56642,-0.10077,0.41858,0.57539,0.28626,0.5288,0.27856,0.16475,0.59758,0.4758,0.56101,0.18731,0.68884,1.2122,0.58227,0.34429,5
0.14414,0.61631,0.58997,0.32431,-0.1484,0.87664,0.32276,0.23667,-0.073622,0.53243,0.96378,0.49964,0.20908,0.52142,0.37485,0.59017,3
0.1607,0.58641,0.60647,0.34034,-0.14582,0.85153,0.27066,0.24254,-0.063671,0.4928,0.92416,0.49451,0.19672,0.50885,0.40363,0.59467,3
-0.1188,1.0451,0.33921,0.17952,0.24457,0.60089,0.40409,0.65651,0.5764,0.86464,0.50132,0.47903,0.33317,0.42706,0.88858,0.27132,6
0.15698,0.59997,0.61774,0.26155,-0.17409,0.89297,0.26591,0.24078,-0.064436,0.5029,0.96359,0.49325,0.20393,0.51328,0.36097,0.56216,3
0.59022,0.74569,-0.065418,0.53423,0.14401,0.42305,0.58595,1.0272,0.73309,-0.011087,0.7917,0.24222,1.0344,0.99543,0.45959,0.52679,8
0.14397,0.58948,0.58936,0.33137,-0.13302,0.88863,0.2539,0.2366,-0.066668,0.50855,0.92554,0.48276,0.17795,0.50576,0.39587,0.59968,3
-0.033086,1.0439,0.30602,0.16994,0.23663,0.66205,0.28593,0.61826,0.59795,0.74092,0.54221,0.42022,0.32064,0.34138,0.88251,0.24088,6
0.58198,0.75369,-0.06573,0.53625,0.14625,0.43035,0.58028,1.0281,0.71418,-0.013275,0.78778,0.24309,1.0279,0.99282,0.46382,0.53682,8
0.54741,-0.083114,0.42499,0.58508,0.26003,0.50737,0.29275,0.17413,0.63542,0.49143,0.56737,0.21593,0.70046,1.2333,0.5982,0.33303,5
0.58285,0.74628,-0.06353,0.53415,0.14205,0.42971,0.57971,1.0197,0.729,-0.011139,0.79208,0.24763,1.0324,0.99169,0.45633,0.52695,8
0.16613,0.56222,0.63282,0.34785,-0.1531,0.89027,0.26238,0.2427,-0.087522,0.50916,0.93308,0.50015,0.19026,0.528,0.36998,0.59911,3
0.32634,0.74974,0.99121,0.86356,0.56739,0.092906,0.90758,0.55246,0.89889,0.69206,0.64622,0.55903,0.3392,0.87082,0.041365,-0.219,7
0.15585,0.58858,0.63675,0.34253,-0.13402,0.89614,0.26785,0.24232,-0.084307,0.50584,0.91865,0.47862,0.19489,0.51511,0.39196,0.59853,3
0.44429,0.25798,0.35767,-0.089632,0.095309,0.45815,1.0171,0.40931,0.3564,0.94893,0.27668,0.85658,0.91965,0.46742,0.69494,0.51755,2
0.10925,0.25677,0.90412,0.53094,1.0166,0.17632,0.56576,0.74959,0.63543,0.11443,0.57431,0.76018,0.66097,0.56924,0.24073,0.14956,1
0.10767,0.2883,0.92323,0.52983,1.0224,0.19928,0.56211,0.76294,0.672,0.095752,0.58723,0.73691,0.6746,0.54848,0.25927,0.14231,1
0.065206,0.27439,0.90281,0.53327,0.96856,0.20866,0.5695,0.75745,0.61569,0.07955,0.59219,0.75715,0.65246,0.56093,0.26543,0.14173,1
0.26379,0.8359,0.48556,-0.19831,-0.09144,0.76758,1.2538,0.82524,1.1067,0.69129,0.8781,-0.093868,0.6846,0.33414,-0.065371,0.14203,4
0.14843,0.57994,0.61839,0.31248,-0.15108,0.86932,0.25661,0.24786,-0.075609,0.485,0.93627,0.47843,0.2068,0.50368,0.38342,0.57858,3
0.11235,0.25544,0.91604,0.53084,1.0265,0.2243,0.56902,0.78554,0.66353,0.078349,0.59313,0.74469,0.65006,0.53498,0.22221,0.1477,1
0.13192,0.5776,0.61298,0.33806,-0.15849,0.86124,0.26401,0.22925,-0.084815,0.51018,0.93502,0.48625,0.18758,0.50943,0.37913,0.59384,3
0.52274,0.78039,0.95315,0.85211,0.4345,0.2424,0.87513,0.75576,0.91878,0.75999,0.49095,0.56677,0.52483,0.94996,0.10571,0.045923,7
0.15971,0.62662,0.63046,0.32803,-0.1605,0.8821,0.28017,0.20125,-0.071022,0.51866,0.94498,0.48953,0.19126,0.51136,0.36865,0.59792,3
0.12773,0.58626,0.61737,0.3404,-0.14073,0.87843,0.27998,0.23981,-0.086133,0.49456,0.93508,0.49528,0.1909,0.52142,0.40995,0.57339,3
0.58927,0.74468,-0.067649,0.5384,0.14086,0.42469,0.5723,1.0207,0.72476,-0.0069837,0.79715,0.23871,1.0332,1,0.46971,0.5326,8
0.51058,-0.089724,0.44542,0.58923,0.26412,0.53015,0.26993,0.16804,0.59635,0.48657,0.55691,0.18456,0.71036,1.2186,0.58376,0.33292,5
-0.04406,1.0413,0.36859,0.17418,0.2964,0.61604,0.34891,0.60079,0.62729,0.80959,0.52073,0.4576,0.30181,0.40606,0.92484,0.2799,6
0.49426,0.91949,0.96888,0.81595,0.44765,0.22339,0.98125,0.6938,0.87358,0.77098,0.4457,0.60039,0.50412,1.0092,0.022475,-0.02892,7
0.58044,0.74612,-0.064598,0.54116,0.13652,0.4179,0.5853,1.0145,0.72817,-0.0075213,0.79846,0.25592,1.0349,1.0028,0.47281,0.52483,8
0.1505,0.60469,0.61383,0.35408,-0.12043,0.87318,0.24741,0.22951,-0.063084,0.49434,0.93152,0.49131,0.19106,0.51638,0.37623,0.6238,3
0.17071,0.58231,0.61803,0.32472,-0.13329,0.89269,0.21651,0.24011,-0.052809,0.48966,0.94705,0.50922,0.1868,0.52403,0.38758,0.57759,3
0.09563,0.24896,0.91175,0.53934,1.0212,0.22019,0.56719,0.75085,0.64156,0.083879,0.60399,0.7686,0.67197,0.55204,0.25314,0.1485,1
0.5837,0.74101,-0.064394,0.5334,0.14171,0.43271,0.57581,1.0168,0.71352,-0.012026,0.79598,0.24731,1.0328,0.99543,0.46372,0.53507,8
0.13916,0.59718,0.59436,0.33504,-0.10597,0.90437,0.24076,0.24699,-0.055207,0.49791,0.94767,0.50269,0.19147,0.5104,0.39656,0.60049,3
0.54265,-0.10257,0.45045,0.56368,0.29169,0.50083,0.28175,0.18929,0.62787,0.47705,0.56464,0.21976,0.69853,1.2184,0.58364,0.33385,5
0.56262,-0.079142,0.44005,0.56322,0.28777,0.50322,0.31646,0.17387,0.62648,0.4654,0.59476,0.19903,0.69927,1.215,0.58334,0.3441,5
0.51755,0.76949,0.94947,0.85798,0.43704,0.25509,0.87689,0.75229,0.91306,0.75259,0.49227,0.56655,0.54477,0.95206,0.11146,0.043109,7
0.52546,0.77895,0.94913,0.85404,0.43127,0.24707,0.87016,0.75716,0.91858,0.76181,0.49203,0.56313,0.52708,0.95202,0.10506,0.045381,7
0.60107,0.75874,1.0004,0.95304,0.33529,0.18418,0.87113,0.82487,0.99246,0.795,0.54195,0.48864,0.55257,1.1182,-0.028499,0.055951,7
0.59613,0.7499,-0.064322,0.53526,0.14449,0.42482,0.58046,1.0205,0.72148,-0.013931,0.79276,0.24112,1.0278,1.0034,0.47009,0.52923,8
0.58898,0.75261,-0.063375,0.53108,0.14265,0.43039,0.56994,1.0197,0.72238,-0.011003,0.78786,0.24475,1.0297,0.99986,0.45993,0.53724,8
-0.015544,1.0766,0.35638,0.085776,0.34718,0.56245,0.32494,0.59757,0.64547,0.77736,0.476,0.43751,0.32664,0.38616,0.94561,0.21972,6
0.5879,0.74686,-0.058463,0.53197,0.14808,0.42213,0.5783,1.0264,0.72802,-0.0097752,0.78701,0.25275,1.0276,1.0038,0.46177,0.53523,8
0.26166,0.8445,0.47893,-0.19381,-0.087355,0.76845,1.2524,0.83069,1.0988,0.69449,0.888,-0.10108,0.68184,0.32531,-0.061309,0.1428,4
-0.033492,1.0207,0.42263,0.15537,0.34987,0.61333,0.31525,0.65055,0.65237,0.77861,0.49311,0.47365,0.32079,0.44479,0.92438,0.27929,6
0.14884,0.5876,0.62663,0.34102,-0.17024,0.87222,0.26101,0.249,-0.081853,0.49554,0.95282,0.49377,0.19999,0.51771,0.35517,0.59416,3
0.74437,0.093385,0.75212,0.81513,0.27398,0.54056,0.83604,0.58352,0.79964,0.9061,0.64388,0.58332,0.54751,0.084651,0.69266,0.27332,0
0.13638,0.58418,0.62147,0.34006,-0.13501,0.8875,0.25346,0.23101,-0.048802,0.49242,0.93092,0.48488,0.2069,0.53854,0.38728,0.58286,3
0.44387,0.25577,0.35083,-0.093414,0.095554,0.46114,1.0196,0.41637,0.35271,0.9508,0.26092,0.86395,0.90512,0.46861,0.69846,0.521,2
0.54631,-0.085085,0.42381,0.55427,0.27345,0.51046,0.28326,0.1718,0.64312,0.48684,0.59949,0.21851,0.69823,1.2398,0.59947,0.33366,5
0.55789,-0.078102,0.45385,0.5561,0.2766,0.52796,0.2987,0.15966,0.6294,0.4782,0.57767,0.19941,0.69394,1.2371,0.58946,0.33343,5
0.12646,0.25814,0.90805,0.55782,1.0091,0.18435,0.55639,0.77886,0.6386,0.095227,0.57246,0.76435,0.64478,0.58744,0.25396,0.1502,1
0.55789,-0.11584,0.42627,0.57551,0.28893,0.54627,0.30099,0.15357,0.61505,0.46298,0.54989,0.19453,0.70087,1.241,0.57789,0.32631,5
0.59299,0.74661,-0.063652,0.53418,0.15138,0.4225,0.57188,1.0144,0.72191,-0.014472,0.80081,0.2444,1.0274,0.99773,0.4738,0.52422,8
0.44932,0.24518,0.3549,-0.096745,0.093144,0.45614,1.012,0.40991,0.35524,0.95232,0.26949,0.85889,0.91822,0.47146,0.69196,0.52317,2
0.27303,0.83754,0.48734,-0.20492,-0.083009,0.77757,1.2699,0.82115,1.1121,0.70084,0.87404,-0.1035,0.69262,0.3245,-0.057106,0.15319,4
0.13694,0.23956,0.91741,0.55756,1.025,0.19404,0.56227,0.75958,0.663,0.076014,0.62802,0.73668,0.67203,0.56191,0.23775,0.13577,1
0.10911,0.26346,0.89321,0.54371,0.97344,0.20793,0.60683,0.7295,0.63821,0.08099,0.58638,0.74443,0.65364,0.55583,0.245,0.13118,1
-0.059435,1.0411,0.37812,0.16328,0.2858,0.63404,0.35227,0.60947,0.62771,0.81857,0.52964,0.46826,0.32425,0.38664,0.92972,0.28327,6
0.44553,0.26087,0.36262,-0.080085,0.093958,0.45332,1.0168,0.41335,0.36057,0.96003,0.2681,0.85446,0.9137,0.47022,0.69541,0.51203,2
0.5511,-0.085665,0.45245,0.58193,0.28142,0.49762,0.28878,0.17223,0.60016,0.47916,0.53317,0.21099,0.69459,1.2036,0.58413,0.33459,5
0.092568,0.24417,0.91737,0.57812,1.0077,0.1965,0.55319,0.75132,0.64428,0.072861,0.5996,0.73952,0.66789,0.54239,0.25677,0.13267,1
0.15848,0.60062,0.60942,0.33981,-0.15009,0.88644,0.24319,0.25748,-0.077226,0.49642,0.93033,0.50705,0.20279,0.50667,0.37176,0.57972,3
0.1368,0.60199,0.60859,0.33953,-0.14659,0.91586,0.26393,0.24376,-0.080826,0.49381,0.91672,0.48102,0.17508,0.52138,0.37794,0.58838,3
0.55552,-0.095045,0.44136,0.5672,0.2662,0.49808,0.28708,0.16555,0.61101,0.49306,0.56641,0.20163,0.69408,1.2082,0.59042,0.34323,5
0.4526,0.24448,0.35618,-0.0904,0.093936,0.4538,1.0198,0.42134,0.35171,0.95586,0.2787,0.85727,0.91772,0.4675,0.69616,0.51467,2
0.55862,-0.088998,0.41927,0.57606,0.31059,0.54804,0.30686,0.19739,0.59833,0.49066,0.5885,0.18966,0.70756,1.2169,0.57481,0.3251,5
0.11223,0.25601,0.92463,0.54658,1.0229,0.21679,0.56233,0.75839,0.63991,0.075004,0.58772,0.73929,0.67142,0.54336,0.22184,0.13052,1
0.43824,0.25521,0.35595,-0.091592,0.086083,0.45809,1.016,0.41445,0.35525,0.95327,0.26705,0.85048,0.91463,0.46866,0.69572,0.51598,2
0.59179,0.74266,-0.074868,0.54606,0.13919,0.41628,0.56844,1.0337,0.71842,-0.015577,0.7953,0.24821,1.0352,1.003,0.47021,0.53243,8
0.56074,0.75473,0.99643,0.82669,0.44986,0.30797,0.88108,0.73883,0.86748,0.77255,0.50226,0.59377,0.48472,0.98208,0.12767,0.15395,7
0.52834,0.77283,0.96612,0.85614,0.41481,0.24751,0.88475,0.76117,0.9255,0.75021,0.49025,0.57423,0.5298,0.93454,0.10627,0.050161,7
0.16378,0.56616,0.62023,0.30518,-0.12978,0.87792,0.23834,0.25474,-0.076898,0.47823,0.95689,0.48762,0.19774,0.49603,0.38261,0.56937,3
0.092429,0.26003,0.90853,0.52929,1.0173,0.16828,0.57144,0.7487,0.64386,0.087867,0.59906,0.72639,0.65223,0.57316,0.2481,0.15278,1
0.44945,0.25889,0.35848,-0.086428,0.088192,0.45827,1.0139,0.4109,0.35957,0.95775,0.26868,0.85482,0.91466,0.46211,0.69065,0.51662,2
0.43972,0.24621,0.35862,-0.083869,0.089854,0.45281,1.0045,0.41252,0.35336,0.95181,0.2691,0.85105,0.91185,0.46714,0.69339,0.50761,2
0.52508,0.7555,0.96032,0.83004,0.49299,0.26452,0.92765,0.78729,0.96421,0.73608,0.47254,0.53799,0.54171,0.98751,0.10923,0.055192,7
0.12989,0.26524,0.89996,0.54041,1.0053,0.20078,0.56589,0.77064,0.63059,0.087207,0.59337,0.75487,0.67294,0.54101,0.23229,0.12307,1
0.11039,0.26815,0.91755,0.53693,1.0323,0.21572,0.57452,0.75338,0.6534,0.092003,0.59275,0.77301,0.62534,0.56568,0.256,0.13261,1
0.58437,0.74485,-0.062328,0.53622,0.14079,0.41581,0.5773,1.0258,0.71275,-0.006139,0.78974,0.25722,1.0318,0.99878,0.47352,0.53295,8
-0.051321,1.0354,0.3732,0.17231,0.31012,0.61999,0.34731,0.63147,0.6242,0.81634,0.51362,0.47227,0.31559,0.37571,0.91043,0.27617,6
0.1117,0.2034,0.9119,0.53832,1.0231,0.1953,0.57491,0.76021,0.6194,0.086236,0.59617,0.73538,0.638,0.55682,0.25986,0.13024,1
0.14218,0.59506,0.61522,0.33399,-0.13965,0.88232,0.23959,0.25187,-0.067497,0.49633,0.9419,0.4882,0.18444,0.52636,0.37196,0.60918,3
0.57907,-0.076681,0.43564,0.55897,0.29661,0.53811,0.28608,0.16707,0.60908,0.49861,0.57579,0.1902,0.68228,1.2251,0.58517,0.33656,5
0.5396,-0.077873,0.42846,0.57256,0.29136,0.52207,0.29378,0.19531,0.62659,0.51273,0.56553,0.19278,0.69727,1.2376,0.59964,0.33918,5
0.56157,-0.085061,0.42938,0.55138,0.31692,0.51614,0.2856,0.17352,0.61409,0.51161,0.5627,0.1979,0.70065,1.2308,0.59715,0.32394,5
0.26196,0.84413,0.49387,-0.19895,-0.088217,0.77088,1.2568,0.82693,1.1115,0.68701,0.88194,-0.10984,0.68613,0.32815,-0.051862,0.14651,4
0.14447,0.57013,0.61864,0.33111,-0.15751,0.88657,0.27806,0.25678,-0.076689,0.48115,0.9415,0.47258,0.19369,0.53221,0.38551,0.61282,3
0.59328,0.73793,-0.06158,0.53411,0.14158,0.42179,0.56918,1.0302,0.70916,-0.0076371,0.79348,0.25506,1.0331,0.99945,0.46715,0.53374,8
0.56219,-0.094162,0.4406,0.58133,0.2844,0.50611,0.27022,0.1629,0.60603,0.48878,0.57448,0.19437,0.68847,1.2004,0.58584,0.30148,5
0.11912,0.26609,0.9135,0.54567,1.0068,0.1943,0.5626,0.73624,0.65539,0.070396,0.61517,0.75097,0.65594,0.55105,0.26567,0.14437,1
0.16735,0.61239,0.61808,0.34723,-0.15571,0.88517,0.258,0.25077,-0.11521,0.49915,0.96226,0.50362,0.18644,0.51068,0.36555,0.61985,3
0.59578,0.74612,-0.072202,0.5382,0.13999,0.42531,0.57589,1.0375,0.71706,-0.0095802,0.7959,0.25385,1.0334,1.0004,0.47285,0.5276,8
0.15261,0.58371,0.64675,0.34121,-0.13337,0.90308,0.25859,0.23714,-0.082248,0.50039,0.97283,0.48272,0.19377,0.50975,0.38639,0.62608,3
0.1263,0.60776,0.59466,0.33841,-0.15089,0.89171,0.26956,0.2439,-0.08564,0.49089,0.93414,0.4692,0.18078,0.51299,0.39718,0.61417,3
0.14158,0.56462,0.60416,0.33018,-0.14362,0.91556,0.26169,0.22345,-0.083101,0.49771,0.94638,0.48487,0.18962,0.51879,0.34437,0.60583,3
0.56912,-0.078752,0.43417,0.58737,0.26471,0.49686,0.25705,0.18491,0.61525,0.50139,0.59045,0.20378,0.70026,1.2273,0.56161,0.33872,5
0.11614,0.27802,0.93634,0.49626,1.0128,0.18869,0.60572,0.74705,0.62591,0.083249,0.60594,0.75235,0.67088,0.54561,0.27995,0.12567,1
0.15339,0.57493,0.61309,0.34575,-0.12025,0.85768,0.26246,0.23122,-0.073926,0.49961,0.93697,0.48069,0.19658,0.52318,0.39441,0.60274,3
0.16164,0.5735,0.60983,0.33777,-0.14062,0.86837,0.2864,0.2663,-0.04626,0.49729,0.93997,0.49404,0.19819,0.52205,0.38321,0.59459,3
0.58829,0.74795,-0.063551,0.52905,0.14124,0.41407,0.57569,1.0283,0.72506,-0.014812,0.78998,0.24469,1.0389,1.0039,0.46991,0.53253,8
0.55318,-0.085092,0.45509,0.58724,0.28344,0.54376,0.25459,0.1551,0.62169,0.50263,0.56927,0.19231,0.72173,1.2134,0.5954,0.3213,5
0.51953,0.77125,0.96921,0.84953,0.4372,0.242,0.87591,0.75284,0.92809,0.7572,0.49037,0.56649,0.53009,0.94843,0.10764,0.05128,7
0.14376,0.57505,0.59937,0.33408,-0.14582,0.88825,0.26964,0.24574,-0.077905,0.50374,0.94991,0.49324,0.19708,0.50624,0.39483,0.59669,3
0.59971,0.74108,-0.065597,0.52871,0.13815,0.42284,0.58215,1.024,0.71339,-0.012598,0.80055,0.24495,1.0427,0.99451,0.46748,0.52823,8
0.58979,0.7449,-0.065227,0.52955,0.14226,0.42298,0.58006,1.0281,0.72004,-0.0057208,0.80295,0.24247,1.0359,1.0048,0.47583,0.53345,8
0.5449,0.76538,0.93246,0.85873,0.43013,0.2353,0.85475,0.76802,0.92892,0.72779,0.47753,0.56585,0.57154,0.97228,0.0661,0.072408,7
0.55859,-0.087726,0.44514,0.56487,0.29923,0.51793,0.28381,0.1998,0.61803,0.50186,0.57004,0.17911,0.70019,1.2385,0.60539,0.28411,5
0.15214,0.58229,0.60997,0.34784,-0.13966,0.8646,0.2674,0.23253,-0.097664,0.49262,0.92276,0.50517,0.19532,0.51039,0.38712,0.61298,3
0.10385,0.25822,0.9193,0.5368,0.98934,0.20015,0.57267,0.78026,0.64266,0.080361,0.59711,0.74643,0.66189,0.56141,0.25902,0.12232,1
0.26107,0.83737,0.48759,-0.19325,-0.09045,0.77137,1.2616,0.82556,1.1157,0.70045,0.88127,-0.099721,0.69389,0.32147,-0.062925,0.14442,4
0.54479,-0.069546,0.44647,0.56534,0.28899,0.52268,0.29808,0.16868,0.61398,0.50116,0.56803,0.20413,0.68169,1.2225,0.58651,0.3274,5
0.12742,0.31063,0.92966,0.52933,0.98566,0.21316,0.56077,0.74652,0.65603,0.08652,0.59998,0.74381,0.644,0.54736,0.23043,0.13917,1
0.44145,0.24729,0.35582,-0.08453,0.086933,0.45447,1.0064,0.41499,0.36312,0.95341,0.27693,0.85027,0.92141,0.46345,0.69252,0.51736,2
0.11672,0.23823,0.92273,0.54683,0.98626,0.19327,0.59179,0.75563,0.63472,0.081633,0.5977,0.75714,0.66141,0.57285,0.23764,0.1504,1
-0.040623,1.0736,0.37919,0.1491,0.24746,0.6325,0.36177,0.64188,0.63836,0.7898,0.5421,0.4921,0.3337,0.40317,0.90503,0.28965,6
0.57946,0.73901,-0.06892,0.53686,0.14101,0.41606,0.58004,1.0192,0.71323,-0.00543,0.78686,0.24811,1.0333,1.0019,0.47539,0.52486,8
0.11001,0.24546,0.94442,0.56181,1.0204,0.20671,0.56512,0.73315,0.64942,0.12089,0.60008,0.76806,0.65542,0.56563,0.27147,0.15063,1
0.16647,0.5513,0.63955,0.3299,-0.15507,0.89129,0.27042,0.2604,-0.088948,0.51719,0.89495,0.49356,0.17701,0.5247,0.38479,0.60516,3
0.26211,0.83912,0.48257,-0.19318,-0.089898,0.78188,1.2728,0.83401,1.1183,0.68432,0.88029,-0.10498,0.68934,0.33428,-0.052043,0.14965,4
-0.053537,1.0458,0.37876,0.15979,0.3113,0.63249,0.35526,0.60373,0.63601,0.81781,0.54772,0.48141,0.31548,0.39821,0.91817,0.29391,6
0.27109,0.84542,0.4901,-0.20643,-0.09352,0.76995,1.2604,0.8256,1.1121,0.69276,0.8916,-0.11221,0.69243,0.32416,-0.065037,0.14733,4
0.51378,0.78816,0.96248,0.84056,0.44282,0.24281,0.86009,0.74897,0.92798,0.76499,0.49086,0.57596,0.52797,0.95448,0.10194,0.039743,7
0.10642,0.23755,0.90862,0.5411,0.99579,0.19822,0.56781,0.75173,0.62254,0.084293,0.61654,0.78825,0.65913,0.55428,0.27083,0.13774,1
0.54799,-0.052025,0.42094,0.58142,0.26458,0.50023,0.27306,0.16586,0.6082,0.48573,0.57254,0.19614,0.70759,1.2221,0.57837,0.33787,5
0.56524,0.7627,0.91172,0.92636,0.52727,0.32023,0.86663,0.67075,0.97031,0.7334,0.50448,0.5591,0.5198,0.95891,0.11367,0.0072412,7
0.5958,0.73222,-0.065511,0.53945,0.14903,0.41899,0.56831,1.0204,0.71908,-0.0093501,0.7986,0.24913,1.0398,1.002,0.47141,0.52707,8
0.58647,0.74067,-0.069573,0.53665,0.14255,0.42629,0.58111,1.0266,0.7216,-0.022207,0.79079,0.24554,1.0277,0.99105,0.4635,0.52229,8
0.53918,-0.089703,0.41959,0.59392,0.27334,0.51487,0.29923,0.15061,0.58855,0.48233,0.57234,0.18333,0.70606,1.2167,0.57956,0.31342,5
0.58386,0.74508,-0.061036,0.54068,0.14392,0.41528,0.56793,1.0322,0.71881,-0.011113,0.79428,0.23934,1.0377,1.0026,0.46886,0.52589,8
