@relation moving_data_13-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.53529,0.62933,0.11605,7
0.81017,0.004114,0.19441,6
-0.016603,0.18497,0.5944,3
0.33197,0.27906,0.45441,5
0.25913,0.20144,0.43366,1
0.81127,0.0037592,0.19566,6
0.25834,0.19867,0.43659,1
-0.015648,0.1834,0.59345,3
0.52176,0.27073,0.56358,0
0.81107,0.00073294,0.19938,6
-0.016153,0.18407,0.59309,3
-0.015143,0.18259,0.59468,3
0.25801,0.19956,0.43528,1
0.62532,0.2902,0.10632,4
0.25577,0.1991,0.43617,1
-0.016608,0.18413,0.59299,3
-0.016645,0.18286,0.59367,3
0.62504,0.29132,0.10611,4
0.33127,0.27873,0.45494,5
0.53483,0.63106,0.11565,7
0.33116,0.27915,0.45435,5
0.061183,0.19666,0.63968,0
0.33176,0.27829,0.45541,5
-0.016125,0.18415,0.59369,3
0.2571,0.19843,0.43709,1
0.62485,0.28996,0.10671,4
0.81139,0.0029958,0.19462,6
0.81212,0.0023345,0.19674,6
-0.015973,0.18452,0.59299,3
0.62446,0.28925,0.10758,4
0.53375,0.63031,0.11668,7
0.81165,0.0033529,0.19679,6
0.8126,-0.001043,0.19692,6
-0.016987,0.18372,0.59372,3
0.62488,0.29064,0.10556,4
-0.018349,0.18214,0.59152,3
0.81202,0.0043474,0.19563,6
0.62697,0.29167,0.10734,4
-0.014485,0.18831,0.59512,3
0.81066,0.004623,0.19622,6
0.25872,0.19827,0.43592,1
0.33248,0.27909,0.45425,5
0.6276,0.2899,0.10899,4
0.3335,0.27906,0.45608,5
0.3967,0.82793,0.44062,2
0.81202,0.002566,0.19648,6
0.91645,0.80083,0.70009,0
0.53461,0.63045,0.11729,7
-0.017208,0.18459,0.59289,3
0.25829,0.19846,0.43576,1
0.62791,0.28997,0.10734,4
0.03074,0.036784,0.57946,0
0.62803,0.29104,0.10872,4
0.39739,0.82623,0.44069,2
0.62718,0.29042,0.10737,4
0.74459,0.55522,0.60796,0
0.25796,0.19914,0.43561,1
0.53417,0.63033,0.11521,7
-0.016211,0.18448,0.59218,3
0.53441,0.63045,0.1169,7
0.25835,0.19916,0.43488,1
0.33321,0.27631,0.4544,5
0.81347,0.64051,0.69761,0
0.2563,0.1986,0.43482,1
0.25908,0.20048,0.43414,1
0.33408,0.27852,0.45382,5
-0.016631,0.1857,0.59181,3
0.25844,0.20013,0.43594,1
-0.01648,0.1839,0.59147,3
-0.017653,0.18479,0.59272,3
-0.017609,0.18208,0.59182,3
0.39663,0.82552,0.43932,2
0.33343,0.27629,0.45452,5
-0.017207,0.18449,0.5936,3
0.81045,0.0031142,0.19743,6
0.81095,0.0012196,0.19523,6
0.81277,0.0023825,0.19641,6
0.33336,0.27828,0.45495,5
0.8119,0.0025791,0.19655,6
0.6255,0.29204,0.10752,4
0.25952,0.19943,0.43628,1
0.37727,0.079585,0.96715,0
0.53455,0.63174,0.11676,7
0.81137,0.0029533,0.19569,6
0.81154,0.0035276,0.19317,6
-0.017223,0.18438,0.59318,3
-0.018093,0.18525,0.59207,3
0.25882,0.20031,0.43805,1
0.62755,0.29159,0.10706,4
0.62771,0.29122,0.10806,4
-0.019045,0.18534,0.59585,3
0.81325,0.005408,0.19901,6
0.33333,0.2793,0.45511,5
0.33339,0.27943,0.45368,5
-0.017313,0.18326,0.59295,3
0.62853,0.29108,0.10829,4
0.33354,0.27803,0.45504,5
-0.016238,0.18656,0.59144,3
0.33296,0.27819,0.45626,5
0.2578,0.19984,0.43646,1
-0.015326,0.18414,0.59014,3
0.3335,0.27757,0.45742,5
0.33383,0.27905,0.45511,5
0.33478,0.27765,0.45468,5
0.8119,0.0017703,0.19812,6
0.62689,0.29002,0.10842,4
0.27998,0.47992,0.44423,0
0.33398,0.27914,0.45505,5
0.39456,0.82679,0.43888,2
0.81184,0.0010842,0.19841,6
0.33504,0.27796,0.45396,5
0.62827,0.29147,0.10993,4
0.53507,0.63011,0.11555,7
0.6299,0.29097,0.10855,4
0.81214,0.002138,0.19724,6
0.81283,0.0013975,0.19762,6
0.81146,-0.0023154,0.19652,6
0.33387,0.27936,0.45467,5
0.81419,0.0024516,0.19724,6
0.25756,0.19743,0.43656,1
0.33553,0.27978,0.45214,5
0.39607,0.82731,0.44046,2
0.81094,0.00058537,0.19632,6
0.81197,0.0014953,0.19883,6
-0.017509,0.18571,0.59232,3
0.33362,0.27793,0.45468,5
0.25784,0.19871,0.43621,1
0.39492,0.82594,0.43805,2
0.8136,-0.00086737,0.20115,6
0.62857,0.29111,0.10783,4
0.25724,0.20058,0.43838,1
0.25636,0.19797,0.43567,1
0.2563,0.19897,0.43675,1
-0.017556,0.18526,0.59235,3
0.6287,0.29074,0.10665,4
0.39636,0.82535,0.43859,2
0.33313,0.27846,0.45491,5
0.62881,0.29057,0.10833,4
0.63154,0.29266,0.10875,4
0.62944,0.29171,0.10809,4
-0.016868,0.18387,0.59437,3
0.81165,0.0020477,0.19784,6
0.33392,0.27857,0.45342,5
0.33232,0.27898,0.45525,5
-0.018013,0.18566,0.59134,3
0.81108,0.0021516,0.19737,6
0.33693,0.27829,0.45292,5
0.8118,0.0024755,0.19719,6
0.25828,0.19779,0.4361,1
0.25824,0.19796,0.4369,1
0.62912,0.29246,0.10958,4
0.6298,0.29139,0.10861,4
0.62978,0.29178,0.10879,4
0.25558,0.19669,0.43711,1
0.62979,0.29174,0.10882,4
0.81285,0.0017122,0.19863,6
-0.015346,0.18348,0.59419,3
0.25716,0.19797,0.43738,1
0.80844,0.0010563,0.19763,6
0.33456,0.27961,0.45405,5
0.81079,0.00012775,0.20005,6
0.25709,0.19896,0.43797,1
0.25689,0.19936,0.43684,1
0.33504,0.27932,0.45309,5
0.33559,0.27722,0.45185,5
0.25834,0.19763,0.43822,1
0.39531,0.82583,0.43793,2
0.33606,0.27902,0.45209,5
0.81174,-0.00011846,0.2001,6
0.81213,0.0010517,0.19846,6
0.25678,0.19824,0.43733,1
0.39604,0.82515,0.43886,2
0.53405,0.63171,0.11521,7
0.33511,0.27889,0.45292,5
0.33607,0.27885,0.45428,5
0.33399,0.27942,0.4546,5
0.33412,0.27892,0.45451,5
0.62872,0.29078,0.10913,4
0.33419,0.28042,0.45323,5
0.25727,0.199,0.43837,1
0.63184,0.29061,0.10824,4
0.25618,0.19916,0.43671,1
0.25773,0.19937,0.43704,1
0.81192,0.00062662,0.19913,6
0.25656,0.19888,0.43866,1
0.33498,0.27913,0.45337,5
0.25799,0.19691,0.43798,1
0.63311,0.29232,0.10971,4
-0.019131,0.18567,0.59342,3
0.81241,0.00058644,0.19868,6
0.25599,0.19942,0.4376,1
0.25434,0.19835,0.43911,1
0.33609,0.27997,0.45347,5
0.5327,0.63246,0.11744,7
-0.019224,0.18736,0.59211,3
0.25634,0.19839,0.43923,1
0.63045,0.29308,0.10939,4
0.39542,0.82501,0.43808,2
0.33646,0.27988,0.45156,5
0.25752,0.19868,0.4376,1
0.63204,0.29065,0.1093,4
0.63248,0.29128,0.10936,4
0.33499,0.27898,0.45346,5
0.25654,0.19789,0.4378,1
0.25595,0.19752,0.43811,1
0.63188,0.29256,0.11103,4
0.33687,0.27916,0.45313,5
0.2455,0.079241,0.2497,0
0.8112,0.00080198,0.20006,6
0.33658,0.2783,0.45347,5
0.25651,0.19935,0.43871,1
0.81174,-0.00039969,0.19984,6
0.33696,0.2798,0.45266,5
0.25613,0.19915,0.43829,1
0.80901,-0.0005479,0.19826,6
0.81209,0.00016951,0.19907,6
0.25642,0.19817,0.43895,1
0.81501,-0.0019102,0.19818,6
0.81213,0.00093062,0.19872,6
0.33634,0.27959,0.45354,5
-0.018163,0.18448,0.58933,3
-0.018647,0.18527,0.59366,3
-0.022536,0.18384,0.59046,3
0.39613,0.82456,0.43797,2
0.80866,0.0026588,0.2014,6
0.81228,0.00060927,0.19962,6
0.33747,0.27729,0.45371,5
0.81374,8.8867e-05,0.20315,6
0.53638,0.62969,0.1153,7
0.81042,-0.0010498,0.19805,6
0.53546,0.63031,0.11631,7
0.33408,0.28078,0.45258,5
0.2561,0.19772,0.43973,1
0.3357,0.27853,0.45148,5
0.33797,0.27839,0.4522,5
0.632,0.29068,0.10932,4
0.53482,0.63005,0.11367,7
0.81288,-0.00022685,0.20109,6
0.81254,-0.00017461,0.20077,6
0.25655,0.19896,0.44003,1
0.81143,-0.00054344,0.20167,6
0.3948,0.82301,0.437,2
0.63154,0.2917,0.11048,4
-0.01835,0.18602,0.59215,3
0.81252,-0.0014169,0.20071,6
0.25579,0.19838,0.43872,1
0.25675,0.19698,0.44048,1
0.33463,0.27914,0.45263,5
0.81182,-0.0017435,0.19702,6
0.81215,0.0013032,0.20275,6
-0.016797,0.18615,0.59197,3
0.81468,-0.00020732,0.20057,6
0.63361,0.2923,0.10992,4
0.33645,0.28064,0.45235,5
0.81475,-4.441e-05,0.19979,6
0.53606,0.63078,0.11631,7
0.81279,-0.0004381,0.2013,6
0.81314,-0.0014963,0.20323,6
0.63248,0.29149,0.11164,4
0.53481,0.63303,0.11441,7
0.63376,0.29161,0.10934,4
0.33684,0.27912,0.45062,5
0.33611,0.28079,0.45226,5
0.81251,0.00088742,0.20108,6
-0.016458,0.18521,0.59093,3
-0.01812,0.18607,0.59215,3
0.63274,0.29302,0.10986,4
0.53399,0.63148,0.11516,7
0.63229,0.29278,0.1107,4
0.63296,0.29222,0.11033,4
0.33888,0.2781,0.45206,5
0.634,0.29231,0.11056,4
0.25656,0.19796,0.43817,1
-0.018191,0.18612,0.59237,3
0.33697,0.27941,0.45373,5
0.50187,0.023794,0.020108,0
0.25651,0.19608,0.44004,1
0.63417,0.29338,0.11238,4
0.63603,0.29229,0.11133,4
0.33469,0.28021,0.44948,5
0.33792,0.27855,0.4529,5
0.25618,0.19816,0.43971,1
0.33884,0.2787,0.45159,5
0.8132,-0.00022055,0.20109,6
0.53409,0.63032,0.1145,7
0.63841,0.61745,0.37463,0
0.63459,0.29322,0.11021,4
0.63374,0.29332,0.111,4
0.25635,0.19975,0.43793,1
0.63382,0.29237,0.11087,4
0.33598,0.27981,0.45448,5
0.33882,0.27943,0.45222,5
0.63607,0.29307,0.10998,4
0.25677,0.19936,0.43929,1
0.3374,0.27963,0.45209,5
0.63583,0.29393,0.11121,4
0.25538,0.19868,0.43844,1
0.96841,0.87885,0.49531,0
0.33695,0.28092,0.45172,5
0.53326,0.63194,0.114,7
0.81341,-0.0018419,0.20032,6
0.33777,0.28116,0.45108,5
0.33752,0.27951,0.45067,5
0.81322,-0.00041536,0.20178,6
0.53444,0.63273,0.11555,7
0.25535,0.19676,0.44153,1
0.25633,0.19786,0.4381,1
0.53416,0.63233,0.11455,7
0.25663,0.19778,0.43977,1
0.81154,-0.0038008,0.20294,6
0.3387,0.2783,0.45113,5
0.25652,0.19782,0.43916,1
-0.018524,0.18886,0.59214,3
0.33265,0.064272,0.54177,0
0.2555,0.19729,0.44161,1
0.63636,0.29256,0.11166,4
0.81342,-0.001917,0.20288,6
0.63645,0.29385,0.11102,4
0.81275,-0.0016291,0.20241,6
0.33711,0.27848,0.45055,5
0.53363,0.63119,0.11413,7
0.25596,0.19803,0.44015,1
0.88347,0.43199,0.12791,0
0.39535,0.82337,0.4359,2
0.39394,0.82367,0.43737,2
-0.020027,0.18672,0.59059,3
0.80955,-0.0012556,0.20368,6
0.68946,0.062905,0.61135,0
0.86336,0.62358,0.91005,0
0.81281,-0.0016759,0.20246,6
0.25501,0.19762,0.44057,1
0.63616,0.29391,0.11088,4
-0.019823,0.18922,0.59684,3
0.33681,0.27873,0.45145,5
-0.019166,0.1873,0.5899,3
0.39342,0.82318,0.43564,2
0.81283,-0.00108,0.20196,6
0.53278,0.63171,0.11299,7
0.25588,0.19936,0.43963,1
0.33609,0.28012,0.45216,5
0.3384,0.27906,0.45078,5
0.25664,0.19919,0.44066,1
0.81336,-0.0013654,0.20324,6
0.25541,0.19897,0.43886,1
0.81632,-0.0015412,0.20072,6
0.81475,-0.0022448,0.2019,6
0.63707,0.2938,0.11241,4
0.81284,-0.001684,0.20253,6
0.33736,0.27883,0.45217,5
0.63693,0.29205,0.11038,4
0.33938,0.27845,0.45146,5
0.25379,0.1984,0.43885,1
0.53302,0.63192,0.11488,7
0.25469,0.19821,0.43961,1
0.53452,0.63194,0.1151,7
0.6374,0.29371,0.11323,4
0.33983,0.2792,0.45171,5
0.63509,0.29454,0.11154,4
-0.018345,0.18742,0.59205,3
0.33703,0.27995,0.4505,5
0.63762,0.29455,0.11115,4
0.25521,0.19775,0.44118,1
-0.019705,0.1879,0.5926,3
-0.01701,0.19014,0.5898,3
0.6428,0.14345,0.75106,0
0.8129,-0.0016064,0.20233,6
-0.018436,0.18623,0.59232,3
0.63898,0.29432,0.1139,4
0.63827,0.29547,0.11324,4
0.63878,0.29308,0.11114,4
0.098127,0.46413,0.45794,0
0.33941,0.28001,0.45181,5
0.81529,-0.0039687,0.20119,6
0.81262,-0.0022189,0.20276,6
0.63863,0.2942,0.1131,4
0.63833,0.29272,0.11372,4
0.6374,0.29342,0.11324,4
0.33857,0.28053,0.45158,5
0.81221,-0.0014235,0.2022,6
0.33981,0.27893,0.45093,5
0.63839,0.29345,0.11209,4
-0.017849,0.18384,0.59368,3
-0.019987,0.18811,0.59135,3
0.33862,0.28036,0.45122,5
0.81188,-0.0021752,0.20209,6
0.63815,0.29463,0.1137,4
0.81288,-0.0026372,0.20358,6
0.33647,0.27868,0.4522,5
0.2111,0.77866,0.91655,0
0.2546,0.19695,0.44176,1
0.33965,0.28038,0.45089,5
0.81391,-0.00051231,0.20149,6
0.33861,0.27981,0.45377,5
0.81455,-0.0029369,0.20427,6
0.81321,-0.0031765,0.2044,6
0.81455,-0.0021926,0.20665,6
0.81314,-0.0027372,0.20392,6
0.33972,0.27863,0.45093,5
0.63959,0.29512,0.11234,4
0.33929,0.27699,0.45115,5
0.33942,0.27913,0.45121,5
0.33977,0.27877,0.4507,5
0.81313,-0.0026568,0.20388,6
0.63979,0.29472,0.1132,4
0.33817,0.27948,0.45108,5
0.53348,0.63358,0.11491,7
0.33867,0.27799,0.45111,5
0.63962,0.29522,0.11154,4
0.53623,0.63284,0.1121,7
0.39567,0.82264,0.43548,2
0.33883,0.27936,0.45008,5
-0.024437,0.18749,0.5905,3
-0.01833,0.18645,0.59142,3
-0.017931,0.1881,0.59074,3
-0.014441,0.19149,0.59171,3
0.8149,-0.002033,0.20276,6
-0.017632,0.18512,0.5903,3
0.33961,0.27857,0.45063,5
0.25586,0.19676,0.44041,1
0.64143,0.29508,0.11385,4
-0.01947,0.18748,0.59154,3
0.8118,-0.002028,0.20433,6
0.54881,0.22827,0.78938,0
0.25476,0.19718,0.44136,1
0.33878,0.28006,0.45025,5
0.33888,0.27876,0.45189,5
0.81366,-0.0047698,0.20422,6
0.25561,0.19695,0.44042,1
0.63952,0.29427,0.11485,4
0.64095,0.29404,0.11187,4
0.81157,-0.0021144,0.20078,6
0.33963,0.27995,0.45183,5
0.81328,-0.0022445,0.20498,6
0.34196,0.27996,0.44995,5
-0.019978,0.18744,0.592,3
-0.019834,0.18883,0.59054,3
0.81316,-0.003667,0.20396,6
0.2564,0.19738,0.4412,1
-0.019316,0.1874,0.59163,3
0.25509,0.19741,0.44157,1
0.81203,-0.0018721,0.20156,6
0.81449,-0.0042265,0.20676,6
0.2556,0.19802,0.44041,1
0.34085,0.28055,0.4506,5
0.33893,0.27973,0.44891,5
0.25526,0.19683,0.44052,1
0.63869,0.29515,0.11306,4
0.25444,0.19642,0.44231,1
0.34131,0.27977,0.44928,5
0.81371,-0.0036679,0.20553,6
0.64106,0.29487,0.11362,4
0.81389,-0.0043437,0.20442,6
0.39554,0.82376,0.43518,2
0.59261,0.33388,0.19011,0
0.57365,0.17035,0.3522,0
0.81235,-0.0031322,0.20161,6
0.3397,0.28105,0.44927,5
0.64038,0.29559,0.11218,4
-0.020636,0.18819,0.59151,3
0.34188,0.27991,0.44969,5
0.5339,0.63364,0.11434,7
0.2557,0.19617,0.44102,1
-0.020139,0.18721,0.59129,3
0.25629,0.19652,0.4413,1
0.81643,-0.0053551,0.20639,6
0.25489,0.19823,0.44025,1
0.53362,0.63279,0.11349,7
0.25714,0.19812,0.44106,1
0.25487,0.19678,0.44194,1
0.81489,-0.0025659,0.20373,6
-0.020353,0.19001,0.59156,3
0.64223,0.29414,0.11407,4
-0.019723,0.18792,0.59017,3
0.34141,0.27979,0.44753,5
0.25433,0.19808,0.44233,1
0.34002,0.27852,0.45021,5
0.64219,0.29505,0.11357,4
0.53341,0.63238,0.11381,7
0.33969,0.28062,0.44912,5
0.33999,0.27827,0.45003,5
0.33968,0.28066,0.45112,5
0.25374,0.19585,0.44059,1
-0.020492,0.18829,0.59161,3
0.81357,-0.0042836,0.20307,6
0.3394,0.27868,0.4491,5
0.64248,0.29433,0.11336,4
0.34096,0.27867,0.45201,5
0.53384,0.63249,0.11422,7
0.39364,0.82261,0.43427,2
0.81542,-0.0032764,0.20439,6
0.81351,-0.0038697,0.20533,6
0.34193,0.27849,0.4486,5
0.25544,0.19606,0.44101,1
0.53221,0.63043,0.11295,7
0.34176,0.27918,0.45059,5
0.34061,0.2793,0.44925,5
0.34108,0.27883,0.44964,5
0.33971,0.2807,0.45093,5
-0.021389,0.18713,0.58757,3
0.3411,0.27825,0.44995,5
0.34084,0.2792,0.45089,5
0.25538,0.19904,0.44151,1
0.64211,0.29516,0.11384,4
0.25572,0.19644,0.44328,1
-0.019271,0.18781,0.59169,3
0.81351,-0.0037923,0.20505,6
0.89337,0.65905,0.71536,0
0.2537,0.19607,0.44232,1
0.39526,0.82262,0.43626,2
0.5339,0.63261,0.11413,7
0.25468,0.19813,0.44103,1
-0.022671,0.18823,0.59301,3
0.53397,0.63219,0.11326,7
0.53298,0.6342,0.11401,7
0.64195,0.29571,0.11434,4
0.53299,0.63272,0.11337,7
0.64256,0.29554,0.11501,4
0.20363,0.15903,0.9043,0
0.34114,0.28013,0.45154,5
0.25383,0.19685,0.44257,1
0.53241,0.63364,0.11461,7
0.81307,-0.0038971,0.20525,6
-0.01996,0.18819,0.5918,3
0.25421,0.19728,0.44343,1
0.81384,-0.0051045,0.20579,6
0.39351,0.82217,0.43378,2
-0.02112,0.18828,0.59326,3
-0.019295,0.18877,0.59114,3
0.81303,-0.0039737,0.20539,6
0.25476,0.19896,0.44275,1
0.25542,0.19838,0.44174,1
-0.019544,0.18685,0.58978,3
0.81374,-0.0056315,0.20796,6
0.34205,0.27988,0.44795,5
0.64327,0.29574,0.11453,4
0.3417,0.28006,0.45074,5
0.81245,-0.0033226,0.20672,6
0.32237,0.18281,0.21581,0
-0.023811,0.19083,0.59332,3
0.64292,0.29516,0.1139,4
0.64375,0.29534,0.11504,4
0.53467,0.63242,0.11269,7
0.34156,0.27774,0.45064,5
0.64283,0.29459,0.11399,4
0.34185,0.27976,0.44827,5
0.25302,0.19784,0.44235,1
0.34248,0.27917,0.44978,5
0.25249,0.19815,0.44311,1
0.34174,0.27829,0.44923,5
0.64337,0.29548,0.1152,4
0.25365,0.19575,0.44496,1
0.81076,-0.0058962,0.20789,6
0.53333,0.63182,0.11352,7
0.81401,-0.0049434,0.20673,6
0.25399,0.19743,0.44261,1
0.34084,0.27894,0.44823,5
0.64283,0.29663,0.11318,4
0.64429,0.29614,0.11526,4
0.81309,-0.0053499,0.20672,6
0.81369,-0.0050573,0.20713,6
0.25436,0.19783,0.44443,1
0.64558,0.29571,0.11585,4
0.2534,0.19819,0.44241,1
0.39391,0.82091,0.43414,2
0.19664,0.91665,0.16179,0
-0.022185,0.18925,0.59135,3
0.34134,0.28005,0.45102,5
0.3416,0.28138,0.44889,5
0.81414,-0.0061676,0.2025,6
0.81183,-0.0051404,0.20572,6
0.81434,-0.0048348,0.20687,6
0.39384,0.82117,0.43439,2
0.34237,0.27855,0.44908,5
0.64548,0.29652,0.11439,4
0.64583,0.29679,0.11506,4
0.64392,0.29696,0.11472,4
0.34184,0.28071,0.44839,5
-0.020983,0.18804,0.59096,3
0.34215,0.2797,0.4494,5
0.81697,-0.0025751,0.20765,6
-0.020927,0.18892,0.5911,3
0.81355,-0.0040946,0.20807,6
0.53291,0.63612,0.11195,7
0.25457,0.19657,0.44311,1
0.81423,-0.0061262,0.20612,6
0.3421,0.28011,0.44916,5
0.64435,0.296,0.11606,4
0.34206,0.27993,0.44965,5
0.34092,0.28141,0.44877,5
0.25229,0.19525,0.44331,1
0.25418,0.19789,0.44372,1
0.25389,0.19638,0.44363,1
0.34362,0.27879,0.44744,5
0.25448,0.19677,0.44402,1
0.25372,0.19735,0.44436,1
0.81358,-0.005047,0.20672,6
0.34167,0.27932,0.44798,5
0.64631,0.29673,0.11531,4
0.34166,0.28056,0.44934,5
0.34091,0.27872,0.45024,5
0.64417,0.29713,0.11586,4
0.81387,-0.0047624,0.207,6
0.25355,0.19872,0.44232,1
0.81333,-0.0058908,0.20816,6
0.8104,-0.0076105,0.20812,6
0.81372,-0.0056993,0.20673,6
-0.017798,0.19087,0.58905,3
0.81301,-0.0056884,0.20954,6
0.53202,0.63403,0.1121,7
0.2548,0.1961,0.44301,1
0.25377,0.19735,0.44445,1
0.39555,0.82217,0.43426,2
0.39417,0.8216,0.43352,2
0.53298,0.63449,0.11309,7
0.81473,-0.0049459,0.20854,6
0.64616,0.29603,0.11696,4
-0.020436,0.18855,0.59097,3
0.25347,0.19729,0.44109,1
0.34275,0.27908,0.4484,5
0.34499,0.28051,0.44973,5
0.64708,0.29747,0.1162,4
-0.021078,0.18676,0.5926,3
0.53267,0.63361,0.11155,7
0.39456,0.82065,0.43212,2
0.53417,0.63329,0.11237,7
0.34219,0.2798,0.44715,5
0.25248,0.19708,0.44332,1
0.25329,0.19773,0.4439,1
0.25288,0.1963,0.44455,1
0.81386,-0.0063436,0.20853,6
0.81416,-0.0049846,0.20828,6
0.25581,0.19604,0.44355,1
0.39273,0.82146,0.43251,2
-0.02262,0.18919,0.59241,3
0.64674,0.29676,0.11442,4
0.53262,0.63389,0.11285,7
0.34238,0.2809,0.44809,5
0.64783,0.2962,0.11669,4
-0.020334,0.19119,0.59163,3
0.64681,0.2969,0.11605,4
0.39307,0.82031,0.43285,2
0.34383,0.2815,0.44737,5
-0.026502,0.19399,0.59045,3
-0.019833,0.18495,0.58888,3
0.6458,0.29733,0.11698,4
0.53249,0.63358,0.11247,7
0.81498,-0.0048173,0.20959,6
0.64628,0.29699,0.11629,4
0.81491,-0.0042673,0.20726,6
0.64758,0.2962,0.11705,4
-0.022646,0.18871,0.58952,3
-0.019687,0.19049,0.58903,3
0.25342,0.19588,0.44223,1
0.64899,0.29801,0.11601,4
-0.020566,0.18467,0.58993,3
0.34258,0.2814,0.44807,5
0.34375,0.28057,0.4467,5
0.25413,0.19715,0.44406,1
0.34311,0.28092,0.44672,5
0.39326,0.81971,0.43138,2
0.53325,0.63542,0.11177,7
0.34205,0.27841,0.44709,5
-0.020622,0.19102,0.58565,3
0.25266,0.19788,0.44433,1
0.53049,0.63551,0.11197,7
0.64819,0.29719,0.11679,4
-0.022425,0.18805,0.58867,3
0.64679,0.29616,0.11792,4
0.64854,0.29781,0.11594,4
0.2555,0.19624,0.4449,1
0.34421,0.27976,0.44904,5
0.64838,0.2967,0.11635,4
0.3936,0.81875,0.43034,2
-0.021295,0.18972,0.59025,3
0.34383,0.27945,0.4488,5
0.81419,-0.0058527,0.20786,6
-0.019834,0.19117,0.59296,3
0.3427,0.28031,0.44645,5
0.58964,0.6269,0.88085,0
0.34365,0.27881,0.44887,5
-0.022178,0.18928,0.58944,3
0.64672,0.29792,0.11678,4
0.64877,0.29782,0.11729,4
0.53154,0.63507,0.11086,7
0.81471,-0.0064129,0.208,6
0.53152,0.6344,0.11184,7
0.64937,0.29841,0.117,4
0.3429,0.28086,0.44895,5
0.53137,0.63564,0.1126,7
0.25376,0.19748,0.4455,1
0.64823,0.29633,0.11644,4
0.64831,0.29913,0.11736,4
0.34418,0.28074,0.44715,5
0.81446,-0.0058737,0.20854,6
0.64983,0.29942,0.11804,4
0.81458,-0.0067234,0.20548,6
0.65022,0.29805,0.11679,4
0.34381,0.27985,0.44747,5
0.34427,0.28034,0.44816,5
0.81408,-0.0065563,0.20734,6
0.81415,-0.005916,0.20856,6
0.6503,0.29643,0.11745,4
0.64842,0.29843,0.11736,4
0.81606,-0.0034361,0.20909,6
0.65134,0.29922,0.11774,4
0.65066,0.29827,0.11783,4
0.34394,0.28057,0.44517,5
0.39384,0.81838,0.43229,2
0.34367,0.27682,0.4467,5
0.25427,0.19964,0.44697,1
0.25332,0.19681,0.44475,1
0.2515,0.19685,0.4427,1
0.25306,0.19616,0.44419,1
0.34177,0.27984,0.44917,5
0.65046,0.29902,0.11854,4
0.25117,0.19733,0.44523,1
0.34459,0.28004,0.44907,5
0.81467,-0.0067494,0.20794,6
0.25247,0.19673,0.44563,1
0.34338,0.28005,0.4473,5
0.25133,0.19407,0.44654,1
0.39501,0.8175,0.43083,2
0.25449,0.1953,0.44553,1
0.34399,0.27837,0.44671,5
0.25436,0.19559,0.44669,1
0.53256,0.635,0.11123,7
0.81478,-0.008113,0.20927,6
0.39355,0.8168,0.43005,2
0.39263,0.81862,0.43103,2
0.81633,-0.0059532,0.20891,6
-0.024176,0.18756,0.59357,3
0.65084,0.29942,0.11858,4
0.53389,0.63539,0.11137,7
0.34557,0.28078,0.44571,5
0.34374,0.27923,0.44753,5
0.39391,0.81659,0.43097,2
-0.02017,0.18909,0.59325,3
0.34399,0.27965,0.44623,5
0.8164,-0.0083346,0.20904,6
0.34414,0.2778,0.44755,5
0.25222,0.19763,0.44457,1
0.53165,0.63593,0.11032,7
0.39435,0.8182,0.43003,2
0.53202,0.63442,0.1096,7
-0.020618,0.18881,0.59019,3
0.34466,0.28034,0.44685,5
0.34689,0.28016,0.44771,5
-0.02097,0.1912,0.59272,3
0.81454,-0.0070952,0.20981,6
0.65118,0.29779,0.11813,4
0.81462,-0.0069268,0.20962,6
-0.021808,0.18914,0.59261,3
0.25199,0.19512,0.44644,1
0.81424,-0.0069822,0.20956,6
0.34554,0.27959,0.44616,5
-0.023107,0.18884,0.58972,3
0.81458,-0.0085822,0.21057,6
0.34412,0.28166,0.44547,5
0.81532,-0.010233,0.20783,6
0.25251,0.19664,0.44474,1
0.65162,0.29915,0.11872,4
0.65128,0.29915,0.11777,4
0.34418,0.2806,0.44737,5
0.6521,0.2983,0.11833,4
0.25323,0.196,0.44498,1
0.65236,0.29987,0.11893,4
0.34449,0.28036,0.44613,5
-0.020567,0.19168,0.59013,3
-0.022019,0.18895,0.58542,3
0.25256,0.19553,0.44737,1
0.25376,0.1976,0.44536,1
0.34575,0.28065,0.44619,5
0.25098,0.19676,0.44525,1
-0.021886,0.19,0.59054,3
-0.018892,0.18847,0.59419,3
0.25291,0.1978,0.44578,1
0.65257,0.2995,0.11931,4
0.65269,0.29808,0.11812,4
0.81327,-0.0074975,0.20949,6
0.34636,0.27981,0.44786,5
0.65327,0.29974,0.11943,4
0.060395,0.74774,0.32044,0
0.3937,0.81863,0.42947,2
0.39435,0.81739,0.42953,2
0.34446,0.28109,0.44741,5
0.34476,0.27929,0.44807,5
0.34453,0.28055,0.4485,5
0.34406,0.27895,0.44949,5
0.65263,0.29854,0.11891,4
0.81482,-0.006129,0.20965,6
0.53159,0.6365,0.1127,7
-0.022333,0.19003,0.59011,3
-0.022033,0.18929,0.59225,3
0.34738,0.28086,0.44621,5
0.65335,0.29903,0.11717,4
0.25152,0.19533,0.44695,1
0.81606,-0.0070996,0.21009,6
0.53232,0.63636,0.11081,7
