@relation overlap_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11}

@data
0.79195,0.60977,0.94766,0.1543,0.062758,0.36529,0.21515,0.1231,0.1535,0.33683,0.3055,0.2748,0.33437,0.72837,1
0.60684,0.18187,0.36581,0.96993,0.21246,0.48634,0.54709,0.66812,0.63661,0.51495,0.51647,0.062112,0.39476,0.21457,11
0.60706,0.18191,0.36509,0.97105,0.21304,0.48581,0.54679,0.66818,0.63735,0.51483,0.517,0.061273,0.39527,0.21424,11
0.23575,0.29973,0.62559,0.49775,0.18701,0.57715,0.4836,0.058431,0.52792,0.92736,0.81598,0.78442,0.54054,0.6349,4
0.24472,0.57443,0.42786,0.84397,0.88159,0.36802,0.8179,0.60057,0.47726,0.030212,0.89375,0.83937,0.21655,0.73575,8
0.23718,0.29533,0.63283,0.50849,0.17365,0.56409,0.48463,0.05923,0.54089,0.94133,0.81913,0.79226,0.54546,0.63302,4
0.58375,0.55671,0.88219,0.58686,0.85161,0.65388,0.80305,0.51579,0.80002,0.83992,0.75467,0.04558,0.21805,0.43483,9
0.26511,0.5875,0.54246,0.94952,0.63399,0.6421,0.3598,0.52116,0.20814,0.4183,0.76079,0.57134,0.93697,0.36945,7
0.21929,0.55512,0.40435,0.82093,0.88523,0.39344,0.88249,0.6162,0.46244,-0.0062861,0.89749,0.82231,0.23658,0.6952,8
0.79196,0.60541,0.94252,0.15403,0.061373,0.36865,0.20792,0.11991,0.14946,0.33366,0.30263,0.27596,0.33615,0.72307,1
0.60692,0.18175,0.36599,0.97055,0.2133,0.48549,0.54661,0.66779,0.63717,0.51495,0.51629,0.061269,0.39555,0.2139,11
0.55876,0.56483,0.86087,0.57252,0.86571,0.67745,0.79699,0.56849,0.81962,0.84768,0.78132,0.074109,0.24392,0.4425,9
0.055462,0.12556,0.65954,0.7827,0.17408,0.35929,0.62934,0.86593,0.98268,0.29977,0.39498,0.33065,0.39305,0.47997,5
0.60643,0.18292,0.3649,0.9697,0.2132,0.48618,0.54649,0.66872,0.63668,0.51553,0.51757,0.061471,0.39511,0.21307,11
0.78853,0.60438,0.944,0.15159,0.064047,0.36841,0.21443,0.12125,0.14712,0.33277,0.30431,0.27715,0.33532,0.72163,1
0.60966,0.55346,0.89427,0.60992,0.89135,0.67522,0.80735,0.55492,0.79845,0.78241,0.73721,0.083765,0.24054,0.44109,9
0.066245,0.12492,0.65797,0.79568,0.17919,0.3556,0.64012,0.86821,0.98043,0.29937,0.38439,0.34395,0.4013,0.47588,5
0.156,0.15349,0.67309,0.2167,0.4378,0.12962,0.37328,0.67968,0.033442,0.064438,0.70212,0.55694,0.67648,0.67438,10
0.23418,0.56517,0.425,0.87654,0.86427,0.36616,0.81731,0.62135,0.46469,0.037359,0.90615,0.84455,0.21351,0.72152,8
0.23651,0.31374,0.62344,0.51779,0.17866,0.58909,0.47441,0.067134,0.53184,0.93404,0.83062,0.7974,0.54014,0.64405,4
0.57942,0.57851,0.87869,0.57445,0.84948,0.66486,0.786,0.54266,0.81929,0.85126,0.7519,0.065158,0.23771,0.45022,9
0.84154,0.19373,0.60149,0.15995,0.88116,0.54258,0.9101,0.36761,0.2617,0.48712,0.41544,0.81033,0.42347,0.54247,2
0.79351,0.60861,0.94374,0.1534,0.064488,0.36548,0.2082,0.11878,0.15046,0.33428,0.30545,0.272,0.33396,0.72746,1
0.23859,0.31223,0.6305,0.51965,0.17934,0.58514,0.47889,0.056896,0.53841,0.95131,0.81677,0.79591,0.53515,0.62111,4
0.53729,0.58558,0.87845,0.58754,0.86325,0.64703,0.77733,0.56581,0.83359,0.85949,0.77256,0.047848,0.21858,0.45389,9
0.78786,0.60402,0.94624,0.14912,0.06112,0.3647,0.21293,0.12188,0.14707,0.33138,0.29972,0.27123,0.33276,0.72921,1
0.84765,0.18355,0.63668,0.15145,0.88338,0.57879,0.85779,0.36561,0.26612,0.48859,0.42144,0.81897,0.39594,0.57888,2
0.23432,0.57976,0.42752,0.83595,0.8775,0.36468,0.81531,0.60145,0.42723,0.02357,0.90654,0.85211,0.20575,0.72638,8
0.79236,0.6105,0.9486,0.15309,0.063479,0.36731,0.21197,0.12294,0.14878,0.33993,0.30315,0.27001,0.33012,0.72679,1
0.64292,0.84567,0.11282,0.63111,0.094862,0.15104,0.27896,0.67601,0.72208,0.70302,0.64905,0.82425,0.57846,0.15686,6
0.78779,0.60976,0.9498,0.14907,0.057311,0.36877,0.21223,0.12156,0.15408,0.33625,0.30165,0.27405,0.33388,0.72461,1
0.80916,0.21908,0.67188,0.12807,0.82739,0.61517,0.81493,0.38392,0.27266,0.46831,0.43895,0.83823,0.39268,0.5945,2
0.67236,0.60594,0.87823,0.58608,0.81475,0.70309,0.80714,0.47964,0.79718,0.82383,0.83214,0.069001,0.24008,0.42775,9
0.27967,0.59362,0.54443,0.93774,0.62938,0.6296,0.36689,0.52445,0.20793,0.41886,0.76248,0.57474,0.92551,0.36822,7
0.63707,0.84328,0.1199,0.63284,0.097244,0.15395,0.27465,0.66543,0.69994,0.69873,0.66473,0.819,0.57991,0.15483,6
0.78648,0.60805,0.95029,0.15576,0.064763,0.36672,0.21597,0.12184,0.15085,0.33323,0.3019,0.27795,0.33582,0.72447,1
0.54853,0.58095,0.8938,0.57553,0.8361,0.67796,0.80594,0.5652,0.82301,0.86345,0.74691,0.063587,0.24138,0.46253,9
0.78585,0.60864,0.94397,0.15493,0.06367,0.36071,0.20987,0.1236,0.15039,0.34004,0.30308,0.27617,0.32815,0.72312,1
0.60651,0.18208,0.3651,0.97001,0.21298,0.48631,0.54772,0.66816,0.63695,0.51538,0.51713,0.061432,0.39539,0.21404,11
0.5713,0.57921,0.87693,0.57894,0.84851,0.66425,0.78673,0.54593,0.82131,0.85203,0.75886,0.060933,0.24366,0.45174,9
0.23556,0.30554,0.64173,0.51665,0.17628,0.56282,0.466,0.056653,0.52399,0.93487,0.80319,0.7914,0.54574,0.63919,4
0.26935,0.56643,0.56056,0.93642,0.63032,0.63366,0.36736,0.52379,0.21544,0.4188,0.75144,0.58135,0.92709,0.36841,7
0.84152,0.20222,0.65854,0.15683,0.87885,0.5616,0.8585,0.36277,0.26257,0.48031,0.43473,0.81611,0.3872,0.60084,2
0.59793,0.58619,0.88081,0.5817,0.86228,0.69037,0.76066,0.54768,0.79333,0.85619,0.77988,0.059319,0.21007,0.45667,9
0.24118,0.30695,0.63781,0.50214,0.18495,0.57524,0.4892,0.065817,0.53812,0.93136,0.83105,0.81075,0.55928,0.65695,4
0.23987,0.31135,0.62348,0.51065,0.18333,0.56204,0.51082,0.065548,0.54035,0.93692,0.83356,0.78526,0.53912,0.64251,4
0.28375,0.58289,0.53999,0.93852,0.64315,0.63232,0.35758,0.52092,0.19869,0.42689,0.76626,0.57097,0.92719,0.3683,7
0.23688,0.30583,0.63854,0.52078,0.1885,0.57424,0.47947,0.061114,0.5335,0.95315,0.82202,0.78113,0.54569,0.63346,4
0.24608,0.3045,0.63572,0.49856,0.1858,0.57037,0.47768,0.061569,0.54202,0.94977,0.80991,0.79703,0.54236,0.62916,4
0.60676,0.18194,0.36544,0.97011,0.21288,0.48538,0.5469,0.6679,0.63655,0.51516,0.5164,0.061808,0.39532,0.21329,11
0.79005,0.60887,0.94281,0.14874,0.062343,0.36342,0.20928,0.11697,0.14823,0.33944,0.29983,0.27551,0.32952,0.72045,1
0.61115,0.76201,0.93866,0.13857,0.44327,1.0581,0.035192,0.28267,0.92001,0.52534,0.66528,0.58021,0.95868,0.76502,0
0.60651,0.18191,0.36603,0.97042,0.21369,0.48644,0.54679,0.66823,0.63683,0.51532,0.51697,0.061301,0.39524,0.21402,11
0.56713,0.059843,0.67649,0.94795,0.26006,0.29761,0.12934,0.41204,0.58048,0.9147,0.75507,0.28523,0.060382,0.22141,3
0.23888,0.31602,0.63114,0.49388,0.1714,0.58024,0.50081,0.048696,0.52964,0.93632,0.82812,0.78131,0.54068,0.6486,4
0.78791,0.60606,0.94688,0.15586,0.057177,0.36102,0.20978,0.1171,0.15531,0.33845,0.3062,0.27191,0.33397,0.72611,1
0.79229,0.60658,0.9455,0.14879,0.062977,0.36714,0.21409,0.12254,0.15083,0.33814,0.30563,0.2761,0.32794,0.72643,1
0.85084,0.18478,0.63237,0.14238,0.88427,0.57266,0.85854,0.36455,0.27624,0.49035,0.42935,0.8199,0.38905,0.5716,2
0.18436,0.82566,0.45539,0.057825,0.31204,0.069393,0.7872,0.40147,0.72766,0.80842,0.47431,0.6682,0.049815,0.67118,0
0.24404,0.57908,0.4365,0.83506,0.87805,0.36252,0.81212,0.61269,0.44861,0.023346,0.90983,0.84991,0.22833,0.73482,8
0.24554,0.5788,0.42033,0.8386,0.88636,0.35219,0.83131,0.59433,0.46794,0.03354,0.90271,0.85297,0.199,0.71526,8
0.5658,0.61045,0.88965,0.57641,0.84173,0.64381,0.79269,0.56498,0.81016,0.83608,0.74685,0.050998,0.24807,0.44062,9
0.78764,0.60379,0.94264,0.15601,0.063837,0.36391,0.21077,0.1246,0.15302,0.33491,0.303,0.27638,0.33443,0.72549,1
0.57443,0.57576,0.87218,0.58319,0.84652,0.65984,0.78947,0.54477,0.82828,0.8564,0.75928,0.057264,0.23503,0.44722,9
0.78934,0.60825,0.94466,0.15495,0.059715,0.36058,0.21592,0.11711,0.15242,0.33908,0.30259,0.27315,0.32737,0.72125,1
0.60793,0.18211,0.36615,0.97044,0.21278,0.48608,0.54698,0.66801,0.63739,0.51513,0.51708,0.061881,0.39527,0.21374,11
0.50065,0.003502,0.6678,0.87275,0.20229,0.24003,0.17275,0.36969,0.63072,0.9037,0.71163,0.25334,0.044036,0.1975,3
0.23437,0.30272,0.63998,0.51404,0.18363,0.57881,0.46977,0.036741,0.53474,0.93593,0.82161,0.78487,0.5393,0.63283,4
0.51094,0.026896,0.68215,0.8628,0.18557,0.23149,0.19442,0.40571,0.61653,0.81625,0.80469,0.32679,0.025167,0.16849,3
0.57186,0.58022,0.8782,0.58213,0.85199,0.66429,0.78632,0.54481,0.8203,0.85154,0.75517,0.056658,0.23785,0.4501,9
0.78656,0.61092,0.947,0.14991,0.057896,0.365,0.21532,0.12165,0.1538,0.33771,0.30071,0.27573,0.33075,0.72872,1
0.85136,0.17331,0.61644,0.16005,0.8663,0.59111,0.84074,0.36144,0.25415,0.44847,0.41277,0.84085,0.39354,0.5939,2
0.79161,0.60606,0.94919,0.15428,0.058193,0.36303,0.21354,0.11698,0.15307,0.33776,0.29937,0.27304,0.33133,0.72662,1
0.57404,0.57792,0.87482,0.58534,0.8497,0.66013,0.78284,0.54226,0.82294,0.8421,0.76014,0.055677,0.24212,0.45142,9
0.57323,0.57823,0.87823,0.57719,0.8504,0.66656,0.7877,0.54611,0.8232,0.84927,0.75762,0.062525,0.24166,0.45128,9
0.58384,0.56205,0.97335,0.60968,0.84476,0.64407,0.82676,0.57361,0.74999,0.8676,0.7532,0.028654,0.21181,0.50322,9
0.60697,0.1816,0.36557,0.9703,0.2139,0.4868,0.54669,0.66856,0.6377,0.51486,0.51661,0.060957,0.39582,0.21421,11
0.85902,0.18044,0.63025,0.13652,0.8779,0.55979,0.88072,0.32416,0.29453,0.48573,0.41124,0.83639,0.40775,0.57661,2
0.57277,0.57935,0.88022,0.58006,0.8509,0.66444,0.78764,0.54397,0.82164,0.84937,0.75374,0.059337,0.23976,0.44944,9
0.26612,0.58456,0.54434,0.93426,0.64253,0.62939,0.35975,0.5202,0.21539,0.4308,0.76553,0.58192,0.94246,0.37587,7
0.60676,0.18194,0.36516,0.97021,0.21344,0.48544,0.54651,0.66786,0.63686,0.51498,0.51615,0.061696,0.39504,0.21325,11
0.79427,0.6079,0.95051,0.15312,0.063498,0.36348,0.21581,0.12416,0.15445,0.33358,0.30138,0.27798,0.32807,0.72813,1
0.56525,0.57365,0.88199,0.59564,0.85641,0.67952,0.78658,0.54348,0.84002,0.84845,0.75579,0.062677,0.25536,0.463,9
0.63981,0.023736,0.91794,0.58411,0.63686,0.11527,0.52002,0.64805,0.31286,0.59739,0.72478,0.72592,0.57388,0.90513,0
0.60689,0.18214,0.36636,0.97046,0.21346,0.48561,0.54696,0.66771,0.63678,0.51497,0.51633,0.061563,0.39535,0.21384,11
0.85188,0.16272,0.63802,0.14166,0.88137,0.58867,0.83703,0.35008,0.25771,0.48363,0.4293,0.79828,0.38255,0.58004,2
0.15528,0.1568,0.68031,0.21396,0.44071,0.13097,0.37131,0.6751,0.032203,0.062827,0.70004,0.55734,0.67172,0.67085,10
0.93323,0.62027,0.50035,0.11915,0.17253,0.65953,0.058582,0.14772,0.16149,0.86448,0.35214,0.56944,0.47444,0.60201,0
0.25398,0.29419,0.66249,0.50803,0.16231,0.57754,0.47591,0.063116,0.54607,0.94215,0.81905,0.78534,0.54409,0.63969,4
0.84757,0.1776,0.63367,0.15119,0.88011,0.57611,0.85298,0.36733,0.27125,0.48309,0.42706,0.8186,0.39365,0.57743,2
0.24574,0.52898,0.43077,0.86125,0.84373,0.34337,0.80883,0.62204,0.4581,0.033533,0.92653,0.87958,0.1826,0.70183,8
0.82787,0.16107,0.62998,0.19345,0.89614,0.56709,0.85827,0.39111,0.27343,0.5066,0.47029,0.84279,0.39955,0.57641,2
0.85721,0.12099,0.59481,0.31002,0.93946,0.61094,1.0181,0.42583,0.30836,0.53774,0.52874,0.88899,0.30469,0.63413,2
0.60696,0.1818,0.36495,0.97096,0.21329,0.48619,0.54658,0.66787,0.6376,0.51477,0.51627,0.061618,0.39522,0.21338,11
0.78771,0.60412,0.94678,0.15139,0.058506,0.36173,0.21215,0.11969,0.14979,0.33835,0.30164,0.27313,0.33314,0.72761,1
0.89628,0.2088,0.65233,0.18762,0.82497,0.60889,0.89143,0.38001,0.23154,0.44022,0.47357,0.87835,0.44397,0.58668,2
0.62279,0.85023,0.11681,0.6357,0.086772,0.14554,0.2704,0.66326,0.69138,0.68027,0.66706,0.82204,0.57428,0.1659,6
0.57423,0.51247,0.18203,0.08878,0.56519,0.46344,0.57285,0.8101,0.45202,0.72725,0.54027,0.67339,0.52206,0.37272,0
0.57687,0.58402,0.87399,0.57303,0.84781,0.6658,0.78344,0.54151,0.81901,0.85233,0.76204,0.054012,0.23556,0.4463,9
0.63608,0.8456,0.12154,0.63819,0.091933,0.15153,0.27018,0.66566,0.69752,0.69469,0.66648,0.8172,0.57816,0.15123,6
0.79166,0.60586,0.94936,0.15377,0.063584,0.36359,0.21423,0.12183,0.15042,0.33133,0.30502,0.27172,0.32722,0.72538,1
0.24972,0.30643,0.62355,0.51061,0.18111,0.58325,0.47756,0.051471,0.53856,0.93051,0.81741,0.78702,0.55294,0.62325,4
0.60645,0.18219,0.36509,0.97024,0.21324,0.48545,0.54662,0.66814,0.63668,0.51519,0.51648,0.061797,0.39553,0.21354,11
0.26859,0.57366,0.55774,0.94832,0.63454,0.62702,0.3564,0.52124,0.20741,0.42692,0.76157,0.57483,0.93823,0.37185,7
0.62941,0.84744,0.12867,0.63322,0.097974,0.15622,0.2736,0.67204,0.68235,0.68474,0.662,0.79647,0.57402,0.16599,6
0.24904,0.29348,0.63878,0.51204,0.1793,0.56848,0.50201,0.063209,0.53663,0.94356,0.83682,0.79578,0.53607,0.63594,4
0.79003,0.60464,0.95094,0.15439,0.062382,0.36804,0.21609,0.12386,0.1472,0.33206,0.30633,0.27312,0.3306,0.72417,1
0.25266,0.31348,0.62824,0.52055,0.16101,0.56842,0.48013,0.049052,0.53352,0.92452,0.81614,0.78553,0.54362,0.64068,4
0.25744,0.30274,0.63568,0.52258,0.17617,0.5711,0.48937,0.050577,0.53148,0.94076,0.80552,0.79187,0.54234,0.63712,4
0.27743,0.58379,0.54292,0.93931,0.64775,0.63186,0.37208,0.51329,0.21481,0.42778,0.74195,0.57011,0.92961,0.36999,7
0.28254,0.57443,0.54411,0.93544,0.64415,0.64074,0.37699,0.52131,0.20646,0.42705,0.74897,0.58349,0.92525,0.37267,7
0.24317,0.29271,0.63961,0.5218,0.19163,0.55402,0.48054,0.065499,0.53357,0.93867,0.82295,0.79569,0.53639,0.63832,4
0.24512,0.29713,0.63536,0.52662,0.17308,0.58128,0.48191,0.067872,0.52794,0.94114,0.82181,0.78336,0.53838,0.64484,4
0.63331,0.85336,0.12088,0.63859,0.090453,0.13866,0.27284,0.67065,0.70115,0.69622,0.6659,0.81382,0.57711,0.17186,6
0.24499,0.29978,0.6405,0.51387,0.18284,0.57387,0.47108,0.055655,0.53657,0.92761,0.8112,0.78376,0.54069,0.63059,4
0.63057,0.83542,0.11495,0.62566,0.08594,0.13807,0.27358,0.65785,0.69963,0.7009,0.66028,0.8157,0.57715,0.15692,6
0.60729,0.18214,0.36439,0.97085,0.21306,0.48535,0.54709,0.66767,0.63682,0.51518,0.51682,0.062392,0.39539,0.2141,11
0.57437,0.57412,0.87881,0.59233,0.83806,0.66547,0.79308,0.54278,0.82474,0.84977,0.75849,0.055618,0.24674,0.45951,9
0.78769,0.60828,0.94975,0.14761,0.056535,0.36351,0.21199,0.11687,0.15509,0.33236,0.30227,0.2772,0.33125,0.72314,1
0.6083,0.18226,0.36474,0.96986,0.21316,0.48595,0.54628,0.66783,0.63679,0.51524,0.51731,0.061565,0.39472,0.21467,11
0.26215,0.29405,0.63039,0.51924,0.19374,0.58667,0.44969,0.052641,0.54363,0.93475,0.81663,0.78762,0.5375,0.63087,4
0.597,0.55512,0.94177,0.6512,0.78824,0.68768,0.75137,0.57041,0.84508,0.88666,0.67173,0.11356,0.29082,0.42117,9
0.6072,0.18255,0.36613,0.97046,0.21324,0.48637,0.54671,0.66818,0.63782,0.51497,0.51675,0.061745,0.39506,0.21296,11
0.244,0.307,0.63473,0.50322,0.17948,0.58231,0.47421,0.061831,0.5463,0.93196,0.82557,0.78731,0.54151,0.63267,4
0.23977,0.58345,0.42943,0.85534,0.88009,0.36035,0.82307,0.60126,0.45597,0.025269,0.90866,0.84766,0.20362,0.73223,8
0.50752,0.86145,1.054,0.6676,0.03017,0.72185,0.61138,0.35724,0.67989,0.20991,1.0761,0.62273,0.11363,0.23499,0
0.23906,0.29557,0.64001,0.51466,0.17347,0.57423,0.48199,0.071453,0.54916,0.94222,0.82764,0.78335,0.54361,0.64525,4
0.79355,0.60814,0.94626,0.15315,0.060897,0.36585,0.21166,0.11801,0.15315,0.33634,0.3057,0.27745,0.3332,0.7265,1
0.056559,0.11411,0.66181,0.78587,0.17756,0.37155,0.63209,0.8693,0.96489,0.29813,0.39749,0.33886,0.39221,0.49344,5
0.5703,0.57517,0.87665,0.56678,0.83135,0.67531,0.77312,0.53712,0.78909,0.87943,0.76274,0.060387,0.22773,0.4621,9
0.60716,0.18178,0.36524,0.97091,0.21316,0.4858,0.54659,0.66785,0.63711,0.51501,0.51671,0.062256,0.3949,0.21435,11
0.6433,0.83194,0.11897,0.64368,0.095932,0.15695,0.27284,0.65572,0.71889,0.69572,0.66826,0.82385,0.58134,0.16026,6
0.25032,0.5625,0.41486,0.86145,0.87987,0.3684,0.8202,0.60596,0.45971,0.031992,0.91607,0.84182,0.20779,0.71662,8
0.78852,0.60867,0.94638,0.14798,0.063159,0.36394,0.20723,0.12452,0.15331,0.3322,0.30018,0.27494,0.33417,0.72076,1
0.60683,0.18197,0.36573,0.96969,0.21297,0.48569,0.54649,0.66882,0.6383,0.51526,0.51742,0.062119,0.39679,0.21392,11
0.23821,0.29912,0.63954,0.5304,0.19684,0.62134,0.48416,0.062403,0.55613,0.9425,0.81216,0.79498,0.53408,0.63829,4
0.78843,0.60411,0.95075,0.14958,0.056171,0.36138,0.20823,0.11886,0.15347,0.33817,0.3077,0.27167,0.33284,0.72769,1
0.24607,0.29814,0.64427,0.51696,0.17289,0.5725,0.48133,0.053999,0.53947,0.94376,0.80676,0.79487,0.53863,0.64104,4
0.24538,0.30082,0.6296,0.52847,0.1887,0.56414,0.49078,0.06119,0.5415,0.94271,0.80599,0.79319,0.5528,0.66463,4
0.5525,0.60394,0.93969,0.45927,0.82148,0.60966,0.77775,0.49327,0.82908,0.86173,0.75296,0.033067,0.22569,0.47632,9
0.13798,0.46031,0.45248,0.52341,0.72433,0.59159,0.50428,0.54166,0.92,0.9449,0.12998,0.8628,0.75384,0.35747,0
0.26927,0.58774,0.55897,0.9478,0.64431,0.6306,0.36963,0.51268,0.21948,0.43095,0.74856,0.57367,0.93841,0.36905,7
0.56995,0.58412,0.87834,0.58148,0.84878,0.66728,0.79218,0.54573,0.82097,0.85244,0.76617,0.06344,0.24155,0.45215,9
0.85275,0.18906,0.62409,0.14131,0.87303,0.56296,0.85117,0.36314,0.26917,0.47448,0.41486,0.81099,0.38439,0.57912,2
0.15526,0.15291,0.67035,0.21997,0.43283,0.12949,0.36758,0.67952,0.032401,0.06312,0.70131,0.55828,0.67678,0.67107,10
0.58245,0.58999,0.88048,0.60555,0.8547,0.66672,0.78568,0.5409,0.8142,0.8193,0.76145,0.034233,0.25063,0.46887,9
0.23283,0.31238,0.62754,0.50386,0.19098,0.57839,0.47661,0.070759,0.5421,0.93287,0.82358,0.77368,0.53731,0.63897,4
0.57281,0.58506,0.87395,0.5801,0.84601,0.65694,0.79224,0.55018,0.8199,0.84508,0.75279,0.054101,0.24277,0.46227,9
0.2422,0.56496,0.41516,0.84895,0.87078,0.35107,0.819,0.60327,0.44647,0.024705,0.91868,0.84824,0.2123,0.71833,8
0.81985,0.1732,0.69011,0.15869,0.89268,0.49565,0.84525,0.41653,0.28293,0.50784,0.40562,0.8358,0.38556,0.54075,2
0.57842,0.57414,0.88281,0.57044,0.83798,0.65135,0.78191,0.53911,0.84543,0.84219,0.74954,0.060995,0.24281,0.45786,9
0.57488,0.57965,0.87959,0.56613,0.83248,0.66635,0.77906,0.54893,0.8093,0.86403,0.75346,0.067647,0.24218,0.44512,9
0.60715,0.18181,0.36529,0.9703,0.21304,0.48591,0.54692,0.6681,0.63751,0.51523,0.5173,0.061178,0.39522,0.21449,11
0.60797,0.18194,0.36626,0.9699,0.21274,0.48586,0.54645,0.66739,0.63676,0.51518,0.51654,0.061209,0.3951,0.21395,11
0.83508,0.19154,0.6273,0.15233,0.86684,0.55869,0.87599,0.39329,0.27673,0.49483,0.44221,0.80548,0.39987,0.58549,2
0.572,0.57711,0.87779,0.57838,0.84846,0.66553,0.78837,0.54728,0.81957,0.84744,0.75922,0.059861,0.24059,0.45177,9
0.85495,0.19001,0.63278,0.14458,0.8805,0.56025,0.86835,0.34702,0.26873,0.5036,0.43406,0.80126,0.40042,0.58936,2
0.24929,0.29808,0.63012,0.52697,0.17651,0.57285,0.48273,0.04669,0.54243,0.93894,0.83927,0.79728,0.5565,0.64811,4
0.24472,0.30194,0.6356,0.50842,0.18181,0.56691,0.49281,0.057876,0.54035,0.94428,0.83158,0.78875,0.52547,0.63744,4
0.57151,0.57681,0.88319,0.58435,0.85603,0.66526,0.77588,0.54528,0.82288,0.85476,0.7602,0.063027,0.24425,0.45375,9
0.23824,0.3104,0.62088,0.51864,0.19245,0.58771,0.47363,0.060029,0.53978,0.9354,0.81555,0.80171,0.54121,0.62371,4
0.26853,0.57104,0.54402,0.93289,0.63382,0.63092,0.35577,0.5233,0.21594,0.42703,0.76208,0.56498,0.9295,0.36911,7
0.60728,0.18275,0.36536,0.97121,0.21309,0.4858,0.5466,0.668,0.63707,0.51491,0.51734,0.061304,0.3954,0.21404,11
0.78709,0.60788,0.95036,0.15509,0.057659,0.36668,0.20993,0.12406,0.14813,0.33686,0.29945,0.2762,0.3295,0.72923,1
0.79026,0.60956,0.94618,0.15203,0.056008,0.36768,0.21171,0.1224,0.15482,0.34016,0.29948,0.27082,0.32738,0.72357,1
0.62397,0.55585,0.84231,0.57589,0.87005,0.69624,0.75761,0.57386,0.81713,0.83527,0.69601,0.045608,0.23954,0.46339,9
0.63658,0.84873,0.12036,0.64176,0.092184,0.1486,0.26868,0.66276,0.70077,0.69069,0.66155,0.82025,0.57416,0.1472,6
0.79723,0.14776,0.60832,0.22903,0.85025,0.5436,0.99164,0.37003,0.30178,0.43875,0.41655,0.81058,0.25911,0.5232,2
0.21273,0.55104,0.41761,0.83069,0.90176,0.41949,0.83456,0.58138,0.48186,0.033719,0.95893,0.84122,0.22998,0.75302,8
0.79463,0.60511,0.94283,0.15608,0.060504,0.36425,0.21025,0.12093,0.14982,0.33708,0.3081,0.27158,0.33484,0.72671,1
0.63701,0.84768,0.12204,0.64162,0.094744,0.1478,0.26792,0.65971,0.6953,0.69599,0.66953,0.8177,0.57309,0.15042,6
0.57925,0.60931,0.87881,0.5997,0.8248,0.66629,0.7903,0.51908,0.77427,0.85671,0.77915,0.058017,0.23728,0.44805,9
0.30692,0.71435,0.28841,0.14343,0.10198,0.83963,0.30132,0.5129,0.27376,0.36555,0.19459,0.71268,0.33557,0.66507,0
0.15419,0.15271,0.67102,0.22125,0.4289,0.13814,0.37037,0.67639,0.034296,0.062593,0.70412,0.55463,0.67538,0.66975,10
0.57413,0.57912,0.8784,0.58017,0.84874,0.66153,0.78657,0.54318,0.81876,0.84764,0.75971,0.060647,0.23638,0.45032,9
0.60712,0.18202,0.36471,0.97009,0.21267,0.48543,0.54651,0.668,0.6369,0.51561,0.51736,0.061723,0.39572,0.21391,11
0.33619,0.21883,0.53809,0.090446,0.70051,0.39516,0.45005,0.28623,0.87886,0.64123,0.89931,0.68577,0.92427,0.60472,0
0.2655,0.57451,0.55361,0.94732,0.63344,0.63276,0.36777,0.50789,0.21954,0.41785,0.7639,0.57101,0.92683,0.36927,7
0.24571,0.30484,0.63583,0.49867,0.18897,0.58874,0.48467,0.072748,0.52741,0.93344,0.80832,0.79241,0.55264,0.65081,4
0.64214,0.84745,0.11175,0.64706,0.098197,0.15716,0.24508,0.67386,0.71114,0.70411,0.66813,0.8368,0.57734,0.14723,6
0.64104,0.84814,0.11993,0.6305,0.090171,0.14244,0.26877,0.66604,0.69253,0.70653,0.68409,0.80749,0.58074,0.13908,6
0.57163,0.61794,0.87714,0.5553,0.85791,0.71958,0.72102,0.5351,0.80066,0.80063,0.76649,0.0879,0.23333,0.41457,9
0.066223,0.12635,0.66053,0.78364,0.17253,0.36007,0.62993,0.8679,0.97823,0.30995,0.38585,0.33921,0.38992,0.47871,5
0.24376,0.28474,0.64115,0.518,0.18414,0.57688,0.48623,0.069972,0.52409,0.95437,0.819,0.79176,0.55186,0.62069,4
0.58228,0.59824,0.87213,0.56895,0.85056,0.59737,0.75223,0.53428,0.8235,0.85291,0.78062,0.087515,0.28461,0.4441,9
0.26815,0.57119,0.55124,0.94833,0.64536,0.62548,0.35621,0.52428,0.21483,0.41562,0.75335,0.57484,0.94379,0.36166,7
0.63824,0.84445,0.10049,0.64464,0.10155,0.13791,0.27388,0.67988,0.71063,0.70653,0.68041,0.80997,0.57693,0.14826,6
0.057728,0.12712,0.66147,0.79273,0.18769,0.36093,0.63051,0.87567,0.96719,0.29916,0.38762,0.33212,0.38506,0.48243,5
0.57253,0.58302,0.87941,0.57642,0.84903,0.66672,0.7886,0.54716,0.81963,0.84821,0.75713,0.061258,0.24261,0.44985,9
0.56885,0.57818,0.9066,0.59008,0.85816,0.65732,0.79073,0.54345,0.84402,0.83357,0.73424,0.078678,0.24878,0.42693,9
0.60662,0.1822,0.36504,0.97011,0.21283,0.48629,0.54717,0.66866,0.63702,0.51567,0.51769,0.061564,0.39571,0.2131,11
