@relation overlap_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}

@data
0.57225,0.20852,0.47189,4
0.72611,0.74695,0.26449,8
0.67995,0.76457,0.47242,9
0.66714,0.042655,0.23663,17
0.44633,0.08467,0.29016,7
0.77787,0.096763,0.06917,14
0.33395,0.83345,0.072065,5
0.87731,0.46994,0.80575,1
0.66536,0.043462,0.23571,17
0.32986,0.83576,0.066004,5
0.37377,0.51255,0.31952,19
0.2519,0.62938,0.19635,18
0.32866,0.83144,0.0703,5
0.33268,0.83334,0.070643,5
0.058147,0.83087,0.30595,13
0.24663,0.63784,0.19139,18
0.027947,0.52538,0.52857,6
0.66556,0.041586,0.23711,17
0.3764,0.51355,0.31951,19
0.66633,0.041937,0.2371,17
0.031494,0.52432,0.51806,6
0.95704,0.47188,0.30503,15
0.44504,0.083506,0.29136,7
0.66677,0.042074,0.23764,17
0.66299,0.042131,0.23532,17
0.3324,0.83482,0.069586,5
0.025976,0.52046,0.52585,6
0.33516,0.83194,0.070019,5
0.44534,0.84768,0.12524,2
0.25478,0.64545,0.19234,18
0.67997,0.76468,0.47245,9
0.0042214,0.52095,0.53471,6
0.95771,0.98434,0.18055,10
0.057447,0.83121,0.30674,13
0.36096,0.68001,0.45826,11
0.72653,0.74767,0.26337,8
0.13767,0.17986,0.50048,3
0.44525,0.085746,0.29003,7
0.37445,0.51378,0.31811,19
0.66538,0.040766,0.23489,17
0.68041,0.76448,0.47249,9
0.44482,0.083275,0.29122,7
0.02767,0.52685,0.5287,6
0.66632,0.04362,0.23648,17
0.66738,0.042048,0.23476,17
0.87746,0.46922,0.80638,1
0.77935,0.095731,0.069013,14
0.6654,0.039426,0.23612,17
0.057013,0.83332,0.30694,13
0.13706,0.18277,0.50111,3
0.6801,0.7648,0.4722,9
0.056148,0.83157,0.30638,13
0.3329,0.83235,0.068934,5
0.33188,0.8337,0.072844,5
0.37413,0.51459,0.32009,19
0.77823,0.097519,0.069083,14
0.68035,0.76486,0.47285,9
0.66479,0.043732,0.23637,17
0.95741,0.47211,0.30476,15
0.38812,0.37466,0.62562,12
0.66731,0.042649,0.23556,17
0.66566,0.042371,0.23662,17
0.95653,0.47254,0.3051,15
0.056831,0.8316,0.30614,13
0.33291,0.83495,0.069567,5
0.77976,0.096952,0.069352,14
0.95788,0.98491,0.18127,10
0.66555,0.041106,0.23644,17
0.87656,0.4694,0.80473,1
0.33329,0.83397,0.069032,5
0.66584,0.041823,0.23791,17
0.33364,0.83475,0.069327,5
0.13985,0.18235,0.49857,3
0.027851,0.53013,0.53066,6
0.37468,0.5135,0.32016,19
0.056219,0.83188,0.30843,13
0.37435,0.51404,0.31876,19
0.95773,0.47225,0.30558,15
0.66612,0.041174,0.23704,17
0.95759,0.47342,0.30609,15
0.65476,0.56734,0.46692,16
0.87546,0.4705,0.80435,1
0.44419,0.082562,0.29137,7
0.44702,0.083707,0.29035,7
0.05644,0.83252,0.30708,13
0.0010132,0.51495,0.50455,6
0.77688,0.098002,0.071962,14
0.44293,0.081747,0.2918,7
0.87766,0.47114,0.80675,1
0.24465,0.6373,0.18975,18
0.44282,0.082784,0.29086,7
0.37502,0.51252,0.32096,19
0.13733,0.17953,0.50117,3
0.95714,0.98585,0.18059,10
0.77912,0.094969,0.070621,14
0.95696,0.9855,0.18055,10
0.66625,0.041682,0.23551,17
0.38762,0.37572,0.62592,12
0.95724,0.47194,0.30553,15
0.37432,0.51379,0.31954,19
0.7783,0.095738,0.069926,14
0.65432,0.56466,0.47453,16
0.38765,0.37416,0.62488,12
0.70406,0.69113,0.044671,0
0.14015,0.18217,0.49789,3
0.44537,0.083888,0.29044,7
0.95735,0.98667,0.18173,10
0.32945,0.83142,0.066832,5
0.44251,0.84447,0.12525,2
0.67996,0.76517,0.47267,9
0.44521,0.083304,0.29037,7
0.3892,0.37636,0.62536,12
0.95644,0.98557,0.17964,10
0.44315,0.08278,0.29184,7
0.67984,0.76512,0.47299,9
0.77768,0.096105,0.071266,14
0.056729,0.83126,0.30616,13
0.028203,0.53371,0.52601,6
0.056033,0.83193,0.30611,13
0.4462,0.080603,0.29163,7
0.95744,0.98551,0.18041,10
0.44428,0.84612,0.12543,2
0.68029,0.76491,0.47224,9
0.37385,0.51445,0.31937,19
0.67992,0.76422,0.47242,9
0.87785,0.47036,0.8062,1
0.77935,0.097468,0.069757,14
0.67969,0.76475,0.47256,9
0.056308,0.83196,0.30637,13
0.44464,0.84673,0.12486,2
0.65827,0.57347,0.47431,16
0.87616,0.4691,0.80661,1
0.13709,0.18022,0.50214,3
0.77831,0.095467,0.070731,14
0.44507,0.84683,0.12667,2
0.56822,0.21482,0.47235,4
0.66032,0.57447,0.47311,16
0.77653,0.096894,0.068448,14
0.13754,0.18285,0.49823,3
0.44537,0.84813,0.12339,2
0.25129,0.63789,0.20167,18
0.66561,0.041088,0.23679,17
0.66474,0.042176,0.23619,17
0.33392,0.83228,0.069589,5
0.28307,0.14501,0.1242,0
0.027669,0.5271,0.52826,6
0.66482,0.042088,0.23778,17
0.66492,0.041029,0.2371,17
0.33277,0.83463,0.069801,5
0.72624,0.74725,0.26626,8
0.44516,0.083558,0.29191,7
0.025298,0.52631,0.52675,6
0.44527,0.084648,0.29278,7
0.33129,0.83406,0.068554,5
0.33408,0.83349,0.068328,5
0.9573,0.98454,0.18065,10
0.87511,0.46963,0.80535,1
0.056169,0.83196,0.30652,13
0.56826,0.20421,0.47132,4
0.14086,0.18169,0.49813,3
0.056785,0.83296,0.30616,13
0.67984,0.76486,0.47274,9
0.66674,0.040979,0.23786,17
0.33312,0.8346,0.069365,5
0.66709,0.042269,0.23438,17
0.72401,0.74735,0.26552,8
0.057676,0.83171,0.30656,13
0.44673,0.083577,0.29057,7
0.13813,0.1825,0.49869,3
0.9564,0.47241,0.30508,15
0.26683,0.70785,0.62516,0
0.13814,0.18198,0.50183,3
0.25315,0.63927,0.19583,18
0.37522,0.51386,0.3196,19
0.66573,0.042465,0.23849,17
0.44592,0.085693,0.29302,7
0.7786,0.10021,0.069108,14
0.95716,0.98494,0.18064,10
0.44354,0.080299,0.29111,7
0.65412,0.572,0.46788,16
0.33286,0.83435,0.069497,5
0.36156,0.68075,0.45913,11
0.14073,0.18366,0.50054,3
0.44532,0.083201,0.28805,7
0.66753,0.040777,0.23675,17
0.44467,0.84705,0.12515,2
0.33301,0.83467,0.069456,5
0.44462,0.083506,0.29129,7
0.056456,0.83175,0.30627,13
0.4448,0.082799,0.2905,7
0.77654,0.098056,0.069161,14
0.72329,0.74629,0.26545,8
0.057142,0.83184,0.30724,13
0.44457,0.083602,0.29062,7
0.95639,0.98466,0.18071,10
0.057567,0.83156,0.30577,13
0.33085,0.83575,0.067822,5
0.018544,0.52703,0.51393,6
0.87594,0.46945,0.80705,1
0.33378,0.835,0.06971,5
0.44731,0.083302,0.28967,7
0.6804,0.76519,0.47285,9
0.14014,0.18217,0.49884,3
0.72384,0.74925,0.26428,8
0.66492,0.041005,0.23643,17
0.057134,0.83254,0.30631,13
0.22669,0.13368,0.88217,0
0.56955,0.21121,0.47015,4
0.13827,0.18004,0.50127,3
0.44405,0.080106,0.29101,7
0.79321,0.19084,0.70197,0
0.56697,0.21026,0.4718,4
0.77763,0.099729,0.071877,14
0.44534,0.082781,0.28971,7
0.33225,0.83652,0.070405,5
0.7799,0.09484,0.07124,14
0.95799,0.4723,0.30622,15
0.65484,0.56728,0.46957,16
0.56577,0.20921,0.47019,4
0.38924,0.37486,0.62539,12
0.03101,0.52337,0.51675,6
0.95635,0.9856,0.18091,10
0.24888,0.6392,0.19674,18
0.44525,0.086222,0.28887,7
0.33199,0.83426,0.069024,5
0.958,0.986,0.17958,10
0.37462,0.51397,0.31947,19
0.66654,0.040752,0.23628,17
0.65369,0.57173,0.46717,16
0.66566,0.042291,0.23628,17
0.028789,0.53878,0.53985,6
0.44836,0.084697,0.29196,7
0.65347,0.56689,0.47339,16
0.72689,0.74947,0.26506,8
0.056077,0.8314,0.3064,13
0.32979,0.83617,0.069704,5
0.77967,0.097186,0.070308,14
0.6658,0.040617,0.23804,17
0.057106,0.8313,0.3058,13
0.78043,0.097704,0.071305,14
0.056293,0.83169,0.3058,13
0.66436,0.040266,0.2362,17
0.13793,0.18259,0.49872,3
0.66705,0.041157,0.23629,17
0.37487,0.51433,0.32096,19
0.77724,0.097872,0.071843,14
0.37364,0.51417,0.32035,19
0.77723,0.095861,0.068535,14
0.56806,0.20523,0.46929,4
0.11372,1.0266,0.3901,0
0.040458,0.53161,0.51442,6
0.44457,0.083135,0.29091,7
0.77706,0.095789,0.069527,14
0.44429,0.081736,0.29187,7
0.91674,0.62929,0.15659,0
0.44568,0.084038,0.29079,7
0.66647,0.042538,0.23675,17
0.24631,0.63916,0.19317,18
0.65434,0.57085,0.47393,16
0.32979,0.82901,0.070164,5
0.019066,0.52059,0.52773,6
0.44421,0.084997,0.29097,7
1.0106,0.92011,0.085881,0
0.95594,0.47324,0.30587,15
0.44468,0.84718,0.12741,2
0.44593,0.081806,0.29135,7
0.44629,0.081482,0.29256,7
0.33514,0.83231,0.069714,5
0.36284,0.6825,0.46006,11
0.058504,0.83212,0.30774,13
0.33653,0.82921,0.070491,5
0.37297,0.51441,0.3184,19
0.056753,0.83082,0.30638,13
0.6588,0.56663,0.47655,16
0.44298,0.084835,0.29353,7
0.95744,0.47296,0.30492,15
0.44358,0.085051,0.29161,7
0.95704,0.98597,0.18155,10
0.02175,0.52975,0.54226,6
0.057044,0.83236,0.30697,13
0.66572,0.042629,0.23528,17
0.65507,0.56624,0.47023,16
0.1407,0.1785,0.50204,3
0.87627,0.47002,0.80813,1
0.66529,0.042683,0.23798,17
0.6641,0.04196,0.23744,17
0.56828,0.19816,0.47284,4
0.05664,0.83153,0.30649,13
0.95802,0.98519,0.1811,10
0.56606,0.20971,0.47128,4
0.6665,0.041681,0.23599,17
0.77648,0.098517,0.070364,14
0.66717,0.041458,0.23585,17
0.9572,0.47199,0.30619,15
0.38612,0.37495,0.62487,12
0.9577,0.47244,0.30586,15
0.66559,0.041561,0.23699,17
0.056458,0.83223,0.30675,13
0.95692,0.47121,0.30555,15
0.57285,0.21121,0.46768,4
0.68006,0.76504,0.47253,9
0.33304,0.83365,0.070404,5
0.6673,0.045252,0.23535,17
0.66811,0.043037,0.2367,17
0.68048,0.76479,0.47258,9
0.056014,0.83167,0.30722,13
0.66677,0.042042,0.23628,17
0.042911,0.65714,1.0071,0
0.66549,0.038771,0.23605,17
0.14019,0.18277,0.49902,3
0.66582,0.041773,0.23801,17
0.68043,0.7644,0.47244,9
0.33297,0.8355,0.067063,5
0.37416,0.51359,0.32066,19
0.44598,0.086215,0.28881,7
0.68043,0.76456,0.47263,9
0.95804,0.98547,0.18023,10
0.77965,0.097269,0.06678,14
0.057073,0.8317,0.30673,13
0.057725,0.83222,0.30583,13
0.956,0.47232,0.30627,15
0.036165,0.53224,0.52855,6
0.056916,0.8316,0.306,13
0.44485,0.083593,0.29155,7
0.44277,0.082943,0.29257,7
0.44408,0.080671,0.29093,7
0.916,0.19172,0.33216,0
0.44473,0.081778,0.29248,7
0.37546,0.51427,0.31963,19
0.95671,0.98526,0.18001,10
0.9574,0.47185,0.30599,15
0.032084,0.51494,0.53173,6
0.66612,0.039343,0.23507,17
0.66653,0.044322,0.23569,17
0.44443,0.082477,0.29124,7
0.6656,0.040747,0.23521,17
0.95746,0.47236,0.30637,15
0.055868,0.83321,0.30724,13
0.33438,0.83434,0.069139,5
0.66689,0.041856,0.23663,17
0.66755,0.03962,0.2359,17
0.33724,0.84187,0.065331,5
0.68015,0.76482,0.47257,9
0.33312,0.83674,0.070039,5
0.33419,0.83063,0.065752,5
0.44743,0.082143,0.28946,7
0.44481,0.083178,0.29085,7
0.44445,0.08321,0.29126,7
0.77886,0.098915,0.0676,14
0.44415,0.085839,0.29132,7
0.13825,0.17882,0.49776,3
0.56729,0.2048,0.47021,4
0.35924,0.68068,0.4575,11
0.44394,0.082024,0.29183,7
0.87375,0.4711,0.80575,1
0.44448,0.84353,0.12132,2
0.57235,0.20951,0.47273,4
0.44445,0.080744,0.29139,7
0.058759,0.83204,0.306,13
0.445,0.086875,0.29168,7
0.38847,0.37544,0.6245,12
0.058795,0.83162,0.30618,13
0.72313,0.74786,0.26458,8
0.67967,0.76444,0.47192,9
0.72295,0.74907,0.26484,8
0.66459,0.041153,0.23761,17
0.14021,0.18174,0.50095,3
0.6799,0.76477,0.47278,9
0.72395,0.74752,0.26289,8
0.66516,0.040641,0.23676,17
0.66529,0.045198,0.23519,17
0.44429,0.84632,0.12278,2
0.665,0.042318,0.23662,17
0.95679,0.47164,0.30559,15
0.66022,0.56717,0.47329,16
0.72357,0.74628,0.26529,8
0.058332,0.83161,0.30775,13
0.57165,0.20997,0.47883,4
0.72352,0.74788,0.26559,8
0.95732,0.98639,0.18106,10
0.056603,0.83118,0.30641,13
0.77804,0.097598,0.070065,14
0.65272,0.57313,0.47351,16
0.24642,0.63568,0.19377,18
0.77924,0.098382,0.070331,14
0.87535,0.469,0.80616,1
0.45691,0.82751,0.19791,0
0.14026,0.17956,0.49836,3
0.72493,0.74693,0.26225,8
0.32446,0.83099,0.068309,5
0.68007,0.76431,0.47211,9
0.44696,0.84915,0.12473,2
0.66554,0.040863,0.23569,17
0.3738,0.51247,0.32116,19
0.057429,0.83162,0.30673,13
0.14176,0.18208,0.50058,3
0.95663,0.98542,0.1809,10
0.77762,0.096323,0.069144,14
0.44355,0.083831,0.29267,7
0.65484,0.57087,0.47464,16
0.33097,0.83483,0.070304,5
0.44442,0.082762,0.29174,7
0.057335,0.83278,0.30602,13
0.44353,0.84807,0.12146,2
0.039799,0.51836,0.54476,6
0.025917,0.52754,0.52849,6
0.44633,0.08304,0.29141,7
0.02666,0.52645,0.52882,6
0.44568,0.079634,0.29105,7
0.77736,0.095713,0.069761,14
0.66585,0.040629,0.23521,17
0.9578,0.47228,0.3047,15
0.68045,0.76522,0.47275,9
0.66658,0.045106,0.23311,17
0.027174,0.5272,0.52971,6
0.72345,0.74833,0.26273,8
0.25175,0.6394,0.19124,18
0.056845,0.83202,0.30657,13
0.056811,0.83176,0.30656,13
0.055914,0.83165,0.30631,13
0.65977,0.57111,0.47377,16
0.66527,0.04066,0.23585,17
0.77805,0.097993,0.069663,14
0.65998,0.57486,0.47422,16
0.65314,0.5664,0.4684,16
0.6647,0.044202,0.23639,17
0.95657,0.47224,0.30584,15
0.66476,0.04056,0.23387,17
0.44393,0.084582,0.29211,7
0.65844,0.57211,0.46889,16
0.056768,0.83174,0.30636,13
0.66642,0.03918,0.23649,17
0.44343,0.081663,0.28998,7
0.66014,0.57107,0.47455,16
0.77648,0.095813,0.068354,14
0.72492,0.74869,0.26579,8
0.77867,0.095637,0.07103,14
0.72424,0.74839,0.26227,8
0.44372,0.081436,0.29175,7
0.33359,0.83417,0.069424,5
0.87784,0.46953,0.80746,1
0.72476,0.74692,0.26512,8
0.66497,0.041072,0.23592,17
0.72427,0.74732,0.26342,8
0.056619,0.83151,0.30648,13
0.44768,0.081293,0.29271,7
0.024928,0.52981,0.5295,6
0.67993,0.7644,0.47229,9
0.68019,0.76486,0.47266,9
0.66702,0.041457,0.23624,17
0.8776,0.47228,0.80476,1
0.028547,0.52878,0.537,6
0.33304,0.83417,0.069919,5
0.77773,0.097998,0.067428,14
0.88455,0.27602,0.10572,0
0.5728,0.20931,0.47121,4
0.95863,0.98587,0.18114,10
0.65942,0.57287,0.46871,16
0.87597,0.47078,0.80598,1
0.44532,0.082359,0.29014,7
0.26022,0.7941,0.85162,0
0.95785,0.98487,0.17957,10
0.56556,0.20597,0.46737,4
0.66726,0.04165,0.23693,17
0.44461,0.084727,0.29053,7
0.37696,0.51308,0.31857,19
0.33405,0.83296,0.069264,5
0.77956,0.098967,0.06917,14
0.056786,0.83293,0.30683,13
0.058755,0.83125,0.30767,13
0.33415,0.83433,0.068901,5
0.026224,0.52451,0.52248,6
0.28986,0.14615,0.5511,0
0.37448,0.51422,0.3195,19
0.025909,0.54205,0.5405,6
0.44536,0.083868,0.29164,7
0.33751,0.83931,0.064097,5
0.66817,0.040832,0.23659,17
0.44254,0.082068,0.28958,7
0.95772,0.47288,0.30515,15
0.77753,0.095879,0.070687,14
0.33649,0.83715,0.072403,5
0.72386,0.74635,0.26508,8
0.44343,0.08283,0.28893,7
0.13828,0.18013,0.4978,3
0.37449,0.51326,0.31958,19
0.66651,0.040466,0.23437,17
0.44276,0.083299,0.29,7
0.056379,0.83104,0.30614,13
0.44477,0.083297,0.29117,7
0.68054,0.76428,0.47269,9
0.66572,0.040092,0.23539,17
0.95809,0.47279,0.30535,15
0.020742,0.52255,0.52747,6
0.38945,0.37423,0.62584,12
0.78174,0.096293,0.066388,14
0.25103,0.64125,0.19489,18
0.77852,0.095919,0.071115,14
0.058025,0.83116,0.30621,13
0.44589,0.082722,0.29279,7
0.66431,0.040696,0.23686,17
0.38783,0.37499,0.6247,12
0.95805,0.47213,0.30508,15
0.68011,0.76472,0.47212,9
0.0046798,0.48997,0.53628,6
0.44635,0.083907,0.29018,7
0.027888,0.52452,0.52016,6
0.05644,0.8331,0.30663,13
0.36976,0.67239,0.45329,11
0.44385,0.080588,0.28959,7
0.023964,0.52064,0.52762,6
0.57261,0.20813,0.4722,4
0.33275,0.83627,0.071569,5
0.67961,0.76469,0.47285,9
0.055984,0.83181,0.30625,13
0.14055,0.18246,0.50045,3
0.67989,0.7645,0.47251,9
0.77718,0.097489,0.067401,14
0.056246,0.83158,0.30668,13
0.95873,0.98673,0.18082,10
0.66371,0.04102,0.23466,17
0.65459,0.57107,0.47399,16
0.77907,0.096269,0.067449,14
0.25025,0.63889,0.2002,18
0.95772,0.47286,0.30538,15
0.72445,0.74671,0.26628,8
0.056451,0.833,0.30717,13
0.35824,0.68278,0.45631,11
0.44181,0.080682,0.29079,7
0.14008,0.18179,0.49898,3
0.13756,0.17998,0.5011,3
0.95795,0.98553,0.18102,10
0.68012,0.76478,0.47283,9
0.66036,0.56737,0.47574,16
0.37468,0.51341,0.31961,19
0.38756,0.37595,0.62614,12
0.77813,0.098372,0.069036,14
0.95736,0.47253,0.30461,15
0.24791,0.63385,0.19068,18
0.95703,0.98623,0.18185,10
0.032571,0.52222,0.53029,6
0.77887,0.097692,0.069961,14
0.3602,0.68476,0.46176,11
0.4443,0.084595,0.29186,7
0.67998,0.76447,0.47249,9
0.67974,0.76458,0.4725,9
0.39726,0.67114,0.22024,0
0.017208,0.50893,0.54469,6
0.57168,0.20855,0.46808,4
0.44301,0.085273,0.29248,7
0.665,0.041337,0.23569,17
0.33389,0.83293,0.068203,5
0.95702,0.9859,0.18116,10
0.039717,0.52373,0.52564,6
0.055788,0.83185,0.30687,13
0.057056,0.83155,0.30587,13
0.44189,0.08333,0.29224,7
0.25325,0.63746,0.18936,18
0.44402,0.084242,0.29202,7
0.37388,0.51321,0.31874,19
0.95679,0.47217,0.30497,15
0.33335,0.83482,0.068834,5
0.72596,0.75036,0.26225,8
0.44635,0.083018,0.29024,7
0.37458,0.5138,0.31961,19
0.44457,0.086561,0.29345,7
0.77788,0.095715,0.07083,14
0.24537,0.63571,0.20126,18
0.44461,0.84716,0.12511,2
0.87698,0.47077,0.80533,1
0.33399,0.83165,0.067212,5
0.4445,0.084461,0.28819,7
0.95811,0.47293,0.30611,15
0.95984,0.56344,0.65081,0
0.9573,0.98587,0.18138,10
0.4441,0.84734,0.12439,2
0.33507,0.83272,0.075449,5
0.77785,0.099954,0.068872,14
0.39053,0.37519,0.62508,12
0.44478,0.082293,0.29182,7
0.72549,0.74973,0.26398,8
0.77634,0.099507,0.071329,14
0.44292,0.08369,0.29094,7
0.027964,0.53365,0.52324,6
0.66586,0.041973,0.23678,17
0.44328,0.083846,0.29335,7
0.44524,0.084573,0.29017,7
0.13829,0.17987,0.50082,3
0.6521,0.57204,0.46773,16
0.37447,0.51315,0.31955,19
0.95815,0.4715,0.30677,15
0.5698,0.20757,0.47264,4
0.95796,0.98519,0.18125,10
0.44553,0.84631,0.12401,2
0.66509,0.039801,0.23571,17
0.95764,0.47291,0.30562,15
0.72603,0.74835,0.263,8
0.2507,0.63487,0.19001,18
0.33351,0.83446,0.069818,5
0.87528,0.46849,0.80587,1
0.95687,0.47221,0.30565,15
0.57273,0.21157,0.47631,4
0.33159,0.82888,0.066405,5
0.032498,0.53493,0.52874,6
0.65832,0.56664,0.47015,16
0.95807,0.98476,0.17952,10
0.77865,0.097833,0.068441,14
0.33283,0.83572,0.070155,5
0.95678,0.47284,0.30582,15
0.1377,0.18015,0.49856,3
0.023075,0.54108,0.51664,6
0.56745,0.20558,0.47552,4
0.44294,0.083329,0.29026,7
0.72522,0.7498,0.2643,8
0.38859,0.37533,0.62471,12
0.77826,0.096693,0.068403,14
0.77589,0.094754,0.067708,14
0.95667,0.47183,0.30575,15
0.058476,0.83259,0.30656,13
0.57034,0.20031,0.47442,4
0.65896,0.56736,0.47471,16
0.77746,0.097523,0.06993,14
0.37479,0.51349,0.31949,19
0.13674,0.18275,0.50136,3
0.44502,0.085144,0.28877,7
0.14113,0.17943,0.50128,3
0.37509,0.5138,0.31903,19
0.66581,0.040228,0.23622,17
0.33571,0.83597,0.069422,5
0.44478,0.083244,0.29122,7
0.33366,0.83138,0.068604,5
0.66587,0.042434,0.23508,17
0.38191,0.68281,0.44062,11
0.67982,0.76523,0.47194,9
0.3757,0.51277,0.31938,19
0.44703,0.084213,0.29412,7
0.66469,0.041276,0.23612,17
0.85078,0.59753,0.27404,0
0.95736,0.47179,0.30562,15
0.015346,0.52938,0.51552,6
0.77848,0.098032,0.068443,14
0.66624,0.041054,0.23681,17
0.33313,0.83466,0.069388,5
0.95729,0.98677,0.18079,10
0.2622,0.63973,0.19595,18
0.24893,0.63442,0.19214,18
0.05656,0.83251,0.30572,13
0.14095,0.17981,0.50056,3
0.72424,0.74773,0.26481,8
0.95744,0.98432,0.1817,10
0.4461,0.081636,0.29234,7
0.66488,0.040646,0.23612,17
0.66476,0.041234,0.23541,17
0.66675,0.041343,0.23576,17
0.66641,0.041835,0.23596,17
0.44268,0.08142,0.29132,7
0.056582,0.83261,0.3066,13
0.57264,0.20825,0.47204,4
0.44658,0.08378,0.2935,7
0.95729,0.98537,0.17984,10
0.33205,0.83827,0.072146,5
0.014905,0.53652,0.53701,6
0.66407,0.041334,0.23645,17
0.77944,0.09839,0.070306,14
0.33402,0.83224,0.067354,5
0.33305,0.83446,0.069781,5
0.66555,0.039218,0.23411,17
0.66497,0.042334,0.23546,17
0.37687,0.51182,0.31989,19
0.57009,0.20655,0.47417,4
0.36878,0.68471,0.46121,11
0.44512,0.080945,0.28913,7
0.3872,0.37588,0.625,12
0.3332,0.8358,0.068799,5
0.36128,0.67911,0.4582,11
0.44206,0.84668,0.12311,2
0.95805,0.47303,0.30491,15
0.66541,0.042501,0.23675,17
0.44612,0.08255,0.29181,7
0.95675,0.98471,0.18102,10
0.056273,0.83113,0.30577,13
0.66592,0.0416,0.23689,17
0.33258,0.83324,0.068935,5
0.44439,0.085512,0.29153,7
0.87494,0.46976,0.80501,1
0.25278,0.63814,0.19308,18
0.027826,0.52718,0.5286,6
0.77915,0.095909,0.068975,14
0.33313,0.83464,0.069402,5
0.057375,0.83152,0.30605,13
0.13823,0.17905,0.49817,3
0.37489,0.51379,0.32018,19
0.015325,0.5242,0.51207,6
0.68037,0.76474,0.47284,9
0.37501,0.51364,0.31974,19
0.37546,0.51239,0.31907,19
0.7777,0.099043,0.069803,14
0.0567,0.83206,0.30615,13
0.3871,0.37378,0.62508,12
0.77792,0.098616,0.068203,14
0.95701,0.47236,0.30486,15
0.44385,0.083994,0.29043,7
0.44404,0.08315,0.291,7
0.77844,0.097106,0.071053,14
0.25123,0.63561,0.1909,18
0.77788,0.096321,0.070574,14
0.44692,0.84639,0.12752,2
0.72429,0.75009,0.26265,8
0.37488,0.51338,0.32003,19
0.057129,0.83102,0.30611,13
0.44493,0.84791,0.12516,2
0.38806,0.37481,0.6265,12
0.65148,0.56637,0.47411,16
0.77849,0.095934,0.06918,14
0.77792,0.097161,0.068685,14
0.72543,0.75041,0.26418,8
0.44564,0.081485,0.29166,7
0.95724,0.47302,0.30527,15
0.025044,0.53935,0.52986,6
0.66645,0.040975,0.23706,17
0.33455,0.84036,0.062456,5
0.95782,0.98469,0.17929,10
0.028879,0.53374,0.51535,6
0.13806,0.17868,0.50069,3
0.72549,0.74939,0.26304,8
0.982,0.77798,1.0524,0
0.33318,0.83459,0.070072,5
0.777,0.098093,0.066949,14
0.13821,0.1819,0.49837,3
0.72611,0.74748,0.26316,8
0.33328,0.83419,0.069151,5
0.32636,0.83637,0.069376,5
0.66568,0.040969,0.23733,17
0.44592,0.083844,0.29155,7
0.057355,0.83152,0.30654,13
0.33046,0.83433,0.064604,5
0.3348,0.836,0.067821,5
0.24643,0.63977,0.19107,18
0.77945,0.0978,0.066528,14
0.33324,0.83326,0.068387,5
0.44252,0.84645,0.12223,2
0.66288,0.04227,0.23766,17
0.14053,0.17904,0.50104,3
0.32784,0.83151,0.069323,5
0.031575,0.52828,0.53455,6
0.13755,0.17832,0.50052,3
0.045183,0.52439,0.53256,6
0.77876,0.095209,0.068352,14
0.95722,0.98573,0.18023,10
0.95785,0.47104,0.30495,15
0.034742,0.52536,0.54628,6
0.95724,0.98502,0.18011,10
0.58972,0.73158,0.36632,0
0.02947,0.52418,0.52287,6
0.9582,0.9865,0.18034,10
0.44448,0.082809,0.29225,7
0.95647,0.98521,0.18032,10
0.66556,0.041472,0.23614,17
0.66421,0.041543,0.23712,17
0.35905,0.68274,0.45225,11
0.9565,0.9864,0.18171,10
0.057066,0.83168,0.3069,13
0.57053,0.20496,0.47438,4
0.65381,0.57208,0.46921,16
0.3882,0.37501,0.62598,12
0.95708,0.4725,0.30621,15
0.058012,0.83164,0.3061,13
0.36143,0.68188,0.45139,11
0.33272,0.83321,0.067575,5
0.66502,0.044001,0.23573,17
0.041065,0.54217,0.51077,6
0.056363,0.83128,0.30602,13
0.056443,0.83166,0.30707,13
0.67985,0.7647,0.47216,9
0.040354,0.50827,0.52833,6
0.72452,0.7499,0.26571,8
0.33656,0.8327,0.068501,5
0.66581,0.041873,0.23599,17
0.056449,0.83272,0.30641,13
0.95751,0.98572,0.18123,10
0.37457,0.51369,0.31955,19
0.032729,0.51865,0.54034,6
0.36914,0.68592,0.44691,11
0.95832,0.98507,0.18208,10
0.66529,0.042444,0.23588,17
0.95687,0.47283,0.3043,15
0.24847,0.64122,0.19756,18
0.056354,0.83125,0.30769,13
0.057624,0.83272,0.30621,13
0.67996,0.76463,0.47249,9
0.66687,0.041004,0.23699,17
0.37526,0.51372,0.31962,19
0.056112,0.83122,0.3069,13
0.6684,0.042588,0.23501,17
0.35816,0.67323,0.44276,11
0.1379,0.18025,0.50099,3
0.57082,0.21375,0.47249,4
0.027993,0.5245,0.52348,6
0.6666,0.039749,0.237,17
0.77604,0.095448,0.070925,14
0.056944,0.83176,0.30674,13
0.66671,0.042286,0.23598,17
0.13995,0.1802,0.50064,3
0.68057,0.76416,0.47219,9
0.95742,0.47247,0.30545,15
0.95717,0.47216,0.30447,15
0.24895,0.62946,0.19842,18
0.95668,0.98594,0.18181,10
0.66623,0.043708,0.23583,17
0.66632,0.041344,0.23804,17
0.77683,0.096241,0.07295,14
-0.018941,0.53165,0.53125,6
0.66629,0.043746,0.23493,17
0.13719,0.18002,0.49877,3
0.6656,0.040455,0.23511,17
0.44668,0.083228,0.28946,7
0.95763,0.47246,0.30579,15
