@relation overlap_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13}

@data
0.40994,0.16257,0.077895,0.61484,0.58621,0.0157,0.76201,0.58246,0.075286,0.79005,0.89306,0.44762,0.37253,0.5769,0.14902,0.96004,0.45234,9
0.12553,0.24736,0.70631,0.74433,0.4199,0.74714,0.25072,0.7092,0.29208,0.080182,0.75115,0.20637,0.12208,0.7503,0.91309,0.66641,0.49655,2
0.5621,0.1726,0.12867,0.51883,0.54777,0.093389,0.76237,0.41696,0.15175,0.69055,0.99608,0.36102,0.47896,0.73798,0.21935,0.92824,0.58765,9
0.55075,0.22464,0.14032,0.51617,0.49224,0.040734,0.70331,0.53166,0.020132,0.7182,0.87157,0.36829,0.46804,0.7455,0.23344,0.96828,0.5342,9
0.45889,0.25164,0.79726,0.21323,0.21115,0.16237,0.71658,0.5858,0.66129,0.79475,0.16161,0.55049,0.24456,0.92597,0.28796,0.41192,0.57697,13
0.24515,0.45502,0.50435,0.83404,0.24578,0.74319,0.28815,0.58514,0.82628,0.54174,0.75514,0.12135,0.21024,0.24995,0.90844,0.16212,0.4145,7
0.49684,0.50927,0.91272,0.49623,0.12796,0.50236,0.50351,0.79487,0.29022,0.16866,0.62561,0.5317,0.21152,0.7364,0.41319,0.25061,0.2479,10
0.50094,0.50037,0.91314,0.50011,0.12466,0.50076,0.49636,0.78572,0.29556,0.17053,0.61829,0.53116,0.21144,0.74299,0.41909,0.25521,0.25499,10
0.69089,0.91895,0.32913,0.90419,0.2182,0.042034,0.94218,0.59393,0.38615,0.69056,0.17279,0.14416,0.37798,0.90863,0.066516,0.66621,0.10681,11
0.50445,0.50863,0.91117,0.50331,0.12638,0.50228,0.50117,0.79403,0.29583,0.17234,0.62644,0.52938,0.20348,0.73682,0.42249,0.25286,0.25332,10
0.79825,0.21446,0.59101,0.4592,0.17296,0.96053,0.48959,0.20311,0.21352,0.45057,0.41394,0.5565,0.86184,0.66972,0.20356,0.29656,0.12342,8
0.45935,0.2434,0.80028,0.21221,0.21462,0.17019,0.7032,0.57658,0.65793,0.79637,0.17404,0.5492,0.25299,0.92193,0.2855,0.4221,0.58941,13
0.15077,0.71793,0.60312,0.14894,0.79853,0.55328,0.1443,0.95559,0.7582,0.65483,0.078371,0.87385,0.19441,0.91671,0.034845,0.21875,0.48647,4
0.66594,0.91736,0.33316,0.83709,0.20755,0.083635,0.96195,0.58062,0.3312,0.71094,0.16806,0.12591,0.41552,0.87565,0.083027,0.62798,0.1238,11
0.66827,0.16908,0.017652,0.60146,0.4763,0.14704,0.6955,0.5192,0.10723,0.69869,0.77941,0.40799,0.58231,0.7413,0.1849,0.96104,0.59314,9
0.78894,0.21442,0.59132,0.45254,0.16712,0.95706,0.49188,0.20422,0.20824,0.45751,0.42229,0.55183,0.85737,0.65976,0.20308,0.29355,0.11948,8
0.78766,0.20433,0.58134,0.45272,0.16931,0.95435,0.49274,0.20642,0.21212,0.4606,0.41517,0.54831,0.86034,0.67446,0.20367,0.2925,0.12969,8
0.16788,0.71563,0.58931,0.16718,0.79459,0.54038,0.16793,0.95947,0.74943,0.66659,0.0851,0.87884,0.20879,0.92478,0.042126,0.20742,0.45273,4
0.71083,0.96789,0.36716,0.791,0.20664,0.10883,0.89426,0.56732,0.29495,0.66487,0.19134,0.15094,0.40968,0.92882,0.019159,0.59962,0.096641,11
0.66293,0.91442,0.3194,0.83949,0.20852,0.081098,0.96402,0.57166,0.32808,0.70627,0.16694,0.13449,0.41791,0.87524,0.078467,0.63066,0.1238,11
0.25065,0.44857,0.51025,0.83033,0.24695,0.74114,0.28828,0.5876,0.82647,0.54576,0.75152,0.12169,0.20542,0.25564,0.9177,0.16597,0.41375,7
0.40071,0.3575,0.33509,0.65455,0.76432,0.65962,0.24897,0.42272,0.5127,0.70896,0.39417,0.082651,0.54335,0.9213,0.87827,0.34018,0.11971,0
0.79054,0.21684,0.58368,0.45388,0.16887,0.96249,0.49121,0.21181,0.2043,0.44863,0.42504,0.54808,0.86815,0.6707,0.21518,0.30121,0.12917,8
0.60992,0.82929,0.20602,0.62844,0.51677,0.35742,0.53695,0.59132,0.41931,0.19255,0.61541,0.2717,0.51891,0.82206,0.593,0.42032,0.91237,5
0.66627,0.91747,0.3333,0.83472,0.20688,0.082273,0.96303,0.58235,0.33128,0.70892,0.16915,0.12374,0.41537,0.87323,0.082461,0.62704,0.12435,11
0.60787,0.90263,0.35187,0.82618,0.21998,0.066877,0.98523,0.59623,0.31449,0.65691,0.14898,0.08392,0.39492,0.92522,0.075567,0.6635,0.14066,11
0.50415,0.50398,0.91538,0.50275,0.12544,0.50435,0.49788,0.79015,0.29293,0.17287,0.62231,0.53235,0.20549,0.73632,0.41671,0.25049,0.25163,10
0.035395,0.26446,0.95296,0.041377,0.46798,0.1358,0.83199,0.6025,0.22578,0.64493,0.80882,0.3848,0.58587,0.6129,0.38111,0.58218,0.57884,0
0.56213,0.19805,0.092959,0.45257,0.53437,0.078432,0.70559,0.52075,0.021981,0.71854,0.90454,0.31821,0.46101,0.72606,0.21318,0.93521,0.55738,9
0.24978,0.45827,0.51037,0.83976,0.2477,0.73932,0.29193,0.585,0.82273,0.54047,0.74868,0.12098,0.21064,0.25699,0.91868,0.16646,0.41685,7
0.44805,0.24521,0.79656,0.21102,0.20397,0.15951,0.7174,0.58055,0.66805,0.7947,0.16379,0.54605,0.24643,0.92283,0.30023,0.4153,0.57866,13
0.93242,0.38543,0.34626,0.21012,0.17405,0.69932,0.13804,0.49705,0.81642,0.58597,0.84982,0.3515,0.87231,0.07135,0.7606,0.032807,0.066947,12
0.54036,0.21679,0.11866,0.48143,0.50586,0.057735,0.71281,0.55253,0.056302,0.7099,0.88697,0.37631,0.44444,0.74606,0.1989,0.9542,0.54677,9
0.49652,0.50361,0.91661,0.49674,0.12415,0.50768,0.50317,0.78603,0.28936,0.17069,0.62474,0.53798,0.20247,0.73652,0.41323,0.24976,0.25439,10
0.25109,0.45671,0.50888,0.83778,0.25217,0.74085,0.29204,0.58662,0.82815,0.54687,0.75332,0.12487,0.20295,0.25483,0.9191,0.16493,0.4186,7
0.50539,0.50809,0.91363,0.50653,0.12852,0.50587,0.49762,0.78804,0.28911,0.16939,0.62667,0.53681,0.21208,0.73932,0.42266,0.247,0.24591,10
0.4961,0.50664,0.91154,0.4978,0.1288,0.50594,0.50075,0.78785,0.28941,0.16996,0.61982,0.53777,0.21136,0.73562,0.41884,0.25239,0.25255,10
0.50712,0.50236,0.91415,0.50332,0.12266,0.51007,0.50225,0.79004,0.29685,0.17318,0.62245,0.53714,0.2014,0.74491,0.41954,0.24561,0.25403,10
0.18324,0.69693,0.54569,0.16462,0.77558,0.53219,0.19601,0.94271,0.7383,0.70053,0.066214,0.88129,0.19905,0.96236,0.022447,0.1803,0.44133,4
0.44979,0.25208,0.79053,0.20422,0.21003,0.1716,0.70537,0.58794,0.66062,0.79505,0.17152,0.53306,0.24531,0.91575,0.28833,0.42279,0.57768,13
0.24506,0.45517,0.515,0.84119,0.24717,0.74392,0.29392,0.59085,0.82489,0.53985,0.75112,0.12632,0.21002,0.25484,0.91109,0.17013,0.41783,7
0.54496,0.14149,0.14618,0.49011,0.51295,0.028661,0.67031,0.58572,0.06008,0.74685,0.93516,0.31096,0.4056,0.74413,0.19933,1.001,0.49443,9
0.12451,0.25068,0.70833,0.74935,0.41653,0.74976,0.24927,0.70614,0.29156,0.083225,0.75137,0.20845,0.12486,0.75004,0.91416,0.66716,0.49949,2
0.49937,0.50725,0.91745,0.50684,0.1273,0.51017,0.50321,0.78481,0.2979,0.16301,0.61762,0.53051,0.20647,0.73871,0.41391,0.25195,0.24717,10
0.79133,0.21234,0.58378,0.46132,0.16311,0.95854,0.49216,0.20262,0.21679,0.45096,0.42716,0.54367,0.86801,0.67329,0.21257,0.29297,0.12575,8
0.54629,0.19658,0.079592,0.47582,0.50946,0.044001,0.69145,0.53981,-0.025256,0.68658,0.88376,0.35457,0.47571,0.74898,0.22709,0.95845,0.50942,9
0.60909,0.87422,0.21816,0.84834,0.14359,0.045303,0.96795,0.57606,0.29269,0.73621,0.094403,0.20827,0.40117,0.88901,0.023865,0.60752,0.19876,11
0.92697,0.37274,0.34764,0.23533,0.1552,0.71455,0.14052,0.5134,0.83162,0.6025,0.83825,0.32411,0.86607,0.074244,0.76455,0.047624,0.034088,12
0.45989,0.24587,0.79663,0.20532,0.2035,0.15508,0.70589,0.59036,0.66789,0.79447,0.1717,0.5406,0.25289,0.92478,0.28411,0.41599,0.58913,13
0.79097,0.20308,0.58969,0.45881,0.17117,0.95871,0.4949,0.2095,0.20826,0.45854,0.42482,0.55639,0.85859,0.67142,0.21465,0.29221,0.1273,8
0.44675,0.25528,0.80167,0.20272,0.21647,0.1632,0.714,0.57631,0.6697,0.79399,0.17643,0.53998,0.24487,0.92317,0.30028,0.42589,0.57359,13
0.12473,0.25066,0.70833,0.74928,0.41648,0.74989,0.24932,0.70594,0.29152,0.083112,0.75126,0.20841,0.12461,0.74995,0.91426,0.66719,0.49949,2
0.79289,0.21245,0.58223,0.46041,0.16285,0.96178,0.50035,0.21038,0.20883,0.45246,0.41419,0.5545,0.86548,0.66714,0.20913,0.29792,0.12594,8
0.24398,0.45733,0.50909,0.83772,0.25024,0.74472,0.28679,0.58763,0.82765,0.54069,0.7546,0.13159,0.2116,0.25086,0.91621,0.16295,0.41781,7
0.16146,0.71918,0.58606,0.1649,0.79588,0.54055,0.16843,0.96003,0.74897,0.66825,0.088976,0.87871,0.20905,0.92733,0.042703,0.20956,0.4536,4
0.25345,0.45115,0.51001,0.83906,0.24412,0.73893,0.29057,0.58403,0.8273,0.54488,0.74761,0.12675,0.20579,0.25236,0.91574,0.16435,0.41326,7
0.79442,0.21417,0.59152,0.46408,0.17366,0.96003,0.49571,0.21124,0.20876,0.44864,0.42013,0.55054,0.85862,0.67189,0.20925,0.29467,0.12901,8
0.17694,0.7195,0.58962,0.1795,0.79864,0.53036,0.13047,0.93126,0.73198,0.69835,0.065685,0.88532,0.22753,0.90329,0.04697,0.21475,0.48484,4
0.79871,0.20345,0.58258,0.45479,0.17104,0.95765,0.49914,0.214,0.21213,0.45853,0.41906,0.54876,0.85773,0.66733,0.20136,0.29589,0.12928,8
0.25055,0.45244,0.50703,0.8356,0.2484,0.74255,0.28962,0.58227,0.8301,0.54528,0.74964,0.12079,0.2066,0.24924,0.9089,0.16638,0.41743,7
0.79391,0.20584,0.59276,0.45275,0.17126,0.9524,0.49694,0.21187,0.21233,0.45541,0.42834,0.5479,0.85791,0.66684,0.21382,0.29054,0.12432,8
0.45042,0.24602,0.78894,0.21342,0.20354,0.17125,0.71429,0.58864,0.67127,0.7948,0.16355,0.55078,0.25215,0.916,0.28713,0.42267,0.58401,13
0.49762,0.50659,0.90999,0.50206,0.12372,0.50837,0.49993,0.79091,0.29024,0.16869,0.62715,0.53868,0.21169,0.73809,0.41764,0.25018,0.25416,10
0.49815,0.50803,0.90773,0.49743,0.12394,0.50573,0.49971,0.78788,0.29294,0.16367,0.62035,0.53067,0.20345,0.73987,0.41422,0.24874,0.24659,10
0.75141,0.46227,0.79581,0.78636,0.124,0.83304,0.12856,0.55091,0.83312,0.085714,0.62344,0.21342,0.5418,0.87306,0.3784,0.20992,0.20552,6
0.67758,0.93092,0.27764,0.82101,0.27044,0.087514,0.95451,0.59993,0.35871,0.72532,0.15663,0.14655,0.41872,0.86361,0.052905,0.64704,0.0050461,11
0.14926,0.71612,0.59326,0.17222,0.81184,0.54284,0.16938,0.95405,0.7562,0.67808,0.074917,0.89134,0.20807,0.91767,0.038749,0.21446,0.44529,4
0.63624,0.82447,0.32061,0.87862,0.22963,0.073762,0.98521,0.64075,0.24849,0.73921,0.15447,0.15083,0.4708,0.93767,0.029972,0.6987,0.15293,11
0.90012,0.37021,0.3262,0.20233,0.15193,0.69574,0.12412,0.48405,0.8297,0.57166,0.83636,0.32681,0.8716,0.07402,0.72631,0.030402,0.022105,12
0.17022,0.70972,0.57297,0.17047,0.78423,0.54525,0.17085,0.94298,0.74557,0.669,0.084419,0.86862,0.2027,0.9321,0.031363,0.20353,0.45422,4
0.79245,0.20445,0.58121,0.45434,0.16395,0.95719,0.49665,0.20174,0.21652,0.46167,0.42861,0.54565,0.86842,0.66405,0.21631,0.29396,0.1204,8
0.75518,0.46295,0.79144,0.78655,0.12328,0.83289,0.1303,0.54123,0.83462,0.088316,0.62925,0.20869,0.54506,0.87213,0.37288,0.20229,0.21127,6
0.12546,0.25184,0.70969,0.74963,0.41649,0.75165,0.24292,0.70641,0.28855,0.082896,0.75234,0.2078,0.12678,0.7493,0.91328,0.66676,0.49856,2
0.4964,0.5049,0.91263,0.50498,0.12528,0.50442,0.49751,0.78982,0.293,0.16377,0.61696,0.53287,0.20506,0.73933,0.41707,0.24919,0.25507,10
0.75823,0.46435,0.78821,0.78969,0.12618,0.83255,0.13155,0.54974,0.82939,0.080071,0.6318,0.20879,0.54396,0.86775,0.37372,0.20763,0.20498,6
0.16554,0.71288,0.5864,0.16881,0.79284,0.54019,0.17052,0.9572,0.74817,0.66585,0.083184,0.87948,0.20896,0.92708,0.044261,0.20978,0.45604,4
0.46133,0.24545,0.80311,0.20055,0.20439,0.171,0.71329,0.58759,0.66013,0.79468,0.17669,0.53579,0.25225,0.91634,0.29767,0.41638,0.57428,13
0.24796,0.4501,0.51296,0.83427,0.25137,0.74095,0.29389,0.58166,0.82763,0.53933,0.75101,0.12497,0.21253,0.25245,0.90795,0.16422,0.41558,7
0.16403,0.7137,0.5921,0.17062,0.79444,0.53666,0.16896,0.96025,0.75237,0.66717,0.084087,0.88175,0.20507,0.93198,0.043949,0.20999,0.45763,4
0.68479,0.94343,0.29849,0.85146,0.18467,0.025127,0.91013,0.55558,0.3272,0.75495,0.1663,0.1719,0.41461,0.87192,0.011212,0.63508,0.15674,11
0.75041,0.46093,0.79349,0.79029,0.12991,0.83587,0.12546,0.54336,0.83407,0.086388,0.62509,0.21378,0.54237,0.86797,0.37165,0.21241,0.20859,6
0.12035,0.24952,0.70714,0.75008,0.41682,0.74953,0.24955,0.70532,0.29316,0.084194,0.75043,0.20796,0.12683,0.75206,0.91409,0.66849,0.50181,2
0.16437,0.71529,0.58794,0.16355,0.79292,0.5394,0.16764,0.9593,0.74856,0.66527,0.082281,0.87962,0.2073,0.9256,0.043142,0.20872,0.45686,4
0.75283,0.46153,0.79492,0.78652,0.12218,0.83285,0.12428,0.54418,0.83511,0.078935,0.62993,0.2146,0.54097,0.87404,0.37144,0.20898,0.20811,6
0.24303,0.45665,0.50473,0.83739,0.24388,0.74662,0.29389,0.58168,0.83132,0.54943,0.74865,0.12793,0.21241,0.25173,0.90929,0.17032,0.41341,7
0.50162,0.21738,0.069536,0.46767,0.48738,0.089289,0.63371,0.47707,0.015248,0.78457,0.87696,0.39776,0.45954,0.71968,0.27758,1.0198,0.58555,9
0.56141,0.23775,0.21175,0.61134,0.60858,0.064277,0.64585,0.45018,-0.015583,0.75175,0.96352,0.3202,0.39023,0.7445,0.15244,0.8054,0.43396,9
0.50606,0.5084,0.91125,0.49827,0.1234,0.50094,0.50197,0.79042,0.29324,0.16672,0.62028,0.53208,0.21044,0.74416,0.41216,0.24982,0.25069,10
0.159,0.71219,0.59125,0.16692,0.79415,0.53644,0.16934,0.95809,0.74808,0.66505,0.074898,0.87885,0.21015,0.92702,0.042799,0.21018,0.45697,4
0.75153,0.46139,0.78658,0.79338,0.12758,0.82824,0.12566,0.54057,0.82731,0.089056,0.62492,0.20607,0.54497,0.87426,0.37537,0.21018,0.21356,6
0.79323,0.20712,0.5881,0.4529,0.16396,0.95572,0.48867,0.21333,0.20948,0.45411,0.41439,0.54288,0.85554,0.67032,0.2022,0.30116,0.12075,8
0.24603,0.44999,0.51285,0.83195,0.24824,0.73948,0.28644,0.58383,0.82655,0.55,0.7522,0.12415,0.21223,0.25624,0.91209,0.16527,0.41958,7
0.50474,0.50289,0.9184,0.5067,0.12795,0.50761,0.50573,0.7864,0.29076,0.16437,0.62117,0.53154,0.20475,0.73811,0.41932,0.25362,0.25357,10
0.16506,0.7144,0.58664,0.1664,0.7942,0.53921,0.16704,0.95828,0.74849,0.66609,0.083498,0.87922,0.20855,0.92616,0.042027,0.20902,0.4547,4
0.79682,0.21299,0.59474,0.45607,0.16307,0.96152,0.48981,0.21325,0.20248,0.45003,0.42898,0.55336,0.85416,0.66721,0.20273,0.28831,0.13127,8
0.20083,0.62199,0.22196,0.31735,0.70516,0.34521,0.54339,0.14383,0.28194,0.82666,0.43031,0.89737,0.41468,0.25933,0.59989,0.66004,0.017881,3
0.75029,0.46575,0.79046,0.78812,0.12351,0.83235,0.12294,0.54918,0.83244,0.086864,0.62996,0.20905,0.55024,0.86894,0.37585,0.21303,0.21452,6
0.71526,0.93925,0.37435,0.87497,0.21063,0.054766,0.95903,0.60033,0.38433,0.7241,0.12572,0.1614,0.45466,0.90429,0.1363,0.63175,0.13648,11
0.7942,0.20548,0.5886,0.46052,0.16969,0.95463,0.49727,0.20641,0.2022,0.46336,0.41907,0.55546,0.86605,0.66405,0.20551,0.29988,0.1321,8
0.16432,0.71709,0.56917,0.15635,0.7869,0.53216,0.15443,0.96802,0.76238,0.68038,0.09319,0.88537,0.21598,0.91258,0.043615,0.20353,0.45063,4
0.48555,0.2218,0.16005,0.50958,0.53385,0.010199,0.669,0.5437,0.15468,0.7041,0.96206,0.38503,0.42087,0.72726,0.15399,0.97484,0.63469,9
0.75065,0.46468,0.7928,0.78727,0.12447,0.83302,0.12375,0.54922,0.8284,0.085017,0.62915,0.21156,0.54319,0.87171,0.37464,0.21025,0.20972,6
0.12449,0.25049,0.71068,0.75387,0.4159,0.74515,0.2501,0.70993,0.28744,0.080957,0.75474,0.21055,0.12684,0.75008,0.91238,0.67188,0.4948,2
0.24982,0.45237,0.50866,0.8402,0.25095,0.7395,0.29362,0.58056,0.83007,0.54059,0.75007,0.12501,0.20427,0.24675,0.91509,0.16388,0.41497,7
0.79675,0.20662,0.59407,0.46177,0.16644,0.96433,0.4903,0.20838,0.21414,0.46279,0.4229,0.55186,0.86266,0.66127,0.21548,0.28789,0.12187,8
0.12613,0.69154,0.58569,0.15742,0.78472,0.5694,0.18866,0.97805,0.71523,0.68416,0.11121,0.9114,0.21562,0.93179,0.064465,0.19841,0.44618,4
0.25194,0.45951,0.50697,0.83615,0.25083,0.74271,0.29235,0.58671,0.82243,0.54097,0.75358,0.12271,0.20748,0.24983,0.91414,0.16261,0.42135,7
0.68532,0.90685,0.32956,0.83842,0.21081,0.074458,0.95901,0.56571,0.31923,0.71217,0.17144,0.13299,0.39289,0.88081,0.089122,0.61669,0.10736,11
0.45892,0.24486,0.78755,0.20085,0.2123,0.16983,0.71345,0.58801,0.66218,0.78479,0.17184,0.55198,0.24485,0.9221,0.28728,0.42505,0.5874,13
0.25179,0.45581,0.51018,0.83267,0.24748,0.73675,0.29361,0.58997,0.8236,0.53994,0.75751,0.125,0.20536,0.25962,0.91894,0.16726,0.42263,7
0.16901,0.72369,0.56415,0.15021,0.7924,0.5629,0.15669,0.97921,0.73532,0.64791,0.11625,0.88088,0.19944,0.94,0.0033512,0.19928,0.48156,4
0.45833,0.25189,0.80298,0.21288,0.21222,0.17096,0.70094,0.58672,0.66879,0.79545,0.17181,0.5341,0.24329,0.9135,0.288,0.41349,0.57431,13
0.45794,0.24565,0.79805,0.21415,0.20358,0.16237,0.70646,0.58712,0.66828,0.79331,0.17463,0.53835,0.25395,0.92524,0.29507,0.41597,0.57667,13
0.24331,0.45025,0.50812,0.8364,0.24817,0.74816,0.29325,0.58793,0.83123,0.54306,0.75395,0.12584,0.21237,0.25367,0.91815,0.16617,0.4236,7
0.15703,0.74572,0.57381,0.18938,0.79653,0.55821,0.15247,0.96134,0.77553,0.66995,0.07337,0.89906,0.21688,0.91205,0.031762,0.23732,0.43577,4
0.59033,0.27088,0.11691,0.45709,0.46034,0.089469,0.64483,0.5756,-0.0031614,0.70583,0.87308,0.44453,0.44743,0.70077,0.34147,0.91464,0.6291,9
0.25201,0.45273,0.50842,0.83737,0.25043,0.746,0.28791,0.58271,0.83285,0.55038,0.74932,0.12984,0.2068,0.25346,0.9123,0.16925,0.4177,7
0.17151,0.71333,0.59036,0.17221,0.79022,0.53857,0.16708,0.94618,0.74591,0.6562,0.082261,0.88402,0.207,0.91712,0.040235,0.19964,0.45466,4
0.7553,0.4589,0.79065,0.79182,0.12939,0.83215,0.12862,0.54582,0.83033,0.081546,0.62771,0.20838,0.55014,0.86951,0.37797,0.20325,0.20953,6
0.7547,0.46795,0.78682,0.79175,0.12441,0.83446,0.12675,0.54273,0.8297,0.085231,0.62636,0.21172,0.54262,0.87099,0.37298,0.20218,0.20854,6
0.60693,0.75006,0.17259,0.66065,0.36538,0.44466,0.63346,0.46589,0.38522,0.14571,0.57972,0.24448,0.43532,0.87207,0.63447,0.44426,0.99873,5
0.69353,0.98008,0.30862,0.93955,0.20216,0.12552,0.96334,0.62366,0.35718,0.66374,0.14978,0.14447,0.37102,0.84162,0.10894,0.65431,0.13106,11
0.24612,0.4538,0.51247,0.83263,0.2503,0.73843,0.29396,0.58443,0.82241,0.54172,0.7563,0.12944,0.21149,0.25338,0.91359,0.16637,0.41199,7
0.79158,0.21455,0.59241,0.45909,0.16711,0.96193,0.50025,0.2096,0.20679,0.45755,0.42861,0.543,0.85759,0.66038,0.21135,0.28808,0.12042,8
0.75822,0.46163,0.79208,0.78828,0.12003,0.83931,0.12631,0.5427,0.83281,0.084328,0.63083,0.21235,0.54009,0.87205,0.37833,0.2049,0.20787,6
0.50104,0.50871,0.91252,0.5034,0.11931,0.50278,0.49794,0.78589,0.29993,0.16418,0.61657,0.53163,0.20522,0.73977,0.42131,0.25574,0.25426,10
0.75724,0.463,0.79029,0.79274,0.12872,0.83272,0.1264,0.54427,0.82883,0.082359,0.62917,0.20903,0.54586,0.86783,0.37113,0.20808,0.21108,6
0.55517,0.19396,0.1162,0.51189,0.52268,0.052587,0.70599,0.55703,0.05357,0.69721,0.92756,0.39558,0.42733,0.76486,0.21046,0.96883,0.53806,9
0.66231,0.92873,0.33945,0.86799,0.20385,0.097783,0.98748,0.5655,0.32513,0.7186,0.17735,0.12731,0.41275,0.85747,0.10989,0.61891,0.14192,11
0.12567,0.24801,0.71049,0.74858,0.41916,0.75007,0.25169,0.70122,0.28741,0.0844,0.75375,0.21039,0.12021,0.7519,0.91242,0.66326,0.50046,2
0.17097,0.71734,0.56301,0.15216,0.79874,0.51817,0.18462,0.96913,0.72558,0.69953,0.08016,0.89313,0.21126,0.96049,0.039068,0.21126,0.46063,4
0.66418,0.91224,0.29955,0.86555,0.20599,0.043904,0.99603,0.57008,0.36966,0.68449,0.14508,0.10979,0.41348,0.89159,0.12388,0.61905,0.19639,11
0.49847,0.5056,0.91326,0.49898,0.1248,0.50951,0.49774,0.78802,0.29202,0.16596,0.62231,0.53174,0.20597,0.74306,0.42034,0.2512,0.24917,10
0.79831,0.21327,0.58224,0.45021,0.16057,0.95979,0.49234,0.20961,0.21266,0.45133,0.42751,0.54469,0.86786,0.66951,0.20188,0.29461,0.12853,8
0.75564,0.46228,0.79607,0.7876,0.12468,0.83301,0.12905,0.54865,0.83225,0.085094,0.63072,0.20551,0.54446,0.87564,0.37033,0.20239,0.21118,6
0.80096,0.21674,0.59054,0.45968,0.1707,0.96674,0.50096,0.20524,0.20304,0.45675,0.41961,0.55392,0.86672,0.66974,0.20924,0.2991,0.12734,8
0.68837,0.91297,0.30507,0.79309,0.17494,0.13759,0.94626,0.61515,0.34103,0.71867,0.15733,0.095749,0.40318,0.85433,0.092921,0.64734,0.12768,11
0.93295,0.37321,0.36293,0.19991,0.14201,0.68503,0.1292,0.51306,0.85346,0.58919,0.83514,0.34563,0.88349,0.090376,0.73501,0.062337,0.040159,12
0.79782,0.21503,0.58183,0.4645,0.17105,0.96143,0.48795,0.2045,0.21568,0.4576,0.42312,0.54942,0.85518,0.67105,0.20911,0.28731,0.11967,8
0.49799,0.50844,0.90895,0.49633,0.12863,0.50573,0.50163,0.78596,0.29929,0.16572,0.62049,0.53259,0.20954,0.73661,0.41182,0.25458,0.25068,10
0.5842,0.18939,0.18452,0.58108,0.64648,-0.1527,0.67597,0.51215,0.044522,0.81086,0.90243,0.29797,0.4041,0.66801,0.15804,0.92722,0.5094,9
0.15188,0.7152,0.59774,0.17913,0.81275,0.55308,0.17541,0.96936,0.77162,0.64701,0.087972,0.90099,0.20827,0.93935,0.055702,0.21773,0.43841,4
0.13245,0.56716,0.66385,0.37891,0.65591,0.19384,1.0234,0.83036,0.86793,0.21804,0.73845,0.47001,0.22149,0.87824,0.69622,0.18006,0.23935,0
0.25252,0.45472,0.50721,0.83356,0.25448,0.74605,0.29257,0.58647,0.82589,0.54647,0.75374,0.12244,0.20663,0.2543,0.90901,0.16509,0.41574,7
0.55739,0.20931,0.13378,0.46474,0.49317,0.033532,0.71592,0.52363,0.013429,0.71324,0.89718,0.3584,0.46356,0.73865,0.19448,0.95712,0.54842,9
0.25509,0.45229,0.51064,0.83618,0.24695,0.74578,0.2875,0.58633,0.82621,0.54086,0.75115,0.12766,0.20286,0.25143,0.90757,0.16242,0.41545,7
0.75292,0.46266,0.79849,0.78534,0.1272,0.8338,0.12274,0.54787,0.82751,0.087292,0.63152,0.21159,0.54176,0.87162,0.37256,0.20945,0.20701,6
0.75715,0.46567,0.79368,0.7933,0.12021,0.83719,0.12926,0.54156,0.83332,0.081209,0.6276,0.21458,0.54227,0.87245,0.37028,0.20515,0.20965,6
0.16201,0.71137,0.58748,0.17002,0.79874,0.5436,0.1692,0.95034,0.74893,0.66686,0.082506,0.87712,0.20793,0.92412,0.037848,0.20947,0.44925,4
0.17135,0.7072,0.5843,0.13988,0.78929,0.51804,0.17527,0.93,0.7665,0.65218,0.058714,0.87637,0.18239,0.90769,0.057657,0.25329,0.46062,4
0.75866,0.46226,0.79501,0.78835,0.12852,0.83843,0.12758,0.54356,0.82543,0.083754,0.62446,0.20801,0.54215,0.87209,0.3751,0.20648,0.21241,6
0.24826,0.45411,0.50499,0.83546,0.24828,0.73616,0.29373,0.59022,0.82714,0.5429,0.75128,0.12719,0.21026,0.25226,0.91305,0.16431,0.41812,7
0.55041,0.22233,0.11209,0.48657,0.5035,0.044958,0.71065,0.54453,0.04622,0.70964,0.88318,0.3646,0.44985,0.75359,0.20161,0.9496,0.52643,9
0.54006,0.27558,0.092834,0.46023,0.46845,0.048565,0.79948,0.56294,-0.0016777,0.83999,0.81396,0.38374,0.48923,0.76103,0.12095,0.92139,0.55939,9
0.75623,0.4595,0.78805,0.79088,0.12625,0.83301,0.12977,0.54608,0.83087,0.090227,0.63055,0.21193,0.54404,0.87506,0.37025,0.20249,0.20931,6
0.79356,0.21145,0.58421,0.457,0.16347,0.95711,0.49056,0.20209,0.2138,0.45106,0.42409,0.55401,0.85809,0.67306,0.21341,0.294,0.13198,8
0.49776,0.50496,0.90994,0.49605,0.1246,0.50067,0.49834,0.7957,0.29605,0.16797,0.62493,0.53188,0.21051,0.73647,0.41632,0.24808,0.24871,10
0.88461,0.66909,0.95321,0.15968,0.29127,0.09057,0.037446,0.037735,0.45788,0.916,0.32698,0.50279,0.37838,0.88642,0.92483,0.96016,0.88161,1
