@relation overlap_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39}

@data
0.19648,0.16263,0.55534,0.61437,0.21465,0.25807,0.42643,0.73493,0.68055,0.16243,0.22137,0.60385,0.33633,21
0.31534,0.16913,0.41233,0.8322,0.67718,0.061464,0.57572,0.087472,0.51455,0.81345,0.92024,0.23187,0.85553,9
0.55084,0.18494,0.35321,0.59758,0.29249,0.76971,0.67888,0.77113,0.22752,0.11651,0.27619,0.66671,0.085812,38
0.35848,0.74053,0.38368,0.21474,0.61691,0.55195,0.38032,0.42546,0.35852,0.93153,0.026003,0.30755,0.56838,11
0.68941,0.7442,0.18892,0.024824,0.23199,0.42664,0.76117,0.95012,0.4277,0.77972,0.3332,0.71579,0.82439,33
0.54501,0.3348,0.13039,0.35204,0.73978,0.55898,0.83697,0.38913,0.34682,0.77503,0.27702,0.86413,0.24444,3
0.53323,0.33066,0.11521,0.34291,0.74563,0.54379,0.83256,0.37254,0.36229,0.73419,0.27818,0.88313,0.23617,3
0.53984,0.3363,0.12053,0.34269,0.7308,0.54806,0.84065,0.38662,0.35414,0.73943,0.28483,0.87026,0.23803,3
0.14434,0.30464,0.54896,0.58742,0.14175,0.58719,0.93349,0.4134,0.58268,0.90439,0.61655,0.63601,0.47638,6
0.93047,0.62057,0.7657,0.57892,0.16278,0.68867,0.93565,0.88285,0.26524,0.83506,0.14991,0.24179,0.97328,36
0.53191,0.19235,0.32498,0.59861,0.32383,0.82158,0.66679,0.72258,0.24601,0.20125,0.26971,0.66095,0.061019,38
0.3574,0.74052,0.37921,0.21353,0.61898,0.5534,0.38065,0.42667,0.3563,0.92969,0.022124,0.30891,0.57339,11
0.40434,0.35697,0.23855,0.21451,0.66554,0.61888,0.761,0.070915,0.71527,0.54896,0.88156,0.30951,0.78473,31
0.40367,0.35747,0.2373,0.21429,0.66679,0.61809,0.76161,0.07103,0.71457,0.54772,0.88053,0.30908,0.78466,31
0.84478,0.16677,0.02301,0.87512,0.63126,0.80174,0.24922,1.028,0.024763,0.60387,0.061687,0.36314,1.0964,0
0.48773,0.20086,0.8594,0.07266,0.92834,0.8946,0.42906,0.74119,0.02327,0.86054,0.47458,0.23446,0.66627,12
0.34818,0.072111,0.8606,0.31265,0.77328,0.11511,0.52709,0.18978,0.96228,0.45121,0.088133,0.067724,0.065096,30
0.54545,0.17094,0.33027,0.60546,0.34235,0.81204,0.63549,0.7323,0.24449,0.1937,0.265,0.64292,0.075565,38
0.070583,0.78732,0.16618,0.90768,0.024003,0.072221,0.45152,0.87849,0.21605,0.04641,0.30679,0.8788,0.64217,35
0.4978,0.71423,0.3792,0.87745,0.16827,0.64046,0.54638,0.52329,0.47818,0.64013,0.61433,0.68861,0.83785,24
0.71129,0.87333,0.99885,0.35427,0.15595,0.41998,0.92258,0.017584,0.60242,0.97133,0.16285,0.66886,0.96759,7
0.83463,0.88455,0.26686,0.81178,0.98199,0.66975,0.45669,0.64621,0.86202,0.71737,0.88254,0.97766,0.47767,28
0.70899,0.47537,0.4241,0.59462,0.024424,0.59671,0.85905,0.046932,0.38457,0.3551,0.044863,0.85191,0.78281,1
0.43112,0.64458,0.43349,0.90772,0.050673,0.59112,0.33057,0.11424,0.75573,0.067715,0.59579,0.8798,0.44896,32
0.86221,0.72489,0.22193,0.52854,0.068559,0.69354,0.28634,0.027549,0.59176,0.47452,0.6869,0.22001,0.59639,0
0.53861,0.32634,0.12134,0.328,0.74035,0.54764,0.84192,0.37788,0.3627,0.7378,0.2778,0.87758,0.23977,3
0.77601,0.86995,0.98245,0.341,0.1719,0.39402,0.92308,0.040983,0.56067,0.92641,0.1662,0.67596,1.0255,7
0.35638,0.74128,0.38453,0.21383,0.61545,0.5489,0.38063,0.42626,0.35452,0.9304,0.020634,0.31153,0.57,11
0.58943,0.21195,0.70966,0.93283,0.49833,0.70834,0.64392,0.75946,0.42317,0.051043,0.33268,0.76076,0.14404,13
0.93171,0.61869,0.76424,0.56939,0.16435,0.68374,0.92521,0.87919,0.2596,0.83795,0.14243,0.22735,0.96733,36
0.76048,0.55786,0.15562,0.68517,0.56233,0.1952,0.2189,0.74327,0.53362,0.21631,0.19767,0.10006,0.41918,37
0.83713,0.88324,0.26647,0.81079,0.98471,0.6713,0.45417,0.64548,0.86361,0.71823,0.88748,0.97699,0.4788,28
0.69059,0.73719,0.19148,0.022385,0.23758,0.42905,0.76288,0.95144,0.42797,0.78643,0.33324,0.71533,0.83224,33
0.72009,0.89921,0.9631,0.38147,0.15702,0.40947,0.92595,0.051264,0.56316,0.94463,0.16752,0.65671,0.97969,7
0.50166,0.28504,0.47484,0.94864,0.38502,0.35699,0.84547,0.50106,0.50242,0.23578,0.43245,0.71204,0.94752,26
0.20855,0.38695,0.86224,0.93849,0.72384,0.40326,0.14741,0.55163,0.93431,0.13083,0.062427,0.033058,0.95006,14
0.59878,0.66355,0.56352,0.043198,0.4514,0.70546,0.3286,0.69409,0.20084,0.61922,0.54608,0.97788,0.58695,10
0.37397,0.15583,0.1644,0.72627,0.72345,0.79164,0.71166,0.027846,0.89437,0.6243,0.91039,0.068097,0.65905,19
0.92028,0.61492,0.76312,0.56641,0.16283,0.69099,0.9223,0.8811,0.26071,0.83412,0.13912,0.24031,0.96358,36
0.60632,0.65927,0.54902,0.039747,0.45224,0.7114,0.32448,0.68407,0.18006,0.62669,0.54033,0.9852,0.58173,10
0.50323,0.1769,0.86366,0.074087,0.93299,0.93175,0.42997,0.71635,0.0075384,0.85325,0.47326,0.23257,0.6458,12
0.59309,0.97362,0.8362,0.81146,0.61638,0.8826,0.52357,0.97003,0.11541,0.26386,0.24273,0.42904,0.5914,25
0.54578,0.85129,0.62042,0.8595,0.022459,0.80258,0.33606,0.30222,0.43319,0.04155,0.86052,0.59599,0.359,23
0.93132,0.95363,0.071765,0.76415,0.78214,0.50037,0.14373,0.83073,0.56949,0.95316,0.38234,0.69074,0.68995,2
0.83681,0.88483,0.26527,0.81021,0.98296,0.67095,0.45682,0.64605,0.8617,0.71671,0.88551,0.97778,0.47828,28
0.40484,0.3577,0.23853,0.21464,0.66619,0.61864,0.76098,0.071681,0.71461,0.54861,0.8801,0.30977,0.78389,31
0.95379,0.75973,0.64728,0.04629,0.6423,0.095235,0.47528,0.19093,0.73502,0.5962,0.5506,0.16931,0.62152,22
0.60308,0.66595,0.56144,0.047133,0.45612,0.70617,0.33262,0.68591,0.18894,0.6199,0.54851,0.97733,0.59771,10
0.92927,0.95386,0.071243,0.75991,0.78521,0.50033,0.14192,0.8298,0.56919,0.95531,0.38192,0.69187,0.68987,2
0.54912,0.323,0.10734,0.33525,0.76365,0.5489,0.83341,0.37785,0.36019,0.74204,0.28711,0.85159,0.22677,3
0.25959,0.93858,0.38359,0.48466,0.84844,0.72833,0.75314,0.043908,0.21211,0.41536,0.82722,0.42486,0.40754,5
0.85684,0.97549,0.30483,0.23949,0.28521,0.67231,0.59433,0.26333,0.47222,0.73982,0.88261,0.45549,0.1431,29
0.80908,0.33414,0.83726,0.64765,0.66642,0.95523,0.6695,0.92995,0.8064,0.36161,0.24068,0.37822,0.45231,34
0.26915,0.92925,0.39909,0.46394,0.83696,0.73404,0.73381,0.022187,0.25295,0.3985,0.84056,0.41959,0.42779,5
0.23947,0.76263,0.38278,0.79028,0.47874,0.45398,0.88229,0.26465,0.69303,0.95404,0.16854,0.26259,0.45466,4
0.35222,0.73849,0.37888,0.21298,0.61368,0.55161,0.3792,0.42962,0.35372,0.92725,0.024764,0.30664,0.57516,11
0.77156,0.54282,0.16957,0.68158,0.56047,0.18904,0.2199,0.73862,0.51721,0.20152,0.19015,0.097422,0.44112,37
0.33058,0.1801,0.39512,0.80425,0.65944,0.073412,0.59207,0.078523,0.50803,0.81727,0.94837,0.22939,0.86108,9
0.7973,0.33371,0.83632,0.63987,0.66632,0.94555,0.6606,0.93217,0.80885,0.35034,0.22563,0.37734,0.44585,34
0.5872,0.96654,0.84226,0.80957,0.60803,0.86815,0.51696,0.97421,0.11097,0.25431,0.23906,0.42767,0.59459,25
0.35392,0.74179,0.38423,0.21491,0.61822,0.55337,0.3819,0.43014,0.35286,0.92667,0.020942,0.30766,0.57135,11
0.54705,0.33932,0.12675,0.34213,0.74081,0.5445,0.82783,0.38085,0.37075,0.73225,0.29063,0.86925,0.25092,3
0.53892,0.33843,0.11877,0.32169,0.72681,0.54954,0.84461,0.39328,0.35105,0.71088,0.2791,0.89395,0.23025,3
0.75823,0.59677,0.35438,0.31305,0.40052,0.3602,0.30818,0.28133,0.80357,0.64234,0.6414,0.40292,0.3354,8
0.59383,0.21844,0.71065,0.93125,0.4954,0.70681,0.64071,0.75561,0.42983,0.048007,0.3327,0.76569,0.13696,13
0.35849,0.73656,0.38446,0.21142,0.61388,0.55092,0.37811,0.42992,0.35168,0.92576,0.027024,0.31271,0.57098,11
0.32282,0.8807,0.3996,0.47123,0.80478,0.68672,0.7586,0.05102,0.24023,0.43878,0.85943,0.45186,0.40919,5
0.58968,0.97728,0.83631,0.81448,0.61786,0.88144,0.52421,0.96901,0.11939,0.2588,0.23714,0.42447,0.58766,25
0.43063,0.63973,0.43527,0.90677,0.050872,0.5918,0.33156,0.11289,0.75682,0.0803,0.60281,0.87904,0.45672,32
0.57124,0.24245,0.34882,0.58035,0.4038,0.70786,0.63169,0.73321,0.25213,0.17418,0.30837,0.62911,0.053735,38
0.76662,0.53011,0.15065,0.69498,0.53943,0.16889,0.23151,0.73761,0.51452,0.20541,0.20237,0.068766,0.43963,37
0.42359,0.63482,0.42752,0.90676,0.052399,0.59805,0.33697,0.11567,0.75779,0.068127,0.59542,0.88627,0.45429,32
0.95508,0.76467,0.64151,0.047914,0.64124,0.098073,0.47428,0.19069,0.73872,0.59495,0.5456,0.16147,0.62263,22
0.75437,0.59478,0.36237,0.29674,0.4098,0.35604,0.30385,0.28322,0.81095,0.63563,0.64093,0.39879,0.33524,8
0.72297,0.94197,0.96037,0.35665,0.1426,0.4112,0.92044,0.012477,0.55173,0.93282,0.16445,0.66576,0.98192,7
0.35368,0.73933,0.38339,0.21482,0.6156,0.55494,0.38433,0.42477,0.3565,0.93013,0.02032,0.31233,0.57499,11
0.40381,0.35806,0.23878,0.21488,0.66663,0.61794,0.76042,0.071878,0.71399,0.54836,0.87994,0.30885,0.78513,31
0.59177,0.97395,0.84442,0.80607,0.61478,0.88166,0.52266,0.97538,0.122,0.26211,0.23808,0.42962,0.59682,25
0.17062,0.15759,0.54466,0.61044,0.22345,0.24323,0.43226,0.75081,0.69409,0.17083,0.19204,0.59372,0.33326,21
0.24006,0.76271,0.38146,0.78896,0.47859,0.45434,0.88173,0.26435,0.69349,0.95368,0.17018,0.26213,0.45599,4
0.76532,0.59344,0.35717,0.31314,0.40959,0.35615,0.31272,0.28505,0.8154,0.63947,0.64395,0.40543,0.33252,8
0.95207,0.76481,0.6504,0.04268,0.64558,0.086304,0.47561,0.18732,0.74475,0.59727,0.54869,0.16341,0.63006,22
0.49771,0.19225,0.85566,0.064081,0.92812,0.90623,0.42554,0.73548,0.021819,0.85124,0.48256,0.23637,0.67,12
0.96012,0.75728,0.64946,0.046366,0.63927,0.095111,0.46533,0.19533,0.74661,0.5935,0.55115,0.16963,0.62002,22
0.71445,0.47574,0.42476,0.59341,0.022258,0.59673,0.85861,0.048138,0.38082,0.35618,0.046003,0.85586,0.78772,1
0.47836,0.19605,0.86047,0.096371,0.94296,0.92096,0.43319,0.74464,0.03861,0.84404,0.47905,0.24497,0.68397,12
0.59178,0.97439,0.83571,0.81087,0.6213,0.88768,0.52428,0.97529,0.11907,0.258,0.23627,0.42671,0.59487,25
0.83695,0.88269,0.26368,0.8104,0.98373,0.67261,0.45554,0.64521,0.86231,0.71782,0.88649,0.97851,0.4799,28
0.83486,0.88355,0.26313,0.81099,0.98258,0.67182,0.45484,0.64546,0.86415,0.71958,0.88565,0.978,0.47995,28
0.55838,0.14759,0.28254,0.59841,0.30503,0.77988,0.59677,0.7658,0.24384,0.21255,0.2705,0.65221,0.076642,38
0.20049,0.37983,0.85757,0.93948,0.71743,0.40169,0.18017,0.53402,0.93837,0.14087,0.066119,0.03279,0.95921,14
0.42654,1.0187,0.91134,0.82448,0.81588,0.28668,0.12073,0.23441,0.29867,0.58652,0.63479,0.22004,1.0732,0
0.7667,0.59209,0.36006,0.31856,0.39854,0.35514,0.31922,0.2823,0.80462,0.6416,0.64556,0.41397,0.33845,8
0.95048,0.76616,0.64394,0.047622,0.64214,0.092694,0.47516,0.18986,0.73633,0.59352,0.54682,0.16712,0.61994,22
0.93392,0.9544,0.06915,0.75993,0.7809,0.50241,0.14152,0.83076,0.57246,0.95726,0.38268,0.69325,0.69446,2
0.9295,0.95159,0.073761,0.76447,0.78511,0.49936,0.14418,0.8303,0.56988,0.95515,0.37987,0.69141,0.6938,2
0.23971,0.76324,0.38324,0.78894,0.47886,0.45421,0.88192,0.26451,0.69467,0.9549,0.17048,0.2628,0.45538,4
0.23885,0.7646,0.3825,0.79107,0.47776,0.45408,0.88235,0.26454,0.69377,0.95376,0.1705,0.26227,0.45539,4
0.37601,0.032977,0.87832,0.27285,0.75234,0.073613,0.47594,0.14915,0.91562,0.46019,0.11036,0.047493,0.078936,30
0.59351,0.97461,0.83494,0.81118,0.61573,0.88309,0.51819,0.97314,0.11918,0.25998,0.24052,0.42675,0.59398,25
0.26385,0.93647,0.37781,0.47357,0.82934,0.71387,0.74536,0.028041,0.2389,0.40559,0.82801,0.42871,0.40024,5
0.93048,0.95147,0.069185,0.76037,0.78228,0.49921,0.14554,0.83069,0.56916,0.95772,0.37929,0.69134,0.69339,2
0.92476,0.62752,0.77402,0.58986,0.17254,0.6684,0.93062,0.87015,0.24818,0.81909,0.12949,0.23083,0.96412,36
0.16942,0.14177,0.54188,0.5934,0.22789,0.20785,0.43027,0.73609,0.68102,0.14772,0.18585,0.58583,0.32967,21
0.83667,0.88384,0.26465,0.81134,0.98391,0.67154,0.45599,0.64547,0.86239,0.71732,0.884,0.97746,0.47885,28
0.42355,0.64417,0.43227,0.90182,0.043286,0.59123,0.33865,0.11536,0.75913,0.069302,0.60389,0.87666,0.44878,32
0.59341,0.97207,0.83663,0.80941,0.6156,0.88343,0.52232,0.97193,0.11918,0.26256,0.23846,0.42873,0.59352,25
0.69163,0.73714,0.18846,0.022791,0.23829,0.42854,0.76379,0.95566,0.42915,0.7854,0.3332,0.7159,0.83274,33
0.23883,0.76363,0.38226,0.7887,0.47823,0.45434,0.88287,0.26485,0.6932,0.95385,0.16997,0.26294,0.4546,4
0.40467,0.35761,0.23768,0.21442,0.66647,0.61921,0.76195,0.072224,0.71376,0.54728,0.88159,0.30989,0.78437,31
0.59258,0.97352,0.83209,0.81025,0.6206,0.88231,0.52054,0.97616,0.11851,0.26532,0.24328,0.43151,0.59757,25
0.60398,0.66706,0.56861,0.047703,0.45049,0.7101,0.33454,0.69038,0.1922,0.61617,0.54725,0.9754,0.59452,10
0.40462,0.35692,0.23769,0.21401,0.66695,0.6181,0.76124,0.072033,0.71367,0.54815,0.88064,0.30993,0.78403,31
0.54641,0.85446,0.61976,0.85741,0.023269,0.80924,0.33346,0.30918,0.42879,0.048318,0.85608,0.59578,0.35715,23
0.93852,0.61076,0.78894,0.59249,0.17382,0.71008,0.92468,0.87707,0.28284,0.83459,0.15829,0.2387,0.96444,36
0.75515,0.54539,0.16462,0.69595,0.54035,0.19195,0.21029,0.73691,0.52554,0.19654,0.19004,0.098033,0.43738,37
0.5418,0.17718,0.3326,0.59342,0.33137,0.80083,0.68511,0.76241,0.24374,0.22443,0.25575,0.62979,0.087008,38
0.7586,0.59423,0.35407,0.30663,0.407,0.35512,0.31527,0.29014,0.80509,0.65488,0.64868,0.40742,0.33265,8
0.81711,0.33464,0.83915,0.64484,0.67947,0.95032,0.67389,0.92839,0.80632,0.36263,0.23474,0.37656,0.45292,34
0.54672,0.16488,0.34014,0.5978,0.35138,0.79998,0.65885,0.73555,0.26602,0.16555,0.2665,0.62546,0.092376,38
0.43368,0.63762,0.42654,0.90753,0.051106,0.59207,0.3319,0.11638,0.75844,0.068819,0.60177,0.88402,0.45785,32
0.58108,0.65989,0.5688,0.052785,0.45331,0.701,0.33556,0.66905,0.18869,0.61404,0.54269,0.97955,0.58793,10
0.85491,0.68728,0.38924,0.69581,0.60147,0.872,0.21247,0.312,0.18532,0.46868,0.29273,0.55987,0.89838,17
0.62737,0.67134,0.57632,0.071082,0.48241,0.71814,0.32487,0.67779,0.19235,0.6577,0.54906,0.98498,0.61351,10
0.33735,0.20508,0.38482,0.81072,0.67763,0.073538,0.55515,0.067776,0.49084,0.80285,0.9296,0.26647,0.84266,9
0.49895,0.19077,0.858,0.071366,0.93053,0.90986,0.42865,0.73963,0.023704,0.85516,0.47697,0.23832,0.66517,12
1.0964,0.60424,0.88102,0.53815,0.85448,0.68293,0.19155,0.73427,0.44672,0.6185,0.17059,0.24884,0.21386,0
0.43198,0.64372,0.43351,0.90136,0.043517,0.59837,0.33198,0.12103,0.75981,0.068041,0.59664,0.88689,0.45452,32
0.49675,0.18986,0.85617,0.071764,0.9293,0.91007,0.42695,0.73864,0.025332,0.85185,0.47517,0.24027,0.66445,12
0.34005,0.18397,0.38445,0.82259,0.67125,0.090917,0.55876,0.067498,0.49131,0.83447,0.91431,0.22319,0.86665,9
0.95078,0.82985,0.5234,0.12129,0.4878,0.89329,0.78925,0.19889,0.84917,0.92721,0.55072,0.042173,0.12329,15
0.42479,0.63973,0.42823,0.9009,0.043553,0.60103,0.33595,0.11679,0.76836,0.067537,0.60537,0.88009,0.44738,32
0.71477,0.47313,0.42575,0.59446,0.025244,0.59274,0.86237,0.04989,0.37745,0.3617,0.040373,0.8555,0.78103,1
0.6019,0.66695,0.56004,0.049334,0.46098,0.69969,0.3254,0.70502,0.18401,0.63235,0.56379,0.99502,0.60025,10
0.23862,0.76339,0.38278,0.78993,0.47806,0.45423,0.88242,0.26523,0.69393,0.95388,0.16856,0.26304,0.45468,4
0.90492,0.90902,0.6707,0.80708,0.62414,0.93604,0.50309,0.5763,0.59557,0.038564,0.97496,0.82772,0.33288,27
0.55077,0.17988,0.33488,0.61982,0.31457,0.83396,0.62326,0.75215,0.21748,0.19751,0.25106,0.65672,0.10626,38
0.53727,0.85271,0.62032,0.86031,0.024762,0.80728,0.33369,0.3176,0.42786,0.051353,0.86266,0.59223,0.35915,23
0.29173,0.92007,0.36183,0.47271,0.81263,0.72289,0.73283,0.033183,0.27039,0.398,0.84337,0.4438,0.41703,5
0.34427,0.148,0.38344,0.80006,0.67911,0.097138,0.55809,0.068353,0.48599,0.79234,0.93447,0.25204,0.84617,9
0.95073,0.76953,0.64446,0.044491,0.63858,0.087486,0.48114,0.19364,0.73726,0.59334,0.54646,0.16266,0.62717,22
0.40466,0.35636,0.23805,0.21488,0.66654,0.61816,0.7616,0.071346,0.71527,0.54854,0.88047,0.30888,0.7844,31
0.23914,0.76328,0.38288,0.78911,0.47883,0.45429,0.88225,0.26466,0.69306,0.95484,0.16876,0.26228,0.4547,4
0.19885,0.29252,0.55986,0.62521,0.11283,0.54443,0.89488,0.34051,0.5945,0.89626,0.6393,0.60303,0.50441,6
0.92495,0.62533,0.77335,0.57462,0.16862,0.69166,0.93109,0.88404,0.26984,0.84274,0.13782,0.23811,0.97631,36
0.23861,0.76473,0.38253,0.78932,0.47837,0.45375,0.88242,0.26357,0.69401,0.95337,0.1695,0.26193,0.45412,4
0.35631,0.74161,0.38519,0.21763,0.61556,0.54906,0.38068,0.42978,0.35502,0.93026,0.024443,0.30621,0.56852,11
0.69076,0.7394,0.19022,0.022526,0.23851,0.42193,0.76171,0.95349,0.43251,0.78279,0.33703,0.71887,0.83153,33
0.93096,0.61487,0.77074,0.54915,0.17467,0.70207,0.93436,0.86626,0.2619,0.83166,0.14359,0.24499,0.98175,36
0.3564,0.74037,0.38054,0.21121,0.61499,0.54915,0.37936,0.4299,0.35668,0.92899,0.023198,0.31188,0.57277,11
0.71129,0.47674,0.42688,0.59627,0.023659,0.59654,0.85692,0.047474,0.38167,0.35655,0.047373,0.85582,0.78441,1
0.49986,0.19031,0.85649,0.067023,0.92648,0.90831,0.42801,0.74029,0.024411,0.85482,0.47869,0.241,0.66262,12
0.49735,0.28374,0.47305,0.95279,0.37574,0.36429,0.86228,0.50004,0.49896,0.23728,0.42886,0.71273,0.95778,26
0.48978,0.19519,0.85678,0.075696,0.92986,0.91266,0.42171,0.73427,0.032424,0.85217,0.48656,0.23832,0.64495,12
0.5603,0.18196,0.3385,0.6032,0.34791,0.79757,0.65062,0.74073,0.25476,0.18188,0.26458,0.64801,0.073796,38
0.54386,0.32887,0.10899,0.32916,0.73009,0.54432,0.83148,0.37715,0.36274,0.74341,0.28969,0.88057,0.23036,3
0.59487,0.96903,0.8364,0.80481,0.61303,0.87852,0.52903,0.97549,0.12066,0.25972,0.23807,0.43047,0.5879,25
0.76775,0.54899,0.153,0.69251,0.55819,0.19269,0.21901,0.74231,0.52353,0.19735,0.1976,0.088953,0.44138,37
0.047761,0.14204,0.19096,0.83269,0.57198,0.43172,0.14116,0.18967,0.80874,0.070527,0.80704,0.59293,0.14029,39
0.85611,0.70455,0.37979,0.64808,0.59569,0.85901,0.21861,0.28579,0.21155,0.50318,0.31332,0.54259,0.92253,17
0.95167,0.76416,0.64452,0.047849,0.64053,0.095525,0.4752,0.19049,0.73795,0.59517,0.54715,0.16634,0.62134,22
0.50073,0.19179,0.85288,0.07467,0.93154,0.9098,0.42939,0.74596,0.02211,0.8573,0.48231,0.24357,0.66463,12
0.59416,0.21554,0.71651,0.92289,0.51167,0.70509,0.63617,0.75385,0.43766,0.05659,0.341,0.75593,0.15047,13
0.3893,0.028941,0.8959,0.27885,0.74332,0.11245,0.49666,0.18857,0.91049,0.42511,0.11183,0.021635,0.075124,30
0.7712,0.60184,0.35331,0.32245,0.39807,0.36665,0.30209,0.30412,0.81251,0.65389,0.64676,0.4082,0.33631,8
0.048614,0.14381,0.19433,0.83156,0.57451,0.43095,0.14216,0.18807,0.80652,0.071213,0.80752,0.59652,0.14248,39
0.37171,0.36498,0.30041,0.36754,0.72127,0.54822,0.29732,0.67729,0.77845,0.27376,0.21783,0.8447,0.77294,0
0.7686,0.59392,0.35161,0.31697,0.40464,0.36069,0.30001,0.27786,0.81056,0.64206,0.63964,0.39922,0.32893,8
0.18616,0.12132,0.56717,0.57563,0.20672,0.23166,0.43917,0.69968,0.65532,0.15164,0.16292,0.58017,0.34711,21
0.23938,0.76313,0.38241,0.79014,0.47937,0.4549,0.88265,0.2639,0.69285,0.95347,0.17119,0.26303,0.45613,4
0.83821,0.88294,0.26379,0.81354,0.98171,0.67084,0.45358,0.64631,0.86368,0.71712,0.88416,0.97821,0.47887,28
0.53514,0.19614,0.33951,0.60327,0.3331,0.81046,0.65402,0.75684,0.28225,0.18684,0.26841,0.62971,0.061623,38
0.34687,0.17202,0.40809,0.8198,0.68168,0.050184,0.58417,0.074212,0.50985,0.81526,0.94644,0.24323,0.87456,9
0.76623,0.59507,0.35232,0.31431,0.41144,0.35932,0.30362,0.28784,0.80807,0.63959,0.64179,0.4058,0.3404,8
0.23895,0.76284,0.38322,0.78889,0.47877,0.45479,0.88152,0.26455,0.69288,0.95368,0.16991,0.26229,0.45538,4
0.039399,0.3041,0.13522,0.14312,0.53318,0.74451,0.81935,0.84298,0.44915,0.67357,0.49996,0.6243,1.0976,0
0.42469,0.6359,0.42456,0.90243,0.049389,0.58793,0.327,0.11602,0.76549,0.076294,0.60158,0.88662,0.44941,32
0.91152,0.90745,0.67158,0.8135,0.61645,0.93077,0.50082,0.55742,0.59296,0.044422,0.97765,0.82717,0.33138,27
0.94379,0.62367,0.77164,0.54791,0.16378,0.67588,0.92456,0.87771,0.26151,0.80946,0.13088,0.23967,0.97337,36
0.84159,0.68855,0.344,0.65499,0.60611,0.93476,0.20952,0.30481,0.23349,0.49858,0.30595,0.5468,0.90028,17
0.48293,0.18357,0.84947,0.076337,0.94,0.90582,0.42662,0.74473,0.035965,0.85615,0.46606,0.24278,0.64621,12
0.95231,0.76201,0.63763,0.049979,0.64016,0.091054,0.47813,0.19307,0.7395,0.59697,0.52758,0.15306,0.62456,22
0.59248,0.21632,0.71636,0.92338,0.49903,0.71655,0.649,0.76294,0.43047,0.045606,0.33037,0.76505,0.1411,13
0.19255,0.37711,0.86187,0.93544,0.71527,0.40949,0.15867,0.54559,0.92622,0.15313,0.0757,0.027478,0.95042,14
0.36957,0.036669,0.89094,0.28218,0.72642,0.074424,0.47665,0.20191,0.92209,0.42755,0.081399,0.05729,0.10549,30
0.60019,0.21427,0.71519,0.9212,0.49901,0.7142,0.64116,0.76204,0.42553,0.045679,0.32842,0.75987,0.14942,13
0.19465,0.16986,0.5728,0.60463,0.20797,0.25438,0.41139,0.74092,0.7031,0.18082,0.2042,0.58506,0.36211,21
0.60402,0.6604,0.60103,0.044375,0.44528,0.70478,0.34888,0.6277,0.19592,0.61413,0.54351,0.9937,0.56198,10
0.25668,0.93117,0.38661,0.47677,0.83481,0.71472,0.74149,0.029234,0.23687,0.40392,0.83788,0.41919,0.41062,5
0.049165,0.14186,0.19152,0.83329,0.57051,0.428,0.14323,0.18961,0.80872,0.073029,0.80836,0.59382,0.14234,39
0.59497,0.97067,0.84303,0.81164,0.60862,0.89407,0.52946,0.97724,0.11387,0.26929,0.24687,0.42816,0.59621,25
0.37998,0.14805,0.16588,0.73123,0.73981,0.79013,0.70742,0.019923,0.89374,0.61639,0.8988,0.080662,0.64966,19
0.85262,0.7002,0.39765,0.63617,0.58986,0.85876,0.21289,0.27574,0.21928,0.48584,0.32577,0.54409,0.91736,17
0.83651,0.88457,0.26484,0.81113,0.98183,0.67212,0.45484,0.64438,0.86118,0.71734,0.88511,0.97934,0.47883,28
0.60041,0.66432,0.57724,0.047253,0.45373,0.70953,0.33758,0.6783,0.19749,0.62014,0.53962,0.97481,0.59694,10
0.23949,0.76412,0.3827,0.78961,0.478,0.45453,0.8829,0.26419,0.69357,0.95373,0.16935,0.26278,0.4559,4
0.59611,0.21326,0.71378,0.92194,0.50382,0.70963,0.64443,0.76116,0.43236,0.051996,0.33339,0.76241,0.13965,13
0.59882,0.20766,0.71327,0.91678,0.50125,0.71959,0.64431,0.76488,0.43772,0.054603,0.33907,0.77659,0.14468,13
0.4042,0.35726,0.23821,0.21357,0.66663,0.619,0.76179,0.071634,0.71531,0.54888,0.87985,0.30871,0.78435,31
0.25109,0.91836,0.36183,0.44245,0.81119,0.73999,0.76826,0.0033257,0.22233,0.37949,0.86073,0.38867,0.37951,5
0.405,0.35719,0.23832,0.21515,0.66611,0.61828,0.76103,0.072188,0.71448,0.54886,0.88092,0.30984,0.78366,31
0.90976,0.90901,0.67078,0.81378,0.61859,0.92398,0.50063,0.57663,0.59403,0.044446,0.969,0.83659,0.3366,27
0.56751,0.21538,0.34322,0.6492,0.33002,0.78635,0.65005,0.73621,0.24931,0.16284,0.29983,0.63929,0.099302,38
0.69072,0.74011,0.18834,0.023516,0.23599,0.43071,0.76376,0.95503,0.42639,0.78032,0.33174,0.71045,0.83462,33
0.9452,0.61259,0.76725,0.57735,0.1658,0.69405,0.93218,0.88121,0.27239,0.84408,0.15554,0.253,0.98681,36
