@relation overlap_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22}

@data
0.25489,0.28394,0.090003,0.34842,0.2842,0.58323,0.78497,0.78234,0.27113,0.38933,0.91178,0.13594,0.77009,0.64934,0.93377,0.77601,0.92156,0.58965,2
0.91469,0.40942,0.71101,0.62294,0.49785,0.20679,0.48344,0.20576,0.63178,0.92143,0.79582,0.58885,0.83507,0.6998,0.29763,0.07914,0.49863,0.53029,11
0.50017,0.30185,0.87473,0.74643,0.75576,0.16613,0.95627,0.92027,0.45618,0.67148,0.70214,0.54499,0.4179,0.12928,0.082809,0.82533,0.8397,0.21347,21
0.49236,0.2971,0.86991,0.73938,0.74944,0.16297,0.96116,0.91693,0.46623,0.67235,0.70548,0.54606,0.42483,0.13083,0.083486,0.82966,0.83907,0.21023,21
0.70649,0.28883,0.28579,0.037713,0.37843,0.2046,0.12206,0.091337,0.088274,0.37974,0.20499,0.28091,0.078903,0.8374,0.65834,0.12906,0.28646,0.2575,14
0.71606,0.789,0.13112,0.38016,0.11658,0.0381,0.50272,0.62979,0.24848,0.079011,0.76057,0.58791,0.74284,0.92662,0.74267,0.72093,0.50668,0.57424,20
0.50615,0.96193,0.093249,0.74735,0.20339,0.75202,0.62715,0.80078,0.95637,0.83111,0.83509,0.59403,0.64716,0.95942,0.30835,0.61588,0.28357,0.58624,4
0.20505,0.72953,0.6746,0.55235,0.65851,0.36718,0.21493,0.28762,0.96349,0.092873,0.2604,0.29926,0.42708,0.03543,0.7382,0.028736,0.96398,0.051581,6
0.37354,0.45556,0.1242,0.866,0.041894,0.62336,0.21204,0.74845,0.46325,0.34086,0.086626,0.91821,0.41699,0.7117,0.12262,0.12581,0.58407,0.083052,16
0.21605,0.71869,0.66248,0.5413,0.67612,0.36088,0.20219,0.28557,0.96829,0.078005,0.23169,0.28414,0.41464,0.046398,0.76434,0.0498,0.96864,0.032476,6
0.70805,0.28125,0.28071,0.050152,0.38073,0.21168,0.11997,0.080135,0.079981,0.38204,0.20213,0.29183,0.078828,0.84149,0.6619,0.11831,0.2857,0.25596,14
0.75954,0.33941,0.83535,0.8371,0.65069,0.81453,0.86012,0.64666,0.058949,0.88175,0.43111,0.84962,0.78849,0.71457,0.41611,0.91994,0.29302,0.29779,18
0.90107,0.52166,1.0086,0.22606,0.82712,0.28868,0.21172,0.23621,0.59787,0.40709,0.070555,0.42021,0.94986,1.0743,0.5762,0.2169,0.68216,0.56706,0
0.67183,0.21176,0.12599,0.95349,0.71683,0.87926,0.40843,0.93133,0.54669,0.70133,0.87605,0.84098,0.82906,0.3321,0.3754,0.66748,0.11889,0.37131,12
0.48358,0.96196,0.085683,0.74552,0.21269,0.75057,0.62316,0.79844,0.96601,0.84116,0.84252,0.57323,0.633,0.96381,0.29069,0.61796,0.28021,0.59307,4
0.70426,0.29844,0.29507,0.049939,0.37905,0.20388,0.13379,0.080172,0.086504,0.37151,0.20255,0.27978,0.093695,0.83687,0.6699,0.12981,0.28795,0.25682,14
0.8228,0.53357,0.6919,0.076676,0.42761,0.082341,0.37256,0.23453,0.88471,0.4555,0.64232,0.83043,0.47833,0.062981,0.058425,0.56905,0.35025,0.91905,17
0.66734,0.21302,0.12198,0.95383,0.73093,0.89543,0.4057,0.93535,0.54087,0.68736,0.87101,0.84529,0.81516,0.33005,0.38898,0.66629,0.1055,0.37377,12
0.27148,0.88006,0.89471,0.32762,0.53789,0.80122,0.15871,0.53777,0.94754,0.58831,0.52605,0.15398,0.5795,0.42976,0.076051,0.35014,0.55278,0.035416,5
0.86893,0.17355,0.62722,0.46186,0.75686,0.9268,0.58554,0.52979,0.62166,0.38213,0.79218,0.36951,0.38221,0.87334,0.46249,0.49985,0.57907,0.20634,8
0.42259,0.80493,0.34019,0.75005,0.7442,0.65499,0.74458,0.95179,0.034213,0.45855,0.61804,0.13075,0.75839,0.58134,0.85833,0.95641,0.25622,0.45118,7
0.11547,0.25749,0.10744,0.35984,0.33848,0.59625,0.75671,0.9104,0.18566,0.38409,0.91406,0.11205,0.83568,0.6058,0.94725,0.693,0.85527,0.50827,2
0.65831,0.96384,0.63054,0.5196,0.92161,0.47017,0.46618,0.21151,0.050343,0.13032,0.87584,0.24949,0.62057,0.82488,0.29299,0.1319,0.51221,0.38683,10
0.64788,0.93735,0.63932,0.51324,0.88864,0.45082,0.47182,0.18418,0.036152,0.13564,0.86394,0.21239,0.61349,0.83773,0.30387,0.12103,0.5032,0.37723,10
0.93574,0.41407,0.73175,0.60981,0.48435,0.19358,0.4992,0.20825,0.61853,0.93363,0.78753,0.59233,0.82555,0.70804,0.27474,0.094427,0.48057,0.53234,11
0.37952,0.39474,0.98188,0.73049,0.88077,0.88973,0.57399,0.23083,0.7101,0.35254,1.1316,0.34838,0.11298,0.24005,0.54696,0.11403,0.72181,0.22211,0
0.91779,0.41204,0.70806,0.62796,0.48373,0.19958,0.49854,0.20743,0.61836,0.92328,0.79967,0.58561,0.84619,0.6992,0.28717,0.072882,0.50777,0.53666,11
0.42621,0.80792,0.33048,0.75175,0.76185,0.6585,0.74296,0.95042,0.033452,0.45922,0.6204,0.11782,0.74585,0.59285,0.87255,0.97488,0.25458,0.44657,7
0.45651,0.2465,0.20909,0.46032,0.16626,0.82414,0.12404,0.086878,0.96377,0.66574,0.28831,0.342,0.62523,0.20644,0.90369,0.91714,0.67436,0.1222,15
0.61452,0.93085,0.99126,0.35575,0.10726,0.4253,0.92048,0.17309,0.63088,0.38492,0.31778,0.84247,0.036497,0.22137,0.8122,0.014318,0.42636,1.0016,1
0.62307,0.95277,0.95977,0.38048,0.17217,0.53919,0.92224,0.17181,0.66445,0.46587,0.33408,0.84279,0.039185,0.29703,0.78416,0.022244,0.49825,0.95916,1
0.75033,0.17155,0.52321,0.18589,0.61694,0.23159,0.85221,0.39627,0.36299,0.52181,0.080358,0.1169,0.23475,0.29949,0.12717,1.087,0.42415,0.22234,0
0.91431,0.41681,0.70677,0.62535,0.49866,0.20683,0.49793,0.20988,0.62324,0.92166,0.79191,0.5862,0.83332,0.70881,0.2919,0.082775,0.49797,0.5392,11
0.91465,0.4169,0.70562,0.62434,0.49849,0.20736,0.49767,0.20927,0.62254,0.92098,0.79157,0.58742,0.83411,0.70787,0.29234,0.082902,0.499,0.53781,11
0.60116,1.0487,0.96415,0.37219,0.16736,0.49184,0.97615,0.16642,0.60462,0.56834,0.40608,0.82777,0.098115,0.23835,0.82904,0.038738,0.50194,0.95235,1
0.45421,0.25115,0.21732,0.45342,0.17612,0.86245,0.12802,0.094643,0.96875,0.68191,0.29252,0.33115,0.62987,0.20742,0.93818,0.93181,0.67595,0.12584,15
0.21638,0.70219,0.67932,0.53072,0.66155,0.36865,0.21731,0.30256,0.96868,0.067922,0.25138,0.28572,0.42805,0.029478,0.76081,0.054925,0.96418,0.031431,6
0.91062,0.54579,0.77218,0.16164,0.43611,0.15542,0.36116,0.18866,0.9925,0.47658,0.65211,0.98447,0.57262,0.13504,0.17402,0.58144,0.40277,1.0365,17
0.68084,0.95655,0.63072,0.49751,0.90582,0.4487,0.44244,0.19308,0.037481,0.12095,0.87441,0.24954,0.61647,0.83637,0.28591,0.13648,0.49591,0.37443,10
0.75412,0.34359,0.83395,0.83592,0.6728,0.79572,0.87361,0.62927,0.052367,0.86426,0.43204,0.84038,0.80486,0.69876,0.41773,0.90555,0.29167,0.289,18
0.78169,0.77761,0.53977,0.42817,0.27673,0.023783,0.57644,0.32856,0.1096,0.41102,0.17944,0.84468,0.63769,0.53465,0.9382,0.98496,0.28136,0.55564,9
0.24933,0.459,0.12662,0.45465,0.2883,0.50069,0.33852,0.16537,0.62944,0.67327,0.53406,0.20825,0.91223,0.96247,0.54775,0.2923,0.21061,0.6234,22
0.49351,0.29248,0.87666,0.74697,0.74612,0.17044,0.96211,0.92732,0.45652,0.66852,0.70398,0.54607,0.41994,0.12505,0.088644,0.83646,0.83321,0.20766,21
0.38907,0.43947,0.16232,0.87903,0.058414,0.60722,0.18992,0.72717,0.4658,0.3248,0.079442,0.8928,0.40897,0.71872,0.12057,0.13985,0.59467,0.10115,16
0.60946,0.99482,0.90958,0.40935,0.18037,0.53328,0.91426,0.1618,0.62842,0.44179,0.31849,0.84457,0.022863,0.28581,0.75814,0.058863,0.53545,1.0002,1
0.23867,0.87996,0.87745,0.32472,0.53378,0.77988,0.17689,0.55891,0.94833,0.58994,0.50997,0.15149,0.59358,0.43623,0.094116,0.32081,0.53335,0.051685,5
0.45991,0.257,0.207,0.46335,0.16852,0.83781,0.11887,0.081129,0.96542,0.67708,0.29128,0.31393,0.61786,0.20964,0.91502,0.92736,0.66529,0.12562,15
0.84779,0.54617,0.6949,-0.002116,0.4515,0.11989,0.35342,0.17026,0.94311,0.47121,0.59423,0.81655,0.59427,0.028874,0.098252,0.56058,0.29118,0.93797,17
0.30848,0.72254,0.40599,0.51999,0.037708,0.15857,0.83705,0.14591,0.63934,0.26388,0.41027,0.79921,0.69211,0.66631,0.18721,0.68468,0.78454,0.66081,0
0.74932,0.33064,0.82952,0.82208,0.68699,0.80459,0.88261,0.63361,0.021047,0.88237,0.4126,0.8276,0.79392,0.71722,0.42345,0.91128,0.27342,0.28598,18
0.45654,0.24737,0.21607,0.46173,0.16374,0.8286,0.12519,0.080553,0.95646,0.67005,0.29382,0.33208,0.62398,0.20924,0.91394,0.91654,0.67552,0.12189,15
0.20384,0.70004,0.65921,0.53594,0.67425,0.3812,0.21313,0.29945,0.94306,0.093345,0.2396,0.28095,0.42873,0.051858,0.76146,0.026408,0.9667,0.030465,6
0.67638,0.96681,0.62676,0.50198,0.91535,0.47448,0.475,0.21304,0.045527,0.12429,0.85638,0.25666,0.63494,0.83965,0.30712,0.13912,0.50339,0.36884,10
0.25797,0.88091,0.89518,0.32713,0.56088,0.80249,0.15841,0.53632,0.94945,0.58402,0.50805,0.17344,0.57281,0.4098,0.094907,0.35936,0.53583,0.070688,5
0.49395,0.29024,0.86726,0.74501,0.74194,0.16931,0.95987,0.9277,0.46096,0.66774,0.71242,0.5463,0.41792,0.12471,0.089233,0.8201,0.83656,0.20573,21
0.20501,0.71845,0.67668,0.55362,0.66212,0.38936,0.20279,0.28732,0.95872,0.093379,0.2513,0.29597,0.42823,0.050627,0.76056,0.036495,0.96508,0.049878,6
0.84036,0.69041,0.58904,0.4174,0.26914,0.015758,0.60966,0.36346,0.12631,0.33992,0.23695,0.83515,0.6649,0.51357,0.90867,0.89613,0.27683,0.50518,9
0.24506,0.8677,0.89337,0.32366,0.5419,0.78521,0.17954,0.53955,0.96995,0.56893,0.48705,0.15465,0.60124,0.42435,0.097843,0.32191,0.5303,0.033749,5
0.77225,0.73771,0.54206,0.39111,0.26085,0.037807,0.56314,0.31762,0.12477,0.3271,0.19906,0.71631,0.7213,0.59842,0.96218,1.0137,0.23772,0.52831,9
0.42473,0.79193,0.32953,0.73555,0.75727,0.65614,0.75614,0.95013,0.046279,0.45022,0.63529,0.13577,0.75642,0.5789,0.86128,0.95671,0.25835,0.45148,7
0.1105,0.27111,0.097795,0.43526,0.37446,0.69396,0.66386,0.87059,0.25234,0.4301,0.87183,0.10848,0.78762,0.48935,0.93507,0.80856,0.81308,0.51864,2
0.2031,0.25986,0.079183,0.38164,0.38581,0.66419,0.79387,0.82376,0.25215,0.44666,0.95199,0.14457,0.75439,0.58141,0.95683,0.73809,0.84404,0.5585,2
0.91445,0.41524,0.70517,0.6266,0.50082,0.20978,0.49783,0.20676,0.62206,0.91745,0.7934,0.58427,0.83694,0.70644,0.29049,0.085279,0.49864,0.53902,11
0.78936,0.75451,0.53673,0.36796,0.30544,0.038924,0.58069,0.34036,0.11871,0.36192,0.20604,0.85149,0.66879,0.54194,0.90315,0.95446,0.23608,0.55002,9
0.91628,0.41675,0.70469,0.62191,0.49657,0.20644,0.49945,0.20632,0.62439,0.92326,0.79104,0.5884,0.83446,0.70772,0.2916,0.083959,0.50172,0.53748,11
0.49096,0.97461,0.081204,0.74997,0.21309,0.74229,0.62581,0.80492,0.97519,0.83804,0.82839,0.58126,0.62625,0.95249,0.29293,0.62411,0.29907,0.59116,4
0.37832,0.45705,0.12819,0.86129,0.038388,0.62238,0.2078,0.74156,0.45954,0.34145,0.085366,0.9155,0.4174,0.71329,0.12868,0.12633,0.57733,0.080466,16
0.86932,0.15983,0.6324,0.47497,0.75404,0.92399,0.58897,0.53688,0.61581,0.37629,0.78914,0.36898,0.37013,0.86909,0.45344,0.50024,0.572,0.21384,8
0.24021,0.89584,0.89228,0.34711,0.55779,0.77279,0.18459,0.55499,0.97061,0.56766,0.49142,0.1586,0.59897,0.41274,0.090587,0.34049,0.55091,0.03563,5
0.26386,0.88331,0.89524,0.34169,0.54413,0.78151,0.1524,0.52767,0.96607,0.56788,0.49343,0.15923,0.57761,0.42878,0.09145,0.34117,0.55344,0.047161,5
0.67051,0.9685,0.63954,0.50852,0.92052,0.46616,0.46426,0.22852,0.058269,0.15096,0.88899,0.26835,0.62954,0.84374,0.29879,0.13256,0.51108,0.39452,10
0.39835,0.43095,0.1536,0.88318,0.085653,0.57488,0.28502,0.69215,0.4764,0.2401,-0.0046806,0.91311,0.46376,0.67851,0.13286,0.06444,0.62417,0.067241,16
0.70738,0.28322,0.29366,0.034429,0.36935,0.21504,0.11632,0.077237,0.079589,0.36875,0.2119,0.28167,0.076875,0.84024,0.66962,0.12164,0.28367,0.25572,14
0.63986,0.94977,0.61835,0.47054,0.90692,0.45728,0.45314,0.1938,0.041795,0.13299,0.88184,0.24637,0.59557,0.81691,0.30852,0.1146,0.50188,0.35401,10
0.75947,0.30888,0.82448,0.8362,0.68548,0.79574,0.85947,0.60261,0.067515,0.86039,0.44279,0.78477,0.77765,0.70082,0.45745,0.88367,0.28558,0.31269,18
0.91107,0.41824,0.70349,0.62541,0.49734,0.20835,0.49624,0.21043,0.62341,0.92131,0.79148,0.58433,0.83445,0.70676,0.29327,0.085456,0.49892,0.53948,11
0.19441,0.69635,0.66133,0.53427,0.65753,0.36032,0.21352,0.28773,0.94676,0.099964,0.24001,0.29647,0.41385,0.031753,0.74126,0.051849,0.95295,0.050838,6
0.5022,0.9673,0.073945,0.75195,0.21799,0.746,0.63722,0.79716,0.96701,0.83904,0.82897,0.59225,0.63526,0.94963,0.2867,0.61714,0.29199,0.58414,4
0.24849,0.4533,0.12919,0.45272,0.29368,0.49818,0.32971,0.1631,0.63466,0.67518,0.53898,0.2067,0.91852,0.96407,0.54728,0.2874,0.21211,0.62499,22
0.74842,0.53038,0.74183,0.34443,0.039251,0.95643,0.33758,0.78135,0.65717,0.45403,0.51592,0.23401,0.28049,0.090018,0.20829,0.11454,0.52947,0.039022,3
0.71744,0.29742,0.29762,0.048481,0.36612,0.21727,0.11791,0.092302,0.089184,0.37164,0.2122,0.29736,0.087553,0.82925,0.67011,0.1292,0.29581,0.24325,14
0.66507,0.92751,0.97731,0.41725,0.16289,0.55932,0.94966,0.18008,0.65181,0.43685,0.30027,0.87422,0.072832,0.31339,0.81972,0.044694,0.54611,0.94388,1
0.20461,0.69876,0.68203,0.55307,0.67291,0.37975,0.21349,0.30766,0.96036,0.078136,0.23859,0.27856,0.43091,0.048079,0.75607,0.047009,0.96796,0.026844,6
0.29114,0.66883,0.29132,0.58472,0.41791,0.70769,0.66372,0.37314,0.70978,0.08314,0.91847,0.70639,0.5425,0.78849,0.79083,0.4998,0.53952,0.54382,19
0.6589,0.95299,0.61105,0.49562,0.91024,0.4484,0.4417,0.17478,0.037094,0.09563,0.86804,0.243,0.60875,0.83957,0.29555,0.12913,0.52028,0.38979,10
0.73592,0.55019,0.76275,0.33824,0.057657,0.94582,0.31871,0.79622,0.66157,0.47998,0.54076,0.24689,0.28613,0.058773,0.20399,0.15208,0.53325,0.074619,3
0.49934,0.97494,0.082201,0.74193,0.21338,0.74985,0.6227,0.80197,0.9657,0.83071,0.83153,0.56451,0.63038,0.9527,0.28797,0.62329,0.28491,0.5772,4
0.54314,0.25663,0.4634,0.7145,0.69051,0.31401,0.51232,0.1656,0.26095,0.53407,0.12163,0.75457,0.040717,0.79914,0.56696,0.032796,0.55454,0.43205,0
0.72167,0.29647,0.29426,0.035415,0.38216,0.20464,0.12075,0.073088,0.079412,0.36757,0.21379,0.28099,0.078351,0.82652,0.65833,0.11828,0.28656,0.24478,14
0.70544,0.7929,0.12235,0.36957,0.13047,0.044664,0.49236,0.63765,0.25623,0.077022,0.74964,0.5885,0.75019,0.92663,0.74586,0.71986,0.50684,0.58224,20
0.29085,0.66807,0.29166,0.58262,0.41653,0.70861,0.66622,0.37428,0.70979,0.082396,0.91874,0.70624,0.54024,0.78859,0.79124,0.49773,0.53818,0.5439,19
0.14497,0.31194,0.095623,0.36714,0.35419,0.61328,0.76022,0.87224,0.22175,0.26618,0.8764,0.17154,0.80481,0.61805,0.94072,0.73124,0.86482,0.56551,2
0.71816,0.29584,0.28137,0.048557,0.37874,0.21189,0.13209,0.089833,0.093159,0.37888,0.20447,0.28463,0.080372,0.83595,0.6596,0.12945,0.28703,0.24383,14
0.49479,0.29425,0.87192,0.75381,0.75103,0.1677,0.96121,0.92016,0.45966,0.67311,0.70686,0.54395,0.4181,0.12592,0.082343,0.83152,0.83784,0.20426,21
0.86924,0.1712,0.62541,0.4701,0.75571,0.92854,0.57315,0.53294,0.61666,0.3878,0.78458,0.37616,0.36787,0.87869,0.45526,0.49869,0.58729,0.2122,8
0.2545,0.45291,0.1235,0.45804,0.2897,0.50104,0.33146,0.16552,0.62804,0.66891,0.53966,0.20984,0.91322,0.9673,0.54856,0.29085,0.20444,0.62692,22
0.96422,0.19378,0.25377,0.77802,0.62731,0.65146,0.77702,0.17177,0.35047,0.91526,0.48247,0.48518,0.16119,0.38855,0.35421,0.31567,0.58181,0.83754,0
0.76808,0.35368,0.83617,0.84185,0.66508,0.80589,0.85632,0.60815,0.026561,0.8849,0.39577,0.79803,0.79557,0.71652,0.41409,0.92057,0.28215,0.28405,18
0.26738,0.88903,0.89583,0.34864,0.55789,0.78472,0.17398,0.53112,0.94113,0.5707,0.48791,0.18136,0.59136,0.42492,0.073582,0.33915,0.55432,0.055449,5
0.23384,0.88786,0.87304,0.32157,0.56727,0.78272,0.14742,0.55549,0.9637,0.57059,0.50899,0.15401,0.57875,0.4259,0.093677,0.32184,0.55929,0.051231,5
0.38049,0.36813,0.10781,0.87608,0.036435,0.65349,0.28721,0.69262,0.44391,0.36988,0.11202,0.97015,0.35906,0.60518,0.065204,0.14762,0.59143,0.1138,16
0.49215,0.97693,0.078239,0.746,0.21388,0.74627,0.62722,0.8055,0.95756,0.83793,0.83116,0.58583,0.63302,0.94901,0.28728,0.62209,0.29594,0.58085,4
0.7662,0.76136,0.55646,0.40762,0.29519,0.064233,0.59869,0.33169,0.12526,0.38427,0.18362,0.82848,0.64598,0.57439,0.92911,0.95269,0.23416,0.54298,9
0.78659,0.75154,0.53908,0.38379,0.28871,0.046493,0.58429,0.343,0.12812,0.3696,0.20519,0.83461,0.66444,0.53534,0.9225,0.95302,0.25734,0.53785,9
0.43166,0.79338,0.34353,0.7261,0.76237,0.65937,0.7577,0.966,0.048009,0.44876,0.6321,0.11777,0.75568,0.59271,0.86111,0.97305,0.23974,0.46583,7
0.41198,0.81201,0.32884,0.74005,0.76197,0.65868,0.74701,0.96728,0.04571,0.46282,0.63067,0.11995,0.73618,0.59486,0.87218,0.95826,0.2408,0.46268,7
0.20523,0.70152,0.66247,0.53965,0.67422,0.37967,0.21307,0.30186,0.97241,0.088687,0.24131,0.30392,0.42911,0.036614,0.73218,0.035779,0.96672,0.035727,6
0.42555,0.79511,0.33064,0.73265,0.75738,0.6771,0.74006,0.94681,0.032584,0.44306,0.62088,0.12015,0.75436,0.59001,0.87095,0.97121,0.245,0.45472,7
0.45368,0.24555,0.20845,0.45685,0.17419,0.83696,0.11546,0.082885,0.96028,0.67342,0.29591,0.33254,0.62418,0.20585,0.91332,0.91967,0.67271,0.1292,15
0.24457,0.45091,0.12525,0.45137,0.2929,0.50373,0.33614,0.16672,0.63025,0.66964,0.53899,0.20773,0.91713,0.96271,0.54477,0.28699,0.20932,0.62608,22
0.67742,0.95038,0.63498,0.50478,0.9246,0.46031,0.48264,0.20113,0.041266,0.12251,0.90409,0.25942,0.62514,0.83064,0.29574,0.12356,0.5239,0.38129,10
0.25018,0.45309,0.12379,0.45272,0.29531,0.49563,0.334,0.16444,0.62983,0.67538,0.54137,0.21307,0.91421,0.96017,0.54424,0.29012,0.20947,0.6277,22
0.5007,0.29122,0.87181,0.74954,0.74709,0.16667,0.95919,0.9269,0.4591,0.66714,0.69995,0.5472,0.4237,0.12643,0.082609,0.82801,0.83525,0.20981,21
0.60139,0.955,0.9708,0.36318,0.11973,0.56805,0.92006,0.14081,0.65368,0.48435,0.33333,0.84657,0.018986,0.30788,0.79948,0.045327,0.53616,0.9611,1
0.50096,0.28974,0.86917,0.75081,0.74488,0.16301,0.95928,0.92389,0.45603,0.67008,0.70989,0.5456,0.41453,0.12717,0.088562,0.82471,0.82773,0.20859,21
0.70976,0.28648,0.28453,0.035845,0.36687,0.19756,0.13195,0.075478,0.078762,0.37985,0.21234,0.2787,0.080069,0.82755,0.66084,0.12106,0.28172,0.24528,14
0.7175,0.28863,0.29345,0.03551,0.37082,0.20299,0.12849,0.079926,0.075935,0.36941,0.21379,0.28335,0.086548,0.8286,0.67111,0.12987,0.28296,0.24495,14
0.42857,0.80466,0.32983,0.75321,0.75726,0.6711,0.76173,0.95164,0.053467,0.44334,0.61559,0.11747,0.73671,0.5895,0.87242,0.96058,0.24629,0.45173,7
0.49735,0.96325,0.064826,0.75077,0.20825,0.73843,0.62287,0.79967,0.96213,0.8369,0.83408,0.59177,0.63432,0.96156,0.29453,0.61909,0.29402,0.58643,4
0.51462,0.96739,0.08176,0.74671,0.21362,0.7412,0.62671,0.79823,0.95323,0.81826,0.83702,0.58494,0.61645,0.95022,0.28816,0.62186,0.29306,0.58007,4
0.19907,0.6971,0.6753,0.53633,0.67256,0.37915,0.21688,0.30107,0.95968,0.073004,0.25865,0.29664,0.42783,0.048937,0.73375,0.032923,0.96651,0.053172,6
0.4147,0.80952,0.32815,0.73339,0.74388,0.66052,0.75761,0.95117,0.036687,0.46338,0.63339,0.1197,0.75795,0.59537,0.85876,0.97442,0.25582,0.46321,7
0.45478,0.24882,0.18499,0.47882,0.16794,0.82152,0.1248,0.067903,0.9434,0.66569,0.2972,0.33254,0.61022,0.22152,0.93061,0.90638,0.67446,0.13678,15
0.83722,0.77703,0.50601,0.39573,0.29994,0.086097,0.54939,0.37648,0.13551,0.27801,0.19384,0.76159,0.63063,0.56118,0.89526,1.0602,0.2183,0.4896,9
0.45731,0.24948,0.20803,0.45731,0.16564,0.83398,0.12592,0.084116,0.9609,0.66817,0.28932,0.3331,0.62703,0.20668,0.91408,0.91758,0.67266,0.12482,15
0.60389,0.97306,0.9668,0.4116,0.17056,0.53156,0.9143,0.13186,0.68029,0.46326,0.29387,0.8292,0.021085,0.30601,0.79227,0.047615,0.50844,0.95697,1
0.65646,0.95974,0.62066,0.48728,0.91518,0.44152,0.46772,0.19173,0.022232,0.10244,0.88632,0.24228,0.62473,0.82803,0.28629,0.12766,0.4883,0.36952,10
0.75107,0.56324,0.76152,0.33412,0.046996,0.95856,0.34682,0.81603,0.67155,0.44602,0.54513,0.27689,0.27755,0.13012,0.20153,0.1323,0.54497,0.068529,3
0.66761,0.97803,0.62604,0.47934,0.90694,0.46846,0.45723,0.19909,0.032198,0.13476,0.86747,0.23688,0.6237,0.83485,0.30335,0.10752,0.47533,0.35386,10
0.50071,0.28598,0.86633,0.75116,0.73982,0.16779,0.96038,0.92344,0.45194,0.67016,0.70467,0.5521,0.42128,0.12719,0.082803,0.82491,0.83309,0.20427,21
0.74649,0.34925,0.83748,0.81527,0.63682,0.77117,0.85373,0.57389,0.0012942,0.87324,0.4297,0.84122,0.80583,0.71226,0.41067,0.92145,0.30787,0.29664,18
0.71514,0.56429,0.73707,0.82221,0.89843,0.30417,0.11937,0.77357,0.8765,0.69504,0.27375,1.0904,0.45755,0.84261,0.46429,0.03235,0.87536,0.26778,0
0.25984,0.88349,0.89516,0.34312,0.55772,0.80008,0.1941,0.56349,0.94639,0.572,0.49027,0.16017,0.5941,0.42804,0.088606,0.34211,0.53569,0.05847,5
0.87426,0.16904,0.63577,0.46967,0.7416,0.91491,0.5831,0.53213,0.62726,0.37558,0.78456,0.37663,0.38552,0.875,0.45837,0.49484,0.58703,0.20299,8
0.50047,0.28781,0.8748,0.74985,0.74936,0.16731,0.95767,0.92687,0.45197,0.66529,0.70869,0.54559,0.42174,0.12319,0.081038,0.82411,0.83511,0.2094,21
0.7446,0.52767,0.76005,0.3453,0.046516,0.95183,0.32806,0.77923,0.66283,0.46437,0.52915,0.2523,0.28569,0.090412,0.19575,0.12707,0.53732,0.037065,3
0.29496,0.55141,0.52187,0.27037,0.23043,0.51833,0.88563,0.40679,0.79448,0.31244,0.95205,0.73714,0.32636,0.61974,0.1065,0.37522,0.54336,0.48636,13
0.68196,0.17817,0.1042,0.95203,0.73188,0.88508,0.39542,0.95715,0.54334,0.68019,0.87969,0.80442,0.79155,0.32649,0.36106,0.65635,0.11834,0.3735,12
0.49556,0.29721,0.86536,0.74553,0.74495,0.1633,0.95791,0.92312,0.45546,0.66572,0.6977,0.54694,0.41333,0.11974,0.077395,0.82874,0.83443,0.20498,21
0.25735,0.86311,0.90154,0.34265,0.54464,0.78175,0.15872,0.537,0.93528,0.5602,0.51568,0.13767,0.60398,0.40936,0.10737,0.34365,0.55166,0.027054,5
0.87197,0.16294,0.62911,0.46328,0.75855,0.93161,0.57869,0.52772,0.62068,0.36876,0.79303,0.37284,0.37816,0.87401,0.45239,0.49745,0.58857,0.19764,8
0.70724,0.79153,0.12298,0.38127,0.1253,0.042027,0.49319,0.63796,0.25024,0.077245,0.76054,0.58279,0.74481,0.91661,0.75245,0.72024,0.50319,0.57472,20
0.6576,0.95295,0.621,0.50728,0.90727,0.45894,0.48367,0.19903,0.03892,0.13911,0.87149,0.25474,0.6228,0.85846,0.30022,0.11223,0.50053,0.36952,10
0.49793,0.29333,0.86515,0.74173,0.74793,0.16619,0.95689,0.92001,0.45417,0.66848,0.70855,0.5477,0.41835,0.1218,0.086336,0.83499,0.83167,0.20661,21
0.32488,0.42265,0.15497,0.84733,0.028947,0.63241,0.18211,0.73993,0.49195,0.31625,0.08272,0.94968,0.46161,0.69024,0.13331,0.12537,0.61793,0.10657,16
0.25079,0.45224,0.12415,0.45456,0.29084,0.5016,0.33697,0.16783,0.6299,0.6756,0.54048,0.20251,0.91883,0.96182,0.541,0.29058,0.20999,0.62995,22
0.79663,0.77316,0.52474,0.40052,0.24738,0.030607,0.61642,0.33241,0.15622,0.35387,0.22787,0.8392,0.68568,0.57955,0.92629,0.97702,0.264,0.51466,9
0.28972,0.66736,0.29161,0.5857,0.41658,0.70861,0.66551,0.37484,0.70917,0.083464,0.91827,0.70654,0.54164,0.78938,0.78956,0.49847,0.53972,0.54297,19
0.78998,0.7329,0.54565,0.37019,0.27474,0.044804,0.57314,0.35146,0.12788,0.36586,0.22239,0.84513,0.66411,0.55333,0.92308,0.96076,0.246,0.54793,9
