@relation overlap_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28}

@data
0.89916,0.90029,0.21096,7
0.13578,0.90995,0.090351,25
0.26548,0.05168,0.49927,21
0.2736,0.042793,0.49645,21
0.70147,0.71062,0.108,14
0.26835,0.047158,0.50113,21
0.13292,0.91061,0.087573,25
0.1992,0.72224,0.61008,5
0.94381,0.2228,0.56368,12
0.45274,0.96572,0.66831,13
0.39991,0.29986,0.36598,20
0.1412,0.71117,0.032697,16
0.31036,0.18885,0.44475,26
0.26621,0.041883,0.49369,21
0.57859,0.48683,0.7426,0
0.13693,0.90844,0.084032,25
0.14343,0.71111,0.030154,16
0.27187,0.043004,0.49905,21
0.70256,0.71095,0.11359,14
0.6802,0.12018,0.37065,6
0.44475,0.37761,0.26778,1
0.68932,0.11191,0.42386,9
0.20024,0.72214,0.61195,5
0.44482,0.37743,0.26764,1
0.19941,0.72177,0.60912,5
0.49144,0.21311,0.40001,17
0.38838,0.30979,0.91115,28
0.57773,0.67696,0.24546,15
0.44464,0.37738,0.2678,1
0.7545,0.086671,0.71849,10
0.47772,0.33295,0.3003,8
0.45515,0.96837,0.66874,13
0.19992,0.72277,0.61042,5
0.45644,0.96388,0.66647,13
0.45556,0.96768,0.66901,13
0.75664,0.090827,0.71932,10
0.88954,0.51102,0.5864,24
0.70121,0.71004,0.11445,14
0.13369,0.90967,0.089115,25
0.26326,0.039787,0.49985,21
0.30002,0.41138,0.54516,18
0.31064,0.18909,0.44553,26
0.75571,0.086607,0.72331,10
0.87919,0.55781,0.62193,19
0.19959,0.72149,0.61115,5
0.47828,0.33222,0.30051,8
0.68101,0.11796,0.37409,6
0.5778,0.67698,0.24544,15
0.012822,0.61481,0.89965,22
0.75523,0.093681,0.71929,10
0.1325,0.91219,0.090624,25
0.87993,0.55726,0.62118,19
0.89938,0.89969,0.21039,7
0.49099,0.21336,0.401,17
0.9456,0.22272,0.56637,12
0.8799,0.55812,0.62209,19
0.29957,0.41026,0.54508,18
0.74252,0.54478,0.62358,23
0.45641,0.96888,0.6676,13
0.38839,0.31083,0.91061,28
0.2001,0.72224,0.61163,5
0.57815,0.67701,0.24606,15
0.57682,0.67672,0.24461,15
0.3997,0.29893,0.36751,20
0.88008,0.55616,0.6211,19
0.94132,0.22031,0.56634,12
0.70197,0.71478,0.11166,14
0.57793,0.67807,0.24387,15
0.74354,0.54577,0.62431,23
0.94165,0.22414,0.56625,12
0.88992,0.51219,0.58783,24
0.5764,0.67737,0.24534,15
0.70382,0.71558,0.10743,14
0.57755,0.67762,0.24627,15
0.4448,0.37767,0.26755,1
0.3104,0.18892,0.4445,26
0.20234,0.30017,0.091412,3
0.75497,0.090013,0.72385,10
0.94375,0.21922,0.56601,12
0.13517,0.90764,0.089429,25
0.70239,0.71025,0.10737,14
0.69796,0.70906,0.11036,14
0.13638,0.91159,0.090267,25
0.29969,0.41117,0.54572,18
0.49255,0.21358,0.40142,17
0.45921,0.96449,0.66744,13
0.14515,0.708,0.032023,16
0.75607,0.091609,0.7192,10
0.4776,0.33282,0.30032,8
0.49153,0.17608,0.99192,11
0.45603,0.96702,0.66807,13
0.010621,0.011899,0.51061,4
0.88003,0.55687,0.62182,19
0.19981,0.72159,0.6113,5
0.6956,0.71141,0.11264,14
0.74394,0.54208,0.62312,23
0.034845,0.08229,0.13125,0
0.19933,0.72226,0.61098,5
0.3894,0.3107,0.91016,28
0.70255,0.70969,0.11596,14
0.57707,0.67678,0.24356,15
0.011674,0.61484,0.8996,22
0.49646,0.17797,0.98798,11
0.88978,0.51078,0.58873,24
0.13271,0.9107,0.090639,25
0.088628,0.15573,0.088781,27
0.70557,0.70814,0.11085,14
0.19956,0.7223,0.61095,5
0.45629,0.965,0.66772,13
0.19952,0.72227,0.61082,5
0.88964,0.5113,0.58657,24
0.44488,0.37777,0.26725,1
0.13421,0.90938,0.088318,25
0.19921,0.72096,0.61028,5
0.57621,0.67682,0.24593,15
0.49052,0.18333,0.99193,11
0.94396,0.21981,0.56789,12
0.44478,0.37756,0.26744,1
0.88791,0.51045,0.58647,24
0.70183,0.70964,0.11022,14
0.19998,0.7222,0.61042,5
0.75031,0.087386,0.72439,10
0.70503,0.71015,0.10962,14
0.1994,0.72155,0.61054,5
0.19931,0.72136,0.61095,5
0.29919,0.41223,0.54441,18
0.086666,0.15588,0.089192,27
0.31125,0.18934,0.44474,26
0.70285,0.70235,0.10898,14
0.15091,0.70744,0.033698,16
0.19829,0.30638,0.089485,3
0.5781,0.67649,0.24414,15
0.57843,0.67706,0.24629,15
0.88795,0.51116,0.58877,24
0.57608,0.67731,0.24363,15
0.9429,0.22238,0.56528,12
0.32427,0.39742,0.55348,0
0.45454,0.96698,0.66805,13
0.68994,0.11327,0.42334,9
0.012129,0.61321,0.90048,22
0.75428,0.087018,0.72065,10
0.19986,0.72204,0.61088,5
0.089304,0.15569,0.089153,27
0.75471,0.089997,0.72095,10
0.2738,0.04191,0.50211,21
0.4445,0.37753,0.26729,1
0.74642,0.54646,0.62249,23
0.49097,0.17948,0.99188,11
0.68546,0.11837,0.37437,6
0.47899,0.33356,0.30047,8
0.010912,0.010542,0.51194,4
0.63076,0.78108,1.038,0
0.75085,0.087351,0.72568,10
0.31024,0.18847,0.44522,26
0.1355,0.91501,0.087004,25
0.31001,0.18864,0.44473,26
0.29953,0.41027,0.54589,18
0.75126,0.092112,0.71953,10
0.20165,0.30205,0.085809,3
0.70167,0.71303,0.10691,14
0.70455,0.71379,0.10865,14
0.87983,0.55793,0.62271,19
0.14616,0.71213,0.036157,16
0.75492,0.09041,0.72354,10
0.69953,0.71088,0.10847,14
0.19983,0.72145,0.61033,5
0.7015,0.71339,0.1091,14
0.31046,0.18948,0.4455,26
0.45056,0.96824,0.67025,13
0.68986,0.11248,0.42338,9
0.74366,0.54174,0.62057,23
0.30977,0.18864,0.44453,26
0.47757,0.33262,0.30053,8
0.19997,0.72235,0.61126,5
0.30102,0.41,0.54517,18
0.75177,0.087218,0.71826,10
0.49022,0.21258,0.40022,17
0.13215,0.91164,0.090752,25
0.088934,0.15336,0.089379,27
0.94351,0.22247,0.56691,12
0.93703,0.22535,0.56801,12
0.88981,0.5099,0.58758,24
0.19895,0.72231,0.61026,5
0.13358,0.91271,0.092932,25
0.74453,0.54422,0.62186,23
0.31068,0.18874,0.4451,26
0.74848,0.090757,0.72117,10
0.090296,0.15486,0.089892,27
0.68366,0.70582,0.11157,14
0.40137,0.30012,0.36441,20
0.45951,0.96432,0.67025,13
0.14393,0.7085,0.03233,16
0.69926,0.70663,0.10987,14
0.089089,0.15593,0.089354,27
0.57761,0.67786,0.24529,15
0.88083,0.55832,0.6216,19
0.577,0.6789,0.24343,15
0.20184,0.29952,0.085556,3
0.57303,0.44011,0.32436,0
0.57744,0.67652,0.24522,15
0.88969,0.51194,0.58745,24
0.49058,0.17983,0.99051,11
0.264,0.045078,0.49813,21
0.14494,0.71356,0.036027,16
0.45511,0.96717,0.66517,13
0.088804,0.15563,0.088979,27
0.58895,0.24427,0.72209,2
0.012351,0.61394,0.8992,22
0.58962,0.24434,0.72362,2
0.27078,0.043263,0.49657,21
0.68895,0.11272,0.42283,9
0.67599,0.11633,0.3772,6
0.090978,0.15442,0.089364,27
0.4237,0.65752,0.68013,0
0.69919,0.70888,0.11615,14
0.57803,0.67762,0.24482,15
0.19916,0.30055,0.091113,3
0.5768,0.67876,0.24407,15
0.57801,0.67601,0.24462,15
0.087992,0.15834,0.093032,27
0.88036,0.55624,0.62248,19
0.13327,0.90887,0.090412,25
0.70895,0.71508,0.10999,14
0.19999,0.72152,0.6108,5
0.49524,0.17817,0.99212,11
0.88928,0.51029,0.58754,24
0.87979,0.5575,0.62288,19
0.57685,0.6786,0.24361,15
0.44491,0.3776,0.26805,1
0.88091,0.5571,0.62157,19
0.090054,0.15443,0.088423,27
0.75449,0.090411,0.72583,10
0.94002,0.21997,0.56621,12
0.66542,0.11276,0.36053,6
0.30977,0.18873,0.44379,26
0.27388,0.044784,0.49802,21
0.49627,0.1774,0.98671,11
0.90058,0.90002,0.21145,7
0.45563,0.96445,0.66456,13
0.94413,0.22396,0.56554,12
0.1314,0.90926,0.092383,25
0.44493,0.37763,0.26761,1
0.75178,0.090068,0.72384,10
0.010963,0.011942,0.51214,4
0.89869,0.901,0.21189,7
0.13154,0.91045,0.089143,25
0.57619,0.67757,0.24408,15
0.38944,0.31097,0.91173,28
0.011555,0.011487,0.51093,4
0.48252,0.18214,0.98655,11
0.44482,0.37748,0.26733,1
0.018109,0.012135,0.8693,0
0.26509,0.049832,0.49411,21
0.49148,0.21476,0.40129,17
0.44462,0.37743,0.2675,1
0.011933,0.61351,0.90015,22
0.26289,0.037756,0.5049,21
0.27069,0.046697,0.50218,21
0.13421,0.90892,0.088636,25
0.3098,0.1895,0.44481,26
0.70241,0.71319,0.11197,14
0.20003,0.72219,0.6101,5
0.30998,0.18794,0.44397,26
0.68933,0.11216,0.42349,9
0.74442,0.54591,0.62083,23
0.88136,0.55737,0.62268,19
0.88975,0.5117,0.58746,24
0.08591,0.15515,0.08969,27
0.94414,0.22143,0.5661,12
0.744,0.54189,0.62025,23
0.57781,0.67736,0.24537,15
0.63738,0.54566,0.6975,0
0.75104,0.083965,0.71953,10
0.744,0.54435,0.62152,23
0.69054,0.11265,0.42405,9
0.30126,0.41174,0.54319,18
0.31125,0.18964,0.44367,26
0.44511,0.37749,0.26773,1
0.48477,0.17436,0.99067,11
0.75173,0.09137,0.72044,10
0.94452,0.22186,0.56828,12
0.30045,0.41106,0.54476,18
0.14535,0.71281,0.033238,16
0.75632,0.090376,0.72112,10
0.27159,0.042811,0.5053,21
0.57838,0.67656,0.24597,15
0.31114,0.1894,0.44363,26
0.19987,0.72095,0.61099,5
0.45652,0.96553,0.66871,13
0.68999,0.11359,0.4225,9
0.74472,0.54415,0.62252,23
0.57622,0.67699,0.24408,15
0.70038,0.71071,0.11072,14
0.75501,0.090664,0.71922,10
0.3107,0.18819,0.44474,26
0.20037,0.7216,0.61027,5
0.88221,0.55795,0.62273,19
0.31137,0.18806,0.4454,26
0.68925,0.11247,0.42323,9
0.67147,0.11817,0.38045,6
0.13041,0.91075,0.09049,25
0.75443,0.086667,0.7206,10
0.38886,0.3107,0.91203,28
0.89891,0.9006,0.2113,7
0.44476,0.37788,0.26752,1
0.20613,0.30402,0.087258,3
0.68288,0.12779,0.37564,6
0.14454,0.71133,0.03386,16
0.89941,0.89964,0.21115,7
0.31129,0.18955,0.4454,26
0.44492,0.37759,0.26703,1
0.13105,0.91143,0.08805,25
0.94255,0.21992,0.5652,12
0.31174,0.18868,0.44403,26
0.74336,0.5435,0.62426,23
0.69889,0.70257,0.10768,14
0.13334,0.90817,0.089063,25
0.57765,0.67608,0.24522,15
0.88131,0.55834,0.62141,19
0.47738,0.33295,0.30011,8
0.94241,0.22268,0.56646,12
0.31144,0.18779,0.44466,26
0.89945,0.90033,0.20949,7
0.57789,0.67628,0.24406,15
0.13231,0.90674,0.090849,25
0.20004,0.7216,0.61134,5
0.74356,0.54447,0.62154,23
0.75472,0.08758,0.72074,10
0.47701,0.33287,0.30007,8
0.94598,0.2244,0.56499,12
0.31023,0.18794,0.44502,26
0.13471,0.91147,0.088372,25
0.49116,0.21258,0.40096,17
0.8988,0.90023,0.21163,7
0.57588,0.67697,0.24589,15
0.47913,0.33278,0.30105,8
0.30018,0.41159,0.54519,18
0.88975,0.51192,0.58676,24
0.39969,0.30085,0.36739,20
0.088508,0.15563,0.088829,27
0.70175,0.71322,0.11065,14
0.756,0.089851,0.7256,10
0.94161,0.22123,0.56345,12
0.011122,0.011018,0.51105,4
0.57839,0.67611,0.24345,15
0.20016,0.30041,0.089175,3
0.14085,0.70787,0.033977,16
0.010673,0.011535,0.51087,4
0.94323,0.22682,0.56378,12
0.69069,0.11269,0.42193,9
0.88836,0.51086,0.58617,24
0.75105,0.087573,0.72345,10
0.31133,0.18793,0.44492,26
0.20401,0.3002,0.091981,3
0.74478,0.54269,0.62169,23
0.14295,0.70875,0.036199,16
0.38861,0.31127,0.91171,28
0.20322,0.29994,0.084428,3
0.31124,0.18919,0.44448,26
0.27293,0.048052,0.49892,21
0.69952,0.70935,0.10877,14
0.57807,0.67731,0.24601,15
0.31053,0.18965,0.44435,26
0.7033,0.7084,0.10633,14
0.089189,0.15591,0.088246,27
0.46048,0.96682,0.66956,13
0.68907,0.11154,0.42242,9
0.94219,0.22473,0.56236,12
0.57639,0.67697,0.24379,15
0.26392,0.045895,0.5035,21
0.38828,0.3108,0.91177,28
0.44481,0.3776,0.2675,1
0.27228,0.044926,0.49409,21
0.69099,0.11303,0.42381,9
0.6974,0.70701,0.10836,14
0.57827,0.67815,0.24412,15
0.25987,0.045117,0.49708,21
0.26562,0.048668,0.49752,21
0.13175,0.9098,0.090526,25
0.29937,0.41022,0.54525,18
0.26911,0.042223,0.49381,21
0.49208,0.21387,0.40191,17
0.39951,0.30003,0.36519,20
0.19808,0.30464,0.089094,3
0.30127,0.41112,0.5437,18
0.75605,0.091807,0.72467,10
0.45334,0.96509,0.66997,13
0.89864,0.90033,0.21039,7
0.19922,0.72123,0.61129,5
0.88951,0.51191,0.58697,24
0.7487,0.54284,0.62217,23
0.30002,0.41218,0.54508,18
0.13513,0.91236,0.088805,25
0.14391,0.70983,0.030767,16
0.68975,0.1121,0.42219,9
0.88137,0.55714,0.62036,19
0.88867,0.50959,0.58674,24
0.70259,0.71098,0.11506,14
0.19998,0.30069,0.090931,3
0.5767,0.67611,0.24539,15
0.11963,0.71438,0.10565,0
0.89807,0.90127,0.21049,7
0.19653,0.30072,0.088151,3
0.088905,0.15442,0.08843,27
0.088684,0.15598,0.087193,27
0.44445,0.3776,0.2679,1
0.2037,0.30044,0.090158,3
0.29994,0.4104,0.54398,18
0.13319,0.90819,0.08747,25
0.29932,0.41079,0.54592,18
0.58842,0.24436,0.7223,2
0.88933,0.51207,0.58715,24
0.20044,0.30496,0.08567,3
0.38843,0.31088,0.91117,28
0.57709,0.67747,0.2451,15
0.14548,0.7096,0.033718,16
0.40036,0.29993,0.36662,20
0.58848,0.24494,0.722,2
0.011339,0.010867,0.51208,4
0.88824,0.51177,0.5885,24
0.57613,0.67652,0.24387,15
0.089378,0.15511,0.089877,27
0.29944,0.41183,0.54392,18
0.45501,0.96686,0.6678,13
0.012513,0.61317,0.90033,22
0.45668,0.96829,0.67037,13
0.89937,0.90003,0.21118,7
0.13057,0.90936,0.088294,25
0.19957,0.29903,0.088236,3
0.4445,0.37745,0.26736,1
0.089688,0.15727,0.08642,27
0.31158,0.18963,0.445,26
0.87969,0.55571,0.62021,19
0.94557,0.22253,0.56585,12
0.012001,0.010355,0.5115,4
0.010228,0.011199,0.51078,4
0.45423,0.96757,0.67088,13
0.49056,0.21233,0.40058,17
0.011608,0.010992,0.51063,4
0.58811,0.24396,0.72175,2
0.13504,0.91218,0.092222,25
0.68917,0.11173,0.4225,9
0.67431,0.13065,0.38886,6
0.54614,0.19368,0.72595,0
0.012268,0.61403,0.89935,22
0.40061,0.29997,0.36752,20
0.20033,0.72169,0.61099,5
0.70083,0.71304,0.10684,14
0.67119,0.12273,0.37978,6
0.57729,0.67875,0.24578,15
0.75127,0.087336,0.71978,10
0.13306,0.91031,0.089454,25
0.94416,0.22446,0.56661,12
0.94452,0.22412,0.56449,12
0.44486,0.37748,0.26786,1
0.19858,0.30138,0.087254,3
0.19639,0.30037,0.089858,3
0.88931,0.51031,0.58706,24
0.47707,0.33285,0.30041,8
0.74503,0.54498,0.61982,23
0.64386,0.053213,0.65323,0
0.44501,0.37733,0.26744,1
0.088558,0.15481,0.088437,27
0.26127,0.044143,0.50362,21
0.70348,0.7117,0.11155,14
0.458,0.96574,0.66963,13
0.010259,0.010965,0.51062,4
0.8897,0.50976,0.58716,24
0.89871,0.89966,0.21108,7
0.39954,0.30111,0.36657,20
0.31074,0.18835,0.44402,26
0.89911,0.90074,0.2119,7
0.44492,0.3774,0.2671,1
0.7438,0.54345,0.62149,23
0.20339,0.30147,0.081376,3
0.4532,0.96529,0.66804,13
0.45362,0.96545,0.667,13
0.26059,0.039073,0.49719,21
0.26593,0.046686,0.49706,21
0.88738,0.51095,0.58897,24
0.67602,0.12685,0.38115,6
0.088999,0.15524,0.088712,27
0.75166,0.090183,0.72461,10
0.13334,0.90935,0.090723,25
0.67511,0.12797,0.37921,6
0.57644,0.67839,0.24459,15
0.13764,0.91374,0.085364,25
0.13615,0.90768,0.08973,25
0.45559,0.96545,0.66989,13
0.75067,0.090974,0.72392,10
0.19992,0.29848,0.090327,3
0.19976,0.30071,0.087704,3
0.57846,0.67803,0.24493,15
0.57711,0.67837,0.24606,15
0.14839,0.71544,0.030507,16
0.19932,0.29998,0.089094,3
0.01106,0.010389,0.51186,4
0.75542,0.092109,0.72098,10
0.14664,0.71188,0.035656,16
0.45572,0.96775,0.66844,13
0.88988,0.51097,0.58691,24
0.44463,0.37778,0.26712,1
0.44483,0.37781,0.26756,1
0.44515,0.37762,0.26766,1
0.29855,0.41227,0.54498,18
0.19989,0.72153,0.61002,5
0.44453,0.37791,0.26748,1
0.70201,0.71571,0.10877,14
0.445,0.37777,0.2672,1
0.4563,0.96896,0.66834,13
0.20068,0.72247,0.60969,5
0.2003,0.72286,0.61058,5
0.010805,0.010813,0.51115,4
0.45641,0.96497,0.67113,13
0.75037,0.087427,0.72018,10
0.2641,0.044668,0.5019,21
0.088491,0.15558,0.088526,27
0.18655,0.3012,0.091147,3
0.20301,0.30057,0.085478,3
0.74597,0.5459,0.62066,23
0.5782,0.67653,0.24404,15
0.20007,0.29999,0.089046,3
0.13355,0.91012,0.087277,25
0.74835,0.090099,0.72564,10
0.011872,0.011529,0.51081,4
0.43909,0.28648,0.072632,0
0.31117,0.1898,0.44539,26
0.90919,0.79816,0.3779,0
0.94093,0.2235,0.56876,12
0.75402,0.085597,0.72412,10
0.26159,0.044666,0.50001,21
0.31137,0.18955,0.44384,26
0.31051,0.18974,0.44524,26
0.57837,0.67821,0.24489,15
0.29858,0.41046,0.54432,18
0.19964,0.30296,0.08656,3
0.26561,0.044772,0.5034,21
0.94178,0.22431,0.56755,12
0.57639,0.67769,0.24534,15
0.30984,0.18851,0.44427,26
0.13416,0.91232,0.087835,25
0.95346,0.84172,0.8476,0
0.74524,0.54554,0.62537,23
0.45731,0.96851,0.66651,13
0.45974,0.96398,0.66747,13
0.8896,0.51148,0.58777,24
0.45685,0.96605,0.66759,13
0.20014,0.72179,0.61038,5
0.44494,0.37764,0.2674,1
0.44455,0.37749,0.26759,1
0.74587,0.54334,0.62159,23
0.011789,0.010862,0.51211,4
0.57635,0.67683,0.24489,15
0.57702,0.67734,0.24487,15
0.26964,0.04871,0.49465,21
0.57674,0.67883,0.24535,15
0.70377,0.70954,0.10864,14
0.7514,0.090068,0.72013,10
0.19981,0.72158,0.6104,5
0.011623,0.01144,0.51155,4
0.74299,0.54127,0.62216,23
0.75089,0.09158,0.72438,10
0.89933,0.90048,0.2112,7
0.19907,0.30045,0.085292,3
0.744,0.54962,0.62189,23
0.19617,0.29927,0.090648,3
0.26203,0.04625,0.49877,21
0.47741,0.33277,0.30021,8
0.090886,0.15633,0.089553,27
0.70154,0.70826,0.11162,14
0.57724,0.67878,0.24401,15
0.44457,0.3778,0.26749,1
0.20047,0.30093,0.089444,3
0.74475,0.54442,0.6227,23
0.70445,0.7068,0.10874,14
0.012538,0.61421,0.89902,22
0.13089,0.91153,0.087819,25
0.74235,0.5439,0.62303,23
0.45595,0.96607,0.66824,13
0.31085,0.18836,0.44468,26
0.012721,0.61348,0.89991,22
0.75156,0.087561,0.72399,10
0.14609,0.71352,0.032461,16
0.088855,0.15564,0.088964,27
0.38826,0.31137,0.91154,28
0.20107,0.30251,0.085835,3
0.75132,0.090455,0.71999,10
0.13075,0.90742,0.087641,25
0.26794,0.044091,0.49282,21
0.086035,0.15724,0.087228,27
0.13815,0.91037,0.08911,25
0.39944,0.30061,0.3663,20
0.75508,0.09125,0.72334,10
0.3106,0.18877,0.44408,26
0.26917,0.048835,0.50186,21
0.44468,0.37739,0.26761,1
0.20548,0.30137,0.092766,3
0.89908,0.90069,0.21117,7
0.011324,0.011295,0.51126,4
0.89908,0.90074,0.21127,7
0.94333,0.22187,0.56656,12
0.49076,0.21422,0.40083,17
0.45808,0.69826,0.055944,0
0.90026,0.90031,0.2111,7
0.74439,0.54473,0.62167,23
0.48079,0.18503,0.98701,11
0.089011,0.15554,0.088457,27
0.38804,0.31086,0.91191,28
0.13729,0.90885,0.090521,25
0.31116,0.18814,0.44516,26
0.70226,0.71174,0.11274,14
0.19957,0.29846,0.087702,3
0.19939,0.29864,0.088242,3
0.26693,0.04562,0.50262,21
0.57775,0.6777,0.24494,15
0.49148,0.17647,0.99093,11
0.3102,0.18876,0.44356,26
0.45661,0.96936,0.66495,13
0.68993,0.11256,0.42251,9
0.31011,0.1878,0.4438,26
0.30116,0.41037,0.54599,18
0.94227,0.2314,0.56746,12
0.089145,0.15525,0.088679,27
0.57742,0.67868,0.24453,15
0.089962,0.16128,0.08747,27
0.31104,0.18872,0.44532,26
0.19982,0.30057,0.088711,3
0.20078,0.30234,0.087462,3
0.14445,0.71087,0.03541,16
0.75054,0.090659,0.72409,10
0.44474,0.37765,0.26756,1
0.27112,0.043468,0.49489,21
0.010456,0.011484,0.51219,4
0.14331,0.71181,0.035071,16
0.27058,0.050714,0.50073,21
0.74905,0.086112,0.7236,10
0.95465,0.38836,1.0442,0
0.57782,0.67654,0.24561,15
0.3111,0.18851,0.44363,26
0.19959,0.72285,0.60976,5
0.4444,0.37759,0.26759,1
0.19719,0.30147,0.088097,3
0.14857,0.71354,0.03384,16
0.2012,0.72163,0.61029,5
0.13413,0.91008,0.093528,25
0.31071,0.1888,0.44548,26
0.30055,0.41233,0.54366,18
0.31028,0.18865,0.44368,26
0.20407,0.29879,0.085211,3
0.19977,0.722,0.61042,5
0.19919,0.29877,0.089545,3
0.14041,0.70852,0.036317,16
0.011264,0.011748,0.51165,4
0.13254,0.91272,0.090967,25
0.31154,0.18955,0.44485,26
0.88828,0.51217,0.58864,24
0.57648,0.67682,0.24379,15
0.74488,0.54574,0.62234,23
0.14465,0.70789,0.028438,16
0.88974,0.50971,0.5881,24
0.30983,0.18876,0.44551,26
0.57653,0.67805,0.24454,15
0.19981,0.72186,0.6109,5
0.31016,0.18934,0.44355,26
0.94246,0.22023,0.56688,12
0.13113,0.91302,0.089837,25
0.74391,0.5433,0.62277,23
0.3111,0.18823,0.44404,26
0.57576,0.6781,0.24494,15
0.27568,0.045548,0.49955,21
0.31004,0.18805,0.44492,26
0.94223,0.22089,0.56178,12
0.74955,0.087509,0.71818,10
0.44494,0.37791,0.26778,1
0.14646,0.70816,0.034766,16
0.38843,0.31099,0.91124,28
0.75411,0.090858,0.72108,10
0.74402,0.54419,0.62053,23
0.68999,0.11227,0.4242,9
0.14742,0.71292,0.033403,16
0.088358,0.15545,0.089001,27
0.010794,0.011586,0.51176,4
0.49309,0.17633,0.98902,11
0.57812,0.67654,0.24531,15
0.44489,0.37773,0.26723,1
0.08886,0.15549,0.089429,27
0.75561,0.091518,0.72424,10
0.30029,0.41217,0.54328,18
0.74429,0.54361,0.61951,23
0.94296,0.22125,0.56796,12
0.75423,0.090188,0.72119,10
0.89899,0.89915,0.21139,7
0.57746,0.67751,0.24381,15
0.44455,0.37781,0.26739,1
0.25353,0.57812,1.0803,0
0.13297,0.91204,0.090812,25
0.1996,0.722,0.61122,5
0.26566,0.041636,0.49737,21
0.75506,0.089934,0.72356,10
0.30067,0.41172,0.5444,18
0.38835,0.31052,0.91082,28
0.13151,0.90992,0.08736,25
0.57775,0.67691,0.24474,15
0.19625,0.30607,0.094145,3
0.7551,0.091078,0.72423,10
0.45468,0.96547,0.66677,13
0.2735,0.05173,0.50055,21
0.38843,0.3105,0.91098,28
0.89947,0.90053,0.21108,7
0.30977,0.18842,0.44383,26
0.70283,0.71448,0.11509,14
0.93897,0.22266,0.56455,12
0.57753,0.67749,0.24362,15
0.44488,0.37745,0.26724,1
0.74373,0.54482,0.62438,23
0.19967,0.72272,0.61149,5
0.70567,0.7118,0.11346,14
0.57706,0.67788,0.24506,15
0.26732,0.044521,0.49549,21
0.57818,0.67614,0.24466,15
0.58866,0.24708,0.72301,2
0.013309,0.61456,0.90046,22
0.19911,0.72214,0.61051,5
0.5912,0.24414,0.72146,2
0.44452,0.37745,0.26756,1
0.89965,0.90009,0.21061,7
0.5767,0.67784,0.24455,15
0.31079,0.18976,0.44453,26
0.70226,0.71696,0.11444,14
0.20019,0.72277,0.61179,5
0.75055,0.091289,0.72501,10
0.6949,0.71906,0.11286,14
0.19898,0.7218,0.61182,5
0.47774,0.33282,0.30021,8
0.44451,0.37761,0.26755,1
0.29983,0.41033,0.54524,18
0.45722,0.96612,0.66852,13
0.68041,0.13031,0.38003,6
0.30078,0.41219,0.54392,18
0.94306,0.22522,0.5664,12
0.08906,0.15553,0.089217,27
0.89836,0.89999,0.2107,7
0.88882,0.51052,0.5867,24
0.74411,0.54429,0.62134,23
0.94312,0.22107,0.5646,12
0.30063,0.41038,0.54599,18
0.19989,0.72209,0.61045,5
0.88948,0.51165,0.58706,24
0.19981,0.30101,0.092027,3
0.89932,0.90062,0.21092,7
0.29938,0.41076,0.54432,18
0.5779,0.67693,0.2441,15
0.57598,0.67746,0.24569,15
0.30992,0.18843,0.44437,26
0.8385,0.067968,0.48602,0
0.44483,0.3775,0.26731,1
0.011578,0.011751,0.51164,4
0.089331,0.15444,0.088056,27
0.14512,0.71062,0.037453,16
0.94273,0.22072,0.56763,12
0.19889,0.30136,0.089748,3
0.89144,0.8213,0.15978,0
0.67172,0.12724,0.38025,6
0.199,0.72151,0.61106,5
0.26397,0.043389,0.49418,21
0.26568,0.040467,0.50164,21
0.51073,0.75972,0.50683,0
0.023012,0.85779,0.81478,0
0.75153,0.087076,0.72031,10
0.57578,0.67828,0.24537,15
0.44498,0.37764,0.26771,1
0.012244,0.6133,0.89943,22
0.75518,0.085721,0.72474,10
0.45551,0.96706,0.66747,13
0.75551,0.091467,0.72036,10
0.14315,0.70671,0.029026,16
0.45068,0.96501,0.66864,13
0.31124,0.18841,0.44532,26
0.13228,0.90902,0.090473,25
0.19613,0.29845,0.09194,3
0.011016,0.010355,0.51231,4
0.67063,0.11504,0.37868,6
0.44518,0.37764,0.26745,1
0.089049,0.15477,0.088802,27
0.2012,0.31186,0.086955,3
0.31015,0.18944,0.44424,26
0.88862,0.51112,0.58696,24
0.94015,0.22502,0.56449,12
0.70569,0.71007,0.10457,14
0.13254,0.90793,0.088434,25
0.45596,0.96655,0.67116,13
0.67775,0.11857,0.38157,6
0.3108,0.18919,0.44478,26
0.13389,0.91126,0.086033,25
0.68913,0.11152,0.42194,9
0.08791,0.15545,0.088985,27
0.69975,0.70926,0.10906,14
0.30126,0.41216,0.54587,18
0.010869,0.011028,0.51139,4
0.19957,0.723,0.61089,5
0.89838,0.90059,0.20999,7
0.75528,0.091036,0.72031,10
0.74422,0.54397,0.62224,23
0.68046,0.12357,0.37243,6
0.20029,0.72138,0.61195,5
0.19788,0.30412,0.088545,3
0.30985,0.18962,0.44416,26
0.48913,0.17487,0.99311,11
0.57778,0.67697,0.24472,15
0.74619,0.54498,0.62156,23
0.74956,0.08596,0.72082,10
0.88797,0.51061,0.58636,24
0.38807,0.31133,0.91156,28
0.57772,0.67747,0.24367,15
0.38726,0.31093,0.91058,28
0.94144,0.22133,0.56333,12
