@relation base_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3}

@data
0.049464,0.62883,0.19379,0.19684,0.86964,0.75209,0.23116,0.38299,0.74157,0.44262,0.9146,0.56885,0.91202,1
0.040841,0.60403,0.1922,0.20612,0.8708,0.76397,0.24687,0.37884,0.77222,0.43031,0.90249,0.57839,0.91669,1
0.52054,0.7084,0.50409,0.75374,0.80428,0.08085,0.57378,0.66254,0.80251,0.71096,0.38471,0.83117,0.75322,2
0.053596,0.6245,0.18253,0.18744,0.85696,0.7689,0.22907,0.37118,0.75642,0.43254,0.9185,0.57659,0.91493,1
0.032224,0.62443,0.20507,0.19472,0.84723,0.75954,0.22624,0.3781,0.75471,0.43675,0.91015,0.57603,0.90094,1
0.048126,0.59998,0.20808,0.18557,0.85462,0.75263,0.24265,0.38609,0.75397,0.43737,0.90508,0.565,0.91342,1
0.048353,0.63406,0.17564,0.19168,0.85475,0.76775,0.23001,0.38589,0.75749,0.41264,0.90617,0.5708,0.92677,1
0.52812,0.69611,0.52387,0.7632,0.80385,0.078889,0.5624,0.67971,0.81606,0.7143,0.37014,0.84469,0.75962,2
0.038022,0.60968,0.19036,0.1866,0.84445,0.77759,0.23491,0.3797,0.76282,0.44037,0.89653,0.57066,0.92177,1
0.051803,0.62854,0.19227,0.19888,0.85623,0.74059,0.24482,0.36895,0.75678,0.43694,0.90702,0.58755,0.92036,1
0.062677,0.62758,0.18325,0.17955,0.82578,0.76116,0.23827,0.37469,0.75443,0.43379,0.90127,0.56834,0.91686,1
0.051205,0.62456,0.19465,0.18904,0.83965,0.76337,0.24196,0.36124,0.74019,0.43194,0.90169,0.56701,0.91642,1
0.056455,0.61774,0.19569,0.18225,0.85189,0.76235,0.2311,0.37982,0.75219,0.44177,0.91644,0.56744,0.92133,1
0.52991,0.69356,0.51521,0.79343,0.80592,0.096216,0.54818,0.64693,0.82306,0.72379,0.39132,0.8411,0.76109,2
0.05039,0.61705,0.1898,0.20256,0.86453,0.76103,0.23876,0.3741,0.76886,0.42408,0.90184,0.58042,0.92971,1
0.046392,0.61806,0.17459,0.19737,0.84661,0.77353,0.23882,0.3796,0.75495,0.41317,0.90789,0.56633,0.91607,1
0.56968,0.09154,0.963,0.12319,0.47309,0.080893,0.30495,0.17104,0.44238,0.15225,0.19616,0.95583,0.32523,0
0.051031,0.61508,0.2016,0.18001,0.85682,0.77204,0.22408,0.39218,0.74923,0.4246,0.90662,0.55294,0.91028,1
0.52173,0.71363,0.52573,0.77002,0.80204,0.1074,0.57485,0.67043,0.82249,0.71556,0.38395,0.83646,0.75046,2
0.53384,0.7132,0.52342,0.7624,0.82903,0.096078,0.55007,0.67553,0.81717,0.71358,0.38836,0.8479,0.76196,2
0.95546,0.75134,0.10163,0.84579,0.95408,0.76191,0.17272,0.68978,0.52305,0.62076,0.80973,0.62751,0.52803,3
0.062075,0.62702,0.18925,0.18371,0.86188,0.75921,0.24046,0.38259,0.75889,0.42631,0.90071,0.55611,0.91205,1
0.057814,0.63255,0.19271,0.21479,0.865,0.76039,0.2417,0.38379,0.76139,0.42762,0.90994,0.55458,0.92883,1
0.055908,0.60958,0.19409,0.20343,0.85996,0.76235,0.23455,0.38694,0.75897,0.43087,0.91573,0.57296,0.90449,1
0.051281,0.62134,0.21013,0.173,0.85313,0.7584,0.2422,0.36132,0.75304,0.43249,0.90533,0.57758,0.90574,1
0.051806,0.62581,0.1826,0.20143,0.84499,0.76793,0.23664,0.3742,0.76358,0.43336,0.90898,0.57522,0.91645,1
0.046879,0.6353,0.1792,0.19812,0.8613,0.75805,0.22894,0.38044,0.76084,0.42732,0.90775,0.57742,0.903,1
0.055844,0.62685,0.1945,0.19027,0.86083,0.76653,0.25768,0.37025,0.77075,0.42698,0.89767,0.58084,0.92654,1
0.51638,0.71777,0.52127,0.76333,0.80323,0.10167,0.55696,0.65828,0.80866,0.70841,0.37678,0.86033,0.75056,2
0.051371,0.61414,0.18481,0.19074,0.85644,0.76221,0.23329,0.38343,0.75009,0.43238,0.90923,0.57579,0.90548,1
0.52457,0.70448,0.52767,0.75,0.79306,0.10111,0.54358,0.66969,0.80433,0.71758,0.38332,0.83715,0.74581,2
0.051217,0.60871,0.17874,0.20736,0.85823,0.74935,0.23249,0.37494,0.75845,0.42743,0.90307,0.59305,0.91958,1
0.52084,0.70105,0.51922,0.76187,0.79679,0.10239,0.55614,0.66054,0.80168,0.70467,0.39178,0.8526,0.76149,2
0.24831,0.44442,0.72307,0.49142,0.10348,0.48588,0.69693,0.80432,0.54012,0.52367,0.51236,0.72528,0.052928,0
0.034118,0.62375,0.19033,0.18638,0.85967,0.75552,0.23503,0.3737,0.75383,0.43978,0.91542,0.56604,0.91792,1
0.9717,0.70331,0.079496,0.86867,0.94484,0.74794,0.20866,0.65286,0.52279,0.67362,0.84381,0.63476,0.55113,3
0.044687,0.61617,0.17292,0.1872,0.86176,0.77431,0.2358,0.39191,0.76701,0.43409,0.92081,0.60353,0.8908,1
0.060434,0.6278,0.19639,0.18217,0.85795,0.76463,0.26128,0.39096,0.74968,0.42522,0.90815,0.5735,0.89795,1
0.055477,0.61338,0.18878,0.18839,0.83946,0.77651,0.2272,0.39423,0.75132,0.43554,0.89468,0.5709,0.91626,1
0.046799,0.62242,0.19162,0.19205,0.85549,0.7509,0.2426,0.36838,0.76369,0.44334,0.91805,0.57187,0.91018,1
0.058205,0.64537,0.18829,0.18289,0.85093,0.75721,0.24534,0.37976,0.76926,0.4293,0.9184,0.57765,0.89598,1
1.0041,0.73396,0.061801,0.87395,0.95692,0.76967,0.21764,0.70018,0.58093,0.68533,0.81944,0.63012,0.57705,3
0.046757,0.63011,0.19107,0.18822,0.85876,0.75718,0.23398,0.37871,0.75288,0.41958,0.90542,0.57457,0.91367,1
0.97283,0.71781,0.10258,0.8559,0.96188,0.7585,0.18663,0.66457,0.54903,0.68496,0.81919,0.63824,0.56652,3
0.048452,0.61955,0.18204,0.18642,0.85698,0.76503,0.23345,0.37236,0.77781,0.4196,0.91497,0.59879,0.92564,1
0.50637,0.72134,0.52711,0.78272,0.80992,0.079934,0.5598,0.6783,0.83237,0.70227,0.38343,0.82958,0.763,2
0.52231,0.717,0.51693,0.77336,0.79496,0.070661,0.5499,0.66704,0.82194,0.70756,0.36568,0.84321,0.76015,2
0.052773,0.62551,0.20042,0.19501,0.84789,0.75018,0.23173,0.35955,0.76219,0.42112,0.90491,0.57499,0.90951,1
0.2595,0.54275,1.1417,0.22137,0.69126,0.91392,0.77927,0.74863,0.60739,0.78656,0.66873,0.60666,0.75562,0
0.65392,0.85002,0.62221,0.18115,0.84325,0.18316,0.41457,0.39705,0.17504,0.68754,0.62246,0.05572,0.23875,0
0.055951,0.61616,0.19908,0.19037,0.86131,0.75138,0.21707,0.36917,0.7478,0.43236,0.9119,0.56295,0.91749,1
0.056445,0.63116,0.19313,0.18862,0.86594,0.78232,0.23819,0.38001,0.75515,0.42715,0.89867,0.57972,0.91823,1
0.52524,0.71003,0.52329,0.75961,0.80605,0.093928,0.54354,0.66388,0.82513,0.71629,0.39496,0.84964,0.7661,2
0.50792,0.69389,0.54068,0.75993,0.79212,0.086026,0.54781,0.66599,0.80964,0.71369,0.38513,0.83305,0.7492,2
0.52679,0.69712,0.52437,0.75986,0.80089,0.11528,0.54799,0.67439,0.82145,0.70028,0.3817,0.85832,0.76042,2
0.06279,0.61311,0.19726,0.17159,0.86078,0.75054,0.23561,0.37601,0.74984,0.43374,0.89632,0.58275,0.90795,1
0.96277,0.71471,0.09196,0.87307,0.94431,0.74304,0.20665,0.67992,0.52896,0.67553,0.82196,0.62548,0.56466,3
0.96103,0.69268,0.11401,0.86923,0.96594,0.76209,0.1863,0.675,0.52427,0.66433,0.81262,0.63578,0.57775,3
0.05181,0.62492,0.19777,0.1625,0.86401,0.74732,0.24827,0.37956,0.75335,0.4304,0.91189,0.57233,0.91585,1
0.044784,0.6409,0.20352,0.19351,0.85608,0.75049,0.23149,0.39339,0.76882,0.41901,0.90707,0.57882,0.92067,1
0.51353,0.71724,0.51429,0.76375,0.81091,0.10083,0.56058,0.65596,0.82661,0.71444,0.37546,0.83818,0.76282,2
0.5218,0.70882,0.52175,0.76139,0.80996,0.088065,0.56458,0.65116,0.81764,0.70616,0.37917,0.84441,0.76655,2
0.51636,0.69524,0.52586,0.76737,0.8082,0.10531,0.54618,0.66191,0.8202,0.70604,0.35796,0.84803,0.7648,2
0.046326,0.63585,0.20336,0.18859,0.85674,0.76075,0.23445,0.34894,0.75972,0.43071,0.91919,0.57246,0.9156,1
0.52531,0.71868,0.5279,0.78036,0.80014,0.094922,0.56178,0.66468,0.83445,0.72071,0.37973,0.84764,0.75156,2
0.039898,0.60492,0.19839,0.19018,0.84815,0.76141,0.2303,0.37493,0.76511,0.42864,0.90786,0.56488,0.91008,1
0.045006,0.61478,0.19,0.20058,0.85078,0.76597,0.21878,0.37548,0.77273,0.42165,0.90757,0.56941,0.91189,1
0.051914,0.61293,0.1836,0.17704,0.85099,0.76016,0.22359,0.38444,0.76463,0.43774,0.90609,0.58302,0.90928,1
0.035393,0.61626,0.19175,0.18546,0.85313,0.72782,0.25226,0.37057,0.75264,0.44206,0.906,0.57121,0.91693,1
0.97314,0.71527,0.07563,0.83467,0.94954,0.75293,0.17866,0.67349,0.50551,0.62059,0.78912,0.64478,0.57482,3
0.51534,0.69453,0.51625,0.76175,0.8017,0.093258,0.54066,0.6722,0.82112,0.72337,0.3734,0.83816,0.74952,2
0.031484,0.62744,0.18822,0.1889,0.83397,0.76339,0.25138,0.39379,0.76465,0.43206,0.90547,0.57124,0.91606,1
0.033129,0.62648,0.19081,0.18973,0.83614,0.76597,0.23101,0.38313,0.75036,0.43621,0.90449,0.57177,0.92062,1
0.51199,0.7038,0.52562,0.76675,0.81025,0.093604,0.55339,0.65246,0.80581,0.70215,0.37099,0.84678,0.75899,2
0.057908,0.62144,0.18417,0.1885,0.85702,0.77217,0.23426,0.37834,0.77095,0.42796,0.89496,0.58325,0.9063,1
0.96009,0.71007,0.095313,0.86441,0.95946,0.76042,0.19102,0.67108,0.52567,0.667,0.81321,0.62642,0.56526,3
0.069494,0.62608,0.18539,0.19429,0.85623,0.75042,0.24842,0.38687,0.75637,0.42158,0.93567,0.55532,0.90861,1
0.50519,0.69272,0.51739,0.77195,0.80311,0.098125,0.56219,0.66755,0.82922,0.7096,0.39067,0.82184,0.76405,2
0.52233,0.69871,0.52862,0.77289,0.79957,0.099115,0.56545,0.66434,0.81289,0.72518,0.36978,0.85222,0.74838,2
0.52348,0.71046,0.53164,0.76788,0.80921,0.088821,0.55039,0.67177,0.83813,0.7035,0.37209,0.84445,0.75075,2
0.53778,0.71386,0.53205,0.76277,0.83121,0.09857,0.56095,0.67058,0.81857,0.70698,0.3869,0.84281,0.76347,2
0.50353,0.71223,0.52647,0.76073,0.79975,0.095811,0.56089,0.66987,0.82687,0.70906,0.38166,0.85659,0.76017,2
1.0615,0.7385,0.027801,0.76317,1.0097,0.86989,0.17609,0.68869,0.53893,0.68385,0.73932,0.87553,0.63716,3
0.047312,0.61522,0.18887,0.20317,0.84795,0.76152,0.22808,0.38168,0.76801,0.43057,0.91116,0.57007,0.92923,1
0.97087,0.71552,0.11618,0.86143,0.94907,0.7795,0.22736,0.66243,0.50619,0.6563,0.78944,0.63361,0.5249,3
0.52205,0.70022,0.53076,0.77513,0.8175,0.098188,0.55342,0.67919,0.82115,0.71969,0.39273,0.84583,0.74699,2
0.51598,0.71644,0.5208,0.77277,0.81188,0.081357,0.57363,0.67566,0.81738,0.7096,0.38342,0.84461,0.75215,2
0.52697,0.69554,0.51062,0.75708,0.81545,0.10502,0.55842,0.65109,0.82005,0.7285,0.38153,0.83651,0.76665,2
0.055051,0.61946,0.18712,0.17261,0.85679,0.75988,0.22808,0.37738,0.75664,0.43415,0.91559,0.56677,0.9079,1
1.0208,0.66709,0.10515,0.86948,0.92845,0.77227,0.24049,0.59498,0.52466,0.669,0.83886,0.60555,0.58295,3
0.52776,0.71403,0.52424,0.77993,0.80731,0.089614,0.55058,0.67337,0.82879,0.7099,0.38057,0.83155,0.74608,2
0.064349,0.64036,0.20178,0.1805,0.86398,0.76081,0.22613,0.37254,0.76068,0.44167,0.90394,0.57815,0.923,1
0.039209,0.62145,0.19888,0.19548,0.85988,0.76047,0.25081,0.38503,0.74931,0.43282,0.91597,0.56736,0.91554,1
0.51727,0.72303,0.51722,0.77462,0.80894,0.1045,0.56365,0.66375,0.80241,0.7052,0.36488,0.86544,0.75425,2
0.51885,0.70984,0.54466,0.77543,0.80917,0.10028,0.56686,0.66478,0.83809,0.71043,0.3731,0.86179,0.74731,2
0.88531,0.71388,0.058387,0.7984,0.96751,0.71874,0.1922,0.63136,0.53467,0.65909,0.82269,0.58402,0.5803,3
0.076488,0.62437,0.19839,0.15705,0.85471,0.76774,0.23888,0.3804,0.76814,0.43364,0.90513,0.58123,0.90796,1
0.046753,0.62788,0.19109,0.18163,0.85485,0.76916,0.25307,0.3893,0.75692,0.44222,0.90988,0.57731,0.91566,1
0.039068,0.65601,0.19007,0.18475,0.85382,0.75634,0.23133,0.40168,0.75289,0.43039,0.91272,0.57016,0.91418,1
0.50883,0.70786,0.51954,0.77064,0.80942,0.099459,0.56273,0.66255,0.82977,0.69787,0.38635,0.84888,0.77216,2
0.95888,0.7338,0.093328,0.90241,0.95476,0.76489,0.1808,0.67985,0.50331,0.65629,0.82552,0.63474,0.60983,3
0.040786,0.61416,0.17589,0.19682,0.85684,0.76298,0.23657,0.38947,0.75716,0.43781,0.9139,0.57586,0.90771,1
0.034593,0.60978,0.19389,0.19896,0.87064,0.76566,0.2436,0.36398,0.75107,0.4313,0.89924,0.57347,0.92143,1
0.54526,0.71171,0.51557,0.78058,0.80767,0.099138,0.56289,0.66703,0.8221,0.70007,0.37472,0.83168,0.75895,2
0.040283,0.63294,0.19272,0.19049,0.85324,0.76623,0.24975,0.38603,0.74491,0.45846,0.89737,0.57546,0.90569,1
0.050096,0.637,0.19536,0.18154,0.85051,0.76539,0.2505,0.37753,0.75555,0.41751,0.89723,0.56654,0.91058,1
0.026323,0.61395,0.18118,0.1786,0.84299,0.75658,0.24007,0.3813,0.74571,0.43466,0.92156,0.57423,0.91291,1
0.046687,0.59942,0.19681,0.18563,0.85483,0.74728,0.24051,0.38221,0.753,0.43229,0.90357,0.59276,0.91395,1
0.51887,0.7061,0.52341,0.76879,0.79877,0.091991,0.5515,0.6575,0.81653,0.72312,0.38417,0.83871,0.75345,2
0.50749,0.70034,0.51704,0.77261,0.81408,0.09454,0.54747,0.67008,0.81551,0.70372,0.38468,0.83686,0.74565,2
0.51529,0.70022,0.52382,0.78197,0.8136,0.080205,0.55691,0.67427,0.81371,0.70926,0.38122,0.84527,0.76468,2
0.053327,0.6412,0.1896,0.19851,0.85309,0.7686,0.23731,0.38411,0.74669,0.44088,0.90755,0.56664,0.91615,1
0.97067,0.69853,0.1103,0.85464,0.94725,0.76849,0.18464,0.67564,0.53128,0.64985,0.79564,0.65687,0.56467,3
0.031479,0.62981,0.18318,0.19256,0.84778,0.7551,0.23362,0.37627,0.75184,0.43144,0.90759,0.57802,0.91333,1
0.04598,0.61475,0.17385,0.18207,0.87056,0.76625,0.23598,0.37743,0.75914,0.42067,0.90838,0.56783,0.92526,1
0.050338,0.62794,0.19246,0.18315,0.84733,0.77108,0.22107,0.38189,0.75396,0.45065,0.91206,0.5719,0.9084,1
0.96956,0.75694,0.11226,0.88679,0.97219,0.78121,0.12837,0.67484,0.55733,0.65655,0.7829,0.66742,0.57693,3
0.036851,0.61541,0.18534,0.16946,0.86283,0.76237,0.23663,0.38021,0.75584,0.4427,0.88622,0.5737,0.90793,1
0.02326,0.62492,0.21537,0.19345,0.85647,0.7572,0.24981,0.38557,0.76638,0.4273,0.9045,0.57101,0.90684,1
0.52144,0.71067,0.52882,0.76178,0.81282,0.10915,0.55919,0.66297,0.82394,0.69401,0.38061,0.84317,0.76061,2
0.041807,0.63183,0.19343,0.19407,0.86363,0.7596,0.2386,0.3784,0.76155,0.4248,0.91345,0.57404,0.91584,1
0.51587,0.69886,0.52723,0.76501,0.81586,0.10845,0.56672,0.66415,0.82174,0.709,0.39365,0.84332,0.75778,2
0.52327,0.7089,0.52354,0.77669,0.82904,0.10411,0.55802,0.65483,0.82382,0.70039,0.38148,0.8335,0.76385,2
0.96108,0.71604,0.080634,0.85755,0.96153,0.76581,0.20908,0.6761,0.52381,0.68344,0.81174,0.63351,0.56554,3
0.048041,0.62818,0.17257,0.1829,0.85412,0.76195,0.23488,0.37818,0.76392,0.42452,0.89365,0.57311,0.91341,1
0.52004,0.70278,0.5181,0.7747,0.80017,0.089596,0.55603,0.66348,0.82966,0.72412,0.40598,0.82753,0.74934,2
0.64022,0.69268,0.50425,0.19826,0.046359,0.699,0.16845,0.58453,0.17825,0.2441,0.73235,0.5875,1.0381,0
0.50897,0.71386,0.49719,0.76827,0.80681,0.093487,0.56077,0.67237,0.81813,0.71706,0.38151,0.84344,0.75696,2
0.51665,0.70541,0.51689,0.77035,0.81688,0.091591,0.56038,0.66907,0.82054,0.71691,0.36917,0.85146,0.77266,2
0.94706,0.69689,0.063069,0.84006,0.97547,0.80542,0.17971,0.64647,0.52368,0.68941,0.82539,0.64539,0.57593,3
0.036441,0.61673,0.19267,0.20237,0.85851,0.76932,0.23282,0.387,0.72569,0.43168,0.90256,0.56568,0.93039,1
0.036685,0.6143,0.17496,0.18364,0.85367,0.75443,0.24463,0.38703,0.77555,0.43361,0.914,0.56661,0.9041,1
0.51495,0.70787,0.52665,0.76571,0.79941,0.099391,0.56467,0.67497,0.81702,0.71905,0.3863,0.84471,0.74738,2
0.052706,0.6257,0.18703,0.18944,0.84881,0.75611,0.23081,0.37548,0.76391,0.43576,0.89874,0.58471,0.92615,1
0.061175,0.62691,0.19741,0.19749,0.86305,0.76386,0.20588,0.38304,0.773,0.42001,0.90609,0.55938,0.91681,1
0.052978,0.61971,0.19943,0.18448,0.85147,0.74679,0.24209,0.36875,0.75489,0.4348,0.91158,0.56962,0.91682,1
0.051691,0.61984,0.18076,0.18784,0.83744,0.74597,0.24359,0.36234,0.76659,0.42072,0.91415,0.58349,0.91363,1
0.51078,0.69062,0.51883,0.77984,0.80944,0.083308,0.55365,0.67602,0.82115,0.70291,0.38253,0.84158,0.75661,2
0.52231,0.71146,0.51706,0.77813,0.79375,0.10917,0.57486,0.67312,0.8226,0.70987,0.39778,0.82804,0.7528,2
0.51443,0.70817,0.52996,0.7567,0.83163,0.10683,0.56477,0.66524,0.81653,0.71057,0.38274,0.84566,0.75484,2
0.050988,0.60955,0.20019,0.17267,0.85971,0.76107,0.22551,0.3879,0.75984,0.43053,0.90867,0.56938,0.91895,1
0.044614,0.62956,0.20183,0.17904,0.86123,0.75902,0.23666,0.39478,0.75607,0.43283,0.90306,0.57431,0.91873,1
0.50708,0.68668,0.52531,0.77181,0.80608,0.0933,0.52946,0.67405,0.8108,0.70633,0.384,0.8409,0.75188,2
0.039241,0.61947,0.15304,0.1894,0.84817,0.76057,0.24267,0.37577,0.76175,0.43649,0.89987,0.57585,0.90342,1
0.044541,0.60394,0.18886,0.20301,0.85599,0.77682,0.24528,0.37408,0.75256,0.43942,0.90628,0.58781,0.91427,1
0.044805,0.62214,0.20617,0.18447,0.83583,0.75206,0.22775,0.37384,0.74937,0.43097,0.90014,0.56898,0.90643,1
0.52545,0.70892,0.52757,0.75856,0.8135,0.094685,0.56599,0.66669,0.80493,0.71195,0.40691,0.84335,0.75855,2
0.97083,0.70723,0.094725,0.88411,0.98319,0.75941,0.22133,0.66746,0.53553,0.65198,0.81686,0.60847,0.57048,3
0.05687,0.61606,0.16919,0.19283,0.8564,0.75505,0.23134,0.37792,0.75346,0.42727,0.91906,0.57313,0.91374,1
0.049891,0.61958,0.19004,0.18098,0.84402,0.75665,0.25114,0.37625,0.76043,0.4229,0.88634,0.58544,0.91882,1
0.045554,0.61956,0.19021,0.19623,0.87185,0.77529,0.22778,0.38054,0.75651,0.43483,0.91596,0.57449,0.90866,1
0.98209,0.70006,0.10288,0.84798,0.94706,0.76246,0.17475,0.65697,0.52247,0.67278,0.82705,0.62883,0.56103,3
0.033175,0.62824,0.18397,0.19155,0.84644,0.743,0.25148,0.37794,0.77237,0.43564,0.89963,0.57594,0.9147,1
0.045708,0.63589,0.18872,0.17416,0.86187,0.76268,0.23825,0.36135,0.75293,0.43451,0.90774,0.57579,0.91999,1
0.045576,0.62994,0.19831,0.18724,0.85371,0.78035,0.22879,0.371,0.76465,0.41041,0.90168,0.58331,0.9247,1
0.062499,0.61683,0.19824,0.19098,0.86683,0.77293,0.23621,0.40663,0.75631,0.43297,0.90177,0.57727,0.90693,1
0.050068,0.60961,0.18903,0.19022,0.86619,0.77715,0.23451,0.38029,0.75279,0.4359,0.87888,0.5765,0.9158,1
0.059205,0.60904,0.1877,0.17938,0.84556,0.77318,0.23943,0.3732,0.76532,0.43057,0.91045,0.56749,0.92236,1
0.52484,0.69396,0.50547,0.77384,0.79267,0.094141,0.56717,0.67145,0.82629,0.72621,0.38067,0.83695,0.77796,2
0.56926,0.61217,0.44981,0.12206,0.99887,0.30901,0.4643,0.30737,0.25121,0.12768,0.91597,0.52667,0.79312,0
0.047677,0.61005,0.18846,0.18838,0.85554,0.75498,0.25558,0.40079,0.76336,0.425,0.92239,0.57758,0.90095,1
0.51784,0.71744,0.50972,0.76636,0.80812,0.090618,0.57781,0.66452,0.82345,0.71902,0.39947,0.84297,0.75601,2
0.058115,0.62574,0.18908,0.17507,0.85993,0.77564,0.2392,0.37529,0.75087,0.42528,0.91801,0.5656,0.9141,1
0.04342,0.621,0.20309,0.18653,0.86287,0.75582,0.235,0.38484,0.74756,0.43241,0.91578,0.56927,0.91826,1
0.51541,0.70615,0.51933,0.76386,0.81452,0.09945,0.56242,0.65718,0.80992,0.71903,0.38868,0.85623,0.76397,2
0.047203,0.62462,0.19842,0.18849,0.85499,0.76053,0.24202,0.38629,0.76706,0.43538,0.90966,0.55575,0.92091,1
0.04971,0.62052,0.19151,0.17226,0.86991,0.75108,0.22502,0.3812,0.75338,0.42385,0.91389,0.57755,0.91544,1
0.50847,0.72687,0.52174,0.75581,0.81227,0.097721,0.56687,0.67385,0.80358,0.70542,0.37256,0.85243,0.74681,2
0.047805,0.62372,0.18947,0.20047,0.85547,0.75699,0.2365,0.38614,0.76078,0.43345,0.91154,0.58445,0.91396,1
0.059778,0.62099,0.18605,0.1998,0.85262,0.76754,0.24322,0.37768,0.75027,0.41854,0.90976,0.57882,0.90311,1
0.052574,0.61559,0.1801,0.18361,0.84358,0.75878,0.22925,0.3754,0.75789,0.43526,0.91045,0.56444,0.91341,1
0.064056,0.61625,0.20451,0.19552,0.8751,0.76891,0.23952,0.37913,0.77035,0.429,0.90395,0.56294,0.90558,1
0.51847,0.68217,0.51231,0.7805,0.80617,0.10348,0.55492,0.67011,0.83027,0.72858,0.38123,0.85377,0.75852,2
0.97867,0.67897,0.11522,0.89312,0.99731,0.72964,0.22885,0.71402,0.51043,0.68483,0.78473,0.64179,0.56795,3
0.51285,0.70817,0.52741,0.76565,0.81,0.091925,0.53824,0.67939,0.8266,0.69869,0.39052,0.85874,0.75387,2
0.043059,0.61749,0.19162,0.20302,0.85433,0.76632,0.24182,0.3863,0.75578,0.41377,0.91593,0.57069,0.9286,1
0.51639,0.70455,0.52086,0.76502,0.79981,0.095369,0.55874,0.68548,0.81154,0.71977,0.39589,0.83654,0.75427,2
0.94269,0.70736,0.12243,0.87981,0.98443,0.73816,0.18882,0.67102,0.50903,0.61042,0.81885,0.62404,0.50833,3
0.041384,0.62265,0.19055,0.2017,0.84562,0.76704,0.23337,0.38078,0.76313,0.43067,0.89585,0.56688,0.9212,1
0.041283,0.61333,0.1913,0.18896,0.85592,0.7591,0.22828,0.40326,0.76286,0.42713,0.894,0.5603,0.91947,1
0.041882,0.62529,0.19145,0.1815,0.84597,0.76946,0.23729,0.37684,0.76097,0.42434,0.89942,0.56238,0.91489,1
0.97198,0.75588,0.19438,0.82508,0.87806,0.79941,0.20487,0.67794,0.55435,0.66383,0.77559,0.56939,0.51299,3
0.52345,0.71297,0.52517,0.76584,0.79517,0.10491,0.54659,0.67749,0.8098,0.70555,0.38068,0.84805,0.75699,2
0.044271,0.62139,0.19533,0.18995,0.84826,0.75447,0.2366,0.40567,0.75484,0.42054,0.90325,0.56656,0.91336,1
0.96035,0.7096,0.094734,0.86739,0.95926,0.75677,0.19071,0.66955,0.52568,0.66527,0.81472,0.62552,0.56433,3
0.93204,0.70247,0.091398,0.89743,0.97498,0.75201,0.19295,0.67529,0.49217,0.67159,0.84438,0.62951,0.54463,3
0.032684,0.6458,0.19486,0.20368,0.8561,0.75892,0.25165,0.38624,0.75337,0.42783,0.90004,0.5816,0.91845,1
0.52291,0.69256,0.51544,0.77576,0.81311,0.089865,0.56722,0.66595,0.84015,0.73038,0.3834,0.83189,0.74616,2
0.052773,0.63312,0.19784,0.18682,0.85753,0.76689,0.24279,0.38592,0.75442,0.44284,0.89915,0.5804,0.90726,1
0.95418,0.70771,0.097844,0.86814,0.95149,0.7639,0.18944,0.66697,0.52559,0.65909,0.81271,0.62292,0.56336,3
0.064742,0.62383,0.19368,0.1738,0.8544,0.76587,0.22635,0.37516,0.767,0.44224,0.90021,0.58172,0.91754,1
0.047894,0.62689,0.18995,0.18079,0.85789,0.78017,0.23723,0.37763,0.74898,0.42044,0.91507,0.56939,0.92336,1
0.5236,0.70428,0.51108,0.7717,0.81369,0.10198,0.56479,0.66453,0.80813,0.72237,0.37951,0.8218,0.7729,2
0.92788,0.66465,0.1427,0.84115,0.96492,0.76005,0.20898,0.68125,0.56042,0.66435,0.78758,0.63013,0.54763,3
0.966,0.71244,0.092157,0.86651,0.96095,0.76186,0.18862,0.67772,0.52971,0.66324,0.80871,0.62409,0.56703,3
0.52111,0.69907,0.51266,0.75558,0.80951,0.086766,0.55156,0.67848,0.81705,0.71708,0.38043,0.85404,0.75709,2
0.9715,0.63059,0.055007,0.86847,0.96125,0.73061,0.10637,0.69914,0.51117,0.65318,0.75199,0.64747,0.55754,3
0.034988,0.613,0.18773,0.1944,0.86463,0.77301,0.24792,0.38758,0.73982,0.43342,0.91908,0.56525,0.91293,1
0.046352,0.63343,0.18521,0.18262,0.86556,0.77161,0.24618,0.37465,0.74404,0.43134,0.91208,0.57884,0.90572,1
0.52209,0.70273,0.51713,0.7682,0.80239,0.099943,0.54613,0.66693,0.8095,0.71762,0.36625,0.85019,0.7664,2
0.53222,0.69822,0.51787,0.75851,0.80588,0.083856,0.56139,0.64522,0.80825,0.71793,0.38887,0.84414,0.75977,2
0.51763,0.70037,0.52057,0.74883,0.80734,0.10034,0.551,0.6755,0.82419,0.70537,0.37129,0.83001,0.76292,2
0.050768,0.63263,0.20791,0.20739,0.86459,0.76716,0.25267,0.38801,0.76663,0.43751,0.90065,0.55586,0.91626,1
0.042267,0.62471,0.18552,0.18487,0.85127,0.76025,0.2588,0.39285,0.75689,0.41077,0.9178,0.5694,0.91921,1
0.045817,0.62983,0.19073,0.20368,0.87607,0.78339,0.23389,0.38456,0.76166,0.42678,0.90739,0.5676,0.91474,1
0.038276,0.62919,0.20961,0.1795,0.85528,0.76031,0.22625,0.38235,0.75867,0.42919,0.91137,0.56595,0.90722,1
