@relation base_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0.80499,0.33504,0.63549,0.10835,0.10358,0.62502,0.6028,0.96207,3
0.58011,0.70864,0.72225,0.041081,0.24063,-0.034881,0.44899,0.96528,6
0.8369,0.72608,0.91991,0.82182,0.31591,0.95314,0.20627,0.57548,4
0.80716,0.3374,0.62955,0.11189,0.1066,0.62266,0.59887,0.95928,3
0.29353,0.81543,0.1498,0.48111,0.58559,0.3362,0.44873,0.25499,5
0.81111,0.32949,0.63142,0.10833,0.10522,0.62552,0.59961,0.9566,3
0.5883,0.53418,0.9407,0.37607,0.48491,0.29804,0.69038,0.68264,1
0.92592,0.66566,0.85083,0.74178,0.44394,0.14079,0.038386,0.8466,9
0.61443,0.83684,0.63193,0.066162,0.25005,0.082147,0.43769,0.9729,6
0.63334,0.55481,0.13497,0.22018,0.5448,0.78111,0.62057,0.78829,0
0.5928,0.54927,0.92942,0.36138,0.48424,0.28508,0.70781,0.70551,1
0.81729,0.32807,0.63758,0.10657,0.10365,0.62801,0.60284,0.96319,3
0.61312,0.72521,0.66716,0.11287,0.25677,0.053225,0.38212,0.94615,6
0.60083,0.82906,0.62486,0.0772,0.26009,0.063925,0.44949,0.95416,6
0.8158,0.33236,0.63768,0.11356,0.11293,0.62646,0.59656,0.96228,3
0.81331,0.33254,0.63247,0.11379,0.11309,0.62604,0.59726,0.96056,3
0.29709,0.81158,0.15155,0.47534,0.58848,0.33663,0.45029,0.25893,5
0.29711,0.81167,0.15302,0.47886,0.59097,0.33632,0.44716,0.25906,5
0.59618,0.55205,0.92343,0.36664,0.48112,0.29893,0.69981,0.70013,1
0.92535,0.65886,0.84865,0.74415,0.44267,0.15006,0.040595,0.85464,9
0.29361,0.81411,0.14911,0.47707,0.58863,0.33557,0.45041,0.26638,5
0.90192,0.031916,0.69879,0.65716,0.17879,0.89865,0.96181,0.57666,8
0.81587,0.33927,0.6321,0.1093,0.11533,0.62368,0.59847,0.96546,3
0.8097,0.33972,0.63215,0.11075,0.10806,0.63007,0.59844,0.95726,3
0.58974,0.56398,0.92802,0.37125,0.49077,0.29248,0.70046,0.69828,1
0.29348,0.81318,0.14921,0.48084,0.58618,0.33696,0.45349,0.26435,5
0.81189,0.33397,0.62594,0.11632,0.11639,0.63142,0.59572,0.95985,3
0.86062,0.77146,0.9278,0.86347,0.32333,1.0077,0.19109,0.68571,4
0.59539,0.54851,0.92179,0.3639,0.48252,0.3013,0.70225,0.70178,1
0.28958,0.81521,0.14475,0.47747,0.59426,0.33419,0.44278,0.2631,5
0.58693,0.7848,0.60733,0.079738,0.21247,0.086064,0.43461,0.97571,6
0.30143,0.81674,0.15211,0.48481,0.58949,0.33981,0.44486,0.25369,5
0.79758,0.75653,0.94451,0.85538,0.30871,0.93431,0.21052,0.60867,4
0.5097,0.91037,0.68538,0.1456,0.26491,0.063811,0.46809,1.0662,6
0.59258,0.5528,0.92285,0.36531,0.48182,0.29706,0.70451,0.70114,1
0.28963,0.13123,0.38875,0.68248,0.47663,1.0083,0.53254,0.41855,2
0.85134,0.076768,0.5354,0.67643,0.090686,0.88915,1.0132,0.46025,8
0.92343,0.6718,0.85174,0.74547,0.44566,0.14674,0.038773,0.84311,9
0.60481,0.79915,0.6484,0.061362,0.27453,0.087493,0.46814,0.96007,6
0.60201,0.82103,0.6285,0.075854,0.26195,0.075741,0.44552,0.95689,6
0.60266,0.8263,0.61751,0.07055,0.26252,0.070972,0.44033,0.96128,6
0.92981,0.65952,0.85375,0.74087,0.4399,0.1425,0.043829,0.85605,9
0.29375,0.81842,0.14695,0.47818,0.59082,0.32862,0.44434,0.26009,5
0.81624,0.337,0.63583,0.11502,0.11579,0.62565,0.59831,0.95916,3
0.92615,0.66465,0.84925,0.74603,0.44474,0.15219,0.041652,0.85525,9
0.93993,0.018991,0.59428,0.56479,0.17325,0.89359,0.97593,0.58601,8
0.80049,0.33484,0.63074,0.11031,0.10472,0.62745,0.6035,0.95838,3
0.80627,0.33495,0.6342,0.11474,0.11189,0.62713,0.59356,0.96442,3
0.6251,0.81307,0.60008,0.049323,0.29803,0.075377,0.3674,0.97701,6
0.6866,0.72994,0.576,0.081388,0.39925,0.12527,0.5307,1.0166,6
0.81196,0.33131,0.62774,0.10759,0.11639,0.62667,0.59986,0.96135,3
0.92513,0.66036,0.84873,0.74069,0.44886,0.14933,0.038981,0.84908,9
0.67939,0.86211,0.59487,0.046585,0.26757,0.10313,0.44137,0.90064,6
0.58491,0.55035,0.91475,0.35955,0.4753,0.29493,0.70702,0.70632,1
0.59599,0.81506,0.62747,0.072363,0.26113,0.08059,0.44438,0.96382,6
0.81514,0.71942,0.92182,0.8327,0.29547,0.98441,0.21849,0.60664,4
0.34475,0.17532,0.45067,0.78623,0.52698,0.92915,0.60977,0.39046,2
0.25896,0.62733,0.43894,0.96351,0.37078,0.14677,0.93274,0.11157,7
0.30167,0.81263,0.14507,0.4764,0.59214,0.34298,0.44177,0.26571,5
0.30114,0.80778,0.15513,0.48226,0.59112,0.33869,0.44992,0.25942,5
0.59957,0.82129,0.62836,0.074374,0.26183,0.074574,0.44439,0.95937,6
0.91046,0.057822,0.61146,0.62867,0.1491,0.84428,0.98108,0.44149,8
0.26481,0.6269,0.46097,0.96736,0.3617,0.15173,0.94252,0.11479,7
0.29969,0.80691,0.14081,0.48217,0.59442,0.34117,0.44873,0.26651,5
0.62871,0.85295,0.59685,0.079323,0.2522,0.099585,0.4455,0.97556,6
0.29828,0.80864,0.14873,0.48066,0.58917,0.34486,0.44134,0.26014,5
0.60883,0.81468,0.61888,0.076658,0.26778,0.076534,0.44004,0.96724,6
0.75192,0.83564,0.89142,0.78549,0.36338,0.94708,0.22215,0.63751,4
0.68526,0.99352,0.58214,0.098102,0.17834,0.044171,0.36568,1.0159,6
0.61444,0.81012,0.70093,0.0095569,0.26443,0.14053,0.43524,1.0177,6
0.59721,0.8451,0.63325,0.11855,0.27858,0.075435,0.4595,0.96675,6
0.30104,0.80734,0.14767,0.48284,0.58857,0.34277,0.44686,0.25857,5
0.86218,0.72704,0.89038,0.86425,0.32547,0.98281,0.17905,0.55003,4
0.98223,0.096542,0.69649,0.64875,0.21039,0.80379,0.9813,0.49451,8
0.80992,0.33363,0.62679,0.10928,0.11223,0.63424,0.59356,0.9667,3
0.30173,0.81141,0.14407,0.48399,0.58733,0.33494,0.44546,0.26613,5
0.58195,0.80784,0.72682,0.043852,0.19558,0.084883,0.39341,0.97267,6
0.29497,0.82187,0.14751,0.47673,0.58811,0.33439,0.4425,0.26228,5
0.29705,0.80859,0.14436,0.48524,0.59202,0.33659,0.45492,0.25546,5
0.29304,0.81319,0.14759,0.48491,0.59841,0.33637,0.43909,0.25509,5
0.91301,0.12072,0.59094,0.65511,0.15655,0.89335,1.0023,0.53362,8
0.30088,0.81124,0.14288,0.48065,0.59279,0.33675,0.44364,0.26222,5
0.80886,0.33365,0.63007,0.11302,0.1069,0.625,0.59818,0.95608,3
0.59441,0.80411,0.62271,0.070747,0.25702,0.069439,0.47296,0.95311,6
0.26875,0.61935,0.45351,0.96954,0.38417,0.13793,0.93985,0.11126,7
0.80946,0.33401,0.63087,0.10844,0.11081,0.62061,0.60205,0.95234,3
0.29928,0.81611,0.14048,0.48172,0.59557,0.33293,0.44446,0.2626,5
0.81178,0.33753,0.62778,0.10759,0.11298,0.62,0.59515,0.95791,3
0.92683,0.66701,0.84835,0.74066,0.44608,0.15516,0.038423,0.84966,9
0.93539,0.66794,0.84897,0.73073,0.44127,0.14985,0.035684,0.85474,9
0.21398,0.14846,0.37863,0.76199,0.51369,0.98369,0.59451,0.36499,2
0.81355,0.33932,0.63301,0.10996,0.11002,0.63868,0.59488,0.95732,3
0.23489,0.15565,0.32888,0.73503,0.59188,0.97706,0.58839,0.44061,2
0.55878,0.79906,0.61672,0.080676,0.26113,0.081244,0.48862,0.9724,6
0.81638,0.75825,0.9753,0.87767,0.23496,0.93383,0.21413,0.60959,4
0.59499,0.81604,0.61355,0.076296,0.26518,0.065822,0.44995,0.96077,6
0.29487,0.81161,0.15245,0.479,0.59068,0.34224,0.443,0.25985,5
0.59023,0.56327,0.92689,0.37268,0.49596,0.29262,0.7026,0.70335,1
0.63936,0.86622,0.64555,0.059483,0.30677,0.061956,0.49382,0.98981,6
0.81481,0.33938,0.62841,0.11731,0.11063,0.63025,0.59622,0.96713,3
0.29828,0.81212,0.14869,0.47419,0.59489,0.33758,0.442,0.26118,5
0.58912,0.55546,0.91072,0.37639,0.48176,0.30789,0.69105,0.69174,1
0.29606,0.81722,0.15144,0.48575,0.58964,0.33793,0.44495,0.26321,5
0.61516,0.82946,0.61969,0.11465,0.24239,0.038056,0.41375,0.952,6
0.30075,0.81032,0.14431,0.48585,0.58771,0.3374,0.45456,0.26037,5
0.22536,0.19664,0.37541,0.77499,0.52756,0.99311,0.63126,0.37305,2
0.81415,0.34422,0.63817,0.11295,0.11098,0.62645,0.59159,0.96016,3
0.62228,0.92841,0.52261,0.075749,0.19957,0.034323,0.47262,0.82877,6
0.29527,0.81425,0.15027,0.48719,0.5927,0.33823,0.44425,0.25975,5
0.81161,0.33001,0.63381,0.11494,0.10736,0.62896,0.59555,0.95446,3
0.92493,0.66776,0.84675,0.74112,0.44166,0.14931,0.036044,0.85403,9
0.81353,0.34112,0.63174,0.10544,0.10483,0.62923,0.59588,0.95644,3
0.81422,0.33421,0.62924,0.11312,0.10745,0.62912,0.59915,0.95779,3
0.81431,0.33241,0.6321,0.11056,0.11261,0.62693,0.59748,0.96178,3
0.61165,0.83137,0.5488,0.096959,0.27372,0.1085,0.41792,0.98746,6
0.29251,0.8141,0.14614,0.48757,0.59334,0.3395,0.45077,0.25826,5
0.6053,0.83241,0.62373,0.043555,0.29075,0.069965,0.46263,0.93978,6
0.29711,0.80981,0.14603,0.48174,0.59429,0.34434,0.44604,0.25742,5
0.81101,0.33904,0.63192,0.1166,0.11052,0.6228,0.60426,0.96929,3
0.25921,0.63001,0.44149,0.96391,0.37051,0.14783,0.93081,0.11077,7
0.59155,0.55123,0.91762,0.36772,0.48373,0.29176,0.70525,0.69904,1
0.59124,0.55032,0.91999,0.36663,0.4848,0.29388,0.7064,0.7043,1
0.29414,0.81076,0.14824,0.48223,0.58975,0.33333,0.44502,0.26014,5
0.93021,0.66252,0.84887,0.738,0.44186,0.1538,0.037616,0.85021,9
0.59944,0.5515,0.9388,0.36379,0.48592,0.29765,0.70269,0.70903,1
0.92718,0.073971,0.63291,0.66276,0.18503,0.86297,0.96084,0.48196,8
0.92788,0.073203,0.63434,0.66495,0.18484,0.86607,0.96139,0.47855,8
0.80756,0.33381,0.63477,0.10989,0.11206,0.62132,0.60659,0.95574,3
0.74894,0.71174,0.93794,0.84221,0.26935,0.98773,0.20244,0.61121,4
0.64092,0.84152,0.66052,0.10066,0.24619,0.078379,0.42555,0.98491,6
0.54677,0.7636,0.59822,0.050137,0.25104,0.070262,0.44141,1.015,6
0.92292,0.66318,0.84857,0.74111,0.4489,0.1429,0.029668,0.84819,9
0.92527,0.66504,0.85316,0.74238,0.44648,0.15222,0.037115,0.85472,9
0.59618,0.82342,0.63133,0.070903,0.26839,0.069979,0.44495,0.95998,6
0.57154,0.85225,0.58592,0.058409,0.23305,0.06114,0.43294,0.94467,6
0.93389,0.089218,0.63699,0.66262,0.18828,0.85021,0.97264,0.48502,8
0.30235,0.81053,0.14513,0.47941,0.59123,0.33491,0.44608,0.2579,5
0.24473,0.58488,0.40768,0.95962,0.3978,0.16061,0.92083,0.11353,7
0.90153,0.11874,0.6129,0.69403,0.18645,0.83129,0.9454,0.48402,8
0.92598,0.6647,0.85789,0.74406,0.4405,0.15197,0.031592,0.84766,9
0.59501,0.55006,0.92739,0.36743,0.48627,0.29556,0.70269,0.69693,1
0.29414,0.80864,0.14599,0.47924,0.59543,0.3361,0.44292,0.25316,5
0.29096,0.81347,0.15199,0.47778,0.59242,0.33868,0.45241,0.25963,5
0.29481,0.82143,0.14982,0.48863,0.58628,0.34088,0.44293,0.25785,5
0.59508,0.55286,0.92523,0.36875,0.47879,0.29934,0.70471,0.70046,1
0.81331,0.34143,0.62627,0.1103,0.11346,0.623,0.59912,0.95885,3
0.58996,0.55133,0.92949,0.35962,0.47861,0.29997,0.70396,0.69436,1
0.2999,0.81181,0.14759,0.48355,0.59246,0.33728,0.43989,0.26294,5
0.5701,0.78243,0.66368,0.15777,0.29716,0.098983,0.3861,0.95783,6
0.92866,0.6648,0.85841,0.74614,0.44444,0.14471,0.038564,0.85796,9
0.58767,0.79749,0.69843,0.12753,0.21944,0.018835,0.41307,1.0008,6
0.81204,0.3357,0.63544,0.10445,0.11347,0.6292,0.59632,0.95799,3
0.59104,0.83409,0.57742,0.090964,0.1943,0.097935,0.46642,0.95994,6
0.2995,0.8134,0.13385,0.47835,0.59551,0.33809,0.44683,0.26235,5
0.59076,0.82142,0.62308,0.066319,0.26297,0.058623,0.43936,0.9646,6
0.66147,0.80657,0.66721,0.083273,0.2698,0.11953,0.43233,0.97329,6
0.80985,0.33679,0.63202,0.11442,0.11404,0.62552,0.60177,0.95828,3
0.30196,0.81462,0.14632,0.48004,0.59247,0.33266,0.4489,0.26021,5
0.77531,0.28069,0.81459,0.88194,0.32007,0.89792,0.35997,0.3184,0
0.61394,0.82106,0.6433,0.044251,0.24921,0.085506,0.46013,0.95645,6
0.92925,0.66607,0.85304,0.73978,0.44674,0.14506,0.038864,0.85277,9
0.81706,0.33145,0.62502,0.11171,0.11248,0.62774,0.59972,0.96242,3
0.92754,0.66726,0.85935,0.74568,0.44352,0.15384,0.043024,0.85306,9
0.58783,0.55205,0.92228,0.37649,0.48208,0.30071,0.69979,0.69858,1
0.81255,0.32898,0.63127,0.11577,0.11069,0.63295,0.59637,0.95667,3
0.29806,0.81559,0.14377,0.48402,0.59185,0.33467,0.45074,0.26212,5
0.59155,0.54794,0.91825,0.36678,0.48382,0.293,0.70701,0.70617,1
0.81463,0.32793,0.63418,0.11096,0.11212,0.62896,0.60021,0.95212,3
0.29891,0.81074,0.14326,0.47609,0.59132,0.34423,0.44749,0.26068,5
0.51478,0.7571,0.40235,0.33165,0.51367,0.12631,0.72362,0.45038,0
0.92472,0.66049,0.84619,0.74199,0.44704,0.14952,0.034509,0.85274,9
0.92984,0.66626,0.85549,0.7419,0.44917,0.1454,0.04165,0.85277,9
0.61219,0.82234,0.64314,0.048199,0.20523,0.063493,0.36736,0.9307,6
0.62273,0.79381,0.64869,0.093392,0.29701,0.082773,0.44167,0.98089,6
0.29145,0.81124,0.1496,0.48776,0.59364,0.33237,0.4509,0.25925,5
0.98129,0.094839,0.60813,0.64003,0.17632,0.90977,0.94629,0.51785,8
0.93482,0.071256,0.6361,0.66052,0.18772,0.8661,0.95781,0.48749,8
0.81213,0.33413,0.63487,0.11851,0.11501,0.63144,0.59272,0.96108,3
0.90475,0.05643,0.62035,0.71403,0.21607,0.84506,0.93145,0.50334,8
0.22136,0.15677,0.36953,0.77375,0.52597,0.95172,0.60103,0.37645,2
0.92868,0.66863,0.8483,0.7412,0.44557,0.14915,0.038654,0.84706,9
0.8129,0.33462,0.6331,0.10841,0.11557,0.62606,0.6047,0.95534,3
0.29737,0.81205,0.14786,0.47601,0.58573,0.33775,0.4414,0.25773,5
0.81586,0.33477,0.63256,0.10999,0.1077,0.63098,0.59316,0.95631,3
0.87799,0.13498,0.62275,0.68838,0.19496,0.88532,0.87483,0.49864,8
0.57603,0.86505,0.60321,-0.01687,0.24604,0.081378,0.50742,1.0096,6
0.29839,0.81677,0.14902,0.48172,0.59018,0.34025,0.44554,0.2619,5
0.81189,0.33725,0.63005,0.10264,0.10699,0.6337,0.60248,0.95613,3
0.9283,0.66569,0.84593,0.75276,0.45188,0.1452,0.038586,0.8483,9
0.92626,0.08795,0.63219,0.65873,0.18702,0.86187,0.96287,0.4786,8
0.62926,0.8402,0.61202,0.12032,0.29148,0.077488,0.45725,0.97011,6
0.59469,0.53703,0.92885,0.3703,0.47068,0.29893,0.69188,0.71024,1
0.81007,0.3399,0.63505,0.10927,0.10344,0.63256,0.59173,0.96386,3
0.24654,0.605,0.4436,0.95921,0.40589,0.13417,0.93945,0.10906,7
0.81634,0.33931,0.6294,0.10647,0.11084,0.63141,0.59436,0.9627,3
0.22293,0.18118,0.38298,0.74493,0.53815,0.99958,0.61552,0.38833,2
0.29323,0.81786,0.1481,0.48196,0.58985,0.33757,0.44712,0.2624,5
0.92804,0.6589,0.84616,0.734,0.44123,0.15071,0.039499,0.85365,9
0.92412,0.66673,0.84724,0.73906,0.44086,0.14586,0.041387,0.85325,9
0.59765,0.82978,0.62608,0.070452,0.26102,0.076934,0.44686,0.96198,6
0.84771,0.67079,1.004,0.80067,0.29529,1.0177,0.35066,0.6866,4
0.61454,0.56812,0.93055,0.37346,0.48104,0.29462,0.71223,0.7067,1
0.81378,0.33604,0.62876,0.10951,0.10738,0.6313,0.59222,0.9598,3
0.81549,0.33868,0.62759,0.11309,0.11593,0.63393,0.60055,0.95904,3
0.59454,0.55399,0.92651,0.36945,0.48186,0.29526,0.70162,0.70157,1
0.59037,0.54777,0.94227,0.35751,0.47349,0.26726,0.70611,0.72018,1
0.6002,0.82169,0.62778,0.075053,0.26007,0.076153,0.4448,0.95862,6
0.81014,0.33595,0.63446,0.11368,0.11575,0.62889,0.59871,0.95759,3
0.66828,0.85224,0.55472,0.16847,0.055088,-0.11132,0.63257,0.97892,6
0.80988,0.33066,0.6271,0.11095,0.11287,0.62722,0.60197,0.95954,3
0.59863,0.55176,0.92362,0.36723,0.4851,0.29926,0.70468,0.70429,1
0.92957,0.66452,0.8481,0.74283,0.43979,0.14893,0.045522,0.85463,9
0.58825,0.55492,0.92181,0.3627,0.4695,0.3032,0.69799,0.69877,1
0.23894,0.61274,0.45174,0.95626,0.39201,0.16577,0.90412,0.094839,7
0.92232,0.081185,0.62199,0.6497,0.21135,0.8633,0.96828,0.48605,8
0.92291,0.080461,0.63265,0.65248,0.2105,0.8882,0.96141,0.47684,8
0.61591,0.83215,0.58872,0.080306,0.2512,0.079498,0.41085,0.9464,6
0.60271,0.81505,0.63211,0.088244,0.26674,0.079992,0.45226,0.96707,6
0.80737,0.33346,0.63335,0.10716,0.11076,0.62971,0.59472,0.95073,3
0.59075,0.55274,0.92483,0.36993,0.4867,0.30322,0.69547,0.69547,1
0.93332,0.09865,0.64494,0.6393,0.18773,0.86358,0.95895,0.43404,8
0.92442,0.66038,0.85485,0.74469,0.44776,0.14455,0.03484,0.85357,9
0.6185,0.79255,0.60975,0.033734,0.26928,0.031768,0.48052,0.94336,6
0.59589,0.55418,0.92414,0.36662,0.4838,0.29554,0.70447,0.70544,1
0.60176,0.82174,0.64372,0.087581,0.25635,0.069908,0.43011,0.95863,6
0.30162,0.81458,0.14381,0.47842,0.59155,0.33307,0.44614,0.26304,5
0.30117,0.81311,0.14907,0.48199,0.58772,0.3362,0.43839,0.25684,5
0.92758,0.66373,0.85134,0.73309,0.44323,0.14553,0.038304,0.85798,9
0.92628,0.6659,0.84612,0.74747,0.43779,0.1467,0.036617,0.84763,9
0.59603,0.82229,0.62853,0.072696,0.26358,0.072711,0.43995,0.96005,6
0.60225,0.82365,0.6269,0.07356,0.26722,0.075945,0.4425,0.95864,6
0.29413,0.81431,0.15181,0.48333,0.59857,0.34096,0.44982,0.26296,5
0.57625,0.84574,0.57369,0.02414,0.27949,0.055931,0.47695,1.0428,6
0.30482,0.81734,0.1452,0.48542,0.59,0.33324,0.44723,0.25983,5
0.26379,0.64788,0.43061,0.9524,0.37936,0.15876,0.91142,0.12853,7
0.69951,0.77338,0.65688,0.067317,0.23735,-0.0073857,0.36157,0.97812,6
0.68758,0.7776,0.59858,-0.0039198,0.21872,0.076863,0.40171,1.0185,6
0.29712,0.81657,0.14659,0.4843,0.59122,0.33372,0.44127,0.26368,5
0.5955,0.54213,0.91082,0.37528,0.48806,0.29467,0.69976,0.68846,1
0.6002,0.55684,0.92332,0.37266,0.49051,0.2849,0.69079,0.6895,1
0.58568,0.53022,0.91273,0.38839,0.44413,0.29824,0.72029,0.71448,1
0.58974,0.55068,0.91596,0.35796,0.498,0.29827,0.70098,0.6874,1
0.29603,0.81804,0.14918,0.47494,0.5973,0.33838,0.44146,0.2581,5
0.8622,0.749,0.90629,0.77119,0.29624,0.98522,0.26446,0.61529,4
0.81884,0.73101,0.93113,0.85677,0.29204,0.96507,0.21943,0.58634,4
0.8063,0.33134,0.62893,0.11141,0.10875,0.6317,0.5997,0.95725,3
0.29464,0.81189,0.15496,0.47803,0.59209,0.33556,0.44501,0.26139,5
0.81659,0.731,0.93031,0.84071,0.29384,0.96993,0.22301,0.59318,4
0.9199,0.67039,0.85036,0.73947,0.44178,0.14698,0.041747,0.85307,9
0.50375,0.75798,0.65337,0.04003,0.16738,0.03057,0.50813,0.99638,6
0.59169,0.54723,0.92031,0.33852,0.47831,0.29478,0.71296,0.69379,1
0.29962,0.81502,0.14363,0.48804,0.58759,0.33382,0.4524,0.26195,5
0.81009,0.33666,0.63496,0.1156,0.11617,0.62423,0.59487,0.95682,3
0.59688,0.55921,0.91522,0.36816,0.49533,0.28777,0.70109,0.69657,1
0.6167,0.54871,0.93135,0.37416,0.49124,0.29878,0.70321,0.71933,1
0.29331,0.80116,0.15053,0.48845,0.5959,0.33693,0.45008,0.2597,5
0.67019,0.9101,0.63924,0.027735,0.21017,0.045358,0.448,0.93218,6
0.81438,0.33654,0.63344,0.10801,0.11141,0.62936,0.5976,0.96114,3
0.60043,0.81972,0.62998,0.073596,0.25604,0.073792,0.43775,0.96103,6
0.30066,0.8067,0.14759,0.48608,0.59449,0.33466,0.4503,0.2635,5
0.65335,0.88865,0.62859,0.12876,0.16298,0.098524,0.50185,0.83871,6
0.61839,0.78401,0.59265,0.06673,0.2528,0.094936,0.43576,1.0326,6
0.92823,0.66646,0.85085,0.747,0.44325,0.14992,0.03212,0.85257,9
0.93302,0.069554,0.64032,0.67046,0.18109,0.86397,0.96352,0.47577,8
0.81594,0.7311,0.9308,0.84055,0.29331,0.9699,0.22306,0.59209,4
0.81223,0.33168,0.63124,0.10727,0.11412,0.62603,0.593,0.96055,3
1.0298,0.34591,0.30234,0.61181,0.90221,0.92731,0.27268,0.59126,0
0.59971,0.56945,0.92056,0.38304,0.47665,0.283,0.68759,0.70331,1
0.82335,0.72637,0.92503,0.84232,0.28618,0.97298,0.22148,0.59552,4
0.80854,0.33473,0.64316,0.10798,0.10924,0.62661,0.60039,0.95481,3
0.80791,0.3319,0.63124,0.11382,0.11533,0.62972,0.60574,0.96196,3
0.26535,0.63788,0.43707,0.97637,0.3631,0.14466,0.93654,0.10319,7
0.60538,0.54883,0.92136,0.358,0.49871,0.28962,0.69731,0.69801,1
0.35163,0.36825,1.0896,0.84411,0.46605,0.79595,0.90015,0.14382,0
0.80945,0.33925,0.63092,0.11082,0.10571,0.62608,0.5978,0.95569,3
0.91778,0.071253,0.60766,0.67684,0.20921,0.86045,1.0075,0.54319,8
0.57969,0.80237,0.64279,0.067491,0.25542,0.035948,0.45163,0.92663,6
0.60524,0.81531,0.62853,0.073799,0.25881,0.064156,0.44643,0.95081,6
0.81031,0.33656,0.63154,0.11587,0.11444,0.62509,0.5908,0.96093,3
0.51855,0.82767,0.76416,0.043502,0.32854,0.34574,0.58381,1.0353,6
0.29334,0.81347,0.14956,0.47932,0.58662,0.34382,0.44429,0.2631,5
0.26037,0.63045,0.44285,0.96308,0.37211,0.14877,0.93375,0.11079,7
0.92927,0.66638,0.85162,0.74072,0.44422,0.14514,0.034134,0.84644,9
0.80648,0.74166,0.95773,0.83751,0.2734,0.97933,0.23439,0.57876,4
0.92663,0.6693,0.8462,0.74019,0.44137,0.14807,0.034081,0.85317,9
0.81304,0.33708,0.62662,0.11786,0.11094,0.62731,0.60389,0.96166,3
0.92789,0.031243,0.60889,0.75194,0.097583,0.87438,0.97643,0.37335,8
0.29565,0.80592,0.14674,0.47598,0.59418,0.34078,0.44712,0.26343,5
0.29989,0.81112,0.14554,0.48498,0.59091,0.34343,0.44969,0.25854,5
0.63923,0.82826,0.61336,0.060762,0.24315,0.074498,0.45251,0.95742,6
0.81013,0.33297,0.63174,0.11523,0.11299,0.62272,0.59699,0.95882,3
0.29893,0.81204,0.15108,0.48121,0.59023,0.33946,0.45102,0.26896,5
0.29401,0.81153,0.15002,0.48653,0.59251,0.33956,0.44702,0.25789,5
0.61433,0.81245,0.67172,0.08334,0.24407,0.10439,0.45694,0.9552,6
0.60002,0.55289,0.92321,0.37162,0.49081,0.30029,0.70705,0.7012,1
0.80905,0.33401,0.63381,0.10829,0.1074,0.62736,0.59972,0.95418,3
0.29659,0.81585,0.15141,0.47957,0.59253,0.33679,0.45077,0.26425,5
0.29626,0.80668,0.14931,0.47376,0.58473,0.33536,0.44671,0.26066,5
0.81545,0.34127,0.63275,0.10871,0.11266,0.62207,0.59429,0.96381,3
0.8162,0.33811,0.63478,0.11349,0.11904,0.6213,0.59694,0.95922,3
0.8116,0.33513,0.6268,0.11361,0.11158,0.62962,0.59765,0.96235,3
0.93234,-0.0096632,0.6474,0.5727,0.16406,0.97214,0.99023,0.58129,8
0.81339,0.3352,0.63373,0.11254,0.11528,0.62474,0.59548,0.9592,3
0.80804,0.33696,0.63664,0.10589,0.1068,0.63085,0.59789,0.95923,3
0.80568,0.34051,0.63486,0.11279,0.11911,0.62519,0.59957,0.95953,3
0.29232,0.80955,0.14612,0.47863,0.59234,0.34117,0.44759,0.2628,5
0.56755,0.77509,0.62257,0.044083,0.21236,0.10227,0.41281,0.9658,6
0.29902,0.80792,0.14558,0.47493,0.58349,0.33541,0.44767,0.26508,5
0.91299,0.051455,0.59702,0.66639,0.16749,0.83899,0.98864,0.46748,8
0.80968,0.3403,0.6335,0.10822,0.11523,0.62381,0.59788,0.96308,3
0.62339,0.85253,0.65352,0.067545,0.24948,0.075862,0.44845,0.94476,6
0.81196,0.33074,0.63241,0.11114,0.10923,0.62576,0.59414,0.96279,3
0.93233,0.66746,0.84632,0.74008,0.44976,0.14552,0.038255,0.85026,9
0.58463,0.56022,0.92898,0.36721,0.47092,0.29526,0.70678,0.72116,1
0.29361,0.8116,0.1457,0.48826,0.59247,0.33334,0.44978,0.26415,5
0.30198,0.81092,0.1489,0.47906,0.59173,0.33155,0.45336,0.26638,5
0.22414,0.13366,0.35264,0.73756,0.45648,0.93439,0.59492,0.33229,2
0.42054,0.28322,0.48039,0.71068,0.58774,0.87722,0.47781,0.24667,2
0.81044,0.33443,0.63316,0.11041,0.10372,0.63034,0.59459,0.95657,3
0.81713,0.3301,0.63071,0.10916,0.10692,0.62703,0.59491,0.95453,3
0.602,0.82579,0.62603,0.071489,0.26088,0.078621,0.44149,0.95744,6
0.60023,0.8227,0.6305,0.073549,0.26316,0.074618,0.44461,0.96122,6
0.59448,0.55356,0.92022,0.36657,0.48642,0.29562,0.70253,0.69919,1
0.59163,0.80087,0.62501,0.080323,0.25567,0.051896,0.49509,1.0035,6
0.59563,0.55775,0.92423,0.36978,0.48656,0.29585,0.70522,0.70021,1
0.58541,0.5548,0.92244,0.36433,0.49118,0.30118,0.70803,0.70247,1
0.57841,0.55744,0.90051,0.37698,0.48062,0.24728,0.71698,0.70877,1
0.2629,0.62946,0.4297,0.96515,0.37513,0.14674,0.92513,0.11268,7
0.29788,0.81075,0.14529,0.47802,0.59022,0.33125,0.44365,0.26085,5
