@relation base_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.37057,0.75822,0.71072,0.7194,0.47866,0.29591,0.38431,4
0.2878,0.28497,0.047103,0.66903,0.28605,0.71412,0.66729,3
0.29799,0.27922,0.042511,0.67727,0.30444,0.71691,0.67717,3
0.065108,0.81302,0.5207,0.94508,0.72274,0.6249,0.38461,6
0.097084,0.83731,0.52398,0.95641,0.731,0.61591,0.40111,6
0.10572,0.82458,0.5301,0.95306,0.71295,0.66035,0.38618,6
0.19334,0.23725,0.57911,0.66773,0.57523,0.43031,0.18725,1
0.38108,0.75525,0.71853,0.71894,0.47651,0.28737,0.37663,4
0.28581,0.28478,0.047863,0.66671,0.28582,0.7134,0.66628,3
0.8064,0.85936,0.28239,0.42046,0.8671,0.57595,0.72243,2
0.80706,0.8585,0.28387,0.42543,0.86179,0.57777,0.72046,2
0.096765,0.82312,0.53231,0.95615,0.703,0.61869,0.38947,6
0.79968,0.8592,0.28153,0.42259,0.8556,0.57528,0.72255,2
0.099729,0.80487,0.53138,0.94306,0.6894,0.62258,0.38677,6
0.28547,0.28349,0.050081,0.66964,0.28185,0.71266,0.66636,3
0.80027,0.8641,0.29285,0.4212,0.85701,0.58095,0.71859,2
0.19046,0.23803,0.57184,0.6668,0.5721,0.4282,0.19056,1
0.11997,0.81782,0.52484,0.95032,0.74166,0.62,0.38924,6
0.18652,0.22699,0.57281,0.65904,0.57161,0.42506,0.19756,1
0.29235,0.28045,0.049642,0.66966,0.28287,0.71063,0.66281,3
0.18982,0.24111,0.57061,0.68049,0.56927,0.42338,0.19898,1
0.8089,0.86415,0.28659,0.42011,0.85541,0.57424,0.72006,2
0.384,0.7531,0.70963,0.72227,0.47365,0.29436,0.37954,4
0.10037,0.80446,0.52081,0.96732,0.71661,0.64592,0.37024,6
0.28665,0.27974,0.047292,0.6626,0.28846,0.71976,0.66494,3
0.19017,0.23837,0.57169,0.66631,0.57137,0.42864,0.19019,1
0.18624,0.24443,0.57342,0.66755,0.57276,0.43227,0.18597,1
0.28802,0.29029,0.055395,0.66291,0.28639,0.7303,0.67555,3
0.09445,0.81635,0.52977,0.95527,0.70291,0.61974,0.38481,6
0.096815,0.81872,0.52628,0.95377,0.70455,0.61841,0.38535,6
0.091799,0.82213,0.54623,0.94135,0.72848,0.63036,0.40133,6
0.10013,0.82247,0.53287,0.95371,0.70372,0.61497,0.38008,6
0.19712,0.22912,0.56531,0.66665,0.55912,0.43038,0.20622,1
0.28413,0.28385,0.048504,0.67322,0.28668,0.70778,0.66215,3
0.8015,0.85521,0.28902,0.42426,0.86654,0.58155,0.71986,2
0.2864,0.28511,0.048343,0.66793,0.28603,0.71319,0.66669,3
0.29077,0.28936,0.056365,0.66245,0.27551,0.72595,0.66774,3
0.71458,0.71291,0.85675,0.71377,0.56945,0.47657,0.095552,5
0.098034,0.81802,0.53531,0.95413,0.69924,0.62214,0.38582,6
0.38152,0.7609,0.71548,0.72189,0.46932,0.29624,0.38071,4
0.19003,0.23831,0.57164,0.66687,0.57145,0.42873,0.1905,1
0.28375,0.26461,0.047943,0.66128,0.28258,0.71233,0.66234,3
0.075542,0.80844,0.5217,0.98057,0.71102,0.63626,0.38171,6
0.089737,0.821,0.53194,0.94746,0.70158,0.6233,0.378,6
0.71883,0.70879,0.85892,0.70929,0.56968,0.47766,0.08794,5
0.37344,0.75609,0.7191,0.71159,0.47774,0.28932,0.37943,4
0.20447,0.34098,0.042427,0.79002,0.88447,0.39532,0.66195,0
0.096732,0.818,0.53234,0.95519,0.70373,0.61651,0.38488,6
0.37057,0.75792,0.71748,0.7223,0.47201,0.29543,0.38075,4
0.11753,0.81504,0.56169,0.96798,0.68831,0.59785,0.38984,6
0.28537,0.28517,0.047938,0.66818,0.28561,0.714,0.66716,3
0.29019,0.28468,0.049001,0.66742,0.28355,0.71606,0.66938,3
0.075263,0.83145,0.52202,0.93746,0.6981,0.60578,0.39639,6
0.28699,0.28294,0.047439,0.66673,0.28748,0.71704,0.66569,3
0.09598,0.80761,0.53253,0.97597,0.70392,0.61644,0.37625,6
0.096225,0.8168,0.52908,0.95573,0.70731,0.61743,0.38678,6
0.070224,0.82227,0.53301,0.96936,0.68724,0.63977,0.38136,6
0.79744,0.85878,0.28478,0.42957,0.86694,0.57068,0.72071,2
0.10686,0.82034,0.50824,0.93518,0.70225,0.62851,0.37248,6
0.28573,0.28528,0.047758,0.66798,0.28606,0.71405,0.66683,3
0.19063,0.23479,0.57281,0.66648,0.57009,0.42753,0.18678,1
0.38463,0.76043,0.71157,0.71203,0.46757,0.29204,0.37241,4
0.19006,0.23857,0.57167,0.66673,0.5712,0.42831,0.19039,1
0.79717,0.8544,0.28411,0.42454,0.8547,0.57959,0.72172,2
0.19279,0.24206,0.56447,0.65046,0.55339,0.43087,0.19891,1
0.2838,0.29102,0.040114,0.66517,0.28776,0.71636,0.65499,3
0.094223,0.81741,0.53004,0.94869,0.7041,0.61514,0.38803,6
0.18991,0.23955,0.57016,0.67101,0.57322,0.42856,0.19128,1
0.37185,0.7637,0.71712,0.71931,0.48015,0.2842,0.38221,4
0.28481,0.28522,0.047464,0.669,0.28756,0.71297,0.66856,3
0.80046,0.85637,0.28428,0.42228,0.85921,0.58099,0.72403,2
0.37262,0.75525,0.72164,0.71939,0.47966,0.28583,0.37132,4
0.081648,0.82684,0.54004,0.94321,0.71146,0.6092,0.39499,6
0.093287,0.81791,0.53251,0.95812,0.69303,0.62046,0.38802,6
0.80715,0.85916,0.28888,0.4284,0.86764,0.57099,0.72728,2
0.79934,0.85824,0.28785,0.41847,0.85583,0.56885,0.72586,2
0.28471,0.28898,0.046153,0.66584,0.28389,0.71279,0.66628,3
0.18969,0.24338,0.56627,0.6659,0.56769,0.42331,0.18843,1
0.79935,0.8538,0.27986,0.4219,0.86446,0.58148,0.72033,2
0.12818,0.82938,0.52549,0.96057,0.72449,0.6212,0.37817,6
0.37116,0.76288,0.71362,0.71087,0.47224,0.28372,0.37987,4
0.10457,0.80637,0.53636,0.94028,0.69845,0.61532,0.39842,6
0.094125,0.81604,0.53353,0.95733,0.70256,0.61179,0.38459,6
0.077492,0.83629,0.52879,0.97815,0.7084,0.61403,0.37507,6
0.70834,0.72942,0.84754,0.71229,0.5732,0.48475,0.10032,5
0.28771,0.27931,0.047949,0.66584,0.27979,0.70894,0.65663,3
0.37526,0.75735,0.71151,0.71503,0.47783,0.29376,0.37253,4
0.28306,0.28082,0.047703,0.6615,0.27664,0.72701,0.66759,3
0.37083,0.7625,0.71395,0.71039,0.47615,0.28652,0.37127,4
0.10109,0.8076,0.53307,0.96048,0.70815,0.60643,0.40167,6
0.80969,0.85961,0.28373,0.4212,0.86302,0.5708,0.71656,2
0.37757,0.75414,0.71506,0.71338,0.47444,0.29685,0.37137,4
0.80566,0.85607,0.2834,0.42164,0.86622,0.58022,0.7192,2
0.28474,0.28671,0.046512,0.6659,0.28654,0.71512,0.66742,3
0.28593,0.28621,0.047976,0.66722,0.28799,0.71548,0.66669,3
0.094375,0.81733,0.53209,0.95332,0.7032,0.61852,0.38455,6
0.28135,0.2837,0.049762,0.6701,0.28384,0.71242,0.66544,3
0.10041,0.81925,0.53031,0.96412,0.70265,0.62443,0.38851,6
0.2848,0.28396,0.044871,0.66862,0.28781,0.71562,0.66485,3
0.2927,0.28357,0.04804,0.67022,0.29088,0.71539,0.67689,3
0.095671,0.81912,0.52662,0.95995,0.70928,0.61446,0.37833,6
0.082372,0.79052,0.5404,0.92597,0.70482,0.61184,0.38629,6
0.28644,0.28761,0.050096,0.66846,0.28596,0.71768,0.66978,3
0.28909,0.29293,0.051024,0.6663,0.29195,0.70893,0.67128,3
0.2896,0.28536,0.047212,0.66037,0.28732,0.71106,0.66898,3
0.077089,0.83669,0.52237,0.96023,0.69142,0.60752,0.37238,6
0.71526,0.71508,0.85674,0.71353,0.5694,0.47599,0.09514,5
0.19023,0.2386,0.57181,0.66695,0.57186,0.42867,0.19041,1
0.80254,0.85545,0.2897,0.41965,0.86337,0.57049,0.72751,2
0.80849,0.86044,0.28869,0.43036,0.86256,0.5744,0.72905,2
0.10634,0.80059,0.52667,0.96839,0.69091,0.59478,0.3724,6
0.28358,0.2832,0.047842,0.67546,0.28719,0.71742,0.67453,3
0.37564,0.76608,0.72216,0.71138,0.47083,0.29051,0.38433,4
0.2857,0.29243,0.047552,0.6696,0.2878,0.71706,0.66424,3
0.29969,0.2928,0.042494,0.66977,0.2947,0.69522,0.66266,3
0.090793,0.81901,0.53299,0.96017,0.7063,0.62538,0.37479,6
0.10522,0.82631,0.51938,0.9522,0.71261,0.62131,0.40823,6
0.616,0.62361,0.35352,0.12823,0.18716,0.8768,0.55121,0
0.2854,0.28663,0.047888,0.66718,0.28806,0.70984,0.66935,3
0.80423,0.85621,0.28712,0.42413,0.86016,0.56975,0.71622,2
0.7135,0.71287,0.8566,0.71471,0.57013,0.47669,0.096095,5
0.28518,0.28054,0.052162,0.67149,0.28802,0.71176,0.66686,3
0.38245,0.75874,0.71738,0.72009,0.47165,0.29075,0.37262,4
0.083245,0.79448,0.52631,0.95241,0.69654,0.61257,0.39643,6
0.08046,0.79975,0.52965,0.93733,0.71501,0.61983,0.39272,6
0.0987,0.81523,0.52942,0.95744,0.70292,0.61955,0.37858,6
0.28521,0.2843,0.048582,0.66737,0.28706,0.71327,0.66459,3
0.28999,0.29188,0.045945,0.66599,0.28296,0.71109,0.66435,3
0.094958,0.81594,0.53173,0.95271,0.70148,0.61782,0.38395,6
0.062486,0.81941,0.50771,0.95333,0.68349,0.6031,0.37594,6
0.084474,0.79668,0.50462,0.96666,0.7075,0.61023,0.39413,6
0.2855,0.28509,0.047772,0.66796,0.28575,0.71373,0.66679,3
0.1852,0.23227,0.5732,0.6672,0.57478,0.42862,0.19179,1
0.80082,0.86112,0.28047,0.42938,0.86797,0.569,0.71594,2
0.28058,0.28766,0.047437,0.664,0.28441,0.70818,0.67479,3
0.092483,0.81345,0.53067,0.96082,0.70857,0.61647,0.38176,6
0.098315,0.81568,0.50929,0.92342,0.72499,0.63842,0.38737,6
0.30087,0.29131,0.056012,0.67366,0.28176,0.7097,0.66401,3
0.71594,0.71537,0.85907,0.7179,0.57513,0.47679,0.098304,5
0.09281,0.81737,0.53035,0.95847,0.70695,0.62046,0.37905,6
0.28588,0.28557,0.04763,0.6678,0.28572,0.71368,0.66692,3
0.19817,0.23196,0.57613,0.66329,0.57428,0.42711,0.19021,1
0.27638,0.28156,0.040176,0.6644,0.2806,0.70579,0.67155,3
0.28239,0.28671,0.037697,0.66484,0.28702,0.71443,0.65692,3
0.28477,0.28675,0.044668,0.67115,0.28549,0.72074,0.66381,3
0.19343,0.23434,0.57528,0.66859,0.56945,0.4297,0.19061,1
0.16964,0.23473,0.58433,0.6715,0.57447,0.41985,0.19017,1
0.1006,0.81215,0.51621,0.97251,0.71807,0.62105,0.37666,6
0.28772,0.28677,0.045685,0.66151,0.28787,0.71434,0.6719,3
0.28582,0.28567,0.047651,0.66807,0.28642,0.71439,0.66672,3
0.28511,0.28595,0.046906,0.66823,0.28601,0.71363,0.66709,3
0.71637,0.71301,0.85796,0.71446,0.56893,0.47676,0.095173,5
0.80895,0.85234,0.29266,0.42871,0.8652,0.5774,0.71648,2
0.29041,0.28152,0.052308,0.67131,0.28394,0.7073,0.66906,3
0.71429,0.71501,0.85765,0.71397,0.57153,0.4789,0.09524,5
0.28532,0.28372,0.051389,0.66913,0.28571,0.71367,0.66796,3
0.12621,0.81717,0.5321,0.97951,0.69751,0.63798,0.39562,6
0.074004,0.83374,0.53755,0.96195,0.69963,0.5975,0.37443,6
0.20009,0.23434,0.56912,0.66089,0.56925,0.42209,0.18727,1
0.42974,0.75,0.090591,0.49867,0.80622,1.053,0.53418,0
0.10388,0.81726,0.52502,0.97144,0.69029,0.61439,0.38287,6
0.28655,0.28474,0.045603,0.66633,0.28729,0.71416,0.66495,3
0.18195,0.24008,0.57878,0.66132,0.56668,0.42149,0.17942,1
0.28556,0.2832,0.049638,0.66968,0.28296,0.71118,0.66421,3
0.094961,0.81669,0.52909,0.95507,0.70405,0.61822,0.38622,6
0.090679,0.82112,0.51956,0.96895,0.71013,0.61943,0.38576,6
0.095429,0.81458,0.52927,0.95417,0.70409,0.61863,0.39096,6
0.086999,0.79673,0.51828,0.94788,0.72512,0.6143,0.38123,6
0.095905,0.81516,0.52871,0.94767,0.70397,0.6228,0.38636,6
0.28024,0.28335,0.046514,0.66742,0.28322,0.71448,0.66763,3
0.28787,0.28058,0.049486,0.66251,0.28284,0.71147,0.66518,3
0.19008,0.23823,0.57189,0.66663,0.5713,0.4284,0.19044,1
0.086939,0.82936,0.51045,0.97168,0.73078,0.6305,0.37428,6
0.28533,0.28367,0.039667,0.66848,0.28074,0.71446,0.66514,3
0.28665,0.28432,0.041031,0.66626,0.28954,0.72098,0.68053,3
0.18669,0.23999,0.55996,0.66755,0.57437,0.43162,0.19093,1
0.18548,0.23582,0.57982,0.66859,0.57291,0.43154,0.18186,1
0.085954,0.81201,0.54112,0.93675,0.70044,0.61584,0.39483,6
0.71195,0.71384,0.85656,0.71364,0.56888,0.4763,0.095354,5
0.28913,0.28051,0.047781,0.6663,0.28156,0.71688,0.67079,3
0.38056,0.75652,0.71999,0.7168,0.47827,0.29191,0.38492,4
0.099101,0.83308,0.52315,0.94369,0.72305,0.62739,0.40348,6
0.18648,0.23915,0.56749,0.66699,0.57276,0.42542,0.19976,1
0.094753,0.8182,0.53165,0.95374,0.70306,0.61847,0.38585,6
0.80557,0.85849,0.28444,0.42906,0.85565,0.56984,0.71677,2
0.10135,0.81333,0.54895,0.94683,0.67258,0.6264,0.38554,6
0.37805,0.7644,0.71758,0.71605,0.47434,0.28314,0.38404,4
0.28513,0.28512,0.05341,0.66499,0.29169,0.72159,0.67221,3
0.2853,0.2873,0.055392,0.67028,0.29467,0.71333,0.66562,3
0.093533,0.81793,0.52918,0.9566,0.70413,0.62066,0.38712,6
0.095379,0.81709,0.53027,0.95515,0.70427,0.61823,0.38538,6
0.28365,0.28748,0.04457,0.67147,0.27929,0.71529,0.66739,3
0.07595,0.8272,0.52685,0.94809,0.71348,0.62272,0.39244,6
0.18867,0.24002,0.57277,0.66738,0.57081,0.42758,0.1887,1
0.37551,0.7587,0.70993,0.7236,0.474,0.28916,0.37542,4
0.2804,0.28269,0.050333,0.67031,0.27997,0.71015,0.66445,3
0.19137,0.2366,0.57286,0.66476,0.57019,0.43055,0.19453,1
0.28789,0.28297,0.045285,0.66746,0.28514,0.70643,0.67055,3
0.18774,0.23522,0.57112,0.66284,0.5665,0.42726,0.19216,1
0.089006,0.82316,0.53362,0.95712,0.70784,0.62049,0.38485,6
0.28566,0.28527,0.048358,0.66769,0.28608,0.71416,0.66726,3
0.18866,0.23294,0.57225,0.66857,0.59061,0.42479,0.1936,1
0.29017,0.28827,0.043758,0.66371,0.28257,0.71678,0.66408,3
0.082394,0.83415,0.54144,0.93634,0.69533,0.60617,0.39739,6
0.80478,0.8601,0.28783,0.42936,0.86764,0.57513,0.72603,2
0.10905,0.81322,0.55045,0.95817,0.6775,0.62043,0.36019,6
0.3788,0.76151,0.71294,0.71071,0.47224,0.29547,0.38287,4
0.094017,0.83496,0.53301,0.92111,0.71281,0.62609,0.37655,6
0.29024,0.28321,0.053422,0.66086,0.26987,0.71416,0.65374,3
0.093393,0.81485,0.52792,0.96504,0.71687,0.62487,0.38177,6
0.80289,0.86166,0.29294,0.42391,0.86411,0.56859,0.72422,2
0.80734,0.85815,0.28226,0.43059,0.85853,0.57956,0.72481,2
0.096707,0.81839,0.52904,0.95366,0.70133,0.62313,0.38501,6
0.79954,0.85805,0.28126,0.42248,0.85438,0.57654,0.72993,2
0.28474,0.28264,0.040844,0.66293,0.27783,0.72567,0.67312,3
0.70678,0.50799,0.41702,0.52831,0.85068,0.59428,0.70108,0
0.089031,0.82013,0.53317,0.96143,0.68931,0.59911,0.39692,6
0.28785,0.28385,0.046857,0.6674,0.28276,0.71583,0.66544,3
0.11132,0.83415,0.54927,0.9598,0.70914,0.64306,0.38554,6
0.2855,0.28554,0.047646,0.66792,0.28561,0.71361,0.6669,3
0.79846,0.85277,0.29225,0.42619,0.86205,0.56912,0.72531,2
0.37068,0.76269,0.7119,0.7125,0.46883,0.29577,0.38014,4
0.28138,0.28283,0.046321,0.66891,0.28606,0.70885,0.66472,3
0.092882,0.82,0.52869,0.95792,0.70102,0.61205,0.3877,6
0.19195,0.23484,0.56818,0.66286,0.57153,0.42596,0.19596,1
0.63968,0.22437,0.97088,0.66882,0.043176,0.86762,0.67999,0
0.28645,0.28933,0.044522,0.67293,0.28124,0.70864,0.66569,3
0.27858,0.29024,0.041964,0.66952,0.28383,0.7126,0.67435,3
0.28366,0.28462,0.048387,0.66698,0.28615,0.71373,0.66775,3
0.11699,0.83811,0.53062,0.94634,0.71586,0.60687,0.38473,6
0.19037,0.23636,0.56937,0.66535,0.56278,0.42677,0.18687,1
0.097512,0.81712,0.55508,0.94531,0.71438,0.61979,0.39294,6
0.18833,0.24505,0.55633,0.66257,0.5712,0.4315,0.18969,1
0.7158,0.71593,0.85766,0.71694,0.57244,0.47294,0.090021,5
0.80608,0.85996,0.29048,0.42028,0.86454,0.57405,0.72203,2
0.062634,0.79552,0.54114,0.9763,0.70205,0.61216,0.38752,6
0.19167,0.23794,0.57362,0.66438,0.56876,0.42626,0.18992,1
0.083894,0.83107,0.53865,0.93279,0.67252,0.60762,0.37435,6
0.28366,0.28618,0.035024,0.66776,0.28015,0.70167,0.67939,3
0.10482,0.83238,0.51768,0.96548,0.70949,0.61433,0.37487,6
0.71497,0.71373,0.85711,0.71393,0.56994,0.47633,0.095667,5
0.094092,0.83,0.52104,0.94936,0.69922,0.61038,0.38953,6
0.28702,0.28566,0.046449,0.66566,0.28586,0.71394,0.6674,3
0.08845,0.8045,0.52619,0.96228,0.72358,0.62422,0.38409,6
0.18568,0.24333,0.5734,0.66365,0.56494,0.42693,0.19357,1
0.11105,0.82046,0.53054,0.94609,0.71131,0.6082,0.38,6
0.57353,0.80596,0.80887,0.58556,0.045764,0.43451,0.32337,0
0.081838,0.82057,0.55191,0.9745,0.68956,0.6209,0.38533,6
0.80154,0.85147,0.2839,0.42462,0.86052,0.56899,0.72788,2
0.088812,0.80361,0.52983,0.96875,0.70762,0.61106,0.38338,6
0.38361,0.75534,0.71829,0.71414,0.47027,0.29615,0.37786,4
0.28283,0.28249,0.044496,0.66945,0.28695,0.71172,0.66408,3
0.17609,0.24308,0.57592,0.67189,0.57292,0.43261,0.20498,1
0.092392,0.80261,0.54518,0.96771,0.69582,0.63446,0.38018,6
0.281,0.29597,0.052596,0.66212,0.28757,0.71368,0.67131,3
0.28565,0.28547,0.047542,0.66779,0.28585,0.71385,0.66711,3
0.27547,0.27942,0.045247,0.66926,0.28894,0.72665,0.66692,3
0.29142,0.28666,0.05107,0.66498,0.29191,0.72233,0.66927,3
0.2874,0.28454,0.043992,0.67234,0.28786,0.71571,0.66742,3
0.18453,0.24196,0.57202,0.66757,0.57369,0.42822,0.19396,1
0.28797,0.28552,0.049528,0.66715,0.28124,0.71441,0.66603,3
0.27754,0.28156,0.046479,0.66959,0.28787,0.70998,0.6624,3
0.79981,0.85303,0.28148,0.4231,0.86148,0.57712,0.72568,2
0.095407,0.81374,0.53266,0.95683,0.70821,0.62006,0.3814,6
0.28501,0.28517,0.047414,0.66951,0.28697,0.71498,0.66726,3
0.71482,0.71575,0.85476,0.71636,0.57326,0.4807,0.092796,5
0.094666,0.83163,0.53054,0.96414,0.70223,0.62222,0.39276,6
0.077667,0.80929,0.53409,0.94388,0.69972,0.62987,0.36952,6
0.79595,0.85924,0.28643,0.43092,0.8615,0.57408,0.71831,2
0.19348,0.24394,0.56826,0.66545,0.57447,0.42654,0.18803,1
0.72456,0.71131,0.86349,0.71865,0.56288,0.46726,0.089995,5
0.19133,0.24457,0.57552,0.66562,0.57173,0.4342,0.18332,1
0.27967,0.28225,0.051934,0.67174,0.28204,0.72717,0.65545,3
0.094965,0.81723,0.52981,0.95527,0.70338,0.61924,0.38674,6
0.093946,0.81593,0.53159,0.95513,0.70415,0.61829,0.38573,6
0.10053,0.80975,0.52769,0.95991,0.68092,0.63902,0.39455,6
0.28865,0.27342,0.053065,0.67043,0.2913,0.72137,0.6723,3
0.28635,0.28336,0.047928,0.66715,0.28943,0.71557,0.67101,3
0.28799,0.2842,0.05482,0.67377,0.28552,0.71248,0.67113,3
0.1291,0.81707,0.54889,0.94609,0.709,0.60341,0.37053,6
0.28797,0.28511,0.04587,0.66944,0.28336,0.7116,0.66676,3
0.27621,0.28506,0.049981,0.67809,0.28592,0.71527,0.66433,3
0.095903,0.81046,0.53098,0.9621,0.70528,0.61462,0.38733,6
0.19157,0.2366,0.56757,0.66694,0.57257,0.42658,0.18862,1
0.092855,0.8233,0.5384,0.95512,0.7136,0.62208,0.39518,6
0.28562,0.28442,0.048868,0.67165,0.28412,0.71781,0.66152,3
0.091378,0.81762,0.53211,0.94949,0.70086,0.62396,0.3832,6
0.71677,0.71556,0.85372,0.71921,0.56601,0.4718,0.092962,5
0.18904,0.23652,0.56954,0.66293,0.57031,0.4284,0.19214,1
0.18908,0.24725,0.56966,0.65947,0.57711,0.42786,0.20175,1
0.79598,0.856,0.28858,0.42004,0.86344,0.56881,0.72545,2
0.28812,0.28416,0.047568,0.67784,0.28745,0.71127,0.66583,3
0.28606,0.30431,0.07972,0.64552,0.29653,0.71051,0.67346,3
0.27785,0.28542,0.042849,0.66962,0.28462,0.72085,0.67397,3
0.086011,0.78093,0.51995,0.97168,0.71645,0.6332,0.3934,6
0.37153,0.76375,0.71683,0.71792,0.47508,0.29093,0.37437,4
0.091785,0.78581,0.53236,0.96183,0.69152,0.63817,0.40312,6
0.097385,0.82,0.53196,0.94419,0.70432,0.61544,0.38986,6
0.098289,0.81308,0.53231,0.95275,0.70443,0.62205,0.38433,6
0.094375,0.82273,0.53104,0.95259,0.7051,0.621,0.38583,6
0.78676,0.15653,1.0255,0.04911,0.3259,0.41985,0.51191,0
0.3739,0.76669,0.71817,0.72238,0.47081,0.28759,0.38325,4
0.12299,0.81795,0.50204,0.95577,0.70504,0.64166,0.39418,6
0.38146,0.76316,0.72246,0.7122,0.4746,0.29341,0.37517,4
0.79705,0.8519,0.29239,0.42609,0.85922,0.58015,0.7159,2
0.093709,0.81631,0.53461,0.95378,0.70267,0.62124,0.39053,6
0.37581,0.75319,0.71741,0.71441,0.47375,0.28691,0.37468,4
0.098082,0.81765,0.53052,0.95305,0.70052,0.61852,0.38675,6
0.71457,0.71417,0.85763,0.71448,0.5698,0.47648,0.094917,5
0.089212,0.81078,0.53082,0.95363,0.69983,0.61523,0.38692,6
0.12333,0.82768,0.52371,0.94901,0.69581,0.61491,0.41737,6
0.37387,0.7601,0.71694,0.71087,0.47999,0.28698,0.37252,4
0.082943,0.8153,0.54396,0.96299,0.70644,0.62288,0.40233,6
0.80615,0.85119,0.29261,0.42107,0.86747,0.58147,0.71716,2
0.18975,0.23714,0.57241,0.6658,0.57223,0.42835,0.19037,1
0.11588,0.80219,0.52367,0.96458,0.70767,0.63275,0.36669,6
0.098005,0.81548,0.52967,0.95629,0.70324,0.61332,0.38118,6
0.30021,0.28536,0.037373,0.65092,0.30071,0.71434,0.66134,3
0.2848,0.28573,0.04489,0.66683,0.28129,0.71496,0.66567,3
0.7982,0.85114,0.28744,0.43015,0.86261,0.58031,0.71741,2
0.077119,0.8086,0.52375,0.95622,0.70178,0.61702,0.38524,6
0.087968,0.81638,0.522,0.9424,0.70091,0.62224,0.37847,6
0.09735,0.81713,0.52815,0.95343,0.71496,0.62629,0.38142,6
0.37496,0.7599,0.70991,0.71063,0.47571,0.28319,0.37923,4
0.18994,0.23811,0.56282,0.66777,0.57248,0.431,0.19792,1
0.37239,0.75456,0.71721,0.72091,0.47755,0.28385,0.38268,4
0.19045,0.23834,0.57013,0.66733,0.57089,0.42872,0.19043,1
0.10178,0.81644,0.52672,0.96238,0.71176,0.62368,0.38759,6
0.076132,0.83854,0.5235,0.96204,0.71264,0.6394,0.41386,6
0.79982,0.85614,0.28604,0.42674,0.85595,0.58013,0.71775,2
0.28547,0.28338,0.049441,0.67465,0.28237,0.71903,0.66378,3
0.10115,0.83151,0.5391,0.95128,0.71411,0.61009,0.35593,6
0.28994,0.27378,0.041461,0.66342,0.28792,0.71756,0.66099,3
0.70025,0.72041,0.89573,0.70366,0.57231,0.50037,0.074829,5
0.095668,0.81591,0.53262,0.96189,0.69427,0.63402,0.39685,6
0.28777,0.28682,0.047469,0.66922,0.28436,0.71325,0.66786,3
0.80813,0.85207,0.28844,0.42849,0.86446,0.58105,0.72437,2
0.18791,0.2406,0.57726,0.67148,0.57655,0.4289,0.19714,1
0.71013,0.71496,0.86744,0.70489,0.56397,0.47401,0.097638,5
0.28496,0.28636,0.044515,0.66687,0.29339,0.7152,0.66082,3
0.28511,0.2852,0.048618,0.66816,0.28539,0.71474,0.6663,3
0.28944,0.28554,0.049233,0.67067,0.28755,0.71174,0.66393,3
0.71289,0.71632,0.85357,0.71438,0.5698,0.47825,0.093403,5
0.19009,0.23987,0.57147,0.66713,0.57152,0.42762,0.18848,1
0.18701,0.24415,0.56597,0.66516,0.5712,0.42267,0.18683,1
0.28591,0.28581,0.047792,0.66752,0.28686,0.71381,0.66768,3
0.09278,0.81488,0.51544,0.96155,0.7232,0.62561,0.37956,6
0.28414,0.28658,0.045069,0.66207,0.29092,0.71191,0.66926,3
0.71522,0.71285,0.85682,0.71278,0.56988,0.4811,0.096653,5
0.10986,0.82063,0.53478,0.96629,0.70339,0.61368,0.3838,6
0.79732,0.85587,0.28502,0.4178,0.86252,0.57233,0.72886,2
0.10011,0.81754,0.53384,0.95734,0.70302,0.60945,0.38541,6
0.80341,0.86139,0.28655,0.42814,0.86027,0.56887,0.72665,2
0.37355,0.7554,0.71846,0.7179,0.47665,0.28679,0.37557,4
0.28577,0.28527,0.047669,0.66791,0.28605,0.71384,0.66698,3
0.2866,0.28595,0.048001,0.66721,0.28683,0.71105,0.66712,3
0.18289,0.25406,0.56918,0.67453,0.54701,0.4371,0.18992,1
0.28575,0.2845,0.047802,0.66566,0.28107,0.71428,0.66389,3
0.093667,0.81618,0.53541,0.95324,0.70177,0.62035,0.38491,6
0.10016,0.82531,0.53712,0.95832,0.7105,0.61087,0.3757,6
0.18002,0.23593,0.57775,0.66789,0.55661,0.41971,0.18366,1
0.097241,0.82158,0.5275,0.95869,0.70234,0.62009,0.38582,6
0.37317,0.75941,0.71316,0.71351,0.47082,0.29706,0.37131,4
0.097441,0.82537,0.53056,0.95861,0.70635,0.62056,0.37036,6
0.089918,0.81552,0.52227,0.92856,0.72391,0.61972,0.40383,6
0.29438,0.28442,0.046785,0.67007,0.27469,0.71865,0.66698,3
0.716,0.71278,0.85839,0.71501,0.56696,0.47665,0.094357,5
0.095444,0.81561,0.53415,0.95412,0.7076,0.62501,0.38986,6
0.2862,0.28605,0.046787,0.66804,0.28535,0.71358,0.66646,3
0.3845,0.75596,0.71207,0.72149,0.47819,0.29267,0.3741,4
0.79978,0.85507,0.28584,0.42033,0.8663,0.57085,0.71689,2
0.37983,0.75545,0.72346,0.71487,0.47662,0.28892,0.38182,4
0.79773,0.85848,0.282,0.42471,0.86625,0.56783,0.71869,2
0.28271,0.28707,0.041294,0.66851,0.27968,0.7101,0.66782,3
0.1866,0.2367,0.56925,0.67337,0.57261,0.43197,0.19201,1
