@relation base_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute class {0,1,2,3,4}

@data
0.54285,0.12375,0.052171,0.66466,0.79504,0.62757,0.45763,0.49652,0.42208,0.26002,0.96261,0.45649,0.51055,0.33022,0.12073,0.88452,1
0.54895,0.1253,0.042047,0.67136,0.79117,0.61934,0.45595,0.49882,0.41976,0.24362,0.95703,0.45926,0.49511,0.33363,0.12432,0.88208,1
0.034558,0.49585,0.92034,0.61957,0.42503,0.9061,0.37045,0.4513,0.16953,0.5822,0.37858,0.65691,0.92393,0.75457,0.045315,0.62032,4
0.54145,0.12759,0.050324,0.66424,0.79148,0.62467,0.45574,0.49837,0.41763,0.24664,0.96051,0.45837,0.50122,0.33647,0.12348,0.87692,1
0.75744,0.12631,0.6576,0.87797,0.94468,0.24642,0.29916,0.4994,0.88913,0.27544,0.039417,0.51774,0.37984,0.76409,0.99932,0.76594,0
0.45475,0.28696,0.83052,0.21687,0.66226,0.97066,0.19927,0.96215,0.28734,0.96693,0.70817,0.37161,0.16006,0.8911,0.29894,0.6175,2
0.048682,0.49901,0.92538,0.61136,0.41107,0.91772,0.36824,0.44682,0.16152,0.58103,0.36332,0.66737,0.91286,0.75244,0.038468,0.62043,4
0.032385,0.50044,0.91988,0.62898,0.42308,0.91625,0.37036,0.46302,0.1598,0.57644,0.37125,0.66014,0.91078,0.74579,0.048039,0.62277,4
0.45297,0.29493,0.83105,0.20241,0.66529,0.95965,0.20541,0.9508,0.29764,0.97288,0.71207,0.38174,0.17106,0.87225,0.28692,0.61836,2
0.54299,0.12776,0.039667,0.6668,0.78809,0.62483,0.46276,0.49863,0.41479,0.25036,0.95716,0.4585,0.50224,0.33049,0.12375,0.87257,1
0.54318,0.70689,0.16564,0.74974,0.83324,0.5394,0.37441,0.58521,0.87483,0.16748,0.37512,0.2505,0.79196,0.041729,0.083627,0.12457,3
0.44966,0.29446,0.83307,0.20604,0.66674,0.95698,0.20277,0.95847,0.28568,0.96629,0.69708,0.38414,0.17013,0.87471,0.29949,0.62772,2
0.54195,0.12499,0.043407,0.66785,0.79728,0.62281,0.45949,0.49791,0.41718,0.24983,0.95965,0.4555,0.49865,0.3327,0.1241,0.87558,1
0.46862,0.30071,0.83087,0.20289,0.6661,0.97088,0.20591,0.94388,0.28405,0.97073,0.70644,0.38218,0.17078,0.87361,0.28548,0.63028,2
0.54202,0.1251,0.041141,0.66584,0.79163,0.62548,0.45851,0.49784,0.41598,0.24998,0.9581,0.45656,0.49956,0.33286,0.12411,0.87534,1
0.036058,0.49454,0.913,0.61893,0.41452,0.91875,0.37017,0.45168,0.16194,0.57986,0.36805,0.65113,0.92367,0.74443,0.048076,0.62312,4
0.54378,0.70732,0.16601,0.74995,0.8313,0.53609,0.37779,0.5849,0.87739,0.16828,0.37204,0.25308,0.79419,0.042084,0.082223,0.12634,3
0.046596,0.49324,0.91245,0.62857,0.42227,0.91544,0.36629,0.46254,0.16093,0.58183,0.36912,0.65713,0.92166,0.75388,0.036429,0.62267,4
0.45391,0.28736,0.84436,0.20264,0.66365,0.96728,0.20403,0.94358,0.28737,0.9704,0.70617,0.38395,0.16089,0.87232,0.28659,0.62803,2
0.45455,0.28508,0.82984,0.20491,0.66657,0.95572,0.20489,0.9613,0.2963,0.96944,0.69618,0.37337,0.17079,0.8834,0.2851,0.62646,2
0.54297,0.70875,0.16581,0.75211,0.83648,0.54174,0.37593,0.58395,0.87706,0.1699,0.37465,0.24879,0.78945,0.040841,0.087023,0.12411,3
0.54321,0.12372,0.041667,0.66518,0.78931,0.62052,0.45576,0.49693,0.4164,0.24711,0.9596,0.45522,0.49978,0.33063,0.12585,0.8754,1
0.54652,0.12597,0.04122,0.6603,0.79545,0.62446,0.46614,0.50014,0.41849,0.25693,0.96343,0.44852,0.50086,0.32886,0.12999,0.87053,1
0.036344,0.51031,0.91143,0.62837,0.41424,0.91542,0.36892,0.45195,0.16249,0.58979,0.37827,0.66694,0.92221,0.74588,0.038747,0.62149,4
0.45169,0.29405,0.83423,0.20558,0.67395,0.95416,0.21416,0.94722,0.28264,0.95619,0.69829,0.38266,0.17135,0.8708,0.28688,0.62726,2
0.4517,0.30152,0.83394,0.2042,0.67553,0.95877,0.21298,0.94837,0.29787,0.96839,0.71154,0.37333,0.17185,0.87474,0.28555,0.62707,2
0.53859,0.12683,0.039822,0.66458,0.79219,0.62707,0.45707,0.49774,0.41379,0.2502,0.96125,0.45492,0.49876,0.33059,0.1213,0.87536,1
0.4497,0.30146,0.83152,0.21829,0.67457,0.95628,0.21502,0.95788,0.28728,0.96792,0.71192,0.38414,0.16932,0.88157,0.29457,0.61403,2
0.44838,0.29458,0.83086,0.20267,0.66034,0.95873,0.20065,0.95065,0.28713,0.95918,0.71225,0.38188,0.15985,0.884,0.2941,0.62842,2
0.54128,0.12846,0.04565,0.66493,0.78834,0.62574,0.46129,0.5008,0.41597,0.24692,0.96007,0.45237,0.50612,0.33827,0.12269,0.87323,1
0.72745,0.77743,0.22422,0.75892,0.40107,0.17173,0.29549,1.0901,0.33085,0.20185,0.15195,0.63457,0.93674,0.85158,0.90777,0.86275,0
0.45188,0.28564,0.8447,0.21287,0.67764,0.96934,0.21465,0.95006,0.28492,0.96784,0.70861,0.38333,0.16041,0.87149,0.29541,0.62584,2
0.4558,0.28546,0.83097,0.20614,0.6782,0.95765,0.20141,0.95759,0.28432,0.97098,0.69176,0.38216,0.15953,0.88134,0.287,0.62946,2
0.54357,0.70634,0.16621,0.74892,0.83279,0.54113,0.37856,0.5868,0.87575,0.16517,0.37337,0.25003,0.79161,0.042081,0.085467,0.12253,3
0.93324,0.44396,0.08695,0.31271,0.27444,0.66035,0.87152,0.22578,0.29471,0.62181,0.63637,0.87025,0.15585,0.45913,0.79106,0.11665,0
0.44919,0.29791,0.84391,0.20554,0.66332,0.97295,0.21265,0.95772,0.28752,0.96781,0.71147,0.3826,0.17082,0.88206,0.28458,0.62588,2
0.53953,0.13307,0.042429,0.66075,0.7892,0.62428,0.45578,0.50936,0.42452,0.24692,0.95662,0.44887,0.4985,0.33371,0.13345,0.87202,1
0.029966,0.49778,0.92561,0.61783,0.42157,0.91562,0.36808,0.46416,0.16199,0.5908,0.38021,0.66944,0.92672,0.74301,0.03762,0.62325,4
0.53331,0.70644,0.16282,0.75226,0.83072,0.53449,0.37691,0.59084,0.87651,0.16994,0.37412,0.25406,0.78813,0.041113,0.08405,0.1275,3
0.55298,0.11644,0.044447,0.67259,0.79747,0.61541,0.45373,0.507,0.4163,0.25497,0.95154,0.45807,0.49684,0.33532,0.12339,0.87146,1
0.54388,0.12505,0.044877,0.66802,0.78797,0.62535,0.45695,0.50025,0.41543,0.24901,0.95509,0.45698,0.50167,0.3292,0.12547,0.88154,1
0.54803,0.12181,0.0338,0.66237,0.79514,0.62659,0.45428,0.49612,0.41846,0.24131,0.94622,0.45393,0.50091,0.33181,0.11741,0.87207,1
0.54565,0.12821,0.038491,0.66443,0.7895,0.62995,0.46283,0.50043,0.42688,0.23906,0.96155,0.46333,0.50418,0.32989,0.12451,0.87083,1
0.54365,0.1226,0.042921,0.66417,0.79068,0.62355,0.46427,0.50017,0.42181,0.24635,0.96454,0.45419,0.5025,0.33632,0.12362,0.8706,1
0.036314,0.49881,0.90463,0.62827,0.41046,0.91531,0.37865,0.45263,0.15854,0.58168,0.36765,0.65679,0.92298,0.7373,0.037007,0.62284,4
0.5418,0.13353,0.033165,0.66474,0.78917,0.62661,0.45718,0.50977,0.40987,0.24928,0.96743,0.46198,0.49441,0.33613,0.12384,0.86625,1
0.049094,0.49638,0.92212,0.62742,0.41117,0.90833,0.36995,0.44605,0.17016,0.58027,0.37153,0.66654,0.90977,0.75384,0.037086,0.63228,4
0.53879,0.12396,0.043863,0.66532,0.79177,0.62553,0.45518,0.49324,0.41404,0.25175,0.95549,0.45872,0.50556,0.33058,0.12409,0.87291,1
0.54381,0.12233,0.037519,0.66989,0.79192,0.62538,0.45309,0.49889,0.41615,0.25076,0.95626,0.45914,0.50249,0.33528,0.12213,0.87517,1
0.047705,0.51199,0.92008,0.614,0.41506,0.90532,0.37991,0.45201,0.16967,0.59162,0.37949,0.65819,0.91537,0.74045,0.03533,0.63441,4
0.54204,0.12549,0.041333,0.66222,0.79248,0.62638,0.46283,0.49364,0.41635,0.25182,0.96009,0.45253,0.50459,0.33145,0.12713,0.87709,1
0.46594,0.29679,0.84057,0.21688,0.67646,0.95741,0.21344,0.94754,0.28233,0.96816,0.69595,0.37042,0.17166,0.88176,0.28051,0.62774,2
0.54416,0.12904,0.041792,0.66869,0.79606,0.62632,0.45846,0.49404,0.41607,0.24719,0.95843,0.45399,0.50298,0.33355,0.12502,0.86967,1
0.45114,0.29391,0.84211,0.2025,0.67411,0.968,0.21352,0.94853,0.2877,0.95467,0.69808,0.38299,0.16292,0.88501,0.29845,0.61962,2
0.46272,0.069704,0.28622,0.51361,0.45983,0.27203,0.62319,0.37741,0.45322,0.40453,0.75223,0.65744,0.65882,0.17329,0.53932,0.60297,0
0.4253,0.22549,0.86906,0.99753,0.48428,0.91176,0.039478,0.64457,1.018,0.6819,0.034509,0.080308,0.98354,0.35189,0.51211,0.36518,0
0.45425,0.29657,0.84179,0.20574,0.6771,0.96669,0.21306,0.96023,0.29837,0.96892,0.69854,0.3854,0.15862,0.87238,0.29724,0.62889,2
0.45528,0.28438,0.84224,0.1992,0.66648,0.95965,0.2062,0.95071,0.28642,0.96815,0.69609,0.38247,0.15222,0.87487,0.28519,0.61836,2
0.46234,0.29965,0.84189,0.20285,0.67615,0.95764,0.2044,0.94895,0.29482,0.95947,0.70717,0.38346,0.16243,0.88522,0.29822,0.61602,2
0.036742,0.51258,0.91053,0.63388,0.41442,0.90923,0.37063,0.46133,0.15681,0.58146,0.38098,0.65988,0.92163,0.74211,0.046826,0.62045,4
0.035534,0.50978,0.92018,0.63748,0.40976,0.90487,0.37836,0.45336,0.17202,0.58035,0.36335,0.65995,0.90677,0.74565,0.045438,0.63437,4
0.46223,0.2864,0.84099,0.20368,0.66761,0.96647,0.20449,0.94554,0.2973,0.95859,0.69732,0.37297,0.17309,0.87487,0.29892,0.61843,2
0.45216,0.28491,0.84123,0.20354,0.67583,0.96741,0.20416,0.95763,0.28321,0.95905,0.70601,0.38171,0.16026,0.87485,0.28548,0.62909,2
0.54299,0.70673,0.16603,0.74946,0.83368,0.53984,0.37463,0.58476,0.87502,0.16712,0.37481,0.25028,0.79192,0.041381,0.083621,0.12487,3
0.047453,0.50876,0.92167,0.61383,0.4231,0.9163,0.36751,0.46008,0.15916,0.59321,0.37756,0.65983,0.915,0.74503,0.046436,0.62129,4
0.051028,0.49903,0.91095,0.63058,0.41121,0.91726,0.3793,0.45084,0.16936,0.58949,0.37128,0.67024,0.92142,0.74263,0.037795,0.63086,4
0.54145,0.12496,0.042063,0.66629,0.79283,0.62355,0.45884,0.49801,0.41387,0.2514,0.95758,0.45515,0.49886,0.33298,0.12634,0.87675,1
0.46541,0.28398,0.83396,0.21555,0.67803,0.95875,0.21305,0.95863,0.2948,0.96997,0.7065,0.37514,0.17501,0.87057,0.28439,0.61416,2
0.029939,0.49156,0.92266,0.61772,0.4248,0.91544,0.37023,0.45248,0.17357,0.5809,0.36969,0.66911,0.92283,0.74399,0.048899,0.62249,4
0.047837,0.49629,0.92473,0.62713,0.42119,0.90623,0.36555,0.45218,0.16881,0.59084,0.3801,0.66897,0.91487,0.73868,0.032897,0.61954,4
0.54222,0.12502,0.042674,0.66654,0.79266,0.62521,0.45751,0.49868,0.41499,0.2503,0.95879,0.4563,0.50001,0.3323,0.12483,0.8756,1
0.53593,0.12306,0.044207,0.669,0.79305,0.62241,0.45933,0.4986,0.41388,0.25271,0.96802,0.46092,0.49963,0.32425,0.12698,0.87345,1
0.54253,0.12518,0.040154,0.66673,0.78972,0.62507,0.45862,0.4979,0.41648,0.25045,0.95517,0.45512,0.50027,0.33452,0.12532,0.87567,1
0.54297,0.70671,0.16613,0.7498,0.83354,0.54001,0.37483,0.5849,0.87486,0.16705,0.37459,0.25025,0.79234,0.041491,0.083613,0.12483,3
0.047615,0.49961,0.92068,0.63261,0.4149,0.91751,0.3691,0.45246,0.17116,0.57767,0.37885,0.66679,0.9254,0.755,0.036145,0.62324,4
0.54172,0.12545,0.04098,0.66756,0.79098,0.62519,0.45816,0.49941,0.41636,0.25018,0.95774,0.45656,0.49937,0.33342,0.12437,0.87518,1
0.034574,0.49898,0.90939,0.61941,0.41504,0.91851,0.36801,0.45219,0.17754,0.58116,0.37889,0.66914,0.92211,0.74181,0.033636,0.63332,4
0.54324,0.12629,0.040588,0.66829,0.7904,0.62415,0.45706,0.49923,0.41633,0.24803,0.95811,0.45582,0.50121,0.3321,0.12304,0.87618,1
0.54251,0.12364,0.044668,0.6683,0.79168,0.62293,0.45885,0.49989,0.41497,0.24997,0.95803,0.45734,0.5007,0.33327,0.12401,0.8751,1
0.036761,0.50004,0.92177,0.61927,0.42246,0.91669,0.36935,0.45327,0.15972,0.59357,0.38238,0.67324,0.90892,0.75758,0.04658,0.62385,4
0.54185,0.12505,0.041644,0.66607,0.79212,0.62549,0.45839,0.49848,0.41577,0.24996,0.95793,0.45614,0.4996,0.33319,0.12479,0.87517,1
0.036194,0.51035,0.92016,0.62878,0.41478,0.90664,0.37746,0.46104,0.16967,0.58245,0.36949,0.66765,0.92299,0.75479,0.046811,0.61946,4
0.54004,0.12685,0.046541,0.6701,0.79235,0.62621,0.45529,0.4963,0.41821,0.25007,0.95356,0.45638,0.50033,0.33179,0.12564,0.87246,1
0.035074,0.50044,0.91983,0.63325,0.42202,0.90715,0.37668,0.45314,0.16993,0.57904,0.3797,0.66693,0.92225,0.75655,0.046146,0.6237,4
0.045369,0.49869,0.92117,0.62654,0.42305,0.91544,0.36896,0.46456,0.1722,0.58142,0.37097,0.65821,0.92204,0.74442,0.038208,0.63368,4
0.54235,0.12453,0.042617,0.67114,0.79012,0.63061,0.45141,0.49821,0.41237,0.25293,0.95938,0.45948,0.49887,0.33333,0.12757,0.87372,1
0.53316,0.13296,0.040431,0.66979,0.79206,0.61851,0.45966,0.50689,0.41721,0.2489,0.96049,0.45726,0.49998,0.33342,0.12563,0.87311,1
0.55017,0.12409,0.039023,0.66393,0.78503,0.63779,0.46607,0.49476,0.41038,0.23632,0.9562,0.45994,0.4944,0.33433,0.12517,0.86712,1
0.54124,0.12384,0.042584,0.66653,0.79295,0.62679,0.45876,0.49906,0.41743,0.24908,0.95994,0.45615,0.49975,0.33276,0.12423,0.87563,1
0.032538,0.50907,0.91991,0.61519,0.41246,0.9076,0.38733,0.45117,0.16965,0.57154,0.37839,0.66662,0.92281,0.74408,0.045132,0.62375,4
0.55323,0.12896,0.044538,0.66924,0.79301,0.62094,0.45231,0.5009,0.4113,0.25076,0.95817,0.4621,0.50896,0.3444,0.1225,0.8755,1
0.032598,0.50672,0.92738,0.62034,0.42288,0.91683,0.38351,0.45366,0.16925,0.57948,0.3697,0.66848,0.92345,0.75624,0.047388,0.63203,4
0.53316,0.12814,0.05485,0.6639,0.79932,0.61664,0.4539,0.50434,0.41562,0.25279,0.96221,0.46056,0.51252,0.3287,0.12842,0.87895,1
0.54251,0.70374,0.16936,0.75253,0.83119,0.54153,0.3754,0.5851,0.87692,0.16456,0.37199,0.25006,0.79645,0.040927,0.085745,0.12786,3
0.45537,0.28485,0.8418,0.21332,0.66655,0.96749,0.20517,0.96235,0.29503,0.95685,0.70998,0.37347,0.16118,0.87209,0.28395,0.61935,2
0.047179,0.49317,0.9102,0.62722,0.42442,0.90534,0.37874,0.45087,0.16073,0.58218,0.36853,0.66759,0.91387,0.75458,0.04508,0.62371,4
0.46231,0.28652,0.82619,0.2034,0.67408,0.96659,0.20576,0.9592,0.29688,0.95886,0.69997,0.37427,0.17442,0.87281,0.29684,0.62765,2
0.45456,0.28245,0.84057,0.2133,0.6669,0.97813,0.20124,0.94698,0.28544,0.95903,0.70728,0.38538,0.16274,0.88233,0.29892,0.62783,2
0.54412,0.12853,0.037082,0.66486,0.78623,0.62508,0.46628,0.50714,0.41442,0.24907,0.95599,0.45043,0.49832,0.3319,0.12568,0.87095,1
0.29432,0.27476,0.68997,0.44776,0.4934,0.18399,0.50133,0.3039,0.040088,0.32901,0.16076,0.60384,0.66268,0.89158,0.12655,0.85183,0
0.45128,0.28709,0.83415,0.20398,0.6755,0.95686,0.20109,0.95749,0.29524,0.97171,0.69871,0.3836,0.17302,0.8718,0.28484,0.62638,2
0.5402,0.12422,0.043192,0.6669,0.78852,0.62753,0.45878,0.49507,0.41478,0.25111,0.95816,0.45605,0.50253,0.33341,0.12902,0.86626,1
0.04617,0.49726,0.92166,0.62713,0.42114,0.90865,0.36538,0.4622,0.16889,0.58058,0.38088,0.66001,0.93018,0.75253,0.038627,0.63098,4
0.032248,0.51492,0.92424,0.61934,0.42494,0.90849,0.36748,0.45326,0.16015,0.58109,0.38414,0.6684,0.92847,0.74561,0.050226,0.63408,4
0.46458,0.2957,0.82521,0.2131,0.67597,0.96852,0.20558,0.96095,0.28474,0.96955,0.70917,0.38483,0.15831,0.87467,0.28094,0.6178,2
0.53976,0.12509,0.042204,0.66422,0.79336,0.62651,0.45796,0.49844,0.41488,0.25095,0.95617,0.4574,0.49865,0.33527,0.12587,0.87503,1
0.036803,0.50711,0.91116,0.62796,0.42589,0.91649,0.37749,0.46364,0.16216,0.5776,0.38147,0.66668,0.92383,0.74597,0.038751,0.63143,4
0.54644,0.12316,0.037632,0.66773,0.79157,0.62698,0.45326,0.49692,0.4172,0.25236,0.95825,0.45789,0.49821,0.33232,0.12356,0.87334,1
0.034615,0.49991,0.91157,0.62032,0.41231,0.91723,0.37821,0.46138,0.15652,0.58217,0.37959,0.66757,0.92288,0.74586,0.032134,0.63278,4
0.047296,0.51229,0.92443,0.61996,0.41475,0.90677,0.36913,0.46617,0.15538,0.58939,0.36746,0.6734,0.92253,0.74527,0.045218,0.62291,4
0.54251,0.13469,0.045144,0.65988,0.79451,0.62369,0.45946,0.492,0.41239,0.24683,0.95327,0.45235,0.49234,0.33017,0.11997,0.86575,1
0.46785,0.2962,0.84131,0.21533,0.67598,0.95909,0.21899,0.94827,0.28799,0.95863,0.71428,0.3837,0.16126,0.86914,0.29807,0.61965,2
0.45473,0.29458,0.84379,0.20521,0.67624,0.95702,0.20569,0.95752,0.28852,0.95943,0.69681,0.37407,0.15598,0.88108,0.29615,0.62602,2
0.54263,0.70725,0.16573,0.74963,0.83328,0.53981,0.37494,0.58387,0.87459,0.16633,0.37471,0.25037,0.79158,0.040618,0.08349,0.12388,3
0.54128,0.13047,0.041269,0.66953,0.79569,0.62447,0.45493,0.50039,0.41458,0.25151,0.95886,0.45359,0.50064,0.32826,0.12378,0.87679,1
0.54416,0.7071,0.16788,0.74945,0.83813,0.53824,0.37595,0.58655,0.86953,0.16796,0.37588,0.26358,0.79481,0.043229,0.080956,0.11474,3
0.53265,0.12674,0.038861,0.66898,0.78773,0.63638,0.45812,0.49607,0.42017,0.24489,0.96278,0.45878,0.50371,0.32973,0.12635,0.8703,1
0.54059,0.12579,0.041501,0.66611,0.79285,0.62409,0.46009,0.49767,0.41304,0.24916,0.95905,0.45723,0.49723,0.33505,0.12499,0.8768,1
0.54357,0.70781,0.16471,0.74953,0.83284,0.54252,0.37591,0.58693,0.87354,0.1672,0.37423,0.24839,0.7919,0.0397,0.086124,0.12669,3
0.54914,0.13019,0.042875,0.66408,0.80416,0.63581,0.44539,0.50121,0.41867,0.2507,0.9657,0.45649,0.49545,0.32976,0.12744,0.87319,1
0.035535,0.50737,0.921,0.62655,0.42356,0.91663,0.3702,0.44986,0.16879,0.57829,0.37756,0.65944,0.92318,0.7557,0.036565,0.62334,4
0.44887,0.30019,0.83288,0.20322,0.67529,0.96659,0.20439,0.9604,0.29824,0.97143,0.6988,0.37262,0.16226,0.88449,0.30068,0.61484,2
0.46838,0.30297,0.84529,0.19602,0.68004,0.95878,0.20584,0.96174,0.29629,0.95808,0.7067,0.36744,0.16883,0.87128,0.28662,0.62672,2
0.033762,0.49916,0.92589,0.61917,0.42208,0.91618,0.37826,0.461,0.15937,0.58056,0.37111,0.66833,0.91241,0.75286,0.046444,0.63316,4
0.54385,0.12453,0.036596,0.6684,0.79395,0.63051,0.45628,0.49667,0.41822,0.25145,0.95716,0.46684,0.5105,0.32892,0.12236,0.86839,1
0.53372,0.70734,0.17016,0.74295,0.82241,0.5421,0.3788,0.57995,0.86666,0.17031,0.36884,0.25689,0.78884,0.050841,0.080923,0.12734,3
0.46257,0.28673,0.8414,0.21241,0.66576,0.97023,0.21394,0.94845,0.28189,0.9586,0.71082,0.38452,0.16104,0.87412,0.2847,0.62913,2
0.4644,0.29568,0.84186,0.20594,0.67658,0.95519,0.20107,0.95835,0.28481,0.95679,0.70676,0.37462,0.16909,0.87039,0.29552,0.62607,2
0.54089,0.11798,0.049033,0.66002,0.79289,0.61954,0.46217,0.5011,0.41179,0.25337,0.96522,0.44877,0.49486,0.33491,0.13616,0.87758,1
0.54489,0.70371,0.17033,0.74888,0.8283,0.54043,0.38002,0.58434,0.8784,0.16768,0.38105,0.2546,0.78864,0.041447,0.083392,0.13261,3
0.53977,0.12379,0.039835,0.66175,0.79177,0.62765,0.45748,0.49505,0.41848,0.24727,0.96657,0.45447,0.49612,0.32842,0.1262,0.86854,1
0.034288,0.49615,0.922,0.62689,0.41418,0.90566,0.37874,0.46498,0.16982,0.58962,0.37776,0.65797,0.92412,0.7529,0.045536,0.63135,4
0.54532,0.12278,0.046084,0.66303,0.79348,0.6257,0.46439,0.49933,0.41653,0.25326,0.95976,0.45162,0.50192,0.33314,0.13215,0.87465,1
0.45514,0.28615,0.8315,0.21473,0.66617,0.9668,0.20133,0.96102,0.30009,0.95928,0.69779,0.3746,0.16106,0.8685,0.28614,0.62647,2
0.54667,0.70877,0.16122,0.75177,0.83685,0.54687,0.36813,0.57681,0.8651,0.16473,0.37046,0.24622,0.78661,0.053703,0.077518,0.11891,3
0.53797,0.12472,0.041211,0.66502,0.79165,0.62693,0.45795,0.4965,0.41648,0.25001,0.95921,0.45421,0.50059,0.33243,0.12823,0.87378,1
0.77384,0.74108,0.11469,0.6637,0.79973,0.38513,1.0142,0.039088,0.83877,0.27977,0.53173,0.038593,0.085467,0.63917,0.86517,0.4824,0
0.5415,0.12024,0.04365,0.66363,0.78923,0.62354,0.45783,0.49111,0.40756,0.24911,0.96176,0.45829,0.50125,0.33875,0.12299,0.87292,1
0.54269,0.12721,0.032504,0.66278,0.79538,0.62744,0.46373,0.49547,0.41448,0.25499,0.95492,0.45362,0.49835,0.32883,0.12636,0.88082,1
0.035703,0.49756,0.91311,0.61863,0.42567,0.92097,0.38241,0.463,0.16877,0.58866,0.37137,0.65664,0.915,0.75519,0.037071,0.61515,4
0.45502,0.29847,0.84592,0.20526,0.66526,0.96917,0.19769,0.94858,0.29819,0.96906,0.69551,0.38262,0.171,0.87476,0.29628,0.62836,2
0.53842,0.71261,0.17113,0.74886,0.83308,0.53543,0.37845,0.5898,0.87308,0.16898,0.37422,0.24791,0.79126,0.04552,0.080385,0.11854,3
0.54126,0.12547,0.041795,0.66575,0.79192,0.62593,0.45879,0.49833,0.41567,0.25021,0.95836,0.45598,0.49988,0.33345,0.12485,0.87571,1
0.035709,0.51175,0.91096,0.62712,0.41265,0.90416,0.38088,0.44949,0.1621,0.57799,0.37827,0.66723,0.91041,0.75373,0.038796,0.63581,4
0.54599,0.12802,0.039361,0.66751,0.79367,0.62411,0.45969,0.4996,0.41581,0.25104,0.95541,0.45947,0.50043,0.33375,0.11999,0.8755,1
0.54353,0.70569,0.16586,0.74966,0.83357,0.54186,0.37519,0.58491,0.87561,0.16796,0.37457,0.25143,0.79005,0.039532,0.082972,0.12449,3
0.54162,0.12621,0.039293,0.66622,0.79224,0.62585,0.45958,0.49997,0.41409,0.25094,0.95518,0.45705,0.49831,0.33325,0.12245,0.87442,1
0.04534,0.50803,0.91068,0.61939,0.42125,0.9181,0.37842,0.45137,0.16943,0.57981,0.37822,0.65699,0.92241,0.75624,0.047591,0.62229,4
0.03013,0.50005,0.92079,0.61566,0.42459,0.91748,0.38184,0.46378,0.16926,0.5928,0.37119,0.6599,0.92169,0.76221,0.03191,0.62992,4
0.45388,0.28657,0.83304,0.2138,0.66697,0.96683,0.20596,0.94942,0.28483,0.95968,0.70894,0.37405,0.17154,0.874,0.29355,0.61797,2
0.54132,0.12391,0.041552,0.66719,0.79181,0.62532,0.46011,0.4991,0.41674,0.25022,0.95838,0.45656,0.5,0.33403,0.12378,0.87652,1
0.46338,0.28517,0.84064,0.20165,0.66732,0.97344,0.21364,0.95033,0.28835,0.96639,0.69935,0.37042,0.15858,0.88226,0.29697,0.62932,2
0.4623,0.29402,0.84246,0.2062,0.66374,0.96646,0.206,0.95,0.29515,0.9597,0.69819,0.38361,0.17375,0.88164,0.28571,0.62848,2
0.045168,0.49722,0.90625,0.61834,0.42139,0.90815,0.36667,0.46441,0.17337,0.57587,0.38093,0.66969,0.92216,0.75339,0.036843,0.63162,4
0.77695,0.17471,0.40073,0.491,0.23053,0.88907,0.63145,0.20908,0.49264,0.23,0.41707,0.63858,0.37583,0.85097,0.51578,0.93536,0
0.46648,0.28715,0.84124,0.20353,0.66097,0.97155,0.21368,0.96001,0.28567,0.95675,0.69882,0.37161,0.17172,0.88166,0.28622,0.62848,2
0.038281,0.49661,0.90396,0.61497,0.42393,0.91615,0.36477,0.45196,0.16236,0.59961,0.36377,0.66979,0.92247,0.75517,0.047083,0.63076,4
0.54927,0.12444,0.042671,0.66978,0.79031,0.62176,0.46633,0.49658,0.42524,0.24492,0.96313,0.45407,0.50006,0.33314,0.12149,0.86551,1
0.46295,0.28748,0.84195,0.21776,0.66461,0.96664,0.21439,0.95873,0.28836,0.96995,0.69877,0.38291,0.174,0.87051,0.28574,0.61742,2
0.46835,0.29611,0.8409,0.21656,0.66701,0.95917,0.20377,0.94978,0.29864,0.9668,0.70707,0.38889,0.17161,0.86566,0.28452,0.6161,2
0.54131,0.12667,0.037265,0.67129,0.7895,0.6237,0.46492,0.50268,0.41676,0.25316,0.96296,0.45375,0.49446,0.33224,0.13056,0.87457,1
0.049896,0.5087,0.91946,0.61875,0.4211,0.9091,0.37044,0.46367,0.15855,0.58073,0.36935,0.6668,0.92235,0.746,0.037488,0.62134,4
0.044765,0.509,0.90479,0.61902,0.42262,0.92023,0.37747,0.44922,0.1588,0.57956,0.37034,0.65694,0.92305,0.75668,0.036729,0.63942,4
0.54145,0.70903,0.17028,0.74479,0.83732,0.5391,0.37074,0.58351,0.8758,0.16941,0.37182,0.25482,0.79299,0.04291,0.083487,0.11829,3
0.46234,0.29555,0.84126,0.20534,0.66421,0.95765,0.21266,0.94528,0.28148,0.95585,0.69607,0.36386,0.16098,0.86629,0.28495,0.61939,2
0.54014,0.12316,0.040294,0.66808,0.7918,0.62459,0.45877,0.49687,0.41539,0.24939,0.96036,0.45565,0.49764,0.3327,0.12443,0.87618,1
0.036269,0.49987,0.92633,0.62818,0.42261,0.92144,0.38474,0.4599,0.17076,0.58103,0.36965,0.66712,0.9151,0.74589,0.034482,0.62226,4
0.53694,0.70802,0.15849,0.75207,0.8377,0.5379,0.3776,0.58747,0.86792,0.16559,0.37649,0.24905,0.78933,0.045716,0.084538,0.13109,3
