@relation base_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.33902,0.84206,0.6273,0.40924,0.43487,0.67965,0.65458,0.43433,0.13466,3
0.58114,0.80757,0.91535,0.43012,0.14504,0.95522,0.051489,0.95564,0.71977,5
0.57903,0.80709,0.91301,0.43294,0.14621,0.9558,0.054614,0.95741,0.71976,5
0.14376,0.47321,0.80912,0.66869,0.28689,0.90056,0.76071,0.095835,0.9083,6
0.66999,0.95578,0.8128,0.52993,0.28606,0.4825,0.90668,0.9553,0.67057,1
0.37787,0.38522,0.4729,0.38364,0.81464,0.28667,0.28614,0.712,0.23921,4
0.045513,0.37753,0.098103,0.80407,0.32803,0.049643,0.61427,0.095326,0.29048,2
0.67133,0.95529,0.81315,0.52954,0.29046,0.47856,0.91102,0.95977,0.66925,1
0.37726,0.38181,0.47232,0.38034,0.81486,0.28677,0.29046,0.71488,0.24263,4
0.51739,0.80727,0.050583,0.65488,0.04841,0.49231,0.0561,0.49736,0.58449,0
0.66966,0.95323,0.81252,0.52893,0.28603,0.47705,0.90667,0.95489,0.6709,1
0.67013,0.95357,0.81062,0.53032,0.28922,0.4771,0.90781,0.95549,0.66989,1
0.57793,0.80605,0.91355,0.42874,0.14672,0.95489,0.051075,0.95585,0.72116,5
0.58143,0.80766,0.91362,0.42881,0.14937,0.95335,0.056069,0.95546,0.71936,5
0.34121,0.87001,0.61473,0.43365,0.42026,0.66639,0.67214,0.44188,0.13936,3
0.58043,0.8059,0.91252,0.42846,0.1489,0.9562,0.053857,0.95549,0.71987,5
0.13881,0.47383,0.80042,0.66937,0.28694,0.90617,0.76239,0.087577,0.91232,6
0.58288,0.80664,0.91642,0.42856,0.14702,0.95528,0.053423,0.95627,0.71972,5
0.57665,0.80577,0.9145,0.42983,0.14915,0.95355,0.053587,0.95643,0.72526,5
0.33019,0.87186,0.64098,0.42296,0.39998,0.66664,0.67474,0.42459,0.1206,3
0.57693,0.80538,0.91517,0.4287,0.14857,0.95422,0.051446,0.95625,0.71998,5
0.36316,0.87826,0.63628,0.41912,0.43009,0.66884,0.6465,0.42832,0.15174,3
0.33844,0.86115,0.61133,0.45443,0.42141,0.65726,0.64256,0.43514,0.15967,3
0.38209,0.3809,0.47785,0.37861,0.81646,0.28327,0.28178,0.71238,0.2387,4
0.66771,0.95413,0.8131,0.53074,0.28721,0.47741,0.90542,0.95589,0.6695,1
0.57849,0.80612,0.91342,0.42847,0.14897,0.9573,0.055989,0.9564,0.72024,5
0.14536,0.47528,0.80758,0.6695,0.2896,0.90095,0.76204,0.097886,0.90456,6
0.57977,0.80543,0.9128,0.43164,0.14579,0.95439,0.053377,0.95672,0.71882,5
0.58136,0.80514,0.91269,0.42753,0.14621,0.95436,0.052437,0.95813,0.72067,5
0.30951,0.86873,0.6362,0.43807,0.45261,0.66122,0.68061,0.41587,0.12607,3
0.33247,0.85661,0.6225,0.42234,0.44202,0.67496,0.66375,0.42894,0.14232,3
0.74777,0.83027,0.94636,0.10024,0.80519,0.42092,0.46255,0.32917,0.88653,0
0.57969,0.80696,0.91541,0.42748,0.14545,0.95739,0.050858,0.95762,0.71935,5
0.38273,0.38486,0.47169,0.38208,0.81841,0.28845,0.28999,0.71001,0.23724,4
0.57919,0.80714,0.91249,0.42852,0.14642,0.955,0.051861,0.95627,0.71916,5
0.30456,0.86506,0.6326,0.42333,0.41744,0.72284,0.75124,0.43883,0.13398,3
0.57934,0.80593,0.91434,0.42853,0.14778,0.95511,0.05309,0.95602,0.7214,5
0.046587,0.37668,0.093165,0.80617,0.32838,0.044114,0.61314,0.092876,0.28953,2
0.0466,0.37441,0.095275,0.80531,0.32816,0.04675,0.61447,0.095888,0.28716,2
0.14507,0.47217,0.81102,0.66812,0.28305,0.90229,0.76007,0.097823,0.90955,6
0.58378,0.8077,0.91227,0.42802,0.14598,0.95556,0.054314,0.95592,0.72107,5
0.38262,0.38112,0.47772,0.37894,0.82072,0.28322,0.28501,0.7146,0.23376,4
0.34337,0.88181,0.64902,0.42495,0.44208,0.67253,0.6672,0.46153,0.1512,3
0.13634,0.47572,0.81432,0.66796,0.28888,0.9021,0.76286,0.096944,0.90881,6
0.88614,0.27306,0.046854,0.97305,0.49774,0.99685,1.0138,0.71771,0.12392,0
0.33682,0.87255,0.62706,0.39778,0.43767,0.67169,0.65134,0.43701,0.1411,3
0.049154,0.37526,0.096659,0.80286,0.32791,0.048799,0.61116,0.092996,0.28934,2
0.14476,0.47371,0.81057,0.67005,0.28586,0.8985,0.76059,0.096187,0.90499,6
0.66784,0.95453,0.81234,0.52632,0.28733,0.47656,0.90893,0.95933,0.67032,1
0.36733,0.84339,0.62541,0.4249,0.45174,0.6943,0.66148,0.42749,0.15635,3
0.32671,0.86868,0.64174,0.41804,0.44897,0.65676,0.67465,0.43684,0.14631,3
0.38161,0.38216,0.47511,0.38198,0.81516,0.28469,0.28354,0.71159,0.23972,4
0.048116,0.3803,0.091403,0.80295,0.33056,0.046002,0.61094,0.10015,0.28336,2
0.045085,0.37142,0.095057,0.80897,0.32445,0.05287,0.61479,0.095385,0.28923,2
0.6694,0.9538,0.81066,0.53152,0.28922,0.47782,0.90749,0.9572,0.66886,1
0.57829,0.80662,0.91385,0.42881,0.15105,0.95417,0.051111,0.9553,0.72002,5
0.32926,0.85768,0.6265,0.42962,0.42514,0.67014,0.67409,0.43568,0.15201,3
0.57876,0.80519,0.91262,0.42878,0.14605,0.95734,0.053313,0.95658,0.71963,5
0.92959,0.14523,0.61439,0.5092,0.61443,0.11909,0.2105,1.0365,0.23962,0
0.58139,0.8063,0.91263,0.42759,0.15021,0.95423,0.054183,0.95653,0.7203,5
0.57993,0.80635,0.91406,0.42878,0.14766,0.95749,0.059664,0.95602,0.72058,5
0.57915,0.8057,0.91244,0.43019,0.14649,0.95419,0.055262,0.95637,0.72079,5
0.14411,0.47781,0.80294,0.65605,0.29277,0.89991,0.76814,0.091002,0.89649,6
0.045965,0.868,0.6511,0.58123,0.69835,0.64243,0.39967,1.0009,0.61998,0
0.57781,0.80654,0.91458,0.42743,0.14649,0.95552,0.05438,0.95603,0.72049,5
0.34633,0.8496,0.62053,0.45008,0.41222,0.67238,0.70404,0.42562,0.16333,3
0.57936,0.80621,0.91413,0.42781,0.14713,0.95448,0.053381,0.95715,0.72055,5
0.13929,0.47458,0.82013,0.67397,0.2783,0.90291,0.75648,0.085706,0.90853,6
0.57878,0.80844,0.91251,0.42883,0.14765,0.9564,0.05127,0.95744,0.71975,5
0.32691,0.84856,0.62487,0.40747,0.40458,0.67416,0.67216,0.42278,0.1616,3
0.57827,0.8065,0.91409,0.42978,0.14555,0.9561,0.05604,0.95628,0.71991,5
0.14218,0.46811,0.81099,0.67705,0.27949,0.90565,0.77212,0.10227,0.90419,6
0.38534,0.38664,0.47598,0.38153,0.81877,0.28709,0.291,0.71313,0.23618,4
0.57929,0.80644,0.91322,0.4291,0.14725,0.95507,0.050092,0.95978,0.72152,5
0.58554,0.80773,0.91504,0.43122,0.14548,0.9565,0.058352,0.95596,0.7212,5
0.36722,0.87665,0.62756,0.44606,0.40684,0.67832,0.65807,0.47512,0.17147,3
0.34814,0.85846,0.6238,0.42111,0.40753,0.66526,0.67874,0.42422,0.13283,3
0.35255,0.82537,0.61938,0.40236,0.46507,0.66794,0.67296,0.43407,0.13311,3
0.32076,0.83172,0.60516,0.42343,0.3855,0.68244,0.64704,0.41491,0.15036,3
0.38607,0.38776,0.47898,0.38265,0.82262,0.2868,0.28675,0.7111,0.24198,4
0.35055,0.8501,0.63653,0.41477,0.40273,0.66566,0.66484,0.40926,0.15815,3
0.57951,0.80708,0.91468,0.4277,0.14663,0.9534,0.053921,0.95585,0.71943,5
0.050307,0.37583,0.089876,0.80701,0.32918,0.044668,0.61534,0.1003,0.2895,2
0.33324,0.82743,0.65139,0.44444,0.43292,0.68551,0.65012,0.45001,0.16064,3
0.58346,0.8066,0.9137,0.42735,0.14621,0.95378,0.055884,0.95528,0.72341,5
0.67179,0.95466,0.81009,0.53051,0.28788,0.47906,0.90828,0.96077,0.67141,1
0.66881,0.95623,0.81046,0.52927,0.28963,0.482,0.90907,0.95715,0.66913,1
0.3395,0.84997,0.62221,0.43118,0.41387,0.66813,0.66799,0.42785,0.14717,3
0.38386,0.38627,0.4745,0.38586,0.81674,0.28611,0.28229,0.71698,0.23887,4
0.66973,0.95455,0.81136,0.53084,0.28726,0.47902,0.9076,0.95661,0.67201,1
0.3339,0.85857,0.62286,0.42818,0.43788,0.66656,0.66161,0.42873,0.14222,3
0.043376,0.37637,0.095576,0.80337,0.32935,0.046754,0.61045,0.094069,0.28553,2
0.043674,0.37729,0.094419,0.808,0.33204,0.049756,0.61659,0.099226,0.28284,2
0.57838,0.80621,0.91249,0.4285,0.14773,0.95443,0.055512,0.95981,0.71924,5
0.1425,0.47287,0.80994,0.66974,0.28601,0.90136,0.76105,0.094426,0.90855,6
0.38115,0.38089,0.47799,0.38545,0.81543,0.28902,0.28853,0.71172,0.24008,4
0.32345,0.8483,0.63565,0.42023,0.41775,0.67821,0.66532,0.42055,0.14866,3
0.58133,0.8057,0.91581,0.42727,0.15279,0.95678,0.05274,0.95567,0.72412,5
0.66958,0.95578,0.81071,0.53219,0.28644,0.4786,0.90607,0.95656,0.67019,1
0.57824,0.80684,0.91224,0.42733,0.14703,0.95391,0.055203,0.95728,0.72412,5
0.57991,0.80575,0.91055,0.43112,0.14923,0.95494,0.05295,0.95621,0.71887,5
0.33052,0.83906,0.61697,0.43864,0.41891,0.67864,0.67761,0.41437,0.14603,3
0.14356,0.47041,0.80861,0.66716,0.28684,0.89621,0.76212,0.096473,0.91253,6
0.58484,0.80664,0.91427,0.42753,0.14627,0.95346,0.051363,0.95696,0.72177,5
0.33806,0.85301,0.61896,0.45156,0.41647,0.66396,0.66782,0.43492,0.15694,3
0.66976,0.95396,0.81202,0.53082,0.29113,0.47835,0.90631,0.95756,0.67011,1
0.58001,0.80644,0.91563,0.42698,0.14521,0.95408,0.053002,0.95707,0.72077,5
0.16451,0.48671,0.81628,0.65684,0.29698,0.89156,0.76285,0.092112,0.91548,6
0.57922,0.8067,0.91325,0.4272,0.14586,0.95612,0.054179,0.95603,0.72028,5
0.050833,0.37884,0.097,0.8018,0.33262,0.047433,0.61606,0.095683,0.28801,2
0.13797,0.47296,0.80421,0.66794,0.28884,0.89272,0.76457,0.099068,0.91545,6
0.57994,0.80683,0.91555,0.42905,0.14896,0.95642,0.050464,0.95526,0.72072,5
0.13572,0.46456,0.81578,0.67172,0.27943,0.89694,0.76519,0.090685,0.90352,6
0.32867,0.86492,0.62854,0.43748,0.42547,0.66542,0.65436,0.43602,0.15646,3
0.57782,0.80555,0.91168,0.42774,0.14752,0.95618,0.050872,0.95552,0.7198,5
0.3335,0.85918,0.61863,0.42879,0.42853,0.66537,0.67813,0.42605,0.13848,3
0.32928,0.85743,0.61627,0.42739,0.42426,0.66599,0.66541,0.43405,0.13277,3
0.14395,0.47388,0.81522,0.6716,0.28159,0.91151,0.77111,0.10415,0.91463,6
0.3821,0.3822,0.47888,0.38096,0.82295,0.28554,0.28523,0.71682,0.23311,4
0.58109,0.80622,0.91483,0.42837,0.15029,0.95483,0.053026,0.95607,0.72094,5
0.57755,0.80643,0.91443,0.42937,0.14615,0.95383,0.053319,0.95766,0.72316,5
0.57991,0.80604,0.91317,0.43012,0.14721,0.95451,0.054067,0.95542,0.7202,5
0.57949,0.80756,0.91705,0.4281,0.14775,0.95385,0.052491,0.95807,0.72008,5
0.57906,0.80726,0.91611,0.43046,0.14521,0.95703,0.053314,0.95595,0.72049,5
0.15243,0.46678,0.8171,0.65966,0.29097,0.90412,0.7645,0.070598,0.90631,6
0.046904,0.3768,0.09966,0.8069,0.32378,0.049955,0.61044,0.099405,0.28727,2
0.38177,0.38724,0.47302,0.38064,0.81489,0.28778,0.2854,0.70857,0.23936,4
0.091555,0.43666,0.86248,0.72084,0.038279,0.38533,0.32992,0.19819,0.28158,0
0.33771,0.86823,0.6263,0.43938,0.43808,0.66971,0.66913,0.42743,0.14437,3
0.57842,0.80726,0.91144,0.43313,0.14768,0.9545,0.05277,0.95775,0.71973,5
0.34279,0.86571,0.63416,0.42076,0.44153,0.67212,0.66273,0.43837,0.13335,3
0.31752,0.88348,0.63356,0.40617,0.40999,0.66381,0.65533,0.43831,0.15316,3
0.38091,0.38051,0.47618,0.38729,0.81541,0.2847,0.29224,0.71577,0.23721,4
0.57977,0.80582,0.91562,0.42964,0.15127,0.95401,0.052829,0.9571,0.72027,5
0.047209,0.37671,0.094023,0.80568,0.32865,0.048024,0.61603,0.099581,0.28811,2
0.045103,0.37346,0.094833,0.80367,0.32686,0.047044,0.61488,0.095087,0.2894,2
0.57844,0.80568,0.91527,0.43053,0.14824,0.95399,0.052684,0.95583,0.72209,5
0.13402,0.45936,0.81377,0.65557,0.28798,0.89932,0.75057,0.099918,0.90014,6
0.35904,0.84129,0.58824,0.42929,0.4235,0.72421,0.62575,0.47261,0.15353,3
0.67046,0.95287,0.81169,0.52896,0.28955,0.47629,0.90741,0.95427,0.67101,1
0.66931,0.95418,0.81758,0.53399,0.29017,0.47866,0.91086,0.95569,0.66984,1
0.14346,0.4765,0.80978,0.66928,0.28753,0.90208,0.76296,0.095585,0.90523,6
0.12591,0.46745,0.80544,0.66671,0.29939,0.90938,0.75581,0.10034,0.91485,6
0.045661,0.3717,0.097187,0.80412,0.33008,0.048629,0.61607,0.094741,0.28627,2
0.15449,0.4731,0.80678,0.66492,0.28432,0.89718,0.75081,0.099759,0.90744,6
0.33546,0.86737,0.61985,0.43121,0.4173,0.66252,0.66473,0.42293,0.15227,3
0.049567,0.37367,0.099504,0.7997,0.32661,0.053572,0.61543,0.096802,0.28487,2
0.34283,0.86143,0.60919,0.43289,0.44398,0.66532,0.66991,0.42647,0.14848,3
0.66764,0.95511,0.81381,0.53141,0.28529,0.47843,0.90858,0.95513,0.67016,1
0.32455,0.8952,0.62125,0.449,0.44139,0.68105,0.66733,0.42756,0.14239,3
0.048607,0.37725,0.094408,0.80298,0.32952,0.046076,0.61543,0.098189,0.28583,2
0.345,0.87334,0.63523,0.40611,0.43059,0.67153,0.69881,0.4346,0.13741,3
0.57733,0.80623,0.91499,0.42803,0.14796,0.95438,0.051151,0.95778,0.7199,5
0.30505,0.87902,0.65091,0.4326,0.40621,0.65544,0.66768,0.39073,0.15045,3
0.57917,0.8069,0.91596,0.43056,0.15303,0.95652,0.05145,0.95677,0.72209,5
0.13786,0.47543,0.81352,0.67506,0.26747,0.90843,0.73885,0.098219,0.92455,6
0.57925,0.80608,0.91465,0.42733,0.14475,0.95475,0.052172,0.95752,0.71909,5
0.57697,0.80619,0.91492,0.42889,0.14621,0.95929,0.052596,0.95842,0.71989,5
0.58039,0.80691,0.91582,0.42891,0.14718,0.95595,0.054726,0.95731,0.72299,5
0.6714,0.95512,0.81169,0.53245,0.28775,0.47677,0.90381,0.95398,0.66878,1
0.32099,0.8714,0.62393,0.43619,0.43482,0.66788,0.67447,0.42978,0.1284,3
0.33898,0.84857,0.63268,0.42959,0.44178,0.6657,0.66357,0.41732,0.14029,3
0.57903,0.8055,0.91409,0.4292,0.14607,0.95695,0.057118,0.95684,0.71886,5
0.1377,0.47504,0.81193,0.65474,0.28526,0.90253,0.7588,0.090529,0.91129,6
0.14012,0.46635,0.81844,0.65396,0.27751,0.88894,0.75076,0.082811,0.89596,6
0.3258,0.85057,0.61945,0.43962,0.42726,0.66607,0.66369,0.42889,0.12546,3
0.58205,0.80645,0.9153,0.42961,0.14496,0.95392,0.054212,0.95535,0.71885,5
0.34221,0.85622,0.62985,0.43898,0.42689,0.68192,0.66246,0.42411,0.17087,3
0.83416,0.34347,0.66211,0.44706,0.39943,0.48377,0.1106,0.19434,0.15005,0
0.3235,0.85164,0.60856,0.43761,0.42916,0.67627,0.6392,0.41967,0.13769,3
0.044748,0.37108,0.10062,0.8056,0.3273,0.048005,0.61704,0.098034,0.28741,2
0.58289,0.80733,0.91251,0.42901,0.1453,0.95376,0.057827,0.95933,0.72358,5
0.57912,0.80992,0.913,0.4309,0.1471,0.9579,0.054573,0.95678,0.71959,5
0.58017,0.8066,0.91029,0.4286,0.14822,0.95722,0.054053,0.95542,0.71889,5
0.053423,0.37572,0.095084,0.80585,0.32736,0.049802,0.6105,0.095884,0.28743,2
0.13428,0.48038,0.80059,0.66716,0.27249,0.8945,0.77196,0.098377,0.90446,6
0.58224,0.80622,0.91209,0.43035,0.1464,0.9536,0.053645,0.95835,0.72039,5
0.34977,0.86561,0.62997,0.42452,0.41435,0.66465,0.68105,0.44024,0.14914,3
0.31556,0.82411,0.61322,0.41898,0.4335,0.66916,0.67694,0.45529,0.15936,3
0.58191,0.80589,0.91402,0.42858,0.14892,0.95547,0.055206,0.95669,0.72237,5
0.67255,0.95576,0.81282,0.52834,0.28559,0.47843,0.90719,0.95425,0.67001,1
0.38123,0.38375,0.47383,0.38511,0.8194,0.28853,0.28532,0.70631,0.23487,4
0.3787,0.38068,0.47521,0.38598,0.81969,0.28612,0.2877,0.71294,0.23863,4
0.34627,0.84905,0.61144,0.42002,0.43072,0.66186,0.66313,0.43623,0.14972,3
0.58102,0.80835,0.91267,0.42958,0.14607,0.95558,0.050077,0.95674,0.721,5
0.67042,0.95461,0.80955,0.53072,0.28622,0.47817,0.91006,0.95532,0.67088,1
0.050368,0.37803,0.091439,0.80542,0.3233,0.042816,0.61161,0.09873,0.28837,2
0.044778,0.37531,0.097422,0.80246,0.32922,0.045082,0.61213,0.096539,0.29215,2
0.14676,0.47024,0.81019,0.66609,0.28016,0.90024,0.75216,0.1059,0.879,6
0.35086,0.85662,0.62537,0.43502,0.43583,0.66682,0.66958,0.42266,0.13485,3
0.3065,0.8396,0.62882,0.43506,0.43811,0.66396,0.66463,0.44502,0.13732,3
0.34189,0.86828,0.62531,0.4268,0.41361,0.65677,0.68492,0.42228,0.13451,3
0.30402,0.85538,0.6245,0.41998,0.4387,0.66352,0.64548,0.45176,0.14561,3
0.57876,0.80605,0.91212,0.42798,0.14572,0.95948,0.050562,0.9559,0.7203,5
0.047935,0.37461,0.091522,0.80677,0.33037,0.048714,0.61583,0.096819,0.28846,2
0.67159,0.95464,0.81594,0.53118,0.28608,0.47867,0.90775,0.95494,0.67075,1
0.15002,0.4719,0.80753,0.67834,0.26558,0.90514,0.76183,0.095745,0.90583,6
0.57816,0.80698,0.91358,0.42708,0.14887,0.95335,0.051703,0.95626,0.71997,5
0.34467,0.84183,0.60933,0.45115,0.41263,0.68312,0.66652,0.42504,0.14208,3
0.34606,0.87167,0.60979,0.41074,0.42963,0.67976,0.67875,0.43095,0.14828,3
0.57889,0.80495,0.91265,0.43096,0.14969,0.95322,0.054573,0.95639,0.7197,5
0.58058,0.80645,0.91532,0.42887,0.14703,0.95284,0.05397,0.95837,0.72057,5
0.14325,0.49516,0.81379,0.6541,0.30302,0.89097,0.78094,0.1226,0.889,6
0.044725,0.37579,0.092499,0.80379,0.3346,0.054132,0.61521,0.09773,0.28669,2
0.32424,0.8641,0.6098,0.43062,0.42828,0.6726,0.68367,0.43274,0.13929,3
0.14388,0.47288,0.80917,0.66837,0.28691,0.90068,0.76107,0.095718,0.90814,6
0.37833,0.38263,0.47888,0.38623,0.81984,0.28371,0.28496,0.71173,0.23298,4
0.38033,0.38036,0.47441,0.38509,0.81883,0.28178,0.2852,0.71467,0.23443,4
0.34388,0.85542,0.60546,0.45414,0.42338,0.68593,0.68273,0.44233,0.16622,3
0.33817,0.85292,0.62563,0.4355,0.41851,0.66127,0.67355,0.41991,0.14802,3
0.32817,0.84777,0.63016,0.42866,0.43603,0.67691,0.66884,0.41769,0.13507,3
0.31326,0.86578,0.60376,0.43347,0.43926,0.66934,0.66667,0.40169,0.14725,3
0.042019,0.37764,0.098418,0.80318,0.33098,0.045563,0.61437,0.09518,0.2854,2
0.5829,0.80589,0.91433,0.42802,0.14601,0.95515,0.054698,0.95702,0.71976,5
0.35088,0.84096,0.61007,0.42617,0.4333,0.64671,0.66514,0.44744,0.13869,3
0.14131,0.49213,0.81748,0.67609,0.27625,0.90077,0.77005,0.1011,0.91364,6
0.31994,0.87565,0.64712,0.41921,0.43497,0.67115,0.65969,0.41872,0.13511,3
0.14455,0.47342,0.80919,0.66868,0.28705,0.90005,0.7608,0.095576,0.90839,6
0.36476,0.84185,0.6275,0.40103,0.41048,0.66588,0.64272,0.41835,0.14147,3
0.30249,0.87378,0.61605,0.42255,0.4213,0.67975,0.65766,0.45567,0.15983,3
0.14513,0.49104,0.82287,0.66804,0.28324,0.90233,0.7616,0.064845,0.90596,6
0.15393,0.47357,0.80279,0.65962,0.29119,0.90239,0.78084,0.096305,0.91073,6
0.57806,0.80811,0.91524,0.42829,0.14608,0.95821,0.052684,0.9572,0.71978,5
0.051999,0.37597,0.096442,0.80345,0.33283,0.049912,0.61709,0.097203,0.28727,2
0.3862,0.38171,0.47677,0.38355,0.81378,0.28124,0.29088,0.70907,0.23753,4
0.049642,0.37685,0.092691,0.80467,0.32812,0.048844,0.61082,0.096138,0.28963,2
0.57813,0.8075,0.91558,0.42768,0.1467,0.95584,0.052658,0.95664,0.7203,5
0.33421,0.86284,0.61632,0.42216,0.42667,0.67664,0.66588,0.42636,0.14687,3
0.14745,0.47153,0.80702,0.6709,0.28856,0.90174,0.76325,0.10225,0.91053,6
0.38291,0.38164,0.47781,0.3852,0.8215,0.28676,0.2849,0.71258,0.24037,4
0.58053,0.81019,0.91094,0.42753,0.14958,0.9543,0.051372,0.95781,0.71942,5
0.58114,0.80549,0.91632,0.42924,0.14485,0.95467,0.055183,0.95899,0.72116,5
0.13482,0.46385,0.81381,0.66246,0.29159,0.892,0.76875,0.089372,0.90972,6
0.33237,0.85769,0.63085,0.42922,0.43583,0.66034,0.65751,0.4278,0.14483,3
0.14867,0.47204,0.80147,0.68958,0.28188,0.91645,0.78371,0.071321,0.88697,6
0.58179,0.80607,0.91202,0.42869,0.14546,0.95311,0.058106,0.95612,0.71907,5
0.67025,0.9538,0.81052,0.53443,0.28717,0.48299,0.9085,0.95417,0.67066,1
0.57764,0.80551,0.91311,0.43038,0.14656,0.95346,0.052864,0.95674,0.72051,5
0.31322,0.86288,0.64754,0.43629,0.43824,0.66223,0.67318,0.41509,0.14034,3
0.32818,0.85814,0.61379,0.44055,0.42622,0.67368,0.66734,0.42394,0.14944,3
0.12822,0.47219,0.80155,0.66509,0.28298,0.89665,0.75148,0.092276,0.89237,6
0.32894,0.84553,0.64654,0.43787,0.43651,0.67702,0.64627,0.45671,0.1336,3
0.14501,0.4706,0.80459,0.66181,0.27882,0.8991,0.75542,0.12144,0.91198,6
0.57728,0.80514,0.91554,0.42776,0.14625,0.9568,0.05401,0.95656,0.7199,5
0.052176,0.37884,0.096786,0.80563,0.32736,0.048148,0.61572,0.096823,0.28598,2
0.34075,0.85889,0.64413,0.44772,0.41043,0.66334,0.66513,0.43881,0.13315,3
0.046764,0.37631,0.093836,0.80486,0.32983,0.047434,0.61395,0.095807,0.28985,2
0.15039,0.47568,0.81092,0.67203,0.29268,0.91145,0.76528,0.093013,0.91452,6
0.57912,0.80642,0.91209,0.42715,0.14654,0.96175,0.051039,0.95646,0.71903,5
0.14499,0.4737,0.81036,0.66985,0.28547,0.89894,0.76027,0.096131,0.91091,6
0.047279,0.37422,0.092837,0.80752,0.32723,0.042497,0.61271,0.093929,0.28502,2
0.31819,0.85403,0.62082,0.43365,0.43022,0.66618,0.64389,0.43585,0.14564,3
0.57828,0.8057,0.91405,0.42768,0.14854,0.95549,0.055444,0.95684,0.72112,5
0.04753,0.376,0.097296,0.8063,0.32944,0.050109,0.61623,0.093985,0.28519,2
0.045186,0.37168,0.093732,0.80305,0.33143,0.048523,0.6139,0.091785,0.29008,2
0.38169,0.38698,0.47886,0.38432,0.82316,0.28659,0.29073,0.71164,0.24314,4
0.32545,0.85344,0.61668,0.44214,0.4283,0.66988,0.66975,0.42851,0.14873,3
0.67149,0.95462,0.81465,0.53464,0.28628,0.47717,0.90813,0.95363,0.66839,1
0.57764,0.80702,0.91825,0.42793,0.14651,0.95615,0.054067,0.95708,0.71888,5
0.33131,0.85385,0.61687,0.43004,0.42029,0.67575,0.6655,0.43408,0.14039,3
0.30452,0.86758,0.61718,0.42938,0.40089,0.64482,0.65939,0.44014,0.14709,3
0.57851,0.80813,0.91572,0.4287,0.1493,0.95443,0.054943,0.95881,0.71947,5
0.31956,0.85114,0.63304,0.4328,0.44064,0.65686,0.67423,0.43809,0.1448,3
0.33452,0.83789,0.63797,0.4084,0.44045,0.67745,0.66679,0.41547,0.15691,3
0.34124,0.84633,0.65028,0.44995,0.44053,0.71017,0.69562,0.43979,0.1648,3
0.37676,0.38791,0.47562,0.38134,0.81398,0.28048,0.29038,0.71538,0.2387,4
0.58001,0.8066,0.91291,0.42863,0.14864,0.95294,0.049437,0.95625,0.72001,5
0.048483,0.3761,0.097694,0.80451,0.33349,0.046801,0.61169,0.093602,0.29163,2
0.15384,0.47844,0.81093,0.66633,0.28427,0.9048,0.75331,0.094538,0.91138,6
0.14198,0.47615,0.81175,0.66752,0.28881,0.90071,0.76278,0.093256,0.90714,6
0.38689,0.38529,0.48055,0.38111,0.81945,0.28934,0.28775,0.71105,0.24217,4
0.80409,0.38891,0.22497,0.77621,0.79568,0.68817,0.17583,1.1626,0.34267,0
0.38158,0.3849,0.47804,0.3836,0.81666,0.28516,0.28675,0.71021,0.2424,4
0.32936,0.83969,0.67866,0.41603,0.46352,0.66394,0.68102,0.43328,0.13426,3
0.045619,0.37898,0.095663,0.80601,0.33152,0.0448,0.61382,0.094978,0.29089,2
0.20943,0.5555,0.98461,0.99536,1.135,0.044674,0.26756,0.57465,0.65581,0
0.66966,0.95361,0.81294,0.52842,0.28828,0.47877,0.911,0.9545,0.67005,1
0.58106,0.80631,0.91533,0.42726,0.14745,0.95651,0.051621,0.95847,0.719,5
0.14207,0.47861,0.80189,0.6728,0.2882,0.90595,0.75024,0.11358,0.90534,6
0.042459,0.37217,0.098899,0.80196,0.33075,0.046013,0.6185,0.096007,0.28963,2
0.57873,0.8075,0.91214,0.42848,0.14642,0.95316,0.052727,0.95773,0.71913,5
0.33601,0.86586,0.62935,0.43165,0.42921,0.6575,0.66542,0.42882,0.14786,3
0.34425,0.84506,0.59546,0.42852,0.42592,0.66962,0.64971,0.40895,0.13699,3
0.32333,0.84943,0.63447,0.42244,0.43255,0.67102,0.69128,0.40812,0.13132,3
0.36252,0.79438,0.6197,0.45255,0.43802,0.65306,0.63329,0.4192,0.126,3
0.33085,0.85664,0.62121,0.42747,0.42431,0.66407,0.66834,0.43551,0.13858,3
0.14473,0.46415,0.80407,0.68631,0.30299,0.91095,0.75387,0.075979,0.90898,6
0.36045,0.85955,0.63508,0.42444,0.41522,0.66304,0.68161,0.44173,0.16432,3
0.045427,0.37535,0.096698,0.79928,0.32497,0.047787,0.61706,0.092299,0.28594,2
0.57801,0.8055,0.91455,0.42867,0.14847,0.95487,0.050161,0.95615,0.71955,5
0.31631,0.8681,0.61733,0.42325,0.42588,0.66287,0.66257,0.41964,0.15488,3
0.331,0.85242,0.63487,0.41586,0.42727,0.66222,0.70149,0.42137,0.14698,3
0.35077,0.84369,0.6102,0.40382,0.42798,0.67357,0.66915,0.42063,0.13079,3
0.14971,0.47023,0.80591,0.6768,0.30243,0.90302,0.77066,0.092187,0.91365,6
