@relation sequential_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.13089,0.59032,0.88973,0.94831,0.12302,0.79193,0.58614,0.41055,0.13395,0.13952,0.80313,0.27275,0.8022,0.81815,0.32969,0.93691,0.25894,0.65671,0.67748,0.26677,0.53294,0.80451,0.85317,0.19302,0.59145,0.47197,0.34222,0.47828,0.26585,0.85102,4
0.70357,0.87495,0.74006,0.46881,0.85134,0.19439,0.06189,0.9755,0.7364,0.44446,0.30376,0.96432,0.89364,0.83574,0.28695,0.39757,0.77573,0.76661,0.36511,0.35846,0.59303,0.13154,0.27821,0.78059,0.96913,0.30706,0.79045,0.89464,0.47249,0.30913,0
0.14062,0.58774,0.88541,0.94727,0.12411,0.79159,0.58545,0.41332,0.12614,0.13669,0.80622,0.27214,0.78348,0.81767,0.32627,0.93511,0.26292,0.6477,0.67281,0.26655,0.53085,0.81219,0.86104,0.20054,0.59489,0.46171,0.33437,0.47887,0.2752,0.86435,4
0.13102,0.58907,0.89019,0.93849,0.14211,0.78996,0.58509,0.41263,0.12396,0.13965,0.80769,0.25808,0.7901,0.80927,0.33763,0.94632,0.27104,0.65091,0.68306,0.26039,0.51906,0.80038,0.85203,0.21177,0.60561,0.46956,0.33534,0.47897,0.27436,0.86623,4
0.13121,0.59196,0.88704,0.94404,0.12744,0.79989,0.59469,0.4072,0.12468,0.13402,0.80391,0.25688,0.78512,0.81264,0.33292,0.93577,0.26026,0.6467,0.68378,0.26236,0.53117,0.81124,0.8442,0.20981,0.59308,0.4644,0.34846,0.47493,0.26968,0.86268,4
0.14182,0.58589,0.87715,0.94064,0.14026,0.78698,0.59189,0.3977,0.13002,0.14254,0.79755,0.26913,0.78879,0.81113,0.32317,0.93465,0.26793,0.66448,0.66671,0.2716,0.52148,0.81043,0.8544,0.20566,0.60979,0.47103,0.3393,0.4726,0.27144,0.85422,4
0.12516,0.58766,0.89226,0.945,0.1274,0.79033,0.59654,0.408,0.13199,0.1394,0.80857,0.26558,0.79826,0.82274,0.33274,0.94919,0.27375,0.65973,0.67611,0.26819,0.53702,0.80975,0.84629,0.20393,0.60122,0.47206,0.33964,0.47679,0.25571,0.86352,4
0.12649,0.58568,0.87717,0.93014,0.14025,0.79957,0.59389,0.39958,0.13063,0.13566,0.80803,0.26389,0.80145,0.82234,0.33394,0.92934,0.2709,0.66351,0.68304,0.25316,0.52434,0.81207,0.85625,0.20074,0.59461,0.47254,0.34258,0.46568,0.26141,0.86408,4
0.13555,0.58766,0.88148,0.9349,0.12842,0.8038,0.58441,0.4107,0.12822,0.14406,0.81534,0.26287,0.7954,0.82183,0.32593,0.94286,0.27302,0.64831,0.67683,0.26939,0.53211,0.80823,0.851,0.1975,0.60145,0.47033,0.33322,0.46721,0.26367,0.8574,4
0.1259,0.60088,0.88066,0.93497,0.12343,0.78488,0.59078,0.40228,0.14273,0.1303,0.80965,0.25952,0.79196,0.82766,0.32897,0.93036,0.2662,0.65287,0.67924,0.25514,0.5349,0.79691,0.84431,0.2073,0.605,0.46325,0.33493,0.47889,0.27086,0.86373,4
0.1385,0.59356,0.89239,0.94512,0.12855,0.79543,0.58246,0.41714,0.12862,0.13184,0.80299,0.27518,0.79567,0.82267,0.33164,0.94275,0.26369,0.65273,0.67638,0.26712,0.52957,0.79616,0.84575,0.20293,0.60153,0.46923,0.34377,0.46831,0.26658,0.85552,4
0.13383,0.59786,0.88693,0.9434,0.13442,0.79327,0.57687,0.39993,0.13652,0.13078,0.81325,0.2756,0.78838,0.82399,0.32673,0.94095,0.26334,0.66073,0.68474,0.27077,0.53257,0.81132,0.85732,0.21156,0.58958,0.46974,0.33472,0.46244,0.25771,0.86516,4
0.13132,0.59273,0.88894,0.94079,0.13512,0.80184,0.58764,0.40876,0.13422,0.14382,0.80917,0.26863,0.80248,0.82816,0.33498,0.93718,0.25922,0.65947,0.66526,0.25868,0.52679,0.81072,0.85866,0.20845,0.6033,0.46155,0.34828,0.47163,0.26383,0.85965,4
0.89357,0.91748,0.3501,0.26915,0.231,0.55855,0.25531,0.32938,0.3845,0.42301,0.9709,0.25464,0.67721,0.17924,0.7638,0.98647,0.77603,0.72332,0.57553,0.48622,0.70774,0.064717,0.73282,0.85747,0.28364,0.50638,0.79927,0.89446,0.41362,0.36444,0
0.12154,0.58814,0.8924,0.94844,0.12677,0.7853,0.59018,0.41611,0.12787,0.13614,0.80311,0.27006,0.78716,0.82302,0.32293,0.94422,0.26543,0.65673,0.68553,0.25524,0.53088,0.79396,0.85053,0.19485,0.59241,0.472,0.34247,0.47901,0.26498,0.8657,4
0.1301,0.58931,0.88802,0.93797,0.13285,0.79418,0.57957,0.39818,0.13853,0.13361,0.7976,0.26779,0.798,0.8156,0.32211,0.93853,0.25816,0.64455,0.66832,0.26461,0.53306,0.80092,0.84245,0.20927,0.59187,0.47344,0.34766,0.48071,0.26797,0.85196,4
0.13329,0.59013,0.89158,0.92873,0.12958,0.78734,0.59089,0.40414,0.1405,0.13695,0.80564,0.25767,0.79756,0.81445,0.32672,0.93872,0.26066,0.65738,0.67587,0.25768,0.52192,0.81342,0.85331,0.19894,0.60095,0.46643,0.33881,0.46297,0.26559,0.85876,4
0.13472,0.58581,0.87865,0.94045,0.14155,0.80037,0.58152,0.40316,0.13243,0.14259,0.80034,0.26241,0.80076,0.82455,0.32825,0.9436,0.26476,0.65139,0.6812,0.27009,0.5282,0.81065,0.85537,0.20853,0.58937,0.46752,0.33664,0.46996,0.25698,0.86176,4
0.13187,0.60096,0.88254,0.93612,0.14021,0.78541,0.58661,0.41068,0.12565,0.13265,0.80361,0.27381,0.79713,0.81147,0.33609,0.93236,0.26641,0.65549,0.66995,0.25537,0.53003,0.81121,0.86084,0.19222,0.6073,0.46386,0.33362,0.47602,0.2668,0.86531,4
0.13751,0.58974,0.88521,0.93414,0.13625,0.7994,0.58255,0.41317,0.14327,0.12984,0.80178,0.25985,0.78719,0.81669,0.32611,0.94541,0.27295,0.65999,0.67007,0.27127,0.51909,0.81018,0.84905,0.20784,0.60996,0.46858,0.33394,0.47255,0.27581,0.8629,4
0.13151,0.60033,0.87712,0.93907,0.13954,0.79421,0.58242,0.41793,0.13979,0.13361,0.80341,0.25863,0.79335,0.82242,0.3339,0.93947,0.27441,0.64637,0.6756,0.25396,0.52785,0.81154,0.84693,0.19635,0.59006,0.47193,0.34433,0.4727,0.25686,0.85435,4
0.13555,0.58742,0.87578,0.94812,0.14337,0.79124,0.59427,0.40909,0.13076,0.13826,0.79977,0.26801,0.78204,0.81908,0.32727,0.93554,0.27307,0.66414,0.66905,0.25663,0.53849,0.81292,0.84889,0.19307,0.60543,0.4669,0.34495,0.47025,0.25654,0.86836,4
0.13671,0.58759,0.87762,0.94078,0.13471,0.78849,0.59129,0.40766,0.13945,0.14307,0.80837,0.2722,0.78498,0.82202,0.33169,0.94163,0.25703,0.65282,0.68468,0.25732,0.52582,0.80887,0.8453,0.19694,0.60076,0.46401,0.33337,0.46155,0.26966,0.85275,4
0.13524,0.60153,0.87638,0.93603,0.13167,0.79389,0.58974,0.40706,0.13976,0.12589,0.81645,0.27039,0.79537,0.81263,0.33261,0.94285,0.25851,0.65661,0.67003,0.26706,0.52019,0.79574,0.86,0.19447,0.60157,0.46911,0.32915,0.46497,0.26928,0.85336,4
0.12762,0.59023,0.88972,0.93787,0.14218,0.7852,0.58127,0.41456,0.12319,0.13699,0.81106,0.26216,0.80231,0.82322,0.32886,0.9418,0.27531,0.66027,0.68052,0.26006,0.52563,0.81366,0.84671,0.21019,0.59678,0.45943,0.33258,0.47921,0.27241,0.84963,4
0.12882,0.58947,0.87985,0.94183,0.12796,0.7891,0.57736,0.417,0.13272,0.13307,0.8051,0.26501,0.79647,0.82687,0.33069,0.94092,0.26506,0.65001,0.6729,0.2543,0.53018,0.79383,0.85945,0.20011,0.59981,0.46384,0.3368,0.48001,0.26101,0.86271,4
0.13321,0.58969,0.88842,0.9486,0.12408,0.79225,0.58363,0.40278,0.14029,0.14424,0.81258,0.25825,0.79112,0.82398,0.32744,0.93626,0.25531,0.6581,0.67306,0.25729,0.52857,0.80631,0.84211,0.20644,0.59644,0.47596,0.33176,0.47966,0.26609,0.8542,4
0.28257,0.24321,0.91838,0.49693,0.99238,0.84286,0.43428,0.76705,0.45888,0.80981,1.0262,0.40841,0.43915,0.69674,0.35668,0.56487,0.21428,0.78686,0.26679,0.069943,0.80957,0.26678,0.33463,0.7408,0.1561,0.29926,0.63099,0.8281,0.12173,0.61718,0
0.13218,0.58968,0.88928,0.93471,0.13535,0.79633,0.59154,0.41313,0.12415,0.13916,0.81473,0.26662,0.78594,0.81773,0.32602,0.9328,0.26298,0.65197,0.68138,0.25173,0.52536,0.81038,0.8418,0.20432,0.5938,0.48002,0.34731,0.48214,0.26772,0.86741,4
0.13342,0.58694,0.87517,0.94013,0.1363,0.79911,0.58946,0.41372,0.12939,0.13212,0.8052,0.26614,0.79652,0.82576,0.32449,0.93443,0.2714,0.656,0.67985,0.26987,0.52385,0.79737,0.84779,0.20849,0.60245,0.47963,0.34877,0.46739,0.26862,0.86063,4
0.12616,0.5992,0.87624,0.94388,0.12905,0.79531,0.59282,0.40696,0.12747,0.13938,0.80294,0.27358,0.78357,0.81793,0.3327,0.94173,0.27404,0.64475,0.68147,0.26576,0.53247,0.80916,0.86017,0.20142,0.60157,0.46841,0.34145,0.46662,0.27507,0.8666,4
0.13945,0.60522,0.88698,0.92921,0.12479,0.79468,0.5962,0.39836,0.12377,0.13312,0.79905,0.26,0.79966,0.82785,0.32852,0.94763,0.26094,0.65091,0.67652,0.25394,0.52367,0.80393,0.85302,0.19604,0.58963,0.47306,0.3333,0.46899,0.25909,0.86344,4
0.13103,0.59723,0.89338,0.93736,0.14053,0.78865,0.5959,0.40166,0.13414,0.13995,0.80312,0.25662,0.79159,0.82272,0.32623,0.9477,0.26183,0.65026,0.67996,0.2665,0.53241,0.79511,0.85732,0.19862,0.60541,0.46673,0.34213,0.46477,0.25652,0.86987,4
0.13358,0.60348,0.88543,0.93523,0.12286,0.78929,0.58404,0.40361,0.12403,0.14301,0.81103,0.27203,0.80129,0.81543,0.32718,0.93393,0.27069,0.65204,0.6836,0.25351,0.53542,0.80035,0.85704,0.21037,0.59137,0.46692,0.34749,0.46334,0.27004,0.85781,4
0.1414,0.59684,0.88701,0.94399,0.12266,0.78597,0.58385,0.40145,0.12601,0.14102,0.81105,0.27308,0.8018,0.82758,0.32522,0.93173,0.2693,0.65872,0.6667,0.26859,0.52144,0.8128,0.84696,0.194,0.60846,0.47082,0.34966,0.46724,0.25896,0.85765,4
0.12337,0.60227,0.88388,0.93518,0.12977,0.80289,0.58295,0.40395,0.12705,0.13357,0.80896,0.2696,0.80101,0.82819,0.33455,0.94383,0.26045,0.65072,0.67524,0.25706,0.52035,0.79443,0.85558,0.20499,0.60997,0.46707,0.33531,0.47228,0.26007,0.86443,4
0.14048,0.58584,0.88909,0.94263,0.13361,0.78678,0.58189,0.41672,0.14232,0.13963,0.80652,0.25781,0.79232,0.81561,0.33762,0.94075,0.25875,0.65247,0.6774,0.2636,0.52982,0.80962,0.8447,0.21161,0.59998,0.47542,0.34473,0.4804,0.25961,0.85674,4
0.12552,0.59447,0.89081,0.93829,0.14006,0.79192,0.5904,0.40356,0.12775,0.13489,0.81089,0.25959,0.80121,0.80912,0.32774,0.93075,0.25532,0.64742,0.67244,0.25652,0.52894,0.80048,0.85296,0.20163,0.59591,0.47771,0.33146,0.4679,0.26256,0.86733,4
0.12813,0.59618,0.88197,0.94543,0.13255,0.7877,0.59429,0.41021,0.1357,0.12918,0.81036,0.26023,0.79215,0.81585,0.33251,0.94514,0.27501,0.65223,0.679,0.26567,0.52959,0.79375,0.84853,0.20118,0.59637,0.46574,0.33855,0.48077,0.26305,0.8658,4
0.12776,0.60314,0.87516,0.93676,0.14065,0.79116,0.5862,0.40798,0.13459,0.13738,0.80059,0.27691,0.79339,0.81521,0.3337,0.9455,0.26993,0.65677,0.68312,0.2649,0.52002,0.80963,0.84901,0.19768,0.60705,0.46646,0.33837,0.47495,0.25928,0.8554,4
0.13863,0.92728,0.85376,0.83343,0.57115,0.26567,0.58546,0.50743,0.14945,0.47659,0.70196,0.066715,0.67696,0.5048,0.85396,0.16841,0.35884,0.79716,0.1303,0.11875,0.45053,0.33232,0.77175,0.11614,0.81839,0.29592,0.64265,0.47984,0.10674,0.79107,0
0.13561,0.59738,0.8866,0.93132,0.1323,0.78863,0.57774,0.40152,0.13452,0.12887,0.81041,0.27633,0.79015,0.81165,0.33501,0.93502,0.26391,0.65669,0.68466,0.26623,0.53259,0.80511,0.84592,0.1925,0.59504,0.4678,0.34445,0.46465,0.265,0.84958,4
0.12305,0.60155,0.8912,0.92995,0.12567,0.79129,0.57922,0.40144,0.12943,0.13523,0.81525,0.26315,0.79217,0.81017,0.32989,0.92934,0.26584,0.64892,0.66973,0.26449,0.52285,0.80069,0.8588,0.19882,0.59425,0.47407,0.34846,0.46262,0.27455,0.85173,4
0.13433,0.58496,0.88255,0.93125,0.14185,0.79999,0.58574,0.39814,0.12718,0.12836,0.80088,0.26655,0.78988,0.80975,0.32091,0.93941,0.27517,0.65216,0.68507,0.25643,0.53772,0.80006,0.85425,0.20962,0.5925,0.46779,0.33845,0.47428,0.26626,0.86412,4
0.12949,0.60049,0.87983,0.93664,0.12413,0.78366,0.59496,0.40134,0.14255,0.13878,0.80833,0.26357,0.79385,0.81315,0.32566,0.93869,0.2681,0.66432,0.67858,0.26986,0.53352,0.81223,0.84624,0.20753,0.60311,0.46634,0.34635,0.47804,0.25553,0.85469,4
0.12551,0.58593,0.87935,0.94013,0.12781,0.78642,0.59583,0.41671,0.12405,0.13647,0.809,0.26316,0.80053,0.82608,0.34028,0.93557,0.26371,0.65671,0.67085,0.25969,0.53097,0.80678,0.84396,0.20039,0.59785,0.46636,0.33638,0.46787,0.27416,0.86113,4
0.14077,0.5996,0.88343,0.93723,0.13526,0.79904,0.5908,0.41478,0.13835,0.13528,0.81598,0.26566,0.79464,0.81663,0.33159,0.94305,0.26845,0.6621,0.67412,0.25865,0.52047,0.80785,0.84785,0.20323,0.59603,0.47482,0.34382,0.47378,0.27225,0.86562,4
0.14098,0.58629,0.87951,0.93978,0.13125,0.78419,0.58071,0.41177,0.12811,0.13501,0.80613,0.27592,0.80072,0.81326,0.33025,0.92985,0.27044,0.65337,0.68544,0.26346,0.52291,0.8072,0.84421,0.20962,0.60119,0.47987,0.33726,0.48045,0.27202,0.86866,4
0.13408,0.5974,0.8805,0.94635,0.14032,0.79212,0.57878,0.39913,0.13549,0.13327,0.80004,0.26295,0.78597,0.81083,0.33861,0.93089,0.25627,0.64569,0.66869,0.26141,0.53069,0.80328,0.85235,0.1945,0.60734,0.46062,0.34348,0.46575,0.26596,0.86073,4
0.14011,0.58453,0.88806,0.94147,0.13888,0.80135,0.58241,0.40828,0.14378,0.13715,0.80843,0.27648,0.80061,0.82765,0.33929,0.94162,0.26444,0.66391,0.67407,0.26401,0.52774,0.7998,0.84884,0.20694,0.60482,0.47062,0.33073,0.48053,0.27263,0.86367,4
0.13436,0.60508,0.88687,0.93075,0.13561,0.78443,0.59205,0.39911,0.12448,0.13027,0.80826,0.25856,0.80122,0.82517,0.33246,0.94124,0.27225,0.65082,0.67631,0.25659,0.53854,0.79485,0.84612,0.19534,0.60823,0.45936,0.34736,0.46611,0.25887,0.85911,4
0.13624,0.5889,0.87644,0.92878,0.14262,0.79576,0.59196,0.41342,0.1439,0.14022,0.8112,0.26266,0.79526,0.80918,0.32821,0.93963,0.26865,0.66439,0.67455,0.25817,0.52233,0.81363,0.85586,0.20019,0.59518,0.47257,0.33251,0.47477,0.27485,0.86402,4
0.12782,0.59837,0.88711,0.93912,0.13213,0.79604,0.5913,0.40541,0.12621,0.14349,0.7976,0.26681,0.78986,0.8221,0.32443,0.93458,0.27273,0.66381,0.67893,0.27016,0.52529,0.79881,0.86197,0.2112,0.60683,0.46142,0.33542,0.46905,0.25972,0.86075,4
0.14044,0.5941,0.875,0.9479,0.12292,0.7873,0.59599,0.39724,0.13952,0.13561,0.79754,0.26725,0.80199,0.81777,0.33079,0.94203,0.27477,0.64972,0.67787,0.25515,0.52521,0.80783,0.86034,0.19245,0.59876,0.47703,0.34494,0.47604,0.26628,0.86583,4
0.13066,0.59271,0.88583,0.93019,0.1265,0.79462,0.58495,0.41497,0.13536,0.13398,0.81246,0.27496,0.79293,0.8257,0.33837,0.93744,0.26331,0.65787,0.67818,0.25401,0.53229,0.8085,0.85521,0.2029,0.59808,0.47604,0.33174,0.47539,0.2683,0.86132,4
0.73973,0.76856,0.76518,0.68897,0.36903,0.11415,0.41092,0.82549,0.97123,0.91471,0.49121,0.98467,0.19965,0.12803,0.33255,0.059525,0.2772,0.22049,0.12443,0.95264,0.55641,0.77249,0.075004,0.19629,0.61405,0.066988,0.90302,0.74513,0.21122,0.14091,0
0.12254,0.59251,0.87739,0.93458,0.13311,0.78882,0.58429,0.40718,0.14159,0.12913,0.80166,0.25798,0.78477,0.81796,0.32628,0.93533,0.259,0.65619,0.67593,0.26912,0.53241,0.80702,0.85077,0.19352,0.60238,0.47899,0.3331,0.47072,0.25994,0.86753,4
0.1283,0.60089,0.87771,0.92996,0.13238,0.80258,0.59637,0.4096,0.14151,0.13596,0.81103,0.27086,0.79032,0.82188,0.33002,0.93372,0.2728,0.6573,0.68369,0.26094,0.5371,0.79414,0.851,0.19829,0.59968,0.47885,0.33226,0.46861,0.26602,0.86831,4
0.13147,0.58497,0.87484,0.93681,0.13837,0.80161,0.59223,0.40107,0.13599,0.1347,0.80717,0.26565,0.80058,0.81734,0.32394,0.93982,0.27234,0.64893,0.67983,0.25685,0.52302,0.8054,0.85903,0.20269,0.60317,0.4783,0.33093,0.46315,0.25947,0.86649,4
0.1325,0.60396,0.88578,0.92854,0.13993,0.7874,0.59436,0.40226,0.13736,0.13495,0.80185,0.27362,0.79439,0.82654,0.33367,0.94008,0.2601,0.64956,0.67996,0.26766,0.52607,0.80129,0.85528,0.20424,0.5907,0.47129,0.33582,0.47481,0.26373,0.86276,4
0.13967,0.59378,0.87972,0.94045,0.13691,0.80278,0.58439,0.41669,0.1262,0.13366,0.8165,0.27398,0.79752,0.80953,0.32072,0.94922,0.26357,0.64897,0.68318,0.25996,0.52866,0.7963,0.85903,0.2,0.59273,0.46578,0.33077,0.47944,0.27565,0.85883,4
0.13471,0.60005,0.88547,0.9459,0.13072,0.79541,0.58663,0.41196,0.12453,0.13408,0.79849,0.26747,0.79627,0.81604,0.32622,0.93916,0.25627,0.65496,0.68465,0.2636,0.52582,0.79463,0.84258,0.20303,0.60431,0.47015,0.34865,0.46417,0.25857,0.86012,4
0.12737,0.58683,0.87984,0.94235,0.13681,0.7877,0.59604,0.41426,0.1286,0.13568,0.8064,0.26365,0.78858,0.8107,0.33369,0.93524,0.25977,0.65316,0.67566,0.25525,0.53354,0.80904,0.84828,0.20775,0.59364,0.47255,0.33951,0.46559,0.27515,0.86387,4
0.13894,0.59763,0.88648,0.94112,0.12687,0.78696,0.57976,0.41322,0.12584,0.13762,0.8037,0.26599,0.78931,0.81203,0.32918,0.9359,0.25802,0.6478,0.68288,0.26219,0.52386,0.7986,0.84704,0.20137,0.59733,0.46536,0.32918,0.47897,0.27167,0.84992,4
0.1263,0.59065,0.88116,0.94614,0.14322,0.79377,0.58105,0.40306,0.12624,0.1246,0.8096,0.26973,0.78662,0.81792,0.33716,0.93904,0.26676,0.64722,0.67728,0.26265,0.52222,0.79539,0.85561,0.20145,0.60767,0.47909,0.33191,0.47771,0.272,0.85721,4
0.13416,0.58983,0.89307,0.93449,0.13203,0.79331,0.57733,0.41235,0.1298,0.14448,0.80019,0.27687,0.792,0.81394,0.33671,0.94917,0.27204,0.66157,0.66885,0.26288,0.53042,0.79687,0.851,0.19458,0.59572,0.47118,0.32896,0.47393,0.27407,0.87007,4
0.13844,0.58853,0.88364,0.92836,0.13345,0.80216,0.58295,0.40115,0.1245,0.13416,0.79938,0.26337,0.79738,0.81744,0.32371,0.94031,0.25837,0.65753,0.67636,0.2714,0.52178,0.79784,0.86091,0.1978,0.59967,0.47298,0.33917,0.47347,0.26216,0.86714,4
0.1295,0.59898,0.89335,0.94616,0.14082,0.79607,0.59086,0.39785,0.13681,0.14358,0.80177,0.2641,0.80263,0.81377,0.33237,0.94479,0.26326,0.64479,0.67377,0.26413,0.51885,0.79984,0.85393,0.20331,0.60548,0.47941,0.34864,0.47365,0.26711,0.86367,4
0.12995,0.59863,0.87568,0.9286,0.12761,0.8016,0.57874,0.39801,0.12911,0.12955,0.79931,0.27648,0.78721,0.81699,0.32651,0.94105,0.26358,0.66185,0.682,0.27072,0.53265,0.8007,0.85994,0.19366,0.59197,0.47925,0.34921,0.46855,0.27128,0.85988,4
0.14184,0.60252,0.8853,0.93674,0.12736,0.79607,0.59559,0.4138,0.14191,0.1397,0.80316,0.2656,0.79901,0.82863,0.3289,0.93139,0.27072,0.64949,0.67827,0.26392,0.53209,0.80187,0.85322,0.20512,0.59841,0.47439,0.33966,0.46954,0.26931,0.8514,4
0.12803,0.58813,0.89049,0.93699,0.14052,0.79462,0.5852,0.40702,0.14223,0.12691,0.81038,0.26194,0.78954,0.81071,0.33307,0.93034,0.25569,0.65538,0.67403,0.26295,0.53719,0.81314,0.86025,0.1926,0.60239,0.46395,0.3427,0.46865,0.26258,0.8595,4
0.13464,0.594,0.88433,0.94355,0.13933,0.80243,0.58855,0.40226,0.14019,0.13732,0.81669,0.2634,0.8002,0.82401,0.33006,0.94345,0.27203,0.65946,0.67354,0.2514,0.52426,0.79542,0.8606,0.20638,0.59426,0.47272,0.33834,0.47515,0.2635,0.85874,4
0.1227,0.5903,0.88649,0.94152,0.12565,0.79821,0.58956,0.4033,0.12412,0.12628,0.80631,0.2615,0.79523,0.8179,0.33094,0.94848,0.25838,0.65156,0.68049,0.25235,0.53799,0.80464,0.85373,0.1929,0.59651,0.46411,0.3296,0.468,0.26864,0.85633,4
0.79737,0.45002,0.65255,0.67767,0.15682,0.8847,0.81572,0.80446,0.83216,0.78871,0.50491,0.056785,0.60005,0.50916,0.58008,0.067065,0.49433,0.1298,0.40202,0.85999,0.90796,0.62018,0.4107,0.26299,0.18896,0.12622,0.59985,0.62327,0.055048,0.2233,0
0.13273,0.58755,0.87557,0.92917,0.136,0.78652,0.58538,0.40492,0.12589,0.13745,0.80548,0.27723,0.78962,0.81601,0.33144,0.93854,0.2696,0.65583,0.6705,0.26819,0.53571,0.7959,0.84459,0.1944,0.5946,0.46548,0.33826,0.47878,0.26455,0.85249,4
0.13601,0.58548,0.88815,0.93499,0.14081,0.78833,0.5898,0.41489,0.12497,0.12704,0.80572,0.27066,0.78995,0.81403,0.34055,0.93412,0.26315,0.65697,0.68309,0.25184,0.51963,0.8038,0.85181,0.19352,0.59786,0.47243,0.34468,0.46295,0.25834,0.85995,4
0.12731,0.59475,0.88107,0.93518,0.13294,0.79967,0.58156,0.40394,0.14028,0.12433,0.81234,0.25677,0.78344,0.82437,0.33579,0.94557,0.26033,0.65467,0.67202,0.25526,0.53865,0.797,0.85859,0.20246,0.60242,0.47739,0.33024,0.47425,0.25571,0.86351,4
0.13824,0.58488,0.88334,0.93765,0.13324,0.78393,0.58597,0.40092,0.13897,0.13731,0.81244,0.26103,0.80045,0.81169,0.33767,0.92971,0.26334,0.66193,0.68401,0.25777,0.5382,0.79861,0.84237,0.19797,0.60427,0.47552,0.32912,0.47643,0.26138,0.86082,4
0.12352,0.59557,0.87435,0.94021,0.12609,0.78895,0.57877,0.40915,0.12638,0.14272,0.80022,0.26807,0.79671,0.80888,0.32956,0.93456,0.26089,0.66031,0.67489,0.25522,0.52894,0.80065,0.8618,0.19659,0.6073,0.46389,0.34153,0.4668,0.26702,0.8554,4
0.12567,0.58971,0.88861,0.94355,0.12409,0.78879,0.5874,0.40299,0.13896,0.12663,0.81379,0.26953,0.79625,0.82412,0.32984,0.93708,0.26769,0.6507,0.68441,0.26889,0.52945,0.79448,0.84652,0.20442,0.59189,0.47388,0.33098,0.47802,0.2694,0.86845,4
0.12428,0.58632,0.89172,0.94316,0.13718,0.79844,0.59257,0.39876,0.13158,0.12832,0.8127,0.26592,0.78603,0.80937,0.33407,0.9443,0.27042,0.66055,0.67849,0.25822,0.52419,0.79579,0.84316,0.19354,0.59549,0.47536,0.33925,0.46433,0.2609,0.867,4
0.14088,0.59747,0.88704,0.94771,0.13398,0.78473,0.58632,0.40425,0.13505,0.14248,0.80448,0.27114,0.7928,0.81612,0.3356,0.93081,0.26635,0.6574,0.66499,0.25808,0.52328,0.80851,0.85022,0.21014,0.59553,0.47263,0.34707,0.47886,0.26915,0.85715,4
0.12915,0.60314,0.88721,0.93625,0.14249,0.80376,0.58486,0.40888,0.13571,0.12498,0.81178,0.27067,0.79837,0.81045,0.32573,0.93133,0.26891,0.66166,0.66822,0.25427,0.52388,0.79388,0.84217,0.19727,0.59508,0.47959,0.34659,0.46553,0.26825,0.85869,4
0.1243,0.59075,0.89424,0.93892,0.13435,0.78416,0.5861,0.41468,0.13578,0.12494,0.80778,0.26087,0.79546,0.82397,0.33832,0.94052,0.25516,0.65888,0.66597,0.26564,0.5302,0.8124,0.85489,0.19148,0.59364,0.46142,0.34034,0.47144,0.26113,0.86047,4
0.13823,0.59701,0.88786,0.93691,0.13118,0.79131,0.57669,0.39819,0.13218,0.13522,0.81261,0.26746,0.79895,0.82119,0.33728,0.92857,0.27357,0.64665,0.67225,0.25501,0.53377,0.81051,0.84299,0.20532,0.60774,0.46634,0.3432,0.4726,0.25877,0.85911,4
0.74176,0.18499,0.24678,0.14346,0.067875,0.3814,0.54553,0.12284,0.056462,0.55583,0.060329,0.73446,0.21799,0.51801,1.0224,0.26616,0.31811,0.3278,0.79926,0.60769,0.63668,0.84673,0.061518,0.40988,0.069341,0.3509,0.98263,1.0025,0.4136,0.1148,0
0.13864,0.60261,0.88959,0.94343,0.12851,0.79819,0.59022,0.40646,0.12919,0.13098,0.79776,0.26587,0.78889,0.8206,0.32071,0.92979,0.26482,0.66093,0.6732,0.26333,0.51892,0.79476,0.84303,0.20398,0.59984,0.46753,0.34012,0.46858,0.25785,0.86763,4
0.12249,0.59501,0.88701,0.92963,0.12335,0.79097,0.5832,0.40919,0.12459,0.12568,0.80853,0.26875,0.79779,0.82931,0.32524,0.93007,0.26152,0.65634,0.67596,0.26861,0.53484,0.79399,0.85796,0.20237,0.59134,0.47171,0.33796,0.47093,0.26586,0.86434,4
0.13254,0.59703,0.88856,0.94285,0.12935,0.79738,0.58752,0.40515,0.13423,0.13513,0.80028,0.2574,0.79368,0.82821,0.34018,0.93039,0.26153,0.65009,0.66936,0.26223,0.53922,0.8138,0.8455,0.19374,0.59206,0.46072,0.33713,0.48171,0.25643,0.86899,4
