@relation sequential_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.59645,0.3987,0.16934,0.9222,0.602,0.5023,0.48824,0.42124,0.7577,0.25248,0.12948,0.40826,0.076062,0.56967,0.92352,0.80726,0.67533,0.42318,0.32341,0.40513,0.40077,0.74493,0.81171,7
0.56951,0.42688,0.1784,0.90913,0.59983,0.51671,0.51322,0.43149,0.74494,0.26188,0.18154,0.41118,0.085347,0.58445,0.9232,0.82428,0.67368,0.42119,0.33909,0.43567,0.42605,0.75013,0.84193,7
0.58178,0.40728,0.16999,0.91962,0.5806,0.50056,0.50434,0.41517,0.7592,0.25821,0.18394,0.41751,0.093774,0.57239,0.90836,0.84517,0.6768,0.41402,0.3396,0.42915,0.41426,0.758,0.86276,7
0.57601,0.42768,0.17055,0.92221,0.60473,0.51607,0.48852,0.41704,0.7525,0.25379,0.15678,0.43753,0.092218,0.58517,0.93765,0.83884,0.66151,0.43092,0.34234,0.41617,0.42283,0.75969,0.83922,7
0.59312,0.42602,0.16397,0.93468,0.58495,0.51141,0.50532,0.43003,0.75496,0.25445,0.17495,0.42425,0.079445,0.56931,0.91576,0.84057,0.68393,0.42415,0.35348,0.42044,0.41037,0.74643,0.85256,7
0.57377,0.40724,0.17503,0.91531,0.59203,0.51461,0.49839,0.42606,0.74522,0.24658,0.17676,0.42403,0.076287,0.56629,0.90984,0.83889,0.66349,0.41351,0.3286,0.40573,0.41868,0.74806,0.82154,7
0.58153,0.42545,0.18125,0.90882,0.59113,0.48733,0.50018,0.44723,0.75202,0.29486,0.17316,0.41346,0.097805,0.5987,0.91993,0.82363,0.67715,0.41867,0.33162,0.41484,0.40873,0.77543,0.82613,7
0.56586,0.42139,0.17254,0.94127,0.56688,0.5167,0.5249,0.43054,0.77953,0.23796,0.15898,0.43346,0.1014,0.59533,0.93172,0.85137,0.69195,0.42263,0.32447,0.42434,0.45948,0.78521,0.85359,7
0.57578,0.40422,0.17426,0.9431,0.58058,0.49476,0.50851,0.4053,0.75505,0.24877,0.16815,0.41396,0.061892,0.56084,0.90442,0.83825,0.64867,0.404,0.31991,0.39083,0.39564,0.74417,0.81426,7
0.55816,0.4135,0.15114,0.91826,0.57615,0.49716,0.49368,0.41896,0.7455,0.23844,0.16072,0.39739,0.072674,0.58798,0.90553,0.82082,0.68761,0.41237,0.33372,0.39762,0.39963,0.75718,0.82189,7
0.58613,0.41312,0.16691,0.92021,0.5891,0.50593,0.48391,0.42264,0.76852,0.242,0.15536,0.41588,0.069045,0.58673,0.92684,0.82757,0.67074,0.41432,0.34055,0.41554,0.42912,0.75914,0.82766,7
0.59094,0.41134,0.16785,0.91537,0.58523,0.4877,0.48297,0.41851,0.76579,0.25159,0.18289,0.40668,0.082221,0.57043,0.90163,0.83125,0.65974,0.40324,0.32761,0.40486,0.41814,0.74368,0.84378,7
0.59033,0.40784,0.16199,0.906,0.58497,0.49886,0.4996,0.40253,0.75155,0.24474,0.1657,0.40814,0.090662,0.56664,0.9198,0.81076,0.65812,0.41243,0.31916,0.41238,0.40648,0.75781,0.82282,7
0.58206,0.43676,0.17715,0.91706,0.5758,0.48552,0.5058,0.41178,0.74855,0.26876,0.16433,0.4318,0.072102,0.6163,0.90501,0.8502,0.65068,0.41761,0.34265,0.39966,0.39918,0.76839,0.80945,7
0.60835,0.43028,0.19233,0.94021,0.59586,0.52319,0.47289,0.45081,0.786,0.24551,0.15984,0.42111,0.08441,0.60936,0.91929,0.80542,0.66167,0.42669,0.32858,0.41941,0.40393,0.7735,0.81396,7
0.57981,0.40127,0.15079,0.92063,0.57545,0.50088,0.49738,0.41067,0.75259,0.23347,0.16002,0.40499,0.077029,0.58314,0.90957,0.83494,0.65444,0.42812,0.32956,0.42194,0.40215,0.75557,0.82883,7
0.58903,0.42023,0.18419,0.93063,0.57288,0.49861,0.49586,0.41241,0.75012,0.25879,0.17362,0.43139,0.088027,0.57446,0.92505,0.82357,0.66256,0.42937,0.32817,0.42621,0.41674,0.76116,0.8286,7
0.57777,0.4164,0.14726,0.91666,0.57839,0.4964,0.48323,0.40359,0.74761,0.25204,0.1601,0.41264,0.088015,0.56899,0.91816,0.83491,0.66371,0.41667,0.31339,0.4104,0.41927,0.76171,0.83817,7
0.56652,0.42879,0.15816,0.91404,0.5671,0.49537,0.50017,0.41002,0.74402,0.24816,0.1545,0.42146,0.08232,0.59031,0.90012,0.82267,0.67174,0.41275,0.312,0.42416,0.42124,0.76269,0.84058,7
0.59246,0.40816,0.17142,0.91987,0.61693,0.54526,0.51174,0.41045,0.7752,0.26271,0.1802,0.42857,0.10985,0.61286,0.92903,0.82649,0.69406,0.43769,0.35109,0.39614,0.44573,0.77801,0.83861,7
0.59213,0.39462,0.17055,0.89293,0.63519,0.49183,0.51884,0.40234,0.72058,0.20953,0.17626,0.40842,0.06726,0.53423,0.90543,0.86726,0.67713,0.38242,0.33882,0.40409,0.44025,0.73004,0.80332,7
0.57357,0.45046,0.16715,0.90959,0.59511,0.50878,0.49083,0.41977,0.71258,0.25918,0.17454,0.42677,0.10176,0.56152,0.92922,0.85709,0.68011,0.40018,0.33692,0.43351,0.41864,0.772,0.85819,7
0.57701,0.41219,0.17142,0.91122,0.56766,0.4884,0.48304,0.40351,0.74598,0.25069,0.1666,0.42389,0.079493,0.57996,0.91311,0.84973,0.66077,0.42494,0.33697,0.40115,0.41434,0.75292,0.82458,7
0.59609,0.42212,0.1702,0.92467,0.58528,0.49866,0.51443,0.38775,0.74502,0.24827,0.16777,0.42048,0.10657,0.58778,0.9247,0.83715,0.67454,0.42434,0.34729,0.4189,0.40978,0.77708,0.82465,7
0.59644,0.42647,0.14698,0.89671,0.55833,0.46935,0.47825,0.41119,0.75498,0.21952,0.17568,0.41755,0.069321,0.58911,0.90022,0.83268,0.63529,0.42445,0.29984,0.40115,0.3907,0.7499,0.83779,7
0.59903,0.40423,0.1568,0.88967,0.60042,0.52096,0.53171,0.43279,0.73551,0.2747,0.15944,0.40797,0.068574,0.59804,0.91489,0.84394,0.67311,0.42272,0.32506,0.4274,0.41489,0.75751,0.83832,7
0.5664,0.42904,0.16517,0.91408,0.57796,0.48953,0.49964,0.4164,0.74704,0.22602,0.15959,0.42617,0.080347,0.57059,0.92301,0.83929,0.66749,0.42132,0.33414,0.41835,0.42382,0.75379,0.8273,7
0.5971,0.44117,0.20146,0.94196,0.5888,0.4996,0.5185,0.41484,0.76654,0.26767,0.19534,0.42814,0.10904,0.60601,0.93766,0.84378,0.66728,0.42221,0.35598,0.4205,0.42712,0.75385,0.82288,7
0.58112,0.40246,0.17553,0.92355,0.57488,0.5055,0.50613,0.41347,0.75649,0.25717,0.16339,0.424,0.11042,0.59745,0.91046,0.83994,0.67145,0.40347,0.36292,0.40765,0.42438,0.77841,0.80962,7
0.58787,0.41536,0.16931,0.91651,0.59857,0.49865,0.49691,0.40971,0.7607,0.2467,0.1848,0.41559,0.093368,0.57997,0.91983,0.83871,0.67559,0.43037,0.33449,0.40525,0.43369,0.75634,0.82593,7
0.58905,0.4019,0.14492,0.90836,0.57277,0.5102,0.48208,0.41246,0.74552,0.2591,0.1668,0.42059,0.082409,0.57717,0.90175,0.84831,0.6566,0.41245,0.3409,0.40265,0.41267,0.74516,0.83264,7
0.096311,0.15033,0.27827,0.86951,0.24445,0.77073,0.40846,0.55495,0.40801,0.077331,0.62735,0.075744,0.32082,0.47951,0.39508,0.71042,0.18144,0.56906,0.32518,0.86675,0.82039,0.18308,0.65964,0
0.59472,0.42117,0.15509,0.91387,0.58707,0.50905,0.50669,0.41918,0.77137,0.24762,0.17396,0.40825,0.096353,0.57464,0.90986,0.83923,0.65921,0.41759,0.34281,0.43148,0.42035,0.75037,0.8386,7
0.58162,0.40828,0.17474,0.91495,0.56583,0.49966,0.50792,0.41133,0.74803,0.23426,0.16605,0.41422,0.074825,0.56338,0.9205,0.83842,0.67362,0.41288,0.34156,0.41499,0.41074,0.73601,0.83237,7
0.5682,0.41906,0.17449,0.91935,0.57968,0.48753,0.49695,0.40362,0.75507,0.24174,0.17382,0.4158,0.08093,0.56184,0.92706,0.83206,0.66439,0.41428,0.32294,0.42081,0.40525,0.73976,0.82845,7
0.5877,0.41728,0.16948,0.90821,0.58207,0.49117,0.50986,0.42586,0.77067,0.25553,0.18246,0.4271,0.10278,0.58827,0.9272,0.84049,0.67905,0.44554,0.34136,0.43934,0.40412,0.7642,0.83542,7
0.59133,0.40609,0.16667,0.90796,0.59248,0.51013,0.47978,0.40688,0.75795,0.2292,0.15279,0.406,0.060118,0.56325,0.91771,0.83775,0.65543,0.41824,0.30627,0.40036,0.40743,0.73084,0.82143,7
0.5791,0.41076,0.17503,0.90052,0.57642,0.48985,0.50128,0.41351,0.75,0.25634,0.17649,0.42161,0.066074,0.58226,0.93006,0.82036,0.66129,0.41919,0.3474,0.42695,0.41125,0.74498,0.8379,7
0.54845,0.39834,0.19245,0.93445,0.55814,0.47757,0.51566,0.42793,0.76625,0.26506,0.16605,0.43045,0.06851,0.57515,0.92434,0.84956,0.65225,0.36522,0.34375,0.39197,0.39415,0.78993,0.78868,7
0.59414,0.42103,0.17082,0.92501,0.60478,0.49434,0.50334,0.41835,0.76197,0.25673,0.16575,0.42748,0.090814,0.58071,0.90565,0.82682,0.66503,0.42256,0.35485,0.41417,0.42514,0.7398,0.84929,7
0.5892,0.41857,0.16562,0.92763,0.58596,0.50643,0.52171,0.41951,0.75585,0.25649,0.17335,0.41606,0.091621,0.58756,0.92188,0.84411,0.66911,0.42813,0.34411,0.42627,0.41252,0.75889,0.83955,7
0.57921,0.39108,0.16847,0.89695,0.58417,0.46906,0.51351,0.42338,0.73158,0.26921,0.15343,0.41622,0.10053,0.5755,0.917,0.83641,0.6874,0.4262,0.30165,0.40755,0.41199,0.74945,0.84636,7
0.58788,0.41583,0.14614,0.90586,0.56816,0.50409,0.48684,0.41024,0.74359,0.24639,0.16301,0.41207,0.081742,0.57365,0.88574,0.82922,0.66361,0.40132,0.32192,0.39155,0.42765,0.74475,0.81426,7
0.57578,0.42159,0.16817,0.90944,0.5883,0.50089,0.48487,0.40961,0.74419,0.25218,0.17819,0.4181,0.069511,0.56742,0.91529,0.83412,0.65104,0.40828,0.33397,0.41202,0.40666,0.74704,0.82294,7
0.58286,0.39865,0.17342,0.91195,0.58223,0.50048,0.49754,0.41095,0.73883,0.2445,0.17245,0.41427,0.10606,0.59116,0.91394,0.83173,0.66617,0.43089,0.34754,0.44274,0.42051,0.74235,0.84169,7
0.58164,0.41544,0.16594,0.94208,0.59534,0.49805,0.51301,0.41905,0.76879,0.25022,0.1965,0.42538,0.097517,0.58252,0.92813,0.84059,0.65624,0.44353,0.33862,0.43333,0.42135,0.77409,0.86353,7
0.57283,0.41888,0.13684,0.9138,0.57686,0.49887,0.49002,0.42936,0.74661,0.24158,0.16117,0.42389,0.092581,0.57314,0.89654,0.833,0.69085,0.41478,0.35469,0.42195,0.39847,0.74739,0.8245,7
0.59673,0.41486,0.17304,0.91538,0.60128,0.49117,0.5018,0.41818,0.75383,0.2482,0.16573,0.4187,0.090778,0.58912,0.92403,0.82889,0.66151,0.439,0.3461,0.42245,0.4136,0.76719,0.83416,7
0.58507,0.41685,0.1688,0.92095,0.59804,0.5168,0.50657,0.43059,0.75926,0.25079,0.17541,0.41604,0.079679,0.60243,0.91098,0.84057,0.67949,0.41549,0.3362,0.41549,0.42532,0.76085,0.86128,7
0.5739,0.41182,0.15613,0.92212,0.57976,0.50952,0.48652,0.40523,0.73509,0.24575,0.15244,0.41214,0.081891,0.57408,0.92686,0.82058,0.66773,0.41449,0.33796,0.40329,0.40408,0.75242,0.82047,7
0.56254,0.41729,0.16047,0.92538,0.58458,0.50495,0.48576,0.42809,0.75003,0.26041,0.15067,0.42784,0.078918,0.57557,0.92285,0.82314,0.6581,0.41308,0.32901,0.41011,0.40944,0.75724,0.82661,7
0.56906,0.39952,0.14064,0.93937,0.5627,0.47612,0.50961,0.41258,0.71985,0.27017,0.15721,0.41767,0.061047,0.58242,0.90549,0.84861,0.6936,0.41518,0.31604,0.37856,0.41036,0.76433,0.83595,7
0.59014,0.42677,0.17634,0.90495,0.57726,0.49547,0.5007,0.4201,0.75193,0.2378,0.16979,0.42115,0.083482,0.5748,0.93803,0.83657,0.66292,0.41375,0.33766,0.42223,0.42489,0.7746,0.8322,7
0.59441,0.42039,0.18327,0.9291,0.58533,0.50259,0.49085,0.41789,0.75531,0.26001,0.1693,0.42698,0.090685,0.58337,0.92353,0.83886,0.6584,0.41332,0.34369,0.43102,0.42252,0.75191,0.82634,7
0.5849,0.4019,0.15553,0.94189,0.58905,0.50298,0.50176,0.42336,0.73465,0.25423,0.15156,0.42564,0.071138,0.59174,0.94637,0.81872,0.66453,0.42565,0.33494,0.42001,0.4186,0.7591,0.83059,7
0.61021,0.41586,0.15603,0.90913,0.57557,0.48673,0.50598,0.41576,0.77305,0.26958,0.17547,0.42216,0.091314,0.58399,0.91422,0.85577,0.66235,0.43217,0.35161,0.43274,0.42096,0.7534,0.8269,7
0.58723,0.4123,0.16293,0.90234,0.5895,0.48496,0.49777,0.40305,0.75472,0.23792,0.18544,0.42137,0.072618,0.57904,0.90928,0.82864,0.7021,0.43741,0.31009,0.42911,0.4486,0.76087,0.81854,7
0.57466,0.4156,0.17067,0.92971,0.58208,0.51517,0.50119,0.42434,0.75163,0.24645,0.17852,0.41282,0.098022,0.57799,0.94449,0.84982,0.66546,0.41302,0.32639,0.43785,0.41091,0.76572,0.84528,7
0.57548,0.41666,0.12738,0.88775,0.56819,0.49447,0.50469,0.39105,0.72325,0.24544,0.14172,0.41876,0.073093,0.5663,0.89765,0.83822,0.66451,0.39485,0.33026,0.42298,0.40263,0.72861,0.82829,7
0.58508,0.40123,0.16706,0.9111,0.58237,0.49443,0.48812,0.40893,0.74968,0.2424,0.15579,0.42118,0.085041,0.56424,0.90015,0.83222,0.64882,0.39536,0.31838,0.40551,0.40887,0.74944,0.83672,7
0.60957,0.41697,0.16468,0.91815,0.58067,0.53328,0.52501,0.42785,0.76751,0.24081,0.1943,0.4236,0.09765,0.57055,0.93529,0.81446,0.67219,0.446,0.35995,0.41971,0.40957,0.78242,0.82583,7
0.56188,0.43355,0.18335,0.93934,0.5935,0.5207,0.52602,0.42634,0.78939,0.26216,0.19418,0.39367,0.11369,0.60452,0.92033,0.85824,0.66175,0.4415,0.37382,0.42937,0.41375,0.76737,0.84704,7
0.57354,0.41456,0.17152,0.92621,0.55901,0.50423,0.52705,0.40715,0.74592,0.24599,0.1887,0.42742,0.090207,0.58638,0.91731,0.83,0.68202,0.43314,0.33359,0.41094,0.43764,0.73411,0.82937,7
0.58535,0.4101,0.17948,0.9213,0.5938,0.51538,0.50306,0.43135,0.74843,0.24921,0.1619,0.41438,0.081231,0.5719,0.91476,0.83498,0.683,0.4159,0.34111,0.42535,0.39926,0.75431,0.83791,7
0.59114,0.41155,0.1654,0.94971,0.57417,0.47805,0.50107,0.42934,0.74173,0.2225,0.18505,0.41124,0.082966,0.61043,0.90247,0.85578,0.6811,0.42941,0.35907,0.41795,0.41793,0.77845,0.83209,7
0.57923,0.40769,0.15308,0.89838,0.5851,0.49255,0.49857,0.41353,0.73735,0.24707,0.15478,0.41409,0.08679,0.57295,0.91351,0.83687,0.65961,0.4143,0.31711,0.4072,0.41793,0.75753,0.82914,7
0.57478,0.42938,0.15184,0.94939,0.58037,0.48269,0.49031,0.43473,0.78414,0.24995,0.18329,0.42062,0.071295,0.5993,0.90457,0.84808,0.64245,0.43176,0.32367,0.45585,0.44451,0.7595,0.85409,7
0.57213,0.38791,0.18443,0.93818,0.61678,0.49277,0.50889,0.39545,0.75486,0.27348,0.16417,0.41632,0.091347,0.56626,0.91,0.82666,0.63325,0.41242,0.33234,0.40768,0.35813,0.75408,0.81205,7
0.59459,0.41541,0.18157,0.92689,0.57553,0.47933,0.49393,0.42098,0.74599,0.25325,0.18015,0.40096,0.083195,0.58775,0.91343,0.83502,0.64653,0.41712,0.32017,0.40034,0.4063,0.74799,0.81373,7
0.58867,0.4379,0.17883,0.92211,0.57624,0.49239,0.52472,0.43856,0.75006,0.25364,0.16955,0.41503,0.079637,0.58917,0.91565,0.82333,0.67697,0.41471,0.32346,0.4241,0.43765,0.76141,0.83921,7
0.56999,0.41073,0.15467,0.85342,0.56808,0.4804,0.49966,0.37218,0.72687,0.23166,0.15845,0.41992,0.093536,0.60181,0.91853,0.85314,0.65599,0.41158,0.34718,0.40669,0.4252,0.74988,0.83551,7
0.59155,0.43044,0.19654,0.96962,0.60218,0.51639,0.49236,0.43491,0.75231,0.28222,0.2031,0.45464,0.11871,0.57064,0.91082,0.86294,0.70869,0.4238,0.36551,0.38311,0.41539,0.75064,0.86021,7
0.58845,0.41042,0.16871,0.90664,0.56559,0.48269,0.49239,0.44811,0.74659,0.2298,0.1578,0.40579,0.069515,0.58982,0.90373,0.83316,0.65733,0.40959,0.33412,0.41063,0.40369,0.7332,0.81671,7
0.58715,0.43327,0.17484,0.93397,0.57818,0.49954,0.50982,0.41014,0.75954,0.24672,0.16631,0.42018,0.082001,0.5923,0.92232,0.82563,0.65768,0.42094,0.34505,0.42905,0.41913,0.75393,0.83338,7
0.5739,0.43114,0.17173,0.90255,0.57735,0.50296,0.50215,0.40959,0.75193,0.24974,0.17411,0.40591,0.10643,0.58976,0.92444,0.84307,0.68484,0.41909,0.34058,0.40064,0.43495,0.76546,0.84477,7
0.58928,0.42689,0.16782,0.94297,0.60585,0.48274,0.49781,0.41647,0.75737,0.25037,0.18899,0.41367,0.089819,0.58693,0.91308,0.83003,0.69305,0.43401,0.34395,0.4352,0.42424,0.75625,0.8539,7
0.60758,0.43609,0.14486,0.9351,0.56794,0.4594,0.47324,0.39259,0.7345,0.20227,0.21431,0.39954,0.071036,0.55362,0.90126,0.82095,0.6423,0.39582,0.2593,0.3983,0.39579,0.73007,0.79642,7
0.61431,0.41164,0.18161,0.92435,0.61167,0.48925,0.52675,0.43959,0.73542,0.24526,0.17561,0.43916,0.093859,0.61007,0.90252,0.8726,0.6917,0.43376,0.34376,0.42197,0.41852,0.79017,0.81972,7
0.57539,0.43596,0.18826,0.89317,0.60172,0.54512,0.51976,0.46575,0.77415,0.28396,0.15118,0.41461,0.10013,0.61588,0.93574,0.83842,0.69937,0.45789,0.33511,0.43655,0.40136,0.76181,0.8562,7
0.95268,1.0786,0.070537,0.56923,0.076625,0.17164,0.085572,0.74532,0.65653,0.17229,0.62117,0.72619,0.85299,0.81509,0.52302,0.45087,1.1532,0.23514,0.8142,0.18836,0.75938,0.65755,0.23703,0
0.57601,0.41224,0.16249,0.93588,0.58757,0.51915,0.49998,0.42183,0.75882,0.25206,0.15126,0.42802,0.096972,0.58478,0.90661,0.84432,0.68255,0.43385,0.33216,0.42581,0.4297,0.73985,0.83654,7
0.58738,0.41099,0.17141,0.92365,0.57832,0.50568,0.51653,0.41104,0.75096,0.24975,0.17307,0.43622,0.081666,0.57589,0.91828,0.84589,0.66802,0.41373,0.34691,0.41736,0.43243,0.75839,0.84008,7
0.56637,0.40112,0.16416,0.90669,0.5792,0.47024,0.48335,0.42119,0.7254,0.25151,0.16442,0.42033,0.080696,0.57054,0.90403,0.8428,0.67394,0.42349,0.33991,0.40977,0.40139,0.75451,0.85683,7
0.59872,0.41184,0.16011,0.92882,0.59785,0.51014,0.50398,0.41157,0.77856,0.25792,0.17069,0.41019,0.068396,0.57667,0.91964,0.8632,0.65407,0.41684,0.33207,0.42641,0.40852,0.74811,0.81152,7
0.58746,0.39902,0.14551,0.91691,0.58636,0.47043,0.46515,0.41705,0.74096,0.23705,0.18282,0.43117,0.074668,0.58397,0.92257,0.82902,0.66504,0.40784,0.31576,0.41969,0.41293,0.76576,0.80967,7
0.56694,0.40058,0.16248,0.91759,0.57147,0.47366,0.51663,0.41285,0.76214,0.24919,0.15308,0.41997,0.087379,0.56322,0.92938,0.83334,0.66769,0.40573,0.31895,0.40897,0.4052,0.72381,0.81061,7
0.5689,0.41334,0.17844,0.89531,0.55516,0.47457,0.48128,0.41766,0.74003,0.26963,0.16167,0.40916,0.083392,0.57254,0.89922,0.82216,0.64278,0.41862,0.31249,0.4067,0.41785,0.73523,0.82312,7
0.57706,0.40164,0.16022,0.91316,0.54373,0.4898,0.50244,0.40832,0.73342,0.24987,0.16475,0.40362,0.081497,0.56866,0.8847,0.82057,0.67407,0.41139,0.32166,0.39235,0.40621,0.75202,0.79468,7
0.59007,0.40761,0.17901,0.92585,0.59954,0.53067,0.49646,0.40676,0.74739,0.25563,0.15658,0.40724,0.09797,0.60808,0.90576,0.82529,0.67405,0.42177,0.34331,0.43921,0.43936,0.76828,0.85861,7
0.58696,0.40875,0.16657,0.90095,0.57074,0.49319,0.48703,0.39866,0.75826,0.24731,0.1603,0.41135,0.076212,0.5848,0.88955,0.84342,0.67034,0.4143,0.33918,0.40527,0.3996,0.75214,0.82389,7
0.56261,0.40563,0.11294,0.85488,0.54523,0.49339,0.49841,0.43956,0.7306,0.23284,0.14638,0.40384,0.066121,0.6237,0.91269,0.85574,0.66895,0.40864,0.32817,0.39459,0.37148,0.77228,0.82222,7
0.5921,0.42803,0.17209,0.91581,0.60155,0.50697,0.50041,0.41883,0.75429,0.25654,0.18553,0.4176,0.089232,0.57859,0.91919,0.82497,0.66638,0.41734,0.34311,0.4149,0.42632,0.75803,0.8357,7
0.58964,0.39653,0.1734,0.9168,0.58084,0.49766,0.50259,0.41908,0.74841,0.26301,0.16007,0.41952,0.082661,0.59576,0.91643,0.82801,0.67434,0.43486,0.33899,0.41895,0.41552,0.7452,0.83261,7
0.56985,0.39609,0.15882,0.89443,0.59035,0.50677,0.49903,0.3992,0.75425,0.23951,0.1827,0.41083,0.081794,0.57565,0.91928,0.81869,0.668,0.39936,0.33054,0.41836,0.41193,0.72994,0.84169,7
0.57678,0.3962,0.15781,0.90843,0.57798,0.49771,0.50467,0.40345,0.74764,0.24329,0.15506,0.40274,0.07598,0.58127,0.91178,0.83429,0.66007,0.43514,0.34564,0.40825,0.41045,0.75232,0.82317,7
0.5875,0.42358,0.17542,0.92525,0.59692,0.50855,0.50122,0.42496,0.74758,0.25723,0.15704,0.41946,0.083544,0.56658,0.92339,0.85709,0.66998,0.42356,0.35659,0.43738,0.41235,0.7794,0.83837,7
0.587,0.38917,0.15375,0.90809,0.58701,0.4774,0.48428,0.41861,0.75135,0.23276,0.15868,0.42981,0.087754,0.58283,0.91697,0.82509,0.65862,0.39132,0.3387,0.41725,0.42713,0.75125,0.80823,7
0.58076,0.42282,0.17076,0.92182,0.5833,0.50132,0.4949,0.40317,0.76241,0.25799,0.16801,0.42438,0.098384,0.58671,0.93257,0.83984,0.679,0.42686,0.35108,0.42275,0.42507,0.74998,0.83625,7
0.60029,0.4259,0.13001,0.90475,0.56559,0.48728,0.48955,0.40035,0.74755,0.23316,0.16247,0.40976,0.084625,0.58826,0.90625,0.82599,0.65999,0.40176,0.29554,0.40655,0.42832,0.73607,0.83106,7
0.56289,0.41357,0.16437,0.90528,0.58957,0.50032,0.52231,0.42236,0.75311,0.23543,0.14901,0.41159,0.08039,0.57868,0.9144,0.84515,0.66623,0.4134,0.33391,0.41798,0.37867,0.74633,0.83115,7
0.57339,0.41104,0.16836,0.902,0.57487,0.49437,0.49387,0.41035,0.73514,0.25649,0.16587,0.40933,0.076112,0.57328,0.91211,0.83252,0.67522,0.42321,0.35017,0.42047,0.39997,0.7693,0.82502,7
0.59285,0.42104,0.1521,0.91095,0.59492,0.4695,0.4981,0.41378,0.74751,0.19615,0.18561,0.36851,0.072426,0.60014,0.93448,0.7587,0.66064,0.37793,0.32673,0.39598,0.39372,0.77407,0.83282,7
0.57188,0.40989,0.15036,0.9046,0.57297,0.48611,0.48921,0.42335,0.74609,0.24004,0.15216,0.39262,0.086693,0.58342,0.90643,0.83586,0.65717,0.40933,0.30034,0.41636,0.40352,0.73668,0.8182,7
0.61123,0.39631,0.13378,0.89752,0.57029,0.47701,0.5081,0.412,0.71855,0.22628,0.1725,0.40604,0.087435,0.57708,0.9107,0.82438,0.67213,0.39374,0.3046,0.40475,0.39062,0.7823,0.82069,7
0.57513,0.40941,0.16579,0.88615,0.56623,0.47545,0.48105,0.4105,0.73505,0.24355,0.17022,0.39518,0.083659,0.58593,0.87816,0.81655,0.68157,0.41079,0.30524,0.40641,0.44611,0.75971,0.80567,7
0.57105,0.41113,0.16311,0.91233,0.58489,0.48269,0.50851,0.4026,0.74839,0.24276,0.17834,0.41404,0.10008,0.58124,0.90303,0.82657,0.65279,0.41548,0.31654,0.41134,0.40371,0.74988,0.82939,7
0.55598,0.3817,0.14827,0.91468,0.57584,0.50125,0.49999,0.41399,0.73811,0.21929,0.1963,0.41808,0.07228,0.58976,0.87612,0.84944,0.67694,0.39537,0.3239,0.41856,0.39489,0.72254,0.82802,7
0.58518,0.42305,0.15887,0.91314,0.57053,0.49356,0.52759,0.40818,0.76252,0.2555,0.1483,0.41571,0.092237,0.60112,0.92403,0.8243,0.63659,0.42602,0.33142,0.40992,0.41334,0.7605,0.83124,7
0.59762,0.3879,0.13404,0.8918,0.56991,0.45295,0.48279,0.41788,0.74501,0.23809,0.15595,0.41553,0.097511,0.5673,0.9161,0.82697,0.66754,0.40516,0.33372,0.41679,0.47242,0.71721,0.873,7
0.58096,0.42968,0.1927,0.90702,0.56838,0.49128,0.52009,0.43649,0.75625,0.25291,0.17009,0.41151,0.098309,0.56428,0.92316,0.84993,0.66015,0.41371,0.34874,0.43057,0.42689,0.74845,0.82819,7
0.58608,0.39471,0.16062,0.90729,0.59309,0.48955,0.51154,0.40355,0.72647,0.25553,0.15747,0.40303,0.07231,0.56357,0.92156,0.83777,0.65079,0.39981,0.32778,0.40215,0.39346,0.77446,0.83525,7
0.58605,0.41289,0.18837,0.89778,0.59198,0.50691,0.49753,0.43104,0.75224,0.27898,0.17563,0.43367,0.078675,0.57602,0.91474,0.84183,0.67883,0.42218,0.34879,0.42049,0.43524,0.75807,0.82864,7
0.59606,0.3984,0.18744,0.92778,0.57759,0.51146,0.49314,0.40395,0.74228,0.22551,0.14928,0.41173,0.075885,0.56098,0.90861,0.83069,0.65698,0.40195,0.35074,0.41501,0.41617,0.75194,0.82288,7
0.57086,0.42007,0.16456,0.9165,0.58853,0.50031,0.51361,0.41096,0.75046,0.24469,0.16101,0.39943,0.075134,0.56398,0.92312,0.8204,0.66349,0.41938,0.31507,0.40251,0.40477,0.72878,0.83684,7
0.58706,0.39805,0.16008,0.90436,0.58279,0.5021,0.5004,0.40047,0.74422,0.2519,0.15521,0.40754,0.07851,0.56261,0.9035,0.83189,0.65148,0.40868,0.33079,0.40338,0.40896,0.75072,0.81549,7
0.5694,0.41172,0.16301,0.91524,0.56006,0.49223,0.48803,0.40495,0.72985,0.23206,0.1723,0.42085,0.094068,0.5779,0.90455,0.84035,0.66244,0.40477,0.32774,0.39901,0.40447,0.72437,0.83257,7
0.6009,0.41506,0.13383,0.90642,0.56,0.49259,0.49357,0.42969,0.73904,0.2614,0.17459,0.43377,0.076825,0.54066,0.89109,0.82594,0.64821,0.4155,0.332,0.37608,0.4067,0.72495,0.83397,7
