@relation sequential_data_18-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3}

@data
0.59151,0.69215,0.38487,0.72976,1
0.58834,0.69263,0.3849,0.73136,1
0.58963,0.69204,0.38659,0.73004,1
0.58937,0.6918,0.38319,0.7303,1
0.59111,0.69068,0.38679,0.73094,1
0.58892,0.69347,0.38424,0.73146,1
0.58863,0.69433,0.38435,0.72928,1
0.58966,0.69561,0.38416,0.7308,1
0.58991,0.69246,0.38594,0.73038,1
0.59087,0.69215,0.38582,0.73238,1
0.5904,0.69213,0.38417,0.72952,1
0.58812,0.6924,0.3849,0.73029,1
0.59086,0.69244,0.38394,0.73046,1
0.58999,0.69253,0.38352,0.72988,1
0.58977,0.69223,0.38478,0.73126,1
0.5888,0.69354,0.38501,0.73027,1
0.59028,0.69351,0.38535,0.72849,1
0.58994,0.69214,0.38451,0.73255,1
0.58966,0.69297,0.38493,0.73061,1
0.59021,0.69322,0.38499,0.73249,1
0.58972,0.69301,0.38482,0.73068,1
0.59025,0.69378,0.38568,0.72961,1
0.5904,0.69262,0.38464,0.73074,1
0.59124,0.69456,0.3847,0.7303,1
0.58907,0.69123,0.38584,0.73011,1
0.59003,0.69148,0.38519,0.73106,1
0.58912,0.69303,0.38439,0.73001,1
0.58923,0.69324,0.38472,0.73122,1
0.58981,0.693,0.38486,0.73098,1
0.5898,0.69298,0.38503,0.73006,1
0.5908,0.69245,0.38713,0.73019,1
0.59004,0.69395,0.38604,0.7292,1
0.58963,0.69307,0.38487,0.73087,1
0.58981,0.69223,0.38468,0.72958,1
0.58922,0.69336,0.38663,0.7294,1
0.63369,0.13619,0.071637,0.64676,0
0.58985,0.69285,0.38514,0.73268,1
0.59008,0.69252,0.38548,0.72993,1
0.58899,0.69105,0.38308,0.73044,1
0.58778,0.69085,0.38427,0.73131,1
0.5894,0.69109,0.38655,0.73097,1
0.58971,0.69087,0.3854,0.72932,1
0.59085,0.69293,0.3846,0.73077,1
0.58971,0.69277,0.38511,0.73065,1
0.58991,0.69183,0.38656,0.72918,1
0.58841,0.69379,0.38702,0.72965,1
0.58999,0.69418,0.38483,0.72995,1
0.58963,0.69362,0.38551,0.73033,1
0.58866,0.69413,0.38674,0.72899,1
0.59044,0.69223,0.38318,0.72922,1
0.59169,0.69086,0.38391,0.73125,1
0.58971,0.69287,0.38496,0.7304,1
0.58901,0.69247,0.38298,0.73255,1
0.5899,0.69263,0.38471,0.73114,1
0.58925,0.69284,0.38502,0.73076,1
0.58977,0.69286,0.38495,0.73061,1
0.58976,0.69331,0.38485,0.73071,1
0.59027,0.69284,0.3848,0.73025,1
0.59191,0.69481,0.38373,0.73126,1
0.59027,0.69376,0.38542,0.72974,1
0.59041,0.69191,0.3863,0.72858,1
0.59027,0.68994,0.38486,0.73072,1
0.58932,0.69331,0.3852,0.73109,1
0.58718,0.69281,0.38361,0.72973,1
0.5895,0.69248,0.3844,0.73142,1
0.58921,0.6916,0.38499,0.7296,1
0.58939,0.69246,0.38542,0.73067,1
0.58828,0.6925,0.38472,0.72941,1
0.59004,0.69241,0.38526,0.73076,1
0.58971,0.69294,0.38403,0.73021,1
0.58896,0.69286,0.38488,0.7304,1
0.59011,0.69143,0.38233,0.72976,1
0.58991,0.6926,0.38541,0.72876,1
0.58984,0.69342,0.38491,0.73064,1
0.59074,0.69232,0.38272,0.73123,1
0.58996,0.69429,0.3846,0.73223,1
0.58982,0.69218,0.38418,0.73142,1
0.59038,0.69302,0.38579,0.73114,1
0.58783,0.69468,0.38415,0.72905,1
0.5893,0.69332,0.38476,0.73054,1
0.20532,0.64031,0.72379,0.56046,0
0.59065,0.69445,0.38517,0.72989,1
0.58973,0.69291,0.38515,0.73042,1
0.58917,0.69302,0.38534,0.73067,1
0.58846,0.69098,0.38517,0.73025,1
0.5889,0.69146,0.38381,0.72926,1
0.58814,0.6939,0.38479,0.7302,1
0.58954,0.69315,0.38354,0.7316,1
0.58916,0.69277,0.38467,0.73177,1
0.58875,0.69492,0.38407,0.73079,1
0.59159,0.69204,0.38472,0.73173,1
0.58977,0.69211,0.38422,0.7285,1
0.58962,0.69327,0.38534,0.73118,1
0.59196,0.69298,0.38584,0.73128,1
0.58936,0.69318,0.38488,0.73128,1
0.59054,0.69396,0.38512,0.73203,1
0.59123,0.6925,0.38684,0.73019,1
0.5908,0.69353,0.38412,0.73076,1
0.58824,0.69291,0.3854,0.73059,1
0.58978,0.69313,0.38525,0.73047,1
0.58903,0.69069,0.38532,0.73047,1
0.59098,0.69388,0.38523,0.72862,1
0.59005,0.69399,0.38537,0.73077,1
0.5922,0.6933,0.38532,0.73159,1
0.5888,0.69262,0.38538,0.73149,1
0.5893,0.69059,0.38407,0.73109,1
0.58956,0.69093,0.38462,0.72943,1
0.58958,0.69346,0.38779,0.731,1
0.58933,0.69281,0.38481,0.73106,1
0.58767,0.69216,0.38282,0.73022,1
0.58875,0.69069,0.38595,0.7292,1
0.58965,0.69279,0.38495,0.7305,1
0.58993,0.69267,0.38538,0.72948,1
0.58965,0.69296,0.38499,0.73052,1
0.58932,0.69245,0.38473,0.72896,1
0.58991,0.69183,0.3843,0.73162,1
0.58954,0.69311,0.38485,0.73019,1
0.58919,0.69358,0.38455,0.73073,1
0.58965,0.69307,0.38464,0.73069,1
0.58943,0.69423,0.3824,0.72973,1
0.59016,0.69357,0.38525,0.72877,1
0.59033,0.69222,0.38498,0.73171,1
0.58979,0.69251,0.38488,0.73083,1
0.59075,0.69272,0.3857,0.73051,1
0.58956,0.69285,0.38477,0.73068,1
0.58754,0.69379,0.38316,0.73129,1
0.59012,0.69228,0.38452,0.73179,1
0.59041,0.69167,0.38439,0.73315,1
0.59035,0.69275,0.38391,0.73253,1
0.59053,0.69336,0.3844,0.72867,1
0.80432,0.25814,0.96393,0.7905,0
0.58929,0.69322,0.38425,0.72958,1
0.58869,0.69371,0.38462,0.73077,1
0.58989,0.693,0.38693,0.73002,1
0.59072,0.69421,0.38413,0.73023,1
0.59278,0.69371,0.38488,0.73045,1
0.58849,0.69346,0.3863,0.73159,1
0.58955,0.69361,0.38485,0.72841,1
0.58926,0.69192,0.38452,0.73008,1
0.59143,0.69331,0.38519,0.72999,1
0.58885,0.69499,0.38643,0.7291,1
0.58988,0.69261,0.38264,0.72912,1
0.58915,0.69397,0.38707,0.73172,1
0.59033,0.69262,0.38406,0.73143,1
0.59081,0.69357,0.38501,0.73021,1
0.5888,0.69418,0.3858,0.73075,1
0.59048,0.69212,0.38505,0.72924,1
0.58837,0.6917,0.38617,0.73219,1
0.58858,0.69372,0.38746,0.73035,1
0.58957,0.69311,0.38525,0.72986,1
0.59022,0.6929,0.38535,0.73036,1
0.59047,0.69418,0.38465,0.7318,1
0.59203,0.69267,0.38438,0.72926,1
0.58763,0.69465,0.38452,0.72992,1
0.58937,0.69223,0.38491,0.73014,1
0.58912,0.69341,0.38528,0.73009,1
0.59021,0.69325,0.38323,0.72995,1
0.58789,0.69251,0.38626,0.7297,1
0.59198,0.69418,0.38565,0.73109,1
0.59043,0.69285,0.38531,0.73043,1
0.59159,0.69159,0.38594,0.72868,1
0.58977,0.69287,0.38495,0.73058,1
0.58995,0.69443,0.38627,0.7308,1
0.58983,0.69379,0.38564,0.72996,1
0.58879,0.69333,0.38506,0.73198,1
0.5892,0.69349,0.38397,0.72857,1
0.58975,0.69269,0.38486,0.73049,1
0.59079,0.69239,0.3851,0.73087,1
0.59,0.69122,0.38519,0.73182,1
0.58932,0.69106,0.38644,0.731,1
0.59002,0.69264,0.38517,0.73046,1
0.59038,0.6931,0.38225,0.732,1
0.58984,0.69276,0.38488,0.73046,1
0.5919,0.6932,0.38468,0.73083,1
0.59152,0.6928,0.38335,0.73214,1
0.58988,0.69292,0.38497,0.7304,1
0.58922,0.69407,0.38498,0.7307,1
0.29742,0.069551,0.60985,0.40688,0
0.58818,0.69188,0.38441,0.72961,1
0.58927,0.69152,0.3831,0.72881,1
0.58819,0.6915,0.38655,0.73094,1
0.58972,0.69288,0.38507,0.73048,1
0.58973,0.69287,0.38494,0.7306,1
0.59088,0.69266,0.38605,0.73221,1
0.58993,0.69275,0.38493,0.73085,1
0.58861,0.69403,0.38428,0.7315,1
0.5901,0.69277,0.38523,0.73095,1
0.5903,0.69361,0.38577,0.72952,1
0.58944,0.6929,0.38507,0.73058,1
0.58988,0.69271,0.38488,0.73067,1
0.58993,0.69325,0.38442,0.73023,1
0.58928,0.69525,0.38468,0.72988,1
0.58881,0.69017,0.38615,0.73144,1
0.58908,0.69201,0.38503,0.72999,1
0.58987,0.6934,0.38465,0.73117,1
0.58927,0.69464,0.38364,0.73055,1
0.59149,0.69348,0.38653,0.73141,1
0.59015,0.69296,0.38501,0.73097,1
0.58886,0.69275,0.38481,0.7307,1
0.58995,0.69271,0.38364,0.73091,1
0.59016,0.69388,0.3833,0.73257,1
0.58973,0.6928,0.38384,0.7314,1
0.58999,0.69298,0.38521,0.73001,1
0.58939,0.69295,0.38404,0.7309,1
0.5897,0.69344,0.38408,0.73038,1
0.59017,0.69276,0.38481,0.73084,1
0.58936,0.69273,0.3849,0.73051,1
0.5886,0.6933,0.38341,0.73235,1
0.58962,0.69249,0.38684,0.73239,1
0.58917,0.69309,0.38356,0.73082,1
0.59009,0.69486,0.38501,0.7308,1
0.58875,0.69382,0.38608,0.73239,1
0.59015,0.69264,0.38514,0.73115,1
0.58975,0.69285,0.38491,0.73061,1
0.58886,0.69217,0.3851,0.72922,1
0.58945,0.69221,0.384,0.73065,1
0.58974,0.693,0.38503,0.73037,1
0.58951,0.69256,0.38498,0.73051,1
0.58979,0.69292,0.38472,0.73048,1
0.58855,0.69077,0.38504,0.73081,1
0.59,0.6926,0.38419,0.73082,1
0.59017,0.69378,0.38432,0.73039,1
0.58941,0.69281,0.38473,0.73007,1
0.58955,0.69286,0.3848,0.73044,1
0.41655,0.55017,0.18162,0.033302,0
0.58736,0.6932,0.38592,0.72879,1
0.58966,0.69283,0.38299,0.72996,1
0.59139,0.69118,0.38422,0.72863,1
0.58921,0.69237,0.38533,0.73069,1
0.58832,0.69199,0.38391,0.73173,1
0.58945,0.69269,0.3853,0.73073,1
0.58996,0.69349,0.38309,0.73154,1
0.59057,0.69223,0.38514,0.72938,1
0.5902,0.694,0.38477,0.732,1
0.58876,0.69415,0.38383,0.7309,1
0.591,0.69029,0.38425,0.72944,1
0.58844,0.69371,0.38717,0.73205,1
0.58987,0.69239,0.3843,0.72961,1
0.58969,0.69301,0.38364,0.72983,1
0.58932,0.69319,0.38697,0.73039,1
0.58895,0.69254,0.38391,0.73039,1
0.5903,0.69502,0.38594,0.73045,1
0.58972,0.69387,0.38305,0.73105,1
0.5893,0.69205,0.38395,0.73109,1
0.58997,0.69273,0.38543,0.73066,1
0.59144,0.69219,0.38438,0.7316,1
0.59117,0.69235,0.38532,0.73132,1
0.58954,0.69301,0.38488,0.73077,1
0.58955,0.69244,0.38526,0.73016,1
0.58973,0.69345,0.38487,0.73035,1
0.58955,0.69387,0.3848,0.73128,1
0.58981,0.69273,0.38503,0.73032,1
0.58901,0.69466,0.38451,0.72851,1
0.58885,0.69202,0.38509,0.72976,1
0.58946,0.69353,0.38518,0.72884,1
0.59002,0.69355,0.38337,0.73062,1
0.58998,0.69273,0.38499,0.73061,1
0.58741,0.69159,0.38525,0.73089,1
0.59133,0.69395,0.38337,0.73096,1
0.59111,0.69382,0.38495,0.72959,1
0.58973,0.69287,0.38494,0.7306,1
0.5902,0.69373,0.38592,0.73153,1
0.59131,0.69206,0.38328,0.72959,1
0.58887,0.69109,0.38628,0.72996,1
0.58967,0.69279,0.38499,0.73053,1
0.59063,0.69272,0.38606,0.73153,1
0.5895,0.6928,0.38453,0.73046,1
0.59017,0.69263,0.38487,0.73082,1
0.58927,0.69416,0.38484,0.73135,1
0.58934,0.69353,0.38676,0.73071,1
0.58933,0.69221,0.38487,0.7307,1
0.59058,0.6937,0.38406,0.73027,1
0.5891,0.69336,0.3864,0.7307,1
0.24807,0.66288,0.068487,0.6611,0
0.58948,0.69367,0.38424,0.73174,1
0.59047,0.69394,0.38569,0.73053,1
0.59048,0.69243,0.38376,0.73121,1
0.59021,0.69224,0.38386,0.73143,1
0.58921,0.69345,0.38504,0.73044,1
0.5909,0.69295,0.38513,0.73152,1
0.58984,0.69283,0.38533,0.73068,1
0.58932,0.69233,0.38528,0.73055,1
0.58952,0.69255,0.38492,0.73045,1
0.58931,0.69532,0.38632,0.72944,1
0.59008,0.69378,0.38496,0.7309,1
0.59009,0.69398,0.38512,0.73041,1
0.58949,0.6919,0.38481,0.72994,1
0.58981,0.69231,0.38535,0.7281,1
0.58828,0.69367,0.38512,0.72913,1
0.58981,0.69215,0.38563,0.73063,1
0.59153,0.6936,0.3852,0.72927,1
0.59228,0.69211,0.38594,0.73164,1
0.5917,0.69047,0.38473,0.73098,1
0.58978,0.69347,0.38479,0.73072,1
0.58975,0.69296,0.38525,0.73004,1
0.59011,0.69306,0.38456,0.73077,1
0.59011,0.69479,0.38567,0.7303,1
0.58919,0.69362,0.38473,0.72943,1
0.59023,0.69099,0.38373,0.73151,1
0.59132,0.69272,0.38371,0.72929,1
0.58922,0.69382,0.38427,0.72995,1
0.58993,0.69405,0.38486,0.73105,1
0.58961,0.69306,0.38607,0.73044,1
0.58973,0.69298,0.38487,0.73054,1
0.58924,0.69261,0.38448,0.72861,1
0.5889,0.69221,0.38381,0.73218,1
0.58845,0.69196,0.38475,0.72929,1
0.58894,0.69283,0.38475,0.73023,1
0.58971,0.69276,0.38651,0.73043,1
0.58791,0.69313,0.38597,0.73141,1
0.58986,0.69309,0.38711,0.72873,1
0.5909,0.69221,0.3857,0.7308,1
0.58965,0.6928,0.38491,0.73063,1
0.58938,0.69343,0.38502,0.73099,1
0.59047,0.69229,0.38263,0.73215,1
0.58682,0.69301,0.38505,0.73182,1
0.58874,0.69374,0.38576,0.73032,1
0.58974,0.6929,0.38498,0.73059,1
0.58983,0.69357,0.38521,0.73081,1
0.08331,0.42099,0.22771,0.24931,0
0.58991,0.69271,0.38519,0.73051,1
0.58969,0.69214,0.38582,0.73188,1
0.58896,0.69428,0.38522,0.73219,1
0.59149,0.69283,0.38576,0.72998,1
0.58911,0.69415,0.38417,0.73065,1
0.58925,0.69192,0.3859,0.73007,1
0.58985,0.6928,0.38598,0.73006,1
0.58825,0.69377,0.38514,0.73156,1
0.59154,0.69128,0.38445,0.73134,1
0.58979,0.69278,0.38482,0.73056,1
0.58746,0.69399,0.38446,0.7301,1
0.59199,0.69368,0.38636,0.73179,1
0.59234,0.69199,0.38403,0.73042,1
0.59069,0.69314,0.38513,0.73027,1
0.58841,0.694,0.38485,0.73249,1
0.59113,0.6913,0.3851,0.73087,1
0.58946,0.69386,0.38588,0.73179,1
0.59027,0.69261,0.38684,0.73212,1
0.58893,0.69503,0.38494,0.73122,1
0.58901,0.69072,0.38339,0.73071,1
0.58993,0.69286,0.38446,0.73056,1
0.58936,0.69287,0.38423,0.72912,1
0.58972,0.69286,0.38493,0.73061,1
0.58974,0.69411,0.38541,0.72894,1
0.59099,0.69355,0.38385,0.73196,1
0.58936,0.69169,0.38471,0.73023,1
0.58979,0.69283,0.38491,0.73059,1
0.59085,0.69137,0.38496,0.73025,1
0.58977,0.6928,0.38497,0.73063,1
0.58998,0.69423,0.38526,0.72972,1
0.58804,0.69139,0.38558,0.72988,1
0.58997,0.69312,0.38493,0.73036,1
0.58824,0.69304,0.38513,0.73179,1
0.58958,0.69304,0.38526,0.7285,1
0.58897,0.69186,0.38395,0.73049,1
0.59102,0.69497,0.3862,0.73153,1
0.59016,0.69077,0.38723,0.73004,1
0.59101,0.69308,0.3846,0.72958,1
0.58938,0.69324,0.38445,0.73102,1
0.59039,0.69249,0.3844,0.72924,1
0.591,0.69319,0.38527,0.73061,1
0.97246,0.67605,0.23535,0.62879,0
0.59057,0.6925,0.38455,0.72935,1
0.58788,0.69111,0.38329,0.73096,1
0.58922,0.69202,0.38486,0.72763,1
0.58986,0.69259,0.38596,0.72838,1
0.5906,0.69446,0.38518,0.73037,1
0.5914,0.69176,0.38569,0.7297,1
0.58711,0.69273,0.38469,0.73223,1
0.5905,0.69345,0.3869,0.73067,1
0.58945,0.69116,0.38445,0.73046,1
0.59058,0.69232,0.38441,0.73039,1
0.58964,0.69311,0.38657,0.72962,1
0.59089,0.69238,0.38504,0.72919,1
0.58894,0.69435,0.38568,0.72861,1
0.59038,0.69343,0.38592,0.73082,1
0.5897,0.6929,0.38496,0.73057,1
0.58845,0.69273,0.38667,0.72911,1
0.58971,0.69288,0.38488,0.73059,1
0.5896,0.69201,0.38509,0.73189,1
0.58903,0.6924,0.38543,0.72982,1
0.59039,0.69228,0.38393,0.73177,1
0.58983,0.69325,0.38532,0.73073,1
0.58979,0.69289,0.38485,0.73074,1
0.59032,0.69504,0.38526,0.73043,1
0.58926,0.69275,0.38433,0.72922,1
0.58975,0.69366,0.38553,0.72929,1
0.58998,0.69286,0.38317,0.73193,1
0.58869,0.69311,0.38695,0.73012,1
0.58921,0.6922,0.38295,0.73213,1
0.58937,0.69205,0.38459,0.73103,1
0.58868,0.6929,0.38546,0.73009,1
0.59162,0.69303,0.38438,0.73204,1
0.59017,0.69301,0.38637,0.73077,1
0.58964,0.69343,0.38636,0.73105,1
0.59009,0.6932,0.385,0.72997,1
0.5875,0.69287,0.38545,0.72985,1
0.58972,0.69288,0.38492,0.7306,1
0.58965,0.69293,0.3849,0.7304,1
0.58983,0.69194,0.38443,0.73292,1
0.58874,0.69213,0.3846,0.73043,1
0.5904,0.69274,0.38411,0.72947,1
0.58951,0.69437,0.38352,0.73032,1
0.58971,0.69289,0.38495,0.73062,1
0.58924,0.69306,0.38494,0.73046,1
0.59118,0.69292,0.38454,0.7308,1
0.5884,0.69301,0.38448,0.73145,1
0.59079,0.69125,0.38642,0.72947,1
0.58884,0.69309,0.38507,0.7293,1
0.58991,0.69239,0.38298,0.73006,1
0.58905,0.69282,0.38584,0.73063,1
0.58972,0.69285,0.38493,0.73065,1
0.13924,0.048662,0.67088,0.63554,0
0.58965,0.69283,0.38493,0.73059,1
0.58931,0.69332,0.38477,0.73007,1
0.59022,0.69526,0.3831,0.7307,1
0.592,0.69324,0.38477,0.73048,1
0.59027,0.69351,0.38639,0.7315,1
0.59008,0.69273,0.38688,0.72841,1
0.59018,0.69294,0.38494,0.73029,1
0.59013,0.69273,0.3847,0.72993,1
0.58963,0.69232,0.38704,0.73037,1
0.5886,0.69135,0.38445,0.73165,1
0.58909,0.69397,0.38514,0.7305,1
0.58969,0.69175,0.38497,0.73183,1
0.59065,0.69311,0.38408,0.73167,1
0.59116,0.69241,0.38364,0.729,1
0.58793,0.69293,0.38467,0.73031,1
0.58894,0.69073,0.38497,0.73047,1
0.59036,0.69232,0.38564,0.73048,1
0.59014,0.69308,0.38431,0.73116,1
0.58927,0.6919,0.38551,0.73023,1
0.5901,0.69247,0.38522,0.73019,1
0.59192,0.69296,0.38591,0.73212,1
0.58762,0.6924,0.38385,0.72988,1
0.59115,0.69269,0.38416,0.73037,1
0.58948,0.69562,0.38472,0.72989,1
0.58957,0.69314,0.38413,0.73027,1
0.5898,0.69161,0.38434,0.73131,1
0.59036,0.69234,0.38753,0.73062,1
0.58851,0.69098,0.38672,0.73131,1
0.59017,0.69333,0.38487,0.72992,1
0.5904,0.69324,0.38347,0.73112,1
0.59003,0.69191,0.3844,0.72989,1
0.59068,0.69363,0.3859,0.73116,1
0.58941,0.69277,0.38389,0.72999,1
0.58952,0.69266,0.38551,0.73017,1
0.59025,0.6924,0.38456,0.73305,1
0.58827,0.69055,0.38645,0.72997,1
0.5904,0.69473,0.3851,0.732,1
0.58966,0.69285,0.38492,0.73077,1
0.58939,0.69382,0.3853,0.73118,1
0.58955,0.69284,0.38484,0.73276,1
0.59089,0.69225,0.38447,0.72965,1
0.58948,0.69259,0.38503,0.73068,1
0.59026,0.69262,0.38524,0.73057,1
0.86192,0.33807,0.69435,0.89628,0
0.58949,0.6926,0.38503,0.73066,1
0.59107,0.69258,0.38375,0.72993,1
0.58937,0.69277,0.38454,0.73056,1
0.58934,0.69344,0.38483,0.73068,1
0.5895,0.69283,0.38544,0.73136,1
0.58928,0.69275,0.38484,0.73059,1
0.59138,0.69169,0.38587,0.73075,1
0.58901,0.69371,0.38635,0.73214,1
0.59122,0.69061,0.38516,0.73063,1
0.59096,0.69037,0.38467,0.73197,1
0.59193,0.69326,0.3863,0.73045,1
0.5888,0.69198,0.38574,0.73338,1
0.59147,0.69118,0.38702,0.73076,1
0.58962,0.69184,0.38542,0.731,1
0.58961,0.69306,0.38597,0.73057,1
0.58973,0.69279,0.38587,0.73124,1
0.58954,0.69237,0.38365,0.73167,1
0.59053,0.69349,0.3854,0.73112,1
0.58965,0.69296,0.38507,0.73037,1
0.58951,0.69309,0.38466,0.73088,1
0.5902,0.69214,0.3846,0.73075,1
0.58718,0.6933,0.38427,0.73008,1
0.58773,0.69201,0.38566,0.73002,1
0.58836,0.69297,0.38469,0.7309,1
0.59234,0.69349,0.38591,0.73128,1
0.58944,0.69316,0.38587,0.7309,1
0.5889,0.69284,0.38429,0.73202,1
0.58973,0.69283,0.38506,0.73073,1
0.59024,0.69389,0.3868,0.72899,1
0.59044,0.69253,0.38573,0.73106,1
0.58985,0.69217,0.38354,0.72984,1
0.58856,0.69321,0.38433,0.7298,1
0.58948,0.69454,0.38385,0.73287,1
0.59083,0.69368,0.38645,0.73095,1
0.58977,0.69338,0.38532,0.73079,1
0.58909,0.69105,0.38551,0.73039,1
0.58967,0.69312,0.38639,0.72981,1
0.5894,0.69207,0.38488,0.73041,1
0.58962,0.69233,0.38514,0.73097,1
0.58969,0.69297,0.385,0.73056,1
0.59043,0.69189,0.38526,0.7293,1
0.58895,0.69235,0.38539,0.73017,1
0.58878,0.69265,0.38549,0.72986,1
0.74196,0.97271,0.62661,0.2576,0
0.58948,0.69315,0.38483,0.73054,1
0.5909,0.69295,0.3841,0.72973,1
0.58903,0.69223,0.38678,0.72957,1
0.59176,0.6917,0.38443,0.73233,1
0.58929,0.69277,0.38321,0.72806,1
0.58953,0.69379,0.38557,0.73353,1
0.59161,0.69425,0.38472,0.73123,1
0.58988,0.69275,0.38476,0.73079,1
0.59021,0.69377,0.38468,0.73086,1
0.58958,0.69256,0.38275,0.73138,1
0.58933,0.69209,0.38459,0.73034,1
0.5895,0.69233,0.38504,0.73117,1
0.58944,0.69275,0.38519,0.73087,1
0.59029,0.69172,0.38458,0.73086,1
0.58988,0.69316,0.38457,0.73051,1
0.58967,0.69263,0.38442,0.73122,1
0.58727,0.69196,0.38516,0.72966,1
0.5898,0.69281,0.38514,0.73078,1
0.59033,0.69475,0.38545,0.72861,1
0.58875,0.69368,0.38504,0.73215,1
0.59012,0.69337,0.38521,0.73059,1
0.58957,0.69314,0.38492,0.72966,1
0.59093,0.69302,0.38438,0.73009,1
0.58977,0.69287,0.3849,0.7306,1
0.58769,0.69274,0.38564,0.73096,1
0.58969,0.69325,0.38765,0.73024,1
0.59081,0.69232,0.38571,0.73142,1
0.58951,0.6926,0.38511,0.73033,1
0.5907,0.69306,0.38408,0.73049,1
0.5894,0.69259,0.38554,0.73097,1
0.59079,0.69339,0.38505,0.73108,1
0.58912,0.69416,0.38386,0.73137,1
0.58989,0.69285,0.38478,0.73056,1
0.59022,0.69499,0.38455,0.73126,1
0.59015,0.69309,0.38461,0.73122,1
0.59019,0.69264,0.38421,0.72904,1
0.59123,0.69144,0.38413,0.73187,1
0.59152,0.69223,0.3851,0.73037,1
0.58963,0.69284,0.38466,0.73018,1
0.58969,0.69289,0.38497,0.73044,1
0.58813,0.69342,0.38683,0.73012,1
0.58993,0.69262,0.38495,0.73031,1
0.58955,0.6931,0.38488,0.7306,1
0.58977,0.69246,0.38417,0.73046,1
0.5909,0.69328,0.3859,0.73017,1
0.58975,0.69266,0.38347,0.72918,1
0.58784,0.69323,0.3829,0.73019,1
0.58993,0.69309,0.38544,0.73103,1
0.59041,0.69182,0.3855,0.73014,1
0.58952,0.69244,0.38482,0.73069,1
0.77347,0.55761,0.56088,0.82573,0
0.59208,0.69231,0.38315,0.73104,1
0.58917,0.69274,0.38414,0.73075,1
0.58833,0.69333,0.38482,0.73292,1
0.59114,0.693,0.38515,0.72972,1
0.59038,0.69348,0.38469,0.73142,1
0.58955,0.69307,0.38498,0.73101,1
0.59069,0.69233,0.38389,0.73043,1
0.58954,0.69412,0.3858,0.72976,1
0.59078,0.69218,0.386,0.72953,1
0.58884,0.69166,0.38397,0.73078,1
0.58819,0.69331,0.38674,0.7287,1
0.58948,0.69245,0.38526,0.72998,1
0.58982,0.69295,0.38511,0.73067,1
0.59113,0.69226,0.38484,0.73038,1
0.58972,0.69288,0.38498,0.73059,1
0.58993,0.69298,0.38553,0.73106,1
0.58973,0.69284,0.38649,0.73159,1
0.58949,0.69372,0.38462,0.72969,1
0.5897,0.69291,0.38535,0.73031,1
0.59015,0.69569,0.38587,0.73076,1
0.58928,0.69481,0.38396,0.73163,1
0.58914,0.69436,0.38483,0.73074,1
0.59,0.69264,0.38376,0.73045,1
0.58992,0.69232,0.38533,0.72952,1
0.58768,0.69292,0.38631,0.72857,1
0.59009,0.69167,0.38438,0.73226,1
0.59023,0.69222,0.3851,0.72984,1
0.59072,0.6929,0.38481,0.73178,1
0.5913,0.6923,0.38635,0.73135,1
0.5897,0.69258,0.38514,0.73092,1
0.58935,0.69286,0.38512,0.73065,1
0.59021,0.69317,0.3835,0.73082,1
0.58767,0.6921,0.38587,0.7292,1
0.58971,0.69287,0.38487,0.73072,1
0.58936,0.6935,0.38434,0.73018,1
0.58793,0.69297,0.38341,0.7289,1
0.58995,0.69253,0.38542,0.73034,1
0.58932,0.69246,0.38275,0.73198,1
0.5899,0.69332,0.385,0.73042,1
0.58732,0.69126,0.38472,0.73101,1
0.58932,0.69384,0.38431,0.73071,1
0.3864,0.34439,0.14887,0.14197,0
0.59014,0.69162,0.3852,0.73213,1
0.58764,0.69371,0.38383,0.73028,1
0.58773,0.69332,0.38498,0.7282,1
0.58952,0.69298,0.38509,0.73062,1
0.59015,0.69433,0.38477,0.73178,1
0.59016,0.69298,0.38516,0.73028,1
0.58842,0.69292,0.38464,0.73091,1
0.58936,0.69155,0.38523,0.72991,1
0.59012,0.69308,0.38509,0.73113,1
0.5897,0.69288,0.38512,0.73054,1
0.5904,0.69341,0.38452,0.73075,1
0.58846,0.69346,0.38486,0.73065,1
0.58893,0.69241,0.38555,0.73059,1
0.59028,0.6934,0.38489,0.73007,1
0.58878,0.69095,0.38718,0.73068,1
0.5898,0.6929,0.38587,0.73136,1
0.5882,0.69024,0.38449,0.73092,1
0.58983,0.69314,0.38608,0.72871,1
0.58967,0.69292,0.38494,0.73064,1
0.59034,0.6935,0.38422,0.73018,1
0.58861,0.69119,0.38389,0.73105,1
0.5892,0.69351,0.38576,0.73044,1
0.58849,0.6907,0.38375,0.72894,1
0.58939,0.69268,0.38388,0.73094,1
0.58891,0.69155,0.38747,0.73002,1
0.58948,0.69279,0.3847,0.73048,1
0.59,0.69221,0.38355,0.72868,1
0.58974,0.69147,0.38534,0.73024,1
0.58777,0.6947,0.38449,0.73043,1
0.58947,0.69295,0.38497,0.73151,1
0.58747,0.69325,0.38534,0.73001,1
0.58936,0.6933,0.38464,0.7296,1
0.59103,0.69276,0.38503,0.73019,1
0.58932,0.6924,0.38427,0.73065,1
0.59021,0.69099,0.38402,0.73131,1
0.58884,0.69296,0.38471,0.73061,1
0.58927,0.69152,0.38463,0.72909,1
0.58979,0.69456,0.38478,0.73002,1
