@relation sequential_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute class {0,1,2,3,4,5}

@data
0.73248,0.35591,0.11186,0.4419,0.62016,0.1105,0.35811,0.15787,0.49015,0.73184,0.94335,0.10743,0.31447,0.14858,0.26163,0.94269,0.32072,0.74708,0.059071,0.52022,0.70852,0.40316,0.71932,0.23133,0.52807,0.31549,0.68714,0.61304,0.81094,0.82841,2
0.73417,0.36119,0.069875,0.42722,0.62506,0.099581,0.34209,0.14968,0.53282,0.71786,0.94654,0.062214,0.36108,0.15492,0.22832,0.94762,0.35417,0.73696,0.10342,0.49756,0.7151,0.40451,0.77831,0.23402,0.48002,0.30577,0.63683,0.58083,0.80987,0.79323,2
0.73524,0.32213,0.063688,0.4412,0.63556,0.061338,0.34555,0.15732,0.52284,0.73296,0.91013,0.070295,0.35203,0.15371,0.22728,0.91836,0.31895,0.78648,0.064335,0.52182,0.70537,0.43073,0.74185,0.23828,0.47983,0.31402,0.6851,0.57568,0.80915,0.8411,2
0.74624,0.35129,0.095985,0.42795,0.63401,0.071374,0.36335,0.18311,0.561,0.76836,0.93824,0.061696,0.36056,0.18839,0.21585,0.9468,0.31769,0.79297,0.06227,0.49045,0.70688,0.40682,0.77397,0.23724,0.51988,0.346,0.648,0.60276,0.84023,0.85388,2
0.77626,0.34432,0.074117,0.43208,0.63351,0.10546,0.36966,0.14846,0.52464,0.77091,0.94787,0.070041,0.369,0.19019,0.23051,0.91906,0.29677,0.74274,0.11928,0.52577,0.67579,0.40225,0.73673,0.22453,0.51988,0.35079,0.64728,0.57932,0.80109,0.84731,2
0.7468,0.35762,0.072156,0.42802,0.64483,0.071493,0.34177,0.18356,0.51707,0.73924,0.94226,0.097486,0.31372,0.15343,0.21466,0.94429,0.34269,0.79154,0.094082,0.52444,0.70374,0.40323,0.73878,0.26643,0.49236,0.34733,0.6617,0.57859,0.8438,0.79885,2
0.741,0.3507,0.071882,0.43746,0.61596,0.11389,0.36924,0.20133,0.47864,0.76458,0.94501,0.051536,0.34749,0.13548,0.23059,0.94441,0.29926,0.77902,0.067518,0.52265,0.70263,0.43365,0.76604,0.26747,0.4918,0.31233,0.65955,0.58067,0.81181,0.79903,2
0.73361,0.32053,0.06236,0.38318,0.66889,0.056924,0.34829,0.19782,0.52124,0.72937,0.90521,0.097251,0.3232,0.20129,0.28294,0.91335,0.31629,0.79659,0.099354,0.49176,0.66752,0.38562,0.76597,0.26822,0.52306,0.34549,0.6586,0.57679,0.84095,0.80677,2
0.77294,0.35825,0.10585,0.43139,0.63831,0.11195,0.35902,0.14119,0.52353,0.78519,0.90562,0.067107,0.3491,0.14437,0.23406,0.91886,0.34807,0.75331,0.058871,0.52233,0.67062,0.40777,0.73562,0.23647,0.51905,0.31322,0.69518,0.60976,0.81838,0.82962,2
0.78273,0.34484,0.05436,0.39291,0.63439,0.059567,0.34062,0.15479,0.53206,0.72033,0.93665,0.1103,0.35701,0.15276,0.26364,0.90156,0.35189,0.77817,0.066286,0.49358,0.67771,0.44647,0.76835,0.23097,0.47283,0.34189,0.68417,0.60669,0.84577,0.80612,2
0.74603,0.32283,0.11265,0.43198,0.67014,0.069286,0.30113,0.18695,0.5283,0.78062,0.91043,0.10069,0.3575,0.15407,0.25755,0.90699,0.34454,0.73974,0.071347,0.48299,0.6756,0.4037,0.73798,0.23752,0.53577,0.31377,0.64661,0.60525,0.84603,0.79874,2
0.74669,0.32054,0.11914,0.43222,0.64152,0.12024,0.31047,0.13732,0.48278,0.77696,0.93745,0.097951,0.31896,0.14353,0.23115,0.91866,0.31925,0.74601,0.051697,0.52857,0.65971,0.43283,0.73015,0.28567,0.48062,0.34226,0.69118,0.60447,0.81286,0.83938,2
0.73762,0.35357,0.11763,0.43119,0.62492,0.099863,0.31917,0.14472,0.48812,0.77862,0.90773,0.098946,0.36156,0.15288,0.22518,0.94366,0.31076,0.78356,0.098229,0.49785,0.71153,0.42995,0.73497,0.26585,0.52104,0.35164,0.73619,0.62271,0.81134,0.84701,2
0.77414,0.3228,0.12162,0.39599,0.64316,0.11766,0.3116,0.18446,0.48557,0.76706,0.95195,0.053936,0.36519,0.15471,0.23425,0.9441,0.34898,0.75124,0.070047,0.49585,0.67614,0.43732,0.74083,0.23158,0.48828,0.34833,0.65438,0.56754,0.81701,0.84698,2
0.79763,0.34618,0.070326,0.44865,0.62059,0.10367,0.34067,0.14633,0.48566,0.77143,0.94541,0.061687,0.35262,0.13813,0.23299,0.96337,0.34437,0.75123,0.10081,0.52434,0.6737,0.44718,0.74039,0.23447,0.51534,0.31575,0.70212,0.57327,0.84572,0.79808,2
0.78654,0.3447,0.052075,0.44865,0.6733,0.070273,0.2978,0.15399,0.53409,0.76468,0.91388,0.07313,0.31416,0.14844,0.19382,0.91774,0.31814,0.79346,0.096251,0.52958,0.71365,0.43293,0.77297,0.23926,0.47957,0.30997,0.64289,0.56823,0.81818,0.80251,2
0.74911,0.29676,0.073776,0.44236,0.62645,0.057904,0.34227,0.18764,0.53616,0.71116,0.91171,0.070661,0.3526,0.1553,0.18952,0.90919,0.31767,0.78864,0.11484,0.52721,0.70499,0.39847,0.78469,0.26483,0.5227,0.34578,0.69155,0.61682,0.84224,0.80107,2
0.7804,0.31106,0.050981,0.44601,0.63262,0.11435,0.30861,0.14779,0.53124,0.70961,0.94789,0.11035,0.35098,0.14273,0.25762,0.91411,0.29893,0.75068,0.058134,0.49872,0.67744,0.42921,0.7167,0.26199,0.49027,0.33989,0.66299,0.58126,0.8119,0.79779,2
0.7797,0.36132,0.051355,0.44361,0.66533,0.058151,0.30799,0.18629,0.48374,0.74014,0.90697,0.095363,0.32313,0.18039,0.23439,0.95981,0.31745,0.77907,0.063275,0.49225,0.71505,0.43096,0.7203,0.27867,0.47964,0.31414,0.66252,0.61242,0.83984,0.80182,2
0.73795,0.3211,0.062158,0.43626,0.61872,0.063219,0.3185,0.20355,0.48014,0.74001,0.94485,0.06999,0.35793,0.15006,0.22807,0.94525,0.32025,0.75497,0.10674,0.52403,0.67969,0.42865,0.77027,0.26421,0.52165,0.31471,0.69395,0.61182,0.8089,0.82726,2
0.77621,0.32295,0.060103,0.39487,0.67448,0.1012,0.31675,0.14654,0.52227,0.76217,0.94735,0.10578,0.34858,0.15517,0.2581,0.95013,0.32097,0.74777,0.09548,0.52832,0.70524,0.39913,0.76806,0.26299,0.53421,0.34199,0.68635,0.58,0.8136,0.80385,2
0.80176,0.29053,0.10493,0.39795,0.64495,0.10754,0.3167,0.14011,0.49091,0.72998,0.93803,0.055712,0.34759,0.20027,0.26036,0.94301,0.3491,0.73487,0.060502,0.53374,0.70447,0.40567,0.73402,0.22849,0.49046,0.3607,0.68873,0.57875,0.806,0.78332,2
0.77446,0.31631,0.072492,0.3982,0.6679,0.051898,0.36148,0.14085,0.49023,0.73964,0.93952,0.072312,0.3503,0.17714,0.2263,0.9172,0.34287,0.74399,0.11105,0.52292,0.70677,0.42831,0.72727,0.23152,0.53133,0.3704,0.66088,0.60326,0.84615,0.79843,2
0.77281,0.31189,0.073656,0.44424,0.69196,0.063281,0.30775,0.18882,0.49323,0.799,0.9123,0.10173,0.35956,0.19085,0.21481,0.91421,0.32137,0.75293,0.10159,0.4848,0.70603,0.45256,0.72926,0.26554,0.53379,0.33984,0.64985,0.56707,0.8403,0.80251,2
0.74462,0.31976,0.099738,0.40213,0.66781,0.10612,0.34976,0.15769,0.47864,0.73783,0.95212,0.10116,0.31419,0.17947,0.25553,0.94947,0.34681,0.74452,0.095422,0.5299,0.67006,0.43592,0.72573,0.23749,0.49315,0.31581,0.6524,0.6059,0.86157,0.80645,2
0.74175,0.35282,0.10461,0.4459,0.66649,0.10088,0.31714,0.18518,0.48183,0.73628,0.90875,0.10984,0.31398,0.13212,0.22651,0.94339,0.35405,0.75006,0.10807,0.52032,0.73334,0.43096,0.76894,0.26485,0.52209,0.35864,0.65777,0.57846,0.84249,0.79189,2
0.73795,0.32056,0.067898,0.4297,0.66849,0.10198,0.35346,0.1942,0.49265,0.73083,0.91391,0.10472,0.34683,0.17911,0.26898,0.95641,0.34357,0.79372,0.098276,0.49531,0.70293,0.44692,0.74377,0.23681,0.55095,0.31431,0.69247,0.58044,0.8012,0.80146,2
0.77302,0.32266,0.059949,0.43016,0.63599,0.070793,0.35709,0.19305,0.49279,0.73955,0.94314,0.067981,0.34642,0.14388,0.25594,0.91903,0.31945,0.74362,0.094166,0.53666,0.71288,0.40814,0.73987,0.23688,0.49431,0.3481,0.69747,0.61648,0.81339,0.79047,2
0.74013,0.34583,0.10363,0.45373,0.64366,0.10249,0.35758,0.1862,0.46086,0.72259,0.94717,0.10557,0.32137,0.14526,0.2638,0.91523,0.31151,0.79503,0.064238,0.46434,0.66687,0.43315,0.73424,0.26632,0.48616,0.31682,0.69206,0.60739,0.85218,0.84101,2
0.78206,0.31646,0.10672,0.39539,0.67228,0.10122,0.3486,0.20515,0.49025,0.76509,0.90582,0.10142,0.35997,0.15458,0.25683,0.91989,0.34432,0.77834,0.10481,0.52263,0.70653,0.45748,0.73804,0.22824,0.51507,0.33941,0.6612,0.61085,0.8423,0.85637,2
0.77658,0.36134,0.067303,0.44515,0.67181,0.046087,0.34121,0.14604,0.49196,0.73516,0.91405,0.099958,0.36009,0.14431,0.2258,0.95316,0.31105,0.7451,0.06157,0.5202,0.71852,0.43123,0.78481,0.26853,0.49179,0.30731,0.68569,0.61157,0.80011,0.80435,2
0.74112,0.35309,0.068708,0.44693,0.63535,0.10478,0.31647,0.15112,0.52243,0.78023,0.91371,0.070585,0.35728,0.14531,0.25691,0.91196,0.31788,0.79477,0.11726,0.53566,0.71611,0.40072,0.78207,0.28524,0.49238,0.31168,0.69686,0.58025,0.81489,0.83058,2
0.74994,0.3635,0.096191,0.43931,0.66885,0.050008,0.3191,0.15462,0.51794,0.72345,0.91064,0.070359,0.32125,0.13753,0.22413,0.92,0.31632,0.733,0.064436,0.49162,0.70534,0.40226,0.74084,0.26085,0.5155,0.30663,0.642,0.57224,0.84644,0.80566,2
0.73893,0.31842,0.096062,0.43957,0.66691,0.067699,0.3146,0.14429,0.49539,0.76534,0.93667,0.10076,0.34722,0.14664,0.28049,0.96412,0.32204,0.78944,0.070352,0.49071,0.72464,0.40589,0.73462,0.27547,0.49411,0.2802,0.63476,0.57654,0.81695,0.79439,2
0.71746,0.35871,0.095283,0.39606,0.66549,0.056298,0.30278,0.14611,0.53762,0.73045,0.93816,0.11465,0.35637,0.20687,0.25595,0.95304,0.36496,0.74796,0.09631,0.49531,0.68151,0.43413,0.76999,0.23241,0.51713,0.30824,0.66258,0.57649,0.84725,0.8328,2
0.78589,0.32019,0.059093,0.38239,0.64338,0.072382,0.31396,0.12277,0.53018,0.7395,0.9027,0.054588,0.35178,0.19134,0.26439,0.95936,0.34464,0.74564,0.061366,0.48783,0.71068,0.43076,0.73295,0.26046,0.48753,0.3139,0.65939,0.60463,0.8153,0.79275,2
0.77882,0.36086,0.097168,0.44726,0.67719,0.057794,0.35171,0.20173,0.51684,0.77506,0.9592,0.097244,0.34704,0.14313,0.20968,0.89711,0.31225,0.75002,0.1024,0.46693,0.66951,0.43221,0.77018,0.26246,0.52121,0.34545,0.65064,0.57194,0.79717,0.80008,2
0.77765,0.32074,0.064033,0.44011,0.63485,0.10665,0.34019,0.18429,0.49266,0.72422,0.91507,0.10165,0.34611,0.18829,0.22775,0.91723,0.34282,0.77787,0.057786,0.48954,0.70814,0.4035,0.78375,0.22143,0.51762,0.29927,0.66136,0.60357,0.84261,0.79261,2
0.74626,0.34668,0.057676,0.3975,0.63968,0.095504,0.34423,0.17852,0.51929,0.77296,0.94889,0.11315,0.31698,0.18847,0.2179,0.94318,0.31435,0.74737,0.10326,0.52078,0.7179,0.43651,0.77716,0.23463,0.54051,0.30996,0.68984,0.57502,0.81472,0.84437,2
0.77981,0.35513,0.063769,0.45649,0.6673,0.06831,0.34212,0.18315,0.53934,0.73336,0.91129,0.064977,0.31899,0.18498,0.27667,0.91643,0.34388,0.7827,0.072654,0.52594,0.70497,0.40059,0.73458,0.23324,0.49194,0.34947,0.65381,0.60509,0.81402,0.83619,2
0.22046,0.75953,0.32902,0.8386,0.47242,0.32141,0.30997,0.32577,0.27263,0.096395,0.28881,0.50768,0.72508,0.38893,0.080023,0.1661,0.44687,0.093814,0.90587,0.80939,0.36718,0.24901,0.59515,0.38599,0.087945,0.3199,0.15657,0.70804,0.21651,0.30667,0
0.77645,0.35594,0.096494,0.431,0.67949,0.09964,0.31762,0.14175,0.52364,0.78484,0.89979,0.10758,0.34717,0.17887,0.27138,0.94776,0.31149,0.80156,0.10041,0.4881,0.70605,0.39943,0.73808,0.21813,0.48332,0.34983,0.68986,0.57294,0.81911,0.83062,2
0.74593,0.35802,0.072997,0.43199,0.66735,0.1058,0.31546,0.15474,0.51739,0.74054,0.93825,0.04724,0.36024,0.18122,0.27344,0.91042,0.34686,0.74504,0.064504,0.49716,0.67224,0.43195,0.76638,0.26391,0.54277,0.34305,0.70063,0.60335,0.81838,0.83726,2
0.77228,0.31712,0.049223,0.38935,0.67512,0.06352,0.34499,0.18578,0.49305,0.72748,0.93923,0.061811,0.32484,0.14972,0.21872,0.91305,0.34202,0.78076,0.065922,0.49636,0.71636,0.42997,0.76672,0.23384,0.52026,0.30269,0.68507,0.61429,0.84377,0.8496,2
0.78131,0.34402,0.059469,0.3856,0.6412,0.06735,0.31875,0.20503,0.52715,0.76435,0.91223,0.11095,0.30436,0.13854,0.27428,0.91792,0.36577,0.78296,0.10097,0.52977,0.68067,0.42862,0.74345,0.2623,0.51936,0.30392,0.68611,0.60554,0.8184,0.79714,2
0.77412,0.31457,0.09569,0.37854,0.62283,0.10778,0.31398,0.18492,0.47774,0.78604,0.9393,0.072232,0.35064,0.17888,0.22572,0.94205,0.34389,0.78682,0.072361,0.48771,0.67679,0.45959,0.76534,0.28224,0.49059,0.30825,0.71224,0.60774,0.84584,0.84007,2
0.73863,0.36939,0.072494,0.38669,0.67702,0.099552,0.34079,0.1869,0.5168,0.78501,0.9114,0.10532,0.35413,0.1527,0.27736,0.94175,0.30904,0.78293,0.10118,0.5286,0.67451,0.45004,0.77399,0.27034,0.48128,0.34283,0.66217,0.60391,0.84841,0.80271,2
0.7498,0.36622,0.10942,0.43811,0.66776,0.11242,0.3195,0.19724,0.48108,0.73854,0.9127,0.10603,0.32278,0.19164,0.25494,0.90861,0.31571,0.78483,0.060166,0.49679,0.67454,0.39869,0.7661,0.23503,0.48642,0.34545,0.69226,0.58073,0.80031,0.8311,2
0.77539,0.35102,0.058042,0.43187,0.68311,0.099331,0.35927,0.15472,0.5332,0.76561,0.94742,0.11008,0.32058,0.18482,0.25607,0.91029,0.30329,0.77731,0.10445,0.52146,0.68077,0.43939,0.76896,0.22789,0.52214,0.30348,0.6613,0.56384,0.81783,0.83448,2
0.74766,0.35958,0.063015,0.39452,0.67022,0.098577,0.34477,0.14967,0.48956,0.7633,0.94787,0.067089,0.32082,0.17983,0.26753,0.918,0.3531,0.77669,0.096406,0.51955,0.67419,0.44545,0.73551,0.27292,0.48188,0.3057,0.64619,0.6124,0.84241,0.79708,2
0.77926,0.31048,0.050791,0.40198,0.62892,0.067427,0.3439,0.18487,0.51723,0.76568,0.94362,0.060327,0.34896,0.14832,0.26525,0.91243,0.31093,0.75439,0.064068,0.47823,0.70712,0.40285,0.76469,0.26297,0.51875,0.30615,0.68503,0.61241,0.85672,0.80029,2
0.75062,0.35153,0.069675,0.43093,0.6948,0.060495,0.34224,0.182,0.4948,0.77283,0.94173,0.10914,0.35334,0.18226,0.22973,0.9176,0.34567,0.74659,0.09685,0.54072,0.71672,0.40765,0.78804,0.2768,0.48802,0.35477,0.65669,0.62219,0.80842,0.79733,2
0.77988,0.30389,0.061817,0.40289,0.6341,0.095561,0.34046,0.19345,0.52163,0.76491,0.94652,0.10492,0.31168,0.186,0.28143,0.97185,0.32063,0.74102,0.11365,0.52601,0.71248,0.44375,0.76754,0.27226,0.49444,0.30389,0.70013,0.57762,0.8162,0.80311,2
0.77754,0.3542,0.058297,0.43538,0.6886,0.073522,0.31647,0.15754,0.49256,0.73913,0.94638,0.066391,0.35363,0.18195,0.26946,0.914,0.3209,0.79014,0.096127,0.52639,0.70487,0.40042,0.74123,0.23495,0.49013,0.35985,0.65433,0.58065,0.84631,0.78786,2
0.77715,0.31461,0.098326,0.44173,0.68562,0.10808,0.3168,0.18536,0.48997,0.72973,0.95659,0.068282,0.35065,0.20359,0.23131,0.96461,0.34528,0.78594,0.094153,0.47708,0.70674,0.43743,0.78189,0.26817,0.51788,0.34031,0.68374,0.60998,0.81185,0.79744,2
0.74422,0.3504,0.10846,0.40522,0.64402,0.11045,0.31261,0.18623,0.4897,0.72029,0.90788,0.060043,0.2942,0.14849,0.26123,0.96219,0.30255,0.75213,0.10099,0.49586,0.68016,0.39314,0.74449,0.23849,0.48315,0.30862,0.68598,0.60561,0.84491,0.79369,2
0.73286,0.34745,0.12225,0.44202,0.66785,0.11423,0.31215,0.158,0.51912,0.76163,0.93964,0.057382,0.35508,0.13804,0.25723,0.95218,0.31987,0.74187,0.069112,0.54116,0.70787,0.40632,0.76594,0.23753,0.52611,0.28214,0.65938,0.62059,0.8567,0.82926,2
0.78839,0.37846,0.057206,0.43149,0.64082,0.070836,0.29015,0.15222,0.53047,0.77079,0.94825,0.05481,0.35793,0.1462,0.20515,0.94427,0.3525,0.786,0.067991,0.54129,0.67381,0.4285,0.73857,0.28006,0.48217,0.34257,0.68538,0.61252,0.84619,0.82852,2
0.74695,0.31873,0.10535,0.42923,0.63146,0.11223,0.35433,0.19861,0.54404,0.73555,0.94367,0.055007,0.3497,0.17892,0.26608,0.91661,0.34624,0.77952,0.046208,0.49398,0.70814,0.45403,0.77787,0.26234,0.5252,0.29094,0.68849,0.60372,0.79778,0.80333,2
0.7378,0.35583,0.096489,0.40291,0.63896,0.099371,0.30821,0.15294,0.48395,0.76876,0.95109,0.063484,0.31185,0.14092,0.23422,0.95741,0.35297,0.78502,0.095161,0.52987,0.68096,0.38098,0.73478,0.22942,0.48324,0.3085,0.69406,0.57589,0.81522,0.80234,2
0.72408,0.35241,0.095485,0.44512,0.67206,0.10438,0.31057,0.15334,0.55421,0.73759,0.9401,0.10043,0.31478,0.20248,0.26135,0.95861,0.34571,0.7559,0.071429,0.51968,0.67928,0.3888,0.77069,0.23688,0.51983,0.31166,0.64978,0.57952,0.85858,0.80197,2
0.73915,0.31373,0.059426,0.42766,0.67581,0.098113,0.30769,0.15451,0.49293,0.73191,0.90095,0.09693,0.34895,0.15061,0.22796,0.95168,0.32099,0.78347,0.056911,0.52578,0.68194,0.4299,0.77906,0.26906,0.48873,0.33974,0.70095,0.60503,0.85875,0.79732,2
0.74567,0.34462,0.061606,0.40556,0.66882,0.097883,0.35795,0.15757,0.49254,0.72879,0.91036,0.033719,0.31646,0.13517,0.26059,0.9443,0.35318,0.78421,0.056502,0.48214,0.68119,0.39775,0.76756,0.26034,0.52683,0.30609,0.65417,0.62579,0.80963,0.82762,2
0.7942,0.31994,0.072571,0.42947,0.67225,0.070092,0.30977,0.183,0.5258,0.7655,0.90232,0.0624,0.31047,0.18071,0.22791,0.9108,0.34478,0.77841,0.10685,0.49574,0.70967,0.43799,0.78238,0.26977,0.52065,0.35295,0.6576,0.60428,0.81935,0.79524,2
0.74639,0.30856,0.062654,0.43788,0.63181,0.074398,0.34851,0.18101,0.48774,0.72567,0.91158,0.096903,0.31441,0.15324,0.23194,0.94614,0.35199,0.78331,0.069514,0.47952,0.67606,0.43304,0.74237,0.26975,0.52275,0.28831,0.6623,0.57513,0.85215,0.7963,2
0.75059,0.30903,0.062986,0.4426,0.67843,0.064165,0.31832,0.18423,0.4943,0.7689,0.90571,0.062528,0.366,0.17668,0.21965,0.91356,0.35982,0.78843,0.10764,0.48536,0.67705,0.43849,0.77447,0.2706,0.52968,0.30944,0.69666,0.60541,0.85184,0.80069,2
0.80776,0.35221,0.10416,0.40026,0.63589,0.1002,0.35365,0.18751,0.48456,0.7252,0.9557,0.10162,0.35808,0.14942,0.23224,0.95648,0.31198,0.7845,0.096904,0.49841,0.66992,0.45311,0.76452,0.26583,0.53732,0.31,0.70212,0.57713,0.81431,0.8514,2
0.74867,0.35707,0.10793,0.39448,0.6435,0.11801,0.30044,0.14717,0.48786,0.73121,0.95023,0.09578,0.30131,0.18234,0.2598,0.91422,0.31644,0.73916,0.073246,0.49371,0.66851,0.37172,0.73207,0.23763,0.52471,0.29964,0.64979,0.60391,0.85156,0.83234,2
0.74943,0.35173,0.10432,0.3922,0.67767,0.069952,0.3482,0.18123,0.47651,0.78016,0.95402,0.095873,0.35027,0.18855,0.2553,0.90862,0.35033,0.78535,0.062305,0.47823,0.68053,0.39847,0.76526,0.27334,0.51548,0.34754,0.65937,0.60447,0.83992,0.83462,2
0.74407,0.31443,0.098311,0.39758,0.63562,0.063698,0.31539,0.15715,0.52446,0.76439,0.89993,0.11041,0.30289,0.18224,0.25936,0.96108,0.35731,0.78435,0.072288,0.4763,0.68073,0.42953,0.78647,0.26956,0.52508,0.31302,0.69931,0.58036,0.84478,0.79912,2
0.72457,0.31153,0.069099,0.44564,0.67354,0.064792,0.34535,0.18687,0.52351,0.76684,0.93737,0.055629,0.35841,0.17875,0.25637,0.91845,0.31641,0.73656,0.071935,0.52239,0.70926,0.40798,0.77598,0.26941,0.52394,0.31661,0.65408,0.60375,0.81938,0.7978,2
0.7411,0.32081,0.066877,0.44359,0.68271,0.11212,0.29933,0.18936,0.52032,0.74075,0.89938,0.066393,0.32356,0.14459,0.27715,0.94955,0.35005,0.74629,0.04984,0.52442,0.67856,0.44214,0.76762,0.28486,0.53012,0.29012,0.64211,0.60406,0.81644,0.82861,2
0.75009,0.31059,0.07119,0.40572,0.63735,0.099642,0.29901,0.18311,0.5265,0.76468,0.90412,0.10678,0.35282,0.12307,0.26911,0.94291,0.31832,0.77788,0.068548,0.46743,0.70369,0.43994,0.72411,0.27218,0.4906,0.34039,0.68543,0.56533,0.84174,0.79776,2
0.81278,0.32243,0.073619,0.40652,0.698,0.10119,0.31635,0.18619,0.52567,0.72117,0.90944,0.072846,0.36089,0.14554,0.26226,0.94273,0.34833,0.77911,0.061146,0.52617,0.67668,0.39404,0.79191,0.28215,0.51832,0.33761,0.65854,0.57103,0.78955,0.82869,2
0.74421,0.34816,0.1105,0.39631,0.63,0.1036,0.34648,0.1537,0.48455,0.74004,0.90388,0.057784,0.35386,0.13261,0.26192,0.9134,0.30836,0.7554,0.096219,0.4907,0.66724,0.40539,0.74036,0.28704,0.51707,0.31532,0.69607,0.56843,0.85541,0.79187,2
0.7804,0.3487,0.071132,0.43878,0.6317,0.096461,0.34195,0.15576,0.49394,0.76386,0.88653,0.096233,0.34831,0.1331,0.2317,0.9164,0.31684,0.75639,0.059119,0.47934,0.71569,0.40626,0.78433,0.23589,0.52783,0.34059,0.70244,0.57663,0.81366,0.79418,2
0.73764,0.36225,0.10704,0.43723,0.68643,0.10078,0.35581,0.17994,0.49314,0.71782,0.93784,0.060472,0.35075,0.1487,0.26669,0.9586,0.34782,0.74998,0.055228,0.47224,0.7101,0.44739,0.76792,0.23506,0.5334,0.31651,0.64329,0.63032,0.81466,0.84303,2
0.77309,0.35059,0.057887,0.39727,0.67108,0.061227,0.31757,0.15443,0.52193,0.7663,0.91475,0.073339,0.31306,0.13334,0.25675,0.91501,0.35057,0.77693,0.058608,0.53816,0.67217,0.47,0.76746,0.2814,0.52135,0.3037,0.68964,0.57827,0.81581,0.80323,2
0.7928,0.31342,0.098961,0.3967,0.6432,0.1043,0.35487,0.19435,0.52201,0.76896,0.91547,0.098181,0.31422,0.18006,0.23172,0.91294,0.34443,0.79291,0.072195,0.52384,0.70673,0.45739,0.77271,0.26063,0.51794,0.33869,0.68474,0.60898,0.79677,0.84026,2
0.74805,0.34801,0.10111,0.43536,0.64265,0.10042,0.34608,0.14451,0.49009,0.77328,0.96563,0.068111,0.31397,0.15306,0.21762,0.95497,0.31876,0.78518,0.10369,0.49489,0.70341,0.39843,0.79145,0.23388,0.48913,0.30872,0.65836,0.60836,0.84961,0.83527,2
0.73791,0.30276,0.1051,0.38133,0.67494,0.10153,0.31776,0.18994,0.51835,0.77322,0.91567,0.073668,0.34869,0.19516,0.25663,0.90696,0.31965,0.78103,0.057984,0.49518,0.66081,0.43471,0.73879,0.27149,0.48718,0.35957,0.69386,0.56191,0.84251,0.84791,2
0.7261,0.32108,0.10048,0.44264,0.62775,0.096506,0.35103,0.18287,0.49224,0.76468,0.90894,0.064249,0.35739,0.14621,0.21457,0.9149,0.32149,0.779,0.099439,0.49742,0.70329,0.39902,0.74425,0.23765,0.48493,0.34513,0.65266,0.60501,0.84496,0.84868,2
0.44815,0.17364,0.35406,0.75206,0.44601,0.90528,0.30391,0.4495,0.76986,0.20184,0.89021,0.072723,0.14993,0.27761,0.44834,0.79229,0.32286,0.816,0.87262,0.24903,0.17275,0.87759,0.70871,0.29625,0.70021,0.085129,0.077957,0.58298,0.60995,0.34094,0
0.77724,0.34364,0.11419,0.44972,0.66683,0.097244,0.31177,0.18541,0.49269,0.77077,0.93997,0.07061,0.35959,0.18467,0.27049,0.9628,0.35261,0.74371,0.066227,0.48959,0.71205,0.4333,0.71263,0.23478,0.52229,0.31524,0.70103,0.6072,0.85521,0.8341,2
0.73396,0.36957,0.094261,0.42817,0.68247,0.068264,0.30419,0.12909,0.47621,0.73779,0.94163,0.073593,0.31859,0.18866,0.20926,0.90489,0.31491,0.7482,0.073424,0.49848,0.70445,0.40046,0.77753,0.27206,0.48294,0.30644,0.65692,0.61317,0.84465,0.80078,2
0.74311,0.35074,0.10086,0.39755,0.64452,0.10966,0.31956,0.15232,0.48207,0.7854,0.94728,0.066969,0.32337,0.15078,0.27152,0.94815,0.34725,0.74443,0.095614,0.53048,0.64926,0.44092,0.74249,0.22975,0.49065,0.3094,0.68941,0.60534,0.85849,0.79824,2
0.74084,0.30899,0.1048,0.40595,0.64155,0.066192,0.31225,0.12509,0.52372,0.76379,0.97391,0.095711,0.31115,0.15511,0.23335,0.9196,0.34988,0.74287,0.11181,0.53585,0.71647,0.43496,0.76601,0.22986,0.51946,0.34695,0.65132,0.57789,0.81745,0.78849,2
0.74126,0.32068,0.10192,0.39999,0.66654,0.074904,0.31376,0.15776,0.49483,0.73259,0.94333,0.11573,0.31115,0.1448,0.22929,0.9564,0.30917,0.77947,0.044165,0.51978,0.67436,0.4071,0.77248,0.27067,0.49454,0.34529,0.68863,0.57814,0.81693,0.78768,2
0.72151,0.36951,0.05751,0.42938,0.64255,0.06698,0.34265,0.18933,0.52371,0.72315,0.91026,0.057281,0.35188,0.1786,0.25733,0.94182,0.34246,0.79191,0.070742,0.52259,0.71014,0.40391,0.73774,0.23505,0.48511,0.33869,0.69063,0.60307,0.81628,0.80556,2
