@relation sequential_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4}

@data
0.75979,0.42863,0.21433,3
0.76141,0.42563,0.21481,3
0.76262,0.42825,0.21295,3
0.76083,0.42774,0.21541,3
0.76007,0.43048,0.2127,3
0.75955,0.42912,0.21025,3
0.76191,0.4247,0.21397,3
0.7542,0.42754,0.21121,3
0.75991,0.42792,0.20887,3
0.76124,0.43157,0.21473,3
0.75686,0.42717,0.20964,3
0.75823,0.4295,0.21244,3
0.75789,0.42555,0.2131,3
0.76195,0.42851,0.21417,3
0.75839,0.43113,0.2115,3
0.7606,0.42702,0.20993,3
0.75861,0.42559,0.21137,3
0.75819,0.42606,0.21249,3
0.76223,0.42502,0.21316,3
0.76228,0.42806,0.21361,3
0.76079,0.42905,0.21162,3
0.75777,0.42764,0.21314,3
0.76234,0.42732,0.21454,3
0.76277,0.42859,0.21395,3
0.75743,0.42542,0.21534,3
0.75783,0.42603,0.21465,3
0.76224,0.43034,0.20957,3
0.76196,0.42651,0.21472,3
0.75537,0.43033,0.21098,3
0.76138,0.43189,0.21178,3
0.75934,0.4242,0.21475,3
0.75667,0.42982,0.21734,3
0.76402,0.42646,0.21254,3
0.758,0.42778,0.21231,3
0.7579,0.42393,0.21162,3
0.76341,0.42464,0.21326,3
0.067889,0.21105,0.75668,0
0.7622,0.42522,0.2137,3
0.75953,0.42474,0.21132,3
0.75863,0.42365,0.21096,3
0.76167,0.42904,0.21168,3
0.7582,0.42958,0.21063,3
0.75719,0.4257,0.21433,3
0.75862,0.43112,0.21594,3
0.75801,0.42764,0.2121,3
0.76254,0.43243,0.21649,3
0.76072,0.42414,0.21257,3
0.76126,0.4242,0.21096,3
0.76144,0.43196,0.21546,3
0.75995,0.43012,0.21306,3
0.75927,0.42301,0.21239,3
0.76052,0.42582,0.20959,3
0.75927,0.42412,0.21034,3
0.75727,0.42211,0.21363,3
0.76346,0.42847,0.21174,3
0.75795,0.42586,0.21446,3
0.75892,0.42383,0.2088,3
0.75895,0.42881,0.21691,3
0.762,0.42817,0.21391,3
0.76039,0.42546,0.20897,3
0.75543,0.42772,0.21319,3
0.75913,0.42591,0.21089,3
0.7585,0.42872,0.21174,3
0.75841,0.42382,0.21564,3
0.76068,0.42839,0.21513,3
0.76242,0.42797,0.21324,3
0.75979,0.43219,0.21235,3
0.65524,0.3648,0.20996,0
0.76268,0.4239,0.21342,3
0.7633,0.42681,0.21298,3
0.76259,0.43056,0.2122,3
0.75807,0.4265,0.21497,3
0.75957,0.4299,0.21448,3
0.76072,0.42776,0.21595,3
0.75958,0.42907,0.21063,3
0.75907,0.4261,0.21606,3
0.76225,0.4218,0.20908,3
0.75862,0.4308,0.21212,3
0.7594,0.4262,0.2089,3
0.76199,0.42822,0.21317,3
0.76214,0.42613,0.21465,3
0.75866,0.42582,0.21174,3
0.75942,0.42516,0.21132,3
0.75885,0.42514,0.21403,3
0.76052,0.42896,0.21378,3
0.75917,0.42584,0.20823,3
0.75953,0.42828,0.21067,3
0.76245,0.42817,0.21561,3
0.75653,0.42677,0.21371,3
0.76162,0.42919,0.21374,3
0.75977,0.4246,0.21281,3
0.76236,0.42743,0.21595,3
0.75927,0.42861,0.211,3
0.76272,0.42457,0.21093,3
0.76055,0.42966,0.21086,3
0.75781,0.42621,0.21249,3
0.76019,0.42804,0.21706,3
0.75864,0.42899,0.2116,3
0.76234,0.42597,0.21176,3
0.20443,0.76342,0.78286,0
0.75836,0.42651,0.21137,3
0.75942,0.42452,0.21499,3
0.75964,0.43064,0.21472,3
0.76146,0.43091,0.21992,3
0.75831,0.4246,0.21397,3
0.76024,0.4293,0.21056,3
0.75989,0.42745,0.20963,3
0.75879,0.42656,0.21508,3
0.76101,0.42651,0.21604,3
0.7602,0.42817,0.21505,3
0.763,0.43023,0.2133,3
0.76205,0.42514,0.2116,3
0.75677,0.42643,0.21131,3
0.75794,0.42662,0.2131,3
0.75804,0.42547,0.21243,3
0.76042,0.42888,0.2137,3
0.75976,0.42428,0.21322,3
0.75808,0.42844,0.21557,3
0.76444,0.42899,0.20798,3
0.76224,0.43011,0.21537,3
0.762,0.42882,0.21584,3
0.76066,0.42934,0.21476,3
0.75793,0.42532,0.21029,3
0.75529,0.43018,0.21271,3
0.76356,0.42889,0.21386,3
0.75995,0.42281,0.2134,3
0.76346,0.4281,0.21611,3
0.76039,0.43165,0.21291,3
0.76043,0.42741,0.21067,3
0.76876,0.42526,0.21631,3
0.75459,0.42514,0.21529,3
0.31263,0.63848,0.53681,0
0.75564,0.42273,0.21233,3
0.76225,0.42792,0.21626,3
0.75862,0.42301,0.21408,3
0.76453,0.42541,0.21169,3
0.76602,0.42713,0.21415,3
0.75763,0.42574,0.21189,3
0.76015,0.42851,0.21478,3
0.7597,0.42364,0.21061,3
0.75817,0.42784,0.20981,3
0.76142,0.42372,0.21038,3
0.7669,0.42862,0.21797,3
0.75894,0.43172,0.21315,3
0.75851,0.42673,0.20984,3
0.75616,0.42052,0.21532,3
0.7595,0.42681,0.2107,3
0.75961,0.42502,0.21204,3
0.75938,0.42611,0.21069,3
0.76077,0.42617,0.21653,3
0.7599,0.42469,0.21052,3
0.75906,0.42606,0.21121,3
0.75807,0.42982,0.21167,3
0.76015,0.42969,0.2149,3
0.76012,0.42419,0.21294,3
0.76052,0.42859,0.21475,3
0.75983,0.42602,0.21539,3
0.76161,0.42814,0.21577,3
0.76156,0.42771,0.20696,3
0.76172,0.4303,0.21428,3
0.76305,0.42487,0.21249,3
0.76141,0.42554,0.2105,3
0.76305,0.42949,0.21438,3
0.75741,0.42837,0.21314,3
0.76246,0.42782,0.20975,3
0.75784,0.42543,0.21144,3
0.75994,0.42876,0.21439,3
0.75596,0.42601,0.21276,3
0.13723,0.937,0.47291,0
0.75569,0.42133,0.21326,3
0.76096,0.42538,0.21159,3
0.75901,0.42474,0.21292,3
0.76031,0.42847,0.21638,3
0.75794,0.42685,0.21257,3
0.76221,0.42737,0.21415,3
0.7602,0.43198,0.21759,3
0.75817,0.42803,0.21319,3
0.75168,0.42323,0.21467,3
0.75956,0.4291,0.21643,3
0.76268,0.4236,0.21188,3
0.75635,0.42612,0.20944,3
0.76193,0.42726,0.21761,3
0.75737,0.4269,0.21621,3
0.7593,0.42724,0.21598,3
0.7637,0.42657,0.21516,3
0.76001,0.42596,0.21571,3
0.76134,0.42697,0.21616,3
0.76101,0.4245,0.21188,3
0.75681,0.42924,0.21436,3
0.75976,0.42976,0.21619,3
0.76073,0.42751,0.21109,3
0.76137,0.42826,0.21533,3
0.76255,0.43123,0.21527,3
0.76186,0.42533,0.21035,3
0.75949,0.42321,0.20978,3
0.76371,0.43333,0.21344,3
0.75607,0.42917,0.21622,3
0.75735,0.42305,0.21362,3
0.7611,0.42762,0.21587,3
0.76477,0.42847,0.21177,3
0.76025,0.42613,0.21082,3
0.64519,0.76019,0.32043,0
0.76053,0.4281,0.21507,3
0.76409,0.42586,0.21263,3
0.75771,0.42551,0.20713,3
0.75847,0.42365,0.21308,3
0.75586,0.4234,0.21227,3
0.75738,0.42891,0.21157,3
0.76144,0.42446,0.2142,3
0.75724,0.42749,0.21252,3
0.76086,0.42947,0.21595,3
0.75632,0.42357,0.21384,3
0.76171,0.42479,0.21362,3
0.76116,0.42978,0.21362,3
0.76335,0.42598,0.21299,3
0.76114,0.42633,0.21058,3
0.75906,0.42745,0.20694,3
0.75717,0.42626,0.2121,3
0.76276,0.42768,0.21254,3
0.76203,0.42501,0.20754,3
0.7599,0.424,0.21074,3
0.75905,0.42908,0.21391,3
0.76021,0.42416,0.21272,3
0.76458,0.42703,0.20922,3
0.76408,0.4299,0.21456,3
0.76017,0.42776,0.21123,3
0.76234,0.42647,0.21434,3
0.76088,0.42878,0.2123,3
0.75941,0.42689,0.21569,3
0.75995,0.42671,0.21911,3
0.76263,0.42864,0.2153,3
0.75969,0.42459,0.21278,3
0.75858,0.42374,0.21223,3
0.4305,0.4044,0.20877,0
0.75892,0.43042,0.20993,3
0.76185,0.42572,0.20779,3
0.76487,0.4294,0.21088,3
0.7597,0.43037,0.21532,3
0.76086,0.42867,0.21438,3
0.7614,0.42688,0.21535,3
0.75906,0.43022,0.20772,3
0.76329,0.42693,0.21261,3
0.76107,0.42662,0.21632,3
0.75814,0.42534,0.20995,3
0.76237,0.42449,0.21384,3
0.75981,0.42576,0.21536,3
0.76069,0.42094,0.21396,3
0.75818,0.42608,0.20704,3
0.75667,0.42228,0.21347,3
0.75689,0.42649,0.21558,3
0.76081,0.42453,0.21247,3
0.76033,0.42862,0.21166,3
0.75937,0.42408,0.21377,3
0.75928,0.42377,0.21361,3
0.76147,0.42726,0.21506,3
0.76185,0.4259,0.21522,3
0.75848,0.42938,0.21381,3
0.75981,0.42845,0.21609,3
0.76299,0.42517,0.21345,3
0.76124,0.42434,0.21447,3
0.75966,0.42367,0.21404,3
0.76202,0.42521,0.21524,3
0.75939,0.42546,0.21141,3
0.76132,0.42812,0.21645,3
0.762,0.42525,0.21336,3
0.76087,0.42631,0.21682,3
0.75827,0.42718,0.2097,3
0.76056,0.42373,0.21483,3
0.76069,0.42879,0.21485,3
0.76564,0.42544,0.21336,3
0.76563,0.42642,0.21047,3
0.75949,0.43068,0.21411,3
0.26137,0.29009,0.91747,0
0.76479,0.4278,0.21557,3
0.76052,0.42701,0.21864,3
0.76058,0.42892,0.21463,3
0.76164,0.42897,0.21459,3
0.76002,0.42454,0.21389,3
0.76001,0.424,0.21491,3
0.75798,0.42911,0.2142,3
0.76109,0.42871,0.21505,3
0.75946,0.42931,0.21557,3
0.76205,0.4248,0.21365,3
0.75558,0.43077,0.21153,3
0.7626,0.42926,0.2154,3
0.76211,0.42852,0.21339,3
0.76034,0.42475,0.21218,3
0.76002,0.42667,0.21044,3
0.76052,0.42866,0.21083,3
0.76188,0.4219,0.21319,3
0.7584,0.42394,0.21333,3
0.75851,0.42896,0.21288,3
0.76182,0.42545,0.21197,3
0.76288,0.42752,0.21246,3
0.7636,0.42187,0.21318,3
0.76056,0.43073,0.21566,3
0.75586,0.42298,0.21305,3
0.75532,0.42452,0.21168,3
0.75956,0.42748,0.20961,3
0.75847,0.42492,0.21354,3
0.75737,0.43112,0.21515,3
0.31768,0.28302,0.42257,0
0.76248,0.4284,0.21543,3
0.75642,0.42589,0.21631,3
0.75632,0.42419,0.21089,3
0.76318,0.42458,0.21463,3
0.76121,0.42916,0.21159,3
0.7536,0.42865,0.21457,3
0.75789,0.4251,0.21286,3
0.76174,0.42684,0.21495,3
0.76542,0.43053,0.21471,3
0.7629,0.42408,0.21293,3
0.75698,0.42607,0.21651,3
0.76577,0.43074,0.21651,3
0.76351,0.42222,0.2127,3
0.75808,0.42358,0.21415,3
0.76512,0.42726,0.21473,3
0.76266,0.42828,0.21072,3
0.76534,0.43272,0.21442,3
0.75866,0.4221,0.20996,3
0.75765,0.42493,0.21,3
0.76217,0.42991,0.2132,3
0.76075,0.42551,0.20908,3
0.76126,0.42412,0.20894,3
0.76003,0.42456,0.21414,3
0.76104,0.43012,0.21646,3
0.75782,0.42235,0.2114,3
0.76201,0.42862,0.21378,3
0.76172,0.42661,0.21598,3
0.76141,0.42595,0.21576,3
0.76462,0.42919,0.21396,3
0.75638,0.42416,0.2104,3
0.75715,0.4267,0.21248,3
0.7619,0.4243,0.21343,3
0.76309,0.42608,0.21153,3
0.7624,0.42536,0.2177,3
0.75511,0.42908,0.21467,3
0.75753,0.43061,0.21266,3
0.76178,0.42849,0.21442,3
0.75703,0.42884,0.2101,3
0.77733,0.16304,1.077,0
0.75833,0.42722,0.2113,3
0.75855,0.42359,0.21466,3
0.75908,0.42515,0.21093,3
0.75947,0.42898,0.21446,3
0.7637,0.42688,0.21508,3
0.75866,0.42733,0.21135,3
0.759,0.42853,0.214,3
0.75609,0.42451,0.21454,3
0.75637,0.4281,0.21267,3
0.75906,0.42697,0.21126,3
0.7636,0.42655,0.21301,3
0.76184,0.42927,0.21347,3
0.75611,0.4287,0.21414,3
0.75772,0.42696,0.21386,3
0.75769,0.42551,0.21533,3
0.75923,0.42741,0.21114,3
0.75644,0.42727,0.21118,3
0.75967,0.42577,0.21615,3
0.75676,0.42523,0.21454,3
0.75219,0.42613,0.21039,3
0.76115,0.42524,0.20791,3
0.76331,0.42761,0.21614,3
0.75689,0.42804,0.21172,3
0.76035,0.43,0.21212,3
0.76024,0.42956,0.20894,3
0.75632,0.42503,0.21222,3
0.75826,0.43018,0.21432,3
0.76203,0.42218,0.20986,3
0.76251,0.42957,0.2122,3
0.76118,0.42928,0.21499,3
0.76056,0.42307,0.21005,3
0.76127,0.42757,0.21514,3
0.75637,0.42771,0.21083,3
0.76323,0.42581,0.20946,3
0.75891,0.4335,0.2122,3
0.75724,0.42844,0.21098,3
0.75836,0.4242,0.20792,3
0.76063,0.42984,0.21325,3
0.47404,0.60343,0.14608,0
0.76004,0.42854,0.21454,3
0.76013,0.42219,0.21178,3
0.75613,0.42704,0.21334,3
0.76109,0.43269,0.21223,3
0.76349,0.42504,0.21182,3
0.75591,0.42698,0.21406,3
0.75655,0.42579,0.21476,3
0.76237,0.43156,0.21529,3
0.76012,0.42462,0.21104,3
0.75711,0.42883,0.21173,3
0.76184,0.42775,0.21604,3
0.75701,0.42356,0.21555,3
0.75836,0.42911,0.21396,3
0.75632,0.42454,0.21291,3
0.75821,0.42698,0.2104,3
0.75848,0.42565,0.21022,3
0.75845,0.42413,0.20895,3
0.75955,0.42327,0.21171,3
0.75693,0.42879,0.21201,3
0.75713,0.42466,0.21452,3
0.75851,0.42801,0.20896,3
0.75405,0.43066,0.21357,3
0.75656,0.42601,0.21319,3
0.75862,0.42446,0.20819,3
0.76216,0.42108,0.21335,3
0.75647,0.42505,0.21082,3
0.75879,0.4233,0.21454,3
0.76482,0.42674,0.21549,3
0.75547,0.42744,0.21748,3
0.24294,0.48591,0.13351,0
0.76342,0.42733,0.21066,3
0.75828,0.42368,0.21252,3
0.7629,0.42798,0.21395,3
0.76477,0.42793,0.21298,3
0.75997,0.43024,0.21366,3
0.7612,0.42676,0.21623,3
0.76303,0.42794,0.21346,3
0.76238,0.42627,0.21454,3
0.75978,0.43142,0.21364,3
0.7624,0.42824,0.21383,3
0.75475,0.42949,0.21204,3
0.75943,0.42045,0.21089,3
0.76118,0.43152,0.21065,3
0.75803,0.42584,0.213,3
0.7577,0.42844,0.21209,3
0.76034,0.42545,0.21512,3
0.76136,0.42843,0.21554,3
0.75773,0.42473,0.21441,3
0.75899,0.43017,0.21285,3
0.76082,0.4285,0.21163,3
0.75731,0.42109,0.21225,3
0.75876,0.42479,0.21258,3
0.75948,0.42636,0.21077,3
0.76197,0.42216,0.21066,3
0.76186,0.42726,0.21474,3
0.75905,0.42522,0.21624,3
0.76132,0.42582,0.20928,3
0.75985,0.43098,0.21633,3
0.76407,0.42474,0.20967,3
0.7649,0.42755,0.21248,3
0.75727,0.4267,0.20865,3
0.7596,0.42843,0.21601,3
0.7591,0.42368,0.21134,3
0.76562,0.42899,0.21448,3
0.75863,0.42872,0.21491,3
0.75733,0.42989,0.21473,3
0.7621,0.4277,0.20991,3
0.76418,0.42846,0.21252,3
0.76107,0.42498,0.218,3
0.76045,0.43041,0.21343,3
0.76256,0.4278,0.21062,3
0.13567,0.59577,0.71074,0
0.75989,0.42983,0.21188,3
0.75881,0.42771,0.21139,3
0.75851,0.42516,0.21078,3
0.75742,0.42715,0.21227,3
0.75782,0.43146,0.21006,3
0.75729,0.42691,0.21213,3
0.76313,0.42805,0.21306,3
0.75793,0.42887,0.21536,3
0.75929,0.42956,0.21611,3
0.75723,0.42678,0.21193,3
0.7605,0.42663,0.21561,3
0.75546,0.42752,0.2139,3
0.76375,0.42683,0.2145,3
0.76283,0.42475,0.21713,3
0.76546,0.42758,0.21133,3
0.76004,0.42959,0.21238,3
0.75873,0.42703,0.21825,3
0.76011,0.4251,0.21152,3
0.75607,0.4238,0.2127,3
0.75847,0.42651,0.21556,3
0.76255,0.4257,0.21286,3
0.75808,0.42824,0.2149,3
0.76296,0.43104,0.21774,3
0.76401,0.42881,0.21352,3
0.76157,0.4286,0.2175,3
0.76113,0.42288,0.21657,3
0.75702,0.42944,0.21119,3
0.76087,0.42919,0.2183,3
0.75871,0.42438,0.21817,3
0.75913,0.42534,0.20953,3
0.75982,0.42407,0.21542,3
0.76181,0.4263,0.21169,3
0.75809,0.42893,0.21325,3
0.76279,0.42679,0.21298,3
0.76312,0.42832,0.21045,3
0.76389,0.42357,0.2134,3
0.75948,0.42548,0.21546,3
0.27939,0.45273,0.20909,0
0.76127,0.42759,0.2174,3
0.76102,0.4178,0.20872,3
0.75797,0.42442,0.21361,3
0.76302,0.42879,0.21213,3
0.76131,0.42312,0.21384,3
0.7617,0.42804,0.21492,3
0.75413,0.42901,0.21607,3
0.75868,0.42617,0.21518,3
0.75985,0.42901,0.21393,3
0.75851,0.42389,0.21071,3
0.75662,0.42628,0.20872,3
0.76077,0.42453,0.20739,3
0.75689,0.42587,0.21172,3
0.76374,0.42648,0.2118,3
0.76051,0.42478,0.20838,3
0.76246,0.42505,0.213,3
0.75894,0.42486,0.20905,3
0.76217,0.42766,0.21265,3
0.75813,0.42609,0.21283,3
0.76138,0.42288,0.21212,3
0.75732,0.42716,0.21364,3
0.76045,0.42807,0.21528,3
0.76452,0.42957,0.21308,3
0.75987,0.42643,0.21051,3
0.75903,0.42548,0.21068,3
0.75961,0.42459,0.21625,3
0.76506,0.42751,0.20771,3
0.7617,0.42495,0.21184,3
0.75984,0.42437,0.21201,3
0.75803,0.42912,0.21376,3
0.75948,0.42484,0.21676,3
0.75533,0.42214,0.21177,3
0.76112,0.42388,0.20983,3
0.76045,0.42341,0.2138,3
0.75845,0.42901,0.21446,3
0.7595,0.42474,0.21157,3
0.75764,0.4271,0.21326,3
0.75955,0.42334,0.21446,3
0.19069,0.47595,0.71808,0
0.76146,0.42772,0.21526,3
0.76079,0.42556,0.21505,3
0.75656,0.42709,0.21511,3
0.76412,0.42537,0.21495,3
0.76004,0.42393,0.21372,3
0.75603,0.42883,0.21091,3
0.75964,0.42955,0.21509,3
0.76237,0.42954,0.21319,3
0.76096,0.42527,0.21168,3
0.75738,0.4256,0.21108,3
0.75841,0.42609,0.21223,3
0.76034,0.42743,0.21571,3
0.75944,0.42652,0.21066,3
0.75982,0.42725,0.2154,3
0.76266,0.42453,0.21332,3
0.76258,0.426,0.2161,3
0.76324,0.42358,0.21567,3
0.75815,0.43282,0.21033,3
0.75871,0.42557,0.21174,3
0.76274,0.42856,0.21223,3
0.76127,0.42829,0.21426,3
0.76056,0.42308,0.21683,3
0.76388,0.42749,0.21359,3
0.76107,0.42841,0.21135,3
0.75749,0.42364,0.21448,3
0.76213,0.42993,0.21518,3
0.76244,0.42399,0.21482,3
0.76262,0.427,0.2113,3
0.76015,0.42687,0.21674,3
0.76313,0.4311,0.21298,3
0.76287,0.4273,0.21101,3
0.76266,0.42531,0.21126,3
0.76122,0.42957,0.21307,3
0.75692,0.42747,0.21443,3
0.75856,0.42487,0.21242,3
0.50403,0.85475,0.15161,0
0.7594,0.42861,0.21229,3
0.7547,0.42445,0.21509,3
0.76264,0.42808,0.21091,3
0.761,0.43161,0.21013,3
0.76075,0.42793,0.2153,3
0.76233,0.42452,0.21316,3
0.76177,0.42673,0.21788,3
0.75884,0.42404,0.21492,3
0.76641,0.42695,0.21041,3
0.75993,0.43087,0.21404,3
0.76079,0.43032,0.21403,3
0.764,0.42649,0.2143,3
0.76165,0.4288,0.21415,3
0.76243,0.43131,0.2159,3
0.76015,0.42601,0.20847,3
0.76285,0.42881,0.21214,3
0.75969,0.42458,0.21268,3
0.75719,0.4241,0.21207,3
0.76239,0.42518,0.21184,3
0.75633,0.4274,0.21578,3
0.76417,0.42517,0.20472,3
0.76236,0.42777,0.21375,3
0.75741,0.42595,0.21507,3
0.75753,0.42318,0.21333,3
0.75574,0.42429,0.21499,3
0.76248,0.42243,0.21876,3
0.76251,0.42763,0.21278,3
0.76324,0.42867,0.21181,3
0.75953,0.42908,0.21163,3
0.76181,0.43392,0.21694,3
0.66715,0.94274,0.69876,0
0.76106,0.42452,0.20887,3
0.75776,0.42429,0.20973,3
0.75903,0.42562,0.20979,3
0.75862,0.427,0.21107,3
0.75705,0.42943,0.2081,3
0.75795,0.42815,0.21548,3
0.75926,0.42908,0.21635,3
0.76074,0.42954,0.21052,3
0.76007,0.42992,0.21434,3
0.76344,0.4252,0.21558,3
0.76335,0.42259,0.21102,3
0.75867,0.4242,0.2161,3
0.76276,0.42611,0.20972,3
0.76338,0.42268,0.21089,3
0.76381,0.42142,0.2094,3
0.76243,0.4273,0.21337,3
0.75941,0.42643,0.21034,3
0.76258,0.42673,0.21341,3
0.75952,0.42721,0.21604,3
0.76377,0.43058,0.21442,3
0.76133,0.42986,0.21251,3
0.76248,0.4283,0.21384,3
0.76327,0.42801,0.21598,3
0.7574,0.4277,0.21126,3
0.75937,0.42817,0.21454,3
0.75876,0.42206,0.21135,3
0.75766,0.43055,0.20577,3
0.7592,0.42662,0.21543,3
0.75934,0.42437,0.21145,3
0.76179,0.42379,0.21423,3
0.33907,0.32862,0.98622,0
0.76167,0.42519,0.2105,3
0.75622,0.42989,0.21381,3
0.75951,0.42711,0.2171,3
0.75717,0.42583,0.21093,3
0.7593,0.42671,0.21548,3
0.76114,0.4243,0.2127,3
0.75952,0.4274,0.2178,3
0.76162,0.42865,0.21336,3
0.76145,0.42682,0.216,3
0.76063,0.42599,0.21627,3
0.76055,0.42916,0.2149,3
0.75828,0.42671,0.21167,3
0.76106,0.42662,0.20997,3
0.76108,0.43026,0.2167,3
0.75904,0.42826,0.21491,3
0.76597,0.43778,0.2126,3
0.76177,0.42549,0.20958,3
0.76363,0.42763,0.21231,3
0.76299,0.42789,0.21745,3
0.75825,0.42572,0.21245,3
0.76175,0.42735,0.21462,3
0.75881,0.4303,0.21287,3
0.76126,0.42726,0.21049,3
0.76151,0.42938,0.2159,3
0.76284,0.42581,0.21122,3
0.7616,0.42472,0.21771,3
0.75777,0.42598,0.21187,3
0.76135,0.42892,0.21085,3
0.76031,0.43,0.21451,3
0.76036,0.43187,0.21415,3
0.75842,0.42477,0.21236,3
0.76054,0.42648,0.20987,3
0.75667,0.42704,0.20754,3
0.75979,0.42696,0.21589,3
0.75845,0.42813,0.21198,3
0.76107,0.42171,0.21372,3
0.75743,0.42534,0.21173,3
0.46176,0.66646,0.72973,0
0.75597,0.42545,0.21253,3
0.75921,0.42388,0.21251,3
0.75826,0.42624,0.21219,3
0.76135,0.42714,0.21104,3
0.7596,0.42084,0.21897,3
0.7579,0.42568,0.21667,3
0.76347,0.42865,0.21316,3
0.76193,0.42711,0.21842,3
0.75911,0.4277,0.2115,3
0.75403,0.42654,0.21445,3
0.76132,0.42975,0.21097,3
0.76087,0.42557,0.21543,3
0.7644,0.43054,0.21288,3
0.76182,0.42803,0.21439,3
0.75871,0.42676,0.21043,3
0.75937,0.42668,0.21089,3
0.76232,0.42807,0.2135,3
0.75896,0.42513,0.21431,3
0.75383,0.42648,0.21062,3
0.76129,0.42679,0.21675,3
0.76779,0.4298,0.21178,3
0.76112,0.42612,0.2169,3
0.76242,0.42743,0.21414,3
0.75905,0.42664,0.21524,3
0.76444,0.42762,0.21438,3
0.75862,0.42459,0.21291,3
0.75749,0.43109,0.2135,3
0.76201,0.42511,0.21459,3
0.76274,0.42757,0.21397,3
0.75788,0.42665,0.21385,3
0.76465,0.42878,0.21455,3
0.76068,0.42551,0.21022,3
0.026678,0.37356,0.046093,0
0.76221,0.42346,0.21764,3
0.76442,0.42729,0.21315,3
0.75505,0.42802,0.2149,3
0.75896,0.42853,0.21643,3
0.76083,0.42467,0.20963,3
0.7593,0.42561,0.21052,3
0.75972,0.4317,0.21494,3
0.76076,0.43108,0.21602,3
0.75795,0.42616,0.21339,3
0.76008,0.42326,0.21327,3
0.75763,0.42762,0.21305,3
0.75496,0.42844,0.21369,3
0.76498,0.427,0.21222,3
0.75824,0.42426,0.21331,3
0.75838,0.4256,0.21438,3
0.75966,0.42635,0.21013,3
0.76071,0.42324,0.21433,3
0.75719,0.42514,0.21276,3
0.76026,0.42491,0.21505,3
0.75948,0.42465,0.21332,3
0.75966,0.42471,0.21146,3
0.76841,0.42972,0.21133,3
0.75906,0.42387,0.21682,3
0.75518,0.42969,0.21105,3
0.76242,0.42699,0.21251,3
0.75925,0.42865,0.21593,3
0.75804,0.42696,0.2126,3
0.75544,0.42767,0.21095,3
0.13117,0.30819,0.55808,0
0.75983,0.42298,0.21303,3
0.76025,0.42812,0.20979,3
0.76124,0.42441,0.21326,3
0.75881,0.42926,0.21573,3
0.75497,0.42471,0.21339,3
0.76028,0.42871,0.21134,3
0.75982,0.42963,0.21105,3
0.76074,0.42403,0.21673,3
0.75968,0.42458,0.21129,3
0.76377,0.42723,0.21424,3
0.76192,0.42929,0.2117,3
0.75945,0.42554,0.20993,3
0.75961,0.42441,0.21351,3
0.75429,0.42318,0.21235,3
0.75789,0.42885,0.21148,3
0.75877,0.42306,0.2106,3
0.75852,0.42315,0.21795,3
0.75917,0.42445,0.2125,3
0.76539,0.42227,0.21116,3
0.75988,0.43142,0.21491,3
0.7638,0.42478,0.21414,3
0.75969,0.4274,0.21098,3
0.76311,0.42671,0.21229,3
0.76058,0.42966,0.20951,3
0.75903,0.42461,0.21292,3
0.76308,0.42697,0.21655,3
0.75991,0.4233,0.2142,3
0.90244,0.17206,0.37132,0
0.75885,0.42501,0.21292,3
0.76015,0.4277,0.21577,3
0.7584,0.42523,0.21243,3
0.75937,0.42545,0.20867,3
0.7601,0.42445,0.21155,3
0.75657,0.42163,0.21638,3
0.7606,0.42969,0.21541,3
0.76668,0.42359,0.21308,3
0.75727,0.42502,0.21208,3
0.76143,0.42834,0.21591,3
0.76022,0.42138,0.2127,3
0.75519,0.42586,0.21188,3
0.75651,0.42244,0.21361,3
0.75584,0.42721,0.2127,3
0.75877,0.42147,0.2142,3
0.76302,0.42693,0.21483,3
0.76042,0.4298,0.21337,3
0.76217,0.42531,0.21303,3
0.75767,0.42617,0.21435,3
0.75925,0.42512,0.21085,3
0.75536,0.42611,0.21643,3
0.76145,0.42849,0.21275,3
0.76162,0.43073,0.21073,3
0.75615,0.42292,0.20825,3
0.7631,0.42765,0.21295,3
0.76309,0.42314,0.20548,3
0.76015,0.42788,0.21677,3
0.76252,0.42619,0.21557,3
0.75539,0.42635,0.21186,3
0.76112,0.42889,0.2127,3
0.75813,0.4274,0.21082,3
0.86764,0.49881,0.74246,0
0.75888,0.42495,0.21221,3
0.75731,0.42832,0.20773,3
0.76321,0.43023,0.21491,3
0.75894,0.42805,0.21143,3
0.75823,0.43097,0.21472,3
0.76186,0.42527,0.21136,3
0.75909,0.42623,0.21024,3
0.76137,0.42847,0.21457,3
0.75822,0.42764,0.21312,3
0.76118,0.42571,0.2101,3
0.76073,0.42534,0.21061,3
0.76269,0.42758,0.21345,3
0.75428,0.42724,0.21442,3
0.76194,0.42971,0.21339,3
0.75883,0.42431,0.20995,3
0.76037,0.42714,0.2187,3
0.761,0.42406,0.2134,3
0.76104,0.42918,0.21597,3
0.76414,0.42861,0.21498,3
0.76387,0.42747,0.21588,3
0.76193,0.43041,0.21394,3
0.75965,0.42466,0.21277,3
0.76455,0.42956,0.21166,3
0.75693,0.42287,0.21379,3
0.75991,0.42925,0.21561,3
0.76584,0.42827,0.21535,3
0.76089,0.42956,0.21496,3
0.76312,0.42732,0.21438,3
0.75921,0.42786,0.21489,3
0.75992,0.42755,0.21656,3
0.76273,0.42768,0.21674,3
0.75772,0.42465,0.21292,3
