@relation sequential_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute class {0,1,2,3}

@data
0.29858,0.2716,0.094467,0.3731,0.60035,0.94035,0.29706,0.86708,0.88701,0.84877,0.07825,0.8655,2
0.27739,0.26317,0.07135,0.33242,0.59774,0.93803,0.27712,0.85262,0.85634,0.80849,0.066792,0.86609,2
0.30745,0.229,0.045488,0.35829,0.63029,0.93134,0.24632,0.8226,0.86877,0.80449,0.068379,0.8466,2
0.25743,0.23141,0.079953,0.32571,0.59252,0.92787,0.22677,0.88185,0.8658,0.87274,0.10879,0.82511,2
0.26648,0.26347,0.067374,0.33414,0.60625,0.94171,0.26828,0.85603,0.86198,0.82013,0.070363,0.85487,2
0.28411,0.27228,0.0651,0.30723,0.59894,0.93938,0.27248,0.86061,0.86261,0.82778,0.074179,0.86868,2
0.27929,0.25515,0.060591,0.32647,0.60213,0.93049,0.26789,0.86671,0.87286,0.82827,0.05087,0.85582,2
0.25853,0.25226,0.070476,0.32988,0.6017,0.94122,0.25366,0.88724,0.87089,0.81931,0.043101,0.88254,2
0.28867,0.27566,0.086402,0.34114,0.57749,0.93056,0.27058,0.87263,0.85573,0.81369,0.053229,0.86901,2
0.26227,0.29184,0.073431,0.31596,0.60762,0.93164,0.27483,0.86398,0.88251,0.82537,0.078758,0.84884,2
0.27602,0.26036,0.062246,0.32915,0.60681,0.9318,0.26751,0.8538,0.85726,0.8125,0.061228,0.862,2
0.26605,0.20761,0.10516,0.34495,0.63833,0.93324,0.27338,0.82357,0.87674,0.79835,0.041617,0.85016,2
0.27122,0.26951,0.058505,0.32731,0.62645,0.92746,0.29235,0.80756,0.86454,0.81123,0.050775,0.8254,2
0.27019,0.26323,0.063179,0.33346,0.60222,0.9425,0.26747,0.85377,0.86732,0.82058,0.06752,0.85351,2
0.21878,0.23659,0.02989,0.30723,0.6092,0.94567,0.22551,0.86671,0.86331,0.84407,0.13005,0.87208,2
0.26948,0.26437,0.064324,0.33153,0.6042,0.9441,0.26805,0.85213,0.86582,0.82113,0.067262,0.85382,2
0.26936,0.2641,0.067818,0.33018,0.60074,0.94532,0.2704,0.85543,0.86431,0.8222,0.065288,0.85317,2
0.19129,0.28343,-0.0010631,0.3529,0.5593,0.96757,0.27839,0.86403,0.83946,0.87428,0.057718,0.81831,2
0.25468,0.26383,0.084971,0.34012,0.62219,0.95156,0.28627,0.87536,0.85182,0.82065,0.057671,0.84639,2
0.28506,0.26028,0.082367,0.32525,0.57069,0.95827,0.25385,0.84986,0.89137,0.8398,0.067643,0.85118,2
0.20531,0.25476,0.057019,0.34709,0.6232,0.94791,0.25629,0.8526,0.89206,0.81466,0.082593,0.84619,2
0.2674,0.2606,0.066005,0.33382,0.59977,0.93694,0.26925,0.85371,0.86278,0.81209,0.064535,0.85537,2
0.2684,0.25868,0.062236,0.33125,0.60527,0.94031,0.26423,0.84777,0.86277,0.82111,0.067589,0.85227,2
0.28886,0.3036,0.12632,0.3468,0.65084,0.94017,0.29994,0.83232,0.81078,0.84147,0.10264,0.86351,2
0.28869,0.2686,0.061114,0.34347,0.6385,0.95262,0.28885,0.86816,0.85419,0.78102,0.095083,0.87517,2
0.26916,0.2643,0.065977,0.33184,0.60235,0.93795,0.26776,0.85649,0.87026,0.83034,0.06355,0.86164,2
0.27181,0.2632,0.077545,0.33031,0.60749,0.95074,0.27246,0.83167,0.86198,0.8105,0.072145,0.86239,2
0.27272,0.25829,0.071075,0.33682,0.60509,0.93681,0.23867,0.84681,0.8384,0.82463,0.052622,0.86869,2
0.21757,0.27278,0.021096,0.30699,0.60409,0.90842,0.2004,0.86352,0.88555,0.82897,0.091888,0.81519,2
0.27013,0.26696,0.065538,0.33192,0.60144,0.94421,0.27148,0.84615,0.85514,0.82229,0.068482,0.85026,2
0.28622,0.2493,0.085561,0.33849,0.58885,0.96247,0.2256,0.84854,0.88812,0.82547,0.065938,0.78961,2
0.21645,0.24626,0.054853,0.34338,0.59068,0.91876,0.23469,0.8514,0.85449,0.81576,0.04142,0.88145,2
0.27846,0.267,0.097729,0.3542,0.62206,0.92532,0.26188,0.83734,0.90173,0.80297,0.013235,0.88286,2
0.28294,0.26267,0.073066,0.31716,0.61174,0.91858,0.27536,0.84427,0.86348,0.80501,0.054107,0.85232,2
0.27853,0.25583,0.066277,0.33775,0.62626,0.95507,0.25797,0.84554,0.87082,0.82746,0.055592,0.84354,2
0.286,0.26201,0.10228,0.29495,0.59913,0.93128,0.24286,0.8623,0.83812,0.84184,0.05575,0.87782,2
0.26706,0.26247,0.064977,0.32998,0.60445,0.9445,0.26732,0.85335,0.86457,0.82053,0.066859,0.85535,2
0.26504,0.24809,0.060985,0.30682,0.58127,0.92211,0.25796,0.8586,0.85759,0.81749,0.062931,0.85273,2
0.21323,0.23726,0.09918,0.30052,0.57688,1.0158,0.29,0.83974,0.90675,0.78473,0.050849,0.85503,2
0.26987,0.26181,0.063192,0.32591,0.60722,0.94862,0.26016,0.84946,0.86991,0.81693,0.045918,0.84569,2
0.25276,0.30573,0.046281,0.30929,0.57463,0.94735,0.26293,0.82421,0.85844,0.87972,0.1025,0.87647,2
0.28047,0.25899,0.082461,0.33197,0.60274,0.95128,0.27261,0.8475,0.86197,0.81481,0.078088,0.84994,2
0.26119,0.25557,0.070654,0.32052,0.61189,0.92738,0.27464,0.85287,0.86614,0.81759,0.062111,0.8473,2
0.26961,0.26274,0.065974,0.33222,0.60402,0.94246,0.26747,0.85331,0.86519,0.82172,0.067652,0.85428,2
0.18747,0.40549,0.39652,0.50608,0.42853,0.15074,0.81486,0.11404,0.58829,0.40081,0.96079,0.78439,0
0.26698,0.23156,0.074193,0.31304,0.58029,0.9756,0.25907,0.88034,0.86927,0.85632,0.072793,0.84655,2
0.27797,0.30089,0.084388,0.30909,0.63887,0.99062,0.24746,0.86591,0.85988,0.84473,0.046778,0.84437,2
0.2706,0.26381,0.067457,0.32957,0.60262,0.94205,0.26822,0.85454,0.86359,0.82034,0.068905,0.85615,2
0.26049,0.24741,0.06342,0.33333,0.59807,0.92887,0.26408,0.85552,0.84505,0.82592,0.065264,0.8652,2
0.27665,0.28463,0.053765,0.39157,0.62206,0.98375,0.26664,0.88079,0.84728,0.80987,0.074817,0.88312,2
0.2697,0.26375,0.06419,0.33185,0.60687,0.94309,0.26842,0.85279,0.86556,0.82387,0.067919,0.85467,2
0.25584,0.24908,0.039218,0.34289,0.6428,0.96101,0.31373,0.78967,0.87818,0.81793,0.16782,0.84659,2
0.24919,0.2443,0.039801,0.30977,0.57825,0.93384,0.23567,0.8867,0.86498,0.82792,0.057187,0.82018,2
0.27452,0.22566,0.12622,0.36005,0.57935,0.96142,0.20795,0.83461,0.86942,0.86176,0.09199,0.838,2
0.271,0.2587,0.069928,0.33131,0.61295,0.93631,0.25919,0.84995,0.86278,0.82824,0.064298,0.85432,2
0.22988,0.25608,0.064363,0.33038,0.57907,0.94214,0.28609,0.8546,0.88038,0.85903,0.027126,0.88339,2
0.26302,0.25564,0.02679,0.29398,0.594,0.93409,0.30452,0.85851,0.86847,0.81028,0.061346,0.87941,2
0.25013,0.27639,0.023758,0.33377,0.59425,0.93927,0.22478,0.86748,0.88189,0.7701,0.072328,0.87173,2
0.27362,0.2606,0.064149,0.34409,0.608,0.95063,0.27525,0.86899,0.86961,0.82946,0.059944,0.84166,2
0.25522,0.26515,0.06103,0.3453,0.59258,0.95846,0.27858,0.83486,0.8707,0.82892,0.065288,0.84939,2
0.27654,0.27782,0.075944,0.35055,0.6471,0.97545,0.23775,0.87254,0.80685,0.81562,0.10803,0.83685,2
0.23589,0.23088,0.040693,0.36846,0.56655,1.0036,0.25118,0.84922,0.87506,0.8058,0.053921,0.88413,2
0.28663,0.25401,0.060407,0.30657,0.60852,0.94555,0.26463,0.85666,0.86291,0.82512,0.05912,0.86871,2
0.27547,0.26626,0.058242,0.33747,0.60202,0.93984,0.27322,0.85792,0.86176,0.82085,0.063648,0.85487,2
0.26914,0.26166,0.062002,0.33376,0.60797,0.94178,0.27058,0.85587,0.86907,0.82972,0.066137,0.85791,2
0.27073,0.26673,0.071902,0.33278,0.60304,0.94039,0.26973,0.84908,0.86481,0.81586,0.062537,0.85739,2
0.26751,0.25956,0.062617,0.33497,0.60664,0.95185,0.27407,0.862,0.86499,0.82165,0.073402,0.85679,2
0.26737,0.24929,0.050178,0.33616,0.62118,0.96671,0.25126,0.85465,0.88265,0.82375,0.016591,0.82208,2
0.27038,0.26788,0.066628,0.33127,0.6042,0.94129,0.26617,0.85022,0.86145,0.82348,0.066722,0.85552,2
0.27075,0.26832,0.076397,0.33778,0.57575,0.97247,0.23632,0.84021,0.88977,0.81311,0.050631,0.88515,2
0.2677,0.26085,0.058252,0.32491,0.57817,0.94824,0.26759,0.84365,0.87226,0.82851,0.083744,0.84203,2
0.25464,0.27978,0.046952,0.27364,0.60635,0.93507,0.24099,0.85644,0.89537,0.87023,0.085301,0.84895,2
0.27147,0.26464,0.063303,0.32785,0.60427,0.9421,0.26755,0.85243,0.86534,0.8212,0.068078,0.85636,2
0.26788,0.26686,0.071409,0.34101,0.61606,0.9332,0.2779,0.8516,0.85509,0.82596,0.067682,0.85452,2
0.24927,0.29463,0.092658,0.30259,0.64961,0.96668,0.279,0.83442,0.84558,0.78824,0.10078,0.84204,2
0.26804,0.26226,0.06922,0.32729,0.60466,0.94727,0.26798,0.85382,0.86556,0.82159,0.070278,0.85505,2
0.292,0.26722,0.076411,0.3266,0.57564,0.95495,0.27205,0.83822,0.86295,0.80461,0.048506,0.87641,2
0.28904,0.28755,0.12487,0.35689,0.57767,0.9606,0.23614,0.83768,0.85966,0.8055,0.0728,0.84203,2
0.24858,0.22593,0.069823,0.29943,0.61471,0.93296,0.2657,0.84746,0.81129,0.88549,0.092853,0.7695,2
0.26623,0.27082,0.074049,0.32881,0.60446,0.94497,0.26327,0.85253,0.85659,0.82709,0.070026,0.8545,2
0.26693,0.25951,0.064369,0.32831,0.59447,0.94276,0.265,0.85838,0.87072,0.8185,0.067684,0.86414,2
0.2918,0.26734,0.058081,0.3309,0.59084,0.9569,0.26619,0.85717,0.87702,0.82602,0.060672,0.84954,2
0.28185,0.25538,0.06514,0.33446,0.60987,0.93538,0.25551,0.85129,0.86308,0.82159,0.083589,0.8501,2
0.28006,0.22647,0.058531,0.30746,0.60464,0.96222,0.26297,0.86784,0.84824,0.82726,0.058251,0.86795,2
0.26615,0.25632,0.060885,0.32503,0.60289,0.95878,0.26754,0.85049,0.86907,0.81486,0.077944,0.86539,2
0.23586,0.22406,0.13441,0.35551,0.58811,0.93222,0.25532,0.86418,0.85648,0.82192,0.0055643,0.87331,2
0.25592,0.26102,0.070185,0.33322,0.59637,0.94722,0.26106,0.84917,0.86585,0.83219,0.07653,0.84775,2
0.24593,0.2337,0.065953,0.33397,0.58176,0.95531,0.27064,0.85154,0.84529,0.84392,0.088235,0.85213,2
0.31017,0.27362,0.080764,0.29328,0.57597,0.94255,0.27036,0.83385,0.87531,0.83136,0.078966,0.81796,2
0.27256,0.27426,0.070019,0.3385,0.60786,0.94372,0.26085,0.84622,0.86558,0.81841,0.059963,0.86215,2
0.26919,0.26315,0.065407,0.33235,0.60336,0.94261,0.26834,0.85389,0.86472,0.82113,0.067743,0.85524,2
0.27039,0.26514,0.062108,0.33103,0.61399,0.94458,0.26576,0.85994,0.86923,0.8239,0.065284,0.85531,2
0.26825,0.26843,0.071431,0.34023,0.60114,0.93181,0.28691,0.86247,0.87169,0.8054,0.058031,0.86215,2
0.26995,0.26218,0.067225,0.33165,0.60427,0.94167,0.26818,0.85321,0.86478,0.82066,0.068384,0.85333,2
0.26919,0.25948,0.061843,0.33939,0.62091,0.94095,0.27227,0.86398,0.8635,0.82279,0.088611,0.85776,2
0.27581,0.24659,0.062955,0.32001,0.60522,0.91572,0.26812,0.88271,0.86455,0.81133,0.064898,0.88071,2
0.27441,0.2321,0.060316,0.35926,0.58716,0.89294,0.25758,0.93045,0.81803,0.81708,0.087927,0.85755,2
0.23283,0.28757,0.093727,0.34452,0.58106,0.91955,0.31875,0.82785,0.89793,0.792,0.083443,0.81625,2
0.29749,0.25071,0.033125,0.2748,0.58023,0.93387,0.28718,0.85892,0.84452,0.86849,0.1024,0.89702,2
0.24643,0.25364,0.031709,0.32314,0.60291,0.95866,0.27484,0.81715,0.87306,0.87257,0.081576,0.87022,2
0.2656,0.27138,0.064881,0.34692,0.60506,0.93768,0.27212,0.86649,0.86853,0.82385,0.065462,0.85433,2
0.27472,0.26461,0.060524,0.33442,0.60271,0.94923,0.27967,0.84787,0.8775,0.8167,0.065483,0.86214,2
0.2068,0.25139,0.05529,0.34084,0.59585,0.9532,0.28081,0.87514,0.84241,0.87103,0.072214,0.85081,2
0.28548,0.26036,0.066642,0.32979,0.61581,0.92503,0.26066,0.84173,0.86547,0.81784,0.075335,0.84893,2
0.20774,0.28536,0.095963,0.33406,0.59465,0.96628,0.2701,0.84183,0.85601,0.831,0.045639,0.88735,2
0.25563,0.25399,0.04428,0.26126,0.64267,0.93372,0.31339,0.84616,0.88589,0.80188,0.094731,0.81954,2
0.26975,0.26326,0.066072,0.33234,0.60323,0.94288,0.26798,0.85311,0.86488,0.8211,0.067627,0.85424,2
0.26512,0.26447,0.056433,0.33784,0.60737,0.93358,0.27444,0.84647,0.86817,0.81216,0.075556,0.84679,2
0.26648,0.27167,0.078009,0.33512,0.56915,0.91272,0.28558,0.86669,0.8847,0.81093,0.078825,0.85699,2
0.26376,0.27545,0.087274,0.32798,0.59514,0.95112,0.2646,0.85034,0.86054,0.83108,0.066823,0.85291,2
0.259,0.27406,0.061804,0.33416,0.61135,0.96643,0.24872,0.85772,0.89522,0.82211,0.077466,0.85563,2
0.26957,0.26335,0.06592,0.33206,0.60319,0.94282,0.26786,0.85343,0.86465,0.822,0.067973,0.85395,2
0.26627,0.26236,0.069798,0.33142,0.60775,0.94196,0.26375,0.84728,0.86681,0.82202,0.068677,0.86451,2
0.26824,0.26143,0.065241,0.33246,0.60338,0.94341,0.2692,0.85501,0.86574,0.82246,0.067523,0.85408,2
0.17994,0.28912,0.070029,0.3059,0.64738,0.91533,0.29061,0.90955,0.83233,0.88264,0.070296,0.81125,2
0.28969,0.28564,0.10703,0.31276,0.59511,0.97611,0.2962,0.8926,0.84726,0.78454,0.125,0.88809,2
0.26952,0.26279,0.064675,0.33241,0.59955,0.94427,0.26688,0.85383,0.86806,0.82129,0.069106,0.8533,2
0.56186,0.85232,0.52298,0.34507,0.070911,0.90754,0.062248,0.64184,0.91705,0.64373,0.61338,0.94165,0
0.24822,0.28224,0.071055,0.40119,0.55106,0.90592,0.18658,0.86471,0.82357,0.82831,0.075249,0.85117,2
0.28457,0.28155,0.12531,0.36614,0.62679,0.96849,0.28487,0.9266,0.8866,0.81216,0.081044,0.84437,2
0.24238,0.24146,0.060377,0.33576,0.61173,0.93508,0.2445,0.85211,0.86758,0.83469,0.05893,0.87926,2
0.27043,0.2632,0.065882,0.33196,0.6042,0.94317,0.26897,0.85313,0.86555,0.82146,0.067162,0.85406,2
0.2526,0.29365,0.061292,0.29898,0.62611,0.97844,0.24965,0.84766,0.84226,0.81877,0.081051,0.86696,2
0.28946,0.30376,0.10221,0.29995,0.5823,0.94192,0.25731,0.87216,0.86963,0.8204,0.062691,0.85564,2
0.27953,0.25894,0.063943,0.34394,0.58538,0.92864,0.27863,0.82654,0.90126,0.79983,0.049332,0.82379,2
0.29508,0.25924,0.06258,0.36656,0.59981,0.93182,0.25083,0.89082,0.84618,0.79985,0.080704,0.83159,2
0.2717,0.26206,0.066162,0.33212,0.60189,0.94228,0.26808,0.85376,0.86396,0.82327,0.067809,0.851,2
0.28336,0.25229,0.061125,0.32292,0.586,0.9277,0.28337,0.85357,0.84839,0.83129,0.066798,0.85598,2
0.25903,0.27312,0.064896,0.34488,0.5865,0.94761,0.26827,0.86001,0.86166,0.80492,0.064022,0.84731,2
0.26153,0.25688,0.075119,0.32784,0.5962,0.94112,0.27102,0.85201,0.85948,0.81065,0.074622,0.85708,2
0.26972,0.26277,0.064836,0.33409,0.60339,0.94201,0.26769,0.85242,0.86564,0.81972,0.067042,0.85517,2
0.26877,0.25576,0.059402,0.34679,0.60681,0.94525,0.2493,0.84603,0.87181,0.81578,0.071951,0.84836,2
0.27692,0.26086,0.077388,0.33927,0.60891,0.9477,0.26742,0.84443,0.86256,0.83232,0.065614,0.85479,2
0.26516,0.26582,0.06573,0.33025,0.60201,0.94145,0.26714,0.8522,0.86325,0.82672,0.069222,0.85752,2
0.27354,0.267,0.055871,0.33145,0.60775,0.94749,0.27538,0.84883,0.86284,0.81825,0.067952,0.84014,2
0.24619,0.26677,0.08349,0.33947,0.60479,0.91516,0.25189,0.81515,0.83414,0.81059,0.04976,0.83224,2
0.27222,0.27628,0.078086,0.31963,0.60782,0.94744,0.25951,0.85153,0.86611,0.8273,0.059918,0.86283,2
0.27139,0.26496,0.065447,0.32952,0.60279,0.94148,0.2749,0.84816,0.86119,0.82387,0.067937,0.85522,2
0.3279,0.29537,0.010356,0.33122,0.60137,0.89568,0.24916,0.81698,0.86195,0.84575,0.012419,0.81165,2
0.26677,0.26585,0.063286,0.34191,0.59651,0.93985,0.27368,0.85536,0.86267,0.81633,0.068789,0.85923,2
0.27319,0.27582,0.065997,0.33152,0.58436,0.95048,0.26043,0.87899,0.88019,0.82578,0.058576,0.80106,2
0.28918,0.25736,0.055489,0.38589,0.62213,0.95097,0.28935,0.80691,0.88116,0.80242,0.041602,0.90089,2
0.24353,0.26648,0.0016932,0.37507,0.62311,0.96751,0.29057,0.84582,0.89827,0.82515,0.088056,0.86978,2
0.26907,0.26805,0.062773,0.33494,0.60621,0.94423,0.27645,0.85462,0.86162,0.8258,0.072985,0.85691,2
0.28117,0.2574,0.07303,0.32552,0.59431,0.94238,0.26646,0.85459,0.8649,0.83984,0.087066,0.85882,2
0.24338,0.2666,0.056644,0.3168,0.59893,0.94032,0.26021,0.85228,0.86174,0.79992,0.07065,0.84663,2
0.27243,0.20809,0.096562,0.31231,0.59026,0.97904,0.27945,0.84723,0.84675,0.80122,7.5301e-05,0.8746,2
0.31091,0.27258,0.048749,0.2724,0.54969,0.90976,0.26672,0.88173,0.8446,0.78367,0.091784,0.79514,2
0.2681,0.26279,0.06604,0.33061,0.60194,0.94236,0.27019,0.85169,0.86681,0.82271,0.066596,0.854,2
0.27183,0.24899,0.069513,0.33226,0.58355,0.94327,0.24883,0.84746,0.87934,0.82993,0.045057,0.86464,2
0.26745,0.24526,0.086166,0.34479,0.5866,0.94777,0.28455,0.86543,0.83571,0.80972,0.079343,0.8458,2
0.27237,0.26127,0.069645,0.33101,0.60371,0.94651,0.26816,0.8532,0.8705,0.81907,0.07065,0.85394,2
0.26889,0.26273,0.066305,0.3307,0.6027,0.94171,0.26827,0.85251,0.86502,0.82026,0.070829,0.85504,2
0.29165,0.26283,0.024256,0.32478,0.6168,0.94117,0.2797,0.82669,0.91915,0.84408,0.087261,0.81588,2
0.24461,0.26202,0.071134,0.3289,0.59961,0.87979,0.2541,0.86925,0.90739,0.86405,0.082547,0.86104,2
0.26018,0.26381,0.052803,0.35002,0.61097,0.94343,0.26805,0.84471,0.89318,0.80371,0.094431,0.83448,2
0.2768,0.2518,0.048992,0.32167,0.60425,0.95694,0.266,0.83147,0.85876,0.82876,0.055843,0.87067,2
0.26698,0.26219,0.061994,0.33587,0.59838,0.9378,0.26966,0.85835,0.86932,0.82023,0.061788,0.85088,2
0.28405,0.23709,0.054819,0.30939,0.63113,0.95773,0.29166,0.84713,0.87958,0.81005,0.086813,0.85265,2
0.27431,0.26292,0.057199,0.32385,0.59495,0.96417,0.27468,0.86041,0.86975,0.82341,0.06465,0.84056,2
0.27606,0.25913,0.068909,0.3377,0.60453,0.94544,0.26706,0.85701,0.85753,0.82116,0.062653,0.85269,2
0.26725,0.26047,0.061915,0.33116,0.60161,0.94266,0.26131,0.85493,0.85925,0.82246,0.063538,0.85959,2
0.23966,0.25992,0.06932,0.32319,0.59666,0.923,0.24881,0.86409,0.85295,0.8276,0.057508,0.81699,2
0.30096,0.26586,0.089984,0.32939,0.58824,0.94238,0.28116,0.83436,0.86455,0.81777,0.04522,0.8415,2
0.30271,0.23955,0.070957,0.32172,0.60324,0.93272,0.25228,0.8385,0.90562,0.78457,0.061535,0.86642,2
0.25801,0.25614,0.069401,0.34387,0.59639,0.94418,0.29901,0.86607,0.86927,0.81577,0.070374,0.89689,2
0.25176,0.25501,0.10652,0.34328,0.60623,0.95781,0.27611,0.80817,0.86915,0.77831,0.089049,0.86897,2
0.27861,0.30503,0.057421,0.32507,0.60717,0.92886,0.29424,0.86579,0.85925,0.80957,0.07477,0.84896,2
0.27217,0.2601,0.10116,0.36576,0.58297,0.95765,0.29331,0.79464,0.87984,0.8362,0.091167,0.85124,2
0.27007,0.26293,0.066443,0.33227,0.60206,0.9428,0.26728,0.85296,0.8635,0.82202,0.067703,0.85406,2
0.27351,0.26698,0.05377,0.33876,0.5974,0.92965,0.2626,0.83366,0.84889,0.81281,0.075678,0.85084,2
0.27199,0.26958,0.054657,0.33214,0.59814,0.94471,0.25747,0.85102,0.87366,0.81581,0.058182,0.84588,2
0.25923,0.30595,0.10931,0.32772,0.57765,0.96673,0.25229,0.86608,0.88725,0.83727,0.062708,0.81105,2
0.2708,0.23092,0.072185,0.26942,0.67526,0.97098,0.27983,0.87777,0.84336,0.7861,0.040448,0.87572,2
0.29597,0.23909,0.042913,0.33166,0.60525,0.92307,0.25302,0.82837,0.91476,0.85945,0.093276,0.85661,2
0.28164,0.26144,0.080269,0.34363,0.59393,0.94588,0.26304,0.84912,0.86743,0.82683,0.065311,0.85601,2
0.25285,0.25136,0.083934,0.29738,0.6033,0.93839,0.28183,0.89483,0.83134,0.80975,0.082656,0.83031,2
0.30909,0.25976,0.083692,0.31445,0.60925,0.9642,0.25153,0.86751,0.88941,0.82418,0.046384,0.85913,2
0.25952,0.26991,0.081793,0.32704,0.60455,0.94985,0.25427,0.86229,0.85773,0.82551,0.074435,0.84306,2
0.27546,0.29721,0.10426,0.35459,0.59807,0.94518,0.29378,0.81168,0.79676,0.71344,0.05863,0.83145,2
0.25722,0.24918,0.072764,0.33618,0.61029,0.95125,0.25288,0.87213,0.87105,0.83531,0.04973,0.86375,2
0.39179,0.19024,0.43611,0.27107,0.72248,0.52978,0.21043,0.24009,0.7502,0.72106,0.60611,0.45145,0
0.2475,0.25213,0.097685,0.33707,0.5956,0.94487,0.27055,0.84969,0.84376,0.82293,0.062476,0.84327,2
0.26279,0.26876,0.065978,0.34137,0.60933,0.93792,0.26922,0.8648,0.8727,0.8003,0.083173,0.84678,2
0.27038,0.2648,0.065709,0.33166,0.60317,0.94296,0.26708,0.85378,0.86506,0.82258,0.067619,0.85384,2
0.2745,0.26676,0.071845,0.31319,0.62371,0.9421,0.25572,0.84766,0.87576,0.8127,0.074335,0.84999,2
0.26901,0.26197,0.066309,0.33013,0.60244,0.94272,0.26855,0.85433,0.86473,0.81925,0.067506,0.85293,2
0.25482,0.26948,0.073148,0.33218,0.55852,0.94543,0.28716,0.86208,0.82889,0.76719,0.084042,0.86963,2
0.26417,0.23251,0.034318,0.33794,0.63036,0.96685,0.26915,0.83478,0.85541,0.84803,0.065322,0.88779,2
0.26786,0.25962,0.067624,0.33025,0.60521,0.94846,0.2659,0.85149,0.86202,0.82681,0.067615,0.85883,2
0.21908,0.31142,0.073385,0.34387,0.64442,0.95014,0.26371,0.82352,0.82948,0.84498,0.068511,0.83012,2
0.27086,0.23346,0.056781,0.34441,0.59701,0.94244,0.26294,0.86236,0.85755,0.82433,0.058238,0.85414,2
0.23924,0.26199,0.077541,0.30691,0.58104,0.97652,0.23737,0.84763,0.86659,0.8278,0.020205,0.86001,2
0.22155,0.26585,0.047653,0.36907,0.60954,0.94529,0.26993,0.86611,0.83798,0.80393,0.054017,0.81749,2
0.25702,0.26308,0.056509,0.32451,0.58752,0.94877,0.26748,0.84846,0.87293,0.81551,0.053391,0.85466,2
0.26456,0.27839,0.086334,0.28994,0.61875,0.92967,0.27209,0.84777,0.87785,0.82279,0.10572,0.86893,2
0.26474,0.2692,0.06891,0.33252,0.599,0.94621,0.27247,0.85369,0.86125,0.826,0.060029,0.84947,2
0.26474,0.25723,0.062898,0.33427,0.60615,0.94083,0.26924,0.84975,0.86551,0.82063,0.068542,0.8549,2
0.36208,0.33831,0.024037,0.36482,0.58786,0.9016,0.20696,0.85105,0.86982,0.80018,0.10234,0.85909,2
0.26846,0.26062,0.066491,0.33048,0.60424,0.9419,0.26882,0.85534,0.86718,0.82074,0.068627,0.85449,2
0.27677,0.25994,0.054533,0.36797,0.6226,0.94161,0.2577,0.83877,0.88456,0.79263,0.085015,0.86956,2
0.26624,0.2543,0.058311,0.32981,0.60664,0.93359,0.27484,0.84766,0.87528,0.82095,0.052373,0.84978,2
0.24277,0.24079,0.050323,0.31954,0.60983,0.99631,0.27171,0.84406,0.8632,0.79775,0.047364,0.89129,2
0.24321,0.27237,0.060226,0.32572,0.61602,0.95687,0.30061,0.82006,0.89533,0.78785,0.06183,0.86087,2
0.26738,0.26937,0.056705,0.30065,0.59691,0.94704,0.29316,0.84944,0.83642,0.84006,0.052674,0.84785,2
0.2474,0.2615,0.083168,0.28941,0.61498,0.87261,0.27187,0.8632,0.92384,0.7716,0.092961,0.88279,2
0.27053,0.23189,0.05559,0.35434,0.59119,0.95434,0.29189,0.85376,0.86133,0.83376,0.073453,0.87139,2
0.27083,0.26566,0.065734,0.33287,0.6022,0.94376,0.27461,0.85042,0.86544,0.82469,0.060919,0.85219,2
0.24983,0.28067,0.088475,0.32863,0.59096,0.91994,0.33137,0.90087,0.84871,0.8879,0.031097,0.86301,2
0.27679,0.2525,0.069379,0.33379,0.59653,0.9249,0.26525,0.84593,0.85876,0.80975,0.069355,0.84653,2
0.26171,0.29547,0.096962,0.34402,0.58296,0.99905,0.24701,0.83562,0.88599,0.8577,0.044778,0.90044,2
0.27165,0.26779,0.06703,0.3357,0.60333,0.945,0.27061,0.84994,0.86626,0.82321,0.067091,0.85662,2
0.26825,0.27175,0.059688,0.3342,0.60567,0.94789,0.27164,0.85404,0.86195,0.82147,0.068719,0.86356,2
0.28099,0.25889,0.070908,0.33321,0.60261,0.94565,0.27544,0.85409,0.87233,0.82345,0.069991,0.85736,2
0.27374,0.26063,0.054234,0.31369,0.63429,0.92574,0.26559,0.87973,0.87127,0.77117,0.10382,0.91933,2
0.26844,0.26377,0.067676,0.33226,0.60304,0.94377,0.26722,0.85683,0.86755,0.82035,0.068058,0.85081,2
0.25313,0.26241,0.054342,0.32847,0.60523,0.93994,0.26513,0.85158,0.86906,0.81787,0.063081,0.84709,2
0.28422,0.25069,0.065127,0.3342,0.58224,0.94897,0.25347,0.84405,0.86431,0.82812,0.060756,0.85631,2
0.21694,0.27864,0.066653,0.29502,0.57253,0.93177,0.26004,0.84236,0.85674,0.82621,0.060439,0.89591,2
0.24034,0.2849,0.077563,0.32128,0.63062,0.92592,0.29829,0.80222,0.84896,0.83893,0.059942,0.86047,2
0.24746,0.25299,0.059374,0.325,0.63682,0.99202,0.28352,0.8641,0.89374,0.8241,0.057326,0.83835,2
0.2288,0.25463,0.050179,0.32798,0.63414,0.90948,0.2768,0.8757,0.85405,0.80513,0.10252,0.84563,2
0.22691,0.27569,0.077244,0.29289,0.5676,0.92615,0.24102,0.85501,0.88438,0.83496,0.054599,0.84862,2
