@relation dens-diff_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18}

@data
0.28784,0.16798,0.85565,0.62954,0.09248,0.57685,0.11946,0.48911,0.23407,0.54734,0.28643,0.62865,0.76623,0.81469,0.77695,5
0.92852,0.7998,0.3774,0.17341,0.61207,0.62785,0.40177,0.079605,0.29437,0.80866,0.34641,0.28047,0.84842,0.45706,0.21736,4
0.51351,0.88364,0.041601,0.49812,0.39984,0.21292,0.8529,0.1598,0.26627,0.087041,0.90122,0.1296,0.41514,0.38739,0.33205,8
0.26069,0.79449,0.2953,0.62987,0.25452,0.37981,0.92033,0.66804,0.25288,0.21332,0.17006,0.7962,0.87432,0.5083,0.83893,1
0.28243,0.95723,0.16788,0.15556,0.042473,0.1229,0.96313,0.54486,0.95465,0.65844,0.45551,0.7532,0.84005,0.78039,0.97148,14
0.33982,0.83424,0.63426,0.52142,0.82917,0.46669,0.88042,0.55089,0.58343,0.25724,0.46183,0.85023,0.64433,0.51597,0.18582,17
0.3856,0.50526,0.42218,0.42947,0.85165,0.67588,0.17836,0.88095,0.43345,0.59537,0.59176,0.34637,0.54898,0.76043,0.30592,16
0.20944,0.041438,0.084015,0.70666,0.20782,0.12461,0.4988,0.58459,0.45693,0.70789,0.75142,0.24903,0.45862,0.5001,0.3321,6
0.20924,0.042448,0.082976,0.70788,0.20953,0.12598,0.50078,0.58364,0.45799,0.70979,0.75087,0.24964,0.45838,0.50082,0.33334,6
0.75379,0.75539,0.96217,0.086589,0.95896,0.75605,0.66655,0.37643,0.70864,0.12798,0.70719,0.58481,0.12501,0.42248,0.090743,15
0.041636,0.16714,0.5414,0.37519,0.50053,0.50102,0.91811,0.41603,0.91677,0.87365,0.12536,0.91619,0.16652,0.3336,0.25031,9
0.25246,0.7986,0.29978,0.63248,0.25382,0.38057,0.92176,0.66461,0.25212,0.21245,0.16731,0.79925,0.87382,0.5081,0.84247,1
0.25391,0.7922,0.29769,0.62741,0.25324,0.37957,0.92188,0.66548,0.25515,0.21335,0.16936,0.79818,0.87248,0.51033,0.83978,1
0.25389,0.79452,0.29561,0.62933,0.25412,0.38177,0.92131,0.66579,0.25157,0.21364,0.17393,0.80014,0.87494,0.50866,0.83554,1
0.040473,0.791,0.25034,0.5046,0.12532,0.91462,0.66798,0.29201,0.54004,0.75211,0.96262,0.45875,0.2073,0.78855,0.41361,11
0.03373,0.78341,0.25832,0.50544,0.12215,0.91856,0.6703,0.28662,0.54085,0.74461,0.96776,0.45291,0.21764,0.78875,0.42284,11
0.20565,0.66426,0.34327,0.12347,0.84592,0.53683,0.65979,0.71167,0.37306,0.41861,0.54091,0.91368,0.20735,0.79454,0.28169,7
0.45728,0.30454,0.78753,0.57121,0.61781,0.34138,0.29562,0.36418,0.70509,0.53189,0.42333,0.69608,0.75078,0.15168,0.30225,0
0.12298,0.50096,0.40954,0.95101,0.026149,0.20499,0.75981,0.19412,0.86493,0.45099,0.77183,0.66897,0.83785,0.67568,0.4628,2
0.2543,0.80331,0.29511,0.6288,0.25323,0.37928,0.92096,0.66752,0.25209,0.21162,0.17182,0.79654,0.87474,0.50888,0.84016,1
0.39313,0.50254,0.43925,0.42524,0.85127,0.67772,0.17955,0.88396,0.43532,0.59628,0.59119,0.35249,0.55035,0.75185,0.30006,16
0.38069,0.50291,0.42291,0.43345,0.8622,0.67976,0.17192,0.87799,0.43322,0.5995,0.59775,0.34991,0.55698,0.75132,0.30333,16
0.49763,0.8706,0.041498,0.50324,0.42159,0.20658,0.87572,0.16463,0.29153,0.081428,0.92415,0.12411,0.4139,0.37801,0.33316,8
0.04281,0.16786,0.53919,0.3724,0.5017,0.49966,0.91792,0.41432,0.91767,0.87435,0.12487,0.91623,0.16416,0.33461,0.25004,9
0.1236,0.51573,0.4432,0.9509,0.010823,0.21519,0.73023,0.18749,0.85684,0.46228,0.75592,0.68565,0.8422,0.64731,0.45749,2
0.50067,0.86707,0.041409,0.50011,0.4191,0.20773,0.87908,0.16698,0.29403,0.084119,0.92208,0.12661,0.41237,0.37934,0.33479,8
0.2565,0.79591,0.29533,0.62995,0.25284,0.37882,0.9245,0.66529,0.25426,0.211,0.17276,0.80047,0.8741,0.5097,0.8366,1
0.20874,0.041118,0.083068,0.70748,0.20795,0.12516,0.49876,0.5838,0.45708,0.7087,0.75227,0.25171,0.45885,0.4998,0.33288,6
0.30332,0.2061,0.88389,0.65371,0.1092,0.53762,0.13735,0.50872,0.2004,0.53568,0.29449,0.60985,0.75768,0.81154,0.78541,5
0.040041,0.16166,0.53912,0.36786,0.5021,0.49555,0.91497,0.41109,0.91747,0.87198,0.12438,0.91208,0.16994,0.33326,0.24526,9
0.75013,0.13087,0.62454,0.3268,0.25008,0.83639,0.63031,0.088207,0.61923,0.91309,0.30189,0.082336,0.86425,0.53257,0.70199,18
0.12658,0.49653,0.41175,0.95043,0.041659,0.21491,0.74744,0.20261,0.87828,0.46048,0.76211,0.66497,0.83415,0.67572,0.45994,2
0.91993,0.7848,0.38144,0.16814,0.62831,0.62313,0.41122,0.075742,0.30187,0.79218,0.33119,0.29331,0.83776,0.45227,0.21536,4
0.20396,0.66576,0.32875,0.11528,0.84459,0.53714,0.65521,0.70669,0.37531,0.42571,0.53873,0.91928,0.20837,0.79799,0.29734,7
0.75287,0.75525,0.96387,0.085827,0.95852,0.75458,0.66721,0.37729,0.71022,0.12685,0.70677,0.58845,0.1264,0.42418,0.094178,15
0.20951,0.042858,0.082857,0.70744,0.20825,0.12439,0.50106,0.5827,0.45654,0.70987,0.74968,0.25103,0.45963,0.49906,0.33236,6
0.12368,0.49005,0.44058,0.93698,0.044111,0.22175,0.75638,0.19448,0.88888,0.47894,0.7594,0.68891,0.81247,0.67877,0.45145,2
0.84677,0.45701,0.96064,0.45371,0.63808,0.55646,0.19207,0.41278,0.31557,0.24801,0.30971,0.41068,0.2903,0.83961,0.081665,12
0.27563,0.15504,0.8493,0.59913,0.12755,0.53885,0.14628,0.50016,0.2063,0.52428,0.26621,0.6291,0.75203,0.82849,0.79569,5
0.75337,0.12137,0.61807,0.32843,0.25008,0.83319,0.61799,0.082667,0.61889,0.91844,0.28742,0.086306,0.8667,0.5295,0.70115,18
0.85715,0.43978,0.16205,0.044787,0.35399,0.78529,0.77823,0.070906,0.45977,0.4324,0.41618,0.54299,0.7086,0.069419,0.50295,10
0.21576,0.68315,0.33693,0.1239,0.83181,0.54043,0.66407,0.70376,0.3724,0.4215,0.53621,0.91444,0.21197,0.79963,0.2929,7
0.75995,0.12654,0.61974,0.3418,0.25338,0.82114,0.64208,0.09003,0.62304,0.9054,0.29118,0.076725,0.87279,0.54755,0.69978,18
0.25653,0.79369,0.29613,0.62839,0.2532,0.38034,0.91995,0.66486,0.251,0.21465,0.16873,0.79977,0.87534,0.50876,0.83682,1
0.29495,0.95259,0.15963,0.16847,0.043508,0.1295,0.96232,0.54308,0.95574,0.66757,0.46245,0.75511,0.83412,0.79842,0.95548,14
0.21713,0.67811,0.32943,0.12556,0.84599,0.54004,0.67044,0.70628,0.37367,0.41666,0.53717,0.90412,0.2154,0.79596,0.28912,7
0.38538,0.5032,0.42458,0.42509,0.86469,0.67495,0.17942,0.88073,0.43717,0.59368,0.59359,0.35619,0.55412,0.75421,0.30181,16
0.20784,0.040703,0.08204,0.70742,0.20846,0.12655,0.49977,0.5853,0.45657,0.70995,0.7494,0.24903,0.4608,0.50016,0.33378,6
0.50084,0.86822,0.027885,0.49544,0.40931,0.20286,0.86993,0.15845,0.29142,0.07582,0.92764,0.12428,0.41811,0.3835,0.31637,8
0.33487,0.83239,0.63162,0.51958,0.83267,0.47216,0.88028,0.55138,0.58328,0.25165,0.46404,0.85113,0.64349,0.50948,0.18196,17
0.9202,0.79107,0.37146,0.16338,0.62721,0.62549,0.41702,0.083149,0.28971,0.79148,0.33368,0.29471,0.83255,0.45751,0.20883,4
0.050677,0.71692,0.71712,0.62932,0.70769,0.15911,0.42237,0.91981,0.51325,0.49941,0.53337,0.46335,0.70152,0.023049,0.37059,13
0.33798,0.83711,0.63467,0.51481,0.82834,0.46622,0.87535,0.55009,0.58438,0.25684,0.46924,0.85392,0.64254,0.51774,0.17965,17
0.38597,0.50398,0.42638,0.42507,0.85269,0.68218,0.1797,0.88049,0.44715,0.59794,0.59335,0.34751,0.55126,0.75288,0.29674,16
0.20737,0.043046,0.083419,0.70736,0.20871,0.1256,0.50031,0.58534,0.45878,0.70965,0.74975,0.251,0.46009,0.49939,0.33252,6
0.21012,0.67666,0.33756,0.1203,0.83558,0.53517,0.65873,0.7132,0.36889,0.42183,0.54895,0.91281,0.21942,0.7924,0.27973,7
0.75363,0.75558,0.96263,0.089479,0.95862,0.75312,0.66618,0.37936,0.7091,0.12945,0.7051,0.58491,0.12702,0.42352,0.087306,15
0.29548,0.16102,0.861,0.60699,0.12016,0.53999,0.096156,0.48383,0.2113,0.53694,0.28139,0.63244,0.72681,0.80973,0.78427,5
0.28538,0.18162,0.88575,0.57773,0.11619,0.55476,0.15505,0.50273,0.18936,0.54292,0.27886,0.64517,0.76765,0.82211,0.78107,5
0.75623,0.76237,0.96312,0.086181,0.95877,0.75492,0.66722,0.3765,0.70981,0.12767,0.70611,0.58845,0.12944,0.42094,0.088847,15
0.49579,0.85401,0.041544,0.48953,0.41167,0.22972,0.86852,0.15188,0.27785,0.072311,0.92343,0.13283,0.42053,0.38163,0.32565,8
0.93783,0.78773,0.37516,0.16027,0.6303,0.5976,0.4296,0.084025,0.29112,0.79415,0.3218,0.27535,0.83223,0.48061,0.21336,4
0.75468,0.12513,0.62358,0.33202,0.24965,0.84177,0.6289,0.086164,0.62319,0.91422,0.2917,0.084592,0.86685,0.53819,0.70501,18
0.49965,0.87477,0.044427,0.50966,0.41782,0.20862,0.87363,0.15861,0.28573,0.0795,0.90665,0.13111,0.41943,0.37807,0.32546,8
0.038921,0.70728,0.70449,0.62188,0.70405,0.16725,0.40692,0.92165,0.4936,0.52349,0.53456,0.46291,0.70592,0.044688,0.37926,13
0.39066,0.50908,0.42673,0.42641,0.84941,0.6781,0.17071,0.88228,0.43322,0.60538,0.59643,0.34761,0.55565,0.75963,0.29849,16
0.9501,0.327,0.83301,0.4957,0.33837,0.32356,0.20495,0.4234,0.63313,0.75781,0.07353,0.41167,0.57787,0.96117,0.46303,3
0.34127,0.83543,0.63454,0.51917,0.83018,0.47192,0.87819,0.55328,0.58482,0.25334,0.46841,0.86079,0.63834,0.52256,0.17716,17
0.20673,0.67141,0.33327,0.13254,0.84393,0.54356,0.66346,0.71569,0.38691,0.42585,0.54277,0.91027,0.20939,0.79866,0.27387,7
0.95827,0.33567,0.84273,0.50386,0.33938,0.33849,0.20183,0.41195,0.63564,0.74725,0.078408,0.41233,0.59141,0.96007,0.44886,3
0.29076,0.15961,0.87273,0.61981,0.12051,0.54444,0.11657,0.52283,0.19225,0.53759,0.2655,0.61278,0.76049,0.83096,0.80659,5
0.75378,0.75813,0.96477,0.087268,0.95743,0.75539,0.66701,0.37828,0.71197,0.12946,0.70556,0.58917,0.12612,0.4242,0.085447,15
0.25625,0.79411,0.29554,0.62937,0.2546,0.37857,0.91952,0.66803,0.2529,0.21107,0.16838,0.79836,0.87614,0.51218,0.83586,1
0.38557,0.50358,0.42383,0.42454,0.85218,0.68194,0.17692,0.87919,0.43088,0.59322,0.59349,0.34062,0.5502,0.75648,0.2962,16
0.91469,0.78899,0.37534,0.16588,0.61848,0.62851,0.40946,0.085058,0.29172,0.78738,0.32254,0.28448,0.82729,0.46172,0.2117,4
0.33705,0.83382,0.63482,0.51294,0.82922,0.47087,0.88022,0.55673,0.58633,0.2581,0.46725,0.8561,0.6443,0.52043,0.18542,17
0.9601,0.32497,0.84499,0.49587,0.33556,0.33744,0.21275,0.40829,0.61711,0.75803,0.077539,0.41098,0.57613,0.96258,0.44621,3
0.84391,0.44476,0.21301,0.047491,0.31427,0.77261,0.78494,0.089352,0.49557,0.45384,0.51886,0.52926,0.74004,0.02941,0.52772,10
0.81625,0.45537,0.96778,0.37955,0.62125,0.53277,0.1586,0.40359,0.35284,0.25219,0.32436,0.38175,0.29139,0.79334,0.1401,12
0.29945,0.17872,0.88458,0.61616,0.11122,0.55668,0.10976,0.52369,0.21057,0.5336,0.26857,0.61276,0.75034,0.84619,0.77857,5
0.76321,0.10627,0.61044,0.34145,0.25567,0.83681,0.61629,0.098949,0.63444,0.90579,0.3007,0.083663,0.87558,0.53545,0.72142,18
0.77685,0.11627,0.65475,0.3093,0.27693,0.82861,0.60594,0.052046,0.62358,0.90317,0.2788,0.057266,0.84448,0.55709,0.70077,18
0.75322,0.75544,0.96342,0.084929,0.96039,0.7582,0.66765,0.3783,0.70841,0.12891,0.70502,0.58861,0.12654,0.4233,0.091016,15
0.11597,0.4989,0.40927,0.97574,0.039938,0.21742,0.7537,0.20078,0.85833,0.4575,0.74696,0.67818,0.83424,0.68418,0.43542,2
0.21274,0.68039,0.33673,0.1268,0.85403,0.53419,0.66229,0.70998,0.37515,0.41811,0.5411,0.91509,0.21362,0.79629,0.28389,7
0.13178,0.49198,0.42469,0.94311,0.037916,0.21083,0.75151,0.20644,0.87397,0.46039,0.7554,0.66831,0.837,0.65815,0.45641,2
0.2539,0.79408,0.29615,0.63309,0.25411,0.37891,0.92191,0.66518,0.25264,0.21422,0.17044,0.79798,0.87603,0.50824,0.8343,1
0.28574,0.13787,0.87728,0.60777,0.12745,0.53468,0.15405,0.49169,0.19927,0.54172,0.27328,0.61936,0.7513,0.83685,0.7726,5
0.12307,0.49501,0.41914,0.94885,0.042416,0.21108,0.75164,0.20928,0.87319,0.46414,0.75319,0.66934,0.84155,0.66998,0.4606,2
0.25494,0.79343,0.29547,0.62803,0.2531,0.37852,0.92285,0.6645,0.25352,0.21548,0.17051,0.79986,0.87462,0.51036,0.8361,1
0.84464,0.49127,0.97025,0.41506,0.62927,0.57597,0.1578,0.41175,0.34011,0.23151,0.32712,0.41738,0.28553,0.79523,0.12921,12
0.041241,0.16761,0.54098,0.37396,0.50075,0.49978,0.91772,0.41619,0.91594,0.87365,0.1246,0.91662,0.16692,0.33426,0.24967,9
0.29131,0.95284,0.17318,0.15284,0.044952,0.13468,0.96584,0.54484,0.95197,0.66124,0.45345,0.75276,0.83884,0.79647,0.96067,14
0.34543,0.83247,0.63278,0.51275,0.82875,0.4702,0.87375,0.54836,0.58287,0.26384,0.47168,0.84636,0.64073,0.51824,0.17755,17
0.25462,0.79374,0.29618,0.63239,0.25263,0.37928,0.92128,0.66559,0.2534,0.21444,0.17149,0.79909,0.87357,0.5097,0.83784,1
0.21372,0.66811,0.332,0.12314,0.84432,0.54245,0.67472,0.71113,0.3753,0.42113,0.5412,0.91608,0.21136,0.78439,0.28753,7
0.043311,0.70823,0.70467,0.63596,0.71001,0.16859,0.41807,0.91469,0.50476,0.49227,0.5313,0.45951,0.7057,0.040515,0.37521,13
0.33595,0.8335,0.63168,0.5124,0.83204,0.46738,0.87416,0.55616,0.5829,0.254,0.47138,0.84589,0.65007,0.51312,0.18034,17
0.8513,0.46446,0.95953,0.40713,0.65056,0.55093,0.16063,0.42423,0.34462,0.27845,0.35639,0.42642,0.28428,0.78908,0.15376,12
0.38727,0.5028,0.43109,0.42538,0.85859,0.67155,0.17594,0.88207,0.43182,0.59709,0.6087,0.34316,0.56149,0.75485,0.29897,16
0.75149,0.75584,0.96395,0.084007,0.95669,0.75575,0.66771,0.37646,0.71004,0.12734,0.70706,0.58852,0.12638,0.42264,0.089334,15
0.25398,0.79545,0.29442,0.62815,0.25238,0.37882,0.92262,0.66514,0.25277,0.21095,0.17041,0.79865,0.87335,0.50691,0.83428,1
0.91571,0.79256,0.37004,0.15716,0.63013,0.62314,0.41273,0.083767,0.2995,0.79368,0.33357,0.29993,0.81887,0.46711,0.21529,4
0.20939,0.041112,0.083456,0.70569,0.20919,0.1259,0.50026,0.58402,0.4575,0.70982,0.75091,0.24893,0.45866,0.49891,0.33496,6
0.27793,0.14759,0.8821,0.63093,0.12848,0.54564,0.11538,0.48101,0.20442,0.55463,0.30273,0.62274,0.75098,0.84346,0.77442,5
0.75469,0.7543,0.96272,0.085239,0.96085,0.75779,0.66698,0.37674,0.71112,0.12958,0.70594,0.58551,0.12631,0.42464,0.086561,15
0.34084,0.83177,0.63511,0.51403,0.83402,0.4651,0.88471,0.54856,0.58221,0.25405,0.46887,0.84639,0.63809,0.51131,0.18271,17
0.25379,0.79246,0.29791,0.63007,0.25403,0.37831,0.92228,0.66507,0.25452,0.21358,0.17266,0.79818,0.87525,0.50905,0.83612,1
0.20043,0.66892,0.32472,0.13793,0.84751,0.53462,0.66517,0.71538,0.37058,0.41548,0.5555,0.91604,0.21385,0.79636,0.28844,7
0.91624,0.79448,0.38333,0.16884,0.62955,0.62422,0.41678,0.080287,0.28403,0.78511,0.32588,0.2952,0.8333,0.45441,0.19958,4
0.33608,0.83369,0.63441,0.52294,0.83066,0.46811,0.87715,0.55457,0.58313,0.25481,0.47061,0.84863,0.63822,0.51457,0.18263,17
0.20775,0.043102,0.082186,0.70804,0.20876,0.12411,0.50018,0.58535,0.45825,0.70711,0.75109,0.25151,0.45859,0.4992,0.33184,6
0.75253,0.75565,0.96467,0.088071,0.9586,0.75594,0.66746,0.3788,0.7085,0.12711,0.70717,0.58511,0.12727,0.42393,0.086966,15
0.19764,0.86935,0.54657,0.56951,0.23487,0.58092,0.25394,0.24882,0.58411,0.99962,0.47958,0.078843,0.30995,0.4254,0.44869,0
0.27874,0.14479,0.87533,0.62507,0.13169,0.50793,0.12307,0.48221,0.19542,0.5325,0.29193,0.60526,0.75591,0.80452,0.78385,5
0.75438,0.7567,0.96333,0.086954,0.95704,0.75455,0.66912,0.37764,0.71122,0.12851,0.70615,0.58431,0.12582,0.42218,0.090021,15
0.50237,0.8699,0.043869,0.501,0.41906,0.20784,0.87587,0.16485,0.29039,0.086393,0.9211,0.12847,0.41561,0.37734,0.33512,8
0.040477,0.17043,0.54205,0.37824,0.49911,0.50269,0.91797,0.41451,0.91709,0.87193,0.12428,0.91939,0.1658,0.33638,0.2478,9
0.28963,0.9579,0.1603,0.15812,0.052107,0.11551,0.97909,0.54181,0.97022,0.65828,0.45074,0.75198,0.82804,0.78611,0.96529,14
0.25441,0.79301,0.29604,0.62777,0.25224,0.38252,0.9209,0.66796,0.25603,0.21314,0.16732,0.79924,0.87368,0.50848,0.83791,1
0.1245,0.49162,0.42032,0.95067,0.035359,0.21088,0.74831,0.20904,0.87294,0.46273,0.76234,0.66753,0.83577,0.66939,0.45668,2
0.846,0.44553,0.96172,0.41533,0.6063,0.5596,0.16792,0.43477,0.34026,0.24015,0.32693,0.41287,0.2932,0.78465,0.12097,12
0.028242,0.70598,0.71196,0.6232,0.70219,0.16071,0.41786,0.91464,0.48785,0.4858,0.52655,0.44585,0.71978,0.038901,0.38082,13
0.68085,0.040424,0.79204,1.0152,0.22475,0.53567,0.27106,0.45382,0.53476,0.59406,0.16064,0.4084,0.67816,0.084961,0.039294,0
0.20463,0.67293,0.3362,0.12554,0.84684,0.53067,0.64995,0.70853,0.37285,0.41191,0.53396,0.91756,0.20554,0.79107,0.28521,7
0.20816,0.04215,0.084736,0.70658,0.20731,0.12599,0.50042,0.58477,0.45761,0.70824,0.75255,0.25175,0.45956,0.49959,0.33473,6
0.83471,0.4795,0.95468,0.40544,0.62259,0.54304,0.13724,0.37891,0.32002,0.28168,0.32523,0.44981,0.27274,0.77645,0.10173,12
0.25805,0.79406,0.29582,0.62777,0.2526,0.38104,0.91964,0.66565,0.25133,0.21415,0.16802,0.79878,0.87423,0.51035,0.8372,1
0.20931,0.040281,0.083626,0.70841,0.20832,0.12518,0.50017,0.58336,0.45861,0.71004,0.75195,0.25177,0.46124,0.49888,0.33206,6
0.20398,0.66525,0.32886,0.12783,0.84313,0.53274,0.66954,0.71285,0.37751,0.42948,0.54487,0.92105,0.21539,0.78874,0.28577,7
0.042778,0.7929,0.26106,0.50264,0.13264,0.91035,0.67228,0.30504,0.55323,0.77722,0.95294,0.45363,0.19583,0.79938,0.41801,11
0.20855,0.041703,0.082401,0.70648,0.20951,0.1249,0.49845,0.58573,0.45676,0.70794,0.75135,0.24935,0.45866,0.49928,0.33483,6
0.34522,0.83543,0.63351,0.50974,0.8278,0.46931,0.87592,0.55229,0.58288,0.25654,0.48341,0.85147,0.64758,0.52058,0.1788,17
0.043336,0.70574,0.70233,0.637,0.70908,0.16317,0.41563,0.91294,0.50353,0.4976,0.53173,0.46183,0.70718,0.04368,0.37686,13
0.50573,0.87239,0.03744,0.512,0.42377,0.20271,0.87344,0.17562,0.28974,0.071168,0.91463,0.13807,0.41887,0.38787,0.33014,8
0.25483,0.79326,0.29485,0.62976,0.25525,0.38217,0.92583,0.66617,0.25595,0.21054,0.16876,0.79742,0.87425,0.50787,0.83509,1
0.89261,0.40434,0.14713,0.051151,0.33651,0.85298,0.69614,0.015419,0.44876,0.4763,0.43304,0.50522,0.75478,0.0455,0.51715,10
0.33685,0.83412,0.6312,0.52196,0.82866,0.46701,0.88112,0.54915,0.58499,0.26214,0.46751,0.85297,0.6431,0.52725,0.18206,17
0.25474,0.79536,0.29788,0.62767,0.25089,0.38074,0.92452,0.6649,0.25204,0.21013,0.17196,0.79681,0.87407,0.50957,0.83313,1
0.21377,0.66671,0.3342,0.12442,0.8502,0.53834,0.66693,0.71108,0.36376,0.40847,0.53978,0.91597,0.21152,0.79195,0.29378,7
0.040175,0.1661,0.54144,0.37344,0.50155,0.50101,0.91758,0.41432,0.91708,0.87373,0.1254,0.91733,0.16806,0.33358,0.25046,9
0.75058,0.7568,0.96494,0.08519,0.95559,0.7541,0.66724,0.37872,0.71074,0.1301,0.70516,0.58899,0.12545,0.42186,0.091078,15
0.091517,0.78643,0.99695,0.61847,0.52656,0.61599,0.12902,0.16183,0.57035,0.7949,0.36422,0.099472,0.2712,0.63988,0.097713,0
0.29537,0.17102,0.90359,0.61922,0.12922,0.56232,0.15836,0.50473,0.20634,0.54586,0.28298,0.63856,0.75584,0.83371,0.78436,5
0.50291,0.871,0.03968,0.49835,0.4173,0.20704,0.87545,0.1681,0.29178,0.084707,0.92325,0.12666,0.4144,0.37862,0.33166,8
0.22247,0.66583,0.32875,0.11801,0.83834,0.54107,0.66026,0.70993,0.37005,0.41815,0.54798,0.9191,0.21339,0.79492,0.28918,7
0.20923,0.040464,0.084125,0.70722,0.20838,0.12476,0.501,0.58569,0.45945,0.70932,0.75196,0.25139,0.45921,0.49852,0.33391,6
0.39609,0.50083,0.43139,0.4289,0.84531,0.67166,0.17705,0.88425,0.43015,0.59541,0.58597,0.34464,0.55261,0.75689,0.29892,16
0.38677,0.50461,0.42655,0.42552,0.85704,0.6828,0.17339,0.88383,0.424,0.59506,0.59187,0.34721,0.55229,0.75269,0.31265,16
0.043687,0.70475,0.70598,0.63477,0.70373,0.16708,0.42174,0.91959,0.50192,0.48592,0.53248,0.46082,0.7012,0.043171,0.36846,13
0.31645,0.14896,0.87062,0.61919,0.13119,0.52553,0.11663,0.48911,0.1914,0.53495,0.29622,0.60589,0.76845,0.81769,0.799,5
0.33424,0.8342,0.62893,0.51356,0.83098,0.4681,0.88513,0.55031,0.58297,0.2542,0.47563,0.85255,0.6401,0.51398,0.18062,17
0.75363,0.75669,0.96248,0.086258,0.95826,0.75775,0.6677,0.37788,0.71106,0.12886,0.70751,0.58514,0.12912,0.42136,0.088176,15
0.25285,0.79751,0.29524,0.62842,0.25435,0.37858,0.92452,0.66689,0.25238,0.21212,0.16944,0.79669,0.87522,0.51158,0.83869,1
0.27439,0.15636,0.87903,0.62348,0.14685,0.5345,0.13755,0.49145,0.20345,0.50587,0.29261,0.61407,0.73969,0.81506,0.76276,5
0.21482,0.67882,0.33755,0.11907,0.84463,0.54246,0.65875,0.70608,0.37841,0.41902,0.52886,0.92169,0.20303,0.79567,0.28459,7
0.042198,0.16681,0.54245,0.3738,0.49942,0.50004,0.91813,0.4164,0.91724,0.87311,0.12482,0.91715,0.16729,0.3333,0.24933,9
0.50201,0.87486,0.043415,0.50323,0.41764,0.20692,0.88005,0.16544,0.30058,0.07879,0.91629,0.1259,0.41063,0.37894,0.33704,8
0.25683,0.79618,0.29343,0.6331,0.25502,0.38055,0.92108,0.6657,0.25305,0.21188,0.1694,0.79778,0.87357,0.50773,0.83551,1
0.80988,0.45783,0.94932,0.4145,0.60519,0.54627,0.18668,0.40781,0.3447,0.22246,0.30962,0.43509,0.30694,0.79447,0.13446,12
0.64095,0.29079,0.080417,0.52286,0.39206,0.25206,0.39554,0.37828,0.42301,0.94536,0.3029,0.23063,0.21016,0.282,0.29322,0
0.38514,0.51184,0.42392,0.43121,0.86114,0.67982,0.1802,0.88108,0.45228,0.59605,0.59317,0.35578,0.54989,0.74906,0.29879,16
0.75187,0.75496,0.96329,0.087456,0.95715,0.75462,0.66904,0.37871,0.70955,0.12975,0.707,0.58739,0.12652,0.42232,0.0882,15
0.49985,0.86888,0.037235,0.49875,0.39828,0.21662,0.87838,0.15882,0.29472,0.078858,0.92742,0.12676,0.41572,0.3869,0.33689,8
0.92053,0.79063,0.36653,0.16435,0.63109,0.61798,0.421,0.087901,0.30147,0.78397,0.3347,0.29519,0.82849,0.46148,0.21042,4
0.25507,0.7927,0.29713,0.62811,0.25259,0.37908,0.91972,0.66408,0.25161,0.21559,0.1702,0.80019,0.8749,0.51217,0.83755,1
0.39515,0.50641,0.44349,0.43449,0.86225,0.68039,0.17579,0.88532,0.42678,0.59632,0.58814,0.34295,0.55235,0.75624,0.29978,16
0.041916,0.70679,0.68777,0.64552,0.71311,0.16506,0.42242,0.92081,0.51168,0.48518,0.53932,0.46412,0.69352,0.05374,0.38287,13
0.50182,0.87222,0.042963,0.49851,0.41857,0.20762,0.87772,0.1662,0.29278,0.081841,0.9219,0.12628,0.41372,0.37777,0.33445,8
0.12531,0.49759,0.41726,0.95452,0.035724,0.20184,0.75462,0.21285,0.87456,0.47064,0.76349,0.67006,0.82752,0.65445,0.45398,2
0.74944,0.75552,0.96277,0.087761,0.95715,0.75676,0.66884,0.37894,0.70902,0.12855,0.70657,0.58583,0.12723,0.42477,0.090016,15
0.29059,0.17521,0.88619,0.62837,0.16884,0.55326,0.13034,0.49834,0.20196,0.53438,0.29437,0.6257,0.74083,0.83115,0.78954,5
0.042699,0.16865,0.542,0.37506,0.50122,0.50058,0.91865,0.41491,0.91615,0.87279,0.1261,0.91557,0.1655,0.3343,0.24932,9
0.046291,0.70446,0.70046,0.62842,0.71523,0.16869,0.422,0.91897,0.49028,0.49972,0.52607,0.4595,0.69473,0.03866,0.36751,13
0.75587,0.12732,0.62013,0.32909,0.24631,0.83896,0.62979,0.08355,0.62406,0.91346,0.28814,0.083097,0.86502,0.53619,0.70866,18
0.92053,0.78256,0.3801,0.1658,0.62358,0.6305,0.42067,0.082735,0.28408,0.79962,0.32643,0.28898,0.83103,0.45574,0.20457,4
0.75385,0.75812,0.96264,0.088776,0.95764,0.75496,0.66848,0.37776,0.71096,0.12858,0.70808,0.58757,0.12614,0.42336,0.089097,15
0.2902,0.16085,0.86549,0.6327,0.12265,0.55378,0.13711,0.48085,0.16798,0.53581,0.30073,0.62431,0.74283,0.82407,0.7828,5
