@relation dens-diff_data_9-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17}

@data
0.72317,0.55477,0.05311,0.87893,0.46994,0.026374,0.91449,0.47224,0.85855,0.11429,0.14296,0.80503,0.55931,5
0.72453,0.54544,0.057182,0.86164,0.46588,0.029373,0.89648,0.46442,0.8664,0.091565,0.12064,0.8147,0.56587,5
0.75659,0.43508,0.6127,0.11444,0.94845,0.024468,0.16088,0.37849,0.39861,0.6766,0.55524,0.44236,0.72122,14
0.03167,0.49151,0.41824,0.030569,0.55756,0.051351,0.41399,0.88668,0.67187,0.41597,0.81082,0.38572,0.63532,6
0.50545,0.47346,0.39358,0.7246,0.47649,0.53242,0.66896,0.30862,0.70045,0.83569,0.087899,0.88931,0.47948,15
0.71956,0.55314,0.058834,0.88556,0.47295,0.026602,0.91834,0.47259,0.8586,0.11145,0.13877,0.7961,0.5561,5
0.56152,0.59239,0.37612,0.28864,0.92024,0.83006,0.63504,0.54318,0.12689,0.24822,0.39879,0.4151,0.4217,0
0.47896,0.38513,0.5338,0.20138,0.13474,0.71948,0.12286,0.084798,0.56327,0.29734,0.5945,0.83428,0.71431,12
0.50634,0.47512,0.39352,0.72375,0.4765,0.53286,0.66874,0.31013,0.69635,0.83643,0.086142,0.88799,0.47759,15
0.86111,0.38068,0.98417,0.65958,0.03535,0.071269,0.18933,0.56447,0.54024,0.3158,0.18724,0.23921,0.35209,13
0.22289,0.55266,0.33054,0.19485,0.94187,0.88278,0.025791,0.24692,0.74985,0.83262,0.78348,0.96741,0.6122,16
0.52297,0.83797,0.52736,0.22783,0.77538,0.72887,0.33271,0.16445,0.22044,0.25111,0.47263,0.61357,0.97395,3
0.46204,0.3928,0.53797,0.19214,0.14912,0.70186,0.10788,0.080214,0.54854,0.28641,0.6252,0.8375,0.72661,12
0.22054,0.54772,0.3329,0.1964,0.93995,0.8821,0.027505,0.24765,0.74873,0.83107,0.78457,0.96792,0.61064,16
0.91273,0.67116,0.95412,0.66535,0.52308,0.25018,0.28509,0.96004,0.30894,0.4239,0.32973,0.90866,0.83455,0
0.75177,0.44742,0.60503,0.10754,0.94932,0.02636,0.16722,0.38984,0.39022,0.66363,0.55266,0.44691,0.73059,14
0.52606,0.83669,0.53008,0.22001,0.77625,0.72409,0.33516,0.16973,0.2253,0.25156,0.47487,0.61028,0.96933,3
0.75168,0.44115,0.61255,0.10952,0.94409,0.025451,0.16787,0.38942,0.3922,0.66496,0.55577,0.44616,0.72337,14
0.74727,0.4452,0.61013,0.11177,0.94584,0.029648,0.16498,0.38709,0.3903,0.66209,0.55599,0.44557,0.72559,14
0.85798,0.38612,0.97254,0.63444,0.052005,0.053547,0.2031,0.55748,0.50973,0.32677,0.19812,0.22048,0.32307,13
0.84296,0.38796,0.97171,0.63388,0.033406,0.042552,0.18551,0.56279,0.52187,0.31251,0.18836,0.23006,0.33202,13
0.46794,0.37497,0.53756,0.20033,0.13215,0.72119,0.094165,0.072651,0.56062,0.28613,0.61082,0.83565,0.70725,12
0.70969,0.87997,0.67726,0.22317,0.56165,0.10444,0.43275,0.59799,0.73826,0.88605,0.44282,0.63675,0.99283,2
1.0053,0.91533,0.21097,0.71725,0.32607,0.54683,0.42006,0.82868,0.79869,0.78724,0.71739,0.022729,0.72274,0
0.72557,0.55405,0.055318,0.88524,0.47285,0.026164,0.91515,0.47548,0.85953,0.10547,0.14175,0.8034,0.55955,5
0.17621,0.47227,0.74803,0.74827,0.77235,0.82412,0.83367,0.78101,0.79773,0.6642,0.33615,0.82826,0.72656,4
0.15727,0.47862,0.74644,0.739,0.78598,0.82845,0.81633,0.76773,0.79986,0.67833,0.33579,0.84043,0.70804,4
0.85945,0.37819,0.97262,0.65486,0.064918,0.067328,0.19436,0.57616,0.52836,0.33102,0.19558,0.22322,0.32096,13
0.029187,0.49768,0.41896,0.027273,0.55365,0.059519,0.41297,0.89282,0.6716,0.4153,0.80769,0.38505,0.63774,6
0.024262,0.50018,0.41632,0.031841,0.55591,0.052739,0.41399,0.88791,0.67022,0.42062,0.8091,0.39242,0.63847,6
0.71476,0.88332,0.68489,0.225,0.57774,0.10257,0.402,0.57839,0.74628,0.91247,0.45923,0.60953,0.96111,2
0.74894,0.43054,0.60883,0.11898,0.94244,0.024755,0.1679,0.39693,0.3962,0.67181,0.5551,0.44999,0.7325,14
0.8382,0.64101,0.17222,0.53351,0.73449,0.87357,0.49777,0.16895,0.17962,0.61731,0.50635,0.18027,0.52947,1
0.52385,0.83269,0.52765,0.21684,0.77565,0.72639,0.34047,0.16919,0.22531,0.25281,0.47319,0.61465,0.97095,3
0.50432,0.47489,0.39285,0.7253,0.47499,0.53299,0.66864,0.3098,0.69664,0.83818,0.088426,0.88884,0.47729,15
0.52592,0.83307,0.53024,0.22079,0.77608,0.72269,0.33381,0.16714,0.2259,0.24688,0.47653,0.60983,0.97872,3
0.36307,0.66,0.8569,0.85165,0.57196,0.64436,0.18251,0.34897,0.15677,0.75116,0.85276,0.40318,0.83768,9
0.22336,0.55425,0.32977,0.19249,0.94066,0.88387,0.025185,0.2532,0.7512,0.83308,0.78363,0.9646,0.61308,16
0.4383,0.92698,0.95669,0.84955,0.11763,0.13289,0.088261,0.59905,0.43829,0.29025,0.051905,0.2716,0.5559,8
0.71841,0.88443,0.69015,0.22494,0.58312,0.11159,0.41533,0.58517,0.75128,0.89102,0.44687,0.60536,0.97721,2
0.8325,0.64488,0.17552,0.5464,0.76201,0.90147,0.51942,0.18331,0.17705,0.62772,0.51605,0.18209,0.54268,1
0.24834,0.50177,0.83169,0.77699,0.30439,0.61314,0.19324,0.94489,0.24738,0.5019,0.72098,0.38712,0.91417,17
0.028455,0.49372,0.41859,0.025011,0.55527,0.051465,0.41232,0.88551,0.66541,0.41317,0.80931,0.39123,0.6328,6
0.25054,0.50166,0.8317,0.7792,0.30458,0.61262,0.19543,0.94467,0.24924,0.4989,0.72249,0.3877,0.91835,17
0.023831,0.49981,0.41481,0.027381,0.5496,0.051827,0.40886,0.89117,0.66605,0.42084,0.80594,0.38568,0.63207,6
0.22172,0.55073,0.33396,0.19629,0.94487,0.88138,0.026088,0.24973,0.74782,0.83503,0.78317,0.96783,0.60755,16
0.24713,0.50186,0.83342,0.7791,0.30465,0.61049,0.19283,0.94196,0.25204,0.50147,0.7228,0.38521,0.91594,17
0.36927,0.66649,0.86438,0.84755,0.58868,0.61487,0.21487,0.34368,0.19502,0.77995,0.87089,0.42166,0.91037,9
0.16186,0.47791,0.75449,0.7456,0.77555,0.83002,0.83501,0.77849,0.80914,0.66553,0.32645,0.83177,0.72212,4
0.73875,0.36419,0.13788,0.30184,0.52408,0.32183,0.67434,0.72055,1.0714,0.83677,0.80606,0.31485,0.59707,0
0.87666,0.39228,0.98157,0.63407,0.044912,0.050634,0.18071,0.55516,0.52302,0.33706,0.18724,0.20816,0.31803,13
0.24795,0.50131,0.83352,0.77867,0.30641,0.61326,0.19556,0.94272,0.24721,0.49829,0.72032,0.39149,0.91879,17
0.66023,0.5739,0.2279,0.079796,0.73424,0.17982,0.73313,0.67123,0.069767,0.38504,0.23086,0.31945,0.044222,10
0.50358,0.47418,0.39139,0.72273,0.47349,0.53131,0.6702,0.30837,0.69767,0.8367,0.09017,0.88905,0.47691,15
0.44099,0.92898,0.93732,0.84921,0.11688,0.14302,0.089423,0.60865,0.43832,0.28312,0.059441,0.27316,0.55431,8
0.22217,0.55108,0.32881,0.19361,0.94154,0.8837,0.026327,0.24988,0.74958,0.83019,0.78495,0.96857,0.61021,16
0.47189,0.38439,0.52692,0.1926,0.14547,0.7204,0.089528,0.07852,0.54695,0.27673,0.61173,0.81777,0.70968,12
0.83174,0.38927,0.9373,0.60597,0.043228,0.063231,0.17057,0.5467,0.50288,0.32119,0.20267,0.20816,0.33931,13
0.45573,0.9167,0.95526,0.84901,0.11549,0.14406,0.088929,0.60663,0.4481,0.27398,0.045515,0.27178,0.5573,8
0.62874,0.31504,0.81729,0.16729,0.061079,0.7512,0.48677,0.39154,0.048456,0.98625,0.93657,0.57459,0.29218,0
0.22238,0.55231,0.3311,0.19398,0.94492,0.88002,0.029968,0.2526,0.7511,0.83248,0.78577,0.9683,0.61366,16
0.50595,0.47363,0.39264,0.72388,0.47534,0.53169,0.66947,0.31086,0.69995,0.83611,0.087422,0.88918,0.47562,15
0.56337,0.23906,0.76374,0.16728,0.068825,0.86057,0.48985,0.7036,1.0138,0.43995,0.11182,0.32239,0.647,0
0.43471,0.92569,0.93937,0.84704,0.11792,0.14906,0.08795,0.60968,0.43565,0.28506,0.047616,0.26521,0.55388,8
0.33734,0.67412,0.83301,0.88201,0.59772,0.6048,0.21955,0.32321,0.19596,0.76213,0.8627,0.46061,0.92451,9
0.7598,0.4488,0.61326,0.10249,0.94879,0.035061,0.15534,0.38522,0.38193,0.67579,0.55638,0.44823,0.73004,14
0.1737,0.46595,0.75222,0.74499,0.77925,0.82945,0.84466,0.77257,0.77803,0.6702,0.33123,0.83774,0.71812,4
0.38932,0.33143,0.643,0.5878,0.080519,0.83654,0.88477,0.33162,0.58166,0.57766,0.80267,0.69055,0.081566,11
0.59953,0.55112,0.73464,0.76956,0.25445,0.47089,0.19815,0.72749,0.75541,0.48974,0.86654,0.6471,0.89169,0
0.35467,0.66827,0.86348,0.86629,0.58005,0.61132,0.21901,0.33562,0.19152,0.78209,0.86011,0.41816,0.91762,9
0.073251,0.33533,0.019437,0.45252,0.075627,0.64442,0.55914,0.22644,0.79047,0.65272,0.59371,0.71181,0.67854,7
0.74315,0.45629,0.61196,0.11136,0.95139,0.035712,0.16595,0.39455,0.38751,0.6622,0.55538,0.4524,0.72754,14
0.041034,0.34045,0.037509,0.44334,0.081966,0.64577,0.54598,0.20485,0.79893,0.62709,0.57151,0.71572,0.70106,7
0.50507,0.47565,0.39298,0.72376,0.47451,0.53268,0.67061,0.30701,0.6984,0.83532,0.087358,0.89218,0.47663,15
0.16802,0.47088,0.74841,0.75078,0.7773,0.83101,0.83508,0.77782,0.8104,0.66962,0.33655,0.82629,0.7258,4
0.16666,0.4723,0.74747,0.74881,0.7793,0.83491,0.83367,0.77876,0.80318,0.66637,0.32698,0.83036,0.72569,4
0.47156,0.3913,0.52536,0.19176,0.13986,0.72564,0.099768,0.070774,0.55614,0.28741,0.60018,0.84643,0.71483,12
0.25206,0.49748,0.83105,0.77673,0.30448,0.61291,0.19346,0.94453,0.25133,0.49848,0.72314,0.38826,0.91574,17
0.48055,0.3837,0.54305,0.18798,0.14471,0.72106,0.1049,0.076131,0.55194,0.27486,0.61615,0.82558,0.73565,12
0.024485,0.49843,0.41329,0.026304,0.55199,0.058664,0.41074,0.88518,0.67053,0.41368,0.80765,0.39142,0.64027,6
0.36396,0.67001,0.85982,0.87073,0.5782,0.61349,0.20531,0.33932,0.21884,0.7647,0.86133,0.408,0.92719,9
0.024754,0.49284,0.41362,0.025446,0.55675,0.059107,0.41749,0.88872,0.6654,0.41888,0.81162,0.38858,0.63226,6
0.22555,0.55153,0.32999,0.19431,0.94303,0.87956,0.028086,0.25249,0.74647,0.83236,0.78436,0.9648,0.61106,16
0.1655,0.47373,0.75014,0.74738,0.7788,0.83454,0.83346,0.77764,0.80413,0.66772,0.33468,0.83461,0.72368,4
0.029584,0.49812,0.41627,0.026271,0.54994,0.056523,0.4145,0.89124,0.66683,0.41618,0.81097,0.38911,0.63581,6
0.16257,0.44955,0.73666,0.7446,0.76248,0.83834,0.83775,0.78217,0.80103,0.65792,0.33017,0.84376,0.72351,4
0.50544,0.47418,0.39485,0.72445,0.47457,0.53255,0.67022,0.30789,0.69936,0.83591,0.088225,0.88821,0.47847,15
0.50341,0.47431,0.39569,0.72302,0.47379,0.53206,0.66942,0.30729,0.69708,0.83701,0.088135,0.89005,0.47662,15
0.47111,0.39812,0.53868,0.20696,0.14354,0.71676,0.11322,0.074225,0.56192,0.27821,0.61718,0.83786,0.71477,12
0.66952,0.58195,0.2353,0.088389,0.75593,0.14468,0.74118,0.70486,0.064035,0.36601,0.18209,0.3097,0.074992,10
0.72746,0.86897,0.65871,0.2128,0.57986,0.11438,0.46515,0.55978,0.74587,0.88246,0.43251,0.63375,0.98611,2
0.22214,0.55064,0.33006,0.19685,0.94207,0.88389,0.025763,0.24759,0.7503,0.83209,0.78614,0.96636,0.60838,16
0.25046,0.50181,0.83116,0.78039,0.30384,0.61344,0.19675,0.9448,0.24756,0.50161,0.72315,0.39118,0.9184,17
0.223,0.54938,0.33441,0.19523,0.94209,0.8824,0.029485,0.25008,0.74893,0.83419,0.78541,0.96601,0.60845,16
0.50561,0.47549,0.39305,0.72336,0.47332,0.53084,0.67113,0.30797,0.69666,0.83573,0.086562,0.88768,0.47911,15
0.74996,0.4451,0.60996,0.1105,0.94587,0.028189,0.16728,0.38882,0.38971,0.66527,0.55515,0.44401,0.7263,14
0.52627,0.83268,0.53037,0.21755,0.77549,0.72383,0.33236,0.16721,0.22245,0.24818,0.47114,0.61041,0.97051,3
0.16543,0.47377,0.75131,0.7472,0.77819,0.83576,0.82666,0.77436,0.80929,0.66782,0.3324,0.83483,0.71626,4
0.81155,0.61825,0.17088,0.5089,0.73627,0.86227,0.4907,0.18119,0.15588,0.59781,0.50688,0.15595,0.51068,1
0.50605,0.47431,0.39342,0.7239,0.47343,0.53337,0.67006,0.30809,0.69846,0.83712,0.088447,0.89105,0.47934,15
0.16337,0.47175,0.76588,0.75326,0.76577,0.82424,0.84443,0.76265,0.8122,0.65779,0.32925,0.83811,0.71901,4
0.50051,0.40115,0.50439,0.15881,0.11698,0.73476,0.113,0.085103,0.54892,0.32624,0.59864,0.82452,0.75625,12
0.72247,0.54875,0.057166,0.88093,0.47554,0.024645,0.91125,0.47542,0.86372,0.11006,0.13997,0.8068,0.56249,5
0.43744,0.918,0.95664,0.84421,0.10717,0.14482,0.093418,0.59603,0.45203,0.27271,0.063955,0.27147,0.57579,8
0.48022,0.39267,0.54615,0.19617,0.13395,0.721,0.10948,0.08754,0.55439,0.27895,0.6153,0.8408,0.72791,12
0.22209,0.54887,0.33268,0.19421,0.94041,0.88248,0.024157,0.2505,0.74955,0.83078,0.7826,0.96711,0.60898,16
0.8069,0.66591,0.17468,0.52181,0.70737,0.89046,0.52476,0.11932,0.15117,0.61822,0.4947,0.15252,0.50154,1
0.16404,0.47077,0.75147,0.74938,0.77845,0.83207,0.83548,0.78056,0.80462,0.66633,0.33369,0.83146,0.72118,4
0.36129,0.66862,0.8633,0.85792,0.58469,0.60921,0.22624,0.33316,0.19402,0.77583,0.86016,0.41371,0.92066,9
0.14962,0.47812,0.75045,0.75623,0.78296,0.83094,0.83248,0.77367,0.81112,0.67043,0.32888,0.84556,0.73907,4
0.50601,0.47376,0.39227,0.72388,0.47441,0.53394,0.66866,0.30765,0.69819,0.83752,0.088704,0.88829,0.47824,15
0.16908,0.47342,0.75078,0.74567,0.77149,0.83208,0.8414,0.7818,0.79883,0.66207,0.33356,0.83321,0.71498,4
0.67032,0.57732,0.22363,0.048771,0.72787,0.14358,0.77232,0.67032,0.067767,0.39662,0.21639,0.33098,0.051434,10
0.43458,0.91135,0.94661,0.84471,0.11586,0.13282,0.080276,0.59556,0.45009,0.28486,0.050381,0.28506,0.55785,8
0.75072,0.45144,0.61513,0.11027,0.95088,0.034629,0.16875,0.38855,0.39407,0.66033,0.55107,0.44826,0.72461,14
0.50788,0.47412,0.39246,0.7234,0.47441,0.53348,0.66932,0.30807,0.70099,0.83662,0.085225,0.88798,0.47955,15
0.16651,0.46947,0.75088,0.74892,0.77564,0.83461,0.83372,0.78095,0.80398,0.66683,0.33116,0.83517,0.72489,4
0.03729,0.33889,0.020592,0.45699,0.072706,0.63999,0.54495,0.23314,0.84217,0.65917,0.54893,0.73215,0.66357,7
0.50401,0.47583,0.39182,0.7239,0.47346,0.5351,0.66915,0.30899,0.69725,0.83591,0.089807,0.88761,0.47936,15
0.53417,0.83349,0.53071,0.21787,0.77422,0.72749,0.33321,0.16745,0.21924,0.24912,0.47102,0.61059,0.97228,3
0.35828,0.66415,0.88392,0.85828,0.59515,0.62682,0.24409,0.34578,0.16475,0.77743,0.88562,0.42311,0.95624,9
0.8093,0.65271,0.12185,0.49382,0.74691,0.85366,0.47368,0.20581,0.1405,0.6,0.46667,0.15417,0.51383,1
0.5265,0.83507,0.52863,0.22182,0.77919,0.72226,0.33203,0.17004,0.21965,0.25314,0.47403,0.61676,0.96439,3
0.74874,0.44539,0.6091,0.11267,0.94618,0.02736,0.16793,0.38833,0.38713,0.66385,0.55689,0.44148,0.72906,14
0.69219,0.60572,0.25779,0.096739,0.74417,0.17884,0.75059,0.67952,0.09573,0.429,0.22001,0.32281,0.068434,10
0.50482,0.47524,0.39387,0.72278,0.47502,0.53223,0.66977,0.3117,0.69668,0.83638,0.089777,0.89036,0.47585,15
0.16704,0.47142,0.75071,0.74956,0.77718,0.83427,0.83261,0.7785,0.80441,0.66749,0.33276,0.83264,0.7225,4
0.52949,0.83239,0.52713,0.22178,0.77774,0.73047,0.33575,0.16275,0.22227,0.24847,0.47493,0.6168,0.96816,3
0.50407,0.47485,0.39254,0.72479,0.47389,0.53468,0.66887,0.30948,0.69889,0.83711,0.086484,0.88882,0.47781,15
0.47436,0.39809,0.5266,0.17882,0.13626,0.72393,0.11258,0.099205,0.56509,0.2843,0.61734,0.83509,0.73001,12
0.76891,0.44666,0.61598,0.1068,0.93528,0.034709,0.15989,0.38993,0.38454,0.67199,0.55404,0.43859,0.72586,14
0.86306,0.3903,0.98204,0.63907,0.062277,0.062143,0.19704,0.56354,0.53857,0.33773,0.2045,0.2318,0.32591,13
0.68688,0.84742,0.67834,0.31996,0.57813,0.078667,0.43985,0.56837,0.75177,0.87771,0.39553,0.59456,0.9881,2
0.74895,0.44705,0.60733,0.11354,0.94478,0.028993,0.16656,0.38792,0.39138,0.6651,0.55388,0.44717,0.72348,14
0.22232,0.55307,0.33147,0.19568,0.94361,0.88117,0.024768,0.25174,0.74806,0.8325,0.78504,0.96666,0.60915,16
0.69306,0.87941,0.7005,0.22598,0.57237,0.09769,0.4292,0.57896,0.75611,0.89271,0.43979,0.60947,0.97937,2
0.36199,0.66863,0.8635,0.86188,0.58312,0.60821,0.22369,0.33341,0.19462,0.78117,0.86143,0.41774,0.91689,9
0.7505,0.44414,0.61007,0.11136,0.9459,0.029173,0.16622,0.38929,0.38979,0.6658,0.55527,0.44239,0.72639,14
0.17202,0.47221,0.74765,0.74878,0.78061,0.83445,0.83428,0.78011,0.80808,0.66552,0.32966,0.8328,0.72319,4
0.4381,0.91105,0.9572,0.84556,0.1017,0.13275,0.089309,0.61024,0.44733,0.27099,0.062034,0.28872,0.55779,8
0.72274,0.55089,0.057631,0.88122,0.4714,0.030447,0.92798,0.47221,0.86155,0.10097,0.13922,0.80148,0.55966,5
0.85189,0.37783,0.96493,0.61525,0.027082,0.055791,0.21032,0.53967,0.51498,0.34389,0.16778,0.23532,0.32876,13
0.72107,0.55455,0.053515,0.87929,0.47557,0.023944,0.91507,0.47455,0.86486,0.11617,0.13998,0.80653,0.56249,5
0.47032,0.3825,0.53078,0.18798,0.12846,0.72668,0.10669,0.073603,0.55775,0.27677,0.61745,0.83144,0.70352,12
0.16682,0.47158,0.74975,0.7494,0.77707,0.83374,0.83333,0.77815,0.80435,0.66699,0.33315,0.83296,0.72246,4
0.02932,0.3351,0.026176,0.44482,0.079389,0.64089,0.55283,0.22208,0.80398,0.63762,0.57651,0.71772,0.68925,7
0.21899,0.55097,0.33092,0.19725,0.94166,0.88597,0.025909,0.25131,0.74796,0.83194,0.7805,0.96608,0.61294,16
0.52497,0.8318,0.52775,0.22219,0.77451,0.72682,0.33822,0.16738,0.22625,0.24782,0.47449,0.61165,0.97203,3
0.72078,0.55962,0.054896,0.88923,0.47093,0.029156,0.91224,0.47275,0.86075,0.10945,0.13628,0.79908,0.55694,5
0.46784,0.38306,0.53859,0.18622,0.13822,0.72784,0.12506,0.10383,0.55798,0.27471,0.62166,0.83113,0.73347,12
0.90036,0.64141,0.20146,0.4964,0.79264,0.90922,0.5096,0.15704,0.19691,0.62236,0.50727,0.21497,0.51135,1
0.02966,0.49452,0.41187,0.025421,0.55364,0.05145,0.41143,0.89167,0.67146,0.41873,0.8072,0.3923,0.63736,6
0.74851,0.44343,0.61058,0.11136,0.94952,0.026484,0.1663,0.3884,0.38979,0.66564,0.56006,0.44402,0.72362,14
0.027434,0.49191,0.41703,0.025698,0.5503,0.058131,0.41412,0.88811,0.67,0.41792,0.80932,0.38633,0.63195,6
0.4532,0.9183,0.95761,0.8464,0.11556,0.12992,0.077848,0.59798,0.43521,0.28235,0.050065,0.28297,0.55478,8
0.50291,0.47401,0.39411,0.72295,0.47424,0.53299,0.67075,0.30897,0.69941,0.83577,0.086402,0.8909,0.47748,15
0.030748,0.4928,0.4182,0.031892,0.55042,0.05573,0.41273,0.89182,0.67182,0.41556,0.8108,0.38446,0.63411,6
0.35712,0.68429,0.85137,0.86638,0.58468,0.60523,0.22821,0.30485,0.20509,0.75845,0.85992,0.41121,0.92922,9
0.16299,0.47391,0.74763,0.74864,0.78225,0.83431,0.8321,0.7803,0.80723,0.66528,0.33352,0.83417,0.72084,4
0.72444,0.55895,0.033325,0.87996,0.47866,0.025414,0.89087,0.44904,0.84918,0.11965,0.15739,0.80195,0.53222,5
0.4517,0.91641,0.95806,0.84719,0.11546,0.14296,0.080701,0.59782,0.45318,0.28247,0.051206,0.27125,0.55778,8
0.22177,0.55162,0.33039,0.19198,0.94383,0.88232,0.026443,0.2498,0.75092,0.83257,0.78275,0.96961,0.61036,16
0.34325,0.63927,0.83733,0.56432,0.30629,1.0322,0.79245,0.38394,0.13564,0.91748,0.20766,0.90075,0.18958,0
0.36241,0.6731,0.8602,0.86173,0.57811,0.61365,0.22075,0.33714,0.18993,0.77731,0.86535,0.41383,0.92151,9
0.72169,0.5528,0.056277,0.88507,0.47353,0.027301,0.91694,0.47341,0.86157,0.11062,0.13883,0.80531,0.55969,5
0.2232,0.55147,0.33359,0.19706,0.94152,0.88261,0.028206,0.25134,0.75028,0.83441,0.78256,0.96749,0.61145,16
0.49418,0.39389,0.52096,0.20389,0.13856,0.70717,0.09419,0.077847,0.56263,0.26843,0.60186,0.82208,0.72067,12
0.24697,0.49753,0.83389,0.77913,0.30383,0.61293,0.19597,0.94104,0.24876,0.5009,0.72293,0.39076,0.91764,17
0.36624,0.67464,0.85984,0.86683,0.5906,0.59967,0.21003,0.32704,0.1898,0.75615,0.85769,0.39569,0.89948,9
0.503,0.4763,0.39547,0.72276,0.47305,0.52987,0.66886,0.30853,0.70328,0.83722,0.087077,0.88981,0.47712,15
0.72337,0.55662,0.054829,0.88601,0.47448,0.024088,0.91608,0.47109,0.85955,0.10835,0.13807,0.80803,0.56055,5
0.65972,0.57756,0.24877,0.066608,0.72837,0.16384,0.7502,0.66682,0.10374,0.38336,0.20545,0.30415,0.057877,10
0.46842,0.38656,0.53143,0.19989,0.14069,0.71911,0.11337,0.085571,0.55613,0.27409,0.62445,0.83711,0.71722,12
0.72145,0.55335,0.057807,0.88481,0.47219,0.027948,0.91432,0.47303,0.86023,0.10987,0.13715,0.80601,0.56039,5
0.02348,0.49618,0.415,0.031585,0.55253,0.051513,0.4124,0.89291,0.66919,0.41936,0.81101,0.38517,0.63537,6
0.72539,0.54904,0.058778,0.88921,0.47042,0.028827,0.91972,0.46601,0.86093,0.11456,0.14089,0.80884,0.5639,5
0.50221,0.47289,0.39487,0.72292,0.47497,0.5325,0.67114,0.30827,0.69493,0.83645,0.087264,0.88742,0.47892,15
0.81176,0.65246,0.16646,0.51936,0.75128,0.87192,0.49535,0.1655,0.17095,0.59624,0.48147,0.16272,0.4999,1
0.72317,0.55753,0.056051,0.88956,0.47353,0.031823,0.92106,0.46725,0.85291,0.11592,0.13928,0.80781,0.56193,5
0.50485,0.47529,0.39239,0.72514,0.47475,0.53217,0.66974,0.31091,0.69796,0.83526,0.090347,0.88926,0.47743,15
0.22291,0.5492,0.33112,0.19593,0.94468,0.88212,0.030787,0.25152,0.75109,0.83238,0.78387,0.9668,0.60881,16
0.35267,0.67081,0.84927,0.82582,0.60373,0.61375,0.22575,0.3429,0.2067,0.76459,0.88199,0.46001,0.91598,9
0.50621,0.47487,0.39298,0.72332,0.47402,0.53113,0.6701,0.30776,0.69807,0.83545,0.09082,0.8879,0.47949,15
0.16794,0.47499,0.75449,0.76502,0.7697,0.84822,0.82235,0.78867,0.80836,0.6679,0.31351,0.84162,0.7068,4
0.85756,0.37989,0.95996,0.63611,0.056847,0.05341,0.20891,0.56371,0.52195,0.33305,0.19094,0.21102,0.32862,13
0.50459,0.47703,0.39383,0.72366,0.47517,0.53089,0.6701,0.30798,0.69783,0.83696,0.087158,0.88949,0.47651,15
0.48125,0.3896,0.52749,0.2054,0.13493,0.71295,0.1114,0.091721,0.56161,0.27768,0.63962,0.84472,0.70901,12
0.50422,0.47421,0.39185,0.72239,0.47394,0.53449,0.66878,0.30917,0.69939,0.83778,0.088066,0.88811,0.4769,15
0.17191,0.46211,0.75976,0.7455,0.77147,0.83345,0.83672,0.77256,0.80601,0.67626,0.33426,0.82523,0.7274,4
0.47332,0.39079,0.5463,0.19038,0.13101,0.73195,0.10792,0.078695,0.55642,0.29895,0.62269,0.83196,0.72496,12
0.73546,0.56095,0.05374,0.88112,0.43536,0.018094,0.91377,0.46113,0.85186,0.11823,0.13761,0.81191,0.57755,5
0.68193,0.55553,0.24277,0.098532,0.72145,0.14823,0.76451,0.63629,0.082653,0.36017,0.22844,0.35045,0.032017,10
0.24802,0.49856,0.83353,0.77607,0.3064,0.6106,0.19317,0.94548,0.25091,0.49889,0.72414,0.39066,0.91886,17
0.24818,0.49949,0.83171,0.7764,0.30458,0.61065,0.19227,0.94578,0.252,0.49887,0.72254,0.38854,0.91998,17
0.84362,0.65361,0.17648,0.54203,0.75215,0.88827,0.5091,0.17858,0.17396,0.60282,0.50608,0.17719,0.55221,1
0.47097,0.39333,0.52761,0.18739,0.13676,0.71984,0.11571,0.085719,0.55493,0.27329,0.60778,0.82573,0.71965,12
0.75251,0.44516,0.60848,0.1122,0.94448,0.02638,0.16801,0.383,0.38949,0.66516,0.55681,0.44674,0.72411,14
0.03512,0.31702,-0.0055777,0.46982,0.081389,0.63706,0.56236,0.21976,0.79848,0.63196,0.57738,0.7546,0.68942,7
0.74848,0.44657,0.61141,0.10862,0.94598,0.031218,0.16803,0.3875,0.39107,0.66529,0.55874,0.44177,0.72786,14
0.46404,0.36966,0.52304,0.18844,0.15313,0.71888,0.12216,0.05718,0.55581,0.26317,0.60483,0.8399,0.71755,12
0.7269,0.54103,0.065539,0.89491,0.47251,0.053107,0.91637,0.48086,0.85244,0.088046,0.14376,0.80743,0.55653,5
0.67723,0.59663,0.24118,0.091055,0.75767,0.16318,0.76119,0.668,0.079811,0.39249,0.2316,0.33441,0.050329,10
0.4523,0.41651,0.553,0.18475,0.12317,0.69571,0.12142,0.054623,0.57957,0.28138,0.58955,0.80164,0.74801,12
0.74827,0.44349,0.61074,0.11094,0.94686,0.028343,0.16628,0.3903,0.38993,0.66399,0.55636,0.44365,0.72687,14
0.84896,0.35164,0.97442,0.62585,0.062509,0.046772,0.18936,0.52571,0.53984,0.32913,0.18272,0.24554,0.33145,13
