@relation dens-diff_data_13-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.069208,0.6707,0.5408,0.070166,0.9383,0.80185,0.56699,0.33735,0.13405,0.26987,0.2398,0.80477,0.84191,0.401,0.80327,0.068794,7
0.87059,0.02737,0.33087,0.83748,0.13705,0.7507,0.51545,0.59556,0.029261,0.26168,0.39369,0.69011,0.50271,0.39835,0.67078,0.37016,18
0.43748,0.57122,0.18129,0.29395,0.83549,0.066689,0.62658,0.84202,0.77091,0.30502,0.50434,0.63354,0.8339,0.34193,0.48696,0.49835,5
0.96783,0.967,0.39913,0.26604,0.63352,0.066962,0.69924,0.89865,0.13314,0.86691,0.6329,0.43389,0.73383,0.36602,0.23251,0.80042,4
0.43864,0.32455,0.3299,0.93022,0.43907,0.93079,0.029038,0.46238,0.23513,0.52568,0.85925,0.26907,0.30294,0.79254,0.47085,0.59726,16
0.87775,0.029768,0.3384,0.83165,0.1233,0.74414,0.50418,0.59837,0.022035,0.26959,0.39808,0.70481,0.50819,0.40495,0.67941,0.37204,18
0.43712,0.32895,0.32956,0.93017,0.4376,0.94062,0.035724,0.47545,0.23585,0.53619,0.8669,0.2634,0.29705,0.79519,0.46869,0.60392,16
0.43361,0.56809,0.16661,0.30032,0.83292,0.066074,0.63293,0.83244,0.76668,0.30036,0.50005,0.63363,0.83295,0.3327,0.50035,0.50023,5
0.96809,0.96635,0.40048,0.26652,0.63384,0.067058,0.6995,0.89931,0.13393,0.86645,0.63321,0.43415,0.73294,0.36624,0.2339,0.80025,4
0.36542,0.582,0.48378,0.2126,0.65682,0.40454,0.81301,0.69856,0.5765,0.52194,0.56886,0.39679,0.076107,0.63762,0.45258,0.4661,13
0.50801,0.47118,0.19264,0.47057,0.41075,0.029219,0.46641,0.30408,0.6325,0.56432,0.066928,0.49519,0.78753,0.46909,0.89716,0.2363,8
0.32635,0.60881,0.52167,0.25581,0.74086,0.4086,0.8189,0.73039,0.5972,0.52292,0.64723,0.40211,0.09528,0.73945,0.4185,0.47179,13
0.96861,0.96638,0.40044,0.26633,0.63331,0.066586,0.69878,0.89933,0.13334,0.86646,0.63282,0.43411,0.73274,0.36606,0.23369,0.80036,4
0.39933,0.33218,0.4006,0.79967,0.66789,0.065876,0.69989,0.79783,0.90283,0.36724,0.86566,0.46347,0.83641,0.13692,0.065532,0.033348,11
0.40856,0.42138,0.83556,0.093213,0.11922,0.068776,0.54522,0.86773,0.25902,0.92391,0.40683,0.92917,0.42508,0.031926,0.34941,0.50671,17
0.36717,0.2701,0.30435,0.42902,0.46352,0.56434,0.8313,0.89722,0.43344,0.59635,0.26811,0.66595,0.3289,0.39716,0.40444,0.90663,3
0.43443,0.56757,0.1699,0.29697,0.83542,0.063692,0.63375,0.82913,0.76718,0.29757,0.49739,0.63253,0.83064,0.33371,0.50035,0.50137,5
0.96954,0.9661,0.40021,0.2662,0.63635,0.067714,0.70176,0.89801,0.13353,0.86635,0.63271,0.43506,0.73342,0.36554,0.23226,0.80134,4
0.43294,0.56589,0.16266,0.29947,0.83029,0.069291,0.62964,0.82899,0.76689,0.29898,0.50353,0.63492,0.83469,0.33444,0.49586,0.49744,5
0.86925,0.034813,0.32974,0.82697,0.12957,0.73963,0.50026,0.59904,0.036015,0.26175,0.40825,0.69379,0.50234,0.402,0.66426,0.37516,18
0.1708,0.49644,0.26472,0.66453,0.16,0.94578,0.47561,0.5324,0.86962,0.49074,0.69339,0.435,0.79558,0.54361,0.27678,0.44342,6
0.029349,0.06924,0.40355,0.5628,0.6602,0.60181,0.52588,0.095951,0.56239,0.93818,0.87371,0.8934,0.69658,0.028894,0.7563,0.92731,1
0.86568,0.033423,0.3308,0.83588,0.11985,0.73723,0.49422,0.59281,0.029408,0.25967,0.39799,0.69609,0.51612,0.40425,0.67245,0.37555,18
0.33309,0.59633,0.54124,0.16316,0.68203,0.40853,0.87273,0.68221,0.64044,0.58977,0.62171,0.37702,0.076887,0.69284,0.53839,0.50273,13
0.87277,0.031643,0.32668,0.83904,0.12635,0.73172,0.50374,0.60055,0.034807,0.27348,0.39283,0.69937,0.51423,0.4008,0.67033,0.36762,18
0.96858,0.96664,0.40017,0.26564,0.63257,0.066103,0.69821,0.89914,0.13409,0.86627,0.63358,0.43266,0.73219,0.3669,0.23393,0.80027,4
0.16159,0.49749,0.27513,0.66466,0.16997,0.94772,0.47607,0.52694,0.86714,0.50432,0.69301,0.43582,0.81455,0.54564,0.27016,0.44083,6
0.17108,0.53302,0.18667,0.75581,0.53273,0.48607,0.58446,0.91886,0.94328,0.88568,0.18239,0.36278,0.91531,0.40716,0.74163,0.76694,19
0.44525,0.57105,0.15411,0.29791,0.83814,0.055628,0.63125,0.82933,0.76094,0.30989,0.50167,0.62181,0.8388,0.34225,0.4952,0.50502,5
0.43758,0.32786,0.33819,0.93023,0.42716,0.9367,0.029301,0.46346,0.22854,0.53955,0.86646,0.27042,0.30479,0.80276,0.46425,0.60409,16
0.85602,0.031814,0.32491,0.83622,0.14128,0.73883,0.51066,0.5965,0.025337,0.26848,0.39197,0.69941,0.50709,0.38934,0.66674,0.36105,18
0.39804,0.33554,0.40099,0.80354,0.66948,0.066764,0.69698,0.79931,0.90149,0.36709,0.86555,0.46252,0.83479,0.1304,0.064374,0.03236,11
0.0264,0.062836,0.39481,0.5718,0.66097,0.6011,0.52196,0.10426,0.56156,0.92768,0.87363,0.90077,0.70197,0.026403,0.75558,0.93703,1
0.43214,0.57017,0.17072,0.30011,0.83148,0.071745,0.63308,0.83573,0.76848,0.30219,0.49741,0.63505,0.83106,0.32528,0.50535,0.50141,5
0.43088,0.4363,0.8351,0.097903,0.12991,0.10226,0.56442,0.86474,0.23189,0.95986,0.39769,0.93692,0.40132,0.032113,0.36489,0.50091,17
0.20362,0.2372,0.60777,0.93755,0.86558,0.13456,0.93094,0.56332,0.9341,0.29962,0.83526,0.69899,0.59678,0.83987,0.30252,0.6366,15
0.40052,0.33591,0.40095,0.80272,0.66988,0.066127,0.70061,0.80119,0.90052,0.36473,0.86066,0.46836,0.83152,0.13514,0.066356,0.031521,11
0.39791,0.33132,0.39742,0.80463,0.66705,0.065654,0.70091,0.7987,0.90536,0.36287,0.86198,0.46898,0.83387,0.1358,0.066837,0.036488,11
0.06965,0.67308,0.53863,0.068964,0.93999,0.80403,0.56843,0.34,0.13492,0.27095,0.23758,0.80337,0.83941,0.40129,0.80296,0.069554,7
0.89777,0.87822,0.42289,0.73543,0.72578,0.42866,0.78717,0.45364,0.45679,0.96464,0.64867,0.58798,0.68448,0.31409,0.4821,0.46155,12
0.3959,0.7953,0.83267,0.96781,0.23733,0.53131,0.87015,0.73549,0.36939,0.57018,0.93396,0.26508,0.70303,0.46647,0.66386,0.5957,10
0.43485,0.437,0.83751,0.1013,0.13237,0.099197,0.56505,0.86262,0.23519,0.96189,0.39702,0.93715,0.40028,0.037923,0.36195,0.4976,17
0.96183,0.072008,0.70496,0.79801,0.76957,0.38338,0.6037,0.037047,0.84462,0.047205,0.68074,0.86782,0.24102,0.80645,0.47251,0.57706,9
0.83368,0.19962,0.1681,0.90009,0.23353,0.23473,0.33289,0.73085,0.36624,0.80149,0.064826,0.96497,0.53286,0.46648,0.032638,0.066076,2
0.37743,0.26001,0.30162,0.44004,0.48076,0.56733,0.85745,0.88973,0.42939,0.60465,0.27388,0.66795,0.32996,0.39475,0.39486,0.90847,3
0.35859,0.57768,0.5914,0.21491,0.77612,0.44358,0.78764,0.6482,0.62152,0.57628,0.60913,0.44542,0.086716,0.69655,0.51913,0.46581,13
0.97095,0.96881,0.39937,0.26599,0.63227,0.064445,0.69701,0.89599,0.13163,0.87174,0.63501,0.43794,0.73414,0.37014,0.23422,0.80083,4
0.43646,0.33571,0.336,0.92898,0.4309,0.93186,0.029241,0.46357,0.23053,0.53389,0.85868,0.25934,0.30314,0.80103,0.45829,0.60336,16
0.067951,0.6735,0.53884,0.068498,0.9377,0.8005,0.56731,0.33788,0.13345,0.27038,0.23557,0.80369,0.84131,0.40108,0.80259,0.071005,7
0.79582,0.94226,0.8706,0.50775,0.38327,0.53388,0.15734,0.061098,0.02337,0.36862,0.92267,0.27059,0.96115,0.86287,0.33539,0.82932,20
0.87329,0.033967,0.33561,0.84049,0.11609,0.74337,0.49806,0.61064,0.031425,0.26835,0.40153,0.69507,0.5046,0.39562,0.66724,0.37782,18
0.42456,0.43934,0.82815,0.10058,0.13954,0.10044,0.56681,0.86649,0.23621,0.9585,0.40296,0.94087,0.40136,0.039416,0.36562,0.4968,17
0.43008,0.56879,0.16447,0.29536,0.83471,0.065933,0.63835,0.83179,0.76106,0.30597,0.49857,0.63207,0.83007,0.33672,0.49876,0.50572,5
0.42483,0.44137,0.82853,0.1023,0.13851,0.098009,0.5564,0.86339,0.22245,0.94835,0.40003,0.93609,0.40329,0.03695,0.36072,0.50052,17
0.87199,0.026258,0.33529,0.83794,0.12963,0.74661,0.50323,0.60849,0.040186,0.28207,0.39823,0.70394,0.50047,0.39797,0.66526,0.37126,18
0.90225,0.88186,0.44085,0.73955,0.68993,0.44364,0.76026,0.47503,0.46148,0.97351,0.67647,0.56849,0.71312,0.29287,0.52531,0.48711,12
0.39509,0.79699,0.83322,0.96937,0.23415,0.53604,0.87539,0.73957,0.36678,0.56913,0.93618,0.26928,0.69815,0.46724,0.66549,0.60155,10
0.43143,0.43714,0.83264,0.10069,0.13317,0.10108,0.56678,0.86236,0.23372,0.95882,0.40149,0.93345,0.40012,0.033245,0.36407,0.49852,17
0.96944,0.96592,0.39825,0.26532,0.62882,0.064669,0.6996,0.89856,0.13235,0.86705,0.63472,0.4361,0.7347,0.36781,0.23374,0.79894,4
0.39633,0.79646,0.83214,0.96546,0.23258,0.52942,0.87197,0.73801,0.36546,0.56566,0.93234,0.26755,0.70158,0.46956,0.66229,0.60153,10
0.43765,0.32858,0.33027,0.92733,0.42836,0.93865,0.037326,0.46937,0.23697,0.52542,0.85981,0.2697,0.30691,0.80068,0.47202,0.59565,16
0.39646,0.79413,0.83286,0.96707,0.23415,0.52919,0.8758,0.73887,0.36881,0.56586,0.93483,0.2695,0.69862,0.46348,0.6685,0.59993,10
0.86479,0.037778,0.33111,0.82632,0.14203,0.7419,0.49977,0.60882,0.034149,0.2679,0.38907,0.69747,0.51256,0.39128,0.67129,0.36707,18
0.39962,0.79806,0.83478,0.96559,0.23518,0.5296,0.87183,0.73867,0.36518,0.56779,0.93433,0.2666,0.69857,0.46903,0.66516,0.59705,10
0.49444,0.47974,0.19374,0.47517,0.40183,0.040328,0.46748,0.29195,0.63692,0.55949,0.068656,0.5066,0.7921,0.46083,0.89497,0.23205,8
0.38899,0.30823,0.27515,0.41164,0.44699,0.57132,0.82455,0.89061,0.40135,0.58452,0.2448,0.63253,0.33682,0.38776,0.38244,0.90943,3
0.40044,0.7995,0.83038,0.96854,0.23421,0.53365,0.87536,0.73504,0.36301,0.56598,0.93755,0.2661,0.70189,0.46748,0.66587,0.60085,10
0.19892,0.23357,0.60762,0.93259,0.86346,0.13101,0.93818,0.56549,0.93217,0.30089,0.83007,0.69864,0.59363,0.83441,0.30144,0.63519,15
0.27462,0.28131,0.76915,0.29017,0.25948,0.70369,0.8478,0.53775,0.626,0.2658,0.87373,0.10657,0.87276,0.679,0.50831,0.43333,0
0.42513,0.44483,0.83116,0.10573,0.12764,0.10003,0.56931,0.85697,0.22602,0.96871,0.39593,0.92926,0.39855,0.029189,0.36574,0.49272,17
0.42869,0.32521,0.33843,0.93904,0.42565,0.9395,0.035551,0.46868,0.22875,0.52793,0.85708,0.273,0.29705,0.80188,0.47145,0.59722,16
0.82874,0.20088,0.16848,0.8979,0.23494,0.23239,0.33081,0.73032,0.36516,0.79957,0.069149,0.968,0.53586,0.46839,0.032461,0.065223,2
0.39816,0.3304,0.4009,0.7983,0.67179,0.063751,0.70065,0.79549,0.89999,0.36669,0.86128,0.46662,0.83136,0.13324,0.066805,0.031071,11
0.86639,0.044933,0.334,0.82744,0.11912,0.73635,0.50498,0.61022,0.022067,0.26892,0.40236,0.70081,0.51427,0.38553,0.67639,0.37053,18
0.87019,0.041692,0.33306,0.83399,0.13615,0.73838,0.50276,0.60286,0.038449,0.27173,0.39749,0.69682,0.51144,0.39777,0.66436,0.36534,18
0.068088,0.67224,0.53995,0.069813,0.93818,0.79999,0.56723,0.33868,0.13361,0.27334,0.23677,0.80425,0.84122,0.40139,0.80516,0.07099,7
0.83048,0.19871,0.16655,0.90235,0.2273,0.23516,0.3319,0.72737,0.36633,0.80331,0.06326,0.96082,0.52541,0.46561,0.031367,0.068909,2
0.069811,0.67499,0.53682,0.069909,0.93993,0.80143,0.56711,0.33947,0.13338,0.27014,0.23762,0.80402,0.84047,0.40357,0.80122,0.070804,7
0.15979,0.49663,0.27623,0.66503,0.176,0.94533,0.49079,0.52947,0.86693,0.50243,0.71244,0.42774,0.81251,0.54118,0.26113,0.42737,6
0.15657,0.52476,0.19654,0.76424,0.52025,0.50459,0.56024,0.91744,0.96028,0.89656,0.20946,0.34854,0.92442,0.38711,0.73172,0.75384,19
0.39938,0.7986,0.83156,0.97147,0.2342,0.53086,0.86874,0.73596,0.36325,0.57085,0.93569,0.26879,0.69894,0.46804,0.66649,0.5972,10
0.31748,0.6296,0.53198,0.24944,0.72809,0.42857,0.854,0.72863,0.65763,0.49894,0.64484,0.38255,0.11148,0.73185,0.51378,0.49143,13
0.87217,0.037945,0.33347,0.83357,0.13233,0.74181,0.49752,0.59981,0.03879,0.266,0.3978,0.69927,0.51092,0.38534,0.67981,0.36932,18
0.96796,0.9671,0.40165,0.26772,0.63295,0.066012,0.70093,0.89797,0.13066,0.86769,0.63294,0.43084,0.73636,0.36721,0.23342,0.79909,4
0.38778,0.6371,0.52741,0.26502,0.76606,0.42922,0.89789,0.69263,0.5414,0.57958,0.6376,0.40555,0.12994,0.74799,0.5234,0.48934,13
0.30322,0.55115,0.47456,0.25014,0.6636,0.37683,0.82485,0.67604,0.59762,0.52389,0.60037,0.33997,0.11115,0.70266,0.44246,0.44647,13
0.39971,0.79595,0.83276,0.96628,0.23425,0.53253,0.87261,0.73457,0.36756,0.56978,0.93638,0.26407,0.70163,0.46343,0.66486,0.59912,10
0.40085,0.79938,0.83388,0.96589,0.23401,0.5341,0.8694,0.73414,0.3697,0.56613,0.93355,0.26859,0.70326,0.46714,0.66842,0.60133,10
0.20302,0.23785,0.60541,0.92981,0.86585,0.12754,0.93384,0.56842,0.93269,0.30317,0.83484,0.70158,0.59714,0.83059,0.29782,0.63179,15
0.39901,0.80043,0.82915,0.97037,0.2342,0.53121,0.87113,0.735,0.36979,0.5676,0.9351,0.26657,0.70017,0.46584,0.66693,0.59883,10
0.34861,0.2542,0.29774,0.41821,0.4623,0.57783,0.84011,0.90252,0.43592,0.61431,0.26606,0.6703,0.33431,0.40461,0.40529,0.89548,3
0.80044,0.93925,0.85988,0.50758,0.39817,0.53149,0.16661,0.067095,0.03338,0.36577,0.9027,0.26133,0.93865,0.86991,0.33951,0.8274,20
0.43364,0.56901,0.16804,0.30222,0.83278,0.065879,0.63276,0.83233,0.76668,0.29987,0.50093,0.63426,0.83099,0.33298,0.49771,0.50053,5
0.63735,0.35307,0.86193,0.45086,0.89788,0.78445,0.13432,0.3222,0.18643,0.92076,0.32896,0.21564,0.64327,0.34071,0.65779,0.75804,0
0.86613,0.034636,0.32773,0.83798,0.1284,0.73902,0.49586,0.60029,0.019463,0.26476,0.39046,0.69394,0.50501,0.40428,0.66008,0.37311,18
0.40215,0.79815,0.83352,0.97042,0.23493,0.53481,0.87122,0.73474,0.36592,0.56579,0.93513,0.27041,0.69849,0.46464,0.66884,0.59714,10
0.43724,0.32583,0.33086,0.93033,0.43673,0.93067,0.030025,0.46339,0.23532,0.52451,0.86089,0.25898,0.29279,0.79557,0.46467,0.60278,16
0.80521,0.94648,0.87984,0.50957,0.39276,0.53181,0.16058,0.067994,0.03187,0.3596,0.90471,0.27846,0.93259,0.85975,0.33369,0.83971,20
0.37705,0.27674,0.30523,0.42452,0.48844,0.54426,0.84858,0.88782,0.40714,0.57769,0.2696,0.66367,0.30422,0.42457,0.38708,0.9177,3
0.44083,0.43343,0.82394,0.10087,0.13488,0.098879,0.56829,0.85793,0.24573,0.94305,0.39854,0.94091,0.39289,0.037035,0.37106,0.49869,17
0.39477,0.53298,0.45834,0.181,0.71378,0.38632,0.82962,0.65197,0.65774,0.55058,0.60764,0.37776,0.046291,0.69245,0.48021,0.4339,13
0.32066,0.54616,0.48678,0.19952,0.72673,0.34392,0.84144,0.68124,0.62602,0.56507,0.60205,0.36615,0.059271,0.72283,0.44208,0.46391,13
0.96261,0.075197,0.7005,0.80025,0.76724,0.3829,0.59653,0.036872,0.8324,0.046265,0.68105,0.86809,0.23365,0.80755,0.48214,0.5708,9
0.96848,0.96662,0.40143,0.26686,0.63116,0.068628,0.69721,0.9,0.13283,0.86903,0.63548,0.43382,0.73207,0.36663,0.23103,0.80221,4
0.42994,0.43113,0.82949,0.096541,0.13451,0.10282,0.56702,0.86602,0.23157,0.9565,0.40214,0.94082,0.40129,0.030661,0.36879,0.5001,17
0.43045,0.4362,0.83291,0.099925,0.13404,0.10003,0.56637,0.86253,0.23288,0.95828,0.4002,0.93444,0.40013,0.03326,0.3639,0.49874,17
0.44061,0.56573,0.16061,0.29163,0.83915,0.066391,0.62586,0.82834,0.76821,0.30002,0.50109,0.63324,0.83007,0.32523,0.50721,0.49216,5
0.96646,0.96253,0.39943,0.27036,0.63444,0.065799,0.69744,0.90159,0.13935,0.86656,0.63508,0.43231,0.72917,0.36778,0.23269,0.79733,4
0.43463,0.5658,0.16665,0.29985,0.82966,0.066933,0.63336,0.83197,0.76791,0.29858,0.50296,0.63354,0.83401,0.33356,0.49831,0.50044,5
0.96767,0.9671,0.4005,0.26673,0.63556,0.064301,0.69982,0.89895,0.13353,0.86864,0.63271,0.43354,0.73411,0.36623,0.23166,0.80164,4
0.36202,0.26673,0.29691,0.43043,0.46943,0.56646,0.83408,0.90535,0.43453,0.60175,0.26517,0.66418,0.34313,0.40542,0.40935,0.91466,3
0.86887,0.030851,0.33272,0.83432,0.12224,0.74079,0.4972,0.61055,0.041951,0.26917,0.398,0.70362,0.50277,0.39862,0.67208,0.37992,18
0.42946,0.43548,0.82486,0.10196,0.13964,0.10394,0.57144,0.86167,0.2339,0.95889,0.39959,0.93483,0.40789,0.032386,0.36206,0.49955,17
0.87043,0.033405,0.33416,0.84186,0.12772,0.72382,0.50848,0.60309,0.027679,0.2658,0.39474,0.69283,0.51632,0.39479,0.66841,0.35322,18
0.43066,0.43568,0.83316,0.099906,0.13382,0.099905,0.56633,0.86247,0.23293,0.95805,0.40001,0.93483,0.39987,0.033361,0.36405,0.49841,17
0.40079,0.8002,0.82976,0.9721,0.23143,0.53294,0.87094,0.73599,0.36642,0.56674,0.93436,0.26545,0.69959,0.4639,0.66745,0.59784,10
0.26868,0.52156,0.14683,0.40536,0.29559,0.56016,0.58266,0.8088,1.0091,0.389,0.55478,0.65852,0.14938,0.22273,0.77007,0.23164,0
0.80048,0.93751,0.87383,0.49967,0.39047,0.53637,0.16519,0.072444,0.027729,0.36253,0.90303,0.26315,0.93446,0.87261,0.32376,0.83594,20
0.39797,0.33063,0.39814,0.79866,0.67161,0.064013,0.6972,0.80205,0.90353,0.36487,0.86486,0.4629,0.8332,0.13344,0.06577,0.035008,11
0.16307,0.53146,0.1899,0.79018,0.53582,0.4822,0.58096,0.90967,0.94662,0.91357,0.20274,0.34572,0.92059,0.41131,0.7165,0.74415,19
0.52005,0.89095,0.87317,0.5027,1.0561,0.49628,0.81848,0.14633,0.66504,0.61459,0.20637,0.8276,0.77665,0.66752,0.48564,0.44989,0
0.96366,0.071055,0.70294,0.7975,0.77018,0.37922,0.60209,0.039242,0.83537,0.049907,0.68175,0.8682,0.24308,0.80234,0.48579,0.59062,9
0.17023,0.48406,0.2777,0.6739,0.16888,0.94995,0.47815,0.54369,0.87385,0.50275,0.68894,0.42273,0.81064,0.54813,0.26261,0.42763,6
0.39656,0.79685,0.83375,0.96822,0.23661,0.52984,0.87049,0.7344,0.36565,0.57033,0.93838,0.26912,0.7014,0.46911,0.66734,0.60006,10
0.43704,0.56353,0.17109,0.29814,0.82896,0.064668,0.63471,0.83471,0.76496,0.29646,0.49482,0.6433,0.82989,0.33479,0.49717,0.50223,5
0.80125,0.94065,0.85655,0.49509,0.39139,0.52521,0.16637,0.07283,0.031471,0.3701,0.90622,0.26978,0.93897,0.8534,0.3247,0.84752,20
0.97106,0.96804,0.40135,0.26852,0.63459,0.065992,0.70113,0.89741,0.13608,0.86588,0.63416,0.43115,0.73251,0.36608,0.23246,0.79841,4
0.16661,0.5214,0.19463,0.75474,0.52915,0.47912,0.55698,0.90333,0.96448,0.91717,0.19351,0.34906,0.91961,0.40803,0.73676,0.7641,19
0.033979,0.64991,0.82716,0.48168,0.48019,0.25731,0.96573,0.63048,0.80095,0.94508,0.35818,0.85672,0.98156,0.56957,0.92965,0.070166,0
0.36962,0.2595,0.29797,0.42177,0.47011,0.55734,0.8396,0.89309,0.44038,0.60421,0.27316,0.67312,0.3292,0.38503,0.39372,0.89804,3
0.80499,0.93613,0.86862,0.50204,0.39878,0.54208,0.17284,0.061628,0.04075,0.3613,0.8993,0.27196,0.92974,0.86408,0.33105,0.82696,20
0.96954,0.96612,0.39923,0.26703,0.63408,0.066933,0.69884,0.89815,0.13301,0.86654,0.63218,0.43433,0.73222,0.36583,0.23299,0.79913,4
0.87309,0.039971,0.33155,0.83205,0.13061,0.74445,0.49591,0.60946,0.042308,0.25725,0.39044,0.701,0.50712,0.39759,0.67211,0.38142,18
0.90513,0.25942,0.16738,0.83679,0.30383,0.68223,0.60024,0.45363,0.76616,0.81679,0.4965,0.11778,0.60903,0.63622,0.65242,0.21414,0
0.036515,0.06922,0.40226,0.57337,0.66146,0.58791,0.52356,0.093434,0.5691,0.93813,0.8667,0.8939,0.70021,0.036813,0.76881,0.92935,1
0.43356,0.56887,0.16606,0.30187,0.83324,0.065612,0.63172,0.83105,0.76389,0.30096,0.49995,0.63221,0.83449,0.33355,0.49946,0.49929,5
0.39976,0.79966,0.82982,0.97104,0.23344,0.53148,0.87509,0.73497,0.36663,0.57102,0.93381,0.26612,0.69851,0.46466,0.66888,0.59731,10
0.62718,0.8499,0.74186,0.73927,0.44424,0.1734,0.46038,0.5163,0.30303,0.096545,0.11619,0.75301,0.56245,0.1924,0.77577,0.72286,0
0.97002,0.96526,0.39569,0.26612,0.63221,0.063392,0.69891,0.89723,0.13325,0.86845,0.63214,0.43112,0.73234,0.36668,0.2335,0.79619,4
0.39693,0.79399,0.83371,0.97098,0.23684,0.53422,0.8707,0.73539,0.36654,0.56978,0.93878,0.26641,0.70456,0.4646,0.66866,0.59847,10
0.42777,0.44269,0.83303,0.099461,0.13369,0.095382,0.56634,0.86443,0.2364,0.95745,0.39981,0.94225,0.39532,0.02797,0.36328,0.50026,17
0.28178,0.65198,0.55761,0.25061,0.69999,0.44168,0.81138,0.69078,0.64357,0.48295,0.66882,0.41126,0.11484,0.68353,0.48763,0.46419,13
0.40144,0.33383,0.39775,0.80172,0.66999,0.065816,0.70229,0.79828,0.904,0.36321,0.86333,0.46517,0.83412,0.13358,0.069966,0.034526,11
0.96729,0.9613,0.40487,0.26887,0.63,0.064585,0.70165,0.90061,0.14019,0.86999,0.62916,0.4271,0.73242,0.36863,0.23249,0.79608,4
0.60239,0.10769,0.5413,1.0431,0.37202,0.55033,0.20458,0.62936,0.96059,0.15822,0.27781,0.67166,0.57071,0.87936,0.14725,0.3789,0
0.43192,0.32836,0.33892,0.93601,0.4307,0.93155,0.030245,0.46937,0.23532,0.5336,0.8605,0.26117,0.29385,0.80179,0.46204,0.60523,16
0.71614,0.31123,0.63271,0.99823,0.29635,0.54008,1.0141,0.289,0.56481,0.60748,0.48187,0.75536,0.029985,0.62283,0.72525,0.54521,0
0.96483,0.97105,0.40003,0.26941,0.63694,0.057778,0.6961,0.89938,0.12795,0.87327,0.63674,0.43202,0.73286,0.37147,0.23725,0.7964,4
0.19891,0.23654,0.60812,0.93111,0.86356,0.13079,0.92775,0.56271,0.93647,0.29618,0.83446,0.70381,0.59619,0.83546,0.30401,0.63228,15
0.41994,0.56377,0.17095,0.3014,0.8272,0.064834,0.6351,0.83278,0.76993,0.30706,0.50438,0.63446,0.83211,0.32069,0.49577,0.50448,5
0.43972,0.56859,0.16925,0.30291,0.83733,0.059857,0.63207,0.83256,0.76546,0.29905,0.50172,0.63749,0.83402,0.33403,0.50344,0.50081,5
0.39698,0.33104,0.40249,0.80044,0.66834,0.069508,0.70051,0.80077,0.90421,0.36638,0.86483,0.46385,0.83516,0.13231,0.069715,0.031551,11
0.43197,0.3258,0.33834,0.9251,0.42828,0.93089,0.035921,0.47206,0.23637,0.52545,0.86701,0.2605,0.30121,0.80456,0.47009,0.59671,16
0.42746,0.56242,0.16929,0.29992,0.83143,0.058892,0.63502,0.82837,0.76452,0.30014,0.50957,0.63977,0.82806,0.33431,0.50498,0.50358,5
0.43199,0.56395,0.16505,0.30227,0.83201,0.063886,0.63082,0.83344,0.76287,0.29485,0.50491,0.63765,0.83286,0.33109,0.49823,0.50072,5
0.86364,0.028011,0.34097,0.84571,0.13522,0.74211,0.51166,0.59944,0.034985,0.25981,0.40211,0.69115,0.50204,0.39597,0.66736,0.35667,18
0.36861,0.27589,0.29633,0.43395,0.46834,0.56614,0.83687,0.90002,0.43373,0.60214,0.26581,0.66644,0.32843,0.39525,0.39981,0.89745,3
0.89051,0.26863,0.15575,0.84793,0.066729,0.74588,0.096622,0.6588,0.65068,0.89794,0.12941,0.07163,0.15807,0.4597,0.08896,0.9764,0
0.39739,0.333,0.4013,0.80429,0.66744,0.068556,0.70226,0.80004,0.90182,0.36374,0.86586,0.46472,0.83634,0.13515,0.069008,0.036161,11
0.9682,0.97096,0.39462,0.27197,0.6347,0.065529,0.69305,0.89762,0.13266,0.86957,0.63134,0.44016,0.72841,0.36546,0.2338,0.79998,4
0.42933,0.57478,0.1809,0.31463,0.8173,0.07322,0.63155,0.84165,0.78454,0.30964,0.5016,0.62057,0.83189,0.34056,0.50414,0.50683,5
0.069157,0.67087,0.54139,0.069263,0.9375,0.80233,0.56898,0.3392,0.13322,0.26938,0.23681,0.80483,0.83952,0.40152,0.80536,0.070677,7
0.03695,0.069671,0.40175,0.56441,0.66187,0.59489,0.53443,0.10453,0.56936,0.92747,0.8806,0.89256,0.70173,0.0273,0.76633,0.92652,1
0.20264,0.23127,0.60372,0.93116,0.86468,0.13523,0.93293,0.56954,0.93547,0.29556,0.83371,0.70425,0.59781,0.83188,0.30203,0.63051,15
0.069731,0.67303,0.53932,0.070841,0.93991,0.80262,0.56743,0.33702,0.13302,0.2694,0.23692,0.80723,0.8399,0.40075,0.80258,0.070019,7
0.27741,0.5773,0.51065,0.17752,0.63661,0.36424,0.87743,0.67431,0.5746,0.48285,0.5709,0.36626,0.073632,0.71358,0.41037,0.48623,13
0.042365,0.072197,0.40122,0.57123,0.66841,0.60544,0.53419,0.090045,0.57115,0.94262,0.87386,0.894,0.70925,0.030772,0.76617,0.92451,1
