@relation dens-diff_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29}

@data
0.77365,0.78506,0.85668,14
0.72589,0.98838,0.69014,8
0.49903,0.9908,0.93154,15
0.45277,0.95174,0.76031,13
0.35931,0.74822,0.54395,9
0.57144,0.26132,0.47659,23
0.24811,0.50891,0.050146,18
0.24833,0.46476,0.51427,20
0.89147,0.62686,0.75969,12
0.72418,0.47043,1.0313,0
0.85738,0.2867,0.20517,19
0.77176,0.9909,0.94144,4
0.7495,0.59535,0.90553,1
0.49962,0.98944,0.92975,15
0.72616,0.98817,0.69075,8
0.45052,0.95166,0.76064,13
0.89544,0.53807,0.72637,22
0.85322,0.28422,0.20495,19
0.79917,0.60782,0.2153,16
0.24876,0.46396,0.511,20
0.77373,0.78566,0.85703,14
0.74969,0.5952,0.90504,1
0.59321,0.45225,0.1071,26
0.89337,0.53874,0.72606,22
0.85433,0.28247,0.20527,19
0.57113,0.26125,0.47731,23
0.59313,0.45206,0.10735,26
0.57049,0.26317,0.47686,23
0.89338,0.40477,0.63016,25
0.72569,0.98886,0.69028,8
0.47731,0.92749,0.058856,21
0.74927,0.5958,0.90408,1
0.77407,0.78549,0.85679,14
0.4766,0.92824,0.059091,21
0.80953,0.85659,0.047027,3
0.89327,0.40575,0.63012,25
0.25085,0.64366,0.16711,11
0.59316,0.45125,0.10848,26
0.57066,0.26255,0.47808,23
0.75016,0.59559,0.90551,1
0.89174,0.53592,0.72495,22
0.77401,0.78629,0.85784,14
0.59165,0.45217,0.10677,26
0.89199,0.53481,0.7262,22
0.8929,0.40442,0.63079,25
0.67776,0.13143,0.7134,27
0.070242,0.71262,0.55754,24
0.89301,0.53572,0.72894,22
0.35884,0.74769,0.54707,9
0.2448,0.4623,0.50435,20
0.89259,0.40523,0.63103,25
0.59242,0.45375,0.10739,26
0.59207,0.45129,0.10898,26
0.80065,0.60797,0.21576,16
0.50024,0.99053,0.93118,15
0.57103,0.26295,0.47743,23
0.20185,0.34358,0.68262,10
0.72598,0.98825,0.69049,8
0.59235,0.45157,0.10634,26
0.25071,0.46259,0.51139,20
0.67786,0.13118,0.71418,27
0.57216,0.26221,0.47621,23
0.87357,0.045702,0.66183,0
0.25082,0.64316,0.16734,11
0.67776,0.13176,0.71445,27
0.77395,0.7854,0.85637,14
0.25048,0.64334,0.16693,11
0.4503,0.95225,0.7593,13
0.24401,0.47518,0.51095,20
0.49885,0.99024,0.93018,15
0.678,0.13089,0.71449,27
0.097806,0.29971,0.18123,17
0.74974,0.59496,0.90752,1
0.49949,0.98894,0.93126,15
0.89245,0.40573,0.63001,25
0.9272,0.87123,0.97315,5
0.75071,0.59564,0.90503,1
0.24768,0.51319,0.0449,18
0.85762,0.28413,0.20495,19
0.44989,0.94971,0.75884,13
0.47661,0.92846,0.058712,21
0.85884,0.28798,0.19941,19
0.89343,0.40517,0.63019,25
0.89376,0.40549,0.63105,25
0.15659,0.10134,0.68045,28
0.64936,0.036447,0.98,0
0.065222,0.72046,0.56123,24
0.25102,0.64358,0.16742,11
0.24735,0.51405,0.045331,18
0.81095,0.85642,0.048204,3
0.25111,0.46692,0.51051,20
0.72584,0.98853,0.69014,8
0.76906,0.98674,0.9442,4
0.89278,0.40457,0.63059,25
0.57105,0.26169,0.47636,23
0.89344,0.40472,0.63011,25
0.89309,0.40456,0.63049,25
0.77362,0.78543,0.85661,14
0.74958,0.59469,0.90394,1
0.24822,0.51364,0.051982,18
0.75059,0.59619,0.90521,1
0.67812,0.13143,0.7146,27
0.51914,0.012119,0.74158,0
0.24443,0.4647,0.51342,20
0.24814,0.51627,0.049441,18
0.81049,0.85582,0.048045,3
0.74961,0.59585,0.90654,1
0.77392,0.78525,0.85727,14
0.80952,0.85604,0.048148,3
0.72587,0.98835,0.69035,8
0.25305,0.4646,0.51379,20
0.81069,0.85649,0.047828,3
0.85833,0.28283,0.20121,19
0.67786,0.13115,0.71417,27
0.81005,0.85636,0.048507,3
0.72583,0.98822,0.69024,8
0.50097,0.99054,0.93116,15
0.4765,0.92831,0.060222,21
0.16046,0.10201,0.67403,28
0.89416,0.61796,0.77458,12
0.77294,0.7856,0.85623,14
0.81671,0.91941,0.83164,0
0.75,0.59619,0.90558,1
0.74731,0.5947,0.90542,1
0.79899,0.60749,0.21541,16
0.75038,0.59556,0.90682,1
0.75053,0.59621,0.9064,1
0.57079,0.26086,0.47787,23
0.49942,0.99031,0.93071,15
0.25079,0.45943,0.50435,20
0.89243,0.53743,0.72828,22
0.77362,0.78695,0.85659,14
0.74995,0.59578,0.90576,1
0.76932,0.98282,0.93767,4
0.25078,0.64362,0.16754,11
0.66657,0.45259,0.49995,29
0.20181,0.33951,0.67613,10
0.74995,0.59558,0.90565,1
0.1549,0.10939,0.67739,28
0.25217,0.50855,0.051278,18
0.47535,0.92863,0.060441,21
0.72593,0.98853,0.69041,8
0.49931,0.99011,0.93051,15
0.25323,0.46477,0.51098,20
0.80943,0.85665,0.048201,3
0.72582,0.98831,0.69013,8
0.50094,0.98867,0.93229,15
0.50085,0.99068,0.9304,15
0.49969,0.98983,0.93219,15
0.49941,0.98992,0.93129,15
0.15368,0.10642,0.68511,28
0.47648,0.92735,0.060278,21
0.59152,0.45271,0.10704,26
0.77298,0.78631,0.85744,14
0.5004,0.98893,0.9302,15
0.47646,0.92697,0.059151,21
0.2081,0.34536,0.68114,10
0.89273,0.53497,0.72572,22
0.89487,0.6321,0.76645,12
0.77389,0.78617,0.8565,14
0.74891,0.59645,0.90383,1
0.72577,0.98859,0.69033,8
0.80988,0.85586,0.048184,3
0.76284,0.9903,0.93728,4
0.57166,0.26185,0.47723,23
0.89552,0.53827,0.7284,22
0.75016,0.59549,0.90596,1
0.5708,0.26182,0.47714,23
0.45268,0.95285,0.76173,13
0.57154,0.26105,0.47735,23
0.59341,0.4519,0.109,26
0.47707,0.92744,0.059936,21
0.47725,0.92868,0.060262,21
0.67774,0.1313,0.71485,27
0.5225,0.22532,0.7391,2
0.35984,0.74793,0.54515,9
0.35943,0.7498,0.54102,9
0.89571,0.53864,0.72593,22
0.77407,0.78619,0.85608,14
0.85791,0.28406,0.20509,19
0.89336,0.40455,0.63028,25
0.72581,0.98855,0.6904,8
0.49987,0.98913,0.93013,15
0.59553,0.45101,0.11012,26
0.67795,0.13109,0.71431,27
0.19909,0.34578,0.68236,10
0.52539,0.22567,0.73889,2
0.011536,0.063268,0.11054,0
0.74929,0.59687,0.905,1
0.47648,0.92746,0.060252,21
0.06702,0.70797,0.56467,24
0.59599,0.45431,0.10963,26
0.25129,0.46265,0.51184,20
0.92955,0.87234,0.97317,5
0.17897,0.66669,0.16625,7
0.57014,0.26154,0.47701,23
0.85772,0.28745,0.19906,19
0.25083,0.64349,0.16704,11
0.45211,0.95292,0.76145,13
0.85474,0.28812,0.2046,19
0.85778,0.28355,0.20476,19
0.77479,0.78607,0.85688,14
0.2005,0.34448,0.67799,10
0.76422,0.99003,0.94247,4
0.85467,0.28382,0.20562,19
0.77425,0.78577,0.85726,14
0.49921,0.98956,0.93166,15
0.79928,0.60791,0.21467,16
0.57116,0.26282,0.47701,23
0.25279,0.50925,0.049352,18
0.36967,0.28601,0.2734,6
0.36884,0.2863,0.27434,6
0.67804,0.13178,0.71419,27
0.5011,0.98916,0.93096,15
0.67754,0.13097,0.71417,27
0.25122,0.46414,0.51274,20
0.89869,0.61476,0.76848,12
0.7258,0.98879,0.69063,8
0.47539,0.92878,0.059068,21
0.89518,0.53749,0.72485,22
0.72587,0.98856,0.69054,8
0.36154,0.75069,0.54469,9
0.20464,0.34944,0.67447,10
0.59306,0.45217,0.10706,26
0.2457,0.50968,0.050874,18
0.85362,0.28768,0.19974,19
0.35632,0.74764,0.54746,9
0.36905,0.28577,0.274,6
0.25066,0.64387,0.1671,11
0.7487,0.59445,0.90462,1
0.20065,0.3464,0.67782,10
0.89356,0.40488,0.63128,25
0.5712,0.26271,0.47622,23
0.79895,0.60739,0.21534,16
0.2508,0.64302,0.16715,11
0.45116,0.9522,0.76116,13
0.35893,0.74511,0.54745,9
0.72599,0.98875,0.69017,8
0.59279,0.45238,0.10705,26
0.25046,0.6435,0.16748,11
0.88943,0.61015,0.77785,12
0.20611,0.34426,0.67721,10
0.45062,0.95199,0.75947,13
0.57176,0.26063,0.47567,23
0.75188,0.59652,0.90752,1
0.89453,0.6168,0.77433,12
0.56976,0.2633,0.47625,23
0.59377,0.45184,0.1078,26
0.47571,0.92747,0.059127,21
0.50074,0.98925,0.93145,15
0.6781,0.13142,0.71445,27
0.7383,0.81206,0.54974,0
0.89258,0.40526,0.63057,25
0.20112,0.3441,0.68051,10
0.57061,0.26108,0.47595,23
0.89433,0.6187,0.77695,12
0.49988,0.9902,0.93163,15
0.24984,0.462,0.51094,20
0.89496,0.53758,0.72878,22
0.89315,0.40571,0.63111,25
0.20168,0.34663,0.67949,10
0.89304,0.62482,0.77653,12
0.44501,0.2145,0.13947,0
0.59376,0.45212,0.10437,26
0.2049,0.34759,0.67811,10
0.66706,0.45198,0.49927,29
0.89285,0.40566,0.63117,25
0.72593,0.98866,0.69038,8
0.45072,0.95121,0.75991,13
0.57209,0.2616,0.47627,23
0.72586,0.98849,0.69041,8
0.57092,0.26101,0.47647,23
0.57188,0.26223,0.47661,23
0.25117,0.46696,0.51092,20
0.89279,0.53421,0.72644,22
0.45217,0.95336,0.75929,13
0.50087,0.98939,0.93159,15
0.67765,0.13055,0.71454,27
0.80939,0.85591,0.04682,3
0.89551,0.53749,0.72636,22
0.8104,0.85592,0.047173,3
0.14983,0.1085,0.6782,28
0.77317,0.78546,0.85689,14
0.89519,0.5375,0.72605,22
0.15465,0.10502,0.68079,28
0.89282,0.40519,0.63079,25
0.77444,0.78539,0.85621,14
0.59163,0.45247,0.10789,26
0.93598,0.87162,0.97447,5
0.35603,0.7471,0.54292,9
0.59288,0.45213,0.10714,26
0.074428,0.72188,0.55659,24
0.80969,0.85594,0.046922,3
0.89518,0.53876,0.72611,22
0.45243,0.95187,0.76157,13
0.45148,0.95304,0.75838,13
0.20222,0.34437,0.68072,10
0.59521,0.45577,0.10861,26
0.77012,0.98265,0.93099,4
0.89257,0.53741,0.72818,22
0.67764,0.13044,0.71422,27
0.72588,0.98836,0.69038,8
0.066693,0.71547,0.56149,24
0.77425,0.78567,0.85658,14
0.79942,0.60852,0.21501,16
0.49932,0.9889,0.93161,15
0.25286,0.50868,0.046247,18
0.25042,0.64311,0.16737,11
0.88813,0.62009,0.77885,12
0.72589,0.98831,0.69018,8
0.4995,0.98913,0.92988,15
0.89242,0.53827,0.72852,22
0.52245,0.22768,0.73941,2
0.47465,0.92861,0.059072,21
0.14482,0.10652,0.68089,28
0.24996,0.46439,0.51174,20
0.8936,0.4057,0.6304,25
0.74997,0.59561,0.9058,1
0.79931,0.60734,0.21475,16
0.89305,0.53545,0.7265,22
0.35565,0.74815,0.54686,9
0.59288,0.4515,0.10647,26
0.89357,0.40458,0.63096,25
0.44932,0.95068,0.75934,13
0.20229,0.34346,0.67581,10
0.25204,0.50684,0.051013,18
0.25255,0.46438,0.51142,20
0.81026,0.85698,0.047371,3
0.89253,0.40567,0.6307,25
0.67846,0.13102,0.71429,27
0.25081,0.64434,0.16774,11
0.89262,0.40478,0.63028,25
0.25168,0.45346,0.51356,20
0.59303,0.45213,0.10725,26
0.59297,0.45219,0.10714,26
0.89357,0.40559,0.63061,25
0.8948,0.61729,0.77503,12
0.67794,0.13064,0.71449,27
0.17875,0.66623,0.16754,7
0.50001,0.99014,0.93203,15
0.15522,0.10614,0.68352,28
0.81045,0.85642,0.048141,3
0.47673,0.92735,0.058943,21
0.20527,0.34423,0.67655,10
0.57167,0.26185,0.47599,23
0.25243,0.46675,0.51134,20
0.6779,0.13067,0.71441,27
0.24765,0.51511,0.050771,18
0.67809,0.13093,0.71418,27
0.75092,0.59535,0.90515,1
0.7504,0.59543,0.90546,1
0.24809,0.51787,0.050426,18
0.592,0.45095,0.10535,26
0.57025,0.26218,0.47581,23
0.77395,0.78591,0.85636,14
0.09761,0.29935,0.18062,17
0.89338,0.40469,0.63087,25
0.45034,0.95292,0.75914,13
0.57213,0.26338,0.47618,23
0.72598,0.98821,0.69051,8
0.89486,0.53789,0.72604,22
0.35769,0.74839,0.54603,9
0.80026,0.60856,0.21507,16
0.75002,0.59471,0.90656,1
0.79898,0.60762,0.21475,16
0.24946,0.46445,0.51199,20
0.24916,0.46728,0.51326,20
0.1547,0.10932,0.68398,28
0.67726,0.13103,0.7146,27
0.81071,0.85647,0.047515,3
0.89365,0.4053,0.63033,25
0.89647,0.53824,0.72535,22
0.44913,0.95302,0.75801,13
0.25301,0.51318,0.044562,18
0.20649,0.34626,0.68036,10
0.88334,0.62363,0.77199,12
0.20379,0.34735,0.68079,10
0.89616,0.53445,0.72613,22
0.36903,0.28577,0.27342,6
0.85313,0.28374,0.2045,19
0.59292,0.45245,0.10685,26
0.6782,0.13082,0.71436,27
0.25205,0.46529,0.51492,20
0.79893,0.60775,0.21481,16
0.81101,0.85684,0.047055,3
0.74926,0.59467,0.90638,1
0.35731,0.74796,0.54652,9
0.071194,0.71366,0.5615,24
0.7739,0.78462,0.85641,14
0.67797,0.1307,0.71475,27
0.47661,0.92899,0.059035,21
0.20001,0.34549,0.67645,10
0.89504,0.62033,0.76959,12
0.81003,0.85721,0.046882,3
0.93079,0.86711,0.97066,5
0.8926,0.40566,0.63105,25
0.57185,0.2628,0.47509,23
0.47571,0.92745,0.06009,21
0.89471,0.6275,0.7797,12
0.45257,0.95083,0.76159,13
0.77428,0.78549,0.85708,14
0.36773,0.051159,0.12899,0
0.09041,0.29984,0.17633,17
0.89313,0.61862,0.77346,12
0.15325,0.10182,0.67904,28
0.57134,0.2636,0.47663,23
0.44918,0.95368,0.76196,13
0.25076,0.64362,0.16692,11
0.15449,0.10879,0.68377,28
0.75014,0.59527,0.90625,1
0.57077,0.26223,0.47708,23
0.59273,0.45374,0.10652,26
0.2459,0.5082,0.049571,18
0.76336,0.99597,0.9495,4
0.81093,0.85743,0.048252,3
0.17913,0.66599,0.16697,7
0.4902,0.2248,0.49213,0
0.59165,0.45021,0.10994,26
0.57183,0.26225,0.47778,23
0.57157,0.26204,0.477,23
0.25097,0.64289,0.16751,11
0.85307,0.28279,0.20649,19
0.25142,0.64383,0.1672,11
0.93058,0.86951,0.98042,5
0.57147,0.26231,0.47636,23
0.88954,0.61651,0.77943,12
0.49955,0.99053,0.93109,15
0.49959,0.98984,0.93124,15
0.47571,0.92747,0.060629,21
0.74932,0.59368,0.90543,1
0.67798,0.13099,0.71393,27
0.47572,0.92825,0.060455,21
0.8105,0.85583,0.047851,3
0.074066,0.71206,0.57198,24
0.15504,0.10541,0.68023,28
0.81036,0.85639,0.048409,3
0.52553,0.22487,0.73742,2
0.065069,0.71279,0.56411,24
0.35646,0.74741,0.54753,9
0.72573,0.98865,0.69064,8
0.47691,0.92847,0.059075,21
0.89317,0.40501,0.63044,25
0.19873,0.34527,0.67813,10
0.89343,0.40477,0.63099,25
0.44979,0.95229,0.76096,13
0.2009,0.3458,0.67649,10
0.77391,0.78545,0.85673,14
0.35905,0.74891,0.54725,9
0.35764,0.74894,0.54515,9
0.89296,0.40534,0.63048,25
0.25806,0.51397,0.045707,18
0.4506,0.95034,0.75812,13
0.49962,0.99049,0.93105,15
0.89649,0.53566,0.72798,22
0.59325,0.45167,0.10838,26
0.35734,0.74847,0.54599,9
0.67791,0.13118,0.71435,27
0.45246,0.94941,0.75776,13
0.8894,0.61559,0.77615,12
0.81097,0.85601,0.047434,3
0.89282,0.53568,0.72562,22
0.75003,0.59607,0.90481,1
0.20163,0.34356,0.67717,10
0.49918,0.99097,0.93071,15
0.66662,0.45241,0.49987,29
0.88644,0.61972,0.7807,12
0.89352,0.40467,0.63041,25
0.20869,0.34625,0.67835,10
0.20198,0.34208,0.67762,10
0.7502,0.59634,0.90346,1
0.93432,0.87447,0.97273,5
0.17865,0.66651,0.16716,7
0.6779,0.13082,0.71501,27
0.25175,0.51365,0.046204,18
0.89791,0.61587,0.77277,12
0.45034,0.95353,0.75803,13
0.15498,0.10852,0.67853,28
0.75003,0.59551,0.90619,1
0.57166,0.26106,0.47546,23
0.99205,0.29957,0.023635,0
0.14499,0.9647,0.52319,0
0.57173,0.26238,0.4763,23
0.89497,0.53794,0.72509,22
0.77328,0.78662,0.85706,14
0.20012,0.34329,0.68182,10
0.74862,0.59519,0.90581,1
0.79976,0.60859,0.21521,16
0.24844,0.51325,0.04305,18
0.89487,0.53815,0.72946,22
0.77409,0.78639,0.85681,14
0.24824,0.51455,0.053145,18
0.7732,0.7859,0.85769,14
0.5244,0.22839,0.73713,2
0.4499,0.9509,0.75997,13
0.77411,0.78552,0.85669,14
0.89585,0.53757,0.72564,22
0.75047,0.5967,0.90525,1
0.45204,0.95299,0.76191,13
0.068559,0.71575,0.55838,24
0.89279,0.53532,0.72655,22
0.49945,0.99074,0.93102,15
0.89504,0.53436,0.72843,22
0.67813,0.13107,0.71493,27
0.89308,0.40518,0.63114,25
0.75017,0.59586,0.90567,1
0.75005,0.59603,0.9056,1
0.50038,0.98886,0.93112,15
0.25003,0.46672,0.50964,20
0.74944,0.59533,0.90667,1
0.52562,0.22609,0.7377,2
0.80995,0.85634,0.048493,3
0.071942,0.71639,0.56691,24
0.20265,0.34657,0.67578,10
0.7988,0.60787,0.2148,16
0.59458,0.45219,0.10455,26
0.52343,0.22477,0.73968,2
0.8098,0.85619,0.048018,3
0.59413,0.45236,0.11041,26
0.89361,0.40489,0.63095,25
0.20607,0.34577,0.67942,10
0.524,0.22702,0.73995,2
0.74995,0.59553,0.90588,1
0.35758,0.74851,0.54674,9
0.88495,0.61589,0.77084,12
0.92809,0.87497,0.97332,5
0.67793,0.1308,0.71426,27
0.52381,0.22552,0.74001,2
0.47658,0.92745,0.058709,21
0.89579,0.5352,0.72518,22
0.52304,0.2269,0.73942,2
0.77407,0.78525,0.85609,14
0.59178,0.45108,0.10737,26
0.75021,0.59475,0.90404,1
0.72596,0.98853,0.69022,8
0.5238,0.22768,0.7373,2
0.89617,0.61738,0.77679,12
0.25065,0.64361,0.16715,11
0.89448,0.61672,0.77505,12
0.72601,0.98818,0.69085,8
0.47696,0.92726,0.058911,21
0.76719,0.99157,0.94003,4
0.85823,0.2875,0.20133,19
0.25106,0.64367,0.16709,11
0.31661,0.086556,0.34343,0
0.44955,0.95105,0.75948,13
0.47668,0.92725,0.060276,21
0.89302,0.40468,0.63055,25
0.071741,0.70803,0.55973,24
0.8935,0.40517,0.63112,25
0.74893,0.59494,0.90321,1
0.6786,0.13109,0.71459,27
0.80934,0.85626,0.048421,3
0.45182,0.95109,0.76191,13
0.89268,0.53558,0.72556,22
0.47558,0.92631,0.060076,21
0.75058,0.59595,0.90645,1
0.89349,0.40565,0.63101,25
0.24927,0.4648,0.51201,20
0.44872,0.95377,0.75998,13
0.89793,0.61804,0.77308,12
0.070761,0.71842,0.56302,24
0.63091,0.4217,0.15124,0
0.80963,0.85656,0.047592,3
0.59303,0.45214,0.10647,26
0.74942,0.5968,0.90801,1
0.16314,0.10037,0.67666,28
0.77516,0.78545,0.85729,14
0.8949,0.53858,0.72584,22
0.77417,0.78636,0.85729,14
0.77422,0.78527,0.85653,14
0.74946,0.59495,0.90658,1
0.47649,0.92828,0.060139,21
0.59497,0.44989,0.10675,26
0.8931,0.40479,0.63134,25
0.89291,0.40546,0.63092,25
0.24751,0.45981,0.51443,20
0.67855,0.1314,0.71426,27
0.57175,0.26144,0.47656,23
0.24843,0.50734,0.049669,18
0.49912,0.98972,0.93018,15
0.24788,0.46664,0.51683,20
0.17817,0.66671,0.16697,7
0.6778,0.13081,0.71453,27
0.24478,0.51329,0.050138,18
0.8529,0.28444,0.20477,19
0.89233,0.5358,0.72541,22
0.85494,0.28714,0.20071,19
0.8964,0.61767,0.77577,12
0.89302,0.40458,0.63105,25
0.89681,0.61234,0.77525,12
0.44846,0.94955,0.75949,13
0.069361,0.7147,0.5639,24
0.77299,0.78709,0.85774,14
0.72593,0.98852,0.69027,8
0.4513,0.95039,0.75882,13
0.66675,0.45298,0.50041,29
0.77541,0.78496,0.85729,14
0.57035,0.26166,0.47723,23
0.71872,0.03473,0.13364,0
0.14975,0.10799,0.67534,28
0.81003,0.85701,0.047186,3
0.67785,0.13076,0.71415,27
0.77261,0.78644,0.85646,14
0.20674,0.34618,0.67941,10
0.52338,0.22465,0.7384,2
0.098633,0.29877,0.17556,17
0.89989,0.61885,0.77042,12
0.67752,0.13099,0.71392,27
0.59436,0.45609,0.10602,26
0.89304,0.40486,0.6305,25
0.72601,0.98844,0.69004,8
0.72579,0.98878,0.69047,8
0.2514,0.64307,0.16703,11
0.92926,0.86869,0.97401,5
0.25127,0.64362,0.16692,11
0.25009,0.46471,0.51311,20
0.57146,0.26207,0.47698,23
0.89155,0.60234,0.76265,12
0.57109,0.26207,0.47602,23
0.35732,0.74896,0.54564,9
0.47545,0.92721,0.058819,21
0.40675,0.84453,0.10825,0
0.35653,0.74644,0.54532,9
0.15645,0.10675,0.68266,28
0.15556,0.11069,0.68289,28
0.77468,0.78533,0.85792,14
0.24791,0.50739,0.051379,18
0.57239,0.26134,0.47559,23
0.72602,0.98875,0.69047,8
0.44986,0.9538,0.76188,13
0.3593,0.74926,0.54509,9
0.45036,0.95102,0.76171,13
0.15057,0.10612,0.68508,28
0.79924,0.60784,0.2149,16
0.47533,0.92863,0.060172,21
0.25324,0.51416,0.044995,18
0.76336,0.98365,0.93849,4
0.80975,0.85648,0.047965,3
0.79994,0.60778,0.21506,16
0.66713,0.45273,0.49968,29
0.81054,0.8574,0.048246,3
0.77395,0.78578,0.85726,14
0.59298,0.45277,0.10667,26
0.81005,0.85616,0.048004,3
0.35897,0.74905,0.54401,9
0.92793,0.86754,0.96958,5
0.89376,0.40514,0.6308,25
0.25235,0.5072,0.051125,18
0.25174,0.45828,0.50137,20
0.75023,0.59469,0.90665,1
0.36002,0.7504,0.54718,9
0.8956,0.53751,0.72796,22
0.16278,0.24641,0.59542,0
0.83841,0.64352,0.825,0
0.17919,0.66622,0.16619,7
0.15605,0.10731,0.68122,28
0.251,0.6435,0.16719,11
0.67769,0.13125,0.71394,27
0.57083,0.26316,0.47667,23
0.89305,0.40525,0.63097,25
0.77482,0.78615,0.85752,14
0.24964,0.46075,0.50829,20
0.24495,0.46073,0.5061,20
0.72576,0.98833,0.69067,8
0.74882,0.59728,0.90565,1
0.52697,0.22505,0.73773,2
0.72611,0.98827,0.69029,8
0.89331,0.53808,0.7259,22
0.25531,0.46839,0.51003,20
0.52496,0.22836,0.73888,2
0.49934,0.98897,0.93083,15
0.893,0.53824,0.72936,22
0.073697,0.7122,0.56184,24
0.67794,0.13083,0.71425,27
0.66501,0.45147,0.4992,29
0.74994,0.59573,0.90573,1
0.74999,0.59584,0.9056,1
0.59106,0.45163,0.1066,26
0.81058,0.85583,0.047395,3
0.47461,0.92867,0.058071,21
0.47716,0.92845,0.058431,21
0.89334,0.5387,0.72648,22
0.89349,0.40536,0.63095,25
0.89274,0.40521,0.63132,25
0.89498,0.53561,0.72508,22
0.89537,0.53919,0.72554,22
0.67796,0.13078,0.71418,27
0.57135,0.26277,0.47706,23
0.59157,0.45193,0.10969,26
0.4996,0.9894,0.93043,15
0.89269,0.61183,0.77242,12
0.66519,0.45291,0.50032,29
0.49971,0.98986,0.93151,15
0.36021,0.74436,0.5436,9
0.45235,0.95313,0.75851,13
0.44866,0.95356,0.75959,13
0.89287,0.53544,0.72985,22
0.85373,0.2871,0.20438,19
0.071902,0.71538,0.56282,24
0.17736,0.66582,0.16656,7
0.56998,0.26131,0.47818,23
0.15066,0.11002,0.6867,28
0.81031,0.8564,0.048224,3
0.72586,0.98838,0.69039,8
0.17811,0.66693,0.16699,7
0.89591,0.5374,0.72642,22
0.09829,0.29396,0.18057,17
0.89247,0.40535,0.63103,25
0.20167,0.34187,0.67751,10
0.47536,0.92646,0.060401,21
0.25215,0.50839,0.051995,18
0.4528,0.951,0.76215,13
0.77351,0.7847,0.85684,14
0.47515,0.92861,0.058727,21
0.4529,0.95015,0.76161,13
0.24661,0.46475,0.51073,20
0.093021,0.29881,0.18355,17
0.49942,0.98978,0.93078,15
0.85778,0.2812,0.20119,19
0.79872,0.60839,0.21523,16
0.89248,0.6212,0.774,12
0.59585,0.45156,0.10756,26
0.77441,0.78526,0.85532,14
0.47702,0.92724,0.059,21
0.17868,0.66605,0.16682,7
0.074101,0.72142,0.56307,24
0.1525,0.10641,0.67806,28
0.57119,0.26289,0.47668,23
0.8537,0.28277,0.20413,19
0.50073,0.98953,0.93093,15
0.47647,0.92844,0.058831,21
0.89344,0.40456,0.63081,25
0.8928,0.40551,0.63088,25
0.89274,0.40504,0.63016,25
0.36894,0.28589,0.27399,6
0.90106,0.61596,0.77464,12
0.45283,0.95186,0.75991,13
0.25084,0.64305,0.16748,11
0.25048,0.6434,0.16718,11
0.89499,0.53855,0.72587,22
0.89529,0.53749,0.72633,22
0.85451,0.28901,0.20387,19
0.25303,0.4632,0.51024,20
0.8103,0.8568,0.047307,3
0.75166,0.59644,0.90714,1
0.89104,0.53514,0.72624,22
0.89252,0.4052,0.63083,25
0.89324,0.5374,0.72799,22
0.065561,0.71106,0.56565,24
0.89365,0.40509,0.63031,25
0.20749,0.34735,0.67852,10
0.88886,0.61438,0.77182,12
0.72591,0.98833,0.69007,8
0.59344,0.45198,0.10789,26
0.50013,0.98942,0.93068,15
0.15569,0.10736,0.67735,28
0.4496,0.94999,0.75868,13
0.85214,0.28767,0.19922,19
0.75041,0.5974,0.90743,1
0.93115,0.69786,0.44217,0
0.8925,0.53387,0.72855,22
0.75786,0.98807,0.93834,4
0.67889,0.13085,0.71419,27
0.59175,0.448,0.10802,26
0.8932,0.5357,0.73013,22
0.85323,0.28877,0.20702,19
0.72611,0.9884,0.69055,8
0.89299,0.40444,0.63092,25
0.47553,0.92862,0.060288,21
0.67805,0.13143,0.71471,27
0.57196,0.26283,0.47635,23
0.25012,0.64304,0.16755,11
0.47527,0.92849,0.0584,21
0.59303,0.45272,0.10688,26
0.17947,0.66712,0.16762,7
0.358,0.74803,0.54765,9
0.81006,0.85673,0.047465,3
0.17801,0.66693,0.16713,7
0.23095,0.60054,1.0335,0
0.8549,0.28727,0.19959,19
0.20049,0.34472,0.67423,10
0.67817,0.13086,0.71476,27
0.77433,0.78638,0.85658,14
0.24709,0.46511,0.51295,20
0.59234,0.4521,0.10719,26
0.79906,0.60781,0.21513,16
0.25145,0.64369,0.1669,11
0.80938,0.85715,0.048235,3
0.25478,0.51362,0.04114,18
0.49998,0.98985,0.9315,15
0.52277,0.2268,0.73953,2
0.85795,0.28289,0.20057,19
0.49891,0.98874,0.93145,15
0.72584,0.98824,0.69046,8
0.59485,0.4533,0.10326,26
0.57126,0.26273,0.4759,23
0.72583,0.98841,0.6903,8
0.89597,0.53748,0.72652,22
0.49876,0.99032,0.93129,15
0.20801,0.34596,0.67694,10
0.89252,0.40566,0.63003,25
0.80995,0.85596,0.047988,3
0.57148,0.26149,0.47662,23
0.67836,0.13071,0.71475,27
0.77434,0.78557,0.85693,14
0.49909,0.98955,0.93119,15
0.25293,0.46225,0.51503,20
0.49945,0.99004,0.932,15
0.44877,0.95145,0.76161,13
0.25043,0.64316,0.16687,11
0.7744,0.78595,0.85685,14
0.20356,0.3488,0.67839,10
0.25116,0.64374,0.16717,11
0.89563,0.61906,0.77345,12
0.59168,0.45333,0.10812,26
0.89481,0.61814,0.77416,12
