@relation dens-diff_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}

@data
0.025407,0.21134,0.096617,0.50652,0.18023,0.33334,0.24072,0.45396,0.63945,0.38925,0.39766,0.34021,0.33459,0.12516,0.33812,0.96518,0.75543,20
0.030233,0.21331,0.08703,0.52155,0.17997,0.32684,0.2465,0.45218,0.63447,0.39175,0.39624,0.3274,0.32737,0.12037,0.33138,0.96317,0.76237,20
0.2121,0.42462,0.33413,0.030123,0.90797,0.24254,0.93809,0.81875,0.81815,0.60712,0.57613,0.51513,0.090083,0.48483,0.84806,0.66658,0.36398,4
0.33993,0.97115,0.26638,0.81904,0.88371,0.45463,0.48798,0.5813,0.22499,0.97244,0.87871,0.31809,0.8702,0.98506,0.026288,0.29833,0.49003,31
0.48666,0.57669,0.36484,0.72793,0.66805,0.45576,0.24282,0.93981,0.87831,0.72869,0.24282,0.78958,0.88171,0.60689,0.54584,0.66857,0.091933,9
0.81824,0.3636,0.57587,0.15193,0.3631,0.69608,0.12096,0.33318,0.21164,0.39312,0.93904,0.9084,0.93979,0.87989,0.12067,0.45454,0.15212,23
0.24149,0.061299,0.81819,0.72908,0.72565,0.66573,0.24343,0.72849,0.21377,0.33318,0.3949,0.39471,0.54551,0.88032,0.42238,0.72811,0.72637,5
0.49821,0.024287,0.5071,0.55238,0.7245,0.47237,0.45212,0.94562,0.62313,0.50074,0.77303,0.56373,0.030555,0.65123,0.83682,0.96255,0.75802,0
0.2025,0.089717,0.17251,0.81738,0.76726,0.17008,0.12131,0.58681,0.085381,0.96724,0.34876,0.75421,0.58669,0.36802,0.82912,0.54731,0.37266,0
0.75146,0.098407,0.91531,0.94773,0.095845,0.14714,0.085889,0.97871,0.15541,0.38396,0.26604,0.85605,0.51219,0.7084,0.12868,0.60901,0.59893,16
0.48811,0.57716,0.36576,0.72749,0.66781,0.45664,0.24283,0.9406,0.87844,0.72812,0.24318,0.78933,0.88203,0.6077,0.54596,0.66885,0.091359,9
0.85106,0.43454,0.98098,0.25591,0.32952,0.32805,0.32787,0.21473,0.77677,0.62854,0.26486,0.39659,0.68186,0.66131,0.8,0.034718,0.73994,2
0.029931,0.21163,0.091022,0.51492,0.18097,0.33281,0.24157,0.45476,0.63531,0.39553,0.39509,0.33371,0.32992,0.12116,0.33437,0.96506,0.75686,20
0.5509,0.62107,0.35478,0.41727,0.74432,0.10647,0.83681,0.87434,0.78769,0.083631,0.34204,0.43061,0.73538,0.24832,0.40149,0.70918,0.39172,35
0.26051,0.64359,0.89424,0.61347,0.18899,0.038593,0.80752,0.61312,0.60163,0.32917,0.83212,0.71656,0.96805,0.20215,0.050701,0.87939,0.71113,12
0.32357,0.69567,0.35914,0.1565,0.80472,0.96493,0.081057,0.54993,0.67008,0.28041,0.029465,0.85446,0.97054,0.9743,0.86895,0.76032,0.029849,30
0.32571,0.076665,0.73713,0.79401,0.5388,0.46877,0.86806,0.7753,0.51104,0.25779,0.43043,0.058496,0.16667,0.0073265,0.87815,0.23765,0.089493,11
0.56158,0.30868,1.0845,0.97869,0.33277,0.57347,1.1097,0.59925,0.58569,0.4778,0.31738,0.40676,0.67763,0.27318,0.62156,1.0444,1.1856,0
0.65447,0.76059,0.75501,0.78673,0.036458,0.42407,0.47634,0.082802,0.9047,0.46474,0.38296,0.088415,0.18675,0.27667,0.70966,0.23532,0.31219,6
0.42481,0.57667,0.15107,0.029762,0.39408,0.69758,0.30511,0.24255,0.78919,0.75756,0.30256,0.27289,0.84927,0.76017,0.81806,0.72741,0.4839,38
0.48799,0.5767,0.36718,0.72704,0.66781,0.45603,0.24257,0.94082,0.87839,0.72903,0.24342,0.7911,0.88209,0.60574,0.54615,0.66866,0.09285,9
0.60037,0.51773,0.37977,0.92959,0.61823,0.72139,0.54508,0.74454,0.25709,0.50613,0.12584,0.75421,0.92937,0.31691,0.16266,0.60753,0.40351,1
0.2816,0.6311,0.8955,0.60358,0.17574,0.034937,0.7879,0.61202,0.60138,0.33053,0.84444,0.72883,0.98212,0.20484,0.050691,0.89291,0.69357,12
0.97052,0.15243,0.88081,0.33192,0.57656,0.87635,0.72809,0.27225,0.21002,0.81848,0.45962,0.36201,0.45668,0.70211,0.66372,0.24419,0.060709,13
0.96762,0.14517,0.87551,0.324,0.57483,0.8736,0.72254,0.27855,0.21467,0.80763,0.45304,0.35807,0.45317,0.69787,0.66953,0.23668,0.057131,13
0.48717,0.57701,0.36481,0.7269,0.6691,0.45572,0.24326,0.93928,0.87867,0.72897,0.24399,0.79051,0.88188,0.60687,0.54672,0.66844,0.091861,9
0.48669,0.57739,0.36579,0.72773,0.66778,0.45583,0.24288,0.93967,0.87836,0.72814,0.24285,0.78943,0.88116,0.60682,0.54611,0.67012,0.091915,9
0.74374,0.96535,0.026345,0.21014,0.42745,0.82806,0.68094,0.27234,0.92258,0.12851,0.27292,0.91741,1.0704,0.65065,0.70759,0.56511,0.058207,0
0.60736,0.51727,0.39693,0.94206,0.60637,0.73512,0.54526,0.72169,0.27285,0.50914,0.10918,0.72792,0.94366,0.31327,0.14637,0.61399,0.39597,1
0.4871,0.5767,0.36465,0.72684,0.66847,0.45612,0.24353,0.93969,0.87818,0.72894,0.2436,0.79,0.88138,0.60621,0.54577,0.66892,0.091561,9
0.0283,0.059201,0.21253,0.94241,0.54523,0.48517,0.9086,0.69669,0.30392,0.51586,0.58016,0.2134,0.87337,0.42416,0.45304,0.11907,0.089289,3
0.50751,0.19092,0.41243,0.95962,0.33481,0.78445,0.94509,0.57764,0.32132,0.94615,-0.041798,0.43662,0.41196,0.17029,0.18171,0.70758,0.66558,21
0.3077,0.094457,0.74005,0.80752,0.54152,0.48826,0.89245,0.776,0.51182,0.19671,0.42116,0.047139,0.14254,0.029862,0.87633,0.23652,0.084818,11
0.18544,0.47752,0.63731,0.94146,0.78921,0.58541,0.27551,0.24257,0.85472,0.93497,0.67445,0.033303,0.97481,0.20825,0.68537,0.66079,0.67415,37
0.33906,0.98504,0.26548,0.81686,0.86862,0.44316,0.49575,0.5748,0.20746,0.96715,0.8891,0.30562,0.86785,0.96672,0.036389,0.28533,0.48276,31
0.33874,0.97332,0.26906,0.82183,0.87243,0.44585,0.48826,0.56698,0.21763,0.97844,0.87041,0.30737,0.87272,0.97251,0.025203,0.29677,0.48586,31
0.33783,0.69678,0.36239,0.14303,0.8236,0.98052,0.087492,0.5638,0.66168,0.26911,0.032844,0.84328,0.97232,0.95949,0.87991,0.75675,0.035995,30
0.75289,0.082303,0.91981,0.94689,0.087228,0.15695,0.093628,0.96752,0.14787,0.38838,0.27844,0.85424,0.52016,0.69091,0.12972,0.60215,0.61684,16
0.21284,0.42477,0.33398,0.030687,0.90927,0.24269,0.93891,0.81844,0.81825,0.60712,0.57603,0.5152,0.089946,0.48462,0.84701,0.66637,0.36374,4
0.028706,0.060722,0.21132,0.94327,0.54328,0.48531,0.90807,0.69703,0.30149,0.51491,0.57924,0.21168,0.87292,0.4249,0.4533,0.12018,0.09074,3
0.77268,1.0271,0.21842,0.085665,0.9115,0.56689,0.38477,0.027894,0.29427,0.62235,0.44295,0.87734,0.75408,0.54944,0.34151,0.15551,0.65502,0
0.97273,0.14339,0.88492,0.32506,0.57731,0.88033,0.7354,0.27156,0.20253,0.82187,0.45881,0.36742,0.46011,0.69672,0.65213,0.23725,0.066099,13
0.24173,0.061819,0.81849,0.72686,0.72731,0.6657,0.24206,0.72829,0.21095,0.33218,0.3952,0.39258,0.54558,0.88031,0.42418,0.72784,0.72858,5
0.49161,0.29525,0.34163,1.038,0.35082,0.78465,0.90762,0.50539,0.20065,1.0643,0.18267,0.35115,0.41814,0.29168,0.086292,0.61868,0.7829,21
0.030632,0.061391,0.21314,0.94239,0.5461,0.48667,0.90863,0.69575,0.30271,0.51623,0.57991,0.21413,0.87403,0.42441,0.45173,0.12056,0.090817,3
0.5739,0.089255,0.15175,0.78626,0.18104,0.42445,0.97095,0.39618,0.092027,0.27377,0.97091,0.48694,0.12196,0.63954,0.81803,0.73002,0.78971,32
0.84901,0.42499,0.96415,0.27281,0.33184,0.30298,0.33166,0.21252,0.78503,0.57576,0.29844,0.36138,0.63648,0.69121,0.84565,0.031291,0.72798,2
0.39861,0.040914,0.2202,0.05412,0.67754,0.94625,0.61329,0.80713,0.77272,0.53987,0.75766,0.48533,0.40756,0.30715,0.48898,0.081432,0.81854,28
0.3269,0.061775,0.93706,0.79837,0.54014,0.11328,0.35101,0.72467,0.47653,0.41237,0.18198,0.36006,0.49109,0.5681,0.98549,0.19433,0.16713,18
0.45442,0.059795,0.45506,0.30138,0.51406,0.69775,0.45139,0.57334,0.091194,0.6648,0.061856,0.81966,0.18222,0.12229,0.54567,0.39596,0.33063,27
0.3172,0.08442,0.72444,0.81743,0.53288,0.47402,0.86756,0.78609,0.51636,0.21328,0.4308,0.059486,0.16354,0.027923,0.85967,0.26892,0.094558,11
0.59936,0.51605,0.37775,0.9465,0.61721,0.71471,0.55357,0.74086,0.27127,0.51752,0.10636,0.72206,0.9434,0.31046,0.16975,0.58892,0.39674,1
0.45647,0.85492,0.60762,0.05777,0.32884,0.18691,0.36302,0.24653,0.39744,0.12092,0.11772,0.85655,0.35981,0.78089,0.086483,0.79624,0.57197,36
0.094961,0.30864,0.81032,0.97314,0.22387,0.46099,0.78038,0.52083,0.57835,0.22077,0.35772,0.52062,0.8406,0.634,0.73161,0.70086,0.54129,26
0.2735,0.98001,0.42845,0.16154,0.7669,0.2515,0.43511,0.10436,0.10102,0.097056,0.82267,0.66994,0.54921,0.87921,0.55323,0.70477,0.88206,34
0.35315,0.058685,1.0312,0.8174,0.547,0.097854,0.43082,0.73459,0.51889,0.3318,0.20549,0.40272,0.50569,0.54105,0.96424,0.2109,0.13399,18
0.30475,0.087179,0.73043,0.80019,0.54597,0.48637,0.88328,0.78834,0.51862,0.21841,0.42949,0.0568,0.15464,0.031099,0.86836,0.2401,0.092164,11
0.39746,0.031283,0.21549,0.072269,0.68795,0.93412,0.60402,0.81099,0.76791,0.54343,0.75476,0.4899,0.38809,0.29941,0.49263,0.098064,0.82172,28
0.42455,0.57786,0.15336,0.029161,0.39364,0.70024,0.30502,0.24067,0.79112,0.75586,0.30417,0.27571,0.84615,0.76094,0.81556,0.72472,0.48692,38
0.81754,0.36382,0.57546,0.15191,0.36368,0.69649,0.12084,0.33393,0.21258,0.39343,0.93891,0.90921,0.94032,0.87865,0.12173,0.45439,0.15087,23
0.014143,0.2189,0.10147,0.5094,0.19126,0.32203,0.24811,0.44774,0.64063,0.38662,0.41039,0.33066,0.31365,0.11168,0.3382,0.97422,0.76144,20
0.46091,0.85282,0.60371,0.058593,0.32723,0.18185,0.36636,0.23648,0.39621,0.12555,0.12474,0.85328,0.36267,0.78974,0.090716,0.80147,0.57001,36
0.51685,0.15065,0.44836,0.91471,0.3557,0.73895,0.93095,0.51965,0.3002,0.93295,0.084793,0.43078,0.42504,0.21277,0.18182,0.70171,0.67456,21
0.30739,0.033386,0.90804,0.60189,0.059733,0.42312,0.093959,0.152,0.60679,0.78812,0.7569,0.54503,0.27035,0.12104,0.15327,0.45507,0.30163,29
0.5434,0.36399,0.36517,0.81662,0.029441,0.09208,0.094016,0.54271,0.69838,0.030878,0.78692,0.82013,0.60859,0.85138,0.03045,0.39853,0.18242,25
0.33105,0.70061,0.35789,0.16271,0.81769,0.96838,0.10282,0.55349,0.67503,0.27927,0.031528,0.85427,0.97743,0.95408,0.87315,0.76202,0.027454,30
0.56404,0.69451,0.33718,0.40008,0.7532,0.16093,0.82546,0.95924,0.77991,0.10471,0.33971,0.42687,0.71052,0.24214,0.37869,0.67559,0.50141,35
0.30001,0.02903,0.90758,0.60218,0.058122,0.42232,0.088404,0.15053,0.60657,0.78505,0.76047,0.54731,0.2716,0.12357,0.14982,0.45678,0.30365,29
0.3972,0.030833,0.21466,0.06232,0.68834,0.93476,0.60547,0.81775,0.76422,0.54461,0.75391,0.48793,0.39794,0.30089,0.48447,0.08986,0.81674,28
0.024362,0.20293,0.12226,0.50308,0.19672,0.34639,0.25125,0.45572,0.64333,0.40177,0.40518,0.35225,0.33349,0.12724,0.34089,0.96011,0.76298,20
0.17954,0.49013,0.63299,0.94539,0.78874,0.5833,0.26784,0.24433,0.84912,0.9407,0.66739,0.024849,0.97202,0.21122,0.69172,0.66771,0.66532,37
0.031764,0.063151,0.20995,0.94033,0.54534,0.48369,0.90784,0.69462,0.30374,0.5167,0.57716,0.21066,0.87351,0.4249,0.45208,0.12284,0.090953,3
0.33882,0.69281,0.3678,0.15408,0.82518,0.9744,0.095174,0.54211,0.66898,0.27463,0.038287,0.84478,0.97524,0.97351,0.88502,0.75063,0.030965,30
0.095329,0.76821,0.74141,0.34383,0.45963,0.70874,0.64282,0.10083,0.69195,0.94038,0.46429,0.18791,0.94269,0.31819,0.31195,0.42408,0.62656,8
0.33016,0.96296,0.27075,0.82722,0.88438,0.45122,0.49487,0.56861,0.21545,0.95837,0.87765,0.31129,0.8858,0.97332,0.030549,0.29782,0.48604,31
0.97116,0.15226,0.88032,0.33238,0.57594,0.87899,0.7282,0.27262,0.21191,0.81771,0.45565,0.36475,0.45454,0.69721,0.66548,0.24303,0.060368,13
0.19765,0.41584,0.51467,0.76989,0.93787,0.82869,0.78751,0.18465,0.75983,0.91166,0.71905,0.40694,0.56715,0.78827,0.12401,0.95631,0.34579,22
0.18102,0.47458,0.66314,0.93459,0.79068,0.56718,0.26495,0.2276,0.83908,0.94152,0.665,0.020418,0.9777,0.24623,0.67858,0.66418,0.65414,37
0.50111,0.17365,0.4273,0.90841,0.3555,0.74518,0.93001,0.51942,0.30157,0.92708,0.11623,0.42373,0.43661,0.15612,0.17962,0.69354,0.69475,21
0.26145,0.63036,0.87327,0.61581,0.177,0.037841,0.80341,0.61292,0.60298,0.34013,0.84895,0.71668,0.97096,0.22104,0.04878,0.89801,0.69275,12
0.48754,0.57673,0.36629,0.72728,0.66811,0.45578,0.24272,0.94026,0.87807,0.72848,0.2436,0.78955,0.88197,0.60673,0.54637,0.66905,0.091455,9
0.10221,0.762,0.74375,0.33832,0.46029,0.70629,0.64642,0.097212,0.69439,0.93942,0.47981,0.18737,0.94284,0.31034,0.3066,0.42641,0.62153,8
0.96137,0.15172,0.88644,0.33362,0.57266,0.87647,0.72843,0.26786,0.20722,0.80704,0.44374,0.36796,0.4578,0.69111,0.66599,0.24086,0.062618,13
0.39685,0.032141,0.21552,0.057958,0.69071,0.93355,0.6112,0.81347,0.76377,0.54446,0.75503,0.4885,0.39896,0.30232,0.48117,0.090048,0.81989,28
0.02876,0.21562,0.089439,0.51301,0.18466,0.33048,0.24504,0.45142,0.63073,0.39424,0.38485,0.3335,0.33263,0.12316,0.33074,0.96858,0.75832,20
0.21224,0.42448,0.33411,0.029707,0.90961,0.24289,0.9377,0.81846,0.81871,0.60694,0.57596,0.51453,0.091207,0.485,0.84802,0.66625,0.36339,4
0.61108,0.51339,0.39396,0.9382,0.60432,0.73306,0.54463,0.73773,0.26969,0.51638,0.1168,0.73568,0.93007,0.3038,0.15501,0.60685,0.39426,1
0.095149,0.76026,0.73808,0.3399,0.45944,0.70409,0.64272,0.097859,0.69123,0.94037,0.46279,0.19528,0.947,0.31822,0.31304,0.42391,0.61601,8
0.25515,0.65273,0.89448,0.60465,0.16964,0.034814,0.8023,0.61216,0.6034,0.34455,0.82945,0.72963,0.98527,0.22572,0.066366,0.88347,0.69247,12
0.71687,0.36319,0.8203,0.062762,0.80435,0.732,0.58163,0.78339,0.54115,1.0246,0.11667,0.49266,0.58567,1.0073,0.3506,0.40656,0.066963,0
0.21191,0.42479,0.33309,0.029407,0.90908,0.24268,0.93924,0.81818,0.81737,0.60701,0.57619,0.51426,0.0902,0.48398,0.84806,0.66614,0.36425,4
0.27167,0.97966,0.43035,0.16496,0.76368,0.25307,0.43636,0.10024,0.097,0.099089,0.82003,0.67436,0.54948,0.8788,0.55388,0.71127,0.88504,34
0.49768,0.72408,0.26117,0.42929,0.74424,0.058949,0.71974,0.91836,0.79628,0.13204,0.2736,0.40283,0.64402,0.27003,0.31712,0.61414,0.28703,35
0.52942,0.21536,0.53814,0.88388,0.29338,0.83738,0.93517,0.57109,0.39722,0.78086,0.15736,0.4374,0.42139,0.21726,0.26654,0.61915,0.63962,21
0.50499,0.1551,0.45084,0.91408,0.36795,0.73117,0.9342,0.52283,0.30174,0.93625,0.088991,0.42701,0.42709,0.20957,0.18021,0.69447,0.67074,21
0.31642,0.096662,0.73311,0.8093,0.55316,0.4616,0.88517,0.7844,0.49131,0.20907,0.42052,0.03601,0.14124,0.022555,0.88649,0.24232,0.075084,11
0.30458,0.089735,0.73141,0.81221,0.54922,0.48231,0.88234,0.78682,0.5159,0.2131,0.4245,0.060999,0.15119,0.031309,0.87576,0.24152,0.091001,11
0.030155,0.20923,0.078123,0.52709,0.16775,0.36248,0.24104,0.44966,0.64123,0.39836,0.38793,0.33712,0.32358,0.12116,0.32998,0.9512,0.74433,20
0.311,0.094481,0.72975,0.80826,0.53533,0.47446,0.89286,0.79423,0.5195,0.22191,0.41445,0.063596,0.16666,0.034106,0.87639,0.23788,0.082799,11
0.48774,0.57732,0.36558,0.72671,0.66804,0.45637,0.24281,0.93961,0.87852,0.72914,0.24362,0.7902,0.88116,0.60752,0.54582,0.66849,0.091361,9
0.51225,0.144,0.43264,0.88912,0.34859,0.74226,0.90432,0.53339,0.31404,0.93493,0.078999,0.42081,0.42396,0.1993,0.18072,0.70316,0.65847,21
0.97196,0.16301,0.87285,0.33538,0.57534,0.88774,0.72596,0.25975,0.21865,0.82874,0.46917,0.35723,0.47554,0.69687,0.66423,0.24598,0.060771,13
0.094538,0.49566,0.46148,0.65628,0.70144,0.79715,0.35267,1.0102,0.093901,0.77781,0.24789,0.087996,0.06476,0.48147,0.30969,0.74077,0.84728,0
0.97148,0.15162,0.8798,0.333,0.57566,0.87845,0.72805,0.27308,0.21192,0.81747,0.45569,0.36453,0.45442,0.69731,0.66529,0.24299,0.060552,13
0.21237,0.42456,0.3343,0.030269,0.90773,0.2425,0.93852,0.81935,0.81866,0.60748,0.5768,0.51599,0.091104,0.48477,0.84859,0.66655,0.36286,4
0.061722,0.81495,0.96781,0.14499,0.30313,0.21269,0.30015,0.18405,0.27638,0.69156,0.15209,0.18553,0.35314,0.63383,0.61251,0.027104,0.25958,19
0.3304,0.97257,0.27133,0.8142,0.87856,0.45258,0.48741,0.5793,0.2142,0.96719,0.87958,0.29991,0.87615,0.97223,0.031664,0.2998,0.48563,31
0.39877,0.030423,0.21258,0.059378,0.69163,0.93614,0.60596,0.81722,0.76473,0.54712,0.75362,0.48651,0.39712,0.30226,0.48565,0.093572,0.81859,28
0.76307,0.083116,0.90696,0.94706,0.088068,0.14886,0.086384,0.97842,0.15595,0.39476,0.26331,0.85804,0.51762,0.70411,0.1253,0.59672,0.60777,16
0.48152,0.1311,0.4533,0.91748,0.37312,0.76234,0.95587,0.50018,0.29543,0.96359,0.10729,0.41733,0.39775,0.1915,0.1744,0.73338,0.71491,21
0.27624,0.97782,0.43105,0.16327,0.76553,0.24928,0.43794,0.09796,0.10398,0.096812,0.82891,0.67094,0.55005,0.87833,0.55397,0.70571,0.88304,34
0.52827,0.63504,0.32103,0.33735,0.72179,0.10286,0.85836,0.88719,0.77647,0.12175,0.29547,0.42768,0.6809,0.19121,0.39662,0.66339,0.36943,35
0.2122,0.42429,0.33347,0.029734,0.90836,0.24287,0.93866,0.81813,0.81748,0.60785,0.57696,0.51502,0.091377,0.48379,0.84707,0.66674,0.364,4
0.17628,0.48412,0.64457,0.95182,0.79839,0.57471,0.27878,0.2548,0.83519,0.92464,0.67902,0.018819,0.98133,0.20493,0.6939,0.65963,0.67899,37
0.056833,0.80875,0.97553,0.1603,0.29682,0.20733,0.30005,0.17939,0.24297,0.7067,0.16257,0.18997,0.3713,0.64846,0.58103,0.039116,0.24195,19
0.5739,0.090923,0.14958,0.79172,0.18563,0.42262,0.96613,0.39582,0.092511,0.27607,0.96705,0.48127,0.11955,0.64119,0.81962,0.72364,0.7868,32
0.32476,0.094264,0.718,0.80924,0.55148,0.4935,0.88141,0.78626,0.51267,0.2122,0.42064,0.05722,0.15491,0.043076,0.86789,0.24725,0.098668,11
0.032377,0.061405,0.21055,0.94215,0.5465,0.4828,0.90545,0.69492,0.30267,0.51379,0.5785,0.21361,0.87343,0.42388,0.45236,0.12059,0.091428,3
0.48697,0.57672,0.36489,0.7273,0.66843,0.4556,0.24334,0.94036,0.87851,0.72771,0.24277,0.78902,0.88123,0.60664,0.54573,0.66943,0.091934,9
0.030783,0.061535,0.21118,0.94076,0.54317,0.48583,0.90839,0.69709,0.30086,0.51475,0.57971,0.21309,0.87066,0.42425,0.45408,0.12254,0.089287,3
0.59227,0.52569,0.37174,0.92754,0.59995,0.71632,0.528,0.71667,0.27244,0.51438,0.12125,0.72457,0.94476,0.31791,0.14637,0.62397,0.39882,1
0.48836,0.57671,0.36612,0.72667,0.66799,0.45611,0.24298,0.94011,0.87835,0.72839,0.24317,0.78986,0.88108,0.60618,0.54594,0.66902,0.092958,9
0.48746,0.5771,0.36484,0.7268,0.66812,0.45638,0.24279,0.94024,0.87827,0.72872,0.24344,0.79049,0.88236,0.60803,0.54557,0.66853,0.091233,9
0.69643,0.72648,0.67612,0.71778,0.1128,0.45336,0.4811,0.054505,0.86964,0.44198,0.37881,0.10704,0.25605,0.28193,0.69859,0.15134,0.32238,6
0.27983,0.6451,0.89461,0.59741,0.19153,0.023728,0.80043,0.61332,0.6202,0.32667,0.82901,0.71443,0.98837,0.22297,0.05402,0.9017,0.71208,12
0.81815,0.36312,0.57502,0.15168,0.36257,0.69553,0.12185,0.33339,0.21281,0.39408,0.94002,0.90859,0.93893,0.87921,0.12205,0.45519,0.15175,23
0.34327,0.69945,0.3523,0.14111,0.81142,0.96947,0.096031,0.55617,0.672,0.27707,0.025461,0.85377,0.96738,0.95421,0.87625,0.75878,0.033357,30
0.29957,0.089399,0.73102,0.80854,0.54887,0.47404,0.88455,0.78334,0.51323,0.21366,0.42444,0.065692,0.15442,0.031487,0.87018,0.23775,0.088417,11
0.60987,0.52252,0.39813,0.93695,0.5997,0.72673,0.55931,0.7541,0.30155,0.52955,0.13261,0.73428,0.93281,0.31593,0.14294,0.60559,0.40053,1
0.096008,0.30554,0.80755,0.9716,0.21574,0.44926,0.79419,0.50859,0.57783,0.20873,0.3647,0.51129,0.84194,0.63659,0.73006,0.70071,0.54986,26
0.48784,0.57675,0.36615,0.72678,0.66805,0.45596,0.24259,0.93973,0.87803,0.72918,0.24283,0.79028,0.88244,0.60635,0.54625,0.66934,0.092239,9
0.36934,0.49057,0.82187,0.81776,0.93854,0.9734,0.36985,0.1229,0.72981,0.54983,0.91009,0.94798,0.70337,0.3081,0.88065,0.12133,0.40083,7
0.45638,0.060946,0.45114,0.29956,0.51885,0.69777,0.45413,0.5744,0.094335,0.66872,0.057257,0.82529,0.18381,0.12268,0.54548,0.39444,0.3341,27
0.84823,0.42178,0.96606,0.26981,0.32867,0.30879,0.33113,0.21311,0.78576,0.57659,0.3015,0.36419,0.64335,0.69811,0.84578,0.030254,0.72571,2
0.53174,0.13488,0.44942,0.91868,0.35763,0.76251,0.94099,0.52212,0.30852,0.92923,0.08183,0.45126,0.42093,0.21089,0.17818,0.71506,0.69062,21
0.028488,0.059701,0.21035,0.94036,0.5465,0.4851,0.90662,0.69627,0.3004,0.51692,0.57638,0.21455,0.87139,0.42382,0.4529,0.12243,0.088893,3
0.087682,0.30613,0.80932,0.96254,0.21449,0.44986,0.7915,0.5207,0.57984,0.20891,0.36583,0.51111,0.84394,0.63609,0.71679,0.70215,0.5401,26
0.59446,0.36154,0.4402,0.55119,0.47249,0.69633,0.083966,0.49014,0.26698,0.1628,0.1625,0.90822,0.83804,1.061,0.61875,0.59421,0.40433,0
0.46336,0.29341,0.29008,0.97124,0.50186,0.6402,0.9129,0.46117,0.45169,0.90199,0.12487,0.38713,0.43688,0.16704,0.21292,0.75438,0.6905,21
0.561,0.76492,1.1583,0.47759,0.032063,0.14168,0.52607,1.0886,0.35796,0.56054,0.34557,0.67596,0.54442,1.0229,0.84592,0.029274,0.49595,0
0.39705,0.035107,0.21438,0.065903,0.68055,0.93353,0.61057,0.81652,0.7612,0.54844,0.76116,0.48795,0.40609,0.30184,0.48765,0.092947,0.81974,28
0.11523,0.43087,0.56768,0.65337,0.81394,0.78461,0.70715,0.13338,0.79099,0.96092,0.68693,0.4164,0.54522,0.78149,0.13552,0.97286,0.28275,22
0.24943,0.20136,0.29724,0.18088,0.41948,0.6037,0.53303,0.63293,0.28548,0.81001,0.060959,0.37737,0.064326,0.089568,0.63638,0.43984,0.098515,0
0.5274,0.61208,0.12832,0.64084,0.6764,0.42291,0.72986,0.79982,0.095619,0.49004,0.40699,0.094212,0.82792,0.6389,0.58201,0.66163,0.13097,0
0.48731,0.57665,0.36514,0.72693,0.66862,0.45596,0.24317,0.93988,0.87849,0.72835,0.24299,0.78998,0.88135,0.60698,0.54559,0.66896,0.092205,9
0.27572,0.64237,0.89418,0.60464,0.17741,0.014299,0.80497,0.60858,0.61357,0.34127,0.84189,0.72753,0.97101,0.2013,0.050573,0.88319,0.69178,12
0.75267,0.095831,0.9156,0.94879,0.096921,0.1463,0.086365,0.97652,0.16029,0.38765,0.27663,0.84819,0.51077,0.69685,0.13025,0.61137,0.60202,16
0.33968,0.69393,0.36538,0.14727,0.80777,0.96342,0.10198,0.54561,0.66595,0.27588,0.027038,0.85445,0.98287,0.95864,0.88216,0.75179,0.021249,30
0.33235,0.6869,0.37765,0.15228,0.81635,0.96869,0.093141,0.55244,0.66637,0.27996,0.030173,0.86588,0.9787,0.96312,0.87399,0.75455,0.027358,30
0.30014,0.093516,0.72703,0.80978,0.55042,0.47812,0.8847,0.78699,0.52078,0.21224,0.42072,0.062997,0.15487,0.027937,0.86199,0.24584,0.094831,11
0.50344,0.15447,0.49591,0.95325,0.38632,0.73513,0.9132,0.57824,0.31833,0.8945,0.07288,0.44234,0.45203,0.18939,0.16383,0.73458,0.67562,21
0.48662,0.57726,0.36534,0.72674,0.66799,0.45581,0.24341,0.941,0.8782,0.72861,0.24283,0.7896,0.88113,0.60712,0.54576,0.66929,0.091823,9
0.59488,0.51082,0.39713,0.9285,0.5726,0.72916,0.52269,0.73188,0.27028,0.48977,0.1252,0.72564,0.94671,0.33492,0.14148,0.59936,0.42832,1
0.86237,0.41659,0.96894,0.27245,0.31756,0.29924,0.31039,0.20098,0.77607,0.59254,0.30119,0.36029,0.62528,0.68703,0.83583,0.036875,0.71901,2
0.49338,0.65662,0.41128,0.48349,0.77105,0.18867,0.91731,0.87956,0.84239,0.094601,0.3431,0.48626,0.70027,0.19788,0.38232,0.69329,0.43846,35
0.17929,0.48476,0.63261,0.9428,0.79127,0.58395,0.27228,0.24127,0.8449,0.93771,0.6664,0.030153,0.97165,0.2142,0.69378,0.6662,0.66981,37
0.21143,0.42492,0.33305,0.030544,0.9086,0.24308,0.93904,0.81798,0.81792,0.60796,0.57588,0.51567,0.090756,0.48467,0.84792,0.66674,0.36317,4
