@relation dens-diff_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37}

@data
0.20987,0.92817,0.60596,0.60038,0.7751,0.41745,0.68479,0.033466,0.16924,0.93617,0.87471,0.67685,0.5953,0.53326,0.78339,13
0.4135,0.94026,0.35061,0.43176,0.94394,0.68261,0.83351,0.72818,0.38904,0.93255,0.79547,0.66479,0.79466,0.03575,0.94483,30
0.1669,0.8682,0.25406,0.74462,0.39561,0.78557,0.64191,0.65908,0.6639,0.85772,0.44342,0.39425,0.51957,0.73893,0.67148,2
0.33142,0.8049,0.68497,0.060244,0.077811,0.44568,0.97308,0.72105,0.34799,0.90942,0.38723,0.61633,0.76726,0.44036,0.34007,33
0.088215,0.66405,0.13891,0.19129,0.30551,0.16387,0.36306,0.44402,0.43889,0.6967,0.8307,0.50108,0.41596,0.71912,0.22348,32
0.5852,0.91925,0.44064,0.64236,0.94452,0.41581,0.33708,0.6069,0.44716,0.71945,0.94298,0.13752,0.36386,0.52902,0.27361,4
0.83128,0.31722,0.55605,0.13253,0.17644,0.32686,0.78442,0.49265,0.50725,0.046222,0.76004,0.31569,0.96541,0.32124,0.4929,25
0.41696,0.027499,0.027521,0.27789,0.94613,0.13845,0.52712,0.33389,0.61144,0.63928,0.30529,0.41798,0.4452,0.61168,0.83327,1
0.74536,0.47547,0.63523,0.63817,0.3616,0.74556,0.41546,0.47481,0.43748,0.47431,0.77724,0.97795,0.80549,0.91164,0.44344,18
0.13658,0.22067,0.38836,0.16542,0.53005,0.3912,0.88569,0.17132,0.72034,0.44213,0.058885,0.50478,0.47762,0.33585,0.33851,35
0.029064,0.20118,0.42732,0.085774,0.92124,0.19538,0.7003,0.060776,0.61723,0.83328,0.50665,0.75126,0.25846,0.48503,0.42005,20
0.20696,0.92292,0.61413,0.59415,0.79632,0.41295,0.70718,0.039299,0.17465,0.93984,0.85948,0.65871,0.57816,0.53979,0.7988,13
0.94901,0.58649,0.9703,0.61653,0.081803,0.50294,0.55287,0.97256,0.27558,0.97505,0.94773,0.94294,0.19565,0.50322,0.75464,28
0.30151,0.42974,0.98716,0.89942,0.5687,0.54014,0.35391,0.78982,0.68902,0.95456,0.30184,0.27083,0.50223,0.53963,0.56328,19
0.94494,0.58613,0.97516,0.61043,0.078844,0.50127,0.56259,0.97332,0.28291,0.96772,0.94132,0.94404,0.19397,0.49905,0.74731,28
0.49889,0.44412,0.66321,0.83605,0.60985,0.08084,0.36347,0.47418,0.16649,0.5846,0.83628,0.11052,0.83308,0.84119,0.64094,31
0.58422,0.91619,0.44488,0.63764,0.94315,0.41784,0.33413,0.61061,0.44558,0.72142,0.94348,0.14037,0.36119,0.52661,0.27608,4
0.44368,0.8072,0.27848,0.33539,0.63885,0.97242,0.8048,0.94194,0.72252,0.83115,0.054006,0.77833,0.19455,0.027913,0.66481,21
0.72854,0.13665,0.21832,0.29588,0.033105,0.85464,0.42285,0.47299,0.92772,0.16172,0.9775,0.65381,0.3349,0.47773,0.55864,29
0.083563,0.667,0.13932,0.20501,0.30636,0.15994,0.36243,0.44938,0.45234,0.6997,0.83396,0.49834,0.4066,0.72447,0.21683,32
0.94433,0.58169,0.97147,0.61004,0.081366,0.49839,0.55455,0.97867,0.28293,0.97255,0.94202,0.94476,0.19721,0.49743,0.75481,28
0.49734,0.44153,0.66365,0.83137,0.61068,0.082078,0.36208,0.46875,0.16872,0.58042,0.83171,0.11043,0.83077,0.83852,0.63844,31
0.32817,0.80202,0.69377,0.052734,0.083862,0.44359,0.97922,0.7314,0.36453,0.91759,0.38834,0.61301,0.77746,0.44491,0.32864,33
0.83585,0.27475,0.48876,0.17144,0.12706,0.39224,0.77033,0.46182,0.46928,0.084947,0.74399,0.33283,0.91021,0.33344,0.53117,25
0.22296,0.27398,0.30034,0.77379,0.3349,0.62754,0.26728,0.25795,0.39609,0.61154,0.082197,0.82611,0.63028,0.96374,0.44611,15
0.72499,0.61463,0.08646,0.88804,0.5265,0.16534,0.74931,0.83666,0.36462,0.14209,0.38695,0.8616,0.72627,0.78087,0.35908,3
0.80316,0.46451,0.41555,0.29394,0.42604,0.74035,0.25392,0.20626,0.17653,0.66392,0.58267,0.216,0.5064,0.35827,0.61898,16
0.05305,0.7416,0.10326,0.47542,0.69544,0.91601,0.88634,0.82811,0.92355,0.86332,0.72491,0.58528,0.44949,0.75311,0.49593,11
0.16428,0.97598,0.94196,0.80264,0.58146,0.3316,0.74811,0.33336,0.61106,0.55577,0.27536,0.71886,0.91486,0.36281,0.22266,6
0.32289,0.82249,0.11362,0.7126,0.53662,1.0223,0.31621,0.85767,0.48712,0.6399,0.97303,0.99007,0.35944,0.51514,0.91387,0
0.46201,0.077505,0.88236,0.26925,0.60758,0.34927,0.63286,0.80094,0.70763,0.74508,0.79655,0.46725,0.94983,0.19791,0.45411,24
0.080644,0.66491,0.13905,0.19491,0.30484,0.16605,0.35995,0.44618,0.44354,0.69716,0.83377,0.50006,0.41796,0.72174,0.22402,32
0.81412,0.35604,0.31921,0.35913,0.87576,0.85566,0.044642,0.90382,0.088806,0.013199,0.61207,0.096931,0.46708,0.89932,0.41707,26
0.23723,0.23436,0.30577,0.78059,0.34696,0.63347,0.25605,0.24791,0.40327,0.60784,0.078281,0.84495,0.64286,0.95047,0.44697,15
0.6164,0.027069,0.8322,0.054385,0.83661,0.059427,0.44056,0.41574,0.034689,0.33134,0.195,0.53568,0.8812,0.087321,0.24878,23
0.80881,0.44676,0.40577,0.27204,0.44839,0.74486,0.24739,0.18537,0.16802,0.67396,0.59488,0.23814,0.50565,0.35662,0.63528,16
0.70074,0.42355,0.65918,0.49836,0.96001,0.49536,0.17265,0.44986,0.36264,0.41469,0.41602,0.025917,0.11446,0.44261,0.7143,22
0.74621,0.46952,0.63138,0.637,0.36267,0.74474,0.41568,0.47298,0.44126,0.47725,0.77939,0.97325,0.80867,0.91379,0.44545,18
0.28535,0.4955,0.71498,0.97422,0.89335,0.19863,0.21053,0.80436,0.82567,0.04166,0.085435,0.43715,0.55622,0.65195,0.76975,10
0.32825,0.79832,0.69644,0.05305,0.08954,0.44642,0.9774,0.72726,0.35826,0.92361,0.39015,0.60873,0.78133,0.44817,0.33446,33
0.38993,0.96877,0.3681,0.41619,0.90924,0.68981,0.85449,0.6871,0.36123,0.98627,0.78384,0.6577,0.7672,0.03067,0.93946,30
0.33294,0.80728,0.69796,0.052791,0.081587,0.44028,0.97684,0.72152,0.36491,0.92196,0.38911,0.60945,0.76826,0.44559,0.33456,33
0.5001,0.44208,0.66608,0.83143,0.6119,0.082944,0.36247,0.47182,0.16685,0.58088,0.83215,0.1087,0.83443,0.83577,0.63869,31
0.94036,0.58026,0.9733,0.60647,0.084648,0.50141,0.55868,0.97437,0.27006,0.96601,0.94201,0.94786,0.19345,0.5065,0.7555,28
0.78542,0.85736,0.92193,0.91504,0.41161,0.45549,0.052344,0.93972,0.77436,0.27753,0.090048,0.43247,0.65317,0.18551,0.2673,9
0.060696,0.75389,0.10463,0.47533,0.69706,0.91695,0.8849,0.83177,0.91867,0.86547,0.72207,0.57458,0.44307,0.7447,0.49229,11
0.83301,0.60272,0.16186,0.75982,0.14307,0.086546,0.15864,0.11742,0.69012,0.57951,0.85107,0.91856,0.56018,0.96676,0.23128,34
0.16662,0.86911,0.24107,0.74403,0.39766,0.78897,0.63065,0.66852,0.66613,0.84648,0.45633,0.3997,0.52045,0.74625,0.67688,2
0.30184,0.41988,0.97664,0.91887,0.53093,0.55197,0.33887,0.77525,0.72114,0.94541,0.33027,0.281,0.52928,0.52696,0.52492,19
0.49796,0.44459,0.66327,0.83321,0.60873,0.081955,0.36366,0.47042,0.16791,0.5818,0.8306,0.11134,0.83424,0.83882,0.63841,31
0.32097,0.41996,0.97915,0.9237,0.52205,0.54949,0.33832,0.80113,0.73292,0.94479,0.32763,0.28278,0.516,0.54849,0.53139,19
0.33248,0.7939,0.69122,0.067738,0.065132,0.43161,0.96485,0.72434,0.372,0.91495,0.39604,0.59784,0.77575,0.44753,0.33526,33
0.39063,0.27849,0.83802,0.16801,0.61242,0.27965,0.3069,0.084689,0.58619,0.50021,0.38885,0.66925,0.3065,0.22365,0.22524,12
0.7901,0.42814,0.41417,0.27052,0.44907,0.74633,0.2484,0.19978,0.1663,0.67799,0.5781,0.21949,0.48227,0.36058,0.64257,16
0.059931,0.75201,0.1131,0.47452,0.70113,0.91072,0.88986,0.84087,0.91136,0.85635,0.71599,0.58376,0.44926,0.7564,0.49479,11
0.33348,0.80326,0.69498,0.055733,0.083746,0.44434,0.97552,0.72352,0.36174,0.921,0.39008,0.609,0.775,0.4437,0.33257,33
0.3047,0.4177,0.975,0.91638,0.52764,0.55547,0.33366,0.77639,0.72377,0.94696,0.33306,0.27794,0.52869,0.52709,0.52739,19
0.82166,0.61521,0.15734,0.74697,0.14407,0.076198,0.16091,0.10358,0.7018,0.57998,0.85125,0.92668,0.56002,0.97933,0.21317,34
0.21192,0.92157,0.61343,0.60618,0.77493,0.41163,0.6911,0.022332,0.16506,0.94305,0.86817,0.66381,0.58634,0.52443,0.80167,13
0.66389,0.084836,0.73928,0.030915,0.85764,0.27715,0.028187,0.9275,0.84737,0.29747,0.87818,0.80927,0.060556,0.47454,0.16645,0
0.74791,0.46651,0.64017,0.63928,0.35739,0.74559,0.41842,0.47373,0.44018,0.4769,0.78471,0.97497,0.81228,0.91159,0.45094,18
0.80645,0.28105,0.51666,0.18212,0.19893,0.34578,0.78513,0.47873,0.46325,0.057842,0.71885,0.31463,0.92393,0.27427,0.54635,25
0.72493,0.60988,0.089785,0.88772,0.52827,0.1638,0.74826,0.83785,0.36792,0.14291,0.39394,0.85974,0.71755,0.78598,0.36171,3
0.94548,0.58321,0.97353,0.61242,0.083526,0.49828,0.55398,0.97383,0.277,0.9692,0.9407,0.94724,0.19854,0.49649,0.75072,28
0.16321,0.86139,0.25153,0.74768,0.38954,0.78164,0.63933,0.66131,0.66393,0.85915,0.44321,0.39487,0.52724,0.74631,0.66785,2
0.6818,0.43804,0.67437,0.49524,0.98307,0.48289,0.18975,0.44484,0.385,0.41196,0.41016,0.06309,0.12164,0.45375,0.7272,22
0.062272,0.74558,0.11494,0.46809,0.68781,0.9086,0.88926,0.83247,0.91779,0.85633,0.71506,0.57721,0.45192,0.75463,0.49082,11
0.081037,0.8303,0.054844,0.91757,0.14052,0.066078,0.36071,0.91025,0.72594,0.35234,0.54933,0.71119,0.13489,0.9217,0.67111,8
0.80903,0.44037,0.41776,0.25985,0.444,0.75437,0.25788,0.19124,0.15509,0.67481,0.60344,0.22666,0.48825,0.35271,0.65192,16
0.71514,0.61216,0.088724,0.88716,0.52683,0.17142,0.74336,0.83592,0.36532,0.13403,0.38358,0.86275,0.72774,0.77928,0.35683,3
0.21752,0.9189,0.61899,0.60851,0.77801,0.42247,0.70913,0.029863,0.17557,0.93999,0.85481,0.66945,0.5812,0.52863,0.80144,13
0.3854,0.9981,0.36859,0.42256,0.9375,0.65753,0.88426,0.74154,0.34159,0.99847,0.7805,0.70492,0.79853,0.062272,0.9377,30
0.82041,0.61506,0.17218,0.76064,0.1433,0.08596,0.17058,0.098037,0.70175,0.57551,0.85624,0.90702,0.56426,0.97019,0.21907,34
0.28806,0.5087,0.73142,0.98691,0.89308,0.18946,0.21904,0.81878,0.85033,0.020746,0.086188,0.42742,0.57395,0.64043,0.78368,10
0.49663,0.43932,0.66278,0.83328,0.61091,0.083042,0.36321,0.47186,0.16808,0.58299,0.83479,0.11041,0.83537,0.83565,0.63921,31
0.47423,0.083583,0.89029,0.27533,0.61043,0.36174,0.63529,0.80568,0.7235,0.75061,0.80299,0.44445,0.93887,0.19405,0.44551,24
0.8191,0.32392,0.34171,0.33003,0.86105,0.82437,0.083808,0.90182,0.11709,0.027801,0.6564,0.068573,0.45214,0.9035,0.42942,26
0.030156,0.19914,0.42491,0.085001,0.92499,0.19347,0.70169,0.065825,0.62395,0.83673,0.5084,0.75093,0.25746,0.47813,0.42128,20
0.94056,0.58577,0.97831,0.61269,0.084242,0.5014,0.55708,0.96804,0.27661,0.96884,0.93625,0.94087,0.19532,0.50243,0.75167,28
0.70782,0.49337,0.47177,0.9866,0.025625,0.097526,0.80402,0.67509,0.7951,0.80849,0.31679,0.33865,0.283,0.73534,0.57593,36
0.24781,0.52509,0.11563,0.55157,0.36219,0.13444,0.66469,0.79811,0.41072,0.4754,0.088218,0.1375,0.934,0.91062,0.11085,37
0.22171,0.2298,0.28265,0.76391,0.29111,0.61942,0.23049,0.21356,0.38747,0.54286,0.071847,0.80369,0.59798,0.96868,0.43279,15
0.2539,0.52284,0.10114,0.56912,0.36826,0.12956,0.66595,0.80422,0.41217,0.44925,0.077142,0.13889,0.95921,0.89877,0.11732,37
0.94341,0.58203,0.97187,0.61001,0.086528,0.50203,0.55741,0.98746,0.27925,0.97332,0.94228,0.94238,0.19207,0.49449,0.75182,28
0.56455,0.61758,0.7824,0.27642,0.29982,0.37211,0.79419,0.44935,0.19737,0.1214,0.62189,0.90184,0.60324,0.8519,0.12272,0
0.062273,0.75221,0.11527,0.46416,0.70034,0.90776,0.8971,0.84681,0.9091,0.85339,0.72486,0.58745,0.45288,0.75961,0.50504,11
0.25419,0.52641,0.11108,0.57312,0.35988,0.12423,0.67589,0.79353,0.41167,0.45206,0.076782,0.14957,0.93876,0.90839,0.12526,37
0.055985,0.77824,0.88823,0.80526,0.66766,0.028738,0.638,0.33231,0.16731,0.74939,0.52693,0.63836,0.72125,0.055057,0.27812,27
0.23626,0.53985,0.10554,0.57214,0.37691,0.14872,0.68124,0.80131,0.41576,0.4886,0.083841,0.14403,0.93599,0.91679,0.11256,37
0.46821,0.080064,0.90501,0.29021,0.60484,0.36738,0.63374,0.79592,0.72841,0.76288,0.80362,0.44614,0.9529,0.20149,0.44281,24
0.19379,0.44559,0.92557,0.055952,0.17003,0.14182,0.75393,0.77859,0.16884,0.35509,0.21787,0.86099,0.40811,0.94151,0.82491,14
0.80788,0.26822,0.5297,0.18623,0.16147,0.29038,0.76859,0.48533,0.44938,0.073602,0.73868,0.30092,0.96362,0.23963,0.53041,25
0.39211,0.97635,0.3673,0.40557,0.91275,0.68034,0.84833,0.69128,0.36344,0.97207,0.78911,0.65967,0.77455,0.031396,0.95158,30
0.67653,0.055303,0.73622,0.25351,0.81733,0.83664,0.14291,0.30754,0.39638,0.95678,0.13709,0.4949,0.48923,0.67324,0.18974,0
0.032751,0.19757,0.43077,0.084844,0.91981,0.19425,0.70158,0.05729,0.61987,0.83703,0.50374,0.75175,0.26067,0.48153,0.42112,20
0.029812,0.20951,0.43061,0.085654,0.92907,0.1995,0.70033,0.059515,0.61681,0.84104,0.50536,0.74861,0.2661,0.47758,0.42145,20
0.40968,0.95146,0.38416,0.40149,0.92468,0.70969,0.87831,0.65644,0.37295,0.98899,0.78389,0.65322,0.78644,0.017158,0.98078,30
0.82517,0.60441,0.156,0.74979,0.14834,0.074036,0.16164,0.099874,0.70169,0.59325,0.86842,0.90685,0.55167,0.96286,0.2177,34
0.76511,0.12244,0.23682,0.26827,0.027765,0.84796,0.41473,0.48668,0.89816,0.12841,0.97984,0.67702,0.31984,0.48967,0.57073,29
0.7265,0.60882,0.085041,0.88926,0.53012,0.16777,0.74656,0.83073,0.36201,0.1393,0.38766,0.86158,0.72396,0.76814,0.37079,3
0.21739,0.24358,0.32468,0.78943,0.32724,0.63419,0.27805,0.27164,0.37725,0.63005,0.079784,0.83559,0.65295,0.94441,0.42228,15
0.82539,0.6019,0.15751,0.76508,0.13464,0.078427,0.16214,0.11515,0.69301,0.57525,0.85446,0.90665,0.56288,0.97047,0.22897,34
0.50166,0.31141,0.23775,1.1116,0.75588,0.65649,0.23139,0.82747,0.27183,0.84072,0.80897,0.29211,0.30245,0.27612,0.29503,0
0.76467,0.14622,0.20649,0.25861,0.013932,0.83428,0.38248,0.48915,0.86962,0.14207,0.96124,0.68255,0.32992,0.44532,0.56662,29
0.80683,0.4411,0.4142,0.27343,0.4579,0.72363,0.23097,0.19276,0.16456,0.68033,0.58683,0.22659,0.48332,0.3638,0.65205,16
0.062884,0.75295,0.11504,0.46622,0.69747,0.9101,0.88887,0.84414,0.91726,0.86831,0.71471,0.58703,0.44414,0.74658,0.50813,11
0.30549,0.39707,0.98285,0.93437,0.51101,0.56514,0.33977,0.79041,0.69297,0.93435,0.35758,0.29313,0.52958,0.51969,0.5176,19
0.22398,0.25403,0.31317,0.75965,0.32572,0.64155,0.28089,0.22503,0.34802,0.55346,0.083649,0.84932,0.63719,0.93874,0.45623,15
0.39084,0.27844,0.83495,0.16846,0.61265,0.28034,0.30612,0.08458,0.58616,0.50025,0.38903,0.66815,0.3073,0.22306,0.22481,12
0.18722,0.28895,0.34303,0.79434,0.35481,0.64682,0.24137,0.29208,0.40089,0.6276,0.11174,0.81073,0.64858,0.95517,0.44978,15
0.15651,0.8577,0.24714,0.74111,0.39301,0.7802,0.6433,0.65785,0.65993,0.85855,0.44457,0.38777,0.53122,0.7496,0.6673,2
0.80384,0.44133,0.42533,0.28095,0.44202,0.74168,0.22654,0.18981,0.16875,0.67177,0.58125,0.20422,0.49341,0.35861,0.63905,16
0.33384,0.8034,0.69496,0.055251,0.083644,0.44441,0.97509,0.72391,0.36203,0.92087,0.38996,0.60931,0.77561,0.44378,0.33237,33
0.21546,0.91728,0.60876,0.61092,0.7798,0.41525,0.69943,0.029515,0.15895,0.94319,0.87542,0.66168,0.56385,0.53754,0.80384,13
0.30113,0.40958,0.96842,0.91875,0.52461,0.54532,0.3296,0.79769,0.75361,0.97425,0.32816,0.26591,0.51925,0.49813,0.53767,19
0.091549,0.66241,0.14204,0.20153,0.30604,0.16423,0.36686,0.43694,0.44349,0.70105,0.83034,0.50415,0.41394,0.72819,0.21177,32
0.39077,0.2783,0.8357,0.16853,0.61189,0.28005,0.30613,0.085557,0.58582,0.50014,0.38893,0.66863,0.30761,0.22433,0.22681,12
0.49716,0.44064,0.66238,0.83492,0.61026,0.083377,0.36474,0.47316,0.16822,0.58163,0.83367,0.10744,0.83364,0.83631,0.64177,31
0.72331,0.61302,0.085225,0.88701,0.52721,0.16755,0.74913,0.83375,0.36072,0.13523,0.38649,0.859,0.72463,0.77847,0.35966,3
0.060814,0.74503,0.11663,0.47395,0.6946,0.91685,0.90647,0.83324,0.91078,0.85569,0.71403,0.5891,0.45009,0.7536,0.49504,11
0.49907,0.4397,0.66391,0.83116,0.6111,0.081459,0.36507,0.47075,0.16966,0.58151,0.82975,0.11321,0.832,0.83706,0.64093,31
0.33473,0.79327,0.69519,0.049746,0.085332,0.44774,0.96958,0.7244,0.36192,0.91855,0.39378,0.61072,0.77761,0.44593,0.3328,33
0.4708,0.085113,0.88146,0.26027,0.60855,0.35809,0.64366,0.81247,0.71726,0.75584,0.80293,0.44036,0.92795,0.19658,0.45539,24
0.76316,0.91716,0.92947,0.92239,0.44216,0.43927,0.039392,0.89697,0.72977,0.21806,0.10689,0.42492,0.61902,0.16903,0.1959,9
0.03274,0.19905,0.43358,0.08673,0.927,0.19519,0.70151,0.061206,0.61475,0.83758,0.50344,0.75068,0.25903,0.48735,0.42383,20
0.21842,0.91283,0.59775,0.62264,0.79695,0.39934,0.70474,0.047615,0.16149,0.92452,0.86149,0.68612,0.58216,0.49879,0.80411,13
0.083376,0.66608,0.13876,0.19448,0.30531,0.1663,0.36104,0.44479,0.44371,0.69469,0.83361,0.50063,0.41624,0.72334,0.22236,32
0.49886,0.44287,0.65982,0.83252,0.60767,0.080098,0.364,0.47457,0.16883,0.58043,0.83123,0.11034,0.83407,0.83347,0.63931,31
0.33495,0.80402,0.69023,0.056677,0.083271,0.44284,0.97718,0.71936,0.36525,0.92174,0.38847,0.61045,0.77871,0.44312,0.33156,33
0.71649,0.60538,0.080822,0.89305,0.52671,0.1673,0.74591,0.82981,0.35392,0.13847,0.3808,0.86678,0.7079,0.78527,0.36416,3
0.8243,0.60577,0.16089,0.76161,0.14372,0.076046,0.16243,0.11636,0.69054,0.5775,0.86407,0.91857,0.5526,0.97716,0.22999,34
0.062983,0.7552,0.11345,0.47553,0.688,0.90977,0.89908,0.83096,0.91773,0.86596,0.72234,0.58783,0.43881,0.75371,0.49701,11
0.047396,0.74392,0.10576,0.47763,0.68848,0.91868,0.88911,0.83007,0.91932,0.86269,0.71523,0.58893,0.43831,0.74761,0.49489,11
0.1771,0.22252,0.38727,0.78019,0.46776,0.27428,0.36571,0.6173,0.94034,0.67276,0.1498,0.92313,0.062199,0.65703,0.86151,0
0.41902,0.026532,0.027019,0.28025,0.9494,0.14173,0.5258,0.33671,0.61326,0.63683,0.3047,0.4205,0.44518,0.61598,0.83276,1
0.19264,0.44425,0.90682,0.051655,0.16666,0.13422,0.74823,0.77828,0.16496,0.36199,0.22505,0.85921,0.41989,0.93576,0.82517,14
0.30372,0.4174,0.9743,0.91539,0.52625,0.55617,0.33364,0.77687,0.72492,0.94788,0.33171,0.27616,0.52831,0.52801,0.52586,19
0.3334,0.80322,0.69483,0.055312,0.08285,0.44457,0.97533,0.72319,0.3618,0.92127,0.3901,0.60948,0.77557,0.44369,0.33184,33
0.49741,0.44128,0.66164,0.83263,0.61107,0.080479,0.3614,0.47103,0.16522,0.5819,0.83164,0.10926,0.83112,0.83691,0.63892,31
0.94187,0.58232,0.9745,0.61258,0.082803,0.49645,0.55673,0.96828,0.27848,0.96682,0.94667,0.94124,0.19877,0.50089,0.75346,28
0.22013,0.46105,0.87899,0.034979,0.1066,0.19443,0.67289,0.78073,0.14885,0.36774,0.25815,0.86764,0.3719,0.91406,0.85554,14
0.22902,0.26074,0.2946,0.79103,0.33066,0.64054,0.23971,0.23606,0.38462,0.60187,0.096901,0.83295,0.64735,0.9455,0.45156,15
0.94202,0.58691,0.97041,0.61417,0.08322,0.5009,0.55904,0.97291,0.27407,0.96828,0.94375,0.95023,0.18872,0.49991,0.75322,28
0.58526,0.91498,0.44618,0.63928,0.94644,0.41677,0.33403,0.607,0.44544,0.72286,0.94632,0.13541,0.35979,0.52962,0.27475,4
0.77435,0.39704,0.47089,0.42102,0.61524,0.49474,0.94378,0.40866,0.59271,0.064829,0.44025,0.72185,0.10665,0.84059,0.17652,7
0.74916,0.13439,0.22237,0.27782,0.0017361,0.82701,0.41165,0.47096,0.86846,0.13563,0.95521,0.68636,0.30655,0.46959,0.53703,29
0.13731,0.22109,0.38513,0.16234,0.5291,0.3901,0.88884,0.16574,0.72627,0.44102,0.054458,0.50017,0.4748,0.33804,0.33141,35
0.53089,0.16352,0.22038,1.1052,0.84363,0.81252,0.053821,0.33773,0.19687,0.14491,0.09434,1.0319,0.76722,0.52544,0.46391,0
0.80516,0.14891,0.27925,0.28351,0.049034,0.85041,0.42572,0.44828,0.90766,0.14873,0.99562,0.64246,0.35028,0.49689,0.57152,29
0.79986,0.44917,0.42402,0.28075,0.43596,0.74318,0.25579,0.19946,0.16555,0.66232,0.59314,0.20491,0.48151,0.34824,0.65006,16
0.1958,0.43961,0.90831,0.055987,0.16454,0.1409,0.74519,0.77922,0.17458,0.35769,0.2235,0.86248,0.42186,0.94686,0.82503,14
0.82949,0.14662,0.54519,0.37685,0.21556,0.094755,0.36369,0.93109,0.22346,0.56836,0.79124,0.84418,0.46088,0.054117,0.47296,0
0.082603,0.84827,0.047629,0.89938,0.17815,0.039559,0.35251,0.91036,0.69137,0.36813,0.54953,0.67593,0.13968,0.87772,0.66326,8
0.15542,0.84203,0.24894,0.73956,0.37644,0.79849,0.6314,0.66785,0.67578,0.86259,0.44413,0.38963,0.51007,0.74699,0.66413,2
0.16576,0.86275,0.25228,0.74704,0.3891,0.78245,0.64111,0.66293,0.66565,0.861,0.44174,0.39457,0.52762,0.74754,0.67098,2
0.49712,0.44004,0.66365,0.83381,0.61261,0.081354,0.36624,0.47425,0.16787,0.58386,0.83434,0.11176,0.83035,0.83924,0.64171,31
0.21121,0.44198,0.91791,0.070946,0.16396,0.15633,0.74721,0.77895,0.16845,0.36088,0.22425,0.85643,0.42493,0.9642,0.8276,14
0.055081,0.77925,0.88792,0.80683,0.66656,0.028771,0.6385,0.33377,0.16548,0.75036,0.52842,0.6404,0.72265,0.05668,0.27865,27
0.38998,0.27855,0.83654,0.16828,0.61355,0.27856,0.30639,0.086303,0.5869,0.50003,0.38874,0.6688,0.30668,0.22297,0.22524,12
0.50015,0.4427,0.66153,0.83063,0.60892,0.080909,0.36108,0.47007,0.16634,0.5805,0.83232,0.10969,0.83453,0.83897,0.64152,31
0.27313,0.50836,0.72207,0.96022,0.88341,0.19488,0.22667,0.81326,0.84625,0.02414,0.076689,0.41181,0.56178,0.64399,0.78021,10
0.18425,0.45144,0.92166,0.053891,0.17065,0.13551,0.73638,0.77421,0.16625,0.36586,0.22077,0.85911,0.41216,0.94183,0.84414,14
0.25842,0.38466,0.97564,0.92054,0.50509,0.52993,0.38134,0.76065,0.70482,0.93748,0.34245,0.27494,0.47598,0.51574,0.52348,19
0.22475,0.91716,0.59982,0.6049,0.78085,0.40962,0.7231,0.019582,0.15964,0.94853,0.86689,0.66925,0.57666,0.53937,0.80566,13
0.44957,0.79477,0.28029,0.33946,0.64954,0.97184,0.80511,0.93111,0.7205,0.83069,0.053228,0.77467,0.19847,0.015669,0.66742,21
0.91731,0.60669,0.25006,0.55511,0.94479,0.86413,0.25458,0.22582,0.27729,0.90924,0.052965,0.47071,0.97441,0.74783,0.52813,5
0.48373,0.087371,0.89292,0.27518,0.60661,0.36282,0.62964,0.80322,0.71985,0.76007,0.80507,0.44832,0.94227,0.19559,0.44794,24
0.33255,0.80106,0.69601,0.055032,0.088236,0.44271,0.97762,0.71875,0.37205,0.91822,0.39428,0.60606,0.77758,0.44741,0.34389,33
0.73378,0.51547,0.51906,0.98867,0.073787,0.14948,0.83391,0.72074,0.75789,0.84552,0.28298,0.40029,0.31462,0.73884,0.61882,36
0.96854,0.35777,0.25433,0.16601,0.63385,0.95504,0.32826,0.65529,0.97459,0.059654,0.61686,0.56176,0.91737,0.3263,0.21889,17
0.19243,0.43189,0.91368,0.055066,0.16271,0.13549,0.72937,0.79129,0.16,0.35021,0.21313,0.8608,0.4244,0.93248,0.83551,14
0.91374,0.60842,0.24689,0.55473,0.9469,0.865,0.25523,0.22074,0.27554,0.91405,0.057871,0.4728,0.97211,0.74413,0.52247,5
0.33571,0.80471,0.69384,0.053445,0.0802,0.44894,0.97644,0.72482,0.36546,0.91514,0.38895,0.61019,0.77601,0.44269,0.33668,33
0.58077,0.92283,0.44694,0.63895,0.95466,0.41441,0.32983,0.61231,0.44582,0.7309,0.94421,0.14195,0.36573,0.52855,0.27711,4
0.2271,0.90605,0.61893,0.62517,0.77488,0.42275,0.6907,0.030907,0.15127,0.9327,0.8741,0.67129,0.59392,0.50485,0.81039,13
0.21912,0.90941,0.60492,0.60817,0.78755,0.41572,0.69869,0.03158,0.17702,0.93161,0.88228,0.67587,0.54771,0.51565,0.80987,13
0.50018,0.44159,0.6662,0.8313,0.60959,0.081262,0.3602,0.47302,0.16535,0.58404,0.83091,0.1081,0.83329,0.83857,0.64085,31
0.21325,0.90516,0.60257,0.61384,0.78049,0.41981,0.69637,0.037583,0.16836,0.94937,0.85805,0.66051,0.58795,0.51811,0.81714,13
