@relation close_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29}

@data
0.075055,-0.024197,0.28802,0.31566,0.10842,0.3455,0.13044,0.2016,0.55225,0.84115,0.67126,0.76629,20
0.4237,0.095058,0.35082,0.21949,0.033233,0.14316,-0.054229,0.038946,0.56418,0.74853,0.47469,0.88762,20
0.33491,0.16344,0.074669,0.25117,0.90831,0.075934,0.1616,0.16433,0.65641,0.75839,0.90561,0.17112,19
0.30252,0.55755,0.71623,0.41666,0.6491,0.87031,0.55016,0.35413,0.32679,0.563,0.68047,0.50966,13
0.082697,0.25262,0.66328,0.16683,0.58144,0.51347,0.92125,0.41066,0.17023,0.6663,0.74929,0.90934,1
0.48944,1.1786,0.59531,0.58495,0.69794,0.47975,0.58791,0.21825,0.49008,0.75325,0.36781,0.95977,22
0.67132,0.58953,0.5042,0.095043,0.15658,0.25461,0.85642,0.66516,0.76612,0.42934,0.088538,0.91497,21
0.61076,0.39458,0.24562,0.4221,0.968,0.3402,0.096013,0.11167,0.31423,0.051494,0.17548,0.43143,10
0.086374,-0.074427,0.37843,0.30226,0.27945,0.21227,0.018633,0.26567,0.7967,0.98622,0.64003,1.0865,20
0.34843,0.57241,0.7586,0.43141,0.67492,0.91889,0.57746,0.35255,0.35278,0.57109,0.66643,0.48968,13
0.41724,0.077455,0.16537,0.49518,0.49326,0.25496,0.50088,0.41705,0.7495,0.24861,0.25269,0.49988,25
0.93144,0.74969,0.66619,0.25057,0.41162,0.50194,0.93351,0.83569,0.16152,0.75308,0.07667,0.25929,15
0.07973,0.24644,0.66573,0.16497,0.58957,0.50448,0.91294,0.4176,0.1664,0.66269,0.76049,0.90965,1
0.58836,0.50242,0.92233,0.082739,0.33613,0.081124,0.32435,0.16379,0.67003,0.58351,0.57735,0.83871,27
0.33082,0.16632,0.091011,0.24073,0.916,0.081712,0.17502,0.16868,0.67804,0.75053,0.92062,0.1624,19
0.50583,0.24637,0.66338,0.58839,0.66728,0.33403,0.41933,0.17048,0.084986,0.49229,0.17,0.57884,17
0.75575,0.30133,0.26943,0.38066,0.81792,0.23454,0.67865,0.46822,0.27482,0.90198,0.32589,0.29677,6
0.91807,0.75467,0.66181,0.25715,0.42331,0.51268,0.91165,0.84451,0.16644,0.75332,0.082821,0.24634,15
0.57579,0.50205,0.91322,0.081565,0.32824,0.085214,0.33321,0.16663,0.67078,0.57767,0.5771,0.83936,27
0.33655,0.91199,0.24591,0.16569,0.91442,0.41947,0.50089,0.40873,0.67456,0.25455,0.33891,0.83103,9
0.14777,0.12051,0.14323,0.78665,0.32374,0.063387,0.43657,0.21084,0.71538,0.53795,0.048385,0.52179,18
0.73874,0.29146,0.20701,0.42309,0.87844,0.24485,0.67085,0.48359,0.28904,0.90295,0.34349,0.35623,6
0.67478,0.57708,0.48608,0.088403,0.16555,0.24159,0.84172,0.65179,0.75291,0.41812,0.081043,0.9023,21
0.33026,0.58363,0.74959,0.4232,0.66871,0.92995,0.58009,0.33257,0.3361,0.58299,0.65703,0.51352,13
0.17831,0.5892,0.75759,0.09108,0.41645,0.74574,0.58798,0.082301,0.50933,0.4161,0.65254,0.75854,26
0.74891,0.29824,0.29076,0.41294,0.86497,0.20973,0.656,0.50133,0.25633,0.888,0.31706,0.33546,6
0.58018,0.75525,0.077158,0.58294,0.58475,0.33079,0.58521,0.5807,0.16503,0.82965,0.49348,0.33559,11
0.82249,0.73643,0.81174,0.13292,0.4769,0.81652,0.63674,0.83451,0.30291,0.13667,0.82373,0.42503,28
0.7343,0.32355,0.28847,0.39082,0.84215,0.21491,0.62379,0.47387,0.25035,0.92976,0.3062,0.35536,6
0.57871,0.49781,0.92444,0.077068,0.3286,0.079385,0.33665,0.16219,0.66094,0.58392,0.58723,0.82721,27
0.42022,0.088317,0.1621,0.49583,0.49506,0.25304,0.50047,0.40626,0.75117,0.25381,0.2491,0.50214,25
0.62989,0.35059,0.12057,0.59675,0.45398,0.87915,0.62508,0.13914,0.41484,0.52604,0.49152,0.19778,4
0.73622,0.073584,0.58233,0.25399,0.75271,0.83295,0.92727,0.31947,0.82623,0.08641,0.2587,0.16994,23
0.91593,0.39176,0.26333,0.18175,0.60859,0.17906,0.35078,0.69926,0.56468,0.5453,0.76014,0.86417,12
0.33697,0.58504,0.77122,0.40944,0.64427,0.91462,0.58572,0.32238,0.32484,0.60467,0.66233,0.49766,13
0.60358,0.38597,0.35214,0.36948,0.89702,0.81539,0.54453,0.49906,0.80378,0.29286,0.84595,0.89665,14
0.54163,0.29795,0.11161,0.51029,0.38817,0.91756,0.62067,0.084374,0.43211,0.47967,0.52411,0.29207,4
0.81108,0.61191,0.98668,0.33962,0.45401,0.84507,0.74883,0.70411,0.38772,-0.057956,0.91112,0.42586,28
0.65545,0.98777,0.35359,0.57229,0.30459,0.60584,0.58618,0.3404,0.38643,0.63722,0.4259,0.62017,22
0.74491,0.083619,0.58055,0.24635,0.75717,0.82494,0.93352,0.32864,0.82821,0.08551,0.24612,0.16968,23
0.1371,0.11913,0.19221,0.79702,0.33013,0.077936,0.43686,0.26212,0.70936,0.49595,0.10574,0.49288,18
0.55646,0.77107,0.70595,0.4001,0.4215,0.77426,0.42406,1.0838,0.22384,0.16996,0.65972,0.53206,28
0.77634,0.32414,0.26333,0.42489,0.81538,0.25836,0.67557,0.47189,0.27237,0.92323,0.29861,0.34146,6
0.25247,0.33377,0.7586,0.84474,0.40968,0.74201,0.33547,0.91756,0.59013,0.81357,0.22026,0.12964,29
0.59226,0.50144,0.91281,0.090937,0.33505,0.088591,0.33036,0.17297,0.66126,0.57934,0.58655,0.84031,27
0.25467,0.74469,0.48295,0.7648,0.42239,0.83218,0.49918,0.58003,0.92314,0.16123,0.24492,0.90279,2
0.65665,0.44597,0.2464,0.39469,0.89537,0.31499,0.086749,0.11253,0.3812,0.067862,0.16755,0.4084,10
0.33065,0.9091,0.24651,0.16185,0.92326,0.41661,0.503,0.41228,0.67487,0.25337,0.33647,0.83607,9
0.91267,0.74825,0.67174,0.24981,0.40774,0.50129,0.91748,0.84346,0.16353,0.76058,0.091472,0.24932,15
0.192,0.062327,0.14529,0.80014,0.29477,0.10826,0.43186,0.21444,0.75854,0.54707,0.067071,0.51098,18
0.88747,0.29731,0.30951,0.1131,0.58148,0.27113,0.38034,0.68832,0.53647,0.60716,0.7858,0.97991,12
0.24298,0.32922,0.7469,0.85792,0.43036,0.7984,0.31939,0.89945,0.636,0.85959,0.26804,0.11291,29
0.57875,0.92255,0.83891,0.83477,0.50118,0.33409,0.17754,0.74969,0.32612,0.74723,0.16515,0.3354,7
0.14583,0.057719,0.19972,0.82159,0.28619,0.10239,0.42387,0.22478,0.70072,0.52411,0.086823,0.52996,18
0.422,0.083217,0.16649,0.49788,0.49964,0.25093,0.50199,0.4161,0.755,0.25035,0.25604,0.49528,25
0.924,0.74601,0.66073,0.2531,0.41629,0.49582,0.91502,0.84521,0.16125,0.75196,0.080735,0.24187,15
0.4948,0.08815,0.7434,0.496,0.82678,0.6606,0.16503,0.086147,0.17074,0.24344,0.75355,0.74429,5
0.49504,0.25233,0.66707,0.58424,0.66831,0.32809,0.42169,0.1695,0.080514,0.50843,0.15791,0.58692,17
0.64908,0.59031,0.51704,0.13455,0.13259,0.22941,0.81531,0.67943,0.72733,0.3875,0.069672,0.94431,21
0.58692,0.75841,0.086157,0.58364,0.58165,0.32764,0.58441,0.58472,0.16428,0.83454,0.49789,0.33566,11
0.42147,0.082642,0.16785,0.49338,0.49376,0.25457,0.49436,0.41903,0.75612,0.24666,0.24782,0.49717,25
0.24352,0.33539,0.74199,0.82957,0.42349,0.74859,0.33514,0.90616,0.57477,0.83859,0.24825,0.07773,29
0.41169,0.079099,0.16701,0.50302,0.49381,0.25134,0.50377,0.42202,0.74661,0.24288,0.24645,0.5072,25
0.58932,0.9184,0.8305,0.83142,0.50176,0.34212,0.15966,0.7404,0.32776,0.75079,0.17223,0.32848,7
0.32576,0.16941,0.075409,0.25476,0.91037,0.075369,0.16979,0.15566,0.65435,0.74507,0.91762,0.18212,19
0.79243,0.32425,0.2891,0.45418,0.80869,0.29055,0.68195,0.53663,0.22109,0.90529,0.36573,0.30951,6
0.18828,0.14859,0.26164,0.23995,0.44334,0.054414,0.32822,0.056344,0.52923,0.84231,0.50341,1.004,20
0.78315,0.37374,0.21175,0.37493,0.87237,0.23478,0.60892,0.48539,0.24297,0.90613,0.31731,0.29167,6
0.57165,0.46357,0.30666,0.30008,0.96752,0.82823,0.56238,0.49791,0.84293,0.26836,0.80629,0.90682,14
0.7947,0.19203,0.99302,0.22169,0.89589,0.30487,0.6771,-0.021133,0.7976,0.78169,0.65109,1.1439,16
0.33404,0.58036,0.74863,0.41553,0.66659,0.92105,0.5842,0.33466,0.33273,0.5867,0.66832,0.50107,13
0.57878,0.34735,0.12322,0.53652,0.3615,0.95694,0.53887,0.095839,0.42256,0.49437,0.44019,0.25991,4
0.33498,0.17465,0.074591,0.24358,0.91637,0.089734,0.16103,0.1605,0.65364,0.75638,0.91465,0.16929,19
0.33534,0.58468,0.74776,0.4186,0.66727,0.91248,0.58523,0.32959,0.33486,0.58283,0.66482,0.49836,13
0.41467,0.084632,0.16236,0.49599,0.49985,0.24702,0.48965,0.41234,0.75162,0.24806,0.247,0.49609,25
0.54721,0.35572,0.12791,0.55043,0.38985,0.96019,0.5445,0.13511,0.41727,0.49793,0.49122,0.25218,4
0.57746,0.74824,0.087593,0.58331,0.57888,0.34063,0.58949,0.57955,0.16795,0.83585,0.50004,0.33732,11
0.56829,0.44384,0.35387,0.36358,0.92653,0.8099,0.54037,0.49344,0.8948,0.26037,0.86078,0.93507,14
0.58993,0.39282,0.11192,0.60889,0.43015,0.9603,0.58313,0.12282,0.37765,0.4933,0.44661,0.25053,4
0.74715,0.58537,0.42562,0.50034,0.83476,0.16945,0.92947,0.32921,0.59468,0.57759,0.41729,0.67952,8
0.74637,0.085279,0.5775,0.25848,0.75686,0.83082,0.93075,0.33805,0.83968,0.089869,0.25318,0.16359,23
0.92271,0.74391,0.66265,0.25706,0.41858,0.50805,0.91887,0.83219,0.16451,0.73801,0.083202,0.239,15
0.4994,0.084677,0.74802,0.49544,0.82994,0.66641,0.16336,0.086279,0.15727,0.25144,0.7501,0.7446,5
0.62955,0.33493,0.22522,0.54094,0.44078,0.9239,0.53552,0.078352,0.42647,0.49744,0.52462,0.26014,4
0.72369,0.97124,0.32742,0.57463,0.35064,0.60629,0.49223,0.376,0.48425,0.60864,0.41674,0.76122,22
0.34412,0.16395,0.0844,0.24013,0.9108,0.087361,0.16912,0.16915,0.66826,0.74219,0.92214,0.16034,19
0.67487,0.58978,0.50006,0.10011,0.16793,0.24196,0.83324,0.66613,0.75588,0.43104,0.067385,0.90391,21
0.07763,0.50647,0.86299,0.61855,0.75645,1.0076,0.38687,0.27669,0.94324,1.1224,0.074216,0.65402,0
0.33174,0.58231,0.75271,0.41703,0.6673,0.91692,0.58276,0.33296,0.33361,0.58535,0.6661,0.50119,13
0.3277,0.17696,0.072951,0.24944,0.91509,0.081065,0.16052,0.16729,0.66565,0.74846,0.91759,0.1707,19
0.77564,0.32686,0.2886,0.39342,0.81979,0.25819,0.66853,0.46673,0.2462,0.86887,0.30132,0.3664,6
0.58189,0.50579,0.91264,0.090523,0.33947,0.090429,0.33038,0.16619,0.67514,0.58643,0.57828,0.83677,27
0.26562,0.90619,0.30438,0.79269,0.55869,0.55544,0.15908,0.2908,0.43136,0.53886,0.44126,0.2085,0
0.26879,0.84633,0.83332,0.17247,0.94598,0.73959,0.31567,0.34249,0.7362,0.75078,0.53681,0.66188,0
0.40972,0.24491,0.6687,0.24897,0.92263,0.58283,0.1647,0.24734,0.081535,0.50466,0.58047,0.24872,3
0.64934,0.86036,0.12548,0.516,0.16347,0.49255,0.45384,0.56388,0.38083,0.8373,0.83696,0.88764,22
0.41186,0.24994,0.66326,0.24846,0.91451,0.58077,0.16035,0.24756,0.082275,0.50081,0.5868,0.2536,3
0.30129,0.64814,0.39415,0.74348,0.40264,0.88534,0.48799,0.60817,0.91843,0.2493,0.36675,0.94226,2
0.33068,0.16695,0.087835,0.24815,0.92845,0.088483,0.16615,0.16911,0.67952,0.74854,0.92463,0.16579,19
0.65232,0.44199,0.21485,0.41802,0.91942,0.3552,0.062625,0.11134,0.28155,0.10425,0.19041,0.38836,10
0.58569,0.7521,0.084078,0.58803,0.58315,0.33576,0.58753,0.58468,0.16253,0.83033,0.49987,0.33697,11
0.33146,0.16791,0.078564,0.24978,0.91226,0.090787,0.16627,0.17806,0.66697,0.74304,0.90956,0.16967,19
0.78978,0.31674,0.22108,0.40861,0.87604,0.2556,0.671,0.52946,0.25554,0.89645,0.31647,0.36998,6
0.41954,0.080634,0.16313,0.49761,0.4973,0.25828,0.4977,0.4202,0.75217,0.24758,0.24986,0.50635,25
0.40946,0.25263,0.66446,0.24518,0.91816,0.57969,0.16693,0.25067,0.086835,0.50381,0.58386,0.24687,3
0.90311,0.75574,0.66802,0.24994,0.41464,0.50347,0.90697,0.8356,0.1607,0.76262,0.078248,0.25193,15
0.41497,0.087929,0.16219,0.50379,0.49699,0.24382,0.50799,0.41343,0.74428,0.24624,0.24773,0.50077,25
0.79083,0.3049,0.26739,0.38332,0.86972,0.27664,0.65851,0.48392,0.25894,0.90913,0.34992,0.30926,6
0.54878,0.077058,0.89214,0.032205,0.96089,0.27126,0.49861,0.17903,1.0286,0.81954,0.72086,0.46051,16
0.92338,0.74454,0.65537,0.23822,0.40972,0.50364,0.91684,0.82726,0.1601,0.74967,0.078133,0.24766,15
0.69316,0.87582,0.31019,0.72518,0.3325,0.65286,0.46858,0.23452,0.26534,0.53018,0.38362,0.80372,22
0.57888,0.92689,0.84282,0.83835,0.50098,0.33739,0.17169,0.73846,0.32634,0.7506,0.16087,0.33384,7
0.69812,0.59769,0.47625,0.080533,0.18115,0.25932,0.83604,0.6481,0.7752,0.46966,0.1162,0.92408,21
0.80901,0.32201,0.28656,0.38061,0.80758,0.23419,0.62106,0.53536,0.28131,0.88138,0.29251,0.36541,6
0.33546,0.151,0.081077,0.24563,0.91591,0.081696,0.16005,0.165,0.67404,0.74492,0.92358,0.15963,19
0.81533,0.12445,0.95088,-0.047437,0.92313,0.19756,0.47049,0.22378,1.0266,0.7907,0.58727,0.54643,16
0.60218,0.37038,0.1245,0.54059,0.4136,0.90608,0.62868,0.039432,0.45649,0.45806,0.44649,0.22577,4
0.33375,0.91261,0.24846,0.167,0.91379,0.42367,0.50056,0.4271,0.65464,0.2472,0.33657,0.83301,9
0.91191,0.35632,0.30472,0.19439,0.59498,0.28354,0.34402,0.79624,0.56093,0.52369,0.69079,0.9606,12
0.33547,0.58156,0.75051,0.4151,0.66595,0.91703,0.58209,0.33136,0.3349,0.58732,0.66693,0.50026,13
0.57329,0.50534,0.92515,0.086334,0.33354,0.094537,0.34347,0.17226,0.67021,0.5922,0.5908,0.84426,27
0.14489,0.076962,0.1857,0.85264,0.33206,0.083707,0.40266,0.28742,0.74911,0.47118,0.090296,0.48483,18
0.23797,-0.0026976,0.4266,0.15869,0.23367,0.048204,0.14377,0.14742,0.58129,0.87198,0.45772,0.87396,20
0.08395,0.25433,0.66811,0.17225,0.59299,0.49919,0.9169,0.41117,0.16697,0.67458,0.74315,0.91986,1
0.33917,0.91671,0.24902,0.15212,0.92375,0.42089,0.49532,0.40906,0.65754,0.25771,0.33291,0.8316,9
0.738,0.087197,0.58806,0.24855,0.76413,0.83453,0.90322,0.33923,0.83261,0.090659,0.25133,0.16157,23
0.21952,0.59269,0.67534,0.041245,0.68781,0.86687,0.35041,0.21399,0.44303,0.55517,0.51985,0.88288,26
0.73491,0.085562,0.57784,0.25795,0.75495,0.82568,0.91891,0.3269,0.83269,0.083508,0.25508,0.17076,23
0.23251,0.81142,0.57436,0.70257,0.43139,0.80514,0.47602,0.59365,0.85758,0.050595,0.29103,0.97516,2
0.61212,0.39317,0.38567,0.35397,0.93645,0.81938,0.63538,0.47437,0.83576,0.25601,0.8095,0.90335,14
0.92524,0.74461,0.66081,0.26349,0.40587,0.50132,0.91545,0.83186,0.17136,0.75148,0.090516,0.24887,15
0.73597,0.32593,0.21441,0.42045,0.82255,0.23605,0.63637,0.52412,0.23998,0.94794,0.2872,0.32022,6
0.74881,0.74735,0.90734,0.1378,0.49045,0.84708,0.59843,0.84466,0.32584,0.080725,0.69872,0.44521,28
0.73242,0.30229,0.27566,0.44398,0.8342,0.2617,0.682,0.46312,0.25912,0.94243,0.34892,0.34366,6
0.32627,0.90529,0.24888,0.16752,0.90774,0.42586,0.49571,0.41541,0.66526,0.24305,0.32795,0.83393,9
0.1472,0.060226,0.17448,0.79075,0.3516,0.059214,0.39565,0.28731,0.74902,0.49046,0.064121,0.4777,18
0.81103,0.49848,0.43364,0.49066,0.87341,0.32301,0.92618,0.35195,0.6962,0.65513,0.077894,0.54108,8
0.33876,0.91984,0.24905,0.16236,0.9196,0.41975,0.50447,0.41698,0.67418,0.2512,0.33529,0.84412,9
0.58451,0.50279,0.92431,0.073256,0.32764,0.091911,0.33451,0.16694,0.66377,0.57786,0.58264,0.83346,27
0.33371,0.17505,0.090181,0.24381,0.90845,0.09556,0.16487,0.16525,0.66525,0.74095,0.9224,0.1669,19
0.33782,0.91301,0.24188,0.1661,0.92214,0.42487,0.50433,0.41639,0.6655,0.24768,0.33937,0.83252,9
0.32875,0.90408,0.25353,0.1619,0.92691,0.42122,0.49993,0.41772,0.67048,0.25227,0.33964,0.82467,9
0.32765,0.16424,0.09386,0.24526,0.91611,0.091436,0.16666,0.16694,0.67459,0.74918,0.92466,0.17272,19
0.56975,0.46338,0.34266,0.35676,0.93188,0.84556,0.53737,0.54966,0.86416,0.28162,0.86877,0.92443,14
0.56312,0.40882,0.82541,0.068292,0.57781,0.85713,0.56112,1.0429,-0.043895,0.087604,0.72495,0.73326,28
0.49583,0.25336,0.66577,0.58195,0.66745,0.33354,0.41568,0.16844,0.092604,0.49891,0.1721,0.57747,17
0.41109,0.25316,0.659,0.25266,0.92229,0.58219,0.17595,0.24167,0.083751,0.50007,0.59196,0.24927,3
0.7698,0.34479,0.27255,0.4567,0.8793,0.24152,0.67652,0.49688,0.27015,0.89655,0.35459,0.33557,6
0.45918,1.0386,0.39381,0.69702,0.084208,0.33704,0.65866,0.40154,0.46532,0.63197,0.56395,0.39448,22
0.35452,0.59083,0.72063,0.43906,0.6957,0.92427,0.53924,0.34347,0.30629,0.57972,0.70288,0.42195,13
0.58496,0.29303,0.20001,0.62399,0.38913,0.88069,0.56024,0.064899,0.40209,0.50878,0.52971,0.28423,4
0.66398,0.54578,0.48795,0.098611,0.14149,0.2792,0.82878,0.62846,0.75561,0.4617,0.088067,0.9426,21
0.75462,0.76598,0.88562,0.16748,0.49702,0.84226,0.58723,0.85374,0.32817,0.084518,0.74097,0.48513,28
0.3329,0.90353,0.25527,0.16205,0.91586,0.4233,0.49863,0.41836,0.66809,0.25223,0.32911,0.84028,9
0.19825,0.54652,0.90459,0.078103,0.4677,0.73633,0.66671,0.096386,0.40543,0.42845,0.61852,0.76116,26
0.75085,0.089532,0.58445,0.25093,0.74581,0.84,0.91776,0.32166,0.82465,0.088538,0.24299,0.17519,23
0.62243,0.70805,0.44388,0.72206,0.097784,0.77967,0.5418,0.20297,0.44006,0.4848,0.43902,0.74082,22
0.47176,0.48742,0.95073,0.60273,0.20558,0.84353,0.43387,0.16003,0.091674,0.15652,0.30926,0.4485,0
0.58349,0.7525,0.083807,0.58949,0.576,0.33966,0.58584,0.58482,0.17314,0.83519,0.49698,0.33708,11
0.86404,0.36369,0.1933,0.11495,0.54281,0.27518,0.29068,0.73421,0.56745,0.54801,0.79119,0.90345,12
0.33617,0.17337,0.087277,0.24899,0.91163,0.075602,0.16831,0.15942,0.66859,0.75168,0.91776,0.158,19
0.31258,0.58012,0.74933,0.39352,0.68422,0.95127,0.59442,0.31854,0.36361,0.58759,0.67537,0.49716,13
0.58249,0.74972,0.085255,0.5808,0.58377,0.33649,0.58377,0.58276,0.15805,0.83842,0.49986,0.33249,11
0.57848,0.50117,0.91631,0.080373,0.33137,0.079756,0.32462,0.16698,0.67136,0.58668,0.57557,0.81658,27
0.15383,0.10799,0.19696,0.83069,0.28589,0.077705,0.44425,0.23121,0.70655,0.54888,0.044035,0.50482,18
0.33222,0.58382,0.73241,0.42177,0.67043,0.93386,0.58573,0.32294,0.34151,0.5765,0.65544,0.50541,13
0.55421,0.40294,0.36099,0.35058,0.91274,0.80016,0.54109,0.47091,0.82104,0.23403,0.83327,0.91995,14
0.6173,0.3494,0.2049,0.56399,0.37179,0.94238,0.60521,0.039244,0.36857,0.44866,0.43404,0.30148,4
0.50006,0.2541,0.67257,0.58262,0.66635,0.33052,0.41875,0.16539,0.085787,0.49843,0.16106,0.5843,17
0.3393,0.90357,0.24832,0.16467,0.91569,0.4208,0.49463,0.41712,0.66004,0.25285,0.33049,0.83117,9
0.3306,0.16885,0.084609,0.25416,0.91717,0.078429,0.17206,0.1572,0.66893,0.75856,0.91249,0.1681,19
0.50306,0.24964,0.66327,0.58436,0.66753,0.34021,0.41899,0.1617,0.080405,0.50579,0.17276,0.5804,17
0.57735,0.35853,0.15325,0.52537,0.419,0.98591,0.53793,0.087638,0.38889,0.47862,0.46913,0.28776,4
0.27033,0.73619,0.49371,0.77405,0.41716,0.83985,0.48803,0.58902,0.92755,0.16282,0.25667,0.89428,2
0.74002,0.69607,0.8811,0.21391,0.42686,0.79871,0.50649,0.74604,0.40232,0.045499,0.76505,0.41137,28
0.57529,0.28283,0.13448,0.58717,0.42795,0.88747,0.56447,0.092695,0.37632,0.56241,0.4357,0.25488,4
0.16716,0.10156,0.16878,0.85045,0.29979,0.045399,0.42973,0.22185,0.7548,0.48883,0.1118,0.5177,18
0.6774,0.83212,0.80634,0.28073,0.61601,0.87303,0.56127,1.007,0.30247,0.2406,0.49903,0.71618,28
0.91588,0.75018,0.67155,0.25823,0.42228,0.5056,0.92435,0.83196,0.16881,0.74741,0.08916,0.24552,15
0.32393,0.16806,0.077164,0.25426,0.91369,0.079012,0.17679,0.16304,0.66835,0.75455,0.90432,0.16015,19
0.89614,0.28517,0.28936,0.15417,0.55855,0.25964,0.36533,0.7548,0.53415,0.56364,0.68025,0.95282,12
0.57003,0.39253,0.16877,0.5236,0.42842,0.87504,0.63527,0.094532,0.47147,0.50765,0.49903,0.24671,4
0.25204,0.33433,0.7534,0.83385,0.41689,0.74928,0.33594,0.91366,0.58438,0.83425,0.24681,0.085401,29
0.33153,0.91786,0.25177,0.16462,0.91309,0.42251,0.49611,0.41617,0.66816,0.25369,0.33812,0.83594,9
0.19331,0.61251,0.79379,0.082402,0.39937,0.76191,0.57196,0.076581,0.5032,0.44527,0.66067,0.79438,26
0.61905,0.49315,1.0231,0.21667,0.87095,-0.027658,0.2075,-0.10493,0.83007,0.77824,0.52796,0.81844,16
0.5878,0.75298,0.086691,0.57934,0.58544,0.33794,0.58519,0.58275,0.16147,0.83383,0.50257,0.3353,11
0.6767,0.74459,0.84587,0.12618,0.67571,0.63261,0.56979,0.94284,0.20258,0.011172,0.77454,0.40577,28
0.41591,0.082562,0.16271,0.49886,0.49952,0.24982,0.49807,0.42115,0.74761,0.25189,0.24566,0.49672,25
0.32877,0.90952,0.23775,0.16517,0.9144,0.42137,0.49743,0.41911,0.66203,0.25419,0.33152,0.83505,9
0.69353,0.28851,0.15977,0.31113,0.40823,0.94462,0.62946,0.42934,0.85569,0.089756,0.25925,0.88915,0
0.22899,-0.022401,0.42921,0.1583,0.29031,0.14053,0.0031585,0.11393,0.64118,0.89715,0.44337,0.92077,20
0.41531,0.23953,0.66874,0.24102,0.91824,0.58775,0.17006,0.257,0.093254,0.49138,0.58529,0.2463,3
0.32998,0.5993,0.75247,0.42875,0.65209,0.90823,0.59503,0.33056,0.33644,0.59445,0.66306,0.49814,13
0.75166,0.31549,0.24431,0.44749,0.82872,0.25299,0.62448,0.46524,0.27192,0.91867,0.35039,0.31723,6
0.40882,0.25071,0.66768,0.25466,0.92249,0.5834,0.16562,0.2547,0.088085,0.5012,0.57574,0.25168,3
0.13784,0.060397,0.20563,0.85972,0.33662,0.084597,0.44114,0.24905,0.736,0.53431,0.10979,0.4904,18
0.66543,0.92737,0.37523,0.67172,0.45634,0.64242,0.55035,0.36225,0.42979,0.62296,0.38709,0.74929,22
0.62667,0.45016,0.23158,0.40697,0.97447,0.32737,0.084925,0.072323,0.32413,0.13236,0.20834,0.46476,10
0.53656,0.66133,1.0309,0.070677,0.36691,0.83035,0.51011,0.48163,0.51268,0.056008,0.37191,0.35861,28
0.1851,0.094405,0.18637,0.786,0.31803,0.10766,0.44156,0.28936,0.73209,0.52378,0.078354,0.46351,18
0.97793,0.31646,0.29894,0.1771,0.57577,0.30727,0.36108,0.69972,0.54373,0.57977,0.74997,0.85379,12
0.4207,0.25254,0.66465,0.25121,0.9232,0.58501,0.16279,0.26163,0.087198,0.50478,0.58778,0.25012,3
0.16328,0.10914,0.19814,0.85282,0.31436,0.11719,0.4484,0.27347,0.72838,0.54275,0.051956,0.52623,18
0.17608,0.11472,0.17345,0.78739,0.32394,0.079703,0.41931,0.24069,0.69306,0.50434,0.056977,0.49102,18
0.41288,0.24706,0.67426,0.25314,0.91297,0.58474,0.17211,0.25075,0.083872,0.4974,0.58176,0.25019,3
0.33342,0.58385,0.75675,0.41056,0.66913,0.91512,0.58096,0.33108,0.33365,0.58562,0.66467,0.50025,13
0.083978,0.23796,0.65798,0.16836,0.57842,0.50094,0.91792,0.41964,0.16617,0.66646,0.75625,0.92121,1
0.33906,0.58225,0.75932,0.40447,0.66946,0.92004,0.59476,0.33435,0.3241,0.57669,0.68451,0.51072,13
0.32869,0.91745,0.2517,0.16604,0.92119,0.41545,0.48616,0.40618,0.66254,0.23958,0.32687,0.83921,9
0.75767,0.92946,0.26157,0.65077,0.27274,0.89072,0.59057,0.35169,0.33359,0.90984,0.52269,0.74563,22
0.33353,0.17222,0.086814,0.25238,0.91077,0.087818,0.16292,0.16881,0.66603,0.74885,0.91744,0.16171,19
0.32822,0.9112,0.2545,0.17147,0.91866,0.41142,0.49624,0.41408,0.6554,0.24802,0.34455,0.82674,9
0.58678,0.4992,0.92037,0.083801,0.33684,0.08325,0.33268,0.16431,0.66018,0.58424,0.57393,0.8325,27
0.41996,0.24989,0.66995,0.24674,0.91821,0.59106,0.16818,0.25506,0.077979,0.50929,0.58103,0.25697,3
0.32791,0.16685,0.079475,0.24116,0.91112,0.10043,0.16906,0.16136,0.67543,0.75941,0.91559,0.16583,19
0.3414,0.61293,0.73852,0.41137,0.65581,0.92851,0.57248,0.32229,0.3305,0.57573,0.68604,0.49212,13
0.32603,0.92555,0.24979,0.1695,0.92609,0.4094,0.49868,0.42073,0.66687,0.25375,0.33641,0.82241,9
0.41119,0.24708,0.66328,0.24642,0.92032,0.58028,0.16447,0.24451,0.085683,0.49526,0.5825,0.25417,3
0.92398,0.75295,0.66234,0.25203,0.41238,0.50063,0.91218,0.83267,0.1647,0.74946,0.086912,0.25258,15
0.4127,0.25192,0.66381,0.24751,0.92213,0.59057,0.16541,0.25625,0.080718,0.49355,0.58935,0.25383,3
0.20621,0.050093,0.13052,0.81227,0.36092,0.069516,0.41889,0.24217,0.75612,0.53602,0.076917,0.52505,18
