@relation close_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17}

@data
0.076674,0.082433,0.55874,0.31051,0.14856,0.54118,0.43163,0.37567,16
0.29478,0.71291,0.17366,-0.089731,0.75306,0.3403,0.58914,0.31112,14
0.64117,0.92246,0.64955,0.45908,0.63706,0.55153,0.81687,0.19675,13
0.1079,0.29281,0.53545,0.55491,0.10433,0.29117,0.28324,0.20325,6
0.63332,0.91526,0.63536,0.45634,0.63537,0.54128,0.81872,0.17898,13
0.12116,0.30314,0.56083,0.56606,0.12477,0.28372,0.27681,0.19626,6
0.54777,0.36401,0.45519,0.81546,0.26421,0.27145,0.64223,0.54516,5
0.14247,0.094512,0.25169,0.8398,0.1351,0.77906,0.11274,0.55877,3
0.73931,0.48649,0.77434,0.29818,0.6778,0.65557,0.46083,0.19743,10
0.86028,0.35721,0.92891,0.59323,0.45128,0.25603,0.24844,0.55478,8
0.33793,0.36768,0.63929,0.70852,0.9935,0.93233,0.68347,0.25059,12
0.91115,0.29175,0.92553,0.63538,0.36093,0.39384,0.21231,0.37947,8
0.10605,0.32411,0.5546,0.56366,0.10164,0.29961,0.29088,0.19202,6
0.12149,0.3037,0.53492,0.57627,0.10775,0.28885,0.28534,0.21266,6
0.37694,0.90101,0.07017,0.13027,0.62036,0.61236,0.61087,0.23673,14
0.95419,0.5296,0.51878,0.41029,0.18549,0.37204,0.85133,0.17103,4
0.34518,0.36886,0.87188,0.54519,0.80373,0.77005,0.54894,-0.015115,12
0.88995,0.4487,0.66334,0.71351,0.40603,0.2479,-0.075276,0.54191,8
0.19264,0.087215,0.17667,0.80979,0.17599,0.81112,0.079872,0.63561,3
0.5445,0.36044,0.4659,0.81257,0.27163,0.2639,0.63217,0.56268,5
0.38464,0.090771,0.84848,1.01,0.85582,0.73247,0.88881,0.2065,12
0.28194,0.98104,0.57421,0.2617,0.15378,0.18436,0.098244,0.92602,0
-0.12012,0.76461,0.77478,0.74224,1.0103,0.81667,1.1994,0.46949,12
0.63238,0.92823,0.62171,0.45092,0.63285,0.56348,0.83362,0.15868,13
0.30785,0.58919,0.71024,0.87581,0.74593,0.5885,0.62002,0.052608,12
0.67101,0.90357,0.62561,0.45515,0.61354,0.59394,0.83937,0.20588,13
0.9609,0.11704,0.25556,0.458,0.45289,0.68696,0.23751,0.7236,11
0.16786,0.63158,0.72918,0.3567,0.54537,0.53255,0.26451,0.18531,15
0.78706,0.43459,0.84135,0.66842,0.33457,0.3583,0.28075,0.61657,8
0.1226,0.32143,0.54572,0.59015,0.1069,0.27768,0.28072,0.21526,6
0.90475,0.18179,0.27135,0.45646,0.36463,0.7268,0.27535,0.72106,11
0.12962,0.86663,0.27765,0.36613,0.72778,0.45002,0.55456,0.21278,14
0.91107,0.44045,0.94295,0.5181,0.23421,0.38914,0.040382,0.42957,8
0.11899,0.31603,0.55289,0.56368,0.10291,0.29304,0.28128,0.21228,6
0.54472,0.3636,0.45586,0.82872,0.26753,0.26383,0.63669,0.54611,5
0.28914,0.23095,0.87456,0.92723,1.4078,0.87538,0.99358,0.38562,12
0.71536,0.91782,0.65661,0.45396,0.62988,0.47916,0.78149,0.14599,13
0.13484,0.30387,0.53216,0.59177,0.11651,0.3065,0.28849,0.19405,6
0.63667,0.91361,0.6357,0.44872,0.63584,0.53832,0.81381,0.17699,13
0.86296,0.17405,0.97006,0.62088,0.37229,0.26172,0.33072,0.47023,8
0.55911,0.36085,0.45737,0.82188,0.28022,0.26697,0.63107,0.54201,5
0.21305,0.80891,0.0078917,0.3189,0.69002,0.3157,0.61005,0.38735,14
0.9061,0.18738,0.27015,0.45003,0.35578,0.73622,0.25887,0.70463,11
0.43897,0.19875,0.64493,0.1246,0.26192,0.80283,0.5293,0.58992,7
0.92081,0.52203,0.51735,0.45858,0.14442,0.36241,0.83883,0.15102,4
0.47038,0.72475,0.61187,0.37548,0.46095,0.64195,0.25526,0.74181,1
0.20578,0.12836,0.20375,0.83733,0.20304,0.84103,0.13103,0.66068,3
0.86349,0.14869,0.81663,0.60078,0.57737,0.37746,0.091006,0.40462,8
0.88715,0.29975,0.92468,0.65849,0.30324,0.30738,0.13944,0.5053,8
0.54344,0.087424,0.64084,0.82459,0.45159,0.18904,0.27284,0.63565,17
0.37326,0.75447,0.61724,0.3357,0.47789,0.6427,0.2793,0.71241,1
0.64058,0.93891,0.65546,0.45843,0.62411,0.57629,0.85235,0.15052,13
0.97673,0.34792,0.9676,0.66343,0.24346,0.38868,0.11233,0.61988,8
0.87721,0.30364,1.0736,0.76645,0.32715,0.36875,0.17479,0.53615,8
0.10402,0.32693,0.87623,0.87583,0.80107,0.83338,0.88532,0.33739,12
0.41639,0.8283,0.25981,0.12966,0.76228,0.23983,0.36984,0.30793,14
0.12227,0.32581,0.53964,0.55464,0.11739,0.28914,0.29051,0.20867,6
0.11825,0.3032,0.5345,0.5627,0.1051,0.28844,0.31919,0.20308,6
0.452,0.74229,0.62454,0.35211,0.47975,0.61666,0.28253,0.7394,1
0.53985,0.36066,0.46571,0.81376,0.27473,0.27473,0.63528,0.54674,5
0.25147,0.75645,0.33839,0.095623,0.79841,0.39745,0.59106,0.19508,14
0.18524,0.63,0.72804,0.36879,0.53739,0.54786,0.27178,0.17874,15
0.18564,0.095424,0.18493,0.82504,0.18162,0.81207,0.087929,0.62946,3
0.15452,0.30207,0.53727,0.56503,0.0969,0.28688,0.29233,0.2173,6
0.71663,0.37275,0.79934,0.44887,0.39808,0.34669,0.066388,0.58999,8
0.24326,0.85965,0.20929,0.065099,0.77768,0.29337,0.62762,0.19363,14
0.98105,0.37302,0.97435,0.66181,0.43654,0.31875,0.23031,0.53827,8
0.15046,0.31333,0.53419,0.56114,0.11578,0.29445,0.29857,0.21365,6
0.23501,0.63595,0.73851,0.31195,0.51923,0.50326,0.24395,0.20877,15
0.90577,0.18113,0.27123,0.45645,0.3646,0.72643,0.27566,0.72135,11
0.83326,0.3596,1.0975,0.6327,0.42795,0.14645,0.2245,0.51831,8
0.93892,0.27306,1.0268,0.67397,0.41077,0.2533,0.27575,0.44283,8
0.54578,0.098735,0.62662,0.82292,0.45822,0.18391,0.27324,0.62461,17
0.11989,0.29366,0.53956,0.55549,0.094716,0.30202,0.28921,0.19061,6
0.5538,0.086864,0.63194,0.82241,0.46361,0.18705,0.27474,0.63865,17
0.20354,0.98184,0.308,0.25498,0.69668,0.58283,0.48642,0.24989,14
-0.17168,0.86335,0.32487,0.38488,0.56265,0.46643,0.53386,0.28971,14
0.46144,0.28007,0.62905,0.088178,0.27815,0.79163,0.49805,0.5356,7
0.72559,0.8096,0.61557,0.91499,0.20924,0.30476,0.064578,0.55242,2
0.98542,0.35721,0.92892,0.6524,0.34422,0.3249,0.23978,0.60219,8
0.12924,0.30126,0.53725,0.56012,0.10294,0.28249,0.31425,0.19249,6
0.63692,0.9168,0.63578,0.45104,0.63975,0.54027,0.81874,0.18317,13
0.51457,0.52788,0.36706,0.56036,0.63338,0.38705,0.36395,0.066809,9
0.88448,0.25433,0.94094,0.56051,0.39048,0.21707,0.15119,0.49779,8
0.74036,0.48569,0.74968,0.29628,0.67106,0.65073,0.50499,0.19208,10
0.094684,-0.087889,0.43581,0.76635,0.67778,0.75778,0.66902,0.4504,12
0.62929,0.91273,0.61025,0.46434,0.63542,0.55841,0.82352,0.18299,13
0.17297,0.64662,0.73802,0.36707,0.52832,0.53498,0.27278,0.19205,15
0.54893,0.55922,0.3685,0.5586,0.63993,0.37539,0.35144,0.08677,9
0.10961,0.29259,0.54829,0.55678,0.11226,0.28736,0.27837,0.18542,6
0.62849,0.92204,0.63637,0.45658,0.62092,0.53188,0.81576,0.19081,13
-0.050643,0.90945,0.14503,-0.31911,0.7782,0.30758,0.38566,0.34058,14
0.82847,0.3406,1.002,0.6207,0.40884,0.23704,0.16657,0.48992,8
0.55396,0.090184,0.63922,0.82184,0.45095,0.19349,0.26978,0.62034,17
0.60354,0.89919,0.65079,0.4231,0.63015,0.51141,0.78182,0.2509,13
0.18408,0.32695,0.92031,0.59869,1.0538,0.82293,1.132,0.16364,12
0.13384,0.67647,0.41846,-0.099801,0.65957,0.27993,0.82223,0.133,14
0.75101,0.49993,0.74382,0.29224,0.69664,0.67397,0.47905,0.2088,10
0.11441,0.35473,0.53843,0.55501,0.1258,0.30102,0.29203,0.19749,6
0.63755,0.9114,0.63634,0.452,0.63578,0.54383,0.82056,0.18348,13
-0.26927,0.19231,0.87873,0.76385,0.68588,0.86778,1.0774,0.1664,12
0.21504,0.63487,0.76121,0.37868,0.53607,0.56912,0.3086,0.18656,15
0.09682,0.61175,0.24572,0.24701,0.78456,0.47211,0.5341,0.45633,14
0.79165,0.16283,0.76291,0.60657,0.3341,0.18074,0.05138,0.48201,8
0.7929,0.71811,0.56117,0.9962,0.25303,0.40912,0.03164,0.53602,2
0.64051,0.90729,0.63471,0.44581,0.6473,0.54252,0.81257,0.18401,13
0.66524,0.92357,0.56934,0.5036,0.64555,0.51223,0.8437,0.22232,13
0.78662,0.3162,0.9706,0.6121,0.25911,0.2263,0.097825,0.45322,8
0.11621,0.30314,0.55223,0.56397,0.11042,0.28517,0.28923,0.19953,6
-0.014384,0.84665,0.23218,0.25622,0.80552,0.75335,0.41424,0.28894,14
0.12684,0.29315,0.53561,0.55708,0.10099,0.29925,0.28012,0.20784,6
0.64301,0.8682,0.67584,0.40105,0.64806,0.56423,0.78945,0.13312,13
0.9955,0.67311,0.62872,0.4632,0.079459,0.34338,0.81994,0.31397,4
0.11376,1.122,-0.21429,0.19004,1.0352,0.29462,0.86445,0.41942,14
0.39759,0.30349,0.66233,0.075614,0.26674,0.83937,0.53127,0.5421,7
0.55198,0.35329,0.46274,0.81855,0.27127,0.26282,0.63785,0.53365,5
0.15022,0.28778,1.0498,1.1199,0.71234,0.75742,0.67072,0.23176,12
0.54535,0.085118,0.63076,0.8134,0.47412,0.17917,0.27454,0.63555,17
0.20273,0.25843,0.81031,0.86395,0.87233,0.71897,0.95688,0.062116,12
0.19254,0.12824,0.19247,0.82382,0.21974,0.79133,0.094604,0.62114,3
0.54668,0.086724,0.62549,0.8173,0.44421,0.17957,0.28137,0.63544,17
0.28797,0.29919,0.67319,0.89438,0.75773,0.58851,0.69572,0.2148,12
0.071296,0.047724,0.65391,0.37829,0.191,0.5183,0.40264,0.38399,16
0.16298,0.73299,0.16704,0.13148,0.84148,0.31988,0.53509,0.21695,14
0.31997,0.39852,0.72054,0.87092,0.76414,0.91614,0.79142,0.45684,12
0.13491,0.30654,0.5343,0.58818,0.11886,0.29506,0.28087,0.21066,6
0.91385,0.15673,0.25553,0.43273,0.33792,0.71971,0.25401,0.69612,11
0.071631,0.88994,0.3385,0.22657,0.73496,0.41162,0.49615,0.36813,14
0.10883,-0.03075,0.64396,0.14618,0.30799,0.60766,0.51423,0.37694,16
0.54485,0.53965,0.35954,0.54562,0.63228,0.36533,0.36279,0.090242,9
0.54526,0.3664,0.45096,0.81027,0.28407,0.26892,0.63447,0.54982,5
0.54461,0.08581,0.64545,0.81524,0.4556,0.17637,0.27492,0.62064,17
0.45363,0.72686,0.63509,0.37642,0.46246,0.62331,0.29065,0.7109,1
0.86716,0.54307,0.55945,0.43848,0.18677,0.36318,0.82922,0.19406,4
0.54638,0.35505,0.44827,0.81029,0.27647,0.27213,0.62461,0.55503,5
0.78341,0.45253,1.0035,0.47468,0.35352,0.26735,0.31619,0.54012,8
0.20334,0.68688,0.14593,0.40866,0.63189,0.39587,0.6585,0.14514,14
0.45297,0.73164,0.63585,0.35886,0.46198,0.64006,0.27031,0.74105,1
0.72088,0.75766,0.57451,0.8555,0.1598,0.40038,0.089791,0.57869,2
0.91259,0.55364,0.5125,0.50187,0.17288,0.33966,0.72984,0.24788,4
0.2226,0.92972,0.2002,0.4546,0.77558,0.42698,0.51332,0.36497,14
0.63457,0.91792,0.62175,0.48299,0.67856,0.51128,0.82863,0.22368,13
0.75399,0.68588,0.62516,0.94852,0.10767,0.37004,0.06445,0.43052,2
0.80738,0.14854,0.99811,0.64549,0.47724,0.32446,0.10317,0.53796,8
0.25341,0.54413,0.4539,0.5293,0.7725,0.2521,0.95523,0.31246,12
0.12279,0.30616,0.53439,0.56686,0.10305,0.30029,0.29677,0.18538,6
0.44587,0.2764,0.64685,0.089794,0.28896,0.81429,0.55668,0.54827,7
0.18445,0.076506,0.17899,0.79856,0.19352,0.80775,0.087303,0.62159,3
0.63541,0.90327,0.64618,0.46493,0.62362,0.52583,0.8406,0.19775,13
0.72477,0.75572,0.66682,0.94699,0.16211,0.342,0.082814,0.53344,2
0.75914,0.49726,0.74574,0.29079,0.68247,0.66488,0.46654,0.19495,10
0.64427,0.90375,0.64647,0.45123,0.64223,0.53791,0.81864,0.19683,13
0.61043,0.86314,0.66775,0.45028,0.65822,0.5454,0.78575,0.17731,13
0.13923,0.98143,0.083953,0.3259,0.42244,0.44492,0.43198,0.3148,14
0.64442,0.91907,0.61749,0.45645,0.62545,0.52868,0.80609,0.17208,13
0.74438,0.51925,0.73238,0.28467,0.66603,0.66108,0.46606,0.1928,10
0.89184,0.21338,0.93986,0.65137,0.27627,0.24201,0.21585,0.47437,8
0.60314,0.83622,0.70428,0.48284,0.6748,0.52114,0.88692,0.20866,13
0.12044,0.18888,0.71177,1.056,1.0932,0.86884,0.73442,0.21992,12
0.4526,0.73102,0.64006,0.36422,0.45206,0.63968,0.26889,0.73753,1
0.18978,0.74906,0.30006,0.19451,0.62332,0.59478,0.41862,0.38218,14
0.63125,0.91614,0.63069,0.44693,0.63987,0.53769,0.81915,0.17396,13
0.45404,0.73117,0.63871,0.36286,0.45431,0.6401,0.27202,0.73352,1
0.11261,0.29064,0.54153,0.56283,0.11902,0.28583,0.28574,0.20553,6
0.12325,0.30869,0.5525,0.58058,0.10299,0.29315,0.3044,0.20931,6
0.54005,0.52976,0.35216,0.54876,0.64176,0.36554,0.36016,0.086218,9
0.15893,0.74523,0.20846,0.36278,0.94104,0.66561,0.51231,0.31091,14
0.56889,0.53144,0.37905,0.54744,0.63259,0.36449,0.36728,0.094821,9
0.18718,0.091137,0.17142,0.8139,0.18193,0.81102,0.089897,0.63594,3
0.66399,0.93207,0.65285,0.48352,0.64204,0.48762,0.86388,0.19198,13
0.083194,0.88563,0.3338,0.22029,0.74252,0.50633,0.48203,0.38622,14
0.76824,0.72084,0.61052,0.89851,0.20503,0.35855,0.10876,0.4855,2
0.12507,0.30468,0.53488,0.5822,0.10655,0.29106,0.31894,0.21053,6
0.14097,0.13789,0.68208,0.3299,0.14168,0.57139,0.41422,0.27887,16
0.11556,0.31156,0.53439,0.57146,0.10467,0.29839,0.29185,0.18609,6
0.64083,0.8859,0.64,0.44424,0.6261,0.52645,0.83035,0.19811,13
0.14187,0.30484,0.54339,0.55671,0.10859,0.2971,0.28138,0.19218,6
0.13797,0.29298,0.54403,0.56956,0.10367,0.28868,0.33077,0.20121,6
0.80206,0.26732,0.82906,0.60453,0.3427,0.24754,0.39593,0.63179,8
0.64291,0.89638,0.69313,0.45898,0.63858,0.52118,0.8074,0.19218,13
0.54358,0.36542,0.4705,0.81756,0.26959,0.27385,0.63598,0.54443,5
0.86754,0.29895,0.87862,0.72477,0.46612,0.26478,0.15235,0.48891,8
0.90711,0.55152,0.50175,0.45648,0.18909,0.37911,0.80739,0.1722,4
0.13739,0.35911,0.71046,0.74309,0.7932,0.80246,0.64064,0.17816,12
0.83247,0.28663,0.91688,0.70567,0.27888,0.34904,0.044481,0.4048,8
0.87306,0.19796,1.0231,0.63738,0.37415,0.25903,0.16505,0.50108,8
0.71438,0.26075,0.88201,0.73697,0.37138,0.29671,0.124,0.49805,8
0.64426,0.90692,0.6267,0.4426,0.64127,0.55185,0.82761,0.17884,13
0.63848,0.90483,0.61954,0.44186,0.63755,0.53562,0.82557,0.17599,13
0.11103,0.30088,0.54087,0.56815,0.1081,0.30488,0.2872,0.19082,6
0.63089,0.92792,0.64023,0.43957,0.66094,0.52019,0.83203,0.18735,13
0.93213,0.28476,0.91973,0.54715,0.37454,0.2358,0.10383,0.65062,8
0.72872,0.71168,0.61887,0.92359,0.20017,0.37205,0.10691,0.53634,2
0.45464,0.27232,0.64149,0.09042,0.27,0.8238,0.54503,0.54692,7
0.73941,0.48726,0.74383,0.29947,0.66767,0.66757,0.46174,0.19116,10
0.54689,0.35923,0.45855,0.80353,0.27031,0.26671,0.63733,0.5485,5
0.90731,0.18101,0.27261,0.45628,0.36351,0.72621,0.27647,0.72164,11
0.64002,0.90998,0.63255,0.4508,0.63579,0.54056,0.8194,0.18298,13
0.54926,0.36482,0.44905,0.80716,0.27909,0.26977,0.64883,0.55148,5
0.096785,0.66278,0.075737,0.47684,0.68967,0.42352,0.55453,0.19049,14
0.67625,0.92891,0.64869,0.45328,0.64147,0.53145,0.83899,0.1835,13
0.54033,0.08942,0.64061,0.82166,0.45853,0.18164,0.27755,0.63318,17
0.8669,0.28882,0.90405,0.67275,0.3544,0.30456,0.18266,0.55603,8
0.89729,0.23402,0.31009,0.41365,0.33066,0.71959,0.26774,0.70535,11
0.33469,0.80498,0.1193,0.22567,0.74731,0.50388,0.52845,0.37497,14
0.36038,0.72559,0.17445,0.80715,0.26495,0.55048,0.46425,0.19591,0
0.18063,0.79469,0.10919,0.17418,0.69429,0.45312,0.50255,0.26728,14
0.4486,0.26265,0.63784,0.090915,0.27095,0.82306,0.55273,0.54971,7
0.639,0.87616,0.66638,0.45987,0.6166,0.53024,0.80165,0.1725,13
0.4536,0.73418,0.63735,0.36549,0.44968,0.6407,0.27212,0.73117,1
0.12327,0.29928,0.53901,0.59106,0.12419,0.27652,0.28471,0.19881,6
0.63233,0.91033,0.62442,0.46051,0.64063,0.55314,0.82724,0.18347,13
0.124,0.30399,0.54349,0.57252,0.11759,0.28877,0.29362,0.20171,6
0.11305,0.31442,0.53793,0.56876,0.1095,0.29907,0.29482,0.20674,6
0.30366,0.35245,0.82912,0.81555,0.8218,0.65585,0.93049,0.27347,12
0.54807,0.36375,0.46944,0.81215,0.2715,0.27459,0.63828,0.54147,5
0.097986,-0.00023424,0.60398,0.41885,0.10146,0.56751,0.5036,0.40669,16
0.13821,0.04131,0.6645,0.33261,0.17071,0.51771,0.46401,0.40369,16
0.18068,0.62773,0.72589,0.3703,0.54674,0.54132,0.27416,0.17615,15
0.17336,0.64273,0.70458,0.41641,0.53981,0.58125,0.276,0.20859,15
0.85765,0.24608,0.85,0.61009,0.33367,0.31376,0.1799,0.64002,8
0.23378,0.77874,0.099816,0.15545,0.68026,0.52445,0.60118,0.29758,14
0.81112,0.25056,0.83191,0.67912,0.23394,0.21105,0.2277,0.67484,8
0.13235,0.30006,0.5394,0.56027,0.10804,0.2871,0.2969,0.19308,6
0.1296,0.72284,0.099804,0.12033,0.61418,0.29734,0.47037,0.46922,14
0.61713,0.99525,0.57471,0.49154,0.61357,0.5491,0.80181,0.16805,13
0.64046,0.90992,0.62863,0.45703,0.63737,0.54178,0.81393,0.18411,13
0.83996,0.17905,0.93158,0.72246,0.35135,0.40158,0.14667,0.51543,8
0.46894,0.73017,0.63871,0.35575,0.46725,0.64278,0.27487,0.73192,1
0.055919,0.087812,0.65524,0.30965,0.16779,0.5207,0.44818,0.30264,16
0.90944,0.25375,0.86404,0.68269,0.38466,0.17157,0.059995,0.57891,8
0.55284,0.36726,0.45949,0.81356,0.27245,0.26597,0.63175,0.54721,5
0.87474,0.22946,0.90344,0.64947,0.3643,0.28766,0.20219,0.59174,8
0.12059,0.29637,0.54137,0.57748,0.10569,0.28036,0.2856,0.19762,6
0.4373,0.71138,0.64342,0.4106,0.47149,0.65983,0.26675,0.71375,1
0.76455,0.24606,1.0174,0.58959,0.35492,0.45029,0.23482,0.54471,8
0.77152,0.17192,0.9435,0.52636,0.21614,0.17875,0.10917,0.49698,8
0.18313,0.60861,0.72944,0.37087,0.55018,0.56518,0.26716,0.19712,15
0.091441,0.77582,0.17089,0.22906,0.92104,0.51867,0.42606,0.31402,14
0.96055,0.14299,0.88489,0.56108,0.36255,0.23063,0.39377,0.52229,8
0.47153,0.59573,0.36954,0.58284,0.61816,0.34048,0.41366,0.14874,9
0.64348,0.89991,0.56946,0.46065,0.62578,0.5321,0.81297,0.18585,13
0.74876,0.48871,0.72888,0.28194,0.68822,0.67839,0.46302,0.20392,10
0.4659,0.69974,0.61516,0.37681,0.48755,0.63469,0.27867,0.78421,1
0.55028,0.54368,0.35572,0.53909,0.63338,0.37023,0.33877,0.13018,9
0.76496,0.48952,0.7351,0.29414,0.66439,0.66212,0.47329,0.19791,10
0.55537,0.36464,0.46156,0.811,0.275,0.27396,0.63533,0.54615,5
0.63601,0.91601,0.64015,0.42707,0.61658,0.55063,0.84687,0.18534,13
0.10525,0.30391,0.54535,0.55724,0.092027,0.30406,0.28774,0.1873,6
0.90166,0.1704,0.2636,0.43888,0.35366,0.72769,0.2726,0.72205,11
0.62167,0.087477,0.64143,0.69552,0.88232,0.36889,0.73976,0.70565,0
0.11365,0.29284,0.55637,0.56141,0.10496,0.27704,0.29958,0.19344,6
0.75551,0.30125,0.889,0.57248,0.23504,0.40174,0.12174,0.42561,8
0.55162,0.36345,0.44849,0.81061,0.26118,0.27463,0.63945,0.54335,5
0.1174,0.32481,0.55447,0.56111,0.11776,0.29288,0.29331,0.20665,6
0.55008,0.36364,0.46553,0.81182,0.27382,0.26537,0.63924,0.54981,5
0.48709,0.76408,0.65482,0.34808,0.44778,0.59812,0.27009,0.68946,1
0.11114,0.30986,0.53554,0.56379,0.10096,0.28168,0.28919,0.18881,6
0.76217,0.48748,0.74351,0.30068,0.71199,0.66096,0.48182,0.19496,10
-0.015999,0.93519,0.18338,0.29373,0.73139,0.60667,0.51833,0.24441,14
0.11846,0.32197,0.5345,0.56353,0.11938,0.29272,0.28493,0.22836,6
0.14672,0.29085,0.55173,0.57042,0.14337,0.29719,0.28594,0.20301,6
0.6446,0.91193,0.60791,0.42251,0.62676,0.52412,0.8321,0.18289,13
0.6453,0.92772,0.62303,0.44941,0.62303,0.5355,0.82541,0.19232,13
0.16662,0.63277,0.79447,0.4102,0.51011,0.53241,0.22907,0.17949,15
0.43273,0.78948,0.63311,0.37203,0.38337,0.59027,0.28232,0.71607,1
0.75248,0.49464,0.74299,0.3096,0.67433,0.68903,0.47285,0.21082,10
0.46614,0.71483,0.65496,0.38727,0.45619,0.65347,0.26503,0.76991,1
0.12822,0.94643,0.057144,0.22953,0.915,0.52585,0.55802,0.74829,14
0.84839,0.1709,0.98067,0.73504,0.33661,0.33643,0.23602,0.46061,8
0.47374,0.73506,0.65083,0.3421,0.45567,0.61829,0.27037,0.72718,1
0.12753,0.29219,0.53584,0.55153,0.11062,0.28358,0.287,0.23268,6
0.12862,0.3051,0.54859,0.56794,0.1085,0.28256,0.293,0.20729,6
0.11539,0.30384,0.53585,0.55393,0.10344,0.28964,0.28934,0.19772,6
0.3916,0.79461,0.20478,0.52833,0.89306,0.42941,0.47348,0.32653,14
0.91778,0.15912,0.27697,0.44137,0.37378,0.7417,0.28759,0.72862,11
0.12514,0.30246,0.54322,0.56256,0.12659,0.29323,0.28069,0.20852,6
0.55289,0.089524,0.63443,0.82932,0.46222,0.1793,0.27645,0.63334,17
0.22659,0.83284,0.13519,0.15447,0.7672,0.49886,0.55827,0.39034,14
0.44638,0.74598,0.64879,0.35113,0.46135,0.62835,0.27365,0.73569,1
0.90981,0.16586,0.26081,0.44592,0.3571,0.72816,0.27454,0.70908,11
0.11093,0.29997,0.55255,0.56542,0.10156,0.2928,0.2862,0.20016,6
0.63913,0.91079,0.63393,0.44793,0.63456,0.54195,0.82619,0.18216,13
0.11675,0.30368,0.54033,0.56914,0.11844,0.29305,0.29473,0.20597,6
0.9057,0.3529,0.87591,0.57505,0.42394,0.24508,0.16185,0.60767,8
0.55155,0.5251,0.33821,0.54469,0.6284,0.38885,0.35594,0.096925,9
0.29221,0.36018,0.76612,0.92442,0.75575,0.92818,0.63104,0.27175,12
0.62807,0.89728,0.63372,0.45665,0.62847,0.5277,0.81981,0.15903,13
0.54441,0.36915,0.45585,0.80679,0.26023,0.27973,0.63068,0.55384,5
0.6454,0.90262,0.6359,0.4384,0.63324,0.55089,0.81174,0.18487,13
0.10202,0.31097,0.53886,0.56304,0.096693,0.27599,0.29716,0.19885,6
0.49736,0.27523,0.63939,0.080592,0.28744,0.79089,0.56356,0.51677,7
0.89452,0.55833,0.50964,0.46622,0.16162,0.38204,0.82476,0.16227,4
0.45767,0.29019,0.63871,0.091571,0.27051,0.82903,0.53934,0.55363,7
0.63504,0.87508,0.63358,0.48174,0.64532,0.53475,0.76481,0.15628,13
0.10947,0.30865,0.555,0.5572,0.11284,0.30745,0.29524,0.18971,6
0.84591,0.30096,0.85921,0.59302,0.43942,0.20836,0.10579,0.53998,8
0.55358,0.089733,0.63459,0.81325,0.4518,0.17707,0.27402,0.62369,17
0.11987,0.30461,0.53717,0.57182,0.10119,0.28163,0.28246,0.21745,6
0.54393,0.36625,0.4478,0.81732,0.26672,0.2694,0.63321,0.54637,5
0.051147,0.083373,0.60156,0.32789,0.12545,0.61187,0.4076,0.35521,16
0.13624,0.04189,0.71782,0.34191,0.24416,0.5022,0.41887,0.30641,16
0.61497,0.9125,0.64027,0.45646,0.6545,0.54105,0.79798,0.19371,13
0.12569,0.30172,0.54097,0.56403,0.10291,0.29142,0.28684,0.20614,6
0.19077,0.26553,0.72743,0.93193,0.90824,0.4756,0.91919,0.24929,12
0.44751,0.22438,0.65682,0.11342,0.23326,0.85139,0.51941,0.55662,7
0.12864,0.21586,0.67275,0.85537,0.94369,0.77504,0.80713,0.31495,12
0.73564,0.49235,0.77663,0.29989,0.68992,0.66932,0.4737,0.19144,10
0.51771,0.51549,0.35307,0.57643,0.6278,0.30809,0.38402,0.10032,9
0.14336,0.8237,0.12239,0.28035,0.75538,0.51395,0.57268,0.28672,14
0.75148,0.63127,0.63186,0.9778,0.17578,0.3397,0.042286,0.46255,2
0.67225,0.88439,0.63544,0.4699,0.63001,0.5378,0.82808,0.22591,13
-0.035929,0.84333,-0.028263,0.42362,0.57039,0.64693,0.81307,0.3556,14
0.12355,0.29555,0.54351,0.5624,0.11828,0.29634,0.29005,0.21089,6
0.65914,0.92335,0.63389,0.44956,0.64709,0.52986,0.81116,0.17577,13
0.11109,0.30437,0.53791,0.57214,0.13498,0.28158,0.29521,0.2021,6
0.21321,0.82005,0.41707,0.50197,0.88965,0.6621,0.60121,0.26285,14
0.54742,0.35721,0.45408,0.81215,0.27172,0.27859,0.64329,0.55082,5
0.63654,0.94311,0.64926,0.46949,0.62025,0.54978,0.83861,0.19239,13
0.27472,-0.15628,0.66341,0.6481,0.89708,0.66772,1.0098,0.23484,12
0.12673,0.30009,0.53922,0.55812,0.10763,0.29449,0.28825,0.21517,6
0.95656,0.27865,0.8524,0.70747,0.41789,0.27827,0.18103,0.61584,8
0.17192,0.88993,0.053869,0.14256,0.86547,0.49867,0.41474,0.22124,14
0.17765,0.095725,0.18666,0.82023,0.17956,0.82911,0.097512,0.62702,3
0.11615,0.29411,0.53948,0.57094,0.10639,0.28263,0.29698,0.21442,6
0.63483,0.90976,0.62896,0.46573,0.62091,0.54536,0.80379,0.18537,13
0.40601,0.083215,0.088077,0.80465,0.81818,0.45715,0.97803,0.091654,0
0.5413,0.52876,0.36639,0.54775,0.61989,0.36687,0.35669,0.10058,9
0.63329,0.912,0.64424,0.41511,0.6519,0.52314,0.85773,0.17409,13
