@relation close_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
0.15121,0.3732,0.8592,0.075287,0.5752,0.73609,0.92545,0.6008,24
0.70946,0.4971,0.76149,0.71265,0.57377,0.38046,0.47404,0.61371,3
0.36372,0.98871,0.57858,0.50948,0.93531,0.90495,0.36441,0.12655,14
0.52944,0.047751,0.56992,0.66912,0.19378,0.90127,0.19138,0.24191,4
0.10307,0.083105,0.71833,0.28092,0.86728,0.5405,0.24436,0.28949,5
0.29533,0.61965,0.80563,0.23025,0.43277,0.23789,0.095139,0.70339,27
0.19712,0.36152,0.13767,0.43236,0.52557,0.24959,0.87678,0.47592,2
0.29398,0.63099,0.81171,0.24269,0.42703,0.24232,0.090018,0.72655,27
0.66623,0.47623,0.28558,0.81395,0.48135,0.28318,0.14344,0.096436,21
0.90347,0.4231,0.58287,0.95688,0.96738,0.70634,0.083176,0.72734,7
0.59678,0.23459,0.64086,0.67848,0.88207,0.55037,0.27162,0.39998,30
0.28279,0.62457,0.80099,0.24365,0.41895,0.24025,0.09978,0.71438,27
0.53141,0.85713,0.90878,0.41864,0.092618,0.57379,0.23178,0.2746,19
0.31599,0.92283,0.54341,0.48541,0.98979,0.88172,0.37425,0.17819,14
0.77621,0.17152,0.066222,0.67844,0.75921,0.2768,0.77535,0.31588,26
0.95623,0.89069,0.26038,0.75313,0.04931,0.75637,0.24496,0.14619,0
0.20286,0.35395,0.12916,0.42354,0.51657,0.23174,0.8998,0.44891,2
0.90261,0.43654,0.57198,0.95298,0.95799,0.7163,0.099775,0.71443,7
0.90867,0.43264,0.57868,0.95035,0.96423,0.7162,0.10232,0.71402,7
0.36206,0.93437,0.61263,0.4621,0.92359,0.85114,0.32653,0.15687,14
0.09392,0.087663,0.71779,0.29024,0.8573,0.52883,0.24757,0.29666,5
0.65959,0.4772,0.28363,0.79528,0.46051,0.32179,0.17412,0.080863,21
0.096645,0.090397,0.7221,0.29079,0.86012,0.5155,0.2493,0.2832,5
0.31109,0.9406,0.5679,0.48302,0.97986,0.90094,0.33004,0.10856,14
0.66418,0.48474,0.28455,0.81879,0.47678,0.29058,0.14699,0.092702,21
0.16315,0.12479,0.25518,0.77546,0.10977,0.34126,0.89824,0.44686,10
0.30891,0.50767,0.55549,0.04168,0.86738,0.8024,0.12303,0.96284,22
0.54721,0.24576,0.61012,0.64393,0.91646,0.51012,0.29539,0.44806,30
0.8621,0.052045,0.054909,0.35042,0.18,0.81055,0.37982,0.84023,13
0.18185,1.0184,0.25726,0.19681,0.19991,0.045304,0.15319,0.93228,0
0.092803,0.65613,0.51826,0.076131,0.97891,0.7761,0.17291,0.92156,22
0.2809,0.13583,0.23552,0.80862,0.9484,0.22595,0.036793,0.95092,15
0.24453,0.69678,0.7721,0.39433,0.54875,0.8846,0.88646,0.68813,20
0.3601,0.95735,0.6004,0.5238,0.93611,0.89499,0.35825,0.17867,14
0.91486,0.42896,0.56872,0.95673,0.94879,0.70849,0.085028,0.72592,7
0.33127,0.88952,0.95563,0.68573,0.53243,0.41528,0.63711,0.48999,1
0.32547,0.94761,0.58059,0.4907,0.96991,0.8921,0.30737,0.15169,14
0.52761,0.85391,0.90607,0.4333,0.10373,0.5694,0.23157,0.28231,19
0.80942,0.46432,0.82545,0.62314,0.094227,0.58178,0.6769,0.39505,0
0.44581,0.85488,0.54997,0.16803,0.19405,0.099596,0.9354,0.23183,0
0.12835,0.36387,0.86582,0.070409,0.55313,0.70879,0.90893,0.597,24
0.28699,0.14387,0.23449,0.80265,0.95794,0.2435,0.03498,0.96917,15
0.51546,0.84987,0.9107,0.43016,0.095838,0.56974,0.24642,0.28477,19
0.12188,0.13272,0.24974,0.82303,0.11785,0.36987,0.90012,0.44765,10
0.52413,0.85859,0.90983,0.42357,0.097354,0.56432,0.23763,0.2817,19
0.13817,0.34891,0.67746,0.59901,0.4698,0.69727,0.23296,0.023491,31
0.76328,0.84758,0.86383,0.96187,0.76201,0.8447,0.71059,0.64633,12
0.512,0.86428,0.90467,0.42032,0.097994,0.56213,0.23581,0.27674,19
0.66535,0.47711,0.28636,0.81036,0.47798,0.28422,0.14248,0.093698,21
0.20937,0.35742,0.16904,0.44173,0.54646,0.20712,0.89352,0.46972,2
0.71074,0.29244,0.62078,0.14102,0.2413,0.27978,0.24059,0.47496,23
0.52845,0.85938,0.89399,0.42587,0.10141,0.56008,0.23143,0.27882,19
0.28141,0.61906,0.80746,0.23909,0.42523,0.23473,0.088558,0.70423,27
0.82094,0.15905,0.1238,0.70325,0.71177,0.23164,0.74478,0.3395,26
0.43697,0.59446,0.75863,0.62076,0.78072,0.47908,0.086669,0.59061,0
0.23955,0.57313,0.96314,0.52273,0.095904,0.3778,0.38476,0.61834,17
0.57654,0.24026,0.60943,0.6614,0.91337,0.54964,0.31498,0.41543,30
0.90565,0.41828,0.56841,0.96276,0.95348,0.70489,0.095832,0.71961,7
0.1625,0.29381,0.53351,-0.07838,0.99624,0.90262,0.025058,0.95527,22
0.90342,0.42355,0.57924,0.94877,0.95021,0.71203,0.10022,0.71684,7
0.28074,0.61663,0.79791,0.2398,0.42125,0.24895,0.095482,0.72645,27
0.27677,0.61617,0.80616,0.23727,0.42881,0.23918,0.086147,0.70906,27
0.82994,0.20029,0.079083,0.66242,0.75426,0.25733,0.72731,0.33482,26
0.085493,0.10275,0.71591,0.28042,0.85429,0.52785,0.25033,0.29161,5
0.70496,0.28428,0.62162,0.12058,0.2339,0.3074,0.23637,0.45831,23
0.28774,0.62469,0.80714,0.24242,0.4239,0.23145,0.095884,0.71636,27
0.29354,0.49768,0.53868,0.055632,0.90836,0.84686,0.1333,0.91326,22
0.86253,0.24564,0.65889,0.19768,0.52549,0.092406,0.94648,0.29257,29
0.1838,0.085503,0.70959,0.10159,0.70789,0.57045,0.75305,0.96073,18
0.28759,0.62299,0.80378,0.24542,0.42196,0.23353,0.088385,0.71189,27
0.80266,-0.0062523,0.043275,0.22934,0.17143,0.7704,0.36924,0.83385,13
0.31645,0.64088,0.46354,0.27367,0.8721,0.67069,0.23925,1.0085,22
0.82412,0.22208,0.057758,0.68958,0.72966,0.2016,0.80256,0.31859,26
0.28709,0.61949,0.80383,0.23369,0.42953,0.23612,0.089766,0.70365,27
0.89779,0.42406,0.57148,0.97091,0.96322,0.71979,0.088436,0.71686,7
0.90123,0.43137,0.57797,0.95142,0.95438,0.70672,0.10329,0.71014,7
0.72299,0.28179,0.62643,0.13636,0.22446,0.27904,0.24521,0.48523,23
0.13093,0.15035,0.26794,0.80142,0.13736,0.34562,0.88503,0.44202,10
0.32187,0.49384,0.50518,0.090045,0.88078,0.86613,0.21192,0.9102,22
0.82819,0.96877,0.99053,0.97426,0.93649,1.0666,0.60924,0.59336,12
0.14274,0.40539,0.8675,0.05444,0.60051,0.71528,0.90669,0.58391,24
0.69488,0.24275,0.63734,0.11688,0.19762,0.29292,0.21938,0.47265,23
0.31185,0.77935,0.42641,0.64172,0.70078,0.36416,0.40871,0.49598,0
0.36432,0.93309,0.61568,0.49407,0.97286,0.89017,0.33591,0.10812,14
0.86638,0.23203,0.66145,0.18721,0.53342,0.095258,0.94128,0.28846,29
0.71198,0.28559,0.61224,0.14596,0.24368,0.28858,0.23876,0.4816,23
0.7357,0.30895,0.65055,0.12409,0.25131,0.29362,0.26341,0.46641,23
0.28038,0.62526,0.81773,0.23858,0.43248,0.23202,0.09743,0.7147,27
0.86872,0.84735,0.96978,0.99857,0.82184,0.84608,0.6552,0.57999,12
0.45419,0.39625,0.40462,0.8954,0.8143,0.69933,0.69819,0.13527,16
0.65325,-0.10152,0.55782,0.6481,0.21802,0.8136,0.19105,0.21683,4
0.23677,0.81139,0.78719,0.35774,0.58815,0.88628,0.83764,0.74142,20
0.90173,0.43892,0.5757,0.95437,0.95548,0.70817,0.09579,0.71719,7
0.3528,0.9643,0.56075,0.50035,0.97956,0.90589,0.35778,0.10511,14
0.52255,0.85508,0.90459,0.4173,0.091246,0.57485,0.2414,0.27358,19
0.68464,0.66056,0.48002,0.29023,0.52239,0.57392,0.63372,0.67402,25
0.15622,0.35655,0.85531,0.047411,0.60445,0.73558,0.88371,0.56594,24
0.045951,0.85531,0.7351,0.34334,0.7524,0.27822,0.46729,0.7873,0
0.17295,0.40682,0.87209,0.044561,0.60403,0.70611,0.87888,0.60171,24
0.82332,0.11866,0.034833,0.3094,0.19811,0.83432,0.39771,0.84133,13
0.35416,0.93044,0.54639,0.50858,0.96403,0.90367,0.30281,0.11792,14
0.64344,0.65971,0.47602,0.2785,0.53849,0.57143,0.60668,0.66019,25
0.34249,0.54786,0.46431,-0.0074271,0.92458,0.72863,0.27096,0.89695,22
0.88987,0.060822,0.069225,0.31682,0.22996,0.83287,0.42716,0.83877,13
0.2025,0.10622,0.70688,0.027693,0.57416,0.6391,0.73324,1.0434,18
0.71279,0.30132,0.61094,0.17606,0.25836,0.29905,0.21935,0.4422,23
0.094945,0.13094,0.7188,0.080052,0.65585,0.62946,0.68745,0.93053,18
0.27713,0.51696,0.5203,0.031837,0.90143,0.8494,0.15609,0.91526,22
0.49101,0.44423,0.47189,0.10006,0.94742,0.79355,-0.024146,0.99216,22
0.32521,0.25563,0.19798,0.084301,0.64926,0.2591,0.28019,0.17548,6
0.20614,0.74979,0.81171,0.449,0.49908,0.93144,0.82336,0.68758,20
0.37004,0.25235,0.15681,0.07788,0.62488,0.24849,0.19893,0.15328,6
0.29613,0.53638,0.54715,0.086857,0.87133,0.81169,0.10842,0.85006,22
0.11976,0.17585,0.24086,0.80001,0.16638,0.36606,0.88974,0.40218,10
1.0407,0.56049,0.56479,0.20578,0.47134,0.64684,1.0052,0.77882,8
0.18412,0.71283,0.051238,0.76534,0.93043,0.21387,0.3372,0.30126,0
0.82048,0.06007,0.0013498,0.40292,0.15384,0.85514,0.32844,0.83413,13
0.33415,0.96934,0.56407,0.5212,1.0034,0.84938,0.29683,0.18869,14
0.45582,0.39013,0.39684,0.85498,0.833,0.69529,0.73017,0.1563,16
0.68831,0.47997,0.74909,0.72971,0.55995,0.37543,0.47631,0.59012,3
0.27509,0.61026,0.8077,0.23884,0.42442,0.23812,0.091526,0.72136,27
0.32816,0.61089,0.55838,0.090506,0.8612,0.88446,0.13927,0.93564,22
0.63471,-0.0079494,0.56057,0.64491,0.13312,0.93913,0.094393,0.22776,4
0.30838,0.91634,0.53002,0.5197,0.97691,0.93299,0.37477,0.17108,14
0.54934,0.14491,0.6228,0.58473,0.14414,0.9851,0.18924,0.21341,4
0.66165,0.46894,0.30043,0.78946,0.46625,0.2602,0.16929,0.064681,21
0.08318,0.10568,0.71907,0.29476,0.86199,0.53102,0.24307,0.28316,5
0.15847,0.38387,0.87113,0.076819,0.58766,0.68781,0.89599,0.55074,24
0.69215,0.64259,0.95087,0.58939,0.44505,0.097716,0.22462,0.27926,0
0.16272,0.16314,0.23099,0.81363,0.11512,0.38159,0.90739,0.39681,10
0.37203,0.91551,0.58358,0.4712,0.96357,0.91718,0.34761,0.10261,14
0.15986,0.36032,0.83716,0.025083,0.54875,0.71267,0.91955,0.55681,24
0.15096,0.16513,0.20697,0.79499,0.11157,0.35358,0.87745,0.44804,10
0.28167,0.14869,0.23205,0.80089,0.94821,0.23575,0.043824,0.95929,15
0.30887,0.26639,0.18268,0.070183,0.57939,0.27829,0.23958,0.11497,6
0.8023,0.8512,0.93031,0.95532,0.75629,0.85318,0.59682,0.76479,12
0.33178,0.30409,0.17645,0.066201,0.66193,0.24449,0.22276,0.14583,6
0.8281,0.20688,0.11727,0.67164,0.71343,0.26469,0.77891,0.343,26
0.12334,0.16702,0.22081,0.82651,0.16334,0.38704,0.87851,0.45805,10
0.12095,0.13516,0.26126,0.77421,0.15466,0.38704,0.91209,0.39788,10
0.26148,0.52372,0.55888,-0.011783,0.93688,0.81032,0.15261,0.88519,22
0.21684,0.6683,0.83955,0.41945,0.54133,1.0089,0.78493,0.69718,20
0.70819,0.55663,0.9742,0.56217,0.09582,0.13102,0.92236,0.62441,0
0.29817,0.14144,0.22255,0.82261,0.95212,0.24156,0.048345,0.9537,15
0.28092,0.52701,0.52226,0.029092,0.93279,0.82723,0.11769,0.92601,22
0.52578,0.034475,0.56679,0.67002,0.12414,0.83043,0.19237,0.20093,4
0.11383,0.11494,0.24891,0.83131,0.14153,0.34818,0.90581,0.44721,10
0.66637,0.48149,0.28305,0.81152,0.47889,0.28822,0.14233,0.098701,21
0.85847,0.047623,0.04747,0.33255,0.19048,0.80754,0.38047,0.85392,13
0.16749,0.15005,0.23031,0.82579,0.14139,0.35612,0.93806,0.41798,10
0.19074,-0.060229,0.63922,0.085826,0.76991,0.56446,0.71291,0.88638,18
0.35739,0.31785,0.22784,0.012262,0.63373,0.19816,0.24539,0.15679,6
0.32281,0.98618,0.57371,0.52114,0.96687,0.9358,0.29791,0.18019,14
0.46545,0.40838,0.43605,0.83146,0.78297,0.67283,0.67622,0.1477,16
0.30734,0.52273,0.53315,0.04493,0.91163,0.86126,0.14002,0.89262,22
0.35155,0.245,0.1686,0.016314,0.61708,0.25781,0.25405,0.17211,6
0.67925,0.45948,0.30793,0.80169,0.48834,0.29601,0.13534,0.087771,21
0.28349,0.62032,0.81949,0.24559,0.43558,0.22976,0.08247,0.71498,27
0.1622,0.32348,0.68273,0.56476,0.48393,0.70318,0.24458,0.061336,31
0.10053,0.10698,0.72149,0.29094,0.87382,0.52873,0.23872,0.27782,5
0.17333,0.12734,0.21894,0.83435,0.17014,0.39478,0.92984,0.42495,10
0.32262,0.11237,0.34337,0.45572,0.36033,0.88159,0.40928,0.087923,28
0.14307,0.21843,0.70884,0.0045745,0.54537,0.53603,0.7058,1.0216,18
0.12255,0.385,0.8464,0.053229,0.55789,0.68749,0.93551,0.57633,24
0.29474,0.61801,0.81044,0.23983,0.42807,0.24628,0.0845,0.7143,27
0.71378,0.27248,0.61663,0.16419,0.26064,0.30105,0.22532,0.4708,23
0.081487,0.013942,0.39495,0.79723,0.82336,0.32545,0.73656,0.41224,11
0.27788,0.53966,0.48635,0.097701,0.81314,0.90106,0.28101,0.80746,22
0.30033,0.30924,0.16372,0.042914,0.60374,0.24893,0.2351,0.12628,6
0.24434,0.53986,0.536,0.064842,0.89743,0.85305,0.14044,0.90364,22
0.23318,0.57786,0.95259,0.53714,0.097246,0.37987,0.37646,0.61331,17
0.80427,0.80619,0.78461,0.88097,0.89126,0.69127,0.76986,0.57877,12
0.34582,0.84568,0.94805,0.66103,0.52784,0.42128,0.67262,0.48919,1
0.70943,0.28896,0.62404,0.13674,0.23659,0.28586,0.23974,0.47993,23
0.14767,0.098017,0.67875,0.098658,0.71439,0.57258,0.71711,0.95206,18
0.81507,0.8544,0.85863,0.9517,0.78241,0.88098,0.60657,0.63781,12
0.13548,0.12078,0.23458,0.79836,0.12674,0.38138,0.91083,0.45716,10
0.2969,0.778,0.77285,0.46126,0.58133,0.9207,0.66218,0.53738,20
0.090322,0.10391,0.71304,0.29217,0.87087,0.5329,0.24683,0.28754,5
0.15324,0.34557,0.67504,0.57855,0.4608,0.71909,0.23372,0.04574,31
0.10042,0.34308,0.23392,0.44677,0.41817,0.83759,0.38982,0.62152,0
0.30547,0.25776,0.20399,0.036456,0.64926,0.22935,0.23261,0.10076,6
0.47655,0.19943,0.46419,0.26167,0.80084,0.94748,1.0013,0.83541,0
0.2918,0.51979,0.54578,0.04613,0.86846,0.8411,0.14275,0.93961,22
0.066272,0.071104,0.35719,0.79452,0.80025,0.30861,0.70891,0.42563,11
0.90522,0.41688,0.56942,0.95206,0.95064,0.72,0.094263,0.7196,7
0.52318,0.032794,0.5718,0.68912,0.19545,0.90692,0.20357,0.23016,4
0.70569,0.55166,0.28003,0.76798,0.47515,0.27662,0.13002,0.11203,21
0.048225,0.10146,0.052433,0.62093,0.72393,0.65544,0.38068,0.24058,0
0.09626,0.096707,0.71852,0.28483,0.86602,0.5298,0.24856,0.28167,5
0.32116,0.85573,0.96212,0.67704,0.50434,0.42291,0.66784,0.48534,1
0.79467,0.16783,0.056439,0.69468,0.75932,0.25266,0.78887,0.3016,26
0.7357,0.28774,0.60038,0.12849,0.27593,0.23432,0.25718,0.45854,23
0.2891,0.53804,0.52871,0.048406,0.90803,0.85314,0.14947,0.91782,22
0.35072,0.08782,0.36111,0.42284,0.37369,0.87457,0.43292,0.1077,28
0.087714,0.093428,0.71654,0.29408,0.87511,0.53149,0.23352,0.29056,5
0.35283,0.56016,0.55409,0.12347,1.0373,0.84965,0.075059,0.87991,22
0.15932,0.40581,0.86652,0.059786,0.5435,0.71925,0.92037,0.58419,24
0.11186,0.15825,0.25106,0.7812,0.11643,0.38213,0.93178,0.43878,10
0.53435,0.057613,0.56704,0.68268,0.18917,0.90216,0.2091,0.24517,4
0.86175,0.24976,0.65405,0.18357,0.51448,0.096004,0.95508,0.285,29
0.89684,0.42701,0.56629,0.9656,0.96061,0.70586,0.089748,0.71403,7
0.16175,0.083962,0.63227,0.095471,0.75925,0.61305,0.71764,0.98146,18
0.16674,0.059188,0.7145,0.11215,0.70347,0.54995,0.74089,0.98354,18
0.13286,0.12075,0.24036,0.77341,0.15164,0.37112,0.88746,0.42024,10
0.29193,0.6187,0.80118,0.24283,0.42194,0.23812,0.087881,0.70664,27
0.158,0.11749,0.20529,0.80834,0.1584,0.40233,0.89636,0.41821,10
0.31028,0.24191,0.20579,0.022008,0.62942,0.21944,0.21503,0.12187,6
0.3082,0.29069,0.20865,0.0099147,0.64303,0.2401,0.26781,0.14234,6
0.14974,0.095211,0.66498,0.095143,0.70771,0.56882,0.7152,0.96026,18
0.14795,0.13237,0.2303,0.82644,0.12725,0.34626,0.92625,0.457,10
0.69044,0.63789,0.48798,0.25962,0.52963,0.59241,0.62656,0.69428,25
0.80322,0.20447,0.11795,0.67946,0.75982,0.21346,0.78895,0.31249,26
0.084577,0.094419,0.71747,0.27944,0.85658,0.52239,0.23463,0.28675,5
0.30688,0.9121,0.60486,0.4787,0.96107,0.87341,0.30747,0.1746,14
0.36275,0.51251,0.53364,0.027668,0.92109,0.83959,0.12935,0.93236,22
0.20864,0.57197,0.93441,0.51763,0.092267,0.3565,0.38189,0.65865,17
0.15466,0.12725,0.22461,0.79937,0.15305,0.38279,0.90713,0.44144,10
0.70454,0.4675,0.75859,0.71004,0.57683,0.37419,0.48086,0.61467,3
0.3301,0.30778,0.20194,0.036234,0.62713,0.27261,0.28011,0.1123,6
0.75405,0.098836,0.0548,0.88816,0.77063,0.85902,0.72055,0.90555,0
0.25797,0.61637,0.50772,0.06005,0.93386,0.93504,0.11108,0.92748,22
0.89403,0.41613,0.56879,0.95538,0.95057,0.70033,0.097333,0.71118,7
0.68927,0.49934,0.77304,0.71076,0.57051,0.35426,0.45795,0.64499,3
0.16472,0.39736,0.8719,0.053671,0.57309,0.6986,0.88939,0.57392,24
0.71411,0.47959,0.77436,0.71288,0.55999,0.36787,0.46192,0.61613,3
0.70591,0.4677,0.72687,0.68729,0.56738,0.3837,0.49342,0.63776,3
0.99874,0.76332,0.24236,0.40695,0.29489,0.69039,0.92601,0.20013,0
0.20902,0.62493,0.11622,0.127,0.099398,0.35455,0.13074,0.049682,0
0.12537,0.56285,0.7427,0.47192,0.4323,0.26,0.18818,0.6359,0
0.86944,0.065746,0.044037,0.32611,0.20293,0.79811,0.38091,0.85306,13
0.57511,0.23452,0.6007,0.66068,0.87723,0.54927,0.26746,0.4034,30
0.1271,0.13321,0.26018,0.81764,0.12868,0.35261,0.9347,0.40773,10
0.8039,0.21838,0.072389,0.68601,0.69564,0.24857,0.72501,0.36461,26
0.29592,0.14379,0.23596,0.79778,0.95363,0.22947,0.055621,0.94629,15
0.23065,0.6447,0.50304,0.11654,0.85757,0.85751,0.2041,1.1574,22
0.34216,0.51473,0.55132,-0.0013368,1.0022,0.85445,0.083022,1.0165,22
0.31527,0.95845,0.5742,0.50131,0.95924,0.89335,0.33011,0.11318,14
0.32198,0.5523,0.51626,0.047002,0.93971,0.88379,0.15547,0.86428,22
0.70807,0.28799,0.62229,0.14212,0.23569,0.29177,0.23383,0.48225,23
0.53525,0.14894,0.44041,0.69742,0.1786,0.8273,0.31335,0.2637,4
0.14763,-0.079968,0.71558,0.06003,0.71389,0.65043,0.73832,0.86624,18
0.15788,0.13503,0.24523,0.78913,0.12005,0.3946,0.89462,0.40806,10
1.0249,0.59294,0.43997,0.18896,0.55178,0.56241,0.96405,0.74165,8
0.33997,0.10774,0.3184,0.45059,0.39208,0.8823,0.45762,0.11471,28
0.15283,0.66041,0.65396,0.020154,0.99137,0.90592,0.10136,0.96685,22
0.84264,0.23655,0.66468,0.2,0.52568,0.08321,0.96259,0.27044,29
0.13883,0.29792,0.64446,0.55471,0.45647,0.68792,0.25984,0.060903,31
0.52359,0.84696,0.89859,0.42884,0.095463,0.56096,0.23751,0.29123,19
0.80384,0.5175,0.92896,0.54424,0.28488,0.80688,0.80376,0.75369,9
0.90837,0.42315,0.56829,0.96727,0.9671,0.70656,0.081539,0.72338,7
0.52753,0.035209,0.57448,0.68609,0.15938,0.91979,0.17769,0.25025,4
0.85374,0.048984,0.046907,0.35037,0.18227,0.80965,0.3818,0.84874,13
0.31409,0.9345,0.54929,0.49201,0.92502,0.86511,0.2935,0.16037,14
0.71477,0.47588,0.7607,0.71435,0.56879,0.38057,0.47563,0.62039,3
0.89725,0.42668,0.58041,0.9503,0.9558,0.72103,0.098424,0.7109,7
0.24848,0.15297,0.6645,0.037317,0.76438,0.57625,0.7076,1.0074,18
0.10019,0.053328,0.38999,0.81599,0.79684,0.29798,0.70909,0.43112,11
0.15184,0.40033,0.82728,0.040234,0.55874,0.73597,0.91316,0.55341,24
0.53069,0.040447,0.50244,0.69113,0.17188,1.0117,0.22941,0.29149,4
0.095713,0.046006,0.381,0.81066,0.80658,0.28586,0.71566,0.42831,11
0.34753,0.82951,0.96736,0.69009,0.49256,0.48973,0.68133,0.46278,1
1.0279,0.86383,0.91726,1.0195,0.81205,1.0787,0.51131,0.61802,12
0.1658,0.31968,0.1528,0.4569,0.53356,0.24427,0.91951,0.48006,2
0.34811,0.11602,0.32171,0.44339,0.3751,0.87677,0.42129,0.12386,28
0.28904,0.6261,0.81111,0.2356,0.42759,0.238,0.091445,0.7141,27
0.22617,0.5757,0.9604,0.52407,0.081555,0.39319,0.38763,0.627,17
0.80098,0.51988,0.90803,0.5147,0.32359,0.84246,0.81072,0.80953,9
0.3287,0.98731,0.54563,0.51099,0.98284,0.86856,0.35166,0.1809,14
0.72185,0.4772,0.75282,0.71915,0.56903,0.38308,0.47194,0.61965,3
0.5357,0.051273,0.56887,0.6626,0.21166,0.91407,0.19153,0.24354,4
0.23027,0.60458,0.98527,0.52849,0.082859,0.344,0.40831,0.63738,17
0.27933,0.52049,0.51272,0.056103,0.8836,0.8483,0.14355,0.89754,22
0.16635,0.17157,0.2644,0.8316,0.1229,0.37255,0.9118,0.43576,10
0.2826,0.62884,0.81339,0.24776,0.42676,0.23682,0.087753,0.70856,27
0.14303,0.33329,0.66494,0.57502,0.47736,0.71664,0.23774,0.047578,31
0.52837,0.049991,0.5752,0.67753,0.19843,0.89619,0.17784,0.24107,4
0.30245,0.88358,1.0039,0.66447,0.52315,0.44562,0.64065,0.44489,1
0.31262,0.98393,0.53873,0.50979,0.93205,0.88986,0.35969,0.12595,14
0.12994,0.3456,0.67599,0.62712,0.45722,0.69935,0.22248,0.042359,31
0.28607,0.62377,0.8055,0.23099,0.43767,0.24354,0.10781,0.71091,27
0.098583,0.094784,0.72654,0.29608,0.86257,0.5291,0.2393,0.2737,5
0.27707,0.14123,0.23862,0.80161,0.937,0.23913,0.052703,0.95472,15
0.71079,0.28939,0.62109,0.14129,0.24117,0.28773,0.23891,0.47955,23
0.7297,0.25265,0.61712,0.11567,0.24174,0.3017,0.24182,0.47156,23
0.3592,0.11912,0.35,0.44564,0.37978,0.92467,0.43807,0.097368,28
0.71031,0.2683,0.62167,0.15833,0.24253,0.28971,0.24435,0.47728,23
0.35046,0.12285,0.34721,0.44386,0.39845,0.89102,0.45073,0.10777,28
0.64268,0.10204,0.49682,0.75693,0.1669,0.91275,0.085734,0.29572,4
0.16205,0.39875,0.86834,0.075994,0.59414,0.74001,0.91909,0.57269,24
0.36234,0.91769,0.58865,0.49578,0.94287,0.91722,0.3501,0.16681,14
0.71797,0.2876,0.64031,0.14592,0.23548,0.31821,0.26082,0.52699,23
0.27804,0.61087,0.79995,0.23822,0.42925,0.23793,0.096447,0.71634,27
0.84573,0.87821,0.9745,0.95498,0.83287,0.86408,0.5998,0.63653,12
0.35206,0.99617,0.59783,0.48059,0.98129,0.87169,0.31795,0.15102,14
0.86604,0.81473,1.0506,1.063,0.80913,0.84364,0.58086,0.62684,12
0.71085,0.47621,0.76414,0.71729,0.56892,0.38584,0.471,0.61759,3
0.37547,0.26807,0.2076,0.056791,0.59682,0.26634,0.24711,0.1515,6
0.13397,0.12275,0.2388,0.81528,0.14519,0.40028,0.89966,0.40223,10
0.28498,0.14954,0.23465,0.79492,0.96064,0.22454,0.064693,0.95357,15
0.13658,0.15116,0.2317,0.78146,0.1139,0.34687,0.92048,0.40653,10
0.27641,0.14188,0.24496,0.79954,0.95314,0.2391,0.048209,0.97173,15
0.86297,0.050966,0.10701,0.30659,0.14225,0.80758,0.3836,0.89155,13
0.51628,0.85949,0.91136,0.42725,0.091982,0.56054,0.24748,0.2877,19
0.89043,0.42368,0.55877,0.95751,0.96603,0.70773,0.10139,0.71906,7
0.29618,0.62037,0.80643,0.23999,0.43453,0.2353,0.083652,0.71429,27
0.28696,0.97849,0.5355,0.48721,0.99178,0.89914,0.34018,0.1066,14
0.28278,0.61246,0.79672,0.24138,0.43367,0.24175,0.094488,0.72223,27
0.80687,0.52095,0.93038,0.5015,0.26182,0.86094,0.77398,0.81744,9
0.65787,0.48694,0.29757,0.81712,0.47642,0.26674,0.14072,0.096002,21
0.34917,0.07996,0.35983,0.41497,0.35266,0.88381,0.41371,0.099319,28
0.87938,0.05091,0.067264,0.31912,0.17521,0.8179,0.38205,0.83586,13
0.52692,-0.022125,0.64595,0.66779,0.19593,0.9165,0.14323,0.28443,4
0.65876,0.62115,0.46757,0.26873,0.52955,0.57781,0.63121,0.66388,25
0.17772,0.34198,0.13292,0.42428,0.51193,0.26016,0.91951,0.49458,2
0.33116,0.91018,0.57339,0.46789,0.94555,0.92361,0.30246,0.13102,14
0.90024,0.43557,0.57459,0.94636,0.95649,0.72199,0.094836,0.71102,7
0.65981,0.62199,0.47466,0.28641,0.52476,0.57132,0.6203,0.66995,25
0.089924,0.15963,0.67434,0.12266,0.73134,0.65205,0.58014,0.95158,18
0.66702,0.44789,0.23034,0.79912,0.43874,0.25803,0.14988,0.10256,21
0.23508,0.52724,0.5076,0.080356,0.88494,0.80676,0.16632,0.91522,22
0.83972,0.18096,0.11573,0.67125,0.71978,0.24262,0.75178,0.34042,26
0.81998,0.033255,0.087004,0.37683,0.1889,0.81491,0.42119,0.77843,13
0.30841,0.46761,0.54553,0.052666,0.88376,0.76522,0.13479,0.86811,22
0.3633,0.9268,0.54189,0.52134,0.91496,0.85467,0.33665,0.16948,14
0.52971,0.047189,0.56978,0.66953,0.19206,0.90207,0.19125,0.24162,4
0.36514,0.99315,0.61695,0.45781,0.93969,0.92669,0.31409,0.10458,14
0.15135,0.35554,0.86632,0.057331,0.5802,0.70769,0.89699,0.58641,24
