@relation h-out_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute class {0,1,2,3,4,5}

@data
0.6018,0.67365,0.5342,0.072308,0.62803,0.093648,0.95719,0.6304,0.58986,0.95042,0.21787,0.61705,0.9336,0.71546,0.25349,0.15507,0.46143,0.062465,0
0.48432,0.025691,0.17579,0.86761,0.05348,0.65192,0.87895,0.5327,0.91955,0.014025,0.8923,0.016061,0.3489,0.90061,0.72117,0.80019,0.63675,0.51276,2
0.48066,0.031995,0.17475,0.86757,0.05101,0.64803,0.87794,0.53549,0.91898,0.01107,0.89122,0.011872,0.35043,0.90199,0.73178,0.79654,0.64363,0.51879,2
0.74828,0.44103,0.10821,0.093458,0.6799,0.67812,0.71957,0.96941,0.29185,0.61486,0.012816,0.45295,0.89298,0.43949,0.86486,0.77468,0.3599,0.17434,1
0.4114,0.86567,0.042919,0.30697,0.97179,0.58778,0.013673,0.53744,0.91697,0.3735,0.81495,0.33094,0.45834,0.29133,0.65464,0.45589,0.081397,0.28087,3
0.37117,0.70614,0.87812,0.065649,0.25915,0.17175,0.40217,0.21539,0.65391,0.48732,0.53974,0.80008,0.52378,0.14778,0.27536,0.03984,0.65591,0.30704,5
0.37681,0.71086,0.88031,0.067854,0.24997,0.17552,0.39945,0.21247,0.659,0.49178,0.53179,0.79705,0.51639,0.14298,0.28122,0.040775,0.65105,0.30422,5
0.48414,0.023094,0.17488,0.86712,0.050834,0.65925,0.87446,0.53715,0.91813,0.018563,0.88599,0.012723,0.34862,0.90269,0.72379,0.80606,0.63567,0.52145,2
0.47937,0.026867,0.17956,0.86645,0.050759,0.65063,0.87918,0.53354,0.91777,0.011118,0.89208,0.013221,0.34619,0.90368,0.7267,0.80449,0.63389,0.51768,2
0.48055,0.025769,0.16943,0.86222,0.054687,0.6556,0.87735,0.53867,0.92584,0.012934,0.8903,0.013749,0.3488,0.90397,0.72548,0.80266,0.63651,0.52011,2
0.74633,0.44113,0.10038,0.092627,0.67951,0.68213,0.72016,0.97425,0.29484,0.6122,0.012797,0.45097,0.89478,0.44377,0.87373,0.77627,0.35771,0.17533,1
0.96117,0.012506,0.91964,0.59636,0.096885,0.55427,0.41254,0.07788,0.30688,0.3065,0.17975,0.088906,0.72164,1.082,0.46073,1.063,0.89154,0.21472,0
0.74228,0.44016,0.10806,0.087152,0.67788,0.6808,0.72032,0.97712,0.29122,0.60773,0.0155,0.45439,0.89852,0.44205,0.86756,0.77712,0.35727,0.17004,1
0.48266,0.025698,0.16885,0.86351,0.051528,0.64947,0.88047,0.53326,0.92379,0.012698,0.88639,0.013713,0.3491,0.90461,0.72479,0.80163,0.63776,0.51854,2
0.41253,0.86415,0.04109,0.30696,0.97189,0.5879,0.010468,0.53217,0.92269,0.37623,0.81529,0.33262,0.45261,0.29238,0.65714,0.45275,0.079932,0.28441,3
0.48674,0.028306,0.17389,0.86338,0.049832,0.65716,0.87545,0.53479,0.9187,0.0091349,0.89107,0.012976,0.34861,0.90583,0.72409,0.79649,0.63615,0.52113,2
0.17625,0.70144,0.90261,0.31539,0.32143,0.42673,0.63682,0.29497,0.26495,0.81479,0.57084,0.19735,0.93577,0.3329,0.22223,0.038391,0.53647,0.89269,4
0.7431,0.43896,0.1144,0.090683,0.68049,0.68196,0.71989,0.97289,0.29532,0.61461,0.0091242,0.45452,0.89842,0.43648,0.85862,0.77596,0.35631,0.16846,1
0.48702,0.026497,0.17206,0.86403,0.047777,0.65088,0.88179,0.52933,0.9188,0.015623,0.88849,0.015688,0.35018,0.90625,0.72405,0.80299,0.64167,0.51906,2
0.48629,0.7656,0.77448,0.2912,0.98953,0.72736,0.82807,0.066026,0.78903,0.74412,0.24921,0.88896,0.7119,0.78876,0.3255,0.14099,0.50074,0.49986,0
0.4801,0.026051,0.17661,0.86384,0.050639,0.65349,0.88072,0.53539,0.92252,0.017697,0.89219,0.013632,0.34802,0.90737,0.72517,0.79969,0.63758,0.51438,2
0.41425,0.86328,0.038789,0.30758,0.97771,0.5897,0.022189,0.53054,0.91975,0.37499,0.81381,0.3325,0.45229,0.28707,0.64927,0.45048,0.07977,0.28118,3
0.48931,0.029734,0.17059,0.86626,0.052207,0.65716,0.87303,0.53727,0.91961,0.01065,0.89236,0.012603,0.34623,0.90332,0.72473,0.79437,0.64158,0.51472,2
1.072,0.97422,0.30548,0.047876,0.6276,0.052359,0.17726,0.50156,0.68311,0.23577,0.54978,0.67875,0.047378,0.45258,0.036565,0.12372,0.28096,0.64835,0
0.74549,0.43762,0.10466,0.094096,0.68061,0.68045,0.71854,0.97218,0.29332,0.61379,0.014782,0.45255,0.89319,0.437,0.86464,0.77505,0.35628,0.17003,1
0.48303,0.02455,0.17188,0.8657,0.04975,0.65113,0.87222,0.53069,0.92348,0.013134,0.89292,0.010912,0.34711,0.90342,0.72201,0.80173,0.639,0.51284,2
0.74365,0.43889,0.11326,0.099277,0.68184,0.67886,0.71707,0.97339,0.29561,0.61302,0.0095505,0.45829,0.89305,0.43945,0.86477,0.77251,0.35791,0.17173,1
0.74483,0.4396,0.1057,0.092554,0.68033,0.67905,0.71685,0.97378,0.29191,0.6123,0.01243,0.45249,0.89371,0.44003,0.86382,0.77496,0.35995,0.17351,1
0.41478,0.86884,0.043777,0.30659,0.97298,0.58695,0.0083961,0.53362,0.9178,0.37183,0.8093,0.33187,0.45334,0.2929,0.65463,0.45512,0.081161,0.28354,3
0.41698,0.86642,0.038905,0.30521,0.96933,0.58481,0.0076827,0.53965,0.91506,0.3741,0.81167,0.32796,0.45376,0.29621,0.65532,0.45144,0.081094,0.27825,3
0.41761,0.87037,0.039256,0.31279,0.973,0.59183,0.018025,0.53463,0.91735,0.37069,0.81202,0.32863,0.45578,0.28965,0.65329,0.45915,0.082533,0.28419,3
0.47795,0.028845,0.17259,0.86898,0.052019,0.65423,0.87635,0.53741,0.91957,0.01689,0.89547,0.014796,0.345,0.90022,0.7252,0.80122,0.64043,0.517,2
0.013655,0.46589,0.81627,0.2649,0.68049,0.11237,1.0242,0.89292,0.91987,0.36528,0.3236,0.19949,0.64965,0.13819,0.24171,0.99372,0.41484,0.13372,0
0.41427,0.86642,0.041831,0.31004,0.97562,0.59091,0.014459,0.53723,0.91369,0.36799,0.81858,0.32835,0.45622,0.2867,0.65163,0.45049,0.082696,0.28081,3
0.74652,0.44183,0.1063,0.08948,0.67936,0.6799,0.72088,0.97562,0.28971,0.61192,0.012827,0.45538,0.8935,0.44531,0.86591,0.772,0.36186,0.17403,1
0.745,0.44302,0.10939,0.09784,0.68018,0.67734,0.71573,0.9743,0.29227,0.61263,0.012683,0.45387,0.89255,0.43917,0.86485,0.77406,0.36391,0.1752,1
0.47631,0.026879,0.16955,0.8648,0.052372,0.65076,0.88273,0.53272,0.91984,0.013508,0.89368,0.012829,0.34481,0.90197,0.72356,0.80715,0.64013,0.51769,2
0.74718,0.44111,0.10503,0.093515,0.6774,0.67815,0.71795,0.9718,0.29435,0.61223,0.01352,0.45417,0.89539,0.44245,0.86529,0.77569,0.35854,0.17323,1
0.19009,0.38811,0.30438,0.55755,0.28819,0.40459,0.65116,1.0927,0.5746,0.3784,0.15328,0.76449,0.29965,0.5626,0.55316,0.54157,0.74403,0.91828,0
0.40879,0.86136,0.040108,0.30882,0.97053,0.58374,0.012555,0.53407,0.91865,0.37208,0.81185,0.33131,0.45232,0.29286,0.65181,0.45034,0.078956,0.27616,3
0.17116,0.70648,0.90915,0.31843,0.32081,0.42343,0.63765,0.29108,0.26604,0.81436,0.56859,0.20116,0.93557,0.33335,0.22681,0.041663,0.53441,0.89289,4
0.74815,0.44027,0.10962,0.089806,0.67541,0.68034,0.71968,0.97214,0.29573,0.61029,0.01172,0.45277,0.88932,0.43783,0.86527,0.77352,0.35746,0.17721,1
0.48038,0.029283,0.169,0.86272,0.05344,0.65265,0.878,0.53415,0.91972,0.015586,0.8908,0.014954,0.34449,0.90051,0.72559,0.80108,0.63567,0.51818,2
0.41408,0.86661,0.041163,0.30814,0.97322,0.58364,0.012371,0.53421,0.9209,0.37662,0.81242,0.33498,0.45458,0.29323,0.6531,0.45177,0.081368,0.28486,3
0.74797,0.43846,0.10984,0.094478,0.68116,0.68495,0.7199,0.97335,0.29579,0.61308,0.013802,0.45319,0.89232,0.43643,0.86542,0.77437,0.358,0.16928,1
0.41457,0.87155,0.038503,0.31128,0.97261,0.58968,0.012986,0.5294,0.92028,0.3804,0.81343,0.32967,0.45455,0.29148,0.65211,0.45202,0.078234,0.28601,3
0.47557,0.024456,0.17318,0.86684,0.051711,0.65164,0.88274,0.533,0.92205,0.013016,0.8875,0.013284,0.34633,0.90464,0.72092,0.79545,0.6416,0.51413,2
0.41257,0.86223,0.040003,0.31082,0.97012,0.58499,0.014257,0.52943,0.91894,0.37584,0.81531,0.33773,0.44767,0.28919,0.6568,0.45733,0.079071,0.27739,3
0.14515,0.12357,0.20939,0.022211,0.2417,0.86074,0.1944,0.70303,0.44016,0.91431,0.055624,0.33026,0.92213,0.16925,0.96718,0.57418,0.85118,0.41354,0
0.74702,0.44232,0.10563,0.092355,0.67853,0.68071,0.71902,0.97097,0.29425,0.61753,0.011048,0.45285,0.89057,0.44012,0.86976,0.77681,0.35972,0.17458,1
0.74735,0.44259,0.10573,0.09668,0.68002,0.68212,0.7192,0.97558,0.29239,0.6126,0.012065,0.45367,0.89327,0.44061,0.86658,0.77303,0.35748,0.17602,1
0.41538,0.86646,0.047026,0.30671,0.96934,0.58738,0.012168,0.52978,0.92409,0.37358,0.80555,0.33174,0.45345,0.29626,0.66507,0.46135,0.076703,0.28194,3
0.47548,0.027859,0.17601,0.86559,0.05208,0.65466,0.87688,0.53434,0.92341,0.0088952,0.89557,0.015263,0.34857,0.90335,0.72808,0.80125,0.63393,0.51394,2
0.48197,0.023805,0.17576,0.86449,0.056798,0.65244,0.87617,0.53645,0.92339,0.013896,0.89198,0.0096574,0.34792,0.9033,0.72539,0.80092,0.63629,0.51811,2
0.74662,0.44134,0.10744,0.09095,0.6806,0.67757,0.72015,0.97385,0.2958,0.61036,0.014573,0.4521,0.89299,0.44329,0.86759,0.77045,0.35935,0.17128,1
0.47683,0.02512,0.16841,0.86897,0.054288,0.65174,0.87734,0.53617,0.92339,0.011082,0.89111,0.012699,0.34496,0.90674,0.72259,0.80143,0.63645,0.51607,2
0.47702,0.030233,0.16919,0.86548,0.05028,0.65454,0.87736,0.53403,0.91857,0.016283,0.89082,0.012046,0.34842,0.9013,0.72096,0.79566,0.63697,0.51748,2
0.37258,0.70711,0.87836,0.065978,0.25525,0.1738,0.4003,0.2116,0.65438,0.48969,0.53131,0.7996,0.51937,0.14507,0.27774,0.036632,0.6587,0.3042,5
0.40795,0.86505,0.036562,0.30296,0.97091,0.58549,0.0098868,0.53332,0.91958,0.37601,0.81916,0.33074,0.45344,0.29384,0.6492,0.44785,0.080031,0.27578,3
0.2668,0.2191,0.56018,0.22357,1.0363,0.23237,0.013861,0.71339,0.75124,0.56101,0.725,0.43129,0.31553,0.76176,0.54584,0.54087,0.1731,0.15188,0
0.41293,0.86496,0.043938,0.30289,0.97392,0.58495,0.0087675,0.54069,0.91974,0.37179,0.81473,0.33898,0.45055,0.29369,0.65449,0.45406,0.083384,0.27679,3
0.41429,0.86633,0.033633,0.30923,0.97922,0.58876,0.011434,0.53254,0.91984,0.36992,0.81424,0.33026,0.45789,0.29116,0.65553,0.44883,0.076702,0.28056,3
0.47876,0.021031,0.17305,0.8668,0.056309,0.65579,0.87827,0.53274,0.92181,0.0094529,0.89475,0.012038,0.34446,0.90568,0.72202,0.79653,0.63524,0.52071,2
0.48196,0.027152,0.17603,0.86641,0.055772,0.64926,0.87827,0.53816,0.91671,0.014261,0.8911,0.0063518,0.34186,0.90441,0.72702,0.80117,0.63663,0.51456,2
0.60083,0.71849,0.025881,0.062191,0.080262,0.14748,0.9362,0.79856,0.55559,0.84296,0.053919,0.75439,0.83075,0.40316,0.080805,0.34003,0.62224,0.34362,0
0.39571,0.054925,0.74906,0.66629,0.74894,0.19357,0.80094,0.60619,0.91169,0.63357,0.16375,0.69874,0.71494,1.0391,1.1023,0.79219,0.99931,0.48158,0
0.066898,0.35251,0.50018,0.11376,0.86183,0.6518,0.1382,0.38239,0.23149,0.71024,0.82272,0.11369,0.75357,0.36033,0.70922,0.024447,0.70299,0.98527,0
0.85231,0.66728,0.6146,0.5112,0.45079,0.74586,0.026709,0.27197,0.79859,0.80671,0.65457,0.33016,0.33745,0.88543,0.57538,0.62211,0.73171,0.80675,0
0.74942,0.44034,0.10491,0.092847,0.67762,0.68279,0.72333,0.97203,0.29377,0.61641,0.011253,0.45605,0.89324,0.43834,0.86756,0.77546,0.3595,0.17411,1
0.74592,0.44105,0.10745,0.099413,0.6821,0.67559,0.71952,0.96927,0.29449,0.61296,0.012541,0.45665,0.8985,0.44148,0.86817,0.77098,0.35232,0.16777,1
0.41389,0.86368,0.042031,0.30892,0.97506,0.58453,0.015014,0.53518,0.9183,0.37468,0.80933,0.33504,0.45418,0.29867,0.65137,0.45334,0.076142,0.28153,3
0.74246,0.43765,0.11014,0.093061,0.68126,0.68034,0.71834,0.97149,0.2899,0.6134,0.010823,0.44943,0.89634,0.44126,0.86465,0.77348,0.35837,0.1724,1
0.72851,0.14508,0.76892,1.1459,0.27374,0.21311,0.31211,0.53137,0.41958,0.65993,0.88683,0.89266,0.95938,0.031568,0.76774,0.67806,0.12358,0.040707,0
0.4831,0.030027,0.17597,0.86456,0.050587,0.65232,0.8789,0.53522,0.92145,0.01163,0.89416,0.012063,0.34191,0.90269,0.72246,0.80108,0.64011,0.52038,2
0.40983,0.86775,0.037687,0.30388,0.97245,0.5841,0.015253,0.5392,0.91286,0.37679,0.81063,0.33402,0.45471,0.2873,0.65663,0.45742,0.083196,0.28135,3
0.48315,0.024982,0.17556,0.86271,0.054396,0.6534,0.87802,0.53434,0.92263,0.011808,0.89583,0.011187,0.34907,0.90487,0.72359,0.79824,0.63361,0.51728,2
0.41057,0.86529,0.037096,0.30614,0.97555,0.58962,0.016086,0.5374,0.92354,0.37341,0.81554,0.33586,0.44948,0.29152,0.6503,0.45566,0.073228,0.28868,3
0.47917,0.02874,0.17647,0.86521,0.055056,0.65507,0.8761,0.53523,0.92357,0.013707,0.89186,0.012975,0.35029,0.90439,0.73193,0.80649,0.63643,0.51482,2
0.74454,0.43768,0.10366,0.095816,0.68274,0.67923,0.7142,0.97285,0.29107,0.61701,0.012465,0.45637,0.89567,0.44119,0.87038,0.77429,0.3521,0.16966,1
0.6473,0.18656,0.34767,0.65732,0.16214,0.014369,0.84616,0.64926,0.28299,0.07726,0.40523,0.65903,0.067919,0.15485,0.47402,0.78119,0.69933,0.43657,0
0.48096,0.027904,0.16995,0.86539,0.05239,0.6495,0.87376,0.53482,0.91995,0.019833,0.88976,0.016272,0.34826,0.90495,0.7281,0.80003,0.63649,0.51707,2
0.7508,0.43344,0.10478,0.095384,0.68085,0.67658,0.72061,0.97464,0.29556,0.61248,0.010065,0.44943,0.89485,0.44236,0.86725,0.7739,0.3557,0.1717,1
0.75099,0.43848,0.10522,0.091825,0.67262,0.67577,0.71948,0.97565,0.29556,0.62193,0.024099,0.45523,0.89642,0.44138,0.86289,0.77833,0.36209,0.1753,1
0.41677,0.86784,0.038039,0.31346,0.96836,0.58891,0.015229,0.53004,0.92156,0.36996,0.81222,0.33409,0.45414,0.2967,0.65241,0.45278,0.084386,0.2809,3
0.41282,0.87081,0.041449,0.30786,0.9681,0.58277,0.013559,0.52562,0.924,0.37666,0.81379,0.33096,0.45237,0.28612,0.65342,0.46221,0.079735,0.27693,3
0.47846,0.025963,0.17772,0.86737,0.052747,0.65538,0.87651,0.53589,0.92014,0.015175,0.88901,0.013228,0.34446,0.8988,0.72701,0.79879,0.63674,0.51574,2
0.69684,0.83603,0.056177,0.028137,0.047299,0.1254,0.52912,0.76685,0.84122,0.011263,0.53364,1.0434,0.49316,0.15055,0.60221,0.93617,0.35501,0.94097,0
0.8325,0.82658,0.89729,0.67937,0.50743,0.71139,0.65239,0.82491,0.24017,0.19047,0.15533,0.37888,0.38873,0.60349,0.62051,0.44362,0.34788,0.29742,0
0.48154,0.026646,0.17296,0.86108,0.048742,0.64976,0.87478,0.53375,0.92157,0.01279,0.89359,0.013032,0.34649,0.90383,0.71915,0.80244,0.63479,0.51714,2
0.17275,0.71021,0.90131,0.31933,0.32139,0.42952,0.64628,0.29558,0.2644,0.81471,0.56996,0.20407,0.93722,0.33323,0.23108,0.044089,0.53345,0.88688,4
0.582,0.14944,0.93236,0.77338,0.98564,0.87532,0.6757,0.4816,0.090276,0.3491,0.39742,0.28496,0.032161,0.20131,0.52967,0.46994,0.080441,0.24942,0
0.74734,0.44195,0.10951,0.093171,0.67995,0.67911,0.71901,0.97103,0.29457,0.61169,0.014843,0.45329,0.89523,0.44213,0.86558,0.77184,0.35787,0.17269,1
0.48349,0.026629,0.17304,0.86503,0.050913,0.65102,0.87595,0.53013,0.91877,0.013927,0.89127,0.014964,0.34394,0.90485,0.72504,0.79547,0.63274,0.52041,2
0.74381,0.4416,0.11215,0.092973,0.67793,0.68152,0.72158,0.97226,0.29463,0.61023,0.012434,0.45196,0.89784,0.44267,0.87112,0.77331,0.35511,0.17254,1
0.47872,0.029398,0.17165,0.86595,0.050627,0.65276,0.87398,0.53634,0.91755,0.015787,0.89254,0.011427,0.34642,0.90779,0.72508,0.80008,0.63766,0.51742,2
0.51055,0.40021,0.85497,0.82635,0.014698,0.60436,0.74054,0.016669,0.39269,0.049956,0.079231,0.9838,0.23065,0.38343,0.050139,0.27406,0.96789,0.21367,0
0.48202,0.028279,0.17249,0.86516,0.047235,0.65277,0.87946,0.53433,0.92486,0.014951,0.89565,0.017599,0.34932,0.90722,0.72611,0.80075,0.63806,0.51354,2
0.74583,0.43919,0.10513,0.091509,0.67846,0.67721,0.72116,0.97264,0.29343,0.61361,0.015661,0.45469,0.89335,0.43774,0.86135,0.775,0.36133,0.17313,1
0.41637,0.8702,0.036901,0.30797,0.9685,0.5854,0.010149,0.53095,0.92036,0.37441,0.80962,0.33199,0.45283,0.29606,0.65411,0.45043,0.075824,0.28116,3
0.41333,0.86524,0.039412,0.30757,0.9742,0.58637,0.014644,0.53495,0.9188,0.37614,0.81452,0.33706,0.45388,0.29306,0.65093,0.4516,0.082323,0.27665,3
0.41561,0.86783,0.038156,0.30513,0.97326,0.59163,0.011147,0.53,0.92,0.3774,0.81087,0.33094,0.45683,0.2926,0.65282,0.45233,0.079227,0.28578,3
0.013408,0.22691,0.37009,0.84046,0.2396,0.44287,0.091568,0.71156,0.4923,1.078,0.43081,0.69771,0.33925,0.99427,0.15394,0.22984,0.83362,0.87472,0
0.35092,0.25247,0.59838,0.53726,0.54928,0.60972,0.53544,0.34017,0.46216,0.10349,0.81623,0.47674,0.5133,0.91244,0.2524,0.38311,0.32682,0.026511,0
0.37485,0.70457,0.88145,0.067996,0.25293,0.17322,0.40098,0.21242,0.66159,0.49549,0.53115,0.80492,0.52343,0.14572,0.28044,0.044064,0.64981,0.30874,5
1.0235,0.51491,0.17391,0.42871,0.83971,0.7103,0.74729,0.57541,0.50992,0.34409,0.099076,0.77573,0.77569,0.40509,0.27267,0.9582,0.43289,0.52944,0
0.74641,0.43867,0.10562,0.093978,0.67879,0.67967,0.7199,0.97202,0.28999,0.61578,0.015934,0.45527,0.89685,0.44045,0.86793,0.77343,0.35862,0.17296,1
0.41582,0.86794,0.04205,0.30824,0.97238,0.58333,0.011214,0.53561,0.92425,0.37808,0.81376,0.33397,0.45626,0.29237,0.65535,0.45324,0.081026,0.2826,3
0.69365,0.2734,0.28923,0.70483,0.94055,1.0724,0.81339,0.8808,0.097108,0.68149,0.87672,0.64612,0.32277,0.91356,0.39786,1.0162,0.9741,1.104,0
0.48208,0.023545,0.16951,0.86818,0.046723,0.65208,0.8737,0.53359,0.92392,0.01484,0.88862,0.0091684,0.34699,0.90828,0.72275,0.80351,0.6397,0.51858,2
0.4113,0.86973,0.043913,0.30664,0.9751,0.59331,0.014087,0.53633,0.91695,0.37119,0.81529,0.33077,0.4531,0.29458,0.65865,0.45229,0.080553,0.28061,3
0.41575,0.86957,0.042281,0.30686,0.9815,0.58459,0.013236,0.53142,0.922,0.37883,0.81052,0.33202,0.45109,0.29368,0.65142,0.45082,0.08027,0.28389,3
0.41611,0.8653,0.037878,0.30685,0.97286,0.58886,0.018091,0.53007,0.92094,0.37224,0.81199,0.33533,0.45463,0.28999,0.6527,0.4563,0.079258,0.28156,3
0.41436,0.86263,0.041837,0.30844,0.97281,0.58927,0.011296,0.53161,0.92308,0.36846,0.80735,0.33403,0.45461,0.29341,0.65552,0.44837,0.084065,0.27951,3
0.56129,0.13842,0.90173,0.09905,0.51442,0.43474,0.22323,0.93288,0.77707,0.37412,0.73008,0.83796,0.01558,0.91736,0.45719,0.46052,0.11531,0.12606,0
0.37122,0.70719,0.8818,0.066901,0.25187,0.1741,0.39818,0.21497,0.65787,0.49282,0.5313,0.80263,0.52187,0.14853,0.27612,0.038154,0.65266,0.30676,5
0.36908,0.70754,0.87577,0.070381,0.25111,0.17101,0.40153,0.21282,0.65378,0.49193,0.53793,0.79944,0.51719,0.14176,0.27613,0.040071,0.65242,0.30334,5
0.47604,0.026943,0.17602,0.8688,0.05004,0.65119,0.88154,0.53452,0.92213,0.012259,0.88938,0.011834,0.34889,0.90043,0.72631,0.79801,0.6392,0.51783,2
0.52027,0.89235,0.22623,0.18652,0.62802,0.051245,0.45336,0.31291,0.39433,0.81822,0.1944,0.19157,0.51011,0.56631,0.93844,0.86069,0.37687,0.83132,0
0.41579,0.86566,0.037533,0.30791,0.97039,0.58813,0.011284,0.52947,0.91814,0.36836,0.80751,0.334,0.45264,0.29366,0.65613,0.45529,0.073754,0.2799,3
0.41156,0.86713,0.042902,0.30826,0.97044,0.58223,0.015496,0.53237,0.92003,0.37302,0.81278,0.33038,0.453,0.29315,0.65712,0.45739,0.079711,0.28039,3
0.41305,0.86516,0.042738,0.30501,0.9723,0.59076,0.017629,0.53613,0.92042,0.37059,0.80905,0.3326,0.45431,0.29282,0.65417,0.4543,0.081864,0.27809,3
0.41397,0.8653,0.041427,0.30437,0.97337,0.58733,0.010265,0.53489,0.92002,0.3736,0.8141,0.33377,0.45392,0.29576,0.65347,0.45428,0.08053,0.28315,3
0.37443,0.71146,0.87729,0.066392,0.25323,0.17688,0.40297,0.21393,0.65257,0.48831,0.52937,0.80089,0.52245,0.14548,0.28056,0.035889,0.655,0.30903,5
0.74494,0.43474,0.10854,0.09212,0.67729,0.68376,0.71621,0.97079,0.29305,0.61076,0.008844,0.45321,0.89537,0.43762,0.86708,0.77292,0.36191,0.17528,1
0.74432,0.43906,0.10669,0.092691,0.67556,0.67944,0.71446,0.97052,0.29608,0.6192,0.012754,0.44961,0.89616,0.44228,0.86556,0.76999,0.357,0.16705,1
0.74598,0.4414,0.10314,0.092772,0.67765,0.6786,0.71943,0.97295,0.29273,0.61023,0.0094177,0.45362,0.89721,0.4354,0.87085,0.7717,0.35853,0.17718,1
0.74544,0.44035,0.10564,0.095353,0.68043,0.68162,0.72103,0.97266,0.29377,0.61473,0.013759,0.45346,0.89078,0.43949,0.8657,0.77366,0.35923,0.17297,1
0.37338,0.70568,0.87823,0.067161,0.25618,0.17257,0.39836,0.21764,0.64142,0.49877,0.53087,0.80228,0.52509,0.15069,0.28122,0.028014,0.66206,0.30694,5
0.41498,0.86517,0.041267,0.30937,0.97278,0.58228,0.0084845,0.53649,0.92114,0.37285,0.81638,0.32744,0.45903,0.29682,0.64956,0.45303,0.071769,0.27725,3
0.17692,0.70184,0.90381,0.32073,0.32286,0.42536,0.638,0.29332,0.26095,0.81493,0.56827,0.20021,0.93944,0.32997,0.22762,0.044184,0.53266,0.89447,4
0.74449,0.43736,0.11242,0.08938,0.68242,0.6804,0.71813,0.97761,0.29342,0.61553,0.016257,0.45109,0.89432,0.44042,0.86092,0.77324,0.36146,0.17713,1
0.41607,0.86721,0.048289,0.3042,0.96974,0.58615,0.0073396,0.53045,0.92338,0.37652,0.81264,0.33637,0.45823,0.28745,0.65387,0.45411,0.083773,0.28685,3
0.33495,0.10724,0.5062,0.37612,0.81235,0.30729,0.53849,0.092357,0.93576,0.4217,0.58688,0.12309,0.74809,0.66245,0.17209,0.31022,0.59451,0.75324,0
0.74493,0.4402,0.10658,0.096112,0.67706,0.68184,0.7222,0.97339,0.29006,0.61096,0.010923,0.4556,0.8941,0.44184,0.86881,0.77262,0.35613,0.17261,1
0.24676,0.93274,0.085792,0.79015,0.24727,0.29532,0.44661,0.76273,0.28012,0.68958,0.31641,0.87817,0.22268,0.17802,0.46873,0.80121,0.7133,0.14096,0
0.41576,0.8645,0.038124,0.30436,0.97403,0.58783,0.014444,0.53152,0.92065,0.37535,0.81243,0.33327,0.45465,0.29467,0.65466,0.4548,0.078461,0.27954,3
0.47967,0.025534,0.17262,0.86903,0.053054,0.65278,0.87646,0.53526,0.91757,0.014601,0.8958,0.0087978,0.3432,0.90328,0.72347,0.80365,0.63604,0.51817,2
0.37691,0.7085,0.88057,0.066811,0.25107,0.17126,0.40044,0.2191,0.65663,0.49009,0.53711,0.79629,0.51996,0.15017,0.28121,0.034701,0.65298,0.30456,5
0.48012,0.028079,0.17556,0.8606,0.05466,0.65511,0.87428,0.5345,0.91899,0.0094326,0.89233,0.011802,0.34474,0.90525,0.72565,0.80048,0.63534,0.51589,2
0.74925,0.44029,0.10774,0.095292,0.68356,0.68001,0.71789,0.9798,0.29393,0.61282,0.013442,0.44963,0.89584,0.44146,0.86623,0.77068,0.36608,0.17503,1
0.74293,0.43821,0.10703,0.092982,0.67651,0.68042,0.72075,0.97511,0.29429,0.61176,0.011961,0.45367,0.8928,0.4417,0.86562,0.76969,0.36063,0.17274,1
0.41087,0.87041,0.038028,0.30525,0.97603,0.58861,0.0096088,0.52895,0.9194,0.36938,0.8164,0.33487,0.45367,0.2884,0.65251,0.4511,0.079392,0.27951,3
0.41535,0.86572,0.042415,0.3064,0.9774,0.58635,0.013966,0.53634,0.91864,0.37305,0.81673,0.33401,0.4526,0.29173,0.65493,0.45308,0.072574,0.27783,3
0.74607,0.43893,0.10659,0.094195,0.6811,0.68097,0.72006,0.97282,0.29296,0.61135,0.01228,0.45712,0.89399,0.43807,0.86718,0.77361,0.36127,0.17248,1
0.74536,0.44198,0.10712,0.096181,0.68252,0.68213,0.71315,0.97086,0.29566,0.61787,0.01155,0.45015,0.89473,0.4437,0.86694,0.76821,0.36169,0.1724,1
0.47861,0.025355,0.17358,0.86512,0.049607,0.65129,0.87947,0.53853,0.92028,0.013227,0.88986,0.0086925,0.34758,0.90622,0.71933,0.80739,0.63885,0.51811,2
0.41051,0.86494,0.038745,0.30461,0.97498,0.58436,0.014763,0.53534,0.92213,0.37619,0.81282,0.33692,0.45447,0.2921,0.65337,0.45555,0.082179,0.27985,3
0.74897,0.43816,0.11074,0.09265,0.67792,0.68187,0.7177,0.9746,0.28924,0.61657,0.0090967,0.45337,0.89278,0.44422,0.8669,0.77241,0.35926,0.17294,1
0.066533,0.40022,0.1243,0.20016,0.20238,0.44114,0.16369,0.30632,0.59363,0.22753,0.053835,0.58376,0.051408,0.59564,0.021692,0.26359,0.62103,0.72497,0
