@relation h-out_data_5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.772,0.47477,0.73051,0.48578,0.66664,0.36075,0.73183,0.51099,0.75602,0.94708,0.039345,0.01415,0.67888,0.97364,0.11822,0.75517,0.69634,0.97527,0.088341,0.6294,3
0.49898,0.96329,0.13999,0.62958,0.4491,0.24555,0.25784,0.1946,0.50113,0.24169,0.95158,0.63827,0.075976,0.93658,0.22872,0.61057,0.96399,0.024208,0.82083,0.57472,4
0.94788,0.92456,0.25524,0.10253,0.46113,0.87201,0.25735,0.69267,0.10241,0.93619,0.96081,0.025515,0.49947,0.41086,0.5521,0.43513,0.20489,0.92191,0.2957,0.46063,7
0.023006,0.78398,0.73525,0.85954,0.76327,0.34337,0.45459,0.085741,0.22375,0.92296,0.14493,0.1252,0.065069,0.31376,0.62559,0.065105,1.0445,1.1092,0.28931,0.10181,0
0.71272,0.96754,0.011723,1.0701,0.91733,0.83056,0.84778,0.95815,0.69789,0.62381,0.66873,0.4675,0.36177,0.42831,0.32783,0.069694,0.55201,0.13175,0.37923,0.75361,0
0.76952,0.47475,0.73021,0.48785,0.66764,0.36009,0.7314,0.51257,0.75576,0.94825,0.039522,0.013692,0.68008,0.97464,0.11455,0.7565,0.69311,0.97481,0.089244,0.62789,3
0.30138,0.82715,0.22435,0.42887,0.64514,0.72885,0.60644,0.26206,0.027999,0.58802,0.94587,0.73916,0.17409,0.45169,0.026879,1.1294,0.90086,0.23015,0.82449,0.27981,0
0.27954,0.30762,0.29915,0.84107,0.38216,0.6748,0.55176,0.048769,0.86719,0.49934,0.16779,0.040256,0.55546,0.83827,0.086611,0.57394,0.50575,0.29681,0.77138,0.43512,2
0.27214,0.32614,0.29584,0.83216,0.37797,0.67042,0.54294,0.044595,0.87296,0.49116,0.15063,0.038492,0.56133,0.83752,0.079864,0.57202,0.51287,0.30124,0.77367,0.41721,2
0.77326,0.47855,0.72607,0.48282,0.66987,0.36442,0.73203,0.51142,0.7533,0.94514,0.039868,0.0054352,0.67721,0.97525,0.11571,0.75698,0.67853,0.97538,0.093649,0.62519,3
0.76863,0.47554,0.72879,0.48829,0.66776,0.35648,0.73081,0.51912,0.75224,0.95016,0.035597,0.012363,0.67864,0.96953,0.11503,0.75592,0.68863,0.97194,0.087277,0.62971,3
0.76974,0.47506,0.73102,0.48742,0.667,0.35873,0.73155,0.51291,0.75588,0.94905,0.038576,0.013023,0.67924,0.97435,0.11553,0.75656,0.6925,0.97475,0.089766,0.62836,3
0.049903,0.037515,0.65346,0.038793,0.21734,0.5642,0.064516,0.6158,0.39737,0.37087,0.81899,0.83301,0.23101,0.2569,0.089966,0.1161,0.70659,0.52592,0.29591,0.51285,5
0.95117,0.62051,0.51348,0.18266,0.017251,0.95981,0.72876,0.038047,0.3622,0.88622,0.44883,0.81548,0.90348,0.32117,0.19718,0.70467,0.90159,0.14119,0.69508,0.29624,1
0.38828,0.059062,0.020583,1.1236,0.82725,0.17401,1.0291,0.3344,0.52253,0.64641,0.77819,0.77396,0.073781,0.61665,0.33622,0.82438,1.0191,0.88776,0.86543,0.14612,0
0.2561,0.68177,0.62578,0.6044,0.70623,0.31895,0.5533,0.84338,0.052804,0.75469,0.45898,0.14197,0.34853,0.88158,0.43728,0.67138,0.34535,0.05024,0.1683,0.81796,6
0.77183,0.47675,0.73168,0.48301,0.66921,0.3584,0.73417,0.51325,0.76003,0.94847,0.035786,0.016475,0.67845,0.97467,0.11737,0.75133,0.68869,0.97649,0.087525,0.63104,3
0.48757,0.30136,0.17331,0.24884,0.88699,0.57811,0.58013,0.24912,0.28233,0.5276,0.27334,0.68735,0.7198,0.75336,0.37053,0.3696,0.4598,0.62372,0.93577,1.0383,0
0.95228,0.92391,0.25327,0.10161,0.46696,0.87389,0.25875,0.68851,0.10395,0.93474,0.96162,0.028937,0.4994,0.41303,0.55009,0.44024,0.20245,0.92132,0.29635,0.4625,7
0.28458,0.3375,0.31851,0.80398,0.38899,0.66721,0.53806,0.060649,0.85652,0.47226,0.16383,0.019463,0.56189,0.81654,0.08026,0.57138,0.50904,0.29053,0.76847,0.41779,2
0.25607,0.68107,0.625,0.60393,0.70117,0.32254,0.5496,0.84552,0.053588,0.75739,0.45819,0.14199,0.3443,0.8855,0.4325,0.66731,0.34767,0.052867,0.16545,0.81746,6
0.27692,0.31918,0.30074,0.84846,0.38267,0.67682,0.54748,0.049362,0.87141,0.4995,0.16349,0.032711,0.55603,0.84745,0.078487,0.5713,0.51144,0.2977,0.77338,0.43509,2
0.25907,0.68293,0.62889,0.60034,0.70452,0.31864,0.54945,0.84561,0.053768,0.75757,0.45865,0.1433,0.34426,0.8816,0.43433,0.6703,0.34791,0.049352,0.16327,0.82204,6
0.77073,0.47498,0.73614,0.49237,0.67088,0.35154,0.73103,0.51075,0.75579,0.9487,0.040896,0.018886,0.68377,0.97332,0.11295,0.75215,0.69365,0.97436,0.086572,0.62789,3
0.27214,0.30774,0.30951,0.83612,0.38049,0.66795,0.5528,0.027312,0.86973,0.49937,0.15962,0.026178,0.55363,0.84749,0.085269,0.57634,0.49997,0.30795,0.77027,0.44945,2
1.0863,0.35752,0.47983,0.89686,0.16216,0.23112,0.63172,0.13594,0.59801,0.9559,0.37745,0.31694,0.11139,0.46772,0.80973,1.0402,0.69004,0.34614,0.61595,0.49825,0
0.27958,0.31761,0.30048,0.85834,0.38701,0.68027,0.54639,0.049109,0.87306,0.49233,0.17682,0.033146,0.56635,0.84469,0.095488,0.58132,0.50484,0.3135,0.78949,0.43842,2
0.52568,0.65536,0.66961,0.13722,0.5483,0.27008,0.39303,0.26427,0.024385,1.009,0.55702,0.72249,0.40972,0.17632,0.66006,0.81583,0.81229,0.58111,0.65013,0.252,0
0.76988,0.4724,0.7314,0.48787,0.66572,0.35742,0.73185,0.51219,0.7543,0.94623,0.040745,0.013419,0.67949,0.97228,0.11124,0.75317,0.69452,0.97437,0.093201,0.62712,3
0.94955,0.61664,0.51404,0.17688,0.011101,0.95857,0.72985,0.039308,0.35996,0.88365,0.44987,0.82131,0.89902,0.31905,0.20569,0.70525,0.89396,0.14138,0.69178,0.29499,1
0.94991,0.61665,0.51545,0.18043,0.014354,0.96199,0.72925,0.036509,0.361,0.884,0.44928,0.82023,0.89956,0.32294,0.20317,0.70683,0.90015,0.13938,0.69234,0.2975,1
0.73169,0.49633,0.79798,1.0997,1.0389,0.70279,0.65454,0.53108,0.81829,0.83986,0.49521,0.25012,0.49296,0.058496,0.27279,0.66608,0.33263,0.90294,0.94827,0.12532,0
0.28475,0.33355,0.30784,0.85957,0.36938,0.68005,0.55021,0.044354,0.87906,0.50584,0.1421,0.038034,0.56355,0.84021,0.085002,0.56319,0.51102,0.30909,0.76412,0.43556,2
0.26682,0.30903,0.3095,0.83912,0.37602,0.66813,0.54504,0.046787,0.86801,0.48865,0.15608,0.03702,0.56416,0.84557,0.087718,0.57189,0.50972,0.30631,0.77759,0.4295,2
0.77009,0.47562,0.72636,0.48122,0.66536,0.35702,0.72878,0.51493,0.75571,0.94626,0.038821,0.0062974,0.682,0.97644,0.11701,0.75682,0.68934,0.97583,0.091636,0.6263,3
0.76838,0.47397,0.73341,0.48798,0.66733,0.35991,0.73149,0.51214,0.75813,0.94855,0.038658,0.013279,0.67867,0.97211,0.11828,0.75771,0.69446,0.97675,0.088575,0.62827,3
0.34855,0.29083,0.49443,0.31231,0.99888,0.85622,0.44106,0.46232,0.10973,0.69864,0.4862,0.2917,0.67812,0.61915,0.44813,0.7882,0.43482,1.0037,0.27558,0.37727,0
0.7693,0.47477,0.73099,0.48722,0.66698,0.35903,0.73158,0.5124,0.75592,0.94862,0.038319,0.012921,0.67955,0.97441,0.11551,0.75633,0.69244,0.97479,0.089665,0.62808,3
0.26811,0.30439,0.28328,0.85205,0.37823,0.68262,0.53606,0.065022,0.8743,0.48965,0.17019,0.034233,0.56903,0.8222,0.084417,0.5627,0.49074,0.30353,0.77815,0.43028,2
0.26664,0.6463,0.71395,0.76421,0.7247,0.013368,0.40649,0.41314,0.57093,0.94394,0.12559,0.702,0.19819,0.73978,0.50179,0.39669,0.92393,0.10423,0.48982,0.022379,0
0.76928,0.47187,0.73742,0.49589,0.66589,0.35645,0.73561,0.51432,0.7572,0.94878,0.029348,0.0079877,0.6802,0.97459,0.12211,0.75571,0.68186,0.97315,0.094179,0.63323,3
0.94784,0.61518,0.51295,0.17861,0.013105,0.96177,0.73163,0.037323,0.3584,0.88555,0.44986,0.8204,0.89853,0.31928,0.20485,0.70488,0.89786,0.14201,0.69281,0.29426,1
0.76891,0.47355,0.73236,0.48683,0.66657,0.36068,0.73099,0.51083,0.75654,0.94807,0.037842,0.013831,0.67866,0.9748,0.11619,0.75698,0.69188,0.97297,0.088752,0.62809,3
0.77802,0.47946,0.73263,0.48668,0.66406,0.3558,0.72314,0.5185,0.74916,0.94929,0.040471,0.018142,0.67929,0.98146,0.11445,0.76283,0.68951,0.97528,0.085388,0.62767,3
0.28869,0.31916,0.30352,0.84724,0.39004,0.68893,0.557,0.058236,0.87928,0.50364,0.17587,0.047814,0.5727,0.83834,0.084714,0.578,0.51788,0.31064,0.78209,0.4315,2
0.76842,0.47622,0.73128,0.48586,0.66677,0.35802,0.73171,0.51225,0.75637,0.95077,0.038746,0.013821,0.68149,0.97549,0.11351,0.75618,0.69158,0.97787,0.089029,0.62642,3
0.77106,0.47432,0.73068,0.48674,0.6669,0.35943,0.73138,0.51141,0.75585,0.94804,0.037747,0.012784,0.68024,0.97468,0.11631,0.75665,0.69379,0.97386,0.089465,0.62839,3
0.29733,0.31362,0.32504,0.83923,0.37404,0.68574,0.56768,0.059987,0.8786,0.51698,0.17341,0.049286,0.56679,0.83336,0.10635,0.59552,0.51644,0.29304,0.78508,0.46355,2
0.77327,0.47336,0.7283,0.48595,0.67387,0.35921,0.73822,0.51428,0.76065,0.94993,0.036341,0.013738,0.68202,0.97524,0.11588,0.75783,0.69531,0.97549,0.089027,0.63303,3
0.65032,0.88319,0.69256,0.56517,0.20997,0.014343,0.97681,0.48769,0.43312,0.63793,0.53455,0.50317,0.49977,0.53346,0.58505,0.74738,0.17086,0.84704,0.64305,0.59916,0
0.94895,0.92498,0.25762,0.10326,0.46082,0.87279,0.25801,0.69201,0.1021,0.93708,0.96274,0.022741,0.49841,0.41122,0.54835,0.4358,0.20579,0.92265,0.29387,0.4608,7
0.95026,0.61451,0.51252,0.18016,0.01344,0.9621,0.73449,0.03877,0.35827,0.88426,0.45317,0.82095,0.89953,0.32006,0.20258,0.70419,0.89665,0.14213,0.69754,0.29607,1
0.49798,0.9658,0.1427,0.62517,0.44697,0.24194,0.25484,0.19365,0.49702,0.24536,0.94555,0.63771,0.078928,0.93514,0.229,0.61173,0.96077,0.024521,0.82148,0.57822,4
0.27968,0.32672,0.32609,0.84967,0.37608,0.68347,0.54556,0.046948,0.86329,0.49641,0.19021,0.04363,0.57387,0.8624,0.10584,0.5933,0.51474,0.31372,0.79002,0.44046,2
0.76919,0.47425,0.73275,0.48774,0.66602,0.35831,0.73351,0.51354,0.75473,0.95105,0.040765,0.014623,0.68147,0.97404,0.11787,0.7551,0.69111,0.97432,0.093347,0.62888,3
0.27424,0.32183,0.3093,0.84328,0.37177,0.67176,0.55236,0.049866,0.87037,0.49643,0.16846,0.035308,0.56553,0.84215,0.093527,0.56591,0.50622,0.30471,0.78188,0.43692,2
0.28836,0.31165,0.30208,0.84426,0.37902,0.67614,0.54371,0.04129,0.87048,0.49385,0.16784,0.029382,0.57091,0.84927,0.080771,0.5815,0.51454,0.30416,0.77528,0.4367,2
0.29029,0.31315,0.30433,0.83714,0.38356,0.68131,0.54646,0.043664,0.87125,0.49215,0.15997,0.029498,0.56427,0.8447,0.085656,0.56898,0.50439,0.30555,0.77543,0.44159,2
0.28544,0.33183,0.30412,0.84891,0.3837,0.67304,0.55141,0.036839,0.86928,0.4932,0.16422,0.026234,0.55915,0.83872,0.093481,0.57471,0.50975,0.30296,0.77256,0.43609,2
0.4905,0.02415,0.56969,0.066539,0.76495,0.53244,0.093442,0.77168,0.26396,0.34375,0.414,0.54296,0.014979,0.39615,0.14118,0.24446,1.0506,0.56281,0.026776,0.38575,0
0.94886,0.92318,0.25808,0.10379,0.45746,0.87619,0.25757,0.69168,0.10191,0.93293,0.96327,0.028385,0.49773,0.41568,0.5524,0.43194,0.20267,0.9217,0.29651,0.46483,7
0.94783,0.92356,0.25728,0.10305,0.46181,0.87161,0.25616,0.69206,0.10142,0.93691,0.9611,0.025949,0.50033,0.41015,0.55134,0.43544,0.20569,0.92141,0.29444,0.46203,7
0.066091,0.070272,0.33633,0.66453,0.39193,0.74025,0.12931,0.92597,0.16072,0.087987,0.87302,0.27199,0.22608,0.29535,0.44472,0.40166,0.94288,0.44563,0.82452,0.42684,0
0.30179,0.33421,0.3041,0.86379,0.37105,0.68748,0.56023,0.05049,0.88272,0.49704,0.16699,0.036966,0.55525,0.8461,0.10234,0.57318,0.5079,0.31796,0.77097,0.43344,2
0.94684,0.62297,0.50463,0.17895,0.015307,0.96431,0.73191,0.038915,0.35832,0.88691,0.44966,0.81863,0.90053,0.31941,0.21004,0.70496,0.89135,0.14004,0.69665,0.29656,1
0.94906,0.61527,0.51275,0.17953,0.013735,0.9614,0.73214,0.039448,0.35871,0.88561,0.44885,0.81893,0.89862,0.32175,0.20518,0.70393,0.89802,0.14274,0.69347,0.29668,1
0.7365,0.43495,0.17398,0.028571,0.15832,0.32682,0.33783,0.97586,0.88909,0.40545,0.86367,0.029962,0.63927,0.32542,0.61865,1.0785,0.38143,0.28844,0.3922,0.29497,0
0.96277,0.92248,0.065073,0.88639,0.057566,0.90341,0.15872,0.013421,0.9478,0.94854,0.38734,0.73335,0.72424,0.071538,0.37432,0.49461,0.78715,0.26181,0.68423,0.78058,0
0.77128,0.47534,0.72942,0.48507,0.66719,0.35977,0.72981,0.51182,0.75552,0.94949,0.039859,0.012915,0.68037,0.97537,0.11538,0.75793,0.69257,0.97486,0.089926,0.62838,3
0.051755,0.039689,0.65345,0.038451,0.21905,0.56375,0.063304,0.61615,0.39724,0.3706,0.8193,0.83326,0.23097,0.25605,0.089982,0.11553,0.70508,0.52603,0.29584,0.5123,5
0.17224,0.54531,0.87069,0.29913,0.074248,0.44761,0.44239,0.79953,0.84749,0.42502,0.81407,0.55944,0.64788,0.9723,0.031707,0.72269,0.73901,0.62152,0.080749,0.34561,0
0.31141,0.31772,0.33367,0.86121,0.38701,0.70593,0.51699,0.046986,0.8815,0.50407,0.16031,0.030278,0.56205,0.82738,0.082283,0.58503,0.52389,0.28829,0.78812,0.43946,2
0.051613,0.039571,0.65323,0.037462,0.2183,0.56402,0.064965,0.6147,0.39717,0.37182,0.81948,0.83396,0.23136,0.25598,0.09008,0.11466,0.70572,0.5256,0.29608,0.51378,5
0.28038,0.32066,0.30709,0.85835,0.3799,0.67401,0.54083,0.060024,0.87784,0.49265,0.15719,0.026425,0.56207,0.83889,0.10851,0.57535,0.50699,0.30136,0.7954,0.42702,2
0.7701,0.47455,0.73102,0.48732,0.66693,0.35922,0.73156,0.51219,0.75532,0.94874,0.039036,0.012603,0.67842,0.97405,0.11474,0.7565,0.69212,0.97446,0.089534,0.62851,3
0.30177,0.3309,0.32167,0.85579,0.3901,0.6747,0.54242,0.051895,0.875,0.49999,0.16845,0.036919,0.56854,0.86302,0.098009,0.58551,0.51379,0.31044,0.78262,0.43455,2
0.050464,0.038607,0.65207,0.038647,0.21859,0.56352,0.065389,0.61581,0.39548,0.37347,0.8194,0.83367,0.231,0.25661,0.090367,0.11539,0.70594,0.52604,0.2955,0.51179,5
0.76889,0.47439,0.73188,0.48651,0.6677,0.35808,0.73114,0.51248,0.756,0.94905,0.037736,0.013866,0.67899,0.97486,0.11432,0.75566,0.69448,0.97498,0.090516,0.62811,3
0.70005,0.63304,0.90486,0.013728,0.34894,0.76613,0.34913,0.6837,0.45687,0.27168,0.80148,0.094375,0.50866,0.68073,0.72418,0.20984,0.54939,0.21385,0.60457,0.42785,0
0.4584,0.6278,0.10766,0.85025,0.76081,0.82986,0.56006,0.23372,0.52911,0.83854,0.49578,0.058445,0.48307,0.14467,0.36815,0.50693,0.1882,0.21378,0.33077,0.68489,0
0.27675,0.31682,0.28854,0.8415,0.37912,0.67936,0.55388,0.049779,0.88431,0.50688,0.17548,0.029817,0.56902,0.84735,0.086783,0.56909,0.52238,0.3092,0.76848,0.44272,2
0.94882,0.61548,0.51246,0.17916,0.012853,0.96121,0.73145,0.038362,0.35933,0.88517,0.44901,0.81999,0.89865,0.32049,0.20494,0.70465,0.89767,0.14093,0.69335,0.29495,1
0.051757,0.038678,0.6541,0.038704,0.21796,0.56407,0.063039,0.61597,0.39641,0.37096,0.81939,0.83226,0.23079,0.25633,0.089644,0.11485,0.70641,0.5261,0.29657,0.51242,5
0.54236,0.6264,1.0167,0.84523,0.76453,0.7208,0.068241,0.14401,0.057833,0.25264,0.81559,0.75473,0.30184,0.015072,0.28318,1.1702,0.21433,0.12178,0.16117,0.43641,0
0.05558,0.13108,0.65164,0.43238,0.96864,0.33762,0.74381,0.7775,0.67974,0.15145,0.046365,0.92825,1.0214,0.73996,0.82989,0.19871,0.29293,0.72657,0.77871,0.26469,0
0.28434,0.32576,0.30745,0.85686,0.39011,0.67695,0.54978,0.05019,0.87312,0.49552,0.17976,0.041563,0.55954,0.84977,0.086785,0.5822,0.51292,0.31253,0.78225,0.45278,2
0.50128,0.96206,0.14254,0.63058,0.4514,0.24245,0.25852,0.18983,0.49832,0.24482,0.95114,0.63825,0.073164,0.93093,0.22936,0.61277,0.96342,0.027882,0.82124,0.57561,4
0.28921,0.31185,0.29913,0.84182,0.38466,0.67867,0.52662,0.045026,0.87059,0.49455,0.16158,0.027203,0.55767,0.85026,0.079539,0.57387,0.50659,0.29344,0.77403,0.43103,2
0.94905,0.6111,0.50761,0.1834,0.0099043,0.95956,0.72336,0.045203,0.35479,0.89134,0.44899,0.8192,0.88909,0.31746,0.19975,0.70993,0.90007,0.13829,0.69543,0.29407,1
0.78554,0.19065,0.26491,0.83436,0.36418,0.46387,0.52624,0.96676,0.10836,0.38732,0.76642,0.90637,0.52391,0.87803,0.22195,0.094258,0.1863,0.71335,0.81439,0.55847,0
0.27539,0.32685,0.30394,0.84467,0.3724,0.67327,0.54301,0.045767,0.86971,0.49697,0.16314,0.030027,0.5634,0.84668,0.087343,0.58094,0.50537,0.31257,0.77901,0.43499,2
0.76822,0.48055,0.72589,0.48695,0.66547,0.36158,0.7295,0.51901,0.75168,0.95513,0.03387,0.011026,0.68,0.97368,0.11655,0.7593,0.69568,0.97718,0.090673,0.63032,3
0.051277,0.0387,0.65487,0.038382,0.21799,0.56389,0.064992,0.61489,0.39721,0.37132,0.81951,0.83424,0.2309,0.25674,0.09034,0.11476,0.70487,0.52515,0.29559,0.51272,5
0.76616,0.47606,0.73042,0.48905,0.66792,0.36064,0.73356,0.50892,0.75986,0.94713,0.040682,0.0092965,0.67703,0.97598,0.11315,0.75354,0.69403,0.97261,0.088746,0.62687,3
0.26611,0.34307,0.30608,0.8418,0.38063,0.69575,0.53323,0.055237,0.87357,0.51884,0.17661,0.045499,0.57578,0.84742,0.10814,0.58094,0.54979,0.29796,0.77279,0.45192,2
0.051686,0.038659,0.65452,0.038805,0.21779,0.56449,0.064183,0.6159,0.39686,0.37122,0.8191,0.83333,0.23209,0.25558,0.09069,0.11645,0.70552,0.52579,0.29475,0.51241,5
0.76914,0.47774,0.73025,0.48963,0.66683,0.35824,0.73334,0.51527,0.75097,0.9494,0.035866,0.0078119,0.6779,0.97614,0.11834,0.75904,0.69708,0.97292,0.089963,0.62926,3
0.94014,0.99251,0.58446,0.59903,0.37482,0.3916,0.38061,0.19784,0.92836,0.24211,0.76807,0.40018,0.75682,0.34946,0.87725,0.47756,0.98152,0.35843,0.42474,0.59779,0
0.94797,0.92345,0.25596,0.10308,0.46125,0.87098,0.25725,0.69232,0.10345,0.93539,0.96145,0.025343,0.50133,0.41021,0.55075,0.43615,0.2054,0.92249,0.29389,0.46192,7
0.20144,0.86318,0.12982,0.37876,0.86034,0.52398,0.012572,0.74332,0.35774,0.80399,0.79725,0.69954,0.35992,0.23835,0.34432,0.85937,0.4848,1.0945,0.36035,0.83786,0
0.76725,0.47555,0.7274,0.48597,0.67225,0.36168,0.72946,0.51886,0.75255,0.95212,0.036841,0.015476,0.67793,0.98312,0.12125,0.75735,0.69892,0.97581,0.08814,0.62883,3
0.25934,0.67709,0.62984,0.5995,0.70453,0.31932,0.55233,0.84531,0.053366,0.75501,0.46177,0.13957,0.34379,0.88478,0.43669,0.67201,0.34768,0.049585,0.16949,0.82132,6
0.25564,0.68137,0.63007,0.60478,0.70474,0.32312,0.54854,0.8481,0.052517,0.75393,0.46173,0.14228,0.34861,0.88487,0.43437,0.67044,0.34517,0.048916,0.16609,0.82344,6
0.051501,0.037241,0.65263,0.038094,0.21777,0.56441,0.062916,0.61391,0.39588,0.37207,0.81978,0.83376,0.23032,0.25639,0.090515,0.11525,0.70546,0.52624,0.29452,0.51384,5
0.76925,0.4752,0.73102,0.48723,0.66815,0.35879,0.73055,0.51162,0.75531,0.94905,0.037675,0.014536,0.68125,0.97422,0.11633,0.75701,0.69261,0.97462,0.09002,0.62727,3
0.9475,0.61685,0.50943,0.18165,0.012507,0.96275,0.73344,0.043046,0.35851,0.88437,0.44624,0.8226,0.89965,0.32032,0.20961,0.7067,0.89846,0.14143,0.69188,0.29393,1
0.28696,0.84863,0.27057,0.24146,0.29046,0.30359,0.78911,0.8463,0.10875,0.075308,0.25324,0.54174,0.23976,0.55296,0.37141,0.47487,1.0548,0.21189,0.72778,0.8203,0
0.76964,0.47481,0.73107,0.48674,0.66547,0.35949,0.73129,0.51272,0.75491,0.94936,0.038496,0.01248,0.67925,0.97566,0.11536,0.75686,0.69299,0.97473,0.08924,0.62803,3
0.2222,0.98052,0.065642,0.098488,0.23858,0.88993,0.16455,0.11168,0.92514,0.68804,0.7736,0.85188,0.83446,0.78954,0.62404,0.29277,0.88152,0.36375,0.03913,0.40557,0
0.94735,0.92367,0.25723,0.10235,0.46247,0.87189,0.25655,0.6931,0.10281,0.93677,0.9603,0.025948,0.4991,0.41138,0.55101,0.43446,0.20441,0.92141,0.29503,0.46134,7
0.19943,0.74659,0.19082,0.016174,1.0379,0.7281,0.1044,0.079993,0.45346,0.39831,0.84037,0.85523,0.72279,0.024579,0.45505,0.78571,0.23176,0.72841,0.76761,0.85121,0
0.50349,0.96578,0.1426,0.62966,0.44632,0.24141,0.25508,0.18962,0.49801,0.24502,0.94696,0.64134,0.080418,0.93164,0.22944,0.6127,0.95958,0.024188,0.81704,0.57951,4
0.28756,0.33084,0.29539,0.86521,0.39651,0.69209,0.55639,0.060174,0.87429,0.51406,0.18,0.029982,0.57359,0.8414,0.093401,0.57934,0.51165,0.31359,0.78757,0.45185,2
0.44456,0.20962,0.31602,0.075486,0.35693,0.93635,0.60693,0.48938,0.51015,0.79798,0.55399,0.90883,0.69886,0.22107,0.68674,0.60128,0.16309,0.26227,0.52484,0.52376,0
0.499,0.96597,0.13941,0.62562,0.44941,0.2461,0.25818,0.1936,0.50161,0.24127,0.94669,0.64271,0.078394,0.93191,0.2287,0.61514,0.96083,0.02853,0.82302,0.57826,4
0.94877,0.61526,0.51244,0.17857,0.012273,0.96067,0.73089,0.039218,0.35958,0.88559,0.44991,0.82115,0.89819,0.32068,0.20524,0.70426,0.89788,0.1418,0.69335,0.29543,1
0.94929,0.61773,0.51224,0.17777,0.012788,0.96247,0.72879,0.037667,0.36134,0.88667,0.4495,0.818,0.89857,0.31925,0.20696,0.70606,0.89575,0.1404,0.69464,0.29517,1
0.27847,0.31817,0.30873,0.84422,0.37465,0.68051,0.53874,0.050478,0.87072,0.49716,0.16449,0.030724,0.5552,0.84093,0.089546,0.57851,0.51325,0.32011,0.77187,0.42971,2
0.9488,0.61446,0.51283,0.17925,0.014032,0.96078,0.73222,0.037483,0.35886,0.8851,0.44922,0.81921,0.89837,0.32087,0.20351,0.70402,0.89655,0.14105,0.69327,0.2961,1
0.76945,0.47514,0.73244,0.48677,0.66494,0.36173,0.72977,0.51073,0.75489,0.94926,0.040866,0.0073856,0.68267,0.97272,0.11086,0.75615,0.69118,0.97348,0.087979,0.62639,3
0.27563,0.76771,0.77165,0.81556,0.85992,0.55742,0.41932,0.74573,0.024486,0.66049,0.27339,0.37637,0.85324,0.78866,0.11661,0.73571,0.81868,0.83711,0.63837,0.082844,0
0.27357,0.32393,0.31191,0.84298,0.38502,0.68433,0.54176,0.047439,0.86402,0.49193,0.16948,0.035796,0.56004,0.84651,0.08216,0.57293,0.50861,0.30463,0.78068,0.43207,2
0.052895,0.038473,0.65419,0.038811,0.21696,0.56299,0.063907,0.61486,0.39746,0.37189,0.82005,0.83427,0.23136,0.25506,0.0884,0.11595,0.70641,0.52571,0.29545,0.51339,5
0.2928,0.31488,0.31142,0.84646,0.38463,0.67916,0.54862,0.055658,0.87995,0.49486,0.16158,0.05043,0.56717,0.84413,0.089182,0.58563,0.50681,0.30653,0.80181,0.44111,2
0.28282,0.32465,0.31525,0.8477,0.40435,0.67273,0.56208,0.028864,0.85656,0.51238,0.16213,0.039322,0.56533,0.87305,0.080084,0.57854,0.52654,0.30433,0.7538,0.4572,2
0.94824,0.92492,0.25521,0.10239,0.46298,0.87225,0.25498,0.6926,0.10255,0.93711,0.96179,0.025297,0.49962,0.40991,0.55202,0.43717,0.20607,0.92179,0.29432,0.46137,7
0.85121,0.62664,0.45481,0.21509,0.20937,0.94949,0.16341,1.1079,0.64173,0.25624,0.65313,0.011421,0.3873,0.82231,0.79788,0.81298,0.79431,0.72079,0.70513,0.57536,0
0.94754,0.61382,0.50995,0.18079,0.011,0.95881,0.73249,0.041069,0.35828,0.88484,0.44664,0.81858,0.8989,0.32112,0.20706,0.70599,0.89655,0.14359,0.69321,0.29412,1
0.28021,0.32211,0.28839,0.83412,0.38171,0.68226,0.5648,0.052879,0.86872,0.50736,0.15998,0.037999,0.55758,0.85437,0.091084,0.58858,0.52081,0.31352,0.78953,0.44224,2
0.32307,0.46727,0.1128,0.76311,0.38302,0.134,1.0984,0.3775,0.50822,1.0367,0.40641,0.84029,0.10571,0.14171,0.10322,0.23026,0.67277,0.21682,0.76974,0.045843,0
0.94747,0.61649,0.51239,0.17901,0.013585,0.95776,0.73167,0.037123,0.36182,0.88764,0.44823,0.82239,0.8963,0.32375,0.20151,0.70774,0.89755,0.14289,0.69101,0.29755,1
0.051193,0.039435,0.65416,0.038251,0.21813,0.56281,0.064535,0.61493,0.39847,0.37194,0.8201,0.83382,0.23095,0.25628,0.088755,0.11548,0.70646,0.52497,0.29544,0.51329,5
0.35649,0.93127,0.80059,0.82271,0.061017,0.54781,0.098329,0.43342,0.21441,0.27167,0.1042,0.56013,0.68477,0.89911,0.77622,0.70258,0.16801,0.75627,1.0203,0.23835,0
0.28403,0.31643,0.30269,0.83948,0.38333,0.66888,0.54021,0.043879,0.86648,0.49259,0.15306,0.032049,0.5559,0.84658,0.09604,0.57303,0.50698,0.30331,0.77273,0.42811,2
