@relation h-out_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute class {0,1,2}

@data
0.21756,0.4589,0.1451,0.69703,0.95583,0.92898,0.58438,0.204,0.28473,0.2831,0.9106,0.49519,0.36377,0.84856,0.42366,0.43967,0.64894,0.69016,1
0.018997,0.40171,0.87854,0.87041,0.83287,0.81326,0.96211,0.35203,0.80683,0.34423,0.58084,0.97142,0.25316,0.65459,0.79284,0.69273,0.78396,0.76,2
0.22832,0.46532,0.14167,0.69199,0.94685,0.9336,0.58116,0.20421,0.28355,0.28279,0.91081,0.49144,0.35927,0.84461,0.42022,0.4408,0.64036,0.69057,1
0.013306,0.41257,0.87145,0.86959,0.82439,0.81624,0.9774,0.35718,0.80165,0.34588,0.57631,0.9669,0.26381,0.65402,0.78926,0.69678,0.77723,0.74974,2
0.2276,0.45575,0.14726,0.69939,0.94703,0.93845,0.59114,0.2106,0.28157,0.28521,0.90831,0.48127,0.36656,0.84475,0.41656,0.43997,0.65161,0.69724,1
0.22315,0.45725,0.152,0.69634,0.95265,0.93215,0.58777,0.21283,0.28348,0.28227,0.91018,0.49495,0.36543,0.8335,0.41637,0.4387,0.64059,0.68855,1
0.0096019,0.38376,0.89699,0.88597,0.81349,0.82945,0.96258,0.35912,0.79974,0.33624,0.57024,0.97454,0.25536,0.66865,0.80844,0.68743,0.78794,0.77133,2
0.013231,0.41338,0.85686,0.88377,0.83741,0.80932,0.97221,0.35419,0.78894,0.33596,0.58306,0.96595,0.25102,0.65163,0.79161,0.6986,0.79446,0.74641,2
0.22353,0.46264,0.14425,0.69998,0.95311,0.93403,0.59154,0.20621,0.28439,0.2854,0.91602,0.4864,0.36455,0.8453,0.42019,0.44068,0.64798,0.69552,1
0.024724,0.39905,0.88716,0.87834,0.82886,0.80702,0.95599,0.34732,0.80012,0.33781,0.57558,0.96758,0.2635,0.65236,0.79358,0.69004,0.78891,0.76076,2
0.86438,0.23408,0.77562,0.16183,0.74795,0.59649,0.57653,0.16803,0.20401,0.85281,0.065684,0.24569,0.27304,0.42738,0.96915,0.5773,0.39292,0.1735,0
0.026504,0.40346,0.87858,0.86996,0.82996,0.81253,0.95263,0.34452,0.79922,0.34298,0.58033,0.96877,0.2601,0.65409,0.79274,0.69107,0.78284,0.76067,2
0.23235,0.45604,0.14842,0.69811,0.94653,0.93729,0.58675,0.20445,0.28614,0.28052,0.9138,0.49081,0.36044,0.84429,0.42408,0.43618,0.64932,0.69715,1
0.020712,0.40071,0.87903,0.87485,0.83208,0.81091,0.96475,0.35178,0.80576,0.34069,0.58126,0.97157,0.255,0.65727,0.79832,0.69587,0.78053,0.76269,2
0.03866,0.40974,0.90055,0.88448,0.82286,0.82925,0.95599,0.35031,0.8122,0.35776,0.56573,0.97474,0.22812,0.64793,0.79775,0.68478,0.78336,0.76317,2
0.015309,0.42413,0.84817,0.84961,0.85741,0.79323,0.95053,0.3715,0.82937,0.32467,0.5673,0.95757,0.23948,0.69678,0.80888,0.68476,0.78548,0.76339,2
0.017911,0.40206,0.88046,0.87174,0.83449,0.81399,0.96161,0.3522,0.80701,0.3427,0.57998,0.9717,0.25547,0.65267,0.79638,0.6948,0.78353,0.76239,2
0.019101,0.40024,0.87795,0.87131,0.83355,0.81202,0.96501,0.35511,0.80777,0.34206,0.58067,0.97007,0.25368,0.65475,0.79763,0.69806,0.78346,0.76082,2
0.22564,0.46136,0.1406,0.68453,0.9547,0.92886,0.58353,0.20756,0.28246,0.28371,0.91687,0.49005,0.3641,0.84097,0.42032,0.4458,0.64835,0.69592,1
0.043563,0.4119,0.85789,0.85468,0.84911,0.79333,0.97042,0.36825,0.86352,0.36614,0.57123,1.0004,0.26949,0.64699,0.83742,0.66392,0.78255,0.75989,2
0.93482,0.7835,0.88952,0.59285,0.8808,0.20973,0.13368,0.8698,0.0096128,0.15975,0.24531,0.11096,0.88155,0.40944,0.16929,0.3494,0.80729,0.071074,0
0.021878,0.40914,0.87994,0.85041,0.81781,0.80519,0.96261,0.33889,0.81615,0.3405,0.59578,0.96685,0.2478,0.65824,0.82282,0.67801,0.78545,0.75106,2
0.019757,0.40204,0.87835,0.8711,0.8329,0.81307,0.96307,0.35304,0.80449,0.34283,0.58082,0.97104,0.25442,0.65653,0.79574,0.69512,0.78414,0.76224,2
0.60584,0.46581,0.82846,0.27137,0.59541,0.19545,0.32699,0.097933,0.27798,0.72653,0.33068,0.45092,0.16887,0.31207,0.38529,0.87567,0.66926,0.40611,0
0.0087927,0.40391,0.86027,0.86339,0.82801,0.82496,0.98892,0.3523,0.80049,0.35686,0.57852,0.97897,0.24174,0.68064,0.77185,0.68726,0.77433,0.75362,2
0.23002,0.46164,0.14445,0.6908,0.95351,0.93526,0.58626,0.20078,0.29163,0.27987,0.90669,0.50021,0.36659,0.84255,0.42039,0.44837,0.64431,0.6881,1
0.032142,0.40185,0.87793,0.87636,0.83625,0.81169,0.95883,0.3516,0.80778,0.34275,0.58344,0.97018,0.2513,0.65414,0.79614,0.68928,0.78385,0.76219,2
0.22252,0.45885,0.14861,0.70182,0.94882,0.93026,0.5879,0.2147,0.27942,0.28475,0.90715,0.49424,0.36154,0.84153,0.42244,0.44007,0.6472,0.69778,1
0.017401,0.4047,0.87452,0.88276,0.81948,0.7953,0.95443,0.35934,0.79539,0.34075,0.5593,0.96212,0.26353,0.66593,0.80662,0.68649,0.79181,0.75187,2
0.017256,0.40291,0.87403,0.87221,0.83861,0.81134,0.95913,0.35012,0.80034,0.34072,0.58306,0.97222,0.25275,0.65747,0.79831,0.69605,0.78167,0.76343,2
0.22909,0.46407,0.14526,0.69682,0.9523,0.93417,0.5885,0.20769,0.28244,0.28322,0.91214,0.49227,0.36429,0.84117,0.42098,0.44127,0.64923,0.6966,1
0.22661,0.46092,0.14835,0.69371,0.953,0.93624,0.59505,0.20527,0.28341,0.28538,0.91117,0.48899,0.36724,0.84252,0.42182,0.43692,0.64911,0.7008,1
0.013657,0.41709,0.89414,0.88154,0.82342,0.81177,0.95834,0.34885,0.79377,0.35107,0.57001,0.96357,0.24628,0.66251,0.80084,0.70413,0.79168,0.78358,2
0.37037,0.65821,0.21499,0.10016,0.89026,0.85301,1.0923,0.5642,0.73304,0.25238,0.15712,0.64597,0.83019,0.37903,0.15619,0.42382,0.76893,0.043023,0
0.22472,0.45782,0.14935,0.69724,0.95411,0.93064,0.58996,0.20145,0.28505,0.28969,0.91357,0.49774,0.36055,0.83683,0.41701,0.4402,0.65018,0.69813,1
0.011187,0.45104,0.94669,0.52563,0.10277,0.10903,0.88281,0.16231,0.34812,0.93444,0.59198,1.1482,0.73827,0.89895,0.75934,0.60892,0.6196,0.5957,0
0.82377,0.51348,1.13,0.46924,0.69608,1.0577,0.32884,0.37489,0.76973,0.53525,0.091904,0.063765,0.14338,0.79716,0.33806,0.19927,0.6562,0.29246,0
0.020954,0.40191,0.8743,0.86344,0.84067,0.81411,0.96353,0.35133,0.80541,0.35499,0.58468,0.96946,0.26081,0.66197,0.78392,0.69383,0.788,0.75105,2
0.054018,0.45088,0.85027,0.86589,0.83094,0.82881,0.94527,0.37736,0.85842,0.33157,0.58459,0.97771,0.23939,0.67427,0.81847,0.67183,0.76431,0.74563,2
0.16354,0.26313,0.21034,0.70482,0.76671,0.48101,0.82172,0.44965,0.6408,0.21538,1.0243,0.91087,0.073347,0.12907,0.61067,0.94065,0.62827,0.72314,0
0.22585,0.45452,0.14758,0.69465,0.95056,0.93366,0.58791,0.20474,0.28012,0.28199,0.91107,0.48894,0.36338,0.84422,0.41892,0.44212,0.64836,0.69578,1
0.21625,0.45109,0.14672,0.69034,0.94716,0.93329,0.58919,0.20652,0.27906,0.28399,0.90748,0.48054,0.37228,0.84994,0.42188,0.43714,0.64238,0.69722,1
0.22512,0.46363,0.15239,0.69754,0.94995,0.92968,0.58724,0.20576,0.28312,0.28265,0.91589,0.49225,0.36292,0.84833,0.4259,0.44499,0.65275,0.70087,1
0.22559,0.45742,0.14429,0.69311,0.95247,0.93769,0.58849,0.20427,0.28308,0.28437,0.91194,0.49436,0.36328,0.84409,0.41979,0.43726,0.65248,0.70034,1
0.02389,0.40579,0.8799,0.87115,0.83396,0.81622,0.96227,0.35378,0.80176,0.34028,0.58339,0.96984,0.25467,0.65399,0.79855,0.6933,0.78283,0.76062,2
0.0067078,0.42236,0.87726,0.86329,0.84182,0.80442,0.96403,0.3712,0.79239,0.32844,0.58465,0.95716,0.20325,0.68314,0.79786,0.68536,0.76774,0.78196,2
0.016267,0.40167,0.88339,0.8743,0.83226,0.81131,0.9608,0.35312,0.80943,0.34586,0.58558,0.96959,0.25456,0.66053,0.79756,0.6997,0.78561,0.7632,2
0.22435,0.4594,0.14352,0.69974,0.94571,0.93648,0.58831,0.20641,0.2875,0.28062,0.9177,0.48745,0.35801,0.84379,0.42025,0.43866,0.64833,0.69287,1
0.26329,0.20987,1.0254,0.32891,0.23649,0.0095793,0.24954,0.70729,0.40334,0.73645,0.23526,0.35249,0.77149,0.94401,0.72889,0.23037,0.2509,0.74824,0
0.028924,0.40529,0.86055,0.89126,0.82442,0.80388,0.99853,0.36142,0.81552,0.3402,0.57293,0.97191,0.25928,0.66791,0.80246,0.7105,0.77509,0.7993,2
0.22759,0.45734,0.14789,0.69787,0.94841,0.92919,0.58676,0.20828,0.28216,0.28446,0.9098,0.49487,0.36116,0.84484,0.42256,0.44226,0.64752,0.6947,1
0.033109,0.39946,0.87326,0.87291,0.82491,0.81288,0.9699,0.34745,0.80419,0.34981,0.58458,0.97133,0.25921,0.66331,0.76823,0.68841,0.77652,0.76234,2
0.032888,0.41721,0.88421,0.86023,0.82293,0.80957,0.9565,0.34429,0.80846,0.32383,0.5757,0.99532,0.23688,0.62835,0.8081,0.72827,0.81259,0.77759,2
0.015481,0.40044,0.87934,0.87192,0.83375,0.81347,0.96965,0.34901,0.80376,0.34286,0.58278,0.96996,0.2591,0.65992,0.79561,0.69564,0.78455,0.76117,2
0.22702,0.46715,0.14818,0.69648,0.95419,0.93268,0.58907,0.20539,0.28237,0.28594,0.91044,0.48865,0.36306,0.84267,0.42056,0.43664,0.64825,0.69547,1
0.10875,0.20167,0.90898,0.57113,0.76731,0.018349,0.79018,0.42576,0.75679,0.45381,0.59748,0.9335,0.51548,0.57947,0.72746,0.67561,1.0259,0.91171,0
0.22755,0.45536,0.15352,0.69838,0.9549,0.93578,0.58828,0.2106,0.27393,0.2815,0.9146,0.48967,0.36564,0.84643,0.41622,0.43313,0.65058,0.69722,1
0.22255,0.45923,0.14911,0.69535,0.94958,0.93438,0.58738,0.2036,0.28576,0.28457,0.91143,0.48996,0.36195,0.84297,0.42138,0.43764,0.64625,0.69571,1
0.011483,0.38075,0.87908,0.89969,0.83626,0.806,0.95184,0.34235,0.78244,0.34291,0.53629,0.96654,0.24706,0.64483,0.80806,0.67895,0.77098,0.77831,2
0.020173,0.40433,0.87999,0.87286,0.83511,0.81238,0.96239,0.35208,0.80542,0.34409,0.57822,0.97199,0.2552,0.65458,0.79304,0.68968,0.78445,0.76001,2
0.02467,0.4066,0.88639,0.87547,0.84016,0.81178,0.96333,0.35642,0.80264,0.34357,0.57061,0.97393,0.25855,0.65766,0.80264,0.70363,0.79086,0.75676,2
0.080584,0.15601,0.44687,0.53598,0.49303,0.62919,0.054681,0.41957,0.88559,0.10213,1.0596,0.96751,0.36385,0.29005,0.756,0.38967,0.66849,0.77535,0
0.22898,0.46084,0.13817,0.68661,0.95781,0.94272,0.58446,0.19813,0.30447,0.27808,0.90961,0.48031,0.36007,0.84327,0.42941,0.43782,0.64382,0.69214,1
0.019718,0.41162,0.89123,0.86832,0.83043,0.80749,0.97511,0.35352,0.80455,0.35534,0.59043,0.97242,0.23557,0.64549,0.78371,0.70707,0.78767,0.76012,2
0.029839,0.42534,0.87158,0.86422,0.81932,0.79498,0.93803,0.40923,0.79944,0.33563,0.59319,0.95326,0.24309,0.61458,0.78032,0.69439,0.79682,0.73873,2
0.082527,0.6472,0.83864,0.75945,0.60241,0.65322,0.50071,0.43742,0.5661,0.21542,0.058646,0.18873,0.88774,0.52436,0.064508,0.90008,0.21605,0.10585,0
0.49772,0.44713,0.86618,0.20257,0.59518,0.6638,0.73257,0.14429,0.02361,0.9162,0.12929,0.43802,0.78725,0.7313,0.95716,0.66553,0.63302,0.99122,0
0.016342,0.41271,0.8834,0.85776,0.83012,0.8127,0.97087,0.3357,0.79187,0.36469,0.58563,0.97125,0.27752,0.66354,0.78079,0.67731,0.80312,0.78462,2
0.22294,0.46218,0.14387,0.69607,0.95729,0.9257,0.59212,0.21077,0.28209,0.27922,0.91154,0.49049,0.3617,0.83854,0.41399,0.43436,0.65158,0.6891,1
0.34923,0.89056,0.54427,0.43893,0.81219,0.62702,0.15304,0.41887,0.34082,0.45534,0.3002,0.29406,0.92444,0.053486,0.85489,0.89942,0.028965,0.6873,0
0.90877,0.83045,0.23022,0.21871,0.2292,0.95319,0.37675,0.97056,0.33451,0.019784,0.39195,0.57845,0.67598,0.77069,0.10477,0.43167,0.90741,0.90536,0
0.94049,0.45589,0.32866,0.77895,0.11566,0.42901,0.53073,0.65024,0.46382,0.49755,0.764,0.95846,0.93211,0.61274,0.20436,0.88113,0.17552,0.24258,0
0.96963,0.2127,0.14925,0.80422,0.75834,0.14169,0.078521,0.33658,0.80737,0.46863,0.45891,0.92106,0.26328,0.34517,0.029333,0.88646,0.77535,0.088734,0
0.12572,0.66761,0.22548,0.47808,0.8988,0.67287,0.14912,0.45865,0.11303,0.88824,0.58361,0.57065,0.2772,0.63726,0.37122,0.63482,0.060378,0.9211,0
0.55405,0.78546,0.54679,0.56184,0.30869,0.78358,0.20913,0.18651,0.36574,0.61942,0.11027,0.46835,0.081388,0.63959,0.93117,0.70849,0.61148,0.053699,0
0.63616,0.49652,0.44808,0.90453,0.61622,1.0866,0.29134,0.71982,0.52595,0.10001,0.22991,0.42583,1.1969,0.45388,0.29295,0.22118,0.028892,0.011202,0
0.22771,0.45917,0.14465,0.69665,0.95149,0.93209,0.58818,0.20627,0.28217,0.28434,0.91348,0.48807,0.3612,0.84479,0.4221,0.4386,0.64894,0.69158,1
0.22246,0.4564,0.1444,0.69081,0.95232,0.93279,0.5876,0.20541,0.28311,0.2867,0.91902,0.48773,0.36113,0.84518,0.41962,0.43696,0.64937,0.69243,1
0.24035,0.80734,0.42055,0.049397,0.71034,0.093329,0.073508,1.0734,0.75595,0.39634,0.38983,0.073627,0.24213,0.80635,0.086361,0.76329,0.64169,0.1812,0
0.23254,0.45799,0.1487,0.69479,0.94558,0.92948,0.58447,0.20709,0.28439,0.28433,0.91587,0.48257,0.36166,0.84158,0.41554,0.44734,0.65268,0.69401,1
0.22734,0.45926,0.14065,0.69981,0.95922,0.93333,0.58819,0.20434,0.28303,0.28106,0.91255,0.49379,0.35774,0.83639,0.41459,0.45436,0.65636,0.6967,1
0.68704,0.94921,0.98141,0.048196,0.75476,0.049256,0.80404,0.33541,0.11711,0.75178,0.019614,0.52503,0.15681,0.8576,0.13471,0.54589,0.66553,0.31178,0
0.45587,0.49158,0.64212,0.35122,0.7697,0.21048,0.2616,0.69905,0.0095135,0.35452,0.15481,0.98857,0.14822,0.21481,0.82019,1.1452,0.34088,0.71139,0
0.17069,0.48436,0.27854,0.30327,0.56795,0.14179,0.10101,0.4037,0.26965,0.29872,0.036477,0.49031,0.54949,0.77653,0.12741,0.57278,0.7202,0.83448,0
0.010134,0.40283,0.87228,0.87655,0.83115,0.82485,0.95555,0.34626,0.80718,0.33984,0.58688,0.96973,0.25534,0.65653,0.78158,0.70359,0.77089,0.76135,2
0.11588,0.47294,0.69881,0.96385,0.65579,0.85083,0.61717,0.7907,0.49969,1.003,0.4406,0.80632,0.48415,0.3793,0.85836,0.011327,0.40022,0.76285,0
0.22341,0.46131,0.14842,0.69318,0.94987,0.92791,0.58749,0.20616,0.28435,0.28696,0.91122,0.48869,0.36267,0.8459,0.41996,0.44546,0.6494,0.69567,1
0.019512,0.40243,0.87834,0.87125,0.83276,0.81307,0.9631,0.35307,0.80441,0.34256,0.58067,0.97101,0.2544,0.65648,0.79608,0.69511,0.78396,0.76189,2
0.83928,0.40233,0.37512,0.47696,0.51705,0.90012,0.7057,0.56506,0.56778,0.73389,0.2867,0.065667,0.26056,0.40244,0.15827,0.77239,0.1886,0.58911,0
0.13984,0.38731,0.91377,0.84981,0.82511,0.7884,0.98187,0.36715,0.78641,0.36102,0.54824,0.9552,0.25183,0.61948,0.76053,0.69957,0.7482,0.72244,2
0.038905,0.4273,0.86293,0.85734,0.81994,0.82813,0.95569,0.36437,0.81489,0.3526,0.58152,0.96894,0.25758,0.63286,0.82011,0.69013,0.78205,0.77708,2
-0.0083867,0.38144,0.87908,0.8597,0.8371,0.83533,0.95472,0.33868,0.81743,0.34564,0.58005,0.97132,0.27259,0.65812,0.77763,0.68751,0.76754,0.75378,2
0.018531,0.41421,0.8864,0.86818,0.82079,0.80641,0.95894,0.34765,0.78575,0.34134,0.57358,0.98783,0.27531,0.64853,0.7987,0.69778,0.78016,0.76147,2
0.16424,0.31914,0.59072,0.47202,0.77453,0.3122,0.15624,0.69827,0.59992,0.71108,0.27175,0.46025,0.78121,0.28666,0.58605,0.42008,0.79416,0.10038,0
0.22825,0.45984,0.14606,0.69507,0.95325,0.93248,0.59035,0.20695,0.2866,0.283,0.91454,0.48834,0.36001,0.84265,0.42163,0.44681,0.64909,0.698,1
0.40931,0.1266,0.6616,0.86722,0.14735,0.087271,0.54484,0.97291,0.73924,0.21294,0.84362,0.71532,1.1541,0.89798,0.36954,0.73972,0.81899,0.6457,0
0.22396,0.45713,0.14441,0.70087,0.95197,0.93193,0.58547,0.20305,0.28814,0.28164,0.91064,0.48594,0.35767,0.84254,0.41791,0.43208,0.64686,0.69581,1
0.23577,0.46203,0.15312,0.69364,0.95597,0.93499,0.58515,0.20172,0.28363,0.28125,0.90989,0.49341,0.36923,0.84367,0.42102,0.44279,0.64918,0.69362,1
0.019026,0.40361,0.87328,0.86962,0.8393,0.82051,0.96453,0.34219,0.81059,0.33557,0.57996,0.97452,0.26127,0.64469,0.79659,0.70294,0.78401,0.76087,2
0.22649,0.4557,0.14482,0.70022,0.95109,0.94079,0.58272,0.20639,0.28448,0.29211,0.91542,0.49174,0.3643,0.84025,0.41972,0.43879,0.64908,0.70029,1
0.23458,0.45376,0.15623,0.69197,0.95312,0.927,0.59019,0.19833,0.28462,0.28073,0.90338,0.4987,0.35187,0.84509,0.41933,0.4381,0.64904,0.70459,1
0.23072,0.45484,0.15242,0.70107,0.95137,0.93306,0.59375,0.20174,0.28312,0.28193,0.91313,0.49478,0.368,0.85279,0.42615,0.45217,0.64355,0.69818,1
0.21947,0.45668,0.14328,0.69686,0.94922,0.93143,0.59045,0.20892,0.28575,0.28513,0.91047,0.49079,0.36628,0.84221,0.41996,0.43569,0.64885,0.69952,1
0.22478,0.4504,0.14541,0.69821,0.95594,0.94053,0.59005,0.2017,0.2855,0.2892,0.91763,0.49053,0.35807,0.84296,0.41172,0.44174,0.65218,0.70256,1
0.039848,0.36857,0.8653,0.85653,0.82537,0.82009,0.98667,0.36003,0.80433,0.36542,0.60664,0.95619,0.20994,0.65504,0.83147,0.71186,0.80291,0.77081,2
-0.023493,0.36186,0.90131,0.8502,0.83552,0.83125,0.93151,0.35015,0.81204,0.33219,0.5808,0.95929,0.26009,0.69068,0.80032,0.71758,0.75631,0.77373,2
0.86206,0.40665,0.41202,0.045965,0.4303,0.55863,0.66364,0.95366,0.11507,0.93437,0.54925,0.80781,0.86251,0.69002,0.81747,0.44198,0.47977,0.33288,0
0.22556,0.46454,0.14436,0.6946,0.95386,0.93539,0.58589,0.20607,0.28536,0.27737,0.91542,0.48739,0.37103,0.84289,0.41634,0.43784,0.64719,0.69484,1
0.0036602,0.38922,0.87124,0.83074,0.82372,0.80557,0.98551,0.31441,0.80543,0.367,0.57176,0.96782,0.24702,0.64636,0.80186,0.68415,0.74994,0.72732,2
0.67713,0.58865,0.81503,0.23246,0.624,0.55223,0.67643,0.68088,0.49888,0.68959,0.08814,0.86728,0.83628,0.10207,0.82777,0.15071,0.3177,0.4567,0
0.014206,0.40224,0.91246,0.87279,0.86215,0.8131,0.96624,0.33665,0.80537,0.34357,0.58727,0.98508,0.24858,0.65147,0.80497,0.71802,0.81185,0.76288,2
0.032747,0.42672,0.86683,0.85588,0.86896,0.81929,0.93432,0.37163,0.81078,0.31154,0.55592,0.99546,0.2695,0.64988,0.82987,0.66975,0.78547,0.75098,2
0.018896,0.4016,0.8778,0.87253,0.83144,0.81255,0.96155,0.35515,0.80596,0.34274,0.58241,0.97321,0.25368,0.65621,0.79424,0.69313,0.78693,0.76178,2
0.018869,0.38526,0.8865,0.86739,0.83743,0.80848,0.97305,0.34414,0.8101,0.33851,0.59473,0.96604,0.25903,0.65,0.79702,0.69515,0.78277,0.75579,2
0.026793,0.39766,0.89521,0.89835,0.79794,0.81317,0.96312,0.32064,0.84089,0.35452,0.57349,0.99748,0.23459,0.60631,0.82057,0.72174,0.79439,0.76889,2
0.01833,0.40549,0.88024,0.86916,0.83248,0.81542,0.95503,0.35947,0.80641,0.34468,0.57869,0.97367,0.26077,0.65329,0.79555,0.69859,0.78904,0.76847,2
0.020545,0.40163,0.88665,0.89251,0.82159,0.79972,0.97919,0.3388,0.79613,0.35922,0.59443,0.9949,0.25071,0.64933,0.8136,0.69321,0.78354,0.78551,2
0.33977,0.68374,0.29611,0.5098,0.37655,0.13315,0.28031,0.35472,0.13677,0.081345,0.094198,0.3095,0.59718,0.35733,0.93673,0.18871,0.43572,0.33473,0
0.019589,0.4022,0.87869,0.8715,0.83306,0.81292,0.96315,0.35284,0.80471,0.34264,0.58043,0.97102,0.25436,0.65627,0.79579,0.69515,0.78415,0.76205,2
0.6923,0.057488,0.20031,0.83975,0.081773,0.32599,0.051215,0.80059,0.3221,0.061684,0.69158,0.17413,0.19687,0.04894,0.37857,0.072196,0.9569,0.16714,0
0.0119,0.4031,0.87688,0.87454,0.82883,0.81293,0.96081,0.35232,0.80103,0.34097,0.5819,0.96891,0.25614,0.65743,0.78827,0.69794,0.78239,0.76769,2
0.015102,0.41161,0.9226,0.86386,0.82653,0.8011,0.96659,0.35495,0.80301,0.33443,0.57162,0.97905,0.21401,0.65886,0.78379,0.6998,0.80922,0.77801,2
0.22557,0.46307,0.14977,0.69392,0.95314,0.92931,0.58854,0.20614,0.28358,0.28475,0.91039,0.49013,0.35772,0.84201,0.41997,0.44108,0.64549,0.69588,1
0.82248,0.13648,0.020511,0.40048,0.31918,0.82197,0.48519,0.83982,0.51496,0.76713,0.19049,0.07092,0.95303,0.15059,0.18959,0.50761,0.92091,0.68664,0
0.23146,0.46268,0.14788,0.69237,0.95263,0.93371,0.58536,0.20493,0.28913,0.28695,0.91179,0.4945,0.36389,0.84533,0.4204,0.43405,0.64898,0.68998,1
0.038753,0.39852,0.89291,0.87445,0.81664,0.80919,0.94507,0.32472,0.81151,0.34737,0.58394,0.96527,0.25071,0.65729,0.79488,0.7025,0.77581,0.75622,2
0.006857,0.39618,0.86847,0.86445,0.83519,0.80919,0.94881,0.34658,0.80532,0.36022,0.58705,0.96982,0.27425,0.6613,0.77667,0.68466,0.78937,0.7447,2
0.22942,0.45822,0.15012,0.6974,0.9601,0.92601,0.58958,0.20354,0.28692,0.28709,0.92205,0.48265,0.36278,0.83384,0.41987,0.44995,0.64741,0.69278,1
0.22114,0.47103,0.14347,0.69193,0.95564,0.92922,0.59103,0.2117,0.29594,0.28839,0.91637,0.47365,0.36914,0.84534,0.42403,0.44491,0.64639,0.69346,1
0.020299,0.39844,0.88026,0.87019,0.83039,0.81112,0.96591,0.35,0.80832,0.34091,0.58117,0.96994,0.25576,0.65675,0.79729,0.69523,0.78475,0.76079,2
0.020231,0.40263,0.88015,0.87031,0.83328,0.81088,0.96401,0.35403,0.8045,0.34127,0.58203,0.97314,0.25369,0.65688,0.7958,0.6964,0.78457,0.7621,2
0.018902,0.40146,0.87432,0.86966,0.84135,0.81736,0.96217,0.3589,0.80468,0.33949,0.58109,0.97108,0.24576,0.65617,0.80078,0.69846,0.78274,0.76421,2
0.013074,0.40239,0.87045,0.86499,0.82786,0.82415,0.96085,0.36197,0.80079,0.35939,0.57138,0.97785,0.24692,0.66287,0.78786,0.70839,0.7681,0.77037,2
0.01849,0.40373,0.87968,0.87576,0.83303,0.8167,0.96299,0.35374,0.80889,0.34161,0.57804,0.96735,0.25667,0.65906,0.79748,0.6949,0.78255,0.76109,2
0.22712,0.45864,0.15604,0.69685,0.95736,0.93258,0.59249,0.20728,0.28141,0.28725,0.91309,0.4916,0.3656,0.84584,0.42197,0.44269,0.64775,0.69363,1
0.017649,0.40052,0.87969,0.87126,0.83414,0.8143,0.96086,0.35265,0.80279,0.34168,0.58085,0.96945,0.25336,0.65794,0.79575,0.69531,0.78361,0.7653,2
-0.015182,0.4241,0.90838,0.89381,0.81204,0.79756,0.98694,0.33835,0.829,0.36289,0.56556,0.95058,0.24131,0.64032,0.77727,0.68452,0.77289,0.76298,2
0.019163,0.40074,0.88003,0.87154,0.83463,0.81198,0.96153,0.3528,0.80478,0.34443,0.57894,0.97087,0.25418,0.65326,0.79339,0.69843,0.78538,0.7622,2
0.22207,0.4619,0.14478,0.68921,0.95751,0.93315,0.58765,0.19695,0.27641,0.28912,0.91478,0.48534,0.36466,0.84338,0.4136,0.44735,0.64585,0.6972,1
0.23062,0.4638,0.1373,0.69191,0.95274,0.93443,0.57597,0.1994,0.29639,0.28346,0.89834,0.48653,0.37522,0.84229,0.42614,0.4286,0.64525,0.68587,1
0.020501,0.39518,0.89384,0.8769,0.85023,0.81089,0.96927,0.3649,0.80794,0.3461,0.57929,0.96942,0.26122,0.65298,0.79514,0.69638,0.78989,0.78143,2
0.2283,0.45861,0.1525,0.69102,0.95828,0.93574,0.5851,0.20746,0.27901,0.29103,0.90778,0.49291,0.35502,0.84213,0.42084,0.43991,0.64908,0.69497,1
0.014707,0.41002,0.88055,0.86903,0.82778,0.79739,0.96139,0.36031,0.80039,0.33953,0.58357,0.97022,0.25414,0.65263,0.79021,0.69512,0.78456,0.76437,2
0.22318,0.46201,0.1468,0.69694,0.94465,0.93244,0.59212,0.20639,0.28262,0.28789,0.91091,0.4888,0.3639,0.84009,0.42282,0.4412,0.65061,0.69686,1
0.22487,0.46267,0.14801,0.69839,0.95085,0.93048,0.5877,0.20685,0.28575,0.28721,0.90917,0.48612,0.36275,0.84265,0.42337,0.44332,0.64507,0.69126,1
0.22935,0.46309,0.15572,0.69038,0.9552,0.92923,0.60172,0.19891,0.2781,0.29025,0.91597,0.48488,0.36168,0.84353,0.43058,0.44228,0.64944,0.7028,1
0.22025,0.45898,0.14596,0.69304,0.95286,0.9378,0.58914,0.20463,0.28251,0.28466,0.90569,0.4849,0.36233,0.84577,0.41005,0.43715,0.65448,0.69997,1
0.47294,0.58264,0.3295,0.54636,0.83609,0.20004,0.69332,0.029007,0.76017,0.70212,0.77571,0.50219,0.56955,0.24357,0.94259,0.46997,0.99691,0.80551,0
0.22266,0.46231,0.14667,0.69416,0.95368,0.93424,0.58986,0.21102,0.27948,0.28658,0.9156,0.49183,0.35805,0.84028,0.42127,0.44084,0.64802,0.7013,1
