@relation h-out_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute class {0,1,2}

@data
0.57716,0.39158,0.49857,0.82602,0.7157,0.67949,0.44175,0.47127,0.11589,2
0.93636,0.47773,0.99554,0.52776,0.053755,0.59397,0.017823,0.94556,0.43719,1
0.53498,0.36293,0.13973,0.14027,0.2296,0.81116,0.19878,0.67665,0.24607,0
0.93653,0.47691,0.99561,0.52821,0.054126,0.59464,0.019083,0.9446,0.43737,1
0.55667,0.89616,0.13852,0.7344,0.88712,0.52056,0.42658,0.58248,0.033809,0
0.93396,0.47897,0.99486,0.5277,0.052184,0.5938,0.017758,0.94492,0.43696,1
0.93493,0.47748,0.99536,0.52702,0.055958,0.59521,0.02067,0.94459,0.43603,1
0.93551,0.47769,0.99404,0.52714,0.055377,0.59581,0.017983,0.94602,0.43927,1
0.42888,0.092106,0.80521,0.80889,0.51195,0.57921,0.94378,0.81253,0.37623,0
0.93732,0.47504,0.99589,0.52879,0.054945,0.59395,0.019211,0.94889,0.43879,1
0.58043,0.38973,0.50122,0.82919,0.72165,0.67805,0.44586,0.47505,0.11546,2
0.58165,0.38724,0.49815,0.82707,0.72469,0.67284,0.43691,0.47801,0.11731,2
0.57633,0.39075,0.50141,0.82864,0.72,0.67567,0.44226,0.47424,0.11737,2
0.47884,0.49432,0.33616,0.81702,0.74633,0.054634,0.49757,0.74512,0.63911,0
0.93649,0.47699,0.99404,0.52644,0.055519,0.59565,0.017233,0.94648,0.43611,1
0.93515,0.47812,0.99607,0.5278,0.054919,0.59549,0.018172,0.94642,0.4365,1
0.57641,0.39311,0.49792,0.83049,0.72122,0.67545,0.44311,0.47379,0.11807,2
0.57661,0.39135,0.50027,0.82977,0.72081,0.67648,0.44159,0.47316,0.11705,2
0.57221,0.38151,0.49199,0.83323,0.72502,0.67759,0.43997,0.47,0.11504,2
0.57732,0.39167,0.50216,0.82927,0.72289,0.67369,0.44199,0.47467,0.11897,2
0.85515,0.4158,0.31117,0.30913,0.16795,0.29665,0.56544,0.29274,0.92373,0
0.57678,0.39163,0.49988,0.82901,0.7209,0.67578,0.44128,0.47294,0.11726,2
0.9363,0.47682,0.99588,0.52783,0.054855,0.595,0.018081,0.94599,0.43736,1
0.93794,0.47784,0.99503,0.52658,0.053366,0.59396,0.016173,0.94898,0.43621,1
0.62772,0.75781,0.24208,0.042823,0.41541,1.0261,0.22138,0.60256,0.21756,0
0.57533,0.39548,0.49539,0.8355,0.71322,0.67489,0.4394,0.466,0.11515,2
0.93573,0.47758,0.99513,0.52761,0.054174,0.59262,0.019805,0.94606,0.43664,1
0.35345,0.51071,1.056,0.82609,0.29025,0.52618,0.5509,0.45024,0.41135,0
0.74671,0.59684,0.73707,0.37513,0.21513,0.31584,0.18701,0.81274,0.18733,0
0.57691,0.38707,0.49782,0.83133,0.7201,0.67713,0.44172,0.47284,0.11669,2
0.43395,0.41249,0.082826,0.36269,0.74446,0.18514,0.26713,0.21734,0.71628,0
0.93692,0.47455,0.9968,0.52695,0.053598,0.59351,0.018293,0.94426,0.4365,1
0.52849,0.33799,0.12465,0.34226,0.0046228,0.48093,0.031945,0.14832,0.9696,0
0.93628,0.47735,0.99527,0.52599,0.054992,0.59525,0.018416,0.94526,0.43768,1
0.57697,0.39036,0.49963,0.83022,0.7202,0.67587,0.44185,0.47276,0.11818,2
0.57948,0.39302,0.49885,0.83018,0.72015,0.67702,0.44248,0.47521,0.11352,2
0.93615,0.47821,0.99622,0.52652,0.054177,0.5938,0.015923,0.94632,0.43748,1
0.57793,0.39135,0.49811,0.82998,0.7223,0.6739,0.44147,0.47355,0.11727,2
0.57341,0.39429,0.49966,0.82974,0.71771,0.68059,0.43968,0.47132,0.11644,2
0.49057,0.029954,0.47503,0.26141,0.68801,0.37716,0.030433,0.32439,0.18709,0
0.80229,0.49548,0.018784,0.95284,0.013319,0.89536,0.72165,0.47059,0.39543,0
0.6474,0.66961,0.52542,0.64195,0.30775,0.21817,0.25941,0.74743,0.95397,0
0.58187,0.59735,0.12412,0.40339,0.32443,0.32841,0.10843,1.1406,0.57377,0
0.7121,0.40548,0.46187,0.45647,0.77747,0.15821,0.66001,0.5516,0.35096,0
0.9362,0.47738,0.99512,0.52732,0.054726,0.595,0.017838,0.9462,0.43694,1
0.93666,0.48,0.99537,0.52533,0.053899,0.59498,0.018566,0.94814,0.43725,1
0.27648,0.23799,0.11323,0.084074,0.90952,0.8699,0.68496,0.74016,0.63771,0
0.57731,0.39156,0.50024,0.82861,0.72051,0.67512,0.44039,0.47345,0.11842,2
0.57625,0.39306,0.50146,0.8284,0.72263,0.67571,0.44063,0.47384,0.1165,2
0.38231,0.74676,0.089868,0.61753,0.63429,0.01608,0.38047,0.748,0.47345,0
0.86738,0.2796,0.92062,0.0076587,0.49791,0.45782,0.66518,0.34562,0.69941,0
0.98704,0.2959,0.2544,0.7626,0.45129,0.92069,0.45075,0.80972,0.0136,0
0.57833,0.38904,0.50198,0.82854,0.7195,0.67576,0.44021,0.47709,0.1132,2
0.93621,0.47799,0.99475,0.5263,0.052597,0.59548,0.017905,0.947,0.43622,1
0.93589,0.47762,0.99429,0.52872,0.055255,0.59473,0.017651,0.94541,0.43552,1
0.93542,0.4775,0.9961,0.52682,0.054454,0.59512,0.017539,0.94617,0.43684,1
0.57822,0.39112,0.49932,0.83126,0.72181,0.67649,0.44173,0.47151,0.11699,2
0.93678,0.47836,0.99571,0.52818,0.054389,0.59372,0.018114,0.94655,0.43791,1
0.57657,0.39302,0.50084,0.83112,0.72499,0.67149,0.43969,0.47567,0.11576,2
0.75408,0.32083,0.27786,0.36173,0.057356,0.39746,0.51898,0.14794,0.92878,0
0.93882,0.47815,0.99642,0.5256,0.054934,0.59415,0.016434,0.94541,0.43716,1
0.578,0.39059,0.49809,0.82774,0.72175,0.67652,0.44124,0.47282,0.11658,2
0.95127,0.90661,0.48063,0.88679,0.49415,0.42028,0.20471,0.49957,0.91253,0
0.81973,0.24145,1.1159,0.72564,0.59183,0.0044511,0.66522,0.54867,0.57166,0
0.57722,0.3922,0.5023,0.82742,0.72069,0.67454,0.44011,0.47521,0.11748,2
0.93625,0.47798,0.99522,0.52739,0.055355,0.59369,0.018029,0.94565,0.4353,1
0.93624,0.47648,0.99546,0.5266,0.054268,0.59409,0.017776,0.94625,0.43775,1
0.93553,0.47809,0.99545,0.52713,0.05396,0.59574,0.018413,0.94465,0.43634,1
0.93593,0.47779,0.99557,0.52709,0.05445,0.59503,0.018265,0.94609,0.43673,1
0.57597,0.39066,0.49907,0.82856,0.72191,0.67477,0.44053,0.47237,0.11729,2
0.5783,0.39345,0.50024,0.82844,0.72005,0.67521,0.44116,0.47391,0.11713,2
0.57721,0.39077,0.50003,0.82959,0.71948,0.67731,0.44189,0.47149,0.11745,2
0.51349,0.21048,0.34444,0.090326,0.77568,0.71734,0.34918,0.74589,0.3976,0
0.17105,0.65045,0.56618,0.85808,0.12059,0.96078,0.58268,0.77012,0.4349,0
0.57844,0.39275,0.50084,0.83152,0.7207,0.67781,0.44228,0.47499,0.11809,2
0.93689,0.47699,0.99586,0.52694,0.053907,0.59464,0.017903,0.94462,0.4379,1
0.93518,0.47301,0.9933,0.52902,0.051349,0.59097,0.01749,0.94281,0.4354,1
0.9372,0.4767,0.99454,0.527,0.05415,0.59515,0.018449,0.94539,0.43613,1
0.93695,0.47666,0.99653,0.52692,0.055086,0.59324,0.016714,0.9454,0.43657,1
0.5761,0.39341,0.50192,0.83045,0.72078,0.67532,0.44087,0.4739,0.11689,2
0.93528,0.47863,0.99524,0.52715,0.052602,0.59469,0.018382,0.94615,0.43672,1
0.93573,0.47868,0.99509,0.52902,0.053041,0.59665,0.018578,0.94535,0.43485,1
0.57306,0.39135,0.50095,0.82563,0.72491,0.6735,0.44095,0.47412,0.11782,2
0.93464,0.47896,0.99665,0.52863,0.052978,0.5915,0.021378,0.94402,0.43605,1
0.14211,0.69076,0.39879,0.53884,0.391,0.65505,0.72072,0.90202,0.31717,0
0.93651,0.47745,0.99558,0.52744,0.053588,0.59414,0.018199,0.94587,0.43657,1
0.57512,0.3941,0.50024,0.82813,0.72134,0.67707,0.43889,0.47475,0.11878,2
0.84436,0.25819,0.61217,0.50183,0.32025,0.19344,0.73069,0.36392,1.0018,0
1.0915,1.109,0.78757,0.70572,0.24426,0.69343,0.92807,0.43806,0.52523,0
0.57702,0.39082,0.49766,0.82817,0.72208,0.67436,0.44105,0.47292,0.11999,2
0.57699,0.39205,0.49757,0.83008,0.72238,0.67424,0.44155,0.47413,0.11615,2
0.57664,0.39142,0.50025,0.82907,0.72085,0.676,0.44115,0.47302,0.11717,2
0.57832,0.393,0.49707,0.83321,0.72336,0.67455,0.43571,0.47407,0.11602,2
1.0361,0.64346,0.57034,0.93193,0.093216,0.22354,0.35262,0.33482,0.2761,0
0.93595,0.47792,0.9956,0.52696,0.054453,0.59477,0.018003,0.94559,0.43701,1
0.57663,0.39154,0.50002,0.82884,0.72091,0.67582,0.44103,0.47278,0.11717,2
0.93539,0.47861,0.99475,0.52641,0.055368,0.59455,0.018056,0.94497,0.43653,1
0.57626,0.3917,0.50013,0.82943,0.72079,0.6757,0.44143,0.47266,0.11732,2
0.93588,0.47733,0.99487,0.52726,0.054939,0.59438,0.018956,0.94604,0.43784,1
0.93765,0.4769,0.99554,0.52756,0.05645,0.59571,0.017853,0.94637,0.43683,1
0.93524,0.47798,0.99426,0.52729,0.053407,0.59516,0.017356,0.94633,0.43751,1
0.936,0.4781,0.99616,0.52703,0.054096,0.59421,0.019304,0.94384,0.4368,1
0.936,0.47809,0.99581,0.52507,0.054308,0.59708,0.020277,0.94677,0.43709,1
0.99043,0.94352,0.7032,0.70634,0.28809,0.85866,0.046142,0.16426,0.28629,0
0.54991,0.38257,0.77253,0.083132,0.24723,0.35277,0.69058,0.50593,0.55263,0
0.37682,0.51606,1.0112,1.0782,0.35808,0.94212,0.34889,0.61949,0.38428,0
0.57617,0.39146,0.50008,0.82937,0.72127,0.6759,0.44102,0.47296,0.11715,2
0.57668,0.38977,0.49975,0.82961,0.71958,0.6791,0.44068,0.47386,0.11797,2
0.58484,0.71599,0.042824,0.59319,0.60984,0.87764,0.41098,0.41812,0.056392,0
0.57943,0.39174,0.49837,0.82724,0.71812,0.671,0.44257,0.47298,0.1159,2
0.92418,0.65183,0.11292,0.53762,0.93972,0.60541,0.22742,0.39792,0.12889,0
0.84482,0.96716,0.69178,0.12754,0.23686,0.225,0.80943,0.44055,0.2064,0
0.34493,0.058587,0.041125,0.28227,0.82755,0.36517,0.35622,0.057404,0.15871,0
0.57617,0.39277,0.49893,0.82803,0.72256,0.67633,0.43825,0.47332,0.11804,2
0.57575,0.39178,0.50313,0.83146,0.72275,0.67175,0.44074,0.47489,0.11829,2
0.033749,0.11312,0.53094,0.83364,0.61848,0.36512,0.68733,1.0332,0.92581,0
0.57633,0.38916,0.50202,0.82736,0.72287,0.6734,0.44255,0.47525,0.11788,2
0.57786,0.39444,0.50045,0.83041,0.72146,0.67774,0.44311,0.47364,0.11668,2
0.57702,0.39169,0.49993,0.82906,0.72139,0.67678,0.44088,0.47198,0.1174,2
0.57632,0.39148,0.4996,0.82958,0.72082,0.6759,0.44121,0.47309,0.11654,2
0.57633,0.39215,0.49933,0.82809,0.72152,0.67594,0.44243,0.47082,0.11584,2
0.83827,0.41507,0.80788,0.74795,0.61554,0.64365,0.33703,0.86637,0.57843,0
0.9356,0.47868,0.99687,0.52496,0.051756,0.59345,0.017989,0.94759,0.43587,1
0.93694,0.47833,0.99923,0.52399,0.052551,0.59693,0.016063,0.94732,0.43531,1
0.93563,0.47722,0.99442,0.52743,0.054784,0.5938,0.019614,0.94568,0.43762,1
0.57693,0.39134,0.49881,0.8287,0.7206,0.67597,0.44237,0.47452,0.1161,2
1.1269,0.52968,1.0212,0.11297,0.72351,0.87644,0.52638,0.73833,0.98706,0
0.40548,0.46881,0.31222,0.29192,0.36755,0.63987,0.50797,0.75742,0.71105,0
0.93697,0.47857,0.99539,0.52624,0.053203,0.59431,0.018011,0.94664,0.43749,1
0.57734,0.39251,0.50114,0.82785,0.71939,0.67695,0.44212,0.47441,0.1197,2
0.64346,0.93357,0.37774,0.37535,0.4981,0.37929,0.69134,0.27114,0.90988,0
0.81864,0.42327,0.11424,0.71332,0.70268,1.0111,0.13396,0.29043,0.51011,0
0.4185,0.79234,0.81342,0.50966,0.6474,0.85803,0.38961,0.87889,0.3728,0
0.93475,0.47717,0.99536,0.52668,0.054762,0.59539,0.018987,0.94527,0.43594,1
0.93581,0.47727,0.99461,0.52662,0.053582,0.59471,0.018161,0.94566,0.43671,1
0.45314,0.40285,0.70848,0.65453,0.43341,0.47227,0.47508,0.66982,0.55884,0
0.57709,0.3909,0.50038,0.82903,0.72066,0.67488,0.44139,0.4727,0.11679,2
0.47968,0.48434,0.57501,0.95974,0.11591,0.50306,0.36038,0.020218,0.64615,0
0.91604,0.73961,0.20276,0.67816,0.72453,0.34717,0.266,0.88124,0.76299,0
0.93527,0.48035,0.99386,0.5258,0.055247,0.59522,0.017272,0.94599,0.43685,1
0.93599,0.47775,0.99541,0.5262,0.053173,0.59394,0.01657,0.94642,0.43728,1
0.57385,0.39275,0.50198,0.82723,0.72269,0.67645,0.44255,0.47646,0.11687,2
0.93673,0.47859,0.9935,0.5276,0.05303,0.59424,0.017019,0.94677,0.43616,1
0.12733,0.72738,0.6851,0.8507,0.59671,0.0083928,0.91368,0.82729,0.74419,0
0.93626,0.47641,0.99456,0.52727,0.054551,0.59521,0.018785,0.94677,0.43672,1
0.93569,0.47857,0.9945,0.52672,0.054247,0.59374,0.018356,0.94411,0.43649,1
0.93604,0.47681,0.99546,0.52727,0.05447,0.59414,0.017671,0.94596,0.43663,1
0.93697,0.47614,0.99556,0.52741,0.054626,0.59521,0.018596,0.94577,0.43738,1
0.57688,0.39073,0.49941,0.83104,0.71902,0.6755,0.44191,0.47314,0.11791,2
0.87041,0.32491,0.42514,0.55395,0.50985,0.96791,0.81339,0.23954,0.44217,0
0.93655,0.47755,0.99481,0.52731,0.054484,0.59414,0.018566,0.94637,0.43595,1
0.54175,0.10795,0.33586,0.57378,0.76319,0.8316,0.38937,0.39591,0.04179,0
0.5771,0.39453,0.50181,0.82648,0.71917,0.67543,0.44126,0.47519,0.11761,2
0.93801,0.47808,0.99609,0.52688,0.052693,0.59592,0.019204,0.94657,0.43627,1
0.57699,0.39024,0.50025,0.82873,0.72005,0.67621,0.44132,0.47368,0.11701,2
0.93585,0.47644,0.99617,0.52865,0.053872,0.59518,0.017261,0.94627,0.43658,1
0.13174,0.38815,1.0749,0.67424,0.6185,0.49905,0.97291,0.54682,0.53048,0
0.57416,0.39273,0.49887,0.83026,0.72167,0.67638,0.43954,0.47237,0.11667,2
0.12701,0.7938,0.090235,0.039283,1.0098,0.8706,0.00911,0.091173,0.037181,0
0.57638,0.38984,0.4989,0.82945,0.72109,0.67492,0.44001,0.4709,0.11712,2
0.57676,0.38891,0.49819,0.83079,0.72013,0.67335,0.44043,0.47412,0.11795,2
0.57568,0.38923,0.50299,0.829,0.72029,0.67628,0.44269,0.47452,0.11323,2
0.25486,0.23319,0.074525,0.24794,0.54155,0.036056,1.0162,0.73406,0.11838,0
0.5773,0.38956,0.49877,0.82836,0.71992,0.67695,0.43882,0.47385,0.11637,2
0.93617,0.47739,0.99568,0.52738,0.053866,0.59371,0.017977,0.94624,0.43811,1
0.93562,0.47776,0.99522,0.52518,0.053409,0.59416,0.018413,0.94385,0.43545,1
0.58011,0.39309,0.49854,0.82055,0.72456,0.67797,0.45266,0.46912,0.11753,2
0.57655,0.39205,0.50044,0.82831,0.72081,0.67604,0.44174,0.47265,0.11722,2
0.57695,0.39247,0.49977,0.8294,0.72116,0.67637,0.44166,0.47264,0.11725,2
0.75619,0.42469,0.81734,0.41501,0.22766,0.62638,0.30963,0.82732,0.11196,0
0.12182,1.0548,1.1015,0.73857,0.053513,0.79649,0.03505,0.57232,0.63197,0
0.934,0.47642,0.99296,0.52782,0.05322,0.59413,0.016334,0.9443,0.43453,1
0.57317,0.3955,0.49463,0.83557,0.72614,0.68308,0.4422,0.47337,0.1128,2
0.37082,0.58701,0.69634,0.19111,0.55864,0.47296,0.22332,0.33707,0.06484,0
0.57702,0.39194,0.49749,0.82992,0.72006,0.67737,0.44238,0.47058,0.11934,2
0.57843,0.39536,0.50003,0.8263,0.72018,0.676,0.44212,0.47435,0.11836,2
0.93518,0.47693,0.99428,0.5272,0.053238,0.59365,0.018026,0.9451,0.43712,1
0.57392,0.39085,0.49893,0.83092,0.72133,0.67356,0.44074,0.46969,0.1178,2
0.41545,0.26972,0.058685,0.64014,0.20858,0.87257,0.33569,0.38797,0.83813,0
0.57666,0.39127,0.49996,0.82932,0.72092,0.67635,0.44102,0.47282,0.1169,2
0.93692,0.47956,0.99493,0.52662,0.054303,0.59415,0.017844,0.94595,0.43797,1
0.57653,0.3917,0.50005,0.82941,0.72088,0.67614,0.44121,0.47304,0.11711,2
0.93621,0.47627,0.99603,0.52889,0.053753,0.59368,0.018343,0.94688,0.4366,1
0.15753,0.29371,0.91178,0.24611,0.79547,0.053089,0.91115,0.47608,0.20647,0
0.60203,0.66547,0.079496,0.83218,0.2698,0.81529,0.028041,0.42547,0.81175,0
0.57698,0.39119,0.50072,0.82973,0.72218,0.67542,0.44029,0.47245,0.11679,2
0.93623,0.47749,0.99476,0.52751,0.055407,0.59341,0.017703,0.94494,0.43652,1
0.93599,0.47645,0.99549,0.52641,0.053525,0.59353,0.01744,0.94623,0.43747,1
0.59578,0.39157,0.85018,0.81394,0.99312,0.57143,0.18594,1.0364,0.82836,0
0.93506,0.47761,0.99559,0.52849,0.053932,0.59322,0.019668,0.94472,0.43448,1
0.93514,0.4789,0.99655,0.52673,0.052486,0.59389,0.017675,0.94612,0.43722,1
0.93572,0.47682,0.99535,0.52661,0.054253,0.59408,0.016961,0.94512,0.43797,1
0.93525,0.47782,0.99558,0.52573,0.054186,0.59619,0.016791,0.94741,0.43834,1
0.5768,0.39143,0.49878,0.8285,0.72087,0.6765,0.44115,0.47389,0.11575,2
0.93602,0.47802,0.99498,0.52769,0.054374,0.59589,0.017768,0.94677,0.43628,1
0.93346,0.47732,0.99567,0.52774,0.052591,0.59091,0.019544,0.94791,0.43847,1
0.57655,0.39153,0.49958,0.82942,0.72051,0.6762,0.44098,0.47285,0.1168,2
0.93657,0.47799,0.99545,0.52644,0.054695,0.59507,0.0178,0.94638,0.43543,1
0.93561,0.47737,0.99581,0.52699,0.052478,0.5946,0.017435,0.94521,0.43719,1
0.93519,0.47764,0.99481,0.52636,0.053916,0.59403,0.017965,0.94604,0.43679,1
0.57616,0.3901,0.50104,0.8281,0.7208,0.67751,0.44142,0.47374,0.11631,2
0.88463,0.41173,0.0098821,0.67729,0.19372,0.9506,0.57496,0.82268,0.43456,0
0.9363,0.47762,0.99482,0.52669,0.053558,0.59473,0.018147,0.94529,0.43614,1
0.82624,0.30516,0.77589,0.6331,0.055118,0.33888,0.041233,0.33238,0.18982,0
0.93454,0.47701,0.99541,0.52623,0.055635,0.59541,0.01793,0.9458,0.43678,1
0.93617,0.47641,0.99563,0.52688,0.054614,0.59613,0.01801,0.94536,0.43646,1
0.4657,0.14308,0.95853,0.43475,1.0553,0.078397,0.7681,0.41191,0.93132,0
0.93582,0.4776,0.9957,0.52735,0.05414,0.59446,0.018187,0.94553,0.43699,1
0.57696,0.39106,0.50013,0.82909,0.7209,0.67673,0.44153,0.47243,0.11705,2
0.57736,0.39124,0.49965,0.82945,0.72045,0.67577,0.44131,0.47321,0.11746,2
0.93649,0.47762,0.99586,0.52748,0.054936,0.59508,0.017288,0.94548,0.43661,1
0.57575,0.39266,0.50018,0.82914,0.72081,0.67345,0.44213,0.47565,0.11625,2
0.57894,0.39003,0.50088,0.82607,0.72084,0.67349,0.443,0.47311,0.11406,2
0.57663,0.39087,0.5004,0.82906,0.72058,0.67606,0.44104,0.47278,0.11769,2
0.93637,0.4773,0.99557,0.52774,0.054428,0.59311,0.018732,0.94621,0.43642,1
0.93612,0.47711,0.99526,0.52642,0.053781,0.59408,0.018284,0.9455,0.43705,1
0.57773,0.38814,0.49968,0.83054,0.72382,0.67465,0.44335,0.47755,0.11268,2
0.93811,0.47534,0.99442,0.52891,0.053334,0.59673,0.016335,0.94552,0.43729,1
0.58066,0.39456,0.50005,0.83275,0.71623,0.67422,0.44272,0.47026,0.11606,2
0.5789,0.39095,0.50029,0.83,0.72171,0.67776,0.44095,0.46955,0.11859,2
0.57876,0.39123,0.49892,0.82719,0.72072,0.67541,0.4374,0.47374,0.11866,2
0.57858,0.38999,0.50134,0.83137,0.72115,0.6754,0.4407,0.47184,0.1178,2
0.57436,0.39786,0.49861,0.8272,0.7228,0.67788,0.43989,0.47332,0.11803,2
0.93624,0.47968,0.99334,0.52899,0.051711,0.59457,0.01834,0.94618,0.43749,1
0.93665,0.47774,0.99494,0.52671,0.054321,0.59466,0.017228,0.94536,0.43694,1
0.83496,0.80722,0.076643,0.31264,0.024902,0.13725,0.6697,0.91205,0.60239,0
0.93503,0.47756,0.99476,0.52799,0.054009,0.59573,0.017312,0.94579,0.43698,1
0.93668,0.4772,0.99578,0.52704,0.05532,0.59353,0.017461,0.94597,0.43656,1
0.93637,0.47748,0.99552,0.52677,0.05405,0.59455,0.018424,0.94611,0.43643,1
0.93569,0.47713,0.99612,0.5274,0.052302,0.5939,0.018691,0.94668,0.43511,1
0.57664,0.39116,0.50125,0.82916,0.72158,0.6757,0.44037,0.47265,0.11698,2
0.57742,0.39237,0.50036,0.82881,0.72018,0.67719,0.44109,0.47313,0.11657,2
0.57662,0.39215,0.50013,0.82992,0.72057,0.67546,0.44196,0.47367,0.11687,2
0.93616,0.47715,0.99566,0.52722,0.053784,0.59475,0.01792,0.94564,0.43675,1
0.57561,0.391,0.50092,0.82843,0.72224,0.67643,0.44085,0.47195,0.11717,2
0.82012,0.89079,0.73683,0.72532,0.72213,0.44814,0.35313,0.87749,0.53868,0
0.93598,0.47734,0.99499,0.52643,0.05441,0.59601,0.017492,0.94604,0.43671,1
0.66637,0.55781,0.36121,0.76625,0.71623,0.6818,0.56552,0.68706,0.8898,0
0.93715,0.47727,0.99539,0.52783,0.054187,0.59377,0.016776,0.9464,0.43705,1
0.57923,0.39306,0.50098,0.82628,0.7275,0.67371,0.44009,0.47439,0.10972,2
0.93573,0.47784,0.99672,0.52616,0.053488,0.59547,0.018928,0.9458,0.4364,1
0.93744,0.47744,0.99633,0.52818,0.05504,0.59372,0.016982,0.9465,0.43738,1
0.9359,0.47814,0.99576,0.52702,0.053905,0.59309,0.017998,0.94558,0.43665,1
0.93678,0.47791,0.99693,0.52501,0.054591,0.59322,0.019163,0.94536,0.43724,1
0.92573,0.6543,0.46742,0.20451,0.60314,0.14198,0.54945,0.42965,0.7216,0
0.93607,0.47673,0.99461,0.52583,0.054073,0.59622,0.017787,0.94549,0.43638,1
0.93659,0.47708,0.99534,0.52907,0.054748,0.59386,0.017426,0.94476,0.43769,1
0.57619,0.391,0.49842,0.82936,0.72132,0.67599,0.44137,0.47276,0.1171,2
0.93675,0.47777,0.9953,0.52629,0.052207,0.59425,0.018865,0.94563,0.43743,1
0.57825,0.39288,0.49802,0.82395,0.721,0.66737,0.4434,0.4679,0.11936,2
0.93645,0.47704,0.99482,0.52821,0.053778,0.59464,0.018609,0.9444,0.43613,1
0.49708,0.55038,0.73054,0.60416,0.32151,0.45623,0.12216,0.28675,0.91177,0
0.65464,1.1844,1.0698,0.1741,0.21509,0.38507,0.54917,0.39548,0.94085,0
0.26939,0.16289,0.94019,0.031686,0.2092,0.57694,0.76457,0.66034,0.88989,0
0.93478,0.47768,0.9944,0.5268,0.054886,0.5943,0.018562,0.94525,0.4364,1
0.93787,0.47716,0.99262,0.52787,0.054849,0.59453,0.019953,0.94378,0.43675,1
0.57583,0.39203,0.50044,0.82959,0.72004,0.6758,0.44204,0.47337,0.11589,2
0.52862,0.12225,0.48563,1.0619,0.58326,0.51076,0.36823,0.36957,0.25255,0
0.57781,0.39239,0.50064,0.83107,0.71967,0.67543,0.44085,0.47355,0.11686,2
0.93596,0.47713,0.99442,0.52872,0.055072,0.59366,0.01789,0.94525,0.43735,1
0.57363,0.39064,0.50177,0.82762,0.71704,0.67846,0.44277,0.47234,0.11644,2
0.57518,0.38993,0.50039,0.82292,0.72104,0.67947,0.43721,0.47186,0.1143,2
0.93552,0.47717,0.99524,0.53113,0.054622,0.59608,0.022563,0.94519,0.43716,1
0.05262,0.27365,0.63891,0.3918,0.57484,0.92749,0.63692,0.11925,0.14137,0
0.57655,0.39135,0.4999,0.82909,0.72089,0.67593,0.44118,0.47286,0.1171,2
0.58096,0.38904,0.5052,0.82735,0.72309,0.67579,0.43624,0.466,0.11823,2
0.57576,0.39118,0.49998,0.8297,0.72054,0.67581,0.4416,0.47294,0.11687,2
0.9357,0.47851,0.9958,0.53015,0.051731,0.59465,0.018845,0.94708,0.43712,1
0.93753,0.47658,0.9952,0.52708,0.054288,0.59384,0.018774,0.94492,0.43605,1
0.57612,0.39013,0.50105,0.82939,0.72111,0.6756,0.44046,0.47306,0.11736,2
0.57746,0.39349,0.50093,0.82722,0.72118,0.67899,0.44138,0.47382,0.12003,2
0.18388,0.52717,0.16126,0.54001,0.21645,0.59335,0.22989,0.7359,0.90007,0
0.57683,0.39119,0.50033,0.82916,0.72109,0.67577,0.44034,0.47295,0.11646,2
0.93577,0.4772,0.99544,0.52771,0.053667,0.59477,0.019015,0.94538,0.43706,1
0.93596,0.47705,0.9961,0.52731,0.053816,0.5944,0.018583,0.9453,0.43518,1
0.93632,0.47759,0.99518,0.52639,0.054271,0.59504,0.018555,0.94634,0.43739,1
0.93545,0.47721,0.99627,0.52787,0.053971,0.59418,0.018022,0.94604,0.43746,1
0.57641,0.39707,0.49447,0.81901,0.71688,0.67686,0.44124,0.47597,0.11595,2
0.93611,0.47878,0.9953,0.52703,0.054431,0.59485,0.017784,0.94695,0.43749,1
0.93657,0.47806,0.9965,0.52647,0.053777,0.59414,0.017773,0.94696,0.43823,1
0.82328,0.5109,0.82914,0.18948,0.10825,0.03694,0.46143,0.041413,0.55621,0
0.93369,0.47741,0.9938,0.52782,0.055023,0.59443,0.020244,0.94608,0.43742,1
0.012211,0.91334,0.51739,0.70179,0.58304,0.33614,0.1692,0.35978,0.12211,0
0.5766,0.39159,0.49958,0.82896,0.72091,0.67571,0.44128,0.47297,0.11723,2
0.5763,0.39116,0.50056,0.82907,0.72156,0.67594,0.44087,0.47271,0.11685,2
0.57166,0.45876,0.63903,0.24309,0.45882,0.1048,0.93895,0.33491,0.1008,0
0.93649,0.47718,0.99513,0.52681,0.053768,0.5941,0.018269,0.94567,0.43678,1
0.93593,0.4792,0.99575,0.52573,0.053276,0.59465,0.017641,0.94456,0.43842,1
0.93583,0.47611,0.99617,0.52662,0.054875,0.59407,0.018755,0.94615,0.43882,1
0.57496,0.39108,0.49522,0.82815,0.71833,0.6795,0.44455,0.47739,0.11495,2
0.57629,0.3912,0.49924,0.82918,0.72065,0.67539,0.4404,0.47352,0.11753,2
0.57691,0.38911,0.49681,0.82416,0.72373,0.67837,0.4405,0.47195,0.11409,2
0.57566,0.39163,0.50026,0.82901,0.7202,0.67726,0.44189,0.472,0.11775,2
0.57633,0.39129,0.50078,0.82808,0.72165,0.67665,0.44167,0.47368,0.11643,2
0.46751,0.6394,0.2784,0.24367,0.7133,0.74347,0.64619,0.42914,0.086414,0
