@relation h-out_data_13-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.82827,0.31937,0.27282,0.97602,0.15603,0.042986,0.22044,0.17718,0.45993,0.47899,0.24047,0.19572,0.3413,0.063721,0.60409,0.72166,0.77332,0
0.22404,0.29949,0.5905,0.058444,0.68662,0.17844,0.26622,0.46076,0.76373,1.0457,0.053652,0.45293,0.75506,0.43651,0.77251,0.33895,0.70564,0
0.79442,0.82452,0.02704,0.91346,0.3508,0.2209,0.67514,0.39377,0.94327,0.043255,0.66625,0.77327,0.21882,0.52655,0.14646,0.17801,0.3659,0
0.89164,0.60232,0.084414,0.73249,0.94657,0.24507,0.65169,0.40627,0.059018,0.33412,0.8151,0.40829,0.49621,0.42409,0.39946,0.35827,0.22074,6
0.62839,0.42779,0.48387,0.8039,1.1699,0.40939,0.69366,0.41387,0.53682,0.39398,0.76622,0.75315,0.29961,1.0629,0.55596,1.0707,0.788,0
0.59313,0.40641,0.66622,0.18733,0.73514,0.6922,0.29342,0.92896,0.96483,0.64422,0.37506,0.24341,0.5993,0.24198,0.66288,0.33261,0.31629,0
0.17829,0.91765,0.17193,0.078841,1.0788,0.41429,0.53323,0.72024,0.089251,0.35427,0.080658,0.50636,0.44387,0.87125,0.5104,0.97455,0.017304,0
0.073335,0.80562,0.032394,0.64208,0.089063,0.11365,0.097298,0.78829,0.1466,0.74748,0.1868,0.44699,0.081501,0.70692,0.081101,0.84546,0.22783,5
0.6678,0.65051,0.57681,0.024862,0.86223,0.63402,0.35784,0.34938,0.7799,0.34903,0.65939,0.032824,0.74035,0.80503,0.50571,0.26056,0.68323,7
0.50371,0.22744,0.72315,0.94335,0.86142,0.41482,0.39874,0.60151,0.47153,0.34168,0.65019,0.8371,0.41472,0.45555,0.67496,0.82912,0.60978,3
0.67604,0.41535,0.049434,0.69221,0.48883,0.90999,0.43313,0.75881,0.83218,0.32656,0.66672,0.94416,0.37499,0.96813,0.82982,0.7824,0.35172,8
0.78887,0.83714,0.88502,0.41394,0.25244,0.85304,0.94297,0.3642,0.88554,0.17955,0.16127,0.18595,0.3562,0.33998,0.9755,0.90142,0.66624,1
0.67719,0.41537,0.050544,0.69273,0.4883,0.91027,0.43283,0.75837,0.83317,0.32692,0.66658,0.94499,0.37453,0.96829,0.83044,0.78343,0.35246,8
0.49759,0.017862,0.89552,0.0094438,0.27093,0.7187,0.9203,0.14814,0.26159,0.051095,0.48809,0.8137,0.024656,0.92613,0.62631,0.51461,0.31865,2
0.66652,0.64999,0.57774,0.023858,0.86119,0.6344,0.3574,0.34915,0.78073,0.35058,0.65945,0.032468,0.73999,0.80287,0.50337,0.25928,0.68326,7
0.78798,0.83697,0.88607,0.41399,0.25163,0.8531,0.94334,0.36583,0.8872,0.17811,0.16208,0.18625,0.35709,0.34011,0.97533,0.90283,0.66582,1
0.49728,0.016417,0.89449,0.0096995,0.27092,0.71572,0.92236,0.14879,0.26032,0.050421,0.4894,0.81398,0.02552,0.9261,0.62526,0.51369,0.31784,2
0.78762,0.83869,0.8844,0.41388,0.25279,0.8535,0.94226,0.3653,0.88532,0.17818,0.16163,0.18696,0.35635,0.34099,0.97368,0.9033,0.66698,1
0.67793,0.41584,0.049159,0.69234,0.48914,0.91004,0.4329,0.75918,0.83246,0.32695,0.66793,0.94492,0.37523,0.96807,0.82927,0.78287,0.3524,8
0.67642,0.41706,0.050798,0.69355,0.48954,0.90999,0.43279,0.75891,0.83177,0.3268,0.66674,0.94378,0.37488,0.96852,0.8286,0.7822,0.3519,8
0.7886,0.83869,0.8858,0.41574,0.25113,0.85424,0.94293,0.3682,0.88721,0.17773,0.164,0.18653,0.35696,0.3419,0.97591,0.90175,0.66688,1
0.21622,0.51912,0.61732,0.81627,0.19507,0.3913,0.76614,0.051477,0.33073,0.45172,0.68882,0.32709,0.81773,0.71745,0.92568,0.073862,0.95508,0
0.66599,0.64865,0.5768,0.022433,0.86121,0.635,0.35821,0.34913,0.77917,0.34914,0.65811,0.032732,0.74109,0.80465,0.50365,0.25984,0.68319,7
0.18746,0.50509,0.11499,0.051801,0.41449,0.40048,0.31954,0.36788,0.074553,0.090314,0.26893,0.96736,0.98619,0.34265,0.78949,0.70066,0.39916,4
0.073354,0.80542,0.032657,0.64203,0.089768,0.1141,0.097889,0.78866,0.14659,0.74811,0.18714,0.44729,0.081058,0.70734,0.081562,0.84605,0.2278,5
0.18796,0.50519,0.11542,0.051671,0.41446,0.39954,0.31868,0.3681,0.073999,0.090309,0.26947,0.96792,0.98718,0.34314,0.7899,0.70394,0.39864,4
0.8904,0.60288,0.082954,0.73217,0.94526,0.24502,0.6525,0.40629,0.05836,0.33324,0.81595,0.40728,0.49532,0.42423,0.39921,0.35883,0.22162,6
0.67782,0.41538,0.050639,0.69238,0.4882,0.91017,0.4329,0.75856,0.83223,0.32583,0.66739,0.94437,0.37526,0.96887,0.83,0.78206,0.35163,8
0.50429,0.22785,0.72341,0.94291,0.86185,0.41439,0.39857,0.60141,0.47115,0.34132,0.65072,0.83726,0.41431,0.45515,0.67427,0.82922,0.60995,3
0.18746,0.50516,0.11478,0.050072,0.41453,0.39982,0.31897,0.36983,0.074825,0.089914,0.26904,0.96885,0.9866,0.34329,0.78932,0.69943,0.39919,4
0.18727,0.50583,0.11502,0.051464,0.41508,0.39959,0.32009,0.36739,0.074502,0.090394,0.2692,0.96865,0.9852,0.34369,0.78944,0.69903,0.39946,4
0.67735,0.41577,0.04979,0.69287,0.48948,0.91053,0.43209,0.75857,0.83231,0.32688,0.66769,0.94401,0.37695,0.96812,0.82918,0.78288,0.3517,8
0.39417,1.0326,0.64208,0.34104,0.085085,0.39513,0.76372,0.32292,0.19272,0.32392,0.27495,0.04844,0.50718,0.44288,0.29477,0.26611,0.6773,0
0.073363,0.80511,0.032344,0.64194,0.089777,0.11407,0.09783,0.78828,0.14608,0.74745,0.18685,0.44748,0.081485,0.70765,0.081479,0.8458,0.22746,5
0.66451,0.648,0.5757,0.024949,0.86295,0.63171,0.35587,0.34877,0.78093,0.35025,0.65658,0.034644,0.73766,0.80308,0.50088,0.25878,0.6818,7
0.5044,0.22737,0.72369,0.94277,0.86143,0.41478,0.39857,0.60185,0.47161,0.34128,0.65011,0.83714,0.41476,0.45526,0.67474,0.82975,0.60941,3
0.89098,0.60288,0.084689,0.73229,0.94427,0.24483,0.65149,0.40592,0.05769,0.33373,0.81578,0.40806,0.4954,0.42404,0.39927,0.35827,0.2201,6
0.6677,0.6508,0.57717,0.023492,0.86113,0.63463,0.35619,0.35154,0.78024,0.34977,0.65787,0.032128,0.73957,0.80468,0.50423,0.26012,0.68263,7
0.086484,0.10786,0.25672,0.61966,0.016742,0.65756,0.2081,0.17018,0.3423,0.13992,0.65311,0.79724,0.69935,0.2788,0.79902,0.49065,0.68837,0
0.89025,0.60286,0.082643,0.73264,0.94491,0.24645,0.65184,0.40684,0.059546,0.33342,0.81588,0.40835,0.49635,0.42536,0.40031,0.35825,0.22002,6
0.66548,0.64875,0.57602,0.024028,0.86175,0.63309,0.357,0.34998,0.78149,0.34922,0.65734,0.031662,0.74003,0.80445,0.50271,0.26089,0.68392,7
0.88065,0.69927,0.133,0.18044,0.20249,0.38856,0.20728,1.1091,0.96763,0.838,0.30265,0.94336,0.066601,0.058241,0.30005,0.75118,0.63278,0
0.49711,0.017523,0.89457,0.0090254,0.26888,0.71838,0.92189,0.14732,0.26129,0.050306,0.49134,0.81466,0.025299,0.92571,0.62602,0.51401,0.31827,2
0.66745,0.64943,0.57716,0.023474,0.86154,0.63417,0.35762,0.34926,0.77975,0.34827,0.65821,0.032713,0.73979,0.80394,0.50384,0.2602,0.68226,7
0.6759,0.41538,0.049885,0.69332,0.488,0.91028,0.43228,0.75846,0.83193,0.32617,0.66839,0.94348,0.37542,0.96806,0.82945,0.78368,0.35164,8
0.2661,0.36856,0.57664,0.78352,0.82824,0.26331,0.60501,0.58255,0.24959,0.33855,0.85799,0.1979,0.60295,0.43484,0.08995,0.51818,0.36098,0
0.66597,0.65057,0.5768,0.024375,0.86114,0.63417,0.35644,0.34975,0.78069,0.34905,0.65925,0.032454,0.73847,0.80515,0.50459,0.25945,0.68281,7
0.49717,0.017174,0.8945,0.0096559,0.26957,0.71596,0.92186,0.14757,0.26117,0.052537,0.48945,0.8139,0.024848,0.92583,0.62578,0.51559,0.31797,2
0.49868,0.017019,0.89426,0.0095579,0.27054,0.71751,0.92108,0.14779,0.26068,0.051056,0.48861,0.81388,0.026302,0.92655,0.62595,0.51423,0.31834,2
0.7895,0.83823,0.88602,0.41524,0.25165,0.85364,0.94328,0.36556,0.88556,0.17913,0.16385,0.18738,0.35839,0.34127,0.97686,0.90238,0.66666,1
0.50378,0.22789,0.72338,0.94299,0.86183,0.41488,0.39819,0.60189,0.47104,0.34114,0.65054,0.83728,0.41474,0.45554,0.67462,0.82975,0.60941,3
0.67579,0.41484,0.050976,0.69309,0.48812,0.90981,0.4335,0.75855,0.8327,0.32567,0.66788,0.9445,0.37454,0.968,0.82907,0.78472,0.35226,8
0.18748,0.50487,0.11661,0.050889,0.41468,0.3996,0.31888,0.36854,0.073977,0.090562,0.26971,0.96744,0.98691,0.34286,0.78908,0.70087,0.39924,4
0.18732,0.50632,0.11568,0.050802,0.4149,0.39982,0.31964,0.36934,0.074167,0.090103,0.26903,0.96842,0.98624,0.3428,0.7894,0.69902,0.39876,4
0.87805,0.66727,0.92716,0.40334,0.84268,0.54561,0.84655,0.74462,0.72689,0.30488,0.21987,0.21074,0.86246,0.40369,0.46368,0.26835,0.28509,0
0.66398,0.10385,0.44748,0.43554,0.79341,0.22612,0.30151,0.062369,0.9011,0.25673,0.99939,0.38807,0.4594,0.25085,0.28441,0.51583,0.35762,0
1.1093,0.29358,0.46377,0.93347,0.18242,0.66235,0.44355,0.52139,0.87852,0.53175,0.24006,0.49606,0.74361,0.44277,0.67933,0.91938,0.44653,0
0.89025,0.60215,0.083658,0.73179,0.94585,0.24407,0.65235,0.406,0.059059,0.33311,0.81481,0.40771,0.49519,0.42556,0.39973,0.35813,0.22044,6
0.68957,0.23179,0.45365,0.64867,0.30747,0.26685,0.22453,0.19395,0.76069,0.65377,0.68769,0.89806,0.62696,0.17993,0.14729,0.81679,0.64062,0
0.66675,0.65088,0.57726,0.022639,0.86195,0.63285,0.35854,0.34905,0.77975,0.34773,0.65779,0.032008,0.73958,0.8036,0.50513,0.25948,0.6813,7
0.87359,0.14044,0.67422,0.14811,0.70215,0.70545,0.20944,0.373,0.52305,0.29438,0.85293,0.93486,0.0075359,0.83054,0.30852,0.19414,0.56754,0
0.66735,0.65082,0.57958,0.02449,0.86346,0.63577,0.35927,0.35092,0.78238,0.35221,0.65875,0.032668,0.73985,0.80611,0.50261,0.26048,0.68495,7
0.49905,0.017101,0.89461,0.00939,0.26977,0.71675,0.92148,0.14837,0.26205,0.050834,0.48929,0.81368,0.025321,0.92575,0.62528,0.51457,0.31808,2
0.67678,0.41616,0.049764,0.69291,0.48919,0.90995,0.43208,0.75873,0.83232,0.32586,0.6667,0.94395,0.37469,0.96839,0.83006,0.78222,0.35266,8
0.49837,0.017603,0.89433,0.0090648,0.27024,0.71782,0.92124,0.14755,0.26136,0.050866,0.48948,0.81345,0.025315,0.92581,0.62549,0.5134,0.31816,2
0.096307,0.49132,0.68984,0.65281,0.17738,0.32753,0.62798,0.34878,1.049,0.15898,0.70937,0.33192,1.0019,0.76691,0.03424,0.15642,0.55161,0
0.67685,0.4164,0.049809,0.69274,0.48798,0.91077,0.43271,0.7602,0.83184,0.3261,0.66711,0.94337,0.37499,0.96833,0.83056,0.78258,0.35264,8
0.4982,0.017936,0.89448,0.010124,0.26895,0.71716,0.92168,0.1471,0.26119,0.051177,0.48997,0.81351,0.024995,0.9261,0.62507,0.51395,0.3178,2
0.90241,0.70956,0.79977,0.71872,0.24271,0.94756,0.27804,0.41042,0.19631,0.10683,0.060541,0.41425,0.71441,0.38384,0.92119,0.87282,0.75713,0
0.072689,0.80488,0.032279,0.64262,0.089274,0.11359,0.097749,0.78876,0.14628,0.74713,0.18754,0.44749,0.081097,0.70719,0.081132,0.84541,0.2275,5
0.2035,0.14384,0.71663,0.13793,0.71721,0.73411,0.62495,0.095157,0.27114,0.11363,0.7184,0.75345,0.59001,0.41724,0.53168,0.076095,0.78486,0
0.66978,0.64948,0.57656,0.02695,0.86322,0.63773,0.35667,0.35035,0.78025,0.35025,0.65803,0.031329,0.74065,0.804,0.50442,0.26242,0.68387,7
0.059861,0.77302,0.55988,0.30082,0.54938,0.11845,0.54263,0.57038,0.32239,0.48868,0.29992,0.21937,0.40698,0.024075,0.71862,0.20718,0.19121,0
0.18714,0.50465,0.11485,0.051675,0.41492,0.39923,0.31827,0.36892,0.075383,0.089878,0.2695,0.9683,0.98663,0.3434,0.7898,0.70009,0.3989,4
0.42159,0.58419,0.38934,0.62046,0.72576,0.57939,0.22746,0.24447,0.12445,0.56691,0.58396,0.37303,0.73083,0.87461,0.76375,0.089325,0.72898,0
0.36008,0.98605,0.26541,0.35789,0.91942,0.41244,0.68029,0.41116,0.33079,0.49902,0.69916,0.92186,0.54646,0.64525,0.12709,0.99035,0.71706,0
0.44616,0.12974,0.26291,0.6407,0.17419,1.044,0.087848,0.21589,0.91616,0.99494,0.51699,0.14787,0.2398,0.86245,0.74004,0.45872,0.7208,0
0.49756,0.017,0.89435,0.010026,0.27099,0.71783,0.92106,0.14758,0.26121,0.050492,0.48944,0.81365,0.026526,0.9264,0.6249,0.5146,0.31862,2
0.072915,0.8054,0.032326,0.64239,0.089199,0.11396,0.097751,0.78866,0.1462,0.74783,0.1875,0.44738,0.081513,0.70713,0.081103,0.84593,0.22732,5
0.788,0.83779,0.88752,0.41544,0.25161,0.85318,0.94364,0.36572,0.88628,0.17901,0.16171,0.18659,0.35819,0.34242,0.9763,0.90248,0.66755,1
0.49778,0.017722,0.89425,0.0090632,0.26944,0.717,0.92159,0.14878,0.26069,0.051385,0.48834,0.81348,0.025544,0.92582,0.62616,0.51463,0.32018,2
0.67637,0.41635,0.050117,0.69396,0.48863,0.90982,0.43275,0.7594,0.83154,0.32593,0.66708,0.94406,0.37518,0.96821,0.83028,0.78336,0.35192,8
0.67782,0.41543,0.050201,0.6921,0.48853,0.9105,0.43242,0.75833,0.83239,0.32611,0.66696,0.94377,0.37492,0.96903,0.8289,0.78178,0.35194,8
0.75571,0.73645,0.26816,0.11353,0.4639,0.85531,0.65431,0.50071,0.038381,0.035374,0.23585,0.082532,1.1353,0.26391,0.43948,0.62842,0.27194,0
0.49895,0.016761,0.89494,0.010029,0.27009,0.71695,0.92169,0.14725,0.2606,0.049605,0.48962,0.81407,0.026268,0.92637,0.62633,0.51369,0.3184,2
0.66734,0.65024,0.57583,0.024713,0.86216,0.63357,0.35876,0.34912,0.78079,0.35023,0.6586,0.032396,0.74013,0.8061,0.50506,0.25908,0.6844,7
0.49749,0.017062,0.89446,0.009595,0.26937,0.7164,0.92197,0.14755,0.26023,0.051115,0.48906,0.81428,0.024765,0.92606,0.62534,0.51349,0.31797,2
0.83487,0.5703,0.58221,0.56103,0.80092,0.85009,0.24315,0.6319,0.83228,0.065515,0.91046,0.36812,0.67857,0.29799,0.28466,0.66468,0.69837,0
0.89033,0.60218,0.083564,0.73127,0.94567,0.24446,0.65198,0.40661,0.059168,0.33311,0.81592,0.4083,0.49535,0.4256,0.39944,0.35843,0.21985,6
0.40695,0.37899,1.1423,0.63136,0.23946,0.1728,0.2643,0.021026,0.96819,0.68015,0.21683,0.0074515,0.94188,0.11212,0.26376,1.1577,0.47378,0
0.94631,0.29065,0.21457,0.25977,0.066526,0.91411,0.43399,0.79736,0.36295,0.19348,0.406,0.051812,0.016504,0.21724,0.27287,0.40033,0.33834,0
0.18718,0.50523,0.11521,0.051078,0.41502,0.39928,0.31914,0.36816,0.074088,0.090761,0.26919,0.96835,0.98721,0.34373,0.7897,0.70123,0.39891,4
0.96479,0.85299,0.51249,0.297,0.19137,0.063562,0.20114,0.45956,0.95922,0.05972,0.15659,0.49692,0.74707,0.35688,0.0073586,0.0098341,0.63279,0
0.78697,0.8368,0.88588,0.41462,0.25244,0.85371,0.94345,0.36566,0.88571,0.17878,0.16291,0.18662,0.35663,0.34125,0.97634,0.90323,0.66687,1
0.37034,0.30379,0.51677,0.36324,0.099825,0.73919,0.48249,0.87432,0.29117,0.45824,0.38709,0.054194,0.36908,0.84143,0.027909,0.81063,0.93415,0
0.66726,0.6498,0.57592,0.024994,0.86194,0.63526,0.3581,0.3496,0.78146,0.34999,0.65868,0.032477,0.7395,0.80451,0.50387,0.26116,0.68325,7
0.7549,0.48993,0.81212,0.4911,0.11842,0.84098,0.40289,0.74977,0.57016,0.48842,0.83252,0.29205,0.97895,0.80622,0.0085612,0.4657,1.0084,0
0.49767,0.016529,0.89414,0.0099342,0.2694,0.71707,0.92055,0.14923,0.26056,0.050119,0.48869,0.81397,0.024929,0.92626,0.6263,0.51451,0.31781,2
0.66743,0.64972,0.57648,0.024513,0.86231,0.63524,0.35953,0.35068,0.78166,0.35109,0.65712,0.034068,0.73827,0.80527,0.50492,0.25913,0.68468,7
0.50452,0.22742,0.72374,0.94338,0.86127,0.41443,0.39803,0.60127,0.47154,0.34135,0.65008,0.83767,0.41473,0.45561,0.67476,0.82964,0.60949,3
0.49819,0.017563,0.89454,0.0087774,0.27001,0.71622,0.92217,0.14855,0.26065,0.050679,0.49022,0.81455,0.024868,0.92628,0.62596,0.51389,0.31891,2
0.2301,0.033671,0.070342,0.87396,0.96125,0.061799,0.60471,0.44921,0.6071,0.073906,0.58958,0.0081905,0.37888,0.033962,0.89112,0.14455,0.38469,0
0.23658,0.18314,0.17424,0.28776,0.68537,0.51935,0.016834,0.032909,0.75343,0.53249,0.02229,0.3744,0.87264,0.33779,0.057176,0.47153,0.97943,0
0.22615,0.099137,0.67753,0.78875,0.1459,0.62438,0.13783,0.9293,0.10149,0.39072,0.57581,0.1772,0.23938,0.49042,0.24034,0.35615,0.56861,0
0.18716,0.50542,0.11529,0.050119,0.41577,0.39987,0.31888,0.36804,0.075072,0.09083,0.26962,0.96781,0.98603,0.34416,0.78934,0.69969,0.39859,4
0.67642,0.41654,0.049335,0.69257,0.48797,0.90978,0.43275,0.75841,0.83204,0.32813,0.6671,0.94423,0.37465,0.96851,0.82958,0.78235,0.35135,8
0.62559,0.85373,0.23337,0.42959,0.18987,0.89555,0.21548,0.78433,0.71029,0.65731,0.61503,0.08393,0.42776,0.31417,0.33128,0.080186,0.23227,0
0.50383,0.22797,0.72315,0.94337,0.86184,0.41495,0.39863,0.60148,0.47166,0.34166,0.6507,0.83731,0.41421,0.45559,0.67412,0.82973,0.60989,3
0.76555,0.40955,0.3557,0.43243,0.14145,0.34737,0.4001,0.71466,0.33062,0.79733,0.84881,0.31118,0.39834,0.75416,0.017243,0.55167,0.27081,0
0.67697,0.41525,0.049872,0.69247,0.48801,0.91003,0.43224,0.75852,0.83278,0.32731,0.66773,0.94341,0.3756,0.96915,0.83062,0.78291,0.35196,8
0.49928,0.017094,0.89451,0.0096278,0.26886,0.7166,0.9222,0.14791,0.26087,0.050219,0.48907,0.81352,0.025011,0.92609,0.6264,0.51385,0.31861,2
0.78792,0.83855,0.88619,0.41579,0.25191,0.85382,0.94374,0.36592,0.88714,0.17898,0.16337,0.18677,0.357,0.3419,0.97573,0.90239,0.66732,1
0.67714,0.41508,0.050971,0.69349,0.48823,0.91069,0.43241,0.75877,0.83255,0.32592,0.66869,0.94426,0.3759,0.96838,0.82878,0.78267,0.35134,8
0.041783,0.17726,0.73124,0.75863,0.39366,0.74107,0.5582,0.53372,0.57149,0.15048,0.4753,0.47038,0.93101,0.69261,0.52102,0.47124,0.059775,0
0.67562,0.41517,0.050239,0.69274,0.48809,0.91038,0.43203,0.75946,0.83173,0.32608,0.66767,0.94336,0.37483,0.96799,0.82865,0.78196,0.35269,8
0.89159,0.11005,0.70808,0.26101,0.0074847,0.95787,0.35309,0.40119,0.21634,0.51504,0.65027,0.096046,0.46823,0.87778,0.85641,0.49924,0.66384,0
0.77976,0.11938,1.0696,0.71669,0.27648,0.0081718,0.15636,0.095001,0.78956,0.90669,0.59574,0.60175,0.28634,0.83334,0.54307,0.13478,0.20419,0
0.66624,0.65097,0.57655,0.0235,0.86038,0.63255,0.35693,0.34891,0.78214,0.34945,0.65966,0.031638,0.73898,0.80435,0.50317,0.25926,0.6821,7
0.50439,0.22793,0.72375,0.94335,0.86193,0.41478,0.39821,0.60151,0.47168,0.34128,0.65058,0.8371,0.41435,0.45524,0.67433,0.82924,0.60949,3
0.18721,0.50423,0.11506,0.051174,0.41461,0.40009,0.31841,0.36798,0.07465,0.090239,0.27035,0.96908,0.98639,0.34293,0.78933,0.69965,0.39903,4
0.18739,0.50519,0.11546,0.050646,0.41447,0.39981,0.31813,0.36922,0.074685,0.0907,0.26914,0.96754,0.98616,0.34311,0.78936,0.70053,0.39882,4
0.49835,0.017323,0.89442,0.009565,0.26843,0.71607,0.92184,0.14761,0.26174,0.051073,0.4881,0.81354,0.025401,0.92646,0.62573,0.51449,0.32035,2
0.18732,0.50559,0.11511,0.051853,0.41515,0.39988,0.31823,0.36816,0.075675,0.09146,0.26863,0.96837,0.98548,0.34248,0.7892,0.69967,0.399,4
0.50431,0.22731,0.72371,0.94337,0.86144,0.41448,0.39866,0.60148,0.47106,0.34131,0.6507,0.83729,0.41476,0.45572,0.67393,0.8292,0.60999,3
1.1271,0.29702,0.41382,0.28139,0.1598,0.49037,0.15512,0.25896,0.084512,0.11566,0.44852,0.86604,0.4201,0.46023,0.58231,0.14513,0.85747,0
0.66663,0.65005,0.57733,0.024384,0.86152,0.63389,0.35711,0.34864,0.78014,0.34986,0.65893,0.030963,0.73894,0.80468,0.50352,0.26063,0.68232,7
0.676,0.41607,0.050123,0.692,0.48844,0.90995,0.43286,0.75889,0.8323,0.32634,0.66735,0.94398,0.37445,0.96789,0.82941,0.78328,0.35265,8
0.057767,0.15847,0.75345,0.46014,0.35564,0.54372,0.53338,0.8795,0.16772,0.61192,0.81448,0.48273,0.53157,0.93951,0.78905,0.16944,0.56399,0
0.94791,0.47222,0.47943,0.41318,0.62428,0.86199,0.37939,0.14274,0.45895,0.19549,0.52463,0.44286,0.78859,0.10155,0.8418,0.71931,0.74851,0
0.49393,0.75655,0.79716,0.70629,0.05021,0.30454,0.069709,0.28303,0.46702,1.0687,0.87257,0.80529,0.202,0.29134,0.19101,0.82295,0.19155,0
0.89067,0.60276,0.082631,0.73238,0.94454,0.24629,0.65125,0.40649,0.058963,0.33336,0.81586,0.40874,0.49542,0.42407,0.39943,0.35924,0.22068,6
0.67658,0.41526,0.049146,0.69168,0.48854,0.9103,0.43283,0.75815,0.83239,0.32626,0.66747,0.9449,0.37553,0.96765,0.83021,0.78276,0.35161,8
0.75723,0.43635,0.89867,0.71814,0.68239,0.82821,0.44909,0.80506,0.86332,0.87671,0.19504,0.17807,0.061161,0.66113,0.12005,0.51637,0.34804,0
0.66539,0.65255,0.57662,0.024533,0.86392,0.63362,0.35743,0.35031,0.78108,0.34997,0.65738,0.033817,0.73932,0.80552,0.50284,0.26073,0.68216,7
0.79012,0.83767,0.88553,0.41481,0.25404,0.8539,0.94464,0.36493,0.88659,0.17957,0.16301,0.1862,0.35854,0.34163,0.97831,0.90322,0.6662,1
0.67646,0.41555,0.049949,0.69444,0.48801,0.90991,0.43378,0.75838,0.83139,0.32577,0.66826,0.94363,0.37483,0.96832,0.82943,0.78206,0.35116,8
0.4977,0.018575,0.89432,0.0093403,0.26972,0.71657,0.92091,0.14751,0.26148,0.05059,0.48904,0.81424,0.025336,0.92598,0.62676,0.51423,0.31862,2
0.38162,1.0011,0.48773,0.94322,0.89607,0.10842,0.29474,0.3637,0.43936,0.62908,0.47967,0.75283,0.63566,0.91605,0.4445,0.51159,0.69252,0
0.49699,0.017264,0.89496,0.010983,0.26989,0.7171,0.92146,0.14851,0.26149,0.05113,0.48835,0.81337,0.024891,0.92557,0.62558,0.51407,0.31879,2
0.42336,0.31118,0.6049,0.46825,0.72401,0.25266,0.19457,0.64146,0.56175,0.52929,0.57243,0.31936,0.80345,0.7463,0.69056,0.42528,0.28687,0
0.66591,0.65004,0.57538,0.024849,0.86127,0.6337,0.35611,0.34919,0.78072,0.34852,0.65833,0.031259,0.73902,0.80409,0.50249,0.25961,0.68239,7
0.018348,0.30163,0.50017,0.72947,0.24044,0.72945,0.020284,0.57961,0.63908,0.11248,0.34638,0.41799,0.98495,0.28235,0.4679,0.25331,0.47361,0
0.66693,0.64945,0.57435,0.024672,0.8619,0.63272,0.35591,0.34803,0.78001,0.34982,0.65812,0.03102,0.73965,0.80459,0.50522,0.26091,0.68163,7
0.71507,0.56985,0.13302,0.27802,0.37989,0.047801,0.63252,0.36932,0.61625,0.7833,0.34884,0.67828,0.91187,0.31655,0.56662,0.36205,1.0132,0
0.49785,0.016887,0.89471,0.0097648,0.26861,0.71762,0.92251,0.14847,0.26051,0.05089,0.48881,0.81372,0.025679,0.92603,0.62583,0.51434,0.31768,2
0.56925,0.88765,0.58365,0.37815,0.81496,0.40682,0.48273,0.060954,0.80864,0.16395,0.52547,0.52809,1.0136,0.17981,0.33431,0.68103,0.76717,0
0.66714,0.64906,0.57699,0.024638,0.86121,0.63534,0.35725,0.3498,0.77921,0.34862,0.65777,0.03111,0.73918,0.80408,0.50344,0.26007,0.68247,7
0.5039,0.22799,0.72316,0.94285,0.8619,0.41448,0.39807,0.60221,0.47162,0.34121,0.64996,0.83771,0.41482,0.4552,0.67501,0.82955,0.60944,3
0.40215,0.62365,0.42364,0.81446,0.10033,0.29972,0.20329,0.051616,0.6488,0.96834,0.96752,0.12173,0.45135,0.83013,0.20692,0.27624,0.96033,0
0.98756,0.65817,0.24361,0.73393,0.63816,0.41504,0.99923,0.74569,0.4309,0.11683,0.68882,0.71732,0.38896,0.38597,0.11032,0.70871,0.85353,0
0.67795,0.41567,0.050691,0.69298,0.48908,0.91078,0.43254,0.75999,0.83159,0.32569,0.66746,0.94469,0.37594,0.96825,0.82884,0.78387,0.35197,8
0.67666,0.41516,0.050949,0.69314,0.48773,0.91102,0.43199,0.75873,0.83283,0.32565,0.66729,0.94363,0.37645,0.96812,0.82914,0.78385,0.3535,8
0.49756,0.017456,0.89428,0.010511,0.27035,0.71712,0.92216,0.14765,0.26233,0.051063,0.48943,0.81377,0.026053,0.92572,0.62824,0.51378,0.3187,2
0.50429,0.22803,0.72326,0.94331,0.86183,0.41443,0.39819,0.60215,0.47121,0.3413,0.65018,0.83764,0.41477,0.45569,0.67425,0.82987,0.6099,3
0.25789,0.37694,0.75649,1.0633,0.87938,0.32892,0.068362,0.2444,0.65515,0.40978,0.16923,0.38356,0.32359,0.48505,0.51371,0.39053,0.87145,0
0.67675,0.41575,0.049978,0.69248,0.48906,0.91024,0.43242,0.7584,0.83168,0.32652,0.66719,0.94356,0.37444,0.96778,0.82879,0.78219,0.35137,8
0.66567,0.64987,0.57701,0.023624,0.86106,0.63439,0.35721,0.34911,0.77959,0.34959,0.65762,0.032707,0.73939,0.80559,0.50366,0.26056,0.68345,7
0.50432,0.22753,0.72338,0.94294,0.86136,0.4149,0.39803,0.60151,0.47125,0.34115,0.65023,0.83722,0.41473,0.45555,0.67488,0.82974,0.60936,3
