@relation h-out_data_18-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.67981,0.43068,0.68147,0.95369,3
0.25739,0.94395,0.97028,0.80671,6
0.6796,0.4305,0.68176,0.95352,3
0.67988,0.43078,0.68154,0.95365,3
1.0834,0.92032,0.15565,0.13016,0
0.064811,0.67646,0.49155,0.87636,2
0.043157,0.77885,0.59753,0.083721,0
0.25687,0.94316,0.97015,0.80595,6
0.52916,1.1448,0.7753,0.57562,0
0.25715,0.9444,0.96966,0.80634,6
0.064234,0.67694,0.49147,0.87628,2
0.67987,0.43061,0.68146,0.95357,3
0.89276,0.72944,0.51989,0.095749,5
0.25752,0.94395,0.96997,0.80602,6
0.76768,0.86922,0.35325,0.24232,0
0.41703,0.77858,0.56159,0.21556,0
0.67536,0.31961,0.77338,0.82506,0
0.18961,0.72904,0.3386,0.86626,4
0.67919,0.43053,0.68142,0.95377,3
0.25748,0.94419,0.96993,0.8069,6
0.38108,0.81395,1.0197,0.65618,0
0.48519,0.59225,0.1749,0.051043,1
0.62648,0.26413,0.38645,0.37294,0
0.18972,0.72946,0.33825,0.86653,4
0.25747,0.94384,0.97025,0.80679,6
0.25772,0.94424,0.96999,0.80726,6
0.18986,0.72924,0.33817,0.86693,4
0.84264,0.84786,0.26605,0.013143,0
0.19011,0.72903,0.33918,0.86686,4
0.25757,0.94389,0.97023,0.80667,6
0.679,0.77915,0.3401,0.3841,0
0.48498,0.59233,0.17488,0.051161,1
0.068396,0.53934,0.94621,0.090151,0
0.25742,0.94463,0.96999,0.80741,6
0.66314,0.79541,0.85711,0.088519,0
0.18991,0.72974,0.3383,0.86667,4
0.047053,0.68545,0.87948,0.86597,0
0.13369,0.78276,1.0041,0.87215,0
0.78502,0.52971,0.96787,0.67737,0
0.67999,0.43069,0.68151,0.95359,3
0.4851,0.5924,0.17482,0.051146,1
0.67975,0.43058,0.68139,0.95369,3
0.18982,0.72941,0.33831,0.86667,4
0.91752,0.49189,0.48511,0.65328,0
0.70348,0.86996,0.02469,0.15877,0
0.48507,0.59252,0.17486,0.051056,1
0.48506,0.5924,0.17487,0.051123,1
0.67972,0.43086,0.68146,0.9537,3
0.18943,0.72959,0.33825,0.86646,4
0.80302,1.0013,0.54197,0.29038,0
0.12326,0.51921,0.29102,0.74992,0
0.18974,0.72948,0.33828,0.86663,4
0.18982,0.72944,0.33851,0.8666,4
0.48033,0.3388,0.022186,0.36376,0
0.67947,0.43044,0.68153,0.95395,3
0.27827,0.5134,0.0060306,0.81117,0
0.18992,0.72931,0.33887,0.86588,4
0.064706,0.67645,0.49169,0.87637,2
0.25699,0.94396,0.97014,0.80658,6
0.68011,0.43065,0.68162,0.95395,3
0.18972,0.72964,0.33858,0.86638,4
0.67977,0.43043,0.68125,0.95407,3
0.6798,0.4307,0.68148,0.95372,3
0.9618,0.3622,0.55833,0.11234,0
0.538,0.65843,0.56797,0.52985,0
0.30711,0.35934,0.88382,0.02329,0
0.2574,0.94372,0.97023,0.80677,6
0.67991,0.43043,0.68153,0.95365,3
0.48525,0.59237,0.17486,0.051212,1
0.064384,0.67654,0.49158,0.87622,2
0.48509,0.59243,0.17508,0.051086,1
0.064293,0.67601,0.49144,0.87601,2
0.25751,0.94414,0.96961,0.80708,6
0.25752,0.94393,0.97024,0.80647,6
0.064319,0.6765,0.49172,0.87587,2
0.67981,0.4306,0.68164,0.95362,3
0.25743,0.94457,0.97145,0.80634,6
0.25894,0.94372,0.97081,0.80722,6
0.064575,0.67667,0.49135,0.87619,2
0.63576,0.66935,0.81999,0.71098,0
0.064301,0.67687,0.49177,0.87654,2
0.38537,0.39078,0.32585,0.37157,0
0.2574,0.94392,0.97022,0.80732,6
0.95296,0.36787,0.38121,0.57179,0
0.025587,0.27443,0.012023,0.33528,0
0.10255,0.22522,0.25204,0.47821,0
0.25725,0.94359,0.97019,0.80652,6
0.18984,0.72942,0.33842,0.86652,4
0.27613,0.69216,0.86403,0.30973,0
0.67986,0.43071,0.6814,0.95377,3
0.5802,0.38791,0.68908,0.14959,0
0.48519,0.59236,0.17498,0.051091,1
0.67964,0.4307,0.68124,0.95392,3
0.88828,0.66433,0.77585,0.19058,0
0.89502,0.55936,0.48095,0.1766,0
0.18974,0.72946,0.33827,0.86665,4
0.62047,0.90942,0.24032,0.2402,0
0.25756,0.94379,0.97013,0.80684,6
0.19002,0.72969,0.33897,0.86681,4
0.11656,1.0073,0.1405,0.23878,0
0.25738,0.94354,0.97013,0.80704,6
0.6799,0.43071,0.68137,0.95372,3
0.25726,0.9442,0.96978,0.80747,6
0.89268,0.72934,0.51979,0.095652,5
0.25694,0.94378,0.97035,0.80568,6
0.25857,0.94413,0.96997,0.80822,6
0.27595,0.97117,0.14612,0.26056,0
0.25662,0.94417,0.96933,0.80723,6
0.67964,0.43074,0.68157,0.95364,3
0.32909,0.91298,0.54564,0.7916,0
0.18966,0.72973,0.33869,0.86608,4
0.67977,0.43065,0.68144,0.95364,3
0.42621,0.30914,0.21999,0.29626,0
0.18964,0.72951,0.33824,0.86637,4
0.67984,0.43069,0.68142,0.95367,3
0.35982,0.75969,0.85837,0.59614,0
0.25763,0.94298,0.9707,0.80486,6
0.67982,0.43072,0.68149,0.95369,3
0.48515,0.59225,0.17491,0.051109,1
0.61014,0.51424,0.65071,0.25045,0
0.88591,0.27913,0.18454,0.78464,0
0.67977,0.43057,0.68135,0.95373,3
0.6797,0.43085,0.68143,0.95374,3
0.70829,0.95224,0.2566,0.15607,0
0.18986,0.72942,0.3383,0.8673,4
0.52121,0.1939,0.18092,0.39997,0
0.2576,0.94395,0.97018,0.80687,6
1.0813,0.85272,0.28544,0.28238,0
0.85829,0.099024,0.17968,0.43501,0
0.48513,0.59236,0.17493,0.051301,1
0.0253,0.79611,0.71729,0.99738,0
0.064431,0.67643,0.49153,0.876,2
0.18987,0.72951,0.33867,0.86621,4
1.0864,0.47097,0.29543,0.12595,0
0.18975,0.72947,0.33829,0.86666,4
0.18963,0.72898,0.33757,0.86729,4
0.25763,0.94349,0.96988,0.80689,6
0.50067,0.65539,0.044939,0.70767,0
0.48505,0.59246,0.17489,0.051077,1
0.28016,0.49031,0.29493,0.48089,0
0.18986,0.72945,0.33841,0.86667,4
0.30422,0.44566,0.79407,0.50216,0
0.67988,0.43086,0.6816,0.95343,3
0.67982,0.43064,0.68138,0.95366,3
0.45978,0.4059,0.066427,0.33925,0
0.16165,0.81596,0.29829,0.66646,0
0.25801,0.94352,0.96982,0.80646,6
0.25368,0.033557,0.90839,0.41557,0
0.25735,0.94377,0.96998,0.80696,6
0.18977,0.72941,0.33848,0.86666,4
0.67997,0.43108,0.68183,0.95298,3
0.18973,0.72947,0.33828,0.86666,4
0.064155,0.67638,0.49204,0.87627,2
0.67986,0.43066,0.68159,0.95377,3
0.15137,0.70984,0.59307,0.32047,0
0.68671,1.005,0.52302,0.17114,0
0.52649,0.80456,0.64479,0.67261,0
0.064198,0.67603,0.49191,0.8759,2
0.89993,0.6175,0.26789,0.060946,0
0.71699,0.12312,0.81588,0.22961,0
0.68004,0.43075,0.68166,0.95367,3
0.18927,0.73064,0.33773,0.86606,4
0.68015,0.43071,0.68174,0.95374,3
0.18973,0.72947,0.33827,0.86664,4
0.25755,0.94435,0.97183,0.80594,6
0.25711,0.94402,0.97006,0.80697,6
0.43872,0.89408,0.098628,0.8424,0
0.25785,0.94434,0.97032,0.80703,6
0.79234,0.69575,0.4361,0.49759,0
0.75161,0.0015911,1.0482,0.69997,0
0.4852,0.59272,0.17471,0.051203,1
0.30249,0.66225,0.20737,0.77403,0
0.89273,0.72942,0.51992,0.095689,5
0.85578,0.20685,0.23084,0.62147,0
0.67959,0.43081,0.68145,0.95361,3
0.25733,0.94362,0.96974,0.8072,6
0.67962,0.43067,0.68169,0.95347,3
0.67976,0.43055,0.68126,0.95342,3
0.18954,0.7296,0.33817,0.8666,4
0.62355,0.57041,0.95121,0.58634,0
0.67984,0.43073,0.68153,0.95369,3
0.55765,0.94204,0.32042,0.31944,0
0.25749,0.94304,0.96981,0.80745,6
0.24975,0.33642,0.77219,0.35395,0
0.06436,0.67622,0.49195,0.87656,2
0.89262,0.72944,0.51983,0.095838,5
0.25717,0.94382,0.97092,0.80701,6
1.1027,0.61146,0.33484,0.22797,0
0.66218,0.29498,0.17591,0.18873,0
0.25739,0.94389,0.97025,0.80715,6
0.63879,0.30787,0.71506,0.22001,0
0.23261,0.61027,0.68268,0.48752,0
0.67932,0.43059,0.68129,0.95314,3
0.48513,0.59251,0.17503,0.05123,1
0.18977,0.7295,0.33833,0.86658,4
0.67983,0.43081,0.68157,0.95356,3
0.67952,0.43062,0.68148,0.95372,3
0.77398,0.74216,0.02142,0.87609,0
0.8107,0.607,1.0543,0.59981,0
0.18937,0.8936,0.39886,0.60834,0
0.18977,0.72932,0.33859,0.86667,4
0.72866,0.2457,0.58579,0.22991,0
0.89266,0.72953,0.51985,0.095623,5
0.18945,0.72945,0.33843,0.86691,4
0.18876,0.72907,0.33827,0.8668,4
0.67998,0.43065,0.68163,0.95391,3
0.89269,0.72944,0.5198,0.095791,5
0.61617,0.036908,0.80703,0.11713,0
0.25817,0.944,0.97046,0.80675,6
0.25754,0.94383,0.97028,0.80675,6
0.18959,0.72901,0.33841,0.86661,4
0.83252,0.93636,0.659,0.49438,0
0.18875,0.73019,0.33721,0.86689,4
0.48518,0.59241,0.17497,0.051019,1
0.18966,0.72928,0.33718,0.86598,4
0.6798,0.43061,0.68124,0.9538,3
0.18975,0.72946,0.33827,0.86666,4
0.52434,0.50661,0.68906,0.79537,0
0.67992,0.4307,0.68145,0.95364,3
0.42118,0.72522,0.14279,0.33477,0
0.89538,0.037359,0.55913,0.517,0
0.67976,0.43061,0.68143,0.95374,3
0.064376,0.67643,0.492,0.87575,2
0.078528,0.92503,0.78098,0.88306,0
0.38905,0.6497,0.13459,0.59754,0
0.18925,0.72912,0.33857,0.86656,4
0.18971,0.72913,0.33749,0.86716,4
0.6792,0.43015,0.68154,0.9536,3
0.49782,0.65756,0.38097,0.97842,0
0.18977,0.72909,0.33817,0.86721,4
0.19072,0.72918,0.33884,0.8665,4
0.48504,0.59241,0.1749,0.051095,1
0.10637,0.63377,0.72607,0.023998,0
0.25742,0.94372,0.97017,0.80684,6
0.25749,0.94387,0.97033,0.80665,6
0.18975,0.7293,0.3381,0.86663,4
0.47455,0.080338,0.17192,0.026441,0
0.25748,0.94331,0.9704,0.80707,6
0.48507,0.5924,0.17488,0.051089,1
0.1899,0.72959,0.33845,0.86665,4
0.89268,0.72942,0.5199,0.095791,5
0.48519,0.59224,0.17495,0.051045,1
0.67974,0.43072,0.68172,0.95372,3
0.88773,0.94874,0.55038,0.59037,0
0.67982,0.43068,0.68149,0.95368,3
0.064614,0.67651,0.49174,0.87635,2
0.18926,0.72931,0.33807,0.86669,4
0.25797,0.94346,0.97022,0.80625,6
0.25737,0.94357,0.97033,0.80621,6
0.19013,0.72976,0.33728,0.86676,4
0.25814,0.94188,0.97075,0.80664,6
0.51084,1.1408,0.27711,0.29175,0
0.4852,0.59236,0.17504,0.051202,1
0.06435,0.67636,0.49151,0.87618,2
0.19019,0.73005,0.33824,0.86547,4
0.18872,0.72905,0.33815,0.86718,4
0.18974,0.72951,0.33799,0.86703,4
0.86585,0.36231,0.66585,0.55382,0
0.25801,0.94312,0.97034,0.80617,6
0.31571,0.35749,0.78085,0.57447,0
0.25734,0.9439,0.97031,0.80658,6
0.18966,0.72945,0.33807,0.86681,4
0.92024,0.73727,0.8913,0.68263,0
0.1899,0.72945,0.33845,0.86673,4
0.68006,0.43077,0.68142,0.95345,3
0.53133,1.0375,0.52245,0.90096,0
0.41256,0.054965,0.41913,0.2314,0
0.18976,0.72949,0.33817,0.86669,4
0.18986,0.72887,0.33769,0.86787,4
0.39138,0.94869,0.71022,0.38381,0
0.06458,0.67654,0.49174,0.87623,2
0.2587,0.94436,0.97023,0.80639,6
0.34661,0.4469,0.74819,0.317,0
0.6801,0.43074,0.68146,0.95352,3
0.67983,0.43068,0.68149,0.95369,3
0.23133,0.06632,0.19546,0.090659,0
0.18953,0.72978,0.33765,0.86602,4
0.67977,0.43069,0.68155,0.95372,3
0.18977,0.72909,0.33825,0.86675,4
0.95209,0.76239,0.96173,0.31574,0
0.089895,0.7879,0.61762,0.75712,0
0.25834,0.94423,0.9698,0.80801,6
0.064463,0.67619,0.49162,0.87607,2
0.021866,0.33791,0.30913,0.91078,0
0.67982,0.43072,0.68152,0.95371,3
0.25701,0.94362,0.97009,0.80718,6
0.34426,0.20091,0.46467,0.4251,0
0.81057,0.16096,0.11033,0.88081,0
0.88229,0.69419,0.0031227,0.75301,0
0.064456,0.67627,0.49177,0.8764,2
0.67983,0.43059,0.68137,0.95369,3
0.25784,0.94384,0.97045,0.80685,6
0.18906,0.73018,0.33872,0.8675,4
0.18961,0.72943,0.33833,0.86671,4
0.25659,0.94414,0.97107,0.80658,6
0.48517,0.59251,0.17491,0.051111,1
0.48523,0.59228,0.17486,0.050966,1
0.29882,0.49259,1.0934,0.36487,0
0.25766,0.94382,0.97006,0.80679,6
0.23276,0.51461,0.50679,0.13836,0
0.1896,0.72947,0.33816,0.86672,4
0.83163,0.84083,0.93516,0.83525,0
0.25724,0.94391,0.97012,0.80736,6
0.67975,0.43054,0.68169,0.95363,3
0.0846,1.057,0.88786,0.58704,0
0.48518,0.5921,0.17483,0.051201,1
0.25758,0.944,0.96995,0.80674,6
0.88686,0.58443,0.21954,0.14559,0
0.026897,1.0307,0.25959,0.79664,0
0.25753,0.94383,0.97025,0.80679,6
0.7138,0.52526,0.73241,0.62682,0
0.18973,0.72917,0.33831,0.86668,4
0.18989,0.72939,0.33807,0.86701,4
0.42033,0.041612,0.56589,0.15629,0
0.24565,0.014626,0.91399,0.86633,0
0.48514,0.59245,0.17488,0.051132,1
0.48507,0.59239,0.17497,0.05114,1
0.89274,0.72948,0.51999,0.095757,5
0.25751,0.94429,0.97022,0.80664,6
0.89274,0.72952,0.51977,0.095716,5
0.18926,0.72959,0.3372,0.86683,4
0.18898,0.72974,0.33764,0.8669,4
0.25641,0.94291,0.97014,0.80715,6
0.25674,0.94402,0.97191,0.80758,6
0.67989,0.43082,0.6813,0.95373,3
0.19016,0.72878,0.33753,0.86727,4
0.13112,0.1344,0.84281,0.31699,0
0.25748,0.94354,0.97034,0.80672,6
0.064356,0.67634,0.4914,0.87678,2
0.25757,0.94388,0.97007,0.80692,6
0.67982,0.43064,0.68146,0.95372,3
0.83052,0.34559,0.37615,1.0204,0
0.2578,0.94442,0.97106,0.80682,6
0.80641,0.36297,0.84056,0.41581,0
0.67867,0.42217,0.90293,0.43658,0
0.25772,0.94411,0.97043,0.80732,6
0.68004,0.43087,0.68149,0.95395,3
0.67988,0.43062,0.68153,0.95363,3
0.0076573,0.25971,1.0814,0.34272,0
1.0625,0.053487,0.37564,1.1348,0
0.67994,0.43053,0.68128,0.95358,3
0.51174,0.36598,0.5496,1.0016,0
0.67982,0.43064,0.6815,0.95363,3
0.50348,0.86089,0.39804,0.12726,0
0.25745,0.94387,0.97018,0.80674,6
0.71567,0.39994,0.58936,0.25527,0
0.67966,0.43077,0.68149,0.95358,3
0.2579,0.94384,0.97045,0.80706,6
0.67983,0.43069,0.68148,0.95367,3
0.25715,0.94379,0.97054,0.80739,6
0.18966,0.72964,0.33838,0.86638,4
0.25864,0.94343,0.97031,0.80659,6
0.11324,0.66018,0.53705,0.86467,0
0.23712,0.85766,0.15152,0.82938,0
0.89274,0.7294,0.51973,0.095723,5
0.67988,0.43064,0.68153,0.95366,3
0.36716,0.17922,0.071831,0.91265,0
0.67986,0.4307,0.68147,0.95369,3
0.68006,0.4306,0.6815,0.95357,3
0.18971,0.72952,0.33834,0.86671,4
0.064112,0.6766,0.49136,0.8766,2
0.78677,0.17907,0.67594,0.85169,0
0.25733,0.94476,0.96989,0.80656,6
0.67982,0.43086,0.68144,0.95366,3
0.18973,0.72947,0.33834,0.86653,4
0.19096,0.7299,0.33894,0.86608,4
0.25742,0.94401,0.97,0.80664,6
0.49461,0.44249,0.73369,0.6375,0
0.67937,0.43054,0.68178,0.95324,3
0.68001,0.43083,0.68095,0.95384,3
0.48508,0.59243,0.17494,0.051056,1
0.18954,0.72933,0.33827,0.86657,4
0.2434,0.91984,0.561,0.30202,0
0.18111,0.33226,0.31371,0.27049,0
0.75105,0.163,0.04984,0.70119,0
0.48516,0.59244,0.17489,0.051179,1
0.48509,0.59247,0.175,0.051194,1
0.18974,0.72908,0.33824,0.86723,4
0.89265,0.72942,0.51984,0.09564,5
0.18941,0.73042,0.33707,0.86527,4
0.18962,0.73011,0.3388,0.86771,4
0.25677,0.94321,0.97015,0.80609,6
0.051949,0.054955,0.11862,0.50387,0
0.67989,0.43077,0.68119,0.95377,3
0.064203,0.67619,0.49158,0.87641,2
0.25777,0.94373,0.97007,0.8062,6
0.18955,0.72946,0.33847,0.86676,4
0.18749,0.73024,0.33787,0.86732,4
0.438,0.62951,0.43728,0.10424,0
0.25702,0.94455,0.97052,0.80712,6
0.18935,0.7293,0.33798,0.86622,4
0.31221,0.43562,0.97632,0.53365,0
0.18985,0.72961,0.33841,0.86682,4
0.67973,0.43059,0.68142,0.95365,3
0.54948,0.16153,0.042417,0.75606,0
0.8528,0.025109,0.94716,0.51731,0
0.25885,0.94393,0.96959,0.80727,6
0.89235,0.72942,0.51986,0.095729,5
0.18969,0.72947,0.33814,0.86676,4
0.67975,0.43071,0.6814,0.95378,3
0.89264,0.72935,0.51992,0.095732,5
0.67995,0.43074,0.6814,0.95363,3
0.67972,0.43093,0.68178,0.95358,3
0.67981,0.43051,0.68157,0.95371,3
0.52094,0.27969,0.31059,0.026593,0
0.89268,0.72935,0.51985,0.095715,5
0.19024,0.7299,0.33722,0.8662,4
0.065529,0.79518,1.0057,0.66613,0
0.12384,0.62252,0.18585,0.66853,0
0.063902,0.67694,0.49116,0.87664,2
0.25744,0.94349,0.97011,0.80671,6
0.19018,0.72952,0.33807,0.86698,4
0.58765,0.75536,0.12449,0.74751,0
0.62863,0.18826,0.24866,1.0578,0
1.0129,0.80981,0.43719,0.04366,0
0.038899,0.1148,0.87366,0.012814,0
0.57901,0.63082,0.44586,0.56602,0
0.40936,0.87368,0.20745,0.56908,0
0.18944,0.72899,0.33861,0.86613,4
0.67983,0.43072,0.68156,0.95364,3
0.73218,0.038849,0.50179,0.8603,0
0.59227,0.075659,0.59443,0.091293,0
0.23226,0.14545,0.28475,0.3557,0
0.25738,0.94345,0.97036,0.80687,6
0.67996,0.43069,0.68152,0.95359,3
0.67988,0.43077,0.68159,0.95366,3
0.18991,0.72968,0.33793,0.86678,4
0.25742,0.94381,0.96998,0.80737,6
0.18906,0.72865,0.33925,0.86612,4
0.48515,0.59232,0.1749,0.05123,1
0.18932,0.72967,0.33823,0.86741,4
0.25731,0.94482,0.96975,0.80696,6
0.78009,0.8451,0.53625,0.85082,0
0.39876,0.18129,0.25319,0.99255,0
0.25756,0.94412,0.9703,0.80699,6
0.67974,0.43051,0.68154,0.95359,3
0.77522,0.0036208,0.36626,0.8371,0
0.67989,0.43067,0.68157,0.95372,3
0.19013,0.72951,0.33826,0.86643,4
0.67981,0.43071,0.68133,0.95374,3
0.67981,0.43066,0.68162,0.9537,3
0.67977,0.43075,0.68159,0.95377,3
0.19127,0.7301,0.33734,0.86899,4
0.18962,0.72927,0.33836,0.86676,4
0.19042,0.72916,0.33842,0.86677,4
0.18989,0.72942,0.3382,0.86695,4
0.67999,0.43041,0.68084,0.95388,3
0.25775,0.94408,0.9701,0.80697,6
1.0438,0.060028,0.853,0.59563,0
0.18971,0.72925,0.33846,0.86664,4
0.19026,0.7299,0.33861,0.86665,4
0.25748,0.94388,0.96991,0.80641,6
0.67983,0.43065,0.68154,0.95366,3
0.2582,0.94339,0.97015,0.80694,6
0.52084,0.26395,0.44929,0.23869,0
0.18944,0.73137,0.33798,0.8666,4
0.62151,0.38254,0.44236,0.65555,0
0.2579,0.94372,0.97001,0.8069,6
0.67952,0.4312,0.68078,0.95326,3
0.48508,0.59243,0.17482,0.051147,1
0.89279,0.72946,0.51977,0.095683,5
0.72328,0.72936,0.5048,0.57256,0
0.25748,0.94383,0.97023,0.80677,6
0.65317,0.26808,1.0709,0.014541,0
0.19043,0.72957,0.33807,0.86801,4
0.6798,0.43023,0.68128,0.95348,3
0.61106,0.54545,0.29896,0.36751,0
0.48518,0.59237,0.17493,0.051132,1
0.89264,0.72948,0.51979,0.095578,5
0.18971,0.72926,0.33868,0.86623,4
0.67983,0.43074,0.68141,0.9537,3
0.18979,0.72943,0.33833,0.86664,4
0.18966,0.72959,0.33837,0.86683,4
0.48507,0.59236,0.17498,0.051108,1
0.18991,0.72858,0.33765,0.86642,4
0.67981,0.43075,0.68149,0.95367,3
0.2575,0.94384,0.97024,0.8068,6
0.18987,0.72974,0.33836,0.86659,4
0.48523,0.59246,0.17484,0.051112,1
0.19076,0.73197,0.33785,0.86633,4
0.67981,0.43065,0.68149,0.95365,3
0.67957,0.43062,0.6816,0.95376,3
0.68125,0.25751,1.0282,0.55869,0
0.25675,0.94374,0.97051,0.80676,6
0.25775,0.94397,0.97014,0.80688,6
0.83858,0.43942,0.83254,0.31206,0
0.8829,0.14059,0.49303,0.86273,0
0.949,0.77038,0.9718,0.10047,0
0.66049,0.75068,0.45278,0.63764,0
0.18971,0.72938,0.33833,0.8667,4
0.67982,0.43049,0.6814,0.95353,3
0.68027,0.43028,0.68142,0.9533,3
0.25777,0.94354,0.97045,0.80651,6
0.18984,0.72981,0.33948,0.86848,4
0.25749,0.94385,0.97023,0.80676,6
0.92534,0.99091,0.18801,0.087599,0
0.78692,0.028977,0.42186,0.44193,0
0.67983,0.43068,0.68146,0.9537,3
0.89274,0.72936,0.51976,0.095696,5
0.58995,0.30407,0.19787,0.96487,0
0.84331,0.022573,0.6756,0.11789,0
0.25748,0.94383,0.97023,0.80678,6
0.19144,0.72989,0.3399,0.86517,4
0.67984,0.43066,0.68148,0.95385,3
0.88658,0.50284,0.96977,0.48665,0
0.18982,0.72945,0.33837,0.86642,4
0.89268,0.72929,0.51984,0.095797,5
0.36003,0.67267,0.098097,0.23551,0
0.54638,0.45323,0.27735,0.62443,0
0.1903,0.72924,0.33739,0.86624,4
0.18951,0.72914,0.33815,0.86583,4
0.67971,0.43019,0.68161,0.95351,3
0.1903,0.72996,0.33747,0.86714,4
0.1899,0.72956,0.33799,0.86705,4
0.064148,0.67646,0.49118,0.87665,2
0.25738,0.94387,0.9702,0.80688,6
0.74195,0.79242,0.047585,0.27788,0
0.35429,0.46061,0.080895,0.10271,0
0.25805,0.94399,0.96994,0.80657,6
0.67981,0.43069,0.68147,0.95367,3
0.18929,0.72986,0.33841,0.86714,4
0.088846,0.6014,0.84192,0.088595,0
0.1899,0.72952,0.33773,0.86668,4
0.68104,0.73458,0.20961,0.74856,0
0.67981,0.43066,0.68144,0.95375,3
0.17337,0.73424,0.43405,0.57006,0
0.18975,0.72948,0.3383,0.86664,4
0.25775,0.9435,0.97048,0.80662,6
0.064849,0.67669,0.49141,0.87667,2
0.19014,0.73051,0.33892,0.86662,4
0.48497,0.5924,0.17488,0.05109,1
0.86408,0.98434,0.23007,0.11831,0
0.18969,0.72951,0.339,0.86555,4
1.0596,0.39714,0.17182,0.56475,0
0.064208,0.67612,0.49178,0.87656,2
0.89279,0.72938,0.51985,0.095685,5
0.1897,0.7292,0.33773,0.86691,4
0.18849,0.20586,0.5269,0.44886,0
0.67985,0.43062,0.68139,0.95375,3
0.19968,0.034218,0.4116,0.068751,0
0.67973,0.43077,0.68138,0.95368,3
0.67932,0.4305,0.68133,0.95354,3
1.1975,0.37567,0.54023,0.33699,0
0.67991,0.43065,0.68142,0.95353,3
0.67986,0.43069,0.68149,0.95367,3
0.11083,0.97823,0.50917,0.71388,0
0.67976,0.43068,0.68148,0.95344,3
0.64041,0.97647,0.03029,0.31263,0
0.67999,0.43085,0.68164,0.95405,3
0.18432,0.72754,0.2969,0.67145,0
0.6929,0.61194,0.77777,0.22291,0
0.89265,0.72938,0.51979,0.095585,5
0.18995,0.7293,0.33864,0.86663,4
0.59511,0.97992,0.79797,0.92497,0
0.25784,0.94504,0.9699,0.80653,6
0.67982,0.43073,0.68137,0.95381,3
0.67962,0.43082,0.68135,0.95428,3
0.97018,0.75946,1.0589,0.47382,0
0.68001,0.43068,0.68136,0.95365,3
0.18991,0.72812,0.33868,0.86703,4
0.4852,0.59231,0.1749,0.051001,1
0.18961,0.72926,0.33829,0.86701,4
0.25748,0.94398,0.97037,0.80667,6
0.258,0.94438,0.97012,0.80631,6
0.18938,0.72926,0.33859,0.86664,4
0.67982,0.43074,0.68149,0.95363,3
0.67982,0.43068,0.68149,0.95369,3
0.27314,0.86737,0.19785,0.70317,0
0.25705,0.94387,0.9704,0.80618,6
0.32541,0.26973,0.74643,0.36333,0
0.67975,0.43075,0.68143,0.95367,3
0.48505,0.59269,0.17505,0.050921,1
0.66947,1.0086,0.74262,0.85837,0
0.064239,0.67672,0.49102,0.87673,2
0.19061,0.43392,0.1444,0.70185,0
0.68014,0.43086,0.68131,0.95345,3
0.25731,0.94408,0.97043,0.80649,6
0.87766,0.66859,0.21863,0.27985,0
0.25689,0.94393,0.97025,0.80702,6
0.67983,0.43067,0.68148,0.9537,3
0.56761,0.78395,0.94882,0.58814,0
0.67984,0.43069,0.68171,0.95401,3
0.25762,0.94343,0.97005,0.80699,6
0.89275,0.72934,0.51982,0.09564,5
0.039528,0.71774,0.91843,0.28779,0
0.68007,0.42994,0.68164,0.95413,3
0.89171,0.17786,0.087567,0.52718,0
0.67978,0.4306,0.68144,0.95378,3
0.25737,0.94348,0.96961,0.80693,6
0.082588,0.24609,0.86729,0.10853,0
0.6706,0.74336,0.30673,0.43801,0
0.22677,0.73682,0.91572,0.58393,0
0.19008,0.72894,0.33816,0.86756,4
0.68056,0.62983,0.033806,0.15264,0
0.89428,0.20005,0.044702,0.63311,0
0.73648,0.80526,0.26861,0.50319,0
0.716,0.74468,0.074095,0.18008,0
0.1896,0.72937,0.33829,0.86659,4
0.18991,0.72921,0.33841,0.8668,4
0.19112,0.73003,0.33823,0.86735,4
0.67981,0.43064,0.68148,0.95374,3
0.67976,0.43027,0.68145,0.9537,3
0.25733,0.94402,0.97013,0.80686,6
0.65011,0.21613,0.17906,0.6036,0
0.92995,0.0074475,0.1266,0.61204,0
0.67986,0.43069,0.68141,0.9537,3
0.48521,0.59234,0.17488,0.051308,1
0.6798,0.43069,0.68148,0.95371,3
0.18986,0.72924,0.33843,0.86673,4
0.67947,0.43096,0.68108,0.954,3
0.18931,0.72996,0.33889,0.86725,4
0.081886,0.469,0.87711,0.95184,0
0.99222,0.42494,0.25436,0.51641,0
0.67979,0.43078,0.68153,0.95367,3
0.25762,0.94408,0.97055,0.80669,6
0.48507,0.59241,0.17496,0.05118,1
0.67992,0.43017,0.68164,0.95336,3
0.25727,0.94433,0.97056,0.80777,6
0.74595,0.1998,0.29914,0.95743,0
0.25754,0.94369,0.97015,0.8067,6
0.18973,0.72944,0.33828,0.86662,4
0.1895,0.72908,0.3378,0.86603,4
0.80192,0.22595,0.54709,0.41111,0
0.67998,0.43083,0.68133,0.9537,3
0.25752,0.94374,0.97028,0.80672,6
0.40668,0.29226,0.83419,0.74159,0
0.48517,0.5924,0.17499,0.051132,1
0.60968,0.2394,0.013059,0.43565,0
0.58408,0.75442,0.43164,0.51002,0
0.18989,0.72969,0.33836,0.8668,4
0.25736,0.94336,0.97056,0.8061,6
0.18849,0.73016,0.3369,0.86617,4
