@relation h-out_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute class {0,1,2,3}

@data
0.35297,0.19678,0.66466,0.58009,0.30296,0.69556,0.1074,0.60879,0.52691,0.43737,0.67619,0.019367,0.52202,0.033044,0.67206,0.77858,0.38082,0.75045,0
0.68346,0.035114,0.80821,0.41157,0.88118,0.1952,0.95721,0.54617,0.73344,0.073874,0.60505,0.31044,0.068484,0.023678,0.59266,0.5706,0.10682,0.25501,2
0.68682,0.031675,0.80668,0.40752,0.88232,0.19703,0.95659,0.54685,0.73151,0.076788,0.59861,0.31132,0.065367,0.016392,0.59082,0.56698,0.11022,0.25444,2
0.52695,0.23635,0.91222,0.79655,0.73127,0.46285,0.45281,0.47354,0.042181,0.20519,0.81676,0.81663,0.93508,0.64581,0.33341,0.71013,0.075089,0.36611,1
0.9052,0.4185,0.65513,0.73304,0.29433,0.37932,0.79,0.81526,0.70472,0.21193,0.95375,0.69746,0.13313,0.46576,0.18125,0.92339,0.80087,0.26506,0
0.52742,0.23569,0.91251,0.79503,0.73247,0.46168,0.45237,0.47404,0.043995,0.20416,0.81767,0.81652,0.93353,0.64594,0.33274,0.71123,0.07445,0.36686,1
0.68327,0.027911,0.80659,0.40815,0.88164,0.18996,0.95485,0.54625,0.7262,0.075404,0.60106,0.31027,0.066247,0.025503,0.59206,0.57306,0.10881,0.25588,2
0.19605,0.032027,0.17915,0.7088,0.95669,0.85066,0.43021,0.09451,0.57911,0.62445,0.014008,0.8325,0.45338,0.28913,0.77549,0.20733,0.26757,0.3128,3
0.52768,0.23569,0.91212,0.79603,0.73146,0.46209,0.45169,0.47404,0.042014,0.20484,0.81632,0.81569,0.9341,0.64641,0.33265,0.71051,0.074319,0.36571,1
0.68782,0.035547,0.80644,0.41173,0.88261,0.19283,0.95649,0.55084,0.73276,0.074433,0.59656,0.31407,0.063586,0.02574,0.59392,0.56933,0.11117,0.25977,2
0.19526,0.032684,0.18209,0.71508,0.96018,0.84591,0.43212,0.097922,0.58229,0.62321,0.013944,0.82535,0.45082,0.28964,0.78036,0.20754,0.27129,0.30996,3
0.69289,0.04139,0.80594,0.40692,0.87744,0.19218,0.95506,0.55033,0.73436,0.076552,0.60427,0.31595,0.06301,0.020629,0.58966,0.57034,0.10272,0.25689,2
0.68731,0.031175,0.80504,0.40313,0.88149,0.19249,0.95938,0.5463,0.71802,0.073971,0.59689,0.31198,0.067569,0.022956,0.58805,0.57122,0.10462,0.26087,2
0.69249,0.67747,0.62644,0.82869,0.2295,0.71069,0.3641,0.4514,0.79687,0.063122,0.38962,0.92865,0.48524,0.22929,1.1224,0.67043,0.12639,0.8984,0
0.69137,0.032697,0.80256,0.41325,0.88253,0.19007,0.95932,0.54779,0.72988,0.070542,0.60073,0.309,0.063147,0.019381,0.59494,0.56831,0.1071,0.25763,2
0.8283,0.81172,0.18965,0.92914,0.48388,0.81722,0.12549,0.92985,0.21153,0.17806,0.65637,0.25628,0.46009,0.021436,0.2341,0.87466,0.010519,0.56784,0
0.65696,0.26052,0.56615,0.47441,0.74131,0.88479,0.35811,0.76038,0.028699,0.11308,0.4639,0.52064,0.23486,0.8302,0.87987,0.78106,0.10467,0.357,0
0.68746,0.034995,0.80802,0.40925,0.87769,0.19523,0.95669,0.54949,0.73345,0.067644,0.60404,0.31464,0.06161,0.019666,0.59104,0.57023,0.10359,0.25825,2
0.68849,0.033315,0.80557,0.41009,0.8784,0.19364,0.95699,0.54966,0.73407,0.074659,0.60385,0.30921,0.063226,0.019585,0.58734,0.56232,0.11211,0.25884,2
0.69073,0.031528,0.80647,0.40804,0.88373,0.19281,0.95369,0.54965,0.73457,0.075843,0.6067,0.31358,0.065767,0.021547,0.59082,0.57143,0.11073,0.2528,2
0.52718,0.23584,0.91378,0.79475,0.73121,0.46246,0.4522,0.47261,0.043898,0.20328,0.81733,0.81681,0.93336,0.64479,0.33384,0.70953,0.074619,0.36518,1
0.68966,0.031161,0.80642,0.40764,0.88062,0.19516,0.95504,0.55053,0.73043,0.075195,0.60669,0.31387,0.061637,0.019903,0.59257,0.57007,0.10595,0.25352,2
0.68659,0.031409,0.80616,0.40846,0.88331,0.19555,0.95843,0.55522,0.73145,0.076928,0.60189,0.31409,0.064448,0.01799,0.58558,0.56643,0.10732,0.25493,2
0.52761,0.2368,0.91236,0.79619,0.73311,0.46171,0.4527,0.47344,0.042901,0.20494,0.81704,0.81733,0.93476,0.6449,0.33402,0.71073,0.076197,0.3664,1
0.6916,0.029049,0.80814,0.40704,0.88286,0.19173,0.95931,0.5539,0.73429,0.079574,0.60491,0.3127,0.067595,0.022371,0.60031,0.57073,0.10637,0.25986,2
0.52834,0.23716,0.91234,0.79566,0.73283,0.46327,0.45195,0.47374,0.042702,0.20423,0.81725,0.81714,0.93497,0.64555,0.33285,0.70935,0.074745,0.36668,1
0.65961,0.70665,0.83668,0.71004,0.33851,0.086707,0.16583,0.79764,0.021648,0.15583,0.90923,1.048,0.94546,0.21737,0.027862,0.042021,0.034101,0.41811,0
0.44391,0.061249,0.34187,0.94035,0.82139,0.79751,0.27881,0.15714,0.23895,0.063985,0.45714,0.40246,0.036805,0.34214,0.50099,0.3038,0.010286,0.16814,0
0.68959,0.031334,0.80869,0.40628,0.88319,0.19112,0.96081,0.55095,0.73853,0.074918,0.60226,0.31094,0.060245,0.027827,0.59314,0.57378,0.1064,0.26329,2
0.19047,0.02769,0.17793,0.69993,0.96161,0.84916,0.43136,0.095876,0.58017,0.62853,0.0071579,0.81973,0.44574,0.28893,0.77136,0.20583,0.27137,0.31606,3
0.6919,0.029388,0.80774,0.41657,0.87987,0.19326,0.95518,0.54533,0.73461,0.073318,0.60029,0.3124,0.071425,0.024456,0.58582,0.57096,0.10414,0.2585,2
0.52734,0.23569,0.9129,0.79512,0.73321,0.46265,0.4524,0.47404,0.042251,0.20497,0.81632,0.81715,0.93468,0.64615,0.33218,0.71067,0.074401,0.36608,1
0.5274,0.23754,0.91267,0.79569,0.73128,0.46196,0.45131,0.47421,0.043511,0.2034,0.81663,0.81745,0.93482,0.64531,0.332,0.71117,0.075368,0.36524,1
0.68934,0.03577,0.80505,0.40755,0.87971,0.19407,0.94877,0.55234,0.7324,0.074875,0.60437,0.30652,0.067905,0.018764,0.59233,0.56989,0.10701,0.25789,2
0.68612,0.032461,0.81223,0.40934,0.88137,0.19217,0.95683,0.54945,0.73485,0.076684,0.60448,0.31342,0.062141,0.021092,0.59145,0.57193,0.10913,0.25506,2
0.52758,0.23702,0.91285,0.79521,0.73153,0.46336,0.45166,0.47312,0.043597,0.20467,0.81589,0.81629,0.93356,0.64665,0.33362,0.71105,0.075945,0.36514,1
0.19124,0.032795,0.18424,0.70867,0.9555,0.85061,0.42857,0.096387,0.58109,0.62267,0.0085664,0.8303,0.45071,0.29217,0.77635,0.20683,0.26826,0.31197,3
0.69037,0.031124,0.80651,0.40912,0.87869,0.19645,0.95736,0.54997,0.73402,0.071719,0.60254,0.30945,0.061673,0.019467,0.59368,0.57193,0.1079,0.25762,2
0.6841,0.026191,0.8078,0.4087,0.88537,0.19392,0.95674,0.5476,0.73378,0.075915,0.60085,0.31421,0.066819,0.018693,0.59117,0.56802,0.10551,0.25977,2
0.68941,0.03298,0.80701,0.40586,0.88142,0.19517,0.95207,0.54816,0.73192,0.075482,0.6017,0.30842,0.067443,0.02141,0.59396,0.56831,0.1088,0.26165,2
0.5266,0.2361,0.91303,0.79601,0.73197,0.46202,0.45189,0.47414,0.042759,0.20371,0.81699,0.81745,0.93375,0.64539,0.33395,0.70982,0.074504,0.36594,1
0.68789,0.031154,0.80517,0.40984,0.8837,0.18988,0.95731,0.5486,0.73516,0.077626,0.60006,0.30835,0.066116,0.021852,0.5954,0.56849,0.10851,0.26071,2
0.69019,0.036897,0.80609,0.41019,0.87844,0.19708,0.95942,0.55116,0.7315,0.076039,0.60144,0.31262,0.064934,0.020427,0.58931,0.56752,0.10805,0.25978,2
0.69255,0.29099,0.28632,0.67093,0.06543,1.0785,0.54947,0.096609,0.21629,0.50741,0.54741,0.5127,0.042052,0.74569,0.33694,0.30912,0.40048,0.47294,0
0.69281,0.51763,0.83111,0.49984,0.12729,0.62046,0.41219,0.57712,0.6958,0.85815,0.081986,0.18573,0.69847,0.17806,0.73837,0.68749,0.60445,0.51695,0
0.55616,0.57484,0.80815,0.029307,0.56822,0.98145,0.54645,0.57332,0.46441,0.49087,0.24272,0.30032,0.2591,0.12061,0.27263,0.17471,0.72874,0.28513,0
0.52673,0.23741,0.91339,0.79489,0.73169,0.46263,0.4511,0.47284,0.042883,0.20497,0.81641,0.81635,0.93438,0.6453,0.3328,0.70964,0.074959,0.36573,1
0.5281,0.23731,0.91253,0.79584,0.73196,0.46353,0.45262,0.47354,0.042858,0.20505,0.81718,0.81662,0.93326,0.64605,0.33327,0.70997,0.075461,0.36676,1
0.5281,0.23697,0.91375,0.79536,0.73207,0.46315,0.45193,0.47417,0.042942,0.20496,0.81745,0.81627,0.93437,0.64612,0.33249,0.70962,0.074443,0.36623,1
0.68977,0.032451,0.808,0.41405,0.87745,0.18893,0.95672,0.55065,0.72965,0.073674,0.60287,0.30739,0.064026,0.01988,0.59211,0.57116,0.10826,0.25205,2
0.69118,0.030502,0.80535,0.40951,0.88231,0.19401,0.95899,0.54958,0.7286,0.074555,0.60296,0.31041,0.064183,0.017799,0.58684,0.5687,0.10573,0.25654,2
0.69295,0.031128,0.8071,0.40402,0.87997,0.19141,0.95463,0.5539,0.73146,0.076859,0.60063,0.31384,0.066563,0.023513,0.58982,0.56408,0.10804,0.25762,2
0.19482,0.032158,0.18435,0.71019,0.96311,0.84643,0.4296,0.096034,0.58269,0.62301,0.012472,0.8273,0.45106,0.28845,0.77581,0.20381,0.27184,0.31068,3
0.5271,0.23767,0.91369,0.79557,0.73245,0.46265,0.45275,0.47435,0.043905,0.20414,0.81604,0.81668,0.93446,0.64544,0.33199,0.71111,0.075788,0.36609,1
0.19646,0.033918,0.18547,0.70738,0.95745,0.84582,0.43015,0.10273,0.58926,0.61764,0.012188,0.82798,0.45205,0.28125,0.77504,0.2066,0.27071,0.31055,3
0.14431,0.40854,0.096159,0.16342,0.63278,0.045487,0.77879,0.24454,0.32881,0.7012,0.88163,0.8584,0.79928,0.96544,0.37868,0.83069,0.88674,0.56412,0
0.52707,0.23687,0.9134,0.79511,0.73208,0.46171,0.45115,0.47401,0.042251,0.20465,0.81731,0.8156,0.93447,0.64677,0.33224,0.71029,0.074736,0.36555,1
0.52653,0.23624,0.91282,0.79479,0.73252,0.46244,0.45255,0.47284,0.042268,0.20475,0.81698,0.81752,0.93474,0.64544,0.33242,0.71083,0.075675,0.36596,1
0.52821,0.23756,0.91326,0.79626,0.73194,0.46228,0.4518,0.47297,0.043496,0.20504,0.81591,0.81606,0.9346,0.64606,0.33203,0.71074,0.074729,0.36617,1
0.68975,0.025204,0.80585,0.40644,0.87877,0.19131,0.95945,0.54766,0.72887,0.076955,0.60156,0.31011,0.064149,0.021787,0.59065,0.57027,0.11058,0.25775,2
0.6877,0.034453,0.80986,0.40913,0.88044,0.19243,0.9572,0.54394,0.73852,0.074683,0.60265,0.31714,0.064937,0.021568,0.58483,0.56746,0.10381,0.25884,2
0.52812,0.23651,0.91284,0.79631,0.73178,0.46263,0.45213,0.47408,0.042898,0.20438,0.81695,0.81673,0.93334,0.64476,0.33261,0.70997,0.07501,0.36654,1
0.52782,0.23748,0.91285,0.79488,0.73136,0.46287,0.45287,0.47306,0.043259,0.20422,0.81742,0.81704,0.93418,0.64627,0.33371,0.71098,0.07555,0.36625,1
0.68982,0.037011,0.80904,0.40892,0.88305,0.19317,0.95725,0.5463,0.72854,0.075181,0.60619,0.31039,0.067041,0.025375,0.5924,0.5691,0.10436,0.25501,2
0.68741,0.032754,0.80728,0.40789,0.88425,0.1912,0.95869,0.54602,0.7324,0.074013,0.60056,0.31163,0.060864,0.022813,0.58701,0.5699,0.11245,0.25693,2
0.21667,0.73529,0.12615,0.80839,0.70564,0.93783,0.74528,0.65403,0.044472,0.18157,0.37224,0.21424,0.76262,0.27234,1.0533,1.094,0.32899,0.61236,0
0.69302,0.018896,0.81089,0.40543,0.87923,0.19513,0.95507,0.54896,0.73644,0.079845,0.60195,0.3136,0.065673,0.023183,0.59505,0.56932,0.10843,0.25957,2
0.52744,0.23591,0.9121,0.79517,0.73314,0.46359,0.45282,0.47398,0.042407,0.20373,0.8161,0.81589,0.93484,0.64475,0.33362,0.71099,0.075485,0.36646,1
0.52815,0.23604,0.91249,0.79513,0.73266,0.46195,0.45149,0.47396,0.042783,0.20393,0.81575,0.81711,0.93438,0.64592,0.33248,0.70959,0.075473,0.36521,1
0.69151,0.030059,0.80169,0.41248,0.88032,0.19403,0.96177,0.54682,0.72767,0.075242,0.60039,0.31106,0.063132,0.026322,0.59268,0.56683,0.10393,0.25944,2
0.59566,0.54862,0.85065,0.78661,0.17571,0.83445,0.98191,0.17852,0.93035,0.46081,0.19068,0.01859,0.77795,0.95962,0.63988,0.74005,0.92937,0.28958,0
0.52667,0.23744,0.91226,0.79607,0.73267,0.46253,0.45303,0.47334,0.042103,0.20334,0.81727,0.81646,0.93369,0.64654,0.33278,0.70965,0.074369,0.36505,1
0.52681,0.23647,0.9118,0.79511,0.73193,0.46227,0.45119,0.4742,0.043481,0.2042,0.81698,0.81598,0.93502,0.64626,0.334,0.71077,0.075124,0.36626,1
0.69348,0.034073,0.80495,0.40498,0.88132,0.19964,0.961,0.54732,0.73061,0.070148,0.59961,0.30998,0.064162,0.032686,0.58847,0.5668,0.10892,0.25852,2
0.52831,0.23655,0.91212,0.7961,0.73292,0.46353,0.45302,0.47271,0.042894,0.2051,0.81774,0.81639,0.93475,0.64557,0.33209,0.70997,0.075753,0.36534,1
0.21253,1.0154,1.0131,0.22486,0.40149,0.49131,0.18016,0.98212,0.076629,0.46302,0.28305,0.60508,0.39123,0.08716,0.76347,0.038393,0.31475,0.27424,0
0.69599,0.033374,0.80776,0.40892,0.88192,0.19342,0.95472,0.55078,0.73529,0.076092,0.59989,0.31176,0.061252,0.022977,0.59353,0.56705,0.11143,0.25614,2
0.52827,0.23672,0.91253,0.7964,0.73217,0.46176,0.45187,0.47428,0.043079,0.20443,0.81713,0.81632,0.93363,0.64597,0.334,0.70932,0.074555,0.36595,1
0.52808,0.23665,0.91365,0.79585,0.73296,0.46268,0.45282,0.47365,0.043295,0.20337,0.81663,0.81615,0.93517,0.64545,0.33333,0.70948,0.074855,0.3658,1
0.69016,0.031262,0.80989,0.40877,0.87767,0.1935,0.95778,0.55457,0.73235,0.071967,0.60069,0.31597,0.069128,0.017748,0.5886,0.56773,0.10835,0.2605,2
0.52815,0.2365,0.91314,0.79582,0.73198,0.46243,0.4518,0.47264,0.04204,0.20478,0.81695,0.81731,0.93516,0.64562,0.3329,0.71067,0.074915,0.36494,1
0.75774,0.15838,0.40651,0.76243,0.8997,0.54113,0.34422,0.50413,0.88119,0.5436,0.034783,0.047192,0.60727,0.5187,0.48208,0.1413,0.049879,0.019903,0
0.69027,0.031898,0.80958,0.41248,0.88127,0.19252,0.95842,0.54574,0.73095,0.074313,0.59965,0.31147,0.066832,0.023345,0.59896,0.57273,0.10714,0.25884,2
0.19349,0.031151,0.18389,0.70798,0.95767,0.85088,0.4303,0.096406,0.58112,0.62467,0.010764,0.82754,0.45189,0.29073,0.77542,0.20403,0.26842,0.31061,3
0.69141,0.036236,0.8015,0.41022,0.87706,0.19156,0.95496,0.54502,0.73162,0.071624,0.60263,0.30878,0.063913,0.027959,0.59761,0.57141,0.099108,0.25753,2
0.45444,0.68574,0.49019,0.2454,0.74471,0.64707,0.44747,0.47081,0.77633,0.011447,0.80506,0.56721,0.80743,0.34776,0.22434,0.72783,0.51123,0.68608,0
0.68939,0.03786,0.79951,0.40852,0.87927,0.19392,0.95775,0.5518,0.73048,0.072374,0.59803,0.31316,0.061673,0.030621,0.59259,0.5691,0.10596,0.25564,2
0.68744,0.027829,0.80666,0.41088,0.87927,0.19224,0.95846,0.54796,0.73378,0.071675,0.60245,0.31077,0.064028,0.0173,0.59096,0.58004,0.11041,0.26093,2
0.68686,0.03141,0.80786,0.40656,0.88367,0.19086,0.95598,0.5482,0.73238,0.077512,0.60395,0.31012,0.060528,0.016041,0.58813,0.57134,0.10399,0.25825,2
0.21228,0.42022,0.77814,0.52812,0.45965,0.42379,0.9733,0.67806,0.041296,0.011872,0.33244,0.85971,0.28986,0.69501,0.21178,0.17558,0.54552,0.16428,0
0.25636,0.54454,0.90357,1.0175,0.99577,1.0859,0.030208,0.36057,0.23087,0.62561,0.15123,0.66681,0.47775,0.60843,0.73609,0.40405,0.85785,0.26463,0
0.19213,0.03859,0.18554,0.71199,0.96017,0.85575,0.43343,0.099273,0.57986,0.62387,0.015674,0.82849,0.45579,0.29501,0.77555,0.19945,0.27024,0.31292,3
0.52714,0.2369,0.91354,0.79649,0.73312,0.46307,0.45164,0.47282,0.042608,0.20426,0.81653,0.81599,0.9332,0.64531,0.33385,0.70994,0.07466,0.36633,1
0.68795,0.030059,0.80721,0.40482,0.88238,0.19322,0.96176,0.55001,0.73334,0.081096,0.60475,0.31013,0.065573,0.022582,0.59047,0.57426,0.10663,0.25865,2
0.19576,0.26869,0.68704,0.31559,0.44709,0.41554,0.95334,0.55434,0.39328,0.45218,0.74628,0.99895,0.50907,0.1289,0.6715,0.90723,1.1265,0.42631,0
0.68921,0.031744,0.80743,0.40403,0.88293,0.19622,0.95275,0.55064,0.73235,0.072677,0.60631,0.31425,0.066677,0.018202,0.59176,0.56595,0.11127,0.26246,2
0.69704,0.034041,0.80723,0.40591,0.88413,0.19653,0.95861,0.54656,0.73003,0.077665,0.60482,0.31061,0.060843,0.023528,0.59276,0.56787,0.10764,0.25803,2
0.26482,1.0473,0.62105,0.13456,0.39431,0.89968,0.71817,0.44907,0.4019,0.3007,0.64248,0.65994,0.6557,0.55612,0.81227,0.39083,0.21849,0.092178,0
0.52748,0.23703,0.91229,0.79561,0.73196,0.46298,0.45242,0.47342,0.042607,0.20357,0.8167,0.81678,0.93503,0.64529,0.3329,0.71108,0.075743,0.36665,1
0.52707,0.2362,0.91329,0.79624,0.73147,0.46268,0.45155,0.47436,0.04246,0.20461,0.8161,0.81664,0.93316,0.6457,0.33372,0.71033,0.075659,0.36608,1
0.19336,0.032822,0.18369,0.70852,0.95766,0.85075,0.4306,0.096399,0.58226,0.62411,0.011977,0.82774,0.45103,0.29037,0.7755,0.20467,0.26854,0.31117,3
0.68833,0.032582,0.8025,0.41252,0.88116,0.19067,0.95675,0.54839,0.72925,0.078064,0.60486,0.31358,0.060989,0.019031,0.59148,0.57502,0.10383,0.25972,2
0.52785,0.23706,0.91323,0.79601,0.73173,0.46319,0.45199,0.4732,0.042135,0.20385,0.81753,0.81724,0.93414,0.64663,0.33271,0.71129,0.075886,0.36613,1
0.5272,0.2358,0.91284,0.79562,0.73209,0.46203,0.45109,0.47232,0.043319,0.20456,0.81687,0.81663,0.93449,0.64631,0.3333,0.70944,0.074251,0.36582,1
0.046701,0.69909,0.51917,0.071259,0.035546,0.54966,0.58039,0.54333,0.966,0.22683,0.16481,0.76421,0.87236,0.55878,0.77126,0.82703,0.89065,0.19593,0
0.68799,0.032694,0.80718,0.40639,0.88653,0.19245,0.95924,0.54909,0.73346,0.078126,0.60168,0.31198,0.06465,0.026281,0.58832,0.57207,0.10123,0.25747,2
0.68754,0.029868,0.80487,0.40894,0.88091,0.19405,0.96166,0.54767,0.73311,0.077122,0.6007,0.31113,0.062446,0.022766,0.59225,0.57116,0.10405,0.25822,2
0.52851,0.23621,0.91308,0.79596,0.73302,0.4629,0.45179,0.47354,0.043292,0.20462,0.81646,0.8158,0.9345,0.64532,0.33209,0.70961,0.075064,0.36592,1
0.16616,0.06924,0.91643,0.95503,0.32053,0.74982,0.49394,0.48627,0.7476,0.70037,0.084299,0.9623,0.10027,0.50567,0.33093,0.76102,0.98194,0.45192,0
0.56137,0.042363,0.40689,0.22369,1.0057,0.76542,0.33223,0.31862,0.0099818,0.28334,0.81425,0.26109,0.87909,0.73141,0.1293,0.9496,0.50398,0.18494,0
0.52695,0.23678,0.91359,0.79553,0.73131,0.46264,0.45269,0.47317,0.043799,0.20397,0.81768,0.81613,0.93449,0.64563,0.33223,0.71076,0.074705,0.36578,1
0.19465,0.033441,0.1849,0.70292,0.95648,0.85582,0.43066,0.098698,0.57814,0.62296,0.013516,0.82809,0.45138,0.28748,0.77702,0.20741,0.26986,0.30816,3
0.52829,0.23605,0.91296,0.79649,0.73212,0.46238,0.45312,0.47411,0.042157,0.20362,0.817,0.81731,0.93325,0.64552,0.33334,0.7107,0.074494,0.36632,1
0.5271,0.23671,0.91219,0.79573,0.73292,0.4623,0.4518,0.47332,0.043817,0.20361,0.81754,0.81595,0.93318,0.64553,0.33242,0.71066,0.074336,0.36502,1
0.026659,0.25189,0.57899,0.4614,0.84926,0.046504,0.16656,0.19994,0.39703,0.019947,0.36754,0.39215,0.55777,0.058122,0.23118,0.094827,0.71362,0.32045,0
0.4848,0.56837,0.19776,0.23514,0.29955,0.84536,0.011072,1.0975,0.4099,0.074994,0.70761,0.15929,0.9206,0.77159,0.51511,0.83665,0.17681,0.6072,0
0.52789,0.23697,0.91184,0.79455,0.73236,0.46214,0.45287,0.47435,0.043394,0.20451,0.81709,0.81654,0.93435,0.64642,0.33324,0.71088,0.074519,0.3659,1
0.69296,0.032378,0.80849,0.40795,0.87726,0.1901,0.95721,0.55132,0.73228,0.076906,0.59816,0.32115,0.067608,0.017174,0.5889,0.57157,0.1108,0.25733,2
0.52724,0.23672,0.91259,0.79508,0.73247,0.46311,0.45177,0.47412,0.04291,0.20486,0.81719,0.81676,0.93385,0.64617,0.33243,0.71041,0.075229,0.36692,1
0.92591,0.76875,0.19246,0.075397,0.99581,0.45728,0.43637,0.38617,0.76095,0.76084,0.16323,0.27417,0.29066,0.27889,0.75867,0.69775,0.60097,0.91879,0
0.52687,0.23714,0.91283,0.79585,0.73258,0.4622,0.45171,0.47403,0.042006,0.20334,0.81616,0.81675,0.93489,0.646,0.33246,0.70975,0.074931,0.36685,1
0.68868,0.040934,0.80547,0.40595,0.88226,0.19643,0.9539,0.54953,0.73148,0.07105,0.60233,0.31016,0.063561,0.021534,0.59323,0.57055,0.10561,0.25718,2
0.52742,0.23638,0.91309,0.79545,0.73213,0.46344,0.45133,0.4728,0.042531,0.20513,0.817,0.81563,0.93351,0.64577,0.33273,0.70975,0.075565,0.36657,1
0.52827,0.23756,0.91347,0.7946,0.73202,0.46275,0.45108,0.47427,0.042907,0.20438,0.81674,0.816,0.93339,0.64498,0.3332,0.71118,0.074642,0.36517,1
0.68726,0.032126,0.80923,0.41237,0.88105,0.19206,0.95553,0.54936,0.73713,0.075749,0.60305,0.31299,0.069298,0.021492,0.59314,0.56987,0.10868,0.25769,2
0.68738,0.028437,0.80587,0.40698,0.88482,0.19192,0.95909,0.54776,0.73542,0.076501,0.59589,0.31188,0.060241,0.021321,0.59482,0.55933,0.11016,0.25846,2
0.52685,0.23596,0.91266,0.79576,0.73174,0.46191,0.4521,0.47249,0.043352,0.20341,0.81668,0.8169,0.93472,0.64558,0.33256,0.70981,0.07621,0.36542,1
0.57539,0.90274,0.34484,0.43014,0.74787,0.80751,0.78797,0.64624,0.43108,0.31165,0.10116,0.39111,0.45049,0.68849,0.062307,0.049398,0.27647,0.87568,0
0.5279,0.23756,0.91177,0.7946,0.73258,0.46204,0.45268,0.47339,0.042313,0.20423,0.81622,0.81707,0.9345,0.64502,0.33274,0.71057,0.074656,0.3661,1
0.32948,0.2854,0.57987,0.17475,0.43809,0.98175,0.65127,0.33388,0.49181,0.98778,0.012465,0.39526,0.22426,0.011475,0.24459,0.91093,0.83458,0.45559,0
0.52769,0.23602,0.91257,0.7947,0.73233,0.46324,0.45164,0.47313,0.042146,0.20336,0.81622,0.81674,0.93451,0.64607,0.33343,0.7104,0.076023,0.36515,1
0.53275,0.61174,0.89888,0.9256,0.087386,0.096063,0.03517,0.67443,0.13483,0.1954,1.1661,1.0035,0.64717,0.1694,0.25947,0.021638,0.46523,0.72978,0
0.19417,0.031023,0.18156,0.70701,0.95835,0.85046,0.42792,0.096747,0.58154,0.6273,0.0095951,0.82676,0.45202,0.29269,0.77454,0.20302,0.26884,0.31367,3
1.0565,0.018053,0.40404,0.83916,0.34523,0.90279,0.71442,0.72005,0.012021,0.010708,0.64907,0.83814,0.55693,0.57538,0.33524,0.9357,0.16356,0.45271,0
0.68964,0.031364,0.81127,0.40724,0.87778,0.19568,0.95751,0.55031,0.73718,0.073022,0.60283,0.3136,0.058413,0.020743,0.59206,0.57045,0.11207,0.25802,2
0.68722,0.034058,0.81196,0.4089,0.87806,0.19139,0.95841,0.54704,0.73092,0.068417,0.60267,0.31522,0.063946,0.02115,0.59784,0.56794,0.10613,0.25884,2
0.52754,0.23751,0.91192,0.79467,0.73168,0.46237,0.45258,0.4727,0.043149,0.20448,0.81678,0.81581,0.93512,0.64476,0.33335,0.71108,0.074982,0.36522,1
0.68899,0.034207,0.80687,0.41018,0.88183,0.19433,0.95432,0.55003,0.73405,0.074966,0.59935,0.31459,0.065062,0.021266,0.59601,0.57243,0.11098,0.25625,2
0.68615,0.030265,0.80819,0.40712,0.88442,0.18884,0.95784,0.54744,0.7315,0.075484,0.60095,0.31258,0.066455,0.018328,0.59763,0.57084,0.10634,0.25919,2
0.52662,0.23619,0.91258,0.79592,0.7325,0.46271,0.45135,0.47433,0.0437,0.20403,0.81668,0.81651,0.93415,0.64496,0.33375,0.70954,0.075309,0.3666,1
0.68945,0.031826,0.80596,0.41013,0.87988,0.194,0.95515,0.55103,0.73262,0.075397,0.60289,0.31451,0.066505,0.021546,0.59098,0.57168,0.10831,0.25954,2
0.4224,0.23593,0.5453,0.12579,0.69122,0.84027,0.69642,0.49732,0.35556,0.45941,0.90298,0.44115,0.47304,0.92425,0.3799,1.1008,0.92735,0.92,0
0.4045,0.97171,0.19743,0.55812,0.69979,0.8699,0.19632,0.333,0.61973,0.099716,0.50323,0.28545,0.10928,0.94036,0.034075,0.23675,0.16687,0.65327,0
0.688,0.03468,0.80816,0.40721,0.88153,0.19682,0.95498,0.54446,0.73712,0.076038,0.59963,0.31197,0.062424,0.020215,0.59152,0.56621,0.11109,0.25532,2
0.047905,0.56528,0.80837,0.65703,0.38784,0.88024,0.66917,0.62219,0.29417,0.36659,0.61005,0.83216,0.40674,0.072041,0.92504,0.14859,0.29428,0.6925,0
0.69263,0.033091,0.80631,0.40889,0.88334,0.19077,0.95722,0.54781,0.73384,0.074707,0.60073,0.31314,0.066849,0.022469,0.59199,0.5658,0.10567,0.25749,2
0.69562,0.03412,0.80624,0.4089,0.88699,0.19629,0.95739,0.55073,0.73552,0.071523,0.60419,0.31052,0.065723,0.02238,0.59418,0.57115,0.1115,0.25795,2
0.52695,0.23698,0.91264,0.79578,0.73247,0.4635,0.45307,0.47392,0.043368,0.2037,0.81742,0.81728,0.93467,0.64644,0.33282,0.71055,0.07439,0.36557,1
0.52791,0.23742,0.91242,0.79571,0.73155,0.46256,0.45308,0.47436,0.042152,0.20452,0.81639,0.8165,0.93383,0.64524,0.33375,0.71039,0.074745,0.36542,1
