@relation h-out_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute class {0,1,2}

@data
0.96993,0.10854,0.96297,0.35193,0.24393,0.083712,0.97867,1
0.67052,0.5966,0.50934,0.61947,0.55514,0.49767,0.16924,2
0.96972,0.10889,0.96304,0.35191,0.24315,0.083467,0.97906,1
0.67039,0.59845,0.50887,0.62144,0.55603,0.49853,0.16868,2
0.96991,0.10893,0.96295,0.35176,0.24306,0.083445,0.97877,1
0.68873,0.90813,0.93946,0.80807,0.11512,0.019449,0.68595,0
0.35967,0.33436,0.35364,0.30266,0.10985,0.017427,0.78611,0
0.67151,0.59689,0.50888,0.62162,0.5553,0.49742,0.16873,2
0.3197,0.8548,0.62888,0.31239,0.39182,0.83126,0.55504,0
0.68009,0.44197,0.099037,0.75262,0.525,0.0021674,0.74595,0
0.96986,0.10824,0.96313,0.3517,0.24403,0.083555,0.979,1
0.67156,0.59545,0.50903,0.6206,0.5555,0.49806,0.16827,2
0.67228,0.59682,0.50848,0.62051,0.55481,0.49792,0.16837,2
0.96978,0.10894,0.96305,0.35192,0.24306,0.083435,0.97889,1
0.96979,0.10893,0.96297,0.35191,0.24302,0.082918,0.97917,1
0.34792,0.30882,0.59157,0.69614,0.21911,0.49113,0.61113,0
0.65139,0.46102,0.50152,1.0905,0.4991,0.27767,1.0542,0
0.9697,0.1088,0.96302,0.35186,0.24302,0.083377,0.97894,1
0.9694,0.10862,0.96297,0.35182,0.24288,0.083337,0.97866,1
0.96983,0.10877,0.96303,0.35186,0.24307,0.0833,0.97898,1
0.67023,0.59665,0.5088,0.6204,0.55616,0.49768,0.16923,2
0.96957,0.10887,0.96313,0.35176,0.24342,0.083757,0.97913,1
0.96976,0.1089,0.96297,0.35095,0.24258,0.083197,0.97867,1
0.96985,0.10878,0.96302,0.35179,0.24305,0.083346,0.97897,1
0.018718,0.32288,0.33324,0.66847,0.1474,0.13978,0.5618,0
0.96988,0.10912,0.96324,0.35167,0.24309,0.083595,0.97972,1
0.96991,0.10892,0.96306,0.35179,0.24308,0.083441,0.97883,1
0.67138,0.59775,0.50807,0.62052,0.55595,0.4971,0.1678,2
0.38648,0.16668,0.81928,0.22562,0.78922,0.080994,0.95191,0
0.81709,0.47491,0.98197,0.57391,0.0024405,0.056573,0.69274,0
0.96983,0.10878,0.96299,0.35176,0.24305,0.083312,0.97898,1
0.96981,0.10889,0.96297,0.35157,0.2432,0.08262,0.97947,1
0.96938,0.10834,0.96325,0.35227,0.24295,0.083285,0.97854,1
0.24952,0.47554,0.30323,0.23836,0.6894,0.47815,0.7413,0
0.97022,0.10848,0.96309,0.35192,0.24282,0.0835,0.97925,1
0.96967,0.10876,0.96298,0.35072,0.24292,0.083049,0.97891,1
0.67176,0.59715,0.50939,0.62003,0.55451,0.49791,0.16866,2
0.96948,0.10869,0.9631,0.35157,0.24351,0.082755,0.97866,1
0.34635,0.062381,0.94743,0.76102,0.32056,0.20965,0.060539,0
0.36954,0.053176,0.29239,0.82521,0.44362,0.66993,0.022318,0
0.97021,0.10889,0.96344,0.35237,0.24278,0.083576,0.97871,1
0.67076,0.59706,0.50857,0.62088,0.55644,0.49785,0.16903,2
0.97012,0.10906,0.96255,0.35191,0.24288,0.083036,0.97901,1
0.96952,0.1086,0.96319,0.35236,0.24316,0.082952,0.97958,1
0.80038,0.22371,0.035147,0.2484,0.57775,0.46883,0.31958,0
0.86622,0.11949,0.43511,0.6994,0.022194,0.19099,0.55611,0
0.96982,0.10874,0.96301,0.3518,0.24304,0.083347,0.979,1
0.96989,0.10866,0.96308,0.35174,0.24297,0.08337,0.97902,1
0.96982,0.10891,0.96305,0.35181,0.24297,0.083419,0.97901,1
0.6976,0.36381,0.4961,0.3943,0.88174,0.41711,0.36832,0
0.67175,0.5978,0.50842,0.62033,0.55562,0.49793,0.16929,2
0.9707,0.10815,0.96275,0.35204,0.24302,0.083027,0.97885,1
0.96931,0.10883,0.96288,0.35151,0.24275,0.082756,0.97862,1
0.67094,0.59685,0.50914,0.62051,0.55581,0.49656,0.1689,2
0.9697,0.10939,0.96318,0.35128,0.24292,0.083244,0.97906,1
0.97013,0.10902,0.96321,0.3514,0.24307,0.083033,0.97926,1
0.15893,0.6651,0.32411,0.19448,0.79718,0.34762,0.73712,0
0.9102,0.19501,0.060998,0.45046,1.005,0.78132,0.6836,0
0.96993,0.1082,0.96248,0.35226,0.24281,0.083393,0.97909,1
0.96963,0.10833,0.96248,0.35233,0.24306,0.08334,0.97875,1
0.96919,0.10877,0.96287,0.35192,0.24324,0.083001,0.97888,1
0.67152,0.59559,0.50998,0.61998,0.55517,0.49799,0.16571,2
0.96971,0.10859,0.96285,0.35198,0.24303,0.08363,0.97865,1
0.94485,0.052853,0.93326,0.5788,0.24414,0.62742,0.68553,0
0.97037,0.10898,0.96266,0.3521,0.24297,0.08345,0.97843,1
0.96941,0.10835,0.96271,0.3516,0.24323,0.083677,0.97903,1
0.97007,0.10897,0.96309,0.35129,0.243,0.082832,0.97832,1
0.96973,0.10903,0.96284,0.35139,0.24267,0.083415,0.97952,1
0.67158,0.59612,0.50903,0.62005,0.55393,0.49657,0.16907,2
0.11528,0.26056,0.082425,0.53014,0.34134,0.010378,0.11592,0
0.96945,0.3466,0.088121,0.63998,0.49493,0.48593,0.40448,0
0.96979,0.10858,0.96385,0.35166,0.24307,0.082945,0.97918,1
0.96986,0.1087,0.96291,0.3517,0.24288,0.083288,0.97892,1
0.40733,0.81633,0.026643,0.69478,0.67671,0.14055,0.11034,0
0.96913,0.10868,0.96298,0.35197,0.2433,0.08294,0.97887,1
0.93759,0.68775,0.1466,0.21308,0.028527,0.91885,0.38117,0
0.96986,0.10877,0.96297,0.35181,0.24302,0.083375,0.97899,1
0.96996,0.10883,0.96289,0.35185,0.2431,0.083246,0.9791,1
0.2924,0.41131,0.77541,0.40667,0.34779,0.62503,0.49529,0
0.96978,0.10879,0.96307,0.35179,0.24298,0.083371,0.97902,1
0.69824,0.79279,0.40995,0.64643,0.36743,0.89031,0.59446,0
0.67211,0.59763,0.50829,0.62077,0.55535,0.49849,0.169,2
0.65922,0.11637,0.44748,0.70087,0.2153,0.43992,0.93841,0
0.96984,0.10877,0.96311,0.35186,0.24305,0.083393,0.97896,1
0.43337,0.67463,0.9599,0.63943,0.50701,0.39776,0.43617,0
0.96982,0.109,0.9631,0.35142,0.24346,0.083313,0.97901,1
0.85774,0.19919,0.13252,0.76868,0.7898,0.079702,0.53093,0
0.81456,0.95035,0.89378,0.96921,0.87743,0.19059,0.19794,0
0.041921,0.53693,0.1672,0.93907,0.0025827,0.018182,0.83864,0
0.96983,0.10873,0.96301,0.35167,0.24308,0.083315,0.97895,1
0.97029,0.109,0.96319,0.35138,0.24302,0.083757,0.97839,1
0.97004,0.10893,0.96332,0.35222,0.24339,0.082977,0.97932,1
0.26964,0.91159,1.005,0.47863,0.11412,0.62429,0.53952,0
0.3309,0.042075,0.66327,0.70088,0.41974,0.78148,0.051265,0
0.60483,0.27622,0.75588,0.31941,0.026706,0.78616,0.017933,0
0.96979,0.10867,0.96311,0.35194,0.24309,0.083466,0.97906,1
0.96984,0.10935,0.96299,0.35242,0.24308,0.083344,0.97863,1
0.59045,0.52522,0.82231,0.93735,0.22824,0.65267,0.88746,0
0.96967,0.10881,0.96304,0.35157,0.24295,0.083267,0.97869,1
0.92126,0.28647,0.26002,0.42468,0.087827,0.17001,0.19914,0
0.41928,0.30678,0.91892,0.70615,0.69101,0.072183,0.35815,0
0.96985,0.10878,0.96302,0.3518,0.24305,0.083345,0.97897,1
0.96995,0.10866,0.96288,0.35154,0.24273,0.083397,0.97897,1
0.96985,0.10897,0.96251,0.35201,0.24319,0.082981,0.97936,1
0.96988,0.10877,0.96306,0.3518,0.24307,0.083341,0.97896,1
0.67085,0.59766,0.50962,0.62016,0.5561,0.49813,0.16942,2
0.97035,0.10865,0.96301,0.35149,0.24337,0.083685,0.97892,1
0.46398,0.88224,0.80808,0.72758,0.66176,1.0539,0.97105,0
0.96958,0.10888,0.96315,0.35133,0.243,0.083684,0.97901,1
0.96946,0.10872,0.963,0.35216,0.24331,0.083122,0.97889,1
0.67102,0.59691,0.50852,0.62011,0.55572,0.49757,0.16901,2
0.078638,0.046297,0.81763,0.70838,0.70675,0.06495,0.81827,0
0.96986,0.10884,0.963,0.35166,0.24312,0.083205,0.97915,1
0.96988,0.10869,0.96323,0.35192,0.24293,0.083665,0.97891,1
0.72731,0.33752,0.66459,0.66423,0.40386,0.74535,0.1914,0
0.97042,0.10856,0.96262,0.35124,0.24332,0.083034,0.97895,1
0.96983,0.1088,0.96306,0.35181,0.24304,0.083254,0.97895,1
0.65627,0.89812,0.9027,1.0342,0.20595,0.6536,0.10936,0
0.96981,0.10867,0.96312,0.35176,0.243,0.08333,0.97903,1
0.26873,0.97213,0.84788,0.71292,0.23461,0.37973,0.81697,0
1.0188,0.1929,0.31705,0.56361,0.16255,0.58039,0.62169,0
0.96964,0.10886,0.96322,0.3521,0.24326,0.083444,0.97836,1
0.96941,0.10841,0.96335,0.35112,0.24296,0.083405,0.97943,1
0.96998,0.10852,0.96297,0.35192,0.24315,0.08306,0.97891,1
0.96981,0.10875,0.96298,0.35185,0.24306,0.083332,0.979,1
0.97041,0.1091,0.96237,0.35212,0.24347,0.083041,0.97931,1
0.96995,0.10894,0.96312,0.3519,0.24322,0.083366,0.97901,1
0.96993,0.10888,0.96304,0.35171,0.243,0.083259,0.9789,1
0.67164,0.59756,0.51039,0.62042,0.55546,0.49792,0.16874,2
0.66984,0.59734,0.5088,0.62062,0.55508,0.49936,0.16875,2
0.96984,0.10879,0.96302,0.35179,0.24309,0.083363,0.97898,1
0.96981,0.10877,0.963,0.35178,0.24306,0.083362,0.97895,1
0.97006,0.10899,0.96319,0.35169,0.24304,0.083205,0.9791,1
0.96962,0.10902,0.96349,0.35185,0.24265,0.083626,0.97906,1
0.80907,0.36736,0.92409,0.75985,0.21262,0.56697,0.71389,0
0.64998,0.96239,0.25894,0.9132,0.28581,0.37412,0.56957,0
0.66336,0.84588,0.78352,0.9287,0.45163,0.93416,0.19634,0
0.9704,0.10854,0.96308,0.35148,0.24316,0.083649,0.9785,1
0.81881,0.29555,0.53611,0.14774,0.21377,0.85731,0.79349,0
0.96976,0.10833,0.963,0.35213,0.2433,0.083164,0.97932,1
0.97013,0.10926,0.96341,0.35156,0.24306,0.083018,0.97896,1
0.9698,0.10879,0.96309,0.35184,0.24303,0.083325,0.97905,1
0.58176,0.6575,0.89032,0.49695,0.38817,0.56814,0.059804,0
0.44554,0.82432,0.30177,0.082238,0.26396,0.3938,0.9463,0
0.91696,0.27255,0.76042,0.18607,0.16679,0.64488,0.87938,0
0.028689,0.60734,0.57252,0.80871,0.16182,0.58051,0.14685,0
0.96942,0.10893,0.96363,0.35172,0.2435,0.083267,0.97937,1
0.83419,0.012262,0.95556,0.16157,0.88341,0.38038,0.63256,0
0.17897,0.16533,0.9774,0.41906,0.58506,0.73774,0.84206,0
0.67085,0.59647,0.50912,0.62012,0.55563,0.49802,0.16925,2
0.96961,0.10882,0.96317,0.35155,0.24323,0.083372,0.97938,1
0.67122,0.59641,0.50959,0.62052,0.5549,0.49809,0.16806,2
0.96936,0.10886,0.96273,0.35214,0.24312,0.083426,0.97914,1
0.415,0.70544,0.31767,1.0847,0.16805,0.4833,0.11657,0
0.95297,0.17811,0.71827,0.29711,0.66323,0.85496,0.81917,0
0.96985,0.10897,0.96324,0.35154,0.24315,0.083557,0.97906,1
0.44034,0.060535,0.88615,0.71419,0.63607,0.075791,0.38388,0
0.058343,0.56591,0.47251,0.44561,0.11603,1.0407,0.072088,0
0.96984,0.10878,0.96304,0.35181,0.24302,0.083337,0.97896,1
0.48353,0.46988,0.54932,0.11485,0.11887,1.023,0.078356,0
0.22596,0.25031,0.47359,0.095748,0.29498,0.80256,0.33473,0
0.8323,0.32754,0.86843,0.59079,0.47407,0.57052,0.42499,0
0.96987,0.1088,0.96301,0.3518,0.24305,0.083345,0.97895,1
0.96993,0.10875,0.96304,0.35174,0.24304,0.083251,0.97899,1
0.41497,0.0045175,0.78285,0.024437,0.85743,0.21531,0.9641,0
0.9692,0.10953,0.96325,0.35143,0.24316,0.083286,0.97897,1
0.27087,0.45235,0.73103,0.84199,0.0099387,0.96094,0.19803,0
0.6713,0.5968,0.50939,0.6199,0.55629,0.49866,0.16934,2
0.67052,0.59697,0.50864,0.62073,0.55356,0.49786,0.16914,2
0.97002,0.10852,0.96284,0.352,0.24279,0.083313,0.97897,1
0.96984,0.10876,0.96302,0.35178,0.24306,0.083344,0.97895,1
0.9699,0.10909,0.96304,0.3519,0.24318,0.083048,0.97903,1
0.96991,0.10869,0.96288,0.3519,0.24291,0.083301,0.97888,1
0.96907,0.10905,0.96283,0.35217,0.24329,0.083419,0.97867,1
0.96994,0.10854,0.96282,0.3519,0.24266,0.083168,0.97977,1
0.67203,0.59746,0.50796,0.62049,0.55542,0.49785,0.16938,2
0.96985,0.10891,0.96299,0.35176,0.24317,0.08335,0.97894,1
0.96987,0.10859,0.96285,0.35189,0.24288,0.083484,0.97881,1
0.48984,0.55576,0.12958,0.8142,0.33923,0.59326,0.25322,0
0.9208,0.51541,0.83692,0.71762,0.23753,0.37008,0.16451,0
0.96969,0.10845,0.96316,0.35156,0.24225,0.083614,0.97915,1
0.31232,0.63164,0.50657,0.66813,0.3286,0.57299,0.13902,0
0.9699,0.10854,0.96326,0.35161,0.24329,0.083066,0.97909,1
0.67178,0.59684,0.50931,0.61967,0.55564,0.49752,0.16869,2
0.97005,0.10866,0.96319,0.3521,0.24279,0.083184,0.97855,1
0.97019,0.1089,0.96258,0.35167,0.24259,0.083439,0.97862,1
0.96995,0.1088,0.96285,0.3517,0.24316,0.083185,0.97899,1
0.96948,0.10901,0.96329,0.35204,0.24287,0.083418,0.97922,1
0.96987,0.10865,0.96306,0.35177,0.243,0.083301,0.97895,1
0.96985,0.10861,0.96313,0.35184,0.24302,0.083152,0.97908,1
0.73071,1.0495,0.25235,0.26173,0.054595,0.66815,0.81033,0
0.58988,0.80407,0.19519,0.97101,0.39601,0.87463,0.66443,0
0.97001,0.10856,0.96304,0.35277,0.24274,0.083465,0.97912,1
0.16571,1.1222,0.66888,0.0069931,0.75128,0.66212,1.0303,0
0.96987,0.10879,0.96302,0.3518,0.24308,0.083349,0.97898,1
0.67149,0.59624,0.50867,0.62032,0.55559,0.49737,0.16918,2
0.86074,0.92443,0.052354,0.3974,0.44025,0.10199,0.53177,0
0.77697,0.30609,0.82709,0.14122,0.23685,1.0183,0.55719,0
0.98615,0.32848,0.37252,0.95724,0.76676,0.30521,0.59413,0
0.96959,0.10888,0.96291,0.35207,0.24301,0.082808,0.97936,1
0.095298,0.39717,0.60858,0.17224,0.73439,0.7213,0.17003,0
0.96983,0.10891,0.96314,0.3515,0.2428,0.083435,0.97918,1
0.97008,0.1089,0.96362,0.3518,0.24283,0.082961,0.97899,1
0.96987,0.10877,0.96325,0.35152,0.24308,0.082528,0.97911,1
0.31616,0.25686,0.21323,0.44511,0.030331,0.137,0.56762,0
0.96983,0.10876,0.96301,0.35178,0.24306,0.083334,0.97897,1
0.96973,0.10956,0.96333,0.35155,0.24267,0.083107,0.97911,1
0.96981,0.10891,0.96356,0.35175,0.24303,0.083987,0.97957,1
0.67146,0.59682,0.50956,0.62126,0.55534,0.49679,0.16935,2
0.96974,0.10813,0.96328,0.35232,0.24306,0.083146,0.97887,1
0.67068,0.59717,0.50936,0.61992,0.55589,0.49841,0.16959,2
0.47851,0.77728,0.3074,0.25002,0.41453,0.75372,0.55468,0
0.97023,0.10852,0.96342,0.3516,0.24287,0.083374,0.97885,1
0.26385,0.85675,0.95289,0.52324,0.81823,0.88379,0.21297,0
0.67052,0.59751,0.50965,0.61965,0.55501,0.50023,0.1691,2
0.68703,0.11563,1.032,0.34188,0.31638,0.12622,0.38792,0
0.97044,0.10903,0.9625,0.35133,0.24301,0.083649,0.97951,1
0.67114,0.59725,0.50975,0.61983,0.55549,0.49724,0.1694,2
0.67009,0.59758,0.50895,0.6209,0.55571,0.49595,0.16879,2
0.97004,0.10842,0.96309,0.35154,0.2433,0.083582,0.97924,1
0.88195,0.76867,0.66085,0.19885,0.086556,0.41797,0.90291,0
0.96986,0.10885,0.96281,0.35196,0.24301,0.083118,0.97877,1
0.9696,0.10881,0.96327,0.35124,0.24299,0.083401,0.9794,1
0.97021,0.10897,0.96295,0.35203,0.24311,0.083171,0.97885,1
0.96941,0.10962,0.96308,0.35167,0.24274,0.083731,0.97858,1
0.96987,0.10875,0.96301,0.35175,0.24306,0.083343,0.97897,1
0.96987,0.1089,0.9627,0.35164,0.24296,0.082779,0.97914,1
0.67028,0.59735,0.5091,0.62055,0.55509,0.49782,0.16885,2
0.96994,0.10904,0.9629,0.35168,0.24299,0.083072,0.979,1
0.20834,0.31775,0.25291,0.34042,0.65274,0.60082,0.75345,0
0.67039,0.59745,0.50942,0.62014,0.55509,0.49861,0.16989,2
0.27796,0.894,0.31995,0.62471,0.68968,0.48366,0.23175,0
0.96983,0.10883,0.96277,0.35182,0.24296,0.083423,0.97915,1
0.6715,0.59703,0.50905,0.62145,0.55761,0.49801,0.16955,2
0.96986,0.1088,0.963,0.35179,0.24305,0.083352,0.97896,1
0.79549,0.276,0.63855,0.14633,0.030939,0.40716,0.16319,0
0.67151,0.5981,0.50845,0.61977,0.55562,0.49777,0.1683,2
0.6713,0.5971,0.50901,0.6204,0.55447,0.49709,0.16916,2
0.96991,0.10882,0.96301,0.35127,0.24301,0.083533,0.97828,1
0.97015,0.10819,0.96325,0.35215,0.24351,0.083733,0.97884,1
0.70855,0.81658,0.15775,0.71107,0.87019,0.16253,0.81224,0
0.96983,0.10836,0.96319,0.35172,0.24303,0.083496,0.97877,1
0.97015,0.10873,0.96276,0.35205,0.2426,0.083583,0.97889,1
0.9699,0.10878,0.96301,0.3519,0.2431,0.08326,0.97882,1
0.96981,0.10877,0.96327,0.35148,0.24292,0.083273,0.979,1
0.97009,0.10869,0.9629,0.35203,0.24293,0.083158,0.97855,1
0.96975,0.10878,0.96289,0.35161,0.24327,0.083532,0.9786,1
0.66989,0.59657,0.50961,0.62055,0.55519,0.49717,0.16803,2
0.91724,0.6486,0.35891,0.40331,0.62294,0.96217,0.32567,0
0.24357,0.38023,0.65555,0.7082,0.53084,0.46026,0.82137,0
0.81221,0.031532,0.42137,0.38788,0.82098,0.090409,0.082375,0
0.96977,0.10861,0.96298,0.35171,0.24294,0.083334,0.97903,1
0.97012,0.1089,0.96306,0.35186,0.24285,0.083252,0.97898,1
0.96985,0.10896,0.96297,0.35158,0.24299,0.083443,0.97917,1
0.6713,0.59783,0.50824,0.62115,0.55491,0.49763,0.16883,2
0.96989,0.10855,0.96326,0.35204,0.24282,0.083566,0.97904,1
0.87807,0.33109,0.20498,0.328,0.10201,0.14087,0.52426,0
0.9698,0.10878,0.96298,0.35176,0.24302,0.08336,0.97896,1
0.67168,0.59518,0.50806,0.62024,0.55624,0.49776,0.16879,2
0.94801,0.49858,0.27393,0.52172,0.076541,0.74827,0.20006,0
0.36719,1.0425,0.31551,0.2394,0.38766,0.2009,0.42859,0
0.9694,0.10889,0.96291,0.35187,0.24307,0.083815,0.97874,1
0.67075,0.59707,0.51046,0.61966,0.55599,0.49674,0.16894,2
0.25807,0.59687,0.59372,0.18191,0.24204,0.11715,0.99675,0
0.69114,0.75467,0.25935,0.75583,0.17696,0.33816,0.036985,0
0.67212,0.59699,0.50927,0.62035,0.55592,0.49772,0.16937,2
0.57059,0.58218,0.4282,0.80763,0.84772,0.6976,0.89552,0
0.96985,0.1087,0.96298,0.35176,0.24302,0.083365,0.97892,1
0.96976,0.10846,0.9625,0.35195,0.24338,0.082871,0.97964,1
0.96973,0.10865,0.96304,0.35194,0.24299,0.083547,0.97915,1
0.97019,0.10917,0.96303,0.35165,0.24273,0.083356,0.9788,1
0.96955,0.10948,0.96331,0.35113,0.24331,0.08321,0.97886,1
0.67135,0.59697,0.50836,0.62034,0.55521,0.49781,0.16892,2
0.074802,0.081453,0.13607,0.27721,0.30699,0.85429,0.64017,0
0.05505,0.7038,0.55377,0.31503,0.34193,0.30732,0.71949,0
0.51908,0.55859,0.4568,0.38213,0.37694,0.23129,0.76641,0
0.19351,0.21496,0.12929,0.36457,0.67839,0.061952,0.6159,0
0.10719,0.91545,0.50739,0.35288,0.47552,0.55309,0.74325,0
0.96988,0.10884,0.96304,0.35179,0.24331,0.083038,0.97883,1
0.97061,0.10862,0.96289,0.35121,0.24277,0.083354,0.97903,1
0.96953,0.10858,0.96255,0.35198,0.24327,0.083304,0.97886,1
0.80067,0.41074,0.098965,0.67929,0.40366,0.34002,0.71125,0
0.67235,0.59764,0.50928,0.6212,0.55517,0.49939,0.16882,2
0.96983,0.10828,0.96278,0.35175,0.24343,0.082994,0.97889,1
0.6451,0.074176,0.054868,0.49024,0.47422,0.33448,0.19528,0
0.96981,0.10869,0.96282,0.35174,0.24294,0.083385,0.97915,1
0.97024,0.10858,0.96334,0.35197,0.24303,0.083636,0.9788,1
0.32152,0.84975,0.8583,0.86841,0.94197,0.99004,0.43808,0
0.97012,0.10924,0.96365,0.35186,0.24254,0.083117,0.97874,1
0.96991,0.10828,0.96295,0.35181,0.24288,0.083286,0.97931,1
0.96983,0.10915,0.96352,0.3523,0.2429,0.083079,0.97871,1
0.96989,0.10879,0.96318,0.35197,0.24299,0.083476,0.97883,1
0.97021,0.10863,0.96338,0.35169,0.24311,0.083468,0.97899,1
0.67099,0.59691,0.50866,0.62008,0.55482,0.49732,0.16822,2
0.96986,0.1088,0.96308,0.35179,0.24307,0.083388,0.979,1
0.96977,0.10871,0.96305,0.35186,0.24315,0.083359,0.97904,1
0.96951,0.10831,0.96305,0.35166,0.24273,0.083873,0.97915,1
0.96968,0.10851,0.96303,0.35189,0.24283,0.083162,0.97892,1
0.85967,0.5123,0.87335,0.32454,0.13451,0.45764,0.27372,0
0.46968,0.78145,0.87062,0.83464,0.71034,0.28118,0.6989,0
0.67203,0.59799,0.50814,0.61995,0.55521,0.49675,0.16882,2
0.13138,0.30491,0.021626,0.47548,0.5002,0.070342,0.88201,0
0.39994,0.12568,0.96121,0.17826,0.13908,0.82641,0.79471,0
0.54093,0.902,0.85154,0.36318,0.96391,0.079374,0.78478,0
0.96979,0.1086,0.96306,0.35185,0.24307,0.083266,0.97898,1
0.31825,0.14074,0.10522,0.78929,1.0322,0.85217,0.49245,0
0.96966,0.10866,0.96286,0.35164,0.24311,0.083561,0.97907,1
0.96999,0.10867,0.96309,0.35184,0.24312,0.083066,0.97894,1
0.97007,0.10927,0.96323,0.35143,0.24342,0.083563,0.97875,1
0.96991,0.1087,0.96241,0.35166,0.24311,0.083165,0.97908,1
1.1712,0.23383,0.36184,0.2227,0.75541,0.48008,0.58221,0
0.67118,0.59658,0.50969,0.6207,0.55647,0.49769,0.16802,2
0.5308,0.67039,0.46268,0.27084,0.55415,0.25008,0.2484,0
0.92163,0.83816,0.1887,0.090103,0.060418,0.42548,0.050615,0
0.96995,0.1086,0.96291,0.35185,0.24314,0.083191,0.97908,1
0.96976,0.10859,0.96269,0.35209,0.24248,0.083439,0.97857,1
0.62767,0.42856,0.78486,0.32817,0.48653,0.28583,0.25167,0
0.96973,0.10862,0.96309,0.35143,0.2433,0.082807,0.97855,1
0.96984,0.10962,0.96333,0.35192,0.24336,0.083442,0.979,1
0.67032,0.59667,0.50926,0.61913,0.55456,0.49713,0.16821,2
0.28681,0.13512,0.054362,0.23264,0.79846,0.37771,0.28679,0
0.97002,0.10884,0.96313,0.3515,0.24306,0.083128,0.97895,1
0.96981,0.1088,0.96286,0.35175,0.24305,0.083384,0.97896,1
0.23195,0.37517,0.94342,0.80678,0.69591,0.38782,0.96639,0
0.96944,0.10883,0.96261,0.35166,0.24277,0.083196,0.97951,1
0.96992,0.10863,0.96334,0.35179,0.2432,0.083221,0.97933,1
0.67142,0.59795,0.50899,0.61976,0.55558,0.49727,0.16877,2
0.97007,0.10859,0.9627,0.3512,0.24318,0.083207,0.9784,1
0.528,0.35888,0.4347,0.10356,0.63953,0.45791,0.77127,0
0.96987,0.10903,0.9628,0.35181,0.24288,0.083202,0.97896,1
0.73282,0.21851,0.84469,0.10298,0.56083,0.44002,0.38016,0
0.96986,0.10882,0.96301,0.35179,0.24309,0.08336,0.97896,1
0.96964,0.10862,0.96251,0.35202,0.2429,0.08318,0.97882,1
0.67063,0.59707,0.50822,0.62213,0.55514,0.49714,0.16917,2
0.46848,0.04785,0.89801,0.44608,0.59437,0.93418,1.1384,0
0.96968,0.10867,0.96301,0.3518,0.24284,0.083462,0.97902,1
0.96992,0.10872,0.96294,0.35181,0.2431,0.083264,0.97902,1
0.96999,0.10849,0.96296,0.35186,0.24328,0.083711,0.9791,1
0.97027,0.10853,0.96256,0.35179,0.24237,0.083301,0.97896,1
0.96979,0.10889,0.96329,0.35206,0.24337,0.082998,0.97833,1
0.96983,0.1095,0.96262,0.3519,0.24298,0.082969,0.97904,1
0.96986,0.10891,0.96299,0.35184,0.24295,0.083421,0.9787,1
0.69421,0.40671,0.014359,0.14385,0.96266,0.8833,0.058887,0
0.070685,0.18878,0.40599,0.59706,0.55237,0.93839,0.26579,0
0.96996,0.10883,0.96305,0.35189,0.24303,0.082923,0.97874,1
0.97019,0.10847,0.96202,0.35157,0.24294,0.083134,0.97922,1
0.67139,0.59793,0.50995,0.62148,0.55534,0.49761,0.16829,2
0.9702,0.10848,0.96285,0.35145,0.24289,0.083099,0.979,1
0.96984,0.10899,0.96345,0.35118,0.2431,0.083803,0.97913,1
0.96997,0.1089,0.963,0.35163,0.24308,0.083481,0.97907,1
0.96987,0.10878,0.9631,0.35187,0.24304,0.083295,0.97894,1
0.96978,0.10881,0.96311,0.35188,0.24314,0.083318,0.97917,1
0.6719,0.59788,0.50962,0.62057,0.55557,0.49835,0.16798,2
0.9693,0.10869,0.96243,0.35206,0.24271,0.08341,0.9794,1
0.61283,0.71112,0.99462,0.83547,0.61566,0.064956,0.89088,0
0.96952,0.10879,0.96331,0.35141,0.24369,0.083549,0.97907,1
0.96962,0.10918,0.96272,0.3514,0.24333,0.083241,0.97876,1
0.96995,0.10866,0.9631,0.35193,0.24294,0.083429,0.97907,1
0.96987,0.10876,0.96302,0.35176,0.24302,0.08341,0.97895,1
0.098757,0.030371,1.1593,0.91382,0.6325,0.043677,0.34214,0
0.97011,0.1085,0.96347,0.3519,0.2428,0.083223,0.9787,1
0.74032,0.85127,0.72528,0.44368,0.79017,0.2566,0.82318,0
0.96988,0.10905,0.96313,0.35227,0.24318,0.0834,0.97872,1
0.014419,0.35983,0.92742,0.32449,1.0056,0.65785,0.39237,0
0.6716,0.59687,0.50911,0.62,0.55506,0.49738,0.16882,2
0.97002,0.10864,0.96312,0.35201,0.2425,0.083539,0.97902,1
0.96988,0.10877,0.96304,0.35172,0.24306,0.083333,0.97895,1
0.67046,0.5977,0.50981,0.6206,0.55515,0.49776,0.16889,2
0.96968,0.10868,0.96312,0.35166,0.24304,0.083015,0.97896,1
0.85974,0.60134,0.08533,0.70255,0.85377,0.76069,0.050274,0
0.96986,0.10878,0.96301,0.3518,0.24306,0.083347,0.97896,1
0.97007,0.10898,0.96346,0.35221,0.2431,0.083215,0.97986,1
0.96989,0.10924,0.9626,0.35198,0.24311,0.083497,0.97929,1
0.97005,0.10866,0.9635,0.35171,0.24279,0.083177,0.97858,1
0.52065,0.42864,0.53384,0.63794,0.45174,0.029487,0.88674,0
