@relation h-out_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.37658,0.19623,0.054843,0.87046,0.90266,0.10975,0.99227,0.34899,0.95347,1
0.71852,0.63447,0.54106,0.46861,0.95053,0.71362,0.84392,0.36328,0.36227,4
0.59988,0.074438,0.2547,0.30975,0.95305,0.76842,0.79977,0.58849,0.69808,5
0.37656,0.19614,0.055081,0.87007,0.90191,0.10948,0.99216,0.34877,0.9525,1
0.4431,0.96104,0.69427,0.31762,0.058845,0.9255,0.67444,0.53734,0.24313,3
0.44377,0.96079,0.69487,0.31716,0.059238,0.9264,0.67522,0.53698,0.24321,3
0.37628,0.1961,0.054997,0.87054,0.90165,0.10972,0.99153,0.3487,0.95314,1
0.30901,0.85166,0.18053,0.57298,0.8859,0.21195,0.11387,0.77302,0.9612,6
0.8615,0.85366,0.67704,0.4887,0.61098,0.81987,0.24898,0.040753,0.0044023,0
0.37644,0.19601,0.054875,0.87051,0.90188,0.10968,0.99189,0.34868,0.95316,1
0.44372,0.96127,0.69396,0.31598,0.059118,0.9246,0.67353,0.53502,0.24481,3
0.71846,0.6353,0.54121,0.4661,0.94903,0.71337,0.84409,0.35999,0.36076,4
0.16823,0.82707,0.47439,0.019568,0.11799,0.761,0.47811,0.38057,0.082213,2
0.53298,0.18181,0.95094,0.41248,0.25421,0.23015,0.17771,0.7781,0.37828,0
0.30888,0.85109,0.1803,0.57271,0.88593,0.21152,0.11357,0.77277,0.9614,6
0.71866,0.63595,0.54159,0.46656,0.94863,0.71337,0.8441,0.36063,0.36087,4
0.37657,0.19622,0.054964,0.87058,0.9017,0.11042,0.99252,0.34917,0.95264,1
0.37687,0.19613,0.054294,0.8703,0.90177,0.10986,0.992,0.34898,0.95316,1
0.30967,0.85102,0.17974,0.57308,0.88615,0.21157,0.11333,0.77274,0.96097,6
0.37639,0.19598,0.054865,0.87019,0.90172,0.10983,0.99215,0.34897,0.95306,1
0.63431,0.12682,0.95767,0.56618,0.62789,0.65696,0.059744,0.020626,0.14693,0
0.44362,0.96041,0.69465,0.31804,0.059587,0.9255,0.67465,0.53654,0.24264,3
0.72936,0.55296,0.30853,0.19654,0.016971,1.0751,0.76327,0.65177,0.72248,0
0.75927,0.80013,0.90058,0.71346,0.42398,0.40623,0.49615,0.93029,0.79933,0
0.73739,0.31973,0.9762,0.21247,0.26829,0.48529,0.79404,0.079017,0.10157,0
0.59996,0.074549,0.25476,0.30971,0.95263,0.76876,0.79982,0.58812,0.69801,5
0.96498,0.054499,0.65279,0.17725,0.86138,0.62257,0.43674,0.034612,0.63702,0
0.59995,0.074654,0.25471,0.30989,0.95283,0.76895,0.80005,0.58785,0.69802,5
0.44317,0.96104,0.69449,0.31749,0.058684,0.92555,0.67439,0.53751,0.24359,3
0.71821,0.63606,0.54108,0.46674,0.94853,0.71351,0.8436,0.36063,0.36068,4
0.1052,0.45334,0.25145,0.89457,0.36001,0.72517,0.44842,0.4307,0.18909,0
0.20081,0.10494,0.80047,0.35081,0.36108,0.2292,0.28243,0.75964,0.80052,0
0.77129,0.84809,0.26442,0.15904,0.63037,0.58535,0.85621,0.84237,0.39512,0
0.37627,0.19616,0.054871,0.87063,0.90184,0.11013,0.99162,0.34861,0.95284,1
0.44396,0.96151,0.69389,0.31732,0.05936,0.92445,0.67501,0.53719,0.24239,3
0.46795,0.13911,0.797,0.47852,0.17212,0.41681,0.33953,0.26825,0.19082,0
0.41983,0.89802,0.65236,0.097375,0.76845,0.57375,1.0975,0.25407,0.097212,0
0.44307,0.96079,0.69432,0.31761,0.058713,0.9253,0.67425,0.53717,0.24326,3
0.25541,0.28806,0.92103,0.26258,0.75751,0.69974,0.40121,0.46039,0.61396,0
0.37648,0.1959,0.055233,0.87074,0.90136,0.10979,0.99196,0.34905,0.95329,1
0.44312,0.96117,0.69408,0.3176,0.058712,0.92514,0.67461,0.53754,0.24282,3
0.18169,0.12635,0.29469,0.095321,0.46284,0.053973,0.59651,0.080106,0.069868,0
0.37632,0.19556,0.054637,0.87028,0.9019,0.11004,0.99214,0.34884,0.95315,1
0.37673,0.19616,0.055152,0.87079,0.90191,0.10941,0.9918,0.34895,0.95292,1
0.82647,0.55384,0.97543,0.18305,0.26207,0.72203,0.66098,0.70898,0.6974,0
0.71972,0.63448,0.54217,0.46813,0.94918,0.71201,0.84485,0.36193,0.35946,4
0.37685,0.19605,0.055173,0.87058,0.90152,0.10965,0.99207,0.34909,0.95275,1
0.66931,0.947,0.088146,0.64178,0.014454,0.81758,0.3363,0.18264,0.36578,0
0.30908,0.85134,0.18004,0.5727,0.88616,0.21145,0.11314,0.7728,0.96122,6
0.44307,0.96101,0.69427,0.31766,0.058838,0.92547,0.67443,0.53732,0.24312,3
0.71921,0.63351,0.54249,0.46596,0.94854,0.71281,0.84374,0.36002,0.36262,4
0.59987,0.07456,0.25453,0.3098,0.95257,0.76872,0.80009,0.58836,0.6981,5
0.44521,0.96339,0.69466,0.3156,0.058313,0.92566,0.67469,0.53932,0.2435,3
0.7185,0.63504,0.53996,0.46672,0.94883,0.71256,0.8441,0.36134,0.36044,4
0.44062,0.96169,0.69496,0.31998,0.059675,0.92494,0.67277,0.53481,0.24483,3
0.44257,0.96058,0.69521,0.31622,0.06059,0.92486,0.67578,0.53713,0.24401,3
0.71878,0.63614,0.54161,0.46658,0.94891,0.71401,0.84371,0.36035,0.36053,4
0.71819,0.63514,0.54114,0.46681,0.94775,0.7135,0.844,0.3603,0.36037,4
0.3765,0.19647,0.054675,0.87033,0.90203,0.10951,0.99227,0.34906,0.95263,1
0.01373,0.99798,0.35074,0.59899,0.44826,1.0519,0.56301,0.25533,0.68625,0
0.9913,0.97409,0.91081,1.08,0.21869,0.024555,0.40031,0.50939,0.1681,0
0.71864,0.63555,0.54135,0.46663,0.94854,0.71343,0.84405,0.36052,0.3609,4
0.4437,0.96117,0.69385,0.31759,0.059008,0.92482,0.67443,0.53799,0.24333,3
0.37676,0.19592,0.054785,0.87049,0.90174,0.10951,0.99198,0.34884,0.95301,1
0.64119,0.054463,0.28042,0.7658,0.058202,0.36055,0.014344,0.76317,0.86692,0
0.71891,0.63499,0.5406,0.46766,0.94826,0.71413,0.84403,0.36079,0.36004,4
0.71864,0.63562,0.54127,0.46655,0.94863,0.71338,0.84403,0.36056,0.36085,4
0.2442,0.25832,0.19621,0.41076,0.41994,0.83895,0.56823,0.40922,0.33416,0
0.21501,0.75732,0.32161,0.05344,1.0161,0.6878,0.77216,0.72311,0.32224,0
0.71874,0.63591,0.54171,0.46382,0.9507,0.71259,0.8456,0.35981,0.36111,4
0.37628,0.19589,0.05449,0.87093,0.90185,0.10963,0.99186,0.34911,0.95303,1
0.444,0.96026,0.69557,0.31854,0.056214,0.92434,0.67305,0.5377,0.24249,3
0.44207,0.96109,0.69434,0.31685,0.057965,0.92525,0.67486,0.5387,0.24366,3
0.59954,0.074424,0.25436,0.30962,0.95281,0.76869,0.80003,0.58837,0.69814,5
0.37668,0.19636,0.054634,0.87104,0.90189,0.10987,0.99209,0.3493,0.9523,1
0.16854,0.82771,0.47481,0.019552,0.1181,0.76136,0.47793,0.38051,0.081927,2
0.37637,0.19602,0.054744,0.87052,0.90191,0.10961,0.99163,0.34889,0.95344,1
0.028567,0.68926,0.18437,0.67425,0.49403,0.33159,0.15011,0.61847,0.82526,0
0.59981,0.074543,0.25491,0.31006,0.95294,0.76892,0.7999,0.58862,0.69809,5
0.10767,0.70596,0.43452,0.47408,0.88061,0.81268,0.78062,0.57947,0.15813,0
0.087866,0.88002,0.78795,0.25844,0.78669,0.25873,0.10661,0.3213,0.56483,0
0.37629,0.19622,0.054783,0.87007,0.90185,0.10988,0.99198,0.34901,0.95314,1
0.71914,0.63621,0.54119,0.46623,0.94765,0.71321,0.84378,0.36036,0.36137,4
0.37633,0.19614,0.055367,0.87091,0.90183,0.11005,0.99204,0.34908,0.95344,1
0.44307,0.96133,0.69404,0.31797,0.058951,0.9253,0.67471,0.53721,0.24287,3
0.17282,0.27977,0.44362,0.43261,0.67067,0.34383,0.71466,0.28185,0.95948,0
0.71855,0.63534,0.54167,0.466,0.94821,0.71292,0.84388,0.36016,0.3603,4
0.30962,0.85169,0.18037,0.57254,0.88608,0.212,0.11413,0.77244,0.96135,6
0.71769,0.63346,0.5415,0.46595,0.94787,0.71252,0.8434,0.36125,0.36062,4
0.44312,0.961,0.69419,0.31767,0.05892,0.92554,0.67443,0.53732,0.24315,3
0.30902,0.85168,0.18012,0.57263,0.88615,0.2115,0.1133,0.77288,0.96112,6
0.3092,0.85123,0.18021,0.57296,0.88602,0.21153,0.11344,0.77298,0.96096,6
0.59979,0.074209,0.2546,0.30956,0.95304,0.76861,0.80003,0.58828,0.69795,5
0.3092,0.85163,0.18011,0.57277,0.88611,0.21145,0.11386,0.77289,0.96151,6
0.33101,0.343,0.037042,0.16956,0.44418,0.96446,0.083577,0.42509,0.66078,0
0.37657,0.19626,0.054961,0.87063,0.9022,0.11014,0.99234,0.34944,0.95297,1
0.30915,0.85139,0.1801,0.57269,0.88619,0.21163,0.11405,0.77227,0.96124,6
0.99151,0.69864,0.32349,0.81439,0.86449,0.28103,0.59452,0.71981,0.19848,0
0.71896,0.63517,0.54171,0.46639,0.94833,0.71304,0.84347,0.36059,0.36061,4
0.57979,1.0802,0.69679,0.93188,0.98243,0.35475,0.44954,0.27227,0.042324,0
0.71856,0.63501,0.54146,0.46635,0.94815,0.71469,0.84563,0.35912,0.35984,4
1.0704,1.0207,0.13767,0.43512,0.8029,0.62576,0.036882,1.0007,0.28945,0
0.60018,0.19343,0.21824,1.0556,0.42366,0.86205,0.65317,0.80801,0.51758,0
0.30929,0.85168,0.18046,0.57291,0.88604,0.21159,0.11382,0.77287,0.96074,6
0.37662,0.19606,0.054678,0.87035,0.90199,0.10921,0.99243,0.34931,0.9527,1
0.30969,0.8517,0.1801,0.57291,0.88619,0.21121,0.11317,0.77291,0.96121,6
0.44311,0.96099,0.69414,0.31777,0.058998,0.92564,0.67437,0.5374,0.24321,3
0.3094,0.85108,0.1806,0.57313,0.88649,0.2116,0.11344,0.77248,0.96123,6
0.78763,0.68409,0.025469,0.056313,0.41766,0.038289,0.83347,0.13924,0.65038,0
0.37613,0.19595,0.05452,0.87039,0.90205,0.10996,0.99215,0.34895,0.95278,1
0.73782,0.92593,0.59113,0.052718,0.63439,0.87049,0.77575,1.02,1.1613,0
0.30884,0.85154,0.17975,0.57325,0.88633,0.21201,0.11392,0.77292,0.96109,6
0.16891,0.82724,0.47506,0.019588,0.11804,0.76091,0.47835,0.38031,0.082408,2
0.96874,0.1407,0.18049,0.64973,0.1612,0.89815,0.70306,0.87903,0.077412,0
0.71879,0.63529,0.54127,0.46606,0.949,0.71347,0.84396,0.36084,0.36112,4
0.37671,0.19622,0.054881,0.87087,0.90203,0.10993,0.99274,0.34882,0.95321,1
0.44306,0.96104,0.6942,0.31769,0.058936,0.92551,0.67438,0.53727,0.24313,3
0.16893,0.82752,0.4743,0.019863,0.11796,0.76115,0.47792,0.37994,0.082391,2
0.25808,0.83428,0.38368,0.55309,0.52445,0.60921,0.77711,0.28701,0.88566,0
0.30953,0.85129,0.18013,0.5727,0.8859,0.21139,0.11359,0.77231,0.96108,6
0.16859,0.8273,0.47482,0.019905,0.11756,0.76108,0.47818,0.3807,0.082144,2
0.71866,0.63677,0.54229,0.46669,0.94839,0.71456,0.84502,0.35945,0.36189,4
0.31097,0.19906,0.31111,0.048743,0.90336,0.25004,0.093573,0.76431,0.63561,0
0.44306,0.96097,0.69426,0.31754,0.058827,0.92547,0.67444,0.53727,0.24315,3
0.44269,0.96138,0.69556,0.31834,0.059447,0.9253,0.67427,0.53745,0.2434,3
0.59979,0.074693,0.25465,0.30951,0.95271,0.76856,0.8002,0.58792,0.69814,5
0.070928,0.75805,0.10185,0.36016,0.18969,0.82102,0.36924,0.50608,0.58921,0
0.72207,0.26961,0.4024,1.0697,0.18943,0.36881,0.56294,0.85828,0.50439,0
0.71857,0.63579,0.54114,0.46694,0.94876,0.71359,0.84408,0.36069,0.36097,4
0.71818,0.63488,0.5421,0.46587,0.95008,0.71422,0.84257,0.35962,0.36212,4
0.44276,0.96006,0.69315,0.31802,0.058243,0.92457,0.67229,0.53782,0.24393,3
0.44261,0.96049,0.69441,0.31717,0.058887,0.92532,0.67324,0.53656,0.24214,3
0.71893,0.63577,0.54309,0.46635,0.94816,0.71334,0.84351,0.36104,0.36087,4
0.71803,0.63521,0.54049,0.46808,0.94965,0.71452,0.84208,0.35911,0.3619,4
0.37692,0.19632,0.054809,0.87062,0.9016,0.11017,0.99194,0.34898,0.95317,1
0.84537,0.10946,0.12469,0.6168,0.48797,0.93622,0.1674,0.047596,1.05,0
0.71722,0.6351,0.5409,0.46692,0.94901,0.71367,0.84493,0.36017,0.36099,4
0.22908,0.1141,0.065768,0.38261,0.76726,0.53982,0.94131,0.68973,0.017401,0
0.16857,0.82719,0.47478,0.019906,0.11781,0.76056,0.47814,0.38031,0.082578,2
0.71879,0.63566,0.54096,0.46687,0.94888,0.71321,0.84419,0.36046,0.36086,4
0.37634,0.19621,0.054906,0.87059,0.90223,0.10978,0.9924,0.34923,0.9528,1
0.59949,0.074775,0.25464,0.30927,0.9531,0.76825,0.79959,0.58863,0.69738,5
0.71854,0.63559,0.54155,0.46647,0.94832,0.71334,0.84401,0.36044,0.3611,4
0.88553,0.67686,0.97598,0.2392,0.69069,0.68256,0.34246,0.99911,1.0065,0
0.71814,0.63564,0.54175,0.46619,0.94787,0.7133,0.84439,0.36073,0.36082,4
0.71848,0.6363,0.54096,0.46631,0.9488,0.71375,0.84424,0.36031,0.36051,4
0.37666,0.19622,0.054709,0.87044,0.90184,0.10979,0.9921,0.3494,0.95297,1
0.16829,0.82771,0.47493,0.01937,0.11777,0.76107,0.47826,0.37993,0.082362,2
1.2086,0.94717,0.17644,1.051,0.5274,0.015007,0.30792,0.9068,0.7966,0
0.71796,0.63503,0.54117,0.46613,0.94964,0.71299,0.84408,0.35997,0.36035,4
0.44211,0.95997,0.6936,0.31617,0.060249,0.92534,0.67454,0.53852,0.24373,3
0.44322,0.95871,0.69415,0.31729,0.058341,0.92655,0.67454,0.5351,0.24449,3
0.89619,0.932,0.69671,0.14165,0.32153,1.1465,0.26158,0.76941,0.083773,0
0.5999,0.074024,0.25488,0.30957,0.95277,0.76818,0.80002,0.58789,0.69812,5
0.3091,0.85128,0.18011,0.57264,0.88602,0.21143,0.1137,0.77309,0.96135,6
0.79418,0.43353,0.011656,0.8524,0.37467,0.18914,0.71188,0.44853,0.49504,0
0.44312,0.96112,0.69279,0.31754,0.058915,0.92529,0.67418,0.53682,0.24283,3
0.60007,0.07412,0.25516,0.30987,0.95279,0.76869,0.79982,0.58799,0.69794,5
0.59996,0.07402,0.25496,0.30971,0.95324,0.76858,0.80002,0.58819,0.69834,5
0.926,0.037473,0.11887,0.4534,0.70218,0.85498,0.51417,0.43904,0.85045,0
0.71897,0.63588,0.54125,0.46611,0.94874,0.71348,0.8437,0.36089,0.36104,4
0.3766,0.1961,0.055066,0.87073,0.90154,0.10956,0.99184,0.34872,0.95342,1
0.30943,0.85153,0.18035,0.57269,0.88563,0.2119,0.11383,0.77258,0.96114,6
0.73508,0.32957,0.33037,0.76382,0.31084,0.7524,0.78276,1.0854,0.82723,0
0.71804,0.63677,0.54415,0.46722,0.94902,0.71344,0.84309,0.36017,0.36153,4
0.51418,0.48947,0.47811,0.52946,0.41435,0.0087356,0.85195,0.83992,0.31108,0
0.57613,0.68464,0.029354,0.22767,0.55549,0.86429,0.31593,1.0744,0.8291,0
0.37447,0.70186,0.58504,0.78549,0.35401,0.74944,0.40431,0.13025,0.93836,0
0.71866,0.63562,0.54136,0.46654,0.94864,0.71331,0.8439,0.3605,0.36086,4
0.48337,0.22178,0.077163,0.99253,0.63672,0.13148,0.53747,0.16384,0.58285,0
0.54003,0.70776,0.34584,1.0625,0.14305,0.51647,0.02414,0.28929,0.31456,0
0.45286,0.96408,0.15816,0.10439,0.3769,0.49356,0.56128,0.79549,0.67413,0
0.16856,0.82706,0.4744,0.019554,0.11754,0.76074,0.47812,0.38017,0.082308,2
0.51136,0.091676,0.79458,0.082044,0.29625,0.26832,0.48293,0.78796,0.56526,0
0.88135,0.6722,0.44335,0.081872,0.79307,0.68193,0.49184,0.1792,0.26524,0
0.44316,0.96098,0.69419,0.31762,0.058955,0.92545,0.67445,0.53736,0.24306,3
0.53565,0.20132,0.10986,0.31561,0.28477,0.52327,0.19499,0.9833,0.87771,0
0.16908,0.82724,0.47464,0.01995,0.11753,0.76103,0.47798,0.38005,0.082471,2
0.3093,0.85118,0.18031,0.57288,0.88583,0.21164,0.11378,0.77269,0.96145,6
0.72452,0.33531,0.31022,0.37122,0.16263,0.59146,0.73367,0.20181,0.40182,0
0.44345,0.96084,0.69419,0.31715,0.059497,0.92545,0.67477,0.53669,0.24292,3
0.37645,0.19644,0.054758,0.87037,0.90182,0.10961,0.99226,0.34894,0.95305,1
0.35897,0.68283,0.86646,0.56069,0.88843,1.0297,0.21271,0.40728,0.62303,0
0.40472,0.21388,0.6215,0.1302,0.10128,0.48874,0.068577,0.11291,0.47951,0
0.3098,0.8515,0.18002,0.57276,0.88596,0.21168,0.11361,0.77274,0.96138,6
0.59999,0.074311,0.2548,0.31,0.95284,0.76885,0.79947,0.58847,0.69815,5
0.44363,0.9608,0.69402,0.31814,0.059621,0.92507,0.67481,0.53745,0.2433,3
0.30955,0.85149,0.18003,0.57262,0.88619,0.21191,0.1136,0.77241,0.96108,6
0.7186,0.6356,0.54105,0.46648,0.94879,0.71355,0.84398,0.36023,0.3609,4
0.0037782,0.37667,0.98012,0.3294,0.48656,0.68299,0.0039158,0.069308,0.62541,0
0.27189,0.70057,1.0219,0.15918,0.40408,0.66356,0.74211,0.24925,0.85244,0
0.59994,0.074621,0.25468,0.30982,0.95291,0.76849,0.79996,0.58805,0.69808,5
0.3089,0.85191,0.18011,0.57306,0.88617,0.21118,0.11373,0.77237,0.961,6
0.60026,0.074716,0.25495,0.30935,0.95261,0.76847,0.80023,0.58836,0.69806,5
0.71881,0.63661,0.54083,0.46634,0.94853,0.71367,0.84452,0.36022,0.36115,4
0.1686,0.82732,0.47459,0.019443,0.11739,0.76121,0.47794,0.3799,0.082163,2
0.71827,0.6347,0.5421,0.46701,0.94836,0.71457,0.84283,0.3601,0.36208,4
0.71852,0.63557,0.54126,0.46655,0.94861,0.71332,0.84398,0.36061,0.36087,4
0.30936,0.8511,0.17987,0.57254,0.88601,0.2115,0.11319,0.77302,0.96082,6
0.60771,0.16683,0.62388,0.32591,0.76915,0.17673,0.46351,0.43291,0.54892,0
0.37639,0.19652,0.054971,0.87079,0.90207,0.10992,0.99215,0.34923,0.95304,1
0.44376,0.96057,0.69499,0.31735,0.059,0.92472,0.67452,0.53695,0.24249,3
0.35249,0.45892,0.5837,1.1079,0.53683,0.54229,0.11607,0.49255,0.93091,0
0.30891,0.85146,0.18035,0.5724,0.88567,0.21187,0.11361,0.77257,0.96083,6
0.71731,0.63388,0.54195,0.46718,0.94872,0.71282,0.8419,0.35994,0.35992,4
0.37672,0.19588,0.054802,0.87057,0.9018,0.10976,0.99217,0.34914,0.9527,1
0.40911,0.98343,0.7634,0.88518,0.44752,0.5552,0.54032,0.31625,0.11911,0
0.44357,0.96101,0.69377,0.31816,0.058994,0.92509,0.67526,0.53658,0.24194,3
0.76301,0.69775,0.20426,1.0742,0.82826,0.30072,0.8299,0.83532,0.1016,0
0.50472,0.89768,0.5626,0.8953,0.1241,0.86625,0.99001,0.91657,0.95938,0
0.16827,0.82746,0.47481,0.01907,0.11793,0.76071,0.47807,0.37997,0.082393,2
0.06366,0.97436,0.054647,0.06517,0.39588,0.55466,0.83903,0.0099662,0.51548,0
0.7187,0.63568,0.54126,0.46648,0.94877,0.71337,0.84399,0.36064,0.36077,4
0.53948,0.27474,0.69748,0.35013,0.63354,0.98207,0.44298,0.41403,0.68836,0
0.44312,0.96103,0.69423,0.31762,0.058921,0.92545,0.67442,0.53743,0.24316,3
0.16867,0.82711,0.47467,0.019675,0.1179,0.7609,0.47821,0.38037,0.082689,2
0.4435,0.96185,0.69417,0.31747,0.058695,0.92532,0.67427,0.53726,0.24273,3
0.44243,0.96118,0.69461,0.31799,0.058655,0.92513,0.6748,0.53681,0.24327,3
0.44264,0.96094,0.69277,0.31706,0.058578,0.92638,0.67436,0.53704,0.24312,3
0.2322,0.64479,0.74517,0.74156,0.17331,0.069849,0.2692,0.55818,0.79911,0
0.16889,0.82701,0.47499,0.019213,0.11744,0.76052,0.47772,0.38046,0.082203,2
0.75227,0.83426,0.29017,0.18472,0.70174,0.86676,0.65595,0.83643,0.64285,0
0.30896,0.85144,0.17978,0.5728,0.88633,0.21136,0.11351,0.77242,0.96132,6
0.44346,0.96139,0.69391,0.31706,0.057341,0.92562,0.67507,0.53647,0.24311,3
0.30928,0.851,0.18072,0.57286,0.88646,0.21178,0.11394,0.77272,0.96108,6
0.37681,0.19623,0.054799,0.87043,0.90216,0.11011,0.99228,0.34894,0.95288,1
0.37679,0.19605,0.054631,0.87061,0.90221,0.10961,0.99155,0.34881,0.95332,1
0.93608,0.43936,0.021684,0.44177,0.41775,0.40479,0.82711,0.87471,0.16285,0
0.39772,0.5754,0.15957,0.95375,0.38875,0.84929,0.78722,0.078503,0.49102,0
0.043009,0.81653,0.30137,0.83421,0.55306,0.50775,0.19535,0.72057,0.74365,0
0.23815,0.76708,0.45323,0.26814,0.53158,0.4134,0.61962,0.16137,0.177,0
0.71948,0.63589,0.54206,0.46688,0.94879,0.71366,0.84432,0.36103,0.36005,4
0.44306,0.96092,0.69425,0.31763,0.058983,0.9254,0.67436,0.53737,0.24318,3
0.66839,0.30523,0.49789,0.87366,0.0038584,0.48944,0.39416,0.42183,0.11223,0
0.4433,0.96119,0.69308,0.31848,0.060252,0.92661,0.67355,0.53859,0.24059,3
0.75329,0.44678,0.60842,0.59674,0.019069,0.44299,0.24395,0.37342,0.64757,0
0.0084153,0.11992,0.48619,0.43034,0.68907,0.55972,0.56934,0.67818,0.22121,0
0.63172,0.23054,0.25005,0.51048,0.2638,1.0185,0.40134,0.72981,0.054161,0
0.30921,0.85134,0.18035,0.57254,0.8862,0.21147,0.11329,0.77297,0.96121,6
0.71874,0.63562,0.54133,0.46662,0.94869,0.71327,0.84391,0.36052,0.36097,4
0.11296,0.62487,0.11707,0.13278,0.85418,0.015832,0.097361,0.71889,0.19658,0
1.0811,0.89769,0.74004,0.27961,0.019574,0.27259,0.54581,0.73705,0.59028,0
0.3092,0.85162,0.18043,0.57262,0.88577,0.21136,0.11351,0.77274,0.9611,6
0.75152,0.76536,0.84144,0.19752,0.77721,0.53402,0.13627,0.76062,0.024019,0
0.30884,0.85184,0.18011,0.57327,0.88629,0.21158,0.1134,0.77294,0.96078,6
0.16885,0.82746,0.47507,0.019446,0.11731,0.76051,0.47823,0.38069,0.082387,2
0.30912,0.85156,0.17987,0.57233,0.8864,0.21129,0.1136,0.77234,0.96104,6
0.21406,0.60966,0.97699,0.28425,0.4624,0.39208,0.24273,0.1402,0.032675,0
0.71828,0.63537,0.54267,0.46658,0.94968,0.7126,0.8439,0.35974,0.36025,4
0.24714,0.25997,0.18474,0.37859,0.52011,1.0865,0.77683,0.28333,0.031436,0
0.3092,0.85131,0.17979,0.5727,0.88607,0.21178,0.11374,0.77235,0.96114,6
0.37645,0.19626,0.0548,0.87061,0.90188,0.10938,0.99151,0.3487,0.95304,1
0.16855,0.82757,0.47474,0.019604,0.11772,0.76101,0.4781,0.38021,0.08257,2
0.71858,0.63521,0.54126,0.46649,0.94863,0.71342,0.84399,0.36076,0.36086,4
0.71831,0.63572,0.54143,0.46599,0.94924,0.71419,0.84412,0.35985,0.36084,4
0.30905,0.85122,0.18012,0.57293,0.88635,0.21113,0.11354,0.77261,0.96137,6
0.30903,0.85157,0.18027,0.57261,0.88663,0.21184,0.11322,0.77267,0.9611,6
0.30958,0.85131,0.18047,0.57272,0.88571,0.21158,0.11361,0.77266,0.96132,6
0.37642,0.19624,0.055005,0.87109,0.9025,0.10995,0.99205,0.34942,0.95346,1
0.71964,0.83053,0.053618,0.42239,0.14594,0.64527,0.92228,0.10519,0.68436,0
0.44302,0.95935,0.69394,0.31855,0.058645,0.92389,0.67588,0.53581,0.24141,3
0.37688,0.19558,0.055098,0.87035,0.9018,0.1098,0.99238,0.34888,0.95301,1
0.44263,0.96022,0.69436,0.31945,0.057876,0.92459,0.67497,0.53692,0.24276,3
0.19672,0.67237,0.93009,0.26136,0.90725,0.59712,0.51557,0.20324,0.67553,0
0.71853,0.63533,0.54095,0.46587,0.94857,0.71365,0.84372,0.36021,0.36066,4
0.2207,0.81096,0.84992,0.63441,0.57115,0.93218,0.018496,0.51633,0.45457,0
0.37629,0.1962,0.054717,0.87026,0.90207,0.10955,0.99204,0.34875,0.95317,1
0.71813,0.63582,0.54053,0.46736,0.94909,0.71401,0.84613,0.36012,0.3611,4
0.3767,0.19574,0.055147,0.87069,0.90201,0.1096,0.99212,0.349,0.9526,1
0.44299,0.96005,0.69321,0.31656,0.05676,0.92773,0.67401,0.53725,0.24631,3
0.54638,0.31652,0.11144,0.31176,0.072939,0.96315,0.42062,0.78974,0.3141,0
0.37622,0.19614,0.055077,0.8706,0.90185,0.10981,0.99129,0.34885,0.95298,1
0.06022,0.25788,0.29253,0.84963,0.95278,0.92425,0.020979,0.034927,0.34493,0
0.44305,0.96033,0.69448,0.3177,0.059091,0.92528,0.67448,0.53728,0.24311,3
0.44332,0.96151,0.69387,0.31736,0.058767,0.92587,0.67467,0.53755,0.24238,3
0.44387,0.9608,0.69472,0.31764,0.059556,0.92527,0.67486,0.53651,0.24244,3
0.16847,0.8276,0.47483,0.019522,0.11779,0.76099,0.47806,0.37998,0.082348,2
0.8482,0.755,0.58554,0.87375,0.53143,0.13622,0.79073,1.019,0.65877,0
0.60009,0.074546,0.25532,0.30979,0.95293,0.7683,0.80019,0.58797,0.69813,5
0.63825,0.47906,0.015877,1.1963,0.32522,0.66497,0.21646,0.9837,0.46789,0
0.72597,0.99167,0.73817,0.92435,0.77277,0.55802,0.35375,0.70416,0.021983,0
0.44377,0.96073,0.69501,0.31765,0.058785,0.92643,0.6757,0.5362,0.24379,3
0.37662,0.1963,0.054993,0.86996,0.90183,0.10971,0.99185,0.34881,0.95276,1
0.30965,0.85128,0.1801,0.57282,0.88567,0.21121,0.11398,0.77314,0.96116,6
0.60033,0.074473,0.25425,0.30949,0.95286,0.76901,0.80001,0.58846,0.69814,5
0.86759,0.11343,0.61604,0.36093,0.72925,0.96031,0.14495,0.73283,0.077425,0
0.71866,0.63564,0.54137,0.46656,0.94873,0.71325,0.84412,0.36056,0.36091,4
0.37637,0.19595,0.055399,0.87058,0.9013,0.10947,0.99224,0.34903,0.95288,1
0.71854,0.63674,0.54035,0.46605,0.94935,0.71339,0.84222,0.36113,0.3614,4
0.60021,0.074649,0.25463,0.30924,0.95292,0.76867,0.79967,0.58849,0.69766,5
0.44305,0.96145,0.6937,0.31764,0.058786,0.92598,0.67462,0.53664,0.24293,3
0.37655,0.19599,0.05515,0.87057,0.90171,0.10976,0.99186,0.34871,0.95308,1
0.30941,0.85129,0.1803,0.57278,0.88604,0.21146,0.11356,0.77278,0.96081,6
0.71861,0.63725,0.54016,0.46774,0.94994,0.71201,0.84383,0.36076,0.36285,4
