@relation m-out_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute class {0,1,2,3,4,5}

@data
0.75342,0.21744,0.56619,0.97531,0.43351,0.17961,0.47047,0.0178,0.95959,0.31514,0.98098,0.60961,0.51153,0.8681,0.36569,0.8904,0.055509,4
0.30657,0.1185,0.29387,0.12364,0.92431,0.82978,0.49654,0.36311,0.80793,0.22221,0.80967,0.19346,0.74707,0.72126,0.66842,0.34692,0.39315,0
0.76948,0.2355,0.55009,0.97815,0.45136,0.1835,0.46357,0.032586,0.96817,0.31664,0.98651,0.60104,0.49298,0.86125,0.37817,0.89968,0.058995,4
0.080953,0.50855,0.27712,0.86401,0.075427,0.78143,0.058014,0.56726,0.92358,0.15698,0.60921,0.037259,0.51171,0.39352,0.056243,0.27166,0.86064,2
0.2546,0.82293,0.80287,0.49096,0.097883,0.84307,0.07882,0.45124,0.96032,0.41263,0.97941,0.74521,0.23497,0.43113,0.58853,0.15674,0.66693,3
0.76487,0.84319,0.29387,0.80533,0.15677,0.07835,0.58891,0.23591,0.80303,0.70567,0.51012,0.76469,0.6469,0.7655,0.60746,0.29406,0.62705,1
0.2549,0.82263,0.80332,0.49005,0.097853,0.84295,0.078462,0.4513,0.96024,0.41285,0.98,0.74499,0.23509,0.4316,0.58837,0.15691,0.66689,3
0.66595,0.58746,0.66618,0.6868,0.72556,0.098459,0.23609,0.038938,0.90202,0.05884,0.47082,0.64834,0.17665,0.27485,0.47091,0.058888,0.23497,5
0.081146,0.50869,0.27395,0.86903,0.076394,0.78186,0.055662,0.5678,0.92008,0.15848,0.60681,0.039162,0.50781,0.39537,0.059463,0.27437,0.8603,2
0.52766,0.35461,0.2239,0.76649,0.67576,0.017817,0.59345,0.79782,0.24029,0.22156,0.35425,0.26059,0.4709,0.22079,0.11778,0.039759,0.28874,0
0.70891,0.95551,0.3602,0.019945,0.43852,0.1172,0.15186,0.74505,0.46181,0.023546,0.43683,0.72633,0.2651,0.35967,0.10839,0.80928,0.67693,0
0.66523,0.58859,0.66656,0.68646,0.72549,0.098137,0.23572,0.039304,0.90176,0.058269,0.47113,0.64773,0.17668,0.27456,0.47086,0.058914,0.23561,5
0.74969,0.21636,0.56783,0.98273,0.42901,0.1827,0.47151,0.01689,0.96249,0.31548,0.97962,0.60842,0.50857,0.86531,0.37207,0.88599,0.061928,4
0.076496,0.51212,0.278,0.86885,0.076748,0.78369,0.060213,0.57033,0.92337,0.16069,0.60661,0.038977,0.51204,0.39034,0.060918,0.27607,0.86111,2
0.74684,0.2142,0.56176,0.98346,0.43108,0.17489,0.46935,0.020268,0.96032,0.31689,0.97736,0.60811,0.51437,0.8646,0.36936,0.88624,0.062203,4
0.76488,0.75829,0.96937,0.39884,0.14718,0.93721,0.01915,0.80759,0.49603,0.19088,0.28499,0.48627,0.32263,0.85976,0.33195,0.271,0.87386,0
0.66546,0.58808,0.66685,0.68648,0.72536,0.097986,0.23578,0.038635,0.90185,0.058967,0.4705,0.64727,0.17593,0.27461,0.47076,0.058459,0.23565,5
0.2542,0.82331,0.80375,0.49025,0.097999,0.84243,0.079093,0.45139,0.95967,0.41201,0.97959,0.74514,0.23471,0.43137,0.58839,0.15703,0.66656,3
0.076641,0.50994,0.27862,0.86887,0.078958,0.7836,0.056299,0.57048,0.92256,0.15567,0.60997,0.039586,0.51261,0.39243,0.056886,0.27417,0.86489,2
0.87635,0.11225,0.85063,0.022873,0.11096,0.13909,0.073639,0.34288,0.15495,0.17282,0.4143,0.41537,0.45091,0.14323,0.039981,0.68421,0.15893,0
0.075002,0.50995,0.27384,0.86958,0.075474,0.78352,0.059883,0.56714,0.92205,0.15623,0.60464,0.039845,0.50804,0.39214,0.055995,0.2728,0.86003,2
0.25436,0.82305,0.80316,0.48993,0.098493,0.84279,0.078754,0.4518,0.96007,0.41196,0.97935,0.74522,0.2353,0.431,0.58802,0.15704,0.6669,3
0.080384,0.5077,0.27977,0.86564,0.077769,0.78145,0.058634,0.56528,0.92322,0.15739,0.60864,0.037945,0.51294,0.39012,0.060687,0.27567,0.86196,2
0.66545,0.58776,0.66623,0.68679,0.72612,0.097398,0.23528,0.039222,0.90199,0.05885,0.47128,0.64735,0.17574,0.27422,0.4707,0.059083,0.23519,5
0.079372,0.51112,0.27561,0.8641,0.081319,0.78555,0.058105,0.57049,0.92075,0.15746,0.61037,0.03674,0.51326,0.39344,0.057114,0.27105,0.85993,2
0.6661,0.58788,0.66708,0.68687,0.72576,0.098351,0.23596,0.038714,0.90212,0.058256,0.47124,0.64778,0.17619,0.27497,0.47055,0.058639,0.23547,5
0.76457,0.84339,0.29339,0.80496,0.15726,0.078353,0.5886,0.2355,0.80335,0.70587,0.5101,0.7643,0.64662,0.76483,0.60813,0.29441,0.62751,1
0.76502,0.84352,0.29413,0.8051,0.15692,0.078625,0.58889,0.2353,0.80277,0.70615,0.51055,0.76429,0.64666,0.76475,0.60729,0.29423,0.62675,1
0.72959,0.2209,0.5801,0.98479,0.44322,0.1845,0.47039,0.020486,0.98164,0.30822,0.97464,0.61614,0.50531,0.85161,0.37821,0.88348,0.055611,4
0.25395,0.82278,0.80268,0.48978,0.098179,0.8429,0.078537,0.45129,0.95964,0.41211,0.98027,0.74489,0.23471,0.4314,0.58824,0.1571,0.66681,3
0.29141,0.66933,0.19778,0.33306,0.23668,0.47001,0.22897,0.44629,0.23038,0.77105,0.32938,0.85658,0.94786,0.51285,0.4717,0.10262,0.80956,0
0.76971,0.20972,0.57754,0.99087,0.43061,0.18197,0.48241,0.0078379,0.93254,0.33226,0.97298,0.61326,0.49991,0.86951,0.36538,0.87053,0.063784,4
0.075452,0.5079,0.27748,0.86496,0.079959,0.78261,0.056854,0.57024,0.92455,0.15488,0.60639,0.039554,0.51058,0.39368,0.057692,0.27578,0.86485,2
0.759,0.23915,0.58509,0.98867,0.43465,0.18036,0.47944,0.014248,0.95063,0.30307,0.96595,0.62089,0.49334,0.86447,0.3889,0.90346,0.058719,4
0.25512,0.82288,0.80309,0.49026,0.097935,0.8428,0.07861,0.45122,0.95982,0.41297,0.97907,0.74484,0.23512,0.4315,0.5887,0.15707,0.66679,3
0.57389,0.14438,0.62876,0.23875,0.28086,0.89029,1.0601,0.93723,0.01655,0.865,0.19933,0.85334,0.73996,0.3393,0.38813,0.43108,0.33562,0
0.76499,0.84341,0.29417,0.80515,0.15668,0.078538,0.58949,0.23523,0.80271,0.70625,0.50996,0.76484,0.64718,0.76459,0.60775,0.29388,0.6273,1
0.74516,0.22629,0.58373,0.98129,0.42102,0.18684,0.47847,0.013916,0.9681,0.31764,0.99521,0.61948,0.50679,0.84901,0.38798,0.87551,0.074172,4
0.080086,0.51079,0.27475,0.86548,0.080755,0.78271,0.059498,0.56707,0.92107,0.15956,0.6063,0.040757,0.50845,0.39284,0.05895,0.27366,0.86098,2
0.74922,0.21414,0.56159,0.97138,0.42431,0.17298,0.47662,0.013296,0.97881,0.30543,0.97151,0.59459,0.50881,0.85427,0.36011,0.88338,0.056622,4
0.079099,0.51156,0.27863,0.8686,0.081055,0.78146,0.057864,0.56672,0.92523,0.15531,0.60705,0.038109,0.51048,0.39606,0.05547,0.273,0.85964,2
0.077299,0.51124,0.27648,0.86478,0.075456,0.78268,0.058106,0.56759,0.92194,0.15865,0.60655,0.040701,0.50934,0.39217,0.055571,0.27399,0.86512,2
0.75554,0.22507,0.57821,1.0063,0.43961,0.176,0.48478,0.025384,0.95449,0.31616,0.9805,0.59084,0.50115,0.85135,0.3634,0.89993,0.05657,4
0.73064,0.21354,0.55514,0.99587,0.42361,0.19524,0.48421,0.014021,0.96979,0.31115,0.98305,0.60838,0.5169,0.85191,0.37163,0.85639,0.053726,4
0.07623,0.5099,0.2799,0.86583,0.080246,0.78712,0.059661,0.56819,0.92219,0.15707,0.60835,0.036614,0.51045,0.39201,0.057022,0.27196,0.86344,2
0.25452,0.82263,0.80324,0.49015,0.097809,0.84336,0.078553,0.45157,0.96003,0.41225,0.97984,0.7446,0.23572,0.43103,0.58815,0.15646,0.66754,3
0.25434,0.82307,0.80371,0.49067,0.097487,0.84263,0.078417,0.4516,0.95998,0.41181,0.97938,0.74499,0.23508,0.43161,0.58771,0.15668,0.66708,3
0.25475,0.82249,0.80269,0.48975,0.097982,0.84264,0.078487,0.45192,0.95988,0.41217,0.97956,0.74437,0.23487,0.43186,0.58858,0.15646,0.6672,3
0.25438,0.82226,0.80366,0.49057,0.0978,0.84257,0.078208,0.4518,0.9606,0.41287,0.9794,0.74486,0.23501,0.43132,0.58829,0.15719,0.66661,3
0.66551,0.58789,0.66726,0.68707,0.7258,0.098197,0.23579,0.039529,0.90147,0.059148,0.47145,0.64732,0.1763,0.27497,0.4711,0.058881,0.23523,5
0.76478,0.8431,0.29347,0.80439,0.15674,0.078069,0.58913,0.23563,0.80294,0.70591,0.50962,0.76426,0.64649,0.76525,0.60767,0.29382,0.62707,1
0.80364,0.80656,0.66375,0.4065,0.64332,0.12955,0.58097,0.93006,0.44025,0.59646,0.53891,0.93304,1.0568,0.061578,0.019314,0.45469,0.55142,0
0.25472,0.82331,0.80299,0.48978,0.098067,0.84258,0.078763,0.45151,0.96015,0.41217,0.9794,0.74471,0.23522,0.43161,0.5885,0.1569,0.66681,3
0.076657,0.50825,0.27892,0.86702,0.079105,0.78394,0.060837,0.5658,0.9235,0.15496,0.60992,0.03703,0.51292,0.39416,0.060401,0.27358,0.8625,2
0.075493,0.51176,0.27832,0.86817,0.078258,0.78168,0.05834,0.56661,0.92095,0.15567,0.60514,0.035996,0.5089,0.39537,0.055601,0.27596,0.86383,2
0.07541,0.51229,0.27483,0.86479,0.078582,0.78547,0.058069,0.56941,0.92435,0.15837,0.61021,0.036274,0.51183,0.39479,0.059581,0.27644,0.86548,2
0.66588,0.58789,0.66647,0.68641,0.72609,0.098611,0.23501,0.039237,0.90217,0.059215,0.47075,0.64752,0.17667,0.27454,0.47148,0.058425,0.23533,5
0.75793,0.22767,0.56053,0.98564,0.4377,0.17393,0.45772,0.038488,0.9516,0.3175,0.99249,0.63493,0.50037,0.86399,0.37036,0.89853,0.06551,4
0.077303,0.50907,0.27735,0.86721,0.081332,0.78483,0.057244,0.56978,0.92445,0.15697,0.60767,0.040361,0.51023,0.39223,0.056479,0.27099,0.85991,2
0.77938,0.22608,0.56659,0.97528,0.40835,0.18444,0.49508,0.021271,0.95677,0.31846,0.98845,0.5912,0.51128,0.87567,0.36212,0.88405,0.056778,4
0.079276,0.51239,0.27576,0.8656,0.080716,0.78672,0.05867,0.56431,0.92388,0.15878,0.60584,0.040243,0.50791,0.39225,0.061318,0.27202,0.86107,2
0.66558,0.58838,0.66721,0.68701,0.72499,0.098375,0.23532,0.039664,0.9024,0.058739,0.47143,0.64758,0.17598,0.27431,0.47061,0.059035,0.23553,5
0.75276,0.2096,0.57287,0.97465,0.43062,0.17343,0.46764,0.017274,0.96936,0.31107,0.97707,0.59975,0.52067,0.87012,0.36782,0.87777,0.075429,4
0.74449,0.22396,0.57221,0.97536,0.42913,0.16745,0.46897,0.006553,0.977,0.3138,0.96436,0.59657,0.51546,0.85408,0.38625,0.8936,0.059108,4
0.74882,0.21086,0.56967,0.98458,0.43336,0.17464,0.46955,0.018555,0.96124,0.30588,0.98702,0.61494,0.51314,0.85982,0.37017,0.88986,0.059228,4
0.70407,0.6629,0.25231,0.49774,0.90406,0.17774,0.45415,0.58118,0.47227,0.74391,0.93423,0.51042,0.95902,0.87313,0.7529,0.071691,1.1756,0
0.25464,0.82306,0.80324,0.49041,0.098057,0.84316,0.078394,0.45089,0.96014,0.41244,0.98003,0.74498,0.23479,0.43146,0.58784,0.15686,0.66728,3
0.66598,0.5881,0.66639,0.6862,0.72484,0.09836,0.23581,0.03941,0.90214,0.05915,0.47133,0.64734,0.17593,0.27458,0.47032,0.058665,0.2356,5
0.25472,0.82343,0.80322,0.48999,0.097523,0.843,0.078053,0.4519,0.9602,0.41175,0.97959,0.74438,0.23505,0.4319,0.5885,0.15645,0.66723,3
0.76739,0.21609,0.56325,0.97362,0.45294,0.16708,0.46933,0.0077147,0.9758,0.31274,0.98584,0.5954,0.51572,0.87675,0.3973,0.9082,0.063836,4
0.76386,0.22366,0.55867,0.97339,0.44487,0.16651,0.46759,0.016992,0.96209,0.33591,0.96187,0.62147,0.50501,0.87717,0.38462,0.87343,0.06289,4
0.66545,0.58816,0.66717,0.68601,0.72573,0.09866,0.23557,0.038587,0.90237,0.058669,0.47088,0.64755,0.17669,0.27392,0.47071,0.058592,0.23558,5
0.25454,0.82277,0.80289,0.49003,0.097914,0.84311,0.078552,0.45176,0.95993,0.41229,0.97927,0.74468,0.23471,0.43131,0.58794,0.15688,0.66625,3
0.07489,0.51083,0.27845,0.86853,0.07889,0.78299,0.055924,0.56637,0.91978,0.1583,0.60596,0.03808,0.50904,0.39025,0.061586,0.27203,0.86152,2
0.66533,0.58825,0.66671,0.68701,0.72574,0.09833,0.23546,0.039687,0.90214,0.058443,0.47143,0.64821,0.17604,0.27477,0.47104,0.059166,0.23578,5
0.66564,0.58829,0.66601,0.68654,0.72518,0.098097,0.23484,0.038894,0.90177,0.059379,0.47088,0.64822,0.17636,0.27415,0.47047,0.058963,0.23503,5
0.75522,0.19164,0.57659,0.97905,0.43928,0.17543,0.46937,0.0093536,0.96845,0.32503,0.97638,0.61268,0.51217,0.86577,0.37494,0.89389,0.048731,4
0.08097,0.51271,0.27421,0.86779,0.078458,0.78146,0.058107,0.56676,0.92262,0.15467,0.60679,0.037952,0.51308,0.39191,0.059968,0.27364,0.85958,2
0.74972,0.21432,0.56834,0.98262,0.43047,0.1742,0.47151,0.018753,0.95969,0.31182,0.97824,0.60998,0.51048,0.86353,0.37698,0.88569,0.061176,4
0.021504,0.58459,0.37613,0.60685,0.88609,0.33304,0.040569,0.051696,1.0479,0.34572,0.512,0.57533,0.73531,0.53793,0.78674,0.42523,1.0773,0
0.077946,0.50817,0.27511,0.86364,0.07805,0.78542,0.057126,0.56768,0.92328,0.1567,0.60993,0.041216,0.5101,0.39385,0.055381,0.2746,0.86087,2
0.076775,0.51308,0.27873,0.86768,0.080264,0.78507,0.058734,0.56513,0.92372,0.15616,0.60619,0.038633,0.51049,0.3907,0.059076,0.27092,0.85942,2
0.25502,0.82256,0.80363,0.49084,0.09822,0.84357,0.078513,0.45182,0.95975,0.41224,0.98032,0.74524,0.2355,0.43145,0.58853,0.15692,0.66703,3
0.7493,0.21941,0.56667,0.97983,0.42635,0.16993,0.46686,0.020383,0.96122,0.30892,0.97658,0.61084,0.51587,0.85495,0.3771,0.87983,0.060739,4
0.76542,0.84357,0.2941,0.80498,0.1564,0.078678,0.5893,0.23582,0.80318,0.70511,0.5097,0.764,0.64714,0.7652,0.6078,0.2946,0.62743,1
0.66523,0.58842,0.66704,0.68671,0.72562,0.097956,0.23594,0.039135,0.90201,0.059201,0.47081,0.64801,0.17696,0.27393,0.47088,0.058632,0.23497,5
0.66589,0.58826,0.66654,0.68703,0.72537,0.098108,0.23559,0.03943,0.90172,0.059,0.47087,0.64777,0.17628,0.2746,0.47068,0.059001,0.23526,5
0.74649,0.21402,0.56914,0.98408,0.42962,0.18107,0.47858,0.027161,0.96019,0.31967,0.99443,0.61567,0.50931,0.8677,0.3759,0.89405,0.060341,4
0.74751,0.21513,0.57126,0.9804,0.43212,0.17176,0.47436,0.013873,0.96296,0.31371,0.9781,0.61057,0.50939,0.86408,0.37479,0.8838,0.054762,4
0.25449,0.82219,0.80265,0.49008,0.097755,0.84248,0.078291,0.45124,0.96002,0.41258,0.97911,0.74474,0.23478,0.4311,0.58857,0.15717,0.66686,3
0.66531,0.58795,0.66629,0.68653,0.72563,0.098173,0.2353,0.039386,0.90178,0.058916,0.47048,0.64721,0.17579,0.27425,0.4712,0.059166,0.23546,5
0.7578,0.22461,0.5682,0.98004,0.43491,0.16976,0.47547,0.029949,0.96053,0.31898,0.98004,0.61047,0.50241,0.86261,0.37363,0.89417,0.05627,4
0.66531,0.58812,0.66633,0.68626,0.72588,0.097821,0.23549,0.039017,0.90241,0.058793,0.47107,0.6474,0.17673,0.27438,0.47099,0.059131,0.23515,5
0.66546,0.58876,0.66655,0.68617,0.72502,0.09782,0.23568,0.039189,0.90156,0.058975,0.47067,0.64745,0.17623,0.27395,0.47072,0.059481,0.23535,5
0.25446,0.82285,0.80336,0.49039,0.098399,0.84297,0.078044,0.45207,0.96028,0.41247,0.97931,0.74479,0.23569,0.43144,0.58831,0.15716,0.66677,3
0.74562,0.20959,0.57806,0.99762,0.41605,0.18157,0.493,0.020128,0.96689,0.30372,0.97608,0.61163,0.52144,0.8697,0.38196,0.90754,0.056984,4
0.66575,0.5884,0.66648,0.68648,0.72512,0.098182,0.23558,0.039261,0.90186,0.058883,0.47093,0.64823,0.17664,0.27443,0.47072,0.059062,0.23573,5
0.75025,0.21527,0.57022,0.97927,0.42897,0.17558,0.47096,0.017508,0.96068,0.31429,0.9799,0.60957,0.51037,0.86712,0.37561,0.88668,0.056938,4
0.25421,0.82274,0.80271,0.4903,0.098464,0.84306,0.078552,0.45134,0.95998,0.41191,0.97957,0.7443,0.23521,0.43169,0.58827,0.1571,0.66661,3
0.75657,0.2111,0.56972,0.97839,0.43559,0.17903,0.46993,0.011863,0.9511,0.31691,0.98389,0.61115,0.50973,0.85484,0.37138,0.88134,0.066139,4
0.66565,0.58786,0.66663,0.68658,0.72538,0.098203,0.23501,0.039186,0.90195,0.058469,0.47087,0.6474,0.17643,0.27508,0.47132,0.058904,0.23508,5
0.76501,0.8431,0.29374,0.80455,0.15676,0.078062,0.5891,0.23511,0.80376,0.70544,0.50972,0.7647,0.64663,0.76526,0.60711,0.29388,0.62699,1
0.2542,0.82287,0.80337,0.49047,0.098367,0.84284,0.078411,0.4516,0.96011,0.41195,0.98004,0.74436,0.23578,0.4314,0.58828,0.1573,0.6673,3
0.75021,0.2153,0.56716,0.97335,0.4371,0.17389,0.47047,0.017819,0.9682,0.31798,0.98059,0.61653,0.5033,0.86391,0.38251,0.88714,0.050493,4
0.75251,0.21881,0.56827,0.98087,0.43478,0.17865,0.47406,0.020495,0.9637,0.31711,0.97638,0.60414,0.50692,0.86677,0.3757,0.88422,0.066018,4
0.56963,0.49807,0.096269,0.60627,0.42282,0.16685,0.84148,1.0463,0.68661,0.48342,0.44764,0.85163,0.39412,0.31104,0.039266,0.52867,0.20328,0
0.075097,0.50871,0.2769,0.86989,0.080218,0.78145,0.057064,0.56895,0.92014,0.155,0.60979,0.041122,0.51307,0.39261,0.061174,0.27566,0.86065,2
0.36649,0.054536,0.54274,0.20476,0.2125,0.45009,0.69594,0.036888,0.64451,0.4248,0.25234,0.54864,0.44733,0.61115,0.84045,0.39403,0.066358,0
0.076411,0.51127,0.27571,0.86912,0.077203,0.78754,0.059501,0.5656,0.92537,0.15709,0.60787,0.036127,0.51138,0.39527,0.05604,0.27404,0.86159,2
0.75771,0.21335,0.56519,0.99215,0.43135,0.18008,0.4888,0.028333,0.94883,0.31782,0.98502,0.60627,0.51004,0.86259,0.38071,0.87411,0.048218,4
0.75062,0.21427,0.57929,0.98565,0.42527,0.17223,0.47579,0.019649,0.96016,0.3113,0.97999,0.61227,0.51294,0.8729,0.36775,0.88336,0.059825,4
0.25511,0.82326,0.803,0.48977,0.098295,0.84286,0.078282,0.45144,0.96004,0.41192,0.97998,0.74477,0.23559,0.43147,0.58826,0.1568,0.66649,3
0.080744,0.51169,0.27458,0.86764,0.076781,0.78606,0.061919,0.5699,0.92154,0.15723,0.60978,0.038417,0.50941,0.39064,0.057516,0.27676,0.86393,2
0.079213,0.51347,0.27613,0.866,0.081237,0.78142,0.056164,0.56936,0.92408,0.15521,0.60647,0.037204,0.5072,0.39512,0.059907,0.27382,0.86564,2
0.76491,0.84329,0.29354,0.80447,0.15665,0.078126,0.58874,0.23537,0.80344,0.7053,0.50957,0.76457,0.64717,0.76503,0.60804,0.29437,0.62718,1
0.078327,0.51258,0.27634,0.86989,0.079557,0.78509,0.058096,0.56611,0.92196,0.15846,0.60452,0.041492,0.50821,0.39036,0.055908,0.27638,0.86533,2
0.076749,0.50929,0.27564,0.86739,0.076536,0.78318,0.056791,0.57001,0.92051,0.15733,0.60838,0.038434,0.50927,0.39431,0.058494,0.27047,0.86536,2
0.43771,0.17363,0.11707,0.69136,0.54215,0.92359,0.58063,0.52048,0.92949,0.75803,0.38792,0.60188,0.60996,0.088769,0.61494,0.799,0.42961,0
0.75174,0.21462,0.56644,0.97966,0.42586,0.17265,0.47269,0.024273,0.95334,0.31326,0.98282,0.60921,0.51035,0.86831,0.37169,0.88545,0.061764,4
0.077601,0.50765,0.27393,0.86624,0.079662,0.78442,0.056395,0.56619,0.9256,0.15438,0.60503,0.038825,0.50811,0.39087,0.061626,0.2765,0.85957,2
0.081205,0.51119,0.2741,0.86575,0.077204,0.78695,0.057583,0.56459,0.92154,0.15903,0.61041,0.041657,0.50824,0.39134,0.059515,0.27173,0.86136,2
0.74651,0.20828,0.57665,0.98213,0.41769,0.19562,0.47482,0.02052,0.96076,0.30833,0.97255,0.6109,0.51329,0.85832,0.37412,0.87782,0.055962,4
0.36562,0.3957,0.059641,0.13334,0.76658,0.37447,0.16317,0.55506,0.6554,0.14855,0.61036,0.2683,0.14348,0.40693,0.08673,0.5926,0.71864,0
0.6654,0.58819,0.66647,0.68658,0.72611,0.098242,0.23532,0.039463,0.90152,0.058822,0.47112,0.64788,0.17625,0.27487,0.471,0.058407,0.23514,5
0.25492,0.8226,0.80311,0.49071,0.097542,0.84281,0.079056,0.45089,0.96043,0.41304,0.97951,0.74494,0.23477,0.43136,0.58857,0.15714,0.6671,3
0.2548,0.82358,0.80297,0.49051,0.098268,0.84288,0.079015,0.45132,0.95977,0.41202,0.97966,0.74472,0.23544,0.43157,0.58815,0.15682,0.66685,3
0.66562,0.58779,0.66665,0.68652,0.72523,0.098578,0.23553,0.039576,0.90137,0.058145,0.47094,0.6479,0.17609,0.27399,0.4712,0.058955,0.23492,5
0.25459,0.82303,0.80288,0.49026,0.097629,0.84344,0.078611,0.4518,0.96015,0.41212,0.97972,0.7443,0.23561,0.43189,0.58786,0.1569,0.66703,3
0.76533,0.84343,0.29346,0.80446,0.15675,0.077984,0.58919,0.23578,0.80301,0.70585,0.50973,0.76468,0.64627,0.76504,0.60782,0.29366,0.62671,1
0.080819,0.50895,0.28009,0.86865,0.077836,0.78143,0.055703,0.569,0.92007,0.15982,0.60812,0.041047,0.51163,0.39033,0.059415,0.27188,0.86239,2
0.080894,0.51161,0.27719,0.86535,0.078615,0.78348,0.057354,0.56804,0.92368,0.15835,0.60426,0.039141,0.50802,0.39434,0.058268,0.27077,0.86269,2
0.61156,0.18269,0.54696,1.2181,0.77114,0.32374,0.17457,0.64055,0.83669,0.87289,0.80094,0.19365,0.79621,0.5955,0.62715,0.82496,0.41067,0
0.080366,0.50903,0.27809,0.86816,0.076597,0.78706,0.060251,0.56725,0.92078,0.15923,0.60454,0.04119,0.51085,0.39276,0.056547,0.27186,0.86283,2
0.74769,0.218,0.58017,0.97615,0.42751,0.17062,0.47318,0.016196,0.97294,0.31609,0.99266,0.61463,0.5103,0.87046,0.36628,0.89523,0.062181,4
0.75029,0.21383,0.56809,0.97685,0.42675,0.18074,0.47037,0.025684,0.96363,0.31632,0.97495,0.60847,0.509,0.85952,0.37596,0.88955,0.059138,4
0.25474,0.82317,0.80338,0.49053,0.097862,0.84279,0.077927,0.45206,0.96025,0.41194,0.98013,0.74487,0.23546,0.43165,0.58819,0.15662,0.6668,3
0.081022,0.5084,0.2742,0.86492,0.080365,0.78156,0.057758,0.56994,0.91998,0.15813,0.60477,0.036657,0.51029,0.39273,0.05538,0.27324,0.86315,2
0.07969,0.51164,0.27743,0.86648,0.076832,0.78754,0.056793,0.56457,0.92568,0.1581,0.60497,0.03759,0.50762,0.39128,0.059524,0.27578,0.86158,2
0.041261,0.32178,0.90624,0.069073,0.30144,0.99589,0.54658,0.78996,0.88785,0.72915,0.23131,0.82735,0.019629,0.12504,0.56704,0.52143,0.62911,0
0.25458,0.82326,0.8033,0.49074,0.09818,0.84305,0.078141,0.45142,0.96002,0.41255,0.97917,0.7444,0.2358,0.43142,0.58847,0.15746,0.66735,3
0.73632,0.22043,0.58213,0.97247,0.4297,0.17306,0.4661,0.018385,0.9619,0.30751,0.97264,0.60643,0.51845,0.86999,0.36359,0.8882,0.044197,4
0.078635,0.51271,0.27821,0.86857,0.078783,0.78543,0.060487,0.56656,0.92332,0.15883,0.60466,0.041684,0.50806,0.39454,0.058351,0.27372,0.8606,2
0.74744,0.22032,0.57125,0.97704,0.43495,0.18057,0.4698,0.01024,0.96073,0.31745,0.97772,0.60809,0.51271,0.86328,0.36967,0.89141,0.057942,4
0.077355,0.50956,0.27495,0.86891,0.077578,0.78669,0.057544,0.56449,0.9212,0.15811,0.60613,0.037895,0.50979,0.39234,0.058639,0.27229,0.86095,2
0.080529,0.51028,0.27418,0.86644,0.078205,0.78576,0.060241,0.56652,0.92127,0.15765,0.60463,0.039819,0.50734,0.39392,0.058715,0.27098,0.86064,2
0.95947,0.059517,0.71613,0.81001,0.37328,0.38176,0.34111,0.59272,0.32233,0.90766,0.24731,0.24603,0.76522,0.63858,0.41651,0.80707,0.71946,0
0.078329,0.50888,0.2761,0.86849,0.07641,0.78319,0.057395,0.56523,0.91959,0.15608,0.60729,0.04047,0.51083,0.3958,0.056896,0.27642,0.86254,2
0.77653,0.95846,0.083793,0.61868,0.52519,0.5667,0.17046,0.35335,0.82122,0.6218,0.1847,0.21432,0.93923,0.66729,0.50286,0.88186,0.35119,0
0.76426,0.84295,0.29388,0.80505,0.1568,0.078433,0.5886,0.23535,0.8035,0.70553,0.51027,0.76438,0.64655,0.76502,0.6073,0.29369,0.62714,1
0.8715,0.79175,0.72808,0.42155,0.1381,0.6482,0.11635,0.63812,0.076709,0.033966,0.33989,0.68491,1.1399,0.30807,0.56859,0.74309,0.44455,0
0.22681,0.8194,0.21871,0.020441,0.21582,0.60601,0.69572,0.22819,0.058867,0.70264,0.55634,0.22594,0.30806,0.97554,0.95813,0.85635,0.057091,0
0.25446,0.82311,0.80324,0.48982,0.098216,0.84316,0.078463,0.45155,0.96045,0.41234,0.98003,0.74534,0.23571,0.43154,0.58773,0.15705,0.66731,3
0.95024,0.17194,0.30684,0.55689,0.88625,0.48778,0.56582,0.95779,0.57853,0.84129,0.19864,0.57958,0.97325,0.43875,0.56117,0.97567,0.081337,0
0.081076,0.72384,0.8091,0.17903,0.18949,0.59042,0.5661,0.039829,0.17603,0.77576,0.71565,0.99193,0.32847,0.36545,0.77026,0.10569,0.91775,0
0.5664,0.49556,0.7908,0.41323,0.039229,0.69121,0.11796,0.22423,0.29661,0.7437,0.32167,0.081179,0.13663,0.59955,0.16188,0.72849,0.27711,0
0.76452,0.84302,0.29417,0.80512,0.15678,0.078542,0.5898,0.23559,0.80338,0.70626,0.51026,0.76493,0.64671,0.76533,0.60787,0.29443,0.62791,1
0.25467,0.82263,0.80307,0.48962,0.098091,0.84341,0.078613,0.45148,0.96053,0.4124,0.97946,0.7447,0.235,0.43121,0.58837,0.15685,0.6668,3
0.74898,0.21582,0.57103,0.97987,0.43091,0.17692,0.47277,0.018587,0.96074,0.31361,0.97927,0.61052,0.51015,0.86527,0.37391,0.88721,0.059063,4
