@relation m-out_data_17-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute class {0,1,2,3,4,5}

@data
0.74514,0.87957,0.55895,0.49499,0.033998,0.070623,0.28132,0.28306,0.80141,0.26292,0.68011,0.34956,0.95645,0.14801,0.32269,0.638,0.94208,0.97282,0.057282,0.48111,0
0.76205,0.87529,0.97418,0.8731,0.66302,0.84595,0.54031,0.82099,0.66868,0.30083,0.062734,0.064847,0.66994,0.72959,0.51667,0.11933,0.058839,0.58038,0.54923,0.15411,1
0.69949,0.66773,0.30123,0.30655,0.9665,0.7843,0.88242,0.69246,0.39667,0.21027,0.51915,0.72436,0.17998,0.17929,0.90912,0.24736,0.18377,0.21402,0.87687,0.23712,3
0.75637,0.88011,0.96802,0.87355,0.66752,0.8467,0.5491,0.82293,0.66974,0.29877,0.058314,0.062157,0.669,0.72506,0.50968,0.11878,0.062872,0.57828,0.54355,0.15411,1
0.29803,0.028932,0.63156,0.84716,0.36161,0.026842,0.97061,0.72904,0.45248,0.27193,0.093885,0.75992,0.27762,0.26912,0.42265,0.51997,0.78587,0.45788,0.76353,0.63575,2
0.70525,0.49992,0.12475,0.43247,0.37122,0.53944,0.6129,0.4545,0.80181,0.51034,0.030489,0.30765,1.0084,0.76561,0.025273,0.1693,0.79944,0.80884,0.42813,0.067508,0
0.69954,0.66398,0.29912,0.30133,0.97176,0.78195,0.87564,0.68888,0.39149,0.21423,0.51831,0.73061,0.17487,0.1826,0.90936,0.24561,0.18301,0.21518,0.88053,0.24401,3
0.30505,0.027441,0.6327,0.84868,0.36192,0.028526,0.97389,0.72385,0.45679,0.27645,0.089152,0.75768,0.27062,0.273,0.42255,0.51622,0.78534,0.45466,0.7591,0.63325,2
0.7001,0.66274,0.301,0.29935,0.97394,0.79088,0.88115,0.69195,0.39275,0.21075,0.51834,0.72372,0.18026,0.1835,0.91084,0.24644,0.18288,0.20961,0.88252,0.24367,3
0.30322,0.029617,0.63632,0.85033,0.36605,0.027689,0.97034,0.72788,0.45754,0.27555,0.092842,0.75795,0.27714,0.27254,0.42109,0.51467,0.77883,0.45309,0.75686,0.63979,2
0.69463,0.66114,0.30463,0.30589,0.97561,0.78303,0.88307,0.70023,0.39273,0.21894,0.51429,0.72347,0.17912,0.18367,0.90539,0.24597,0.18481,0.20649,0.87641,0.24354,3
0.76095,0.88046,0.97539,0.87468,0.6633,0.84704,0.54403,0.81758,0.66384,0.30476,0.062799,0.063803,0.66306,0.72365,0.5168,0.11941,0.05852,0.57835,0.5485,0.14824,1
0.76184,0.88085,0.97488,0.87447,0.66335,0.84651,0.5426,0.8166,0.66404,0.29985,0.055923,0.057369,0.67015,0.72435,0.51152,0.11934,0.062398,0.57149,0.54946,0.15384,1
0.053932,1.0324,0.80955,0.074309,0.5866,0.36453,0.59897,0.11679,1.0325,0.16747,0.64334,0.22127,0.34527,1.083,0.96899,0.17523,0.11114,0.67592,0.56239,0.20167,0
0.76057,0.88402,0.96973,0.87876,0.66777,0.85131,0.54426,0.8209,0.67044,0.30092,0.058351,0.061953,0.67126,0.72574,0.51825,0.12386,0.057624,0.57306,0.54946,0.14792,1
0.69313,0.6679,0.30117,0.30235,0.97318,0.78408,0.87683,0.6907,0.39268,0.2096,0.51971,0.73111,0.18039,0.18396,0.90597,0.24539,0.18366,0.2147,0.88292,0.23997,3
0.76781,0.37056,0.5403,1.0179,0.88647,0.57218,0.48261,0.14963,0.72954,0.81449,0.69477,0.95392,0.19692,0.91542,0.097614,0.79051,0.60653,0.69539,0.067957,0.27695,0
0.21408,0.93295,0.88022,0.88136,0.14188,0.43215,0.12169,0.39347,0.32337,0.93058,0.86739,0.60307,0.99678,0.028491,0.73687,0.32628,0.60521,0.04191,0.25766,0.26952,5
0.22889,0.9212,0.90956,0.87886,0.11971,0.43907,0.12657,0.35846,0.31682,0.9168,0.87714,0.60401,0.99049,0.023733,0.72581,0.31978,0.63612,0.073837,0.23953,0.27175,5
0.23417,0.94219,0.88325,0.87672,0.16291,0.42681,0.13165,0.36195,0.32765,0.93596,0.8571,0.62941,0.95547,0.021406,0.72612,0.32772,0.60443,0.058503,0.20691,0.25203,5
0.30061,0.028456,0.63784,0.84454,0.36508,0.031137,0.97444,0.72542,0.45587,0.27525,0.091422,0.7587,0.27726,0.27072,0.42382,0.51844,0.78234,0.45707,0.75611,0.63706,2
0.76101,0.87684,0.96966,0.87443,0.66246,0.85227,0.54767,0.81537,0.67047,0.30074,0.062383,0.058352,0.66917,0.72531,0.51204,0.12357,0.058702,0.5783,0.54253,0.15343,1
0.75571,0.87627,0.96842,0.87456,0.66829,0.85172,0.54429,0.81628,0.66171,0.29928,0.058348,0.058399,0.66863,0.72999,0.51784,0.12008,0.055776,0.57445,0.54487,0.15479,1
0.24529,0.97055,0.91495,0.90879,0.14523,0.46837,0.16332,0.39704,0.32004,0.95259,0.8608,0.65353,1.0063,0.028561,0.73572,0.32403,0.66488,0.10985,0.25921,0.26166,5
0.23641,0.92538,0.90918,0.88343,0.15736,0.44775,0.13217,0.34985,0.32094,0.92453,0.86264,0.60252,0.96879,0.030374,0.71085,0.31529,0.6444,0.054777,0.23877,0.28687,5
0.24831,0.94183,0.89092,0.85763,0.14505,0.44369,0.10725,0.34762,0.33911,0.91926,0.86366,0.62207,0.95642,0.020101,0.70758,0.33998,0.62869,0.061329,0.22519,0.27128,5
0.69515,0.66151,0.30592,0.3093,0.97285,0.78332,0.88194,0.69253,0.38991,0.21379,0.52037,0.72906,0.17944,0.17818,0.9046,0.24066,0.17917,0.20905,0.8756,0.23869,3
0.75677,0.88101,0.9695,0.87859,0.66106,0.84663,0.54924,0.8222,0.66441,0.30562,0.063995,0.058988,0.66384,0.7262,0.51195,0.12492,0.056691,0.57305,0.54212,0.15021,1
0.76134,0.87609,0.96856,0.87438,0.66839,0.85599,0.54813,0.81769,0.66521,0.30106,0.062855,0.057854,0.66433,0.72445,0.51713,0.12356,0.057733,0.5784,0.54335,0.15742,1
0.93396,0.39301,0.36228,0.090358,0.72726,0.48507,0.48374,0.030371,0.93938,0.96735,0.51541,0.84372,0.605,0.60073,0.33426,0.85127,0.27365,0.97911,0.33045,0.69971,4
0.69579,0.66337,0.30055,0.30703,0.97155,0.78757,0.88523,0.69723,0.39684,0.21028,0.52107,0.72548,0.18453,0.18313,0.90556,0.24057,0.18504,0.21378,0.87613,0.24422,3
0.75545,0.88118,0.97517,0.87881,0.66325,0.84703,0.54327,0.81661,0.6696,0.30547,0.06343,0.058614,0.66946,0.73196,0.5125,0.11856,0.064102,0.57376,0.54472,0.14916,1
0.3025,0.029322,0.63202,0.84454,0.36314,0.027562,0.97733,0.72825,0.45137,0.27191,0.089176,0.76088,0.2713,0.27158,0.4246,0.51586,0.78165,0.45288,0.75927,0.63227,2
0.24995,0.92776,0.93435,0.88725,0.1486,0.47291,0.13466,0.35699,0.34229,0.94905,0.90223,0.62787,0.98004,0.022313,0.72622,0.34836,0.65044,0.065541,0.25305,0.30001,5
0.69538,0.66319,0.30618,0.30687,0.96773,0.78777,0.8818,0.69717,0.39684,0.21062,0.51987,0.72911,0.17985,0.17949,0.90911,0.24099,0.18512,0.20934,0.8762,0.23719,3
0.3021,0.027001,0.63158,0.84794,0.36106,0.026344,0.97162,0.7266,0.45555,0.27186,0.093559,0.76213,0.27365,0.2757,0.41799,0.51716,0.78544,0.45724,0.76287,0.63454,2
0.23213,0.92787,0.90864,0.8751,0.14085,0.44693,0.11873,0.36172,0.31752,0.9367,0.87236,0.62618,0.97406,0.031957,0.72309,0.32887,0.63722,0.057572,0.24681,0.26457,5
0.76274,0.88091,0.96965,0.87853,0.67053,0.84659,0.54768,0.82139,0.66496,0.30506,0.057288,0.063854,0.66489,0.73463,0.51205,0.1182,0.057698,0.57125,0.54793,0.15549,1
0.695,0.66859,0.3064,0.30716,0.97226,0.78452,0.88159,0.69143,0.39072,0.20965,0.51136,0.72988,0.17822,0.17841,0.9122,0.24695,0.17949,0.20836,0.87463,0.24046,3
0.7568,0.88089,0.97267,0.87965,0.66655,0.85194,0.54385,0.81359,0.66949,0.30124,0.057118,0.062227,0.66439,0.72637,0.51908,0.11796,0.064092,0.57065,0.54402,0.14971,1
0.23448,0.95971,0.89402,0.87069,0.14338,0.42611,0.10969,0.33846,0.30413,0.93471,0.88381,0.66918,0.9542,0.0033583,0.70998,0.32825,0.62373,0.043388,0.25882,0.28192,5
0.30559,0.032983,0.63807,0.8485,0.36227,0.033744,0.97773,0.72972,0.45295,0.27549,0.094444,0.76069,0.27291,0.26838,0.42287,0.5199,0.7807,0.45533,0.75897,0.63639,2
0.25834,0.95757,0.91588,0.86945,0.15675,0.45662,0.12381,0.37799,0.33579,0.93383,0.88716,0.64457,0.97692,0.042816,0.73989,0.33892,0.63724,0.057749,0.25332,0.26598,5
0.2504,0.94087,0.91754,0.8806,0.17153,0.46725,0.13568,0.37279,0.33201,0.95807,0.88635,0.63235,0.96787,0.042575,0.7238,0.34132,0.64215,0.062183,0.24311,0.28951,5
0.50785,0.79547,0.25002,0.38285,1.0199,0.64242,0.68115,0.34884,0.15369,0.66845,0.38615,0.7649,0.48219,0.49137,0.38353,0.66887,0.63702,0.069995,0.46358,0.23664,0
0.27581,0.95382,0.91486,0.88542,0.14447,0.45125,0.12014,0.38002,0.35904,0.94074,0.87829,0.64965,0.97841,0.035469,0.74377,0.3438,0.66378,0.05858,0.23977,0.29754,5
0.24189,0.96659,0.91379,0.88843,0.13527,0.48487,0.16394,0.36953,0.33869,0.95068,0.90026,0.6194,0.98846,0.040328,0.72046,0.36929,0.63859,0.052443,0.22833,0.27854,5
0.76045,0.87364,0.97358,0.87264,0.66249,0.85293,0.54782,0.81767,0.66513,0.29989,0.063253,0.058077,0.67086,0.72448,0.51245,0.12442,0.058445,0.58252,0.54327,0.15605,1
0.70787,0.35159,0.55343,0.95814,0.83824,0.051523,0.27719,0.3292,0.25546,0.31686,0.8072,0.99052,0.80671,0.37753,0.62364,0.78858,0.29086,0.61258,0.5009,0.31454,0
0.91534,0.43781,0.36349,0.10013,0.71723,0.47675,0.50909,0.046027,0.94793,0.97147,0.49218,0.82785,0.61831,0.61642,0.34502,0.8691,0.24515,0.99858,0.32242,0.7097,4
0.19248,0.90809,0.92296,0.83433,0.12065,0.47281,0.13424,0.36857,0.37774,0.93642,0.85621,0.61622,0.9692,0.011885,0.73005,0.31313,0.63347,0.040463,0.21593,0.31243,5
0.24196,0.9376,0.90725,0.89103,0.15003,0.44384,0.094195,0.35941,0.32116,0.94256,0.87371,0.6169,0.97218,0.026007,0.72415,0.33358,0.64145,0.064421,0.25302,0.28163,5
0.94105,0.39855,0.35679,0.091544,0.72079,0.47212,0.48335,0.027704,0.9451,0.97145,0.52207,0.84899,0.60359,0.60877,0.34909,0.85853,0.27269,0.97958,0.32189,0.6921,4
0.75739,0.88126,0.96897,0.87522,0.66821,0.85079,0.54148,0.81725,0.66893,0.30582,0.058711,0.05895,0.6631,0.73117,0.51034,0.1234,0.056283,0.57375,0.54906,0.1497,1
0.22631,0.94287,0.91449,0.85632,0.13908,0.45274,0.12887,0.37274,0.33161,0.90667,0.87922,0.63483,0.95699,0.037457,0.72281,0.33972,0.62029,0.065697,0.24582,0.26292,5
0.25311,0.93889,0.90404,0.8762,0.12973,0.45452,0.092372,0.36806,0.33079,0.94263,0.87211,0.63264,0.9735,0.049734,0.72511,0.32421,0.63399,0.058614,0.24172,0.27341,5
0.93529,0.38473,0.35875,0.089708,0.72976,0.48875,0.48272,0.03645,0.93913,0.97658,0.50537,0.84001,0.59567,0.61528,0.33988,0.84928,0.26085,0.96992,0.32162,0.7006,4
0.30354,0.029465,0.63344,0.84769,0.36189,0.030488,0.97451,0.72712,0.45373,0.27779,0.088966,0.76131,0.27466,0.27305,0.41712,0.51464,0.78171,0.4539,0.75638,0.63957,2
0.69869,0.17708,0.43852,0.43334,0.55318,0.77003,0.90463,0.21031,0.30525,0.54846,0.63973,0.15622,0.97908,0.86099,0.83024,0.11784,0.91942,0.32637,1.2006,0.089891,0
0.30077,0.027671,0.63299,0.84919,0.36628,0.030953,0.97585,0.72648,0.45657,0.27492,0.087833,0.75793,0.27125,0.27055,0.42108,0.51992,0.78467,0.45555,0.76218,0.63969,2
0.30228,0.028802,0.63912,0.84897,0.36374,0.031505,0.97806,0.73002,0.45744,0.27374,0.08802,0.76311,0.27584,0.27105,0.4232,0.51813,0.78554,0.4576,0.76205,0.63723,2
0.6953,0.6676,0.30703,0.30231,0.97366,0.78758,0.87813,0.69696,0.39984,0.20786,0.51398,0.72422,0.17945,0.17679,0.90165,0.24709,0.17759,0.21349,0.87447,0.24485,3
0.57538,0.20611,0.4542,0.9788,0.29745,0.63689,0.13193,0.41819,0.70327,0.92989,0.49991,0.15081,0.22939,0.044643,0.81165,1.029,0.57704,0.93189,0.51392,0.60398,0
0.93847,0.41842,0.3654,0.08043,0.71508,0.46164,0.48433,-0.00094865,0.9355,0.97625,0.49038,0.83634,0.61837,0.62453,0.35265,0.85904,0.2503,0.98331,0.32019,0.71019,4
0.76217,0.88027,0.96959,0.87358,0.66017,0.85141,0.5483,0.81727,0.6657,0.30684,0.062391,0.056824,0.66114,0.72963,0.51172,0.12,0.056992,0.57095,0.54837,0.14835,1
0.7553,0.87704,0.96894,0.87992,0.66697,0.84737,0.5435,0.82169,0.66274,0.30481,0.062883,0.058535,0.67232,0.72534,0.51127,0.1235,0.063501,0.57425,0.54466,0.15338,1
0.30195,0.030759,0.63442,0.8498,0.36511,0.031993,0.97603,0.72498,0.4536,0.27633,0.088532,0.76013,0.27485,0.27129,0.42047,0.52013,0.78017,0.45387,0.75608,0.63871,2
0.23684,0.91945,0.90738,0.87907,0.15582,0.45592,0.10979,0.35743,0.32023,0.91538,0.85818,0.64927,0.95953,0.050422,0.73786,0.34038,0.62186,0.045836,0.23424,0.24412,5
0.30063,0.031071,0.63575,0.84569,0.36665,0.031431,0.97529,0.73142,0.45414,0.27212,0.087218,0.76425,0.27131,0.26807,0.42061,0.51726,0.77899,0.45511,0.75643,0.63458,2
0.23709,0.94503,0.91094,0.87842,0.16379,0.4712,0.13509,0.38213,0.33035,0.94962,0.87095,0.64423,0.97907,0.02671,0.74356,0.34084,0.67227,0.065328,0.22928,0.26993,5
0.30462,0.028551,0.63474,0.84793,0.367,0.029145,0.97205,0.72396,0.45085,0.27031,0.093032,0.76165,0.27559,0.26866,0.41838,0.51777,0.78226,0.45702,0.76067,0.63214,2
0.24058,0.94248,0.90698,0.87552,0.14678,0.43679,0.11523,0.35861,0.33277,0.93308,0.87002,0.63668,0.95425,0.029307,0.72182,0.32171,0.63028,0.063148,0.22883,0.26585,5
0.30443,0.03163,0.63662,0.84518,0.36098,0.029841,0.97697,0.72809,0.4509,0.27465,0.090155,0.75776,0.27125,0.2721,0.42422,0.521,0.78019,0.45329,0.75701,0.63598,2
0.29975,0.027145,0.63487,0.84388,0.36434,0.03192,0.97724,0.73084,0.45021,0.27315,0.092312,0.75762,0.27512,0.2696,0.42181,0.51987,0.78389,0.45656,0.76245,0.63746,2
0.76219,0.87567,0.96805,0.87497,0.66817,0.84462,0.54317,0.81609,0.6635,0.30145,0.058884,0.056763,0.66441,0.72512,0.51242,0.11752,0.066827,0.57768,0.54951,0.15369,1
0.2355,0.92758,0.89728,0.89306,0.14185,0.48725,0.12942,0.36409,0.33481,0.95836,0.89112,0.64296,0.96916,0.044924,0.73847,0.34651,0.64993,0.070006,0.23119,0.28852,5
0.32512,0.8881,0.17702,0.60162,0.12465,0.78721,0.90162,0.31223,0.031691,0.1082,0.1926,0.68382,0.12576,0.1298,0.4397,0.79529,0.23047,0.54102,0.83866,0.81322,0
0.30464,0.030739,0.63165,0.84546,0.36482,0.034287,0.97228,0.72883,0.45627,0.27692,0.092075,0.76085,0.27318,0.27377,0.42296,0.51713,0.77859,0.45344,0.76067,0.63201,2
0.76212,0.87688,0.96809,0.87918,0.66318,0.84682,0.54736,0.82202,0.66533,0.30142,0.058286,0.057268,0.67042,0.7294,0.51812,0.11871,0.063336,0.58062,0.54421,0.15802,1
0.21788,0.36196,0.31732,0.78654,1.0579,0.84732,1.076,0.49999,0.88893,0.89214,0.32934,0.56666,0.41665,0.70853,1.0321,0.49166,0.17088,0.24117,0.74127,0.8437,0
0.69491,0.66856,0.30117,0.3008,0.96719,0.78864,0.87589,0.69663,0.4009,0.21036,0.51839,0.73075,0.17984,0.18514,0.90942,0.2403,0.18488,0.20977,0.88139,0.24471,3
0.76048,0.87613,0.97271,0.87985,0.66252,0.85097,0.5498,0.82193,0.6692,0.30551,0.062246,0.062778,0.66406,0.72406,0.51584,0.12416,0.063999,0.57373,0.54454,0.14762,1
0.9284,0.38742,0.36168,0.087949,0.71793,0.49038,0.48157,0.032374,0.93922,0.97261,0.51713,0.84589,0.60404,0.60382,0.338,0.8488,0.2745,0.97223,0.32332,0.70227,4
0.69535,0.66201,0.30432,0.30811,0.96828,0.78441,0.8819,0.69593,0.39737,0.21516,0.51896,0.72892,0.18424,0.17806,0.90912,0.24609,0.17901,0.21389,0.88038,0.24501,3
0.24216,0.93231,0.89903,0.87228,0.14268,0.44695,0.10895,0.35018,0.32025,0.93046,0.87973,0.63407,0.9712,0.026535,0.72383,0.33266,0.63066,0.049208,0.2393,0.26798,5
0.76072,0.876,0.96672,0.87872,0.66022,0.8475,0.54212,0.81346,0.66492,0.30066,0.062581,0.062031,0.66871,0.72963,0.51082,0.12,0.063431,0.57262,0.54794,0.15374,1
0.30305,0.034209,0.63614,0.84755,0.36345,0.026667,0.97678,0.72474,0.45233,0.27125,0.094591,0.76516,0.26968,0.27242,0.41765,0.51934,0.783,0.45719,0.7593,0.63375,2
0.23385,0.89363,0.90946,0.87503,0.14157,0.45565,0.14239,0.35673,0.32381,0.9409,0.89088,0.63033,0.94164,0.050367,0.71929,0.32762,0.62371,0.085855,0.23248,0.27626,5
0.24958,0.94755,0.90282,0.87796,0.13376,0.43733,0.1314,0.35676,0.32905,0.93198,0.86724,0.62547,0.97019,0.022312,0.72581,0.32486,0.65101,0.069296,0.24338,0.26291,5
0.30387,0.026611,0.63427,0.84696,0.36152,0.028896,0.97299,0.72917,0.45704,0.27688,0.092388,0.76366,0.27257,0.27325,0.4192,0.5182,0.77885,0.4563,0.75847,0.63913,2
0.24741,0.94301,0.9118,0.8727,0.1287,0.4466,0.1009,0.36365,0.35263,0.94409,0.88292,0.63144,0.96823,0.033622,0.7521,0.33614,0.65306,0.090286,0.2556,0.27319,5
0.75741,0.87713,0.97607,0.87435,0.6669,0.84708,0.54763,0.81776,0.67048,0.30033,0.05776,0.062317,0.67042,0.73147,0.51688,0.12412,0.062249,0.572,0.55082,0.15418,1
0.70034,0.66743,0.30112,0.3067,0.9665,0.78166,0.88196,0.69607,0.3976,0.2138,0.51873,0.72473,0.18404,0.18338,0.91035,0.23988,0.17656,0.21018,0.87623,0.23866,3
0.75658,0.87592,0.96832,0.88086,0.66906,0.84695,0.54797,0.81632,0.66906,0.30629,0.057752,0.062862,0.66508,0.73101,0.51591,0.12387,0.059008,0.57906,0.54834,0.14949,1
0.75584,0.87698,0.96905,0.87998,0.66716,0.8509,0.54773,0.82363,0.66493,0.30772,0.058956,0.06338,0.6698,0.72475,0.51034,0.12006,0.058597,0.57738,0.54916,0.14767,1
0.30379,0.034362,0.63791,0.84324,0.36265,0.032532,0.97415,0.72501,0.45505,0.27644,0.089493,0.76177,0.27319,0.26823,0.4241,0.51952,0.77953,0.45123,0.76114,0.63662,2
0.75698,0.8763,0.9688,0.87848,0.67027,0.84581,0.54789,0.82084,0.66459,0.30587,0.064048,0.062251,0.66347,0.73181,0.51629,0.12765,0.05755,0.57795,0.54959,0.15391,1
0.70097,0.66337,0.3003,0.30696,0.96769,0.78357,0.87764,0.69695,0.39649,0.21445,0.52009,0.72882,0.18352,0.17588,0.90618,0.24001,0.18427,0.20978,0.88009,0.24475,3
0.70156,0.67034,0.30064,0.30232,0.96779,0.78796,0.87665,0.70189,0.39021,0.21475,0.5151,0.73043,0.17907,0.18501,0.90603,0.23941,0.17973,0.21367,0.8816,0.24482,3
0.93421,0.39155,0.36178,0.089984,0.72844,0.48474,0.48512,0.030297,0.93804,0.96701,0.51524,0.84491,0.60553,0.59998,0.33218,0.84919,0.27378,0.97999,0.33077,0.70138,4
0.94162,0.39347,0.358,0.085846,0.72759,0.49231,0.48225,0.026076,0.94119,0.96798,0.50679,0.84065,0.60628,0.59482,0.32416,0.84188,0.27763,0.97457,0.32087,0.69404,4
0.29936,0.030546,0.63281,0.84766,0.36243,0.032458,0.97115,0.72377,0.45074,0.27714,0.088567,0.76144,0.27722,0.26946,0.42175,0.51866,0.77846,0.45575,0.75821,0.63766,2
0.29791,0.034696,0.63204,0.84556,0.35998,0.033401,0.97387,0.72474,0.4556,0.27276,0.091393,0.76343,0.27258,0.27289,0.42431,0.5192,0.77914,0.45593,0.76136,0.63854,2
0.23812,0.94571,0.9039,0.87947,0.14416,0.44366,0.11841,0.35453,0.33514,0.94649,0.87337,0.6346,0.96954,0.021012,0.72059,0.32911,0.62024,0.065855,0.23488,0.26078,5
0.30513,0.034082,0.6372,0.84428,0.35911,0.02731,0.97525,0.72568,0.45537,0.27808,0.086744,0.76101,0.27389,0.27073,0.42366,0.52101,0.78515,0.45781,0.76324,0.63193,2
0.24627,0.93255,0.91117,0.87951,0.14819,0.43649,0.14362,0.35817,0.33367,0.93678,0.88872,0.62991,0.9484,0.010463,0.72822,0.32215,0.58905,0.068445,0.25407,0.2665,5
0.30021,0.029631,0.6325,0.84534,0.36558,0.032934,0.97179,0.73174,0.45616,0.27521,0.090683,0.76034,0.2725,0.27475,0.42003,0.51592,0.78374,0.45361,0.75831,0.63721,2
0.23285,0.93889,0.89127,0.87635,0.14588,0.44453,0.10871,0.33936,0.32779,0.9446,0.87622,0.6155,0.95691,0.014482,0.72845,0.32333,0.64202,0.050297,0.2348,0.27137,5
0.96348,0.47459,0.8163,0.099,0.43474,0.45615,0.2079,0.21646,0.16083,0.54359,0.546,0.58068,0.20672,0.1465,0.86955,0.252,0.46299,0.84403,0.34551,0.419,0
0.30548,0.031733,0.63473,0.84526,0.36537,0.03187,0.97085,0.72514,0.45196,0.27713,0.09322,0.76213,0.27046,0.26853,0.42115,0.52175,0.77799,0.45392,0.75779,0.63774,2
0.70082,0.66183,0.30531,0.30569,0.96604,0.78803,0.88253,0.69253,0.39279,0.21051,0.51856,0.72932,0.18496,0.17552,0.90432,0.24556,0.18423,0.21593,0.88042,0.2434,3
0.7571,0.87644,0.9759,0.87428,0.66297,0.85123,0.54139,0.8144,0.67037,0.30482,0.063328,0.058583,0.66506,0.72539,0.51632,0.11958,0.062982,0.57425,0.54304,0.15337,1
0.29958,0.026508,0.63174,0.84445,0.36273,0.026364,0.97555,0.72512,0.45739,0.27414,0.0906,0.76424,0.27672,0.27296,0.42087,0.52084,0.78474,0.4508,0.76209,0.63839,2
0.26108,0.94145,0.90166,0.89078,0.14103,0.4716,0.11567,0.38007,0.34135,0.94499,0.88543,0.64042,0.98311,0.02679,0.7339,0.33274,0.6518,0.061661,0.25262,0.28728,5
0.75511,0.87566,0.97492,0.87872,0.66805,0.85255,0.55049,0.81756,0.66514,0.30914,0.059045,0.063367,0.66543,0.72556,0.51681,0.11585,0.063655,0.57764,0.54353,0.15013,1
0.29912,0.026729,0.63767,0.85013,0.36137,0.033769,0.97473,0.72639,0.45102,0.27803,0.092776,0.76266,0.27039,0.26884,0.41847,0.51511,0.78208,0.45333,0.75686,0.63803,2
0.76165,0.88082,0.97374,0.87508,0.6686,0.84674,0.54818,0.81747,0.66565,0.30462,0.062667,0.055369,0.66995,0.72613,0.51686,0.11811,0.062505,0.57234,0.54907,0.15496,1
0.21937,0.91226,0.90754,0.8855,0.15343,0.43618,0.11637,0.35349,0.35001,0.93058,0.85906,0.6366,0.95233,0.028675,0.70255,0.33747,0.64763,0.058818,0.21635,0.26788,5
0.69947,0.66411,0.30067,0.30569,0.96806,0.78757,0.87816,0.69151,0.39106,0.21075,0.51874,0.72996,0.17917,0.17916,0.90947,0.24537,0.17889,0.21374,0.88003,0.23889,3
0.24238,0.95694,0.90112,0.87194,0.16314,0.46135,0.10895,0.36562,0.33759,0.93395,0.88119,0.64822,0.97611,0.044446,0.72056,0.33111,0.64809,0.07043,0.25833,0.28777,5
0.21804,0.91979,0.90445,0.86749,0.13127,0.46568,0.12775,0.35734,0.33825,0.92967,0.8739,0.60594,0.95455,0.00025941,0.72473,0.36613,0.60348,0.063537,0.22564,0.2666,5
0.23995,0.93722,0.92493,0.88765,0.16177,0.46399,0.12507,0.3585,0.3375,0.95672,0.87428,0.63834,0.97759,0.026779,0.71753,0.32531,0.64397,0.063901,0.25318,0.28479,5
0.75325,0.88387,0.96869,0.87224,0.66954,0.84685,0.54213,0.82452,0.67231,0.30466,0.065075,0.05651,0.66346,0.72602,0.51626,0.12362,0.062949,0.58119,0.54195,0.1534,1
0.75759,0.88118,0.974,0.87899,0.66652,0.84472,0.54834,0.81585,0.66949,0.29783,0.058883,0.057939,0.66376,0.73185,0.51948,0.11709,0.057963,0.57771,0.54344,0.15026,1
0.2719,0.48322,0.6029,0.16613,0.35688,0.47018,0.73714,0.53525,0.028384,0.67829,0.2967,0.4948,0.96506,0.66533,0.73676,0.03519,0.062812,0.77572,0.2268,0.095189,0
0.69203,0.6631,0.30661,0.30076,0.96765,0.78432,0.8765,0.69198,0.39302,0.21011,0.51365,0.72937,0.18588,0.18266,0.90984,0.23787,0.1785,0.21562,0.87668,0.23999,3
0.30502,0.031453,0.63566,0.84552,0.36407,0.029329,0.97185,0.73012,0.4575,0.27358,0.094568,0.76376,0.27058,0.26849,0.42207,0.52013,0.77868,0.45642,0.76206,0.63503,2
0.22449,0.92915,0.90311,0.87026,0.13325,0.43677,0.12804,0.35029,0.34538,0.93874,0.8825,0.62345,0.97773,0.033087,0.71702,0.32356,0.62244,0.056841,0.23041,0.27385,5
0.30217,0.031982,0.63289,0.84417,0.35895,0.032136,0.97448,0.72542,0.45283,0.27647,0.09211,0.76401,0.27697,0.27368,0.4179,0.51622,0.78315,0.45601,0.76207,0.63847,2
0.30025,0.029184,0.63369,0.8502,0.36313,0.030218,0.97759,0.72766,0.45308,0.27844,0.088925,0.76402,0.27667,0.2691,0.42324,0.51689,0.78193,0.45441,0.75666,0.6337,2
0.94559,0.39031,0.36689,0.091267,0.70975,0.49734,0.48226,0.02884,0.92889,0.96362,0.50701,0.83033,0.59553,0.60561,0.33266,0.85253,0.28048,0.97141,0.35036,0.71029,4
0.69504,0.66254,0.30018,0.30654,0.96589,0.78386,0.87804,0.69704,0.39126,0.20849,0.51852,0.72481,0.18418,0.18291,0.90565,0.24685,0.18301,0.21559,0.87527,0.23893,3
0.69564,0.6678,0.29989,0.30208,0.97443,0.78273,0.87613,0.6898,0.39846,0.21372,0.52116,0.73096,0.17992,0.18406,0.91016,0.24554,0.17937,0.21594,0.88019,0.24379,3
0.70024,0.66404,0.30598,0.29892,0.97188,0.78811,0.87729,0.69225,0.39318,0.21496,0.51453,0.73186,0.1789,0.17858,0.90097,0.24446,0.17895,0.20863,0.88277,0.23873,3
