@relation m-out_data_10-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0.080853,0.71259,0.97768,0.10707,0.70208,0.72691,0.79813,0.16603,0.57558,0.66217,0.94614,0.057253,0.92718,0.31056,0.99843,0.10785,3
0.074286,0.16751,0.63941,0.55866,0.88981,0.07692,0.54349,0.66384,0.25856,0.41078,0.37932,0.8158,0.041392,0.10774,0.058665,0.4715,5
0.726,0.52934,0.43995,0.62083,0.27283,0.17944,0.31875,0.46687,0.16621,0.96853,0.95171,0.045887,0.044994,0.84849,0.90934,0.24143,8
0.51297,0.33044,0.0034247,0.21706,0.56255,0.56273,0.048815,0.72251,0.98887,0.27045,0.02681,0.41141,0.026941,0.61583,0.76528,0.22979,9
0.51966,0.32918,0.011087,0.20921,0.57875,0.56242,0.040822,0.73064,0.9759,0.2653,0.051444,0.40821,0.019986,0.61085,0.76313,0.22747,9
0.5141,0.33365,0.0066803,0.20918,0.56621,0.56434,0.048104,0.72872,0.98233,0.26612,0.042192,0.39974,0.019972,0.60564,0.77442,0.21426,9
0.75782,0.58254,0.97077,0.96395,0.7689,0.37395,0.39521,0.87523,0.3992,0.69575,0.096882,0.25415,0.38737,0.53337,0.32113,0.35133,0
0.079342,0.70615,0.96764,0.087442,0.69274,0.71525,0.80119,0.15969,0.57541,0.66973,0.93602,0.051145,0.93529,0.31517,0.98441,0.10564,3
0.72633,0.53032,0.44016,0.62043,0.27384,0.18367,0.31824,0.46792,0.16505,0.96891,0.95156,0.047304,0.047347,0.84883,0.90965,0.24297,8
0.4292,0.20689,0.15555,0.79943,1.0768,0.87611,0.17354,0.50838,0.096779,0.251,0.057146,0.86861,0.73345,0.28744,0.39796,0.46149,0
0.072768,0.16505,0.63586,0.55802,0.89441,0.077102,0.54661,0.66953,0.25924,0.41168,0.37617,0.81464,0.047384,0.10114,0.058445,0.46769,5
0.72603,0.52977,0.43863,0.62084,0.27169,0.18276,0.32008,0.46858,0.16518,0.97071,0.95124,0.04556,0.046804,0.84852,0.91006,0.24341,8
0.4993,0.63397,0.84818,0.40732,0.012371,0.9066,0.72422,0.90805,0.15227,0.25636,0.68132,0.85024,0.72911,0.18335,0.24475,0.56302,7
0.071076,0.70342,0.96667,0.090757,0.69517,0.70795,0.80487,0.15966,0.56071,0.67495,0.92884,0.054774,0.93921,0.32807,0.98745,0.10832,3
0.49957,0.63692,0.84554,0.40734,0.013438,0.90919,0.72761,0.91143,0.14857,0.25666,0.6842,0.85003,0.72678,0.17955,0.2437,0.55966,7
0.73027,0.27509,0.31683,0.48521,0.06195,0.31992,0.40989,0.15299,0.39214,0.69185,0.47435,0.4372,0.80794,0.82185,0.25502,0.97064,1
0.2602,0.81714,0.73312,0.022815,0.59653,0.56255,0.4614,0.29492,0.46798,0.66892,0.76637,0.32938,0.035651,0.29377,0.40417,0.71172,0
0.51757,0.33303,0.023239,0.21145,0.57774,0.55961,0.046048,0.73413,0.98894,0.2902,0.053536,0.41432,0.03053,0.60448,0.77691,0.23778,9
0.96237,0.19063,0.49552,0.8646,0.081874,0.49911,0.66526,0.30403,0.69481,0.67162,0.021344,0.072862,0.52612,0.61142,0.72859,-0.011098,4
0.7269,0.52773,0.43905,0.62106,0.27321,0.17971,0.31733,0.46796,0.16683,0.9695,0.94971,0.047076,0.046566,0.84822,0.91122,0.24419,8
0.077585,0.70983,0.97247,0.097629,0.70126,0.71541,0.79972,0.16529,0.58517,0.66538,0.93775,0.06911,0.94224,0.32222,0.97865,0.099431,3
0.50158,0.63814,0.84772,0.40672,0.011683,0.9097,0.72811,0.90818,0.15357,0.25631,0.68427,0.84711,0.72559,0.1799,0.24392,0.55947,7
0.077581,0.16918,0.63838,0.55745,0.89355,0.076979,0.54166,0.6644,0.25952,0.41105,0.37624,0.81857,0.047729,0.10484,0.05956,0.46755,5
0.76077,0.64692,0.71885,0.41293,0.62986,0.73423,0.6409,0.65605,0.35914,0.17406,0.64491,0.85047,0.16996,0.98998,0.85615,0.52669,2
0.076126,0.71716,0.97555,0.099048,0.70165,0.71271,0.80489,0.16797,0.57776,0.67551,0.94361,0.061998,0.94353,0.31559,0.98209,0.109,3
0.76036,0.64933,0.72157,0.42114,0.63196,0.7366,0.63315,0.65093,0.36716,0.17651,0.63499,0.85932,0.16843,0.98374,0.83494,0.53072,2
0.073558,0.16763,0.63969,0.56157,0.89326,0.078038,0.54334,0.66411,0.25591,0.40814,0.37687,0.81854,0.047671,0.10507,0.059407,0.47077,5
0.074698,0.16834,0.63838,0.5585,0.89308,0.074308,0.54271,0.66322,0.25577,0.41253,0.37625,0.81878,0.04326,0.10745,0.057871,0.47145,5
0.3971,0.31274,0.96208,0.75637,0.45226,0.96733,0.44878,0.15903,0.78243,0.56981,0.65314,0.55654,0.42819,0.86157,0.13761,0.56654,0
0.45382,0.5758,0.36284,0.54622,0.57707,0.89586,0.5628,0.65065,0.27387,0.72885,0.34688,0.53163,0.87673,0.55918,0.30042,0.30191,6
0.45215,0.57714,0.3628,0.54791,0.57559,0.89687,0.56049,0.65081,0.27167,0.72884,0.34867,0.53161,0.87797,0.56081,0.30361,0.30203,6
0.069377,0.72481,0.9754,0.090842,0.68862,0.71806,0.80268,0.15922,0.58184,0.67042,0.95772,0.068104,0.94201,0.3272,0.98136,0.10071,3
0.72686,0.53125,0.43892,0.62257,0.27503,0.18235,0.32045,0.4669,0.16719,0.96987,0.95123,0.045588,0.046092,0.84821,0.90858,0.24315,8
0.9765,0.19203,0.48288,0.86146,0.075121,0.48819,0.66327,0.29755,0.69706,0.66688,0.031867,0.068031,0.50889,0.60549,0.70989,0.012329,4
0.077351,0.72063,0.96402,0.0996,0.69942,0.71614,0.81398,0.16234,0.57746,0.66965,0.94716,0.075189,0.93016,0.32892,0.98563,0.10846,3
0.32647,0.91621,0.34828,0.57886,0.54153,0.83737,0.037815,0.3821,0.31923,0.60807,0.57065,0.9784,0.74589,0.6984,0.45692,0.073061,0
0.074462,0.16819,0.63878,0.56183,0.89061,0.074296,0.54306,0.66801,0.25566,0.41129,0.37554,0.8199,0.0466,0.10792,0.062061,0.46694,5
0.75102,0.6459,0.72347,0.41549,0.63754,0.73789,0.63309,0.65471,0.36495,0.18717,0.63674,0.86083,0.16803,0.98705,0.84201,0.53319,2
0.53322,0.3174,0.0254,0.21674,0.56892,0.57722,0.042821,0.73805,0.98372,0.26654,0.056956,0.40104,0.045159,0.60721,0.78157,0.23248,9
0.97324,0.19559,0.48539,0.86105,0.075538,0.48815,0.6662,0.30393,0.69741,0.67011,0.02819,0.075719,0.51361,0.60424,0.71325,0.016767,4
0.51637,0.33452,0.02201,0.21528,0.57483,0.54832,0.065317,0.72222,0.99479,0.26513,0.068018,0.41418,0.036983,0.59334,0.7848,0.2219,9
0.72415,0.53051,0.44013,0.62288,0.27314,0.18297,0.3181,0.46834,0.16824,0.97022,0.95184,0.045553,0.046184,0.8472,0.91011,0.24095,8
0.76367,0.65157,0.72957,0.42366,0.63444,0.7428,0.63856,0.65382,0.36443,0.17088,0.63732,0.85651,0.1726,0.98246,0.83943,0.53189,2
0.51936,0.55073,0.47129,0.58803,1.1168,1.0908,0.29169,0.60995,0.81157,0.50195,0.49182,0.54895,0.40331,0.77331,0.060401,0.87973,0
0.49868,0.63622,0.84776,0.40689,0.013859,0.90663,0.72941,0.91244,0.15343,0.2566,0.68417,0.84756,0.72369,0.18277,0.24106,0.56243,7
0.50951,0.33364,0.025804,0.21032,0.57236,0.55279,0.04151,0.72516,0.98048,0.26018,0.039104,0.39273,0.020396,0.60278,0.75727,0.22945,9
0.45179,0.57809,0.36207,0.54842,0.57512,0.89512,0.56402,0.65159,0.27389,0.72799,0.3466,0.53353,0.87909,0.55831,0.30278,0.30309,6
0.97219,0.19836,0.48207,0.85201,0.079968,0.48511,0.66219,0.30133,0.69663,0.671,0.029408,0.077414,0.51232,0.60169,0.71333,0.016897,4
0.18029,0.28733,0.86453,0.10029,0.4793,0.7667,0.74627,0.32479,0.69465,0.27494,0.73488,0.064458,0.27418,0.91347,0.21067,0.22519,0
0.49915,0.63726,0.85003,0.40719,0.018392,0.90922,0.72725,0.90858,0.14797,0.25875,0.6798,0.8462,0.72912,0.18059,0.24164,0.56237,7
0.7678,0.64521,0.72451,0.40828,0.64507,0.74024,0.63572,0.64975,0.35936,0.16597,0.63692,0.86165,0.16784,0.98005,0.8499,0.51688,2
0.07424,0.16755,0.63562,0.56136,0.8957,0.074199,0.54744,0.66785,0.2561,0.41204,0.3824,0.81593,0.043171,0.10836,0.059018,0.46566,5
0.074667,0.16544,0.6355,0.56147,0.88929,0.077004,0.5415,0.6652,0.25925,0.40702,0.37633,0.81598,0.044392,0.10211,0.057686,0.46743,5
0.72595,0.53002,0.43956,0.62076,0.27237,0.18216,0.31977,0.46806,0.16461,0.96957,0.95126,0.044008,0.043536,0.84705,0.90932,0.24112,8
0.50545,0.33092,0.0078364,0.22131,0.56562,0.55729,0.044723,0.71817,0.98999,0.26007,0.049789,0.41275,0.041831,0.61395,0.77763,0.24099,9
0.97147,0.19689,0.486,0.85909,0.076785,0.48845,0.66706,0.3043,0.69796,0.66854,0.030722,0.075853,0.51389,0.60442,0.71219,0.015288,4
0.72564,0.52929,0.44133,0.61996,0.27426,0.18154,0.3201,0.4677,0.16469,0.96862,0.95113,0.045525,0.044709,0.84843,0.9099,0.24339,8
0.75691,0.65246,0.72942,0.408,0.63715,0.74142,0.63615,0.6504,0.3604,0.18123,0.63777,0.8618,0.16385,0.98586,0.83764,0.53181,2
0.97272,0.19732,0.4867,0.8532,0.078872,0.49392,0.67011,0.30573,0.70231,0.66905,0.029132,0.074201,0.51457,0.6114,0.71018,0.015927,4
0.16391,0.54476,0.96573,0.68995,0.032321,0.30707,0.8947,0.10107,0.5588,0.77708,0.49196,0.48921,0.17724,0.75907,0.088632,0.95127,0
1.1285,0.39259,0.37965,0.85783,0.081529,0.34876,0.18657,0.82856,0.61008,0.63744,0.79657,0.81535,0.12814,0.2739,0.64667,0.99316,0
0.51311,0.33101,0.015682,0.21819,0.58243,0.56671,0.047241,0.73263,0.981,0.27103,0.053175,0.40732,0.031912,0.60134,0.7721,0.2297,9
0.75867,0.65089,0.73135,0.41003,0.63531,0.7435,0.63612,0.65109,0.36221,0.17956,0.63456,0.8611,0.16411,0.98226,0.83673,0.53119,2
0.45285,0.57846,0.36271,0.54787,0.57333,0.89611,0.56312,0.65253,0.27254,0.72857,0.34885,0.53162,0.87789,0.55911,0.30151,0.30325,6
0.96761,0.20128,0.48605,0.85755,0.071881,0.48956,0.66853,0.3042,0.69797,0.67143,0.031367,0.078691,0.5166,0.6053,0.71609,0.020718,4
0.070754,0.70683,0.96307,0.081337,0.69415,0.71563,0.80348,0.1618,0.56836,0.66734,0.94086,0.06127,0.93605,0.32473,0.98287,0.10565,3
0.76007,0.64803,0.7237,0.40864,0.63858,0.73957,0.63806,0.6452,0.36194,0.18004,0.63546,0.86589,0.16313,0.98521,0.84187,0.53227,2
0.51499,0.3281,0.018485,0.22267,0.58518,0.5594,0.047897,0.72368,0.99028,0.27613,0.040904,0.41376,0.02831,0.60941,0.77819,0.23366,9
0.45326,0.5765,0.36173,0.54571,0.57478,0.89661,0.56468,0.6536,0.27209,0.72921,0.34868,0.5325,0.87708,0.5596,0.30349,0.3019,6
0.070095,0.70724,0.96981,0.10433,0.70057,0.70301,0.80606,0.18075,0.58057,0.6776,0.93769,0.056784,0.94602,0.32966,0.98043,0.12267,3
0.55097,0.94821,0.99088,0.85882,0.17509,0.65237,0.31961,0.38746,0.43063,0.66676,0.24787,0.39248,0.63986,0.81186,0.68156,0.11271,0
0.72442,0.53042,0.4406,0.61963,0.27195,0.1806,0.32059,0.46822,0.16765,0.96987,0.95193,0.045582,0.045633,0.84613,0.90999,0.2436,8
0.32211,0.80635,0.13161,0.28565,0.53617,0.88234,0.67389,0.15726,0.14396,0.24021,0.079637,0.57923,0.45097,0.3276,0.043069,0.5469,0
0.5197,0.34871,0.016686,0.21066,0.56777,0.57156,0.052516,0.72304,0.99907,0.29042,0.053293,0.40965,0.037647,0.6162,0.80933,0.22463,9
0.45273,0.57848,0.36389,0.54932,0.57642,0.89605,0.56281,0.6524,0.27111,0.72938,0.34714,0.53101,0.87877,0.55933,0.30121,0.30271,6
0.45347,0.57715,0.3623,0.5486,0.57631,0.89443,0.56189,0.65253,0.27276,0.73061,0.34598,0.53393,0.87581,0.5591,0.30186,0.3036,6
0.077652,0.16771,0.63825,0.55862,0.89092,0.074397,0.54636,0.66813,0.25856,0.40791,0.37964,0.81559,0.043691,0.10723,0.05936,0.47006,5
0.077145,0.16365,0.63459,0.56209,0.89474,0.077586,0.54285,0.66506,0.26021,0.40794,0.37675,0.81523,0.047884,0.10494,0.061817,0.47049,5
0.49847,0.63374,0.84326,0.40693,0.013334,0.91047,0.72818,0.91171,0.14979,0.25933,0.68493,0.84973,0.72919,0.18043,0.24092,0.55937,7
0.076361,0.708,0.96708,0.09276,0.69947,0.71659,0.80682,0.16743,0.58014,0.66952,0.94186,0.066986,0.94143,0.32252,0.99112,0.1,3
0.96801,0.20072,0.48521,0.86097,0.079822,0.48936,0.67227,0.29576,0.70373,0.66834,0.033358,0.069701,0.50928,0.60896,0.71501,0.019157,4
0.72626,0.27574,0.32012,0.48736,0.062396,0.31892,0.40741,0.14985,0.3965,0.69742,0.47128,0.44038,0.80638,0.82258,0.25671,0.9708,1
0.45176,0.57813,0.36508,0.55008,0.57607,0.89595,0.56304,0.65264,0.27319,0.7303,0.34696,0.5326,0.87814,0.55999,0.30207,0.30049,6
0.08509,0.71029,0.97115,0.099503,0.69445,0.71957,0.8023,0.17261,0.58837,0.65826,0.93793,0.067554,0.94431,0.32534,0.98531,0.10646,3
0.07552,0.71004,0.96299,0.086514,0.68478,0.71698,0.80862,0.16707,0.5711,0.66181,0.939,0.061807,0.93724,0.31492,0.9756,0.10609,3
0.086884,0.72343,0.96622,0.098873,0.70396,0.71836,0.80565,0.16245,0.58108,0.67049,0.93193,0.066324,0.94548,0.33262,0.98694,0.10869,3
0.50241,0.6369,0.84538,0.40963,0.012882,0.91067,0.72787,0.91303,0.15218,0.25575,0.6814,0.84712,0.72564,0.18383,0.24489,0.55914,7
0.97295,0.19684,0.48539,0.86138,0.075624,0.48785,0.66718,0.30412,0.69869,0.67026,0.029182,0.077158,0.5144,0.60602,0.71197,0.013737,4
0.071477,0.70613,0.96578,0.085117,0.70702,0.72024,0.80681,0.17577,0.57345,0.6721,0.93889,0.060634,0.93518,0.31373,0.97796,0.10753,3
0.7556,0.65171,0.72851,0.40694,0.64026,0.73746,0.63265,0.64811,0.34901,0.17146,0.64296,0.86824,0.16899,0.98797,0.83864,0.53896,2
0.078232,0.16893,0.63545,0.5587,0.89361,0.074427,0.54643,0.66337,0.25614,0.41132,0.37942,0.81561,0.044232,0.10338,0.062986,0.46729,5
0.9749,0.1943,0.4843,0.85939,0.07578,0.48722,0.66731,0.30014,0.69263,0.66967,0.029457,0.067494,0.51577,0.61125,0.70936,0.018629,4
0.75655,0.6504,0.72803,0.40887,0.63528,0.74101,0.63654,0.65134,0.36373,0.18131,0.63616,0.86259,0.16574,0.984,0.83968,0.53226,2
0.97317,0.19844,0.49371,0.86261,0.074961,0.4899,0.66235,0.29909,0.69084,0.65649,0.036046,0.074986,0.50877,0.60973,0.7094,0.0035585,4
0.10453,0.66178,0.60645,0.85474,0.58169,0.85957,0.23447,0.29104,0.85001,0.035263,0.26545,0.23204,0.6718,0.37068,0.041366,0.017482,0
0.70647,0.15258,0.69261,0.42758,0.26786,0.76408,0.89466,0.25302,0.74221,0.5565,0.42434,0.11118,0.9722,0.40066,0.62676,0.70707,0
0.074676,0.16756,0.63533,0.56168,0.89001,0.073502,0.54388,0.66552,0.25574,0.40802,0.38214,0.82001,0.047021,0.10747,0.061985,0.47038,5
0.97303,0.193,0.48714,0.85872,0.07233,0.48906,0.66972,0.30382,0.69098,0.67235,0.028723,0.074513,0.51305,0.60439,0.70801,0.014407,4
0.078097,0.168,0.6352,0.56137,0.89448,0.077162,0.54609,0.66527,0.25581,0.4078,0.37937,0.81878,0.041709,0.10793,0.061731,0.47005,5
0.39532,0.04997,0.88095,0.085662,0.29991,0.64321,1.0018,0.75708,0.96051,0.10022,0.8616,0.064273,0.98751,0.40241,0.27582,0.60389,0
0.75594,0.64898,0.72767,0.40756,0.63404,0.73884,0.63703,0.65181,0.36312,0.18157,0.63754,0.86233,0.16631,0.98561,0.83876,0.53257,2
0.074836,0.16372,0.63522,0.56275,0.8933,0.077361,0.54658,0.66342,0.25855,0.41089,0.38096,0.81871,0.042871,0.10772,0.063384,0.46727,5
0.72984,0.27516,0.32062,0.48529,0.059407,0.31933,0.40746,0.15012,0.39306,0.69703,0.46869,0.43766,0.804,0.81792,0.2553,0.97041,1
0.97196,0.19753,0.48659,0.85889,0.077422,0.48915,0.66417,0.3086,0.69905,0.66793,0.029439,0.076031,0.5107,0.60441,0.7087,0.012954,4
0.030472,0.19564,1.0578,0.63276,0.33904,0.55436,0.61734,0.36869,0.64086,0.032073,0.39997,0.77149,0.59046,0.93603,0.28303,0.40543,0
0.59596,0.46919,0.94796,0.15721,0.63991,0.7668,0.073761,0.43386,0.89138,1.0161,0.78137,0.92724,0.16081,0.82764,0.20711,0.74833,0
0.76183,0.65396,0.72425,0.41257,0.63155,0.74911,0.63845,0.65056,0.36755,0.17449,0.64052,0.87063,0.16602,0.98783,0.84986,0.53559,2
0.028259,0.35833,0.88412,0.33145,0.7456,0.40544,0.72571,0.92463,0.062244,0.56703,0.41257,0.41439,0.39144,0.85187,0.29526,0.17347,0
0.96413,0.20009,0.48851,0.8602,0.073793,0.48823,0.66216,0.29898,0.70124,0.66164,0.031721,0.073203,0.51374,0.60217,0.71259,0.024329,4
0.75494,0.65051,0.72694,0.40781,0.63415,0.74238,0.63697,0.65143,0.36592,0.18236,0.63754,0.86013,0.16401,0.98318,0.83728,0.5323,2
0.75716,0.64934,0.72802,0.40616,0.63459,0.74181,0.6344,0.65247,0.36346,0.1807,0.63671,0.86525,0.16713,0.98517,0.8411,0.53034,2
0.077332,0.16826,0.63846,0.55818,0.88883,0.074128,0.54778,0.66874,0.25619,0.41088,0.37576,0.81929,0.043856,0.10719,0.059042,0.46719,5
0.49894,0.63374,0.84449,0.41009,0.013924,0.91015,0.72486,0.90854,0.15266,0.25617,0.68424,0.85265,0.72897,0.18032,0.24438,0.55988,7
0.75645,0.6494,0.72734,0.40914,0.63497,0.74097,0.63634,0.65099,0.36402,0.18057,0.63623,0.86247,0.16585,0.98439,0.83874,0.5324,2
0.97563,0.20167,0.4901,0.87114,0.081292,0.49043,0.67598,0.30242,0.70795,0.66976,0.03409,0.063507,0.51308,0.60936,0.71018,0.014359,4
0.08383,0.71374,0.97811,0.095987,0.69663,0.71534,0.80124,0.1755,0.59615,0.67066,0.94452,0.060182,0.93851,0.33253,0.98447,0.10982,3
0.50765,0.33549,0.01543,0.21999,0.56635,0.55173,0.036925,0.71874,0.98623,0.26131,0.041041,0.40444,0.021546,0.59939,0.77934,0.2211,9
0.75621,0.65183,0.74406,0.41215,0.63163,0.73606,0.63912,0.64989,0.35562,0.18105,0.63266,0.87063,0.17778,0.9805,0.84225,0.52605,2
0.72584,0.52939,0.43934,0.62085,0.27477,0.18142,0.31983,0.46782,0.16533,0.96742,0.95034,0.045372,0.04316,0.84732,0.90824,0.2445,8
0.96709,0.19782,0.47507,0.85534,0.067538,0.48175,0.64788,0.3014,0.70552,0.67743,0.03548,0.069133,0.51074,0.60196,0.71768,0.022725,4
0.6247,0.20603,0.84805,0.24327,0.39514,0.096633,0.9318,0.73105,0.34245,0.74684,0.78026,0.19807,0.1492,0.62551,0.32148,0.68443,0
0.50157,0.63373,0.84377,0.41042,0.016311,0.91003,0.72791,0.91316,0.15008,0.26065,0.68472,0.85046,0.72611,0.18273,0.24386,0.56396,7
0.97091,0.20241,0.48435,0.85976,0.080368,0.48726,0.66759,0.30449,0.69618,0.66577,0.032639,0.081293,0.51952,0.60711,0.71671,0.015282,4
0.49937,0.63617,0.84855,0.41061,0.013148,0.90664,0.72511,0.9092,0.14877,0.259,0.68012,0.84973,0.72567,0.18059,0.23839,0.55986,7
0.076883,0.16848,0.63873,0.55879,0.89312,0.081073,0.54605,0.66478,0.25912,0.40785,0.37934,0.81852,0.047102,0.10731,0.058272,0.47162,5
0.45033,0.57846,0.36331,0.54592,0.57657,0.89489,0.56346,0.65247,0.27151,0.72992,0.34688,0.53315,0.87687,0.55927,0.30343,0.30194,6
0.51547,0.32572,0.010553,0.21305,0.58115,0.5564,0.045763,0.72221,0.98895,0.27472,0.043107,0.40864,0.031685,0.60072,0.77226,0.22033,9
0.72616,0.5304,0.4411,0.62304,0.272,0.18303,0.31916,0.46847,0.16666,0.96997,0.95228,0.045208,0.044129,0.84891,0.90787,0.24438,8
0.72432,0.5316,0.44082,0.61964,0.27298,0.1807,0.32019,0.46744,0.16716,0.96852,0.95063,0.046659,0.043561,0.8478,0.90953,0.24269,8
0.52696,0.33702,0.025887,0.21108,0.58183,0.561,0.040492,0.74612,0.99429,0.29864,0.050226,0.42239,0.032409,0.60976,0.77537,0.24762,9
0.077611,0.16753,0.63582,0.56187,0.88998,0.073919,0.54611,0.66559,0.2562,0.41232,0.37713,0.81622,0.043907,0.10829,0.059351,0.47056,5
0.49945,0.63704,0.84455,0.40978,0.014113,0.90951,0.72753,0.90591,0.1531,0.25636,0.68478,0.84774,0.72618,0.17918,0.24408,0.55984,7
0.78382,0.26207,0.62727,0.30672,0.88024,0.41246,0.54931,0.30382,0.35673,0.4349,0.44725,0.93295,0.41096,0.76525,0.48696,0.14898,0
0.083224,0.72927,0.9827,0.098535,0.70108,0.72676,0.80943,0.17145,0.59116,0.66625,0.93987,0.082042,0.94143,0.32232,1.0042,0.11212,3
0.97211,0.19661,0.48616,0.85941,0.076026,0.48905,0.66614,0.3042,0.69794,0.66867,0.030185,0.075911,0.51351,0.60556,0.71256,0.015263,4
0.077664,0.16491,0.63579,0.56204,0.89061,0.077287,0.54761,0.66471,0.25622,0.40845,0.37994,0.81629,0.047631,0.10495,0.062519,0.47107,5
0.45059,0.57669,0.36398,0.54846,0.576,0.89452,0.56456,0.65115,0.27439,0.72991,0.34882,0.53029,0.87877,0.56078,0.30103,0.3008,6
0.4527,0.57668,0.36434,0.5466,0.57634,0.89398,0.56311,0.64964,0.27406,0.72846,0.34722,0.53041,0.87855,0.55976,0.30544,0.30439,6
0.074691,0.1651,0.63826,0.55851,0.89035,0.074594,0.54584,0.66524,0.25489,0.40865,0.38182,0.81539,0.048303,0.10487,0.061954,0.47043,5
0.074817,0.16454,0.63604,0.56126,0.89603,0.074152,0.54384,0.66412,0.25603,0.41273,0.37661,0.81612,0.043407,0.10756,0.059376,0.47064,5
0.31667,0.25232,0.95573,0.25461,0.5424,0.19218,0.75755,0.23323,0.22836,0.61506,0.36925,0.5811,0.34206,0.10816,0.55642,0.73555,0
0.49906,0.63307,0.84556,0.41041,0.01369,0.90654,0.72821,0.90891,0.14991,0.25544,0.68449,0.85003,0.72546,0.18293,0.24133,0.55961,7
0.97292,0.19674,0.48257,0.86296,0.080774,0.48424,0.65766,0.3011,0.6941,0.6634,0.027697,0.071119,0.5155,0.61358,0.7142,0.010591,4
0.72562,0.52903,0.44122,0.62138,0.27117,0.18231,0.31781,0.46865,0.16663,0.96758,0.95225,0.04466,0.044895,0.84847,0.90749,0.24098,8
0.72418,0.52787,0.44022,0.6205,0.27241,0.18156,0.31915,0.46656,0.16698,0.96821,0.94986,0.045386,0.046509,0.8486,0.9097,0.24214,8
0.50206,0.63617,0.84516,0.41005,0.018332,0.90646,0.72397,0.91316,0.14879,0.25925,0.68546,0.85003,0.73051,0.18328,0.24056,0.56294,7
0.75635,0.65041,0.72701,0.40922,0.63508,0.74084,0.63638,0.6517,0.36374,0.1812,0.63657,0.86235,0.16578,0.98447,0.83963,0.53213,2
0.72655,0.52938,0.44043,0.62177,0.27234,0.18179,0.319,0.4692,0.16589,0.9707,0.95109,0.045932,0.047732,0.84829,0.90996,0.24216,8
0.73094,0.27145,0.31606,0.48165,0.058764,0.3167,0.41038,0.15007,0.39901,0.69674,0.4687,0.44091,0.80234,0.82177,0.25948,0.96604,1
0.96977,0.19892,0.48282,0.86412,0.075316,0.48962,0.6675,0.30766,0.69733,0.66904,0.044998,0.077287,0.50518,0.60796,0.72145,0.017559,4
0.50333,0.32831,0.0090133,0.20839,0.57566,0.55424,0.042206,0.7246,0.98394,0.26028,0.042939,0.42001,0.031346,0.59902,0.77263,0.22838,9
0.73057,0.27225,0.31606,0.48247,0.058774,0.31581,0.40649,0.15055,0.39247,0.69394,0.46922,0.44032,0.80355,0.82213,0.25734,0.96767,1
0.97194,0.1966,0.48618,0.85929,0.076282,0.48846,0.66629,0.3044,0.69819,0.66876,0.030254,0.075925,0.51384,0.60523,0.71246,0.015109,4
0.070773,0.71709,0.96147,0.099861,0.70482,0.71105,0.8013,0.17449,0.57977,0.6723,0.9428,0.065218,0.93926,0.32417,0.98287,0.11101,3
0.45129,0.57752,0.36435,0.54698,0.5767,0.89379,0.56277,0.65252,0.2749,0.72986,0.34754,0.53282,0.8769,0.55927,0.30134,0.30265,6
0.51253,0.34864,0.022878,0.23732,0.57291,0.56793,0.038347,0.72154,0.99265,0.2745,0.053975,0.42514,0.017729,0.60958,0.77176,0.22687,9
0.080004,0.7115,0.97361,0.095395,0.69296,0.71074,0.80409,0.17358,0.57799,0.66627,0.94704,0.059121,0.9465,0.32447,0.98115,0.10686,3
0.060919,0.7024,0.96809,0.086115,0.69465,0.71363,0.79376,0.16342,0.58079,0.67095,0.94163,0.050729,0.93692,0.3136,0.97829,0.098619,3
0.38561,0.54789,0.39579,0.73319,0.44045,0.41257,0.79256,0.4398,0.28838,0.38015,0.74257,0.60377,0.78372,0.47631,0.7937,0.25378,0
0.72788,0.53051,0.44024,0.62107,0.27388,0.18012,0.32048,0.46829,0.16748,0.96965,0.95177,0.045105,0.044296,0.84854,0.90901,0.24319,8
0.49956,0.63254,0.84435,0.406,0.016845,0.90636,0.7273,0.90902,0.15279,0.25924,0.68606,0.84706,0.72541,0.18305,0.24481,0.56216,7
0.51509,0.33754,0.022674,0.20667,0.56739,0.56536,0.050438,0.72303,0.99856,0.28231,0.045834,0.41176,0.034581,0.60839,0.774,0.22438,9
0.52661,0.34286,0.047677,0.20805,0.59235,0.56972,0.042343,0.74182,0.99928,0.27769,0.060984,0.4199,0.026389,0.61555,0.77052,0.22994,9
0.97241,0.19647,0.48592,0.85957,0.075724,0.48881,0.66617,0.30458,0.69855,0.66919,0.029908,0.075969,0.51406,0.60506,0.71244,0.015201,4
0.7601,0.65066,0.73028,0.40809,0.64174,0.74018,0.63496,0.64872,0.36363,0.18171,0.64279,0.86337,0.16249,0.98617,0.84197,0.52615,2
0.51439,0.35683,0.014667,0.21852,0.5799,0.59476,0.066966,0.74654,0.98067,0.27469,0.043823,0.42389,0.041211,0.61095,0.75493,0.22427,9
0.72699,0.53045,0.43902,0.61962,0.27342,0.18124,0.31877,0.46792,0.16676,0.96707,0.95027,0.044891,0.047987,0.84907,0.90843,0.24163,8
