@relation m-out_data_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute class {0,1,2,3,4,5}

@data
0.88189,0.71571,0.31105,0.23923,0.26301,0.45175,0.54403,0.88048,0.78614,0.97731,0.73476,0.87845,0.16873,0.90441,0.42969,0.35709,0.66387,0.88191,0.26202,0.093913,2
0.45806,0.06408,0.21408,0.84633,0.69032,0.38242,0.5188,0.19188,0.96654,0.31102,0.54053,0.097595,0.64368,0.94429,0.86758,0.45811,0.23502,0.72714,0.12262,0.032759,5
0.44653,0.063162,0.20573,0.8298,0.68775,0.38425,0.51674,0.18942,0.95921,0.314,0.55327,0.10084,0.64914,0.94887,0.86129,0.44854,0.22743,0.73415,0.12349,0.035673,5
0.458,0.077799,0.21038,0.83118,0.68846,0.37694,0.52754,0.18584,0.95687,0.3099,0.55001,0.093997,0.64575,0.95574,0.86461,0.44007,0.23975,0.73999,0.11598,0.043735,5
0.88145,0.71478,0.30936,0.23758,0.26252,0.45129,0.54375,0.88134,0.78753,0.97761,0.73692,0.88053,0.16635,0.90303,0.42939,0.35479,0.66471,0.88236,0.26047,0.093187,2
0.94992,0.30888,0.95205,0.4291,0.9789,0.83568,0.022586,0.28607,0.97647,0.28482,0.85715,0.97665,0.71424,0.26322,0.26215,0.85513,0.42864,0.14337,0.16707,0.18927,3
0.88124,0.7142,0.30937,0.24,0.2635,0.4528,0.54629,0.88348,0.78689,0.97778,0.73643,0.87844,0.16637,0.90488,0.42965,0.35644,0.66472,0.88047,0.26239,0.095923,2
0.4591,0.077201,0.21372,0.82927,0.69169,0.38059,0.5237,0.19048,0.95199,0.30982,0.55066,0.093996,0.64513,0.95659,0.86017,0.45455,0.23651,0.73424,0.12022,0.050271,5
0.95262,0.30971,0.95072,0.42904,0.97626,0.83522,0.024127,0.28627,0.97617,0.28506,0.85437,0.97543,0.71296,0.26155,0.2627,0.85811,0.43027,0.14366,0.16669,0.18984,3
0.45263,0.066595,0.22113,0.82767,0.69203,0.38925,0.52852,0.19137,0.9579,0.31099,0.54638,0.099508,0.63883,0.95712,0.85784,0.45617,0.24081,0.73703,0.11996,0.045095,5
0.5011,0.43059,0.955,0.59487,0.37967,0.5446,0.47738,0.16692,0.35631,0.50138,0.88059,0.85597,0.97264,0.66726,0.11975,0.40287,0.16528,0.14307,0.68944,0.50218,4
0.50117,0.42895,0.95325,0.5925,0.37868,0.54701,0.47559,0.16707,0.35648,0.50314,0.88055,0.85427,0.97262,0.66729,0.11776,0.40155,0.16715,0.14053,0.69204,0.50131,4
0.50017,0.43238,0.95569,0.59264,0.38168,0.54399,0.47535,0.16435,0.35647,0.50179,0.87913,0.85627,0.9753,0.66853,0.11889,0.40302,0.16616,0.13993,0.68942,0.50066,4
0.45843,0.074942,0.21289,0.82455,0.69754,0.3875,0.51775,0.17943,0.95068,0.31447,0.54168,0.087656,0.6324,0.9619,0.86535,0.44232,0.23069,0.73611,0.12609,0.046867,5
0.88245,0.71336,0.30745,0.23898,0.26237,0.45083,0.54454,0.88246,0.78663,0.97903,0.73452,0.88009,0.16714,0.90582,0.42723,0.35743,0.66273,0.87998,0.26349,0.096817,2
0.95219,0.31025,0.94937,0.42824,0.97736,0.83414,0.02336,0.28373,0.97598,0.28526,0.8567,0.97534,0.71515,0.26012,0.26387,0.8576,0.43068,0.1439,0.16689,0.19008,3
0.50138,0.093901,0.89115,0.42825,1.04,0.24509,0.23864,1.0602,0.68491,1.0043,0.02632,0.097678,0.40319,0.20908,0.34425,0.80998,0.69298,0.24449,0.53556,0.42924,0
0.88002,0.71512,0.30904,0.23939,0.26207,0.45142,0.54605,0.8825,0.78701,0.97916,0.73539,0.88021,0.16772,0.90225,0.42818,0.35792,0.66392,0.8819,0.26277,0.093942,2
0.4511,0.070398,0.21438,0.83358,0.69033,0.37874,0.52392,0.1883,0.95284,0.3095,0.54756,0.096762,0.64254,0.95427,0.85649,0.45346,0.23742,0.73773,0.11679,0.045019,5
0.23671,0.62375,1.1086,0.82793,0.54281,0.32934,0.047745,0.17715,0.6038,0.97274,0.48627,0.68305,0.40389,0.43807,0.47927,0.39363,0.40558,0.68394,0.29579,0.46931,0
0.88173,0.7157,0.30848,0.24045,0.26179,0.45227,0.54579,0.88375,0.78693,0.97944,0.7358,0.87884,0.16515,0.9046,0.42871,0.35672,0.66388,0.8825,0.26165,0.093343,2
0.95197,0.30739,0.95091,0.43073,0.97823,0.83591,0.024994,0.28584,0.97514,0.28777,0.85617,0.97445,0.7124,0.26152,0.26233,0.85659,0.42943,0.14147,0.16732,0.1912,3
0.95068,0.30734,0.95134,0.43098,0.97834,0.83424,0.023492,0.28695,0.97695,0.28714,0.85584,0.97674,0.7134,0.2624,0.26375,0.85543,0.42831,0.14279,0.16809,0.19231,3
0.45385,0.070127,0.21573,0.83153,0.69009,0.38274,0.5249,0.18978,0.95474,0.30927,0.54864,0.095684,0.64135,0.95259,0.85731,0.45139,0.2386,0.73761,0.11974,0.046821,5
0.45539,0.075132,0.20702,0.8352,0.68946,0.38207,0.52127,0.18427,0.95552,0.31681,0.5455,0.088334,0.63665,0.94953,0.8633,0.45758,0.2344,0.73529,0.11445,0.048649,5
0.50063,0.43018,0.95431,0.5945,0.37912,0.54557,0.47704,0.16646,0.35868,0.49952,0.87918,0.85732,0.97451,0.66607,0.11703,0.40471,0.16701,0.14371,0.69108,0.50045,4
0.45664,0.077519,0.20713,0.83171,0.69687,0.38302,0.52461,0.19293,0.95531,0.31009,0.54721,0.096429,0.64151,0.95004,0.85426,0.44953,0.23633,0.74345,0.11959,0.048997,5
0.45236,0.066491,0.21395,0.83186,0.69453,0.38012,0.52496,0.1833,0.95747,0.30398,0.54642,0.091056,0.64366,0.95129,0.85866,0.45836,0.23456,0.73652,0.11921,0.050511,5
0.45081,0.076387,0.20935,0.82192,0.6961,0.38077,0.5218,0.19179,0.96305,0.31591,0.55679,0.10388,0.65029,0.95314,0.85874,0.45044,0.24654,0.75005,0.11494,0.05506,5
0.49985,0.42907,0.95493,0.59457,0.37999,0.54495,0.47598,0.16556,0.35685,0.50107,0.87962,0.8555,0.97517,0.66788,0.11869,0.40271,0.16621,0.14171,0.69306,0.50288,4
0.38388,0.070035,0.93617,0.29214,0.35856,0.16212,0.92188,0.44735,0.55809,0.82212,0.97326,0.73192,0.70071,0.81868,0.65979,0.70142,0.2157,0.66017,0.37501,0.37302,0
0.44705,0.072189,0.21177,0.83415,0.69468,0.38482,0.52743,0.18416,0.95673,0.31541,0.55167,0.091447,0.64355,0.95171,0.85779,0.45533,0.23201,0.73202,0.12379,0.043836,5
0.50277,0.43073,0.95504,0.59489,0.38069,0.54568,0.47535,0.16825,0.35818,0.50067,0.88079,0.85721,0.97259,0.66823,0.12053,0.40417,0.16537,0.14081,0.69189,0.49967,4
0.87974,0.71334,0.31055,0.23919,0.26083,0.45165,0.54439,0.88178,0.78609,0.97861,0.73724,0.8782,0.1689,0.90408,0.43063,0.35585,0.66261,0.88191,0.26284,0.094397,2
0.15341,0.021288,0.10647,1.1657,0.046987,0.41177,0.6592,0.093286,0.11985,0.64697,0.52319,0.88364,0.80555,0.72572,0.53658,0.57724,0.47563,0.83606,1.0125,0.96644,0
0.50065,0.43117,0.95463,0.59394,0.38003,0.54494,0.47742,0.16515,0.35604,0.5011,0.8815,0.85713,0.97367,0.66784,0.11947,0.40396,0.16664,0.14047,0.69188,0.50143,4
0.50221,0.43045,0.95554,0.59351,0.38094,0.54523,0.47776,0.16685,0.35912,0.50335,0.88085,0.85548,0.97481,0.66688,0.11903,0.40138,0.16629,0.14182,0.69121,0.50104,4
0.58135,0.29817,0.29836,0.048408,0.10427,0.27799,0.18012,0.93634,0.49935,0.63793,0.65956,1.1116,0.021509,0.34024,0.91545,0.66425,0.75286,0.75246,0.82243,1.0977,0
0.88032,0.71569,0.30966,0.23835,0.2604,0.45389,0.54384,0.88264,0.78926,0.97931,0.73665,0.87986,0.16698,0.90353,0.42837,0.35641,0.66389,0.88056,0.25972,0.095887,2
0.94982,0.30731,0.95077,0.42904,0.97665,0.83427,0.023998,0.28442,0.97669,0.28787,0.85622,0.97452,0.71363,0.26161,0.26137,0.85817,0.42803,0.14303,0.1685,0.19016,3
0.87881,0.71618,0.30875,0.2389,0.2623,0.45257,0.54705,0.88425,0.78569,0.97684,0.73834,0.8774,0.16845,0.90285,0.42741,0.35753,0.66437,0.88026,0.26071,0.094966,2
0.76778,1.0115,0.88257,0.91236,0.582,0.60766,0.96757,0.30756,0.6776,0.84987,0.26751,0.095124,0.8817,0.94458,0.10416,0.87329,0.21932,0.31793,0.66863,0.19339,0
0.73079,0.32577,0.3716,0.085357,0.10726,0.23792,0.19365,0.96445,0.58756,0.30216,0.38503,0.70445,0.72421,0.73081,0.97706,0.342,0.32532,0.32616,0.7914,0.32082,0
0.95244,0.30784,0.95142,0.42843,0.97759,0.83618,0.024458,0.28443,0.97629,0.2873,0.85503,0.97782,0.71455,0.26279,0.26357,0.85694,0.42753,0.14178,0.16772,0.18951,3
0.4999,0.43059,0.95544,0.59387,0.37911,0.54496,0.47532,0.16572,0.35739,0.5024,0.88238,0.85616,0.97474,0.66671,0.11959,0.40305,0.16751,0.14438,0.69243,0.50256,4
0.5013,0.4298,0.95528,0.59293,0.37935,0.54314,0.47771,0.16787,0.35699,0.5038,0.88051,0.85673,0.97422,0.66718,0.11757,0.40297,0.16562,0.14065,0.68952,0.49898,4
0.45268,0.072061,0.21389,0.83342,0.69127,0.38149,0.52464,0.18952,0.95426,0.30957,0.54776,0.095168,0.64224,0.95264,0.85491,0.45209,0.23738,0.73765,0.11859,0.04706,5
0.8794,0.71525,0.30858,0.23928,0.26317,0.45224,0.54459,0.88074,0.78501,0.98011,0.73614,0.88137,0.16736,0.90438,0.427,0.35868,0.66352,0.87978,0.26064,0.093794,2
0.5006,0.43017,0.95501,0.59348,0.37968,0.54716,0.47693,0.16635,0.35991,0.50322,0.88033,0.85542,0.97355,0.66711,0.11883,0.40328,0.16809,0.14183,0.68968,0.49921,4
0.87963,0.71354,0.30906,0.23803,0.26174,0.45319,0.54602,0.88144,0.78908,0.97838,0.73649,0.87942,0.16686,0.90474,0.42936,0.35701,0.66522,0.88292,0.26232,0.095839,2
0.49954,0.42943,0.95496,0.59252,0.38039,0.54516,0.47716,0.16425,0.35955,0.50188,0.88197,0.85667,0.9737,0.66737,0.11945,0.40386,0.16603,0.14083,0.69059,0.50003,4
0.45271,0.070838,0.21398,0.83437,0.69121,0.38118,0.52479,0.19007,0.95364,0.30747,0.54739,0.095028,0.64464,0.95233,0.85555,0.45191,0.24039,0.73719,0.12009,0.046107,5
0.45321,0.071621,0.21393,0.83283,0.69106,0.38216,0.52443,0.1901,0.95405,0.30905,0.54791,0.095497,0.64224,0.95294,0.85588,0.45184,0.23839,0.73736,0.11912,0.047469,5
0.95042,0.31051,0.9515,0.43086,0.97703,0.83643,0.0238,0.28576,0.97727,0.28768,0.85442,0.97621,0.7145,0.26102,0.26277,0.85812,0.43092,0.14433,0.16702,0.19038,3
0.95023,0.31061,0.9511,0.43122,0.97774,0.83373,0.022806,0.2863,0.97717,0.28683,0.85449,0.97623,0.71254,0.26275,0.26247,0.85548,0.43027,0.14385,0.16717,0.19155,3
0.4476,0.066607,0.21604,0.83903,0.68922,0.38965,0.51708,0.19242,0.94899,0.30467,0.55337,0.093416,0.64129,0.93785,0.86144,0.46368,0.23775,0.73367,0.12138,0.059626,5
0.95248,0.30979,0.95029,0.42925,0.97908,0.83389,0.022255,0.28546,0.97566,0.2879,0.85522,0.97683,0.71299,0.26206,0.26146,0.85695,0.42867,0.14409,0.1671,0.19084,3
0.38702,0.8317,0.50941,0.11356,0.33297,0.16263,0.45002,0.022788,0.82206,0.75334,0.27577,0.63552,0.63246,0.57225,0.2953,0.29474,0.07735,0.58783,0.47195,0.71014,0
0.50153,0.43091,0.95386,0.59397,0.38117,0.54526,0.47637,0.16605,0.35946,0.50129,0.88133,0.85459,0.97513,0.66941,0.11833,0.40383,0.16757,0.14304,0.69236,0.5009,4
0.88128,0.71504,0.31005,0.23797,0.26041,0.45219,0.54573,0.88146,0.78773,0.97926,0.73535,0.87854,0.16689,0.90338,0.4281,0.35624,0.6639,0.88332,0.26384,0.094469,2
0.501,0.43221,0.95282,0.59551,0.37909,0.54533,0.47727,0.16588,0.35845,0.50178,0.87959,0.85624,0.97296,0.66577,0.11786,0.40288,0.16712,0.14234,0.69078,0.50357,4
0.50016,0.42999,0.95472,0.59595,0.37948,0.54539,0.4756,0.16532,0.3567,0.50346,0.88166,0.85729,0.97516,0.66819,0.12006,0.40287,0.16697,0.14148,0.68919,0.49977,4
0.44856,0.065372,0.21415,0.83382,0.69217,0.38188,0.52507,0.19676,0.95715,0.30683,0.5491,0.095735,0.63977,0.95285,0.85908,0.45122,0.23362,0.73581,0.11702,0.04632,5
0.44466,0.070976,0.21279,0.82992,0.68583,0.38251,0.528,0.18761,0.95115,0.30328,0.55383,0.09632,0.6492,0.95262,0.85294,0.45835,0.23989,0.74274,0.11947,0.054498,5
0.50229,0.43034,0.95456,0.59302,0.38006,0.54423,0.47478,0.16767,0.35832,0.5029,0.8786,0.85767,0.97291,0.66847,0.11681,0.40233,0.16886,0.14127,0.69195,0.50168,4
0.29707,0.79944,0.94621,0.14438,0.36423,0.025638,0.11736,0.2138,0.045624,0.85908,0.25498,0.86179,0.93994,0.093022,0.40372,0.34722,0.31452,0.62301,0.32396,0.40931,0
0.50115,0.43271,0.95445,0.59368,0.38188,0.54613,0.47667,0.16826,0.35947,0.50257,0.88055,0.8566,0.97435,0.66756,0.11833,0.40248,0.16722,0.14227,0.69101,0.50208,4
0.88176,0.71386,0.31024,0.23807,0.264,0.45184,0.54507,0.88104,0.78736,0.97967,0.73619,0.87857,0.16607,0.90501,0.42868,0.35665,0.66359,0.88052,0.26123,0.094811,2
0.87928,0.71556,0.30896,0.23982,0.26145,0.45153,0.54548,0.88265,0.78749,0.97959,0.73599,0.87847,0.16874,0.90494,0.42853,0.35522,0.66371,0.87968,0.26138,0.094285,2
0.95154,0.30757,0.95035,0.42906,0.97813,0.8339,0.024805,0.28454,0.97563,0.28646,0.85492,0.97693,0.7149,0.26113,0.26094,0.85719,0.428,0.14323,0.16589,0.1906,3
0.88003,0.71571,0.31087,0.23914,0.26163,0.45255,0.54558,0.88397,0.78614,0.9794,0.73446,0.87918,0.16506,0.90289,0.42709,0.35586,0.6636,0.88209,0.26145,0.097199,2
0.50265,0.43102,0.95474,0.5943,0.38088,0.54575,0.47562,0.16568,0.35976,0.50322,0.88157,0.85648,0.97469,0.66648,0.1161,0.40163,0.16577,0.14327,0.68934,0.50152,4
0.95022,0.30965,0.95136,0.42925,0.97644,0.83486,0.024076,0.28456,0.97611,0.28491,0.85695,0.97724,0.71506,0.26097,0.26351,0.85576,0.42831,0.14418,0.16615,0.18952,3
0.94995,0.30882,0.95188,0.42882,0.97734,0.83319,0.025345,0.28609,0.97695,0.28541,0.85617,0.97642,0.71241,0.26151,0.26251,0.85558,0.42849,0.14231,0.16817,0.18988,3
0.87863,0.71656,0.31059,0.23977,0.2622,0.45073,0.54525,0.88271,0.78708,0.9772,0.73437,0.87903,0.16742,0.90594,0.42777,0.35806,0.66239,0.88127,0.26205,0.096071,2
0.94956,0.30847,0.94973,0.42853,0.9784,0.83375,0.024178,0.28703,0.97646,0.2856,0.85425,0.97483,0.71425,0.26139,0.26228,0.8565,0.43047,0.14328,0.1668,0.19093,3
0.30653,0.6903,0.19572,0.93941,0.83995,0.26617,0.76279,0.95675,0.96922,0.48722,0.54975,0.99902,0.71251,0.73275,0.90359,0.32619,0.87575,0.87461,0.54297,0.68516,0
0.88015,0.56917,0.16674,0.64528,0.66536,0.31,0.096606,0.42956,0.66806,0.095574,0.90382,0.42962,0.81285,0.237,0.80525,0.83331,0.38007,0.072725,0.18966,0.92661,1
0.45316,0.071443,0.21395,0.83304,0.69117,0.38199,0.52448,0.19015,0.95414,0.3093,0.5482,0.095547,0.64223,0.95264,0.85586,0.45174,0.23831,0.7374,0.11932,0.047386,5
0.88012,0.71647,0.30854,0.23925,0.26161,0.4511,0.54621,0.88222,0.78705,0.97872,0.73781,0.88089,0.16737,0.90191,0.42698,0.3539,0.66433,0.88277,0.26214,0.096541,2
0.9519,0.30938,0.94971,0.42849,0.97842,0.83422,0.024921,0.28411,0.97566,0.28491,0.8553,0.97652,0.71496,0.26206,0.26247,0.85842,0.43091,0.14191,0.16805,0.18999,3
0.50113,0.42836,0.95662,0.59464,0.3814,0.54408,0.47895,0.16538,0.35817,0.50215,0.88016,0.85766,0.97494,0.66791,0.11876,0.40132,0.16829,0.14438,0.69003,0.50201,4
0.45619,0.073536,0.20731,0.8346,0.69167,0.38633,0.52451,0.18891,0.95752,0.31185,0.54783,0.092447,0.64707,0.95081,0.85243,0.44645,0.23778,0.73446,0.11469,0.05061,5
0.95179,0.30733,0.95141,0.42886,0.97703,0.83639,0.025274,0.28434,0.97673,0.28522,0.85719,0.97594,0.71256,0.26219,0.26203,0.85821,0.42882,0.14186,0.16559,0.19018,3
0.8797,0.71609,0.31001,0.23941,0.26128,0.45154,0.54507,0.88354,0.78688,0.97788,0.73574,0.88077,0.16719,0.90377,0.42945,0.35473,0.66494,0.88009,0.26104,0.095671,2
0.45294,0.072047,0.2219,0.82581,0.6746,0.38392,0.52538,0.19158,0.95644,0.30605,0.54845,0.084451,0.64192,0.94988,0.86671,0.44839,0.25073,0.72876,0.12786,0.046499,5
0.45392,0.070432,0.21443,0.83293,0.68988,0.38204,0.52564,0.1896,0.95426,0.30784,0.54637,0.094678,0.64222,0.95332,0.85615,0.45081,0.23843,0.73607,0.11844,0.047917,5
0.50114,0.43088,0.95562,0.59419,0.38096,0.54589,0.47765,0.16547,0.35792,0.50185,0.88228,0.85592,0.97453,0.66832,0.11853,0.40494,0.16795,0.14419,0.69105,0.50217,4
0.50024,0.43113,0.95544,0.59484,0.37969,0.54576,0.47606,0.16654,0.35945,0.50034,0.88311,0.85663,0.97464,0.66944,0.11849,0.40279,0.1656,0.14351,0.69049,0.50218,4
0.87782,0.57096,0.17587,0.63624,0.65683,0.31778,0.089021,0.43,0.67071,0.083597,0.90958,0.43822,0.81042,0.24201,0.79962,0.84136,0.37276,0.070908,0.18019,0.91816,1
0.5007,0.42906,0.95459,0.5922,0.38015,0.54546,0.4772,0.16832,0.35805,0.5023,0.8795,0.85591,0.97588,0.66812,0.11781,0.40175,0.16529,0.14205,0.68974,0.5007,4
0.8806,0.71577,0.31004,0.23922,0.26464,0.45136,0.54596,0.8819,0.78845,0.97861,0.73788,0.88082,0.16603,0.90437,0.4281,0.35648,0.66435,0.88097,0.26,0.094966,2
0.74271,0.83298,0.35123,0.027011,0.82349,0.53539,0.6926,0.06212,0.40881,0.16775,0.27663,0.67145,0.48518,0.043307,0.80601,1.0713,0.074758,0.1676,0.29143,0.68231,0
0.76331,0.52585,0.35645,0.15777,0.21737,0.17381,0.29385,0.30438,0.34983,1.0953,0.83369,0.052684,0.44651,0.90587,0.91113,0.02539,0.51262,0.14701,0.83267,0.12116,0
1.0337,0.18913,0.85336,0.054859,0.37397,0.93075,0.56191,0.42259,0.87987,0.71218,0.82093,0.15861,0.57407,0.87916,0.74787,0.67211,0.93411,0.62116,0.62836,0.61603,0
0.45199,0.068589,0.21438,0.83406,0.69032,0.38349,0.52454,0.18847,0.95531,0.3086,0.55335,0.094564,0.6417,0.95909,0.85492,0.4535,0.23808,0.73883,0.11559,0.045054,5
0.88093,0.71617,0.30938,0.2393,0.26108,0.45259,0.54532,0.88279,0.78542,0.97747,0.73555,0.87987,0.16791,0.90346,0.4292,0.35575,0.66478,0.88005,0.26249,0.094147,2
0.88101,0.71625,0.30979,0.23862,0.26309,0.45142,0.54583,0.88385,0.78844,0.98102,0.73717,0.87989,0.16658,0.90554,0.42722,0.35581,0.66276,0.8817,0.2607,0.095379,2
0.25658,0.93529,0.14749,0.54811,0.4694,0.31782,0.40296,1.0209,0.64673,0.27781,0.25796,0.050093,0.28802,0.8997,0.3991,0.16064,0.62942,0.63459,0.62031,0.69334,0
0.8858,0.57942,0.15295,0.63507,0.67,0.31367,0.10019,0.42479,0.66702,0.088184,0.89413,0.41971,0.81408,0.24802,0.81027,0.83553,0.37265,0.082804,0.1929,0.92809,1
0.88019,0.71551,0.31001,0.23884,0.2628,0.45223,0.54629,0.88213,0.78708,0.97902,0.73733,0.87803,0.16741,0.90258,0.42797,0.35637,0.66492,0.88167,0.26266,0.094421,2
0.50267,0.42906,0.95463,0.59435,0.37817,0.54602,0.4772,0.16665,0.35803,0.50306,0.88118,0.85593,0.97323,0.66819,0.11897,0.40294,0.16622,0.1429,0.69255,0.50175,4
0.4515,0.072072,0.21368,0.83269,0.69304,0.38358,0.52427,0.1891,0.95427,0.30822,0.54446,0.094576,0.63875,0.95393,0.85695,0.45217,0.23866,0.73913,0.11898,0.045504,5
0.88092,0.71322,0.31075,0.23884,0.26241,0.45133,0.54433,0.88227,0.78687,0.97808,0.73748,0.88052,0.16583,0.90379,0.42884,0.35689,0.66492,0.88221,0.26325,0.095172,2
0.45044,0.072593,0.21883,0.83127,0.69204,0.38109,0.52541,0.18856,0.95321,0.30914,0.54974,0.095674,0.64118,0.95101,0.85747,0.45105,0.23504,0.73722,0.11875,0.049599,5
0.49951,0.43044,0.95479,0.59396,0.38171,0.54503,0.47655,0.16627,0.35777,0.50141,0.87936,0.85766,0.97474,0.66589,0.12029,0.40274,0.16562,0.14214,0.68917,0.50173,4
0.88287,0.71354,0.30877,0.2384,0.26043,0.45228,0.5451,0.88445,0.78768,0.97752,0.73659,0.87818,0.16756,0.90354,0.42696,0.35599,0.6644,0.88189,0.26072,0.094979,2
0.45593,0.075294,0.21527,0.83224,0.69071,0.38207,0.5245,0.19373,0.95047,0.31248,0.54664,0.093384,0.63709,0.9534,0.8569,0.45452,0.23746,0.73389,0.11786,0.048299,5
0.74965,0.36616,0.78609,0.084045,0.12539,0.55913,0.31627,0.42045,0.0527,0.11538,0.80322,1.0161,0.24663,0.63235,0.31124,0.73292,0.70821,0.31114,0.30913,0.41614,0
0.45302,0.070738,0.21239,0.83367,0.69065,0.3814,0.52389,0.19076,0.95428,0.30964,0.54829,0.09584,0.64179,0.95236,0.85554,0.45321,0.23805,0.73665,0.12054,0.048031,5
0.94992,0.30741,0.94952,0.43018,0.97842,0.83376,0.024983,0.28424,0.97659,0.28751,0.85658,0.97623,0.71523,0.26333,0.26133,0.85556,0.42893,0.14209,0.16767,0.19027,3
0.95132,0.30771,0.94984,0.42968,0.97713,0.83593,0.023878,0.28637,0.97641,0.28529,0.85544,0.97676,0.71443,0.2628,0.26252,0.85727,0.42759,0.14345,0.16611,0.1914,3
0.50092,0.43143,0.95455,0.59539,0.38208,0.54443,0.47591,0.16758,0.35836,0.50152,0.88184,0.85764,0.97231,0.66883,0.11931,0.40479,0.16647,0.14264,0.69216,0.50032,4
0.50154,0.4282,0.95683,0.59418,0.38091,0.54635,0.47902,0.16713,0.35794,0.50295,0.87896,0.85538,0.97468,0.66896,0.1198,0.40302,0.16697,0.14334,0.69222,0.50163,4
0.88113,0.7134,0.30895,0.2394,0.26258,0.45218,0.54422,0.88273,0.78533,0.98051,0.73543,0.8783,0.16499,0.90232,0.42777,0.35609,0.66512,0.88226,0.26092,0.09399,2
0.87953,0.7156,0.30984,0.23904,0.26176,0.4514,0.54449,0.88307,0.78713,0.97933,0.73684,0.88119,0.16679,0.90265,0.43024,0.35578,0.66545,0.88258,0.26001,0.093779,2
0.95145,0.30867,0.94955,0.42871,0.97704,0.83524,0.025206,0.28406,0.97629,0.28585,0.85613,0.97698,0.71475,0.26242,0.26123,0.85615,0.43092,0.14161,0.16519,0.19095,3
0.45085,0.069871,0.21333,0.83411,0.69146,0.37889,0.52202,0.18893,0.9549,0.31045,0.54788,0.095651,0.64242,0.94972,0.85574,0.44548,0.24074,0.73445,0.12075,0.046625,5
0.44015,0.069903,0.20923,0.83529,0.70536,0.37631,0.51336,0.1836,0.95875,0.3114,0.54307,0.1061,0.6565,0.95644,0.85623,0.45166,0.23765,0.73346,0.11227,0.051847,5
0.88408,0.57085,0.16358,0.64357,0.66642,0.32279,0.099644,0.43043,0.66698,0.099341,0.90867,0.43475,0.80725,0.24208,0.80729,0.82861,0.3858,0.067985,0.18734,0.92991,1
0.88242,0.71535,0.3105,0.23957,0.26214,0.45441,0.54466,0.88169,0.78884,0.98066,0.73482,0.87768,0.16507,0.90365,0.42788,0.35559,0.66429,0.88226,0.26282,0.095795,2
0.88025,0.71452,0.30842,0.23873,0.26031,0.45009,0.54595,0.88221,0.78749,0.97878,0.73605,0.88168,0.16495,0.90497,0.42927,0.35469,0.66585,0.88222,0.26157,0.097412,2
0.95181,0.30881,0.95111,0.43042,0.97827,0.83505,0.025062,0.28678,0.97634,0.2858,0.85507,0.97698,0.71521,0.2617,0.26362,0.85598,0.42794,0.14134,0.16708,0.19103,3
0.5019,0.43035,0.95294,0.59508,0.38004,0.54553,0.47698,0.16657,0.35663,0.50253,0.88081,0.85591,0.97575,0.6688,0.11866,0.40224,0.16857,0.14182,0.69026,0.50329,4
0.5004,0.43107,0.95621,0.59357,0.38087,0.54459,0.47732,0.16804,0.35946,0.50216,0.88092,0.85694,0.97384,0.66655,0.11834,0.40353,0.16695,0.14024,0.69102,0.50003,4
0.50119,0.43149,0.95534,0.59322,0.37887,0.54578,0.47585,0.16718,0.35879,0.50191,0.87951,0.85639,0.97397,0.6675,0.11867,0.40354,0.16536,0.14202,0.69163,0.50178,4
0.46455,0.065931,0.2134,0.82412,0.69633,0.38146,0.52369,0.19335,0.94437,0.31031,0.55087,0.10435,0.64047,0.94528,0.85257,0.44853,0.23402,0.74445,0.11167,0.048503,5
0.88097,0.715,0.31009,0.23913,0.26207,0.45153,0.54534,0.88252,0.78807,0.97894,0.73656,0.87966,0.16706,0.90516,0.42833,0.3576,0.66504,0.88163,0.26295,0.093667,2
0.95084,0.30969,0.94942,0.43021,0.9776,0.83418,0.025032,0.28568,0.97697,0.28569,0.85689,0.97449,0.71529,0.26106,0.26249,0.85753,0.42891,0.14448,0.16681,0.18971,3
0.45341,0.072544,0.21546,0.83449,0.69487,0.38184,0.52601,0.18957,0.95782,0.31089,0.54673,0.089919,0.64413,0.95414,0.8582,0.45458,0.23752,0.73545,0.11855,0.047273,5
0.45729,0.079409,0.22232,0.84566,0.69731,0.38089,0.52106,0.18278,0.96059,0.31151,0.54024,0.093304,0.63231,0.9422,0.85695,0.44763,0.23828,0.74072,0.12031,0.038469,5
0.45113,0.06908,0.21073,0.83018,0.68815,0.38379,0.52863,0.19123,0.96651,0.31002,0.54915,0.090081,0.63992,0.95149,0.85767,0.45411,0.23572,0.73351,0.11698,0.043666,5
0.87107,0.57205,0.16106,0.6459,0.66393,0.3006,0.089629,0.42999,0.66599,0.090028,0.90311,0.42906,0.80967,0.23751,0.80743,0.82659,0.37418,0.078895,0.18321,0.92331,1
0.50179,0.43101,0.95395,0.59411,0.38014,0.54566,0.47624,0.1682,0.35803,0.50126,0.88137,0.85706,0.9765,0.66613,0.11797,0.40378,0.16693,0.14253,0.69173,0.50255,4
