@relation m-out_data_8-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute class {0,1,2,3,4,5}

@data
0.36426,0.76924,0.7371,0.77356,0.47157,0.56679,0.23478,0.16225,0.5628,0.96391,0.43203,0.36703,0.16744,0.72129,0.70188,0.16582,0.49975,0.66512,0.73534,3
0.36954,0.76793,0.73687,0.76738,0.46448,0.5658,0.23833,0.16401,0.56694,0.96142,0.42912,0.37043,0.16719,0.72661,0.69614,0.16425,0.50071,0.66788,0.73215,3
0.29066,0.90824,0.29308,0.92821,0.34027,0.43725,0.84196,0.26037,0.62899,0.9303,0.66107,0.12713,0.060064,0.93831,0.96568,0.72547,0.42691,0.52913,0.93238,2
0.8249,0.026005,0.96624,0.47678,0.37305,0.36785,0.91433,0.27535,0.33399,0.91045,0.48308,0.65742,0.65929,0.33982,0.6095,0.18287,0.2737,0.26288,0.24873,1
0.5059,0.50503,0.49287,0.86284,0.84213,0.40181,0.50671,0.80089,0.33762,0.63042,0.361,0.52473,0.63764,0.16367,0.3641,0.66162,0.47289,0.80579,0.47075,4
0.83464,0.031291,0.96875,0.46501,0.37094,0.40249,0.93349,0.26605,0.33475,0.903,0.46482,0.66505,0.66616,0.3319,0.6028,0.1968,0.26595,0.26954,0.26645,1
0.16445,0.90024,0.49385,0.13664,0.36541,0.56549,0.43254,0.9034,0.76507,0.63084,0.729,0.9319,0.30084,0.50768,0.36446,0.89857,0.66889,0.89249,0.76427,5
0.30475,0.90919,0.30552,0.93548,0.32931,0.42605,0.82862,0.26311,0.64085,0.94393,0.67198,0.13819,0.074783,0.92616,0.96379,0.73316,0.43679,0.52812,0.94485,2
0.3655,0.76372,0.73473,0.76129,0.46873,0.57074,0.23421,0.16696,0.56361,0.96739,0.43268,0.36398,0.16272,0.73163,0.70175,0.16887,0.49931,0.67056,0.73395,3
0.83053,0.030419,0.97806,0.46251,0.37254,0.39575,0.92741,0.26127,0.32446,0.89411,0.47216,0.66345,0.66153,0.33699,0.60718,0.20772,0.25549,0.2627,0.26573,1
0.29039,0.90671,0.29592,0.93979,0.33922,0.43429,0.83097,0.26163,0.63102,0.93127,0.66929,0.13836,0.070308,0.92826,0.96597,0.72585,0.44119,0.52759,0.94245,2
0.16647,0.90075,0.5015,0.13124,0.36773,0.5657,0.43249,0.90636,0.76994,0.6327,0.734,0.93327,0.29929,0.50122,0.36682,0.89955,0.66776,0.89813,0.76772,5
0.84311,0.017218,0.96951,0.44883,0.35821,0.37953,0.91376,0.26952,0.37358,0.91697,0.49325,0.65602,0.62732,0.33755,0.65124,0.23198,0.28246,0.26847,0.27476,1
0.83102,0.029414,0.96949,0.47049,0.36332,0.40958,0.9378,0.2673,0.33857,0.90875,0.46574,0.66327,0.6619,0.33107,0.59701,0.19959,0.26752,0.26512,0.27311,1
0.30262,0.89941,0.29568,0.93646,0.33742,0.43637,0.84545,0.26328,0.64003,0.94542,0.67583,0.12707,0.060389,0.92568,0.96308,0.73465,0.43899,0.52794,0.94355,2
0.36841,0.7671,0.73319,0.76675,0.46409,0.5687,0.23201,0.16925,0.5669,0.96923,0.43437,0.37223,0.16531,0.73269,0.70362,0.16586,0.50029,0.67599,0.7339,3
0.82847,0.032161,0.96622,0.46602,0.36723,0.39782,0.93681,0.26727,0.33512,0.89712,0.46437,0.66526,0.66286,0.33474,0.60287,0.19793,0.26575,0.26364,0.26743,1
0.29077,0.89673,0.2962,0.92489,0.32977,0.43502,0.84179,0.27028,0.63108,0.94332,0.66064,0.12916,0.059573,0.9303,0.97362,0.73635,0.42945,0.52934,0.94165,2
0.83741,0.029481,0.97018,0.46516,0.37439,0.40118,0.93801,0.2627,0.3403,0.89497,0.46837,0.65967,0.66359,0.3365,0.60586,0.19949,0.26136,0.26464,0.26098,1
0.82954,0.032272,0.96204,0.46048,0.36685,0.39682,0.92818,0.26361,0.32472,0.89598,0.46696,0.66994,0.66897,0.33093,0.58749,0.19566,0.25753,0.26226,0.26089,1
0.5044,0.50812,0.50472,0.86518,0.83249,0.40497,0.49524,0.79472,0.32486,0.62563,0.3732,0.53669,0.64143,0.16342,0.36424,0.65679,0.46914,0.7948,0.46926,4
0.8321,0.027465,0.95808,0.46881,0.36082,0.40555,0.93311,0.26612,0.31144,0.91228,0.45629,0.66786,0.65557,0.33185,0.60081,0.18261,0.25736,0.26356,0.2544,1
0.16828,0.90003,0.50739,0.13556,0.36797,0.56867,0.43303,0.90171,0.76764,0.6353,0.72957,0.9351,0.30051,0.49784,0.36363,0.9007,0.66392,0.89952,0.76593,5
0.36981,0.77125,0.73411,0.76594,0.46908,0.56676,0.23705,0.16658,0.56444,0.97133,0.43546,0.36514,0.17003,0.73306,0.699,0.16477,0.50169,0.66526,0.72986,3
0.83426,0.034033,0.96691,0.46613,0.36564,0.40154,0.93117,0.26659,0.33503,0.90223,0.4653,0.66435,0.66649,0.33308,0.60072,0.19925,0.26785,0.26613,0.26591,1
0.81982,0.027975,0.90871,0.47488,0.343,0.42381,0.94416,0.27229,0.3697,0.91462,0.4624,0.68948,0.67218,0.31486,0.60801,0.17189,0.24774,0.25535,0.27234,1
0.16826,0.90095,0.50046,0.13236,0.36976,0.56351,0.42988,0.90118,0.76685,0.62994,0.73335,0.93338,0.30023,0.4957,0.36073,0.89697,0.65979,0.89934,0.76798,5
0.5059,0.50465,0.49449,0.87312,0.84054,0.4027,0.49303,0.79433,0.34108,0.64448,0.36335,0.52577,0.63091,0.16219,0.37661,0.66952,0.45946,0.79439,0.46333,4
0.30526,0.89782,0.29661,0.93528,0.33655,0.43902,0.8467,0.27107,0.62875,0.94437,0.65657,0.13075,0.059974,0.9414,0.9654,0.73431,0.44006,0.5278,0.94388,2
0.30159,0.90723,0.29498,0.94212,0.32907,0.43677,0.84277,0.262,0.64088,0.93643,0.65999,0.12998,0.055371,0.93791,0.9721,0.7358,0.43973,0.52332,0.93316,2
0.85062,0.036762,0.99463,0.48433,0.37522,0.43186,0.93557,0.25841,0.3238,0.91007,0.45886,0.64594,0.64763,0.33935,0.58954,0.23447,0.23093,0.26272,0.25312,1
0.36653,0.76973,0.73409,0.76646,0.47077,0.56795,0.2315,0.16245,0.56816,0.96826,0.43374,0.36459,0.16314,0.7294,0.69799,0.16287,0.50356,0.66336,0.73353,3
0.1649,0.90029,0.50074,0.13437,0.36965,0.56407,0.43248,0.89846,0.77035,0.6332,0.73238,0.93414,0.29386,0.50173,0.36554,0.89815,0.66911,0.8956,0.76735,5
0.49721,0.48682,0.49196,0.86402,0.84589,0.39426,0.49451,0.79371,0.3386,0.62489,0.36362,0.52941,0.63059,0.15737,0.37457,0.67324,0.4716,0.80403,0.46218,4
0.30123,0.90901,0.2938,0.9353,0.33799,0.43555,0.83454,0.257,0.63194,0.93613,0.6624,0.12926,0.070424,0.93095,0.9656,0.72585,0.43715,0.53892,0.94185,2
0.84181,0.027897,0.97243,0.48395,0.38343,0.39829,0.93647,0.24812,0.32006,0.87954,0.46788,0.67442,0.67071,0.32723,0.57709,0.20044,0.27491,0.27449,0.25784,1
0.29234,0.90067,0.30448,0.93459,0.33671,0.43463,0.83395,0.26193,0.63975,0.94474,0.65968,0.1281,0.074444,0.93726,0.97394,0.73311,0.42956,0.52459,0.9326,2
0.30285,0.89903,0.29615,0.93628,0.33669,0.42752,0.82537,0.27042,0.62943,0.92791,0.66914,0.14425,0.062661,0.92875,0.97215,0.73431,0.44349,0.52782,0.94115,2
0.16612,0.8955,0.50608,0.13693,0.36691,0.56286,0.43183,0.89883,0.76869,0.63264,0.72998,0.93316,0.29673,0.50062,0.3663,0.89722,0.67012,0.89759,0.77053,5
0.3681,0.76655,0.73086,0.75958,0.46648,0.56949,0.23158,0.16172,0.56716,0.96268,0.42477,0.36652,0.16587,0.72997,0.70183,0.16567,0.50021,0.67192,0.73021,3
0.81375,0.037242,0.99684,0.45491,0.37467,0.42297,0.93881,0.25498,0.33809,0.92587,0.46509,0.65392,0.66781,0.31525,0.60954,0.21178,0.27428,0.29889,0.28829,1
0.29394,0.91086,0.29306,0.94475,0.3286,0.42662,0.84239,0.26317,0.63942,0.94517,0.663,0.13922,0.062394,0.92851,0.95902,0.72497,0.43794,0.54478,0.94364,2
0.36569,0.77134,0.73469,0.76571,0.46746,0.56624,0.23473,0.16742,0.56356,0.96616,0.43259,0.36605,0.15814,0.7287,0.69991,0.16392,0.49776,0.66839,0.73423,3
0.36588,0.76783,0.73595,0.76661,0.46538,0.56885,0.22912,0.17147,0.56645,0.96881,0.43366,0.36521,0.16697,0.73032,0.69299,0.16365,0.49448,0.6645,0.73075,3
0.82049,0.0245,0.95374,0.47475,0.36036,0.38891,0.92812,0.27617,0.33387,0.90507,0.48099,0.65768,0.67641,0.32949,0.60845,0.192,0.27004,0.26049,0.27159,1
0.8375,0.0399,0.96256,0.4663,0.35771,0.4105,0.93489,0.26642,0.34052,0.90204,0.46877,0.66306,0.66267,0.33711,0.596,0.1985,0.2675,0.26988,0.26305,1
0.16539,0.069143,0.032983,0.098634,0.43768,0.92874,0.25217,0.063681,0.47158,0.21249,0.5027,0.032051,1.1697,0.56541,0.8948,0.66014,0.28589,0.12698,0.50114,0
0.29188,0.89908,0.29393,0.92355,0.32892,0.42783,0.82384,0.25857,0.63064,0.94395,0.66262,0.12633,0.070147,0.91946,0.97786,0.72256,0.4284,0.54165,0.94157,2
0.15163,0.71897,0.1935,0.69802,0.28195,0.6843,0.42092,0.85082,0.3923,0.78022,0.81088,0.27168,0.03157,0.19899,0.23205,0.3923,0.32419,0.38407,0.70503,0
0.82174,0.036839,0.96885,0.46769,0.36875,0.39162,0.92411,0.24886,0.32908,0.91206,0.46836,0.67936,0.68547,0.3234,0.60294,0.19951,0.25737,0.28906,0.27193,1
0.16413,0.88939,0.50035,0.13501,0.37053,0.56754,0.43342,0.90034,0.7691,0.63226,0.73307,0.93076,0.29949,0.50596,0.36952,0.89485,0.66564,0.89219,0.7694,5
0.50475,0.50987,0.50936,0.8781,0.83956,0.39023,0.50492,0.79428,0.3274,0.63051,0.36389,0.52488,0.63011,0.17465,0.37226,0.67285,0.46084,0.80353,0.47045,4
0.82833,0.024924,0.95547,0.45085,0.37863,0.40377,0.94263,0.25678,0.32191,0.87603,0.50168,0.67101,0.66269,0.35463,0.58534,0.18979,0.29925,0.28571,0.242,1
0.30044,0.90792,0.29532,0.93825,0.33791,0.42639,0.84208,0.27282,0.62621,0.94375,0.65944,0.13024,0.060425,0.92997,0.96329,0.72452,0.4289,0.52885,0.9408,2
0.83519,0.035564,0.96363,0.46416,0.37018,0.40059,0.92965,0.26808,0.33336,0.90005,0.4652,0.66809,0.66708,0.33115,0.60545,0.19883,0.26999,0.26337,0.26529,1
0.83879,0.027032,0.9646,0.47464,0.3606,0.419,0.93547,0.27422,0.34724,0.89543,0.47358,0.66674,0.67507,0.32477,0.58687,0.19684,0.26609,0.27498,0.26136,1
0.36822,0.76808,0.73557,0.7661,0.46825,0.56301,0.23178,0.16593,0.56383,0.96486,0.43302,0.36806,0.16687,0.73388,0.6996,0.16572,0.50146,0.67016,0.72931,3
0.83524,0.031239,0.96631,0.46667,0.36697,0.40514,0.93196,0.26796,0.33269,0.90133,0.46766,0.66703,0.66574,0.3309,0.60181,0.19845,0.26923,0.26328,0.26458,1
0.50428,0.49068,0.49307,0.87158,0.82964,0.39413,0.49641,0.79297,0.3374,0.64126,0.36332,0.53771,0.6443,0.17173,0.37317,0.67039,0.46148,0.80273,0.46969,4
0.36928,0.76517,0.73174,0.75817,0.4669,0.57037,0.23054,0.16968,0.57038,0.96628,0.43483,0.36699,0.16545,0.72895,0.70087,0.16452,0.50506,0.66614,0.73224,3
0.36518,0.7584,0.72935,0.76216,0.47058,0.56747,0.22986,0.1663,0.56581,0.96742,0.43342,0.36449,0.16955,0.72896,0.70136,0.16662,0.49656,0.66381,0.73562,3
0.36764,0.77018,0.73281,0.77179,0.46567,0.56384,0.2388,0.16415,0.56451,0.96745,0.42988,0.36768,0.16404,0.73228,0.70962,0.16091,0.50264,0.66613,0.73046,3
0.48864,0.50123,0.49595,0.87255,0.83233,0.40117,0.50591,0.78961,0.33932,0.63697,0.36312,0.53777,0.63756,0.16421,0.35806,0.66301,0.45758,0.80733,0.47628,4
0.82809,0.034829,0.963,0.44708,0.37446,0.40084,0.93645,0.26035,0.34006,0.90923,0.47839,0.68619,0.66939,0.32884,0.60197,0.20147,0.26,0.2447,0.26925,1
0.82965,0.046241,0.96876,0.47818,0.37474,0.39088,0.93459,0.28249,0.35008,0.87686,0.46387,0.6567,0.66467,0.32686,0.61784,0.2115,0.25626,0.27199,0.27402,1
0.79671,0.043221,0.96496,0.48781,0.36596,0.39837,0.92345,0.29287,0.34439,0.88944,0.44404,0.66863,0.67984,0.33772,0.5898,0.18842,0.28211,0.26804,0.23406,1
0.81514,0.034375,0.94275,0.45318,0.38281,0.39904,0.96761,0.28548,0.36037,0.89925,0.47035,0.65457,0.66565,0.36479,0.60191,0.21474,0.21223,0.29422,0.24344,1
0.84551,0.033653,0.96683,0.4676,0.36983,0.38654,0.92786,0.25849,0.32605,0.89789,0.46345,0.66159,0.65985,0.33505,0.59911,0.20265,0.28094,0.26054,0.27035,1
0.50612,0.50136,0.49524,0.86503,0.84324,0.3917,0.49181,0.80109,0.33975,0.63754,0.362,0.537,0.62791,0.17129,0.37448,0.66066,0.46111,0.79532,0.46141,4
0.82413,0.033226,0.97484,0.46678,0.36796,0.4049,0.93101,0.26293,0.33383,0.90442,0.4646,0.65973,0.6663,0.33088,0.59688,0.20343,0.25946,0.26426,0.26501,1
0.16618,0.90246,0.50039,0.13163,0.36825,0.55723,0.43451,0.89936,0.76827,0.63335,0.73154,0.92997,0.30151,0.50622,0.36702,0.89265,0.66705,0.9006,0.766,5
0.84043,0.035778,0.97006,0.46878,0.37459,0.39662,0.93813,0.26088,0.32752,0.89552,0.46446,0.67105,0.66393,0.33034,0.59831,0.20299,0.27224,0.26411,0.26869,1
0.36646,0.76318,0.73315,0.76398,0.46651,0.56751,0.23118,0.16549,0.56786,0.96609,0.43407,0.35597,0.16824,0.72828,0.69851,0.16387,0.49861,0.66605,0.72544,3
0.85954,0.0046053,0.99773,0.49011,0.38035,0.38215,0.92749,0.28772,0.33951,0.87217,0.50184,0.6784,0.71624,0.3011,0.58138,0.20784,0.23677,0.24938,0.25778,1
0.30538,0.91183,0.30437,0.93616,0.33853,0.43716,0.83313,0.27047,0.63185,0.9437,0.66073,0.12884,0.072563,0.941,0.96592,0.72427,0.43692,0.52722,0.92991,2
0.82871,0.035395,0.96731,0.47193,0.36487,0.38793,0.93536,0.26761,0.3307,0.89419,0.47185,0.65168,0.66547,0.32849,0.59569,0.20501,0.27702,0.26073,0.26581,1
0.84207,0.036551,0.96213,0.48351,0.37656,0.42517,0.94692,0.25858,0.32334,0.90872,0.45594,0.67374,0.63643,0.29375,0.61148,0.22916,0.29235,0.24702,0.29029,1
0.84283,0.035337,0.9585,0.4672,0.36946,0.40558,0.9327,0.26477,0.33216,0.90631,0.46745,0.66232,0.66877,0.33532,0.60261,0.19987,0.27061,0.25569,0.27269,1
0.82976,0.038721,0.9782,0.46447,0.39461,0.41356,0.95649,0.27878,0.33362,0.90412,0.44958,0.67097,0.66024,0.34441,0.60624,0.20994,0.25614,0.25598,0.28348,1
0.83053,0.019074,0.96022,0.46256,0.35795,0.41842,0.92953,0.25345,0.33765,0.89717,0.48259,0.63213,0.64778,0.34409,0.5856,0.21281,0.26229,0.26525,0.26608,1
0.51393,0.49994,0.49007,0.87269,0.83251,0.40159,0.50658,0.80174,0.32959,0.6457,0.36442,0.52791,0.63134,0.16998,0.38123,0.65608,0.46153,0.80283,0.46218,4
0.30064,0.90951,0.29224,0.92215,0.33719,0.43529,0.84705,0.26255,0.63815,0.94385,0.66037,0.12908,0.070218,0.92788,0.97447,0.73297,0.43652,0.53741,0.94513,2
0.81869,0.02958,0.97098,0.47118,0.37061,0.40613,0.93824,0.27126,0.3281,0.91403,0.45748,0.68084,0.66492,0.33569,0.58583,0.19516,0.26875,0.28184,0.26283,1
0.30374,0.89921,0.29355,0.92767,0.3358,0.43503,0.8352,0.27139,0.63957,0.9365,0.6692,0.12996,0.064133,0.92685,0.97452,0.73772,0.43685,0.5373,0.94656,2
0.37029,0.76668,0.73036,0.76143,0.46783,0.56878,0.24111,0.16863,0.56458,0.96774,0.43138,0.36917,0.16789,0.73651,0.69836,0.16461,0.49743,0.6669,0.72416,3
0.29383,0.90767,0.29282,0.9364,0.32787,0.43944,0.82892,0.2615,0.62902,0.94603,0.65822,0.1378,0.074796,0.93766,0.96489,0.73828,0.43644,0.53788,0.94096,2
0.36661,0.77237,0.73626,0.76319,0.46654,0.56338,0.2283,0.16449,0.568,0.96631,0.43346,0.36737,0.16465,0.73262,0.69437,0.16527,0.49675,0.66622,0.73263,3
0.23152,0.95852,0.52671,0.20433,0.346,0.579,0.99237,0.16806,0.83548,0.6517,0.5891,0.32521,0.52578,0.52541,0.69005,0.51177,0.40625,0.28952,0.38583,0
0.83965,0.03864,0.95266,0.46927,0.37001,0.42188,0.9494,0.26018,0.32549,0.89172,0.48209,0.66481,0.67882,0.33824,0.63388,0.22288,0.28249,0.27283,0.26672,1
0.16686,0.89822,0.50074,0.13105,0.36487,0.56465,0.43112,0.89628,0.76761,0.6276,0.7337,0.93414,0.29707,0.50207,0.36822,0.89919,0.66652,0.90245,0.76862,5
0.83345,0.036439,0.95808,0.47441,0.36634,0.39654,0.92531,0.27161,0.33457,0.89264,0.46529,0.66483,0.66603,0.33617,0.59847,0.20638,0.26768,0.27389,0.26946,1
0.83253,0.029763,0.96596,0.47864,0.36073,0.40017,0.92692,0.25737,0.33441,0.91033,0.4532,0.673,0.67295,0.33518,0.60818,0.20315,0.25108,0.25474,0.28406,1
0.83422,0.030349,0.97045,0.47649,0.38176,0.40038,0.93619,0.27344,0.31762,0.88667,0.46879,0.65447,0.67232,0.33798,0.59615,0.19348,0.2758,0.25168,0.28007,1
0.36801,0.76815,0.73245,0.77072,0.46498,0.56052,0.24101,0.16508,0.56596,0.96669,0.43284,0.36693,0.16283,0.72194,0.69794,0.16513,0.50909,0.66927,0.72973,3
0.81767,0.027023,0.96618,0.47466,0.3543,0.38316,0.95546,0.25464,0.33478,0.93133,0.46297,0.66221,0.68116,0.33911,0.60349,0.19913,0.2756,0.24142,0.26878,1
0.16513,0.90258,0.50539,0.13282,0.36729,0.56063,0.43391,0.90179,0.76843,0.63566,0.73061,0.93018,0.30107,0.50685,0.36481,0.89822,0.6677,0.89873,0.76322,5
0.81548,0.032347,0.9557,0.47889,0.35697,0.39102,0.91599,0.28222,0.3446,0.92872,0.46284,0.67163,0.68573,0.32987,0.61337,0.19534,0.27569,0.27432,0.27286,1
0.16283,0.20421,0.46611,0.8439,0.032938,0.10159,0.49662,0.73576,0.066245,0.8076,0.57286,0.77578,0.52459,0.64916,0.86605,0.97063,0.89325,0.23852,0.45161,0
0.83404,0.023612,0.96333,0.46834,0.36954,0.39445,0.93433,0.25779,0.32106,0.89577,0.45672,0.67872,0.66595,0.33378,0.59777,0.1977,0.27341,0.26622,0.27412,1
0.36695,0.76825,0.73629,0.767,0.46514,0.56789,0.23548,0.16078,0.56331,0.95852,0.4318,0.36278,0.16589,0.73043,0.69634,0.17001,0.50503,0.67273,0.73245,3
0.28698,0.91422,0.30408,0.92743,0.33955,0.43576,0.84324,0.27348,0.63045,0.94921,0.67169,0.129,0.070187,0.93101,0.96568,0.73478,0.43741,0.54574,0.94,2
0.83544,0.036399,0.97034,0.47003,0.36785,0.40755,0.93118,0.26425,0.33238,0.90241,0.46733,0.66022,0.6684,0.33473,0.60369,0.20016,0.26496,0.26895,0.27128,1
0.10238,0.24621,0.56814,0.15844,0.38433,0.90449,0.31978,0.39529,0.14226,0.22169,0.4829,0.48391,0.50302,0.96084,0.5322,0.68195,0.31228,0.7177,0.46167,0
0.83408,0.027626,0.95788,0.45542,0.36947,0.38739,0.93527,0.2615,0.33496,0.9093,0.46292,0.66592,0.67252,0.32997,0.60121,0.20068,0.26853,0.26876,0.27572,1
0.29397,0.90739,0.30445,0.93678,0.34128,0.42658,0.83377,0.27104,0.62937,0.94385,0.66962,0.1315,0.070278,0.93126,0.97236,0.72355,0.43966,0.53592,0.94143,2
0.83451,0.033881,0.96631,0.46669,0.36753,0.40058,0.93163,0.26664,0.33312,0.90144,0.46628,0.6643,0.66719,0.33358,0.60043,0.20016,0.26772,0.26619,0.26713,1
0.39998,0.09147,0.033921,0.74949,0.10618,0.37394,0.10407,0.8449,0.7788,0.18905,0.93459,0.18186,0.40708,0.24097,0.5482,0.25591,0.22212,0.89794,0.67543,0
0.36681,0.76723,0.73538,0.7644,0.46708,0.56568,0.23222,0.16688,0.56553,0.96418,0.42837,0.36372,0.16919,0.74017,0.6965,0.1639,0.49992,0.66822,0.73883,3
0.16406,0.89733,0.4996,0.13672,0.37067,0.56515,0.43394,0.90195,0.76653,0.6319,0.73372,0.93006,0.2959,0.50105,0.36667,0.90108,0.66746,0.90186,0.76719,5
0.37536,0.77233,0.7354,0.76941,0.47041,0.56424,0.2343,0.17199,0.56661,0.96672,0.43383,0.36424,0.16547,0.73307,0.69633,0.1644,0.50154,0.66476,0.73895,3
0.83211,0.039372,0.96562,0.48724,0.36946,0.39016,0.93785,0.26772,0.33647,0.92676,0.47617,0.64423,0.68172,0.3495,0.60271,0.19734,0.27617,0.25612,0.2598,1
0.80027,0.030201,0.98744,0.45428,0.36723,0.39911,0.94881,0.25322,0.33888,0.91659,0.48604,0.65182,0.64,0.35155,0.59289,0.20622,0.26358,0.26581,0.26575,1
0.3019,0.91078,0.29536,0.92733,0.32938,0.42212,0.83512,0.26088,0.63085,0.94233,0.67069,0.13001,0.062974,0.92843,0.96197,0.72525,0.42004,0.52018,0.93284,2
0.83472,0.033163,0.96543,0.46653,0.36702,0.39996,0.93222,0.26668,0.33291,0.90117,0.46667,0.66535,0.66793,0.33245,0.60089,0.19843,0.26706,0.26613,0.266,1
0.073435,0.2328,0.40286,0.96608,0.61928,0.86831,1.0402,0.028405,0.78283,0.14867,0.87115,0.66419,0.038393,0.26785,0.43501,1.0363,0.45605,0.79407,0.63831,0
0.82198,0.027064,0.96903,0.46848,0.38868,0.42109,0.97602,0.26977,0.30213,0.90675,0.53893,0.69998,0.61756,0.31117,0.59847,0.18728,0.25515,0.27225,0.29078,1
0.86994,-0.002561,0.98755,0.46982,0.36194,0.36188,0.95086,0.26592,0.30579,0.8997,0.4846,0.65543,0.67864,0.3121,0.60058,0.2107,0.26582,0.28883,0.28705,1
0.36674,0.77249,0.73294,0.76959,0.46363,0.56907,0.22902,0.1667,0.56299,0.96557,0.4351,0.36554,0.16911,0.73208,0.70006,0.16758,0.50127,0.66975,0.7347,3
0.53047,0.42405,0.068895,1.0163,0.51126,0.43826,0.7893,0.11999,0.18432,0.49053,0.034353,0.97313,0.52073,0.70875,0.38181,0.18746,0.34102,0.36031,0.36112,0
0.83191,0.032961,0.96529,0.46804,0.36555,0.40036,0.92955,0.2657,0.32975,0.90099,0.46956,0.66791,0.66875,0.33355,0.59965,0.20083,0.26883,0.26777,0.2636,1
0.36426,0.77021,0.73769,0.76579,0.46373,0.57103,0.23662,0.16317,0.56752,0.96582,0.43338,0.36275,0.16731,0.7319,0.70033,0.1664,0.5004,0.66295,0.73346,3
0.50948,0.49935,0.50577,0.86417,0.83046,0.40264,0.49577,0.80295,0.34075,0.64322,0.36372,0.53554,0.63908,0.17014,0.36214,0.67069,0.4564,0.79326,0.47321,4
0.83465,0.034076,0.96479,0.46904,0.36752,0.40148,0.93281,0.26648,0.33298,0.90153,0.4663,0.66276,0.66674,0.33241,0.60236,0.19835,0.26598,0.26588,0.26601,1
0.30275,0.89656,0.30291,0.92681,0.33936,0.43567,0.84236,0.27022,0.63172,0.94781,0.65852,0.12871,0.06184,0.94365,0.97684,0.72672,0.43692,0.52422,0.94281,2
0.80581,0.043826,0.94794,0.41769,0.3784,0.41857,0.92689,0.24562,0.32088,0.90275,0.49527,0.64774,0.68203,0.34993,0.61111,0.20907,0.25609,0.285,0.25228,1
0.29236,0.90861,0.30672,0.92315,0.32844,0.42548,0.84285,0.26148,0.62928,0.94427,0.67242,0.12956,0.063827,0.93113,0.96173,0.72229,0.44024,0.52783,0.93056,2
0.84042,0.014697,0.9687,0.472,0.36214,0.40388,0.92175,0.27022,0.33403,0.89787,0.46815,0.6634,0.65883,0.33025,0.60285,0.1992,0.26735,0.26582,0.2836,1
0.30331,0.89935,0.30514,0.93703,0.33784,0.43618,0.84383,0.27247,0.63809,0.93041,0.66273,0.14348,0.062191,0.94305,0.97549,0.72347,0.42791,0.53807,0.94359,2
0.49236,0.49961,0.49063,0.8621,0.84322,0.40378,0.49627,0.80536,0.33994,0.62365,0.36147,0.5392,0.63711,0.16038,0.36173,0.66204,0.46863,0.79615,0.46296,4
0.36402,0.76629,0.73659,0.76641,0.46941,0.56772,0.22953,0.16722,0.56414,0.96571,0.43377,0.36441,0.16915,0.72966,0.69423,0.16733,0.49846,0.66693,0.73217,3
0.83432,0.033137,0.96035,0.47418,0.3749,0.4168,0.94276,0.26487,0.33821,0.90093,0.46474,0.69565,0.70761,0.32313,0.59394,0.18643,0.24298,0.25027,0.2909,1
0.29168,0.89757,0.29529,0.92789,0.32713,0.43532,0.84976,0.27179,0.64071,0.94578,0.65741,0.12819,0.073394,0.93071,0.96582,0.74022,0.43844,0.53564,0.93064,2
0.37923,0.036698,0.86056,0.18236,0.4296,0.57894,0.82072,0.75778,0.028867,0.6686,0.27958,0.6044,0.83201,0.34214,0.92133,0.038141,0.20719,0.6944,0.87137,0
0.36764,0.76576,0.73374,0.76466,0.47018,0.56675,0.23344,0.16738,0.5646,0.96487,0.43336,0.37006,0.1619,0.72832,0.699,0.16526,0.49915,0.66906,0.73281,3
0.28779,0.90031,0.29528,0.92244,0.33659,0.43795,0.83147,0.26138,0.64215,0.93517,0.65534,0.13036,0.061321,0.92791,0.96019,0.72606,0.42799,0.5265,0.93315,2
0.28937,0.89934,0.29582,0.92753,0.3256,0.42557,0.8342,0.26252,0.63785,0.94383,0.65855,0.1438,0.062488,0.93829,0.96598,0.72642,0.42396,0.53725,0.92714,2
0.37175,0.76232,0.7329,0.76294,0.46555,0.56268,0.23264,0.16978,0.56713,0.96832,0.43081,0.36459,0.16596,0.73283,0.69491,0.16804,0.50215,0.66615,0.7362,3
0.49596,0.49249,0.50414,0.86367,0.84242,0.39121,0.49721,0.78875,0.33651,0.62393,0.37089,0.53806,0.63771,0.17174,0.37086,0.67145,0.4625,0.79419,0.46197,4
0.85802,0.024569,0.96993,0.41103,0.37695,0.42042,0.9236,0.2693,0.33201,0.86066,0.44215,0.68145,0.69402,0.3114,0.57973,0.20638,0.28033,0.29856,0.24086,1
0.83068,0.029534,0.96656,0.45789,0.36034,0.40082,0.93966,0.26347,0.33559,0.89805,0.46312,0.6684,0.66621,0.33035,0.59452,0.20488,0.27443,0.27444,0.27453,1
0.83805,0.018655,0.94919,0.45991,0.37767,0.39652,0.92156,0.26909,0.33387,0.89645,0.4664,0.66028,0.66876,0.32263,0.58886,0.21512,0.26651,0.2632,0.26275,1
