@relation m-out_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.12909,0.56973,0.3019,0.1514,0.65541,0.98884,0.50675,0.57001,0.72036,0.3656,1
0.6843,0.82512,0.77742,0.28045,0.96379,0.56824,0.6883,0.58487,0.76097,0.08151,0
0.32253,0.58106,0.72068,0.064495,0.64532,0.5371,0.70962,0.35459,0.79556,0.93569,3
0.32276,0.58072,0.72036,0.064692,0.64541,0.53721,0.70939,0.35469,0.79566,0.93535,3
0.52962,0.85128,0.554,0.75517,0.8295,0.85926,0.34848,0.58332,0.33414,0.72126,6
0.62359,0.8954,0.36719,0.302,0.50769,0.67904,0.046405,0.60205,0.86314,0.52965,4
0.32257,0.58111,0.72034,0.064626,0.64538,0.53701,0.70957,0.35501,0.79548,0.93534,3
0.12834,0.56969,0.30103,0.15015,0.6561,0.98821,0.5051,0.56934,0.72042,0.36617,1
0.62485,0.89541,0.36701,0.30204,0.50549,0.67872,0.047121,0.60198,0.86328,0.53161,4
0.32257,0.58092,0.72035,0.064699,0.64555,0.53732,0.70939,0.35492,0.79557,0.93554,3
0.1288,0.57007,0.30081,0.15052,0.65598,0.98983,0.50533,0.56983,0.7207,0.36543,1
0.53069,0.85148,0.55276,0.75502,0.82886,0.85964,0.34717,0.58355,0.33403,0.72194,6
0.3227,0.58115,0.7205,0.064635,0.64542,0.53715,0.70969,0.35487,0.79572,0.9353,3
0.62452,0.89544,0.36707,0.30217,0.50668,0.67831,0.045522,0.60298,0.8637,0.53005,4
0.62421,0.89646,0.36699,0.3011,0.50606,0.6787,0.04528,0.60226,0.86362,0.52904,4
0.75768,0.62545,0.95222,0.1123,0.73144,0.07963,0.98019,0.68714,0.43081,0.41506,0
0.32246,0.5809,0.72056,0.064694,0.64513,0.53696,0.70966,0.35484,0.79563,0.93542,3
0.62365,0.89641,0.36662,0.30219,0.50539,0.6776,0.045477,0.60299,0.86343,0.53066,4
0.32239,0.5809,0.72064,0.064352,0.64532,0.53696,0.70938,0.35497,0.79561,0.93569,3
0.32264,0.58091,0.7207,0.064394,0.64557,0.53711,0.70952,0.35462,0.79562,0.93521,3
0.53089,0.85077,0.55407,0.75343,0.83012,0.85886,0.3463,0.58317,0.3366,0.72179,6
0.1291,0.56967,0.30107,0.15052,0.65594,0.98913,0.50524,0.57015,0.72046,0.36555,1
0.62398,0.89715,0.36768,0.30134,0.50594,0.67823,0.045557,0.60288,0.86377,0.52972,4
0.32272,0.58077,0.72056,0.064534,0.64548,0.53728,0.70918,0.355,0.79561,0.93547,3
0.62461,0.89635,0.36827,0.30304,0.50704,0.67803,0.045233,0.60335,0.86448,0.52982,4
0.12904,0.56968,0.30106,0.15049,0.6559,0.9892,0.50533,0.57015,0.72057,0.3654,1
0.32263,0.5811,0.72058,0.064262,0.64556,0.53708,0.70946,0.35483,0.79564,0.93529,3
0.54898,0.63049,0.35536,0.56286,0.34705,0.60619,0.64764,0.77802,0.19153,0.86728,0
0.5305,0.85121,0.55318,0.75411,0.83068,0.85904,0.34591,0.5818,0.33509,0.72221,6
0.32253,0.58077,0.72061,0.064618,0.64515,0.53728,0.7092,0.35486,0.79566,0.93541,3
0.13032,0.56926,0.30143,0.15218,0.65709,0.98941,0.50595,0.56993,0.72016,0.36563,1
0.6247,0.89482,0.36711,0.30159,0.50546,0.6779,0.044728,0.60308,0.86324,0.53021,4
0.32291,0.25779,0.90013,0.91822,0.9453,0.59164,0.72243,0.95053,0.52326,0.29129,0
0.32259,0.58089,0.72036,0.064604,0.64526,0.53709,0.70925,0.35485,0.79547,0.93539,3
0.62488,0.89574,0.36753,0.30213,0.50519,0.67797,0.044586,0.60225,0.86421,0.53041,4
0.62683,0.89549,0.36667,0.30295,0.50594,0.6788,0.045117,0.6035,0.86409,0.52954,4
0.12989,0.56955,0.30127,0.15088,0.65673,0.98935,0.50581,0.57003,0.72062,0.36564,1
0.10719,0.74716,0.70508,0.92711,0.89668,0.232,0.78911,0.60341,0.87488,0.30142,0
0.49453,0.66695,0.77437,0.93508,0.053646,0.22566,0.6989,0.94688,0.54855,0.90329,5
0.12894,0.56997,0.30129,0.15042,0.65593,0.98867,0.50525,0.57016,0.72009,0.36512,1
0.32281,0.58094,0.72066,0.064233,0.64546,0.53705,0.70964,0.35464,0.7958,0.93544,3
0.62403,0.896,0.36776,0.30211,0.50647,0.67791,0.045539,0.60362,0.86504,0.52979,4
0.95961,0.63637,0.67969,0.74158,0.89578,0.73366,0.74157,0.10904,0.59564,0.49851,2
0.3224,0.5812,0.72039,0.064502,0.64537,0.53729,0.7097,0.35459,0.79553,0.93553,3
0.95891,0.6367,0.67772,0.74162,0.8949,0.73258,0.74164,0.10889,0.59438,0.50028,2
0.042807,1.0712,0.83867,0.34226,0.63465,0.49072,0.45787,0.56742,0.31758,0.90572,0
0.53045,0.85099,0.55211,0.75378,0.83072,0.86013,0.3459,0.58391,0.33465,0.72219,6
0.62478,0.89556,0.36647,0.30176,0.50592,0.67778,0.044066,0.60273,0.86398,0.52924,4
0.32247,0.58084,0.72074,0.064537,0.64553,0.5372,0.7096,0.35484,0.79553,0.93552,3
0.12908,0.5696,0.30093,0.15048,0.656,0.98905,0.50518,0.56999,0.72043,0.36556,1
0.12908,0.5697,0.30107,0.15054,0.65593,0.98913,0.50526,0.57015,0.72044,0.36554,1
0.53133,0.85114,0.55208,0.75575,0.82877,0.85891,0.34608,0.58289,0.3371,0.7218,6
0.12919,0.57026,0.30021,0.15111,0.65608,0.9891,0.50518,0.57001,0.71992,0.36572,1
0.44319,0.28373,0.56618,0.8326,0.60255,0.75204,0.010126,0.84929,0.81208,0.15443,0
0.96284,0.63617,0.67995,0.74189,0.89562,0.73407,0.74117,0.11022,0.59507,0.50089,2
0.53053,0.85082,0.55393,0.7544,0.82939,0.85862,0.34726,0.58184,0.3345,0.7217,6
0.54702,0.065934,0.21422,0.66729,0.52751,0.81265,0.5971,0.38644,0.63774,0.28617,0
0.6239,0.89565,0.36745,0.30254,0.50566,0.67747,0.046103,0.6025,0.86317,0.52845,4
0.62532,0.89596,0.36641,0.30198,0.50597,0.67905,0.044492,0.60251,0.86337,0.53082,4
0.32251,0.58086,0.72031,0.064601,0.64545,0.53724,0.70948,0.35473,0.79565,0.9353,3
0.32285,0.58102,0.72045,0.064703,0.64512,0.53695,0.70929,0.35466,0.79558,0.93558,3
0.3229,0.58118,0.72042,0.064463,0.64541,0.53708,0.70929,0.35484,0.79557,0.93537,3
0.95985,0.63653,0.68078,0.74209,0.89667,0.73356,0.74273,0.11022,0.59415,0.49916,2
0.12885,0.56887,0.30249,0.15117,0.6559,0.98851,0.50624,0.571,0.72024,0.36641,1
0.12858,0.57044,0.30132,0.15119,0.65579,0.98904,0.50508,0.5705,0.72078,0.36638,1
0.62417,0.89594,0.3659,0.30323,0.50626,0.67846,0.045902,0.60228,0.86387,0.53076,4
0.12951,0.56934,0.30119,0.15022,0.65637,0.98924,0.50559,0.57066,0.72094,0.3659,1
0.32271,0.58099,0.72073,0.064425,0.64529,0.53722,0.70924,0.35452,0.79583,0.93527,3
0.95912,0.63666,0.68045,0.74158,0.89636,0.73443,0.74106,0.10843,0.59561,0.49801,2
0.32286,0.58096,0.72075,0.064374,0.64512,0.53738,0.70926,0.35462,0.79587,0.93544,3
0.12794,0.57002,0.30139,0.15153,0.65585,0.98829,0.50452,0.57085,0.7191,0.3654,1
0.53064,0.85132,0.55216,0.75458,0.82893,0.85899,0.34657,0.58113,0.33649,0.72273,6
0.53127,0.85093,0.55221,0.75408,0.83016,0.85901,0.34709,0.58362,0.33517,0.72436,6
0.1291,0.56969,0.30107,0.15051,0.65594,0.98913,0.50526,0.57015,0.72046,0.36555,1
0.13023,0.56973,0.3004,0.14982,0.65626,0.98907,0.50603,0.56978,0.72004,0.36567,1
0.12825,0.56972,0.30116,0.15044,0.65631,0.98879,0.50541,0.56997,0.72035,0.36547,1
0.96029,0.63711,0.68009,0.74233,0.89627,0.7344,0.74243,0.11002,0.59415,0.49745,2
0.32288,0.58079,0.72049,0.064234,0.64534,0.53714,0.70947,0.35453,0.79547,0.9352,3
0.12861,0.56942,0.3016,0.1503,0.65619,0.98932,0.50512,0.56991,0.72046,0.36612,1
0.53242,0.85039,0.55307,0.75561,0.82866,0.85963,0.34643,0.58298,0.33447,0.7218,6
0.62447,0.89597,0.36657,0.30359,0.50706,0.67812,0.047456,0.60237,0.86299,0.53034,4
0.53001,0.85076,0.55344,0.75471,0.82941,0.85919,0.34651,0.58375,0.33667,0.72169,6
0.96098,0.63622,0.68132,0.74142,0.89779,0.73308,0.7417,0.10939,0.59515,0.49683,2
0.62454,0.89691,0.36666,0.30174,0.50755,0.67873,0.044881,0.60262,0.86432,0.52898,4
0.62372,0.89668,0.36678,0.30165,0.50644,0.67802,0.045123,0.60269,0.86405,0.52891,4
0.32276,0.58118,0.72072,0.064677,0.64556,0.5374,0.70936,0.35466,0.79537,0.9357,3
0.32285,0.58113,0.72039,0.064472,0.64554,0.53735,0.7095,0.35486,0.79551,0.93565,3
0.12876,0.56957,0.30098,0.15067,0.65533,0.98883,0.50516,0.57004,0.7203,0.3655,1
0.12911,0.56969,0.30107,0.1505,0.65595,0.98911,0.50525,0.57015,0.72046,0.36556,1
0.62421,0.89582,0.36751,0.30232,0.50596,0.67838,0.0458,0.60224,0.86368,0.52988,4
0.52958,0.85095,0.55422,0.7545,0.8313,0.8589,0.34623,0.58312,0.33559,0.72385,6
0.96043,0.63635,0.68194,0.74182,0.89483,0.73331,0.74182,0.10893,0.59592,0.49774,2
0.32275,0.58122,0.72069,0.064313,0.64554,0.53727,0.7096,0.35474,0.79563,0.93538,3
0.6249,0.89608,0.36728,0.30235,0.50571,0.67841,0.044431,0.60264,0.86331,0.52942,4
0.19466,0.2751,0.1856,0.84003,0.36217,0.091302,0.56506,0.63198,0.77426,0.21865,0
0.53196,0.85154,0.55206,0.75511,0.82946,0.85908,0.34628,0.58241,0.33661,0.72267,6
0.63627,0.50138,0.46393,0.035417,0.96216,0.3681,0.11457,0.18794,0.51917,0.63883,0
0.32269,0.58123,0.72041,0.064295,0.64513,0.53731,0.70969,0.355,0.79565,0.93543,3
0.62509,0.89659,0.36688,0.30213,0.50533,0.6784,0.044943,0.60298,0.86427,0.52973,4
0.62445,0.89614,0.36785,0.30188,0.50533,0.67796,0.044686,0.60262,0.86391,0.52933,4
0.53057,0.85085,0.55291,0.75294,0.8301,0.85898,0.3455,0.58225,0.33569,0.7236,6
0.62426,0.89666,0.36621,0.30506,0.50577,0.67826,0.045089,0.60232,0.86481,0.52915,4
0.12935,0.57102,0.30159,0.15009,0.65573,0.98949,0.50414,0.57049,0.72084,0.36581,1
0.32284,0.58105,0.72076,0.064602,0.64523,0.53721,0.70948,0.35472,0.79575,0.93524,3
0.12861,0.56833,0.30155,0.15057,0.65557,0.98977,0.50589,0.57004,0.71881,0.36631,1
0.49472,0.66671,0.77433,0.93531,0.053565,0.22564,0.69893,0.94689,0.54822,0.90318,5
0.49467,0.6671,0.77427,0.93512,0.054006,0.22583,0.69922,0.94642,0.54854,0.90326,5
0.12893,0.56976,0.30165,0.15067,0.656,0.98887,0.50479,0.57007,0.7205,0.36566,1
0.32273,0.58114,0.72051,0.064501,0.64548,0.53694,0.70947,0.35454,0.79573,0.93531,3
0.32276,0.58083,0.72045,0.064499,0.6455,0.53736,0.70925,0.35458,0.79581,0.93527,3
0.12939,0.56963,0.30126,0.15017,0.65486,0.98896,0.50541,0.57006,0.72172,0.36542,1
0.95839,0.63816,0.6794,0.74198,0.89567,0.73362,0.74058,0.11058,0.59611,0.49829,2
0.061097,1.1379,0.95404,0.24606,0.41833,0.44935,0.22161,0.023144,0.033432,0.24206,0
0.52973,0.85088,0.55237,0.75459,0.82981,0.85893,0.34595,0.58251,0.33588,0.72114,6
0.12917,0.56994,0.30129,0.15021,0.656,0.98924,0.50536,0.57022,0.72055,0.3655,1
0.5317,0.85128,0.55339,0.75441,0.83208,0.86042,0.34618,0.58278,0.33701,0.72143,6
0.45546,0.32213,0.27436,0.050433,0.46329,0.40012,0.2125,0.12948,0.11233,0.76875,0
0.12914,0.56997,0.3001,0.15047,0.6551,0.99016,0.50558,0.57067,0.72033,0.36629,1
0.3224,0.58074,0.72026,0.06438,0.64533,0.5371,0.70946,0.35474,0.79561,0.9352,3
0.32272,0.58117,0.72068,0.064587,0.6451,0.53711,0.70934,0.3548,0.7957,0.93539,3
1.0455,1.1522,0.17688,0.97688,0.26842,0.32865,0.25952,0.34963,0.017527,0.19101,0
0.32261,0.58073,0.72058,0.064349,0.64538,0.53705,0.7093,0.35459,0.79546,0.93566,3
0.62449,0.89595,0.36646,0.3027,0.50593,0.67986,0.044403,0.60198,0.86465,0.52925,4
0.098159,0.064291,0.17611,0.66393,0.77578,0.30714,0.32997,0.11624,0.25012,0.68294,0
0.1294,0.57044,0.30107,0.1507,0.65522,0.98932,0.50519,0.57017,0.72036,0.36527,1
0.62415,0.89677,0.36752,0.30139,0.50548,0.67878,0.044733,0.60319,0.86384,0.53015,4
0.32239,0.58114,0.7207,0.064718,0.64521,0.53716,0.70928,0.35491,0.79585,0.93558,3
0.13037,0.57122,0.30073,0.15038,0.65642,0.98946,0.50653,0.57084,0.72014,0.36578,1
0.32267,0.58077,0.72039,0.064293,0.64554,0.53742,0.70967,0.35486,0.79586,0.93536,3
0.49444,0.66713,0.77456,0.93526,0.053577,0.22574,0.69925,0.9466,0.54854,0.90326,5
0.62386,0.8963,0.36665,0.30158,0.50576,0.67994,0.045177,0.60247,0.86326,0.53064,4
0.62556,0.89584,0.36699,0.3028,0.50579,0.67877,0.044392,0.60208,0.86396,0.52983,4
0.83817,1.0357,0.011617,0.86944,0.42472,0.67392,0.63494,0.097591,0.79816,0.76941,0
0.32289,0.58122,0.72051,0.064318,0.64521,0.53708,0.70951,0.35456,0.79568,0.93523,3
0.62543,0.89596,0.36695,0.30228,0.50645,0.67826,0.044347,0.60308,0.86459,0.53044,4
0.32284,0.58121,0.72039,0.064618,0.64537,0.53711,0.70923,0.35495,0.79562,0.93555,3
0.12964,0.56903,0.30022,0.15058,0.65672,0.98889,0.50589,0.57028,0.71897,0.36451,1
0.5324,0.80833,0.25454,0.82918,0.29929,0.20052,1.0214,0.04314,0.20419,0.067292,0
0.95941,0.63596,0.6793,0.74228,0.89605,0.73373,0.74167,0.11001,0.59527,0.49866,2
0.32259,0.58115,0.72038,0.064491,0.64518,0.53691,0.70954,0.35464,0.79553,0.93523,3
0.62522,0.89683,0.36755,0.30266,0.50558,0.67829,0.044375,0.60341,0.86414,0.53169,4
0.27101,0.033302,0.17522,0.049145,0.35056,0.85052,0.4345,0.75279,0.48273,0.063179,0
0.12877,0.5697,0.30096,0.15075,0.65567,0.98898,0.50503,0.5704,0.72077,0.36567,1
0.9617,0.63741,0.68042,0.74167,0.89464,0.73245,0.7411,0.10993,0.59492,0.49789,2
0.12957,0.56964,0.30062,0.15061,0.65589,0.9892,0.5053,0.57017,0.72067,0.36569,1
0.9619,0.63654,0.68056,0.74226,0.89763,0.73348,0.74249,0.10941,0.59367,0.49807,2
0.62397,0.89536,0.36656,0.30257,0.50527,0.67945,0.045222,0.60265,0.86337,0.52974,4
0.62385,0.89809,0.36675,0.30223,0.50679,0.67788,0.044631,0.60281,0.86455,0.52894,4
0.95986,0.63718,0.68243,0.7416,0.89636,0.73354,0.74127,0.11071,0.59521,0.49902,2
0.62487,0.89499,0.36638,0.30156,0.50525,0.67782,0.046738,0.6045,0.86309,0.53097,4
0.32239,0.58108,0.72072,0.064595,0.64551,0.53728,0.70937,0.35487,0.79556,0.93551,3
0.1297,0.56866,0.30092,0.15019,0.6557,0.98833,0.50535,0.56935,0.72039,0.36569,1
0.62443,0.89902,0.36653,0.30241,0.50501,0.67772,0.046052,0.6025,0.86403,0.53006,4
0.52969,0.85107,0.55365,0.75425,0.82851,0.85921,0.34518,0.58283,0.33576,0.72397,6
0.52122,0.62537,0.71271,0.10906,0.37035,0.49817,0.85461,1.0293,0.24658,1.1485,0
0.62513,0.89645,0.36662,0.3019,0.50563,0.67916,0.047141,0.60276,0.86365,0.52951,4
0.12858,0.57008,0.30197,0.15149,0.65599,0.98849,0.50536,0.56952,0.72065,0.36549,1
0.3224,0.58078,0.72044,0.064667,0.64521,0.5371,0.70956,0.35471,0.79565,0.93565,3
0.13041,0.56958,0.30134,0.15152,0.65621,0.98913,0.50484,0.57072,0.72012,0.3655,1
0.32243,0.58097,0.72068,0.064507,0.64553,0.53727,0.70934,0.35472,0.79538,0.93569,3
0.26061,0.54337,0.1576,0.41637,0.2788,0.8697,0.12206,0.35428,0.4761,0.22303,0
0.52984,0.85078,0.55319,0.75436,0.82988,0.85952,0.34639,0.58397,0.33479,0.72203,6
0.53127,0.8514,0.55525,0.75421,0.83083,0.85907,0.34638,0.58284,0.33548,0.72288,6
0.3225,0.58091,0.72075,0.064511,0.64518,0.53726,0.70949,0.35479,0.79552,0.93569,3
0.62442,0.89573,0.36794,0.30218,0.50713,0.67848,0.044899,0.60215,0.86394,0.53033,4
0.32242,0.58118,0.7204,0.06448,0.64543,0.53725,0.70925,0.35494,0.79565,0.93552,3
0.62447,0.89661,0.36625,0.30189,0.50688,0.67948,0.045653,0.6024,0.86419,0.52942,4
0.62397,0.89521,0.36884,0.30181,0.50549,0.67879,0.045897,0.6038,0.86461,0.52996,4
0.97564,0.62419,0.46854,0.64978,0.29184,0.49851,0.60239,0.48847,0.26018,0.40338,0
0.12882,0.56936,0.30007,0.15098,0.65661,0.98863,0.50509,0.56982,0.72103,0.36632,1
0.52923,0.85119,0.55292,0.75584,0.82916,0.85901,0.34709,0.58296,0.33437,0.7217,6
1.0125,0.58404,0.56318,0.86281,0.63748,0.99185,0.0102,0.58052,0.030236,0.89672,0
0.12916,0.57014,0.30114,0.15018,0.65673,0.99002,0.50574,0.5705,0.72176,0.36394,1
0.62519,0.89592,0.3667,0.30335,0.50583,0.67789,0.044733,0.60255,0.86371,0.52841,4
0.95933,0.63595,0.68079,0.74175,0.89538,0.73341,0.7418,0.11036,0.59469,0.49785,2
0.62476,0.89678,0.36642,0.30104,0.50622,0.67988,0.047397,0.60238,0.86409,0.53077,4
0.12931,0.56988,0.30106,0.15062,0.65606,0.98887,0.50492,0.57023,0.71975,0.36555,1
0.3227,0.58094,0.72049,0.064416,0.64536,0.53738,0.70957,0.35491,0.79577,0.93556,3
0.1291,0.5697,0.30107,0.15051,0.65594,0.98914,0.50526,0.57016,0.72045,0.36556,1
0.50966,1.0613,0.40892,0.21107,0.47831,0.18741,0.38369,0.92181,0.41487,0.42756,0
0.62416,0.89732,0.36658,0.30169,0.50544,0.6777,0.044179,0.60404,0.86384,0.52937,4
0.12912,0.56969,0.30105,0.1505,0.65593,0.98914,0.50525,0.57014,0.72046,0.36555,1
0.12828,0.56959,0.30178,0.15063,0.65611,0.98886,0.50428,0.57052,0.72,0.36616,1
0.8114,0.43965,0.42778,0.64094,0.82406,0.022411,0.24104,0.41942,0.72719,0.15465,0
0.12869,0.57039,0.30139,0.15,0.65606,0.98894,0.50544,0.56922,0.7209,0.36615,1
0.12887,0.56947,0.30104,0.15077,0.65564,0.98917,0.50574,0.57048,0.72018,0.36577,1
0.32279,0.58104,0.72042,0.064238,0.64514,0.53723,0.70957,0.35499,0.79551,0.93543,3
0.53078,0.85145,0.55411,0.75661,0.83027,0.85974,0.3459,0.58352,0.33543,0.7224,6
0.62551,0.89569,0.36667,0.30233,0.50507,0.67819,0.047337,0.60254,0.86388,0.52805,4
0.53193,0.85183,0.55204,0.75509,0.82963,0.85909,0.34505,0.58398,0.33493,0.72177,6
0.52879,0.85151,0.55371,0.75562,0.82907,0.8586,0.34596,0.58631,0.3345,0.72151,6
0.53278,0.8506,0.55304,0.75576,0.82866,0.85875,0.34737,0.58234,0.33458,0.72354,6
0.32256,0.58083,0.72024,0.064481,0.64533,0.53722,0.70955,0.35465,0.79583,0.93545,3
0.62496,0.89766,0.36668,0.30162,0.50603,0.67877,0.046099,0.6034,0.8635,0.53004,4
0.49448,0.66698,0.77434,0.9354,0.053964,0.22582,0.69916,0.94654,0.54855,0.90342,5
0.52937,0.85062,0.55236,0.75402,0.8298,0.85996,0.34846,0.58357,0.33549,0.72242,6
0.88365,0.86361,0.47828,0.12572,0.93161,0.31667,0.23213,0.12733,0.16525,1.0897,0
0.32274,0.58077,0.7204,0.064374,0.64542,0.53708,0.70928,0.3548,0.79551,0.93537,3
0.95996,0.63613,0.68003,0.74142,0.89459,0.73364,0.74212,0.10916,0.59548,0.4996,2
0.62105,1.0347,0.62612,0.94792,0.47181,0.48011,0.46223,0.77194,0.55215,0.90451,0
0.62411,0.89546,0.36757,0.30308,0.50602,0.67843,0.045376,0.60286,0.86412,0.53137,4
0.13009,0.56963,0.30161,0.15065,0.65555,0.98911,0.50413,0.57048,0.72083,0.36459,1
0.53083,0.85241,0.55266,0.75364,0.82899,0.8591,0.34573,0.58365,0.33459,0.72258,6
0.32243,0.58113,0.72058,0.064704,0.64525,0.53695,0.70943,0.35475,0.79576,0.93529,3
0.96023,0.637,0.68112,0.74151,0.89416,0.73373,0.7403,0.1102,0.59502,0.49872,2
0.62418,0.89593,0.36751,0.30219,0.50641,0.6791,0.045646,0.60208,0.86409,0.52939,4
0.62416,0.89573,0.36656,0.30303,0.50577,0.67813,0.045491,0.60214,0.86365,0.52931,4
0.12847,0.56973,0.30093,0.15061,0.65538,0.98911,0.50422,0.56973,0.72064,0.36601,1
0.53048,0.85173,0.55401,0.75462,0.82951,0.85974,0.34663,0.58358,0.33611,0.72212,6
0.53252,0.85055,0.55418,0.75719,0.82895,0.85856,0.34668,0.58519,0.3357,0.72158,6
0.12928,0.56961,0.30094,0.15043,0.65597,0.98924,0.50527,0.57028,0.72045,0.36536,1
0.95964,0.63621,0.67935,0.74157,0.89692,0.73296,0.74084,0.10953,0.59555,0.49842,2
0.62404,0.89619,0.36612,0.30197,0.50665,0.68056,0.046605,0.60291,0.86367,0.5297,4
0.624,0.89757,0.36695,0.3016,0.50555,0.67801,0.045664,0.60302,0.86366,0.52943,4
0.5312,0.85078,0.55312,0.75426,0.82907,0.8595,0.34714,0.58333,0.33483,0.72365,6
1.067,0.16665,0.78371,0.81468,0.068376,0.75338,0.65518,0.94406,0.71331,1.0325,0
0.12913,0.56959,0.30176,0.15101,0.65537,0.9896,0.50582,0.57082,0.72019,0.36594,1
0.53148,0.85133,0.55365,0.75627,0.82979,0.85938,0.34639,0.58325,0.33608,0.72316,6
0.53203,0.85086,0.55224,0.75501,0.83042,0.85887,0.34646,0.58219,0.33451,0.72203,6
0.62433,0.89657,0.36674,0.30305,0.50585,0.67832,0.047015,0.60228,0.86345,0.52863,4
0.32272,0.58078,0.72063,0.064263,0.64552,0.53718,0.70924,0.35475,0.79578,0.93556,3
0.6243,0.8955,0.3682,0.30171,0.5068,0.67887,0.045899,0.60288,0.8635,0.5317,4
0.53014,0.8506,0.55212,0.75348,0.83099,0.85959,0.34632,0.58366,0.3356,0.72194,6
0.32265,0.58118,0.72028,0.064523,0.64532,0.53695,0.70929,0.35459,0.79575,0.93545,3
0.62514,0.89649,0.36734,0.30239,0.50755,0.67836,0.045632,0.60238,0.8639,0.52881,4
0.32284,0.5811,0.72049,0.064723,0.64533,0.53719,0.70951,0.35455,0.79537,0.9352,3
0.62444,0.89618,0.36811,0.30242,0.5068,0.67933,0.045582,0.60306,0.86375,0.52899,4
0.76038,0.8625,0.44105,0.077871,0.68581,0.34361,0.38425,0.25918,0.5515,0.39615,0
0.3229,0.58081,0.72025,0.064279,0.64512,0.53696,0.70931,0.35496,0.7955,0.93522,3
0.12913,0.56998,0.30122,0.15049,0.65552,0.989,0.50515,0.57,0.72027,0.36567,1
0.53141,0.85065,0.55241,0.75511,0.82999,0.85879,0.34611,0.58277,0.33464,0.7228,6
0.49468,0.66673,0.77445,0.93505,0.053978,0.22594,0.69928,0.94687,0.54852,0.90307,5
0.62471,0.8974,0.36739,0.30095,0.50492,0.67815,0.046613,0.60317,0.86437,0.53119,4
0.92277,0.18108,0.091061,0.65248,0.70898,0.6006,0.00919,0.57715,0.92586,0.34789,0
0.5318,0.8513,0.55264,0.75358,0.82978,0.85885,0.34703,0.58281,0.33483,0.72294,6
0.32271,0.58105,0.7204,0.064538,0.64541,0.53724,0.70967,0.35491,0.79565,0.93533,3
0.6247,0.89706,0.36725,0.30099,0.5062,0.67835,0.046032,0.60269,0.86433,0.52929,4
0.1289,0.56935,0.3008,0.15057,0.65605,0.98904,0.50505,0.57022,0.72049,0.36559,1
0.62447,0.89633,0.36664,0.30166,0.50634,0.67809,0.04555,0.60258,0.86326,0.53018,4
0.12916,0.5697,0.30118,0.15055,0.65602,0.98902,0.5052,0.57017,0.72054,0.36563,1
0.53098,0.85068,0.55322,0.75395,0.82905,0.85881,0.34794,0.58234,0.33549,0.72116,6
0.81424,0.19549,0.82414,0.5528,0.41514,0.0087041,0.47348,0.31312,0.088791,0.87895,0
0.12911,0.56965,0.3011,0.15053,0.65592,0.98911,0.50521,0.57017,0.72047,0.36554,1
0.91437,0.028039,0.87469,0.088027,0.37341,0.10543,0.69474,0.63032,0.83925,0.40599,0
0.62425,0.89585,0.36777,0.3017,0.50554,0.67776,0.045009,0.60311,0.86455,0.52918,4
0.32285,0.58123,0.72044,0.064682,0.64518,0.53707,0.70939,0.35471,0.7958,0.93537,3
0.12879,0.56972,0.30101,0.1508,0.65586,0.98892,0.50548,0.57019,0.72066,0.36555,1
0.62472,0.89612,0.3681,0.3033,0.50627,0.67849,0.046606,0.60298,0.86409,0.53125,4
0.96124,0.63637,0.67873,0.74161,0.89583,0.73351,0.74199,0.10951,0.59571,0.49832,2
0.32284,0.58095,0.72055,0.064366,0.64536,0.53735,0.7096,0.3548,0.79544,0.93531,3
0.49474,0.66708,0.77441,0.93533,0.053852,0.22558,0.69912,0.94641,0.54868,0.90343,5
0.12899,0.57039,0.30101,0.15044,0.65419,0.99006,0.50543,0.57098,0.72138,0.36519,1
0.13011,0.56965,0.30074,0.15116,0.65682,0.98938,0.50592,0.57056,0.72095,0.3659,1
0.62402,0.89466,0.36721,0.30172,0.50573,0.67928,0.043871,0.60262,0.86576,0.52952,4
0.53013,0.85362,0.55423,0.75474,0.82961,0.85953,0.34544,0.58161,0.33502,0.72136,6
0.53478,0.85061,0.55209,0.75624,0.83014,0.85953,0.34602,0.58377,0.3361,0.72408,6
0.95918,0.63669,0.67992,0.74144,0.89581,0.73479,0.74068,0.10914,0.59507,0.49927,2
0.62423,0.89617,0.36697,0.30137,0.50547,0.67923,0.045771,0.6032,0.8634,0.52961,4
0.96003,0.6373,0.68064,0.74189,0.89699,0.73317,0.74327,0.10978,0.59494,0.49829,2
0.12874,0.56988,0.30094,0.15059,0.65623,0.98892,0.50513,0.56974,0.72071,0.36582,1
0.53163,0.85043,0.55225,0.75627,0.82873,0.85927,0.3472,0.58148,0.33591,0.72249,6
0.13031,0.56971,0.30246,0.151,0.65544,0.98797,0.50423,0.56988,0.71986,0.36559,1
0.95994,0.63709,0.67866,0.74331,0.89712,0.73377,0.74089,0.10911,0.59606,0.49854,2
0.6257,0.89654,0.3659,0.30214,0.50546,0.67853,0.045382,0.60247,0.86466,0.53144,4
0.62462,0.89625,0.36658,0.30155,0.5052,0.6791,0.04537,0.60233,0.86342,0.52912,4
0.5337,0.85075,0.55232,0.75466,0.82989,0.85981,0.34567,0.58227,0.33575,0.72253,6
