@relation m-out_data_12-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute class {0,1,2,3,4,5}

@data
0.8981,0.78926,0.95211,0.12584,0.2797,0.59092,0.82201,0.095096,0.035214,0.56128,0.30731,0.88702,0
0.076712,0.93981,0.86226,0.57127,0.64884,0.44979,0.35317,0.039,0.37203,0.096916,0.64972,0.84103,3
0.4305,0.68736,0.94086,0.57025,0.78646,0.76597,0.78446,0.37399,0.43199,0.13859,0.01957,0.39341,5
0.29156,0.66803,0.60621,0.4108,0.58901,0.7054,0.56726,0.97753,0.64719,0.86487,0.060324,0.31333,2
0.43174,0.68692,0.94014,0.56857,0.7865,0.76686,0.78293,0.37241,0.43267,0.13788,0.019731,0.39251,5
0.44736,0.087653,0.26458,0.19595,0.523,0.47361,0.6436,0.099392,0.61799,0.28894,0.63172,0.11405,4
0.43098,0.68713,0.94105,0.56819,0.78515,0.76552,0.78384,0.37339,0.43186,0.13634,0.019573,0.39168,5
0.37318,0.09851,0.70573,0.60809,0.35057,0.95938,0.88212,0.33507,0.33131,0.84353,0.4125,0.82387,1
0.081152,0.94053,0.86322,0.574,0.64849,0.44814,0.35169,0.040108,0.37117,0.098202,0.64692,0.84013,3
0.52502,0.9164,0.41686,0.15635,0.27947,0.17106,0.7257,0.72316,0.54349,0.29686,0.34627,0.66177,0
0.43074,0.68657,0.93979,0.56988,0.78597,0.76575,0.7848,0.3723,0.43066,0.13761,0.019427,0.39275,5
0.29227,0.67246,0.60707,0.41436,0.58789,0.70736,0.56342,0.97809,0.64741,0.86391,0.060959,0.31629,2
0.43032,0.68745,0.93978,0.56866,0.78462,0.76478,0.78443,0.37285,0.43328,0.13757,0.01866,0.39221,5
0.37372,0.098005,0.7041,0.60764,0.35267,0.95964,0.88275,0.33452,0.33277,0.84509,0.41172,0.82315,1
0.43108,0.68727,0.94021,0.56991,0.78472,0.76656,0.78364,0.37387,0.43118,0.13777,0.019181,0.39241,5
0.29371,0.6708,0.60967,0.41325,0.58924,0.7062,0.5636,0.98107,0.64737,0.86158,0.061092,0.3129,2
0.37343,0.098253,0.70417,0.60838,0.35088,0.95928,0.88214,0.33487,0.3333,0.84372,0.41226,0.82221,1
0.37367,0.098665,0.70474,0.60814,0.35309,0.96017,0.88402,0.33345,0.33255,0.84429,0.41276,0.82352,1
0.37366,0.098775,0.70484,0.60722,0.35221,0.9581,0.88207,0.3342,0.33278,0.8445,0.41241,0.82466,1
0.079662,0.93656,0.86281,0.56804,0.65029,0.45058,0.35186,0.040534,0.37286,0.095461,0.65171,0.83976,3
0.37276,0.09885,0.70319,0.60749,0.35204,0.95832,0.88306,0.3327,0.33331,0.84421,0.41264,0.82363,1
0.7744,0.5965,0.34648,0.62118,0.017548,0.30624,0.91097,0.40023,0.55482,0.37332,0.9055,0.88963,0
0.29518,0.66948,0.60984,0.40953,0.58773,0.70664,0.56563,0.9816,0.64888,0.86327,0.060981,0.31329,2
0.43128,0.68694,0.93949,0.56906,0.78425,0.76649,0.78456,0.37333,0.43075,0.13774,0.018964,0.39232,5
0.37367,0.097682,0.70437,0.60672,0.35168,0.9594,0.88401,0.33355,0.33313,0.84411,0.41133,0.82273,1
0.44817,0.079584,0.27903,0.19138,0.53012,0.46953,0.661,0.090883,0.62997,0.29152,0.62514,0.11214,4
0.3748,0.09803,0.70435,0.60842,0.35208,0.95901,0.88408,0.33272,0.33167,0.84286,0.4133,0.82366,1
0.45706,0.064173,0.27431,0.19976,0.52965,0.45506,0.63915,0.094128,0.62964,0.29709,0.62456,0.12377,4
0.4303,0.68782,0.93905,0.56992,0.78497,0.76528,0.78538,0.37314,0.43098,0.13724,0.020824,0.39244,5
0.078339,0.94048,0.86074,0.57021,0.64834,0.44955,0.35231,0.039126,0.37284,0.098328,0.64966,0.84118,3
0.2937,0.67195,0.60937,0.40904,0.5871,0.70985,0.56622,0.97733,0.6459,0.86404,0.05811,0.31627,2
0.45129,0.077702,0.27098,0.19233,0.52543,0.46544,0.64536,0.096646,0.6299,0.30122,0.62067,0.11985,4
0.077739,0.94104,0.86122,0.57009,0.64744,0.44998,0.35285,0.039441,0.37211,0.098373,0.64987,0.84054,3
0.2949,0.67287,0.60762,0.41059,0.59036,0.70953,0.56384,0.9772,0.64963,0.86318,0.056558,0.31206,2
0.43091,0.68691,0.94165,0.56819,0.78484,0.76645,0.78408,0.37223,0.43259,0.13845,0.019205,0.39282,5
0.3734,0.098618,0.70412,0.60793,0.35149,0.95981,0.88383,0.3338,0.33128,0.84383,0.41287,0.82273,1
0.43114,0.68577,0.93977,0.56939,0.78521,0.76635,0.78383,0.37381,0.43299,0.13799,0.018881,0.39221,5
0.3736,0.097941,0.70441,0.60833,0.35176,0.95887,0.88421,0.33403,0.33293,0.84312,0.41213,0.82353,1
0.42987,0.68729,0.94149,0.56875,0.7854,0.76554,0.78363,0.37287,0.43128,0.13787,0.020099,0.39179,5
0.29565,0.67136,0.60844,0.41262,0.58982,0.71056,0.56825,0.97827,0.64985,0.86349,0.061072,0.31442,2
0.08103,0.94131,0.86083,0.57671,0.64557,0.44925,0.35006,0.043211,0.37295,0.09782,0.64532,0.84313,3
0.37274,0.097588,0.70475,0.60812,0.35046,0.95899,0.88375,0.33311,0.33252,0.84509,0.41142,0.82374,1
0.29229,0.67113,0.6068,0.41223,0.58735,0.70846,0.56691,0.97943,0.6469,0.86555,0.059201,0.31159,2
0.43187,0.6874,0.93937,0.56865,0.78608,0.76542,0.78312,0.37273,0.43148,0.13704,0.020692,0.39254,5
0.040581,0.19653,0.48486,0.96077,0.56825,0.76869,0.66534,0.19565,0.16317,0.98899,0.81783,0.036202,0
0.43092,0.68758,0.93991,0.56922,0.78636,0.76485,0.78343,0.37358,0.4317,0.137,0.019274,0.39187,5
0.37408,0.098174,0.70501,0.60837,0.3522,0.95816,0.88312,0.33506,0.33124,0.84379,0.41292,0.82249,1
0.37375,0.098817,0.7047,0.60762,0.35277,0.95931,0.88411,0.33485,0.33335,0.84435,0.41217,0.82445,1
0.37403,0.098656,0.70411,0.60746,0.35215,0.95859,0.88395,0.33444,0.33274,0.84537,0.41191,0.82221,1
0.37337,0.098932,0.70443,0.60889,0.35279,0.95943,0.88246,0.3339,0.33291,0.84427,0.41182,0.82332,1
0.43097,0.68611,0.94136,0.56753,0.78411,0.76567,0.78432,0.37355,0.43102,0.13833,0.019516,0.39256,5
0.37302,0.098103,0.70374,0.60754,0.3514,0.95878,0.88377,0.33261,0.3314,0.84537,0.41225,0.82305,1
0.43104,0.68705,0.93931,0.56914,0.78398,0.76594,0.78366,0.37287,0.43108,0.13628,0.019842,0.39282,5
0.37349,0.097616,0.70354,0.60769,0.35274,0.95922,0.88291,0.33401,0.3331,0.84517,0.41154,0.82357,1
0.42973,0.68723,0.94175,0.56828,0.78586,0.76656,0.78496,0.37325,0.43209,0.13775,0.019299,0.39347,5
0.43074,0.68762,0.94019,0.56854,0.78467,0.76546,0.78424,0.3727,0.43281,0.13684,0.019621,0.39266,5
0.3733,0.096906,0.70345,0.60705,0.351,0.95898,0.88308,0.3339,0.333,0.84385,0.41128,0.82213,1
0.29462,0.67038,0.60873,0.41395,0.58671,0.70617,0.56486,0.98228,0.64962,0.86557,0.059607,0.3126,2
0.3746,0.09817,0.70401,0.60876,0.35169,0.95899,0.88255,0.3331,0.33157,0.84396,0.41103,0.82382,1
0.37389,0.09709,0.70564,0.60661,0.35136,0.9604,0.88293,0.33401,0.33186,0.84293,0.41158,0.82379,1
0.4637,0.057162,0.27638,0.19644,0.51676,0.47509,0.65196,0.094439,0.63506,0.28984,0.62424,0.1278,4
0.29502,0.66979,0.61124,0.41437,0.58902,0.70949,0.56377,0.97749,0.64793,0.86214,0.055908,0.31543,2
0.43004,0.68771,0.94051,0.56968,0.7848,0.76474,0.78472,0.37401,0.43198,0.13767,0.019714,0.39363,5
0.44235,0.07873,0.27947,0.19506,0.53302,0.46932,0.64758,0.099313,0.62522,0.28815,0.61474,0.11565,4
0.37448,0.097032,0.7045,0.60697,0.35258,0.95843,0.8832,0.33415,0.33193,0.84346,0.41248,0.82333,1
0.37461,0.098865,0.7047,0.60763,0.35225,0.9591,0.88226,0.33441,0.33153,0.8452,0.41224,0.82367,1
0.43072,0.68682,0.93962,0.56761,0.78435,0.76482,0.78365,0.37291,0.43082,0.13688,0.020165,0.39255,5
0.29521,0.6696,0.60628,0.41197,0.58637,0.70799,0.5679,0.97705,0.64942,0.86087,0.056822,0.31496,2
0.42982,0.68655,0.94058,0.56886,0.78506,0.76575,0.78447,0.37394,0.43174,0.13749,0.020922,0.39354,5
0.43158,0.68727,0.94052,0.5697,0.78514,0.76594,0.78307,0.37269,0.43181,0.13701,0.019464,0.39202,5
0.29369,0.673,0.61012,0.41241,0.58547,0.7084,0.56654,0.98193,0.64798,0.86576,0.059852,0.31221,2
0.37313,0.096852,0.70508,0.60888,0.35235,0.95817,0.88281,0.33493,0.3323,0.84515,0.41194,0.82449,1
0.18153,0.24957,0.98278,0.59592,0.62329,0.82818,0.13124,0.7786,0.72757,0.50661,0.8099,1.0149,0
0.45123,0.075236,0.27199,0.19267,0.53021,0.46941,0.64708,0.096997,0.6239,0.29026,0.62525,0.1198,4
0.45107,0.079485,0.2749,0.19659,0.5279,0.46973,0.64784,0.098773,0.62733,0.29359,0.62428,0.11752,4
0.37289,0.097612,0.7048,0.60805,0.3517,0.95909,0.8827,0.33361,0.33226,0.84396,0.41176,0.82441,1
0.37309,0.099114,0.70377,0.60797,0.35272,0.9583,0.8843,0.33486,0.33197,0.8439,0.41251,0.82419,1
0.37328,0.097962,0.70412,0.60827,0.35154,0.95901,0.88344,0.33415,0.33373,0.84407,0.4133,0.8241,1
0.46044,0.08304,0.27292,0.20194,0.53513,0.48176,0.65511,0.095615,0.63052,0.30609,0.61075,0.1008,4
0.37346,0.097738,0.70471,0.6079,0.35234,0.95914,0.88313,0.33491,0.33208,0.84397,0.41168,0.82416,1
0.42951,0.68608,0.94024,0.56792,0.78495,0.76641,0.7839,0.37291,0.43324,0.13668,0.020511,0.39203,5
0.48284,0.95834,0.083504,0.3876,0.38903,0.40548,0.67659,0.11562,0.074007,0.61612,0.51096,0.86446,0
0.37255,0.09796,0.70501,0.607,0.35209,0.95949,0.88388,0.33392,0.33212,0.84468,0.41174,0.8239,1
0.077727,0.9377,0.86536,0.56625,0.6467,0.45279,0.35457,0.040604,0.37631,0.10415,0.64125,0.83879,3
0.37397,0.098379,0.70493,0.60767,0.35131,0.95888,0.8823,0.33298,0.33221,0.84417,0.41259,0.82312,1
0.53557,0.72037,0.64975,0.33672,1.0515,0.48848,0.16852,0.27887,0.63556,0.73166,0.04099,0.5462,0
0.37294,0.098215,0.70479,0.60797,0.35072,0.95892,0.88256,0.33372,0.33284,0.84534,0.41224,0.82409,1
0.43141,0.68744,0.94,0.56856,0.78473,0.76465,0.78408,0.37407,0.43307,0.13695,0.018134,0.39349,5
0.45054,0.076283,0.27695,0.1963,0.52907,0.46804,0.65492,0.097898,0.61916,0.29335,0.6306,0.11254,4
0.37399,0.097588,0.7053,0.60779,0.35167,0.95936,0.88282,0.33383,0.33223,0.84442,0.41279,0.82407,1
0.43146,0.68622,0.9405,0.56999,0.78539,0.76473,0.78347,0.37329,0.4316,0.13802,0.019496,0.39152,5
0.077986,0.94042,0.86053,0.5697,0.6479,0.44995,0.35233,0.038876,0.37233,0.098662,0.64979,0.84137,3
0.43029,0.68778,0.94055,0.56822,0.78475,0.76639,0.78349,0.37278,0.43217,0.13799,0.018376,0.3918,5
0.3743,0.097806,0.70495,0.60726,0.35215,0.95838,0.88284,0.33346,0.33122,0.84554,0.41206,0.82475,1
0.45479,0.088096,0.27763,0.19546,0.53073,0.48019,0.65112,0.10445,0.61482,0.28938,0.63264,0.12243,4
0.4523,0.072291,0.27799,0.20889,0.52311,0.47408,0.64894,0.097802,0.61923,0.28562,0.61785,0.11813,4
0.37356,0.098783,0.705,0.60769,0.35247,0.9597,0.88268,0.33451,0.3321,0.84463,0.4115,0.82303,1
0.37327,0.098884,0.704,0.60844,0.35244,0.95991,0.88313,0.33452,0.33322,0.84395,0.41163,0.82397,1
0.45073,0.078677,0.28126,0.19906,0.52444,0.46625,0.64866,0.090827,0.63127,0.29088,0.62513,0.11933,4
0.43137,0.68786,0.9408,0.5693,0.7844,0.76452,0.78291,0.37353,0.43193,0.13647,0.01928,0.39232,5
0.37372,0.098744,0.70489,0.60835,0.35229,0.95909,0.88402,0.33531,0.33263,0.8443,0.41193,0.82458,1
0.080723,0.94064,0.86146,0.56946,0.64702,0.45269,0.35564,0.040382,0.37829,0.10157,0.65117,0.84179,3
0.078065,0.9399,0.86096,0.57086,0.64824,0.44931,0.35252,0.038944,0.37338,0.098436,0.6503,0.84117,3
0.29414,0.67127,0.60694,0.41318,0.58879,0.71053,0.56478,0.97905,0.64751,0.86558,0.059389,0.31289,2
0.37471,0.098756,0.70413,0.60838,0.35268,0.95916,0.88186,0.33377,0.33255,0.84421,0.41221,0.82265,1
0.43131,0.6877,0.94022,0.56835,0.7849,0.76501,0.78481,0.37284,0.43208,0.13798,0.018988,0.39269,5
0.43184,0.68811,0.9403,0.56912,0.78505,0.76439,0.78419,0.3731,0.43089,0.13733,0.020483,0.39287,5
0.37368,0.098301,0.70578,0.6087,0.35284,0.95981,0.88229,0.3334,0.33332,0.84471,0.41198,0.82362,1
0.2929,0.66913,0.60808,0.40911,0.58656,0.70873,0.56592,0.98226,0.64542,0.86167,0.060103,0.31698,2
0.073568,0.94207,0.85833,0.56634,0.64774,0.45043,0.3572,0.038843,0.37992,0.099584,0.64677,0.84195,3
0.37396,0.097602,0.70508,0.60913,0.35158,0.95892,0.88321,0.33396,0.33333,0.84466,0.41233,0.82351,1
0.4312,0.68847,0.94048,0.56913,0.78452,0.7641,0.7833,0.37285,0.43036,0.1379,0.019674,0.39255,5
0.37453,0.09779,0.70454,0.6083,0.35209,0.95946,0.88407,0.33419,0.33159,0.84492,0.41192,0.82438,1
0.078435,0.94336,0.8601,0.57077,0.64799,0.44951,0.35308,0.038943,0.37561,0.097325,0.6484,0.84159,3
0.43054,0.6871,0.93941,0.56859,0.78611,0.76454,0.78339,0.37382,0.43184,0.13842,0.01983,0.39387,5
0.44776,0.077075,0.27951,0.1948,0.53478,0.47157,0.65366,0.088387,0.62639,0.2965,0.62808,0.11952,4
0.14047,0.45635,0.36542,0.25813,0.57417,0.8226,0.68925,0.71226,0.77148,0.5015,1.0063,0.635,0
0.3738,0.09851,0.70532,0.60842,0.35203,0.95875,0.88248,0.33347,0.33179,0.84436,0.41205,0.82339,1
0.29341,0.67187,0.61125,0.41312,0.58764,0.70997,0.56505,0.97741,0.64988,0.86194,0.059207,0.31499,2
0.23871,0.35504,0.78324,0.25975,0.4147,0.24944,0.38228,0.82239,0.43053,0.56929,0.17519,0.95342,0
0.29226,0.66881,0.61036,0.41011,0.58762,0.70928,0.56697,0.97724,0.64663,0.86084,0.059059,0.31382,2
0.43085,0.687,0.94146,0.56974,0.78463,0.76514,0.7849,0.37323,0.43174,0.13744,0.019559,0.39319,5
0.43074,0.68647,0.9397,0.56913,0.78574,0.76572,0.78377,0.37201,0.4314,0.13696,0.019643,0.3933,5
0.43162,0.68784,0.9395,0.56984,0.78518,0.76667,0.78374,0.37246,0.43107,0.13848,0.020142,0.39171,5
0.37374,0.097376,0.70453,0.60685,0.35253,0.9581,0.88312,0.33487,0.33219,0.84475,0.41125,0.82338,1
0.078709,0.94093,0.86073,0.56979,0.64809,0.44988,0.35204,0.039025,0.37292,0.098638,0.64959,0.84121,3
0.078449,0.9407,0.86078,0.57039,0.64873,0.44917,0.35234,0.039271,0.37305,0.098242,0.64943,0.84109,3
0.63711,0.58918,0.14856,0.4279,0.37554,0.29396,0.39911,0.34244,0.64485,0.17973,0.87657,0.82785,0
0.29616,0.67202,0.60725,0.41334,0.5873,0.71042,0.56378,0.97814,0.65,0.86209,0.060186,0.31595,2
0.43059,0.68678,0.93971,0.56901,0.78541,0.76553,0.78501,0.37426,0.43266,0.13758,0.020484,0.39262,5
0.37507,0.097783,0.70484,0.60647,0.35297,0.95907,0.88404,0.33391,0.33183,0.84426,0.41336,0.824,1
0.37288,0.097851,0.7047,0.60772,0.35087,0.9593,0.88255,0.33487,0.33278,0.84286,0.41215,0.82302,1
0.37383,0.098723,0.70481,0.60828,0.35196,0.96036,0.88348,0.33483,0.33289,0.84498,0.41168,0.82314,1
0.37455,0.097584,0.704,0.60683,0.35131,0.95894,0.88297,0.33458,0.33278,0.84344,0.41212,0.82378,1
0.059664,0.21631,0.80301,0.48153,0.72603,0.86516,0.24532,0.47372,0.61756,0.28296,0.63062,0.16321,0
0.073984,0.94017,0.86262,0.57025,0.6525,0.44878,0.35098,0.036857,0.37324,0.10332,0.65404,0.83969,3
0.43041,0.68726,0.93997,0.56851,0.78578,0.76482,0.78317,0.37209,0.43089,0.13715,0.019519,0.39311,5
0.37442,0.09684,0.70336,0.60769,0.35156,0.9601,0.88262,0.33367,0.33351,0.8442,0.41135,0.82353,1
0.37365,0.099208,0.70452,0.60883,0.35171,0.95912,0.88291,0.33344,0.33118,0.84442,0.41112,0.82314,1
0.075577,0.9438,0.85923,0.57106,0.64687,0.45077,0.35772,0.038128,0.37648,0.097458,0.64812,0.83709,3
0.078023,0.93556,0.85739,0.5737,0.64858,0.44694,0.35502,0.040044,0.37474,0.099653,0.64953,0.84038,3
0.29146,0.67301,0.6106,0.40957,0.58885,0.70589,0.56483,0.9771,0.6452,0.86254,0.060205,0.31552,2
0.45143,0.078961,0.27431,0.19573,0.52843,0.47012,0.64783,0.098134,0.62695,0.29373,0.62517,0.11769,4
0.4305,0.68665,0.93959,0.56802,0.78515,0.76608,0.78444,0.3738,0.43106,0.13817,0.019143,0.39349,5
0.43106,0.68671,0.94,0.56829,0.78521,0.76502,0.7832,0.37394,0.43179,0.13823,0.019656,0.39244,5
0.29441,0.67107,0.60774,0.40965,0.59065,0.70612,0.56403,0.9783,0.64669,0.86622,0.057995,0.31635,2
0.29148,0.84238,0.27543,0.41002,0.26053,0.51603,1.1849,0.65741,0.052459,0.79619,0.18197,0.77126,0
0.074559,0.93695,0.86277,0.57136,0.64874,0.44231,0.35042,0.037112,0.37052,0.097035,0.64703,0.84093,3
0.078205,0.94038,0.86053,0.56985,0.64861,0.44938,0.35249,0.039186,0.3725,0.098266,0.64939,0.84089,3
0.37383,0.097233,0.70602,0.60841,0.35173,0.95896,0.8819,0.33372,0.33329,0.84433,0.41143,0.82289,1
0.37381,0.097098,0.70425,0.60767,0.35135,0.95885,0.88388,0.33433,0.33391,0.84363,0.41272,0.82347,1
0.44726,0.087974,0.27029,0.20177,0.52185,0.47222,0.6443,0.10218,0.62516,0.28989,0.61961,0.11064,4
0.43118,0.68654,0.93985,0.56922,0.78551,0.76538,0.78308,0.3731,0.43166,0.1371,0.020676,0.39289,5
0.37265,0.09908,0.70444,0.6087,0.35156,0.95914,0.8837,0.33316,0.33284,0.84524,0.41241,0.82339,1
0.70267,0.061767,0.21047,0.85172,0.53541,0.95759,0.80084,0.42476,0.4497,0.055798,0.89987,0.6196,0
0.37389,0.098797,0.70501,0.60837,0.35107,0.9587,0.88405,0.33459,0.33207,0.8447,0.41332,0.82353,1
0.37249,0.096987,0.70445,0.60801,0.35178,0.95792,0.88287,0.33325,0.33169,0.8436,0.41247,0.82367,1
0.21494,0.21069,0.96401,0.45956,0.18126,0.087039,0.03651,0.851,0.57266,0.47168,0.7339,0.5662,0
0.43175,0.68704,0.94035,0.56956,0.78504,0.76619,0.78469,0.3731,0.43177,0.13719,0.019323,0.39293,5
0.43105,0.68603,0.94048,0.56906,0.78525,0.76538,0.78261,0.3727,0.43187,0.13784,0.01825,0.3929,5
0.37245,0.09771,0.70396,0.60804,0.35142,0.95907,0.8826,0.33292,0.33222,0.844,0.41276,0.82378,1
0.083631,0.94184,0.8594,0.5685,0.64701,0.44937,0.35259,0.040443,0.37478,0.09929,0.65009,0.84104,3
0.37414,0.097964,0.70467,0.60782,0.35317,0.95965,0.88432,0.3345,0.33242,0.84387,0.41209,0.82443,1
0.43098,0.68726,0.93983,0.56908,0.78571,0.76563,0.78486,0.37233,0.43218,0.13725,0.019952,0.39284,5
0.42999,0.68613,0.94059,0.56856,0.78595,0.76576,0.78323,0.37325,0.4326,0.13812,0.019968,0.39296,5
0.077168,0.94168,0.85832,0.56987,0.64888,0.45353,0.35152,0.038009,0.37002,0.098521,0.65053,0.84176,3
0.077814,0.9402,0.86169,0.57031,0.6471,0.45009,0.35208,0.038521,0.37337,0.098889,0.64933,0.84084,3
0.078102,0.94173,0.86116,0.57005,0.64833,0.44997,0.35234,0.040267,0.37288,0.09756,0.64989,0.84186,3
0.077318,0.94178,0.85614,0.57425,0.64883,0.45253,0.35362,0.034644,0.37113,0.096857,0.65229,0.84035,3
0.43015,0.68652,0.93929,0.5681,0.78515,0.76523,0.78405,0.37368,0.43272,0.13766,0.018339,0.39312,5
0.37434,0.097701,0.70386,0.60842,0.35198,0.95911,0.8844,0.33426,0.33336,0.84422,0.41078,0.82375,1
0.37425,0.098135,0.70566,0.60838,0.35346,0.95829,0.88342,0.33352,0.33316,0.8438,0.41245,0.82278,1
0.37324,0.098051,0.70562,0.60789,0.35094,0.95837,0.88178,0.3326,0.33147,0.84411,0.41125,0.82271,1
0.37436,0.099198,0.70546,0.60745,0.3527,0.95815,0.88309,0.33361,0.33382,0.84453,0.4116,0.82251,1
0.45163,0.078174,0.27383,0.19672,0.52617,0.47078,0.64736,0.098016,0.62846,0.29411,0.62362,0.11629,4
0.45132,0.078414,0.27449,0.19597,0.52844,0.47024,0.64797,0.098241,0.6271,0.29347,0.6252,0.11775,4
0.29555,0.67334,0.61035,0.4117,0.59007,0.70944,0.56419,0.98026,0.65,0.86402,0.061189,0.31399,2
0.071591,0.93825,0.86342,0.57048,0.64731,0.45045,0.35563,0.038199,0.36807,0.095108,0.6462,0.84549,3
0.43151,0.687,0.93958,0.57003,0.78559,0.7642,0.78394,0.37336,0.43168,0.13784,0.019633,0.39229,5
0.43217,0.68725,0.94061,0.5685,0.7857,0.76549,0.78486,0.37292,0.43122,0.13703,0.019844,0.39277,5
0.43159,0.68596,0.94083,0.56934,0.78567,0.76544,0.7843,0.37326,0.43135,0.13781,0.019225,0.39201,5
0.29407,0.67042,0.61034,0.41449,0.58628,0.70596,0.56763,0.98022,0.64867,0.86326,0.060327,0.31292,2
0.43086,0.68779,0.94044,0.56842,0.78555,0.76554,0.78406,0.37262,0.432,0.13789,0.018639,0.392,5
0.37429,0.097864,0.70481,0.60816,0.35121,0.9586,0.88165,0.33266,0.3328,0.84476,0.4117,0.82402,1
0.29607,0.67171,0.61029,0.41227,0.58651,0.71057,0.56712,0.98069,0.64885,0.86153,0.057077,0.31601,2
0.078031,0.94074,0.86088,0.57086,0.64874,0.44969,0.3525,0.039174,0.3733,0.097899,0.64899,0.84035,3
0.43034,0.68717,0.94022,0.56929,0.78549,0.76474,0.784,0.3724,0.43186,0.13825,0.0195,0.39322,5
0.29378,0.67235,0.61069,0.40965,0.58668,0.70956,0.56487,0.97936,0.64854,0.86142,0.060493,0.31516,2
0.43183,0.68626,0.94002,0.56884,0.78617,0.76528,0.78361,0.37398,0.4321,0.13675,0.020663,0.39309,5
0.43099,0.68761,0.93988,0.5693,0.7851,0.76572,0.78422,0.37295,0.43206,0.13764,0.019887,0.39307,5
0.44704,0.081075,0.27361,0.19212,0.51653,0.46669,0.64177,0.091771,0.63247,0.29409,0.63228,0.10552,4
0.29299,0.67359,0.60697,0.41395,0.5894,0.71017,0.56399,0.97844,0.64987,0.86547,0.05586,0.31309,2
0.29315,0.67114,0.60855,0.40981,0.58597,0.70841,0.56778,0.98151,0.64515,0.86319,0.060212,0.31622,2
0.43079,0.68736,0.94124,0.5689,0.78489,0.7654,0.78383,0.37284,0.432,0.1385,0.019678,0.39378,5
0.4581,0.088232,0.27722,0.19124,0.52777,0.4748,0.63449,0.095367,0.62485,0.29037,0.62855,0.10975,4
0.37309,0.097595,0.70457,0.60782,0.3515,0.95863,0.88279,0.33257,0.33291,0.84347,0.41223,0.8239,1
0.07688,0.94162,0.85924,0.57212,0.64712,0.45043,0.35449,0.037339,0.37247,0.096476,0.64875,0.83983,3
0.4306,0.68746,0.94019,0.56882,0.78593,0.76561,0.78517,0.37245,0.43192,0.13649,0.02073,0.39297,5
0.37244,0.097289,0.70528,0.60753,0.35256,0.95954,0.88182,0.33445,0.33226,0.84391,0.41233,0.82365,1
0.074607,0.93799,0.86404,0.57161,0.65508,0.45145,0.35225,0.039386,0.3741,0.094511,0.65093,0.83801,3
0.4512,0.079532,0.27525,0.19544,0.52988,0.46996,0.64707,0.098439,0.62604,0.2937,0.627,0.11877,4
0.29317,0.66809,0.61099,0.41249,0.58771,0.70593,0.56368,0.97803,0.6457,0.86637,0.05769,0.31607,2
0.43097,0.68757,0.93932,0.56883,0.78523,0.76547,0.78539,0.37283,0.43188,0.1384,0.019447,0.39254,5
0.076741,0.94045,0.85884,0.57155,0.65117,0.45032,0.35726,0.043686,0.36558,0.091775,0.64971,0.84646,3
0.45894,0.079143,0.27315,0.21214,0.52665,0.4703,0.63488,0.11025,0.63337,0.282,0.62232,0.12498,4
0.052144,0.089689,1.0299,0.091286,0.40297,0.54031,0.46962,0.57023,1.038,0.11888,0.062096,0.43988,0
1.1031,0.49404,1.1158,0.57676,0.13377,0.04194,0.17728,0.28669,0.74162,0.085621,0.87259,0.53183,0
0.37344,0.099214,0.70388,0.60784,0.35227,0.95788,0.88249,0.33331,0.33344,0.84498,0.41186,0.82393,1
0.43014,0.68763,0.93934,0.56905,0.78524,0.76559,0.78314,0.37367,0.43065,0.13732,0.019483,0.39324,5
0.43043,0.68755,0.93941,0.56926,0.78459,0.76509,0.78332,0.37309,0.43098,0.13667,0.01848,0.39308,5
0.43022,0.68671,0.9399,0.56878,0.78651,0.76486,0.78501,0.37339,0.43246,0.13854,0.018948,0.39357,5
0.44782,0.074366,0.26481,0.1951,0.52925,0.47589,0.64015,0.10467,0.6243,0.30045,0.62893,0.10313,4
0.43139,0.68771,0.94073,0.56839,0.78587,0.76439,0.78305,0.37372,0.43179,0.13865,0.019708,0.39285,5
0.45829,0.072355,0.27213,0.19895,0.5238,0.46953,0.64621,0.099536,0.62612,0.29628,0.6291,0.1179,4
0.37452,0.097547,0.70441,0.60823,0.35209,0.95987,0.88426,0.33468,0.3333,0.84549,0.41123,0.82367,1
0.37372,0.097673,0.70407,0.60889,0.35231,0.95842,0.88384,0.33351,0.33212,0.84369,0.41107,0.82286,1
0.37411,0.098295,0.70347,0.60842,0.35265,0.95974,0.88322,0.33498,0.33198,0.8443,0.4113,0.82371,1
0.43088,0.68669,0.94044,0.56765,0.78613,0.76542,0.78244,0.37307,0.43177,0.13707,0.020362,0.39201,5
0.077418,0.93229,0.86123,0.57706,0.64528,0.44786,0.34786,0.040458,0.37831,0.093614,0.65326,0.84263,3
0.29172,0.668,0.61068,0.41176,0.5892,0.71012,0.5666,0.97782,0.64553,0.8613,0.056855,0.31315,2
0.62225,0.020964,0.92943,0.2502,0.31665,0.88219,0.36973,1.0337,0.14412,0.56585,0.58305,0.34131,0
0.37271,0.097083,0.70376,0.60835,0.35106,0.95913,0.88328,0.33414,0.33185,0.84477,0.41344,0.82299,1
0.43081,0.68672,0.94064,0.56897,0.78467,0.76513,0.78429,0.37298,0.43166,0.13726,0.020461,0.39261,5
