@relation m-out_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute class {0,1,2}

@data
0.40892,0.03019,1.0037,0.84304,0.83351,0.89047,0.9099,0.78176,0.29488,0.98737,0.22963,0.57559,-0.015441,0.28166,0.95347,0.90886,0.52287,0.84873,0.60366,0.56669,2
0.078219,0.61459,0.28124,0.87325,0.58901,0.024488,0.94919,0.51572,0.66634,0.23147,0.89918,0.30774,0.71938,0.58735,0.38206,0.5144,0.024171,0.050804,0.56238,0.46248,1
0.41894,0.039375,0.95811,0.82031,0.84444,0.88405,0.91583,0.79919,0.33972,0.95843,0.21799,0.58995,0.013973,0.29115,0.97615,0.90365,0.50998,0.86498,0.60296,0.56443,2
0.075101,0.61711,0.28003,0.87073,0.59078,0.022153,0.94873,0.51372,0.6652,0.22857,0.89861,0.3076,0.71726,0.59294,0.38513,0.51486,0.026588,0.04749,0.56474,0.46069,1
0.077244,0.61649,0.28373,0.86977,0.5886,0.026407,0.95046,0.51408,0.66808,0.2269,0.89808,0.3051,0.71742,0.58801,0.3857,0.5133,0.024767,0.052945,0.56313,0.46187,1
0.07593,0.61644,0.28253,0.87442,0.59031,0.026178,0.94874,0.51143,0.66503,0.23016,0.89919,0.30884,0.71904,0.58699,0.38431,0.51262,0.02453,0.048924,0.56372,0.45929,1
0.077577,0.61602,0.28237,0.87088,0.5884,0.025787,0.94872,0.51347,0.66636,0.23334,0.89797,0.30765,0.71663,0.58704,0.38285,0.51404,0.026057,0.051529,0.56411,0.46023,1
0.074679,0.61942,0.28211,0.874,0.59059,0.027823,0.94998,0.51238,0.66606,0.23,0.8975,0.30691,0.71908,0.58666,0.38422,0.51137,0.026447,0.049885,0.56461,0.46171,1
0.41533,0.067487,0.9842,0.88527,0.85567,0.89137,0.93124,0.80091,0.32347,0.96093,0.21981,0.57442,0.032719,0.32454,0.97638,0.90471,0.53946,0.84818,0.62689,0.56345,2
0.076152,0.61582,0.28265,0.87449,0.59071,0.025614,0.94778,0.51462,0.66504,0.22905,0.8963,0.307,0.71713,0.58874,0.38173,0.51129,0.026886,0.051221,0.56516,0.46113,1
0.076211,0.61726,0.279,0.87249,0.58863,0.025067,0.94959,0.51472,0.6653,0.22918,0.89811,0.30744,0.71685,0.58794,0.38227,0.51259,0.024873,0.049491,0.56463,0.46216,1
0.38176,0.022078,0.96021,0.82511,0.84598,0.92851,0.88361,0.74771,0.32259,0.97536,0.25776,0.60818,-0.0026557,0.31286,0.95822,0.90718,0.42543,0.87826,0.60745,0.59525,2
0.075661,0.6159,0.28092,0.87253,0.58516,0.027174,0.9497,0.51267,0.66794,0.22829,0.89825,0.31219,0.71545,0.59176,0.3826,0.51237,0.024809,0.05093,0.56343,0.46359,1
0.077661,0.61585,0.28171,0.87167,0.58969,0.025446,0.94595,0.51434,0.66884,0.23114,0.8994,0.30743,0.71907,0.58774,0.38445,0.5151,0.025648,0.051195,0.56519,0.46407,1
0.074492,0.61672,0.28174,0.87425,0.58819,0.026187,0.9468,0.51257,0.66636,0.22994,0.89668,0.30399,0.71769,0.58824,0.3814,0.51043,0.024903,0.050224,0.56195,0.46157,1
0.38704,0.048843,0.9611,0.8154,0.81505,0.91669,0.9284,0.78152,0.29884,0.95409,0.22996,0.60218,-0.0079208,0.2898,0.96034,0.9081,0.48107,0.84474,0.61083,0.57295,2
0.41127,0.063923,0.99658,0.84688,0.85398,0.93273,0.92498,0.79414,0.37671,0.98816,0.23538,0.57706,0.01153,0.31902,0.99,0.9327,0.52194,0.86759,0.61756,0.57929,2
0.42948,0.049939,0.97701,0.84584,0.88008,0.90257,0.90434,0.81455,0.34631,0.97451,0.23843,0.57759,0.039081,0.29924,0.99507,0.87828,0.52487,0.86054,0.63678,0.56409,2
0.077916,0.61593,0.28173,0.87252,0.59003,0.027213,0.95006,0.5121,0.66646,0.23053,0.89957,0.30574,0.71565,0.5902,0.38628,0.51352,0.023268,0.053033,0.56012,0.46198,1
0.43924,-0.026577,0.94145,0.82399,0.82653,0.88609,0.88619,0.755,0.36022,0.97504,0.21365,0.57271,0.003546,0.27242,0.95537,0.8772,0.48483,0.86129,0.60432,0.54633,2
0.075845,0.61852,0.28381,0.87178,0.59121,0.025399,0.94971,0.51599,0.66688,0.23102,0.89765,0.30802,0.71482,0.58891,0.38453,0.5128,0.025156,0.052683,0.56458,0.46014,1
0.4131,0.063848,0.99255,0.86135,0.86207,0.92592,0.94796,0.80268,0.31453,0.97415,0.22985,0.61335,0.024019,0.29635,1.0206,0.9137,0.51134,0.86155,0.61367,0.55883,2
0.074762,0.61566,0.28277,0.87338,0.59025,0.025128,0.95112,0.51592,0.66672,0.23102,0.89956,0.30523,0.71931,0.58666,0.38415,0.51573,0.029477,0.050262,0.5621,0.4612,1
0.41247,0.041267,0.95908,0.86003,0.84635,0.86833,0.92777,0.79373,0.35884,0.95944,0.25615,0.60292,0.046254,0.33129,0.96984,0.92032,0.52479,0.88501,0.64379,0.54662,2
0.42987,0.049321,0.97932,0.85277,0.86277,0.90184,0.95984,0.82406,0.36191,0.98171,0.24111,0.60922,0.02494,0.33195,0.97823,0.90568,0.55014,0.86778,0.60526,0.57997,2
0.078355,0.61576,0.28164,0.8708,0.58702,0.025955,0.95065,0.51345,0.66544,0.22961,0.89851,0.30813,0.71502,0.58789,0.38273,0.51293,0.025481,0.050495,0.56281,0.46431,1
0.07608,0.6151,0.28042,0.8727,0.58841,0.024424,0.94654,0.51116,0.66562,0.23379,0.89628,0.3076,0.71715,0.59061,0.38218,0.51202,0.025091,0.050817,0.56427,0.46162,1
0.076071,0.61594,0.28175,0.87132,0.58978,0.024972,0.94796,0.51124,0.66603,0.23044,0.89579,0.30751,0.71772,0.58891,0.38433,0.51245,0.026501,0.052615,0.56167,0.46188,1
0.43011,0.062079,0.98012,0.85015,0.8585,0.90687,0.92537,0.82951,0.35335,0.98715,0.24822,0.57995,0.031527,0.35111,1.0061,0.8885,0.52024,0.83888,0.643,0.58988,2
0.45155,0.060426,0.97247,0.85011,0.86972,0.90995,0.93364,0.78813,0.32388,0.97537,0.22944,0.60917,0.01799,0.31511,0.99322,0.87894,0.54576,0.88096,0.61133,0.56785,2
0.40939,0.082959,0.94027,0.82747,0.84944,0.90815,0.96051,0.78962,0.36051,0.96945,0.22919,0.61688,0.025532,0.30313,0.98167,0.92575,0.50769,0.87974,0.62603,0.57736,2
0.37651,-0.0089214,0.95743,0.81209,0.82733,0.8507,0.95421,0.77426,0.26103,0.96373,0.28731,0.57411,0.0029225,0.34831,0.96577,0.87012,0.48961,0.85319,0.56517,0.53234,2
0.076356,0.61494,0.28336,0.87328,0.58792,0.025318,0.9494,0.51223,0.66689,0.23104,0.89734,0.30755,0.71847,0.5893,0.38297,0.5153,0.026461,0.049977,0.56415,0.46179,1
0.39723,0.03512,0.98273,0.85485,0.82999,0.8899,0.91388,0.79805,0.33395,0.95954,0.22071,0.59734,0.018028,0.28612,0.96763,0.89487,0.51044,0.84297,0.6051,0.55566,2
0.077077,0.6175,0.28213,0.8722,0.58899,0.028115,0.94919,0.51431,0.66769,0.22927,0.89794,0.30841,0.71899,0.59191,0.38476,0.51319,0.025571,0.051003,0.56304,0.46107,1
0.4529,0.05395,0.9793,0.83696,0.84336,0.93775,0.91269,0.78595,0.37621,0.98101,0.27688,0.58469,0.052296,0.32334,0.99195,0.94431,0.54579,0.8575,0.62091,0.56946,2
0.4217,0.061215,0.98861,0.85078,0.85472,0.89719,0.9202,0.80789,0.33156,0.9827,0.2443,0.60281,0.0064479,0.30667,0.96989,0.91411,0.51885,0.86987,0.62126,0.5731,2
0.077345,0.61606,0.28184,0.87317,0.58811,0.024848,0.94935,0.5141,0.66361,0.23093,0.8982,0.30684,0.7175,0.58862,0.38418,0.51227,0.024346,0.049123,0.56489,0.46302,1
0.076935,0.61616,0.28224,0.87263,0.58904,0.024855,0.94778,0.5129,0.66841,0.22782,0.89837,0.30944,0.71898,0.58824,0.38481,0.51504,0.023891,0.050736,0.56418,0.46011,1
0.38308,0.053831,0.95087,0.79345,0.81315,0.85577,0.89753,0.79521,0.32264,0.96745,0.19612,0.56947,0.01524,0.29994,0.97527,0.87896,0.50152,0.85374,0.60575,0.5391,2
0.077053,0.61808,0.28363,0.87275,0.58757,0.026974,0.94907,0.513,0.66453,0.23171,0.89769,0.30592,0.71782,0.58775,0.38332,0.51225,0.026264,0.049181,0.56411,0.46076,1
0.077774,0.6155,0.28044,0.87502,0.58769,0.023374,0.94946,0.51466,0.66627,0.2297,0.89976,0.30653,0.71942,0.58882,0.38314,0.51352,0.026523,0.053103,0.56381,0.45904,1
0.41007,0.078649,0.99303,0.84274,0.86675,0.92781,0.94268,0.81269,0.34574,0.96219,0.2309,0.62073,0.042512,0.28692,0.96515,0.91191,0.5152,0.85533,0.61683,0.56409,2
0.076744,0.61564,0.28186,0.87273,0.58998,0.027275,0.94954,0.51287,0.66693,0.22886,0.8981,0.3063,0.71639,0.58708,0.38172,0.51294,0.025016,0.051232,0.56474,0.46179,1
0.074417,0.61653,0.28254,0.87402,0.58861,0.025704,0.94965,0.51149,0.66785,0.22925,0.89645,0.30652,0.71652,0.58852,0.38517,0.51101,0.024319,0.052758,0.56169,0.46102,1
0.41451,0.0068893,0.99236,0.81811,0.82545,0.88866,0.92064,0.77195,0.32857,0.98331,0.19479,0.5834,0.0033577,0.23442,1.0024,0.9322,0.49268,0.81287,0.59695,0.54358,2
0.077772,0.6153,0.27982,0.87276,0.59058,0.024108,0.94944,0.51403,0.66688,0.23095,0.89939,0.3088,0.71706,0.58964,0.38444,0.51506,0.023917,0.052657,0.56285,0.46214,1
0.29919,0.78569,0.147,0.84058,0.56381,0.71969,0.62727,0.82211,0.67319,0.6136,0.68033,0.68594,0.31537,0.24882,0.92731,0.79667,0.40081,0.59331,0.46834,0.30004,0
0.078399,0.61571,0.28303,0.87264,0.58998,0.027037,0.94743,0.5153,0.66658,0.22999,0.89907,0.30587,0.71813,0.58842,0.38277,0.51501,0.026191,0.05111,0.56495,0.46376,1
0.076015,0.6141,0.2846,0.86895,0.58847,0.024817,0.9517,0.51685,0.6665,0.23245,0.89899,0.30639,0.71762,0.58742,0.38612,0.51538,0.027122,0.050102,0.56406,0.46277,1
0.022769,0.47627,0.87016,0.87309,0.32583,0.17993,0.47925,0.4559,0.046703,0.95237,0.86925,0.10695,0.49771,0.87847,0.16725,0.50041,0.80277,0.37883,0.9176,0.54791,0
0.37579,0.042442,0.9833,0.81376,0.85544,0.89883,0.93328,0.80171,0.36997,0.98382,0.24507,0.62818,0.027649,0.3447,0.9903,0.90472,0.51066,0.86713,0.64063,0.59484,2
0.075764,0.61469,0.28055,0.87327,0.58964,0.024338,0.9496,0.51484,0.6662,0.23191,0.89893,0.30546,0.71689,0.58678,0.38432,0.51272,0.026753,0.052296,0.56535,0.46018,1
0.40757,0.045453,0.96555,0.84903,0.85117,0.91086,0.93642,0.7992,0.34112,0.98299,0.2425,0.59372,0.050286,0.30395,0.97245,0.9162,0.53721,0.86923,0.62653,0.57321,2
0.074372,0.61582,0.28167,0.87096,0.59055,0.025388,0.94818,0.51271,0.66643,0.2292,0.89641,0.30914,0.71804,0.58882,0.38401,0.51428,0.026848,0.048735,0.56449,0.46261,1
0.075898,0.61527,0.2829,0.87352,0.58931,0.026749,0.9495,0.51253,0.66811,0.23128,0.89614,0.30791,0.71627,0.59016,0.38114,0.51228,0.025466,0.053541,0.56452,0.46237,1
0.40472,0.062174,0.96933,0.83781,0.83481,0.89217,0.91316,0.77333,0.33026,0.96845,0.22792,0.56621,0.024521,0.30811,0.97726,0.87575,0.51745,0.84016,0.6062,0.58993,2
0.077386,0.6169,0.28135,0.87188,0.59196,0.025485,0.94978,0.51282,0.66774,0.22849,0.8961,0.30637,0.71704,0.58547,0.38284,0.51451,0.026971,0.05034,0.56303,0.46207,1
0.42963,0.046,0.95482,0.8211,0.83493,0.87868,0.94649,0.81114,0.31741,0.96031,0.2221,0.55053,-0.012136,0.27184,0.98515,0.86449,0.52146,0.84651,0.61136,0.52142,2
0.076287,0.61434,0.28036,0.87126,0.58925,0.024195,0.94797,0.51501,0.66656,0.22934,0.89727,0.30997,0.71874,0.58924,0.38311,0.51313,0.028711,0.048583,0.56434,0.4599,1
0.42769,0.029717,0.9841,0.83583,0.84066,0.88908,0.91081,0.79147,0.3243,0.98151,0.22791,0.56257,0.051674,0.31037,0.97215,0.90188,0.52773,0.85238,0.60275,0.556,2
0.07654,0.61815,0.2814,0.87385,0.58959,0.024493,0.94898,0.51639,0.66425,0.23385,0.89744,0.3044,0.71837,0.58847,0.38595,0.51415,0.024575,0.049381,0.56216,0.46244,1
0.40321,0.058543,0.95743,0.83881,0.82803,0.89724,0.89383,0.78736,0.33359,0.97268,0.22102,0.5638,0.0010465,0.3121,0.98204,0.90115,0.50285,0.85413,0.61201,0.54805,2
0.077033,0.61569,0.28207,0.87174,0.59025,0.025242,0.94711,0.51229,0.66594,0.23047,0.89952,0.30767,0.71608,0.58804,0.38532,0.51081,0.026948,0.052302,0.56235,0.46057,1
0.078964,0.61476,0.28074,0.87279,0.58851,0.025874,0.94736,0.51319,0.66792,0.2295,0.89768,0.30811,0.71628,0.58917,0.38412,0.51359,0.023622,0.051825,0.56439,0.46265,1
0.076904,0.61548,0.28329,0.86956,0.59005,0.026165,0.95017,0.51417,0.66861,0.23225,0.89858,0.3057,0.71944,0.5885,0.38353,0.51268,0.027612,0.050537,0.56545,0.46164,1
0.076924,0.61226,0.28482,0.87282,0.5898,0.024548,0.94906,0.51541,0.66789,0.2315,0.89883,0.30638,0.72072,0.58867,0.38276,0.51553,0.023468,0.048784,0.56337,0.46168,1
0.39458,0.066261,0.98459,0.83759,0.86423,0.93986,0.91955,0.79843,0.32939,0.9987,0.26423,0.59469,0.059492,0.30285,1.0034,0.90213,0.48759,0.84486,0.60671,0.59407,2
0.076268,0.61763,0.28171,0.87269,0.59012,0.026135,0.95078,0.51271,0.66753,0.23079,0.90064,0.30803,0.71928,0.58711,0.38389,0.51278,0.02521,0.049022,0.56267,0.46211,1
0.39309,0.068844,0.96673,0.83705,0.83359,0.89451,0.90371,0.76592,0.32164,0.94986,0.2213,0.55964,0.033538,0.3036,0.96854,0.88449,0.50749,0.85039,0.61127,0.54435,2
0.077314,0.61555,0.28388,0.87417,0.58934,0.026795,0.9511,0.51415,0.66782,0.23194,0.8967,0.307,0.71701,0.58673,0.38192,0.51389,0.027482,0.048941,0.5621,0.46184,1
0.39107,0.055487,0.97767,0.85253,0.81866,0.87036,0.90284,0.75968,0.32685,0.96861,0.23517,0.57178,0.038424,0.31925,0.93364,0.91114,0.50268,0.84518,0.63676,0.51138,2
0.39296,0.065885,0.93273,0.82519,0.83261,0.90242,0.90334,0.78005,0.32622,0.98677,0.2178,0.59729,0.016832,0.30453,0.98357,0.86939,0.51762,0.84665,0.62262,0.54762,2
0.07692,0.61422,0.28123,0.86894,0.58852,0.026304,0.94899,0.51207,0.66442,0.23151,0.89588,0.30881,0.71815,0.58949,0.38532,0.51395,0.024808,0.052251,0.56634,0.46299,1
0.077253,0.61651,0.28257,0.87372,0.59085,0.024571,0.94964,0.51249,0.66441,0.22985,0.89769,0.30864,0.71673,0.5893,0.38413,0.51325,0.025798,0.050374,0.56472,0.46131,1
0.076975,0.61382,0.28257,0.87541,0.59105,0.025373,0.94818,0.51205,0.66375,0.23098,0.89648,0.30864,0.71877,0.58841,0.38714,0.51153,0.025993,0.049686,0.56148,0.46058,1
0.076533,0.61595,0.2832,0.86914,0.58859,0.026229,0.94905,0.51425,0.66699,0.22927,0.89887,0.30585,0.71748,0.58789,0.38498,0.5116,0.023857,0.051415,0.5654,0.46084,1
0.40233,0.046802,0.95639,0.84581,0.8419,0.89373,0.90233,0.78666,0.33559,0.95133,0.2351,0.58934,0.02325,0.31218,0.94748,0.88512,0.49293,0.83083,0.5953,0.56148,2
0.40638,0.074545,0.95776,0.84754,0.85647,0.87758,0.91528,0.80749,0.34531,0.97209,0.24346,0.60724,0.024507,0.31344,0.9717,0.90373,0.50591,0.84247,0.63126,0.57848,2
0.077609,0.61549,0.28161,0.87143,0.59098,0.025599,0.94824,0.51571,0.66771,0.23034,0.90026,0.30533,0.7192,0.58655,0.38679,0.51424,0.027552,0.052287,0.56388,0.46429,1
0.078677,0.61597,0.28286,0.8707,0.58986,0.026114,0.94822,0.51649,0.66586,0.22972,0.89647,0.30986,0.71701,0.59007,0.38277,0.51293,0.024644,0.050099,0.56301,0.46379,1
0.66845,0.10833,0.68487,0.37535,0.053516,0.72608,0.55717,0.11063,0.69966,0.76197,0.72305,0.77646,0.024977,0.23631,0.054856,0.79996,0.28505,0.37951,0.57362,0.98782,0
0.076296,0.61765,0.28056,0.87232,0.59157,0.024574,0.94787,0.51573,0.66979,0.23047,0.89649,0.3088,0.71775,0.58646,0.38211,0.51417,0.025763,0.053623,0.56367,0.46144,1
0.38308,0.063376,0.96764,0.81968,0.84749,0.878,0.9219,0.78992,0.32146,0.95395,0.20276,0.56756,0.019742,0.28583,0.95694,0.89149,0.49877,0.83521,0.60219,0.56365,2
0.39871,0.065654,1.0271,0.82874,0.85555,0.93108,0.90717,0.81283,0.3592,0.97375,0.2275,0.58791,0.022791,0.29889,0.97964,0.88649,0.5142,0.83552,0.64084,0.56859,2
0.38335,0.065738,0.96864,0.85693,0.84542,0.91566,0.92171,0.78984,0.34595,0.99923,0.23826,0.59686,0.014569,0.31351,0.99179,0.90112,0.50252,0.87251,0.61943,0.58067,2
0.43295,0.042548,0.9833,0.84619,0.86,0.8983,0.92862,0.79211,0.3402,0.98619,0.23782,0.59786,0.046407,0.31944,0.98805,0.89445,0.52642,0.83852,0.62725,0.56343,2
0.077449,0.61559,0.28233,0.87066,0.5882,0.023223,0.94769,0.51294,0.66699,0.22903,0.89817,0.30424,0.71844,0.58916,0.38566,0.51237,0.026776,0.048092,0.56338,0.45901,1
0.40362,0.060473,0.96346,0.80274,0.86727,0.90807,0.96303,0.80069,0.32774,1.0052,0.25624,0.60199,0.022604,0.30474,0.97138,0.9049,0.52337,0.86858,0.60608,0.58345,2
0.076762,0.61536,0.28037,0.87032,0.58913,0.026552,0.95111,0.51385,0.665,0.23212,0.89773,0.30766,0.71688,0.58695,0.38596,0.5128,0.025497,0.050458,0.56539,0.46366,1
0.075132,0.61547,0.28283,0.87133,0.58742,0.024008,0.94871,0.51483,0.6655,0.23056,0.89563,0.30839,0.71634,0.5902,0.38394,0.51362,0.024408,0.052894,0.56486,0.46262,1
0.076966,0.6171,0.28253,0.87558,0.58916,0.02303,0.94864,0.51737,0.66785,0.23013,0.89896,0.30743,0.71672,0.58719,0.38256,0.51409,0.027602,0.047257,0.56166,0.46172,1
0.41943,0.057434,0.94316,0.84492,0.84716,0.91723,0.91565,0.80322,0.35132,0.99761,0.24761,0.60376,0.025198,0.30935,0.96262,0.89391,0.52499,0.86744,0.63401,0.58918,2
0.34587,0.0012864,0.94673,0.83927,0.86151,0.97888,0.91314,0.83446,0.33995,0.96305,0.24371,0.53104,0.023769,0.26974,0.98421,0.89277,0.49707,0.80406,0.53804,0.58007,2
0.07594,0.61709,0.28177,0.87205,0.5883,0.024927,0.94828,0.51239,0.66726,0.23053,0.89454,0.30764,0.71828,0.58835,0.38481,0.51151,0.024436,0.052221,0.56254,0.46111,1
0.41485,0.073275,0.96819,0.85833,0.8476,0.93255,0.93588,0.79834,0.34669,0.98176,0.2221,0.61917,0.049134,0.29448,0.99324,0.90915,0.50382,0.86058,0.6329,0.58311,2
0.076649,0.6157,0.28259,0.87052,0.59093,0.025158,0.94841,0.51262,0.66405,0.23141,0.89978,0.30604,0.71832,0.58716,0.38309,0.5122,0.027314,0.053474,0.56197,0.46117,1
0.077266,0.61546,0.28177,0.8695,0.59015,0.028986,0.94822,0.51338,0.66832,0.23096,0.89893,0.30689,0.71757,0.58798,0.38367,0.51242,0.027311,0.050528,0.56329,0.46101,1
0.39435,0.055172,0.98264,0.84493,0.81869,0.89333,0.91694,0.78377,0.31226,0.96624,0.23831,0.56802,0.026068,0.27695,0.98961,0.89383,0.52139,0.83215,0.59732,0.58362,2
0.07877,0.61524,0.2842,0.87255,0.58912,0.026077,0.94897,0.5145,0.66576,0.22942,0.89663,0.30649,0.71747,0.58822,0.38323,0.5133,0.026361,0.053622,0.56252,0.46094,1
0.40517,0.050801,0.94865,0.82055,0.82268,0.89331,0.91733,0.77142,0.32424,0.9813,0.2221,0.59817,0.019913,0.29213,0.9581,0.90213,0.50783,0.8316,0.62329,0.55087,2
0.43126,0.065107,0.94286,0.8437,0.83774,0.90083,0.90191,0.81464,0.34248,0.97244,0.23887,0.58599,0.0078729,0.33258,1.0016,0.91827,0.51313,0.8543,0.62098,0.5833,2
0.078129,0.61601,0.28232,0.87401,0.59231,0.027968,0.95008,0.51405,0.6678,0.233,0.89851,0.30717,0.71685,0.5878,0.38644,0.5133,0.025565,0.053564,0.56524,0.46174,1
0.077591,0.61501,0.28381,0.87153,0.58887,0.027067,0.94861,0.5154,0.66896,0.2304,0.89651,0.30649,0.71938,0.5904,0.38501,0.51447,0.025296,0.052143,0.56567,0.46313,1
0.07591,0.61431,0.28309,0.87009,0.59124,0.024198,0.94975,0.5154,0.66604,0.23398,0.89849,0.30812,0.71962,0.58879,0.38617,0.51385,0.025071,0.050332,0.5635,0.46304,1
0.40479,0.022679,0.96587,0.83457,0.83418,0.88866,0.96021,0.77581,0.3031,0.92265,0.21562,0.58581,0.07709,0.31386,0.91625,0.95912,0.53478,0.81684,0.57867,0.49084,2
0.41984,0.069152,0.97831,0.85443,0.8446,0.91317,0.929,0.8138,0.31832,0.98198,0.22245,0.58805,0.033089,0.32339,0.98834,0.92624,0.52883,0.86668,0.62194,0.56903,2
0.079325,0.61471,0.28133,0.87301,0.58848,0.025275,0.94856,0.51407,0.66604,0.23112,0.89895,0.30863,0.71651,0.59057,0.3844,0.51255,0.028331,0.052345,0.56354,0.46317,1
0.075645,0.61737,0.28298,0.87095,0.58961,0.026935,0.94801,0.51244,0.66592,0.23139,0.89455,0.31006,0.71702,0.59057,0.38309,0.51208,0.027883,0.050989,0.56388,0.46036,1
0.41966,0.023968,0.94108,0.83276,0.83242,0.8878,0.90863,0.78169,0.3478,0.97387,0.23406,0.58391,0.026784,0.30051,0.96122,0.87983,0.51749,0.83035,0.60813,0.55523,2
0.077545,0.61628,0.28344,0.87416,0.59134,0.023627,0.94919,0.51277,0.66294,0.23261,0.89633,0.30711,0.71645,0.58963,0.38336,0.5125,0.023695,0.0513,0.56513,0.46456,1
0.67268,0.67937,0.38617,0.36934,0.53128,0.3925,0.59833,0.4083,0.89575,0.28726,0.82162,0.027287,0.72978,0.4828,0.60057,0.29329,0.025846,0.87974,0.22678,0.086333,0
0.38996,0.046191,0.99238,0.81368,0.87149,0.92118,0.93951,0.80037,0.3655,0.97164,0.23127,0.57945,0.050843,0.35044,1.018,0.87022,0.554,0.83419,0.64788,0.54277,2
0.41744,0.043019,0.97746,0.85147,0.84522,0.90001,0.91517,0.79288,0.34711,0.98575,0.26445,0.595,0.027334,0.31575,0.96478,0.91106,0.54555,0.85695,0.62715,0.57252,2
0.077802,0.61538,0.28274,0.87027,0.58839,0.02578,0.94873,0.51466,0.66668,0.23088,0.89776,0.30662,0.71579,0.59072,0.38592,0.51185,0.027033,0.052781,0.56516,0.46205,1
0.077026,0.61318,0.28305,0.8731,0.58743,0.024131,0.94836,0.5133,0.66797,0.23094,0.89747,0.30598,0.71651,0.58946,0.38345,0.51462,0.026468,0.055842,0.56359,0.4589,1
0.07685,0.61515,0.28158,0.87445,0.59171,0.024259,0.94925,0.51482,0.66607,0.23008,0.89869,0.30503,0.71636,0.58754,0.3852,0.51237,0.024442,0.049913,0.56291,0.46145,1
0.077927,0.61464,0.28408,0.86974,0.58904,0.023612,0.94927,0.51482,0.66659,0.23166,0.8985,0.30718,0.7186,0.58883,0.38374,0.51074,0.029551,0.051808,0.56392,0.46296,1
0.39564,0.050708,0.94295,0.86693,0.82337,0.91545,0.94432,0.79666,0.36349,0.99524,0.23111,0.60193,0.032926,0.30773,1.0045,0.88052,0.53429,0.83674,0.6457,0.587,2
0.07753,0.6152,0.28081,0.87185,0.58901,0.028404,0.94878,0.51297,0.66783,0.23144,0.89494,0.30565,0.71737,0.58451,0.38657,0.51266,0.025654,0.05144,0.56186,0.46327,1
0.074647,0.6168,0.28245,0.8696,0.5904,0.026093,0.94834,0.51151,0.66381,0.23077,0.89705,0.30715,0.71736,0.5848,0.38162,0.51493,0.024175,0.051141,0.56054,0.46078,1
0.076202,0.61587,0.28248,0.87006,0.58708,0.025095,0.94512,0.51455,0.66653,0.23091,0.89759,0.30564,0.71622,0.58733,0.38582,0.51073,0.026411,0.050643,0.56128,0.46338,1
0.46598,0.057222,0.95286,0.86423,0.78962,0.92076,0.98166,0.79535,0.33081,0.93966,0.22839,0.63278,0.067636,0.2831,0.92479,0.81961,0.4893,0.82139,0.61805,0.52209,2
0.077145,0.61702,0.28361,0.87259,0.59119,0.023117,0.94984,0.51721,0.66648,0.23076,0.89572,0.30658,0.71664,0.5874,0.38349,0.51397,0.02847,0.051553,0.56472,0.46538,1
0.98617,0.57388,0.92807,0.47048,0.87,0.44125,0.70374,0.63705,0.21737,0.74028,0.77194,0.17347,0.64939,0.90061,0.64011,0.82894,0.53206,0.11411,0.56219,0.73446,0
0.40791,0.061317,1.0061,0.8638,0.85583,0.93242,0.95343,0.81735,0.35036,0.97565,0.23127,0.60128,0.042213,0.3333,0.98152,0.90359,0.50326,0.87379,0.615,0.5927,2
0.080486,0.61291,0.28342,0.87424,0.58843,0.026395,0.94965,0.51689,0.66654,0.23041,0.8955,0.30552,0.71605,0.5907,0.3841,0.51406,0.023975,0.050397,0.56119,0.46161,1
0.078986,0.62001,0.28268,0.87204,0.58884,0.024439,0.94939,0.51559,0.66611,0.2314,0.89853,0.30718,0.71881,0.58837,0.38347,0.51263,0.02483,0.052734,0.56259,0.46361,1
0.076571,0.61704,0.28086,0.87211,0.59095,0.027912,0.9488,0.51401,0.66436,0.23015,0.89772,0.30782,0.71848,0.58744,0.38227,0.51589,0.026294,0.052668,0.56182,0.46351,1
0.076447,0.61591,0.28137,0.87207,0.59042,0.025365,0.94987,0.51525,0.66511,0.22877,0.89928,0.30614,0.7179,0.58775,0.38349,0.5143,0.027174,0.049956,0.56219,0.46149,1
0.076685,0.61768,0.28248,0.87161,0.59395,0.024192,0.94811,0.51536,0.666,0.22957,0.89704,0.30958,0.71722,0.58732,0.38453,0.51495,0.027731,0.050909,0.56284,0.45892,1
0.39267,0.0863,0.99891,0.83657,0.84334,0.90288,0.94649,0.78476,0.35583,0.99167,0.22124,0.60197,0.0031329,0.28226,1.032,0.90714,0.53429,0.84696,0.63098,0.57842,2
0.44242,0.11352,0.9502,0.8745,0.84248,0.89209,0.93747,0.79555,0.30043,0.98029,0.24242,0.58657,0.057807,0.32394,1.0374,0.92768,0.50979,0.80454,0.60655,0.54282,2
0.075398,0.61521,0.2824,0.87454,0.58975,0.025812,0.9492,0.51394,0.66452,0.23117,0.89777,0.30853,0.71836,0.58831,0.38562,0.51243,0.02367,0.053441,0.56213,0.46396,1
