@relation nonstat_data_10-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.87389,0.76845,0.20891,0.12482,3
0.65798,0.97543,0.38619,0.70006,8
0.12674,0.72947,0.66814,0.10336,1
0.12249,0.82585,0.70721,0.62874,6
0.63967,0.97342,0.38974,0.70663,8
0.87357,0.76974,0.20907,0.12424,3
0.64731,0.97014,0.4111,0.71667,8
0.87339,0.77038,0.21042,0.12585,3
0.87453,0.77336,0.20602,0.12666,3
0.12717,0.83729,0.70244,0.65523,6
0.64292,0.97662,0.39684,0.71645,8
0.87418,0.77151,0.20705,0.12451,3
0.63918,0.96831,0.38851,0.7114,8
0.47963,0.68818,0.27111,0.62509,7
0.11283,0.83346,0.70229,0.64292,6
0.63255,0.99265,0.39513,0.72649,8
0.8729,0.7749,0.20679,0.12439,3
0.65054,0.97486,0.39176,0.7137,8
0.12611,0.72827,0.66664,0.10334,1
0.87245,0.76894,0.20727,0.12615,3
0.12729,0.81683,0.70324,0.65459,6
0.6492,0.96718,0.39089,0.70832,8
0.87439,0.77044,0.20708,0.12528,3
0.64487,0.96789,0.41241,0.70629,8
0.12231,0.83606,0.71044,0.63751,6
0.64043,0.98009,0.39863,0.70802,8
0.87483,0.77208,0.21023,0.12634,3
0.64203,0.98522,0.39758,0.70823,8
0.87474,0.77088,0.20993,0.12359,3
0.63782,0.96488,0.40669,0.69876,8
0.13277,0.80453,0.70837,0.6509,6
0.64871,0.97216,0.39596,0.70356,8
0.87561,0.76994,0.21021,0.1228,3
0.11877,0.83107,0.71645,0.6403,6
0.47971,0.6866,0.27144,0.62434,7
0.65182,0.96394,0.39556,0.71031,8
0.12286,0.72799,0.66677,0.10085,1
0.87542,0.77215,0.20897,0.12523,3
0.6447,0.96748,0.40011,0.69639,8
0.12654,0.82576,0.70394,0.65996,6
0.64806,0.96408,0.39969,0.69204,8
0.87268,0.77098,0.20886,0.12568,3
0.64135,0.97283,0.39239,0.71014,8
0.12496,0.83696,0.70571,0.637,6
0.87534,0.77047,0.20876,0.12348,3
0.64709,0.97213,0.39029,0.70601,8
0.87472,0.77141,0.20853,0.12632,3
0.64399,0.96332,0.39176,0.70841,8
0.12861,0.82322,0.70085,0.64961,6
0.87644,0.7725,0.21069,0.12568,3
0.64092,0.96751,0.4055,0.70096,8
0.8747,0.77382,0.20837,0.12606,3
0.12367,0.82802,0.70246,0.6485,6
0.12264,0.72923,0.66421,0.10084,1
0.69206,0.97754,0.41088,0.7057,8
0.47967,0.68771,0.27118,0.62571,7
0.87222,0.77373,0.2072,0.12389,3
0.64122,0.98819,0.3876,0.70572,8
0.87325,0.76886,0.20733,0.12487,3
0.13598,0.83733,0.7079,0.65224,6
0.64975,0.9749,0.3929,0.7182,8
0.87356,0.77001,0.20842,0.12509,3
0.63614,0.97514,0.38505,0.69933,8
0.12716,0.84052,0.71892,0.64912,6
0.87256,0.77359,0.21058,0.12651,3
0.64236,0.96995,0.39457,0.71182,8
0.57085,0.22954,0.67012,0.22932,0
0.6415,0.96678,0.38711,0.71508,8
0.87304,0.76976,0.20934,0.12489,3
0.13224,0.82139,0.70614,0.64427,6
0.64355,0.972,0.39166,0.70007,8
0.1253,0.72864,0.66514,0.10383,1
0.87243,0.7698,0.20572,0.1257,3
0.13334,0.82531,0.70589,0.64543,6
0.65214,0.96968,0.38491,0.70363,8
0.47874,0.68794,0.27146,0.62337,7
0.87462,0.76948,0.20817,0.12525,3
0.65522,0.94438,0.37631,0.71098,8
0.66444,0.96386,0.39507,0.7113,8
0.87614,0.76962,0.20773,0.12388,3
0.12749,0.82365,0.69844,0.65065,6
0.87585,0.77211,0.20911,0.12628,3
0.66682,0.97184,0.4126,0.70528,8
0.11998,0.81946,0.69032,0.64343,6
0.6491,0.96711,0.38879,0.7078,8
0.87241,0.77137,0.2057,0.12596,3
0.63648,0.96316,0.39508,0.7101,8
0.12608,0.73017,0.66577,0.10541,1
0.87333,0.77027,0.20865,0.12433,3
0.64283,0.9854,0.39793,0.70514,8
0.12129,0.83057,0.70477,0.64256,6
0.64147,0.96983,0.39113,0.70619,8
0.87458,0.77253,0.20849,0.12583,3
0.47975,0.68699,0.27101,0.62352,7
0.11743,0.83185,0.71228,0.64364,6
0.63362,0.96926,0.39385,0.71055,8
0.87508,0.77065,0.20939,0.12532,3
0.65318,0.96557,0.39494,0.7063,8
0.13001,0.82631,0.71404,0.65328,6
0.87513,0.77475,0.20829,0.12437,3
0.643,0.98467,0.3977,0.71499,8
0.87629,0.77398,0.21228,0.12619,3
0.64078,0.97169,0.38405,0.7064,8
0.12595,0.73115,0.669,0.10616,1
0.87707,0.76998,0.208,0.12557,3
0.12403,0.83458,0.71469,0.6486,6
0.65664,0.96436,0.39035,0.70113,8
0.65385,0.97576,0.3827,0.71097,8
0.87586,0.7712,0.20979,0.12402,3
0.87532,0.77143,0.20741,0.12393,3
0.66249,0.97115,0.39383,0.71157,8
0.11827,0.82125,0.70967,0.64199,6
0.87454,0.77342,0.20913,0.12423,3
0.47958,0.68826,0.27024,0.6251,7
0.64995,0.96402,0.40451,0.71152,8
0.87541,0.77264,0.20847,0.12563,3
0.64701,0.98527,0.4087,0.70175,8
0.12839,0.83144,0.70491,0.65695,6
0.8762,0.77248,0.20869,0.12523,3
0.64019,0.98156,0.38275,0.71947,8
0.87372,0.77207,0.20713,0.12389,3
0.127,0.82215,0.70326,0.6445,6
0.65544,0.9855,0.38245,0.70443,8
0.12455,0.72668,0.6655,0.10382,1
0.87486,0.77051,0.20801,0.12242,3
0.63537,0.96754,0.3975,0.70682,8
0.12993,0.83254,0.69488,0.64798,6
0.87359,0.77146,0.20727,0.12572,3
0.64491,0.96995,0.3992,0.71278,8
0.87498,0.76958,0.20989,0.12592,3
0.65429,0.96675,0.39901,0.70728,8
0.12826,0.81775,0.71806,0.643,6
0.87644,0.76987,0.20903,0.12379,3
0.65269,0.96706,0.3889,0.70296,8
0.87444,0.76933,0.207,0.1231,3
0.13247,0.83029,0.70337,0.651,6
0.6425,0.96215,0.3976,0.69999,8
0.87368,0.77165,0.20747,0.12449,3
0.47883,0.68689,0.27164,0.62426,7
0.64826,0.97111,0.40178,0.70407,8
0.87348,0.7706,0.20692,0.12571,3
0.12302,0.81998,0.72304,0.64822,6
0.87584,0.77076,0.20762,0.12928,3
0.64421,0.9696,0.39197,0.71338,8
0.1262,0.72901,0.66922,0.10395,1
0.87572,0.77222,0.21073,0.12415,3
0.62779,0.96716,0.39806,0.70622,8
0.87409,0.77286,0.20975,0.12491,3
0.65322,0.97453,0.39438,0.70463,8
0.12253,0.83367,0.70647,0.64359,6
0.64637,0.96803,0.39867,0.71755,8
0.8757,0.76914,0.21156,0.12638,3
0.63992,0.96601,0.3961,0.70006,8
0.13787,0.82647,0.70006,0.64652,6
0.65396,0.96636,0.40256,0.69483,8
0.87626,0.77245,0.20916,0.12661,3
0.47865,0.68794,0.27117,0.62579,7
0.64218,0.96435,0.39944,0.72305,8
0.87589,0.77291,0.21249,0.12321,3
0.11708,0.83042,0.70152,0.64066,6
0.6486,0.97672,0.40849,0.70562,8
0.87547,0.77006,0.209,0.12518,3
0.12447,0.72883,0.66624,0.10623,1
0.6453,0.98114,0.38886,0.70708,8
0.87522,0.77067,0.20755,0.12358,3
0.12247,0.83975,0.70147,0.6409,6
0.63787,0.96184,0.38587,0.70536,8
0.87536,0.76999,0.20768,0.12379,3
0.64854,0.94876,0.40628,0.71912,8
0.12083,0.82952,0.69922,0.64361,6
0.87404,0.77129,0.20631,0.12503,3
0.64409,0.96487,0.40401,0.70193,8
0.14726,0.83687,0.70504,0.64255,6
0.87469,0.7707,0.21023,0.12467,3
0.63748,0.98381,0.39707,0.71658,8
0.64044,0.96401,0.39911,0.70372,8
0.47878,0.68669,0.27029,0.62375,7
0.87316,0.7715,0.20339,0.12377,3
0.63683,0.98852,0.40033,0.72135,8
0.12487,0.72866,0.66701,0.10626,1
0.87367,0.77281,0.20894,0.12521,3
0.13159,0.82406,0.68978,0.64393,6
0.62366,0.96748,0.38584,0.70972,8
0.87617,0.769,0.20783,0.12621,3
0.64195,0.9612,0.4139,0.69607,8
0.87578,0.76903,0.20741,0.12614,3
0.12065,0.83116,0.69844,0.64227,6
0.64851,0.97097,0.3885,0.70961,8
0.87295,0.76995,0.2077,0.12463,3
0.63534,0.9709,0.39482,0.69205,8
0.11918,0.82732,0.71176,0.63691,6
0.63589,0.98025,0.38843,0.70552,8
0.87373,0.77164,0.2074,0.12552,3
0.64133,0.97419,0.38911,0.68886,8
0.13834,0.8407,0.70268,0.63839,6
0.4786,0.68632,0.27103,0.62402,7
0.12369,0.72844,0.66696,0.10376,1
0.6329,0.97353,0.3928,0.70811,8
0.87524,0.76948,0.20687,0.12412,3
0.11969,0.82745,0.699,0.66162,6
0.64812,0.96885,0.38623,0.71619,8
0.64383,0.96426,0.39534,0.71824,8
0.87383,0.77034,0.20913,0.1259,3
0.6354,0.97505,0.40813,0.70799,8
0.12698,0.8441,0.70072,0.64308,6
0.8752,0.77107,0.2074,0.12301,3
0.87285,0.77115,0.20787,0.12394,3
0.12141,0.83262,0.71805,0.64271,6
0.12433,0.72809,0.6674,0.10371,1
0.87312,0.77124,0.2073,0.12449,3
0.48026,0.688,0.27167,0.62407,7
0.14039,0.8304,0.74508,0.65311,6
0.87607,0.76774,0.20933,0.12618,3
0.87592,0.77015,0.2091,0.12356,3
0.12695,0.83275,0.70196,0.64948,6
0.87445,0.77223,0.20736,0.12684,3
0.87439,0.7728,0.20911,0.12487,3
0.12753,0.82432,0.7104,0.65675,6
0.1239,0.72787,0.66797,0.10072,1
0.8758,0.77253,0.20891,0.12567,3
0.12232,0.82319,0.70064,0.63817,6
0.47831,0.68628,0.27002,0.62561,7
0.87426,0.77179,0.20879,0.12658,3
0.87306,0.76957,0.20806,0.12529,3
0.87496,0.7726,0.2089,0.12528,3
0.1277,0.81097,0.70809,0.64693,6
0.87585,0.77034,0.20899,0.12695,3
0.12959,0.83188,0.70909,0.6555,6
0.87376,0.76979,0.20788,0.12667,3
0.6919,0.41064,0.29387,0.22329,0
0.12626,0.72938,0.66776,0.10426,1
0.87215,0.77212,0.20856,0.12347,3
0.11936,0.82964,0.70595,0.64184,6
0.87518,0.77179,0.20845,0.12573,3
0.87501,0.7721,0.20819,0.12577,3
0.4801,0.68778,0.27141,0.62559,7
0.13501,0.82608,0.70752,0.64656,6
0.87678,0.7716,0.20897,0.12545,3
0.8728,0.77011,0.20779,0.12321,3
0.13061,0.81866,0.71224,0.62968,6
0.87278,0.77195,0.20798,0.12452,3
0.12403,0.72782,0.66904,0.10233,1
0.129,0.8333,0.7055,0.64833,6
0.87477,0.77135,0.21073,0.12602,3
0.87334,0.77117,0.20824,0.12398,3
0.1231,0.83406,0.703,0.64493,6
0.87357,0.76994,0.2079,0.12535,3
0.87439,0.76987,0.20832,0.12408,3
0.4784,0.68826,0.27099,0.62431,7
0.12576,0.82886,0.71534,0.66546,6
0.87715,0.77149,0.20781,0.12437,3
0.87413,0.77061,0.20775,0.12774,3
0.13597,0.83349,0.7213,0.64591,6
0.12659,0.73068,0.66768,0.10494,1
0.87441,0.77112,0.20968,0.12393,3
0.1267,0.82117,0.71891,0.64376,6
0.87533,0.77169,0.21064,0.12542,3
0.87432,0.77154,0.20713,0.12423,3
0.1252,0.83435,0.70825,0.64705,6
0.87334,0.77083,0.20765,0.12489,3
0.47984,0.68789,0.27112,0.6242,7
0.11476,0.8291,0.69506,0.65089,6
0.87483,0.7724,0.21004,0.12501,3
0.12378,0.72877,0.66844,0.10784,1
0.87361,0.77082,0.20644,0.12412,3
0.1314,0.82966,0.69466,0.6422,6
0.87513,0.76961,0.20998,0.1272,3
0.13201,0.83329,0.70269,0.64105,6
0.87463,0.76812,0.20641,0.12696,3
0.87385,0.77217,0.20917,0.12631,3
0.87281,0.77192,0.20863,0.12323,3
0.12829,0.83516,0.70466,0.65541,6
0.87475,0.77017,0.20917,0.12434,3
0.47807,0.68781,0.27007,0.62435,7
0.87562,0.77294,0.20874,0.12404,3
0.12315,0.72831,0.66583,0.10385,1
0.13178,0.8211,0.70823,0.63693,6
0.87595,0.77096,0.20891,0.12374,3
0.87465,0.771,0.20689,0.12519,3
0.12732,0.82802,0.7114,0.63052,6
0.87524,0.7715,0.20779,0.12639,3
0.873,0.76942,0.20845,0.12483,3
0.12128,0.83055,0.71122,0.65146,6
0.87369,0.77186,0.20752,0.1239,3
0.13576,0.83107,0.70787,0.65015,6
0.12325,0.72936,0.66597,0.10425,1
0.47881,0.6868,0.26991,0.62439,7
0.87388,0.7708,0.20611,0.12693,3
0.87351,0.77096,0.20917,0.12549,3
0.11342,0.82985,0.69818,0.64056,6
0.87574,0.77151,0.2094,0.12433,3
0.87339,0.77178,0.20695,0.12284,3
0.12108,0.83013,0.70101,0.63685,6
0.87641,0.76942,0.20867,0.12459,3
0.12729,0.82999,0.71919,0.64946,6
0.87495,0.76992,0.2093,0.12577,3
0.12553,0.73002,0.66877,0.10394,1
0.8745,0.77264,0.20924,0.12395,3
0.47881,0.68788,0.27101,0.62431,7
0.11457,0.82942,0.70634,0.64044,6
0.87497,0.77088,0.21023,0.12599,3
0.87439,0.7702,0.20927,0.12647,3
0.12512,0.81377,0.70888,0.65125,6
0.87501,0.77157,0.21003,0.12566,3
0.13243,0.82181,0.69533,0.65309,6
0.87358,0.77304,0.20869,0.12582,3
0.12622,0.72923,0.66792,0.10486,1
0.87616,0.76913,0.20725,0.12453,3
0.11771,0.82421,0.70398,0.63888,6
0.8731,0.76982,0.20702,0.12415,3
0.47832,0.6888,0.27117,0.62523,7
0.11656,0.83742,0.70296,0.65105,6
0.87684,0.77332,0.21032,0.12368,3
0.87485,0.77235,0.20875,0.12677,3
0.12344,0.83126,0.70914,0.64374,6
0.87401,0.77084,0.20857,0.12368,3
0.12324,0.72879,0.66418,0.10164,1
0.87645,0.77094,0.21063,0.1252,3
0.13658,0.83755,0.70389,0.65683,6
0.87542,0.77124,0.21027,0.12477,3
0.1259,0.83047,0.71558,0.64186,6
0.87295,0.77098,0.20922,0.12487,3
0.47889,0.68776,0.27022,0.62422,7
0.87384,0.77311,0.2073,0.12402,3
0.12511,0.83795,0.71202,0.64842,6
0.87405,0.76952,0.20789,0.12427,3
0.87537,0.77263,0.2104,0.12445,3
0.12826,0.83673,0.71305,0.6592,6
0.12742,0.72894,0.66765,0.10441,1
0.87611,0.77081,0.21122,0.12559,3
0.87335,0.77037,0.20749,0.12251,3
0.1249,0.82702,0.70931,0.64651,6
0.87302,0.76989,0.20671,0.12279,3
0.47883,0.68784,0.27143,0.62513,7
0.13552,0.81886,0.71828,0.6386,6
0.8778,0.77129,0.20894,0.123,3
0.87447,0.77034,0.20934,0.12633,3
0.87487,0.77052,0.2095,0.12455,3
0.12553,0.72726,0.66793,0.10618,1
0.13564,0.82713,0.70885,0.65113,6
0.87477,0.77066,0.20841,0.12347,3
0.87488,0.77053,0.20698,0.12214,3
0.12407,0.8236,0.72252,0.64366,6
0.87472,0.77156,0.20725,0.12321,3
0.87347,0.77113,0.20949,0.12439,3
0.87425,0.77112,0.20998,0.12527,3
0.12292,0.83178,0.70915,0.64422,6
0.47998,0.68672,0.27155,0.62605,7
0.87384,0.7722,0.20942,0.12455,3
0.8753,0.77337,0.21011,0.12562,3
0.12467,0.82998,0.70431,0.64567,6
0.12739,0.73026,0.66922,0.1033,1
0.127,0.83751,0.7212,0.64806,6
0.87589,0.77219,0.20897,0.12556,3
0.87403,0.77009,0.20666,0.12429,3
0.12029,0.83632,0.67914,0.64183,6
0.87432,0.77172,0.21036,0.12661,3
0.92801,0.44599,0.11961,0.63418,0
0.87566,0.77084,0.20633,0.12711,3
0.11667,0.83092,0.7042,0.64745,6
0.47854,0.68795,0.27125,0.62399,7
0.87219,0.77082,0.20727,0.12513,3
0.12238,0.72979,0.6654,0.10354,1
0.12525,0.82487,0.71188,0.64019,6
0.8726,0.77026,0.20885,0.12578,3
0.87544,0.77185,0.20928,0.12402,3
0.13657,0.83505,0.71112,0.63556,6
0.87291,0.76996,0.20886,0.12512,3
0.87344,0.77046,0.20921,0.12355,3
0.87456,0.77208,0.20814,0.12578,3
0.12778,0.83249,0.71408,0.64488,6
0.8747,0.77252,0.21007,0.12491,3
0.47967,0.68836,0.27125,0.62431,7
0.12274,0.72727,0.66637,0.10424,1
0.87687,0.77251,0.20741,0.1248,3
0.13703,0.83548,0.70947,0.6646,6
0.87077,0.77238,0.20909,0.12441,3
0.12558,0.84235,0.69497,0.64647,6
0.87602,0.77155,0.20888,0.1247,3
0.87491,0.76971,0.2076,0.12662,3
0.13095,0.83342,0.71582,0.64404,6
0.8769,0.77137,0.20921,0.12545,3
0.87152,0.76888,0.21017,0.12537,3
0.1173,0.83096,0.72248,0.64588,6
0.12405,0.72982,0.66773,0.10732,1
0.47833,0.68803,0.26997,0.62431,7
0.8771,0.7671,0.20856,0.12398,3
0.877,0.77076,0.2098,0.12388,3
0.12528,0.83156,0.71525,0.63967,6
0.87445,0.76976,0.20956,0.12574,3
0.87506,0.77153,0.20937,0.12548,3
0.12644,0.83476,0.70117,0.64621,6
0.87551,0.7699,0.20758,0.12558,3
0.13133,0.83155,0.70537,0.64926,6
0.8738,0.77255,0.20929,0.1256,3
0.87726,0.76998,0.21367,0.12649,3
0.12651,0.72873,0.66766,0.10429,1
0.87308,0.77128,0.2088,0.12528,3
0.12252,0.83683,0.71445,0.64997,6
0.47877,0.6868,0.27169,0.62579,7
0.8751,0.77194,0.20806,0.12395,3
0.87435,0.77105,0.21139,0.12538,3
0.12301,0.81542,0.70912,0.65,6
0.87427,0.77209,0.20785,0.12419,3
0.87395,0.77192,0.21071,0.12468,3
0.12363,0.835,0.70322,0.65454,6
0.87329,0.77062,0.20882,0.12448,3
0.12684,0.72878,0.66784,0.10467,1
0.12927,0.83208,0.70619,0.65001,6
0.87374,0.76957,0.2079,0.12505,3
0.87378,0.77079,0.20826,0.12356,3
0.12342,0.8232,0.70591,0.64724,6
0.47843,0.68777,0.27106,0.62518,7
0.87296,0.7708,0.21072,0.12392,3
0.11302,0.83872,0.71194,0.64037,6
0.87493,0.77311,0.20944,0.12557,3
0.87543,0.7701,0.20764,0.12452,3
0.10839,0.85182,0.70803,0.63848,6
0.8754,0.76949,0.20936,0.12362,3
0.12441,0.72868,0.66612,0.10485,1
0.87647,0.77257,0.20983,0.12497,3
0.12687,0.82708,0.69831,0.64835,6
0.87502,0.77254,0.20858,0.12484,3
0.14014,0.82245,0.70214,0.64449,6
0.47861,0.68771,0.27017,0.62372,7
0.8738,0.76972,0.2099,0.12691,3
0.11817,0.81597,0.70087,0.64566,6
0.87579,0.77128,0.20822,0.12669,3
0.87447,0.77265,0.20782,0.12541,3
0.87625,0.77257,0.21345,0.12617,3
0.11832,0.82652,0.71331,0.64553,6
0.12241,0.72837,0.66503,0.10272,1
0.87111,0.77008,0.20853,0.12273,3
0.12898,0.82706,0.70944,0.64372,6
0.87491,0.77043,0.20791,0.12358,3
0.87532,0.7719,0.20912,0.12489,3
0.12543,0.81899,0.70534,0.63698,6
0.47968,0.68685,0.27024,0.62509,7
0.87582,0.77197,0.21035,0.12425,3
0.8743,0.7713,0.20707,0.12716,3
0.11887,0.83553,0.69949,0.64469,6
0.8755,0.77055,0.2067,0.12523,3
0.12432,0.72799,0.66588,0.10285,1
0.11025,0.82858,0.70951,0.65419,6
0.87564,0.77227,0.2083,0.12606,3
0.87234,0.77147,0.20778,0.1258,3
0.87333,0.77168,0.20843,0.12641,3
0.12108,0.8221,0.7071,0.6524,6
0.87472,0.77126,0.20991,0.12456,3
0.12951,0.82536,0.70922,0.64275,6
0.47878,0.68671,0.27027,0.62398,7
0.87277,0.77274,0.20813,0.1231,3
0.12666,0.83217,0.70387,0.64244,6
0.87531,0.77343,0.20944,0.12762,3
0.12564,0.72904,0.66504,0.10428,1
0.12591,0.83695,0.70116,0.63785,6
0.87258,0.7717,0.20709,0.12459,3
0.87584,0.77079,0.208,0.12518,3
0.87587,0.76976,0.20811,0.12237,3
0.1278,0.82602,0.69338,0.64565,6
0.87385,0.77013,0.20789,0.12384,3
0.12887,0.81917,0.70572,0.66043,6
0.47985,0.68808,0.27127,0.62527,7
0.87353,0.77114,0.20838,0.12592,3
0.33152,0.70801,0.7748,0.12918,0
0.12527,0.72783,0.66873,0.10457,1
0.87549,0.77048,0.20848,0.12429,3
0.12611,0.79994,0.70105,0.63378,6
0.87452,0.77196,0.21005,0.12862,3
0.874,0.76993,0.2098,0.12657,3
0.1219,0.82197,0.69503,0.6665,6
0.87593,0.77148,0.20958,0.12501,3
0.87366,0.77013,0.20664,0.12233,3
0.87707,0.7702,0.20589,0.12257,3
0.12575,0.82496,0.70615,0.64748,6
0.48002,0.68697,0.27004,0.62435,7
0.12421,0.73065,0.66738,0.10565,1
0.87306,0.76998,0.20848,0.12339,3
0.12391,0.82766,0.70499,0.65515,6
0.8753,0.77118,0.20924,0.12384,3
0.87491,0.77031,0.20989,0.12466,3
0.11537,0.82702,0.69843,0.63911,6
0.87758,0.7703,0.2124,0.12708,3
0.12506,0.82288,0.70032,0.64425,6
0.873,0.77003,0.20787,0.12342,3
0.1237,0.72796,0.66534,0.10362,1
0.1353,0.82634,0.70707,0.65272,6
0.47882,0.68678,0.27003,0.6253,7
0.87495,0.77156,0.20739,0.12381,3
0.87275,0.76833,0.20915,0.12741,3
0.87473,0.77115,0.2071,0.12511,3
0.1148,0.84006,0.70958,0.64674,6
0.87374,0.77109,0.20726,0.12357,3
0.12771,0.83045,0.71465,0.64626,6
0.87478,0.77079,0.20809,0.12343,3
0.12533,0.82083,0.70192,0.64374,6
0.12562,0.72841,0.66839,0.10471,1
0.87181,0.76979,0.20805,0.12468,3
0.87432,0.76966,0.20853,0.12423,3
0.47886,0.68665,0.2712,0.62567,7
0.12248,0.82327,0.72118,0.64335,6
0.87648,0.77218,0.20958,0.12415,3
0.87488,0.77123,0.20991,0.12472,3
0.12896,0.82969,0.71228,0.63549,6
0.87355,0.77052,0.208,0.12585,3
0.1169,0.82365,0.70369,0.64194,6
0.87455,0.7701,0.20622,0.12441,3
0.12692,0.72798,0.66812,0.10412,1
0.87472,0.77052,0.20973,0.12533,3
0.87561,0.7716,0.20824,0.12446,3
0.11503,0.82336,0.69939,0.64537,6
0.47982,0.68641,0.26991,0.62412,7
0.87518,0.77068,0.20788,0.1264,3
0.11922,0.83694,0.70226,0.64456,6
0.87448,0.77091,0.20895,0.12704,3
0.87521,0.77121,0.20808,0.12696,3
0.87542,0.77153,0.2095,0.1252,3
0.13181,0.82405,0.69216,0.66446,6
0.12457,0.72776,0.66688,0.10435,1
0.87301,0.77184,0.20752,0.12709,3
0.12889,0.83057,0.68736,0.64787,6
0.87563,0.772,0.20924,0.12547,3
0.47871,0.68786,0.27122,0.62526,7
0.87582,0.77195,0.20868,0.12484,3
0.12327,0.84013,0.70588,0.64879,6
0.87515,0.77208,0.21024,0.12637,3
0.87418,0.77279,0.2083,0.12449,3
0.12529,0.8227,0.71389,0.63962,6
0.12594,0.72939,0.66708,0.10507,1
0.87499,0.77206,0.20738,0.12494,3
0.12664,0.84184,0.70696,0.65307,6
0.87474,0.77083,0.20779,0.12382,3
0.13167,0.83771,0.71104,0.64054,6
0.4788,0.68778,0.27014,0.62424,7
0.87292,0.77027,0.20934,0.12664,3
0.12728,0.82821,0.70688,0.65606,6
0.8736,0.77043,0.20759,0.12474,3
0.1242,0.72874,0.66566,0.10278,1
0.87409,0.77139,0.20751,0.12618,3
0.12199,0.81911,0.70935,0.63233,6
0.87553,0.76957,0.20689,0.12512,3
0.87461,0.76961,0.20655,0.12412,3
0.12587,0.8322,0.70883,0.64028,6
0.87571,0.77089,0.20848,0.12614,3
0.47969,0.68854,0.27109,0.62529,7
0.12877,0.83271,0.70865,0.64198,6
0.8735,0.77062,0.20906,0.12448,3
0.87531,0.76982,0.20825,0.12358,3
0.12344,0.72892,0.66986,0.10441,1
0.11175,0.81049,0.69136,0.64353,6
0.87707,0.77115,0.21034,0.1265,3
0.12324,0.82743,0.70348,0.64375,6
0.87277,0.77031,0.20822,0.12413,3
0.13244,0.82277,0.70811,0.63287,6
0.87248,0.77009,0.20856,0.12531,3
0.87452,0.77213,0.20951,0.12602,3
0.13165,0.82645,0.69932,0.65595,6
0.47879,0.68835,0.2703,0.62539,7
0.87442,0.77172,0.2099,0.12641,3
0.1266,0.72894,0.66611,0.10442,1
0.87476,0.77186,0.20899,0.12624,3
0.11854,0.82831,0.71294,0.63806,6
0.87537,0.7722,0.21025,0.12333,3
0.11387,0.83608,0.70793,0.64399,6
0.87442,0.77117,0.21022,0.12426,3
0.12542,0.83294,0.69093,0.62826,6
0.87561,0.77233,0.20763,0.12548,3
0.87218,0.76911,0.20888,0.12267,3
0.47887,0.68695,0.2715,0.62409,7
0.12279,0.72787,0.66843,0.10161,1
0.87285,0.77142,0.20722,0.12423,3
0.12551,0.82557,0.70698,0.64431,6
0.87612,0.77242,0.20951,0.12572,3
0.8735,0.77071,0.20917,0.12424,3
0.11857,0.83044,0.6988,0.65127,6
0.87341,0.76972,0.20779,0.12512,3
0.87386,0.77061,0.20743,0.12449,3
0.8737,0.76991,0.20913,0.12617,3
0.87557,0.77258,0.21054,0.12779,3
0.13036,0.8208,0.70131,0.63984,6
0.87417,0.77155,0.20799,0.12351,3
0.87406,0.7701,0.20966,0.12506,3
0.12513,0.83257,0.717,0.64318,6
0.12429,0.72977,0.66645,0.10324,1
0.48026,0.68805,0.27025,0.62403,7
0.87394,0.77073,0.21008,0.12429,3
0.12615,0.81803,0.6976,0.63937,6
0.87342,0.77016,0.20822,0.12672,3
0.1221,0.82234,0.70538,0.65225,6
0.87679,0.76931,0.21028,0.12405,3
0.11438,0.83629,0.68246,0.64605,6
0.87382,0.77019,0.20973,0.12316,3
0.49391,0.6937,0.097058,0.55684,0
0.12541,0.72595,0.66717,0.10344,1
0.87487,0.77093,0.20987,0.12538,3
0.13187,0.84317,0.70389,0.6511,6
0.87561,0.76928,0.20797,0.12646,3
0.48004,0.68681,0.27151,0.62392,7
0.8742,0.77188,0.20884,0.12326,3
0.12555,0.8189,0.70893,0.64765,6
0.87223,0.77098,0.2071,0.12628,3
0.87298,0.76957,0.20794,0.12492,3
0.13114,0.82327,0.69807,0.64021,6
0.87325,0.77081,0.20841,0.1236,3
0.12813,0.8269,0.70287,0.65146,6
0.12605,0.72921,0.66721,0.10514,1
0.87467,0.76996,0.20876,0.12546,3
0.87547,0.77055,0.21122,0.12593,3
0.12384,0.82983,0.71419,0.6457,6
0.47879,0.68795,0.27158,0.62581,7
0.87286,0.7709,0.20924,0.12423,3
0.12184,0.8283,0.71822,0.64211,6
0.87266,0.77098,0.20912,0.12723,3
0.87453,0.77213,0.2068,0.12524,3
0.11913,0.81173,0.70274,0.64642,6
0.87574,0.77168,0.2085,0.12527,3
0.87394,0.76959,0.20708,0.12478,3
0.12564,0.72966,0.66965,0.10373,1
0.87389,0.77181,0.20927,0.12536,3
0.11465,0.81858,0.71188,0.64466,6
0.8753,0.77107,0.20976,0.12546,3
0.47996,0.68692,0.27026,0.62524,7
0.87497,0.77268,0.20977,0.1252,3
0.12494,0.8227,0.70567,0.64154,6
0.87337,0.77105,0.20575,0.12663,3
0.8753,0.77233,0.2081,0.12698,3
0.12572,0.81733,0.70279,0.64664,6
0.87363,0.77023,0.20415,0.1233,3
0.87661,0.77086,0.20712,0.12382,3
0.12381,0.73054,0.66496,0.10516,1
0.11981,0.84187,0.72223,0.61809,6
0.87442,0.76954,0.20765,0.12471,3
