@relation nonstat_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.71005,0.12484,0.35099,0.10063,0.47694,0.77453,0.88315,6
0.92913,0.90624,0.31133,0.85891,0.9785,0.57197,0.85774,3
0.71482,0.11997,0.35499,0.094862,0.47734,0.78065,0.88408,6
0.38252,0.54858,0.5963,0.54944,0.64485,0.23844,0.66951,5
0.65749,0.69999,0.16444,0.53269,0.10691,0.31696,0.72674,8
0.90615,0.2396,0.024772,0.71687,0.8808,0.78431,0.57314,7
0.72198,0.097892,0.35371,0.089759,0.48607,0.80017,0.86097,6
0.45688,0.74834,0.63554,0.16815,0.37898,0.20749,0.14382,4
0.21548,0.62077,0.16736,0.81049,0.049303,0.59647,0.69238,1
0.38273,0.54849,0.59717,0.54911,0.64667,0.23911,0.66952,5
0.66583,0.69529,0.16694,0.52498,0.11964,0.30907,0.7154,8
0.716,0.086436,0.33991,0.091306,0.49237,0.77054,0.86987,6
0.90877,0.23893,0.025138,0.71607,0.8813,0.78449,0.57403,7
0.38296,0.54895,0.59678,0.54932,0.64473,0.23953,0.66892,5
0.66176,0.69897,0.17025,0.5281,0.12314,0.31949,0.71736,8
0.17631,0.97309,0.31334,0.11053,0.75312,0.60088,0.2112,10
0.71015,0.12088,0.35915,0.097239,0.47914,0.78483,0.87928,6
0.4577,0.75489,0.63976,0.16904,0.38122,0.21225,0.14293,4
0.90667,0.23898,0.024692,0.71607,0.88051,0.78541,0.5746,7
0.3826,0.5504,0.59699,0.54975,0.64583,0.23896,0.66849,5
0.7053,0.11852,0.35413,0.091062,0.46561,0.79169,0.88865,6
0.65539,0.6953,0.16988,0.52524,0.11936,0.31664,0.70933,8
0.45005,0.76003,0.64093,0.15715,0.37872,0.21291,0.15914,4
0.92919,0.9061,0.31269,0.85881,0.97669,0.57242,0.85766,3
0.21512,0.62055,0.16866,0.81059,0.049825,0.59773,0.69278,1
0.38271,0.54904,0.59742,0.54954,0.64483,0.23961,0.66917,5
0.44935,0.75608,0.64099,0.16757,0.3818,0.2166,0.13762,4
0.66278,0.69677,0.1727,0.52645,0.11773,0.31358,0.71385,8
0.71139,0.1172,0.3574,0.10032,0.46828,0.78792,0.87903,6
0.38252,0.54874,0.59682,0.55063,0.6448,0.23968,0.66917,5
0.9078,0.23957,0.025669,0.71686,0.88108,0.78539,0.5737,7
0.71538,0.11561,0.34362,0.10764,0.50243,0.79438,0.91651,6
0.47159,0.1875,0.57306,0.026193,0.10263,0.87513,0.82116,0
0.38369,0.54827,0.59855,0.54918,0.64506,0.23896,0.66922,5
0.45375,0.75727,0.64428,0.16293,0.38022,0.20962,0.14847,4
0.66539,0.70277,0.16027,0.52405,0.10385,0.29854,0.70922,8
0.16865,0.96797,0.3118,0.10252,0.73207,0.61149,0.21588,10
0.71459,0.11492,0.3535,0.084674,0.47914,0.7915,0.87761,6
0.90667,0.23992,0.025161,0.71599,0.88131,0.78503,0.57294,7
0.21512,0.62017,0.16747,0.81051,0.049724,0.5962,0.692,1
0.38294,0.55016,0.59675,0.55002,0.64603,0.23931,0.66888,5
0.65685,0.69014,0.16773,0.52236,0.11707,0.3002,0.71465,8
0.90636,0.23982,0.024657,0.71667,0.88041,0.78426,0.57333,7
0.45471,0.75515,0.63606,0.16513,0.37632,0.20784,0.15024,4
0.70702,0.12674,0.3525,0.098382,0.46967,0.79602,0.8863,6
0.92912,0.90608,0.31252,0.85846,0.97709,0.57198,0.85867,3
0.66186,0.69876,0.16611,0.52617,0.12163,0.31534,0.70755,8
0.38246,0.54865,0.59766,0.54866,0.64611,0.23892,0.6692,5
0.45145,0.7579,0.64518,0.16453,0.3791,0.21685,0.13719,4
0.90672,0.23894,0.024673,0.71594,0.88069,0.78596,0.57312,7
0.71378,0.11927,0.35175,0.098435,0.4698,0.78518,0.87921,6
0.38274,0.54929,0.59682,0.54911,0.64486,0.23939,0.66898,5
0.45468,0.75244,0.63388,0.16875,0.38338,0.20407,0.14601,4
0.72296,0.11252,0.32759,0.08101,0.46164,0.7797,0.88143,6
0.63849,0.71303,0.16532,0.51716,0.12248,0.31018,0.73854,8
0.4549,0.7546,0.64203,0.17008,0.38194,0.21247,0.14273,4
0.21449,0.6197,0.16676,0.81037,0.049167,0.59756,0.69169,1
0.90691,0.23918,0.024481,0.71638,0.87994,0.78513,0.57342,7
0.44998,0.75744,0.63485,0.1651,0.38617,0.21791,0.13832,4
0.38321,0.54828,0.5977,0.54883,0.64497,0.23918,0.66882,5
0.7146,0.12295,0.35391,0.098174,0.47873,0.7875,0.88155,6
0.17456,0.98277,0.31688,0.09993,0.73595,0.59607,0.20959,10
0.65295,0.72353,0.16722,0.51718,0.11988,0.27738,0.696,8
0.90707,0.23906,0.025412,0.71565,0.88104,0.7854,0.57353,7
0.71835,0.12056,0.34844,0.10428,0.47277,0.7854,0.88342,6
0.38253,0.54853,0.59673,0.54995,0.64455,0.23892,0.66987,5
0.66106,0.68253,0.18254,0.52893,0.12246,0.30425,0.71022,8
0.4655,0.75267,0.64143,0.16328,0.38269,0.21827,0.15134,4
0.38278,0.55013,0.5982,0.54945,0.64555,0.23867,0.6689,5
0.72123,0.13916,0.3601,0.078216,0.4823,0.7863,0.88009,6
0.92894,0.90631,0.31246,0.85985,0.9763,0.57281,0.85813,3
0.90742,0.23936,0.024422,0.71603,0.88054,0.78483,0.57359,7
0.45442,0.75637,0.6365,0.16293,0.38098,0.21843,0.14094,4
0.66167,0.69718,0.1708,0.52216,0.12086,0.32489,0.71988,8
0.21681,0.62117,0.16765,0.81109,0.049345,0.59674,0.69184,1
0.38263,0.54965,0.5976,0.55002,0.64555,0.23864,0.66909,5
0.72345,0.11992,0.35257,0.094448,0.48235,0.78739,0.888,6
0.66964,0.68457,0.1801,0.51704,0.060078,0.33267,0.76895,8
0.72636,0.11837,0.35341,0.1076,0.48209,0.78487,0.87062,6
0.16618,0.97963,0.30952,0.10113,0.74014,0.59101,0.21254,10
0.38457,0.54843,0.59748,0.54902,0.64541,0.23951,0.66837,5
0.906,0.24104,0.024967,0.71591,0.88089,0.78464,0.57333,7
0.4576,0.75689,0.63865,0.16587,0.37427,0.21116,0.15148,4
0.69676,0.11758,0.34515,0.081554,0.47125,0.77851,0.89012,6
0.66724,0.70678,0.16185,0.52443,0.13972,0.29398,0.71179,8
0.90668,0.23925,0.024148,0.71726,0.88032,0.78498,0.57407,7
0.38282,0.54977,0.59824,0.5489,0.64509,0.23885,0.66948,5
0.21506,0.62055,0.16709,0.8112,0.049197,0.59706,0.69176,1
0.71674,0.13966,0.36089,0.13057,0.47656,0.81973,0.89471,6
0.66291,0.69668,0.16751,0.52705,0.11974,0.31006,0.71632,8
0.38308,0.54938,0.59692,0.55022,0.6461,0.23982,0.66843,5
0.45096,0.75098,0.62834,0.17046,0.38617,0.21068,0.14662,4
0.71552,0.12829,0.34348,0.097794,0.47799,0.78385,0.89156,6
0.9058,0.24011,0.024507,0.71566,0.88201,0.78503,0.57339,7
0.92959,0.90631,0.31263,0.85886,0.97762,0.57247,0.8579,3
0.66762,0.69733,0.1761,0.52706,0.11661,0.30797,0.71288,8
0.38325,0.54968,0.59699,0.54987,0.64503,0.23961,0.66892,5
0.71168,0.10812,0.36666,0.10223,0.4791,0.78427,0.8837,6
0.45011,0.76044,0.63642,0.16287,0.37508,0.21556,0.14466,4
0.17099,0.97797,0.31961,0.0704,0.70701,0.60622,0.22405,10
0.66561,0.6972,0.16142,0.53105,0.12687,0.30946,0.71709,8
0.90843,0.23918,0.025615,0.71661,0.88135,0.785,0.57332,7
0.72565,0.1452,0.35784,0.081843,0.45523,0.77058,0.89485,6
0.38292,0.54886,0.59693,0.5511,0.64507,0.23895,0.66987,5
0.21568,0.62082,0.16766,0.81101,0.049259,0.59628,0.69168,1
0.45383,0.75376,0.6406,0.16558,0.38662,0.21191,0.14223,4
0.64237,0.68317,0.16116,0.51925,0.11428,0.29622,0.7163,8
0.699,0.11801,0.36148,0.091734,0.45828,0.77606,0.8723,6
0.38271,0.54889,0.59629,0.55024,0.64624,0.23888,0.6686,5
0.90743,0.24004,0.024647,0.71599,0.88076,0.78436,0.57339,7
0.65516,0.70191,0.17959,0.53671,0.11393,0.31117,0.70962,8
0.45014,0.74984,0.63588,0.1666,0.38384,0.21657,0.14235,4
0.71658,0.11883,0.35745,0.09917,0.47726,0.78223,0.88557,6
0.38303,0.54928,0.59626,0.54943,0.6454,0.23893,0.66914,5
0.90683,0.23933,0.024648,0.71644,0.88082,0.78563,0.57326,7
0.9285,0.90657,0.31213,0.85926,0.97601,0.5721,0.85872,3
0.71602,0.11826,0.35853,0.095902,0.48243,0.78331,0.88289,6
0.66205,0.69931,0.16587,0.52696,0.1187,0.30706,0.71578,8
0.90679,0.23979,0.024765,0.71697,0.8813,0.78533,0.57326,7
0.38288,0.54927,0.59807,0.55027,0.64482,0.23923,0.66814,5
0.45938,0.75854,0.63876,0.16575,0.37501,0.20553,0.14883,4
0.21508,0.62218,0.16764,0.81016,0.051123,0.59887,0.69162,1
0.7161,0.11833,0.359,0.098164,0.47903,0.78515,0.88378,6
0.16519,0.97501,0.30954,0.09292,0.74273,0.59317,0.2109,10
0.66238,0.69566,0.16792,0.52982,0.11868,0.30711,0.71952,8
0.9074,0.23955,0.024617,0.71588,0.88054,0.78475,0.573,7
0.46328,0.74649,0.64107,0.16016,0.38009,0.21417,0.14755,4
0.38249,0.55007,0.59637,0.5486,0.64544,0.23906,0.66881,5
0.71157,0.11931,0.35381,0.093685,0.48012,0.78374,0.87872,6
0.65533,0.69619,0.16816,0.52437,0.11891,0.30532,0.71721,8
0.71052,0.1259,0.36158,0.077483,0.48258,0.77997,0.90204,6
0.384,0.54876,0.59713,0.54929,0.64571,0.23922,0.66996,5
0.90617,0.2392,0.024482,0.71583,0.88006,0.78493,0.57352,7
0.653,0.69426,0.20298,0.49346,0.12212,0.32503,0.72879,8
0.71496,0.11485,0.35701,0.091407,0.48103,0.78908,0.87749,6
0.45094,0.76506,0.64221,0.16884,0.38033,0.21,0.14307,4
0.38239,0.5489,0.59705,0.54993,0.64494,0.23991,0.66904,5
0.45097,0.75246,0.64015,0.16813,0.38436,0.21431,0.14335,4
0.2156,0.62117,0.1675,0.811,0.048394,0.59774,0.69257,1
0.90583,0.23893,0.025583,0.71665,0.88044,0.78507,0.57303,7
0.7134,0.12011,0.3565,0.095328,0.4769,0.78413,0.88307,6
0.92936,0.90694,0.31308,0.85941,0.97647,0.57361,0.85826,3
0.66643,0.69191,0.15631,0.53661,0.10968,0.3106,0.73912,8
0.38289,0.54976,0.59689,0.54893,0.64519,0.23951,0.66883,5
0.16443,0.97491,0.31077,0.09511,0.73894,0.59708,0.21599,10
0.71353,0.12034,0.35578,0.095533,0.4768,0.7847,0.88256,6
0.44669,0.75807,0.63752,0.17115,0.38391,0.21088,0.1438,4
0.38321,0.54947,0.59666,0.54987,0.64545,0.23979,0.6689,5
0.71759,0.11194,0.36834,0.11011,0.46047,0.76444,0.87005,6
0.64358,0.69964,0.16017,0.52545,0.12601,0.32818,0.70968,8
0.90736,0.23948,0.025482,0.71624,0.88277,0.78477,0.57336,7
0.2153,0.61995,0.16818,0.81068,0.049316,0.59844,0.69221,1
0.84436,0.70482,0.67439,0.49954,0.25099,0.049995,0.42092,0
0.38244,0.54853,0.59641,0.54947,0.64545,0.23921,0.66846,5
0.72074,0.090905,0.38394,0.083236,0.47689,0.76004,0.90479,6
0.45538,0.75366,0.64145,0.17263,0.38016,0.21294,0.13968,4
0.6596,0.6955,0.16959,0.52738,0.11665,0.31094,0.71698,8
0.7115,0.11597,0.36812,0.09486,0.47408,0.79026,0.87108,6
0.38265,0.54885,0.59729,0.5498,0.64532,0.2391,0.66867,5
0.90696,0.23979,0.024856,0.7172,0.88014,0.78536,0.57384,7
0.66618,0.69859,0.16573,0.53065,0.11915,0.31278,0.71658,8
0.45175,0.75524,0.63721,0.16351,0.38223,0.2131,0.14473,4
0.71279,0.12487,0.35697,0.094636,0.47293,0.77807,0.88571,6
0.45555,0.75702,0.64167,0.16784,0.3863,0.21812,0.13893,4
0.38271,0.54886,0.59735,0.5518,0.64518,0.23874,0.66924,5
0.17318,0.97062,0.30379,0.10237,0.73298,0.60333,0.22235,10
0.9282,0.9059,0.31312,0.85986,0.97663,0.57188,0.85858,3
0.72666,0.10258,0.34619,0.085686,0.48011,0.79086,0.87937,6
0.66441,0.69653,0.16706,0.52868,0.11634,0.31004,0.71938,8
0.90721,0.23988,0.02532,0.71772,0.88106,0.78447,0.57388,7
0.21574,0.62131,0.16731,0.81007,0.049487,0.59855,0.69155,1
0.3833,0.54883,0.59633,0.55007,0.64604,0.23918,0.66948,5
0.69987,0.69094,0.15498,0.54466,0.14988,0.30264,0.71034,8
0.71582,0.12219,0.35696,0.092637,0.47889,0.78768,0.88258,6
0.38289,0.54933,0.59696,0.54931,0.64508,0.23917,0.6695,5
0.71444,0.12145,0.35737,0.097209,0.47568,0.78416,0.88019,6
0.6913,0.683,0.15745,0.5302,0.12559,0.30752,0.73486,8
0.90671,0.23908,0.024508,0.71615,0.88066,0.78552,0.57367,7
0.45749,0.75295,0.63854,0.16306,0.38682,0.21218,0.1434,4
0.38316,0.54901,0.59628,0.55011,0.64507,0.23938,0.66855,5
0.71415,0.11462,0.35665,0.087164,0.47654,0.7863,0.88243,6
0.90608,0.23918,0.025488,0.71723,0.88169,0.78526,0.57443,7
0.66344,0.69676,0.17025,0.53567,0.11747,0.31944,0.72325,8
0.21558,0.62039,0.16717,0.81008,0.049599,0.59705,0.69175,1
0.16102,0.9743,0.3189,0.091584,0.74526,0.59066,0.1962,10
0.45373,0.75507,0.63598,0.16311,0.38666,0.21529,0.14942,4
0.92882,0.90591,0.31279,0.86005,0.97634,0.57196,0.85957,3
0.71372,0.12039,0.35614,0.095196,0.47714,0.78509,0.88173,6
0.90844,0.23917,0.025678,0.71576,0.88077,0.78551,0.57376,7
0.38332,0.54854,0.59743,0.54954,0.64492,0.23967,0.67001,5
0.66399,0.70211,0.17822,0.51458,0.12515,0.31364,0.71078,8
0.7193,0.10935,0.3663,0.08054,0.46036,0.79214,0.89223,6
0.45788,0.75283,0.63749,0.16329,0.381,0.20809,0.14265,4
0.66292,0.69589,0.16739,0.52674,0.11948,0.31068,0.71675,8
0.73411,0.10912,0.36071,0.12057,0.47102,0.79827,0.88269,6
0.90779,0.23926,0.024678,0.71557,0.88076,0.78515,0.57458,7
0.6824,0.71215,0.16312,0.51504,0.11122,0.31049,0.73218,8
0.90594,0.2389,0.024597,0.71575,0.88002,0.78519,0.57342,7
0.45426,0.75734,0.63462,0.17137,0.37806,0.21954,0.14276,4
0.21526,0.62041,0.16762,0.81068,0.049307,0.59693,0.69253,1
0.70114,0.12982,0.36483,0.091177,0.49056,0.75384,0.91616,6
0.66111,0.70085,0.16594,0.52444,0.11688,0.2992,0.70854,8
0.90733,0.23896,0.024636,0.71676,0.88042,0.78524,0.57484,7
0.71239,0.12343,0.35442,0.096531,0.47693,0.78612,0.88347,6
0.14896,1.0072,0.3199,0.087368,0.71353,0.5785,0.21472,10
0.92959,0.90635,0.31344,0.85943,0.97571,0.57175,0.85818,3
0.66122,0.69466,0.16948,0.52881,0.1202,0.31092,0.71664,8
0.45188,0.7578,0.64285,0.16248,0.38793,0.21216,0.143,4
0.70516,0.11561,0.36075,0.09933,0.48596,0.78513,0.87618,6
0.6915,0.70301,0.20959,0.52505,0.12271,0.31556,0.74829,8
0.90749,0.24046,0.024279,0.7154,0.88046,0.78484,0.57373,7
0.71538,0.11897,0.34533,0.096735,0.48547,0.78576,0.88115,6
0.21474,0.62053,0.16785,0.8108,0.050405,0.59707,0.69179,1
0.75469,0.10444,0.40859,0.050723,0.47819,0.77869,0.86644,6
0.67311,0.66758,0.15699,0.51593,0.10603,0.30613,0.71224,8
0.45673,0.75935,0.64433,0.16468,0.3823,0.21664,0.14514,4
0.90842,0.24003,0.024374,0.71596,0.88019,0.78512,0.57391,7
0.71216,0.12592,0.35287,0.10121,0.47583,0.77825,0.8888,6
0.63405,0.66779,0.16273,0.51949,0.10437,0.31769,0.73477,8
0.44796,0.75996,0.64141,0.16967,0.37845,0.20738,0.14641,4
0.16282,0.97802,0.3088,0.095635,0.7352,0.59784,0.21595,10
0.7099,0.11683,0.35731,0.088767,0.48462,0.77678,0.88826,6
0.90594,0.23975,0.025018,0.71661,0.88116,0.78437,0.57448,7
0.92924,0.90644,0.31136,0.85914,0.97682,0.57299,0.8593,3
0.65825,0.69781,0.16549,0.52504,0.12021,0.30979,0.7186,8
0.21585,0.62087,0.16769,0.81077,0.050384,0.59861,0.69136,1
0.71575,0.11915,0.35297,0.094163,0.49053,0.78759,0.89232,6
0.90591,0.23966,0.026484,0.71565,0.88046,0.78482,0.57295,7
0.45031,0.74482,0.63879,0.16235,0.38156,0.21022,0.14415,4
0.66012,0.70083,0.16803,0.52742,0.12149,0.3108,0.71731,8
0.90654,0.24019,0.025089,0.71603,0.88051,0.78518,0.57358,7
0.71292,0.11791,0.35413,0.097069,0.47504,0.78785,0.88481,6
0.64413,0.69502,0.17422,0.54449,0.11957,0.30828,0.71962,8
0.73678,0.12609,0.37734,0.087508,0.51768,0.79511,0.88057,6
0.90659,0.2395,0.024532,0.71646,0.88107,0.78494,0.57334,7
0.45985,0.75438,0.64004,0.16272,0.37602,0.2154,0.13676,4
0.69255,0.1203,0.35546,0.12322,0.46874,0.78861,0.8594,6
0.21514,0.61965,0.16712,0.81159,0.049728,0.5988,0.69189,1
0.65118,0.70209,0.17324,0.52718,0.13068,0.31359,0.73222,8
0.17256,0.97464,0.30908,0.090106,0.74079,0.59576,0.21623,10
0.90679,0.2394,0.024991,0.71631,0.88177,0.78461,0.57386,7
0.71652,0.11966,0.35512,0.097885,0.47777,0.78647,0.88148,6
0.92881,0.90748,0.31311,0.8594,0.97546,0.57357,0.85814,3
0.66157,0.7095,0.16991,0.52917,0.11283,0.31017,0.70807,8
0.45679,0.75345,0.64179,0.16364,0.37873,0.2156,0.13256,4
0.71387,0.13095,0.35233,0.107,0.47164,0.78869,0.88478,6
0.66537,0.67373,0.16068,0.53233,0.12717,0.32096,0.6993,8
0.90769,0.23852,0.025277,0.71586,0.87991,0.78444,0.57368,7
0.7305,0.15989,0.35487,0.094111,0.47778,0.8263,0.87285,6
0.21555,0.62093,0.16749,0.81053,0.04966,0.59819,0.69216,1
0.46011,0.75647,0.62921,0.16584,0.37869,0.21562,0.13859,4
0.66129,0.68568,0.16924,0.54386,0.11281,0.30832,0.71234,8
0.72789,0.12712,0.36086,0.13226,0.45737,0.77397,0.89403,6
0.449,0.7527,0.64321,0.16277,0.38592,0.21926,0.14424,4
0.90714,0.23941,0.024351,0.71588,0.88004,0.78451,0.57343,7
0.16976,0.97434,0.30217,0.11566,0.7444,0.5742,0.18457,10
0.6643,0.7019,0.16861,0.52529,0.11812,0.30645,0.71927,8
0.45476,0.74723,0.64034,0.17518,0.38675,0.2096,0.14139,4
0.71472,0.11944,0.35649,0.095747,0.47717,0.78547,0.88018,6
0.095362,0.44196,0.94552,0.64504,0.21529,0.65486,0.62741,0
0.92979,0.90629,0.31252,0.86006,0.97723,0.57284,0.85933,3
0.66428,0.69447,0.1684,0.5274,0.1163,0.31447,0.7168,8
0.71361,0.11975,0.35506,0.095979,0.47774,0.7852,0.88302,6
0.90652,0.24088,0.02603,0.7155,0.88031,0.78534,0.57346,7
0.45023,0.76085,0.63713,0.16451,0.38317,0.21537,0.14426,4
0.90649,0.23977,0.024711,0.71698,0.88108,0.78459,0.57322,7
0.21481,0.62029,0.16787,0.80982,0.050622,0.6002,0.69248,1
0.44802,0.76146,0.64105,0.1682,0.38088,0.21061,0.1441,4
0.71454,0.1207,0.3551,0.094626,0.47716,0.78526,0.88393,6
0.65698,0.7003,0.16573,0.52799,0.11593,0.3065,0.71219,8
0.71359,0.12113,0.35706,0.096074,0.47722,0.7847,0.88175,6
0.45472,0.75547,0.63424,0.16727,0.37934,0.20928,0.14043,4
0.90826,0.23885,0.025912,0.71529,0.88179,0.78478,0.57389,7
0.66501,0.69927,0.16924,0.52781,0.11631,0.31334,0.71282,8
0.70774,0.11999,0.34923,0.10656,0.47467,0.7752,0.88191,6
0.16582,0.9765,0.30885,0.095959,0.73853,0.59748,0.21432,10
0.45586,0.75906,0.63975,0.16685,0.38672,0.21878,0.14295,4
0.65659,0.70175,0.1692,0.53325,0.13368,0.31228,0.71048,8
0.21548,0.62016,0.16693,0.81094,0.050199,0.59725,0.69248,1
0.72017,0.13111,0.37451,0.093834,0.48836,0.78191,0.86993,6
0.90696,0.23963,0.024722,0.71668,0.88094,0.78533,0.57381,7
0.92922,0.9066,0.31281,0.85889,0.9771,0.57281,0.85776,3
0.67986,0.70153,0.15331,0.51586,0.1188,0.33486,0.7091,8
0.7125,0.12363,0.35941,0.096443,0.47274,0.76669,0.89228,6
0.45069,0.76121,0.63844,0.17249,0.37815,0.21212,0.14482,4
0.90611,0.23926,0.024949,0.71581,0.88123,0.78622,0.57349,7
0.66376,0.69397,0.17198,0.52808,0.11794,0.30874,0.71906,8
0.7116,0.122,0.35323,0.09629,0.48218,0.78509,0.87863,6
0.90644,0.23924,0.024326,0.71548,0.8809,0.78469,0.57388,7
0.45582,0.75824,0.64474,0.17509,0.37858,0.21335,0.13696,4
0.65618,0.68952,0.17544,0.52366,0.13094,0.30806,0.70791,8
0.21521,0.62111,0.1674,0.81052,0.050174,0.59632,0.69194,1
0.71156,0.11677,0.34919,0.095061,0.47608,0.78694,0.88239,6
0.14667,0.97963,0.35848,0.10285,0.76424,0.59171,0.225,10
0.45696,0.74942,0.64278,0.16772,0.37891,0.21175,0.1394,4
0.6539,0.69674,0.15984,0.53217,0.1362,0.31546,0.72234,8
0.71336,0.12009,0.35675,0.096316,0.47863,0.78474,0.88423,6
0.9065,0.23999,0.024538,0.71598,0.88098,0.78523,0.57384,7
0.92817,0.90665,0.312,0.85904,0.97712,0.57236,0.85725,3
0.71982,0.12478,0.36857,0.084621,0.4691,0.78757,0.87017,6
0.66127,0.70067,0.17036,0.53132,0.11382,0.32176,0.72424,8
0.44856,0.75285,0.6403,0.16787,0.38239,0.21634,0.13451,4
0.9072,0.23918,0.025243,0.71647,0.88045,0.78464,0.57302,7
0.7158,0.12583,0.3259,0.095424,0.45688,0.78675,0.882,6
0.4502,0.7529,0.64057,0.17169,0.38263,0.21331,0.14336,4
0.21612,0.62026,0.16774,0.81068,0.049438,0.5967,0.69158,1
0.66084,0.69528,0.16784,0.52761,0.118,0.3105,0.71776,8
0.90678,0.24114,0.024573,0.71567,0.88162,0.78462,0.57299,7
0.70461,0.11789,0.35141,0.090576,0.47132,0.78142,0.88006,6
0.66085,0.69548,0.16635,0.52756,0.12086,0.31106,0.71928,8
0.15476,0.96994,0.30119,0.097636,0.73807,0.58718,0.2215,10
0.45061,0.76023,0.64321,0.16348,0.38214,0.20926,0.14532,4
0.66303,0.70102,0.15675,0.53982,0.11969,0.31716,0.71396,8
0.70647,0.11541,0.35032,0.10744,0.48434,0.7769,0.82282,6
0.90821,0.23981,0.024956,0.71714,0.8815,0.78464,0.5734,7
0.72083,0.13373,0.36268,0.11283,0.44658,0.77641,0.90727,6
0.44553,0.75829,0.63515,0.16225,0.37938,0.21005,0.13536,4
0.93004,0.90736,0.31252,0.85933,0.97686,0.57246,0.85799,3
0.21528,0.62108,0.16726,0.81033,0.049652,0.59677,0.69161,1
0.66084,0.69437,0.17431,0.52513,0.12629,0.31418,0.7158,8
0.90707,0.24158,0.025469,0.71668,0.88026,0.78455,0.57524,7
0.71345,0.12046,0.35593,0.095304,0.47687,0.78507,0.8824,6
0.65868,0.69044,0.16557,0.52818,0.11217,0.30907,0.71525,8
0.4559,0.75926,0.64527,0.16327,0.38826,0.20695,0.14384,4
0.71542,0.12336,0.35595,0.092904,0.47243,0.7838,0.87776,6
0.17483,0.97669,0.29762,0.098862,0.74383,0.57024,0.22353,10
0.90747,0.2391,0.025294,0.71546,0.88,0.78457,0.57448,7
0.73293,0.10541,0.37441,0.097083,0.46979,0.80132,0.88539,6
0.68031,0.67554,0.18208,0.52006,0.12232,0.29358,0.72213,8
0.21482,0.6203,0.16684,0.81059,0.051138,0.59879,0.6917,1
0.9063,0.23905,0.024529,0.71689,0.88148,0.78511,0.57358,7
0.45794,0.75404,0.64175,0.16082,0.38593,0.21765,0.14727,4
0.71579,0.1211,0.35623,0.097163,0.47625,0.78717,0.88266,6
0.6614,0.68335,0.20367,0.51036,0.10977,0.32121,0.73665,8
0.90757,0.23884,0.024428,0.71702,0.88071,0.78498,0.57318,7
0.71344,0.12052,0.35628,0.094666,0.4769,0.7839,0.8833,6
0.92922,0.90627,0.31284,0.85858,0.97695,0.57382,0.85835,3
0.45123,0.75014,0.63992,0.16877,0.38232,0.21798,0.14804,4
0.65415,0.69153,0.14911,0.52447,0.11946,0.30314,0.71677,8
0.90728,0.23917,0.024571,0.71653,0.8811,0.78659,0.5744,7
0.70993,0.12762,0.34699,0.10129,0.47281,0.78728,0.875,6
0.21684,0.62029,0.16708,0.81094,0.050364,0.59582,0.69343,1
0.15122,0.9983,0.33193,0.090224,0.76361,0.59064,0.21819,10
0.14961,0.6064,0.88202,0.22479,0.022673,0.86749,0.026751,0
0.90854,0.23872,0.024459,0.7157,0.88121,0.78605,0.57414,7
0.45218,0.74633,0.6443,0.16619,0.38115,0.21117,0.14823,4
0.71485,0.12157,0.35551,0.095986,0.47755,0.78246,0.8832,6
0.65768,0.69685,0.17736,0.52394,0.12055,0.30055,0.72134,8
0.90762,0.23888,0.025454,0.71638,0.8811,0.78631,0.5734,7
0.71419,0.12451,0.37613,0.11471,0.47614,0.75993,0.85558,6
0.66528,0.67094,0.15539,0.5245,0.1078,0.29482,0.73091,8
0.45441,0.75949,0.63627,0.15964,0.38131,0.21433,0.14326,4
0.71357,0.12161,0.35536,0.096008,0.47706,0.78244,0.88302,6
0.92994,0.90686,0.31262,0.85877,0.97624,0.57261,0.85765,3
0.90715,0.23942,0.024576,0.71777,0.8807,0.7852,0.57328,7
0.68441,0.70066,0.17851,0.52647,0.14398,0.33628,0.70466,8
0.21582,0.62095,0.16763,0.81137,0.049728,0.59679,0.69351,1
0.71988,0.11914,0.34487,0.085992,0.47501,0.77935,0.88888,6
0.16,0.96698,0.31292,0.099412,0.73461,0.59462,0.21761,10
0.65248,0.69398,0.16769,0.52434,0.12227,0.3178,0.71366,8
0.71209,0.13042,0.38101,0.096471,0.4729,0.76946,0.91018,6
0.90703,0.23977,0.025765,0.71598,0.88057,0.78556,0.57326,7
0.44578,0.75546,0.64187,0.16387,0.38389,0.20753,0.13947,4
0.65854,0.70255,0.16906,0.54452,0.11567,0.31617,0.71635,8
0.7283,0.13474,0.34604,0.099898,0.47802,0.77981,0.86575,6
0.90673,0.23971,0.024714,0.71601,0.88047,0.78463,0.5732,7
0.66256,0.69596,0.16755,0.52623,0.12102,0.30983,0.71684,8
0.21517,0.61985,0.16718,0.81087,0.050071,0.5977,0.69255,1
0.69157,0.14088,0.37346,0.055071,0.48357,0.79749,0.89181,6
0.92973,0.90597,0.31345,0.85879,0.97701,0.57273,0.85878,3
0.90617,0.23896,0.024417,0.71757,0.88108,0.78519,0.57336,7
0.71445,0.13347,0.36899,0.11491,0.48634,0.79581,0.87839,6
0.45392,0.75311,0.63186,0.1675,0.38732,0.20847,0.13638,4
0.64854,0.70766,0.16068,0.50116,0.1369,0.28934,0.69346,8
0.90595,0.23949,0.025196,0.71588,0.88041,0.78483,0.57385,7
