@relation nonstat_data_16-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.8942,0.44703,0.20401,0.15778,0.80197,0.69328,0.38241,0.068436,0.17881,3
0.89576,0.44614,0.20488,0.15812,0.80207,0.69495,0.38075,0.070289,0.17922,3
0.42382,0.38006,0.73914,0.40366,0.37967,0.91295,0.77872,0.80084,0.1129,5
0.31193,0.2682,0.17876,0.55844,0.32997,0.13583,0.19946,0.68771,0.17786,4
0.33223,0.11219,0.68878,0.26789,0.53411,0.20104,0.75497,0.62506,0.93167,8
0.89712,0.44585,0.20368,0.15696,0.8027,0.69646,0.37955,0.070281,0.17902,3
0.31068,0.26707,0.17556,0.5589,0.32931,0.13544,0.20271,0.68798,0.17911,4
0.42511,0.38053,0.73832,0.40423,0.38121,0.91044,0.77906,0.80223,0.11308,5
0.75488,0.24378,0.77803,0.20026,0.60359,0.71034,0.20075,0.091025,0.31354,7
0.89451,0.44614,0.20149,0.15721,0.79992,0.69308,0.38043,0.06809,0.17917,3
0.31349,0.27064,0.17857,0.55329,0.33571,0.13044,0.2094,0.68931,0.17981,4
0.58872,0.37511,0.45921,0.68598,0.56293,0.56467,0.82698,0.63614,0.73276,0
0.5803,0.18422,0.51459,0.026395,0.24541,0.3791,0.84681,0.62578,0.13481,1
0.4244,0.37819,0.73997,0.40527,0.38178,0.91148,0.77876,0.80015,0.11351,5
0.89466,0.44531,0.20211,0.1578,0.79996,0.69242,0.38135,0.067566,0.18138,3
0.31086,0.26663,0.17837,0.555,0.33293,0.13327,0.20114,0.68823,0.17787,4
0.42409,0.37993,0.73827,0.40308,0.38161,0.91171,0.77834,0.80051,0.11512,5
0.89392,0.44646,0.20228,0.15815,0.80357,0.69326,0.38106,0.0698,0.17983,3
0.33192,0.11153,0.68903,0.26693,0.533,0.1989,0.75525,0.62449,0.93288,8
0.30939,0.26437,0.17916,0.55394,0.33606,0.13597,0.20081,0.68904,0.17922,4
0.42398,0.37975,0.74006,0.40157,0.3824,0.91079,0.77817,0.79918,0.1134,5
0.89663,0.44747,0.20125,0.1602,0.80008,0.69246,0.38002,0.070042,0.17834,3
0.75613,0.25663,0.7849,0.20051,0.6038,0.70762,0.20958,0.082152,0.31715,7
0.30705,0.27297,0.17186,0.55474,0.32695,0.13069,0.20344,0.69383,0.17989,4
0.42367,0.37971,0.74076,0.40285,0.38083,0.91142,0.77848,0.80045,0.11419,5
0.89468,0.44586,0.20187,0.15962,0.80061,0.69294,0.37869,0.06847,0.17964,3
0.31118,0.26253,0.18077,0.55235,0.32917,0.13165,0.19892,0.68781,0.1797,4
0.89565,0.44658,0.20307,0.15766,0.80392,0.69395,0.37973,0.070211,0.17821,3
0.57946,0.18144,0.51407,0.027185,0.2451,0.37965,0.84645,0.62475,0.13536,1
0.42331,0.3793,0.74115,0.40333,0.38238,0.91069,0.77859,0.80095,0.11338,5
0.33304,0.10944,0.68976,0.26657,0.53655,0.20146,0.75534,0.62411,0.93213,8
0.31243,0.26213,0.17719,0.55848,0.32747,0.13641,0.19653,0.68407,0.1782,4
0.89596,0.44611,0.20402,0.15701,0.80207,0.69288,0.38045,0.069352,0.17909,3
0.42476,0.3813,0.737,0.40472,0.38097,0.91059,0.77839,0.79924,0.11303,5
0.7577,0.23581,0.78188,0.20309,0.5917,0.7036,0.1952,0.081472,0.30172,7
0.30848,0.27072,0.17981,0.5518,0.34196,0.13577,0.20018,0.68892,0.16847,4
0.89355,0.44541,0.20264,0.15791,0.80065,0.69412,0.38073,0.068924,0.17959,3
0.42557,0.38051,0.73715,0.40385,0.38457,0.91128,0.77944,0.79967,0.11409,5
0.89743,0.44598,0.20365,0.15885,0.80323,0.69301,0.37974,0.069749,0.17927,3
0.31008,0.26633,0.18283,0.55523,0.33378,0.13172,0.19957,0.68786,0.18021,4
0.42401,0.37935,0.73732,0.40454,0.38101,0.91234,0.77869,0.80065,0.11246,5
0.33118,0.11051,0.68923,0.26852,0.5347,0.2001,0.75529,0.62581,0.93329,8
0.76091,0.23875,0.78595,0.20595,0.59772,0.70901,0.20472,0.090541,0.30594,7
0.89413,0.44744,0.20422,0.15932,0.80134,0.69396,0.37849,0.06837,0.18043,3
0.31313,0.2628,0.1808,0.55792,0.33539,0.13295,0.20338,0.69315,0.17678,4
0.42523,0.37844,0.73811,0.40399,0.38089,0.91201,0.77936,0.80071,0.11206,5
0.57973,0.1827,0.5152,0.028573,0.24446,0.37949,0.84702,0.62671,0.13501,1
0.30785,0.26462,0.17901,0.55174,0.33266,0.13381,0.20434,0.6888,0.17942,4
0.89653,0.44846,0.20344,0.15821,0.80184,0.69253,0.38123,0.067675,0.18036,3
0.42895,0.38027,0.73902,0.408,0.38007,0.9113,0.77845,0.80321,0.11298,5
0.89876,0.44714,0.20284,0.15861,0.80062,0.69328,0.38261,0.068913,0.17878,3
0.31081,0.26718,0.17799,0.55571,0.33205,0.13338,0.20032,0.68837,0.17836,4
0.89339,0.44738,0.20353,0.15942,0.80154,0.69482,0.3784,0.070362,0.17965,3
0.33303,0.11182,0.68699,0.26616,0.53371,0.20098,0.75526,0.6242,0.93111,8
0.42451,0.37951,0.73859,0.40323,0.38121,0.91173,0.77865,0.80049,0.11512,5
0.75679,0.25153,0.77701,0.19311,0.6083,0.72373,0.19799,0.091152,0.32015,7
0.31073,0.25352,0.17696,0.55257,0.33223,0.13849,0.19705,0.6845,0.17559,4
0.8946,0.4465,0.20198,0.15671,0.80029,0.69414,0.37877,0.068267,0.17912,3
0.42356,0.37993,0.73865,0.40211,0.3801,0.91277,0.7785,0.79964,0.11275,5
0.31169,0.26606,0.1726,0.55983,0.33235,0.13193,0.19711,0.68565,0.17383,4
0.8968,0.44654,0.20396,0.15952,0.80073,0.69433,0.38197,0.069775,0.17899,3
0.57894,0.18363,0.51571,0.027198,0.24467,0.37899,0.84611,0.62606,0.13487,1
0.42427,0.3788,0.73909,0.40245,0.38005,0.91238,0.77865,0.80083,0.11282,5
0.30722,0.26734,0.17198,0.55214,0.33382,0.12506,0.20549,0.68553,0.17828,4
0.89467,0.44661,0.20361,0.15695,0.80072,0.69382,0.3786,0.06796,0.18012,3
0.33485,0.11179,0.68865,0.26685,0.53302,0.20078,0.75527,0.6239,0.93505,8
0.75219,0.24592,0.77821,0.20543,0.60132,0.71437,0.20404,0.088039,0.29238,7
0.4253,0.38109,0.7388,0.40435,0.38423,0.91291,0.77834,0.80079,0.11473,5
0.31086,0.26652,0.17844,0.55556,0.33269,0.13311,0.20062,0.6886,0.17808,4
0.89507,0.4459,0.20289,0.15852,0.80494,0.69436,0.3803,0.06796,0.17934,3
0.42498,0.38055,0.73817,0.40386,0.38079,0.91209,0.77847,0.80107,0.11298,5
0.30384,0.27072,0.17927,0.55865,0.33292,0.13427,0.20038,0.69072,0.17896,4
0.89593,0.44684,0.20112,0.15739,0.8004,0.69518,0.38063,0.069246,0.17926,3
0.31022,0.26387,0.1783,0.55515,0.33084,0.13262,0.20275,0.68929,0.17681,4
0.42565,0.37959,0.73845,0.40419,0.38282,0.91195,0.78001,0.79968,0.11378,5
0.89499,0.44562,0.20263,0.15745,0.80082,0.69427,0.37892,0.067836,0.17832,3
0.31019,0.26585,0.17824,0.55557,0.33221,0.13278,0.20014,0.68789,0.17841,4
0.74409,0.24712,0.77761,0.19662,0.6101,0.71001,0.19484,0.091829,0.30857,7
0.33305,0.11106,0.68664,0.2672,0.53511,0.19969,0.75762,0.62443,0.93443,8
0.57953,0.18455,0.51505,0.028959,0.2445,0.37838,0.84805,0.62738,0.13585,1
0.77026,0.3013,0.53217,0.63109,0.1869,0.15541,0.56455,0.3988,0.14333,0
0.4241,0.37927,0.73723,0.40449,0.38298,0.91077,0.77826,0.80185,0.11263,5
0.89449,0.44652,0.20224,0.15798,0.80174,0.69248,0.38254,0.068941,0.17881,3
0.31081,0.26652,0.17799,0.55563,0.33243,0.13319,0.20123,0.68846,0.17821,4
0.4262,0.37836,0.73939,0.40305,0.38307,0.91402,0.7792,0.8007,0.11261,5
0.89534,0.4458,0.20257,0.157,0.8011,0.69554,0.37874,0.069618,0.17887,3
0.30999,0.26723,0.17493,0.55738,0.33425,0.13259,0.20107,0.68833,0.17713,4
0.89405,0.44638,0.20105,0.15912,0.80078,0.69423,0.37993,0.068643,0.1793,3
0.42674,0.37941,0.73994,0.40384,0.37999,0.91096,0.77858,0.80183,0.11221,5
0.3331,0.10952,0.68826,0.26849,0.53407,0.20074,0.75511,0.62496,0.93533,8
0.3109,0.2671,0.17806,0.55468,0.33239,0.13369,0.2007,0.68852,0.1783,4
0.74729,0.24875,0.78436,0.20028,0.60328,0.71288,0.20006,0.088127,0.3166,7
0.89554,0.44559,0.20132,0.1587,0.80039,0.69323,0.38008,0.069721,0.18141,3
0.42421,0.37978,0.73763,0.40312,0.38163,0.91209,0.779,0.80022,0.11396,5
0.3081,0.26744,0.17815,0.55503,0.32801,0.13296,0.19867,0.68937,0.18199,4
0.58029,0.18132,0.51603,0.02489,0.24472,0.37928,0.84644,0.62496,0.13442,1
0.89493,0.44877,0.20345,0.1578,0.80167,0.69407,0.38061,0.070444,0.17832,3
0.42649,0.37847,0.73729,0.4029,0.38086,0.91207,0.77891,0.79929,0.11304,5
0.31066,0.26658,0.17829,0.55632,0.33309,0.1337,0.20151,0.68889,0.17921,4
0.89391,0.44599,0.20276,0.15865,0.80005,0.69281,0.37974,0.068396,0.17934,3
0.75491,0.24798,0.77265,0.20681,0.60233,0.71575,0.20644,0.094374,0.31806,7
0.33341,0.11197,0.68681,0.26866,0.53413,0.19925,0.75627,0.62448,0.93251,8
0.42487,0.38055,0.73973,0.4032,0.38158,0.91167,0.77909,0.80003,0.11412,5
0.89677,0.44769,0.20255,0.1585,0.80226,0.69305,0.37996,0.068173,0.17897,3
0.31259,0.26269,0.17772,0.55723,0.33347,0.13221,0.20086,0.68845,0.1773,4
0.42364,0.37839,0.73819,0.40267,0.38403,0.91061,0.78013,0.79939,0.11412,5
0.89376,0.44536,0.20393,0.15832,0.80141,0.69363,0.38105,0.069925,0.17854,3
0.311,0.26665,0.17812,0.55551,0.33286,0.13238,0.20127,0.68817,0.17875,4
0.42658,0.37835,0.74109,0.40537,0.38176,0.91378,0.77897,0.80016,0.11301,5
0.89466,0.44705,0.20139,0.15781,0.80191,0.69379,0.38242,0.069035,0.18055,3
0.31083,0.26643,0.17813,0.55544,0.33257,0.13318,0.20105,0.68828,0.17807,4
0.57943,0.18353,0.51374,0.026632,0.24491,0.38036,0.84605,0.62609,0.13501,1
0.75357,0.23138,0.7826,0.20178,0.62011,0.70202,0.20223,0.10801,0.29721,7
0.33149,0.10945,0.68835,0.2678,0.53532,0.20007,0.75699,0.6261,0.93219,8
0.89709,0.44853,0.20115,0.15873,0.80087,0.69445,0.37919,0.067881,0.17923,3
0.30569,0.25935,0.17001,0.5594,0.33006,0.1355,0.20399,0.68459,0.18101,4
0.42427,0.37994,0.74037,0.40367,0.3815,0.91089,0.77931,0.80167,0.11311,5
0.89454,0.44609,0.20333,0.15811,0.80027,0.69553,0.3798,0.071906,0.17991,3
0.31144,0.26778,0.17865,0.55393,0.33091,0.1333,0.20261,0.69243,0.17758,4
0.42444,0.3797,0.73919,0.40387,0.3807,0.91103,0.77892,0.80156,0.11264,5
0.89313,0.44699,0.20341,0.15812,0.80178,0.69351,0.37914,0.069116,0.17892,3
0.29968,0.26482,0.18293,0.5561,0.34142,0.13077,0.20422,0.69227,0.17439,4
0.42334,0.3793,0.7369,0.40368,0.38206,0.91226,0.77844,0.8007,0.11377,5
0.76273,0.23843,0.77277,0.21965,0.59578,0.71844,0.20873,0.073308,0.31061,7
0.33396,0.1121,0.68777,0.26907,0.53314,0.19919,0.75674,0.62426,0.93185,8
0.89426,0.44571,0.20363,0.15762,0.79971,0.6928,0.37899,0.06987,0.18019,3
0.30559,0.26035,0.17809,0.55662,0.32535,0.13596,0.19752,0.67768,0.18277,4
0.44806,0.95769,1.0894,0.25543,0.044219,0.20244,0.32118,0.69076,0.16397,0
0.42405,0.3787,0.7396,0.40342,0.38156,0.91119,0.77897,0.8005,0.11351,5
0.57938,0.18076,0.51517,0.027899,0.2457,0.38006,0.84701,0.62717,0.13461,1
0.89813,0.44654,0.20326,0.15725,0.80236,0.6928,0.37978,0.069048,0.17913,3
0.31081,0.2665,0.17813,0.55544,0.33259,0.13314,0.20105,0.68825,0.17818,4
0.4252,0.37882,0.73948,0.40537,0.38089,0.91086,0.77812,0.80168,0.11387,5
0.89597,0.44554,0.20409,0.15888,0.80152,0.69296,0.3808,0.069496,0.17929,3
0.31122,0.26756,0.17769,0.55556,0.33178,0.13318,0.20123,0.68918,0.17776,4
0.42353,0.38081,0.73944,0.40492,0.38204,0.91129,0.77947,0.8002,0.11491,5
0.89582,0.44566,0.20129,0.15791,0.80223,0.6937,0.37858,0.068615,0.17929,3
0.75539,0.24415,0.7856,0.20443,0.60198,0.71345,0.19714,0.095812,0.31338,7
0.3334,0.11126,0.68629,0.26794,0.53251,0.19973,0.75538,0.62607,0.9335,8
0.31414,0.27451,0.1822,0.55696,0.33549,0.14137,0.19549,0.68824,0.17731,4
0.89581,0.44686,0.20452,0.1576,0.80023,0.69319,0.38104,0.070373,0.17969,3
0.42522,0.37998,0.73972,0.40366,0.37985,0.91185,0.77883,0.80252,0.11264,5
0.30964,0.2658,0.17803,0.55712,0.33599,0.13254,0.19839,0.68495,0.17768,4
0.89701,0.4463,0.20209,0.1587,0.80447,0.69252,0.37923,0.068519,0.17962,3
0.31073,0.26726,0.17767,0.55417,0.33213,0.13261,0.19867,0.68765,0.18055,4
0.42539,0.37982,0.73824,0.40351,0.38117,0.91114,0.77872,0.80072,0.11336,5
0.58028,0.18255,0.51391,0.025086,0.24453,0.37988,0.84843,0.62602,0.13554,1
0.89599,0.44595,0.20291,0.15626,0.80009,0.69245,0.37878,0.068565,0.18021,3
0.31984,0.27437,0.18025,0.55799,0.33411,0.14003,0.20533,0.69229,0.18349,4
0.3328,0.11176,0.68873,0.26826,0.53312,0.20006,0.75703,0.62381,0.93303,8
0.42459,0.38012,0.73696,0.40385,0.38112,0.91097,0.77825,0.80048,0.11389,5
0.75631,0.24946,0.78927,0.20151,0.60688,0.71357,0.20217,0.10079,0.31601,7
0.89433,0.44725,0.20216,0.15817,0.80081,0.69402,0.38014,0.068486,0.17931,3
0.32471,0.26506,0.1676,0.55303,0.33347,0.12609,0.19943,0.68947,0.17246,4
0.42504,0.38025,0.74003,0.40237,0.38154,0.9114,0.77902,0.80132,0.11266,5
0.89527,0.44539,0.20478,0.15721,0.80104,0.69263,0.37822,0.07094,0.1794,3
0.31152,0.26634,0.17825,0.55544,0.33319,0.13306,0.20082,0.68825,0.17791,4
0.42439,0.37957,0.73884,0.40236,0.38201,0.91091,0.78063,0.80106,0.11353,5
0.89417,0.446,0.20273,0.15821,0.80051,0.69255,0.38151,0.068512,0.17882,3
0.31406,0.26083,0.16789,0.55188,0.32696,0.12737,0.20516,0.68635,0.18203,4
0.33404,0.11055,0.68774,0.26678,0.53356,0.19893,0.756,0.62366,0.93106,8
0.58009,0.18098,0.51305,0.025611,0.24476,0.37977,0.84669,0.62563,0.13361,1
0.42423,0.3798,0.73963,0.40351,0.38132,0.91258,0.77856,0.79944,0.11409,5
0.89527,0.44603,0.20338,0.16018,0.80144,0.69348,0.37931,0.069812,0.18103,3
0.74842,0.25648,0.78205,0.19349,0.60653,0.69871,0.20097,0.090005,0.30548,7
0.30943,0.26699,0.17826,0.55664,0.33192,0.13259,0.20134,0.68841,0.17739,4
0.89535,0.44714,0.204,0.15782,0.8007,0.69335,0.38099,0.069377,0.17897,3
0.42418,0.38073,0.73783,0.40281,0.3811,0.91102,0.7796,0.80214,0.11188,5
0.89498,0.44661,0.20224,0.15772,0.80139,0.69308,0.37892,0.06838,0.1792,3
0.31321,0.26599,0.17868,0.55791,0.33329,0.1331,0.19752,0.69009,0.17748,4
0.42406,0.37948,0.73832,0.40505,0.38124,0.91194,0.77844,0.79989,0.11503,5
0.33458,0.10975,0.6864,0.26724,0.5347,0.20088,0.75658,0.62447,0.93487,8
0.89428,0.44537,0.20219,0.15811,0.80013,0.69392,0.37929,0.069377,0.17925,3
0.3102,0.26687,0.17771,0.55805,0.33282,0.13218,0.20068,0.68732,0.18137,4
0.42402,0.37901,0.73857,0.4043,0.38051,0.9107,0.77859,0.80116,0.11335,5
0.76487,0.24425,0.78493,0.19987,0.60367,0.70857,0.19856,0.095324,0.31533,7
0.89636,0.44628,0.20156,0.15874,0.80155,0.69433,0.38018,0.070657,0.17932,3
0.31178,0.2648,0.17644,0.55017,0.33111,0.13831,0.20143,0.68673,0.18798,4
0.58092,0.18486,0.51544,0.027038,0.24518,0.37928,0.84652,0.62681,0.13474,1
0.42504,0.37811,0.73604,0.4034,0.38208,0.91434,0.77939,0.80067,0.1141,5
0.89447,0.44627,0.20439,0.15661,0.80134,0.69493,0.38082,0.069602,0.17803,3
0.31039,0.26623,0.1785,0.55505,0.33318,0.13341,0.20109,0.68791,0.17794,4
0.33508,0.11053,0.68768,0.2684,0.53395,0.1988,0.75709,0.62338,0.93382,8
0.42341,0.37945,0.73802,0.40403,0.37914,0.91192,0.7787,0.80001,0.11414,5
0.89619,0.44701,0.20255,0.15833,0.80121,0.69452,0.38121,0.069572,0.17968,3
0.31194,0.26755,0.1787,0.55589,0.33236,0.13406,0.20254,0.6882,0.17825,4
0.30421,0.33663,0.73896,0.47884,0.42123,0.69422,0.49736,0.86281,0.31756,0
0.89396,0.44581,0.20176,0.15744,0.8019,0.69583,0.37949,0.068292,0.17887,3
0.426,0.37988,0.73926,0.40493,0.38189,0.91043,0.77898,0.80004,0.11347,5
0.30501,0.26638,0.17695,0.55472,0.33181,0.13266,0.20019,0.6897,0.18461,4
0.75516,0.2437,0.7818,0.19939,0.60414,0.71248,0.19651,0.092917,0.31673,7
0.89448,0.44721,0.20316,0.15883,0.80118,0.69527,0.37855,0.06865,0.17882,3
0.31134,0.2651,0.17756,0.55555,0.33318,0.13386,0.2022,0.68852,0.17731,4
0.42503,0.38268,0.7387,0.40196,0.38101,0.91078,0.77855,0.80069,0.11372,5
0.33149,0.11136,0.68737,0.26657,0.53597,0.19966,0.75558,0.62412,0.93279,8
0.5793,0.18232,0.51519,0.025883,0.24481,0.37954,0.84627,0.62544,0.13708,1
0.89481,0.44663,0.20496,0.15895,0.80096,0.69455,0.37927,0.068688,0.1807,3
0.42542,0.37875,0.73897,0.40539,0.38172,0.91078,0.77911,0.80139,0.11431,5
0.3101,0.26698,0.17799,0.5541,0.33337,0.13316,0.20185,0.68832,0.17787,4
0.89546,0.4466,0.20614,0.15749,0.80051,0.69293,0.37918,0.069218,0.18022,3
0.74422,0.25408,0.7906,0.18773,0.60602,0.71338,0.19705,0.094509,0.30693,7
0.42509,0.3792,0.73957,0.40446,0.38001,0.91162,0.77858,0.80217,0.11312,5
0.3121,0.26367,0.17695,0.55686,0.33556,0.13348,0.20166,0.68848,0.17732,4
0.89515,0.44681,0.20273,0.15747,0.80001,0.69266,0.3784,0.069295,0.17891,3
0.31074,0.267,0.17831,0.55551,0.33251,0.13308,0.20103,0.6885,0.17828,4
0.42422,0.37986,0.73875,0.40274,0.38321,0.91103,0.77851,0.80158,0.11504,5
0.89647,0.44664,0.20296,0.1576,0.80158,0.69383,0.37925,0.067876,0.17828,3
0.33138,0.10896,0.68666,0.2666,0.53572,0.20105,0.75453,0.6228,0.9328,8
0.31365,0.26561,0.17985,0.5452,0.33538,0.13529,0.20497,0.68666,0.18011,4
0.89427,0.44661,0.20052,0.15828,0.80256,0.69398,0.37977,0.071652,0.17949,3
0.42528,0.37994,0.73996,0.40481,0.38257,0.91163,0.77877,0.80087,0.11277,5
0.57918,0.17919,0.51675,0.026065,0.24519,0.37799,0.84598,0.62536,0.13434,1
0.30953,0.26616,0.17809,0.55535,0.33392,0.13286,0.20091,0.68712,0.17722,4
0.76128,0.2573,0.78146,0.18464,0.58967,0.71909,0.20345,0.075391,0.32391,7
0.89659,0.44595,0.20295,0.15762,0.80114,0.69303,0.37919,0.068471,0.18074,3
0.42511,0.38153,0.7384,0.40329,0.37993,0.91226,0.78051,0.79984,0.11417,5
0.30913,0.26658,0.16937,0.55261,0.33689,0.13021,0.20144,0.68405,0.18134,4
0.89549,0.44622,0.20636,0.15825,0.80069,0.69331,0.37829,0.068822,0.17898,3
0.42606,0.38001,0.74014,0.40298,0.38084,0.9116,0.77854,0.80146,0.11327,5
0.33414,0.11048,0.6865,0.26582,0.5344,0.19888,0.75662,0.62225,0.93123,8
0.3116,0.26699,0.1784,0.55568,0.33235,0.13306,0.20058,0.68829,0.17794,4
0.89609,0.44666,0.20368,0.15862,0.80088,0.69331,0.37944,0.068201,0.17917,3
0.42449,0.37845,0.73674,0.4029,0.3833,0.91057,0.7785,0.8007,0.11294,5
0.31065,0.26673,0.17839,0.55536,0.33314,0.13259,0.20052,0.68849,0.17793,4
0.89593,0.44796,0.20601,0.15879,0.80094,0.69333,0.37943,0.072699,0.17956,3
0.77069,0.24779,0.78769,0.20886,0.60567,0.71156,0.18518,0.092669,0.30853,7
0.42472,0.38027,0.73978,0.40437,0.38144,0.91229,0.77887,0.80043,0.11349,5
0.57994,0.1822,0.51476,0.026359,0.24555,0.37934,0.84598,0.62568,0.1344,1
0.31015,0.26824,0.17729,0.55566,0.33719,0.13085,0.19964,0.68542,0.1813,4
0.89488,0.44644,0.20234,0.1589,0.80141,0.69476,0.37977,0.0698,0.17876,3
0.33461,0.11237,0.68762,0.26801,0.5356,0.20195,0.7558,0.62568,0.93247,8
0.42488,0.37976,0.73923,0.4036,0.38221,0.91077,0.77853,0.80297,0.11258,5
0.8933,0.44585,0.20554,0.15802,0.80029,0.69402,0.37985,0.069743,0.17883,3
0.3128,0.26783,0.17884,0.5621,0.33173,0.13353,0.20118,0.6847,0.17862,4
0.89493,0.44578,0.20348,0.1596,0.80067,0.69299,0.37946,0.069047,0.18052,3
0.42544,0.38001,0.73814,0.404,0.38055,0.9109,0.77817,0.80106,0.11296,5
0.7587,0.24344,0.78266,0.2,0.60315,0.71786,0.1955,0.092904,0.31033,7
0.30708,0.2675,0.17508,0.5601,0.33039,0.13371,0.20164,0.68289,0.17223,4
0.89488,0.44628,0.20384,0.16001,0.80199,0.69377,0.38181,0.068974,0.18128,3
0.4253,0.3787,0.73905,0.4025,0.38303,0.91178,0.77876,0.79953,0.11301,5
0.31042,0.26707,0.17872,0.55506,0.33274,0.13277,0.20101,0.68796,0.17808,4
0.33173,0.11067,0.68841,0.26789,0.53414,0.1995,0.75627,0.6247,0.93542,8
0.89475,0.44684,0.20176,0.15736,0.8018,0.69426,0.3797,0.070787,0.17967,3
0.42723,0.37929,0.73879,0.40332,0.38178,0.9112,0.77877,0.80266,0.11564,5
0.31084,0.26653,0.1781,0.5554,0.33249,0.13315,0.20106,0.68831,0.17827,4
0.57944,0.18526,0.51438,0.026564,0.24511,0.37995,0.84682,0.62735,0.13437,1
0.89558,0.44649,0.20337,0.15864,0.79998,0.69478,0.3797,0.070037,0.17897,3
0.42357,0.38028,0.73931,0.40427,0.38082,0.9109,0.77876,0.80152,0.11379,5
0.74745,0.25748,0.77473,0.21284,0.60213,0.71437,0.20396,0.091975,0.3059,7
0.31058,0.2668,0.17888,0.55476,0.33321,0.13248,0.20123,0.68955,0.17613,4
0.8952,0.44692,0.20217,0.16101,0.80155,0.69277,0.38033,0.068874,0.1792,3
0.42342,0.37955,0.73975,0.40317,0.38275,0.91181,0.77883,0.80033,0.11399,5
0.33351,0.11236,0.68722,0.2695,0.53617,0.20151,0.75724,0.62398,0.93149,8
0.31243,0.26991,0.17879,0.55939,0.3329,0.1311,0.19771,0.68885,0.17943,4
0.94519,0.32632,0.90398,0.13829,0.078503,0.88052,0.55788,0.2973,0.53841,0
0.89541,0.44652,0.20385,0.15834,0.80193,0.69499,0.38009,0.069648,0.17899,3
0.42422,0.37891,0.73864,0.40317,0.38118,0.91116,0.77811,0.80098,0.11481,5
0.89647,0.44623,0.20258,0.15729,0.80007,0.69308,0.37963,0.068757,0.17916,3
0.31491,0.26694,0.18221,0.55107,0.34654,0.13938,0.20296,0.68087,0.17185,4
0.75608,0.24384,0.79474,0.20416,0.60539,0.7056,0.19457,0.089084,0.3132,7
0.58077,0.18278,0.51456,0.024803,0.24434,0.37883,0.84737,0.62602,0.13568,1
0.42506,0.37902,0.73742,0.40234,0.3812,0.91094,0.78055,0.80028,0.11612,5
0.31083,0.26658,0.17804,0.55549,0.33236,0.13305,0.20114,0.68854,0.17809,4
0.89336,0.44622,0.20216,0.15914,0.80064,0.69318,0.37894,0.068136,0.17899,3
0.33195,0.11276,0.68804,0.26686,0.53489,0.20127,0.75682,0.6256,0.93377,8
0.42317,0.37919,0.73869,0.40363,0.38288,0.91164,0.77866,0.80048,0.11395,5
0.89554,0.44565,0.20321,0.15796,0.80027,0.69362,0.37906,0.068406,0.17849,3
0.31034,0.26744,0.17794,0.55743,0.3318,0.13205,0.20025,0.68859,0.17523,4
0.89378,0.44626,0.20329,0.15911,0.80164,0.69353,0.37855,0.071457,0.17929,3
0.42433,0.37815,0.73705,0.40225,0.38163,0.91157,0.77877,0.80349,0.11369,5
0.31086,0.26647,0.17813,0.55549,0.3326,0.13318,0.20108,0.68839,0.17814,4
0.89453,0.44669,0.20394,0.15789,0.80213,0.69274,0.38012,0.071031,0.18015,3
0.42305,0.38036,0.73943,0.40323,0.38196,0.91069,0.77865,0.8004,0.11392,5
0.31069,0.26649,0.17821,0.55609,0.33272,0.13321,0.20135,0.68835,0.17794,4
0.75334,0.24149,0.7845,0.19813,0.60034,0.71933,0.19979,0.098902,0.30831,7
0.89495,0.44841,0.20329,0.15743,0.80079,0.69411,0.38045,0.0695,0.17966,3
0.58193,0.18012,0.51477,0.025511,0.24476,0.38175,0.84627,0.62607,0.13476,1
0.33245,0.11128,0.68784,0.26785,0.53396,0.20052,0.75601,0.62433,0.93302,8
0.42498,0.37948,0.73765,0.4044,0.38142,0.91173,0.77928,0.80245,0.1128,5
0.30826,0.26945,0.18052,0.5523,0.33439,0.12996,0.20412,0.69063,0.17747,4
0.89456,0.44732,0.20423,0.15869,0.80037,0.69424,0.3822,0.067897,0.17899,3
0.4241,0.37837,0.73756,0.40325,0.38321,0.91126,0.77976,0.79988,0.11574,5
0.30006,0.25847,0.17996,0.55548,0.33175,0.13351,0.2029,0.69273,0.18405,4
0.8938,0.44672,0.20405,0.15745,0.80103,0.69288,0.38016,0.068912,0.18003,3
0.42467,0.37933,0.74388,0.40236,0.38215,0.91146,0.77888,0.80312,0.11252,5
0.75667,0.2461,0.77616,0.20217,0.60026,0.7109,0.19697,0.093431,0.31387,7
0.31174,0.26567,0.17897,0.55623,0.32921,0.13406,0.20189,0.69046,0.18102,4
0.89461,0.44707,0.2035,0.15759,0.80092,0.69249,0.3824,0.068916,0.17953,3
0.33379,0.11211,0.68621,0.26727,0.53352,0.19876,0.75538,0.62261,0.93256,8
0.42529,0.38046,0.74124,0.40279,0.38177,0.91097,0.77913,0.79992,0.11326,5
0.31063,0.26804,0.1792,0.55727,0.331,0.13274,0.20088,0.68784,0.18092,4
0.89595,0.44626,0.20196,0.15758,0.80178,0.69431,0.37908,0.068772,0.1799,3
0.58136,0.18209,0.51505,0.027488,0.24522,0.3815,0.84575,0.62697,0.13565,1
0.42361,0.37822,0.73874,0.40531,0.3812,0.91162,0.77884,0.80357,0.11464,5
