@relation nonstat_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5}

@data
0.63162,0.13132,0.6712,0.25459,0.95718,5
0.63015,0.13025,0.67087,0.25892,0.95802,5
0.21679,0.75782,0.87758,0.71639,0.67174,1
0.62845,0.13188,0.67101,0.2594,0.95793,5
0.62834,0.13024,0.6728,0.2557,0.95564,5
0.62815,0.13465,0.67272,0.25875,0.95598,5
0.6333,0.12973,0.67471,0.25642,0.95567,5
0.62884,0.13225,0.67155,0.25735,0.95453,5
0.63146,0.13067,0.6721,0.25808,0.95507,5
0.6339,0.1305,0.67134,0.25669,0.95578,5
0.62873,0.13318,0.67239,0.25485,0.95955,5
0.21522,0.76043,0.8772,0.71751,0.66729,1
0.63152,0.13275,0.67232,0.25811,0.95781,5
0.62923,0.12985,0.67487,0.25896,0.95817,5
0.632,0.13048,0.67148,0.25767,0.95733,5
0.62783,0.13404,0.67484,0.25405,0.95501,5
0.62951,0.13317,0.67158,0.25704,0.95463,5
0.63101,0.13049,0.67477,0.25843,0.95964,5
0.62811,0.13033,0.67444,0.25706,0.95618,5
0.63035,0.13162,0.67276,0.25425,0.95788,5
0.21543,0.76155,0.87423,0.714,0.66818,1
0.6309,0.1311,0.67112,0.25997,0.95617,5
0.62839,0.12843,0.67393,0.25781,0.9599,5
0.62944,0.13193,0.67225,0.25277,0.95691,5
0.63124,0.13158,0.67066,0.25457,0.95831,5
0.62859,0.13529,0.67327,0.25592,0.95602,5
0.63311,0.12927,0.67172,0.25547,0.95628,5
0.63145,0.14029,0.67116,0.25627,0.9546,5
0.62875,0.12974,0.67325,0.25951,0.95657,5
0.21397,0.75977,0.87312,0.71091,0.66881,1
0.6282,0.13245,0.67185,0.26027,0.95557,5
0.62885,0.12865,0.67306,0.25508,0.95663,5
0.63439,0.13524,0.67219,0.26054,0.95579,5
0.62912,0.1385,0.67352,0.25623,0.95484,5
0.63273,0.13037,0.67088,0.25412,0.95657,5
0.63185,0.13327,0.67578,0.25721,0.95594,5
0.63008,0.13461,0.67184,0.25618,0.95682,5
0.63047,0.12763,0.67213,0.255,0.95891,5
0.62863,0.12948,0.67044,0.25642,0.95744,5
0.21738,0.75404,0.87729,0.71332,0.66976,1
0.63251,0.12939,0.6711,0.25564,0.96081,5
0.62993,0.13191,0.67189,0.25614,0.95871,5
0.62995,0.13248,0.67513,0.25289,0.95613,5
0.63201,0.13122,0.67229,0.25899,0.95955,5
0.6294,0.13313,0.67224,0.25555,0.9552,5
0.62818,0.13138,0.67303,0.25568,0.95511,5
0.62787,0.13461,0.67183,0.25665,0.95506,5
0.6303,0.13364,0.67079,0.25672,0.9562,5
0.21615,0.75922,0.8796,0.71197,0.66772,1
0.63046,0.12935,0.6752,0.25415,0.95784,5
0.62848,0.13208,0.67539,0.2543,0.95997,5
0.62983,0.13349,0.67342,0.25361,0.95702,5
0.62789,0.13162,0.67285,0.25222,0.95678,5
0.63074,0.13009,0.67188,0.25476,0.95616,5
0.6296,0.13095,0.67138,0.25153,0.95797,5
0.63696,0.12959,0.67163,0.26154,0.95538,5
0.63308,0.13323,0.67225,0.25257,0.95463,5
0.21674,0.75962,0.87442,0.71807,0.669,1
0.63038,0.13062,0.67539,0.25582,0.95556,5
0.63134,0.1302,0.67215,0.25406,0.95692,5
0.63561,0.13013,0.67333,0.2612,0.9575,5
0.62849,0.13046,0.67875,0.25544,0.9562,5
0.62936,0.13251,0.67274,0.25634,0.95827,5
0.63009,0.1324,0.67218,0.2552,0.95479,5
0.62944,0.13145,0.67211,0.25271,0.95783,5
0.62868,0.13083,0.67078,0.25633,0.9575,5
0.62778,0.13076,0.67106,0.25696,0.95792,5
0.21548,0.75802,0.87439,0.71188,0.66756,1
0.63081,0.13183,0.67214,0.25592,0.96007,5
0.62956,0.13062,0.67263,0.256,0.95673,5
0.63034,0.13462,0.67382,0.25436,0.95669,5
0.62819,0.12989,0.67197,0.25578,0.95707,5
0.63144,0.13046,0.67385,0.25777,0.95639,5
0.63128,0.131,0.6741,0.25682,0.95552,5
0.63077,0.13266,0.67192,0.2554,0.95546,5
0.63163,0.13156,0.67078,0.25578,0.95726,5
0.21331,0.75412,0.87308,0.71212,0.66805,1
0.62951,0.12992,0.67139,0.25406,0.95628,5
0.63209,0.13565,0.6722,0.25353,0.95862,5
0.62979,0.13471,0.67143,0.25605,0.95533,5
0.63064,0.13056,0.67114,0.25483,0.95682,5
0.63353,0.13018,0.67195,0.25288,0.95745,5
0.63249,0.12905,0.67263,0.25965,0.95581,5
0.63079,0.13228,0.67271,0.25979,0.95906,5
0.62909,0.12802,0.67376,0.25901,0.95734,5
0.62989,0.13213,0.67235,0.25615,0.95546,5
0.21851,0.76269,0.87603,0.71384,0.66848,1
0.62978,0.12993,0.67265,0.25512,0.95624,5
0.63056,0.1293,0.67055,0.25703,0.95684,5
0.62981,0.13265,0.67386,0.2534,0.96317,5
0.62781,0.13304,0.67178,0.25602,0.95576,5
0.62925,0.13268,0.67296,0.26146,0.95526,5
0.62858,0.13172,0.67194,0.25865,0.95653,5
0.63031,0.13393,0.67101,0.25881,0.95758,5
0.62918,0.13056,0.67061,0.26096,0.95881,5
0.6313,0.13013,0.67105,0.25638,0.95507,5
0.63128,0.13534,0.67244,0.25779,0.95657,5
0.21912,0.75784,0.87141,0.71754,0.66935,1
0.62987,0.13068,0.6712,0.26412,0.95994,5
0.62833,0.13213,0.6735,0.25779,0.9547,5
0.63068,0.13568,0.67069,0.25484,0.95571,5
0.62888,0.13149,0.67202,0.25632,0.95867,5
0.63399,0.13531,0.67223,0.25621,0.95536,5
0.63205,0.13195,0.67275,0.25444,0.95678,5
0.62933,0.13076,0.67201,0.25722,0.95953,5
0.63013,0.13444,0.67522,0.25358,0.95718,5
0.21247,0.75609,0.87946,0.71419,0.66813,1
0.63034,0.13193,0.67082,0.25608,0.95759,5
0.62837,0.12992,0.6719,0.253,0.95856,5
0.63076,0.13124,0.67407,0.25826,0.95701,5
0.63144,0.12905,0.67218,0.26087,0.95657,5
0.62903,0.13308,0.67075,0.25565,0.95561,5
0.63214,0.13122,0.67156,0.2609,0.95893,5
0.63294,0.13426,0.67083,0.2596,0.95841,5
0.62911,0.13361,0.67184,0.25807,0.95766,5
0.21909,0.75765,0.87463,0.71333,0.67136,1
0.6308,0.13145,0.67166,0.25651,0.95611,5
0.36851,0.50507,0.31069,0.071075,0.047086,0
0.62818,0.12963,0.67089,0.25508,0.95645,5
0.62772,0.13621,0.67306,0.25908,0.95644,5
0.63138,0.13767,0.67231,0.25725,0.95647,5
0.63119,0.128,0.67333,0.25718,0.95584,5
0.62803,0.13213,0.67219,0.25444,0.95541,5
0.62838,0.13239,0.67216,0.25845,0.95752,5
0.63044,0.13152,0.67199,0.25506,0.95621,5
0.62946,0.13147,0.67764,0.25461,0.95581,5
0.62924,0.13023,0.67163,0.25796,0.95584,5
0.21471,0.76801,0.87598,0.71832,0.67241,1
0.6293,0.13152,0.67145,0.25888,0.95789,5
0.63038,0.1361,0.67234,0.25719,0.95549,5
0.62904,0.13352,0.67349,0.25424,0.95965,5
0.62838,0.13439,0.67391,0.25954,0.95915,5
0.62989,0.13502,0.6731,0.25481,0.96066,5
0.63045,0.13331,0.6718,0.25524,0.95707,5
0.62971,0.13159,0.6719,0.25445,0.956,5
0.63098,0.13175,0.67329,0.25551,0.95631,5
0.21221,0.75926,0.87657,0.71554,0.66853,1
0.62985,0.1308,0.67279,0.2554,0.95648,5
0.6299,0.13372,0.67101,0.25357,0.95681,5
0.6302,0.13019,0.67683,0.2557,0.95662,5
0.63095,0.13857,0.67298,0.25927,0.95639,5
0.62964,0.13265,0.67329,0.25512,0.95589,5
0.63115,0.13261,0.67527,0.25348,0.95653,5
0.63235,0.13167,0.67068,0.25549,0.95635,5
0.62952,0.1316,0.67199,0.25547,0.95614,5
0.62938,0.13888,0.67357,0.25638,0.95773,5
0.21291,0.76108,0.87459,0.71233,0.66835,1
0.6287,0.13094,0.67448,0.25692,0.95655,5
0.6331,0.13522,0.67119,0.25229,0.95807,5
0.63094,0.13146,0.6719,0.25287,0.95585,5
0.62916,0.13021,0.67352,0.25388,0.95657,5
0.63007,0.13027,0.67334,0.25814,0.95609,5
0.62938,0.13091,0.67311,0.25558,0.95477,5
0.63005,0.13412,0.67547,0.2566,0.95672,5
0.62929,0.1328,0.67216,0.25682,0.95987,5
0.21548,0.75901,0.8746,0.71439,0.6688,1
0.62802,0.13149,0.67215,0.25507,0.95618,5
0.62814,0.13074,0.67406,0.25403,0.95748,5
0.62822,0.13374,0.67081,0.25905,0.95592,5
0.62917,0.13397,0.67382,0.25887,0.95666,5
0.62977,0.13061,0.67436,0.25924,0.95719,5
0.6282,0.13086,0.67373,0.26625,0.95722,5
0.63006,0.13155,0.67169,0.25711,0.95631,5
0.62906,0.13135,0.67193,0.25518,0.95864,5
0.62916,0.12966,0.67209,0.26209,0.95685,5
0.21223,0.75567,0.87278,0.7167,0.66752,1
0.62908,0.13418,0.6717,0.25545,0.95608,5
0.6286,0.13253,0.67145,0.25688,0.95523,5
0.63037,0.139,0.6728,0.25414,0.96139,5
0.62809,0.12997,0.67748,0.26326,0.95848,5
0.62873,0.13105,0.67412,0.25225,0.9575,5
0.62789,0.1361,0.67255,0.25381,0.95639,5
0.62992,0.13369,0.67373,0.25481,0.96577,5
0.62776,0.13367,0.67148,0.25168,0.95847,5
0.62877,0.13665,0.67355,0.25789,0.95659,5
0.21177,0.75944,0.88092,0.7146,0.66775,1
0.62944,0.12981,0.67128,0.25805,0.95519,5
0.62848,0.12824,0.67122,0.25468,0.95671,5
0.63173,0.13165,0.67087,0.26288,0.95618,5
0.62991,0.13261,0.67305,0.25673,0.95573,5
0.62862,0.1338,0.67405,0.25602,0.95971,5
0.62914,0.13607,0.67288,0.25758,0.95629,5
0.63031,0.13177,0.67647,0.25374,0.95701,5
0.62931,0.13087,0.67541,0.25919,0.95902,5
0.2122,0.76024,0.87323,0.71181,0.66759,1
0.62815,0.1283,0.67233,0.25627,0.95703,5
0.62955,0.13073,0.67279,0.25779,0.95758,5
0.62864,0.13049,0.67335,0.25479,0.95655,5
0.63478,0.13091,0.67087,0.2565,0.95654,5
0.62941,0.13247,0.67568,0.25461,0.95881,5
0.62933,0.13131,0.67164,0.25513,0.9551,5
0.62976,0.13396,0.67147,0.25908,0.95872,5
0.62965,0.13067,0.67417,0.2544,0.95595,5
0.62868,0.13337,0.6723,0.25714,0.95594,5
0.21528,0.76141,0.87207,0.71145,0.67026,1
0.63029,0.13199,0.67172,0.25551,0.95948,5
0.6288,0.13032,0.67201,0.26107,0.9556,5
0.6289,0.13046,0.67272,0.25583,0.95786,5
0.63035,0.13362,0.67203,0.25391,0.956,5
0.62889,0.13118,0.67418,0.25568,0.96045,5
0.6297,0.13394,0.67543,0.25612,0.95774,5
0.62893,0.13298,0.67248,0.25478,0.96167,5
0.62868,0.132,0.67305,0.25558,0.95563,5
0.63129,0.13132,0.67229,0.25593,0.95551,5
0.21574,0.76545,0.87317,0.71598,0.66799,1
0.62822,0.13332,0.67204,0.25478,0.95501,5
0.63042,0.13201,0.67039,0.25729,0.95745,5
0.62873,0.13046,0.67587,0.25756,0.95627,5
0.62853,0.12997,0.67476,0.25981,0.95601,5
0.63095,0.13082,0.67078,0.25428,0.95675,5
0.63087,0.12888,0.67441,0.25456,0.95696,5
0.63001,0.13538,0.67291,0.25482,0.95851,5
0.62786,0.13216,0.67269,0.25259,0.95584,5
0.62864,0.13069,0.67167,0.25869,0.95688,5
0.21508,0.76313,0.87319,0.71244,0.66989,1
0.63242,0.13349,0.67363,0.2551,0.95598,5
0.63031,0.13127,0.67325,0.25502,0.95777,5
0.62849,0.13362,0.67217,0.25745,0.95712,5
0.63032,0.13273,0.67101,0.25628,0.95593,5
0.62876,0.13137,0.67236,0.26418,0.95623,5
0.62913,0.13018,0.67091,0.25382,0.95814,5
0.63103,0.13025,0.67448,0.25891,0.95628,5
0.62848,0.132,0.67351,0.25893,0.95929,5
0.6278,0.13303,0.67162,0.25588,0.95927,5
0.21558,0.76064,0.87624,0.71374,0.66976,1
0.63003,0.13686,0.6726,0.26403,0.9581,5
0.62964,0.13255,0.67125,0.26245,0.95939,5
0.6281,0.13145,0.67346,0.25714,0.95654,5
0.62984,0.13116,0.67324,0.25893,0.9564,5
0.63058,0.13089,0.67224,0.26127,0.95775,5
0.63019,0.12994,0.67163,0.2594,0.95856,5
0.6294,0.135,0.67134,0.25632,0.95653,5
0.62804,0.12917,0.67136,0.25602,0.95763,5
0.62958,0.13338,0.67115,0.25734,0.95816,5
0.62862,0.13148,0.67361,0.25953,0.95814,5
0.21777,0.75758,0.87271,0.7166,0.66811,1
0.62802,0.12917,0.67652,0.25253,0.9566,5
0.62961,0.13082,0.67314,0.25236,0.95623,5
0.62775,0.13325,0.6775,0.25646,0.95668,5
0.62859,0.13519,0.67186,0.26026,0.96158,5
0.6284,0.13562,0.67278,0.2571,0.95974,5
0.62976,0.13125,0.67313,0.25609,0.95789,5
0.62889,0.13217,0.67693,0.25408,0.95534,5
0.62761,0.13137,0.6729,0.25321,0.95893,5
0.21707,0.75716,0.87257,0.71393,0.66746,1
0.63056,0.12869,0.67487,0.25399,0.95767,5
0.63145,0.13,0.67257,0.25425,0.95785,5
0.63371,0.13139,0.67157,0.25662,0.95687,5
0.63016,0.13167,0.67204,0.2592,0.9573,5
0.63059,0.13024,0.67259,0.25583,0.95566,5
0.62861,0.1291,0.67428,0.25702,0.95925,5
0.63185,0.13076,0.6753,0.25244,0.95875,5
0.62832,0.13371,0.67362,0.25712,0.9609,5
0.21201,0.76023,0.87551,0.7119,0.66949,1
0.62871,0.13138,0.67253,0.2572,0.95875,5
0.63017,0.13478,0.67286,0.25441,0.95532,5
0.62873,0.13465,0.67111,0.25483,0.95644,5
0.62861,0.13063,0.67499,0.2566,0.96014,5
0.63104,0.13002,0.67275,0.25374,0.95559,5
0.62803,0.13157,0.67286,0.25407,0.95798,5
0.6313,0.12935,0.67262,0.2554,0.95882,5
0.63012,0.13047,0.67398,0.25491,0.95985,5
0.62905,0.13382,0.67292,0.25666,0.95507,5
0.21441,0.75465,0.87468,0.71225,0.66972,1
0.62815,0.12944,0.67258,0.25573,0.95643,5
0.63041,0.13859,0.67177,0.25613,0.95592,5
0.63001,0.13041,0.67291,0.26021,0.95812,5
0.62752,0.12978,0.67307,0.25601,0.95778,5
0.63087,0.13473,0.67088,0.25958,0.95755,5
0.6308,0.13492,0.67398,0.26049,0.95822,5
0.62942,0.13196,0.67084,0.25392,0.96017,5
0.62995,0.1339,0.6709,0.2541,0.95707,5
0.62898,0.13914,0.67151,0.25514,0.95746,5
0.21467,0.76417,0.87388,0.71706,0.6674,1
0.63234,0.13012,0.67238,0.25778,0.95709,5
0.62906,0.13234,0.67178,0.25441,0.95609,5
0.63299,0.13524,0.67238,0.25203,0.95518,5
0.6305,0.13429,0.67179,0.2588,0.95569,5
0.62776,0.13252,0.67233,0.25286,0.95649,5
0.6365,0.13207,0.67145,0.26244,0.95709,5
0.62782,0.13427,0.67494,0.25502,0.95637,5
0.21558,0.76392,0.87534,0.71395,0.6682,1
0.63555,0.13297,0.67632,0.25317,0.95591,5
0.62852,0.12996,0.67055,0.25578,0.95653,5
0.63106,0.13499,0.67551,0.25654,0.95687,5
0.62891,0.13276,0.67294,0.25892,0.95585,5
0.6303,0.13067,0.67621,0.25599,0.95666,5
0.63012,0.13271,0.67108,0.2532,0.95712,5
0.6282,0.13154,0.67232,0.25847,0.95892,5
0.63301,0.13385,0.67092,0.25741,0.95679,5
0.62994,0.13316,0.67213,0.25757,0.95603,5
0.2192,0.76139,0.87197,0.71616,0.66738,1
0.62953,0.13347,0.67158,0.25835,0.9575,5
0.62929,0.13134,0.67226,0.26075,0.95564,5
0.63077,0.13448,0.67062,0.25486,0.95631,5
0.63327,0.13051,0.67336,0.253,0.95643,5
0.63181,0.13439,0.6732,0.25478,0.95839,5
0.62955,0.12934,0.67229,0.25747,0.95818,5
0.63223,0.13079,0.67085,0.26214,0.95751,5
0.62954,0.13205,0.67563,0.25627,0.96117,5
0.21563,0.75616,0.87436,0.71221,0.66853,1
0.63098,0.1302,0.67236,0.25566,0.95778,5
0.62905,0.13279,0.67284,0.25412,0.95657,5
0.62808,0.13055,0.67142,0.25822,0.95731,5
0.62985,0.13475,0.67611,0.25979,0.95747,5
0.62966,0.13166,0.67593,0.25431,0.95513,5
0.62958,0.13281,0.67197,0.2533,0.95601,5
0.6335,0.13768,0.67442,0.25632,0.957,5
0.63137,0.13278,0.67313,0.25421,0.9572,5
0.63005,0.13081,0.6707,0.25474,0.95956,5
0.21136,0.7572,0.87455,0.7143,0.67017,1
0.62981,0.1299,0.67123,0.2529,0.95625,5
0.63102,0.13317,0.67118,0.25419,0.95669,5
0.62936,0.12862,0.67295,0.25665,0.9567,5
0.62835,0.13464,0.67437,0.25685,0.95751,5
0.62855,0.13048,0.6737,0.25732,0.95703,5
0.63008,0.12951,0.67473,0.25566,0.95563,5
0.6293,0.13647,0.67167,0.25853,0.95679,5
0.62835,0.13027,0.67255,0.25399,0.95653,5
0.21537,0.75819,0.87502,0.71318,0.66907,1
0.62793,0.127,0.67406,0.25714,0.9578,5
0.62783,0.13639,0.67233,0.25693,0.95842,5
0.62864,0.1305,0.67237,0.25576,0.95565,5
0.63115,0.13423,0.67148,0.25588,0.95733,5
0.63063,0.13147,0.67177,0.25383,0.95804,5
0.62885,0.13399,0.67252,0.25601,0.9598,5
0.62766,0.13379,0.67247,0.2556,0.95745,5
0.63092,0.12974,0.67288,0.25885,0.95575,5
0.62829,0.13602,0.67192,0.25566,0.95562,5
0.21544,0.76275,0.87517,0.71562,0.66751,1
0.62964,0.13395,0.67218,0.25414,0.95674,5
0.62974,0.13372,0.67112,0.25818,0.95495,5
0.62817,0.13294,0.67213,0.25734,0.95761,5
0.62782,0.13415,0.67354,0.25642,0.95488,5
0.62858,0.13005,0.6745,0.25573,0.95641,5
0.63048,0.13202,0.67421,0.25398,0.95555,5
0.63062,0.13309,0.67121,0.25846,0.95625,5
0.62915,0.13633,0.67046,0.25848,0.95615,5
0.62939,0.13115,0.67266,0.25231,0.95542,5
0.21415,0.75931,0.87503,0.71496,0.66786,1
0.62757,0.13253,0.6753,0.25622,0.95831,5
0.63109,0.12995,0.67247,0.26172,0.95641,5
0.62983,0.13266,0.67168,0.25462,0.95598,5
0.62848,0.13333,0.67233,0.26191,0.95704,5
0.62883,0.13371,0.67148,0.2558,0.95781,5
0.62811,0.1344,0.67379,0.25578,0.9578,5
0.62912,0.12948,0.67222,0.2576,0.95525,5
0.63071,0.13053,0.67389,0.25269,0.96016,5
0.6292,0.13037,0.67567,0.25393,0.95714,5
0.2176,0.76019,0.87456,0.71512,0.67009,1
0.62832,0.12999,0.67216,0.25372,0.955,5
0.62976,0.13129,0.67351,0.25668,0.95855,5
0.62871,0.13086,0.67202,0.25282,0.95699,5
0.63122,0.13092,0.67157,0.25874,0.95689,5
0.62872,0.12845,0.67356,0.25578,0.95642,5
0.62936,0.13077,0.67368,0.25833,0.9563,5
0.63013,0.13209,0.67234,0.25797,0.95625,5
0.63157,0.13049,0.67459,0.2543,0.9554,5
0.629,0.13278,0.67298,0.25346,0.95588,5
0.21121,0.75831,0.87688,0.71621,0.67098,1
0.63071,0.13226,0.67269,0.25536,0.95651,5
0.62942,0.12852,0.67346,0.2524,0.95804,5
0.62993,0.13043,0.67362,0.25675,0.95621,5
0.63215,0.13268,0.67306,0.25917,0.95594,5
0.63129,0.13169,0.67347,0.25414,0.95607,5
0.62872,0.13187,0.67556,0.25633,0.95551,5
0.62964,0.13209,0.67147,0.25335,0.95605,5
0.62978,0.13137,0.67111,0.25358,0.95699,5
0.21558,0.75946,0.87435,0.71474,0.66892,1
0.63235,0.13096,0.67096,0.25541,0.95669,5
0.63107,0.1309,0.67276,0.25446,0.95895,5
0.63408,0.1326,0.67562,0.25899,0.95543,5
0.62999,0.12972,0.673,0.25861,0.95544,5
0.6284,0.13169,0.67155,0.25604,0.95707,5
0.62981,0.13267,0.67587,0.25517,0.95877,5
0.62999,0.1331,0.67231,0.25932,0.95785,5
0.62761,0.13051,0.673,0.25405,0.9574,5
0.21658,0.75869,0.87759,0.7158,0.67017,1
0.63029,0.13146,0.67317,0.25707,0.95956,5
0.62938,0.13334,0.67307,0.26257,0.95991,5
0.62978,0.13192,0.67226,0.25398,0.95783,5
0.62756,0.13166,0.67219,0.25458,0.95732,5
0.63062,0.13575,0.67507,0.2588,0.95722,5
0.62899,0.13307,0.67221,0.258,0.95532,5
0.62851,0.1352,0.67392,0.2548,0.95752,5
0.63211,0.13008,0.67311,0.25707,0.95689,5
0.62911,0.12953,0.671,0.25651,0.95571,5
0.2127,0.76197,0.87427,0.71226,0.66843,1
0.62762,0.13158,0.67724,0.26039,0.9564,5
0.62851,0.13481,0.67423,0.25798,0.95621,5
0.62957,0.13256,0.67191,0.25566,0.95959,5
0.62866,0.13094,0.67325,0.25286,0.95509,5
0.6278,0.13309,0.67427,0.25887,0.96065,5
0.62862,0.1341,0.67424,0.25458,0.9559,5
0.63149,0.12964,0.6714,0.25507,0.95675,5
0.62917,0.13193,0.67164,0.25451,0.95788,5
0.62995,0.12818,0.67078,0.25109,0.95541,5
0.21204,0.75691,0.87224,0.71329,0.66738,1
0.6309,0.13144,0.67173,0.25962,0.95855,5
0.63039,0.13276,0.67462,0.25791,0.95681,5
0.62982,0.13175,0.67329,0.25912,0.95716,5
0.62772,0.129,0.67255,0.25858,0.95547,5
0.62897,0.1313,0.67242,0.2557,0.95633,5
0.62804,0.13652,0.67101,0.26555,0.9581,5
0.6292,0.13295,0.67241,0.25306,0.9579,5
0.62805,0.13189,0.67623,0.25185,0.95895,5
0.2156,0.76371,0.87367,0.71387,0.6694,1
0.62837,0.1317,0.67151,0.25661,0.95496,5
0.62995,0.1315,0.67394,0.25697,0.95843,5
0.6294,0.13037,0.67369,0.25492,0.95605,5
0.63052,0.12978,0.67228,0.25371,0.95534,5
0.63027,0.13627,0.6751,0.25409,0.95614,5
0.62833,0.12809,0.67215,0.25709,0.95585,5
0.63112,0.12989,0.67242,0.26001,0.95648,5
0.62928,0.13007,0.67287,0.25683,0.95739,5
0.21515,0.75782,0.87357,0.71506,0.66972,1
0.62845,0.13334,0.67384,0.2627,0.95579,5
0.62836,0.13024,0.67316,0.25689,0.9568,5
0.6277,0.12951,0.67171,0.26058,0.95618,5
0.628,0.13596,0.67471,0.25778,0.95616,5
0.63127,0.13439,0.67296,0.25809,0.95485,5
0.63113,0.13096,0.67109,0.25843,0.95914,5
0.63098,0.14074,0.67178,0.25834,0.95547,5
0.62888,0.13039,0.67226,0.25772,0.95695,5
0.63272,0.13282,0.67212,0.25586,0.9555,5
0.21816,0.76011,0.87301,0.71345,0.66742,1
0.62925,0.13749,0.67459,0.25766,0.95711,5
0.63,0.13094,0.67272,0.25343,0.95483,5
0.62961,0.13243,0.67229,0.25517,0.95687,5
0.63204,0.13876,0.67351,0.2575,0.95591,5
0.63185,0.13149,0.67206,0.2557,0.9571,5
0.63022,0.13546,0.67375,0.25555,0.95528,5
0.6302,0.13099,0.67295,0.25391,0.95665,5
0.63016,0.13372,0.67587,0.25878,0.95717,5
0.62846,0.12982,0.67103,0.25456,0.95893,5
0.21351,0.75993,0.87479,0.71517,0.67057,1
0.6298,0.13054,0.67474,0.25967,0.95895,5
0.62871,0.13293,0.67184,0.25527,0.95722,5
0.62863,0.13216,0.67366,0.25736,0.95732,5
0.63016,0.13085,0.67218,0.26023,0.95552,5
0.6289,0.13411,0.67434,0.25572,0.95694,5
0.62821,0.1368,0.67166,0.25599,0.95753,5
0.62917,0.13247,0.67102,0.25682,0.95621,5
0.63204,0.13341,0.67282,0.25314,0.95719,5
0.21497,0.75709,0.87305,0.71793,0.66805,1
0.6302,0.13451,0.67452,0.25316,0.95635,5
0.63172,0.13057,0.67517,0.25609,0.95659,5
0.62875,0.1313,0.6718,0.2542,0.95583,5
0.62918,0.13052,0.67244,0.2527,0.95818,5
0.62944,0.13233,0.67386,0.2584,0.95661,5
0.32736,0.80677,0.29152,0.70647,1.0697,0
0.62904,0.13195,0.67075,0.25944,0.95708,5
0.62861,0.13132,0.67446,0.25852,0.9551,5
0.62865,0.13141,0.67168,0.25282,0.95896,5
0.21587,0.75789,0.87225,0.71374,0.66922,1
0.63044,0.13265,0.67265,0.25502,0.95718,5
0.62746,0.13234,0.67093,0.2569,0.95569,5
0.63161,0.12883,0.67166,0.25415,0.95515,5
0.62922,0.13244,0.67358,0.25453,0.9584,5
0.62899,0.13004,0.67214,0.25277,0.95482,5
0.63082,0.13121,0.67346,0.25663,0.9605,5
0.63138,0.12867,0.67271,0.25831,0.95666,5
0.63093,0.13398,0.67352,0.25406,0.96196,5
0.62969,0.13207,0.67088,0.25442,0.95846,5
0.21547,0.75617,0.87322,0.71153,0.66851,1
0.62913,0.1357,0.67785,0.25956,0.95916,5
0.6297,0.13471,0.67172,0.25626,0.95911,5
0.63078,0.1293,0.67344,0.25703,0.95636,5
0.62898,0.13067,0.67233,0.25925,0.95612,5
0.62855,0.13183,0.67387,0.25676,0.95533,5
0.6281,0.13129,0.67171,0.25599,0.95658,5
0.62913,0.12936,0.67298,0.2554,0.95586,5
0.63078,0.13443,0.67138,0.25123,0.95777,5
0.63268,0.12782,0.67332,0.2533,0.95621,5
0.21874,0.75957,0.87442,0.71277,0.66823,1
0.62854,0.13128,0.67106,0.25601,0.95778,5
0.62889,0.13643,0.67082,0.25499,0.95835,5
0.63051,0.13158,0.67157,0.25516,0.95839,5
0.6309,0.13336,0.676,0.25773,0.95598,5
0.63085,0.13476,0.67337,0.2538,0.9552,5
0.62811,0.12945,0.67356,0.25698,0.9549,5
0.62848,0.1307,0.67191,0.25961,0.96036,5
0.62955,0.13258,0.67236,0.25418,0.95491,5
0.21601,0.75388,0.87426,0.71507,0.66892,1
0.62749,0.13006,0.67411,0.26112,0.95838,5
0.62883,0.1358,0.67237,0.25688,0.95621,5
0.62871,0.13002,0.67284,0.25591,0.95792,5
0.62805,0.13368,0.6727,0.25763,0.95571,5
0.63,0.13306,0.67171,0.2593,0.95681,5
0.63162,0.13403,0.67191,0.26055,0.95635,5
0.63392,0.1348,0.67219,0.25333,0.95485,5
0.62956,0.12984,0.67234,0.25706,0.95525,5
0.21325,0.76009,0.87328,0.71174,0.67298,1
0.63066,0.13515,0.67264,0.25335,0.95894,5
0.62848,0.13762,0.67098,0.25796,0.95761,5
0.62878,0.13073,0.67177,0.25622,0.95686,5
0.62846,0.1325,0.67391,0.25749,0.95631,5
0.63059,0.13273,0.67565,0.25827,0.95519,5
0.62827,0.13522,0.67503,0.25796,0.95626,5
0.62812,0.13207,0.67183,0.2555,0.95695,5
0.6285,0.13519,0.67198,0.26236,0.95766,5
0.21262,0.75947,0.87558,0.71505,0.66877,1
0.62744,0.13372,0.67106,0.25705,0.95751,5
0.62941,0.13256,0.67374,0.2562,0.96148,5
0.62751,0.13482,0.67177,0.25213,0.95544,5
0.63218,0.13065,0.67246,0.25606,0.95647,5
0.62838,0.13069,0.67313,0.2566,0.95982,5
0.63103,0.13797,0.67128,0.25562,0.95852,5
0.62878,0.13514,0.67241,0.25878,0.95683,5
0.63038,0.13089,0.67228,0.25221,0.95696,5
0.63138,0.1316,0.67446,0.25804,0.95592,5
0.21415,0.75593,0.87861,0.71538,0.66757,1
0.63037,0.13003,0.67375,0.26184,0.95888,5
0.63159,0.13231,0.672,0.25417,0.95886,5
0.63056,0.1339,0.67295,0.2535,0.95645,5
