@relation nonstat_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.43629,0.22974,0.10278,0.71686,0.41002,0.38449,0.30697,5
0.53806,0.38477,0.74352,0.38438,0.15415,0.97501,0.82006,1
0.94083,0.30577,0.48762,0.72299,0.15165,0.50146,0.92845,2
0.20362,0.48096,0.90246,0.85384,0.75272,0.26115,0.098008,4
0.61616,0.69216,0.51205,0.12845,0.024944,0.51253,0.12864,3
0.43517,0.23056,0.10292,0.71658,0.4095,0.38497,0.30717,5
0.45397,0.89493,0.43701,0.1076,0.43698,0.43059,0.5913,6
0.95057,0.30231,0.4845,0.71447,0.15866,0.50896,0.91627,2
0.43531,0.23032,0.10307,0.71606,0.41068,0.38388,0.30726,5
0.61598,0.69327,0.51348,0.1274,0.025269,0.51345,0.12815,3
0.9379,0.30581,0.48645,0.71568,0.15347,0.51315,0.9226,2
0.94567,0.29906,0.48134,0.7164,0.15707,0.5109,0.9163,2
0.94709,0.30473,0.4914,0.70606,0.14484,0.50441,0.92297,2
0.61487,0.69234,0.51321,0.1277,0.026324,0.51233,0.12792,3
0.95471,0.30538,0.48076,0.71028,0.14698,0.51116,0.92264,2
0.43593,0.23028,0.10212,0.71683,0.40936,0.38466,0.30753,5
0.46607,0.88981,0.43864,0.098864,0.43982,0.44508,0.59085,6
0.46045,0.89286,0.44261,0.10206,0.43506,0.42493,0.59063,6
0.94347,0.30591,0.48447,0.7169,0.15076,0.50315,0.92325,2
0.9434,0.30841,0.4807,0.7088,0.14763,0.50164,0.91418,2
0.44922,0.89308,0.43746,0.10325,0.43944,0.43291,0.59018,6
0.61596,0.69258,0.51296,0.12761,0.026337,0.51349,0.12808,3
0.43603,0.23034,0.102,0.71601,0.40911,0.38489,0.30728,5
0.94816,0.30419,0.48815,0.71908,0.15684,0.50765,0.91364,2
0.61555,0.69296,0.51282,0.12856,0.026133,0.51232,0.12819,3
0.94328,0.30576,0.49374,0.71568,0.15437,0.51532,0.91813,2
0.20079,0.47931,0.89491,0.8674,0.7742,0.2794,0.098847,4
0.43496,0.22984,0.10294,0.71708,0.41008,0.38458,0.30789,5
0.53847,0.38543,0.74384,0.38418,0.15357,0.97496,0.82073,1
0.94541,0.30589,0.48213,0.71381,0.1541,0.50921,0.91846,2
0.61483,0.69276,0.51214,0.12841,0.024888,0.51339,0.12901,3
0.43487,0.23023,0.10312,0.71601,0.40994,0.38496,0.30756,5
0.94582,0.30209,0.48861,0.71833,0.15371,0.51728,0.91427,2
0.61612,0.69275,0.51264,0.12777,0.025334,0.5134,0.12791,3
0.4527,0.89143,0.43002,0.10388,0.45215,0.43413,0.59142,6
0.43556,0.23044,0.10271,0.71686,0.40995,0.385,0.30698,5
0.94872,0.30943,0.48559,0.71042,0.15487,0.5044,0.91958,2
0.93815,0.30469,0.49462,0.71375,0.15392,0.51234,0.91919,2
0.61483,0.69301,0.51259,0.12746,0.025121,0.51208,0.12788,3
0.43605,0.23049,0.1019,0.71673,0.40913,0.38432,0.30754,5
0.94919,0.30763,0.48711,0.71243,0.15267,0.51828,0.92064,2
0.61573,0.69275,0.51268,0.12772,0.025042,0.5135,0.12817,3
0.45461,0.89455,0.43828,0.10347,0.4428,0.43751,0.59167,6
0.94178,0.30848,0.49162,0.71436,0.15033,0.50198,0.9217,2
0.43593,0.23062,0.10221,0.717,0.41056,0.3837,0.30709,5
0.61627,0.69203,0.51337,0.12734,0.02558,0.5133,0.12883,3
0.94859,0.30674,0.47866,0.71067,0.1515,0.51101,0.9268,2
0.45633,0.89689,0.43588,0.097579,0.43875,0.42616,0.59096,6
0.61511,0.69198,0.51238,0.12739,0.025317,0.51334,0.12757,3
0.20782,0.53346,0.87733,0.85444,0.74794,0.25167,0.11771,4
0.43549,0.23031,0.10295,0.71633,0.40963,0.38422,0.30801,5
0.9475,0.30473,0.4808,0.70901,0.16118,0.51623,0.91909,2
0.53851,0.3849,0.74346,0.38482,0.15424,0.97389,0.82023,1
0.45689,0.89084,0.43127,0.10434,0.4374,0.43685,0.58904,6
0.93901,0.30535,0.48288,0.71279,0.15637,0.5085,0.91521,2
0.94605,0.30533,0.49327,0.71524,0.16019,0.51026,0.9208,2
0.61565,0.69238,0.51266,0.12849,0.02599,0.51343,0.12852,3
0.43504,0.23002,0.10251,0.71604,0.40963,0.38369,0.30794,5
0.94396,0.30079,0.47984,0.71565,0.15064,0.51178,0.91448,2
0.61482,0.69216,0.5133,0.12823,0.025305,0.51221,0.12894,3
0.95727,0.30772,0.48736,0.7184,0.15353,0.50888,0.92089,2
0.94862,0.30601,0.47796,0.71285,0.1544,0.50933,0.91474,2
0.6157,0.69254,0.51309,0.12865,0.025061,0.51251,0.12855,3
0.43628,0.22989,0.1031,0.71651,0.40998,0.38503,0.30729,5
0.43534,0.22985,0.10262,0.71605,0.40932,0.38405,0.30792,5
0.95819,0.30409,0.47589,0.71697,0.14919,0.50842,0.91972,2
0.94192,0.3092,0.48339,0.71726,0.15043,0.51195,0.91687,2
0.61493,0.69233,0.51259,0.12815,0.025405,0.51225,0.12747,3
0.45604,0.88929,0.44229,0.10319,0.44022,0.44145,0.58803,6
0.43499,0.23071,0.10226,0.71599,0.40968,0.38497,0.30697,5
0.9546,0.30228,0.48457,0.71394,0.15684,0.50906,0.9205,2
0.43616,0.23078,0.10255,0.71734,0.41063,0.38366,0.30762,5
0.46562,0.89378,0.43871,0.097812,0.44441,0.43836,0.5856,6
0.61587,0.69321,0.51351,0.12846,0.024894,0.51249,0.12824,3
0.17323,0.48669,0.8759,0.86311,0.79532,0.26386,0.089653,4
0.43528,0.23007,0.10267,0.71698,0.40988,0.38495,0.30715,5
0.94674,0.30297,0.48615,0.71579,0.14869,0.51661,0.91803,2
0.94876,0.3058,0.48514,0.71036,0.15849,0.50871,0.91605,2
0.95333,0.3055,0.49105,0.71747,0.15523,0.50593,0.9241,2
0.61606,0.69304,0.51211,0.12785,0.025211,0.51298,0.12837,3
0.94183,0.30482,0.48814,0.72163,0.14761,0.50925,0.92679,2
0.94446,0.3,0.48875,0.71549,0.14182,0.5041,0.92106,2
0.53833,0.38572,0.74361,0.38477,0.15414,0.97508,0.82008,1
0.43555,0.23051,0.10323,0.71612,0.41054,0.38359,0.30672,5
0.61548,0.69185,0.51226,0.12859,0.025219,0.51348,0.12781,3
0.46032,0.89455,0.43976,0.10683,0.43948,0.43349,0.58678,6
0.95459,0.3084,0.48567,0.7165,0.15131,0.5156,0.92475,2
0.95454,0.30108,0.48538,0.70489,0.15178,0.51087,0.91455,2
0.43597,0.23078,0.10271,0.71644,0.4098,0.38457,0.30743,5
0.61594,0.69281,0.51259,0.12835,0.025175,0.51289,0.12747,3
0.43506,0.23001,0.10328,0.7165,0.40996,0.38382,0.30711,5
0.94745,0.30243,0.48404,0.71249,0.14733,0.51346,0.91843,2
0.61472,0.69265,0.51278,0.12759,0.026066,0.51274,0.12843,3
0.45639,0.88223,0.43478,0.10979,0.43268,0.43873,0.58712,6
0.95365,0.29565,0.47507,0.7179,0.15146,0.51222,0.92127,2
0.43482,0.23064,0.10244,0.71637,0.41051,0.38361,0.30677,5
0.61627,0.69316,0.51239,0.12817,0.025805,0.5131,0.12865,3
0.19165,0.47336,0.87623,0.85718,0.77465,0.25065,0.1036,4
0.43583,0.23072,0.10214,0.71645,0.40964,0.38454,0.30747,5
0.94776,0.30366,0.48239,0.71856,0.146,0.51409,0.9259,2
0.61518,0.69214,0.51337,0.12881,0.025474,0.51262,0.12798,3
0.94875,0.30277,0.48883,0.72085,0.15075,0.51144,0.9232,2
0.61564,0.69258,0.513,0.12843,0.026308,0.51283,0.12877,3
0.43632,0.23034,0.10292,0.71694,0.41067,0.38404,0.30683,5
0.45285,0.89581,0.43,0.1048,0.43474,0.43874,0.58436,6
0.53752,0.38551,0.7434,0.3845,0.15398,0.97529,0.82083,1
0.43481,0.23128,0.10309,0.7165,0.40938,0.38413,0.30796,5
0.61526,0.69281,0.51255,0.12766,0.025577,0.51206,0.12776,3
0.94687,0.30241,0.48126,0.71298,0.15223,0.51246,0.91516,2
0.93691,0.30807,0.48297,0.7195,0.15286,0.51615,0.92028,2
0.43511,0.23081,0.10223,0.71699,0.41043,0.3842,0.30804,5
0.43572,0.2311,0.10201,0.71729,0.40962,0.38369,0.30752,5
0.61619,0.69197,0.51293,0.12844,0.024893,0.51207,0.12885,3
0.45899,0.90367,0.43492,0.096381,0.44169,0.43377,0.58584,6
0.95369,0.30511,0.48937,0.71437,0.14907,0.5131,0.91471,2
0.6155,0.69266,0.51357,0.1275,0.026439,0.51218,0.12762,3
0.21917,0.46584,0.90171,0.80542,0.76463,0.29822,0.11195,4
0.45812,0.89137,0.43037,0.10563,0.43516,0.43488,0.5975,6
0.43494,0.22991,0.10324,0.71738,0.40927,0.38379,0.3082,5
0.94354,0.31151,0.48585,0.71569,0.15217,0.51509,0.91769,2
0.61535,0.69255,0.51255,0.12821,0.0255,0.51243,0.129,3
0.95012,0.31404,0.48883,0.71292,0.15271,0.51229,0.9149,2
0.43529,0.22999,0.10207,0.71666,0.40916,0.38414,0.3078,5
0.6154,0.69315,0.51345,0.12734,0.02556,0.51346,0.12754,3
0.45917,0.8821,0.44338,0.10227,0.4386,0.43853,0.58755,6
0.95474,0.30621,0.48089,0.71182,0.15203,0.51323,0.92817,2
0.45218,0.88508,0.43026,0.10866,0.44009,0.43614,0.58454,6
0.95003,0.31002,0.48538,0.70671,0.15242,0.5169,0.91257,2
0.94752,0.31812,0.48392,0.71667,0.15117,0.50335,0.92491,2
0.61618,0.69257,0.51359,0.12754,0.026411,0.51249,0.12836,3
0.94872,0.3133,0.48694,0.71207,0.14846,0.50971,0.92265,2
0.95812,0.30347,0.48384,0.71655,0.1551,0.51057,0.91941,2
0.53726,0.38552,0.74389,0.38388,0.15462,0.97437,0.82093,1
0.43518,0.23126,0.10196,0.71664,0.40961,0.38405,0.30663,5
0.61546,0.69321,0.51226,0.12803,0.025019,0.5124,0.12801,3
0.43607,0.23095,0.10203,0.71687,0.41015,0.38426,0.30688,5
0.45194,0.88734,0.4303,0.096329,0.43639,0.43764,0.59442,6
0.9369,0.29758,0.4838,0.70781,0.1478,0.51167,0.92803,2
0.43517,0.23047,0.10329,0.71708,0.41054,0.38503,0.30686,5
0.61608,0.69333,0.51241,0.12789,0.025912,0.51225,0.12769,3
0.95349,0.29855,0.48735,0.71708,0.14973,0.51289,0.92645,2
0.435,0.23055,0.10214,0.71678,0.41041,0.38495,0.30735,5
0.20358,0.4932,0.89309,0.84433,0.76578,0.25688,0.11059,4
0.4537,0.89509,0.43167,0.10325,0.43839,0.42818,0.58683,6
0.616,0.69298,0.5136,0.12852,0.025678,0.51212,0.12859,3
0.43546,0.22985,0.10314,0.71598,0.41054,0.38467,0.3076,5
0.94397,0.31157,0.48328,0.71889,0.15748,0.50595,0.90725,2
0.45916,0.89386,0.43632,0.10116,0.4344,0.43748,0.58911,6
0.61537,0.69308,0.51217,0.12801,0.024958,0.51253,0.12747,3
0.95073,0.31024,0.48253,0.70668,0.15072,0.51375,0.92357,2
0.95097,0.31571,0.48291,0.71165,0.14966,0.51521,0.91951,2
0.435,0.23043,0.10283,0.71704,0.40943,0.38471,0.30791,5
0.94821,0.30756,0.48633,0.71725,0.14869,0.5158,0.91775,2
0.94853,0.30812,0.48702,0.71636,0.15854,0.5203,0.91338,2
0.61619,0.69316,0.51274,0.12851,0.026202,0.51293,0.12861,3
0.43594,0.22987,0.10347,0.71684,0.41044,0.38451,0.30707,5
0.95003,0.2968,0.48285,0.71923,0.15144,0.50501,0.91865,2
0.61562,0.6927,0.51216,0.12806,0.025095,0.51221,0.12875,3
0.43555,0.23083,0.10303,0.71609,0.41025,0.38367,0.30767,5
0.53773,0.38455,0.74395,0.38396,0.15473,0.97484,0.8202,1
0.45682,0.89796,0.43444,0.10455,0.43792,0.43521,0.5973,6
0.94734,0.29911,0.47924,0.71211,0.14911,0.51314,0.92248,2
0.61581,0.69186,0.51274,0.12771,0.02599,0.51254,0.12871,3
0.95288,0.30476,0.48169,0.71376,0.16012,0.519,0.92219,2
0.20878,0.48484,0.89075,0.8534,0.76797,0.25974,0.10247,4
0.94956,0.30732,0.49175,0.72223,0.15084,0.51424,0.9229,2
0.94865,0.3014,0.47844,0.71706,0.14703,0.50783,0.9154,2
0.61575,0.69288,0.51307,0.12832,0.026012,0.51295,0.12799,3
0.43571,0.23072,0.1034,0.71675,0.40914,0.38446,0.30731,5
0.95177,0.31254,0.47795,0.71263,0.15666,0.51056,0.91865,2
0.4581,0.89918,0.43199,0.099166,0.43995,0.43157,0.58764,6
0.61562,0.69202,0.51259,0.12864,0.026228,0.51323,0.12837,3
0.43551,0.23009,0.10192,0.71731,0.40916,0.385,0.30703,5
0.94699,0.30752,0.48933,0.72241,0.16411,0.50638,0.9229,2
0.61578,0.69222,0.51248,0.12829,0.025656,0.513,0.12847,3
0.94979,0.30273,0.48392,0.72586,0.15385,0.5092,0.926,2
0.43542,0.23066,0.10275,0.71631,0.40958,0.38393,0.3068,5
0.61572,0.69303,0.51282,0.12826,0.026259,0.51277,0.12787,3
0.46272,0.88928,0.43541,0.096486,0.4393,0.43406,0.5855,6
0.43566,0.23084,0.10199,0.71623,0.40975,0.38428,0.30757,5
0.94309,0.30979,0.4843,0.7189,0.14878,0.50584,0.90985,2
0.43535,0.23027,0.10294,0.71599,0.41042,0.38489,0.30764,5
0.45456,0.89936,0.4338,0.097818,0.43976,0.43071,0.59345,6
0.53725,0.38521,0.74263,0.38534,0.15423,0.97402,0.82021,1
0.21429,0.48217,0.89824,0.85602,0.77083,0.24984,0.10543,4
0.61596,0.69195,0.51316,0.12848,0.0262,0.51341,0.12889,3
0.43526,0.23067,0.10256,0.71671,0.41068,0.38424,0.3073,5
0.45457,0.8863,0.43254,0.10119,0.44368,0.44501,0.59636,6
0.95219,0.30406,0.48336,0.72505,0.1572,0.51023,0.91888,2
0.6154,0.69324,0.51276,0.1288,0.025052,0.51261,0.12862,3
0.4353,0.23001,0.10253,0.71684,0.40924,0.38384,0.30805,5
0.46248,0.88973,0.43189,0.11006,0.43765,0.43719,0.593,6
0.45764,0.88531,0.42946,0.10389,0.44202,0.43949,0.5943,6
0.94198,0.30551,0.48402,0.71639,0.15487,0.5156,0.91764,2
0.94068,0.31095,0.484,0.72342,0.15363,0.50675,0.91427,2
0.94741,0.30599,0.48872,0.71945,0.15451,0.50691,0.91901,2
0.61605,0.69206,0.5123,0.12784,0.025522,0.51233,0.12811,3
0.43557,0.23121,0.10299,0.71747,0.41042,0.38509,0.30761,5
0.45135,0.89757,0.43086,0.11275,0.43525,0.44384,0.58617,6
0.20969,0.68324,0.027294,0.098823,0.77591,0.025684,0.17542,0
0.95064,0.30088,0.48295,0.71077,0.15114,0.51139,0.91343,2
0.61619,0.69263,0.51301,0.12735,0.026183,0.51298,0.12872,3
0.43484,0.23108,0.10263,0.71625,0.40957,0.38429,0.30799,5
0.94725,0.30632,0.47572,0.71757,0.15423,0.50661,0.92477,2
0.43585,0.23081,0.10203,0.71698,0.40964,0.38439,0.3069,5
0.61595,0.69224,0.51346,0.12879,0.026347,0.51238,0.12802,3
0.94564,0.30631,0.47272,0.72282,0.14544,0.51184,0.93079,2
0.20522,0.48457,0.87366,0.85278,0.76503,0.25906,0.10032,4
0.61532,0.69336,0.51316,0.12803,0.025891,0.51338,0.12749,3
0.45331,0.89006,0.43519,0.11034,0.44185,0.4418,0.58677,6
0.5383,0.38588,0.74405,0.38444,0.15349,0.97383,0.81952,1
0.43507,0.23034,0.10225,0.71657,0.40957,0.38421,0.30811,5
0.94228,0.30922,0.48773,0.70824,0.14753,0.51428,0.92018,2
0.95196,0.30884,0.48278,0.7182,0.15424,0.5171,0.92342,2
0.61564,0.69292,0.51299,0.12777,0.026427,0.5135,0.12796,3
0.435,0.23014,0.102,0.71614,0.41044,0.38392,0.30766,5
0.43507,0.23009,0.10313,0.71724,0.40968,0.38461,0.30701,5
0.94912,0.30404,0.48803,0.72143,0.14653,0.51445,0.91351,2
0.61606,0.69226,0.51317,0.12765,0.025071,0.51324,0.12874,3
0.45999,0.89505,0.43609,0.10633,0.4379,0.42765,0.58608,6
0.94457,0.30517,0.48773,0.71072,0.14544,0.50653,0.916,2
0.43496,0.231,0.10207,0.71654,0.41004,0.38386,0.30753,5
0.94439,0.30702,0.48429,0.71841,0.14953,0.50907,0.92491,2
0.61483,0.69256,0.51323,0.12773,0.026292,0.51275,0.1288,3
0.94943,0.30957,0.48696,0.7084,0.15417,0.50168,0.93044,2
0.94538,0.31266,0.48762,0.71041,0.15604,0.52263,0.91455,2
0.61607,0.69201,0.51337,0.1276,0.025843,0.51205,0.12856,3
0.43507,0.23104,0.10218,0.716,0.40949,0.38432,0.30752,5
0.20517,0.48282,0.89461,0.85718,0.76461,0.24964,0.097702,4
0.45981,0.89547,0.43825,0.09949,0.43948,0.42763,0.59384,6
0.94565,0.3025,0.48379,0.7224,0.15293,0.50771,0.92063,2
0.61523,0.69187,0.51306,0.1278,0.025733,0.51233,0.12842,3
0.95222,0.30618,0.4888,0.72141,0.15124,0.50992,0.91777,2
0.95178,0.30302,0.4872,0.72439,0.15987,0.51106,0.92086,2
0.43545,0.23085,0.10308,0.71691,0.40989,0.3848,0.30732,5
0.53834,0.38495,0.74271,0.38504,0.15439,0.97524,0.82014,1
0.61543,0.69294,0.51271,0.12877,0.025196,0.51274,0.12872,3
0.45974,0.8869,0.43398,0.10011,0.43043,0.43455,0.5847,6
0.94141,0.30872,0.48394,0.72008,0.14937,0.49276,0.91852,2
0.43519,0.22985,0.10265,0.7174,0.40925,0.38485,0.30716,5
0.61532,0.69237,0.51264,0.12766,0.025062,0.51346,0.12888,3
0.45741,0.88598,0.44741,0.10086,0.43643,0.427,0.58253,6
0.94802,0.31304,0.49023,0.71445,0.14244,0.50785,0.91994,2
0.61537,0.69335,0.51356,0.12815,0.025576,0.51265,0.12824,3
0.94251,0.30967,0.49038,0.71808,0.15279,0.51154,0.91719,2
0.43593,0.23125,0.10277,0.71695,0.41027,0.3845,0.30674,5
0.94481,0.30881,0.48138,0.71686,0.14575,0.51001,0.92158,2
0.61585,0.69245,0.51282,0.12767,0.025377,0.51277,0.12845,3
0.43538,0.22995,0.10243,0.71732,0.40923,0.38374,0.30694,5
0.94499,0.31381,0.49082,0.71746,0.15586,0.508,0.92817,2
0.20629,0.48238,0.88802,0.84965,0.76895,0.25724,0.10415,4
0.94967,0.3106,0.48073,0.70953,0.15015,0.51012,0.91988,2
0.45692,0.89074,0.43682,0.11005,0.44035,0.42912,0.60003,6
0.95407,0.30818,0.48385,0.7106,0.1561,0.5079,0.91438,2
0.94686,0.30308,0.48491,0.71621,0.15761,0.5114,0.92448,2
0.95027,0.30985,0.48188,0.71788,0.15747,0.50591,0.9255,2
0.61484,0.69198,0.51329,0.12736,0.026236,0.51238,0.12776,3
0.94271,0.31103,0.48755,0.71464,0.15651,0.51076,0.91026,2
0.43615,0.22991,0.10335,0.71732,0.41021,0.38461,0.30682,5
0.4524,0.88827,0.44554,0.11104,0.43182,0.43808,0.58566,6
0.61568,0.69293,0.51215,0.12747,0.025291,0.51294,0.12749,3
0.53817,0.38534,0.74352,0.38476,0.15388,0.97408,0.82068,1
0.95517,0.30702,0.47894,0.71436,0.14889,0.50332,0.9247,2
0.43546,0.23103,0.10233,0.71741,0.41046,0.38491,0.30676,5
0.94937,0.31188,0.48219,0.71365,0.15493,0.51091,0.91584,2
0.61568,0.69227,0.51356,0.12867,0.026274,0.51283,0.1282,3
0.95396,0.30002,0.48917,0.70954,0.15835,0.51186,0.93046,2
0.94459,0.30704,0.49384,0.72825,0.14393,0.5099,0.9143,2
0.94715,0.3034,0.49065,0.7215,0.15524,0.51115,0.92136,2
0.61571,0.69328,0.51279,0.1287,0.025417,0.51278,0.12889,3
0.45668,0.89615,0.43697,0.11024,0.43724,0.43519,0.58636,6
0.4352,0.22985,0.10328,0.71643,0.4106,0.38449,0.30713,5
0.61582,0.69267,0.51261,0.12825,0.025491,0.51298,0.12779,3
0.4355,0.23128,0.10248,0.71651,0.40918,0.38415,0.30765,5
0.95427,0.29848,0.47434,0.71204,0.16179,0.51299,0.92051,2
0.94809,0.29956,0.47981,0.71573,0.1598,0.50732,0.92168,2
0.94375,0.31066,0.48399,0.72093,0.14377,0.51204,0.92169,2
0.19553,0.48348,0.88217,0.86652,0.76031,0.25456,0.11168,4
0.61603,0.69225,0.51317,0.12749,0.025362,0.51342,0.12838,3
0.94613,0.30777,0.47542,0.71502,0.14859,0.51485,0.91379,2
0.46124,0.88509,0.43418,0.095754,0.4355,0.43135,0.58905,6
0.61546,0.69224,0.51255,0.12736,0.025148,0.51254,0.12809,3
0.43523,0.23041,0.1034,0.71636,0.41056,0.38456,0.30706,5
0.43513,0.23095,0.10297,0.71662,0.41031,0.38459,0.30718,5
0.95035,0.31309,0.47641,0.71972,0.1562,0.51454,0.92473,2
0.61544,0.69278,0.51222,0.12786,0.025699,0.51209,0.12777,3
0.53764,0.38585,0.74254,0.38428,0.15454,0.97391,0.81986,1
0.95204,0.30352,0.47352,0.71269,0.15611,0.51154,0.92535,2
0.44969,0.89017,0.43895,0.10416,0.44318,0.43045,0.58944,6
0.43505,0.23111,0.10312,0.7165,0.41009,0.38381,0.30717,5
0.94851,0.30949,0.48406,0.71989,0.15934,0.51011,0.92071,2
0.94734,0.30963,0.48555,0.7127,0.15657,0.51407,0.91763,2
0.61613,0.69298,0.51279,0.12874,0.0254,0.51338,0.12795,3
0.46124,0.89814,0.43705,0.1154,0.4409,0.43073,0.58459,6
0.94691,0.30661,0.48046,0.71757,0.15871,0.51836,0.92256,2
0.61549,0.69225,0.5127,0.12782,0.025999,0.5126,0.12881,3
0.43623,0.23083,0.10335,0.71721,0.40998,0.38442,0.30664,5
0.23359,0.45738,0.90401,0.86761,0.75215,0.25333,0.10106,4
0.61598,0.69339,0.51318,0.12776,0.025334,0.51224,0.12801,3
0.45667,0.89405,0.43479,0.10044,0.44145,0.43579,0.59177,6
0.94151,0.31364,0.4835,0.71292,0.14957,0.50962,0.91619,2
0.94313,0.30275,0.47506,0.70962,0.15512,0.52046,0.91491,2
0.95231,0.30652,0.49241,0.71547,0.14768,0.51687,0.91858,2
0.43623,0.23098,0.10338,0.71734,0.41028,0.3839,0.30748,5
0.61596,0.69199,0.51228,0.12734,0.026025,0.51345,0.12847,3
0.43569,0.23119,0.10325,0.71726,0.41004,0.38368,0.30701,5
0.45638,0.88591,0.43372,0.10405,0.4351,0.43883,0.5939,6
0.94919,0.30746,0.49168,0.72032,0.14665,0.50729,0.92989,2
0.61586,0.69195,0.51229,0.12767,0.026047,0.51339,0.12792,3
0.43588,0.23,0.10259,0.71656,0.40985,0.38382,0.30799,5
0.43627,0.23113,0.10308,0.71606,0.40917,0.38387,0.30665,5
0.94519,0.30105,0.48163,0.71417,0.14981,0.50916,0.92261,2
0.53789,0.38532,0.74401,0.38465,0.15374,0.97397,0.81956,1
0.94895,0.30759,0.48271,0.71816,0.15567,0.51019,0.92774,2
0.61501,0.69314,0.51318,0.12845,0.02637,0.51276,0.12771,3
0.45406,0.89983,0.43742,0.10558,0.43949,0.4357,0.59222,6
0.43543,0.23035,0.10211,0.71645,0.40975,0.3841,0.30797,5
0.43616,0.22992,0.10334,0.71686,0.40936,0.38415,0.30676,5
0.61517,0.69262,0.51207,0.12881,0.026122,0.51263,0.12779,3
0.94448,0.30947,0.48217,0.72294,0.15147,0.51387,0.9254,2
0.94364,0.30984,0.48832,0.71539,0.15055,0.51648,0.91977,2
0.61571,0.6926,0.51257,0.12858,0.026258,0.51292,0.12783,3
0.94551,0.30449,0.48406,0.71248,0.15468,0.51483,0.92209,2
0.20289,0.48011,0.88645,0.84498,0.75688,0.25253,0.105,4
0.43559,0.22983,0.10244,0.71616,0.41044,0.38483,0.30786,5
0.61555,0.69302,0.51319,0.12739,0.025217,0.51295,0.12833,3
0.94464,0.30568,0.48204,0.71442,0.14898,0.50735,0.91711,2
0.45856,0.88972,0.43584,0.097273,0.43576,0.43129,0.58547,6
0.95088,0.29914,0.48614,0.7214,0.14959,0.51871,0.90967,2
0.45883,0.88354,0.43193,0.10045,0.43445,0.44373,0.58387,6
0.43572,0.23032,0.10288,0.71745,0.40988,0.38375,0.30728,5
0.61477,0.69336,0.51272,0.12779,0.026363,0.51295,0.12844,3
0.43602,0.23023,0.10318,0.71648,0.41032,0.38488,0.30739,5
0.4522,0.8929,0.4343,0.096936,0.44147,0.44174,0.59558,6
0.43491,0.2299,0.10239,0.71637,0.41008,0.38367,0.30721,5
0.95115,0.30322,0.49396,0.71564,0.15514,0.50119,0.92254,2
0.61602,0.69336,0.51215,0.12752,0.025488,0.51257,0.12778,3
0.5372,0.38575,0.74374,0.38528,0.15333,0.97385,0.8195,1
0.61534,0.69334,0.51205,0.12795,0.024926,0.51247,0.12888,3
0.94957,0.30946,0.47845,0.7113,0.15148,0.50852,0.91643,2
0.95174,0.30485,0.48587,0.71806,0.15767,0.51495,0.91765,2
0.45436,0.89309,0.43867,0.10287,0.44098,0.43166,0.58266,6
0.43594,0.23127,0.10307,0.71595,0.41026,0.38445,0.30811,5
0.61537,0.6925,0.51359,0.12881,0.026415,0.51232,0.1281,3
0.94691,0.30177,0.48353,0.72,0.15579,0.50695,0.91286,2
0.45437,0.88237,0.44131,0.10193,0.43294,0.43695,0.59221,6
0.43609,0.23026,0.10314,0.71724,0.40921,0.38388,0.30752,5
0.94657,0.30623,0.4909,0.71174,0.15137,0.50998,0.91976,2
0.20686,0.50095,0.91349,0.85917,0.76437,0.27216,0.056288,4
0.94192,0.31069,0.48151,0.72513,0.14943,0.51212,0.92205,2
0.61516,0.69339,0.51244,0.12761,0.026038,0.5134,0.12902,3
0.43628,0.23118,0.10316,0.71665,0.40929,0.3851,0.30666,5
0.43536,0.23115,0.10234,0.71658,0.41025,0.38385,0.30742,5
0.94286,0.30563,0.47669,0.71392,0.15551,0.49846,0.92154,2
0.43506,0.23096,0.10303,0.71696,0.41043,0.38367,0.30806,5
0.61624,0.69252,0.51224,0.12741,0.02587,0.51239,0.12833,3
0.44881,0.88799,0.43485,0.10322,0.44326,0.43626,0.5838,6
0.94416,0.29815,0.48145,0.71406,0.15694,0.51081,0.91577,2
0.61587,0.692,0.5126,0.12848,0.025875,0.51207,0.12788,3
0.94405,0.31028,0.48189,0.71538,0.15155,0.49796,0.91849,2
0.43559,0.23043,0.10341,0.71654,0.41054,0.38441,0.30683,5
0.61611,0.69292,0.51223,0.12767,0.025412,0.51259,0.12856,3
0.45213,0.88654,0.42969,0.10567,0.44479,0.43122,0.5894,6
0.93745,0.30435,0.48506,0.72093,0.15201,0.51256,0.92072,2
0.53736,0.38581,0.74382,0.3839,0.15359,0.9744,0.82007,1
0.6155,0.6926,0.51291,0.1279,0.025472,0.51263,0.128,3
0.95274,0.305,0.4844,0.71257,0.15921,0.51024,0.91644,2
0.94441,0.30868,0.48519,0.71694,0.15478,0.51423,0.92221,2
0.43502,0.2306,0.10222,0.71605,0.40999,0.38466,0.30753,5
0.20409,0.48542,0.88907,0.84923,0.76803,0.25895,0.10129,4
0.4351,0.23108,0.1026,0.71634,0.40916,0.38457,0.30771,5
0.6158,0.69335,0.51336,0.12795,0.024986,0.51316,0.12789,3
0.95044,0.29351,0.48444,0.71612,0.14774,0.51216,0.92353,2
0.46659,0.89438,0.43516,0.098939,0.43743,0.4373,0.59122,6
0.93663,0.3135,0.48024,0.71093,0.14939,0.51763,0.90912,2
