@relation nonstat_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute class {0,1,2,3,4,5}

@data
0.32641,0.3399,0.16201,0.82744,0.44929,0.27302,0.21638,0.40124,0.28231,0.94172,0.16019,0.44645,0.3386,0.71322,0.32617,0.1156,0.77324,0.88847,0.29519,5
0.82185,0.10771,0.3341,0.3821,0.5551,0.72321,0.16254,0.11729,0.44181,0.16666,0.051344,0.38971,0.50957,0.65959,0.51267,0.28429,0.44154,0.16888,0.11065,2
0.27081,0.88832,0.51245,0.89493,0.62881,0.48837,0.1551,0.6764,0.62597,0.061545,0.115,0.38681,0.063056,0.96111,0.98391,0.65301,0.39231,0.23568,0.20565,4
0.32793,0.33596,0.17065,0.83704,0.43459,0.27326,0.21778,0.38252,0.28215,0.93711,0.1605,0.4462,0.34317,0.71461,0.31832,0.11516,0.78075,0.90068,0.28368,5
0.33606,0.33647,0.1579,0.83453,0.42903,0.28435,0.22647,0.38705,0.26846,0.95226,0.16202,0.44652,0.33174,0.71572,0.32551,0.11677,0.77378,0.89117,0.28777,5
0.82046,0.1042,0.32157,0.38145,0.56254,0.727,0.16691,0.1088,0.43701,0.17039,0.052063,0.38733,0.50135,0.6646,0.51242,0.27792,0.44759,0.16333,0.10621,2
0.33715,0.32829,0.16989,0.83525,0.43656,0.26672,0.21824,0.39692,0.2833,0.9535,0.16246,0.45147,0.34718,0.73098,0.3381,0.12,0.76877,0.89071,0.27519,5
0.06216,0.16833,0.28282,0.66277,0.38301,0.11791,0.7781,0.94773,0.31958,0.10173,0.21363,0.45378,0.451,0.71959,0.56476,0.21762,0.33779,0.33901,0.56462,1
0.8272,0.11199,0.33155,0.39289,0.56396,0.73102,0.16808,0.11341,0.43972,0.17336,0.051191,0.39064,0.50201,0.66776,0.50563,0.2756,0.44124,0.16563,0.10722,2
0.32773,0.33984,0.16248,0.83478,0.44548,0.27144,0.21582,0.39573,0.27184,0.95198,0.16151,0.43202,0.32789,0.72368,0.33645,0.10198,0.78089,0.89916,0.27574,5
0.27872,0.82664,0.49733,0.82217,0.58451,0.52373,0.15422,0.6199,0.64882,0.072268,0.13771,0.39566,0.018574,0.9054,0.94092,0.65697,0.40276,0.24013,0.24886,4
0.32525,0.34394,0.15552,0.84297,0.43536,0.27372,0.21533,0.38806,0.28415,0.93963,0.17316,0.44905,0.33149,0.72534,0.3241,0.099523,0.78569,0.88901,0.27273,5
0.82295,0.11597,0.33667,0.38955,0.55327,0.71789,0.1655,0.11087,0.43579,0.16883,0.053064,0.39451,0.50533,0.66743,0.51316,0.28078,0.44261,0.16395,0.11762,2
0.32342,0.33636,0.17226,0.83851,0.43547,0.28209,0.22662,0.39691,0.28522,0.95148,0.16067,0.44703,0.33926,0.72667,0.32479,0.1167,0.78688,0.88656,0.29089,5
0.82692,0.10673,0.32582,0.39043,0.55797,0.73078,0.1718,0.11901,0.43222,0.17333,0.059681,0.38857,0.5021,0.66073,0.50543,0.27786,0.44989,0.15985,0.11389,2
0.34155,0.33972,0.15856,0.83991,0.44461,0.27441,0.21689,0.39573,0.28362,0.9501,0.16201,0.43928,0.34364,0.72824,0.337,0.11631,0.78148,0.89936,0.27277,5
0.060093,0.17524,0.28237,0.66166,0.38761,0.10818,0.77826,0.93729,0.3253,0.10732,0.22806,0.44047,0.43662,0.7306,0.56287,0.21879,0.32998,0.33156,0.56103,1
0.34211,0.34158,0.17494,0.82585,0.45008,0.26431,0.21878,0.38751,0.28639,0.93766,0.15924,0.44615,0.33184,0.72604,0.32684,0.10593,0.78343,0.89133,0.27063,5
0.28373,0.88944,0.48594,0.87676,0.61249,0.5064,0.17519,0.66494,0.61717,0.0507,0.10548,0.37483,0.046542,0.94071,0.95499,0.65287,0.36127,0.20192,0.24081,4
0.82359,0.10903,0.32774,0.39098,0.55138,0.72813,0.16472,0.11261,0.43488,0.16122,0.050103,0.38689,0.50813,0.67222,0.50623,0.27173,0.4371,0.15577,0.10429,2
0.33886,0.33752,0.17441,0.83783,0.44456,0.26909,0.23257,0.39587,0.28343,0.94118,0.17948,0.44772,0.34388,0.70901,0.33874,0.099836,0.77244,0.90784,0.28769,5
0.32256,0.34296,0.16247,0.83485,0.42787,0.28377,0.21922,0.3967,0.27086,0.94063,0.16287,0.4475,0.33867,0.72629,0.33557,0.11922,0.78208,0.88985,0.27501,5
0.82626,0.11234,0.32681,0.38719,0.56009,0.72173,0.16673,0.1057,0.43472,0.1615,0.063308,0.39556,0.50485,0.66316,0.51118,0.27446,0.43888,0.16866,0.11045,2
0.3375,0.3402,0.16065,0.8277,0.45065,0.28495,0.21802,0.38767,0.28164,0.94234,0.16209,0.44591,0.34138,0.71088,0.33877,0.11796,0.7812,0.90112,0.28304,5
0.89409,0.050815,0.22683,0.21184,0.31928,0.16832,0.45093,0.052875,0.21641,0.36465,1.0322,0.26398,0.91251,0.10836,0.60476,1.0488,0.73481,0.43017,0.37982,0
0.32667,0.33595,0.16072,0.83695,0.42959,0.27101,0.21946,0.38748,0.29367,0.93737,0.16086,0.44767,0.3431,0.71009,0.34355,0.11881,0.7655,0.89014,0.27607,5
0.23325,0.87296,0.47224,0.87381,0.60658,0.49216,0.17397,0.67372,0.62257,0.048068,0.10683,0.38343,0.04012,0.92582,0.93483,0.68612,0.35707,0.23409,0.23633,4
0.04825,0.1581,0.28382,0.67442,0.38502,0.10802,0.77327,0.93447,0.32331,0.11817,0.22813,0.45058,0.44009,0.71856,0.56614,0.22786,0.33867,0.34524,0.56153,1
0.82956,0.10453,0.33303,0.38095,0.55122,0.72208,0.16611,0.11115,0.44217,0.17504,0.054489,0.39363,0.50827,0.66614,0.50713,0.27657,0.45081,0.16683,0.11405,2
0.33543,0.34162,0.16123,0.83493,0.44395,0.28616,0.21742,0.38628,0.26596,0.94268,0.17626,0.439,0.3391,0.72333,0.32745,0.1247,0.78128,0.89046,0.27496,5
0.32771,0.33831,0.16303,0.82576,0.44748,0.28642,0.21846,0.39619,0.27464,0.95675,0.17114,0.43847,0.32842,0.72394,0.32298,0.12044,0.77005,0.90135,0.28343,5
0.82957,0.10709,0.32453,0.38968,0.56087,0.71963,0.16276,0.10552,0.4407,0.17174,0.056724,0.39201,0.50764,0.66263,0.51559,0.28113,0.4466,0.15832,0.10837,2
0.3361,0.34035,0.16225,0.83729,0.43441,0.2698,0.21827,0.38527,0.2724,0.95244,0.16341,0.45037,0.34191,0.72547,0.33699,0.1054,0.77094,0.89831,0.28308,5
0.33706,0.34193,0.16119,0.83633,0.43442,0.28225,0.21927,0.39961,0.284,0.95561,0.16249,0.44914,0.34134,0.71344,0.32791,0.10631,0.78168,0.89105,0.28259,5
0.33934,0.3274,0.16197,0.83946,0.44538,0.27369,0.21958,0.38392,0.27483,0.93998,0.17227,0.43308,0.33877,0.71584,0.31785,0.10782,0.77421,0.90099,0.27289,5
0.82644,0.10415,0.32676,0.39166,0.56401,0.72535,0.15795,0.10566,0.4385,0.17217,0.055046,0.39014,0.51354,0.66369,0.51162,0.2792,0.44797,0.16033,0.11684,2
0.27179,0.87123,0.51442,0.91101,0.62334,0.49762,0.17617,0.6692,0.639,0.029644,0.098378,0.41762,0.035688,0.93696,0.97867,0.62793,0.37805,0.18338,0.2026,4
0.34248,0.33625,0.15803,0.83471,0.43677,0.28643,0.2289,0.38701,0.2844,0.94139,0.17415,0.45282,0.32915,0.72893,0.32814,0.12808,0.78384,0.8981,0.28481,5
0.33527,0.33687,0.16264,0.83618,0.43158,0.28209,0.21759,0.38446,0.27062,0.94308,0.17763,0.43744,0.34048,0.71608,0.34037,0.11601,0.77069,0.89883,0.28296,5
0.059948,0.17546,0.26977,0.67554,0.3954,0.11559,0.77105,0.94994,0.33527,0.1025,0.21541,0.44124,0.44129,0.73201,0.5528,0.21327,0.33788,0.32496,0.55305,1
0.82864,0.10953,0.33133,0.38859,0.55417,0.71766,0.1715,0.11424,0.43315,0.17235,0.04948,0.38686,0.50335,0.67232,0.51649,0.28424,0.44563,0.15791,0.10727,2
0.33511,0.32913,0.17018,0.82472,0.44483,0.28178,0.2171,0.38361,0.27422,0.95253,0.15731,0.44795,0.34134,0.72389,0.33654,0.10521,0.7698,0.90055,0.2756,5
0.33575,0.33616,0.16074,0.84057,0.43568,0.28482,0.22772,0.39959,0.2724,0.95676,0.1714,0.43654,0.339,0.73014,0.34122,0.10532,0.7841,0.89046,0.26893,5
0.81992,0.10559,0.32286,0.3818,0.5613,0.71771,0.17123,0.11673,0.44502,0.16852,0.061514,0.393,0.50672,0.65845,0.50791,0.27723,0.43813,0.16912,0.111,2
0.32606,0.3386,0.16262,0.82301,0.45204,0.28198,0.22647,0.40001,0.27225,0.94136,0.17225,0.43456,0.34114,0.7232,0.33628,0.1081,0.77427,0.88355,0.27403,5
0.29092,0.89551,0.50158,0.93386,0.5614,0.50852,0.16765,0.63083,0.63824,0.059076,0.088941,0.39602,0.038487,0.93929,0.98796,0.67188,0.42525,0.23656,0.20168,4
0.33842,0.32742,0.15958,0.82436,0.43558,0.28324,0.23064,0.40119,0.27114,0.94103,0.16356,0.44894,0.3305,0.71587,0.32813,0.11478,0.77191,0.88863,0.28551,5
0.82379,0.10566,0.33052,0.3799,0.56039,0.71814,0.15923,0.11678,0.44336,0.16947,0.049771,0.39178,0.51121,0.66333,0.50201,0.27508,0.44344,0.16075,0.11434,2
0.048666,0.15817,0.28692,0.65963,0.401,0.11538,0.78829,0.94783,0.32684,0.11828,0.21612,0.4361,0.43832,0.71734,0.55371,0.21848,0.32752,0.32976,0.55409,1
0.32805,0.32776,0.15967,0.83584,0.43685,0.28729,0.22685,0.39714,0.2739,0.96063,0.16198,0.42865,0.33067,0.71305,0.34139,0.11755,0.7719,0.90454,0.28781,5
0.82249,0.11194,0.33457,0.38526,0.56423,0.7239,0.16059,0.11235,0.44253,0.16539,0.050286,0.38298,0.5026,0.66564,0.51462,0.2842,0.44115,0.16504,0.1156,2
0.3237,0.32489,0.16026,0.82739,0.44507,0.27212,0.22869,0.38696,0.28282,0.94274,0.17177,0.45339,0.33913,0.7161,0.33739,0.11969,0.78382,0.90135,0.28364,5
0.33562,0.33859,0.16206,0.83701,0.44848,0.28259,0.2178,0.39671,0.27021,0.94981,0.16213,0.44841,0.34005,0.7158,0.33623,0.10729,0.7906,0.88774,0.27024,5
0.2804,0.87413,0.49174,0.87932,0.6207,0.48585,0.16218,0.66824,0.62509,0.07226,0.11314,0.40778,0.053522,0.94037,0.95263,0.6613,0.38848,0.22538,0.21374,4
0.82886,0.10457,0.32212,0.38965,0.55917,0.73188,0.16097,0.10488,0.44171,0.16087,0.048884,0.3938,0.50438,0.66967,0.50378,0.27277,0.45105,0.16471,0.1106,2
0.32406,0.32522,0.17408,0.82563,0.45103,0.26436,0.21929,0.39533,0.28215,0.94149,0.17267,0.43833,0.3308,0.72767,0.32472,0.10614,0.78095,0.89004,0.27501,5
0.32656,0.34227,0.17299,0.84067,0.45008,0.27494,0.21844,0.39864,0.28208,0.94273,0.17167,0.44646,0.32792,0.71636,0.33771,0.096731,0.78152,0.89117,0.27593,5
0.82257,0.10424,0.33172,0.38546,0.55259,0.72688,0.16267,0.11359,0.43206,0.1743,0.05353,0.38666,0.50379,0.66668,0.51072,0.27583,0.44575,0.16092,0.11516,2
0.058915,0.16155,0.27095,0.6752,0.40386,0.11587,0.77748,0.94755,0.32499,0.10579,0.21935,0.43941,0.45589,0.72816,0.56319,0.22678,0.33942,0.3424,0.56273,1
0.32662,0.32644,0.17022,0.82712,0.43671,0.27495,0.21905,0.38589,0.26926,0.93582,0.17417,0.43593,0.32585,0.71057,0.32822,0.11727,0.77352,0.89969,0.28441,5
0.265,0.88316,0.45811,0.88588,0.59854,0.49375,0.15624,0.63288,0.60584,0.047721,0.12907,0.41945,0.049093,0.98221,0.94644,0.69484,0.39602,0.235,0.21579,4
0.82362,0.11726,0.32398,0.39427,0.5564,0.73076,0.16218,0.10557,0.44052,0.17167,0.056917,0.39069,0.50998,0.6688,0.51263,0.27295,0.43623,0.16207,0.11209,2
0.34363,0.33671,0.15893,0.82033,0.455,0.28725,0.23187,0.38595,0.27318,0.94214,0.1793,0.43907,0.34305,0.71528,0.32785,0.10435,0.77383,0.88914,0.27282,5
0.81857,0.11291,0.32569,0.38109,0.56282,0.72744,0.17169,0.1065,0.43471,0.16619,0.059028,0.3846,0.49931,0.67047,0.51527,0.277,0.44368,0.15552,0.10641,2
0.33591,0.32746,0.17034,0.82678,0.43714,0.28503,0.22881,0.38471,0.28483,0.94125,0.16052,0.4506,0.33015,0.72467,0.32642,0.10133,0.77103,0.90766,0.27588,5
0.063479,0.1617,0.28672,0.67094,0.39952,0.10436,0.78654,0.94756,0.32686,0.10356,0.21285,0.44892,0.43564,0.72828,0.55247,0.22638,0.32662,0.31859,0.55222,1
0.31788,0.32365,0.17143,0.82778,0.44479,0.28331,0.21111,0.38264,0.27285,0.95871,0.1615,0.44889,0.34296,0.72968,0.32539,0.12181,0.781,0.89881,0.28264,5
0.83179,0.11606,0.33057,0.38404,0.56343,0.72037,0.16009,0.10676,0.44033,0.16897,0.053767,0.3913,0.49996,0.67308,0.50221,0.28199,0.44445,0.17038,0.11001,2
0.25402,0.89183,0.48765,0.92276,0.61147,0.49705,0.19517,0.67279,0.65404,0.066236,0.10148,0.39485,0.089988,0.96131,0.9588,0.65772,0.41188,0.21229,0.22614,4
0.3424,0.3239,0.17026,0.83501,0.43691,0.27336,0.22691,0.39811,0.25937,0.95103,0.16341,0.43898,0.33934,0.70887,0.33758,0.10399,0.78221,0.88807,0.27262,5
0.81787,0.11675,0.32602,0.38882,0.55123,0.72347,0.16439,0.11589,0.43086,0.16869,0.051341,0.38746,0.50225,0.66323,0.5109,0.27162,0.43717,0.16599,0.10653,2
0.32675,0.31897,0.17024,0.83637,0.43309,0.28678,0.22725,0.39899,0.2731,0.94122,0.15961,0.44846,0.33093,0.72418,0.33738,0.11744,0.77304,0.88983,0.28272,5
0.81964,0.11172,0.3314,0.38181,0.55692,0.7315,0.17148,0.1044,0.43893,0.17081,0.053811,0.38258,0.51191,0.66474,0.50562,0.28497,0.43799,0.15602,0.11236,2
0.34461,0.32669,0.17007,0.83473,0.44723,0.28273,0.21784,0.38635,0.28342,0.95533,0.15807,0.45149,0.33117,0.71493,0.34405,0.10729,0.78342,0.88991,0.28562,5
0.33554,0.3381,0.16225,0.83576,0.44512,0.2698,0.2141,0.39729,0.28539,0.95188,0.1706,0.43823,0.32929,0.71499,0.32815,0.10779,0.78306,0.8985,0.27627,5
0.051423,0.16922,0.2861,0.67486,0.38753,0.10355,0.77704,0.94757,0.32528,0.1054,0.23317,0.43987,0.44089,0.71606,0.55249,0.21828,0.33834,0.32396,0.56569,1
0.28178,0.88932,0.50032,0.87567,0.61098,0.49517,0.16773,0.67052,0.62096,0.052992,0.11447,0.39008,0.05779,0.94716,0.94604,0.66574,0.38694,0.22538,0.2235,4
0.33727,0.32785,0.17004,0.82715,0.43451,0.28499,0.21928,0.39709,0.27379,0.95453,0.16336,0.43816,0.34116,0.7233,0.32887,0.12113,0.78575,0.89142,0.28588,5
0.82921,0.10399,0.33139,0.38572,0.55766,0.71868,0.16732,0.11775,0.43914,0.15996,0.053298,0.39662,0.51007,0.66163,0.51347,0.27921,0.45093,0.16416,0.11514,2
0.33664,0.32319,0.17625,0.83458,0.44785,0.2866,0.2153,0.39762,0.26916,0.93205,0.15953,0.43837,0.34271,0.72383,0.32484,0.12103,0.78443,0.8983,0.28537,5
0.82643,0.1164,0.3245,0.39079,0.5575,0.73069,0.17082,0.10728,0.44204,0.16002,0.051425,0.38285,0.50142,0.66094,0.5064,0.27843,0.44614,0.17004,0.11697,2
0.33563,0.32832,0.1588,0.82476,0.44571,0.28672,0.22677,0.40005,0.28394,0.95044,0.16082,0.43496,0.33949,0.71382,0.33955,0.12038,0.7723,0.90387,0.27215,5
0.32778,0.33601,0.17084,0.83731,0.4325,0.27158,0.22745,0.39854,0.2828,0.94979,0.17317,0.44973,0.34122,0.71351,0.33885,0.10741,0.78082,0.88929,0.27139,5
0.28254,0.88177,0.4722,0.87462,0.64164,0.43497,0.15896,0.69346,0.62122,0.039371,0.15665,0.3929,0.040825,0.95374,0.97215,0.6165,0.39005,0.22266,0.23571,4
0.82457,0.11545,0.33062,0.39214,0.55494,0.72212,0.16808,0.11003,0.44467,0.17098,0.058056,0.3819,0.51275,0.66065,0.50835,0.27712,0.44157,0.16146,0.11616,2
0.064146,0.15995,0.27135,0.66369,0.38503,0.10628,0.77857,0.94922,0.3364,0.10391,0.22827,0.43799,0.4412,0.72819,0.55591,0.21286,0.32645,0.32803,0.56311,1
0.3246,0.3375,0.1723,0.84258,0.43443,0.27156,0.21568,0.39742,0.29076,0.95071,0.17221,0.43901,0.33193,0.71546,0.33605,0.1176,0.7714,0.88508,0.27592,5
0.34413,0.32332,0.15988,0.8349,0.4312,0.28554,0.22741,0.39571,0.28785,0.94246,0.17299,0.43883,0.33011,0.71619,0.326,0.10375,0.79011,0.89123,0.27404,5
0.82118,0.10369,0.324,0.39008,0.5643,0.7188,0.16859,0.11059,0.43872,0.1666,0.049982,0.39403,0.50107,0.6694,0.51534,0.28102,0.44281,0.16284,0.11017,2
0.33762,0.32722,0.16045,0.81962,0.43715,0.26927,0.22771,0.38649,0.27224,0.95023,0.16332,0.43911,0.34119,0.72831,0.32395,0.11745,0.76412,0.90175,0.28255,5
0.29718,0.86485,0.50314,0.84692,0.61438,0.45852,0.2149,0.72164,0.64166,0.11034,0.12007,0.42035,0.063813,0.95928,0.93474,0.71769,0.39886,0.19531,0.23724,4
0.82437,0.10642,0.32679,0.39088,0.55895,0.73047,0.15777,0.11319,0.44529,0.16709,0.063298,0.38901,0.50115,0.66806,0.50892,0.2789,0.44742,0.16806,0.10847,2
0.33615,0.33898,0.1699,0.8364,0.44576,0.27232,0.23188,0.3866,0.2833,0.95001,0.17206,0.43713,0.34168,0.71618,0.32418,0.10577,0.77336,0.89063,0.27378,5
0.051945,0.17168,0.26684,0.67054,0.39466,0.10747,0.78593,0.94779,0.33975,0.10726,0.23113,0.4503,0.44972,0.71909,0.56696,0.22986,0.34139,0.33177,0.56103,1
0.82125,0.11687,0.3318,0.39183,0.56461,0.72912,0.15959,0.10994,0.4315,0.17095,0.058412,0.38199,0.50478,0.6611,0.51551,0.28499,0.44089,0.16983,0.11388,2
0.36044,0.711,0.76015,0.79579,0.49235,0.14261,0.57547,0.17865,0.28638,0.26559,0.78971,0.52897,0.57421,0.88774,0.38309,0.38146,0.3203,0.55275,0.10486,0
0.32706,0.329,0.15606,0.82284,0.44483,0.28513,0.21924,0.38421,0.27295,0.94249,0.15815,0.43795,0.33157,0.72689,0.32313,0.11689,0.77132,0.88526,0.27539,5
0.33511,0.32831,0.17275,0.83537,0.434,0.28163,0.21509,0.38619,0.26602,0.95233,0.17099,0.44775,0.33963,0.71549,0.32823,0.11573,0.77362,0.90147,0.27404,5
0.83057,0.11499,0.32879,0.3923,0.56349,0.7186,0.16809,0.10728,0.4428,0.16975,0.05001,0.39598,0.50894,0.66134,0.50882,0.27072,0.44488,0.15746,0.10428,2
0.34214,0.3391,0.16293,0.83886,0.44581,0.27243,0.21582,0.39621,0.28334,0.9428,0.17041,0.43629,0.32942,0.72507,0.32852,0.11865,0.78371,0.88626,0.27205,5
0.28323,0.88589,0.49423,0.88208,0.61149,0.49925,0.17345,0.67092,0.61799,0.050372,0.11232,0.39452,0.058194,0.94538,0.94089,0.6736,0.39464,0.22164,0.21112,4
0.32529,0.33784,0.1575,0.83573,0.44444,0.26916,0.22645,0.38152,0.26847,0.94304,0.17301,0.44593,0.3294,0.72602,0.34036,0.10722,0.78416,0.89054,0.28547,5
0.82375,0.10909,0.33599,0.38105,0.55637,0.73226,0.16988,0.11446,0.44458,0.1704,0.057043,0.38278,0.50079,0.66052,0.50672,0.28183,0.44821,0.16828,0.11699,2
0.33946,0.32769,0.17091,0.82612,0.43598,0.26636,0.21635,0.38701,0.28179,0.94135,0.16371,0.44633,0.3394,0.72772,0.33854,0.1218,0.7819,0.89858,0.28474,5
0.061245,0.17228,0.27004,0.67115,0.39553,0.10661,0.79067,0.93959,0.33758,0.10054,0.22988,0.45458,0.43871,0.72876,0.55049,0.22856,0.33778,0.32753,0.55065,1
0.82828,0.11302,0.33486,0.38122,0.56157,0.729,0.16965,0.10417,0.43157,0.17024,0.055508,0.39271,0.51174,0.66895,0.51253,0.27261,0.44817,0.1689,0.11402,2
0.33518,0.32937,0.16211,0.8269,0.43664,0.27203,0.21914,0.3968,0.2857,0.95547,0.1592,0.43873,0.33912,0.72621,0.32679,0.1074,0.78366,0.90685,0.2837,5
0.26695,0.90413,0.48617,0.87435,0.60737,0.55978,0.18086,0.70884,0.61217,-0.021527,0.11378,0.43541,0.019523,0.94563,0.99825,0.63052,0.36841,0.25038,0.23908,4
0.82541,0.1091,0.32606,0.38827,0.54985,0.71827,0.1691,0.11057,0.44167,0.17454,0.05484,0.38918,0.51341,0.66537,0.51383,0.28044,0.44492,0.15749,0.10457,2
0.33592,0.32825,0.16295,0.8382,0.4295,0.27411,0.22879,0.38337,0.28464,0.95328,0.17203,0.45404,0.33131,0.71372,0.32841,0.10428,0.78857,0.8888,0.2862,5
0.32777,0.33976,0.16153,0.83832,0.44594,0.28398,0.21919,0.38808,0.27288,0.94027,0.17833,0.43633,0.32879,0.72429,0.32895,0.10448,0.78102,0.8903,0.28815,5
0.82834,0.11198,0.32938,0.38581,0.56395,0.72974,0.16393,0.10867,0.4451,0.16331,0.053663,0.38381,0.50046,0.66553,0.50844,0.27095,0.44286,0.1611,0.10805,2
0.32621,0.33593,0.16977,0.84226,0.43317,0.28633,0.21948,0.39532,0.28274,0.94105,0.16158,0.44667,0.34135,0.7236,0.3396,0.1168,0.78455,0.90348,0.28318,5
0.058755,0.16859,0.27057,0.67761,0.39799,0.10546,0.78946,0.95144,0.33992,0.12055,0.23497,0.44829,0.43874,0.72983,0.56438,0.21753,0.3299,0.34103,0.55422,1
0.33705,0.33963,0.17426,0.82796,0.4332,0.28493,0.22761,0.38742,0.2817,0.9413,0.15905,0.43695,0.33082,0.725,0.33837,0.11446,0.78361,0.90293,0.28579,5
0.81965,0.11163,0.33281,0.3869,0.56305,0.72257,0.1613,0.11626,0.43307,0.17242,0.04969,0.39081,0.50872,0.66478,0.51113,0.27556,0.44981,0.16676,0.11276,2
0.26861,0.88895,0.49609,0.87706,0.6233,0.49535,0.15598,0.67924,0.62511,0.050196,0.10357,0.3895,0.057475,0.95405,0.94908,0.67592,0.39383,0.21879,0.22203,4
0.33544,0.33652,0.17012,0.82525,0.42987,0.275,0.23299,0.38603,0.27376,0.95176,0.15982,0.44593,0.32599,0.71318,0.33631,0.11689,0.78458,0.89057,0.27579,5
0.82059,0.10659,0.33102,0.3912,0.55443,0.7188,0.1647,0.11397,0.43291,0.16086,0.053153,0.39071,0.51304,0.66294,0.50977,0.27959,0.4489,0.16755,0.10327,2
0.33775,0.3263,0.17129,0.83457,0.43427,0.28173,0.22988,0.39735,0.2749,0.94278,0.17396,0.4382,0.3291,0.71652,0.33817,0.11445,0.77257,0.89104,0.29071,5
0.82507,0.10635,0.32847,0.3933,0.54953,0.71747,0.16508,0.10753,0.44339,0.16254,0.062128,0.39269,0.51081,0.67252,0.51325,0.27633,0.44363,0.16758,0.11556,2
0.047361,0.15615,0.27264,0.66372,0.37852,0.12079,0.77378,0.9516,0.3361,0.11932,0.21586,0.44081,0.44132,0.72809,0.55559,0.21538,0.32806,0.3285,0.56336,1
0.327,0.34163,0.17531,0.82704,0.437,0.28186,0.21151,0.38777,0.27488,0.93839,0.1631,0.4384,0.3404,0.73075,0.3359,0.10723,0.78155,0.90258,0.2712,5
0.28231,0.88636,0.48902,0.89917,0.58333,0.53196,0.14907,0.66425,0.61724,0.094817,0.12534,0.39805,0.07834,0.93623,0.928,0.66101,0.37593,0.22034,0.23153,4
0.32684,0.33983,0.17217,0.83632,0.43517,0.27167,0.23277,0.38345,0.28362,0.95054,0.17504,0.44735,0.32993,0.71391,0.32784,0.10289,0.7841,0.88927,0.28537,5
0.82076,0.11512,0.32155,0.39336,0.56459,0.71878,0.16828,0.11536,0.4433,0.16827,0.050925,0.3909,0.50425,0.67101,0.51403,0.27864,0.44628,0.15827,0.1126,2
0.32359,0.3278,0.1626,0.83513,0.44415,0.2743,0.21486,0.38501,0.28596,0.9412,0.17047,0.43652,0.33859,0.71231,0.32326,0.10751,0.77151,0.89025,0.28613,5
0.32616,0.34024,0.17001,0.82596,0.43596,0.27147,0.2369,0.38819,0.28483,0.9428,0.1623,0.43821,0.33078,0.72508,0.32361,0.10433,0.77378,0.88703,0.28462,5
0.81885,0.11483,0.33614,0.38086,0.55995,0.71845,0.16858,0.10464,0.43723,0.16598,0.056614,0.38792,0.5008,0.6642,0.51529,0.28492,0.44349,0.16101,0.11438,2
0.32815,0.34257,0.16979,0.82304,0.44442,0.27436,0.21424,0.39716,0.2815,0.93976,0.16231,0.43901,0.3309,0.71556,0.33555,0.10453,0.77347,0.89954,0.28435,5
0.28059,0.88739,0.49706,0.87938,0.61238,0.49742,0.16733,0.67249,0.61752,0.055501,0.11082,0.39298,0.054945,0.94666,0.94891,0.66761,0.38908,0.21954,0.2246,4
0.059226,0.16135,0.27344,0.65796,0.38805,0.11897,0.78926,0.93916,0.33543,0.11478,0.21642,0.43627,0.45787,0.71744,0.55295,0.22886,0.32909,0.34002,0.56519,1
0.33543,0.34098,0.15231,0.83989,0.43714,0.28403,0.22742,0.38727,0.2687,0.94175,0.1636,0.45087,0.3299,0.71599,0.32713,0.10253,0.78096,0.88984,0.2835,5
0.82807,0.10624,0.32326,0.38227,0.56105,0.73041,0.1676,0.11593,0.44204,0.16965,0.050349,0.39539,0.50706,0.6734,0.51595,0.27219,0.43888,0.16443,0.10974,2
0.33722,0.33704,0.16294,0.83763,0.44575,0.27093,0.22659,0.39642,0.28891,0.95509,0.16362,0.43397,0.34601,0.71546,0.34333,0.11621,0.77402,0.88968,0.28325,5
0.82462,0.11376,0.3283,0.39062,0.55609,0.73091,0.15989,0.11218,0.4407,0.16502,0.051517,0.38745,0.50367,0.67347,0.50436,0.27521,0.44872,0.15938,0.10815,2
0.33507,0.32824,0.17331,0.83555,0.43673,0.28351,0.21937,0.37981,0.28346,0.95593,0.16175,0.43554,0.34423,0.72966,0.33726,0.10764,0.7722,0.89049,0.28656,5
0.33598,0.32218,0.15853,0.83904,0.45032,0.27513,0.22807,0.39703,0.28178,0.94112,0.15915,0.44995,0.33091,0.71342,0.33687,0.1035,0.78101,0.88718,0.27566,5
0.3353,0.34269,0.17148,0.83513,0.44551,0.2818,0.21385,0.38574,0.26977,0.94264,0.17319,0.44593,0.34104,0.71182,0.33603,0.11814,0.77146,0.8903,0.28461,5
0.28369,0.90615,0.46379,0.85664,0.61207,0.46076,0.19912,0.68169,0.62673,0.063952,0.073712,0.35541,0.081516,0.97772,0.94938,0.65347,0.39877,0.25705,0.18955,4
0.82374,0.11639,0.3364,0.39115,0.55949,0.73169,0.1633,0.10701,0.44289,0.17216,0.056998,0.38354,0.51161,0.66132,0.51345,0.27559,0.44836,0.16843,0.10537,2
