@relation nonstat_data_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2}

@data
0.10305,0.55255,0.69765,1
0.10388,0.55089,0.69902,1
0.10352,0.55483,0.69864,1
0.10485,0.55369,0.69764,1
0.10299,0.55284,0.69707,1
0.10546,0.55348,0.69852,1
0.96093,0.65329,0.82399,0
0.10178,0.55228,0.69691,1
0.1045,0.55119,0.69773,1
0.10326,0.55347,0.69721,1
0.10547,0.55357,0.69944,1
0.10486,0.55015,0.69849,1
0.10214,0.5516,0.69913,1
0.10527,0.55233,0.69658,1
0.10133,0.55297,0.69901,1
0.10471,0.55201,0.69648,1
0.10408,0.55568,0.69829,1
0.10463,0.55389,0.69686,1
0.1034,0.55347,0.69692,1
0.10368,0.55118,0.69854,1
0.10412,0.5531,0.69778,1
0.10442,0.55432,0.69879,1
0.10384,0.55169,0.69894,1
0.10632,0.55312,0.69775,1
0.10445,0.55361,0.69796,1
0.10471,0.55227,0.69828,1
0.10329,0.5541,0.696,1
0.104,0.5534,0.69743,1
0.066405,0.63074,0.20185,0
0.10453,0.5507,0.69639,1
0.10631,0.55202,0.70026,1
0.10448,0.55165,0.69682,1
0.10304,0.552,0.69646,1
0.10446,0.55057,0.69728,1
0.10371,0.55274,0.69771,1
0.10318,0.55094,0.69897,1
0.10489,0.55237,0.69863,1
0.10431,0.55178,0.69518,1
0.10059,0.55322,0.69675,1
0.10508,0.55288,0.69712,1
0.1037,0.55402,0.69735,1
0.1049,0.5529,0.69856,1
0.10332,0.55228,0.69806,1
0.10387,0.55236,0.69725,1
0.10551,0.55394,0.69696,1
0.1034,0.55245,0.6973,1
0.10368,0.55257,0.69879,1
0.10491,0.55292,0.69744,1
0.10453,0.55317,0.69959,1
0.10639,0.55166,0.69824,1
0.10401,0.5539,0.69802,1
0.63261,0.84465,0.59648,0
0.10492,0.55139,0.69819,1
0.1047,0.55219,0.69939,1
0.1042,0.55358,0.69817,1
0.1044,0.5522,0.69947,1
0.10485,0.55254,0.69878,1
0.10377,0.55343,0.6978,1
0.10561,0.55308,0.69878,1
0.10335,0.55439,0.69618,1
0.10575,0.55798,0.6982,1
0.10476,0.55136,0.69665,1
0.10436,0.55259,0.69771,1
0.10389,0.55322,0.69822,1
0.10585,0.55237,0.69647,1
0.10602,0.55287,0.69796,1
0.10505,0.554,0.69804,1
0.10453,0.55303,0.69794,1
0.10327,0.55371,0.69971,1
0.10249,0.55311,0.69746,1
0.10394,0.55275,0.699,1
0.10386,0.55216,0.69843,1
0.10529,0.55269,0.69599,1
0.10548,0.55271,0.69783,1
0.5412,1.0046,0.23546,0
0.10497,0.55518,0.69795,1
0.10507,0.55386,0.70141,1
0.10425,0.55415,0.69947,1
0.10258,0.55204,0.69732,1
0.10431,0.55276,0.69614,1
0.10209,0.55159,0.6998,1
0.10426,0.55097,0.69819,1
0.10434,0.55223,0.69667,1
0.1044,0.55134,0.69642,1
0.10666,0.55431,0.69937,1
0.10382,0.5529,0.69901,1
0.10433,0.55307,0.69753,1
0.10265,0.55184,0.6973,1
0.10434,0.55233,0.69856,1
0.10339,0.55253,0.69835,1
0.10394,0.55278,0.69802,1
0.10564,0.55254,0.69873,1
0.10724,0.55331,0.69787,1
0.10596,0.55271,0.69886,1
0.10592,0.55203,0.69834,1
0.10545,0.55187,0.69771,1
0.10446,0.55245,0.69717,1
0.3652,0.51696,1.0083,0
0.1054,0.55121,0.69761,1
0.1031,0.55304,0.69989,1
0.10449,0.55286,0.6983,1
0.1043,0.55311,0.69662,1
0.10272,0.55301,0.69894,1
0.10516,0.55042,0.69734,1
0.10451,0.55247,0.69756,1
0.10402,0.55362,0.69875,1
0.1046,0.55255,0.69674,1
0.10308,0.54966,0.69781,1
0.10466,0.5501,0.69942,1
0.10353,0.55272,0.6978,1
0.10387,0.55392,0.69777,1
0.10623,0.55409,0.69967,1
0.10495,0.54897,0.69849,1
0.10211,0.55422,0.69809,1
0.10388,0.55212,0.69652,1
0.1024,0.5533,0.69742,1
0.10222,0.55055,0.69726,1
0.10406,0.55269,0.69769,1
0.10434,0.55338,0.69727,1
0.10503,0.55293,0.69719,1
0.10401,0.55154,0.69532,1
0.10481,0.55114,0.69818,1
0.10333,0.55463,0.69658,1
0.41281,0.92493,0.92539,0
0.10544,0.55332,0.70034,1
0.10489,0.55157,0.69859,1
0.10491,0.55291,0.6998,1
0.10234,0.55404,0.70004,1
0.10519,0.55224,0.69788,1
0.10468,0.55315,0.69781,1
0.10495,0.55345,0.69671,1
0.10248,0.55291,0.69752,1
0.10214,0.55648,0.70095,1
0.10305,0.5512,0.69473,1
0.10333,0.55136,0.69886,1
0.10446,0.55178,0.69713,1
0.10525,0.55333,0.6976,1
0.10399,0.55456,0.69674,1
0.10345,0.55269,0.69778,1
0.10314,0.55164,0.69887,1
0.10392,0.55164,0.69801,1
0.10487,0.5523,0.69812,1
0.10416,0.55265,0.6952,1
0.10382,0.55195,0.69735,1
0.10477,0.55034,0.69811,1
0.10276,0.55175,0.69708,1
0.10553,0.55282,0.69861,1
0.81955,0.22971,0.085146,0
0.10445,0.55123,0.69636,1
0.10363,0.55228,0.69874,1
0.10362,0.55338,0.69912,1
0.10488,0.5516,0.69809,1
0.10352,0.55274,0.69793,1
0.10469,0.55151,0.69865,1
0.10473,0.55079,0.69743,1
0.10537,0.55366,0.69647,1
0.10487,0.55348,0.69853,1
0.10365,0.55255,0.69866,1
0.1037,0.55274,0.69845,1
0.10403,0.5529,0.6993,1
0.10479,0.55185,0.69779,1
0.10384,0.55289,0.69874,1
0.10487,0.55262,0.69692,1
0.1033,0.55303,0.69883,1
0.1033,0.55286,0.69695,1
0.10598,0.55252,0.69672,1
0.10353,0.55087,0.69875,1
0.10304,0.55223,0.69898,1
0.10419,0.55047,0.69782,1
0.1045,0.5518,0.6976,1
0.10464,0.55286,0.69834,1
0.10599,0.54986,0.6973,1
0.43473,1.0573,0.5628,0
0.10535,0.55152,0.69822,1
0.10475,0.55262,0.6968,1
0.10269,0.55331,0.69862,1
0.10293,0.55116,0.69955,1
0.10376,0.5538,0.6986,1
0.10312,0.55109,0.69825,1
0.10605,0.55317,0.69774,1
0.1043,0.55505,0.69842,1
0.10567,0.55296,0.69987,1
0.10307,0.55175,0.69991,1
0.10452,0.55253,0.69763,1
0.10324,0.55251,0.69628,1
0.10518,0.55146,0.69852,1
0.10416,0.55095,0.69873,1
0.10288,0.55208,0.69843,1
0.10473,0.5531,0.69859,1
0.10452,0.55242,0.69868,1
0.10439,0.54957,0.697,1
0.10265,0.55204,0.69682,1
0.10589,0.55209,0.69698,1
0.10562,0.55058,0.69803,1
0.2779,0.49584,0.54319,0
0.10545,0.55184,0.6965,1
0.10422,0.55201,0.69812,1
0.10447,0.55128,0.69904,1
0.1054,0.55253,0.69934,1
0.1056,0.55248,0.69928,1
0.1045,0.55236,0.69795,1
0.10197,0.55279,0.69728,1
0.10436,0.55251,0.70042,1
0.10549,0.55162,0.69928,1
0.10444,0.55192,0.69795,1
0.1041,0.55074,0.69763,1
0.10426,0.55308,0.69814,1
0.10384,0.55341,0.69831,1
0.10283,0.55245,0.69823,1
0.10718,0.55207,0.69721,1
0.10367,0.55181,0.69795,1
0.10487,0.55431,0.69843,1
0.10427,0.55197,0.70001,1
0.10577,0.55379,0.69905,1
0.10534,0.55196,0.69754,1
0.62835,0.90287,0.10459,0
0.10438,0.55142,0.69954,1
0.10503,0.55234,0.69817,1
0.10347,0.55345,0.69956,1
0.10387,0.55044,0.69894,1
0.10378,0.5542,0.70045,1
0.10701,0.55353,0.69732,1
0.10433,0.55371,0.69783,1
0.1039,0.55186,0.69663,1
0.10319,0.55163,0.69997,1
0.10428,0.55254,0.69626,1
0.1063,0.55218,0.69826,1
0.10292,0.55229,0.69662,1
0.1035,0.55406,0.69947,1
0.10351,0.55123,0.69823,1
0.10412,0.55152,0.69953,1
0.10591,0.55237,0.69862,1
0.10092,0.54809,0.69818,1
0.10438,0.55168,0.69704,1
0.10394,0.55249,0.69851,1
0.10299,0.55297,0.69821,1
0.1042,0.55119,0.69841,1
0.10409,0.55337,0.6988,1
0.10424,0.55288,0.69813,1
0.10513,0.55339,0.69709,1
0.1037,0.55226,0.6983,1
0.62231,0.28025,0.5297,0
0.10775,0.55188,0.69596,1
0.10469,0.55286,0.69888,1
0.10454,0.55096,0.6964,1
0.102,0.55451,0.69812,1
0.10339,0.55311,0.69727,1
0.10475,0.55139,0.69898,1
0.10439,0.55121,0.69947,1
0.10521,0.55317,0.69729,1
0.10257,0.55146,0.69915,1
0.10547,0.55426,0.69784,1
0.10389,0.55309,0.69896,1
0.10704,0.55187,0.69979,1
0.10411,0.55264,0.69886,1
0.10382,0.55229,0.69879,1
0.10397,0.55302,0.69888,1
0.10539,0.55318,0.69917,1
0.10527,0.55197,0.69902,1
0.10523,0.55195,0.69897,1
0.10425,0.55181,0.69671,1
0.10395,0.55259,0.69923,1
0.10411,0.55303,0.69976,1
0.10465,0.55287,0.69667,1
0.27665,0.18975,0.29573,0
0.10209,0.55266,0.69647,1
0.10368,0.55148,0.69648,1
0.1041,0.55212,0.69784,1
0.10406,0.55227,0.69891,1
0.10557,0.55113,0.69697,1
0.10322,0.55341,0.6984,1
0.10443,0.55106,0.69768,1
0.10308,0.55241,0.69791,1
0.10435,0.55263,0.69727,1
0.10418,0.55191,0.69905,1
0.10297,0.55227,0.69801,1
0.10403,0.55084,0.69645,1
0.103,0.55097,0.70149,1
0.10286,0.55243,0.6969,1
0.10344,0.55211,0.69756,1
0.10563,0.55373,0.69704,1
0.10438,0.55238,0.69773,1
0.10351,0.55232,0.69794,1
0.1042,0.55233,0.69938,1
0.1038,0.55171,0.69822,1
0.1038,0.55295,0.69641,1
0.10414,0.55219,0.69709,1
0.10435,0.55416,0.70025,1
0.19674,0.73046,0.79268,0
0.10267,0.55369,0.69815,1
0.10676,0.55125,0.6997,1
0.10261,0.55271,0.69674,1
0.10437,0.55179,0.69933,1
0.10301,0.55101,0.6986,1
0.10352,0.54812,0.69487,1
0.10498,0.55211,0.69622,1
0.10282,0.5526,0.69913,1
0.10401,0.5513,0.69836,1
0.1031,0.55057,0.69877,1
0.10376,0.55479,0.69682,1
0.10351,0.55194,0.69784,1
0.10403,0.54976,0.69727,1
0.10384,0.55117,0.69725,1
0.10345,0.55364,0.69861,1
0.10526,0.55323,0.69846,1
0.10532,0.55357,0.69603,1
0.1041,0.5506,0.69758,1
0.10467,0.55198,0.69792,1
0.10428,0.55153,0.70074,1
0.10156,0.55523,0.69854,1
0.10485,0.55129,0.69977,1
0.98675,0.059427,0.63545,0
0.10426,0.553,0.69756,1
0.10476,0.55124,0.69879,1
0.10508,0.55314,0.69813,1
0.10513,0.55276,0.69686,1
0.10427,0.55109,0.69742,1
0.10333,0.55511,0.69522,1
0.10416,0.55341,0.69848,1
0.10551,0.55282,0.6977,1
0.10497,0.55377,0.69879,1
0.10518,0.5519,0.70177,1
0.105,0.55068,0.69735,1
0.10442,0.55361,0.69911,1
0.10407,0.55197,0.69999,1
0.10568,0.55442,0.69969,1
0.10424,0.55258,0.69891,1
0.10279,0.55186,0.69652,1
0.10446,0.55201,0.69985,1
0.1024,0.55461,0.69699,1
0.10441,0.55104,0.69733,1
0.10389,0.5541,0.69647,1
0.10265,0.55225,0.69928,1
0.10732,0.55507,0.69818,1
0.10419,0.55203,0.69856,1
0.1045,0.55253,0.69729,1
0.10466,0.55176,0.69835,1
0.65338,0.40018,0.69615,0
0.10134,0.55043,0.6994,1
0.10432,0.55348,0.69916,1
0.10468,0.55182,0.69908,1
0.1048,0.54975,0.69872,1
0.10424,0.55313,0.69755,1
0.10443,0.55363,0.69752,1
0.10664,0.5523,0.6973,1
0.10427,0.55169,0.69829,1
0.10632,0.55294,0.69815,1
0.10493,0.5526,0.69553,1
0.10543,0.5507,0.69827,1
0.10465,0.55067,0.69675,1
0.10527,0.5518,0.69783,1
0.10393,0.55238,0.69792,1
0.10335,0.55208,0.69824,1
0.1049,0.5537,0.69529,1
0.10615,0.55308,0.69613,1
0.10385,0.55393,0.69957,1
0.10518,0.5534,0.69802,1
0.10266,0.55161,0.69575,1
0.10468,0.55296,0.70246,1
0.1032,0.55156,0.69855,1
0.10403,0.55397,0.69802,1
0.10737,0.5534,0.69785,1
0.10613,0.55221,0.69809,1
0.59893,0.39518,0.092634,0
0.10375,0.5543,0.69802,1
0.10474,0.55194,0.6995,1
0.10411,0.55061,0.69936,1
0.10554,0.55559,0.6975,1
0.10466,0.55547,0.69925,1
0.10468,0.55333,0.69872,1
0.10538,0.55265,0.69753,1
0.10369,0.55339,0.69728,1
0.10486,0.55328,0.69895,1
0.10355,0.55282,0.69808,1
0.1043,0.55158,0.69848,1
0.10187,0.55137,0.69786,1
0.10368,0.55204,0.70002,1
0.1036,0.55233,0.69882,1
0.10393,0.55327,0.69619,1
0.10443,0.55283,0.6986,1
0.10537,0.55308,0.69572,1
0.10387,0.55335,0.69852,1
0.10268,0.55139,0.69862,1
0.1028,0.55276,0.69796,1
0.10537,0.55322,0.69642,1
0.10431,0.55307,0.69815,1
0.10448,0.55408,0.69732,1
0.95333,0.10969,0.55726,0
0.10424,0.55242,0.69922,1
0.10286,0.55318,0.69651,1
0.10538,0.55285,0.70086,1
0.10454,0.5536,0.69545,1
0.10421,0.55304,0.69901,1
0.10621,0.55112,0.6972,1
0.10491,0.55387,0.69856,1
0.1018,0.54894,0.69417,1
0.10446,0.55099,0.69683,1
0.10342,0.55432,0.69663,1
0.10483,0.55234,0.69941,1
0.10364,0.5517,0.69902,1
0.10416,0.55196,0.69844,1
0.1028,0.55279,0.69854,1
0.10313,0.55039,0.69873,1
0.10429,0.55215,0.69592,1
0.10314,0.55194,0.6991,1
0.10587,0.55062,0.69847,1
0.1058,0.55257,0.69721,1
0.10648,0.55431,0.69697,1
0.10541,0.55206,0.69884,1
0.10444,0.5514,0.6974,1
0.10318,0.5509,0.69652,1
0.10319,0.55478,0.69844,1
0.26229,0.84227,0.61254,0
0.10486,0.55097,0.69763,1
0.1048,0.55343,0.69881,1
0.10278,0.55137,0.69808,1
0.1046,0.55179,0.69906,1
0.10364,0.55128,0.69854,1
0.10443,0.55458,0.69866,1
0.10446,0.55382,0.69794,1
0.10488,0.55092,0.69609,1
0.10353,0.55443,0.69811,1
0.1068,0.55156,0.70041,1
0.10474,0.55303,0.69877,1
0.10457,0.55393,0.69829,1
0.104,0.55164,0.69948,1
0.10474,0.5553,0.69963,1
0.10428,0.55262,0.69932,1
0.10347,0.55206,0.69967,1
0.10489,0.5514,0.69803,1
0.10461,0.55171,0.69762,1
0.10481,0.55188,0.69655,1
0.10371,0.5505,0.69763,1
0.10574,0.5532,0.69787,1
0.37638,0.14631,0.14801,0
0.10331,0.55223,0.70218,1
0.1051,0.54994,0.69677,1
0.10598,0.55163,0.69648,1
0.10535,0.55158,0.69854,1
0.10421,0.552,0.69703,1
0.10289,0.55126,0.70055,1
0.10651,0.55178,0.69996,1
0.1042,0.55339,0.69904,1
0.10347,0.55165,0.69762,1
0.10492,0.55421,0.69979,1
0.10415,0.55265,0.70029,1
0.10422,0.55064,0.69893,1
0.10317,0.55279,0.69607,1
0.1051,0.55145,0.69821,1
0.10465,0.55128,0.69813,1
0.10489,0.55224,0.69773,1
0.10332,0.5538,0.69867,1
0.10297,0.55408,0.69956,1
0.10348,0.55137,0.69623,1
0.10569,0.55058,0.69616,1
0.10322,0.55426,0.69735,1
0.10477,0.55075,0.69624,1
0.10266,0.55468,0.69987,1
0.48491,0.51168,0.84231,0
0.10569,0.55187,0.69911,1
0.1046,0.55288,0.69824,1
0.10551,0.55341,0.69864,1
0.10371,0.55141,0.69719,1
0.10492,0.55166,0.69755,1
0.10548,0.55245,0.69828,1
0.10448,0.5516,0.697,1
0.10499,0.5522,0.69733,1
0.102,0.55218,0.69751,1
0.10476,0.55208,0.6979,1
0.10577,0.55348,0.70023,1
0.1039,0.55439,0.69925,1
0.10251,0.55411,0.69915,1
0.10527,0.5546,0.69443,1
0.10429,0.55035,0.69723,1
0.10394,0.55198,0.69845,1
0.10556,0.55378,0.69755,1
0.10451,0.55124,0.69866,1
0.10239,0.55092,0.69811,1
0.10268,0.55269,0.69771,1
0.10595,0.54984,0.6993,1
0.020926,0.49652,0.55409,0
0.1048,0.55175,0.69734,1
0.10308,0.55286,0.6983,1
0.10293,0.55139,0.69584,1
0.10406,0.55278,0.69821,1
0.10503,0.55163,0.6964,1
0.10513,0.55127,0.69948,1
0.10162,0.55125,0.69866,1
0.10478,0.55391,0.69669,1
0.10494,0.55331,0.69716,1
0.10265,0.55271,0.69706,1
0.10397,0.55297,0.69845,1
0.10349,0.55416,0.69695,1
0.10365,0.55403,0.6994,1
0.1068,0.55109,0.69798,1
0.10486,0.55521,0.69896,1
0.10322,0.55228,0.69898,1
0.10353,0.55269,0.69815,1
0.10325,0.55431,0.69674,1
0.10251,0.55264,0.6997,1
0.10389,0.55375,0.69687,1
0.10707,0.5541,0.69924,1
0.10325,0.55171,0.69734,1
0.10464,0.54937,0.70013,1
0.10395,0.55272,0.69922,1
0.044824,0.63769,0.70622,0
0.10262,0.55033,0.69826,1
0.10682,0.55186,0.69895,1
0.10373,0.55288,0.69859,1
0.10326,0.55226,0.69857,1
0.10435,0.55287,0.70008,1
0.10449,0.55337,0.69745,1
0.10142,0.55104,0.69678,1
0.10523,0.55091,0.6967,1
0.10429,0.55203,0.69658,1
0.10075,0.55098,0.69849,1
0.10327,0.55187,0.69755,1
0.10675,0.55387,0.69758,1
0.1046,0.55329,0.69662,1
0.10254,0.55201,0.69793,1
0.10496,0.55541,0.69817,1
0.10374,0.55223,0.69933,1
0.10353,0.55184,0.69886,1
0.10362,0.55297,0.6977,1
0.10327,0.55298,0.69947,1
0.10489,0.55226,0.6987,1
0.10292,0.55319,0.69754,1
0.10272,0.55421,0.69489,1
0.41463,0.23355,0.11074,0
0.10418,0.5523,0.69643,1
0.1031,0.55187,0.69974,1
0.10412,0.55255,0.69747,1
0.10426,0.55237,0.69832,1
0.1026,0.55225,0.69744,1
0.10356,0.55187,0.69769,1
0.1049,0.55192,0.69754,1
0.10499,0.55453,0.69971,1
0.10471,0.55503,0.69741,1
0.10405,0.55299,0.69827,1
0.10537,0.55036,0.69781,1
0.10447,0.55213,0.6989,1
0.10439,0.55135,0.69816,1
0.10521,0.55127,0.69726,1
0.10311,0.55143,0.69999,1
0.10358,0.5522,0.6975,1
0.1049,0.55386,0.69757,1
0.10585,0.55544,0.69974,1
0.10304,0.55115,0.69899,1
0.10189,0.55027,0.69699,1
0.10243,0.55161,0.69894,1
0.48619,0.61468,0.82908,0
0.10284,0.55415,0.69684,1
0.10551,0.55335,0.69655,1
0.1022,0.55198,0.6966,1
0.10353,0.55228,0.69856,1
0.10633,0.55333,0.69743,1
0.10361,0.55461,0.69917,1
0.1053,0.55308,0.69933,1
0.10441,0.55166,0.69923,1
0.10516,0.55249,0.69789,1
0.10421,0.55374,0.70089,1
0.10555,0.55106,0.6966,1
0.10461,0.5531,0.69936,1
0.10383,0.55099,0.69624,1
0.10383,0.55363,0.69757,1
0.10475,0.55247,0.69627,1
0.10366,0.55144,0.69926,1
0.10654,0.5529,0.69886,1
0.10262,0.55297,0.69712,1
0.10455,0.55236,0.69574,1
0.10399,0.55244,0.69823,1
0.84503,0.28995,0.089805,0
0.10651,0.55063,0.70047,1
0.10531,0.55259,0.69889,1
0.10071,0.55191,0.6982,1
0.10423,0.55082,0.69943,1
0.10627,0.55363,0.69766,1
0.10422,0.55258,0.69719,1
0.10467,0.55213,0.69809,1
0.1037,0.5519,0.6981,1
0.10479,0.55214,0.69871,1
0.10519,0.55373,0.69826,1
0.10479,0.55175,0.69722,1
0.10688,0.553,0.69836,1
0.10379,0.5515,0.69738,1
0.10473,0.55152,0.69882,1
0.1041,0.54905,0.6968,1
0.10565,0.55281,0.69877,1
0.10483,0.55411,0.69835,1
0.10421,0.55174,0.69812,1
0.10348,0.55437,0.69823,1
0.10587,0.55224,0.69839,1
0.10605,0.5528,0.69795,1
0.10411,0.55269,0.69851,1
0.10473,0.5514,0.69919,1
0.10702,0.55509,0.69661,1
0.82044,0.47194,0.56331,0
0.10452,0.55048,0.69909,1
0.10343,0.55367,0.69802,1
0.10452,0.55187,0.69787,1
0.1049,0.55261,0.69913,1
0.10345,0.5513,0.69804,1
0.10311,0.55229,0.69916,1
0.10677,0.5504,0.69766,1
0.10424,0.55382,0.69836,1
0.10729,0.55255,0.69542,1
0.10399,0.55307,0.69827,1
0.10389,0.55547,0.6989,1
0.10469,0.55374,0.69945,1
0.10436,0.55273,0.69802,1
0.10574,0.55192,0.69801,1
0.10243,0.55468,0.69658,1
0.10494,0.55213,0.6978,1
0.10387,0.55127,0.6965,1
0.10511,0.55095,0.69752,1
0.10414,0.55196,0.69847,1
0.10518,0.55202,0.69672,1
0.10403,0.55315,0.69905,1
0.10566,0.55347,0.69984,1
0.10334,0.55121,0.70043,1
0.94842,0.56204,0.20697,0
0.10514,0.55186,0.69843,1
0.10381,0.55152,0.69808,1
0.10389,0.55066,0.6985,1
0.10521,0.55159,0.69738,1
0.10559,0.55268,0.69799,1
0.10325,0.55202,0.69758,1
0.1037,0.55294,0.69733,1
0.10599,0.55115,0.69558,1
0.1053,0.55207,0.69719,1
0.1066,0.55186,0.69623,1
0.10384,0.55122,0.69885,1
0.10504,0.55469,0.69739,1
0.10479,0.55341,0.69787,1
0.10363,0.55206,0.69863,1
0.1055,0.55528,0.69827,1
0.1052,0.55273,0.6987,1
0.10415,0.55266,0.69746,1
0.10399,0.55202,0.69863,1
0.10397,0.55368,0.6994,1
0.10347,0.55161,0.69841,1
0.10296,0.55295,0.70016,1
0.10176,0.5528,0.69894,1
0.90045,0.24368,0.2543,0
0.10499,0.553,0.6989,1
0.10362,0.5529,0.6996,1
0.10244,0.5526,0.69811,1
0.1033,0.55243,0.69953,1
0.10413,0.55167,0.69624,1
0.10473,0.55318,0.69709,1
0.10476,0.55223,0.69851,1
0.10433,0.55202,0.69769,1
0.10417,0.55214,0.69679,1
0.10405,0.55277,0.69799,1
0.10434,0.55175,0.69947,1
0.10556,0.55471,0.69667,1
0.1042,0.55231,0.69742,1
0.10549,0.55387,0.69749,1
0.10211,0.552,0.69907,1
0.10558,0.55275,0.69733,1
0.10516,0.55338,0.69786,1
0.10331,0.55369,0.69743,1
0.10446,0.55175,0.69902,1
0.10428,0.55259,0.69754,1
0.10468,0.55313,0.69696,1
0.10314,0.55,0.69857,1
0.10488,0.55251,0.7025,1
0.10446,0.55191,0.69892,1
0.10428,0.55287,0.69747,1
0.36595,0.3473,0.058473,0
0.10294,0.55265,0.69862,1
0.10462,0.55266,0.6978,1
0.1051,0.5526,0.69911,1
0.1023,0.55135,0.69666,1
0.10319,0.55103,0.69793,1
0.10358,0.55293,0.69826,1
0.10323,0.55113,0.69933,1
0.1037,0.55138,0.697,1
0.10322,0.55265,0.69842,1
0.1061,0.55142,0.69694,1
0.10351,0.55291,0.69824,1
0.10427,0.5534,0.69807,1
0.10446,0.5534,0.69875,1
0.10591,0.55397,0.69636,1
0.1004,0.55564,0.69743,1
0.10107,0.54974,0.69843,1
0.10337,0.55284,0.6975,1
0.10424,0.55265,0.6996,1
0.1037,0.55212,0.69731,1
0.1036,0.55252,0.6973,1
0.10377,0.55038,0.69742,1
0.1022,0.55144,0.6983,1
0.10595,0.55379,0.69943,1
0.1043,0.55379,0.69732,1
0.13912,0.94523,0.41533,0
0.10506,0.55162,0.69854,1
0.10479,0.55169,0.6982,1
0.10399,0.55172,0.69706,1
0.10771,0.55114,0.69851,1
0.10236,0.55228,0.69887,1
0.10507,0.55226,0.69955,1
0.10335,0.55441,0.69725,1
0.1047,0.55245,0.69762,1
0.10502,0.55266,0.69914,1
0.10517,0.55324,0.69972,1
0.10368,0.55243,0.69888,1
0.1011,0.55215,0.69879,1
0.10689,0.55238,0.69845,1
0.10465,0.55231,0.69506,1
0.10467,0.55287,0.6981,1
0.10195,0.55394,0.69609,1
0.10347,0.55261,0.69782,1
0.10377,0.55285,0.69916,1
0.10521,0.55086,0.70066,1
0.10386,0.554,0.69678,1
0.1046,0.55285,0.70042,1
0.79617,0.74565,0.6035,0
0.10434,0.55265,0.69712,1
0.10485,0.55351,0.69957,1
0.10444,0.55369,0.69803,1
0.1034,0.55384,0.69934,1
0.10436,0.55283,0.69814,1
0.10609,0.55155,0.69796,1
0.10453,0.55258,0.69684,1
0.10393,0.55164,0.69844,1
0.1057,0.55235,0.69788,1
0.10166,0.55341,0.69907,1
0.10477,0.55355,0.69751,1
0.10362,0.55145,0.69875,1
0.1049,0.55265,0.69972,1
0.10486,0.55293,0.69953,1
0.10245,0.55075,0.69743,1
0.10297,0.55237,0.69644,1
0.10449,0.553,0.69804,1
0.10276,0.5503,0.69739,1
0.10386,0.55177,0.69873,1
0.10418,0.55218,0.69808,1
0.10578,0.55376,0.6997,1
0.10291,0.55428,0.69729,1
0.10302,0.55288,0.69898,1
0.27763,0.34366,0.58098,0
0.10432,0.55242,0.69842,1
0.10378,0.55262,0.70074,1
0.10453,0.5543,0.69609,1
0.10329,0.55215,0.69677,1
0.10314,0.55354,0.69917,1
0.10371,0.55234,0.69581,1
0.10252,0.55143,0.69684,1
0.10354,0.55314,0.69784,1
0.10374,0.55149,0.69861,1
0.10488,0.55607,0.70133,1
0.10461,0.55195,0.69711,1
0.10221,0.55159,0.69752,1
0.10519,0.55317,0.69873,1
0.10379,0.55147,0.69623,1
0.10399,0.55342,0.69904,1
0.10498,0.55133,0.69747,1
0.10452,0.5515,0.69727,1
0.10437,0.55275,0.69781,1
0.10325,0.55447,0.69728,1
0.10402,0.55249,0.6971,1
0.10498,0.55217,0.69603,1
0.10462,0.55018,0.69778,1
0.10328,0.55275,0.69932,1
0.10434,0.5527,0.69918,1
0.3288,0.51198,0.43432,0
0.10283,0.55485,0.69753,1
0.1026,0.55168,0.69712,1
0.10517,0.55217,0.69767,1
0.10555,0.55128,0.69572,1
0.10321,0.55476,0.69821,1
0.10185,0.55179,0.69843,1
0.10464,0.55308,0.69903,1
0.10403,0.55172,0.69656,1
0.1035,0.5549,0.69878,1
0.10257,0.55183,0.69765,1
0.10397,0.55179,0.69675,1
0.10541,0.55185,0.7002,1
0.10404,0.55323,0.6982,1
0.10415,0.55293,0.69762,1
0.10348,0.55116,0.69623,1
0.10543,0.55262,0.69782,1
0.1065,0.55245,0.69813,1
0.10362,0.55244,0.70004,1
0.10523,0.55389,0.69847,1
0.10449,0.55355,0.69859,1
0.1041,0.55401,0.69798,1
0.10406,0.54968,0.69667,1
0.106,0.55287,0.69732,1
0.87146,0.04052,0.12977,0
0.1037,0.55228,0.69828,1
0.10322,0.55277,0.69694,1
0.10441,0.55326,0.69772,1
0.1058,0.55346,0.69803,1
0.10404,0.55336,0.69951,1
0.10493,0.55233,0.69763,1
0.10327,0.54917,0.69744,1
0.10498,0.5522,0.69811,1
0.10474,0.55441,0.69896,1
0.10373,0.55235,0.69655,1
0.10325,0.55318,0.69771,1
0.10423,0.55176,0.69638,1
0.10458,0.55269,0.69538,1
0.10585,0.55433,0.70046,1
0.10486,0.55167,0.69844,1
0.10489,0.5534,0.6975,1
0.10443,0.55369,0.69603,1
0.10433,0.55134,0.69973,1
0.10424,0.55374,0.70005,1
0.10568,0.55311,0.69801,1
0.1036,0.55326,0.69897,1
0.10401,0.55314,0.69955,1
0.10203,0.554,0.69822,1
0.10526,0.5523,0.6947,1
0.87447,0.49104,0.19881,0
0.10756,0.55359,0.69861,1
0.10287,0.55321,0.70028,1
0.10419,0.54997,0.69965,1
0.10277,0.55425,0.7013,1
