@relation nonstat_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute class {0,1,2,3,4,5,6}

@data
0.60858,0.97826,0.068414,5
0.92423,0.91898,0.93264,6
0.61435,0.97463,0.055899,5
0.6924,0.1373,0.58333,1
0.61422,0.9788,0.048922,5
0.6107,0.97525,0.053199,5
0.61542,0.97477,0.058248,5
0.61329,0.9709,0.052415,5
0.69091,0.1372,0.58275,1
0.61305,0.97518,0.055338,5
0.9106,0.94783,0.91067,6
0.6157,0.98176,0.057941,5
0.61326,0.97193,0.05398,5
0.60513,0.96913,0.057153,5
0.61031,0.97911,0.055178,5
0.60983,0.97225,0.054747,5
0.68801,0.14052,0.58378,1
0.61581,0.97425,0.05055,5
0.93933,0.92629,0.90552,6
0.61524,0.96973,0.049537,5
0.61145,0.97832,0.064184,5
0.6115,0.97144,0.054065,5
0.61096,0.9748,0.058863,5
0.69076,0.13505,0.583,1
0.62235,0.96872,0.059143,5
0.6127,0.97308,0.059224,5
0.60762,0.97379,0.062243,5
0.61624,0.97109,0.051622,5
0.91739,0.932,0.92937,6
0.61339,0.97815,0.057008,5
0.69537,0.14082,0.58157,1
0.61319,0.96961,0.054585,5
0.60728,0.97711,0.051845,5
0.60487,0.96932,0.054462,5
0.6124,0.97266,0.05821,5
0.6937,0.13882,0.58336,1
0.90488,0.942,0.92123,6
0.61541,0.96944,0.057097,5
0.61498,0.97298,0.053376,5
0.61241,0.97721,0.06,5
0.61138,0.97235,0.060039,5
0.69329,0.13816,0.58127,1
0.61586,0.96937,0.054936,5
0.90074,0.9194,0.92352,6
0.61139,0.97095,0.054484,5
0.61491,0.97909,0.054769,5
0.61158,0.96887,0.056136,5
0.6947,0.13265,0.58287,1
0.61359,0.97107,0.059552,5
0.61824,0.97087,0.057003,5
0.61677,0.97385,0.052503,5
0.61775,0.96659,0.055998,5
0.91415,0.93915,0.91503,6
0.61641,0.97191,0.057215,5
0.68587,0.14082,0.58516,1
0.61228,0.97107,0.05371,5
0.61227,0.97276,0.0509,5
0.62064,0.9765,0.057003,5
0.609,0.97663,0.047357,5
0.61263,0.97336,0.053937,5
0.90675,0.91779,0.90536,6
0.61577,0.97151,0.052854,5
0.69487,0.13914,0.58373,1
0.61747,0.974,0.05287,5
0.61657,0.96912,0.05127,5
0.61882,0.97081,0.043064,5
0.60695,0.97394,0.057726,5
0.61123,0.97141,0.053325,5
0.60986,0.97659,0.052773,5
0.69282,0.13837,0.58387,1
0.90827,0.91961,0.89507,6
0.61206,0.96582,0.056396,5
0.60877,0.97321,0.059689,5
0.61402,0.97274,0.054645,5
0.6181,0.97539,0.050149,5
0.69338,0.14342,0.58289,1
0.61322,0.97042,0.054272,5
0.61087,0.97707,0.058315,5
0.93736,0.9375,0.91128,6
0.61358,0.97181,0.048606,5
0.61784,0.97375,0.049519,5
0.69831,0.13895,0.58325,1
0.61269,0.97065,0.063864,5
0.62067,0.97046,0.059454,5
0.61799,0.97536,0.050407,5
0.61329,0.97378,0.058198,5
0.90017,0.92878,0.91472,6
0.61508,0.97026,0.051821,5
0.69403,0.14377,0.57815,1
0.60868,0.97183,0.056856,5
0.61582,0.97207,0.056856,5
0.61619,0.97974,0.050041,5
0.61096,0.96758,0.058527,5
0.60716,0.96667,0.053414,5
0.69104,0.14005,0.58371,1
0.91514,0.94852,0.92195,6
0.61333,0.97285,0.057488,5
0.61776,0.97589,0.053324,5
0.6139,0.96932,0.063066,5
0.6951,0.13444,0.58485,1
0.61344,0.97518,0.052791,5
0.61358,0.97434,0.054505,5
0.91083,0.93948,0.92101,6
0.61143,0.97086,0.056687,5
0.61307,0.97589,0.054292,5
0.61247,0.97453,0.051205,5
0.61745,0.96831,0.050918,5
0.68716,0.14035,0.58378,1
0.61647,0.97349,0.054135,5
0.61526,0.97092,0.053902,5
0.61519,0.97303,0.055766,5
0.91516,0.94063,0.91557,6
0.61732,0.97093,0.050271,5
0.61551,0.96916,0.05751,5
0.61597,0.97043,0.061352,5
0.6956,0.13965,0.58702,1
0.61377,0.9754,0.051883,5
0.6136,0.97167,0.056056,5
0.61713,0.97292,0.063152,5
0.87135,0.92898,0.91602,6
0.61441,0.97102,0.059012,5
0.69123,0.14042,0.58561,1
0.61401,0.97414,0.053247,5
0.61533,0.97202,0.053483,5
0.61138,0.9749,0.060966,5
0.61188,0.97809,0.059838,5
0.61303,0.97072,0.052798,5
0.69064,0.1333,0.58247,1
0.91715,0.93928,0.91635,6
0.61101,0.97149,0.053485,5
0.61352,0.97491,0.053952,5
0.60896,0.97931,0.052373,5
0.6162,0.97219,0.055859,5
0.69199,0.14084,0.58392,1
0.60951,0.97142,0.053379,5
0.61113,0.97346,0.053099,5
0.92656,0.92161,0.91771,6
0.61073,0.97579,0.060084,5
0.61547,0.97171,0.056556,5
0.6919,0.13906,0.58274,1
0.61459,0.97793,0.054337,5
0.61276,0.97575,0.04557,5
0.61177,0.97247,0.049316,5
0.90786,0.93071,0.92785,6
0.61319,0.96786,0.05212,5
0.39402,0.56919,0.65345,0
0.61259,0.97838,0.052947,5
0.68611,0.13976,0.57744,1
0.60864,0.97218,0.047714,5
0.60874,0.96912,0.055923,5
0.61305,0.97445,0.05442,5
0.61099,0.9731,0.055779,5
0.69046,0.13729,0.5832,1
0.91446,0.9395,0.91521,6
0.61573,0.97485,0.054142,5
0.61484,0.97132,0.057697,5
0.61332,0.96808,0.047576,5
0.614,0.97506,0.05455,5
0.69837,0.14104,0.58048,1
0.61377,0.96898,0.049168,5
0.61734,0.97328,0.055462,5
0.88577,0.96811,0.86448,6
0.61459,0.97284,0.053808,5
0.61341,0.9697,0.055729,5
0.60946,0.96999,0.058752,5
0.69969,0.14424,0.58206,1
0.60958,0.96998,0.058727,5
0.60691,0.97625,0.060291,5
0.61281,0.97469,0.052024,5
0.9087,0.93433,0.92996,6
0.61041,0.97642,0.051073,5
0.69539,0.13446,0.58654,1
0.61066,0.971,0.064254,5
0.61069,0.97733,0.050233,5
0.61052,0.97275,0.056074,5
0.61905,0.97111,0.056097,5
0.60824,0.96723,0.054021,5
0.92091,0.95047,0.92606,6
0.69618,0.13461,0.58492,1
0.61173,0.96814,0.058462,5
0.61268,0.97274,0.056923,5
0.61866,0.96854,0.062636,5
0.69271,0.14475,0.58531,1
0.6126,0.97449,0.062364,5
0.60935,0.96938,0.055898,5
0.61512,0.96851,0.059262,5
0.87328,1.0059,0.90529,6
0.60945,0.97397,0.049547,5
0.60735,0.97526,0.052203,5
0.61123,0.9744,0.055577,5
0.60798,0.97361,0.051301,5
0.69404,0.13724,0.58122,1
0.61814,0.96854,0.053566,5
0.61737,0.97151,0.052226,5
0.90502,0.91608,0.88725,6
0.60693,0.97047,0.063795,5
0.69505,0.13734,0.58534,1
0.61244,0.97199,0.052023,5
0.61361,0.97372,0.050363,5
0.60973,0.96766,0.058223,5
0.91629,0.92489,0.8772,6
0.61288,0.97567,0.059659,5
0.69211,0.13809,0.58113,1
0.62001,0.97788,0.05309,5
0.61623,0.97029,0.052558,5
0.6229,0.96763,0.051286,5
0.60401,0.97019,0.055362,5
0.61412,0.97258,0.056297,5
0.69192,0.14027,0.58303,1
0.62041,0.98662,0.055643,5
0.61037,0.97152,0.051759,5
0.9236,0.91633,0.88035,6
0.61572,0.96509,0.058661,5
0.60616,0.98112,0.057154,5
0.60237,0.96797,0.055024,5
0.6116,0.97529,0.057511,5
0.68897,0.14137,0.58333,1
0.6126,0.97382,0.056502,5
0.9152,0.93865,0.91282,6
0.61066,0.97224,0.05805,5
0.61926,0.9729,0.04891,5
0.69956,0.13517,0.5833,1
0.61448,0.9724,0.054235,5
0.61472,0.97517,0.057755,5
0.61404,0.97001,0.054627,5
0.8207,0.91829,0.92594,6
0.61044,0.97334,0.054581,5
0.69054,0.13662,0.58412,1
0.61774,0.97249,0.056299,5
0.6218,0.96667,0.062396,5
0.60923,0.97293,0.053243,5
0.61731,0.97867,0.051649,5
0.61349,0.97253,0.056494,5
0.69557,0.13261,0.58494,1
0.6163,0.96926,0.053374,5
0.92331,0.9247,0.91279,6
0.61024,0.9673,0.057951,5
0.61356,0.97774,0.057403,5
0.61109,0.9665,0.058654,5
0.61646,0.97132,0.052015,5
0.69154,0.14233,0.5882,1
0.61531,0.96885,0.050903,5
0.61032,0.9707,0.049931,5
0.90902,0.95024,0.92433,6
0.61584,0.97226,0.051134,5
0.61345,0.97498,0.047311,5
0.69276,0.13783,0.58478,1
0.61627,0.971,0.053349,5
0.61274,0.97076,0.055955,5
0.61284,0.97258,0.05754,5
0.89454,0.92373,0.9083,6
0.61491,0.96702,0.055551,5
0.69356,0.14024,0.58101,1
0.60986,0.97156,0.057298,5
0.61128,0.9724,0.05552,5
0.61925,0.97217,0.054319,5
0.61206,0.96986,0.056921,5
0.9186,0.93907,0.91752,6
0.69185,0.13425,0.58002,1
0.61182,0.97225,0.060282,5
0.60993,0.96511,0.050105,5
0.61154,0.97406,0.054144,5
0.61392,0.97208,0.062429,5
0.61437,0.97082,0.053153,5
0.68763,0.13937,0.58557,1
0.61301,0.97074,0.050943,5
0.90595,0.93906,0.92492,6
0.62163,0.97257,0.055105,5
0.61265,0.96985,0.046474,5
0.61501,0.97589,0.055834,5
0.60674,0.97106,0.065548,5
0.61166,0.97269,0.05298,5
0.69266,0.13883,0.58243,1
0.60698,0.96939,0.055587,5
0.60573,0.9717,0.05202,5
0.61662,0.97245,0.052591,5
0.61803,0.97306,0.053492,5
0.90028,0.93366,0.91608,6
0.60713,0.97352,0.060001,5
0.60948,0.97837,0.057701,5
0.61012,0.97397,0.054368,5
0.69452,0.1379,0.5801,1
0.61031,0.96639,0.056112,5
0.61263,0.96916,0.050081,5
0.61536,0.97003,0.049624,5
0.61364,0.97009,0.049799,5
0.61533,0.9726,0.057207,5
0.61657,0.97264,0.058388,5
0.92625,0.94723,0.91023,6
0.61048,0.97154,0.060595,5
0.61364,0.97171,0.059298,5
0.69668,0.14225,0.58053,1
0.61492,0.97252,0.059824,5
0.61752,0.97351,0.058319,5
0.61371,0.97231,0.058968,5
0.61316,0.96941,0.057821,5
0.6076,0.97227,0.054779,5
0.61334,0.97493,0.059116,5
0.69158,0.13766,0.5838,1
0.90854,0.93042,0.91562,6
0.60895,0.96702,0.054733,5
0.60559,0.97675,0.063546,5
0.61307,0.97508,0.054998,5
0.70126,0.1368,0.5861,1
0.61333,0.97497,0.0532,5
0.88298,0.93335,0.90722,6
0.61213,0.9798,0.057069,5
0.60899,0.97415,0.056028,5
0.60974,0.97207,0.046321,5
0.69646,0.14295,0.58301,1
0.62365,0.97147,0.054662,5
0.60954,0.97055,0.054957,5
0.6148,0.97532,0.056474,5
0.91383,0.93969,0.91588,6
0.60918,0.97101,0.052117,5
0.69224,0.14111,0.58131,1
0.60708,0.96645,0.052954,5
0.61316,0.97223,0.056175,5
0.61498,0.97005,0.053651,5
0.61232,0.97122,0.057728,5
0.61766,0.97732,0.051394,5
0.86816,0.9293,0.8998,6
0.69977,0.13768,0.58232,1
0.61167,0.98561,0.054367,5
0.61395,0.96566,0.059227,5
0.60811,0.9721,0.058114,5
0.69639,0.14467,0.58295,1
0.61275,0.97428,0.058502,5
0.89244,0.93677,0.92645,6
0.61999,0.97854,0.057613,5
0.60857,0.9649,0.057144,5
0.61496,0.97107,0.053774,5
0.61072,0.97107,0.056011,5
0.69206,0.13892,0.58277,1
0.6128,0.96972,0.058688,5
0.91625,0.93112,0.96113,6
0.60845,0.96884,0.053262,5
0.61338,0.96733,0.057114,5
0.68792,0.13802,0.58283,1
0.61068,0.97055,0.058122,5
0.61575,0.97291,0.052698,5
0.6145,0.97305,0.054388,5
0.91097,0.91122,0.9104,6
0.61546,0.97511,0.054869,5
0.61698,0.96655,0.047975,5
0.69194,0.14345,0.58201,1
0.6133,0.97306,0.051469,5
0.61057,0.97214,0.057635,5
0.60158,0.97092,0.055109,5
0.61461,0.97574,0.052458,5
0.60773,0.97263,0.051365,5
0.69541,0.1359,0.58325,1
0.93342,0.93152,0.91418,6
0.61073,0.98028,0.051894,5
0.6137,0.97162,0.056598,5
0.62225,0.98209,0.051868,5
0.61669,0.9725,0.052536,5
0.69336,0.13697,0.58095,1
0.6079,0.9719,0.058404,5
0.89742,0.95398,0.90781,6
0.61584,0.97115,0.061792,5
0.60398,0.97482,0.058197,5
0.66278,0.51212,0.94622,0
0.60953,0.97749,0.048204,5
0.69738,0.13998,0.5823,1
0.6173,0.97255,0.049123,5
0.61381,0.97631,0.048557,5
0.60764,0.96905,0.047178,5
0.61776,0.9793,0.055054,5
0.60969,0.97207,0.056959,5
0.608,0.97089,0.049292,5
0.9113,0.94754,0.92551,6
0.61367,0.96488,0.05568,5
0.61519,0.97505,0.055236,5
0.69322,0.13915,0.57844,1
0.61157,0.96011,0.057538,5
0.61419,0.97211,0.056536,5
0.6131,0.96852,0.054673,5
0.61398,0.97117,0.06001,5
0.6101,0.97417,0.054899,5
0.61124,0.96984,0.05272,5
0.61592,0.97412,0.051664,5
0.61894,0.96698,0.058772,5
0.69507,0.13812,0.58454,1
0.91475,0.94237,0.91486,6
0.61246,0.97351,0.055011,5
0.61467,0.97737,0.061468,5
0.61891,0.96727,0.057439,5
0.61029,0.97355,0.059068,5
0.69173,0.13962,0.58657,1
0.60689,0.96814,0.057273,5
0.60848,0.96573,0.057005,5
0.90084,0.93234,0.91294,6
0.61681,0.97318,0.053191,5
0.61228,0.97947,0.064977,5
0.61417,0.9714,0.055701,5
0.68549,0.13902,0.57009,1
0.61551,0.97442,0.055219,5
0.61421,0.97176,0.060413,5
0.91428,0.93735,0.91424,6
0.61164,0.97012,0.056412,5
0.61356,0.96801,0.055155,5
0.69548,0.14097,0.5844,1
0.61244,0.97205,0.052554,5
0.61658,0.9703,0.052462,5
0.89866,0.92547,0.82186,6
0.61661,0.96944,0.057949,5
0.69449,0.13957,0.58003,1
0.61196,0.97082,0.050819,5
0.6142,0.9753,0.057351,5
0.61822,0.9692,0.052616,5
0.61943,0.96885,0.055898,5
0.69859,0.14111,0.58371,1
0.90707,0.94178,0.91502,6
0.61307,0.97137,0.056281,5
0.6159,0.97248,0.053503,5
0.61469,0.97165,0.058165,5
0.60942,0.96851,0.052861,5
0.61568,0.96902,0.049538,5
0.69409,0.1373,0.58875,1
0.6151,0.96387,0.051047,5
0.61144,0.97372,0.055261,5
0.91468,0.93742,0.91365,6
0.61828,0.97781,0.053733,5
0.69431,0.13521,0.5689,1
0.6132,0.96847,0.063397,5
0.61935,0.96965,0.053792,5
0.61403,0.97646,0.055651,5
0.60985,0.97006,0.054276,5
0.61218,0.97045,0.051225,5
0.61454,0.96424,0.056302,5
0.61007,0.96688,0.054513,5
0.92937,0.94967,0.91095,6
0.61311,0.97131,0.052532,5
0.61031,0.97263,0.058148,5
0.69087,0.13692,0.58532,1
0.60693,0.97719,0.05256,5
0.61103,0.97099,0.063673,5
0.61802,0.97411,0.054694,5
0.61329,0.97395,0.053935,5
0.61176,0.96655,0.058386,5
0.90285,0.93002,0.88929,6
0.61485,0.97925,0.054133,5
0.69862,0.13478,0.58747,1
0.61329,0.96904,0.051496,5
0.61818,0.96471,0.053349,5
0.61179,0.9706,0.059765,5
0.61312,0.97195,0.058199,5
0.68531,0.13837,0.58055,1
0.61241,0.9745,0.054205,5
0.91369,0.93844,0.91027,6
0.60927,0.96922,0.053209,5
0.61465,0.97079,0.057013,5
0.61529,0.97027,0.055238,5
0.69127,0.14063,0.58517,1
0.60738,0.97148,0.049881,5
0.61005,0.97088,0.060057,5
0.61095,0.96701,0.064055,5
0.91602,0.95257,0.88859,6
0.61649,0.96911,0.058957,5
0.61074,0.97453,0.052473,5
0.69651,0.13935,0.58136,1
0.61981,0.9738,0.055503,5
0.61484,0.96899,0.043441,5
0.60974,0.97179,0.052334,5
0.61077,0.97746,0.053465,5
0.61652,0.97049,0.054806,5
0.89608,0.96577,0.86778,6
0.61831,0.96995,0.051167,5
0.69083,0.14635,0.58479,1
0.61374,0.96785,0.058088,5
0.61161,0.97433,0.053239,5
0.61215,0.97397,0.051633,5
0.61875,0.96628,0.060684,5
0.6098,0.96966,0.055665,5
0.6123,0.97998,0.051439,5
0.68798,0.14598,0.58551,1
0.61286,0.96508,0.046583,5
0.61859,0.96738,0.053877,5
0.9135,0.93999,0.91186,6
0.6147,0.97462,0.053039,5
0.61102,0.97441,0.056606,5
0.61604,0.97326,0.055909,5
0.61143,0.97017,0.056033,5
0.6944,0.13246,0.5821,1
0.60888,0.97531,0.05717,5
0.92728,0.94333,0.90961,6
0.60997,0.97253,0.050528,5
0.61081,0.96834,0.046967,5
0.70024,0.13958,0.58677,1
0.60955,0.9732,0.051417,5
0.60922,0.97559,0.057255,5
0.91479,0.93853,0.91552,6
0.61251,0.96889,0.052189,5
0.61445,0.96366,0.056065,5
0.61202,0.97537,0.053717,5
0.6901,0.13799,0.5753,1
0.60682,0.96994,0.048112,5
0.61526,0.96939,0.05439,5
0.61186,0.97156,0.062432,5
0.69382,0.14118,0.57962,1
0.91477,0.93834,0.92003,6
0.6156,0.97448,0.051431,5
0.61197,0.97703,0.058681,5
0.61021,0.97542,0.056661,5
0.61207,0.97047,0.057526,5
0.61379,0.97349,0.055386,5
0.69619,0.13657,0.5826,1
0.61199,0.97669,0.054073,5
0.92838,0.93929,0.91967,6
0.61139,0.96913,0.059234,5
0.61489,0.97112,0.055707,5
0.61735,0.97432,0.057438,5
0.60989,0.97276,0.054609,5
0.69409,0.13967,0.5825,1
0.61692,0.9667,0.057065,5
0.61078,0.9828,0.053087,5
0.89842,0.94602,0.94165,6
0.6158,0.96979,0.054166,5
0.62027,0.9733,0.052735,5
0.69449,0.13704,0.5843,1
0.62362,0.96262,0.046886,5
0.6154,0.9719,0.060016,5
0.61155,0.96581,0.052413,5
0.61065,0.97817,0.055195,5
0.61467,0.97634,0.057168,5
0.91124,0.93438,0.92794,6
0.694,0.14076,0.58431,1
0.61488,0.96921,0.053484,5
0.61545,0.9712,0.04923,5
0.61173,0.96672,0.061363,5
0.69589,0.13923,0.58353,1
0.89218,0.92006,0.94731,6
0.61329,0.97403,0.05228,5
0.61371,0.96788,0.054744,5
0.61452,0.97216,0.051417,5
0.61082,0.97367,0.056704,5
0.61131,0.96916,0.05822,5
0.69703,0.13923,0.58383,1
0.61225,0.96875,0.054343,5
0.90966,0.943,0.91274,6
0.59999,0.97894,0.060025,5
0.61702,0.9702,0.058093,5
0.61269,0.97304,0.055173,5
0.61039,0.97163,0.058044,5
0.61202,0.9739,0.05648,5
0.68988,0.13746,0.58573,1
0.6154,0.97319,0.054654,5
0.61038,0.97095,0.050163,5
0.60983,0.97075,0.051626,5
0.61558,0.97288,0.05351,5
0.61524,0.96925,0.053088,5
0.92088,0.9356,0.9141,6
0.61004,0.97494,0.060891,5
0.70424,0.13292,0.58323,1
0.61465,0.9744,0.054756,5
0.61634,0.97255,0.055064,5
0.61324,0.96568,0.055352,5
0.61205,0.97037,0.057813,5
0.89861,0.92659,0.91189,6
0.61244,0.97094,0.057459,5
0.69439,0.13498,0.58427,1
0.61292,0.96736,0.055617,5
0.61582,0.97093,0.055167,5
0.61882,0.96791,0.059264,5
0.61613,0.97002,0.054677,5
0.69314,0.13698,0.58606,1
0.61213,0.96742,0.056832,5
0.61077,0.97233,0.053232,5
0.91537,0.94331,0.91715,6
0.61443,0.97006,0.057927,5
0.6131,0.96722,0.053173,5
0.69369,0.13712,0.58211,1
0.60837,0.97016,0.054241,5
0.6127,0.97522,0.050672,5
0.91252,0.93902,0.9182,6
0.61742,0.97117,0.057782,5
0.61504,0.96831,0.058266,5
0.61022,0.96926,0.060721,5
0.69562,0.13499,0.58254,1
0.618,0.97321,0.055947,5
0.60973,0.96046,0.051725,5
0.61335,0.97162,0.051477,5
0.61165,0.97297,0.057141,5
0.95031,1.018,0.89277,6
0.69884,0.13489,0.585,1
0.61123,0.97019,0.058698,5
0.60623,0.97179,0.051698,5
0.61298,0.9705,0.049015,5
0.61021,0.96886,0.051174,5
0.61148,0.97731,0.054829,5
0.69457,0.13934,0.58205,1
0.91809,0.9506,0.9303,6
0.61426,0.97814,0.050946,5
0.61258,0.96913,0.05766,5
0.61178,0.97212,0.053046,5
0.61461,0.9763,0.057305,5
0.68531,0.13583,0.57851,1
0.61553,0.97581,0.053965,5
0.61676,0.96843,0.052994,5
0.92058,0.94498,0.90736,6
0.62096,0.97435,0.053015,5
0.92996,0.67782,0.94143,0
0.61405,0.97519,0.060674,5
0.61246,0.97841,0.05226,5
0.6163,0.97314,0.04998,5
0.69047,0.1383,0.58543,1
0.61828,0.97287,0.054416,5
0.60993,0.97485,0.049822,5
0.60758,0.97257,0.055148,5
0.60922,0.97525,0.057474,5
0.91903,0.94235,0.92173,6
0.61419,0.97562,0.058077,5
0.69306,0.14068,0.58367,1
0.61696,0.97682,0.058524,5
0.61451,0.97168,0.057451,5
0.61661,0.96923,0.06133,5
0.61313,0.9763,0.054319,5
0.61003,0.97412,0.059457,5
0.69463,0.14003,0.58619,1
0.94793,0.94573,0.96303,6
0.60907,0.96542,0.052893,5
0.60839,0.97509,0.056165,5
0.61932,0.96939,0.062607,5
0.69916,0.13759,0.58171,1
0.61211,0.98209,0.065662,5
0.6121,0.96967,0.057808,5
0.93229,0.94493,0.90777,6
0.61709,0.97144,0.05753,5
0.60682,0.97603,0.05615,5
0.60906,0.97081,0.046474,5
0.69063,0.14035,0.584,1
0.60774,0.97327,0.058651,5
0.61252,0.96997,0.058655,5
0.61133,0.97352,0.057308,5
0.89281,0.96069,0.90992,6
0.61322,0.96929,0.055619,5
0.69381,0.1412,0.585,1
0.61147,0.97343,0.059063,5
0.61497,0.97857,0.059967,5
0.60778,0.96712,0.056054,5
0.62025,0.96776,0.051518,5
0.61546,0.9713,0.054146,5
0.91512,0.9354,0.90586,6
0.69253,0.13826,0.58329,1
0.60394,0.97169,0.054088,5
0.61025,0.97146,0.054334,5
0.61301,0.96994,0.055361,5
0.61567,0.97403,0.058626,5
0.69192,0.14202,0.58225,1
0.61448,0.97052,0.053817,5
0.61446,0.97432,0.053488,5
0.91195,0.93301,0.91541,6
0.60692,0.97459,0.056297,5
0.61807,0.97886,0.06134,5
0.62131,0.97068,0.049411,5
0.69781,0.14221,0.58598,1
0.6144,0.9729,0.052203,5
0.60939,0.97216,0.057679,5
0.93166,0.92667,0.86331,6
0.61723,0.97621,0.058102,5
0.61576,0.9748,0.050945,5
0.61303,0.97315,0.052564,5
0.69535,0.14411,0.57815,1
0.6142,0.97198,0.055992,5
0.62039,0.97489,0.062838,5
0.61039,0.97014,0.055169,5
0.61211,0.96947,0.05971,5
0.61389,0.96992,0.058858,5
0.89332,0.944,0.90213,6
0.6112,0.97269,0.056469,5
0.61242,0.98059,0.051338,5
0.6942,0.13757,0.58072,1
0.62057,0.97199,0.055872,5
0.61178,0.96774,0.049052,5
0.6232,0.97643,0.060098,5
0.61125,0.97786,0.056044,5
0.61706,0.96506,0.060851,5
0.69314,0.1378,0.58351,1
0.89345,0.94885,0.89613,6
0.61251,0.97024,0.058015,5
0.60875,0.97313,0.056963,5
0.60534,0.96916,0.053233,5
0.61326,0.98323,0.054832,5
0.69693,0.13803,0.58528,1
0.61532,0.97641,0.052331,5
0.879,0.9647,0.87589,6
0.6093,0.97174,0.057966,5
0.61572,0.96917,0.052408,5
0.61462,0.97021,0.065329,5
0.61742,0.96628,0.059636,5
0.69229,0.13793,0.58428,1
0.6137,0.96196,0.05698,5
0.61633,0.97085,0.055529,5
0.90799,0.94391,0.91083,6
0.61313,0.97275,0.060545,5
0.69379,0.13649,0.58649,1
0.61019,0.96188,0.050796,5
0.60384,0.96724,0.050307,5
0.60814,0.97571,0.061943,5
0.90804,0.92005,0.90745,6
0.69487,0.13113,0.57971,1
0.61327,0.96961,0.052379,5
0.61221,0.97113,0.054286,5
0.61191,0.9697,0.057776,5
0.60658,0.9727,0.050186,5
0.69845,0.13015,0.58593,1
0.61392,0.97468,0.049713,5
0.92318,0.94094,0.92417,6
0.6161,0.9716,0.052584,5
0.61671,0.97186,0.057411,5
0.60994,0.96774,0.06222,5
0.69402,0.13843,0.58088,1
0.60424,0.97706,0.045188,5
0.61402,0.9771,0.068407,5
0.89589,0.9307,0.93896,6
0.60466,0.96892,0.055449,5
0.61369,0.97032,0.056777,5
0.60773,0.97621,0.051731,5
0.69349,0.13836,0.58178,1
0.61145,0.97462,0.055319,5
0.92211,0.96223,0.92559,6
0.61532,0.97414,0.055916,5
0.6195,0.97385,0.049106,5
0.6935,0.14094,0.58057,1
0.61679,0.97934,0.048934,5
0.61397,0.96933,0.052244,5
0.60896,0.96963,0.057553,5
0.91824,0.94436,0.91674,6
0.61186,0.97167,0.055915,5
0.61555,0.97469,0.051621,5
0.69176,0.1397,0.58305,1
0.61602,0.96527,0.061846,5
0.61852,0.97482,0.05465,5
0.61195,0.97599,0.055145,5
0.60993,0.96733,0.066827,5
0.61174,0.97092,0.057313,5
0.61553,0.97188,0.054456,5
0.69082,0.14429,0.58716,1
0.91397,0.90361,0.93817,6
0.61863,0.96952,0.060689,5
0.607,0.97038,0.051827,5
0.60894,0.97576,0.057916,5
0.61231,0.9691,0.056421,5
0.70004,0.13828,0.58327,1
0.61579,0.97581,0.046495,5
0.61338,0.97109,0.057607,5
0.61604,0.96924,0.059101,5
0.90956,0.93521,0.91506,6
0.61247,0.97305,0.052675,5
0.6134,0.97562,0.051082,5
0.61206,0.96246,0.046961,5
0.68905,0.1379,0.5825,1
0.61069,0.97466,0.059175,5
0.61152,0.9722,0.054402,5
0.61255,0.97382,0.05606,5
0.93788,0.95261,0.88872,6
0.6113,0.97458,0.056293,5
0.69441,0.13864,0.58184,1
0.61036,0.97038,0.056797,5
0.61134,0.97431,0.05181,5
0.6139,0.97249,0.056613,5
0.61388,0.97271,0.057449,5
0.60942,0.96125,0.055121,5
0.91075,0.92533,0.9266,6
0.69421,0.14348,0.58834,1
0.61492,0.96859,0.050009,5
0.61685,0.97231,0.058204,5
0.60883,0.96652,0.058982,5
0.61486,0.96614,0.049572,5
0.61679,0.96998,0.058738,5
0.6922,0.14172,0.58452,1
0.61156,0.97205,0.05682,5
0.91497,0.93804,0.91572,6
0.61038,0.97296,0.052642,5
0.61003,0.97326,0.056136,5
0.61462,0.97315,0.055114,5
0.69027,0.13676,0.58534,1
0.61436,0.97374,0.053084,5
0.60995,0.97574,0.059482,5
0.60972,0.97597,0.056721,5
0.6139,0.96881,0.05567,5
0.92726,0.94851,0.91488,6
0.60929,0.97247,0.053997,5
0.69569,0.13983,0.58223,1
0.61504,0.97042,0.052082,5
0.6059,0.97411,0.059146,5
0.61555,0.96846,0.05735,5
0.61785,0.97171,0.056198,5
0.62261,0.97329,0.061837,5
0.90961,0.93406,0.90177,6
0.61378,0.96941,0.054017,5
0.69092,0.14468,0.58983,1
0.6135,0.98025,0.064942,5
0.61116,0.97441,0.055881,5
0.61399,0.97073,0.05721,5
0.61897,0.97774,0.058691,5
0.60825,0.97458,0.046736,5
0.60636,0.97176,0.061341,5
0.61038,0.97414,0.05781,5
0.69182,0.1402,0.58183,1
0.91256,0.93953,0.9109,6
0.61274,0.9705,0.053545,5
0.61765,0.97471,0.047439,5
0.61222,0.96922,0.058111,5
0.61347,0.97408,0.047986,5
0.6891,0.14254,0.58319,1
0.6136,0.96943,0.054791,5
0.91503,0.9787,0.88965,6
0.61185,0.97396,0.06085,5
0.60393,0.97003,0.054494,5
0.61248,0.96543,0.05388,5
0.61354,0.97472,0.057378,5
0.69553,0.13801,0.57539,1
0.61396,0.96369,0.047911,5
0.61781,0.97088,0.053944,5
0.61047,0.97058,0.055169,5
0.92029,0.94079,0.91585,6
