@relation nonstat_data_14-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.61452,0.6133,0.18839,0.66145,0.88286,7
0.28033,0.42229,0.88121,0.54969,0.18892,5
0.050413,0.31544,0.45478,0.07778,0.072901,6
0.025941,0.64982,0.73296,0.2727,0.51416,8
0.0086163,0.65211,0.73311,0.26583,0.51467,8
0.619,0.61178,0.18547,0.66421,0.8791,7
0.51767,0.50293,0.43168,0.38699,0.63085,4
0.69245,0.66776,0.23545,0.30878,0.855,1
0.028859,0.61294,0.73192,0.24497,0.5335,8
0.30024,0.42832,0.88716,0.55799,0.20239,5
0.05177,0.31869,0.45781,0.075573,0.075403,6
0.032357,0.63382,0.73254,0.24708,0.51626,8
0.024795,0.6494,0.7309,0.25629,0.51478,8
0.6188,0.62498,0.19453,0.67207,0.88811,7
0.54585,0.48629,0.44102,0.35386,0.644,4
0.69172,0.66478,0.23943,0.30841,0.85954,1
0.28454,0.42491,0.87828,0.54924,0.18922,5
0.023387,0.62595,0.71271,0.23651,0.51145,8
0.030939,0.65313,0.7228,0.24399,0.50844,8
0.049753,0.31749,0.45821,0.072806,0.074807,6
0.61729,0.61164,0.18437,0.65918,0.87683,7
-0.0088401,0.66165,0.70643,0.25541,0.53554,8
0.51505,0.48691,0.44964,0.38084,0.63618,4
0.28626,0.42693,0.87992,0.54192,0.18003,5
0.015069,0.64473,0.72003,0.25062,0.52161,8
0.692,0.6685,0.24172,0.31141,0.85943,1
0.61726,0.62347,0.19194,0.66686,0.8841,7
0.046733,0.65627,0.72796,0.26661,0.52088,8
0.050201,0.31406,0.45575,0.075442,0.072174,6
0.019521,0.63874,0.73456,0.27467,0.52648,8
0.28564,0.43303,0.88202,0.5456,0.19306,5
0.52418,0.50775,0.42867,0.38719,0.63375,4
0.27212,0.85178,0.55006,0.82187,0.71949,0
0.020883,0.63853,0.74011,0.25627,0.51494,8
0.69203,0.66909,0.23692,0.30819,0.85912,1
0.62902,0.62219,0.19656,0.66578,0.88128,7
0.023799,0.66265,0.72415,0.25083,0.52584,8
0.049469,0.31681,0.45817,0.073952,0.077516,6
0.28822,0.43214,0.8833,0.54752,0.18933,5
0.014571,0.64313,0.74273,0.26118,0.5263,8
0.53309,0.50692,0.42468,0.39656,0.62344,4
0.61413,0.61543,0.19383,0.66338,0.88787,7
0.69392,0.66535,0.23688,0.30885,0.85944,1
0.042799,0.61703,0.75594,0.25774,0.50361,8
0.050137,0.31897,0.456,0.072937,0.076711,6
0.023171,0.63414,0.75069,0.27641,0.51384,8
0.28642,0.43259,0.88581,0.54733,0.18881,5
0.61167,0.61614,0.18359,0.67563,0.87199,7
0.018162,0.65016,0.74549,0.26645,0.52217,8
0.53687,0.511,0.41554,0.37506,0.62086,4
0.68885,0.66523,0.23971,0.31275,0.85963,1
0.018334,0.65117,0.754,0.26742,0.51906,8
0.28901,0.42693,0.88178,0.54514,0.18714,5
0.029519,0.65232,0.74762,0.26897,0.50312,8
0.052861,0.31809,0.45538,0.074267,0.074124,6
0.61928,0.61963,0.19364,0.66351,0.88514,7
0.52761,0.49426,0.42796,0.40097,0.63603,4
0.029795,0.64946,0.72166,0.26613,0.51872,8
0.68925,0.6692,0.2366,0.31127,0.85947,1
0.023323,0.63792,0.73181,0.24811,0.50094,8
0.28592,0.42038,0.876,0.54826,0.18546,5
0.62058,0.62129,0.19888,0.66792,0.88455,7
0.012657,0.62867,0.74905,0.24643,0.51406,8
0.057285,0.31418,0.45895,0.072716,0.073439,6
0.031929,0.64091,0.75822,0.25594,0.53713,8
0.53785,0.50145,0.41315,0.40354,0.6255,4
0.29341,0.42613,0.88207,0.53498,0.19503,5
0.030049,0.63634,0.72919,0.26028,0.50215,8
0.61593,0.62285,0.17873,0.66885,0.88342,7
0.69155,0.66777,0.2355,0.31196,0.85981,1
0.022941,0.63217,0.71065,0.22926,0.54667,8
0.05143,0.31603,0.45966,0.075486,0.075376,6
0.017464,0.64187,0.7254,0.26013,0.51989,8
0.54022,0.50082,0.41779,0.40245,0.61949,4
0.28617,0.424,0.88269,0.54229,0.19045,5
0.61236,0.62481,0.19405,0.66086,0.87803,7
0.69349,0.6652,0.2393,0.311,0.85663,1
0.025721,0.64525,0.72676,0.26492,0.52028,8
0.018073,0.62233,0.72889,0.26528,0.51667,8
0.050739,0.31504,0.45447,0.072296,0.072921,6
0.62245,0.61303,0.19113,0.66539,0.88436,7
0.28519,0.42243,0.87641,0.54534,0.19128,5
0.5116,0.49326,0.45171,0.3825,0.62848,4
0.028743,0.658,0.7544,0.27798,0.51718,8
0.68913,0.66862,0.236,0.3134,0.85679,1
0.00090565,0.6258,0.73351,0.26783,0.51683,8
0.050304,0.3157,0.45942,0.073433,0.073153,6
0.62172,0.61696,0.18821,0.66886,0.88191,7
0.28309,0.42958,0.88465,0.54851,0.19304,5
0.042742,0.64358,0.73761,0.2541,0.50669,8
0.50734,0.49021,0.41555,0.37411,0.61968,4
0.0074849,0.60307,0.72385,0.27415,0.53428,8
0.68856,0.66296,0.23673,0.30772,0.85626,1
0.017819,0.62802,0.73302,0.27389,0.49989,8
0.61543,0.62327,0.19161,0.66211,0.88592,7
0.28719,0.43519,0.88807,0.5469,0.18933,5
0.051457,0.31613,0.4592,0.075214,0.074727,6
0.017815,0.65095,0.72413,0.279,0.53544,8
0.5214,0.49596,0.43573,0.38124,0.61739,4
0.021837,0.64287,0.72326,0.25512,0.51918,8
0.68906,0.66854,0.23962,0.3084,0.85637,1
0.0036563,0.63191,0.7426,0.30021,0.49597,8
0.61543,0.61338,0.19026,0.66902,0.88164,7
0.28736,0.42679,0.87698,0.53433,0.18559,5
0.035669,0.64535,0.74281,0.28703,0.51257,8
0.051939,0.31416,0.45546,0.076167,0.072803,6
0.52583,0.49633,0.42504,0.37568,0.61896,4
0.022957,0.64438,0.72234,0.2739,0.52183,8
0.62523,0.61644,0.19273,0.66573,0.88555,7
0.68876,0.66755,0.24117,0.31109,0.86111,1
0.29148,0.42512,0.88454,0.54625,0.19773,5
0.017338,0.65476,0.71287,0.28835,0.5253,8
0.05201,0.31446,0.455,0.075062,0.07316,6
0.049585,0.63224,0.73837,0.27451,0.52817,8
0.62227,0.61811,0.19206,0.66583,0.88354,7
0.53007,0.50986,0.40526,0.39184,0.63134,4
0.0033841,0.67613,0.74415,0.26608,0.53704,8
0.28247,0.42488,0.88332,0.54384,0.1842,5
0.68916,0.66766,0.23652,0.30744,0.8603,1
0.2716,0.38555,0.92668,0.42649,0.4837,0
0.023222,0.68039,0.72094,0.28178,0.51101,8
0.050351,0.31479,0.45864,0.073182,0.07389,6
0.62491,0.61381,0.19264,0.66522,0.88219,7
0.012541,0.64801,0.74693,0.25329,0.51437,8
0.52237,0.49836,0.4311,0.37658,0.62344,4
-0.00071909,0.64437,0.72505,0.23952,0.51244,8
0.29067,0.42646,0.88133,0.54666,0.19353,5
0.68708,0.66495,0.23678,0.30882,0.8607,1
0.029475,0.62847,0.7352,0.24399,0.51043,8
0.62156,0.61924,0.19313,0.6707,0.8815,7
0.050936,0.31278,0.4549,0.07469,0.073921,6
0.014034,0.63403,0.73575,0.24799,0.53487,8
0.28434,0.42611,0.88278,0.55451,0.18637,5
0.0052368,0.62279,0.74246,0.28026,0.51053,8
0.52462,0.49794,0.43254,0.38281,0.60836,4
0.68761,0.66497,0.23651,0.31132,0.85661,1
0.62075,0.61896,0.1921,0.66927,0.88625,7
0.024432,0.63757,0.74493,0.2778,0.50815,8
0.051246,0.31752,0.45861,0.072174,0.076499,6
0.025174,0.6488,0.72373,0.25931,0.51629,8
0.28393,0.42342,0.87626,0.54417,0.18538,5
0.025178,0.63847,0.73508,0.25158,0.49505,8
0.6296,0.62429,0.19378,0.65439,0.87756,7
0.53048,0.49192,0.43263,0.37727,0.61052,4
0.69269,0.67055,0.23691,0.30804,0.8561,1
0.022835,0.65113,0.71685,0.26344,0.53934,8
0.04953,0.31901,0.45552,0.075352,0.075345,6
0.28314,0.43543,0.87764,0.54819,0.19548,5
0.0030991,0.61969,0.72124,0.28625,0.51821,8
0.61724,0.62177,0.19036,0.67007,0.88302,7
0.035993,0.65381,0.74414,0.27123,0.52977,8
0.55498,0.50242,0.4299,0.39701,0.63441,4
0.69277,0.66473,0.23923,0.3112,0.85664,1
0.037327,0.63377,0.7218,0.26565,0.51772,8
0.2823,0.42906,0.89072,0.55099,0.1961,5
0.052922,0.31513,0.45736,0.076708,0.077444,6
0.60285,0.61461,0.18292,0.65892,0.87438,7
0.045268,0.64402,0.73466,0.27643,0.53509,8
0.022144,0.63796,0.71626,0.26604,0.52825,8
0.69148,0.66785,0.24022,0.31142,0.85611,1
0.52378,0.51133,0.42326,0.38865,0.60778,4
0.28548,0.42487,0.88357,0.55284,0.20447,5
0.024552,0.64404,0.74741,0.26268,0.51299,8
0.61344,0.61617,0.18615,0.66356,0.88611,7
0.049228,0.31845,0.45783,0.0747,0.07579,6
0.03019,0.61897,0.73486,0.26735,0.50999,8
0.015075,0.62592,0.73121,0.26125,0.50955,8
0.2853,0.42129,0.87897,0.54523,0.18698,5
0.69424,0.66417,0.24097,0.3085,0.85613,1
0.61734,0.60304,0.19115,0.65495,0.8912,7
0.54887,0.48442,0.43489,0.40035,0.63223,4
0.038493,0.63897,0.72318,0.26428,0.54752,8
0.051905,0.31908,0.45576,0.073371,0.072839,6
-0.0010385,0.62177,0.75727,0.26581,0.52185,8
0.61877,0.62175,0.18765,0.66444,0.88496,7
0.28416,0.43231,0.88389,0.55407,0.1926,5
0.019608,0.64563,0.74899,0.27841,0.50166,8
0.6891,0.66762,0.23653,0.31239,0.85993,1
0.53056,0.50798,0.42606,0.38271,0.61481,4
0.024064,0.51318,0.92426,0.33032,0.31103,0
0.01313,0.63423,0.7211,0.25655,0.50389,8
0.049621,0.31564,0.45484,0.075295,0.073808,6
0.6131,0.62095,0.18437,0.66539,0.88514,7
0.28024,0.4241,0.87852,0.54256,0.18825,5
0.019248,0.64073,0.70899,0.25161,0.51096,8
0.69146,0.6649,0.2369,0.31351,0.85472,1
0.028508,0.64421,0.71676,0.25511,0.51687,8
0.52532,0.49525,0.42893,0.37934,0.61563,4
0.015864,0.65548,0.75376,0.25358,0.52831,8
0.051213,0.31426,0.45799,0.073483,0.074161,6
0.62093,0.6198,0.19191,0.67069,0.88482,7
0.27648,0.4254,0.88154,0.547,0.18322,5
0.015235,0.63463,0.73129,0.27888,0.5205,8
0.03065,0.64984,0.73368,0.27739,0.49717,8
0.69139,0.66904,0.23921,0.31118,0.86183,1
0.53389,0.50216,0.42595,0.37501,0.61809,4
0.61642,0.61977,0.17978,0.66912,0.87476,7
0.0069463,0.63872,0.73176,0.2652,0.50689,8
0.052084,0.32234,0.45906,0.0736,0.072758,6
0.28357,0.4279,0.87668,0.54152,0.19019,5
0.024308,0.64205,0.73932,0.25226,0.5197,8
0.018912,0.64794,0.7271,0.26613,0.52982,8
0.61541,0.62469,0.18999,0.66887,0.88425,7
0.69135,0.66763,0.23933,0.3089,0.86051,1
0.52385,0.49127,0.43203,0.38244,0.62268,4
0.28424,0.42993,0.87563,0.54209,0.18058,5
0.045984,0.64237,0.73141,0.25784,0.52814,8
0.052969,0.31365,0.45387,0.075025,0.073578,6
0.015361,0.64433,0.7322,0.26296,0.52227,8
0.61391,0.61687,0.19304,0.66223,0.88083,7
0.0037119,0.64413,0.72787,0.26659,0.51355,8
0.68684,0.66901,0.23548,0.31167,0.86035,1
0.52162,0.49809,0.42063,0.39458,0.59944,4
0.28468,0.43287,0.88931,0.54655,0.19662,5
0.024307,0.63855,0.75086,0.27134,0.54122,8
0.051015,0.31699,0.45458,0.072653,0.07324,6
0.61645,0.61635,0.18804,0.66316,0.89497,7
0.028103,0.64483,0.73358,0.25248,0.52029,8
0.0077819,0.647,0.73212,0.26665,0.52569,8
0.68861,0.66955,0.235,0.30802,0.85994,1
0.28311,0.43118,0.87892,0.55036,0.19453,5
0.51118,0.49683,0.41932,0.39489,0.59343,4
-0.004649,0.62291,0.73167,0.26959,0.5151,8
0.61743,0.61942,0.18968,0.67293,0.88718,7
0.050515,0.31255,0.456,0.075826,0.073258,6
0.024398,0.6395,0.73055,0.25995,0.51463,8
0.28699,0.43265,0.88043,0.54983,0.19435,5
0.68907,0.66965,0.23596,0.31101,0.85964,1
0.028167,0.63595,0.72735,0.2551,0.51193,8
0.52268,0.50525,0.42682,0.3775,0.61658,4
0.61749,0.61235,0.19205,0.67323,0.88168,7
0.0087335,0.63008,0.73115,0.26302,0.51842,8
0.051756,0.31771,0.45642,0.073288,0.075436,6
0.022184,0.64398,0.7377,0.26689,0.53033,8
0.28308,0.43133,0.8807,0.54632,0.18507,5
0.02569,0.62475,0.7139,0.25639,0.49747,8
0.50974,0.49424,0.42964,0.37672,0.62418,4
0.62202,0.61228,0.18659,0.66283,0.87788,7
0.68816,0.66881,0.23613,0.30797,0.86008,1
0.026833,0.63923,0.73125,0.26377,0.53211,8
0.050883,0.31478,0.45799,0.073433,0.074467,6
0.27916,0.43372,0.87519,0.55003,0.18861,5
0.024958,0.6207,0.74777,0.23467,0.5156,8
0.61223,0.61136,0.19223,0.66465,0.8804,7
0.035269,0.6651,0.72891,0.24015,0.5367,8
0.69427,0.66768,0.23533,0.31127,0.85544,1
0.52343,0.50294,0.43065,0.38856,0.61875,4
0.027218,0.63967,0.71792,0.25208,0.53226,8
0.055893,0.32098,0.4573,0.077133,0.074044,6
0.28345,0.43285,0.87025,0.54134,0.1966,5
0.015296,0.64231,0.74989,0.26759,0.53203,8
0.62067,0.61434,0.19127,0.66203,0.88502,7
0.02491,0.63422,0.72039,0.26455,0.51231,8
0.69191,0.66841,0.23653,0.30838,0.8563,1
0.50249,0.51158,0.42184,0.39431,0.62356,4
0.016928,0.63657,0.71034,0.26343,0.52741,8
0.28536,0.42253,0.88175,0.54707,0.19065,5
0.53447,0.47893,0.85095,0.47294,0.46567,0
0.61239,0.6097,0.18919,0.6622,0.87661,7
0.049276,0.3139,0.46183,0.073385,0.071877,6
0.035305,0.62878,0.71041,0.27397,0.51606,8
0.044093,0.62051,0.71417,0.25844,0.52899,8
0.69248,0.6688,0.24069,0.31308,0.86111,1
0.54012,0.48129,0.42409,0.39875,0.62704,4
0.29117,0.43089,0.88346,0.54711,0.19365,5
0.040042,0.64324,0.74528,0.27597,0.53368,8
0.61589,0.61437,0.18864,0.66934,0.8743,7
0.050925,0.31974,0.45533,0.077357,0.074065,6
0.026869,0.64331,0.72195,0.2658,0.51913,8
0.041822,0.6345,0.72569,0.25248,0.50912,8
0.68914,0.66754,0.23647,0.30768,0.85631,1
0.62022,0.61549,0.17793,0.66647,0.88277,7
0.28786,0.43012,0.87917,0.53786,0.19484,5
0.52756,0.50342,0.4407,0.37968,0.60382,4
-0.0046594,0.63549,0.73786,0.27027,0.51513,8
0.050967,0.31596,0.45815,0.073773,0.074205,6
0.011101,0.61899,0.71807,0.26656,0.51932,8
0.61484,0.61692,0.18433,0.66909,0.87623,7
0.2827,0.4276,0.88768,0.55176,0.18959,5
0.037022,0.62882,0.72988,0.25971,0.52474,8
0.68862,0.66491,0.23978,0.31167,0.85931,1
0.028729,0.64309,0.72069,0.26138,0.53317,8
0.52448,0.49954,0.42311,0.38252,0.61378,4
0.050175,0.31468,0.4553,0.073471,0.072467,6
0.029783,0.63303,0.73954,0.25204,0.5199,8
0.62417,0.61374,0.18974,0.66549,0.88835,7
0.28261,0.42428,0.88126,0.5444,0.18916,5
0.021853,0.63183,0.72666,0.24981,0.50855,8
0.68731,0.66823,0.23574,0.31121,0.86109,1
0.020011,0.63588,0.74953,0.27009,0.52192,8
0.53101,0.49852,0.43475,0.37803,0.62827,4
0.61127,0.6184,0.18368,0.67402,0.87615,7
0.050577,0.31299,0.45775,0.072804,0.073538,6
0.0081236,0.64518,0.74387,0.28075,0.51332,8
0.28474,0.4325,0.88518,0.5386,0.19486,5
0.021949,0.64553,0.73968,0.27507,0.5045,8
0.68927,0.6686,0.23988,0.3111,0.85665,1
0.02004,0.65342,0.73971,0.26474,0.51624,8
0.61476,0.62106,0.19638,0.66667,0.88035,7
0.53876,0.48705,0.4136,0.38365,0.60793,4
0.013349,0.65459,0.72026,0.26488,0.51162,8
0.28531,0.42351,0.87998,0.54145,0.19154,5
0.051954,0.31613,0.45543,0.071958,0.072388,6
0.010892,0.64266,0.73806,0.26647,0.53309,8
0.68916,0.66764,0.23691,0.30867,0.8565,1
0.026507,0.62583,0.72896,0.25906,0.50337,8
0.62054,0.62048,0.18733,0.6683,0.88964,7
0.52459,0.52585,0.42722,0.37767,0.59465,4
0.28694,0.42648,0.88461,0.55042,0.18907,5
0.034093,0.62981,0.72665,0.24581,0.52244,8
0.05368,0.31605,0.45862,0.074095,0.074546,6
0.25074,0.35572,0.2723,0.14595,0.44958,0
0.027292,0.63742,0.73158,0.25711,0.50988,8
0.61817,0.61759,0.19537,0.66687,0.8845,7
0.68752,0.6642,0.2361,0.31257,0.86021,1
0.0076301,0.63135,0.73289,0.26917,0.5292,8
0.29053,0.43056,0.88469,0.54936,0.18975,5
0.53275,0.49198,0.43308,0.40027,0.63207,4
0.020867,0.64628,0.73651,0.27163,0.51124,8
0.053033,0.32041,0.45699,0.072233,0.072471,6
0.62406,0.61065,0.18821,0.66035,0.88035,7
0.045748,0.62735,0.74602,0.26919,0.51746,8
0.68881,0.66514,0.23698,0.31162,0.85938,1
0.0072692,0.62598,0.73384,0.2627,0.53725,8
0.28923,0.42894,0.88165,0.55017,0.19164,5
0.01068,0.66419,0.73606,0.24188,0.50221,8
0.61819,0.62064,0.19435,0.66901,0.88336,7
0.049349,0.316,0.45415,0.073741,0.075455,6
0.52051,0.50729,0.41742,0.38741,0.61925,4
0.020671,0.63452,0.72914,0.25825,0.51952,8
0.68885,0.66992,0.2398,0.30886,0.86148,1
0.29036,0.42656,0.88129,0.54491,0.19167,5
0.020404,0.63868,0.73153,0.24873,0.52197,8
0.61268,0.61864,0.18889,0.65975,0.87874,7
0.040689,0.64715,0.74088,0.26971,0.50966,8
0.49671,0.49258,0.4443,0.37623,0.62241,4
0.051205,0.31947,0.45634,0.072797,0.073695,6
0.02661,0.63042,0.74437,0.25105,0.51276,8
0.28259,0.42215,0.8782,0.54364,0.18633,5
0.68825,0.6642,0.23963,0.30739,0.85597,1
0.013963,0.6371,0.72393,0.255,0.53393,8
0.6192,0.61811,0.20104,0.67044,0.87964,7
0.017081,0.65397,0.72624,0.25423,0.51594,8
0.051782,0.31647,0.45635,0.072785,0.076695,6
0.53553,0.51836,0.43619,0.37195,0.60721,4
0.01176,0.63051,0.74513,0.28768,0.51302,8
0.28307,0.43091,0.87729,0.54459,0.18574,5
0.61494,0.62163,0.19871,0.67226,0.87841,7
0.69135,0.66887,0.24151,0.30503,0.86067,1
0.018776,0.66752,0.73265,0.27245,0.52799,8
0.027973,0.6232,0.72158,0.26092,0.51097,8
0.052518,0.31469,0.45874,0.072505,0.074306,6
0.52054,0.5027,0.43089,0.38701,0.61456,4
0.28522,0.42494,0.88381,0.55734,0.19211,5
0.62121,0.61363,0.19045,0.66877,0.88286,7
0.0066061,0.62702,0.72512,0.25812,0.51722,8
0.69173,0.6648,0.24046,0.31254,0.85966,1
0.011462,0.66086,0.73904,0.24547,0.51178,8
0.0082511,0.64685,0.73546,0.27172,0.52392,8
0.62294,0.61733,0.18782,0.66632,0.88155,7
0.28366,0.42328,0.87925,0.54012,0.18966,5
0.050765,0.31426,0.45871,0.07358,0.074563,6
0.51913,0.48279,0.44626,0.39083,0.61851,4
0.021726,0.64665,0.72804,0.27203,0.51328,8
0.68889,0.66526,0.23988,0.31181,0.86088,1
0.028239,0.63925,0.75204,0.25432,0.53291,8
0.61863,0.62043,0.19259,0.66897,0.8857,7
0.27817,0.42443,0.87387,0.53616,0.18679,5
0.03685,0.66324,0.74285,0.25761,0.51545,8
0.054788,0.31528,0.45861,0.073664,0.074549,6
0.53068,0.4984,0.41275,0.38685,0.61092,4
0.0099883,0.64329,0.72179,0.26773,0.52346,8
0.52283,0.8242,0.20482,0.32327,0.62526,0
0.69238,0.66541,0.23697,0.30892,0.8594,1
0.61658,0.61367,0.18744,0.66291,0.8793,7
0.0312,0.66556,0.75457,0.27091,0.50231,8
0.28226,0.43417,0.88294,0.54387,0.19149,5
0.024505,0.62366,0.73497,0.2597,0.51554,8
0.049864,0.31591,0.45983,0.074509,0.074215,6
0.52654,0.49789,0.42651,0.40849,0.60843,4
0.62768,0.62036,0.18378,0.67141,0.8826,7
0.026729,0.6437,0.70812,0.26886,0.52726,8
0.68898,0.66838,0.23535,0.31141,0.86061,1
0.29118,0.43278,0.87681,0.54189,0.18542,5
0.019256,0.64418,0.73097,0.26343,0.53026,8
0.024332,0.64798,0.75548,0.25343,0.51735,8
0.050144,0.31725,0.45959,0.073535,0.07604,6
0.61359,0.62047,0.18056,0.68061,0.87884,7
0.53463,0.50475,0.4383,0.38066,0.61373,4
0.01957,0.63751,0.74088,0.27914,0.51892,8
0.28365,0.41974,0.87841,0.5425,0.19123,5
0.68846,0.66449,0.24149,0.30737,0.85671,1
0.0054781,0.63768,0.74813,0.2617,0.51495,8
0.61788,0.62035,0.18612,0.66354,0.8832,7
0.051543,0.3166,0.45646,0.077892,0.075467,6
0.010574,0.65156,0.75082,0.26284,0.5202,8
0.53159,0.48724,0.41152,0.37958,0.62845,4
0.26585,0.43561,0.87818,0.53508,0.19936,5
0.014191,0.63828,0.72169,0.27503,0.51715,8
0.6915,0.66854,0.23594,0.30812,0.86029,1
0.025625,0.63909,0.72505,0.25067,0.52391,8
0.61567,0.62143,0.19311,0.66881,0.88587,7
0.052986,0.31711,0.45748,0.073782,0.072593,6
0.022565,0.65222,0.72277,0.27506,0.53048,8
0.28523,0.42772,0.88534,0.54645,0.19651,5
0.52146,0.48929,0.43054,0.37201,0.62014,4
0.012283,0.64775,0.72369,0.25814,0.4961,8
0.6887,0.66769,0.24109,0.30869,0.85696,1
0.61846,0.61363,0.18674,0.66844,0.8818,7
0.015532,0.64772,0.73521,0.25802,0.50939,8
0.015067,0.64702,0.70484,0.25279,0.5245,8
0.29507,0.42454,0.88719,0.55042,0.19237,5
0.5283,0.49961,0.42589,0.38576,0.62296,4
0.049755,0.32029,0.45631,0.072465,0.072046,6
0.033992,0.64361,0.7241,0.25944,0.52888,8
0.61611,0.61528,0.18854,0.66756,0.87511,7
0.68908,0.6643,0.24217,0.31143,0.85646,1
0.03441,0.64613,0.74605,0.26897,0.50609,8
0.28726,0.42741,0.88187,0.5487,0.18391,5
0.017042,0.64255,0.72496,0.2627,0.51238,8
0.049807,0.31863,0.4622,0.072176,0.073596,6
0.61815,0.62109,0.19425,0.66661,0.88026,7
0.54035,0.50513,0.41549,0.38363,0.61339,4
0.025996,0.64985,0.73299,0.26526,0.52029,8
0.69204,0.66794,0.23602,0.31181,0.85928,1
0.024599,0.64118,0.72662,0.26638,0.51847,8
0.28444,0.43706,0.88658,0.54223,0.20314,5
0.001677,0.63957,0.73451,0.25599,0.51091,8
0.62119,0.62277,0.19027,0.67264,0.87366,7
0.054081,0.31525,0.45495,0.072153,0.07517,6
0.019674,0.64608,0.71845,0.26299,0.52989,8
0.5327,0.49393,0.44468,0.38746,0.60756,4
0.012965,0.6484,0.73874,0.24776,0.53269,8
0.69216,0.66757,0.24268,0.30822,0.85969,1
0.28204,0.42416,0.88043,0.53536,0.18414,5
0.61976,0.62809,0.2012,0.67379,0.879,7
0.017672,0.65795,0.72471,0.26219,0.51838,8
0.049631,0.31495,0.46615,0.072951,0.074599,6
0.035798,0.66001,0.71749,0.27981,0.47585,8
0.45393,0.41028,0.66915,0.36708,0.31332,0
0.52131,0.5158,0.41012,0.36468,0.64364,4
0.28606,0.42692,0.8712,0.55618,0.1965,5
0.036584,0.6384,0.71941,0.25243,0.52738,8
0.6927,0.66383,0.23661,0.30828,0.85927,1
0.62427,0.62358,0.19002,0.67012,0.89022,7
0.054869,0.63092,0.72351,0.23274,0.5064,8
0.030353,0.64386,0.74073,0.26455,0.50124,8
0.049965,0.31809,0.45908,0.075627,0.075185,6
0.028421,0.63483,0.72462,0.26607,0.52188,8
0.52417,0.50797,0.42758,0.36927,0.62692,4
0.28221,0.42795,0.87725,0.54806,0.18876,5
0.62838,0.62661,0.19655,0.67346,0.88109,7
0.69143,0.66528,0.23568,0.30868,0.85653,1
0.033216,0.62953,0.72716,0.25973,0.53773,8
0.017977,0.64942,0.74446,0.27731,0.51516,8
0.04978,0.31615,0.46093,0.072231,0.072655,6
0.61199,0.61562,0.18837,0.66149,0.87746,7
0.27396,0.42213,0.87737,0.54582,0.1898,5
0.016481,0.62505,0.72633,0.27484,0.52607,8
0.54542,0.50335,0.43193,0.39757,0.61398,4
0.69142,0.66473,0.2358,0.31107,0.85924,1
0.048047,0.62455,0.7326,0.25596,0.52446,8
0.049952,0.62907,0.74136,0.2505,0.51556,8
0.61531,0.6132,0.1952,0.66734,0.87742,7
0.050955,0.31428,0.45782,0.073178,0.076039,6
0.28437,0.42794,0.87322,0.54513,0.1899,5
0.016902,0.64561,0.73447,0.24467,0.50234,8
0.69233,0.66381,0.23687,0.31171,0.85911,1
0.51386,0.49305,0.42673,0.37836,0.6153,4
0.02119,0.63768,0.73151,0.26293,0.50923,8
0.624,0.61566,0.19332,0.67024,0.88893,7
0.033733,0.64327,0.73458,0.25109,0.5135,8
0.28867,0.42741,0.88779,0.54482,0.1861,5
0.049464,0.31719,0.46265,0.07355,0.073154,6
0.01714,0.63659,0.73361,0.25595,0.51712,8
0.68888,0.66772,0.23597,0.30655,0.86235,1
0.024391,0.64465,0.74189,0.25437,0.50837,8
0.62524,0.62592,0.19645,0.6581,0.87578,7
0.52801,0.50351,0.40322,0.37435,0.65059,4
0.28716,0.43328,0.87366,0.55318,0.18936,5
0.034485,0.64897,0.74931,0.24098,0.5132,8
0.052993,0.31574,0.46034,0.073073,0.076566,6
0.032301,0.64447,0.71839,0.26453,0.52175,8
0.60569,0.61978,0.18353,0.66334,0.88861,7
0.026324,0.64527,0.72649,0.26208,0.5111,8
0.53165,0.50296,0.4193,0.38168,0.6114,4
0.69234,0.66757,0.23932,0.30877,0.85602,1
0.28761,0.4317,0.88188,0.54731,0.19495,5
0.021616,0.6424,0.73123,0.26072,0.51203,8
0.050427,0.31677,0.46129,0.075016,0.075793,6
0.012469,0.62699,0.72032,0.23823,0.50845,8
0.61242,0.61788,0.19083,0.66077,0.88139,7
0.018201,0.65096,0.73775,0.27412,0.51199,8
0.5198,0.51323,0.40759,0.36808,0.60792,4
0.28155,0.42723,0.8813,0.5423,0.18742,5
0.68783,0.66376,0.23986,0.30808,0.85606,1
0.0062852,0.64432,0.7273,0.27436,0.50394,8
0.61955,0.61395,0.18378,0.66575,0.88257,7
0.041734,0.62301,0.7364,0.29709,0.51638,8
0.052537,0.31426,0.45806,0.071981,0.073498,6
0.93432,0.73454,1.0985,0.11435,0.46399,0
0.28484,0.42321,0.8828,0.55144,0.19525,5
0.53997,0.51982,0.42525,0.38515,0.64338,4
0.012093,0.66258,0.73531,0.25535,0.53225,8
0.68833,0.66477,0.24052,0.30804,0.8548,1
0.036085,0.64731,0.71715,0.26448,0.5049,8
0.6134,0.61107,0.18492,0.66848,0.87798,7
0.014281,0.64491,0.72943,0.27472,0.52808,8
0.052211,0.31836,0.4554,0.072206,0.075246,6
0.27806,0.42892,0.88468,0.53853,0.18888,5
0.016884,0.64496,0.75383,0.25022,0.52779,8
0.5253,0.51624,0.41074,0.39449,0.60995,4
0.69147,0.66834,0.23972,0.30599,0.85945,1
